ReturnStepMaxmin,InitialReturnMean,InitialReturnMax,Bound,InitialReturnMin,EpThisIter,EpisodesSoFar,ReturnMeanIW,TimeElapsed,EpRewMean,InitialReturnStd,EpLenMean,TimestepsSoFar,MinIWNorm,ReturnStepMax,Weights,MeanEntropy,StdIW,InitialBound,MaxIWNorm,MaxIW,StdIWNorm,ESSClassic,Iteration,MeanIW,EntropyCoefficient,MinIW,ESSRenyi,MeanIWNorm,EmpiricalD2,J_sample_variance
0.016835213,6.713867e-06,0.089660645,-0.023943985,-0.19555664,100,36000,6.7141373e-06,8222.243386507034,4999.5292519932445,0.067301326,500.0,16667616,0.01,10.0,[-1.640e-03  4.777e-01 -2.308e+00 -1.657e+00 -1.349e+00],0.069841206,,-0.023943985,0.01,1.0,1.8626451e-09,100.0,360,1.0,,1.0,100.0,0.010000002,1.0,0.004575221
9.998617,-8.300781e-05,10.020813,-120.35009,-983.3666,100,36100,0.15957308,8244.05349779129,4949.53741773451,98.832085,495.01,16717117,0.00925215,10.0,[-1.640e-03  4.777e-01 -2.308e+00 -1.657e+00 -1.349e+00],0.06870851,0.03420142,-120.43741,0.010958174,1.0958174,0.00034201422,99.8845,361,1.0057694,,0.925215,99.87997,0.010057693,1.0012017,9668.038
9.998684,-4.272461e-05,9.922607,-119.13033,-973.49335,100,36200,0.20194149,8265.793097257614,4949.6529923539,97.839775,495.02,16766619,0.009173016,10.0,[-1.692e-03  4.776e-01 -2.308e+00 -1.657e+00 -1.350e+00],0.06817625,0.03966816,-119.22815,0.011191664,1.1191665,0.0003966816,99.84581,362,1.0094056,,0.91730165,99.82547,0.010094056,1.0017483,9459.014
9.998253,-4.8828126e-05,10.090088,-119.13407,-973.3151,100,36300,0.12057209,8286.659781217575,4936.941015669039,97.83637,493.76,16815995,0.009245647,10.0,[-1.935e-03  4.762e-01 -2.309e+00 -1.657e+00 -1.351e+00],0.068119764,0.030303368,-119.20632,0.010729522,1.0729523,0.00030303368,99.908646,363,1.0020473,,0.9245648,99.918884,0.010020472,1.0008118,9478.0625
9.998688,-2.9296874e-05,10.021301,-120.38901,-983.37775,100,36400,0.08686924,8308.590849399567,4949.555269940951,98.833206,495.01,16865496,0.009501433,10.0,[-1.961e-03  4.758e-01 -2.310e+00 -1.658e+00 -1.351e+00],0.06762255,0.0281431,-120.43872,0.011277109,1.1277109,0.00028143098,99.9217,364,1.005392,,0.95014334,99.93828,0.010053921,1.0006176,9803.462
0.017643929,-3.540039e-05,0.099975586,-0.02965234,-0.24182129,100,36500,-3.5401434e-05,8334.756990909576,4999.511092002766,0.07917638,500.0,16915496,0.01,10.0,[-0.002  0.476 -2.31  -1.658 -1.351],0.06762255,,-0.02965234,0.01,1.0,1.8626451e-09,100.0,365,1.0,,1.0,100.0,0.010000002,1.0,0.006332223
9.998644,-8.117676e-05,10.016602,-120.41821,-983.3736,100,36600,0.027008057,8356.00090622902,4949.539984673028,98.83279,495.01,16964997,0.009732088,10.0,[-0.002  0.476 -2.31  -1.658 -1.351],0.06739674,0.012872068,-120.43826,0.0103660645,1.0366064,0.00012872071,99.983536,366,1.0027107,,0.9732088,99.988304,0.010027107,1.000117,9866.921
9.998596,2.0141602e-05,10.015503,-120.437164,-983.3655,100,36700,1.9073486e-05,8377.153769254684,4949.533219201725,98.83198,495.01,17014498,0.01,10.0,[-0.003  0.476 -2.31  -1.658 -1.352],0.06739674,,-120.437164,0.01,1.0,1.8626451e-09,100.0,367,1.0,,1.0,100.0,0.010000002,1.0,9866.424
0.019141197,6.408691e-05,0.09710693,-0.03675152,-0.30059814,100,36800,6.40871e-05,8407.92864370346,4999.530598748572,0.073725246,500.0,17064498,0.01,10.0,[-0.003  0.476 -2.31  -1.658 -1.352],0.06739674,,-0.03675152,0.01,1.0,1.8626451e-09,100.0,368,1.0,,1.0,100.0,0.010000002,1.0,0.005490315
0.015345573,8.605957e-05,0.07763672,-0.03287232,-0.269104,100,36900,8.605933e-05,8428.211550951004,4999.539243791415,0.06672324,500.0,17114498,0.01,10.0,[-0.003  0.476 -2.31  -1.658 -1.352],0.06739674,,-0.03287232,0.01,1.0,1.8626451e-09,100.0,369,1.0,,1.0,100.0,0.010000002,1.0,0.004496961
9.998587,-3.601074e-05,5.4971313,-64.036316,-535.40204,100,37000,1.8725393,8450.473912715912,4955.534821426041,53.809963,495.61,17164059,0.00646924,10.0,[-0.003  0.476 -2.31  -1.658 -1.352],0.066753805,0.11171927,-65.57313,0.013423156,1.3423157,0.0011171927,98.74971,370,0.99286115,,0.646924,98.98372,0.009928611,1.0102671,1237.6653
0.013896942,2.4414063e-05,0.075805664,-0.020689504,-0.16912842,100,37100,2.4413923e-05,8474.452570915222,4999.560585979213,0.05551016,500.0,17214059,0.01,10.0,[-0.003  0.472 -2.326 -1.654 -1.352],0.066753805,,-0.020689504,0.01,1.0,1.8626451e-09,100.0,371,1.0,,1.0,100.0,0.010000002,1.0,0.0031125029
0.019638062,2.4414063e-05,0.08337402,-0.025256883,-0.2064209,100,37200,2.4412759e-05,8495.680855989456,4999.547543407776,0.06833318,500.0,17264059,0.01,10.0,[-0.003  0.472 -2.326 -1.654 -1.352],0.066753805,,-0.025256883,0.01,1.0,1.8626451e-09,100.0,372,1.0,,1.0,100.0,0.010000002,1.0,0.004716589
9.998735,-6.225586e-05,0.15393066,-0.9690397,-7.911743,100,37300,-5.2899122e-05,8520.98675441742,4991.666203636687,0.79700965,499.22,17313981,0.00999877,10.0,[-0.003  0.472 -2.326 -1.654 -1.352],0.066753805,2.290535e-05,-0.96904904,0.0100002,1.00002,2.2910712e-07,99.99999,373,0.9999951,,0.9998771,100.0,0.009999951,1.0,0.64148533
9.998735,1.4648437e-05,9.915161,-119.20296,-973.4982,100,37400,0.0401392,8542.317830324173,4949.669394529268,97.84028,495.02,17363483,0.009609235,10.0,[-0.003  0.472 -2.326 -1.654 -1.352],0.066485785,0.015288006,-119.22868,0.010441692,1.0441692,0.00015288008,99.976776,374,1.0027516,,0.96092355,99.97585,0.010027516,1.0002415,9644.421
9.9986725,0.00010925293,0.54260254,-5.2759867,-45.04962,100,37500,0.3268708,8563.252581119537,4978.956744610942,4.5282316,497.95,17413278,0.0026205957,10.0,[-0.003  0.472 -2.326 -1.654 -1.352],0.06621933,0.16714846,-5.51732,0.013539421,1.3539422,0.0016714843,97.20197,375,0.98517627,,0.26205957,96.9738,0.009851762,1.0312064,1.5098603
0.017930984,-2.0141602e-05,0.09234619,-0.033456936,-0.27301025,100,37600,-2.0141713e-05,8584.966098308563,4999.52720423404,0.07591101,500.0,17463278,0.01,10.0,[ 1.689e-04  4.719e-01 -2.326e+00 -1.655e+00 -1.353e+00],0.06621933,,-0.033456936,0.01,1.0,1.8626451e-09,100.0,376,1.0,,1.0,100.0,0.010000002,1.0,0.0058206874
0.018377304,1.2207031e-06,0.08581543,-0.024435371,-0.19952393,100,37700,1.2204982e-06,8604.739312887192,4999.552799396468,0.06982519,500.0,17513278,0.01,10.0,[ 1.689e-04  4.719e-01 -2.326e+00 -1.655e+00 -1.353e+00],0.06621933,,-0.024435371,0.01,1.0,1.8626451e-09,100.0,377,1.0,,1.0,100.0,0.010000002,1.0,0.004924805
0.018033981,1.6479493e-05,0.092163086,-0.025309667,-0.20678711,100,37800,1.6479287e-05,8626.31174826622,4999.529002296386,0.06655222,500.0,17563278,0.01,10.0,[ 1.689e-04  4.719e-01 -2.326e+00 -1.655e+00 -1.353e+00],0.06621933,,-0.025309667,0.01,1.0,1.8626451e-09,100.0,378,1.0,,1.0,100.0,0.010000002,1.0,0.004473937
9.998697,-6.347656e-05,10.019348,-120.40996,-983.3766,100,37900,0.04437065,8646.656938314438,4949.559323115572,98.833084,495.01,17612779,0.009430412,10.0,[ 1.689e-04  4.719e-01 -2.326e+00 -1.655e+00 -1.353e+00],0.06578157,0.016965084,-120.43861,0.010398113,1.0398114,0.00016965084,99.971375,379,1.002852,,0.94304127,99.97379,0.01002852,1.0002621,9835.217
9.998192,2.4414063e-05,19.85852,-119.038345,-973.52844,100,38000,0.34244633,8666.682501077652,4899.638978478527,138.36441,490.03,17661782,0.008858368,10.0,[ 4.416e-04  4.717e-01 -2.326e+00 -1.655e+00 -1.353e+00],0.06493659,0.04136786,-119.232376,0.011193829,1.1193829,0.00041367862,99.83234,380,1.0094738,,0.88583684,99.75156,0.010094738,1.0024906,19050.21
9.998262,2.6245118e-05,19.859558,-119.22508,-973.53705,100,38100,0.014371872,8690.983829975128,4899.657269206417,138.3657,490.03,17710785,0.0096272,10.0,[ 1.233e-03  4.715e-01 -2.326e+00 -1.653e+00 -1.354e+00],0.06504544,0.0105892345,-119.23342,0.010232646,1.0232646,0.00010589236,99.988846,381,1.0011299,,0.96272,99.98994,0.010011299,1.0001006,19354.348
0.01589489,5.5541994e-05,0.08190918,-0.029172687,-0.23864746,100,38200,5.554082e-05,8714.447516679764,4999.566535999515,0.06166004,500.0,17760785,0.01,10.0,[ 1.467e-03  4.716e-01 -2.326e+00 -1.653e+00 -1.354e+00],0.06504544,,-0.029172687,0.01,1.0,1.8626451e-09,100.0,382,1.0,,1.0,100.0,0.010000002,1.0,0.0038403643
9.998583,7.751465e-05,7.352356,-87.6861,-718.5558,100,38300,0.4143262,8735.082076311111,4952.623800224699,72.21761,495.32,17810317,0.008543637,10.0,[ 1.467e-03  4.716e-01 -2.326e+00 -1.653e+00 -1.354e+00],0.06413326,0.049778264,-88.00468,0.010915058,1.0915058,0.00049778266,99.75058,383,0.99551183,,0.8543637,99.78293,0.009955119,1.0021755,4646.507
0.014548302,-4.5166016e-05,0.06317139,-0.026828986,-0.21868896,100,38400,-4.5165652e-05,8757.639241695404,4999.557612838166,0.05257181,500.0,17860317,0.01,10.0,[ 1.160e-03  4.728e-01 -2.331e+00 -1.653e+00 -1.355e+00],0.06413326,,-0.026828986,0.01,1.0,1.8626451e-09,100.0,384,1.0,,1.0,100.0,0.010000002,1.0,0.0027917123
0.01786995,7.93457e-06,0.0748291,-0.024294103,-0.1984253,100,38500,7.9346355e-06,8781.639218568802,4999.550766311233,0.06381903,500.0,17910317,0.01,10.0,[ 1.160e-03  4.728e-01 -2.331e+00 -1.653e+00 -1.355e+00],0.06413326,,-0.024294103,0.01,1.0,1.8626451e-09,100.0,385,1.0,,1.0,100.0,0.010000002,1.0,0.0041140085
0.018314362,-4.0283205e-05,0.09301758,-0.025635539,-0.20898438,100,38600,-4.0283427e-05,8806.222300052643,4999.530876854682,0.07681836,500.0,17960317,0.01,10.0,[ 1.160e-03  4.728e-01 -2.331e+00 -1.653e+00 -1.355e+00],0.06413326,,-0.025635539,0.01,1.0,1.8626451e-09,100.0,386,1.0,,1.0,100.0,0.010000002,1.0,0.0059606675
0.0153980255,-7.8125e-05,0.08746338,-0.021883428,-0.17803955,100,38700,-7.8125275e-05,8829.697202205658,4999.565627899317,0.065041676,500.0,18010317,0.01,10.0,[ 1.160e-03  4.728e-01 -2.331e+00 -1.653e+00 -1.355e+00],0.06413326,,-0.021883428,0.01,1.0,1.8626451e-09,100.0,387,1.0,,1.0,100.0,0.010000002,1.0,0.004273151
0.016007423,-2.4414062e-06,0.09265137,-0.02106022,-0.17193604,100,38800,-2.441404e-06,8849.990063667297,4999.547146301638,0.064316064,500.0,18060317,0.01,10.0,[ 1.160e-03  4.728e-01 -2.331e+00 -1.653e+00 -1.355e+00],0.06413326,,-0.02106022,0.01,1.0,1.8626451e-09,100.0,388,1.0,,1.0,100.0,0.010000002,1.0,0.004178339
0.0148983,-0.00010437012,0.08453369,-0.026185516,-0.21295166,100,38900,-0.00010437006,8870.48881649971,4999.550469274159,0.06551025,500.0,18110317,0.01,10.0,[ 1.160e-03  4.728e-01 -2.331e+00 -1.653e+00 -1.355e+00],0.06413326,,-0.026185516,0.01,1.0,1.8626451e-09,100.0,389,1.0,,1.0,100.0,0.010000002,1.0,0.0043349424
9.998638,-0.00010559082,10.018066,-120.42582,-983.3716,100,39000,0.015912533,8891.463540315628,4949.542656449938,98.83258,495.01,18159818,0.009780433,10.0,[ 1.160e-03  4.728e-01 -2.331e+00 -1.653e+00 -1.355e+00],0.06394919,0.010493347,-120.43804,0.010407867,1.0407867,0.000104933475,99.98902,390,1.0013369,,0.9780433,99.99368,0.010013371,1.0000632,9861.3545
9.998657,4.760742e-05,9.921265,-119.18919,-973.4858,100,39100,0.07802677,8912.139549732208,4949.647356154681,97.839035,495.02,18209320,0.00943717,10.0,[ 9.975e-04  4.729e-01 -2.331e+00 -1.653e+00 -1.355e+00],0.06318624,0.025008125,-119.22713,0.010778881,1.0778881,0.00025008127,99.93824,391,1.0059355,,0.943717,99.93286,0.010059354,1.0006719,9632.39
9.9986515,2.3193359e-05,10.028015,-120.43291,-983.36835,100,39200,0.009038925,8933.216134309769,4949.551505015864,98.83227,495.01,18258821,0.009777916,10.0,[ 8.441e-04  4.727e-01 -2.331e+00 -1.653e+00 -1.356e+00],0.06310941,0.008923563,-120.437515,0.0102885105,1.028851,8.9235604e-05,99.99204,392,1.0005137,,0.9777916,99.99266,0.010005138,1.0000734,9859.006
9.998785,8.3618164e-05,9.8974,-119.20238,-973.50604,100,39300,0.036880493,8956.035822629929,4949.675546739549,97.84106,495.02,18308323,0.00968228,10.0,[ 9.580e-04  4.723e-01 -2.331e+00 -1.653e+00 -1.356e+00],0.062637344,0.014610199,-119.229576,0.01034311,1.034311,0.00014610201,99.97873,393,1.0016501,,0.96822804,99.98389,0.010016501,1.0001612,9629.95
9.998665,3.234863e-05,9.915649,-119.22788,-973.4918,100,39400,3.2901764e-05,8977.434215545654,4949.645661793869,97.839645,495.02,18357825,0.01,10.0,[ 8.867e-04  4.721e-01 -2.331e+00 -1.653e+00 -1.356e+00],0.062637344,,-119.22788,0.01,1.0,1.8626451e-09,100.0,394,1.0,,1.0,100.0,0.010000002,1.0,9669.289
0.018035889,5.493164e-05,0.088134766,-0.038323004,-0.3133545,100,39500,5.4931035e-05,8997.78561425209,4999.538129379669,0.080887415,500.0,18407825,0.01,10.0,[ 8.867e-04  4.721e-01 -2.331e+00 -1.653e+00 -1.356e+00],0.062637344,,-0.038323004,0.01,1.0,1.8626451e-09,100.0,395,1.0,,1.0,100.0,0.010000002,1.0,0.006608862
0.01603508,9.82666e-05,0.07318115,-0.026042683,-0.21343994,100,39600,9.8266464e-05,9021.175876140594,4999.542932182876,0.05720206,500.0,18457825,0.01,10.0,[ 8.867e-04  4.721e-01 -2.331e+00 -1.653e+00 -1.356e+00],0.062637344,,-0.026042683,0.01,1.0,1.8626451e-09,100.0,396,1.0,,1.0,100.0,0.010000002,1.0,0.003305127
0.016864777,4.1503907e-05,0.090270996,-0.025389297,-0.2076416,100,39700,4.1503925e-05,9044.008844852448,4999.538462673753,0.06376094,500.0,18507825,0.01,10.0,[ 8.867e-04  4.721e-01 -2.331e+00 -1.653e+00 -1.356e+00],0.062637344,,-0.025389297,0.01,1.0,1.8626451e-09,100.0,397,1.0,,1.0,100.0,0.010000002,1.0,0.004106523
0.015810966,-6.1035156e-05,0.07763672,-0.019107971,-0.15551758,100,39800,-6.103562e-05,9067.840817928314,4999.546383330403,0.05676477,500.0,18557825,0.01,10.0,[ 8.867e-04  4.721e-01 -2.331e+00 -1.653e+00 -1.356e+00],0.062637344,,-0.019107971,0.01,1.0,1.8626451e-09,100.0,398,1.0,,1.0,100.0,0.010000002,1.0,0.0032547868
9.998758,1.8920899e-05,10.017761,-120.40932,-983.3801,100,39900,0.0480299,9090.597314834595,4949.573591213585,98.83346,495.01,18607326,0.00965269,10.0,[ 8.867e-04  4.721e-01 -2.331e+00 -1.653e+00 -1.356e+00],0.06223677,0.019249206,-120.43896,0.010632566,1.0632566,0.0001924921,99.96329,399,1.0042669,,0.965269,99.969505,0.010042667,1.000305,9857.15
9.998291,-4.3945314e-05,10.023193,-120.424644,-983.3691,100,40000,0.026093006,9111.269773960114,4948.8566776748585,98.83234,494.95,18656821,0.009778112,10.0,[ 5.969e-04  4.722e-01 -2.331e+00 -1.653e+00 -1.357e+00],0.062378004,0.017845115,-120.437675,0.011133537,1.1133537,0.00017845111,99.96836,400,1.0027362,,0.9778112,99.978226,0.010027361,1.0002178,9868.229
9.998568,-2.380371e-05,10.027344,-120.42723,-983.3686,100,40100,0.012956619,9132.761720657349,4949.527111239447,98.83228,495.01,18706322,0.009777103,10.0,[ 2.835e-04  4.724e-01 -2.331e+00 -1.652e+00 -1.357e+00],0.062556334,0.008261413,-120.43759,0.0101612555,1.0161256,8.2614104e-05,99.99318,401,1.0013367,,0.97771025,99.99565,0.010013368,1.0000435,9867.013
0.0175457,-1.2207031e-05,0.09161377,-0.033015434,-0.2694702,100,40200,-1.2207311e-05,9156.518556594849,4999.527349489767,0.07597213,500.0,18756322,0.01,10.0,[ 3.831e-04  4.722e-01 -2.331e+00 -1.652e+00 -1.356e+00],0.062556334,,-0.033015434,0.01,1.0,1.8626451e-09,100.0,402,1.0,,1.0,100.0,0.010000002,1.0,0.0058300653
0.019233704,-0.00011169434,0.084472656,-0.02183477,-0.17736816,100,40300,-0.00011169538,9178.892481803894,4999.545562530451,0.059508905,500.0,18806322,0.01,10.0,[ 3.831e-04  4.722e-01 -2.331e+00 -1.652e+00 -1.356e+00],0.062556334,,-0.02183477,0.01,1.0,1.8626451e-09,100.0,403,1.0,,1.0,100.0,0.010000002,1.0,0.0035770806
0.016245842,2.9296874e-05,0.08886719,-0.018883087,-0.15441895,100,40400,2.9296614e-05,9199.83850312233,4999.534213766077,0.05624557,500.0,18856322,0.01,10.0,[ 3.831e-04  4.722e-01 -2.331e+00 -1.652e+00 -1.356e+00],0.062556334,,-0.018883087,0.01,1.0,1.8626451e-09,100.0,404,1.0,,1.0,100.0,0.010000002,1.0,0.0031955193
0.017383575,5.1879884e-05,0.09118652,-0.029004415,-0.23724365,100,40500,5.187979e-05,9221.258081912994,4999.527674279749,0.07385982,500.0,18906322,0.01,10.0,[ 3.831e-04  4.722e-01 -2.331e+00 -1.652e+00 -1.356e+00],0.062556334,,-0.029004415,0.01,1.0,1.8626451e-09,100.0,405,1.0,,1.0,100.0,0.010000002,1.0,0.0055103768
0.019267082,5.7373047e-05,0.105285645,-0.028064515,-0.22961426,100,40600,5.737273e-05,9241.565223455429,4999.552294068866,0.07848694,500.0,18956322,0.01,10.0,[ 3.831e-04  4.722e-01 -2.331e+00 -1.652e+00 -1.356e+00],0.062556334,,-0.028064515,0.01,1.0,1.8626451e-09,100.0,406,1.0,,1.0,100.0,0.010000002,1.0,0.006222424
9.998692,4.333496e-05,7.2667847,-86.50534,-711.31287,100,40700,0.9316313,9262.609156370163,4952.759003203076,71.48967,495.33,19005855,0.0077644303,10.0,[ 3.831e-04  4.722e-01 -2.331e+00 -1.652e+00 -1.356e+00],0.061385855,0.0937113,-87.11764,0.0128195975,1.2819598,0.000937113,99.15175,407,1.0131683,,0.77644306,99.27099,0.010131683,1.0073436,4044.1562
9.998289,-4.8217775e-05,19.753113,-118.930695,-973.63873,100,40800,0.43992472,9284.687491178513,4899.76800096623,137.67955,490.04,19054859,0.008092114,10.0,[-6.861e-04  4.705e-01 -2.335e+00 -1.653e+00 -1.358e+00],0.06129561,0.05352788,-119.24596,0.011415423,1.1415423,0.0005352789,99.71529,408,1.0017625,,0.8092114,99.79115,0.010017625,1.0020928,18403.234
9.998692,7.751465e-05,10.019653,-120.388725,-983.3728,100,40900,0.0937376,9305.891347885132,4949.554189153542,98.832726,495.01,19104360,0.009428361,10.0,[-2.527e-04  4.703e-01 -2.347e+00 -1.654e+00 -1.358e+00],0.06058754,0.029674005,-120.43801,0.010679093,1.0679094,0.00029673998,99.91273,409,1.0041476,,0.94283617,99.926346,0.010041476,1.0007371,9765.19
0.01769638,-7.3242186e-06,0.080444336,-0.026125848,-0.21325684,100,41000,-7.324852e-06,9326.42152094841,4999.545276041559,0.06357919,500.0,19154360,0.01,10.0,[-3.354e-04  4.698e-01 -2.347e+00 -1.654e+00 -1.358e+00],0.06058754,,-0.026125848,0.01,1.0,1.8626451e-09,100.0,410,1.0,,1.0,100.0,0.010000002,1.0,0.004083145
9.998751,-2.5024414e-05,9.912231,-119.18325,-973.50336,100,41100,0.08544588,9347.35956954956,4949.6791793033135,97.84079,495.02,19203862,0.009534307,10.0,[-3.354e-04  4.698e-01 -2.347e+00 -1.654e+00 -1.358e+00],0.05993685,0.027058646,-119.229355,0.010798156,1.0798156,0.00027058643,99.92782,411,1.006783,,0.9534307,99.934,0.01006783,1.0006604,9634.41
9.99873,1.2817382e-05,9.820435,-117.95604,-963.7138,100,41200,0.13857937,9367.717865228653,4949.767695091752,96.8569,495.03,19253365,0.009312136,10.0,[-4.621e-04  4.693e-01 -2.347e+00 -1.654e+00 -1.359e+00],0.059266377,0.02988875,-118.03034,0.010822114,1.0822114,0.0002988875,99.91159,412,1.004678,,0.9312137,99.8912,0.01004678,1.0010892,9299.103
0.017852783,-1.4038086e-05,0.087768555,-0.027792066,-0.22680664,100,41300,-1.4038291e-05,9391.311912059784,4999.5518078312025,0.072944805,500.0,19303365,0.01,10.0,[-1.572e-04  4.681e-01 -2.346e+00 -1.653e+00 -1.360e+00],0.059266377,,-0.027792066,0.01,1.0,1.8626451e-09,100.0,413,1.0,,1.0,100.0,0.010000002,1.0,0.005374692
0.019313812,6.347656e-05,0.082214355,-0.027572522,-0.22564697,100,41400,6.347732e-05,9413.853590488434,4999.56010215579,0.062924236,500.0,19353365,0.01,10.0,[-1.572e-04  4.681e-01 -2.346e+00 -1.653e+00 -1.360e+00],0.059266377,,-0.027572522,0.01,1.0,1.8626451e-09,100.0,414,1.0,,1.0,100.0,0.010000002,1.0,0.0039994535
0.019450188,2.380371e-05,0.09643555,-0.039408136,-0.32196045,100,41500,2.3802975e-05,9442.886717796326,4999.538139671282,0.08158663,500.0,19403365,0.01,10.0,[-1.572e-04  4.681e-01 -2.346e+00 -1.653e+00 -1.360e+00],0.059266377,,-0.039408136,0.01,1.0,1.8626451e-09,100.0,415,1.0,,1.0,100.0,0.010000002,1.0,0.006723615
0.014884949,4.8828124e-06,0.0637207,-0.02030537,-0.16583252,100,41600,4.8826914e-06,9472.197007894516,4999.577880897023,0.050307028,500.0,19453365,0.01,10.0,[-1.572e-04  4.681e-01 -2.346e+00 -1.653e+00 -1.360e+00],0.059266377,,-0.02030537,0.01,1.0,1.8626451e-09,100.0,416,1.0,,1.0,100.0,0.010000002,1.0,0.0025563608
0.017986298,-2.6245118e-05,0.0927124,-0.022893034,-0.18670654,100,41700,-2.6245136e-05,9492.542294502258,4999.551631203993,0.07157639,500.0,19503365,0.01,10.0,[-1.572e-04  4.681e-01 -2.346e+00 -1.653e+00 -1.360e+00],0.059266377,,-0.022893034,0.01,1.0,1.8626451e-09,100.0,417,1.0,,1.0,100.0,0.010000002,1.0,0.0051749283
9.998627,-7.6293945e-05,9.934143,-119.11516,-973.4776,100,41800,0.2003913,9516.236762285233,4949.643230010203,97.8382,495.02,19552867,0.009060945,10.0,[-1.572e-04  4.681e-01 -2.346e+00 -1.653e+00 -1.360e+00],0.058222428,0.040923912,-119.22625,0.011063577,1.1063577,0.00040923915,99.83533,418,1.0076162,,0.90609455,99.850235,0.0100761615,1.0014999,9428.481
0.018950462,-5.7373047e-05,0.08746338,-0.02986867,-0.2434082,100,41900,-5.737343e-05,9540.02325963974,4999.5615398243945,0.0648385,500.0,19602867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.02986867,0.01,1.0,1.8626451e-09,100.0,419,1.0,,1.0,100.0,0.010000002,1.0,0.0042464966
0.017453194,6.164551e-05,0.08294678,-0.01950856,-0.15979004,100,42000,6.164494e-05,9562.25976729393,4999.575645584048,0.06151101,500.0,19652867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.01950856,0.01,1.0,1.8626451e-09,100.0,420,1.0,,1.0,100.0,0.010000002,1.0,0.0038218223
0.015545845,4.3945314e-05,0.080200195,-0.023189131,-0.18969727,100,42100,4.394492e-05,9582.898333311081,4999.563597017444,0.057900213,500.0,19702867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.023189131,0.01,1.0,1.8626451e-09,100.0,421,1.0,,1.0,100.0,0.010000002,1.0,0.003386298
0.01830864,-3.234863e-05,0.07489014,-0.017741214,-0.14459229,100,42200,-3.2349257e-05,9604.273995876312,4999.575988392763,0.059291575,500.0,19752867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.017741214,0.01,1.0,1.8626451e-09,100.0,422,1.0,,1.0,100.0,0.010000002,1.0,0.003551001
0.016750336,-0.00010681152,0.06616211,-0.038402516,-0.3126831,100,42300,-0.000106810825,9624.990826368332,4999.5868566898025,0.060038626,500.0,19802867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.038402516,0.01,1.0,1.8626451e-09,100.0,423,1.0,,1.0,100.0,0.010000002,1.0,0.0036410473
0.018343925,-2.1972657e-05,0.08496094,-0.020623762,-0.16821289,100,42400,-2.1972694e-05,9647.153656959534,4999.568255406293,0.061538238,500.0,19852867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.020623762,0.01,1.0,1.8626451e-09,100.0,424,1.0,,1.0,100.0,0.010000002,1.0,0.0038252065
0.015192986,2.5634765e-05,0.0836792,-0.032035712,-0.2617798,100,42500,2.5634421e-05,9669.211150407791,4999.551452700735,0.06684153,500.0,19902867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.032035712,0.01,1.0,1.8626451e-09,100.0,425,1.0,,1.0,100.0,0.010000002,1.0,0.004512919
0.015292168,-3.112793e-05,0.08795166,-0.016125342,-0.13140869,100,42600,-3.1128526e-05,9690.306740045547,4999.547872890561,0.06405245,500.0,19952867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.016125342,0.01,1.0,1.8626451e-09,100.0,426,1.0,,1.0,100.0,0.010000002,1.0,0.0041441573
0.019275665,7.3242186e-06,0.08300781,-0.03701011,-0.3022461,100,42700,7.3243864e-06,9712.196105718613,4999.551084131733,0.07477617,500.0,20002867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.03701011,0.01,1.0,1.8626451e-09,100.0,427,1.0,,1.0,100.0,0.010000002,1.0,0.005647956
0.019366264,-8.605957e-05,0.088012695,-0.023109829,-0.18798828,100,42800,-8.6059095e-05,9734.25239610672,4999.567882038755,0.07110049,500.0,20052867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.023109829,0.01,1.0,1.8626451e-09,100.0,428,1.0,,1.0,100.0,0.010000002,1.0,0.005106343
0.018413544,7.3242186e-06,0.086120605,-0.023091195,-0.18859863,100,42900,7.3253177e-06,9759.265791416168,4999.554651101738,0.06453672,500.0,20102867,0.01,10.0,[-5.107e-04  4.679e-01 -2.347e+00 -1.653e+00 -1.361e+00],0.058222428,,-0.023091195,0.01,1.0,1.8626451e-09,100.0,429,1.0,,1.0,100.0,0.010000002,1.0,0.004207059
