EpRewMean,TimestepsSoFar,StdIWNorm,TimeElapsed,EmpiricalD2,J_sample_variance,InitialReturnMin,Weights,StdIW,EpisodesSoFar,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,InitialReturnMean,ReturnMeanIW,Iteration,MinIWNorm,ReturnStepMaxmin,InitialReturnStd,OptimizationReturnMax,VarianceInit,ESSRenyi,MeanIW,MaxIW,EpLenMean,InitialBound,ESSClassic,Bound,MeanIWNorm,MinIW,MeanEntropy,LearnableVariance,InitialReturnMax,MaxIWNorm,EpThisIter
1455.160800143519,3354484,0.026125776,2694.8614253997803,3.2203128,3029085.8,1089.4082,[-1.274  1.714 -2.892 -1.633 -2.298],2.6125777,27600,10.0,365.75256,,1455.1609,1992.8252,276,0.00030482368,10.0,281.4734,1500.2573,-1,31.052883,1.4049277,22.024971,146.54,1137.9927,22.431362,1423.6599,0.014049278,0.03048237,-0.83661485,True,2589.6655,0.22024971,100
1518.2602423266194,3369769,0.025277656,2708.378482580185,3.9982758,5447309.5,1059.4564,[-1.266  1.709 -2.897 -1.643 -2.256],2.5277655,27700,10.0,458.80383,,1518.2601,2146.838,277,0.00045770008,10.0,346.9174,2020.2394,-1,25.01078,1.3504657,21.031815,152.85,1141.076,22.20478,1392.6322,0.013504657,0.045770008,-0.84137076,True,3079.6958,0.21031815,100
1479.062905778203,3384662,0.002295041,2721.9709033966064,1.0577525,1273070.6,1029.4807,[-1.277  1.707 -2.894 -1.631 -2.26 ],0.22950411,27800,10.0,449.58218,,1479.063,1513.8973,278,0.0056126374,10.0,342.4664,2080.327,-1,94.54008,1.0223913,1.7686718,148.93,1098.1908,95.202705,1122.1814,0.010223913,0.56126374,-0.8366695,True,3109.8076,0.017686717,100
1500.790482539951,3399772,0.015355197,2735.6914207935333,2.6197672,2505104.8,1049.429,[-1.279  1.707 -2.892 -1.638 -2.256],1.5355197,27900,10.0,451.3615,,1500.7905,1906.5151,279,0.00035508178,10.0,268.68216,1230.3887,-1,38.17133,1.3111458,8.945449,151.1,1221.571,42.16668,1454.579,0.013111458,0.03550818,-0.82035375,True,2279.8176,0.08945449,100
1469.8447457245868,3414573,0.018140016,2749.702264070511,2.0217645,2082929.8,779.4072,[-1.292  1.713 -2.896 -1.627 -2.239],1.8140017,28000,10.0,690.4375,,1469.8447,1820.8302,280,0.0012412125,10.0,276.04898,1960.3123,-1,49.461746,1.308661,12.393733,148.01,1134.299,34.230003,1343.7219,0.01308661,0.12412125,-0.8162473,True,2739.7195,0.12393733,100
1510.0976561580455,3429777,0.0076007023,2762.8336067199707,1.3545694,2170297.8,979.3553,[-1.298  1.721 -2.889 -1.611 -2.235],0.76007026,28100,10.0,530.7424,,1510.0975,1679.2592,281,0.0021661352,10.0,348.12027,1989.8308,-1,73.824196,1.0693277,4.904907,152.04,1146.4481,66.435196,1256.0221,0.010693277,0.21661353,-0.82981586,True,2969.186,0.049049072,100
1490.1607109001689,3444782,0.0073119644,2776.2822551727295,1.3978986,1049771.4,189.8045,[-1.298  1.723 -2.876 -1.601 -2.249],0.73119646,28200,10.0,1300.3562,,1490.1606,1745.1158,282,0.0028390852,10.0,334.6535,2319.825,-1,71.53595,1.1742226,4.403439,150.05,1182.795,72.05838,1381.709,0.011742226,0.28390852,-0.84521,True,2509.6294,0.044034388,100
1403.6542663378955,3458922,0.0038239704,2788.654868364334,1.1407722,475128.25,179.81479,[-1.304  1.728 -2.881 -1.595 -2.264],0.38239706,28300,10.0,1223.8395,,1403.6542,1464.5432,283,0.003901067,10.0,338.96255,2069.4993,-1,87.65992,1.02994,2.4099097,141.4,1128.1707,87.885086,1170.3076,0.010299399,0.3901067,-0.8655211,True,2249.314,0.024099097,100
1435.15749402848,3473377,0.02178714,2801.0824971199036,3.174042,11307565.0,89.91754,[-1.309  1.736 -2.892 -1.601 -2.284],2.1787143,28400,10.0,1345.24,,1435.1575,1951.9629,284,0.00033817376,10.0,333.10666,2539.7437,-1,31.50557,1.3195758,14.169774,144.55,1113.0911,26.83816,1378.1746,0.013195757,0.033817377,-0.87845767,True,2629.6611,0.14169773,100
1440.5494746776772,3487886,0.0030959004,2812.228615999222,1.1087976,378402.47,79.924225,[-1.309  1.749 -2.909 -1.598 -2.297],0.30959004,28500,10.0,1360.6254,,1440.5496,1489.9266,285,0.0019272667,10.0,449.27133,2959.7725,-1,90.18779,1.0178103,1.7895762,145.09,1068.2642,91.531425,1097.9122,0.010178102,0.19272667,-0.8792767,True,3039.6968,0.017895762,100
1413.0453253521584,3502120,0.0034426313,2822.83034658432,1.1418456,378340.84,299.78207,[-1.306  1.746 -2.907 -1.602 -2.298],0.34426314,28600,10.0,1113.2633,,1413.0453,1471.652,286,0.003095558,10.0,392.07724,2349.9858,-1,87.577515,1.0299535,1.9310086,142.34,1088.5164,89.9504,1124.8695,0.010299536,0.3095558,-0.8816539,True,2649.7678,0.019310085,100
1500.8042086104438,3517231,0.01648964,2835.9247193336487,2.3985915,10993739.0,99.897446,[-1.304  1.743 -2.905 -1.606 -2.301],1.648964,28700,10.0,1400.9067,,1500.8042,1988.493,287,0.0007537208,10.0,401.722,2609.873,-1,41.691135,1.2379556,9.956194,151.11,1168.9263,36.04592,1474.5011,0.012379556,0.075372085,-0.90441924,True,2709.7705,0.09956194,100
1488.584833299003,3532220,0.030234592,2848.3514103889465,4.977071,18582144.0,179.83537,[-1.298  1.747 -2.919 -1.611 -2.323],3.0234597,28800,10.0,1308.7495,,1488.5848,2087.5117,288,0.0002789814,10.0,373.2362,2419.8296,-1,20.09214,1.3598588,22.555624,149.89,1170.1921,16.825546,1377.1985,0.0135985855,0.02789814,-0.93892485,True,2599.665,0.22555624,100
1442.4431797510133,3546748,0.0019110013,2860.6847760677338,1.0329022,215774.61,189.84654,[-1.291  1.754 -2.92  -1.612 -2.358],0.19110014,28900,10.0,1252.5967,,1442.4431,1464.8455,289,0.005909501,10.0,345.13437,2429.6753,-1,96.81458,1.0115911,1.5225554,145.28,1121.6185,96.55427,1138.7856,0.010115909,0.59095013,-0.9358564,True,2619.5217,0.015225553,100
1544.2781025099548,3562294,0.017662577,2874.599889278412,2.296528,7473529.5,569.52344,[-1.289  1.751 -2.915 -1.612 -2.355],1.7662579,29000,10.0,974.7547,,1544.2781,1924.9801,290,0.00078089914,10.0,349.53748,2300.268,-1,43.54399,1.1631944,14.836401,155.46,1192.8018,30.250746,1392.3425,0.011631944,0.078089915,-0.9184556,True,2869.7915,0.14836401,100
1525.7934214012123,3577655,0.013198171,2887.713748216629,1.899638,3277354.0,389.69144,[-1.281  1.75  -2.919 -1.62  -2.337],1.3198171,29100,10.0,1136.102,,1525.7935,1898.4814,291,0.0015037386,10.0,339.04523,2159.9658,-1,52.641605,1.2403625,6.9340277,153.61,1213.5255,46.899513,1468.0908,0.012403626,0.15037386,-0.92994905,True,2549.6572,0.069340274,100
1536.9708332979042,3593128,0.004878689,2901.5340247154236,1.2647127,1088791.8,89.917274,[-1.283  1.757 -2.918 -1.61  -2.349],0.48786893,29200,10.0,1447.0536,,1536.9708,1690.1779,292,0.0029265385,10.0,402.1426,2489.7837,-1,79.06934,1.0558589,3.0264528,154.73,1221.0232,82.406364,1334.865,0.010558588,0.29265386,-0.92150843,True,2579.701,0.030264527,100
1464.9074135412282,3607881,0.040854514,2914.9512276649475,8.334364,52564184.0,89.909485,[-1.282  1.751 -2.918 -1.613 -2.34 ],4.085451,29300,10.0,1374.9979,,1464.9075,3000.4863,293,3.6671157e-05,10.0,356.7055,2839.4468,-1,11.998516,1.9127263,28.95186,147.53,1106.136,17.978495,1964.7384,0.01912726,0.003667116,-0.91837966,True,2929.3562,0.2895186,100
1387.1648096614524,3621856,0.0030055128,2926.0344626903534,1.1089108,575954.7,89.909485,[-1.294  1.747 -2.914 -1.604 -2.337],0.30055127,29400,10.0,1297.2554,,1387.1647,1446.2423,294,0.0034153126,10.0,506.36237,3059.5273,-1,90.17858,1.0192933,1.7831087,139.75,1001.4391,92.00107,1040.0546,0.0101929335,0.34153128,-0.9208428,True,3149.4368,0.017831087,100
1424.8623867717813,3636208,0.043569315,2937.190193414688,4.7698045,39322960.0,99.891846,[-1.292  1.747 -2.915 -1.607 -2.34 ],4.356932,29500,10.0,1324.9706,,1424.8625,2510.783,295,0.00032844505,10.0,480.57193,3489.739,-1,20.96522,1.8419282,39.577793,143.52,985.2241,15.162528,1550.6183,0.01841928,0.032844506,-0.9148392,True,3589.6309,0.3957779,100
1338.05794991939,3649692,0.035803616,2947.275102376938,6.3623376,28695210.0,89.90958,[-1.304  1.752 -2.916 -1.594 -2.334],3.5803614,29600,10.0,1248.1483,,1338.0579,2158.6494,296,0.00019854977,10.0,447.2361,2439.8635,-1,15.717494,1.4412215,30.982279,134.84,1028.2252,13.944042,1377.1376,0.014412213,0.019854978,-0.91349673,True,2529.7732,0.30982277,100
1516.659320431276,3664962,0.0024665704,2957.4024381637573,1.0540985,779020.06,759.39874,[-1.308  1.74  -2.915 -1.601 -2.332],0.24665706,29700,10.0,757.26056,,1516.6594,1568.2561,297,0.005885853,10.0,315.91153,1650.4348,-1,94.8678,1.0277282,2.304951,152.7,1221.5161,94.55361,1265.2347,0.010277282,0.5885853,-0.9039253,True,2409.8335,0.02304951,100
1512.9695083641027,3680195,0.0077347006,2968.504691839218,1.4798831,1508021.0,189.83792,[-1.307  1.74  -2.915 -1.603 -2.323],0.77347004,29800,10.0,1323.1317,,1512.9695,1683.6055,298,0.0008082476,10.0,384.7019,2969.9534,-1,67.57291,1.1020598,3.5930939,152.33,1125.9756,66.99808,1212.8257,0.011020597,0.08082476,-0.92366236,True,3159.7913,0.03593094,100
1507.9921474178657,3695378,0.02449031,2980.5655024051666,3.6993444,13154193.0,,[-1.306  1.733 -2.913 -1.606 -2.343],2.4490314,29900,10.0,1507.9922,,1507.9922,2427.5105,299,0.0003433018,10.0,380.83203,2929.6345,-1,27.031816,1.6219243,13.643616,151.83,1149.1865,30.488167,1737.3955,0.016219243,0.03433018,-0.9416913,True,2929.6345,0.13643615,100
1444.9762735144097,3709931,0.47480488,2991.862821817398,76.55086,5467559000.0,,[-1.299  1.74  -2.914 -1.604 -2.361],47.48049,30000,10.0,1444.9762,,1444.9762,8666.51,300,4.972998e-05,10.0,379.76764,2439.6865,-1,1.3063211,5.6263423,477.76633,145.53,1146.1768,1.3847332,6052.214,0.056263413,0.004972998,-0.90368515,True,2439.6865,4.777663,100
1353.5387823654105,3723570,0.0016469079,3001.637691259384,1.0304708,290423.38,89.91015,[-1.299  1.762 -2.968 -1.605 -2.323],0.1646908,30100,10.0,1263.6287,,1353.5387,1388.6821,301,0.0075067743,10.0,482.83817,2569.7456,-1,97.043015,1.0329914,1.6011769,136.39,1027.799,97.52121,1058.0166,0.010329913,0.75067747,-0.9086859,True,2659.6558,0.016011769,100
1456.7198447732526,3738241,0.0057555623,3012.2614896297455,1.4109879,861393.9,,[-1.301  1.764 -2.973 -1.605 -2.328],0.5755563,30200,10.0,1456.7198,,1456.7198,1618.724,302,0.0013787968,10.0,409.23096,2359.6587,-1,70.87233,1.1062869,2.405225,146.71,1167.7219,78.69863,1275.4377,0.011062868,0.13787968,-0.91290265,True,2359.6587,0.02405225,100
1471.8666825404043,3753063,0.0062595573,3022.7896008491516,1.3389788,825294.56,89.91835,[-1.305  1.761 -2.98  -1.609 -2.332],0.62595576,30300,10.0,1381.9482,,1471.8667,1581.7809,303,0.0024204599,10.0,403.9976,2859.8594,-1,74.683784,1.0771607,3.5509765,148.22,1110.594,74.75539,1163.737,0.010771607,0.242046,-0.9172321,True,2949.7778,0.035509765,100
1467.7058942633337,3767843,0.018100092,3033.2666516304016,2.6821015,5484654.0,99.90916,[-1.306  1.758 -2.983 -1.615 -2.336],1.8100091,30400,10.0,1367.7965,,1467.7059,1804.7476,304,0.0003169862,10.0,316.12326,2299.7817,-1,37.2842,1.2435904,11.374044,147.8,1173.8049,32.067783,1323.4224,0.012435904,0.03169862,-0.9270414,True,2399.691,0.113740444,100
1540.0843345454225,3783347,5.305857,3044.0867738723755,12851.117,70998480000.0,959.4618,[-1.297  1.759 -2.989 -1.621 -2.346],530.58563,30500,10.0,580.62256,,1540.0844,77976.734,305,4.3909048e-07,10.0,329.69327,1550.3234,-1,0.0077814246,53.7503,5332.998,155.04,1232.6996,1.0158197,43130.758,0.537503,4.390905e-05,-0.92689717,True,2509.7852,53.32998,100
1451.8176070880554,3797969,0.01439038,3054.380134820938,2.661267,5088342.0,89.91916,[-1.325  1.761 -2.995 -1.595 -2.346],1.439038,30600,10.0,1361.8983,,1451.8175,1893.4259,306,0.00082680647,10.0,372.34277,2289.634,-1,37.576088,1.2623773,8.299317,146.22,1160.383,43.48828,1417.9973,0.012623771,0.08268065,-0.92608124,True,2379.5532,0.08299317,100
1485.941353407652,3812932,0.099706925,3066.495996236801,19.58423,199661490.0,279.7741,[-1.316  1.76  -2.997 -1.606 -2.345],9.970693,30700,10.0,1206.1672,,1485.9414,3117.912,307,0.0001490972,10.0,360.65762,2340.041,-1,5.106149,1.9303228,97.668365,149.63,1165.0808,3.6126766,1697.9735,0.019303227,0.014909721,-0.89144087,True,2619.8152,0.9766836,100
1453.9711026414857,3827575,0.016682206,3077.8799974918365,2.0110826,7827465.0,,[-1.3    1.759 -2.998 -1.614 -2.31 ],1.6682205,30800,10.0,1453.9711,,1453.9711,1823.6311,308,0.00106485,10.0,381.2968,3049.545,-1,49.72446,1.2083837,9.914714,146.43,1080.4796,34.4129,1293.9729,0.012083836,0.10648501,-0.89135313,True,3049.545,0.09914713,100
1429.2216971693583,3841971,0.07339792,3087.9583282470703,16.556421,143683440.0,89.90495,[-1.307  1.769 -3.014 -1.607 -2.31 ],7.3397927,30900,10.0,1339.3168,,1429.2217,3256.3828,309,6.239592e-06,10.0,455.03342,2409.47,-1,6.0399528,2.0074177,57.94725,143.96,1123.1118,6.9595275,2010.8353,0.02007418,0.00062395923,-0.9344469,True,2499.375,0.5794725,100
1428.7758774714705,3856362,0.0043666605,3099.9763860702515,1.2407944,549209.94,89.91042,[-1.29   1.771 -3.02  -1.612 -2.353],0.43666604,31000,10.0,1338.8655,,1428.7758,1516.32,310,0.000989966,10.0,386.81573,2169.8801,-1,80.59353,1.0333077,2.0543034,143.91,1152.0092,84.847664,1208.0269,0.010333077,0.0989966,-0.94153357,True,2259.7905,0.020543033,100
1510.3958415091934,3871569,0.008888741,3110.8351497650146,1.7337351,1554821.6,179.84341,[-1.287  1.767 -3.02  -1.617 -2.36 ],0.88887405,31100,10.0,1330.5525,,1510.396,1734.4985,311,0.0011913043,10.0,337.54068,2149.9553,-1,57.67894,1.1413798,5.5160556,152.07,1225.0548,62.24769,1358.7863,0.0114138,0.11913043,-0.94106,True,2329.7988,0.055160556,100
1533.6388261989857,3887008,0.0072473395,3121.3913834095,1.6250544,916476.06,279.7296,[-1.282  1.764 -3.027 -1.629 -2.36 ],0.72473395,31200,10.0,1253.9092,,1533.6389,1748.6099,312,0.00034567798,10.0,316.89047,2300.1187,-1,61.536404,1.144323,4.4519134,154.39,1217.6732,71.37215,1345.8245,0.011443228,0.0345678,-0.9368448,True,2579.8481,0.044519134,100
1531.4727850411655,3902425,0.0012179813,3133.6128227710724,1.0153235,290750.53,399.64923,[-1.279  1.758 -3.027 -1.638 -2.356],0.12179813,31300,10.0,1131.8236,,1531.4728,1550.0852,313,0.006025392,10.0,310.21964,2340.1326,-1,98.490776,1.0084403,1.2169166,154.17,1195.9194,98.56221,1211.9707,0.010084403,0.60253924,-0.9424037,True,2739.7817,0.012169166,100
1492.8457271217028,3917456,0.003288351,3144.5468764305115,1.1269392,1435425.5,1099.4937,[-1.28   1.759 -3.034 -1.641 -2.361],0.32883513,31400,10.0,393.35208,,1492.8458,1559.5969,314,0.0031016504,10.0,248.79729,1300.3745,-1,88.73593,1.0412192,1.8794494,150.31,1198.923,90.93053,1247.5764,0.010412192,0.31016505,-0.96195924,True,2399.8682,0.018794494,100
1516.6570108133924,3932725,0.032816432,3157.106422662735,5.9893894,44405500.0,99.89791,[-1.278  1.758 -3.024 -1.64  -2.381],3.2816432,31500,10.0,1416.7589,,1516.657,2402.6772,315,0.00040722752,10.0,323.17847,2309.6797,-1,16.696192,1.4803315,26.872581,152.69,1221.545,16.908075,1680.4434,0.014803315,0.040722754,-0.96085596,True,2409.5776,0.2687258,100
1508.9016958721595,3947917,0.006925854,3169.824089050293,1.3259549,1822846.9,1139.6221,[-1.29   1.763 -3.019 -1.622 -2.38 ],0.69258535,31600,10.0,369.27966,,1508.9017,1652.4233,316,0.0033531855,10.0,243.24886,1179.8184,-1,75.41734,1.0811038,5.2485356,151.92,1224.8293,70.90166,1325.3137,0.010811038,0.33531857,-0.96323735,True,2319.4404,0.052485354,100
1539.1057872824408,3963411,0.014862646,3181.1292164325714,2.3276453,5412566.0,189.81424,[-1.293  1.763 -3.008 -1.615 -2.382],1.4862646,31700,10.0,1349.2915,,1539.1058,1947.1068,317,0.00039917152,10.0,449.39743,3129.8323,-1,42.961872,1.2254052,12.291483,154.94,1132.5337,40.468327,1326.8152,0.012254052,0.039917152,-0.9556442,True,3319.6465,0.12291483,100
1519.0980599377833,3978705,0.0028826518,3191.4880323410034,1.0833676,450932.03,389.66907,[-1.298  1.756 -3.018 -1.615 -2.375],0.2882652,31800,10.0,1129.429,,1519.0981,1557.3115,318,0.0044728993,10.0,333.6477,2370.0151,-1,92.30477,1.0163335,1.634485,152.94,1181.1072,92.55427,1205.5139,0.010163333,0.44728994,-0.9586587,True,2759.684,0.016344849,100
1488.7251020640967,3993695,0.30469546,3202.1772034168243,34.455967,44496230.0,929.5615,[-1.299  1.755 -3.01  -1.617 -2.378],30.469543,31900,10.0,559.1636,,1488.7251,4683.1714,319,2.5291289e-05,10.0,278.31363,1530.0928,-1,2.9022548,3.9132047,306.638,149.9,1187.4802,1.6226628,2914.8877,0.039132044,0.002529129,-0.9722706,True,2459.6543,3.06638,100
1392.0612704080095,4007719,0.03353919,3214.9248921871185,6.9224067,36866296.0,9.979823,[-1.305  1.769 -3.009 -1.596 -2.391],3.3539193,32000,10.0,1382.0814,,1392.0614,2202.9155,320,0.0001126177,10.0,512.3359,2409.6765,-1,14.445843,1.5178677,21.158749,140.24,1095.7151,16.999739,1423.215,0.015178676,0.0112617705,-0.97276264,True,2419.6562,0.21158749,100
1263.899575239456,4020462,0.0020749322,3226.585763692856,1.0413806,445811.75,,[-1.296  1.777 -3.018 -1.595 -2.392],0.20749322,32100,10.0,1263.8997,,1263.8997,1311.2152,321,0.0060205106,10.0,531.87854,2919.4714,-1,96.02637,1.020602,1.7352858,127.43,906.33887,96.03076,946.3314,0.0102060195,0.6020511,-0.98266125,True,2919.4714,0.017352857,100
1421.5357874423007,4034781,0.0059206556,3237.5575654506683,1.3687242,1340827.9,89.90676,[-1.296  1.775 -3.017 -1.596 -2.402],0.5920656,32200,10.0,1331.629,,1421.5358,1555.1063,322,0.0014158968,10.0,534.9781,2719.8152,-1,73.06074,1.089134,3.2712185,143.19,1077.4165,77.18949,1152.5127,0.01089134,0.14158969,-0.9746133,True,2809.722,0.032712184,100
1267.8442265849785,4047563,0.0038250918,3248.206106901169,1.159026,899549.9,89.90901,[-1.293  1.78  -3.022 -1.596 -2.394],0.3825092,32300,10.0,1177.9352,,1267.8442,1337.5396,323,0.0037726525,10.0,579.5516,2899.7092,-1,86.27934,1.0018022,2.3515246,127.82,901.69214,87.27622,943.3474,0.010018022,0.37726524,-0.9738565,True,2989.6182,0.023515245,100
1405.039927792628,4061717,0.00763421,3258.599162340164,1.4363923,1649543.0,89.92153,[-1.29   1.78  -3.026 -1.6   -2.393],0.763421,32400,10.0,1315.1184,,1405.0398,1593.0852,324,0.0017442039,10.0,524.99677,2539.855,-1,69.618866,1.0770564,5.6649847,141.54,1082.9595,66.5601,1207.073,0.010770564,0.17442039,-0.9827435,True,2629.7766,0.056649845,100
1414.5280751682608,4075966,0.0039317743,3269.5895652770996,1.2499363,626070.75,189.82709,[-1.287  1.779 -3.029 -1.607 -2.402],0.39317748,32500,10.0,1224.701,,1414.5281,1582.4238,325,0.004195105,10.0,430.6664,2379.745,-1,80.004074,1.0979722,2.17026,142.49,1099.821,88.63428,1230.5796,0.010979721,0.41951048,-0.98215765,True,2569.5723,0.021702599,100
1466.106697337472,4090731,0.006844448,3282.1222398281097,1.4105325,1225303.9,89.91031,[-1.291  1.779 -3.03  -1.606 -2.401],0.68444484,32600,10.0,1376.1964,,1466.1067,1635.4838,326,0.001718022,10.0,496.18518,2869.7246,-1,70.89521,1.0730072,4.472015,147.65,1103.627,71.07901,1204.9816,0.010730072,0.17180221,-0.9872436,True,2959.635,0.044720147,100
1547.8471344516106,4106313,0.0307857,3294.301047563553,4.0388527,28441812.0,369.67072,[-1.287  1.776 -3.03  -1.612 -2.406],3.0785701,32700,10.0,1178.1764,,1547.847,2293.8938,327,0.00040345336,10.0,435.36432,3399.6978,-1,24.759506,1.3216106,28.177301,155.82,1086.1956,15.561439,1366.1177,0.013216107,0.040345337,-0.945923,True,3769.3684,0.281773,100
1504.7985999153493,4121464,0.015457171,3306.866124868393,2.8389814,6288676.0,79.92296,[-1.289  1.789 -3.056 -1.626 -2.365],1.545717,32800,10.0,1424.8756,,1504.7986,2035.8804,328,0.0007841312,10.0,392.6914,2609.4084,-1,35.2239,1.3153322,8.17936,151.51,1175.4242,41.999416,1480.9082,0.01315332,0.07841312,-0.9469406,True,2689.3313,0.0817936,100
1579.6893315623977,4137364,0.0055246577,3322.001213788986,1.3099343,650899.0,389.65204,[-1.279  1.789 -3.058 -1.635 -2.366],0.5524658,32900,10.0,1190.0372,,1579.6892,1694.5303,329,0.00095668464,10.0,338.0249,2559.8713,-1,76.33971,1.0783508,3.7958612,159.0,1218.448,79.20937,1281.081,0.010783509,0.095668465,-0.9424598,True,2949.5234,0.03795861,100
1487.921532149414,4152346,0.010787948,3334.6555898189545,1.9774523,2982015.8,9.980093,[-1.276  1.785 -3.057 -1.641 -2.361],1.0787948,33000,10.0,1477.9415,,1487.9218,1708.3319,330,0.00044547993,10.0,325.6833,2419.6558,-1,50.57012,1.1333492,5.8180656,149.82,1190.3533,52.464634,1289.8855,0.011333492,0.044547994,-0.948546,True,2429.6357,0.058180656,100
1579.3334644191198,4168242,0.0044558723,3347.207005739212,1.1784495,561037.56,89.91704,[-1.268  1.782 -3.057 -1.649 -2.367],0.44558725,33100,10.0,1489.4164,,1579.3335,1644.7675,331,0.0035115262,10.0,341.31668,2319.905,-1,84.85726,1.0456501,3.200426,158.96,1284.1918,84.6317,1324.3722,0.0104565015,0.35115263,-0.9481205,True,2409.822,0.03200426,100
1613.1299272031047,4184476,0.18613562,3359.7047502994537,22.20147,180377970.0,1159.3704,[-1.267  1.786 -3.06  -1.646 -2.367],18.613564,33200,10.0,453.75952,,1613.1299,4591.575,332,6.2139305e-05,10.0,367.61334,1980.3894,-1,4.504206,2.517747,187.53337,162.34,1228.5894,1.7967635,2779.6807,0.02517747,0.0062139304,-0.9602001,True,3139.7598,1.8753337,100
1532.3319507640783,4199903,0.011351027,3374.1999673843384,1.8146721,1708733.8,369.6808,[-1.269  1.8   -3.056 -1.626 -2.379],1.1351026,33300,10.0,1162.6511,,1532.3319,1795.4896,333,0.0008342774,10.0,356.90958,2699.8516,-1,55.106373,1.1900424,7.209654,154.27,1156.3926,52.361526,1289.0625,0.011900422,0.08342774,-0.95629364,True,3069.5322,0.072096534,100
1550.0462709002509,4215507,0.0042270967,3386.199321746826,1.1577003,647533.6,89.917175,[-1.262  1.797 -3.06  -1.634 -2.375],0.42270967,33400,10.0,1460.129,,1550.0463,1630.0691,334,0.003194905,10.0,422.26312,2709.6082,-1,86.37814,1.0548975,2.3800774,156.04,1207.1757,86.164566,1261.1526,0.010548975,0.3194905,-0.969972,True,2799.5254,0.023800774,100
1591.7484964738958,4231528,0.0017784497,3397.9347257614136,1.0440202,299294.0,179.83661,[-1.266  1.799 -3.07  -1.632 -2.389],0.17784497,33500,10.0,1411.9119,,1591.7485,1633.3596,335,0.006580317,10.0,481.49777,3299.5916,-1,95.78359,1.0415615,1.6848822,160.21,1165.6073,97.1671,1197.9401,0.010415615,0.6580317,-0.97186404,True,3479.4282,0.016848821,100
1568.8365737463578,4247320,0.006011686,3410.5103526115417,1.2914711,1090700.1,89.90888,[-1.269  1.802 -3.073 -1.631 -2.391],0.60116863,33600,10.0,1478.9276,,1568.8365,1641.5675,336,0.00277525,10.0,415.08954,2389.4224,-1,77.431076,1.0269144,3.4082308,157.92,1265.1816,74.47636,1296.4854,0.010269144,0.277525,-0.97426265,True,2479.3313,0.03408231,100
1531.8518684577582,4262742,5.1918917,3422.4813344478607,10126.821,1353959200000.0,89.9091,[-1.265  1.802 -3.079 -1.636 -2.393],519.1892,33700,10.0,1441.9429,,1531.8519,121575.87,337,1.2162965e-09,10.0,496.353,3719.5095,-1,0.009874767,52.516388,5218.36,154.22,1065.2952,1.0127854,74625.3,0.5251639,1.2162965e-07,-0.9813997,True,3809.4187,52.183598,100
1566.0076123045708,4278505,0.006892558,3434.77841591835,1.4299881,1017849.6,89.903946,[-1.237  1.801 -3.081 -1.655 -2.4  ],0.68925583,33800,10.0,1476.1036,,1566.0078,1727.3287,338,0.00050485204,10.0,300.81937,2499.8167,-1,69.93065,1.1049416,3.9889712,157.63,1248.833,71.98808,1348.0444,0.011049417,0.050485205,-0.99914455,True,2589.7207,0.039889712,100
1615.9504606190485,4294767,0.007884615,3448.97736287117,1.5058074,2361054.8,1209.7103,[-1.233  1.799 -3.082 -1.662 -2.418],0.7884615,33900,10.0,406.24014,,1615.9504,1882.9034,339,0.0016600628,10.0,382.995,2739.938,-1,66.40955,1.1607041,4.4525404,162.62,1132.2192,68.42552,1289.3104,0.011607042,0.16600628,-0.98156345,True,3949.6482,0.044525404,100
1672.1665587855157,4311591,0.0034136157,3459.7476241588593,1.1202135,1699150.2,1159.3105,[-1.227  1.794 -3.08  -1.668 -2.4  ],0.34136158,34000,10.0,512.8561,,1672.1665,1774.177,340,0.0046695312,10.0,349.10086,2370.438,-1,89.2687,1.0664339,2.4396334,168.24,1239.8623,90.706085,1316.6257,0.010664339,0.46695316,-0.97523624,True,3529.7485,0.024396334,100
1597.9638265727679,4327673,0.004566113,3472.30854344368,1.2428586,747132.44,99.88995,[-1.223  1.792 -3.076 -1.666 -2.394],0.4566113,34100,10.0,1498.0739,,1597.9637,1734.8206,341,0.0029906183,10.0,351.12216,2929.9092,-1,80.45967,1.0731755,2.5404973,160.82,1226.8907,84.671814,1321.135,0.010731756,0.29906183,-0.9749922,True,3029.799,0.025404973,100
1652.7718742492727,4344303,0.017520228,3484.8696706295013,3.1744606,3719255.5,1199.708,[-1.22   1.794 -3.079 -1.67  -2.394],1.7520229,34200,10.0,453.06387,,1652.7719,2217.5005,342,0.00036798714,10.0,301.25198,1290.1616,-1,31.501413,1.3358368,8.579907,166.3,1347.8263,36.762337,1674.1786,0.013358367,0.036798716,-0.96968126,True,2489.8696,0.085799076,100
1599.0657360547764,4360396,0.074880704,3498.0722568035126,24.20833,40801564.0,1169.5269,[-1.23   1.794 -3.082 -1.669 -2.389],7.488071,34300,10.0,429.53888,,1599.0657,3834.5686,343,3.1247822e-05,10.0,298.4646,1400.3213,-1,4.1308093,2.1975589,59.615913,160.93,1284.3248,7.9297657,2285.982,0.021975584,0.0031247823,-0.9683186,True,2569.8481,0.5961591,100
