VarDiscRet,eRenyi2,IterType,Delta,ESSClassic,VarRet,MinVanillaIw,BatchSize,AvgNormIw,AvgDiscRet,VarVanillaIw,Bound,ESSRenyi,VarNormIw,VarJ,AvgEpLen,J,MaxNormIw,MinNormIw,MaxVanillaIw,VanillaAvgRet,EpsThisIter,AvgVanillaIw,AvgRet
0.06183945573647789,1.0,2,0.45,100.0,0.06183945573647789,1.0,500,0.009999998,4999.809568547876,,4447.0386,500.0,3.5044917e-18,0.24743941,500.0,4999.8096,0.01,0.01,1.0,4999.809568547876,100,1.0,4999.809568547876
0.01996479245201363,1.0,2,0.45,200.00000010221265,0.01996479245201363,1.0,500,0.0049999994,4999.86108400432,,4608.9673,500.0,2.179301e-19,0.20287557,500.0,4999.8354,0.005,0.005,1.0,4999.86108400432,100,1.0,4999.86108400432
0.051564693446656484,1.0,2,0.45,299.999969473632,0.051564693446656484,1.0,500,0.0033333336,4999.809787621795,,4680.6846,500.0,5.4391416e-20,0.2111815,500.0,4999.827,0.0033333334,0.0033333334,1.0,4999.809787621795,100,1.0,4999.809787621795
0.027468359596037228,1.0,2,0.45,400.0,0.027468359596037228,1.0,500,0.0024999997,4999.843690846147,,4723.446,500.0,5.434597e-20,0.20074986,500.0,4999.831,0.0025,0.0025,1.0,4999.843690846147,100,1.0,4999.843690846147
0.03118329518712267,1.0000005,1,0.45,499.9994738192667,0.03118329518712267,0.9957198,500,0.002,4999.8212492473185,8.1437753e-07,4752.623,499.9997615815346,3.257319e-12,0.19579846,500.0,4999.8296,0.002002448,0.0019913805,1.0012537,4999.8212492473185,100,1.0000297,4999.8212492473185
0.02160768247194461,1.0,2,0.45,100.0,0.02160768247194461,1.0,500,0.009999998,4999.865722120258,,4447.094,500.0,3.5044917e-18,0.14627834,500.0,4999.865,0.01,0.01,1.0,4999.865722120258,100,1.0,4999.865722120258
0.035539748240366,1.0,2,0.45,200.00000010221265,0.035539748240366,1.0,500,0.0049999994,4999.816723157418,,4608.973,500.0,2.179301e-19,0.16997744,500.0,4999.8413,0.005,0.005,1.0,4999.816723157418,100,1.0,4999.816723157418
0.03015817277786075,1.0,2,0.45,299.999969473632,0.03015817277786075,1.0,500,0.0033333336,4999.803169631283,,4680.686,500.0,5.4391416e-20,0.17186156,500.0,4999.8286,0.0033333334,0.0033333334,1.0,4999.803169631283,100,1.0,4999.803169631283
0.02668665910765574,1.0,2,0.45,400.0,0.02668665910765574,1.0,500,0.0024999997,4999.837495138105,,4723.446,500.0,5.434597e-20,0.16962671,500.0,4999.831,0.0025,0.0025,1.0,4999.837495138105,100,1.0,4999.837495138105
0.024413412964249877,1.0000013,1,0.45,499.9992079101449,0.024413412964249877,0.9946908,500,0.0019999999,4999.840460440329,1.6487389e-06,4752.627,499.9993443497672,6.5939164e-12,0.16706027,500.0,4999.8335,0.0020086654,0.0019892235,1.0044125,4999.840460440329,100,1.0000795,4999.840460440329
0.026932598393647065,1.0,2,0.45,100.0,0.026932598393647065,1.0,500,0.009999998,4999.842308085561,,4447.071,500.0,3.5044917e-18,0.16329032,500.0,4999.842,0.01,0.01,1.0,4999.842308085561,100,1.0,4999.842308085561
0.020564115560741975,1.0,2,0.45,200.00000010221265,0.020564115560741975,1.0,500,0.0049999994,4999.863279043969,,4608.9844,500.0,2.179301e-19,0.15369257,500.0,4999.8525,0.005,0.005,1.0,4999.863279043969,100,1.0,4999.863279043969
0.029649542517049574,1.0,2,0.45,299.999969473632,0.029649542517049574,1.0,500,0.0033333336,4999.816773078772,,4680.698,500.0,5.4391416e-20,0.16068685,500.0,4999.841,0.0033333334,0.0033333334,1.0,4999.816773078772,100,1.0,4999.816773078772
0.024315040487952147,1.0,2,0.45,400.0,0.024315040487952147,1.0,500,0.0024999997,4999.837687028229,,4723.4546,500.0,5.434597e-20,0.15932882,500.0,4999.84,0.0025,0.0025,1.0,4999.837687028229,100,1.0,4999.837687028229
0.038501776868332165,1.0,1,0.45,500.00000664260017,0.038501776868332165,1.0,500,0.0020000003,4999.811718015401,,4752.628,500.0,5.431875e-20,0.1675136,500.0,4999.8345,0.002,0.002,1.0,4999.811718015401,100,1.0,4999.811718015401
0.024819834334329546,1.0,2,0.45,100.0,0.024819834334329546,1.0,500,0.009999998,4999.854780371189,,4447.0835,500.0,3.5044917e-18,0.15677474,500.0,4999.8545,0.01,0.01,1.0,4999.854780371189,100,1.0,4999.854780371189
0.03715271556684562,1.0,2,0.45,200.00000010221265,0.03715271556684562,1.0,500,0.0049999994,4999.801371191219,,4608.96,500.0,2.179301e-19,0.17718683,500.0,4999.828,0.005,0.005,1.0,4999.801371191219,100,1.0,4999.801371191219
0.03839982420973618,1.0,2,0.45,299.999969473632,0.03839982420973618,1.0,500,0.0033333336,4999.803409680549,,4680.6772,500.0,5.4391416e-20,0.18368201,500.0,4999.82,0.0033333334,0.0033333334,1.0,4999.803409680549,100,1.0,4999.803409680549
0.034429511235147446,1.0,2,0.45,400.0,0.034429511235147446,1.0,500,0.0024999997,4999.795761118509,,4723.428,500.0,5.434597e-20,0.1842125,500.0,4999.8135,0.0025,0.0025,1.0,4999.795761118509,100,1.0,4999.795761118509
0.023574385939500432,1.0,1,0.45,500.00000664260017,0.023574385939500432,1.0,500,0.0020000003,4999.829162606429,,4752.611,500.0,5.431875e-20,0.17846964,500.0,4999.8174,0.002,0.002,1.0,4999.829162606429,100,1.0,4999.829162606429
0.04256003669632116,1.0,2,0.45,100.0,0.04256003669632116,1.0,500,0.009999998,4999.8157784999685,,4447.045,500.0,3.5044917e-18,0.20526451,500.0,4999.816,0.01,0.01,1.0,4999.8157784999685,100,1.0,4999.8157784999685
0.03540496812274288,1.0,2,0.45,200.00000010221265,0.03540496812274288,1.0,500,0.0049999994,4999.827842646988,,4608.953,500.0,2.179301e-19,0.19654284,500.0,4999.8213,0.005,0.005,1.0,4999.827842646988,100,1.0,4999.827842646988
0.03888326364305883,1.0,2,0.45,299.999969473632,0.03888326364305883,1.0,500,0.0033333336,4999.825510417123,,4680.68,500.0,5.4391416e-20,0.19644365,500.0,4999.8228,0.0033333334,0.0033333334,1.0,4999.825510417123,100,1.0,4999.825510417123
0.026135474974262458,1.0,2,0.45,400.0,0.026135474974262458,1.0,500,0.0024999997,4999.825654083149,,4723.4385,500.0,5.434597e-20,0.18817912,500.0,4999.8237,0.0025,0.0025,1.0,4999.825654083149,100,1.0,4999.825654083149
0.01708267540630345,1.0,1,0.45,500.00000664260017,0.01708267540630345,1.0,500,0.0020000003,4999.851023450744,,4752.623,500.0,5.431875e-20,0.17840697,500.0,4999.8296,0.002,0.002,1.0,4999.851023450744,100,1.0,4999.851023450744
0.026706847606888618,1.0,2,0.45,100.0,0.026706847606888618,1.0,500,0.009999998,4999.823422845198,,4447.0527,500.0,3.5044917e-18,0.16258787,500.0,4999.823,0.01,0.01,1.0,4999.823422845198,100,1.0,4999.823422845198
0.0794925190779377,1.0,2,0.45,200.00000010221265,0.0794925190779377,1.0,500,0.0049999994,4999.8088448876115,,4608.9478,500.0,2.179301e-19,0.22939819,500.0,4999.816,0.005,0.005,1.0,4999.8088448876115,100,1.0,4999.8088448876115
0.04517916384706118,1.0,2,0.45,299.999969473632,0.04517916384706118,1.0,500,0.0033333336,4999.824202399696,,4680.677,500.0,5.4391416e-20,0.22361591,500.0,4999.819,0.0033333334,0.0033333334,1.0,4999.824202399696,100,1.0,4999.824202399696
0.020603386876273735,1.0,2,0.45,400.0,0.020603386876273735,1.0,500,0.0024999997,4999.844614695823,,4723.44,500.0,5.434597e-20,0.2067041,500.0,4999.825,0.0025,0.0025,1.0,4999.844614695823,100,1.0,4999.844614695823
0.02154913467917616,1.0,1,0.45,499.99996636433997,0.02154913467917616,0.9969397,500,0.002,4999.842285900584,8.274276e-08,4752.623,500.0,3.3096431e-13,0.19599596,500.0,4999.8296,0.002000708,0.00199387,1.0003588,4999.842285900584,100,1.0000048,4999.842285900584
0.027154573819337755,1.0,2,0.45,100.0,0.027154573819337755,1.0,500,0.009999998,4999.835697564352,,4447.0645,500.0,3.5044917e-18,0.16396485,500.0,4999.8354,0.01,0.01,1.0,4999.835697564352,100,1.0,4999.835697564352
0.033015638722240934,1.0,2,0.45,200.00000010221265,0.033015638722240934,1.0,500,0.0049999994,4999.823917031163,,4608.962,500.0,2.179301e-19,0.17269681,500.0,4999.83,0.005,0.005,1.0,4999.823917031163,100,1.0,4999.823917031163
0.03964506575943233,1.0,2,0.45,299.999969473632,0.03964506575943233,1.0,500,0.0033333336,4999.833826560221,,4680.6885,500.0,5.4391416e-20,0.18157256,500.0,4999.831,0.0033333334,0.0033333334,1.0,4999.833826560221,100,1.0,4999.833826560221
0.020434864375944148,1.0,2,0.45,400.0,0.020434864375944148,1.0,500,0.0024999997,4999.836241329115,,4723.4478,500.0,5.434597e-20,0.172593,500.0,4999.833,0.0025,0.0025,1.0,4999.836241329115,100,1.0,4999.836241329115
0.040956049615573364,1.000001,1,0.45,499.999510355458,0.040956049615573364,0.99598384,500,0.002,4999.807364644226,1.0390158e-06,4752.6216,499.99952316329654,4.1559985e-12,0.17887814,500.0,4999.828,0.0020055878,0.001991964,1.0027958,4999.807364644226,100,1.0000019,4999.807364644226
0.03694350328552837,1.0,2,0.45,100.0,0.03694350328552837,1.0,500,0.009999998,4999.772822325031,,4447.0015,500.0,3.5044917e-18,0.19124527,500.0,4999.7725,0.01,0.01,1.0,4999.772822325031,100,1.0,4999.772822325031
0.02581963220206971,1.0,2,0.45,200.00000010221265,0.02581963220206971,1.0,500,0.0049999994,4999.824793614184,,4608.9307,500.0,2.179301e-19,0.17816424,500.0,4999.799,0.005,0.005,1.0,4999.824793614184,100,1.0,4999.824793614184
0.03191743668450531,1.0,2,0.45,299.999969473632,0.03191743668450531,1.0,500,0.0033333336,4999.854494042627,,4680.675,500.0,5.4391416e-20,0.17995955,500.0,4999.8174,0.0033333334,0.0033333334,1.0,4999.854494042627,100,1.0,4999.854494042627
0.022627166505843687,1.0,2,0.45,400.0,0.022627166505843687,1.0,500,0.0024999997,4999.860216727417,,4723.4424,500.0,5.434597e-20,0.17387378,500.0,4999.8276,0.0025,0.0025,1.0,4999.860216727417,100,1.0,4999.860216727417
0.028239104943970823,1.0,1,0.45,500.00000664260017,0.028239104943970823,1.0,500,0.0020000003,4999.829746032519,,4752.6226,500.0,5.431875e-20,0.17255893,500.0,4999.829,0.002,0.002,1.0,4999.829746032519,100,1.0,4999.829746032519
0.027295580583454205,1.0,2,0.45,100.0,0.027295580583454205,1.0,500,0.009999998,4999.851155538229,,4447.0806,500.0,3.5044917e-18,0.16438644,500.0,4999.8516,0.01,0.01,1.0,4999.851155538229,100,1.0,4999.851155538229
0.021497553277949045,1.0,2,0.45,200.00000010221265,0.021497553277949045,1.0,500,0.0049999994,4999.852865163042,,4608.984,500.0,2.179301e-19,0.15541741,500.0,4999.852,0.005,0.005,1.0,4999.852865163042,100,1.0,4999.852865163042
0.020620672692680052,1.0,2,0.45,299.999969473632,0.020620672692680052,1.0,500,0.0033333336,4999.822467965177,,4680.6997,500.0,5.4391416e-20,0.15199079,500.0,4999.8423,0.0033333334,0.0033333334,1.0,4999.822467965177,100,1.0,4999.822467965177
0.029629214397488324,1.0,2,0.45,400.0,0.029629214397488324,1.0,500,0.0024999997,4999.815026071894,,4723.45,500.0,5.434597e-20,0.15747133,500.0,4999.8354,0.0025,0.0025,1.0,4999.815026071894,100,1.0,4999.815026071894
0.04031397926088637,1.0,1,0.45,500.00001114241434,0.04031397926088637,0.99984825,500,0.002,4999.85137858509,1.1958935e-09,4752.6323,500.0,4.7830955e-15,0.16690996,500.0,4999.839,0.0020002052,0.0019996914,1.0001051,4999.85137858509,100,1.0000026,4999.85137858509
0.0528708466674468,1.0,2,0.45,100.0,0.0528708466674468,1.0,500,0.009999998,4999.810002798909,,4447.0386,500.0,3.5044917e-18,0.22875972,500.0,4999.8096,0.01,0.01,1.0,4999.810002798909,100,1.0,4999.810002798909
0.027113939411748614,1.0,2,0.45,200.00000010221265,0.027113939411748614,1.0,500,0.0049999994,4999.8314687986385,,4608.952,500.0,2.179301e-19,0.19924511,500.0,4999.8203,0.005,0.005,1.0,4999.8314687986385,100,1.0,4999.8314687986385
0.03842572105946908,1.0,2,0.45,299.999969473632,0.03842572105946908,1.0,500,0.0033333336,4999.7834721850795,,4680.666,500.0,5.4391416e-20,0.19863497,500.0,4999.8086,0.0033333334,0.0033333334,1.0,4999.7834721850795,100,1.0,4999.7834721850795
0.024917262873398627,1.0,2,0.45,400.0,0.024917262873398627,1.0,500,0.0024999997,4999.850468643635,,4723.433,500.0,5.434597e-20,0.18997489,500.0,4999.8184,0.0025,0.0025,1.0,4999.850468643635,100,1.0,4999.850468643635
0.032365945776676966,1.0,1,0.45,500.00000664260017,0.032365945776676966,1.0,500,0.0020000003,4999.82109704974,,4752.6133,500.0,5.431875e-20,0.18783371,500.0,4999.82,0.002,0.002,1.0,4999.82109704974,100,1.0,4999.82109704974
0.043172854493541635,1.0,2,0.45,100.0,0.043172854493541635,1.0,500,0.009999998,4999.796447438053,,4447.026,500.0,3.5044917e-18,0.20673452,500.0,4999.797,0.01,0.01,1.0,4999.796447438053,100,1.0,4999.796447438053
0.03622748352044769,1.0,2,0.45,200.00000010221265,0.03622748352044769,1.0,500,0.0049999994,4999.814707760594,,4608.9375,500.0,2.179301e-19,0.19844843,500.0,4999.8057,0.005,0.005,1.0,4999.814707760594,100,1.0,4999.814707760594
0.037230733753917715,1.0,2,0.45,299.999969473632,0.037230733753917715,1.0,500,0.0033333336,4999.809298890836,,4680.6646,500.0,5.4391416e-20,0.19632554,500.0,4999.807,0.0033333334,0.0033333334,1.0,4999.809298890836,100,1.0,4999.809298890836
0.020890425878686354,1.0,2,0.45,400.0,0.020890425878686354,1.0,500,0.0024999997,4999.84898284701,,4723.432,500.0,5.434597e-20,0.18550059,500.0,4999.8174,0.0025,0.0025,1.0,4999.84898284701,100,1.0,4999.84898284701
0.03972842016502974,1.0000001,1,0.45,499.9999033430284,0.03972842016502974,0.99908864,500,0.002,4999.803568060509,7.571397e-08,4752.609,499.99994039536233,3.0286223e-13,0.18818179,500.0,4999.8154,0.00200153,0.0019981978,1.0007547,4999.803568060509,100,0.99998975,4999.803568060509
0.03036361200981099,1.0,2,0.45,100.0,0.03036361200981099,1.0,500,0.009999998,4999.843592567353,,4447.0728,500.0,3.5044917e-18,0.17338143,500.0,4999.8438,0.01,0.01,1.0,4999.843592567353,100,1.0,4999.843592567353
0.024359152781567098,1.0,2,0.45,200.00000010221265,0.024359152781567098,1.0,500,0.0049999994,4999.845933347006,,4608.9766,500.0,2.179301e-19,0.16459632,500.0,4999.8447,0.005,0.005,1.0,4999.845933347006,100,1.0,4999.845933347006
0.029502405146868044,1.0,2,0.45,299.999969473632,0.029502405146868044,1.0,500,0.0033333336,4999.824377959257,,4680.696,500.0,5.4391416e-20,0.16699894,500.0,4999.8384,0.0033333334,0.0033333334,1.0,4999.824377959257,100,1.0,4999.824377959257
0.030000955730580182,1.0,2,0.45,400.0,0.030000955730580182,1.0,500,0.0024999997,4999.828687532917,,4723.45,500.0,5.434597e-20,0.16839877,500.0,4999.8354,0.0025,0.0025,1.0,4999.828687532917,100,1.0,4999.828687532917
0.032307314615768114,1.0,1,0.45,500.00000664260017,0.032307314615768114,1.0,500,0.0020000003,4999.833486438044,,4752.6284,500.0,5.431875e-20,0.17054547,500.0,4999.835,0.002,0.002,1.0,4999.833486438044,100,1.0,4999.833486438044
0.028056521727310282,1.0,2,0.45,100.0,0.028056521727310282,1.0,500,0.009999998,4999.863701985583,,4447.093,500.0,3.5044917e-18,0.16666631,500.0,4999.864,0.01,0.01,1.0,4999.863701985583,100,1.0,4999.863701985583
0.038863748700982824,1.0,2,0.45,200.00000010221265,0.038863748700982824,1.0,500,0.0049999994,4999.801320301762,,4608.965,500.0,2.179301e-19,0.18465476,500.0,4999.833,0.005,0.005,1.0,4999.801320301762,100,1.0,4999.801320301762
0.024924711938941295,1.0,2,0.45,299.999969473632,0.024924711938941295,1.0,500,0.0033333336,4999.825799322771,,4680.6875,500.0,5.4391416e-20,0.17596947,500.0,4999.83,0.0033333334,0.0033333334,1.0,4999.825799322771,100,1.0,4999.825799322771
0.024443383600843045,1.0,2,0.45,400.0,0.024443383600843045,1.0,500,0.0024999997,4999.854549778765,,4723.4507,500.0,5.434597e-20,0.17141883,500.0,4999.836,0.0025,0.0025,1.0,4999.854549778765,100,1.0,4999.854549778765
0.02937908220545913,1.0,1,0.45,500.00000664260017,0.02937908220545913,1.0,500,0.0020000003,4999.8102885185435,,4752.625,500.0,5.431875e-20,0.17156135,500.0,4999.8315,0.002,0.002,1.0,4999.8102885185435,100,1.0,4999.8102885185435
0.03889311080561471,1.0,2,0.45,100.0,0.03889311080561471,1.0,500,0.009999998,4999.8225529028805,,4447.0513,500.0,3.5044917e-18,0.19622391,500.0,4999.8223,0.01,0.01,1.0,4999.8225529028805,100,1.0,4999.8225529028805
0.0404556646614606,1.0,2,0.45,200.00000010221265,0.0404556646614606,1.0,500,0.0049999994,4999.815446306646,,4608.951,500.0,2.179301e-19,0.19820617,500.0,4999.8193,0.005,0.005,1.0,4999.815446306646,100,1.0,4999.815446306646
0.038408646053028496,1.0,2,0.45,299.999969473632,0.038408646053028496,1.0,500,0.0033333336,4999.830392106424,,4680.6807,500.0,5.4391416e-20,0.19722176,500.0,4999.823,0.0033333334,0.0033333334,1.0,4999.830392106424,100,1.0,4999.830392106424
0.02473326882716401,1.0,2,0.45,400.0,0.02473326882716401,1.0,500,0.0024999997,4999.82023351066,,4723.437,500.0,5.434597e-20,0.1878661,500.0,4999.8223,0.0025,0.0025,1.0,4999.82023351066,100,1.0,4999.82023351066
