AvgEpLen,MinVanillaIw,VarRet,Bound,VarJ,MinNormIw,AvgDiscRet,renyi2,AvgNormIw,SamplesThisIter,ESSRenyi,MaxVanillaIw,VanillaAvgRet,ESSClassic,VarNormIw,AvgVanillaIw,EpsThisIter,MaxNormIw,delta,VarDiscRet,IterType,AvgRet,VarVanillaIw,BatchSize,J
84.7457627119,0.0234797,50.8312486015,-66.375,108.936,2.28647e-07,-57.7713807349,inf,9.4162e-06,50000,,4.606,-57.7713807349,3.7761054859,9.20884e-12,0.966947,590,4.48535e-05,0.1,50.8312486015,1,-57.7713807349,0.0971089,100,-10208.6
84.7457627119,0.0223196,45.3904768085,-66.5322,99.5667,2.18257e-07,-57.8677128722,inf,9.4162e-06,50000,,3.50513,-57.8677128722,3.62891622504,8.90121e-12,0.962927,590,3.42757e-05,0.1,45.3904768085,1,-57.8677128722,0.0930862,100,-10234.9
84.0336134454,0.0127215,58.5045952595,-64.4536,220.066,1.21736e-07,-57.4824379959,inf,9.33707e-06,50000,,8.65848,-57.4824379959,3.64629930097,1.68359e-11,0.975728,595,8.28559e-05,0.1,58.5045952595,1,-57.4824379959,0.183854,100,-10061.7
84.0336134454,0.00935978,62.6014743809,-64.411,223.069,8.92608e-08,-57.3630999895,inf,9.33707e-06,50000,,9.51231,-57.3630999895,3.68280648532,1.46304e-11,0.979074,595,9.07154e-05,0.1,62.6014743809,1,-57.3630999895,0.160867,100,-10073.4
83.8926174497,0.0240391,55.1138624071,-65.6024,151.951,2.30097e-07,-57.3104871623,inf,9.3214e-06,50000,,6.50442,-57.3104871623,3.70831901225,1.09135e-11,0.973843,596,6.22589e-05,0.1,55.1138624071,1,-57.3104871623,0.119118,100,-10097.0
84.4594594595,0.0329133,57.8125936392,-65.7165,175.646,3.16117e-07,-57.6133916079,inf,9.38438e-06,50000,,7.42132,-57.6133916079,3.45054601078,1.31713e-11,0.977078,592,7.12783e-05,0.1,57.8125936392,1,-57.6133916079,0.142783,100,-10118.8
85.0340136054,0.00842913,53.0693005977,-66.7964,105.852,8.31829e-08,-58.1152031561,inf,9.44822e-06,50000,,3.38789,-58.1152031561,3.83191573312,9.71141e-12,0.957411,588,3.34334e-05,0.1,53.0693005977,1,-58.1152031561,0.0997193,100,-10258.3
85.4700854701,0.016349,51.3193131102,-67.0366,106.843,1.61564e-07,-58.2807361812,inf,9.49668e-06,50000,,4.59371,-58.2807361812,3.56124778978,9.36619e-12,0.960989,585,4.5396e-05,0.1,51.3193131102,1,-58.2807361812,0.0959084,100,-10297.9
83.0564784053,0.02605,45.8046878857,-65.7419,94.6802,2.48321e-07,-56.8745471054,inf,9.2285e-06,50000,,3.23842,-56.8745471054,3.63063105201,7.40143e-12,0.968115,602,3.08701e-05,0.1,45.8046878857,1,-56.8745471054,0.0814531,100,-10075.7
84.1750841751,0.0211145,52.8931636139,-66.3893,136.272,2.0493e-07,-57.6406033953,inf,9.35279e-06,50000,,6.85141,-57.6406033953,3.66416659494,9.64282e-12,0.963642,594,6.64974e-05,0.1,52.8931636139,1,-57.6406033953,0.102365,100,-10171.5
84.0336134454,0.0167569,54.4853233896,-66.15,102.189,1.62689e-07,-57.4619751815,inf,9.33707e-06,50000,,3.29505,-57.4619751815,3.57322288246,8.7173e-12,0.961715,595,3.19909e-05,0.1,54.4853233896,1,-57.4619751815,0.0924814,100,-10154.2
83.8926174497,0.0134777,52.4771820974,-64.5941,141.137,1.29282e-07,-57.3419892265,inf,9.3214e-06,50000,,6.06941,-57.3419892265,3.56821832849,1.35904e-11,0.971764,596,5.82192e-05,0.1,52.4771820974,1,-57.3419892265,0.147704,100,-10078.2
84.0336134454,0.0152402,60.0535368653,-64.4791,216.021,1.44701e-07,-57.4266480089,inf,9.33707e-06,50000,,8.99996,-57.4266480089,3.54594921113,1.40384e-11,0.983401,595,8.54516e-05,0.1,60.0535368653,1,-57.4266480089,0.155725,100,-10100.9
83.4724540902,0.0275627,47.7168402517,-64.4491,171.636,2.61544e-07,-57.0147055971,inf,9.27472e-06,50000,,7.19513,-57.0147055971,3.54530811679,1.25525e-11,0.97741,599,6.82751e-05,0.1,47.7168402517,1,-57.0147055971,0.139407,100,-10040.3
84.1750841751,0.0300354,61.5983845245,-67.6059,154.475,2.88122e-07,-57.5698922243,inf,9.35279e-06,50000,,5.65856,-57.5698922243,3.50633618829,9.11245e-12,0.974984,594,5.42812e-05,0.1,61.5983845245,1,-57.5698922243,0.0990256,100,-10150.0
84.3170320405,0.0188582,43.2598924761,-66.8407,87.2861,1.82375e-07,-57.6272149967,inf,9.36856e-06,50000,,3.03281,-57.6272149967,3.76687666503,6.44444e-12,0.968737,593,2.933e-05,0.1,43.2598924761,1,-57.6272149967,0.0689052,100,-10231.0
84.6023688663,0.0171033,45.787555381,-65.3686,103.068,1.6718e-07,-57.7362480862,inf,9.40026e-06,50000,,3.92205,-57.7362480862,3.56829193637,1.06388e-11,0.961692,591,3.83369e-05,0.1,45.787555381,1,-57.7362480862,0.111348,100,-10194.4
84.0336134454,0.0074317,45.3928379186,-65.2547,108.268,7.23914e-08,-57.4227077212,inf,9.33707e-06,50000,,5.47088,-57.4227077212,3.77198029957,9.92992e-12,0.958544,595,5.32913e-05,0.1,45.3928379186,1,-57.4227077212,0.104652,100,-10144.7
84.3170320405,0.0213186,48.7264015829,-67.922,96.8041,2.05638e-07,-57.6359225513,inf,9.36856e-06,50000,,2.88533,-57.6359225513,3.67236767505,6.47612e-12,0.971245,593,2.78317e-05,0.1,48.7264015829,1,-57.6359225513,0.0696029,100,-10220.3
82.5082508251,0.0238815,49.9762484049,-64.1129,161.843,2.25642e-07,-56.3553418082,inf,9.16758e-06,50000,,7.68282,-56.3553418082,3.77065335508,1.17967e-11,0.97028,606,7.25902e-05,0.1,49.9762484049,1,-56.3553418082,0.132143,100,-9918.75
83.8926174497,0.0290973,58.4133405265,-65.7836,175.961,2.76628e-07,-57.4180626455,inf,9.3214e-06,50000,,7.08725,-57.4180626455,3.81953836986,1.20363e-11,0.980479,596,6.73784e-05,0.1,58.4133405265,1,-57.4180626455,0.133171,100,-10098.5
83.7520938023,0.02916,58.2908086348,-65.5518,175.572,2.79338e-07,-57.2794298685,inf,9.30579e-06,50000,,7.18799,-57.2794298685,3.73903619475,1.15146e-11,0.971428,597,6.88573e-05,0.1,58.2908086348,1,-57.2794298685,0.125477,100,-10076.4
84.4594594595,0.0114911,54.5364087127,-66.0723,161.7,1.11259e-07,-57.7035713124,inf,9.38438e-06,50000,,7.55528,-57.7035713124,3.59213680047,1.14926e-11,0.969237,592,7.31521e-05,0.1,54.5364087127,1,-57.7035713124,0.122593,100,-10159.1
83.3333333333,0.0255296,48.1344802962,-65.862,98.3125,2.45359e-07,-57.1070133667,inf,9.25926e-06,50000,,4.51308,-57.1070133667,3.67827229777,7.80648e-12,0.963429,600,4.33741e-05,0.1,48.1344802962,1,-57.1070133667,0.0845166,100,-10109.6
83.4724540902,0.0166731,59.3098307203,-65.4112,213.468,1.57269e-07,-57.1175799348,inf,9.27472e-06,50000,,7.74881,-57.1175799348,3.79462601248,1.32762e-11,0.983273,599,7.30906e-05,0.1,59.3098307203,1,-57.1175799348,0.149218,100,-10022.3
84.1750841751,0.0116075,46.0282719073,-66.2491,111.958,1.12032e-07,-57.4875639017,inf,9.35279e-06,50000,,5.45446,-57.4875639017,3.55962529438,8.6612e-12,0.969036,594,5.26445e-05,0.1,46.0282719073,1,-57.4875639017,0.0929771,100,-10169.8
81.6993464052,0.04617,55.5872953455,-65.7564,128.578,4.27689e-07,-56.1082950616,inf,9.0777e-06,50000,,5.34558,-56.1082950616,3.72482760123,8.44692e-12,0.979959,612,4.95179e-05,0.1,55.5872953455,1,-56.1082950616,0.098438,100,-9901.65
84.3170320405,0.0123364,51.5920190514,-65.5491,114.758,1.19483e-07,-57.5899974424,inf,9.36856e-06,50000,,4.93067,-57.5899974424,3.65059330422,1.15941e-11,0.967287,593,4.77555e-05,0.1,51.5920190514,1,-57.5899974424,0.123595,100,-10144.7
83.6120401338,0.00976231,57.4576766838,-65.3052,174.085,9.32151e-08,-57.0792035434,inf,9.29023e-06,50000,,8.05109,-57.0792035434,3.70057101767,1.2622e-11,0.972954,598,7.68756e-05,0.1,57.4576766838,1,-57.0792035434,0.138439,100,-10026.7
83.8926174497,0.0235882,49.4384110666,-65.941,101.865,2.28406e-07,-57.3598984009,inf,9.3214e-06,50000,,3.761,-57.3598984009,3.6210467066,8.45221e-12,0.962649,596,3.6418e-05,0.1,49.4384110666,1,-57.3598984009,0.0901455,100,-10145.4
84.0336134454,0.0129363,62.1454781618,-64.6371,211.542,1.23071e-07,-57.4460264195,inf,9.33707e-06,50000,,9.05202,-57.4460264195,3.63780891346,1.51583e-11,0.981442,595,8.61175e-05,0.1,62.1454781618,1,-57.4460264195,0.167478,100,-10072.7
83.7520938023,0.00829503,49.8368127806,-65.9818,113.996,8.01191e-08,-57.2442789661,inf,9.30579e-06,50000,,4.6642,-57.2442789661,3.61464077898,9.69463e-12,0.963463,597,4.50501e-05,0.1,49.8368127806,1,-57.2442789661,0.103919,100,-10102.5
84.8896434635,0.017671,44.5530930473,-66.6108,95.4065,1.72602e-07,-57.8617104847,inf,9.43218e-06,50000,,3.1693,-57.8617104847,3.72727582125,8.34498e-12,0.965672,589,3.09561e-05,0.1,44.5530930473,1,-57.8617104847,0.0874702,100,-10245.2
83.1946755408,0.0140158,52.6796147826,-64.3926,173.337,1.32298e-07,-57.0363375731,inf,9.24385e-06,50000,,7.68293,-57.0363375731,3.64896486959,1.30729e-11,0.979302,601,7.2521e-05,0.1,52.6796147826,1,-57.0363375731,0.146723,100,-10030.3
83.8926174497,0.0230358,50.3147428596,-66.019,100.501,2.22482e-07,-57.3414036684,inf,9.3214e-06,50000,,3.34538,-57.3414036684,3.72064981304,8.6486e-12,0.965137,596,3.23101e-05,0.1,50.3147428596,1,-57.3414036684,0.0927174,100,-10136.8
83.7520938023,0.0103046,65.6797752561,-65.3019,131.301,1.00531e-07,-57.2539166953,inf,9.30579e-06,50000,,4.79935,-57.2539166953,3.60374888323,1.34679e-11,0.953855,597,4.68224e-05,0.1,65.6797752561,1,-57.2539166953,0.141501,100,-10027.2
84.3170320405,0.0163429,57.6220006571,-64.7036,158.205,1.58171e-07,-57.5509870325,inf,9.36856e-06,50000,,6.87791,-57.5509870325,3.45822191882,1.56516e-11,0.968,593,6.65662e-05,0.1,57.6220006571,1,-57.5509870325,0.167095,100,-10080.9
83.4724540902,0.0271884,55.2195610429,-65.0867,177.091,2.57712e-07,-57.1032577584,inf,9.27472e-06,50000,,7.28016,-57.1032577584,3.55824917299,1.15888e-11,0.978474,599,6.90069e-05,0.1,55.2195610429,1,-57.1032577584,0.128983,100,-10052.2
84.0336134454,0.0189826,59.3004864633,-65.4995,181.551,1.82004e-07,-57.3458046613,inf,9.33707e-06,50000,,7.0752,-57.3458046613,3.61129884634,1.38874e-11,0.973835,595,6.78366e-05,0.1,59.3004864633,1,-57.3458046613,0.151067,100,-10055.2
84.0336134454,0.0317077,57.0606040514,-66.0683,132.518,3.05391e-07,-57.3784869597,inf,9.33707e-06,50000,,5.43639,-57.3784869597,3.56684854462,1.02483e-11,0.969437,595,5.23602e-05,0.1,57.0606040514,1,-57.3784869597,0.110476,100,-10112.0
84.3170320405,0.0137144,46.2779403415,-65.3797,141.746,1.3298e-07,-57.7206127443,inf,9.36856e-06,50000,,7.99569,-57.7206127443,3.69354799798,1.10025e-11,0.966197,593,7.75289e-05,0.1,46.2779403415,1,-57.7206127443,0.117024,100,-10186.0
83.6120401338,0.0124774,50.589420142,-64.8711,114.355,1.20128e-07,-57.1860943276,inf,9.29023e-06,50000,,4.56587,-57.1860943276,3.6274883793,1.07824e-11,0.964951,598,4.39586e-05,0.1,50.589420142,1,-57.1860943276,0.116325,100,-10084.5
83.6120401338,0.0384642,52.0730422742,-65.2937,170.417,3.64248e-07,-57.1261253593,inf,9.29023e-06,50000,,6.9662,-57.1261253593,3.58430745784,1.11389e-11,0.98104,598,6.59684e-05,0.1,52.0730422742,1,-57.1261253593,0.124212,100,-10067.2
83.3333333333,0.016926,48.348847824,-64.7122,147.433,1.6141e-07,-57.0297761814,inf,9.25926e-06,50000,,6.36597,-57.0297761814,4.0919886119,1.16133e-11,0.970957,600,6.07073e-05,0.1,48.348847824,1,-57.0297761814,0.127703,100,-10049.2
85.0340136054,0.0143561,55.7536015528,-66.5646,155.288,1.39401e-07,-58.1256992171,inf,9.44822e-06,50000,,6.2614,-58.1256992171,3.74988684837,1.12923e-11,0.973018,588,6.07996e-05,0.1,55.7536015528,1,-58.1256992171,0.119763,100,-10237.5
83.3333333333,0.0336691,45.9512004382,-65.6903,98.1685,3.22222e-07,-57.0780208349,inf,9.25926e-06,50000,,3.32678,-57.0780208349,3.60686938787,8.51753e-12,0.967503,600,3.18381e-05,0.1,45.9512004382,1,-57.0780208349,0.0929963,100,-10096.7
83.7520938023,0.00824594,60.5290495545,-65.1496,165.708,7.90851e-08,-57.3364413483,inf,9.30579e-06,50000,,6.86585,-57.3364413483,3.607780608,1.31328e-11,0.970283,597,6.5849e-05,0.1,60.5290495545,1,-57.3364413483,0.142774,100,-10066.4
83.0564784053,0.0116242,59.7066249664,-63.9766,219.152,1.0972e-07,-56.978882852,inf,9.2285e-06,50000,,9.64112,-56.978882852,3.65214423268,1.65151e-11,0.97771,602,9.10015e-05,0.1,59.7066249664,1,-56.978882852,0.18537,100,-9966.91
84.1750841751,0.0207892,58.1829647205,-65.7589,178.039,2.00041e-07,-57.4416778948,inf,9.35279e-06,50000,,7.71383,-57.4416778948,3.44801568319,1.32326e-11,0.971987,594,7.42251e-05,0.1,58.1829647205,1,-57.4416778948,0.142917,100,-10084.0
84.6023688663,0.00750068,52.4578433022,-65.2493,101.636,7.36814e-08,-57.7106850411,inf,9.40026e-06,50000,,3.46813,-57.7106850411,3.60662167004,1.08927e-11,0.956936,591,3.40684e-05,0.1,52.4578433022,1,-57.7106850411,0.112881,100,-10177.6
83.0564784053,0.0111988,48.5360731359,-64.8839,104.133,1.07298e-07,-56.8758371148,inf,9.2285e-06,50000,,4.53369,-56.8758371148,3.70322892938,9.56314e-12,0.963182,602,4.34384e-05,0.1,48.5360731359,1,-56.8758371148,0.104173,100,-10044.5
83.7520938023,0.0229145,42.7726256485,-66.385,93.9757,2.2141e-07,-57.2480891449,inf,9.30579e-06,50000,,2.95642,-57.2480891449,3.7147799477,7.18935e-12,0.963089,597,2.85663e-05,0.1,42.7726256485,1,-57.2480891449,0.0770044,100,-10150.2
84.6023688663,0.0138313,45.5712561831,-65.6226,106.526,1.35436e-07,-57.7834287608,inf,9.40026e-06,50000,,5.08311,-57.7834287608,3.54867862812,9.90682e-12,0.959992,591,4.97739e-05,0.1,45.5712561831,1,-57.7834287608,0.103321,100,-10212.1
83.4724540902,0.0123696,57.9143374246,-65.4698,149.157,1.19418e-07,-57.1552657768,inf,9.27472e-06,50000,,6.02052,-57.1552657768,3.53921146922,1.11671e-11,0.9607,599,5.81229e-05,0.1,57.9143374246,1,-57.1552657768,0.119816,100,-10057.0
83.7520938023,0.0227627,56.7035694922,-64.4678,211.217,2.16206e-07,-57.3001133962,inf,9.30579e-06,50000,,8.5674,-57.3001133962,3.49842348496,1.36844e-11,0.979736,597,8.13754e-05,0.1,56.7035694922,1,-57.3001133962,0.151684,100,-10074.3
84.0336134454,0.0126281,46.4048350589,-65.3826,98.6257,1.23606e-07,-57.5554155087,inf,9.33707e-06,50000,,3.26284,-57.5554155087,3.67725614715,9.70773e-12,0.953911,595,3.19373e-05,0.1,46.4048350589,1,-57.5554155087,0.101324,100,-10168.6
84.0336134454,0.0441086,48.5017669857,-67.8365,117.569,4.22593e-07,-57.3582037309,inf,9.33707e-06,50000,,5.27923,-57.3582037309,3.69137743223,6.73654e-12,0.974566,595,5.0579e-05,0.1,48.5017669857,1,-57.3582037309,0.0733902,100,-10165.4
83.8926174497,0.00591843,56.6053887755,-65.0628,115.58,5.75301e-08,-57.4197801664,inf,9.3214e-06,50000,,4.53317,-57.4197801664,3.64827605016,1.18827e-11,0.958942,596,4.40647e-05,0.1,56.6053887755,1,-57.4197801664,0.125758,100,-10104.5
84.4594594595,0.0136624,44.2747047435,-65.4659,94.7371,1.3342e-07,-57.7640722534,inf,9.38438e-06,50000,,3.34477,-57.7640722534,3.78685541819,9.5304e-12,0.960976,592,3.26633e-05,0.1,44.2747047435,1,-57.7640722534,0.0999366,100,-10215.6
84.6023688663,0.017303,47.0304955509,-66.4942,109.54,1.68424e-07,-57.8048132056,inf,9.40026e-06,50000,,5.382,-57.8048132056,3.52965449949,8.71083e-12,0.965734,591,5.23873e-05,0.1,47.0304955509,1,-57.8048132056,0.0919379,100,-10226.8
84.4594594595,0.0120995,52.5794617821,-65.8584,130.256,1.18635e-07,-57.7611216772,inf,9.38438e-06,50000,,6.45267,-57.7611216772,3.5536735829,1.04335e-11,0.957107,592,6.32681e-05,0.1,52.5794617821,1,-57.7611216772,0.108528,100,-10188.3
83.8926174497,0.0299498,57.8425915942,-64.7431,198.047,2.86495e-07,-57.3876062235,inf,9.3214e-06,50000,,8.15352,-57.3876062235,3.4494931976,1.52671e-11,0.974446,596,7.79953e-05,0.1,57.8425915942,1,-57.3876062235,0.166844,100,-10054.9
85.0340136054,0.0166075,58.8109978157,-66.6198,116.957,1.63923e-07,-58.0425469522,inf,9.44822e-06,50000,,4.89144,-58.0425469522,3.72628425972,1.00085e-11,0.957226,588,4.82805e-05,0.1,58.8109978157,1,-58.0425469522,0.10273,100,-10234.2
85.0340136054,0.0245672,58.9187190414,-66.5581,118.114,2.42462e-07,-57.9848895025,inf,9.44822e-06,50000,,4.9556,-57.9848895025,3.56641837003,1.04386e-11,0.957328,588,4.89086e-05,0.1,58.9187190414,1,-57.9848895025,0.107168,100,-10217.8
83.1946755408,0.0132738,57.3477844101,-64.7814,156.923,1.25375e-07,-57.0323021851,inf,9.24385e-06,50000,,7.14039,-57.0323021851,3.60258132956,1.20929e-11,0.978677,601,6.74428e-05,0.1,57.3477844101,1,-57.0323021851,0.135551,100,-10034.2
84.1750841751,0.171535,257.823639356,-107.544,174.222,1.60738e-06,-57.7578425143,inf,9.35279e-06,50000,,1.80988,-57.7578425143,3.42039199244,5.2642e-13,0.998101,594,1.69596e-05,0.1,257.823639356,1,-57.7578425143,0.00599514,100,-10329.2
83.0564784053,0.00668306,54.6849408914,-64.13,118.737,6.38407e-08,-56.773638206,inf,9.2285e-06,50000,,4.97032,-56.773638206,3.77640843594,1.23594e-11,0.966071,602,4.74796e-05,0.1,54.6849408914,1,-56.773638206,0.135442,100,-9984.56
83.7520938023,0.00345245,51.1426117373,-65.9151,103.031,3.34667e-08,-57.3436997479,inf,9.30579e-06,50000,,3.10395,-57.3436997479,3.67097144052,9.14359e-12,0.959992,597,3.00885e-05,0.1,51.1426117373,1,-57.3436997479,0.0973075,100,-10127.5
86.2068965517,0.215067,287.349184762,-110.097,187.58,2.06582e-06,-58.8959621403,inf,9.57854e-06,50000,,1.69955,-58.8959621403,3.34506548679,6.89497e-13,0.997198,580,1.6325e-05,0.1,287.349184762,1,-58.8959621403,0.00747302,100,-10518.4
83.7520938023,0.0196722,52.9832561122,-65.4642,130.229,1.89081e-07,-57.294181135,inf,9.30579e-06,50000,,5.84037,-57.294181135,3.65606779239,1.05465e-11,0.968185,597,5.61351e-05,0.1,52.9832561122,1,-57.294181135,0.114162,100,-10102.6
85.4700854701,0.0157428,57.0541520147,-67.3609,113.765,1.55341e-07,-58.4508485647,inf,9.49668e-06,50000,,4.43651,-58.4508485647,3.60927175996,9.88269e-12,0.962421,585,4.37772e-05,0.1,57.0541520147,1,-58.4508485647,0.101499,100,-10311.7
84.8896434635,0.178099,278.09472056,-108.162,186.584,1.68359e-06,-58.1090114869,inf,9.43218e-06,50000,,1.92155,-58.1090114869,3.44058532225,6.73159e-13,0.997783,589,1.81646e-05,0.1,278.09472056,1,-58.1090114869,0.00753297,100,-10377.8
84.7457627119,0.010866,50.8536031089,-66.7723,101.134,1.07225e-07,-57.9293689985,inf,9.4162e-06,50000,,3.30126,-57.9293689985,3.60711787458,8.57694e-12,0.954222,590,3.25767e-05,0.1,50.8536031089,1,-57.9293689985,0.0880805,100,-10243.5
83.7520938023,0.0105257,52.1980130962,-65.5524,104.659,1.01886e-07,-57.346694969,inf,9.30579e-06,50000,,4.0398,-57.346694969,3.69982187294,9.81477e-12,0.961366,597,3.91042e-05,0.1,52.1980130962,1,-57.346694969,0.104749,100,-10120.2
84.1750841751,0.0148485,52.4137990619,-64.8935,119.943,1.43821e-07,-57.5131921322,inf,9.35279e-06,50000,,5.32799,-57.5131921322,3.70136780729,1.27862e-11,0.965614,594,5.1606e-05,0.1,52.4137990619,1,-57.5131921322,0.136291,100,-10118.6
86.0585197935,0.0203296,61.674296658,-66.5898,158.037,1.99604e-07,-58.6212820929,inf,9.56206e-06,50000,,6.58632,-58.6212820929,3.67738266547,1.46232e-11,0.973895,581,6.46669e-05,0.1,61.674296658,1,-58.6212820929,0.151692,100,-10281.8
85.0340136054,0.00743942,54.1140387651,-66.7913,112.946,7.3364e-08,-58.1409248795,inf,9.44822e-06,50000,,5.37871,-58.1409248795,3.76341063822,9.97705e-12,0.95809,588,5.30423e-05,0.1,54.1140387651,1,-58.1409248795,0.102592,100,-10259.0
84.1750841751,0.147228,255.517924838,-108.225,172.275,1.37939e-06,-57.7892674907,inf,9.35279e-06,50000,,1.46227,-57.7892674907,3.40015974962,4.64398e-13,0.998261,594,1.37001e-05,0.1,255.517924838,1,-57.7892674907,0.00529049,100,-10340.1
83.1946755408,0.0170148,55.6265090027,-65.1393,118.262,1.63261e-07,-56.9315468345,inf,9.24385e-06,50000,,5.17211,-56.9315468345,3.58386064081,1.11288e-11,0.96338,601,4.96276e-05,0.1,55.6265090027,1,-56.9315468345,0.120875,100,-10020.1
83.1946755408,0.0947767,54.6120677848,-69.9641,105.103,8.92408e-07,-56.9185395347,inf,9.24385e-06,50000,,3.18681,-56.9185395347,3.52109682521,4.56225e-12,0.981728,601,3.00067e-05,0.1,54.6120677848,1,-56.9185395347,0.0514583,100,-10109.8
84.7457627119,0.0116441,51.4422121001,-66.6658,101.888,1.13831e-07,-57.7780631299,inf,9.4162e-06,50000,,3.56535,-57.7780631299,3.61403519528,8.66475e-12,0.963206,590,3.48545e-05,0.1,51.4422121001,1,-57.7780631299,0.0906657,100,-10215.6
83.0564784053,0.0210035,58.841981537,-64.7235,195.437,1.96884e-07,-56.7971881052,inf,9.2285e-06,50000,,7.82001,-56.7971881052,3.96837586685,1.25086e-11,0.984493,602,7.33037e-05,0.1,58.841981537,1,-56.7971881052,0.142355,100,-9983.95
83.8926174497,0.0278739,46.0276064723,-66.0225,93.6963,2.69693e-07,-57.3968561736,inf,9.3214e-06,50000,,3.27492,-57.3968561736,3.69029682794,7.86232e-12,0.963408,596,3.16863e-05,0.1,46.0276064723,1,-57.3968561736,0.0839865,100,-10165.3
86.2068965517,0.106655,489.289593667,-108.931,225.242,1.02488e-06,-59.0853825915,inf,9.57854e-06,50000,,1.75642,-59.0853825915,3.34985023462,8.83816e-13,0.996796,580,1.6878e-05,0.1,489.289593667,1,-59.0853825915,0.00957141,100,-10509.5
84.1750841751,0.0177909,55.5991365325,-65.7614,101.748,1.72793e-07,-57.4858030613,inf,9.35279e-06,50000,,3.18379,-57.4858030613,3.71298296714,9.56832e-12,0.962969,594,3.09224e-05,0.1,55.5991365325,1,-57.4858030613,0.101433,100,-10147.4
84.7457627119,0.0143745,57.737841407,-66.2591,141.317,1.41058e-07,-57.9221529357,inf,9.4162e-06,50000,,6.14175,-57.9221529357,3.57076144737,1.20887e-11,0.959555,590,6.02695e-05,0.1,57.737841407,1,-57.9221529357,0.125536,100,-10184.4
83.7520938023,0.0182501,51.9557726771,-65.939,106.307,1.76863e-07,-57.2896721342,inf,9.30579e-06,50000,,3.80533,-57.2896721342,3.62560752989,9.2319e-12,0.960241,597,3.68778e-05,0.1,51.9557726771,1,-57.2896721342,0.0982982,100,-10115.3
84.0336134454,0.0107301,52.8400325373,-64.8464,114.229,1.04692e-07,-57.42265228,inf,9.33707e-06,50000,,3.50887,-57.42265228,3.56827534924,1.34264e-11,0.956981,595,3.42353e-05,0.1,52.8400325373,1,-57.42265228,0.141041,100,-10087.6
84.3170320405,0.0133375,53.4812333961,-65.281,102.928,1.3052e-07,-57.5766054113,inf,9.36856e-06,50000,,3.70393,-57.5766054113,3.79615013871,1.08176e-11,0.957345,593,3.62466e-05,0.1,53.4812333961,1,-57.5766054113,0.112959,100,-10151.0
85.0340136054,0.00918975,57.3178655918,-66.789,115.317,9.05493e-08,-58.0994467602,inf,9.44822e-06,50000,,4.83833,-58.0994467602,3.52991474496,9.97049e-12,0.95889,588,4.76734e-05,0.1,57.3178655918,1,-58.0994467602,0.102696,100,-10247.0
83.4724540902,0.010893,48.6651752225,-65.7968,167.42,1.0286e-07,-57.1321844412,inf,9.27472e-06,50000,,7.38443,-57.1321844412,3.55739487187,1.0051e-11,0.982202,599,6.97296e-05,0.1,48.6651752225,1,-57.1321844412,0.112723,100,-10084.6
84.1750841751,0.00951102,52.5125273911,-66.5045,102.969,9.2228e-08,-57.5528817238,inf,9.35279e-06,50000,,3.06178,-57.5528817238,3.62797190724,8.65783e-12,0.964507,594,2.96899e-05,0.1,52.5125273911,1,-57.5528817238,0.0920742,100,-10170.5
82.7814569536,0.0164989,44.7662708334,-64.2707,112.923,1.57627e-07,-56.6272845112,inf,9.19794e-06,50000,,5.49121,-56.6272845112,3.89366036101,1.06955e-11,0.962754,604,5.24618e-05,0.1,44.7662708334,1,-56.6272845112,0.117179,100,-9990.3
85.4700854701,0.0162129,55.1908240351,-66.8962,115.543,1.60089e-07,-58.3131497907,inf,9.49668e-06,50000,,5.97335,-58.3131497907,3.52532054054,1.03494e-11,0.961768,585,5.89819e-05,0.1,55.1908240351,1,-58.3131497907,0.106148,100,-10284.2
83.8926174497,0.0188861,46.9396525002,-66.059,97.9011,1.81999e-07,-57.2343410253,inf,9.3214e-06,50000,,3.64089,-57.2343410253,3.77544713115,8.42192e-12,0.967283,596,3.50861e-05,0.1,46.9396525002,1,-57.2343410253,0.0906894,100,-10125.3
84.0336134454,0.0130382,53.7846183002,-64.9607,119.708,1.2717e-07,-57.4745656882,inf,9.33707e-06,50000,,6.15075,-57.4745656882,3.58920676284,1.20324e-11,0.957286,595,5.99925e-05,0.1,53.7846183002,1,-57.4745656882,0.126478,100,-10116.4
84.6023688663,0.0117521,48.1621992256,-65.4488,101.737,1.15634e-07,-57.8107300931,inf,9.40026e-06,50000,,3.41733,-57.8107300931,3.65588510483,1.09014e-11,0.955362,591,3.36247e-05,0.1,48.1621992256,1,-57.8107300931,0.1126,100,-10200.6
83.8926174497,0.0545213,53.9486386772,-67.3093,150.512,5.17251e-07,-57.3390936369,inf,9.3214e-06,50000,,5.86797,-57.3390936369,3.55255432345,7.92314e-12,0.98253,596,5.56702e-05,0.1,53.9486386772,1,-57.3390936369,0.0880292,100,-10141.8
83.3333333333,0.0133604,50.2370652763,-65.2644,102.742,1.28526e-07,-57.104787787,inf,9.25926e-06,50000,,3.57306,-57.104787787,3.75346340796,9.66549e-12,0.962511,600,3.43725e-05,0.1,50.2370652763,1,-57.104787787,0.104444,100,-10081.9
84.4594594595,0.0122522,47.6801620192,-66.0584,99.0337,1.19118e-07,-57.7719107984,inf,9.38438e-06,50000,,3.72314,-57.7719107984,3.84263999071,9.32885e-12,0.965253,592,3.61971e-05,0.1,47.6801620192,1,-57.7719107984,0.0986959,100,-10212.1
