AvgVanillaIw,MinVanillaIw,VarNormIw,VarDiscRet,ESSClassic,BatchSize,J,VarVanillaIw,VarJ,MaxVanillaIw,ESSRenyi,eRenyi2,AvgDiscRet,AvgNormIw,MinNormIw,Bound,MaxNormIw,VarRet,AvgEpLen,AvgRet
1.0,1.0,3.5044917e-18,0.0013220362242135823,100.0,100,-8.731149e-11,,0.036177557,1.0,100.0,1.0,4.547473508864641e-13,0.009999998,0.01,-0.009535743,0.01,0.0013220362242135821,500.0,4999.961627190838
1.3124048e-15,,0.010000002,0.001301410707235059,1.0,100,0.035137367,1.7224066e-28,4.939033e-10,1.3124048e-13,99.98846187220903,1.0001154,-3.9108272176235914e-13,0.01,,0.028331658,1.0,0.0013014107072350587,500.0,4999.959006865946
0.98920065,0.6752943,1.8391388e-06,0.001091862357320288,98.2118212029571,100,0.0011003817,0.017996306,0.03261555,1.49412,98.73966563249425,1.0127642,5.366018740460276e-13,0.010000002,0.006826666,-0.0068844585,0.015104316,0.0010918623573202882,500.0,4999.964890925074
0.9947964,0.8839021,2.456585e-07,0.0014947903991364107,99.7573638866607,100,0.0005378451,0.0024310853,0.038062207,1.1876627,99.77930721449164,1.0022118,5.729816621169448e-13,0.01,0.008885256,-0.007400754,0.011938752,0.0014947903991364107,500.0,4999.959073769609
0.97628236,0.29958972,2.2777926e-05,0.0015464307919697635,81.59924477918197,100,0.0044931546,0.21710263,0.03884197,3.7689,85.22039273310071,1.173428,2.9103830456733704e-13,0.01,0.003068679,-0.004642008,0.03860461,0.0015464307919697629,500.0,4999.9601956289225
1.0645688,0.0013024987,0.00065083423,0.0012965273536233522,13.434975030203892,100,0.015159498,7.375949,0.054525904,21.276346,99.99463586972459,1.0000536,-1.6370904631912708e-13,0.01,1.2234989e-05,0.0063984394,0.19985881,0.001296527353623352,500.0,4999.964737116322
1.1306596,0.00013780087,0.0001277373,0.0011301701233622954,44.15791982043747,100,0.010188465,1.6329823,0.035743013,5.5217385,42.67727694344582,2.3431673,3.2741809263825415e-13,0.01,1.2187654e-06,0.00025262497,0.048836436,0.0011301701233622954,500.0,4999.959055905903
1.0,1.0,3.5044917e-18,0.0012604823561046666,100.0,100,-1.1641532e-10,,0.03532531,1.0,100.0,1.0,4.729372449219227e-13,0.009999998,0.01,-0.007812115,0.01,0.0012604823561046666,500.0,4999.960661212186
0.99996066,0.999661,2.1966003e-12,0.0013293692114680572,100.00000381484756,100,1.3427343e-06,2.1964988e-08,0.036276385,1.0004419,100.0,1.0,-6.366462912410498e-14,0.01,0.009997004,-0.009870607,0.010004813,0.0013293692114680572,500.0,4999.9603255730635
1.0000266,0.999809,3.6958804e-12,0.001496837475257971,99.99998855621303,100,1.402339e-06,3.6961232e-08,0.03849357,1.000936,100.0,1.0,5.911715561524034e-13,0.01,0.009997825,-0.009256385,0.010009094,0.0014968374752579716,500.0,4999.957798424988
0.9999742,0.9993867,1.0568141e-11,0.0015345590301661142,99.99999237040916,100,2.6392518e-06,1.0567777e-07,0.038975686,1.0016173,100.0,1.0,3.637978807091713e-13,0.01,0.009994125,-0.008449526,0.010016431,0.0015345590301661133,500.0,4999.954460423754
1.0000696,0.99927783,3.650249e-11,0.001446011862051228,99.99995041240808,100,7.0597744e-06,3.6507797e-07,0.037833855,1.001741,100.0,1.0,4.911271389573813e-13,0.010000002,0.009992083,-0.0066714515,0.010016712,0.0014460118620512276,500.0,4999.952751618944
1.0,1.0,3.5044917e-18,0.0012396930994021404,100.0,100,-1.7462298e-10,,0.03503279,1.0,100.0,1.0,-6.09361450187862e-13,0.009999998,0.01,-0.0074199727,0.01,0.0012396930994021404,500.0,4999.963333010731
0.9997766,0.99494904,9.2231334e-10,0.001179214063664125,99.99907664338734,100,2.1241722e-05,9.219e-06,0.03415695,1.0120417,99.99886752457442,1.0000113,-3.0013325158506633e-13,0.010000002,0.0099517135,-0.0076891296,0.010122678,0.0011792140636641248,500.0,4999.9592264538005
0.9999408,0.99625146,4.898274e-10,0.001190447835695721,99.99952695121085,100,2.0630076e-05,4.897714e-06,0.03430819,1.0076236,99.99985694905718,1.0000014,2.7284841053187846e-13,0.01,0.0099631045,-0.009652684,0.010076832,0.0011904478356957208,500.0,4999.965777255106
1.0004225,0.9908059,2.7190292e-09,0.0012433668916927913,99.99732326703811,100,3.5013538e-05,2.7213267e-05,0.035118476,1.0167341,99.9970079363594,1.0000299,-2.2737367544323206e-13,0.01,0.009903875,-0.009558519,0.010163048,0.0012433668916927913,500.0,4999.957952595954
1.0003282,0.9407904,7.090008e-08,0.001332728055448754,99.92989998461346,100,0.00019129692,0.0007094663,0.036165938,1.1168857,99.94010938050081,1.0005993,1.7280399333685637e-13,0.009999998,0.009404818,-0.008085443,0.011165192,0.001332728055448754,500.0,4999.956287309054
0.13201158,2.496118e-17,0.0036337872,0.001293814397779492,2.7045670170778244,100,0.024243932,0.6332622,0.08624276,7.418664,99.9903926543618,1.0000961,-1.1823431123048067e-13,0.009999999,1.8908325e-18,0.01534508,0.5619707,0.0012938143977794918,500.0,4999.96288988862
34.926323,4.233842e-05,0.009110051,0.0017321484592718965,1.0966173678770552,100,0.037678614,111128.79,0.004596038,3333.5483,99.96850290856513,1.0003151,-3.4560798667371273e-13,0.01,1.2122209e-08,0.029502526,0.95445156,0.0017321484592718965,500.0,4999.951824713887
1.4544518,1.0698164e-05,0.0015213257,0.0011574149518361746,6.226214800474676,100,0.025846781,32.18258,0.042198457,47.112343,12.617646361610095,7.9254084,-2.091837814077735e-13,0.010000002,7.355462e-08,0.0064858776,0.32391822,0.0011574149518361744,500.0,4999.964102350568
0.9657106,0.0001645038,0.000116423675,0.0010979307448513178,46.45556810402179,100,0.008952083,1.0857638,0.0375243,4.725369,48.567214689162824,2.0590022,-4.092726157978177e-13,0.01,1.7034482e-06,-0.0031103846,0.04893152,0.0010979307448513178,500.0,4999.965007177322
1.0,1.0,3.5044917e-18,0.0009437563986007948,100.0,100,2.1827873e-10,,0.030566629,1.0,100.0,1.0,3.637978807091713e-14,0.009999998,0.01,-0.006698298,0.01,0.0009437563986007946,500.0,4999.967800895246
1.0,1.0,3.5044917e-18,0.000936209472686564,100.0,100,-1.4551915e-10,,0.03044417,1.0,100.0,1.0,1.0913936421275138e-13,0.009999998,0.01,-0.008881492,0.01,0.0009362094726865642,500.0,4999.966870145635
1.0,1.0,3.5044917e-18,0.00118999399682492,100.0,100,-5.820766e-10,,0.034323376,1.0,100.0,1.0,-5.002220859751106e-13,0.009999998,0.01,-0.006234819,0.01,0.00118999399682492,500.0,4999.963430599516
1.0,1.0,3.5044917e-18,0.0011772094173125313,100.0,100,-4.3655746e-11,,0.0341385,1.0,100.0,1.0,-4.638422979041934e-13,0.009999998,0.01,-0.0073790723,0.01,0.0011772094173125313,500.0,4999.963755664868
1.0007259,0.9768951,7.364531e-09,0.0012595536507414378,99.99270436455916,100,6.6457316e-05,7.375223e-05,0.035244156,1.0246679,99.99371806509252,1.0000628,-6.366462912410498e-14,0.01,0.009761865,-0.008862004,0.010239246,0.0012595536507414382,500.0,4999.962539634136
1.0,1.0,3.5044917e-18,0.0011499301646970752,100.0,100,2.910383e-10,,0.033740643,1.0,100.0,1.0,-7.366907084360719e-13,0.009999998,0.01,-0.007766279,0.01,0.001149930164697075,500.0,4999.965174752105
1.0,1.0,3.5044917e-18,0.0008766694357507089,100.0,100,,,0.02946019,1.0,100.0,1.0,3.8198777474462985e-13,0.009999998,0.01,-0.0077764047,0.01,0.0008766694357507089,500.0,4999.965608772815
1.0,1.0,3.5044917e-18,0.001239052675656854,100.0,100,-1.1641532e-10,,0.035023738,1.0,100.0,1.0,-9.094947017729283e-15,0.009999998,0.01,-0.008581503,0.01,0.001239052675656854,500.0,4999.960756260225
1.0,1.0,3.5044917e-18,0.0010020149535895637,100.0,100,-1.1641532e-10,,0.031495947,1.0,100.0,1.0,-8.822098607197404e-13,0.009999998,0.01,-0.006822097,0.01,0.001002014953589564,500.0,4999.967194552208
1.0,1.0,3.5044917e-18,0.0012222245440202107,100.0,100,1.0477379e-09,,0.03478509,1.0,100.0,1.0,1.0913936421275138e-13,0.009999998,0.01,-0.0083392365,0.01,0.0012222245440202107,500.0,4999.964832117708
1.0,1.0,3.5044917e-18,0.000938472736509218,100.0,100,-2.3283064e-10,,0.030480944,1.0,100.0,1.0,3.54702933691442e-13,0.009999998,0.01,-0.005872961,0.01,0.0009384727365092177,500.0,4999.96404366677
1.0,1.0,3.5044917e-18,0.0012084368414830822,100.0,100,-5.820766e-10,,0.034588326,1.0,100.0,1.0,8.094502845779061e-13,0.009999998,0.01,-0.007281659,0.01,0.0012084368414830822,500.0,4999.961524989354
1.0,1.0,3.5044917e-18,0.0011284499897280845,100.0,100,-3.783498e-10,,0.033424027,1.0,100.0,1.0,1.1732481652870775e-12,0.009999998,0.01,-0.0069222967,0.01,0.0011284499897280845,500.0,4999.959950965994
1.0,1.0,3.5044917e-18,0.0007845805300985892,100.0,100,5.820766e-11,,0.027869962,1.0,100.0,1.0,2.8194335754960775e-13,0.009999998,0.01,-0.007890012,0.01,0.0007845805300985892,500.0,4999.973480348375
1.0,1.0,3.5044917e-18,0.0008440011268978542,100.0,100,2.910383e-10,,0.028906073,1.0,100.0,1.0,-1.8189894035458565e-14,0.009999998,0.01,-0.008212735,0.01,0.0008440011268978541,500.0,4999.964701183984
1.0,1.0,3.5044917e-18,0.0010942431435706258,100.0,100,-1.2369128e-10,,0.032913536,1.0,100.0,1.0,-7.185008144006133e-13,0.009999998,0.01,-0.0071754917,0.01,0.001094243143570626,500.0,4999.965927476133
1.0,1.0,3.5044917e-18,0.0012797845856161788,100.0,100,,,0.035594758,1.0,100.0,1.0,5.729816621169448e-13,0.009999998,0.01,-0.007435363,0.01,0.0012797845856161788,500.0,4999.958844265068
1.0,1.0,3.5044917e-18,0.0012473249603919471,100.0,100,,,0.035140455,1.0,100.0,1.0,2.6375346351414917e-13,0.009999998,0.01,-0.0059028734,0.01,0.0012473249603919471,500.0,4999.962586399401
