EmpiricalD2,MinIW,TimestepsSoFar,InitialReturnMean,TimeElapsed,Itaration,InitialReturnMin,EpThisIter,EpRewMean,InitialReturnMax,MeanIWNorm,Bound,ESSRenyi,Weights,InitialReturnStd,EpLenMean,EpisodesSoFar,MinIWNorm,MaxIW,MaxIWNorm,ReturnMeanIW,ESSClassic,StdIWNorm,MeanIW,StdIW,InitialBound
537450.5,4.2317504e-07,19750000.0,4.9591063e-06,5814.415497303009,395,-6.5280075,100,94.165955,6.9590225,1.5663552,896.64856,0.00018606364,[-0.134 -0.067  0.075 ... -0.023 -0.878 -0.72 ],3.5766015,500.0,39500,4.2317505e-09,15649.489,156.49489,947.92285,1.0017983,15.570905,156.63554,1557.0906,-0.06993577
110391.11,1.1410231e-06,19800000.0,8.239746e-06,5827.155088663101,396,-4.227394,100,93.138855,4.790169,0.41771767,78.70887,0.00090587005,[-0.134 -0.068  0.076 ... -0.022 -0.878 -0.721],2.4218388,500.0,39600,1.141023e-08,4124.006,41.24006,94.70446,1.025848,4.103008,41.771767,410.30075,-0.048134796
816716.2,7.3637824e-07,19850000.0,4.196167e-06,5839.764487981796,397,-7.30217,100,94.54048,4.662628,14.353456,5585.5825,0.00012244156,[-0.135 -0.067  0.075 ... -0.022 -0.877 -0.722],2.500998,500.0,39700,7.363782e-09,143500.25,1435.0024,5651.9062,1.0004783,142.7806,1435.3456,14278.061,-0.07338532
66.7341,0.0011043157,19900000.0,-6.790161e-06,5852.912458896637,398,-6.044052,100,94.89959,4.2728043,0.020573584,5.3724113,1.4984843,[-0.134 -0.067  0.074 ... -0.021 -0.874 -0.722],2.2462049,500.0,39800,1.1043157e-05,144.30486,1.4430485,5.868643,1.985357,0.14455599,2.0573585,14.4556,-0.06075184
2378614300.0,2.1378161e-11,19950000.0,4.577637e-06,5865.974110841751,399,-4.7333603,100,93.85115,3.8284225,86.59959,24687.17,4.2041286e-08,[-0.134 -0.067  0.074 ... -0.021 -0.877 -0.722],2.0301292,500.0,39900,2.1378162e-13,865993.56,8659.936,27007.309,1.0000057,861.6527,8659.96,86165.266,-0.047567446
65212.44,2.7465205e-06,20000000.0,-1.9836425e-06,5878.887958049774,400,-6.9852753,100,93.83919,5.4207687,156.61932,21968.56,0.0015334497,[-0.133 -0.067  0.075 ... -0.021 -0.877 -0.72 ],2.9371364,500.0,40000,2.7465205e-08,1566171.9,15661.719,21986.488,1.0000274,1558.3212,15661.933,155832.12,-0.07020669
1003050750.0,5.4922356e-10,20050000.0,8.010864e-06,5891.617280721664,401,-7.0708084,100,93.10375,4.9216537,55.70439,11646.397,9.969585e-08,[-0.135 -0.068  0.074 ... -0.02  -0.87  -0.723],2.9539185,500.0,40100,5.4922356e-12,557041.7,5570.417,13897.073,1.0000079,554.24945,5570.439,55424.95,-0.07105625
3450.2134,7.1774157e-06,20100000.0,3.967285e-06,5904.410190820694,402,-6.174797,100,93.125145,3.899292,0.29662478,53.215904,0.028983714,[-0.135 -0.067  0.073 ... -0.019 -0.873 -0.723],2.2110317,500.0,40200,7.177415e-08,2759.4226,27.594225,56.86116,1.1513758,2.7484267,29.662477,274.84268,-0.06205508
10395.521,8.6843795e-07,20150000.0,-1.1444092e-06,5917.129131555557,403,-8.053696,100,93.4434,5.066353,0.1487104,65.47248,0.0096195275,[-0.135 -0.067  0.073 ... -0.019 -0.875 -0.724],2.7529132,500.0,40300,8.684379e-09,1460.1718,14.601717,73.72527,1.0371375,1.4526442,14.871038,145.26442,-0.08094383
2718.8872,4.1498715e-06,20200000.0,-4.272461e-06,5929.731648921967,404,-7.9446564,100,93.2587,4.8506927,0.29552165,110.642975,0.036779754,[-0.134 -0.066  0.073 ... -0.019 -0.878 -0.726],2.6976764,500.0,40400,4.1498716e-08,2908.0493,29.080492,114.80642,1.0326648,2.8930476,29.552166,289.30472,-0.07985105
2096.3904,1.3184933e-05,20250000.0,-9.9182125e-06,5942.366436481476,405,-9.235542,100,93.4754,3.6240768,0.2510728,49.142975,0.04770104,[-0.133 -0.066  0.072 ... -0.019 -0.885 -0.73 ],2.8542638,500.0,40500,1.3184932e-07,2400.2026,24.002026,53.392895,1.0930337,2.3883412,25.10728,238.83412,-0.09283066
32123.848,1.3074678e-07,20300000.0,-1.9836425e-06,5954.542819023132,406,-5.236946,100,94.34724,5.0858307,0.2288241,90.46737,0.0031129522,[-0.133 -0.066  0.073 ... -0.019 -0.888 -0.734],2.1941588,500.0,40600,1.3074678e-09,2271.7263,22.717262,99.9009,1.0145841,2.260181,22.882408,226.01816,-0.052635238
5339.748,0.00010109117,20350000.0,3.6621093e-06,5966.476770162582,407,-5.9033203,100,92.74687,5.204315,0.108401164,43.876892,0.018727476,[-0.134 -0.066  0.073 ... -0.02  -0.891 -0.739],2.9218338,500.0,40700,1.0109117e-06,884.0212,8.840212,48.21239,1.4707147,0.88726306,10.840117,88.72631,-0.059326936
4002.5657,1.0760068e-05,20400000.0,-4.7302246e-06,5978.797062397003,408,-7.107689,100,93.78086,5.0760727,0.05095547,15.244844,0.024983974,[-0.135 -0.065  0.071 ... -0.02  -0.891 -0.738],2.9099364,500.0,40800,1.0760068e-07,474.21423,4.742142,19.764236,1.1534288,0.47171125,5.0955467,47.171124,-0.0714397
84.57207,0.00056465983,20450000.0,-1.9073486e-06,5990.7334842681885,409,-4.491783,100,93.91528,5.3087387,0.021529844,6.1685586,1.1824235,[-0.135 -0.065  0.072 ... -0.021 -0.89  -0.741],2.0425727,500.0,40900,5.6465983e-06,109.22811,1.0922811,6.659226,3.4724913,0.113513075,2.1529844,11.351306,-0.053356715
468.3523,6.168805e-05,20500000.0,6.790161e-06,6003.858382463455,410,-5.7632904,100,93.40319,4.5882187,0.06612104,23.347208,0.21351449,[-0.134 -0.064  0.072 ... -0.02  -0.891 -0.739],2.6384468,500.0,41000,6.1688047e-07,633.0447,6.3304467,24.600752,1.0907075,0.62965703,6.612104,62.965702,-0.05791648
19142648.0,8.5764405e-08,20550000.0,2.4414062e-06,6016.220520734787,411,-4.8061676,100,94.06235,3.2010498,31.629095,1001.7567,5.2239375e-06,[-0.133 -0.064  0.072 ... -0.02  -0.891 -0.739],2.0420241,500.0,41100,8.57644e-10,316288.66,3162.8865,1213.097,1.0000147,314.70322,3162.9097,31470.322,-0.048301373
4953.744,5.903925e-06,20600000.0,-5.340576e-07,6029.198258399963,412,-6.5327377,100,94.93158,4.976738,0.27657855,124.1873,0.02018675,[-0.133 -0.064  0.071 ... -0.02  -0.893 -0.739],2.6279786,500.0,41200,5.9039248e-08,2718.5208,27.185207,128.8084,1.0349916,2.7045248,27.657854,270.45245,-0.06565702
791.68756,1.4023967e-05,20650000.0,-7.476807e-06,6042.2398047447205,413,-5.531433,100,93.905716,4.678322,0.047013983,9.747245,0.12631245,[-0.132 -0.065  0.072 ... -0.021 -0.895 -0.738],2.0279875,500.0,41300,1.4023966e-07,333.5386,3.335386,11.311461,1.9155533,0.33641854,4.701398,33.641857,-0.055600442
134794.47,2.6116783e-08,20700000.0,5.340576e-07,6054.724647521973,414,-5.3012085,100,93.382454,5.7260056,2.3138871,521.3741,0.0007418702,[-0.132 -0.065  0.072 ... -0.02  -0.896 -0.739],2.471412,500.0,41400,2.6116784e-10,23077.508,230.77507,542.5027,1.0053227,22.96124,231.38872,2296.124,-0.057547983
274357730.0,7.97613e-09,20750000.0,-3.0517579e-06,6067.469510316849,415,-7.187271,100,92.26425,5.9345627,93.46958,20745.297,3.6448765e-07,[-0.132 -0.066  0.073 ... -0.021 -0.893 -0.742],3.1031501,500.0,41500,7.9761295e-11,934680.56,9346.806,21941.775,1.0000325,929.99524,9346.958,92999.52,-0.07223783
3543.2678,5.282359e-05,20800000.0,8.621216e-06,6080.156695365906,416,-4.5744476,100,93.16247,3.3278275,0.10280422,15.587259,0.028222535,[-0.131 -0.065  0.073 ... -0.02  -0.892 -0.745],2.094373,500.0,41600,5.282359e-07,973.3725,9.733725,18.323933,1.1148345,0.9682139,10.280422,96.82139,-0.045966264
128602.1,2.975268e-07,20850000.0,-6.8664554e-07,6092.510404825211,417,-7.918747,100,93.687454,5.5060883,1.4305495,608.20996,0.00077759224,[-0.132 -0.065  0.072 ... -0.02  -0.891 -0.748],3.2264745,500.0,41700,2.975268e-09,14260.428,142.60428,636.75055,1.0063283,14.18851,143.05495,1418.851,-0.07958701
55785.1,1.5122142e-06,20900000.0,,6105.539625644684,418,-6.4153824,100,94.17865,4.4267426,0.3986252,160.6733,0.0017925933,[-0.133 -0.066  0.073 ... -0.02  -0.892 -0.749],2.2377906,500.0,41800,1.5122142e-08,3970.002,39.70002,175.90204,1.0081986,3.949947,39.862514,394.99466,-0.064476974
811961.8,2.7215222e-07,20950000.0,-2.670288e-06,6118.205945491791,419,-4.307396,100,93.62553,4.126686,0.24045673,50.027733,0.0001231585,[-0.134 -0.066  0.073 ... -0.02  -0.893 -0.748],1.9753008,500.0,41900,2.7215221e-09,2398.4512,23.98451,89.03675,1.0051062,2.386368,24.04568,238.63683,-0.04329362
11468.41,2.5004656e-06,21000000.0,-3.1280517e-06,6130.885811805725,420,-7.249237,100,92.06417,6.093361,0.19809437,48.46038,0.008719604,[-0.134 -0.065  0.072 ... -0.021 -0.893 -0.745],3.5575433,500.0,42000,2.5004656e-08,1927.3641,19.273642,56.26275,1.0561849,1.9173279,19.809435,191.73279,-0.0728606
7416718.0,6.623012e-08,21050000.0,-8.392334e-06,6143.4509444236755,421,-5.7417603,100,93.4565,6.4606476,4.2334657,2136.3254,1.34830525e-05,[-0.133 -0.065  0.072 ... -0.021 -0.893 -0.746],2.6709266,500.0,42100,6.623012e-10,42320.652,423.2065,2313.159,1.000662,42.10838,423.34656,4210.838,-0.06494035
432468130.0,4.3320784e-11,21100000.0,1.335144e-05,6156.390327453613,422,-6.3992233,100,93.85928,4.5450745,41.877266,4428.2524,2.3123091e-07,[-0.133 -0.065  0.071 ... -0.02  -0.894 -0.745],2.358595,500.0,42200,4.3320783e-13,418769.53,4187.6953,5765.7305,1.0000147,416.6704,4187.726,41667.04,-0.064301215
73629.65,7.507835e-08,21150000.0,6.6375733e-06,6169.224376916885,423,-4.851364,100,94.19616,3.7380524,2.723107,721.5274,0.0013581485,[-0.132 -0.065  0.072 ... -0.018 -0.896 -0.745],2.1228676,500.0,42300,7.5078344e-10,27122.951,271.2295,734.7578,1.00798,26.986021,272.31073,2698.6023,-0.04875143
12863.053,1.0326247e-05,21200000.0,4.348755e-06,6181.758507728577,424,-7.898628,100,94.215515,5.232445,0.08132372,22.032856,0.0077742045,[-0.132 -0.066  0.074 ... -0.018 -0.898 -0.743],3.362419,500.0,42400,1.0326247e-07,792.1406,7.9214063,31.036247,1.0538205,0.78801304,8.132371,78.8013,-0.07937979
1363002.9,3.575675e-07,21250000.0,3.6621093e-06,6194.185169458389,425,-7.330635,100,95.16625,3.2786942,3.24298,612.08795,7.336742e-05,[-0.131 -0.066  0.075 ... -0.018 -0.897 -0.743],2.2704742,500.0,42500,3.5756749e-09,32420.559,324.20557,698.1026,1.0005704,32.257954,324.29803,3225.7957,-0.07367202
467902.25,3.4747654e-08,21300000.0,-6.713867e-06,6206.879931926727,426,-5.9318466,100,93.996574,4.3221664,5.066928,1543.1055,0.00021371985,[-0.13  -0.068  0.076 ... -0.018 -0.896 -0.743],2.2884169,500.0,42600,3.4747652e-10,50653.99,506.5399,1583.8857,1.0006037,50.39993,506.69278,5039.9937,-0.059623994
9154.701,8.437672e-06,21350000.0,-2.5177003e-06,6219.762510061264,427,-4.679802,100,94.521126,4.586052,0.057617124,19.580708,0.010923349,[-0.131 -0.067  0.076 ... -0.018 -0.897 -0.746],2.5394528,500.0,42700,8.4376715e-08,553.4121,5.534121,24.080908,1.0836091,0.5504899,5.761712,55.048985,-0.047036305
1627701.8,1.6150155e-07,21400000.0,4.5013426e-06,6232.340830087662,428,-4.495537,100,95.79772,5.139557,13.764646,6209.7134,6.1436316e-05,[-0.13  -0.067  0.075 ... -0.018 -0.898 -0.748],2.176334,500.0,42800,1.6150155e-09,137633.25,1376.3325,6275.6147,1.0001922,136.94324,1376.4647,13694.321,-0.051649973
34327.785,1.3143859e-06,21450000.0,1.6784668e-06,6245.121598482132,429,-5.0152435,100,93.60972,4.2435303,0.545968,130.12978,0.002913092,[-0.13  -0.07   0.079 ... -0.019 -0.892 -0.749],2.3051863,500.0,42900,1.3143859e-08,5258.9067,52.589066,139.4687,1.0763464,5.234091,54.5968,523.4091,-0.05040335
5811152.0,8.803582e-09,21500000.0,2.3651123e-06,6257.429643392563,430,-8.481308,100,92.97765,4.8327866,5.1981044,805.23944,1.7208293e-05,[-0.13  -0.071  0.08  ... -0.019 -0.897 -0.747],3.0177147,500.0,43000,8.8035815e-11,51966.7,519.667,1010.72266,1.000552,51.70607,519.8104,5170.607,-0.085238025
31862162.0,1.3365201e-08,21550000.0,-7.6293945e-06,6270.398982048035,431,-5.7481613,100,94.972664,3.7841263,55.13555,13990.447,3.1385189e-06,[-0.129 -0.071  0.08  ... -0.019 -0.899 -0.747],2.6696005,500.0,43100,1.33652e-10,551346.9,5513.4688,14316.546,1.0000312,548.58307,5513.555,54858.312,-0.057778757
739.1672,3.5602676e-05,21600000.0,1.8310546e-06,6282.758622407913,432,-4.7302246,100,94.32331,4.0837708,0.05161568,7.786048,0.13528739,[-0.128 -0.071  0.08  ... -0.019 -0.899 -0.751],2.1479745,500.0,43200,3.5602676e-07,492.68057,4.9268055,9.078563,1.0973135,0.49002728,5.161568,49.00273,-0.047538742
24749.418,3.7669622e-06,21650000.0,-5.340576e-06,6294.856168985367,433,-5.885681,100,92.76008,4.5547104,0.340754,131.83328,0.004040499,[-0.128 -0.07   0.081 ... -0.019 -0.901 -0.753],2.2816985,500.0,43300,3.7669622e-08,3380.401,33.80401,141.13925,1.0161084,3.3632033,34.075394,336.32034,-0.059158646
8856.757,8.530938e-06,21700000.0,-4.119873e-06,6307.226544380188,434,-5.3452835,100,93.509544,3.7355728,0.69548416,176.54222,0.011290815,[-0.128 -0.07   0.08  ... -0.02  -0.897 -0.75 ],2.0781612,500.0,43400,8.530938e-08,6929.838,69.29838,181.59802,1.0072272,6.894856,69.54841,689.4856,-0.053726185
696.99304,4.5935878e-05,21750000.0,-9.536743e-06,6319.824523925781,435,-6.6295624,100,93.49017,5.848007,0.057872754,13.393745,0.14347346,[-0.13  -0.069  0.08  ... -0.02  -0.893 -0.744],3.0856218,500.0,43500,4.5935877e-07,500.4387,5.004387,15.152808,1.3273371,0.49897864,5.7872753,49.89787,-0.06663911
520313.75,2.2535654e-07,21800000.0,-1.5258789e-07,6332.394558429718,436,-6.0051117,100,94.20544,5.2417603,3.2437396,1390.209,0.00019219173,[-0.131 -0.068  0.079 ... -0.02  -0.893 -0.743],3.3839283,500.0,43600,2.2535653e-09,32427.607,324.27606,1433.7438,1.0006042,32.26496,324.37402,3226.4966,-0.060353804
1095987.5,1.1783051e-07,21850000.0,1.15966795e-05,6344.858911275864,437,-7.601898,100,93.91449,4.7425537,6.971468,1881.2307,9.124192e-05,[-0.13  -0.067  0.079 ... -0.021 -0.894 -0.745],2.4067073,500.0,43700,1.1783051e-09,69663.79,696.6379,1961.2155,1.0014614,69.31409,697.1468,6931.4087,-0.07639032
1824.8789,2.4938392e-05,21900000.0,-9.689331e-06,6357.457040309906,438,-6.6669617,100,94.761566,4.5157166,0.09551242,12.281861,0.054798156,[-0.13  -0.067  0.078 ... -0.02  -0.893 -0.744],2.3659935,500.0,43800,2.493839e-07,850.0908,8.500908,15.144242,1.2523916,0.84811175,9.551242,84.81117,-0.06701515
6794.1987,4.3124764e-06,21950000.0,-3.6621093e-06,6370.21876001358,439,-9.122971,100,92.425995,4.3877487,0.19410034,51.78953,0.014718439,[-0.13  -0.067  0.078 ... -0.02  -0.894 -0.745],2.9760745,500.0,43900,4.3124764e-08,1897.1592,18.971592,59.3472,1.0465562,1.887385,19.410034,188.73848,-0.09169294
2005570.1,1.1151458e-09,22000000.0,-3.0517577e-07,6382.767664194107,440,-4.1483383,100,94.95076,4.782097,2.2426496,990.5558,4.9861133e-05,[-0.131 -0.067  0.078 ... -0.021 -0.897 -0.745],2.5067286,500.0,44000,1.1151457e-11,22421.52,224.2152,1058.6201,1.0004442,22.309082,224.26498,2230.908,-0.04806221
66281.9,2.0159307e-06,22050000.0,1.9073486e-06,6395.642814397812,441,-3.8747482,100,94.325226,4.3167725,0.58241063,181.61043,0.0015087075,[-0.13  -0.067  0.078 ... -0.022 -0.898 -0.746],2.515896,500.0,44100,2.0159307e-08,5757.6416,57.576416,192.78006,1.0231388,5.7283397,58.24105,572.8339,-0.04338319
48.13212,0.00018038558,22100000.0,-8.621216e-06,6407.950548648834,442,-5.328163,100,94.88561,3.3972244,0.013715119,1.2568982,2.0776148,[-0.131 -0.068  0.078 ... -0.022 -0.896 -0.744],1.9325328,500.0,44200,1.8038558e-06,43.112915,0.43112913,1.628414,7.7599154,0.047285818,1.3715118,4.7285824,-0.053558677
65658.02,2.2299494e-06,22150000.0,-3.0517579e-06,6420.15838265419,443,-3.8190384,100,94.2847,4.177826,0.3731183,62.073997,0.0015230431,[-0.131 -0.068  0.078 ... -0.022 -0.897 -0.746],1.7459555,500.0,44300,2.2299494e-08,3719.1077,37.191074,72.833115,1.0065026,3.7003462,37.31183,370.03467,-0.04199177
813.0715,6.1161074e-05,22200000.0,1.4495849e-06,6432.870561599731,444,-8.332222,100,93.97825,5.2908096,0.061102804,13.745865,0.122990415,[-0.132 -0.069  0.079 ... -0.022 -0.897 -0.748],3.040792,500.0,44400,6.1161074e-07,283.03302,2.8303301,16.133718,3.025323,0.34594294,6.110281,34.594296,-0.0837405
296.74075,9.3621115e-05,22250000.0,6.2561035e-06,6445.44434762001,445,-8.031227,100,92.53831,4.3088226,0.0592925,5.0246325,0.3369945,[-0.131 -0.069  0.079 ... -0.023 -0.898 -0.747],2.3338447,500.0,44500,9.362111e-07,457.36972,4.573697,6.4150743,1.6368827,0.4596287,5.92925,45.962868,-0.080710605
1860.3375,3.140278e-05,22300000.0,-1.8310546e-06,6458.130299568176,446,-4.503441,100,94.795135,4.194214,0.15103392,44.419113,0.053753685,[-0.131 -0.069  0.079 ... -0.022 -0.898 -0.747],2.3244364,500.0,44600,3.1402777e-07,1417.4492,14.174492,46.371307,1.1325685,1.4111362,15.1033945,141.11363,-0.045263115
14080421.0,4.147596e-08,22350000.0,-1.2969971e-06,6470.933810949326,447,-4.031708,100,94.51476,4.174019,23.31977,6874.866,7.1020604e-06,[-0.131 -0.07   0.079 ... -0.022 -0.898 -0.747],1.8138814,500.0,44700,4.147596e-10,233190.62,2331.9062,7032.281,1.0000609,232.02167,2331.9773,23202.166,-0.041951757
1367.2361,2.6610709e-05,22400000.0,3.2043456e-06,6483.466423273087,448,-7.053116,100,93.66332,6.71006,0.29867622,194.32637,0.073140256,[-0.131 -0.069  0.08  ... -0.021 -0.9   -0.744],3.4360964,500.0,44800,2.661071e-07,2941.7957,29.417955,196.94748,1.0307727,2.9266398,29.86762,292.664,-0.07088328
446.53778,6.0729e-05,22450000.0,4.5013426e-06,6495.84069275856,449,-5.468544,100,94.41147,3.959076,0.03624295,7.114566,0.22394522,[-0.131 -0.07   0.08  ... -0.023 -0.901 -0.747],2.442614,500.0,44900,6.0728996e-07,289.3563,2.8935628,8.2759695,1.5502882,0.28881827,3.6242957,28.881826,-0.054956403
66930776.0,5.634023e-09,22500000.0,-6.1798096e-06,6508.396818399429,450,-5.915062,100,94.71843,6.3392715,38.307858,20687.902,1.494081e-06,[-0.13  -0.069  0.08  ... -0.023 -0.9   -0.748],2.7244291,500.0,45000,5.6340228e-11,383074.47,3830.7446,21209.139,1.0000216,381.15424,3830.7861,38115.426,-0.06371823
20520632.0,5.4853945e-08,22550000.0,9.994506e-06,6521.600119590759,451,-4.749008,100,93.57904,5.2185364,7.241776,2400.218,4.8731445e-06,[-0.129 -0.069  0.08  ... -0.023 -0.899 -0.748],2.7059526,500.0,45100,5.4853944e-10,72377.14,723.77136,2637.8071,1.0011225,72.01394,724.17755,7201.3945,-0.052438248
19434.41,3.1354747e-07,22600000.0,-3.2043456e-06,6534.149448871613,452,-6.323784,100,93.10542,7.4198,0.58862215,336.65857,0.0051455125,[-0.129 -0.067  0.078 ... -0.024 -0.895 -0.747],3.1327531,500.0,45200,3.1354748e-09,5864.7095,58.647095,347.0544,1.007348,5.835101,58.862217,583.5101,-0.07457498
39257788.0,2.921672e-09,22650000.0,5.264282e-06,6546.9849054813385,453,-7.172821,100,94.621796,5.669792,27.863832,4485.2476,2.5472652e-06,[-0.128 -0.067  0.078 ... -0.023 -0.893 -0.749],3.1641135,500.0,45300,2.921672e-11,278626.72,2786.267,4936.932,1.0000833,277.22995,2786.383,27722.998,-0.072084256
9542.896,6.8378944e-07,22700000.0,3.4332274e-06,6560.044872045517,454,-5.445137,100,93.0503,3.897667,12.720373,4489.399,0.010478999,[-0.129 -0.068  0.079 ... -0.024 -0.891 -0.751],2.345616,500.0,45400,6.8378943e-09,127102.18,1271.0217,4494.745,1.0015985,126.46407,1272.0376,12646.408,-0.054722242
990738.06,1.501292e-08,22750000.0,-7.6293944e-08,6572.724232912064,455,-5.293541,100,94.33853,5.503395,4.6966796,430.14523,0.00010093485,[-0.129 -0.067  0.078 ... -0.025 -0.893 -0.753],2.9056134,500.0,45500,1.501292e-10,46946.12,469.4612,485.1997,1.0008807,46.710594,469.66788,4671.0596,-0.05531131
380055460.0,1.2735662e-08,22800000.0,4.8065185e-06,6585.490317106247,456,-6.9966507,100,93.39523,5.993225,119.98918,57410.16,2.631195e-07,[-0.128 -0.066  0.078 ... -0.024 -0.891 -0.757],3.1424003,500.0,45600,1.2735663e-10,1199889.2,11998.893,58781.03,1.000004,1193.8746,11998.918,119387.48,-0.070314124
12077629000.0,8.566205e-12,22850000.0,8.31604e-06,6597.953075170517,457,-5.565071,100,94.26723,4.7358017,116.97559,27248.7,8.279771e-09,[-0.128 -0.065  0.077 ... -0.025 -0.892 -0.757],2.4335861,500.0,45700,8.566205e-14,1169752.1,11697.5205,33395.426,1.0000066,1163.8885,11697.56,116388.875,-0.05592268
8193.417,3.4223875e-05,22900000.0,1.0070801e-05,6610.565803766251,458,-9.213127,100,93.90105,3.6289062,0.2571637,32.98212,0.01220492,[-0.125 -0.067  0.079 ... -0.025 -0.892 -0.756],2.9004884,500.0,45800,3.4223874e-07,2424.8645,24.248644,41.363625,1.1230096,2.4130461,25.716375,241.30461,-0.09258529
57140660.0,1.9170892e-08,22950000.0,3.8146973e-06,6623.113932847977,459,-4.8055115,100,94.387375,3.7997055,40.53809,10718.592,1.7500673e-06,[-0.125 -0.066  0.079 ... -0.025 -0.891 -0.757],1.7905248,500.0,45900,1.9170893e-10,405376.25,4053.7625,11083.678,1.0000229,403.34424,4053.8088,40334.42,-0.048293367
15555901.0,4.433542e-11,23000000.0,-3.1280517e-06,6635.73305106163,460,-5.668045,100,92.143524,6.60627,6.23685,3588.9111,6.4284286e-06,[-0.124 -0.067  0.08  ... -0.027 -0.884 -0.776],2.9509945,500.0,46000,4.433542e-13,62355.156,623.5516,3850.7815,1.0004281,62.04246,623.685,6204.2466,-0.06639864
4358102000.0,7.535727e-11,23050000.0,8.392334e-07,6648.3951070308685,461,-5.2263947,100,92.08587,5.16362,33.71353,10503.867,2.2945768e-08,[-0.123 -0.066  0.079 ... -0.027 -0.886 -0.777],2.5691292,500.0,46100,7.5357266e-13,337127.4,3371.274,13971.501,1.0000468,335.4374,3371.353,33543.746,-0.052526392
32970634.0,1.4459216e-09,23100000.0,-6.1035157e-06,6661.122375011444,462,-6.007324,100,94.02594,5.0134354,30.683567,10255.085,3.033002e-06,[-0.123 -0.065  0.078 ... -0.027 -0.889 -0.787],2.4601123,500.0,46200,1.4459216e-11,306825.7,3068.2568,10601.764,1.0000654,305.2876,3068.3572,30528.762,-0.060382012
759356.8,1.10540775e-07,23150000.0,1.0299683e-05,6673.792990446091,463,-4.009392,100,92.93635,5.324806,1.7381775,635.46814,0.0001316904,[-0.123 -0.067  0.079 ... -0.027 -0.89  -0.787],2.1758313,500.0,46300,1.1054078e-09,17368.74,173.6874,682.10284,1.0015014,17.281548,173.81773,1728.1547,-0.053506
42916276.0,9.574218e-10,23200000.0,-7.2479247e-06,6686.3873200416565,464,-4.918785,100,93.52033,4.855934,6.2795177,1964.44,2.3301184e-06,[-0.123 -0.067  0.079 ... -0.026 -0.891 -0.788],2.4442313,500.0,46400,9.574218e-12,62335.184,623.3518,2288.2954,1.0147638,62.019615,627.9518,6201.9614,-0.04944289
111513.02,3.6717506e-06,23250000.0,-7.095337e-06,6699.783344745636,465,-6.5551453,100,91.69338,5.729622,0.88990957,484.50546,0.00089675625,[-0.123 -0.067  0.078 ... -0.027 -0.886 -0.788],2.5376098,500.0,46500,3.6717505e-08,8856.342,88.563416,506.5057,1.0096709,8.811552,88.99097,881.1552,-0.06588878
322520.9,6.782172e-07,23300000.0,-6.6375733e-06,6712.599652528763,466,-7.647354,100,93.0213,5.3755493,1.460398,535.3439,0.00031005742,[-0.124 -0.067  0.077 ... -0.027 -0.894 -0.786],2.369241,500.0,46600,6.7821717e-09,14595.723,145.95723,578.9927,1.0011315,14.522478,146.03978,1452.2477,-0.0768654
48.151478,0.00087776495,23350000.0,-6.4849855e-06,6725.620923280716,467,-3.7695847,100,94.38066,3.8530655,0.0148167685,2.3210008,2.0767794,[-0.124 -0.067  0.078 ... -0.027 -0.893 -0.785],1.7883161,500.0,46700,8.777649e-06,63.652527,0.6365253,2.589717,4.452131,0.06864043,1.4816768,6.864043,-0.038731273
9456.206,3.7288052e-07,23400000.0,1.0681152e-06,6738.417056083679,468,-5.2680817,100,95.18903,5.3013763,0.4932285,91.057434,0.010575065,[-0.124 -0.068  0.078 ... -0.027 -0.892 -0.788],2.3689303,500.0,46800,3.7288053e-09,4900.0825,49.000824,96.238625,1.0131835,4.875203,49.32284,487.52032,-0.05327972
2034877.9,2.2571045e-08,23450000.0,-7.6293946e-07,6750.579305171967,469,-3.8282242,100,94.51023,3.433281,6.376862,1416.5111,4.9143e-05,[-0.123 -0.068  0.079 ... -0.027 -0.894 -0.788],1.8127747,500.0,46900,2.2571045e-10,63743.41,637.4341,1471.3955,1.0007911,63.42364,637.6862,6342.364,-0.038475886
37166.58,1.5651538e-05,23500000.0,-3.5858154e-06,6763.153830528259,470,-5.4020157,100,93.32216,5.2256775,1.2657499,627.54987,0.0026905893,[-0.123 -0.07   0.081 ... -0.027 -0.891 -0.783],2.7378201,500.0,47000,1.5651537e-07,12621.599,126.21598,638.01666,1.0056957,12.557979,126.57501,1255.798,-0.05429595
24653.26,3.7961576e-07,23550000.0,-4.4250487e-06,6775.788080215454,471,-9.125549,100,93.668915,5.017494,0.38243282,126.127235,0.0040562586,[-0.122 -0.069  0.08  ... -0.028 -0.892 -0.783],2.735895,500.0,47100,3.7961576e-09,3747.8696,37.478695,140.52777,1.0409665,3.728761,38.243282,372.8761,-0.0917197
8138.0107,1.9582883e-05,23600000.0,1.4495849e-06,6788.498004436493,472,-8.338188,100,94.53065,5.3665237,0.2348539,89.23199,0.012288015,[-0.123 -0.069  0.08  ... -0.028 -0.891 -0.785],3.3231835,500.0,47200,1.9582883e-07,2326.859,23.268589,96.79184,1.0187057,2.3149946,23.485388,231.49942,-0.08380051
16652.402,5.8406654e-06,23650000.0,-1.8310546e-06,6801.005891561508,473,-5.989601,100,94.05304,4.7280426,0.26287046,58.269276,0.0060051396,[-0.124 -0.069  0.08  ... -0.028 -0.891 -0.785],2.218181,500.0,47300,5.8406652e-08,2613.051,26.13051,66.037445,1.0120127,2.5998006,26.287046,259.98007,-0.060199603
