EpRewMean,Itaration,ESSRenyi,MinIWNorm,MaxIWNorm,InitialReturnMean,MeanIW,MaxIW,EmpiricalD2,Weights,EpLenMean,ESSClassic,ReturnMeanIW,InitialReturnStd,InitialBound,TimeElapsed,EpThisIter,InitialReturnMin,EpisodesSoFar,Bound,TimestepsSoFar,MeanIWNorm,StdIW,InitialReturnMax,StdIWNorm,MinIW
91.40653935439964,314,0.7566219,6.7040746e-06,0.85263413,-4.5776366e-07,2.1321042,85.26341,132.16641,[-0.133 -0.1    0.091 ... -0.111 -0.598 -0.817],500.0,4.267747,3.8063014,3.2734876,-0.090342194,2841.7827553749084,100,-8.988892,31400,2.7676995,15700000,0.021321043,10.098066,7.312401,0.10098066,0.0006704075
91.66622216314387,315,5.2242494e-06,2.504088e-10,7940.6367,-7.6293945e-06,7940.6626,794063.7,19141506.0,[-0.132 -0.1    0.091 ... -0.11  -0.6   -0.814],500.0,1.0000064,7806.806,3.0237992,-0.077989,2850.1414103507996,100,-7.7571106,31500,7465.63,15750000,79.40663,79008.336,7.7590485,790.0833,2.5040881e-08
91.54675000972433,316,1.1731289e-05,3.2977874e-11,371.45938,5.1879883e-06,371.64676,37145.938,8524212.0,[-0.133 -0.101  0.093 ... -0.11  -0.597 -0.815],500.0,1.0010092,1312.4335,3.0456793,-0.11009973,2859.439788579941,100,-10.955299,31600,990.9684,15800000,3.7164676,3695.955,7.19841,36.959557,3.2977876e-09
91.53447815196407,317,0.0012190093,2.135804e-08,239.42792,8.69751e-06,239.49498,23942.793,82033.83,[-0.133 -0.101  0.092 ... -0.109 -0.6   -0.816],500.0,1.0005602,601.85583,2.9722176,-0.073633835,2868.775333404541,100,-7.327339,31700,580.7635,15850000,2.39495,2382.271,5.988556,23.82271,2.1358042e-06
91.91922467331204,318,0.1811407,2.604929e-07,3.9274883,-3.1280517e-06,5.0864244,392.74884,552.057,[-0.133 -0.1    0.091 ... -0.109 -0.602 -0.82 ],500.0,1.6512595,8.709498,3.2113602,-0.10179347,2877.9121181964874,100,-10.128014,31800,6.3178425,15900000,0.050864242,39.254486,7.0520477,0.39254487,2.6049289e-05
92.55981462554253,319,4.178056e-06,9.03331e-12,2033.0112,7.2479247e-06,2033.2908,203301.12,23934576.0,[-0.134 -0.099  0.09  ... -0.108 -0.6   -0.823],500.0,1.000275,9489.704,2.8570583,-0.07009922,2886.2213537693024,100,-6.7135086,31900,9146.723,15950000,20.332907,20228.174,6.975502,202.2818,9.0333097e-10
92.66700150921918,320,3.2871817e-06,6.637771e-10,19313.965,-1.3122559e-05,19314.049,1931396.6,30421196.0,[-0.134 -0.098  0.089 ... -0.111 -0.6   -0.82 ],500.0,1.0000086,73258.35,3.0668101,-0.07169936,2895.8505313396454,100,-6.6977158,32000,72862.96,16000000,193.14047,192171.53,7.1326904,1921.7152,6.637771e-08
92.77464578939285,321,1.3291996,1.554285e-05,31.389433,-4.119873e-06,32.17325,3138.9434,75.233246,[-0.135 -0.098  0.088 ... -0.114 -0.599 -0.819],500.0,1.0505047,96.73752,2.94142,-0.10029038,2906.3892316818237,100,-9.978355,32100,95.86767,16050000,0.32173243,312.25018,5.564003,3.122502,0.001554285
92.91767950735337,322,0.010021959,1.629422e-07,58.05434,3.0517577e-07,58.89151,5805.434,9978.089,[-0.135 -0.097  0.089 ... -0.115 -0.601 -0.819],500.0,1.0290109,281.149,3.0880916,-0.10789357,2915.049172401428,100,-10.735306,32200,270.37143,16100000,0.58891505,577.5594,5.3641586,5.7755938,1.629422e-05
92.82635570040776,323,3.0757727e-07,7.351176e-12,5130.3623,1.6021728e-06,5130.374,513036.25,325121570.0,[-0.136 -0.096  0.088 ... -0.117 -0.603 -0.824],500.0,1.0000045,6645.3867,2.987528,-0.07525686,2923.7922961711884,100,-7.488121,32300,5288.392,16150000,51.303734,51046.457,7.4489136,510.4646,7.3511763e-10
93.20446432527801,324,2.0081897e-07,7.002911e-12,6023.682,3.967285e-06,6023.962,602368.25,497960930.0,[-0.135 -0.096  0.089 ... -0.116 -0.599 -0.828],500.0,1.0000927,15036.34,2.4987152,-0.058943097,2933.291424512863,100,-5.865158,32400,13720.934,16200000,60.239624,59934.848,5.764633,599.34845,7.002911e-10
93.57382903905369,325,0.53876233,2.883447e-06,2.585952,-1.6784668e-06,3.6575286,258.5952,185.61061,[-0.136 -0.095  0.088 ... -0.115 -0.605 -0.827],500.0,1.9676961,3.1243074,2.8275144,-0.07636988,2943.402698993683,100,-6.4983826,32500,2.0838747,16250000,0.036575284,25.81626,7.5985413,0.2581626,0.00028834472
94.13135258376802,326,9.898696e-07,2.1484422e-11,2364.5996,4.4250487e-06,2364.6335,236459.97,101023410.0,[-0.137 -0.095  0.088 ... -0.115 -0.605 -0.829],500.0,1.0000286,5324.8584,2.5686328,-0.064515695,2951.89297914505,100,-6.41967,32600,4676.3643,16300000,23.646334,23527.465,6.1249084,235.27464,2.1484423e-09
92.80944904148579,327,0.0008445804,1.15178445e-08,118.7474,-7.095337e-06,119.2269,11874.74,118401.99,[-0.139 -0.095  0.087 ... -0.115 -0.605 -0.83 ],500.0,1.0080814,443.0124,3.2706244,-0.11976741,2961.350898742676,100,-11.916,32700,401.80334,16350000,1.192269,1181.4797,6.7661057,11.814797,1.1517844e-06
93.58089939292812,328,4.9258006e-07,9.264088e-12,4594.7417,1.3427734e-05,4594.8154,459474.16,203012690.0,[-0.14  -0.096  0.088 ... -0.116 -0.61  -0.832],500.0,1.0000322,12917.783,3.0867608,-0.11111499,2970.455048084259,100,-11.057137,32800,11334.397,16400000,45.948154,45717.098,7.829979,457.17093,9.264088e-10
93.0729947019044,329,0.0030928163,6.229018e-08,39.322838,4.196167e-06,40.049664,3932.2837,32332.99,[-0.139 -0.097  0.089 ... -0.116 -0.615 -0.835],500.0,1.0371137,248.3583,3.1368225,-0.07425845,2979.7481994628906,100,-7.389038,32900,235.00487,16450000,0.40049666,391.22076,6.325615,3.9122076,6.229018e-06
93.15996355348305,330,0.00011773316,7.5016365e-10,915.55945,1.3656616e-05,917.873,91555.945,849378.4,[-0.14  -0.095  0.085 ... -0.116 -0.612 -0.837],500.0,1.0050579,5907.657,3.1580398,-0.077571034,2988.68625831604,100,-7.7195816,33000,5836.154,16500000,9.178729,9109.478,6.4564743,91.09479,7.501637e-08
93.34690998890014,331,1.0863283e-05,1.3608804e-10,1134.3861,-5.9509275e-06,1134.56,113438.61,9205320.0,[-0.14  -0.096  0.085 ... -0.115 -0.614 -0.839],500.0,1.0003067,5465.065,3.066766,-0.08780912,2998.273228406906,100,-8.736305,33100,5198.668,16550000,11.3456,11286.981,5.3562546,112.86983,1.3608805e-08
93.5888911936584,332,1.0776218e-06,6.079049e-12,4489.6616,-6.4849855e-06,4489.84,448966.16,92796930.0,[-0.139 -0.096  0.086 ... -0.115 -0.611 -0.84 ],500.0,1.0000795,10421.544,3.2396379,-0.07973181,3007.95503950119,100,-7.932579,33200,9653.54,16600000,44.8984,44671.547,7.005272,446.71555,6.0790495e-10
93.68264840391632,333,0.004571704,4.2621085e-08,101.98021,4.5776366e-07,102.15873,10198.021,21873.682,[-0.139 -0.095  0.085 ... -0.116 -0.611 -0.846],500.0,1.0035034,480.13925,3.0723732,-0.070430875,3017.6353323459625,100,-7.0078278,33300,469.72263,16650000,1.0215873,1014.67255,6.7140274,10.146727,4.2621086e-06
93.52281610038074,334,0.14119463,8.9697903e-07,4.043347,1.1672973e-05,9.481235,404.33472,708.24225,[-0.139 -0.095  0.086 ... -0.114 -0.605 -0.844],500.0,2.9435098,20.24773,2.8323789,-0.10413216,3027.1903104782104,100,-10.362183,33400,17.47617,16700000,0.09481235,54.44329,5.578827,0.54443294,8.96979e-05
93.39738881088736,335,0.030972898,5.68308e-08,5.7137585,4.272461e-06,7.981923,571.37585,3228.6292,[-0.139 -0.095  0.086 ... -0.113 -0.608 -0.843],500.0,1.7662021,34.469543,2.894748,-0.09400682,3035.838188648224,100,-9.353989,33500,29.127735,16750000,0.079819225,59.52752,5.7042313,0.5952752,5.68308e-06
93.54392936782875,336,8.522597e-09,1.5359401e-12,61075.027,-8.239746e-06,61075.125,6107503.0,11733513000.0,[-0.14  -0.095  0.086 ... -0.113 -0.609 -0.848],500.0,1.000003,173983.8,3.079868,-0.074099846,3044.212394952774,100,-7.3720245,33600,165958.1,16800000,610.7512,607688.8,6.764229,6076.888,1.5359401e-10
93.69767075352978,337,1.0434573e-05,1.2922009e-09,217.14796,-7.2479247e-06,217.28377,21714.797,9583526.0,[-0.14  -0.094  0.084 ... -0.112 -0.614 -0.847],500.0,1.001251,679.6429,2.7996747,-0.06957886,3053.11300945282,100,-6.922287,33700,464.2682,16850000,2.1728377,2160.5815,6.027939,21.605814,1.292201e-07
93.73274783211735,338,0.00087330054,7.118278e-09,55.70337,5.41687e-06,56.013096,5570.337,114508.12,[-0.139 -0.095  0.085 ... -0.111 -0.611 -0.848],500.0,1.0111337,299.4234,3.0795703,-0.08025913,3062.475551843643,100,-7.9862213,33800,272.26263,16900000,0.5601309,554.2152,7.0578003,5.5421524,7.118278e-07
93.70511293573016,339,0.0019297241,1.0311043e-09,31.887486,4.196167e-06,32.043427,3188.7485,51820.88,[-0.139 -0.094  0.084 ... -0.111 -0.614 -0.854],500.0,1.0098011,228.06633,2.6470494,-0.07186131,3071.269327878952,100,-5.756256,33900,211.70673,16950000,0.3204342,317.26132,7.150528,3.172613,1.0311043e-07
93.44429527323524,340,1.7248196e-05,2.0820936e-09,838.8132,-2.670288e-06,838.8773,83881.32,5797708.0,[-0.139 -0.094  0.084 ... -0.112 -0.613 -0.854],500.0,1.0001528,1276.9387,2.71105,-0.06793744,3080.0810546875,100,-6.7594223,34000,1113.3625,17000000,8.388773,8346.079,6.404007,83.46079,2.0820936e-07
93.46584524524735,341,1.419163e-05,7.048758e-11,12294.138,-5.41687e-06,12294.818,1229413.8,7046407.0,[-0.136 -0.094  0.085 ... -0.114 -0.612 -0.843],500.0,1.0001109,39112.344,2.9972954,-0.07492663,3089.151849269867,100,-7.454567,34100,38913.465,17050000,122.9482,122325.03,5.615074,1223.2507,7.0487585e-09
93.78376367785363,342,0.023087477,8.094782e-08,29.888945,3.3569336e-06,30.330088,2988.8945,4331.3525,[-0.136 -0.095  0.086 ... -0.112 -0.606 -0.836],500.0,1.0297008,142.15782,2.7981198,-0.10048446,3098.4481241703033,100,-9.998413,34200,135.54442,17100000,0.30330095,297.35187,5.15184,2.9735184,8.094782e-06
93.92309452643713,343,0.005941647,3.1770762e-07,39.951336,-6.8664554e-07,40.543644,3995.1338,16830.35,[-0.135 -0.096  0.086 ... -0.113 -0.609 -0.835],500.0,1.0298139,158.96281,2.9242237,-0.06946626,3107.168055534363,100,-6.9117355,34300,149.95093,17150000,0.4054364,397.46198,6.4330063,3.9746199,3.1770764e-05
92.99784642920643,344,0.0022460734,8.483323e-08,37.637764,-2.2888185e-06,40.03436,3763.7766,44522.14,[-0.136 -0.097  0.087 ... -0.113 -0.611 -0.839],500.0,1.1288133,105.0102,3.1260228,-0.09959994,3116.2276668548584,100,-9.909843,34400,83.99482,17200000,0.40034363,374.6767,6.3665237,3.7467666,8.483324e-06
93.65312554546757,345,0.09580213,2.6169068e-06,9.856788,1.1138916e-05,10.465036,985.67883,1043.8181,[-0.136 -0.097  0.086 ... -0.113 -0.614 -0.84 ],500.0,1.1263049,43.491623,2.906973,-0.07364874,3125.4761486053467,100,-7.3290634,34500,41.11181,17250000,0.104650356,98.051254,5.084297,0.9805125,0.0002616907
94.0229773363517,346,0.031379506,7.423176e-08,9.292876,-2.822876e-06,9.648225,929.2876,3186.7935,[-0.135 -0.097  0.087 ... -0.112 -0.608 -0.845],500.0,1.0777833,29.107409,2.9612186,-0.08362758,3133.77281498909,100,-8.320557,34600,24.38665,17300000,0.09648224,92.43332,5.0678864,0.9243332,7.423176e-06
93.91470986858161,347,0.005149828,3.5668302e-09,76.78162,6.027222e-06,77.17648,7678.162,19418.125,[-0.134 -0.098  0.088 ... -0.113 -0.607 -0.843],500.0,1.0102997,61.930195,2.859282,-0.07159217,3142.0522751808167,100,-7.1239243,34700,51.95307,17350000,0.77176476,763.93225,5.574608,7.6393213,3.5668302e-07
93.77048666091507,348,0.007247626,7.509045e-08,18.426367,5.340576e-07,19.353626,1842.6367,13797.622,[-0.134 -0.097  0.086 ... -0.112 -0.607 -0.842],500.0,1.1023805,85.422905,2.7779937,-0.077329606,3150.997977256775,100,-7.694252,34800,76.339455,17400000,0.19353622,183.31142,6.000183,1.8331141,7.509045e-06
93.428630946636,349,0.0036022256,1.21614e-07,18.19573,1.1825561e-05,18.368273,1819.5731,27760.615,[-0.134 -0.097  0.085 ... -0.113 -0.615 -0.841],500.0,1.0190368,86.277466,3.265997,-0.107657075,3159.6866977214813,100,-10.712921,34900,68.338196,17450000,0.18368271,181.02945,7.723587,1.8102944,1.2161399e-05
93.48240021719513,350,3.8299506e-11,1.4614434e-14,39955.17,-1.373291e-05,39955.17,3995517.2,2610999900000.0,[-0.133 -0.096  0.084 ... -0.114 -0.618 -0.838],500.0,1.0,222117.73,3.1291459,-0.07378836,3168.3586552143097,100,-7.3404846,35000,102908.32,17500000,399.55173,397548.94,5.904228,3975.4895,1.4614435e-12
93.42443224699036,351,0.00016870862,8.9966085e-10,162.55212,8.392334e-07,162.93434,16255.213,592737.94,[-0.13  -0.097  0.083 ... -0.113 -0.622 -0.84 ],500.0,1.0047055,469.97632,2.5687149,-0.10837567,3178.06071805954,100,-10.783325,35100,386.53784,17550000,1.6293433,1617.337,4.424423,16.17337,8.9966086e-08
93.83112129363464,352,0.00012395374,1.3105739e-09,333.50983,-2.1362305e-06,333.97238,33350.984,806752.6,[-0.13  -0.097  0.083 ... -0.113 -0.627 -0.847],500.0,1.0027752,2357.422,2.578146,-0.07101621,3186.6111826896667,100,-5.9784927,35200,2293.6377,17600000,3.3397238,3318.3352,7.065811,33.18335,1.3105739e-07
93.22166896417231,353,2.9813887e-06,7.2068095e-11,2548.3435,-2.9754638e-06,2548.519,254834.36,33541416.0,[-0.13  -0.098  0.083 ... -0.113 -0.627 -0.847],500.0,1.0001377,12395.697,2.81672,-0.07297359,3196.1967062950134,100,-7.260483,35300,11973.088,17650000,25.485191,25355.68,6.7573624,253.55681,7.2068094e-09
93.2379732406639,354,0.032919854,2.5457072e-07,6.4796696,-2.0599366e-06,6.6868987,647.967,3037.6807,[-0.13  -0.097  0.083 ... -0.111 -0.628 -0.852],500.0,1.0648502,31.309515,2.5525904,-0.06961379,3205.922412633896,100,-6.926277,35400,27.472855,17700000,0.06686898,64.45488,5.7315903,0.6445488,2.5457073e-05
93.0132159423143,355,0.44295552,3.8990015e-06,1.2031634,1.0681152e-06,1.9278003,120.31634,225.7563,[-0.13  -0.098  0.083 ... -0.111 -0.625 -0.854],500.0,2.424242,6.4173036,2.816143,-0.076744646,3214.521688938141,100,-7.636101,35500,5.264185,17750000,0.019278003,12.230521,5.771881,0.12230522,0.00038990015
93.41293151712026,356,0.00019397838,2.6902132e-09,632.7348,-1.2969971e-06,632.918,63273.48,515521.38,[-0.129 -0.098  0.083 ... -0.112 -0.623 -0.857],500.0,1.0005792,687.5239,3.0298595,-0.08364031,3222.7990984916687,100,-7.7277603,35600,627.47125,17800000,6.3291802,6295.6133,8.321976,62.95614,2.690213e-07
93.66359079433724,357,0.0001470332,1.047242e-09,279.77872,8.69751e-06,279.8554,27977.871,680118.5,[-0.128 -0.099  0.084 ... -0.11  -0.621 -0.862],500.0,1.0005484,720.6001,2.9043477,-0.06912574,3231.714005470276,100,-6.878792,35700,663.5854,17850000,2.7985544,2783.7554,6.2102814,27.837551,1.04724194e-07
93.18672410180494,358,1.8835914e-06,1.3152817e-11,3173.1074,-5.722046e-06,3173.1313,317310.75,53090070.0,[-0.129 -0.096  0.082 ... -0.111 -0.623 -0.866],500.0,1.000015,2862.9978,2.8228009,-0.07026187,3240.6583042144775,100,-6.990402,35800,2351.0906,17900000,31.731314,31572.018,6.452286,315.72025,1.3152818e-09
93.53130016528219,359,0.0009903444,2.2152076e-08,74.46459,4.5013426e-06,74.659424,7446.4595,100974.97,[-0.128 -0.096  0.082 ... -0.11  -0.622 -0.869],500.0,1.0052388,215.67114,2.6800363,-0.07098779,3249.7935342788696,100,-7.0636444,35900,193.11223,17950000,0.7465942,740.894,6.964691,7.40894,2.2152076e-06
93.50296139345086,360,0.0030666925,2.6219555e-08,33.80752,1.2207031e-06,34.10084,3380.7524,32608.42,[-0.127 -0.096  0.083 ... -0.11  -0.62  -0.87 ],500.0,1.0174154,98.743324,2.8534153,-0.08697481,3258.6041462421417,100,-8.654007,36000,83.03736,18000000,0.34100837,336.35297,5.794571,3.3635297,2.6219554e-06
92.66296836042214,361,0.0011699239,2.867051e-09,233.07645,-1.0528564e-05,233.28139,23307.645,85475.64,[-0.127 -0.095  0.082 ... -0.109 -0.624 -0.872],500.0,1.0017594,877.6162,2.6735477,-0.06973105,3267.5312099456787,100,-6.9371033,36100,857.23254,18050000,2.3328142,2319.0608,5.776016,23.190609,2.867051e-07
93.39678867873764,362,1.8920903e-06,2.8585556e-12,4922.7905,-6.790161e-06,4922.897,492279.06,52851600.0,[-0.125 -0.097  0.084 ... -0.108 -0.625 -0.87 ],500.0,1.0000433,9781.804,3.022693,-0.067659825,3276.656826734543,100,-6.213852,36200,9289.973,18100000,49.22897,48981.137,6.731392,489.8114,2.8585556e-10
92.89922470992087,363,5.5482326,3.7568276e-05,0.44424674,-6.3323973e-06,1.3658485,44.424675,18.023758,[-0.123 -0.097  0.086 ... -0.109 -0.617 -0.878],500.0,6.4919367,1.6796894,2.942143,-0.075729154,3286.275709629059,100,-7.5343246,36300,1.3582127,18150000,0.013658486,5.183701,6.2998123,0.05183701,0.0037568277
92.73170509469519,364,0.03382251,2.1384793e-07,68.651634,-8.163453e-06,68.92931,6865.1636,2956.6108,[-0.122 -0.097  0.086 ... -0.11  -0.619 -0.881],500.0,1.0081035,211.68564,3.0873868,-0.097706474,3294.9180176258087,100,-9.720856,36400,206.37332,18200000,0.6892931,683.048,6.6952744,6.8304796,2.1384792e-05
92.79220481856406,365,1.3980322e-07,1.397874e-11,15189.995,-1.0681152e-06,15196.019,1518999.5,715291140.0,[-0.121 -0.097  0.087 ... -0.11  -0.62  -0.883],500.0,1.0007931,30760.66,2.6352289,-0.062785015,3303.437551021576,100,-6.2469254,36500,29081.508,18250000,151.96019,151137.97,5.465378,1511.3794,1.397874e-09
93.13099130471495,366,0.009066635,2.6670856e-08,39.933052,2.8991699e-06,40.920273,3993.3054,11029.45,[-0.12  -0.098  0.089 ... -0.109 -0.621 -0.883],500.0,1.0497714,166.3269,2.93665,-0.07762404,3313.7192101478577,100,-7.7237854,36600,158.17442,18300000,0.4092027,397.2826,5.551071,3.9728255,2.6670857e-06
93.43409134145062,367,0.0028215556,4.1996757e-09,211.49359,2.3651123e-06,213.10294,21149.36,35441.44,[-0.12  -0.097  0.088 ... -0.109 -0.624 -0.88 ],500.0,1.0152348,938.21814,2.9513235,-0.08532186,3322.8908426761627,100,-8.489655,36700,922.1551,18350000,2.1310291,2104.216,6.016983,21.04216,4.199676e-07
93.63913412567729,368,0.20820929,8.507698e-07,7.9296823,-3.3569336e-06,8.573896,792.96826,480.28595,[-0.123 -0.097  0.087 ... -0.109 -0.625 -0.887],500.0,1.1672515,40.045174,2.8110533,-0.07557576,3332.078626871109,100,-7.519356,36800,38.388973,18400000,0.08573896,78.894455,6.066536,0.7889444,8.507699e-05
93.30501510774101,369,3.281316e-06,9.737246e-11,2038.0934,-8.087158e-06,2038.1257,203809.34,30475578.0,[-0.123 -0.098  0.089 ... -0.109 -0.626 -0.887],500.0,1.0000317,3685.4543,2.8629777,-0.09422074,3340.602144241333,100,-9.374039,36900,3165.3564,18450000,20.381256,20278.771,4.812851,202.7877,9.737246e-09
93.99820584534083,370,2.3024108e-05,8.7863996e-12,1907.5493,-7.93457e-06,1907.7753,190754.94,4343273.5,[-0.125 -0.099  0.09  ... -0.108 -0.635 -0.893],500.0,1.0002369,7082.6123,2.714211,-0.07218181,3349.2317111492157,100,-7.1812134,37000,6932.198,18500000,19.077753,18979.857,5.9480743,189.79854,8.7864e-10
93.85481351661005,371,1.7678844e-06,4.7025567e-11,5169.2344,1.0681152e-06,5169.5254,516923.47,56564784.0,[-0.127 -0.098  0.089 ... -0.11  -0.638 -0.898],500.0,1.0001124,13113.957,2.6061954,-0.07539339,3358.7682485580444,100,-7.5016556,37100,12546.918,18550000,51.695244,51433.203,5.2855835,514.332,4.702557e-09
93.85054608857921,372,0.00619528,5.990725e-08,63.442688,-2.5177003e-06,64.20423,6344.269,16141.321,[-0.127 -0.099  0.09  ... -0.111 -0.634 -0.899],500.0,1.0241133,319.17874,2.8324802,-0.06790759,3368.585298061371,100,-6.7564697,37200,310.5515,18600000,0.6420424,631.18164,6.262192,6.311816,5.990725e-06
93.26473433859303,373,8.344087e-09,1.4072195e-13,6703.882,-4.8828124e-06,6703.897,670388.2,11984535000.0,[-0.127 -0.099  0.091 ... -0.113 -0.64  -0.896],500.0,1.0000044,20013.406,2.6231525,-0.065402165,3377.607165336609,100,-6.5069504,37300,12854.107,18650000,67.03897,66702.79,5.9758377,667.0279,1.4072196e-11
93.33899311524712,374,3.7082955e-06,1.5640561e-10,2572.618,-3.5858154e-06,2572.675,257261.8,26966568.0,[-0.128 -0.097  0.088 ... -0.112 -0.637 -0.899],500.0,1.0000445,8020.702,2.924431,-0.07180029,3386.8831543922424,100,-7.1436844,37400,7647.866,18700000,25.726751,25597.22,5.285057,255.9722,1.564056e-08
93.69828225985867,375,0.011279025,4.2519814e-09,25.32687,1.2969971e-06,25.470694,2532.687,8866.015,[-0.13  -0.098  0.086 ... -0.112 -0.637 -0.903],500.0,1.0113863,140.46172,2.7496696,-0.083583646,3396.029863357544,100,-8.316597,37500,132.5914,18750000,0.25470695,251.98512,6.5989227,2.519851,4.2519815e-07
94.05934873606877,376,0.00013593606,6.229115e-11,5370.2397,-3.0517577e-07,5371.043,537024.0,735640.0,[-0.128 -0.097  0.085 ... -0.111 -0.636 -0.907],500.0,1.0002992,31529.926,2.5521102,-0.06378914,3404.753004550934,100,-6.3469086,37600,31475.215,18800000,53.71043,53433.12,5.8712006,534.3313,6.2291154e-09
93.88939946260763,377,0.013630122,2.2209304e-07,967.85016,-4.8065185e-06,968.39923,96785.016,7336.6914,[-0.128 -0.098  0.088 ... -0.109 -0.639 -0.908],500.0,1.0011348,4872.9736,2.7635071,-0.07047571,3413.5616505146027,100,-7.0117645,37700,4866.9375,18850000,9.683992,9629.935,5.6789017,96.29932,2.2209304e-05
93.76715522165941,378,0.001633795,2.9360543e-09,88.6065,-3.2043456e-06,88.99062,8860.65,61207.19,[-0.129 -0.101  0.087 ... -0.111 -0.63  -0.886],500.0,1.0086832,204.99893,2.7578506,-0.08884759,3423.214193344116,100,-8.839905,37800,183.01875,18900000,0.8899062,881.58746,6.111702,8.815873,2.9360544e-07
94.21882751995128,379,0.0051968764,5.6268366e-08,237.13417,1.2969971e-06,237.585,23713.418,19242.328,[-0.13  -0.1    0.085 ... -0.11  -0.634 -0.885],500.0,1.0038047,1268.8402,2.8199644,-0.061778147,3432.283724784851,100,-5.8926086,37900,1260.2704,18950000,2.37585,2359.4114,6.1469727,23.594114,5.626837e-06
93.7813748033885,380,6.0225675e-06,2.0847946e-10,11443.681,1.04522705e-05,11444.459,1144368.1,16604214.0,[-0.132 -0.104  0.085 ... -0.109 -0.649 -0.885],500.0,1.0001359,43496.074,2.7231433,-0.0814926,3441.059058189392,100,-5.74514,38000,43163.965,19000000,114.44458,113863.09,8.109451,1138.6311,2.0847946e-08
93.71617826184247,381,0.21877049,1.055885e-06,1.1742474,-3.8146973e-07,2.8262691,117.42474,457.10004,[-0.13  -0.104  0.089 ... -0.111 -0.65  -0.891],500.0,3.6593385,16.133556,3.3500183,-0.10084506,3450.0199081897736,100,-10.03392,38100,13.977507,19050000,0.028262692,14.501637,8.122612,0.14501636,0.00010558851
94.27181433252548,382,0.00022808077,5.2237907e-09,227.3045,-4.8828124e-06,229.32625,22730.451,438441.2,[-0.131 -0.105  0.089 ... -0.111 -0.656 -0.893],500.0,1.0178413,703.0485,2.8548143,-0.071207255,3458.599398136139,100,-7.084549,38200,655.9019,19100000,2.2932625,2261.477,4.8743668,22.61477,5.223791e-07
94.44232159575454,383,8.454244e-06,1.0578357e-09,730.7242,7.3242186e-06,730.78076,73072.42,11828378.0,[-0.131 -0.106  0.091 ... -0.111 -0.662 -0.891],500.0,1.0001547,1208.5304,2.7379954,-0.08897362,3467.467921257019,100,-8.853493,38300,902.5035,19150000,7.3078074,7270.6084,5.945137,72.70608,1.0578358e-07
94.13121782288513,384,0.0075754332,1.8802939e-07,24.355497,8.087158e-06,25.15353,2435.5498,13200.565,[-0.133 -0.104  0.09  ... -0.112 -0.654 -0.889],500.0,1.0660236,90.98753,2.8223681,-0.062164895,3476.7768177986145,100,-6.1861343,38400,83.844246,19200000,0.2515353,242.31944,5.619766,2.4231944,1.8802939e-05
94.41783407735667,385,0.0029938149,3.9161225e-09,128.17169,-4.043579e-06,128.33475,12817.17,33402.2,[-0.133 -0.105  0.092 ... -0.111 -0.658 -0.891],500.0,1.0025456,95.433586,2.820698,-0.06547045,3485.5415272712708,100,-6.5138245,38500,83.46877,19250000,1.2833474,1275.276,6.0326843,12.75276,3.9161228e-07
94.00345353905043,386,0.010098356,1.7469937e-08,196.74117,5.645752e-06,196.9474,19674.117,9902.603,[-0.133 -0.105  0.092 ... -0.112 -0.656 -0.892],500.0,1.0020976,835.33386,2.9197063,-0.07941617,3494.4912691116333,100,-7.9023743,38600,827.4304,19300000,1.9694738,1957.5293,5.165123,19.575293,1.7469937e-06
94.16293477962321,387,6.911742e-06,4.3173937e-10,1867.8676,2.2888183e-07,1868.0001,186786.77,14468133.0,[-0.134 -0.105  0.092 ... -0.113 -0.662 -0.902],500.0,1.000142,6112.1646,3.1835496,-0.08139761,3503.6272196769714,100,-8.098984,38700,5802.552,19350000,18.68,18585.035,6.4234543,185.85034,4.3173937e-08
93.81134281527049,388,0.00031481424,2.97538e-10,163.60251,2.3651123e-06,163.77898,16360.252,317647.62,[-0.134 -0.104  0.091 ... -0.113 -0.662 -0.901],500.0,1.0021579,769.1528,2.8542535,-0.068165705,3513.0545003414154,100,-6.7826385,38800,730.7331,19400000,1.6377895,1627.807,4.839897,16.278069,2.9753801e-08
94.62756137769844,389,0.00079878885,4.2705652e-09,500.02725,-1.0147095e-05,500.7517,50002.727,125189.53,[-0.135 -0.103  0.09  ... -0.113 -0.664 -0.905],500.0,1.0028989,1369.0146,2.651567,-0.060971454,3522.552414417267,100,-6.0655746,38900,1347.4452,19450000,5.007517,4975.137,5.559746,49.751377,4.2705653e-07
93.93363897012405,390,0.0001500458,1.2281067e-08,116.42563,-3.8146973e-07,116.653244,11642.563,666463.2,[-0.135 -0.103  0.09  ... -0.113 -0.664 -0.901],500.0,1.0039129,530.89886,2.8589911,-0.07587233,3531.5867280960083,100,-7.549164,39000,468.95914,19500000,1.1665322,1158.3981,7.2455673,11.583981,1.2281067e-06
94.09663298040533,391,0.024368087,5.4910925e-07,9.842815,-4.5776366e-07,10.110861,984.28156,4103.728,[-0.134 -0.102  0.09  ... -0.113 -0.667 -0.899],500.0,1.0550888,23.333242,2.8732162,-0.08211401,3540.3625173568726,100,-8.170197,39100,18.073019,19550000,0.101108596,97.913,5.83696,0.97912997,5.4910925e-05
