MaxIWNorm,J_sample_variance,MaxIW,MeanEntropy,OptimizationReturnMax,MeanIW,InitialReturnStd,VarianceInit,LearnableVariance,OptimizationReturnMin,ReturnStepMaxmin,TimestepsSoFar,EpLenMean,EpRewMean,Bound,EmpiricalD2,EpisodesSoFar,ReturnStepMax,ESSRenyi,MinIW,StdIWNorm,TimeElapsed,OptimizationReturnMean,MinIWNorm,InitialReturnMax,InitialBound,EpThisIter,ESSClassic,ReturnMeanIW,Iteration,InitialReturnMean,StdIW,MeanIWNorm,InitialReturnMin
24.905102,14180450.0,2490.5103,0.6766689,18.822441,25.965998,3.6304364,-1,True,,0.015956864,19500000,500.0,57.970166247386125,1109.5479,22552.145,39000,0.20594479,0.004434168,1.3169129e-06,2.477643,85494.77090120316,10.1526,1.3169128e-08,66.64001,54.638165,100,1.086397,1609.9268,390,57.970165,247.7643,0.25965995,47.817566
3.427263,393597.38,342.72632,0.66964966,19.821087,5.8067064,3.8276038,-1,True,,0.02251771,19550000,500.0,59.41323508796764,281.1094,654.6359,39100,0.3049334,0.15275666,2.9940345e-05,0.36965135,85646.3320453167,8.639145,2.9940344e-07,70.59518,55.883472,100,2.408178,371.4213,391,59.41324,36.965137,0.058067065,50.77409
18.820417,16137723.0,1882.0417,0.6677471,23.888306,19.299608,3.925585,-1,True,,0.07345395,19600000,500.0,60.79447941211746,952.6079,10017.895,39200,0.28884283,0.009982137,2.7098164e-05,1.872318,85860.75297188759,13.689507,2.7098164e-07,70.99328,57.244812,100,1.0513507,1307.8917,392,60.79448,187.23181,0.1929961,47.104973
8.250512,1408337.6,825.0513,0.6764232,17.543259,9.007569,3.3365161,-1,True,,0.018851548,19650000,500.0,60.6255982365188,454.60938,1334.8539,39300,0.2736208,0.07491457,6.080758e-05,0.8206025,86107.61121106148,8.75738,6.0807577e-07,69.411476,57.15502,100,1.1905507,581.40906,393,60.62559,82.06026,0.09007569,51.868217
4.747373,389921.66,474.73734,0.6772443,17.136272,5.718794,3.4809117,-1,True,,0.032541275,19700000,500.0,61.38659941378653,297.8547,325.09125,39400,0.2407816,0.30760595,1.649409e-05,0.47258267,86331.86882376671,9.534156,1.649409e-07,68.988716,57.937164,100,1.4432434,360.049,394,61.386597,47.258278,0.057187945,51.852444
112.64242,67693010.0,11264.242,0.6568605,20.599346,113.730194,4.048442,-1,True,,0.014199555,19750000,500.0,59.341302050186904,5118.6973,95602.7,39500,0.27944368,0.0010459955,3.0299007e-06,11.207003,86563.03913903236,10.245603,3.0299006e-08,69.695045,55.85655,100,1.0193489,6196.172,395,59.341297,1120.7003,1.1373019,49.0957
3.4514992,227395.78,345.14993,0.6645565,18.649002,4.3553724,3.6650963,-1,True,,0.017132193,19800000,500.0,60.06918942711263,220.7207,223.15562,39600,0.2751678,0.44811776,0.00021261409,0.34374455,86805.60326623917,8.435142,2.1261408e-06,70.28305,56.55504,100,1.5800186,273.2165,396,60.06919,34.37446,0.04355373,51.63405
3.0204184,93964.95,302.04184,0.66475797,15.170067,4.0020123,3.3505075,-1,True,,0.010268539,19850000,500.0,59.72624013392314,187.90991,217.33784,39700,0.23384582,0.46011314,0.0006262992,0.30071884,87046.11176896095,8.089665,6.2629915e-06,66.80664,56.385902,100,1.7402478,237.15437,397,59.726242,30.071884,0.04002012,51.636574
44.969887,26046588.0,4496.989,0.67682487,14.993931,45.189537,3.280868,-1,True,,0.0027880222,19900000,500.0,60.176156060890854,2278.1533,23941.064,39800,0.19331934,0.0041769235,3.099541e-06,4.474233,87237.54654884338,8.3960085,3.099541e-08,66.77408,56.837456,100,1.0097892,2794.7478,398,60.17616,447.4234,0.45189542,51.780148
66.15115,78017580.0,6615.115,0.6724258,17.384483,72.32714,3.848269,-1,True,,0.025902942,19950000,500.0,57.59246582396109,3223.276,106954.0,39900,0.22807673,0.0009349814,2.9809968e-07,6.5917454,87428.88651251793,10.248243,2.9809968e-09,64.72871,54.356033,100,1.189609,4281.714,399,57.592472,659.17456,0.72327125,47.344223
50.45398,36620324.0,5045.398,0.68127596,16.529022,52.78383,3.755467,-1,True,,0.022557512,20000000,500.0,57.12987866203718,2567.959,28512.766,40000,0.2482097,0.003507201,7.855259e-07,5.0200033,87623.3281917572,8.827213,7.855259e-09,64.83169,53.88829,100,1.0934994,3115.324,400,57.12988,502.00037,0.52783823,48.302666
4.425034,245323.33,442.50342,0.68170357,15.781193,5.1843543,3.46599,-1,True,,0.02827011,20050000,500.0,57.93698840644186,221.37074,651.0602,40100,0.23156017,0.15359563,5.546444e-05,0.44024298,87843.55626702309,8.611492,5.546444e-07,65.10669,54.681652,100,1.3678017,304.43347,401,57.936993,44.0243,0.051843535,49.325497
26.181332,4814431.5,2618.1333,0.6881172,17.612362,26.370438,3.799789,-1,True,,0.051038876,20100000,500.0,58.54844784796731,1024.9667,17583.16,40200,0.2580054,0.0056872596,6.2894264e-06,2.6048224,88086.03987169266,9.788122,6.2894266e-08,66.37269,55.22981,100,1.0144953,1465.0226,402,58.548447,260.48227,0.26370436,48.760326
24.570879,16080754.0,2457.088,0.6884378,15.559837,24.888443,3.3107245,-1,True,,0.013946861,20150000,500.0,56.45013283726052,1219.4717,13325.879,40300,0.24452117,0.0075041954,2.4507674e-06,2.444496,88295.97948122025,8.056509,2.4507674e-08,63.95346,53.252457,100,1.0259778,1588.6039,403,56.450138,244.44957,0.24888442,48.393623
15.882621,3197786.8,1588.2621,0.6882392,15.552906,17.209274,3.5191548,-1,True,,0.015877575,20200000,500.0,57.1959895339239,743.83606,7622.865,40400,0.24256548,0.013118427,1.3728949e-05,1.5812303,88483.82988786697,7.086328,1.3728949e-07,65.66257,53.91286,100,1.1706334,1030.4828,404,57.19599,158.12302,0.17209274,50.10966
63.37593,102409110.0,6337.5933,0.69180596,21.930923,63.635723,3.39374,-1,True,,0.055359006,20250000,500.0,57.65643180426869,3000.878,69421.91,40500,0.27335754,0.0014404675,3.862204e-08,6.3055744,88667.0299589634,11.710166,3.862204e-10,67.87719,54.26257,100,1.0082117,3895.0933,405,57.65643,630.5575,0.6363571,45.946266
47.197304,13687569.0,4719.7305,0.68839204,15.8598175,47.42752,3.1910226,-1,True,,0.032979637,20300000,500.0,57.267894675766975,1920.3413,51925.53,40600,0.21116604,0.0019258349,1.501849e-06,4.6958513,88839.81957101822,6.8092384,1.501849e-08,66.318474,53.951965,100,1.0097746,2675.9465,406,57.267895,469.58514,0.47427523,50.458656
97.60213,141877150.0,9760.213,0.6815797,17.64907,98.001144,3.825659,-1,True,,0.012989104,20350000,500.0,58.34042303544408,4095.0796,280859.9,40700,0.23611268,0.0003560494,5.8842513e-08,9.710902,89041.63847208023,9.837189,5.8842514e-10,66.152306,55.032806,100,1.0081896,5847.9907,407,58.340424,971.0904,0.9800113,48.503235
1907.5712,99179815000.0,190757.12,0.68158513,17.980751,1907.6105,3.532791,-1,True,,0.08029699,20400000,500.0,58.19308071098203,114280.79,4047260.5,40800,0.31358847,2.4708072e-05,6.854785e-09,189.8009,89228.76787638664,10.631274,6.854785e-11,65.54256,54.915955,100,1.0000411,120873.65,408,58.19308,18980.09,19.076103,47.561806
131.15778,46264708.0,13115.777,0.683344,15.970013,131.38217,3.4652486,-1,True,,0.059214488,20450000,500.0,58.09051628102838,5154.275,230207.31,40900,0.27896285,0.00043439106,9.883763e-08,13.04981,89411.27702450752,6.5795794,9.883763e-10,67.48095,54.71647,100,1.0034245,6773.14,409,58.09052,1304.9811,1.3138216,51.510937
48.976063,48223412.0,4897.6064,0.68163365,19.683487,49.25486,3.3472197,-1,True,,0.039718002,20500000,500.0,59.35696585936389,2294.9946,46319.203,41000,0.28216514,0.0021589317,1.3347026e-06,4.872792,89614.11048078537,11.2497425,1.3347026e-08,67.79071,55.96743,100,1.0114108,3024.487,410,59.356964,487.27917,0.49254853,48.107224
193.5715,576521800.0,19357.15,0.6755909,18.025135,200.35107,3.6376534,-1,True,,0.07047191,20550000,500.0,58.208239022073165,11304.896,63933.4,41100,0.2695592,0.0015641277,2.8476397e-06,19.263157,89853.87462449074,8.580817,2.8476396e-08,67.65256,54.82561,100,1.0701773,12160.196,411,58.20824,1926.3151,2.0035107,49.627422
5.3396006,473199.4,533.9601,0.66290134,15.693054,5.9588,3.1026473,-1,True,,0.0025996268,20600000,500.0,57.212250022334345,282.4014,528.04175,41200,0.23088704,0.18937896,5.2037576e-05,0.5310264,90098.72820830345,8.670761,5.2037575e-07,64.23454,54.00052,100,1.2435148,356.2042,412,57.212257,53.10265,0.059588004,48.54149
1.2048146,30220.465,120.48145,0.657652,14.834019,2.2070425,3.1136262,-1,True,,0.007309571,20650000,500.0,55.96186595710772,106.847206,38.047325,41300,0.20840847,2.6283057,0.0014045993,0.12263043,90329.3472840786,8.863477,1.4045992e-05,61.932407,52.86525,100,3.137478,125.94794,413,55.961864,12.263042,0.022070425,47.09839
51.065266,22439952.0,5106.527,0.62536454,17.831306,51.876663,3.4174862,-1,True,,0.07875523,20700000,500.0,56.48372665168407,2692.3618,2254.6885,41400,0.2600595,0.044352025,5.8431833e-06,5.0802608,90566.1894607544,9.612259,5.8431834e-08,64.702774,53.248585,100,1.0319697,2845.9778,414,56.483727,508.02615,0.51876664,46.871468
6.4564643,710993.44,645.6464,0.62445015,17.087532,11.559061,3.7538712,-1,True,,0.06301263,20750000,500.0,57.355094705253535,453.52643,3711.038,41500,0.2664141,0.026946638,7.158832e-05,0.802075,90764.36580300331,8.564644,7.158832e-07,65.87798,54.06119,100,2.0346406,654.1851,415,57.3551,80.207504,0.11559062,48.79045
430.51428,2174511400.0,43051.43,0.63589466,14.394676,431.48254,2.988961,-1,True,,0.02348411,20800000,500.0,56.58133946767036,19056.264,4132290.2,41600,0.20919457,2.4199655e-05,1.4761592e-09,42.83473,90923.53073954582,6.9350767,1.4761591e-11,64.04094,53.37929,100,1.0045,25565.396,416,56.581337,4283.4727,4.314825,49.646263
810.9999,13827992000.0,81099.99,0.6380611,17.987984,811.9779,3.168919,-1,True,,0.02163726,20850000,500.0,56.579649929359746,44087.15,2350071.2,41700,0.22793445,4.2551903e-05,1.4277454e-07,80.69252,91086.29419708252,9.895133,1.4277454e-09,64.6725,53.346027,100,1.0024124,49044.277,417,56.579647,8069.2524,8.119779,46.684517
39.315937,51063170.0,3931.5938,0.637297,17.527767,40.021294,3.7668278,-1,True,,0.093369454,20900000,500.0,58.72546630322162,2028.137,37484.06,41800,0.33315176,0.0026678008,5.500175e-07,3.9115322,91244.8732149601,9.006217,5.500175e-09,67.24702,55.363117,100,1.0360142,2679.115,418,58.725468,391.1532,0.40021294,49.71925
0.5066942,15873.431,50.66942,0.63140917,17.746037,1.7426283,3.417809,-1,True,,0.025615633,20950000,500.0,58.815806566866286,86.423874,35.423878,41900,0.2598168,2.8229547,0.0022826984,0.06681638,91422.20531916618,10.543693,2.2826984e-05,66.01815,55.5149,100,6.3688912,106.070206,419,58.81581,6.6816382,0.017426282,48.272114
1.1838245,42440.43,118.382454,0.63790154,16.03402,3.0411596,3.6278412,-1,True,,0.0012353659,21000000,500.0,58.77603804767276,156.28929,56.117043,42000,0.2890387,1.7819898,0.0007421499,0.13986942,91658.07909870148,8.046821,7.4214986e-06,66.76324,55.437878,100,4.5141096,181.2959,420,58.776035,13.986942,0.030411595,50.729218
22.074453,7868518.0,2207.4453,0.6455669,21.728188,24.334888,3.951455,-1,True,,0.0078057647,21050000,500.0,58.72403990809579,1099.2395,8872.086,42100,0.26314366,0.011271306,8.562025e-06,2.2040656,91887.76407790184,11.633816,8.562025e-08,68.81841,55.283115,100,1.2043355,1423.3458,421,58.724037,220.40657,0.24334885,47.090225
133.9453,176201950.0,13394.529,0.6272297,19.22099,134.25958,3.8694108,-1,True,,0.026743874,21100000,500.0,56.90590096477551,6028.323,208992.86,42200,0.23333125,0.00047848525,1.6486148e-07,13.327087,92130.89574694633,9.300962,1.6486147e-09,66.82593,53.5646,100,1.0046964,7555.8213,422,56.905903,1332.7086,1.3425959,47.60494
214.94115,752460900.0,21494.115,0.6043463,18.497513,215.12256,3.7290297,-1,True,,0.095014945,21150000,500.0,57.29284995739142,9376.199,855088.3,42300,0.30259207,0.00011694698,1.3328753e-07,21.386192,92370.0456776619,11.8886795,1.3328753e-09,63.901684,54.097767,100,1.0016885,12330.725,423,57.292847,2138.6194,2.1512253,45.40417
96.54031,251966850.0,9654.031,0.60549766,17.761906,96.95957,3.4456534,-1,True,,0.04002756,21200000,500.0,55.22783146824382,4143.6094,296434.16,42400,0.26749814,0.00033734305,1.7069063e-07,9.605249,92612.75351786613,10.821109,1.7069062e-09,62.16863,52.1194,100,1.0086982,5836.0186,424,55.227833,960.5247,0.96959543,44.406723
86.85765,34735724.0,8685.766,0.60671335,17.284145,87.54841,3.2171512,-1,True,,0.0055221617,21250000,500.0,56.30527739767542,4010.3042,36161.605,42500,0.23503865,0.002765364,1.5170112e-06,8.641573,92854.36699151993,8.12953,1.5170112e-08,65.45989,53.03228,100,1.015959,4632.7036,425,56.30528,864.1572,0.87548393,48.175747
6.058295,498947.56,605.82947,0.60782474,12.527866,7.161981,2.9077573,-1,True,,0.03495249,21300000,500.0,56.44176239781375,321.13034,1115.7736,42600,0.2471298,0.08962392,0.00010765894,0.60422856,93046.85638904572,5.964757,1.0765893e-06,63.00487,53.29152,100,1.3854939,426.35855,426,56.44176,60.42285,0.071619816,50.477005
1.9679933,75641.195,196.79933,0.6173031,15.754154,2.811564,3.1743717,-1,True,,0.0029863417,21350000,500.0,56.01138057747351,120.86661,193.71053,42700,0.2271938,0.5162342,0.00016399659,0.19661641,93234.79350090027,7.6511173,1.6399658e-06,64.11442,52.805664,100,2.003851,165.48381,427,56.011375,19.661642,0.028115632,48.360264
61.064453,14214651.0,6106.4453,0.61739314,14.918446,64.32834,3.224921,-1,True,,0.16383922,21400000,500.0,55.197937789738425,2637.7112,50564.926,42800,0.3389218,0.0019776553,6.4175733e-06,6.0758095,93422.23517465591,6.7512097,6.417573e-08,63.365173,52.02968,100,1.1085496,3350.1462,428,55.19794,607.581,0.64328355,48.446728
1.0457047,27556.695,104.57048,0.6270748,17.126995,2.7016382,3.135423,-1,True,,0.030629814,21450000,500.0,53.25414799317953,120.83973,59.553307,42900,0.25454453,1.6791679,0.0017747564,0.1281116,93600.82936620712,7.6481147,1.7747563e-05,62.73303,50.117496,100,4.257759,145.04552,429,53.254147,12.811161,0.027016377,45.606033
87.17499,21278890.0,8717.499,0.6344318,16.47903,88.36684,2.9176083,-1,True,,0.041147858,21500000,500.0,52.04125132049316,3753.0977,32570.723,43000,0.24545842,0.003070242,2.2499953e-06,8.672812,93833.2532594204,5.5193434,2.2499952e-08,63.00094,48.891205,100,1.0274798,4321.598,430,52.04125,867.28125,0.88366854,46.521908
7.8655605,375679.56,786.5561,0.6312926,15.340572,9.843583,3.4524562,-1,True,,0.012398809,21550000,500.0,51.76005711281346,379.2119,1342.126,43100,0.27797568,0.07450865,6.3699306e-05,0.7857159,94047.10965108871,8.514216,6.3699304e-07,58.586414,48.830738,100,1.5452962,486.5277,431,51.76006,78.571594,0.09843582,43.245842
7.5689087,470296.8,756.89087,0.62558174,17.874493,8.483859,3.2538629,-1,True,,0.089870706,21600000,500.0,51.25094313789087,274.03577,2593.6035,43200,0.32276043,0.038556393,5.733621e-06,0.7534868,94122.63935232162,8.4991455,5.733621e-08,60.62629,48.219627,100,1.2518848,428.41284,432,51.250942,75.34867,0.084838584,42.751797
9.901861,4918386.0,990.18616,0.6283939,21.999886,10.611999,3.581456,-1,True,,0.053863347,21650000,500.0,51.216464957013415,508.74957,1947.7975,43300,0.24524848,0.05134004,0.00013118151,0.98491406,94184.74754476547,11.907523,1.3118151e-06,61.308826,48.15102,100,1.1475849,644.0393,433,51.21647,98.49142,0.10612,39.30894
28.36291,11365285.0,2836.291,0.6219488,18.993114,28.718307,3.661963,-1,True,,0.056204736,21700000,500.0,53.492608189338604,1032.9626,27262.81,43400,0.33926162,0.0036680005,6.7421695e-07,2.8217502,94253.9287917614,10.882211,6.7421695e-09,61.60351,50.41243,100,1.0251919,1541.5444,434,53.492607,282.17505,0.2871831,42.610397
235.17143,478140450.0,23517.145,0.60428053,14.90065,235.86089,3.1170747,-1,True,,0.027635023,21750000,500.0,52.8921624831366,12424.427,6304.655,43500,0.252491,0.015861297,9.3553945e-06,23.398615,94324.49925351143,7.2715,9.355394e-08,60.521313,49.866096,100,1.0058678,12664.702,435,52.892162,2339.8618,2.3586085,45.620663
12.103966,1878406.0,1210.3966,0.6071491,16.563942,12.526625,3.3661675,-1,True,,0.09186903,21800000,500.0,54.20479030904543,466.1331,5416.878,43600,0.27126962,0.018460818,7.1559007e-06,1.2040261,94416.33679008484,9.13209,7.155901e-08,61.636642,51.122955,100,1.0708303,692.9542,436,54.204796,120.40261,0.12526622,45.0727
0.5512125,15186.899,55.12125,0.6111164,15.159225,2.1096268,3.0462313,-1,True,,0.13658293,21850000,500.0,54.30860298275793,96.50903,41.73166,43700,0.3153278,2.3962622,0.0006775607,0.07745663,94553.19982743263,7.6038685,6.775607e-06,61.86396,51.215405,100,6.9058385,116.49111,437,54.308605,7.7456636,0.02109627,46.704735
0.86639076,26046.344,86.63908,0.6207356,14.344643,2.3701644,3.1404765,-1,True,,0.014094144,21900000,500.0,54.58087687729998,98.83325,130.05069,43800,0.24783324,0.768931,0.000120259356,0.10562252,94673.25691843033,6.8624597,1.2025936e-06,62.06306,51.477722,100,4.794107,134.22154,438,54.580875,10.562253,0.023701644,47.71842
91.702705,152542830.0,9170.2705,0.623383,18.39164,91.81541,3.1307054,-1,True,,0.025357604,21950000,500.0,55.98959259708421,4103.605,139150.17,43900,0.23881269,0.0007186481,7.788697e-07,9.124191,94812.04660105705,11.136343,7.788697e-09,63.24489,52.827347,100,1.0024593,5283.212,439,55.989594,912.4192,0.9181541,44.85325
128.53635,127298010.0,12853.635,0.6183102,15.152843,128.78427,3.1874146,-1,True,,0.0071721226,22000000,500.0,55.36186812840123,5447.847,302166.72,44000,0.24994715,0.00033094312,3.759112e-07,12.7889595,94948.17589092255,6.7229795,3.759112e-09,63.791733,52.17228,100,1.0038606,7201.1533,440,55.36187,1278.8961,1.2878429,48.63889
253.15945,204116880.0,25315.945,0.6192703,15.856346,253.60176,3.1234436,-1,True,,0.0061471164,22050000,500.0,53.26611255656325,9731.904,735655.94,44100,0.22876604,0.0001359331,1.1304783e-07,25.188616,95080.75252485275,7.8405867,1.1304783e-09,61.28187,50.202015,100,1.0034964,12359.989,441,53.266113,2518.8613,2.5360177,45.425526
4.7427235,505507.72,474.27237,0.61413777,17.622318,5.52371,3.4249086,-1,True,,0.08046584,22100000,500.0,54.927874329226455,275.6021,345.79935,44200,0.28384218,0.28918505,0.000416277,0.47168505,95224.62951922417,7.0110307,4.16277e-06,65.53916,51.650913,100,1.3528262,336.53937,442,54.927876,47.168507,0.055237092,47.916843
23.061314,6694080.0,2306.1313,0.6185222,18.698349,23.73321,3.4615338,-1,True,,0.03096284,22150000,500.0,56.346903035036036,1098.6809,6162.5527,44300,0.26700866,0.016227042,1.3192894e-05,2.2942233,95396.94673752785,9.330194,1.3192893e-07,65.71506,53.06115,100,1.0588115,1356.6188,443,56.346905,229.42232,0.23733206,47.01671
6.190107,1186042.0,619.0107,0.60498714,18.455635,6.828543,3.644741,-1,True,,0.052679613,22200000,500.0,57.154832867459774,344.57504,733.3497,44400,0.25383028,0.1363606,5.014275e-05,0.61554044,95585.67581534386,9.842515,5.014275e-07,65.76795,53.86643,100,1.2157122,433.62625,444,57.15483,61.554047,0.06828542,47.312317
38.13205,17809470.0,3813.205,0.6058025,14.261467,38.398724,2.9179916,-1,True,,0.08232145,22250000,500.0,58.362353851736295,1622.5079,47399.926,44500,0.28013158,0.002109708,1.2547175e-06,3.7938397,95777.60867571831,7.3956404,1.2547175e-08,65.22818,55.100945,100,1.0140264,2332.5664,445,58.362354,379.3839,0.3839872,50.966713
3.5843377,202287.81,358.43378,0.6170979,16.049023,5.8194857,3.0836644,-1,True,,0.03444323,22300000,500.0,58.99126272906474,242.86212,938.0588,44600,0.25222564,0.10660313,0.00011978857,0.3951155,95974.30709910393,7.758754,1.1978857e-06,67.28153,55.62719,100,2.1232479,345.8962,446,58.99126,39.511547,0.058194846,51.23251
3.8303149,254717.27,383.0315,0.6096578,17.915585,4.8212724,3.4650474,-1,True,,0.04833275,22350000,500.0,59.3308405219259,225.3187,409.89798,44700,0.2741038,0.24396314,6.902799e-05,0.38128212,96150.96005821228,9.448428,6.9027993e-07,67.798,55.940937,100,1.5737699,293.9504,447,59.33084,38.12822,0.048212722,49.882412
81.93855,64897000.0,8193.855,0.6261006,17.884136,82.263626,3.2222147,-1,True,,0.04154323,22400000,500.0,60.00718730114935,4045.1147,60216.953,44800,0.28293777,0.0016606619,7.4963377e-06,8.152468,96337.04722833633,8.920727,7.4963374e-08,68.9706,56.55866,100,1.0079474,4891.3545,448,60.007187,815.2468,0.8226362,51.08646
69.083725,112557190.0,6908.3726,0.66197985,19.144451,69.39431,3.5589612,-1,True,,0.00445953,22450000,500.0,58.288372265374285,3784.571,31582.44,44900,0.23893811,0.0031663165,8.032864e-07,6.8734503,96530.51694130898,9.586967,8.032864e-09,67.845856,54.896076,100,1.0090064,4387.4307,449,58.28837,687.345,0.693943,48.701405
617.1263,7112695000.0,61712.63,0.6585689,16.88044,617.3191,3.1476822,-1,True,,0.031029403,22500000,500.0,60.26549131532955,33406.49,2666135.8,45000,0.25267062,3.7507467e-05,1.8452052e-08,61.403088,96722.37537693977,9.958736,1.8452052e-10,67.187195,56.90613,100,1.000625,38891.754,450,60.2655,6140.31,6.173191,50.306755
13.012623,4712428.0,1301.2623,0.6542645,22.160507,14.324642,4.1387887,-1,True,,0.051977336,22550000,500.0,59.85524663408037,680.3965,4380.166,45100,0.27683994,0.022830185,2.1297643e-05,1.2959303,96914.96828389168,11.966599,2.1297643e-07,70.04916,56.352787,100,1.2070638,912.19904,451,59.855244,129.59303,0.14324643,47.88865
3.201505,69177.18,320.1505,0.6629966,15.167789,4.0383053,3.257796,-1,True,,0.081080005,22600000,500.0,60.83745655747823,174.85349,298.41254,45200,0.26831746,0.33510655,0.0002523834,0.31883964,97101.43651747704,9.34383,2.5238342e-06,66.661415,57.504387,100,1.5788541,232.43102,452,60.83746,31.88397,0.040383052,51.493626
12.894758,787266.7,1289.4758,0.66204673,15.283966,14.077985,3.3241184,-1,True,,0.0058300793,22650000,500.0,62.14456710257511,617.69324,3584.829,45300,0.22873215,0.027895333,4.297592e-05,1.2846076,97294.15319514275,7.1675916,4.2975918e-07,70.26094,58.63152,100,1.1867392,828.0315,453,62.14457,128.46075,0.14077984,54.976974
0.058016624,4462.922,5.8016624,0.6561036,15.953133,1.2085003,3.6461678,-1,True,,0.03448516,22700000,500.0,61.97317726072399,69.66258,1.7877133,45400,0.26866382,55.93738,0.09523675,0.009363028,97493.5821967125,7.4016438,0.00095236744,70.524666,58.44694,100,62.48986,74.37735,454,61.97318,0.9363028,0.012085002,54.571533
4.209913,206536.33,420.99127,0.65827143,14.789433,7.232199,3.2779653,-1,True,,0.04322739,22750000,500.0,60.856521720302936,316.81717,1132.1774,45500,0.24498549,0.08832538,0.0002882977,0.45220625,97680.13332152367,7.0854683,2.882977e-06,68.560486,57.428497,100,2.494015,432.16278,455,60.85652,45.22062,0.07232199,53.771053
64.88509,39986004.0,6488.51,0.6639175,16.509735,65.77848,3.2099977,-1,True,,0.029200584,22800000,500.0,61.38468863669038,2759.768,133212.48,45600,0.23293342,0.0007506804,3.8377807e-06,6.4554663,97874.57338690758,8.139541,3.8377806e-08,69.75488,57.896942,100,1.0276059,4032.7349,456,61.38469,645.54663,0.6577847,53.245148
0.30348206,10222.42,30.348206,0.6613472,16.012344,1.6608945,3.257538,-1,True,,0.049398318,22850000,500.0,61.492679618330556,93.59209,12.861578,45700,0.24263403,7.775096,0.009821244,0.041830353,98070.31177902222,7.573231,9.821243e-05,69.93179,57.996086,100,13.618297,106.13192,457,61.49268,4.1830354,0.016608942,53.91945
5.64564,789099.9,564.564,0.65957654,15.7496605,10.52812,3.694712,-1,True,,0.039599195,22900000,500.0,62.21436780674921,510.6364,2078.5017,45800,0.27545568,0.04811158,6.9590824e-05,0.66601956,98255.65629506111,8.970925,6.959082e-07,68.9931,58.764713,100,2.4378607,667.9082,458,62.21437,66.60197,0.105281174,53.243443
76.604546,75336170.0,7660.455,0.6685717,18.74112,76.81688,3.2336886,-1,True,,0.0023237169,22950000,500.0,62.767578079074816,3862.7212,61780.35,45900,0.21690424,0.0016186376,1.4271525e-06,7.621848,98448.5645532608,11.176033,1.4271524e-08,70.332664,59.250946,100,1.0055498,4736.803,459,62.76758,762.1849,0.7681686,51.591545
26.710968,10284342.0,2671.097,0.6616764,18.22565,27.273115,3.9550743,-1,True,,0.009082064,23000000,500.0,62.16501558001939,1296.1206,15696.03,46000,0.2550704,0.0063710376,1.4819539e-05,2.657388,98637.92569494247,8.73598,1.4819538e-07,71.654686,58.582283,100,1.042339,1744.9791,460,62.165016,265.73877,0.27273116,53.429035
2161.718,74785055000.0,216171.8,0.65438265,14.949104,2161.8625,3.0973074,-1,True,,0.033002764,23050000,500.0,60.156424524309344,114043.766,41923600.0,46100,0.22126591,2.3852913e-06,5.34331e-09,215.0881,98822.36463046074,9.077727,5.3433098e-11,66.0278,56.85503,100,1.0001338,135419.75,461,60.156425,21508.809,21.618624,51.078697
14.641037,3349039.2,1464.1038,0.65450287,15.864605,15.064406,3.439233,-1,True,,0.09283222,23100000,500.0,62.25999440137999,770.1026,3896.143,46200,0.30267653,0.025666408,5.123591e-06,1.4564332,99008.52489447594,7.5252185,5.123591e-08,70.59938,58.730026,100,1.0585252,990.44006,462,62.259995,145.64331,0.15064405,54.734776
458.7725,3286231800.0,45877.25,0.6539607,17.531952,459.40985,3.8256335,-1,True,,0.009383783,23150000,500.0,62.133387247251356,25513.72,1185311.1,46300,0.24804749,8.436604e-05,3.4374602e-07,45.64666,99200.01024961472,9.616763,3.43746e-09,70.04858,58.630955,100,1.0027798,29326.885,463,62.13339,4564.666,4.5940986,52.516624
4.1859436,169965.52,418.5944,0.6622309,15.820839,5.0931473,3.6655245,-1,True,,0.009539738,23200000,500.0,61.85225124672103,233.87888,457.90314,46400,0.24135408,0.2183868,8.1676786e-05,0.4167461,99397.44722366333,8.931277,8.1676785e-07,68.74181,58.41516,100,1.4716029,307.42804,464,61.85225,41.67462,0.050931472,52.920975
7.3240557,1352379.6,732.4056,0.66680956,20.84185,8.320357,3.704155,-1,True,,0.0731805,23250000,500.0,60.91057687559763,359.05035,2375.4456,46500,0.3237317,0.042097367,0.00024307032,0.73051375,99575.13820433617,11.654594,2.430703e-06,70.09783,57.40568,100,1.280647,529.87366,465,60.91058,73.05138,0.083203584,49.25598
346.7666,701337540.0,34676.66,0.66140914,18.461952,346.84586,3.7570827,-1,True,,0.013929427,23300000,500.0,62.35587567755928,15480.861,1612303.6,46600,0.2809727,6.202306e-05,1.7843116e-06,34.50276,99767.6958167553,10.407947,1.7843115e-08,70.40988,58.83538,100,1.0004572,19951.062,466,62.355873,3450.276,3.468459,51.94793
4.724008,336308.16,472.40082,0.6611939,17.150711,5.6379375,3.193135,-1,True,,0.01669234,23350000,500.0,62.13590266884454,283.27814,459.6574,46700,0.23636556,0.21755333,5.8840356e-05,0.47047016,99962.81630587578,9.208467,5.8840357e-07,70.07815,58.631992,100,1.4157414,358.40057,467,62.135902,47.047016,0.056379374,52.927437
