MinIWNorm,ReturnMeanIW,EpisodesSoFar,VarianceInit,EpRewMean,EmpiricalD2,TimestepsSoFar,ESSRenyi,TimeElapsed,MaxIWNorm,OptimizationReturnMin,InitialReturnMin,StdIWNorm,InitialBound,OptimizationReturnMean,ReturnStepMax,MeanEntropy,EpThisIter,InitialReturnStd,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,InitialReturnMax,LearnableVariance,MinIW,Bound,EpLenMean,OptimizationReturnMax,Iteration,MaxIW,MeanIW,J_sample_variance,ESSClassic,StdIW
1.634979e-07,2828.3665,39200,-1,48.21503459048989,7912.29,19600000,0.012638566,86400.1768026352,52.382645,,40.025257,5.2228823,45.44882,8.189777,0.3139579,1.62781,100,3.995494,0.092912346,48.215034,0.57145447,55.324245,True,1.634979e-05,2582.309,500.0,15.298988,392,5238.2646,57.145443,29786376.0,1.1829722,522.28827
8.3920626e-05,98.64954,39300,-1,48.78528008099322,15.141256,19650000,6.6044717,86648.18839812279,0.55698925,,35.26751,0.06602017,45.955135,13.517771,0.3066844,1.6275603,100,3.9526505,0.06604481,48.785282,0.019748501,56.60286,True,0.008392063,87.636955,500.0,21.33535,393,55.698925,1.9748503,17211.398,8.212903,6.6020174
7.781373e-05,75.95047,39400,-1,47.39573629893881,16.593922,19700000,6.026303,86885.84229183197,0.21753062,,39.26207,0.035767343,44.629982,8.133667,0.21221659,1.624756,100,3.6213315,0.022530302,47.395737,0.015424781,55.315098,True,0.007781374,64.68399,500.0,16.053028,394,21.753063,1.5424783,5663.495,15.6814995,3.5767343
5.0396113e-07,326.66974,39500,-1,48.51191114597447,1220.461,19750000,0.08193625,87086.08461594582,6.029844,,40.166397,0.59971476,45.66912,8.345514,0.22192469,1.6217884,100,3.8454556,0.010091096,48.51191,0.0658279,56.855747,True,5.0396113e-05,227.35669,500.0,16.68935,395,602.9844,6.5827904,406864.84,1.1904999,59.971474
8.241943e-07,617.39795,39600,-1,48.006193848520546,2353.194,19800000,0.042495433,87277.79174804688,14.064648,,34.937897,1.3990359,45.15034,13.068298,0.27544627,1.627368,100,3.8239,0.066561356,48.006195,0.14854902,57.117023,True,8.241943e-05,478.8614,500.0,22.179127,396,1406.4648,14.854902,1053638.5,1.1148411,139.9036
8.56892e-05,83.31348,39700,-1,47.468211106045864,9.4839525,19850000,10.544127,87465.82994127274,0.5024934,,38.533123,0.05374596,44.708565,8.935088,0.26181695,1.6362426,100,3.9559522,0.07666518,47.468212,0.016924651,55.19296,True,0.00856892,74.81486,500.0,16.659836,397,50.24934,1.6924651,11216.216,9.021647,5.374596
4.5344757e-07,486.11685,39800,-1,47.32567683128399,1342.9496,19900000,0.07446296,87663.6669023037,10.939403,,36.200523,1.0885211,44.482548,11.125153,0.28928202,1.6442113,100,3.9357932,0.07853837,47.325672,0.12112363,56.862534,True,4.5344757e-05,381.92685,500.0,20.66201,398,1093.9403,12.112365,351498.2,1.2230375,108.852135
0.00018417844,93.51507,39900,-1,46.92675647281253,10.060573,19950000,9.939792,87907.08909630775,0.29427814,,32.654175,0.049091026,44.084503,14.272583,0.30917144,1.6396089,100,3.869338,0.023550421,46.926754,0.019466534,56.845093,True,0.018417845,84.49989,500.0,24.190918,399,29.427816,1.9466535,10623.488,13.587772,4.9091024
0.00021085057,77.63059,40000,-1,46.583570846095924,6.593284,20000000,15.166948,88142.01006746292,0.2584022,,38.075817,0.03374164,43.867615,8.507754,0.23716678,1.6332525,100,3.5119457,0.03804648,46.58357,0.016370071,54.31909,True,0.021085057,70.65673,500.0,16.243275,400,25.84022,1.637007,5125.4663,19.053211,3.374164
6.6511674e-08,1321.795,40100,-1,47.466851780590794,20311.95,20050000,0.0049232105,88325.54397916794,24.297014,,38.83489,2.417777,44.62143,8.631964,0.30465204,1.6387453,100,3.6174314,0.025449842,47.46685,0.2576656,56.90845,True,6.6511675e-06,916.2654,500.0,18.073563,401,2429.7014,25.766563,10424187.0,1.1229897,241.77771
6.331716e-08,1890.8025,40200,-1,47.534592043079826,58442.797,20100000,0.0017110748,88514.87150073051,39.863842,,38.51911,3.9668872,44.682007,9.01548,0.2488815,1.648145,100,3.9526484,0.006421715,47.534595,0.4204373,57.05167,True,6.331716e-06,1201.1919,500.0,18.532558,402,3986.3843,42.043724,8738348.0,1.1108395,396.68875
1.478761e-10,45902.86,40300,-1,46.84601844264193,20131716.0,20150000,4.9672863e-06,88695.34484934807,1111.7324,,39.75271,110.61573,44.08752,7.09331,0.27066678,1.6484369,100,3.5925689,0.009519696,46.846016,11.119737,55.169872,True,1.478761e-08,33525.945,500.0,15.417164,403,111173.24,1111.9738,2261861600.0,1.0004343,11061.573
1.1274976e-06,546.43646,40400,-1,47.92700079022867,1267.0414,20200000,0.07892402,88892.40961408615,9.252949,,37.368282,0.92036504,45.064228,10.558719,0.27436522,1.629141,100,4.1159644,0.0068930984,47.927002,0.09651164,57.25542,True,0.00011274977,444.53464,500.0,19.887138,404,925.29486,9.651165,3456340.2,1.0876517,92.03649
3.505432e-07,633.94745,40500,-1,48.06089616708096,3519.2615,20250000,0.028415052,89081.58583760262,12.369704,,39.579575,1.2304019,45.332287,8.48132,0.2470195,1.6269501,100,3.3850021,0.0577168,48.060898,0.12814473,54.572174,True,3.505432e-05,472.0772,500.0,14.9925995,405,1236.9705,12.814472,1777631.5,1.0730554,123.040184
3.1629488e-09,15041.51,40600,-1,47.93107823354565,395082.3,20300000,0.00025311182,89266.27095651627,318.29346,,37.134586,31.66945,45.066444,10.796492,0.22525926,1.5975335,100,4.2307057,0.001581639,47.931076,3.1864731,57.292725,True,3.162949e-07,13240.926,500.0,20.158138,406,31829.348,318.64734,1168979100.0,1.0022244,3166.9448
5.709563e-06,150.73024,40700,-1,48.315089893974616,72.98374,20350000,1.3701682,89459.91434621811,1.9169035,,38.952454,0.19388181,45.483524,9.362637,0.29576007,1.6093283,100,4.0959983,0.040813714,48.315086,0.030812673,56.631218,True,0.0005709563,126.54007,500.0,17.678764,407,191.69035,3.0812674,60489.082,2.4634964,19.388176
4.4897906e-06,322.9072,40800,-1,48.202571808347855,417.74048,20400000,0.23938307,89688.4524846077,4.6845355,,37.24899,0.47250324,45.35138,10.953583,0.26691154,1.61869,100,4.132953,0.038560316,48.20257,0.063516,57.023838,True,0.0004489791,264.63254,500.0,19.774849,408,468.45355,6.3515997,487885.9,1.7749208,47.250324
4.029588e-08,437.76474,40900,-1,48.47693304383734,2600.032,20450000,0.038461067,89932.99256873131,7.0474668,,38.673027,0.70725876,45.477604,9.803906,0.23807617,1.6209741,100,3.8790617,0.028738678,48.476933,0.0859565,59.986523,True,4.029588e-06,284.82758,500.0,21.313496,409,704.7467,8.595649,935787.7,1.4555687,70.72588
6.2227156e-07,1557.7555,41000,-1,49.47786554659627,2401.025,20500000,0.04164888,90170.71493244171,35.885586,,38.073082,3.5698135,46.634613,11.404782,0.27766508,1.6149778,100,3.728546,0.011388212,49.47786,0.3680352,56.86502,True,6.2227155e-05,1418.4354,500.0,18.791939,410,3588.5586,36.803524,4185811.5,1.0517102,356.98132
1.2077966e-08,34196.215,41100,-1,47.95806815365319,9049792.0,20550000,1.1049978e-05,90413.50347471237,654.3714,,34.82454,65.10877,45.121437,13.133529,0.2464755,1.6450311,100,4.0713663,0.051923648,47.958073,6.547366,56.732563,True,1.2077967e-06,25662.822,500.0,21.908024,411,65437.14,654.7366,13494390000.0,1.0011164,6510.8774
3.753083e-09,15879.402,41200,-1,49.018345255961485,1224912.8,20600000,8.163847e-05,90626.42018389702,272.4111,,39.38217,27.10431,46.10612,9.636173,0.2664572,1.6531597,100,3.661485,0.049145,49.018345,2.7266593,58.24447,True,3.7530833e-07,12656.276,500.0,18.862297,412,27241.11,272.6659,2756654600.0,1.0018715,2710.4307
1.5657397e-08,8416.136,41300,-1,51.1276868748474,18830.21,20650000,0.005310615,90784.66263008118,178.75586,,41.289997,17.785372,48.17106,9.837691,0.35340345,1.6575897,100,4.093107,0.16018839,51.12769,1.7944264,59.132553,True,1.5657397e-06,8010.418,500.0,17.842556,413,17875.586,179.44266,155320430.0,1.0076902,1778.537
4.292026e-05,78.5173,41400,-1,51.10719935208207,11.184379,20700000,8.941042,90940.56183433533,0.35174948,,42.75123,0.04089012,48.172718,8.355971,0.2477891,1.6631316,100,3.5477645,0.05558233,51.107197,0.0152741885,58.689625,True,0.004292026,68.7035,500.0,15.938396,414,35.17495,1.5274189,5689.367,12.244815,4.089012
3.217925e-07,588.40436,41500,-1,51.14636266809664,1222.0903,20750000,0.081827015,91105.24164915085,10.019852,,40.012573,0.9973034,48.212475,11.13379,0.24452026,1.6569369,100,3.8357062,0.053757325,51.146366,0.10936273,58.677643,True,3.217925e-05,485.8405,500.0,18.66507,415,1001.9852,10.936274,2203849.5,1.188209,99.73035
3.0199208e-09,25292.693,41600,-1,50.84447927765103,2689143.0,20800000,3.7186568e-05,91271.79982042313,459.69437,,40.503468,45.738884,47.89027,10.341012,0.28412008,1.6475731,100,3.8749893,0.066981226,50.84448,4.59822,59.084126,True,3.019921e-07,20448.207,500.0,18.580658,416,45969.438,459.82202,4795308000.0,1.0005554,4573.8887
6.4490036e-10,2136.5735,41700,-1,49.80494471719625,39870.58,20850000,0.002508115,91502.76199650764,39.2277,,41.190796,3.902324,46.945084,8.614148,0.25479892,1.6419193,100,3.395711,0.050548136,49.80495,0.40234053,57.197113,True,6.449004e-08,1565.5283,500.0,16.006317,417,3922.77,40.23406,24841602.0,1.0518377,390.2324
5.861096e-07,1684.9995,41800,-1,51.526670448222305,7069.286,20900000,0.0141457,91740.6978456974,34.84634,,41.97597,3.4666817,48.516644,9.550699,0.19780745,1.6273078,100,3.5609326,0.0015881807,51.52667,0.35425204,60.200436,True,5.861096e-05,1431.9198,500.0,18.224464,418,3484.6343,35.42521,5979498.5,1.03344,346.66818
7.139873e-12,21189.346,41900,-1,49.90601448322649,518430.75,20950000,0.0001928898,91984.28942489624,379.2853,,39.058804,37.738075,47.036667,10.847211,0.31644312,1.6036478,100,3.7741392,0.12112652,49.90601,3.7962165,57.38701,True,7.139873e-10,19123.352,500.0,18.328205,419,37928.53,379.62164,4264627700.0,1.0017741,3773.808
2.2316813e-06,467.5249,42000,-1,49.60436678854719,784.10834,21000000,0.12753339,92225.09217524529,8.327364,,34.0704,0.8282944,46.724346,15.533966,0.27342835,1.6289455,100,3.9093783,0.046547845,49.604366,0.09198804,57.600376,True,0.00022316813,386.87878,500.0,23.529976,420,832.7364,9.198804,2030209.6,1.2183429,82.82944
1.2716451e-06,209.18146,42100,-1,50.623556565407554,243.43512,21050000,0.41078708,92458.59824824333,1.645123,,38.835464,0.21632168,47.626076,11.788094,0.24855088,1.629809,100,4.3194056,0.05291316,50.623554,0.039651066,59.949543,True,0.00012716452,162.4136,500.0,21.114079,421,164.5123,3.9651072,124456.56,3.2505603,21.632166
1.818883e-05,137.51599,42200,-1,51.22104309642051,76.68746,21100000,1.3039942,92697.73196792603,1.1635149,,42.504303,0.12110759,48.17355,8.71674,0.29516095,1.6286997,100,3.6950753,0.077627406,51.221046,0.025162127,60.949905,True,0.0018188831,110.82866,500.0,18.445602,422,116.35149,2.5162127,50581.184,4.1380725,12.110761
1.3960417e-06,488.76178,42300,-1,50.96532503252908,2787.759,21150000,0.035871107,92896.32956719398,9.364243,,39.414543,0.9313402,47.913982,11.550782,0.30098084,1.6168097,100,4.44764,0.056911528,50.96532,0.098999634,61.02685,True,0.00013960418,327.65323,500.0,21.612309,423,936.4243,9.899963,1027938.94,1.1173022,93.13403
7.084693e-07,237.74133,42400,-1,49.81735708456085,593.6332,21200000,0.1684542,93091.40869140625,3.8287282,,38.415222,0.38300577,46.93472,11.402135,0.25519177,1.6140138,100,4.213513,0.043457657,49.81736,0.047244407,57.652733,True,7.084693e-05,167.50708,500.0,19.23751,424,382.87283,4.72444,234638.02,1.498759,38.300575
6.276628e-06,244.3937,42500,-1,48.600344772383835,101.39932,21250000,0.98619986,93276.50839972496,4.556609,,38.519,0.45296392,45.61102,10.081344,0.2500075,1.6059569,100,3.8837545,0.018000603,48.600346,0.053067993,59.786533,True,0.0006276628,214.29202,500.0,21.267532,425,455.66092,5.306799,155786.81,1.3539962,45.296394
1.2015342e-06,277.14435,42600,-1,49.57412928054694,862.2972,21300000,0.1159693,93462.13700509071,3.529732,,40.850903,0.37260032,46.622486,8.723227,0.2325919,1.6036478,100,3.6100187,0.020253658,49.57413,0.053806,59.03287,True,0.00012015343,190.46964,500.0,18.181969,426,352.9732,5.3806,220180.9,2.042733,37.260033
6.5822475e-10,14299.2295,42700,-1,49.1993260889882,2887311.0,21350000,3.46343e-05,93693.3803369999,301.60867,,36.053234,30.009172,46.214703,13.146092,0.25554028,1.6204858,100,4.1880355,0.027540281,49.19933,3.0214493,59.692463,True,6.5822476e-08,9227.73,500.0,23.639229,427,30160.867,302.14493,1273466900.0,1.0035574,3000.9167
2.1096847e-07,1018.602,42800,-1,48.35167840033267,2920.7957,21400000,0.034237247,93918.00870132446,10.690554,,37.917156,1.3564607,45.424633,10.434523,0.3051257,1.6198337,100,3.9342191,0.048860073,48.35168,0.1958287,58.540882,True,2.1096846e-05,860.4117,500.0,20.623726,428,1069.0554,19.582876,4515278.0,2.0416436,135.64609
1.2046408e-05,144.17163,42900,-1,48.36005410355817,113.81699,21450000,0.8786034,94006.96669697762,1.1934547,,36.502853,0.13837914,45.516926,11.857201,0.34460652,1.6239742,100,4.184172,0.13317814,48.36005,0.027688744,56.862522,True,0.0012046408,113.83972,500.0,20.359669,429,119.34548,2.7688744,78944.2,3.8496072,13.837914
1.0715855e-06,213.1084,43000,-1,49.13750770149372,453.8326,21500000,0.22034556,94077.99477028847,3.4308014,,39.05136,0.34153947,46.225815,10.086146,0.28312814,1.6187626,100,4.248848,0.091496095,49.137505,0.0411924,58.233887,True,0.00010715855,151.07956,500.0,19.182526,430,343.08014,4.1192403,229151.4,1.4337739,34.153946
2.8070075e-09,11772.327,43100,-1,49.15068394034556,279963.56,21550000,0.00035718933,94145.06096315384,220.53307,,41.19288,21.942661,46.173836,7.9578056,0.29931566,1.61161,100,3.9050887,0.056704402,49.150684,2.2063284,59.537083,True,2.8070076e-07,10197.227,500.0,18.344204,431,22053.307,220.63286,803222460.0,1.0009052,2194.266
1.4254033e-08,19089.42,43200,-1,48.996655428184965,710688.56,21600000,0.00014070861,94219.61610794067,373.66153,,38.303005,37.17869,45.995445,10.693651,0.2957195,1.6374903,100,4.0198445,0.066935495,48.996655,3.738217,60.024155,True,1.4254033e-06,16559.332,500.0,21.72115,432,37366.152,373.8218,2482105000.0,1.000858,3717.8696
8.132186e-06,158.75232,43300,-1,48.69307716697802,89.24054,21650000,1.120567,94313.23732948303,1.9391868,,36.858322,0.19492446,45.81464,11.834755,0.19215177,1.631995,100,3.6583557,0.018797114,48.693077,0.030273177,57.56866,True,0.00081321865,131.56056,500.0,20.710339,433,193.91869,3.0273175,110583.37,2.3552244,19.492447
3.1378452e-08,3122.3342,43400,-1,48.75911998996833,87248.02,21700000,0.0011461577,94443.29416894913,58.9531,,37.563507,5.865208,45.93927,11.195613,0.25781083,1.6379509,100,3.9850824,0.06453489,48.759117,0.5979769,56.396946,True,3.1378454e-06,2289.414,500.0,18.833439,434,5895.31,59.79769,80694690.0,1.0287524,586.5209
6.930005e-06,204.81828,43500,-1,48.129272592136665,77.06795,21750000,1.2975563,94579.75573062897,2.9205086,,40.14628,0.29415277,45.232723,7.9829946,0.23583126,1.6212984,100,3.9377444,0.049437314,48.12927,0.043167733,57.930954,True,0.0006930005,179.38997,500.0,17.784676,435,292.05087,4.316774,63630.074,2.108234,29.41528
1.3217281e-08,4594.6953,43600,-1,48.90340258814258,88182.2,21800000,0.0011340156,94720.36015343666,104.67685,,38.896873,10.414514,46.07053,10.006528,0.26656216,1.6396948,100,3.5427058,0.04325831,48.903397,1.0671511,56.65743,True,1.3217281e-06,3753.4602,500.0,17.760555,436,10467.686,106.715096,35635644.0,1.0390526,1041.4514
4.938737e-06,166.31406,43700,-1,48.75294834774308,116.67871,21850000,0.85705435,94863.81163835526,2.873242,,39.835167,0.2858562,45.851223,8.917782,0.29801083,1.6404662,100,3.4358408,0.10461676,48.75295,0.035953034,58.0345,True,0.0004938737,134.97023,500.0,18.199333,437,287.3242,3.595304,48111.895,1.5572549,28.585619
1.1991235e-06,1725.6926,43800,-1,49.784609898558436,4132.781,21900000,0.024196783,94998.90238642693,26.562792,,37.598724,2.651699,46.858837,12.185886,0.28883642,1.6546156,100,3.9354494,0.050923318,49.78461,0.29810092,58.51536,True,0.00011991235,1537.6046,500.0,20.916637,438,2656.2793,29.810093,32244586.0,1.2480271,265.1699
5.805527e-07,4583.539,43900,-1,50.031709536052496,6892.8926,21950000,0.014507698,95138.10017943382,92.4542,,34.089943,9.198329,47.109005,15.941767,0.26444206,1.6633669,100,3.983494,0.01924327,50.031708,0.9329101,58.454033,True,5.805527e-05,4340.886,500.0,24.36409,439,9245.42,93.29101,203286900.0,1.018163,919.8328
8.14934e-09,6310.0884,44000,-1,50.85731782007543,96059.62,22000000,0.0010410202,95330.03081274033,126.415596,,36.619637,12.576843,47.794384,14.237682,0.24405034,1.654287,100,4.233426,0.008222654,50.85732,1.2836646,61.258633,True,8.1493397e-07,5360.7793,500.0,24.638996,440,12641.56,128.36647,272401060.0,1.031001,1257.6844
4.385521e-08,915.70746,44100,-1,49.398225948230355,26997.71,22050000,0.0037040177,95525.08082389832,16.585217,,33.631805,1.6498654,46.441837,15.766419,0.26650757,1.6485206,100,4.505533,0.022300035,49.398228,0.1702485,59.12782,True,4.385521e-06,429.94342,500.0,25.496014,441,1658.5217,17.024847,11663846.0,1.0535847,164.98653
1.1170639e-07,556.7928,44200,-1,48.20192395919391,1402.2089,22100000,0.07131605,95714.25703406334,9.303277,,37.2137,0.92579967,45.351112,10.988225,0.27271953,1.6328971,100,4.014063,0.053613156,48.201923,0.10721462,57.016113,True,1.11706395e-05,450.0413,500.0,19.802414,442,930.32776,10.721462,2168084.0,1.3233907,92.57999
9.321081e-08,2552.5583,44300,-1,48.13741916376621,46151.594,22150000,0.0021667725,95907.94818973541,48.579224,,34.80083,4.833143,45.20237,13.336588,0.23964866,1.6219512,100,4.306382,0.042980388,48.137417,0.49044433,58.701035,True,9.321081e-06,1922.0234,500.0,23.900204,443,4857.9224,49.044437,73257410.0,1.0192274,483.3143
2.1600956e-05,164.97878,44400,-1,47.76279591155634,52.889774,22200000,1.8907247,96085.00637865067,0.8544868,,31.705288,0.110683605,44.940147,16.057508,0.28803712,1.6239038,100,4.9745717,0.033366144,47.7628,0.031853426,56.452915,True,0.0021600956,144.45099,500.0,24.747627,444,85.448685,3.1853423,71520.266,7.648717,11.068361
1.868121e-06,198.6153,44500,-1,47.68449219202045,190.27246,22250000,0.5255621,96270.22421336174,2.8766773,,34.004272,0.289149,44.69692,13.680221,0.24011856,1.6416388,100,5.1966157,0.02269426,47.684494,0.042577162,59.751415,True,0.0001868121,157.40495,500.0,25.747143,445,287.66772,4.257716,129383.375,2.122238,28.9149
1.5273464e-07,879.72565,44600,-1,47.94472770787119,2941.0278,22300000,0.03400172,96461.71880102158,12.93805,,34.130142,1.3064686,45.0631,13.814587,0.2443362,1.6323143,100,4.742056,0.03302926,47.944725,0.15988475,57.63249,True,1.5273465e-05,723.45154,500.0,23.502346,446,1293.805,15.988474,9582802.0,1.4755708,130.64685
3.9841592e-09,77186.09,44700,-1,49.23310683081825,1547001.0,22350000,6.46412e-05,96655.40023946762,1551.4745,,39.845917,154.36942,46.249737,9.387191,0.25631234,1.6775372,100,3.6475835,0.0666945,49.233105,15.518318,59.6673,True,3.9841595e-07,73475.43,500.0,19.821384,447,155147.45,1551.8319,27421320000.0,1.0004607,15436.941
3.059022e-08,2515.717,44800,-1,46.95113691470142,43974.574,22400000,0.0022740413,96845.89541864395,52.835243,,33.634956,5.2567587,44.179565,13.31618,0.24574412,1.6844032,100,3.9605496,0.035544842,46.951138,0.5312604,55.431446,True,3.0590218e-06,1934.5151,500.0,21.79649,448,5283.5244,53.126034,55782988.0,1.0110337,525.67584
1.2033013e-08,3048.253,44900,-1,46.76296563365872,60420.844,22450000,0.001655058,97028.39930200577,68.85142,,35.55751,6.8501406,44.082756,11.205457,0.27361473,1.6604862,100,3.7469606,0.04487081,46.76297,0.6940447,53.604218,True,1.2033013e-06,2389.4397,500.0,18.046707,449,6885.1416,69.40448,39364750.0,1.0161098,685.014
2.9184909e-08,3660.6472,45000,-1,46.49210906276584,29662.283,22500000,0.0033712846,97222.88886761665,70.66867,,34.0325,7.030832,43.719086,12.459609,0.25220224,1.6680049,100,3.388044,0.018183872,46.49211,0.71352243,55.460415,True,2.918491e-06,3183.0571,500.0,21.427914,450,7066.867,71.35224,156027970.0,1.019417,703.08307
2.0944191e-07,608.78784,45100,-1,46.090756686219066,3015.818,22550000,0.0331585,97421.33149790764,11.322169,,37.6951,1.1272377,43.415207,8.395658,0.26650792,1.6518645,100,3.3473823,0.052868932,46.09075,0.12575763,53.511036,True,2.0944191e-05,461.85602,500.0,15.815937,451,1132.2169,12.575764,1767544.9,1.2293227,112.723755
1.2607033e-07,12534.911,45200,-1,45.77213040615621,71705.25,22600000,0.001394598,97615.07139086723,241.81651,,35.90351,24.060066,42.963173,9.86862,0.23849198,1.693491,100,3.9613237,0.050344974,45.772133,2.421956,56.179226,True,1.2607034e-05,11782.732,500.0,20.275715,452,24181.652,242.19565,1547857500.0,1.0031377,2406.0063
0.00043700784,58.7911,45300,-1,46.36829210869895,3.7662702,22650000,26.551468,97797.52447009087,0.1006619,,35.7205,0.017357923,43.631683,10.647791,0.25174746,1.6999866,100,4.0914536,0.004656598,46.368286,0.012548965,54.732155,True,0.043700784,53.480198,500.0,19.011654,453,10.066191,1.2548966,2529.9827,34.325516,1.7357924
9.583564e-10,4222.3774,45400,-1,46.04396630554088,323606.7,22700000,0.0003090171,97991.68045759201,95.457634,,31.264418,9.497383,43.293518,14.779549,0.26834983,1.6648315,100,4.277652,0.009573638,46.04397,0.98321617,55.009003,True,9.5835645e-08,2657.7444,500.0,23.744585,454,9545.764,98.321625,132509210.0,1.0603771,949.73834
4.574019e-06,147.66304,45500,-1,45.82278454374028,159.55272,22750000,0.6267521,98186.08958339691,1.2900692,,33.35259,0.16034545,43.14141,12.470196,0.2492805,1.6695677,100,3.9744825,0.02166754,45.822784,0.032296993,53.627476,True,0.0004574019,113.79349,500.0,20.274887,455,129.00693,3.2296991,56434.953,3.8988743,16.034546
1.7029528e-08,2353.892,45600,-1,45.10507489935918,47652.89,22800000,0.0020985086,98379.87391161919,48.473797,,28.175303,4.822432,42.39164,16.929771,0.26374307,1.6559584,100,3.9114401,0.00020495057,45.105072,0.49752054,54.2687,True,1.7029529e-06,1761.5616,500.0,26.093397,456,4847.38,49.752052,89174260.0,1.0531533,482.2433
1.17472815e-07,2679.536,45700,-1,47.33423726658473,24327.47,22850000,0.0041105794,98564.91521906853,49.151016,,35.79491,4.8899245,44.569977,11.539328,0.24605167,1.6774813,100,4.144603,0.03651257,47.33424,0.49795038,55.28519,True,1.1747282e-05,2248.387,500.0,19.49028,457,4915.1016,49.795025,82516870.0,1.0263305,488.99246
1.6776619e-07,926.7356,45800,-1,47.850024177551674,10595.019,22900000,0.009438397,98753.05089783669,18.32442,,37.626633,1.8230768,45.05135,10.223392,0.21659169,1.6794403,100,4.014238,0.0021597743,47.850025,0.18514335,55.973534,True,1.677662e-05,638.66187,500.0,18.3469,458,1832.4421,18.514336,5683149.5,1.0208225,182.30768
4.7389226e-06,140.10669,45900,-1,47.13950552447509,80.49328,22950000,1.2423397,98936.2926440239,0.85592633,,32.517185,0.1268844,44.365433,14.62232,0.20638633,1.6710675,100,4.4768934,0.010770753,47.139503,0.030551992,55.48146,True,0.0004738923,115.21825,500.0,22.964275,459,85.592636,3.0551994,37837.133,5.480068,12.688441
7.112673e-07,134.85152,46000,-1,47.39350883420605,220.44115,23000000,0.4536358,99129.95069217682,0.9508978,,32.66281,0.13297722,44.615646,14.730699,0.26794526,1.6634431,100,4.4018507,0.06593397,47.393505,0.028939007,55.557228,True,7.1126735e-05,93.60788,500.0,22.894417,460,95.08978,2.8939009,47812.242,4.521856,13.297723
1.205558e-05,120.62164,46100,-1,47.38285712222445,116.98564,23050000,0.85480577,99314.5832631588,1.0098833,,33.09835,0.12262823,44.597706,14.284507,0.20827322,1.6623559,100,4.066026,0.025901496,47.38286,0.025145479,55.703068,True,0.001205558,90.49745,500.0,22.604717,461,100.988335,2.5145478,38618.367,4.0350733,12.262823
2.7907896e-07,1747.0896,46200,-1,48.78766481622627,30505.15,23100000,0.0032781349,99500.98934149742,37.743767,,35.317917,3.7550094,46.00767,13.469748,0.23937695,1.6745965,100,3.7308383,0.041650176,48.787666,0.38374683,55.599846,True,2.7907896e-05,1261.5438,500.0,20.281929,462,3774.3767,38.374683,16454670.0,1.0336068,375.50092
1.2713765e-07,2487.2969,46300,-1,48.75723208545629,5547.9346,23150000,0.018024726,99688.25373768806,45.860863,,35.39018,4.562086,45.712456,13.367053,0.21870606,1.7053225,100,3.782291,0.026687846,48.757233,0.47099632,60.895473,True,1.27137655e-05,2260.5085,500.0,25.505295,463,4586.0864,47.09963,67340970.0,1.0546378,456.20868
2.1674529e-08,4981.6875,46400,-1,49.08886890425785,139168.31,23200000,0.00071855437,99881.34241604805,92.05933,,40.36719,9.159465,46.302395,8.721678,0.2862149,1.7010387,100,3.6519601,0.080150574,49.08887,0.924311,55.72937,True,2.167453e-06,3942.188,500.0,15.362179,464,9205.934,92.43111,170076780.0,1.0080822,915.9464
2.829505e-08,666.0812,46500,-1,49.56820648303925,10204.843,23250000,0.009799269,100077.84251213074,13.826657,,42.0931,1.3779042,46.67,7.475105,0.25219485,1.6830671,100,3.5871441,0.049481124,49.568207,0.15536521,57.964188,True,2.829505e-06,373.30692,500.0,15.871086,465,1382.6658,15.536521,437768.1,1.255402,137.79042
3.735064e-08,378.11505,46600,-1,48.29585753392782,1695.7108,23300000,0.058972318,100270.44470858574,7.1933637,,36.040173,0.7154275,45.448513,12.255686,0.35238567,1.6848056,100,3.9906785,0.1327917,48.29586,0.07550488,56.94698,True,3.7350644e-06,260.864,500.0,20.906807,466,719.33636,7.5504875,1116003.5,1.1015601,71.54275
3.4740817e-05,81.49289,46700,-1,48.71637416636577,16.188313,23350000,6.177296,100463.35765266418,0.55082494,,41.359425,0.058210555,45.88321,7.356949,0.2672273,1.6837181,100,3.1629255,0.061297297,48.716373,0.016433388,56.663284,True,0.0034740819,70.093735,500.0,15.30386,467,55.082497,1.6433388,8059.4717,7.381558,5.821057
1.6209617e-08,1343.0674,46800,-1,48.172084108432834,14214.947,23400000,0.0070348484,100655.5106625557,24.521486,,39.65941,2.439439,45.378777,8.512676,0.24981733,1.671887,100,3.393446,0.005129382,48.17208,0.25009117,55.866066,True,1.6209617e-06,1010.03174,500.0,16.206657,468,2452.1487,25.009117,13059186.0,1.0401022,243.94392
9.1073684e-07,283.04483,46900,-1,48.27903421704404,479.55164,23450000,0.20852812,100856.06694889069,3.6864212,,40.633507,0.38157135,45.41384,7.645528,0.21887673,1.6623632,100,3.5007973,0.021082819,48.279034,0.056359597,57.303764,True,9.1073685e-05,220.30103,500.0,16.670258,469,368.64212,5.6359596,225669.03,2.135066,38.157135
2.1587176e-07,987.8802,47000,-1,47.893442282183784,6271.179,23500000,0.015945964,101051.72245883942,13.058315,,39.307472,1.3965772,45.143238,8.585969,0.26046085,1.6680909,100,3.4471524,0.014485225,47.893444,0.2005262,55.004097,True,2.1587177e-05,770.08936,500.0,15.696625,470,1305.8315,20.05262,2402364.2,2.019993,139.65771
