MaxIWNorm,OptimizationReturnMean,OptimizationReturnMin,J_sample_variance,EpThisIter,MeanEntropy,InitialReturnMin,OptimizationReturnMax,MeanIW,ReturnMeanIW,EpRewMean,InitialBound,TimeElapsed,LearnableVariance,MeanIWNorm,VarianceInit,ESSClassic,MinIWNorm,MaxIW,TimestepsSoFar,EmpiricalD2,InitialReturnMean,InitialReturnStd,ReturnStepMax,MinIW,EpLenMean,InitialReturnMax,StdIWNorm,Iteration,ReturnStepMaxmin,ESSRenyi,StdIW,Bound,EpisodesSoFar
89.373024,7.1090198,,50246120.0,100,1.5294688,32.115894,10.875191,89.579384,3525.7107,39.224913950190604,37.075356,69503.90118002892,True,0.89579386,-1,1.0046228,3.0440663e-08,8937.303,15600000,34075.492,39.224915,2.1610832,0.25852066,3.0440665e-06,500.0,42.991085,8.892299,312,0.015177801,0.0029346605,889.22986,3128.9126,31200
493.00983,4.840459,,946355650.0,100,1.4744356,35.197475,8.402725,493.4927,19905.951,40.0379343351398,37.85792,69681.02946639061,True,4.934927,-1,1.0019591,4.687443e-10,49300.984,15650000,823656.06,40.037933,1.9694518,0.2838502,4.6874433e-08,500.0,43.6002,49.05339,313,0.015073508,0.0001214099,4905.3394,17927.473,31300
0.108071506,4.7621365,,2698.865,100,1.4884568,36.16204,9.234032,1.3977265,56.9577,40.92417673946183,38.654377,69867.88638663292,True,0.013977265,-1,32.575073,0.0005589477,10.807151,15700000,3.5676317,40.92418,2.0658479,0.26566347,0.05589477,500.0,45.396072,0.020108968,314,0.05436565,28.029799,2.0108967,52.670456,31400
2.7609518,4.66197,,57263.016,100,1.4860054,36.547394,9.41238,5.794595,239.4242,41.209364195547316,38.911373,70047.45309114456,True,0.05794595,-1,3.634819,1.0049532e-05,276.09518,15750000,261.09177,41.209366,1.9469702,0.29576233,0.0010049532,500.0,45.959774,0.2983608,315,0.057361975,0.3830071,29.836079,202.29253,31500
12.449783,5.7044563,,379132.44,100,1.4639884,36.16502,9.998901,13.240353,522.2881,41.86947640245791,39.561275,70273.63993906975,True,0.13240352,-1,1.1304168,7.540771e-08,1244.9784,15800000,13567.684,41.869476,2.0319254,0.27261603,7.5407715e-06,500.0,46.16392,1.2382592,316,0.04677865,0.0073704547,123.825935,253.4285,31600
12.467726,5.260652,,856751.8,100,1.4531928,36.203014,9.273315,14.32815,604.2275,41.463666315468984,39.18985,70508.50979495049,True,0.14328147,-1,1.3134876,8.153215e-08,1246.7726,15850000,9562.733,41.46367,1.9398154,0.31116232,8.153215e-06,500.0,45.47633,1.2419554,317,0.037535638,0.010457261,124.19554,381.8727,31700
8.595895,4.780269,,423179.9,100,1.4648441,36.96816,9.901306,9.578835,413.89246,41.74842807898069,39.404953,70745.6971039772,True,0.09578837,-1,1.2402191,2.0734692e-06,859.5895,15900000,1988.359,41.74843,1.8904443,0.2941969,0.00020734692,500.0,46.869465,0.8547785,318,0.0067444444,0.05029273,85.477844,309.3946,31800
140.79175,5.4672704,,45519490.0,100,1.4430709,37.771595,9.00993,142.49873,5793.0303,43.23886682321733,40.89979,70984.98884320259,True,1.4249871,-1,1.0243554,2.1532248e-08,14079.176,15950000,142049.19,43.23887,1.9606194,0.32583487,2.1532248e-06,500.0,46.781525,14.007152,319,0.11931841,0.0007039815,1400.7151,4911.4463,31900
29.01956,5.072074,,2725532.8,100,1.4859747,37.39157,10.095222,30.36409,1262.276,42.46364460500551,40.089302,71135.65343093872,True,0.30364087,-1,1.0939811,2.2582923e-07,2901.956,16000000,9901.758,42.463642,2.3133292,0.23593779,2.2582923e-05,500.0,47.486794,2.8871324,320,0.014494404,0.010099217,288.71326,1026.0112,32000
50.989258,6.8420324,,14938292.0,100,1.4907936,35.373096,11.393116,52.347214,2197.232,42.21512879600616,39.876816,71306.52238297462,True,0.52347213,-1,1.0537338,1.4238625e-08,5098.926,16050000,128882.7,42.215126,2.212645,0.26872575,1.4238626e-06,500.0,46.766212,5.072567,321,0.05703637,0.00077589933,507.2567,1357.7728,32100
32.14932,5.387588,,9224944.0,100,1.5068326,35.184975,9.215107,33.36483,1459.7893,40.57256295752717,38.35256,71466.58786702156,True,0.33364826,-1,1.0767208,8.041392e-08,3214.9321,16100000,9138.826,40.572563,1.8873383,0.3092704,8.041392e-06,500.0,44.40008,3.1980598,322,0.09219776,0.010942324,319.80603,1247.5631,32200
8.886126,5.2242994,,451725.7,100,1.5053811,35.770367,9.847996,10.114098,424.11267,40.99466613470327,38.713745,71628.69267416,True,0.10114097,-1,1.2904745,1.1916837e-06,888.6126,16150000,1583.3444,40.994663,1.9617687,0.22665776,0.00011916838,500.0,45.618362,0.8845694,323,0.05373235,0.063157454,88.45695,333.35205,32300
4.2155414,5.355885,,115289.66,100,1.4949954,35.00429,9.902248,5.4064555,224.11172,40.36017647433489,38.114845,71811.0284500122,True,0.054064557,-1,1.6214538,6.86185e-07,421.55414,16200000,1255.5566,40.360176,1.9777818,0.2242489,6.86185e-05,500.0,44.90654,0.42112452,324,0.0046949983,0.07964595,42.112453,144.55118,32400
13.408082,5.390779,,1856771.9,100,1.5126531,34.518883,10.015339,14.564797,635.70166,39.90966147361281,37.68295,72031.45446133614,True,0.14564796,-1,1.1778563,7.2608964e-07,1340.8082,16250000,1410.0619,39.909664,2.276179,0.24599586,7.2608964e-05,500.0,44.53422,1.3340907,325,0.04078743,0.07091887,133.40907,552.0869,32500
12.446264,6.8647003,,1218413.6,100,1.49516,33.527103,10.996578,16.172806,666.7268,40.391803555173134,38.16562,72274.44265818596,True,0.16172802,-1,1.6022568,1.1831837e-06,1244.6265,16300000,438.9607,40.391808,2.090505,0.28431562,0.00011831838,500.0,44.52368,1.2673948,326,0.07422295,0.22781083,126.73945,620.08514,32600
0.36668172,7.6646175,,5281.398,100,1.5075253,33.208843,12.447731,1.6124878,68.47531,40.87346097766319,38.590633,72515.71754074097,True,0.016124876,-1,10.271766,0.00010110728,36.668175,16350000,5.190298,40.873463,2.244312,0.2901439,0.010110728,500.0,45.656574,0.047658287,327,0.0154652,19.266716,4.765829,63.27452,32700
8.308081,5.5593815,,914537.1,100,1.524659,36.46669,9.699364,14.54799,643.2878,42.02607189622611,39.717766,72752.88074278831,True,0.1454799,-1,2.247082,2.9364903e-06,830.80804,16400000,761.9956,42.02607,2.0502236,0.24660033,0.00029364903,500.0,46.166054,0.95952964,328,0.04008463,0.13123435,95.95296,579.5688,32800
404.1146,5.4114823,,1205404900.0,100,1.5168059,35.82777,8.9893265,404.66257,17651.562,41.23925259059644,38.998394,72989.2385802269,True,4.0466256,-1,1.0027132,2.3804334e-10,40411.46,16450000,6576644.0,41.239254,1.9214108,0.2652429,2.3804335e-08,500.0,44.817097,40.20835,329,0.0800439,1.52053235e-05,4020.835,11904.897,32900
69.379776,8.853942,,48395570.0,100,1.4822465,30.70466,13.906855,69.866974,2811.0388,39.55860196136903,37.328022,73234.74157357216,True,0.6986697,-1,1.0140868,1.7016711e-07,6937.978,16500000,24728.125,39.558605,2.2215607,0.27210417,1.7016711e-05,500.0,44.611515,6.902732,330,0.05222076,0.004043978,690.2732,2460.2769,33000
5.048355,5.9523726,,116857.27,100,1.4769969,35.053974,10.369797,6.1082625,246.44305,41.00634679087938,38.735157,73414.68136405945,True,0.06108262,-1,1.4471388,3.8696608e-06,504.8355,16550000,631.7717,41.006348,2.0353434,0.24857362,0.0003869661,500.0,45.42377,0.5040773,331,0.004667327,0.15828502,50.407738,189.35657,33100
15.969672,7.0927324,,2056080.5,100,1.4870738,32.46624,12.080776,19.584173,786.8865,39.55897172894729,37.33162,73566.57213330269,True,0.19584171,-1,1.4477457,1.3558834e-07,1596.9673,16600000,6788.063,39.55897,1.970859,0.2691756,1.3558834e-05,500.0,44.547016,1.6158177,332,0.02792649,0.014731743,161.58176,603.37573,33200
1426.0667,4.74861,,6776992300.0,100,1.4875385,36.085274,8.148827,1426.9515,57898.324,40.83388394607557,38.622177,73726.00096607208,True,14.269517,-1,1.0012412,2.83007e-11,142606.67,16650000,10892484.0,40.83388,1.7270983,0.23847592,2.8300702e-09,500.0,44.2341,141.89096,333,0.028067172,9.180642e-06,14189.098,50598.867,33300
6.1900153,4.8315234,,270366.2,100,1.4810665,36.956654,9.4538765,7.5955834,333.20026,41.78817722693841,39.467648,73894.22756624222,True,0.07595582,-1,1.4794172,1.106251e-06,619.0015,16700000,819.00977,41.788177,1.8566101,0.29792356,0.0001106251,500.0,46.41053,0.61983955,334,0.024712712,0.12209867,61.983955,266.79062,33400
12921.393,4.5747423,,728220300000.0,100,1.4912903,38.154827,8.165665,12922.93,562553.5,42.72956960879631,40.413544,74062.77167344093,True,129.2293,-1,1.0002381,2.1766602e-10,1292139.2,16750000,10319153.0,42.72957,1.6479492,0.21418826,2.1766603e-08,500.0,46.32049,1285.6608,335,0.011155888,9.690718e-06,128566.086,555113.6,33500
655.9841,6.114835,,4077646300.0,100,1.4980872,36.815197,10.249695,656.3215,30071.193,42.93003112781993,40.576786,74299.1011891365,True,6.5632157,-1,1.0010288,8.624965e-10,65598.41,16800000,843407.75,42.93003,1.9294697,0.23661019,8.6249656e-08,500.0,47.06489,65.26926,336,0.0202941,0.00011856661,6526.9263,27910.04,33600
293.17227,4.558214,,234634720.0,100,1.4540343,38.58474,8.92627,293.33533,12344.692,43.142953887413476,40.767403,74536.07968020439,True,2.9333532,-1,1.0011126,8.113736e-09,29317.229,16850000,216009.77,43.142956,1.9106708,0.23953153,8.113737e-07,500.0,47.51101,29.17011,337,0.025496274,0.00046294203,2917.0112,11240.611,33700
36.07393,4.513483,,6736256.0,100,1.4318709,38.70318,8.269806,36.296673,1623.8795,43.216661712596114,40.86801,74776.1629011631,True,0.36296678,-1,1.0123786,1.5787078e-08,3607.3928,16900000,71164.6,43.21666,1.8866225,0.31443706,1.5787078e-06,500.0,46.972984,3.5891023,338,0.039833933,0.001405193,358.91022,997.3376,33800
8.059158,6.2709103,,614681.44,100,1.4239053,37.981586,10.295151,9.206966,427.81668,44.25249678351699,41.838657,75010.88073563576,True,0.09206967,-1,1.3020583,1.2597436e-08,805.9159,16950000,411.5585,44.2525,2.024792,0.30670026,1.2597436e-06,500.0,48.276737,0.8015956,339,0.0906239,0.24297883,80.15957,378.8474,33900
97.53569,4.778157,,23089588.0,100,1.4075927,39.036777,8.902332,98.016335,4117.413,43.81493506421004,41.417976,75249.98560333252,True,0.9801633,-1,1.0098675,1.3299594e-08,9753.569,17000000,113600.42,43.814938,1.9974815,0.22244515,1.3299594e-06,500.0,47.93911,9.704256,340,0.008281678,0.0008802784,970.42554,3309.5273,34000
171.3103,7.7342315,,227293380.0,100,1.3792078,35.57752,11.834278,171.86295,7496.3945,43.31174939247333,40.94116,75439.08991909027,True,1.7186296,-1,1.0064607,7.558757e-08,17131.031,17050000,8328.298,43.311745,2.214476,0.24938183,7.5587573e-06,500.0,47.411797,17.044619,341,0.01597488,0.012007255,1704.4619,7280.0557,34100
0.79830885,7.60027,,16307.96,100,1.3886583,36.34738,11.123241,2.7783833,121.79861,43.94765090217772,41.57412,75622.4556684494,True,0.027783833,-1,6.7257843,9.570016e-07,79.83089,17100000,108.09667,43.94765,2.0237136,0.28892067,9.570016e-05,500.0,47.470623,0.10346691,342,0.04718843,0.9250979,10.346692,97.12111,34200
284.82245,5.5109944,,302920220.0,100,1.4091831,38.74857,10.135582,285.14258,12390.786,44.259564239734715,41.815357,75805.73253297806,True,2.8514254,-1,1.0022482,1.0790392e-09,28482.246,17150000,1227624.9,44.25956,1.7297883,0.21307926,1.0790392e-07,500.0,48.88415,28.339169,343,0.030486912,8.145811e-05,2833.9167,9682.647,34300
6486.444,5.1556673,,81013010000.0,100,1.4139297,37.84662,9.989426,6487.02,259701.73,43.002286300341574,40.61048,76011.63625717163,True,64.8702,-1,1.0001777,5.756165e-12,648644.4,17200000,1407263400.0,43.002285,2.0033393,0.22926448,5.756165e-10,500.0,47.836044,645.3924,344,0.0013749152,7.10599e-08,64539.24,169976.84,34400
0.695176,5.130648,,7746.2744,100,1.4116175,35.24845,9.336174,1.9790623,82.820335,40.37909925664878,38.149868,76242.83720946312,True,0.01979062,-1,6.079679,2.4618606e-05,69.5176,17250000,16.652308,40.3791,1.9701083,0.28477058,0.0024618607,500.0,44.584625,0.077785544,345,0.059879705,6.0051737,7.7785544,73.72346,34500
38.92684,6.820322,,7968726.5,100,1.4006487,34.558395,12.378639,45.56655,1818.9739,41.37871816712924,39.031868,76478.45112323761,True,0.45566556,-1,1.3355303,7.651917e-09,3892.6843,17300000,14890.662,41.378716,2.160979,0.2574627,7.651917e-07,500.0,46.937035,3.9165134,346,0.03823538,0.006715618,391.65137,1532.5939,34600
1.1246402,4.890249,,23875.89,100,1.4049866,35.09248,10.084179,3.4965174,140.64056,39.982728638990906,37.723892,76708.33970761299,True,0.034965172,-1,4.6397643,5.9635554e-06,112.46402,17350000,171.3088,39.98273,2.055948,0.2830291,0.00059635553,500.0,45.17666,0.15851538,347,0.0066557825,0.5837411,15.851537,111.07583,34700
39.003838,6.546886,,15286850.0,100,1.3747556,32.892513,11.154678,39.316425,1664.2604,39.4393993502628,37.237038,76904.25341892242,True,0.39316413,-1,1.0160859,5.1405404e-08,3900.384,17400000,3822.2588,39.4394,2.1863031,0.27888137,5.1405405e-06,500.0,44.04719,3.8805304,348,0.004878491,0.02616254,388.0531,1528.1008,34800
6.9968553,6.051908,,169942.58,100,1.376389,33.723953,9.922451,8.001495,305.47626,39.77586089046928,37.593536,77082.44082260132,True,0.08001495,-1,1.3036915,7.834714e-09,699.68555,17450000,1601.1366,39.77586,2.2377183,0.24734423,7.834715e-07,500.0,43.646404,0.6962003,349,0.013236463,0.06245563,69.62003,218.15245,34900
29.317604,5.5213966,,6372630.5,100,1.3615243,33.494446,8.991634,30.099716,1244.7439,39.0158427455564,36.891533,77242.93978476524,True,0.30099717,-1,1.0539485,1.2709366e-07,2931.7605,17500000,8122.1475,39.015842,1.9077652,0.23675656,1.2709365e-05,500.0,42.48608,2.9164326,350,0.030783981,0.012312015,291.64325,1053.2953,35000
2.6046426,6.403155,,68427.766,100,1.3640693,33.873962,10.412945,5.8613257,231.57097,40.2771171692055,38.062775,77412.97562074661,True,0.058613237,-1,3.32627,7.579023e-07,260.46426,17550000,580.6167,40.27712,2.0543907,0.24941665,7.579023e-05,500.0,44.286907,0.31598854,351,0.0050720423,0.17223066,31.598854,178.21413,35100
253.04842,5.75269,,501208600.0,100,1.3471227,35.07038,10.464596,253.43578,10942.61,40.8230714249792,38.54632,77596.10744023323,True,2.5343575,-1,1.0030632,2.4208989e-08,25304.842,17600000,393061.7,40.82307,2.0270743,0.2767541,2.420899e-06,500.0,45.534977,25.177618,352,0.06423934,0.000254413,2517.762,9515.211,35200
55.3471,8.446099,,17989056.0,100,1.3538821,32.554424,12.199852,55.478165,2190.501,41.00052335383547,38.76281,77792.04959130287,True,0.5547817,-1,1.0047406,2.1415056e-09,5534.71,17650000,213344.62,41.000523,2.0850928,0.22137418,2.1415057e-07,500.0,44.754276,5.5068383,353,0.017030105,0.0004687252,550.68384,1156.9178,35300
23.722574,6.094787,,4460349.5,100,1.3778647,35.57974,11.439655,24.64644,1076.2372,41.674525242345226,39.32355,77998.24521899223,True,0.24646439,-1,1.0792038,1.2691361e-06,2372.2576,17700000,1417.6194,41.674526,2.4500253,0.36054415,0.00012691361,500.0,47.019394,2.359643,354,0.13467863,0.07054079,235.96428,987.72015,35400
1.2635967,4.8320594,,15661.286,100,1.385251,38.25534,9.0371475,2.3769846,106.26231,43.08739917184759,40.722775,78244.20980763435,True,0.023769844,-1,3.3195577,3.1072672e-05,126.359665,17750000,35.56632,43.0874,2.1985028,0.34939203,0.0031072674,500.0,47.29249,0.12827902,355,0.13510485,2.8116488,12.827902,92.16028,35500
11.315525,6.7522364,,1399777.5,100,1.3711082,37.35644,10.259079,13.292446,617.284,44.10867688211901,41.7279,78483.84750676155,True,0.13292447,-1,1.3646698,1.1478468e-06,1131.5525,17800000,4441.898,44.10868,2.0079937,0.26033393,0.00011478468,500.0,47.61552,1.1300753,356,0.005312979,0.0225129,113.00753,458.61108,35600
2407.6343,6.665372,,59235467000.0,100,1.3726133,39.075596,10.645031,2408.0427,116524.38,45.7409674906488,43.25494,78728.36807060242,True,24.080427,-1,1.0003395,3.2185907e-09,240763.42,17850000,3389943.0,45.740967,1.923912,0.24035299,3.218591e-07,500.0,49.720627,239.55618,357,0.0033771247,2.949902e-05,23955.617,111947.16,35700
12.97893,6.003775,,1710544.5,100,1.3798184,40.83493,10.386681,13.7385435,684.8493,46.83870489736767,44.277626,78973.5336766243,True,0.13738544,-1,1.1197402,5.113592e-07,1297.8931,17900000,643.11005,46.8387,2.1298969,0.29750702,5.1135918e-05,500.0,51.22161,1.2910316,358,0.07375455,0.15549438,129.10316,619.9013,35800
455.37857,9.315836,,1643895900.0,100,1.3541297,37.885307,14.571255,455.76324,20934.707,47.20114275199586,44.578312,79129.97334313393,True,4.5576324,-1,1.0016899,1.8049331e-08,45537.86,17950000,71863.82,47.20115,2.4408162,0.21298848,1.804933e-06,500.0,52.456562,45.309204,359,0.0072247237,0.0013915208,4530.922,20231.594,35900
31.08068,7.1481867,,7857547.5,100,1.3616803,39.588226,12.032406,31.650213,1508.3439,46.7364134502245,44.15538,79287.66508460045,True,0.3165021,-1,1.0368613,5.8025097e-07,3108.068,18000000,8537.01,46.736416,2.4296746,0.23338427,5.80251e-05,500.0,51.620632,3.0920963,360,0.023753837,0.011713703,309.20963,1269.8671,36000
3.8418024,7.413358,,175412.39,100,1.3534081,40.14725,11.778118,5.2162538,255.84076,47.560609320943676,44.96434,79446.25169992447,True,0.052162543,-1,1.8012475,8.3670575e-06,384.18024,18050000,67.56439,47.560604,2.2650626,0.2422939,0.00083670573,500.0,51.92537,0.38514566,361,0.013235658,1.4800695,38.51457,234.50006,36100
243.63968,8.486628,,235116800.0,100,1.3371731,39.39305,13.880859,243.76903,10795.267,47.87967844207739,45.21598,79605.02363276482,True,2.4376905,-1,1.001062,1.3440039e-08,24363.969,18100000,203039.6,47.879684,2.5878873,0.22581707,1.344004e-06,500.0,53.27391,24.241713,362,0.0031073242,0.00049251475,2424.171,9595.008,36200
3.7573855,6.706831,,106454.86,100,1.3237181,39.5786,12.237804,4.7734327,222.45013,46.28543256976681,43.69461,79783.10167455673,True,0.047734328,-1,1.5940231,3.632481e-06,375.73856,18150000,139.20439,46.285435,2.528647,0.24236676,0.0003632481,500.0,51.816406,0.37505436,363,0.030343756,0.7183681,37.505436,191.88235,36300
0.7560493,6.1426635,,23090.463,100,1.3223119,39.464077,12.324123,2.9953167,140.15173,45.60674012628443,43.01733,80020.17727565765,True,0.02995317,-1,6.670617,5.6416243e-06,75.60493,18200000,85.60948,45.60674,2.607734,0.2304319,0.00056416244,500.0,51.7882,0.11203891,364,0.0031374544,1.1680949,11.203893,116.193115,36400
2.135765,6.21472,,75543.38,100,1.3100462,39.887394,12.227798,3.2632303,161.1689,46.10211322564805,43.496353,80256.22333621979,True,0.032632306,-1,2.2991924,2.581546e-05,213.5765,18250000,80.214874,46.102116,2.7714171,0.23958737,0.002581546,500.0,52.115192,0.2127204,365,0.014513597,1.2466515,21.272041,137.831,36500
76.900116,5.55732,,37121370.0,100,1.3119515,40.580273,10.696751,77.330414,3662.4204,46.13759184735293,43.57374,80491.36433124542,True,0.77330405,-1,1.0112151,6.2984476e-08,7690.0117,18300000,39521.08,46.13759,2.4512017,0.22884047,6.2984477e-06,500.0,51.277023,7.6510587,366,0.017391652,0.0025302954,765.1059,3152.7292,36600
1326.5847,5.4995594,,11215954000.0,100,1.3123788,42.134186,10.456207,1330.1992,65039.305,47.633745296237564,45.00422,80730.41739654541,True,13.301993,-1,1.0054517,1.4380324e-09,132658.47,18350000,2018424.4,47.633743,2.3609838,0.22286707,1.4380323e-07,500.0,52.590393,131.99025,367,0.009111494,4.9543596e-05,13199.022,61303.51,36700
261.0041,7.038913,,470673340.0,100,1.302307,41.10677,11.114639,261.1509,12618.479,48.14568222621283,45.53461,80972.70937180519,True,2.6115093,-1,1.0011251,2.512168e-10,26100.41,18400000,900671.94,48.145687,2.442792,0.280501,2.512168e-08,500.0,52.22141,25.96943,368,0.002693504,0.00011102822,2596.9438,10140.475,36800
1.5713601,4.12086,,27396.396,100,1.3075678,44.87752,9.0871315,3.363098,165.07727,48.99838100275354,46.300148,81185.94391322136,True,0.03363098,-1,4.139664,1.4928515e-05,157.13602,18450000,30.010008,48.998383,1.9861087,0.27868676,0.0014928515,500.0,53.964653,0.16183648,369,0.06621751,3.3322217,16.183647,150.29597,36900
3.5797722,5.991194,,112612.234,100,1.3047022,42.342873,12.798473,4.9508038,243.07089,48.33406624111353,45.576996,81360.58733701706,True,0.04950804,-1,1.8744397,5.8014473e-07,357.97723,18500000,404.88617,48.33406,2.5299363,0.2999931,5.8014477e-05,500.0,55.141346,0.35820448,370,0.0749646,0.24698299,35.820454,187.59378,37000
11.264462,6.798846,,1119036.9,100,1.2959604,41.43834,12.759651,12.190997,604.2117,48.23718474339975,45.52729,81544.13127470016,True,0.12190996,-1,1.1692582,1.948036e-07,1126.4463,18550000,3437.3562,48.237186,2.3978055,0.28090405,1.9480362e-05,500.0,54.19799,1.1208048,371,0.01840964,0.029092126,112.08048,445.33307,37100
7.974848,8.4383335,,659917.44,100,1.2924794,40.278538,13.669823,10.20235,500.43622,48.71687098201053,46.019455,81731.10439872742,True,0.10202349,-1,1.5857446,1.274874e-06,797.4848,18600000,1222.6321,48.716873,2.3680007,0.288332,0.0001274874,500.0,53.94836,0.8037344,372,0.040195584,0.08179075,80.37345,406.11786,37200
29.7456,4.961058,,5992473.0,100,1.3206939,43.426815,9.341919,31.26731,1571.7185,48.38787262757744,45.74944,81961.88354325294,True,0.31267306,-1,1.104122,2.6853482e-07,2974.56,18650000,1381.3193,48.387875,2.2807167,0.23418565,2.6853482e-05,500.0,52.768734,2.9591775,373,0.023621619,0.07239456,295.9178,1473.6581,37300
101.25629,7.1320734,,126808890.0,100,1.3185571,42.07653,13.468456,103.55396,5404.467,49.20860387962816,46.43136,82202.80920362473,True,1.0355395,-1,1.0455426,1.5383157e-09,10125.629,18700000,138806.52,49.2086,2.4508512,0.26775804,1.5383158e-07,500.0,55.544987,10.074269,374,0.02578038,0.00072042726,1007.427,4369.754,37400
16.290852,8.327612,,2937804.0,100,1.3021088,40.85908,13.630547,18.704975,940.9916,49.18669272886674,46.46221,82424.16228818893,True,0.18704973,-1,1.3077822,1.0583131e-07,1629.0852,18750000,1355.3046,49.18669,2.8430855,0.29702276,1.0583131e-05,500.0,54.489628,1.6249158,375,0.0442802,0.07378415,162.4916,840.6913,37500
2.7099035,9.1310215,,88271.61,100,1.2893214,40.38867,13.329849,5.7490153,267.92758,49.519693217898464,46.833767,82600.88587784767,True,0.057490148,-1,3.1011705,1.3927744e-06,270.99036,18800000,247.50958,49.5197,2.2637799,0.25776523,0.00013927744,500.0,53.71852,0.32135862,376,0.026673123,0.40402475,32.13586,225.67142,37600
39.49331,5.380871,,10567560.0,100,1.2852793,43.48925,10.613174,40.014965,2018.1659,48.87012221499762,46.165,82783.68647003174,True,0.4001496,-1,1.0265626,1.4057322e-07,3949.331,18850000,6603.338,48.87012,2.187529,0.30614012,1.4057323e-05,500.0,54.102425,3.9290636,377,0.09717208,0.015143856,392.90637,1798.3452,37700
0.46150783,9.813312,,10730.146,100,1.286071,39.12158,13.809254,2.2371695,105.611984,48.934889311446966,46.288345,82972.93337106705,True,0.022371694,-1,10.68121,4.0682266e-05,46.150784,18900000,26.599825,48.934883,2.6004791,0.21321578,0.0040682266,500.0,52.930832,0.06469342,378,0.007117212,3.7594233,6.469342,91.96244,37800
0.82227135,6.2892494,,14098.221,100,1.2810185,42.67102,11.212044,2.0285542,100.99438,48.96027009336076,46.266113,83160.33139944077,True,0.02028554,-1,4.779719,4.9772134e-05,82.227135,18950000,26.589382,48.960274,2.4104962,0.28646284,0.0049772137,500.0,53.883064,0.09054201,379,0.034571737,3.7608998,9.054201,87.102005,37900
140.60283,6.952216,,111577256.0,100,1.2840579,42.504276,11.809456,141.43243,6884.519,49.45649257023616,46.740803,83337.8209066391,True,1.4143245,-1,1.0118153,9.845318e-09,14060.283,19000000,169612.8,49.45649,2.307711,0.2810898,9.845319e-07,500.0,54.313732,13.989109,380,0.073112145,0.0005895782,1398.9108,5766.089,38000
12.8867,6.1539974,,1280901.4,100,1.2839849,43.434914,10.340149,13.575209,689.6154,49.58891067086971,46.900154,83530.93150544167,True,0.13575208,-1,1.1092631,5.786531e-08,1288.67,19050000,6050.9995,49.588905,2.0992217,0.22238982,5.7865313e-06,500.0,53.775063,1.2817609,381,0.026565522,0.016526196,128.17609,480.46222,38100
13.310262,9.345855,,2607213.8,100,1.2930269,40.47974,13.188084,15.441669,789.38934,49.825594915043155,47.142204,83746.1317563057,True,0.1544167,-1,1.3223368,5.6809426e-07,1331.0262,19100000,3273.5122,49.825596,2.3257394,0.2932184,5.6809426e-05,500.0,53.667824,1.3339286,382,0.06794572,0.030548228,133.39287,635.8601,38200
22.63935,7.03541,,3589013.0,100,1.3231316,42.170074,11.900169,24.764368,1216.5997,49.2054849179103,46.50197,83984.37808799744,True,0.2476437,-1,1.1940833,2.4437367e-07,2263.935,19150000,1873.5452,49.20549,2.2434616,0.23996903,2.4437366e-05,500.0,54.070244,2.2526898,383,0.013552606,0.05337475,225.26897,1099.5796,38300
29.36834,6.2921543,,9793348.0,100,1.3485106,42.588943,11.057373,30.214045,1577.4103,48.88109734182916,46.19878,84225.415184021,True,0.30214044,-1,1.0583131,5.4955215e-08,2936.834,19200000,21225.855,48.881092,2.143199,0.28770477,5.4955217e-06,500.0,53.646317,2.9214027,384,0.04479398,0.0047112354,292.14026,1186.6211,38400
2.1472702,7.4013033,,89126.13,100,1.3476413,41.40179,11.466339,5.235256,253.2655,48.803093853614044,46.159687,84464.89089512825,True,0.052352563,-1,3.095083,1.0684262e-06,214.72704,19250000,605.76385,48.80309,2.2653809,0.23772104,0.00010684262,500.0,52.86813,0.2929373,385,0.029001996,0.16508083,29.293732,188.20526,38500
14.321001,7.144701,,2555804.0,100,1.3387572,40.83708,11.996265,15.497059,787.3263,47.981778093453975,45.340107,84702.39340829849,True,0.15497059,-1,1.169546,7.215751e-06,1432.1001,19300000,358.83652,47.98178,2.5498083,0.31230804,0.0007215751,500.0,52.833344,1.4245775,386,0.037001938,0.27867845,142.45775,737.2852,38600
12.159129,5.2863097,,1152685.2,100,1.3202661,44.092464,9.205444,12.643667,651.23254,49.37877538595742,46.713882,84893.42925572395,True,0.12643667,-1,1.0810926,5.171772e-07,1215.913,19350000,966.16174,49.378773,1.8982713,0.246018,5.1717725e-05,500.0,53.29791,1.2094314,387,0.034258798,0.10350234,120.94314,568.39923,38700
3.5537777,8.603718,,257811.17,100,1.3282613,40.93296,13.470314,4.1372747,222.15779,49.536678398037736,46.81651,85055.42462944984,True,0.041372743,-1,1.3528578,5.2172563e-06,355.37778,19400000,402.56195,49.536686,2.4547358,0.2086248,0.0005217256,500.0,54.403275,0.35328934,388,0.033813268,0.24840897,35.328934,167.58057,38800
265.88303,7.8299804,,590224060.0,100,1.3009762,42.432293,12.848717,267.64282,13512.446,50.26227363679294,47.498226,85211.5613462925,True,2.6764286,-1,1.0132455,2.628436e-09,26588.305,19450000,274125.44,50.262276,2.6423092,0.26314348,2.628436e-07,500.0,55.28101,26.453722,389,0.032402903,0.0003647965,2645.372,12065.272,38900
