TimeElapsed,StdD2w0t,Weights,MinD2w0t,StdIW,EpRewMean,MeanD2w0t,ReturnMeanIW,TimestepsSoFar,MaxD2w0t,InitialBound,Bound,InitialReturnStd,J_sample_variance,EntropyCoefficient,EpisodesSoFar,ReturnStepMaxmin,InitialReturnMin,MinIW,EmpiricalD2,EpThisIter,InitialReturnMax,Iteration,MaxIW,MeanIW,MeanEntropy,EpLenMean,ReturnStepMax,InitialReturnMean
23609.44149160385,0.20361692,[-3.011 -1.422 -0.084 -1.245  1.273],,0.07409586,-33.61991062026572,0.9636645,-8.872381,17554852,1.0173677,-108.84662,-108.77114,10.928428,118.193436,,48300,98.85951,-43.06629,0.7169486,1.0132663,100,22.405325,483,1.3330759,0.99575454,2.691027,478.64,100.0,1.2874603e-06
23659.73948073387,0.21203798,[-3.005 -1.42  -0.087 -1.246  1.272],,0.03726616,-31.433344886457622,0.9545692,-7.54524,17602501,1.0039909,-107.418945,-107.40396,10.446186,110.55742,,48400,98.86806,-35.909416,0.84406793,1.0033174,100,20.645527,484,1.1327509,0.9993491,2.6895921,476.49,100.0,-1.6593933e-06
23708.249143838882,0.2708278,[-3.005 -1.419 -0.088 -1.247  1.271],,0.08364393,-35.75305578886036,0.9270653,-8.319164,17648570,1.013362,-108.28491,-108.22342,13.284266,173.4631,,48500,98.84479,-49.421204,0.7481412,1.0117432,100,28.291824,485,1.3500824,1.0137489,2.6870296,460.69,100.0,2.4223327e-06
23758.55481147766,0.20473029,[-3.005 -1.42  -0.087 -1.245  1.268],,0.093692504,-30.53168218578633,0.96682405,-7.1385245,17696426,1.0246989,-107.17717,-107.07547,8.186668,70.92913,,48600,98.872406,-17.211178,0.70855355,1.0203326,100,28.506777,486,1.2846715,1.0013307,2.686042,478.56,100.0,-9.536743e-07
23809.025619745255,0.20806794,[-3.007 -1.417 -0.087 -1.25   1.267],,0.023182016,-31.68387260474891,0.9551832,-8.624627,17744161,1.0014305,-108.48721,-108.472626,9.717198,96.11779,,48700,98.86725,-28.128609,0.9248261,1.0010043,100,22.76101,487,1.0841119,0.998067,2.6870294,477.35,100.0,-7.6293946e-07
23858.253425121307,0.24694882,[-3.007 -1.418 -0.087 -1.252  1.268],,0.060013343,-35.42778487286193,0.9388693,-7.592892,17790926,1.0111121,-107.50653,-107.46833,11.475781,128.97098,,48800,98.84848,-48.197983,0.7356717,1.008013,100,19.690336,488,1.3315283,1.0006312,2.6859796,467.65,100.0,-4.196167e-07
23909.511606693268,0.17738266,[-3.007 -1.421 -0.084 -1.254  1.267],,0.05526244,-30.44352636664642,0.9714561,-7.25094,17839313,1.008413,-107.16984,-107.13165,9.172155,84.39767,,48900,98.87416,-35.64363,0.79199946,1.0076053,100,25.446012,489,1.2116673,0.9958808,2.6839569,483.87,100.0,-2.670288e-07
23959.909281253815,0.18793479,[-3.007 -1.42  -0.084 -1.256  1.265],,0.100235306,-28.45531788123864,0.9729414,-8.430437,17887516,1.0207762,-108.46186,-108.35878,10.117806,105.56745,,49000,98.88194,-49.592617,0.7095948,1.0183,100,32.76182,490,1.6048317,1.0028969,2.6871128,482.03,100.0,2.2888183e-07
24005.57448720932,0.33555016,[-3.007 -1.418 -0.083 -1.26   1.268],,0.14560488,-40.49758112230506,0.897069,-6.5499935,17931388,1.060478,-106.8512,-106.59891,13.393458,154.09618,,49100,98.815384,-53.42221,0.57554394,1.0433097,100,29.174194,491,1.6134572,0.99683094,2.6836836,438.72,100.0,-5.340576e-07
24054.680587291718,0.23991112,[-3.01  -1.424 -0.078 -1.26   1.265],,0.072758846,-38.02878180538405,0.94447255,-8.131324,17978358,1.0176176,-108.076935,-108.02021,11.832162,139.50229,,49200,98.83807,-67.255936,0.76228356,1.0114404,100,25.140287,492,1.309293,1.0003934,2.6836846,469.7,100.0,1.5258789e-07
24102.82799220085,0.27529922,[-3.008 -1.426 -0.074 -1.264  1.265],,0.083016075,-31.051845480964243,0.9272675,-8.35757,18024309,1.0188717,-108.392746,-108.29109,12.425445,141.2427,,49300,98.86485,-50.21064,0.68648225,1.0170429,100,27.190378,493,1.4393787,0.99511737,2.67971,459.51,100.0,-3.0517577e-07
24150.79393386841,0.26797798,[-3.009 -1.427 -0.074 -1.262  1.261],,0.034425575,-33.052681078076304,0.92351156,-7.4099045,18070426,1.0038369,-107.293915,-107.26277,10.065957,99.55224,,49400,98.85666,-34.85311,0.8470403,1.0026693,100,24.441814,494,1.1250733,0.9990742,2.6793275,461.17,100.0,1.6498566e-06
24202.08016204834,0.17046297,[-3.014 -1.428 -0.075 -1.262  1.26 ],,0.036334503,-30.641765064836942,0.97127837,-8.50787,18118932,1.002651,-108.375244,-108.36284,9.916851,99.81982,,49500,98.87366,-50.191456,0.8720708,1.0023901,100,21.20665,495,1.143653,0.9993958,2.6778665,485.06,100.0,-3.4332277e-07
24252.998829841614,0.20083335,[-3.014 -1.428 -0.075 -1.263  1.259],,0.07994201,-27.671625260144683,0.9640613,-9.464126,18166853,1.0136895,-109.41682,-109.36087,10.976387,127.013695,,49600,98.88451,-44.4875,0.747091,1.0116572,100,17.285221,496,1.3595691,1.0035628,2.6759002,479.21,100.0,
24303.41472005844,0.22637558,[-3.014 -1.426 -0.075 -1.267  1.257],,0.02579994,-33.078708748007465,0.9465486,-5.788023,18214148,1.0015259,-105.64596,-105.63855,9.489532,91.95571,,49700,98.86012,-24.211273,0.91755486,1.0013862,100,29.345089,497,1.1056834,0.9989961,2.6775808,472.95,100.0,1.0967254e-06
24352.164719581604,0.25629216,[-3.014 -1.426 -0.075 -1.267  1.258],,0.1282872,-31.11374112786242,0.94784445,-7.1215367,18260748,1.0496979,-107.215454,-107.09395,11.388357,119.55927,,49800,98.86647,-53.456467,0.65804434,1.0356641,100,26.74311,498,1.6728257,1.0026032,2.6756845,466.0,100.0,
24400.21119451523,0.27113304,[-3.016 -1.429 -0.081 -1.266  1.257],,0.042858597,-37.47260650472626,0.922325,-7.515593,18306771,1.0043389,-107.401955,-107.379486,11.251854,123.72747,,49900,98.83716,-47.29239,0.8436696,1.0039061,100,27.417921,499,1.1751136,0.9952889,2.6736932,460.23,100.0,-1.0585785e-06
