TimeElapsed,EpRewMean,ReturnStepMax,MeanD2w0t,MinD2w0t,MeanEntropy,Weights,InitialReturnMin,StdIW,ReturnMeanIW,EmpiricalD2,ReturnStepMaxmin,TimestepsSoFar,MinIW,InitialReturnMean,InitialBound,MaxD2w0t,EpThisIter,Bound,MeanIW,StdD2w0t,J_sample_variance,InitialReturnStd,InitialReturnMax,EpLenMean,MaxIW,Iteration,EpisodesSoFar
20457.21482014656,-47.72484363620906,100.0,23.359428,,0.67671,[-0.458 -0.211  0.02  -0.232 -0.741],-62.69056,1.1833254,-12.186342,146.8263,99.0,14848743,0.0015684314,-16.400202,-17.174425,444.7294,100,-13.23713,0.7340655,52.66131,136.85938,14.2995615,4.184111,365.8,14.701467,332,33200
20541.87834048271,-16.58931275065408,100.0,9719.948,,0.67839974,[-0.461 -0.218  0.014 -0.223 -0.742],-45.96198,5.3848233,-8.093471,132515.39,99.0,14894777,4.480921e-07,-11.958053,-12.227175,1255347.5,100,-9.046656,1.0506124,50506.227,374.99017,9.994822,6.8427606,460.34,190.85727,333,33300
20629.731112241745,-10.793976174915096,100.0,4021.029,,0.6792551,[-0.459 -0.216 -0.002 -0.223 -0.741],-44.347324,5.987114,-7.3551626,45515.49,99.0,14941355,1.1618652e-05,-9.643028,-9.818135,174643.88,100,-7.9045854,1.3489978,12073.974,282.34326,9.610961,11.46443,465.78,179.11624,334,33400
20722.537700414658,1.2964757906129902,100.0,34318456.0,,0.6801307,[-0.456 -0.22  -0.007 -0.207 -0.74 ],-43.144188,11.000691,4.5035996,730878900.0,99.0,14990621,7.4140766e-10,-11.496727,-11.517759,16419667000.0,100,2.608801,1.3929541,438854400.0,11351.812,7.819646,4.214001,492.66,495.7049,335,33500
20799.87435078621,-40.28099764835799,100.0,684.82935,,0.67113405,[-0.44  -0.219 -0.011 -0.23  -0.739],-63.295303,2.881641,-8.814864,7148.7246,99.0,15028231,4.4418462e-05,-15.252847,-15.906311,168566.52,100,-10.1339655,1.0305431,4117.8823,186.65315,15.734215,13.83142,376.1,53.918697,336,33600
20889.7013566494,-9.370496748913993,100.0,194.0186,,0.67137474,[-0.448 -0.223 -0.022 -0.218 -0.748],-63.891144,5.080043,-10.958162,1599.5298,99.0,15073387,6.454687e-05,-12.784116,-12.936131,17987.047,100,-11.218567,0.99916345,604.63556,209.69147,12.220886,7.531878,451.56,203.80963,337,33700
20982.319195747375,4.122604300784935,100.0,36229.66,,0.6726723,[-0.448 -0.228 -0.014 -0.208 -0.748],-46.17843,1.793131,-7.6652837,447495.88,99.0,15122987,1.4138104e-06,-10.641601,-10.708479,12471836.0,100,-8.049461,0.5591743,355882.9,384.76175,8.397747,10.346758,496.0,53.228634,338,33800
21061.372257709503,-27.26813903765048,100.0,3527.209,,0.67162126,[-0.443 -0.232 -0.021 -0.227 -0.746],-46.475964,14.093997,-7.554625,40682.9,99.0,15164586,1.8502673e-05,-12.484899,-12.927259,375106.66,100,-8.88182,1.7685094,17960.393,1715.422,12.384784,13.364028,415.99,602.0986,339,33900
21159.82249879837,-0.3043713842822955,100.0,8316.9795,,0.6745675,[-0.443 -0.235 -0.009 -0.219 -0.747],-55.468307,4.0250897,-10.176177,117872.84,99.0,15213171,3.2097785e-05,-12.39567,-12.400608,3672536.5,100,-10.192794,1.0564531,78091.164,222.72621,10.521885,8.313412,485.85,214.95856,340,34000
21240.380427360535,-25.832581935997272,100.0,43.73853,,0.6752337,[-4.201e-01 -2.579e-01 -7.438e-04 -2.443e-01 -7.444e-01],-66.23464,10.561161,-12.141974,324.522,99.0,15254721,0.00018684524,-14.613757,-15.032829,2342.4565,100,-12.716795,1.2553076,137.30415,144.2686,13.0671835,4.054493,415.5,419.93866,341,34100
21320.1285905838,-3.359318602120335,100.0,17899512.0,,0.68012804,[-0.425 -0.258 -0.011 -0.235 -0.744],-50.99402,141.45348,77.39544,405908200.0,99.0,15302147,9.206791e-09,-10.894985,-10.949482,12562530000.0,100,73.75831,6.8744273,268184860.0,722391.25,9.66039,10.706052,474.26,5952.664,342,34200
21391.022319078445,-38.824617346920725,100.0,40.537983,,0.6786998,[-3.850e-01 -2.230e-01  4.083e-04 -2.241e-01 -7.389e-01],-68.19189,2.8473892,-12.041099,265.0687,99.0,15340505,0.00080933166,-14.935511,-15.565348,1380.0659,100,-12.9515915,1.1231948,109.3157,157.23254,13.748695,8.634322,383.58,56.130318,343,34300
21470.863418102264,-2.5875972993310317,100.0,697728.2,,0.6582639,[-0.387 -0.229  0.008 -0.217 -0.74 ],-41.39496,6.247895,-3.8506103,11859212.0,99.0,15387623,6.3851924e-10,-9.727197,-9.769174,85082536.0,100,-4.6457577,0.78968304,3194225.8,1961.2003,9.784448,14.026637,471.18,238.02652,344,34400
21528.05146074295,-64.83723998103028,100.0,204.70842,,0.65887445,[-0.399 -0.21   0.006 -0.23  -0.761],-65.51882,2.531839,-9.320081,2110.9373,99.0,15417431,0.00019300924,-17.413654,-18.465485,37860.156,100,-11.423396,0.8994999,1202.1116,242.99002,16.944317,18.25394,298.08,67.395515,345,34500
21610.588054418564,-11.21286679721686,100.0,607.32306,,0.6587029,[-0.413 -0.212 -0.001 -0.216 -0.76 ],-55.61671,7.248446,-7.1861973,5903.6743,99.0,15461236,1.867591e-05,-10.822571,-11.004474,64898.496,100,-7.551043,1.1778804,2511.209,184.92892,11.411507,6.6740794,438.05,465.9022,346,34600
21701.685289382935,0.8991493159390573,100.0,0.97124,,0.6587029,[-0.417 -0.218  0.009 -0.209 -0.76 ],-33.35355,,-11.668245,1.0,99.0,15509798,1.0,-11.668246,-11.682832,1.0,100,-11.682832,1.0,0.16712615,72.10968,8.449176,2.3326025,485.62,1.0,347,34700
21790.52383494377,1.4630796193329993,100.0,6530030.5,,0.66035306,[-0.417 -0.218  0.009 -0.209 -0.76 ],-53.554115,100.93838,-2.6803331,137353860.0,99.0,15557707,3.3406234e-08,-12.007543,-12.031278,2617485800.0,100,-3.7511888,5.5812736,63954520.0,3066.4023,10.800196,5.2256694,479.09,5741.877,348,34800
21861.95739030838,-40.03137275277082,100.0,768.76227,,0.66211224,[-0.413 -0.203 -0.005 -0.217 -0.759],-61.264606,5.2504053,-7.1233053,7060.594,99.0,15594691,6.528313e-05,-14.428119,-15.077533,81300.8,100,-8.766865,1.2116184,3209.9,881.7225,15.486999,14.423251,369.84,133.37416,349,34900
21954.611709356308,1.456930563076638,100.0,1196914.0,,0.6650269,[-4.217e-01 -1.995e-01 -7.336e-04 -1.987e-01 -7.568e-01],-36.16304,5.2492313,-7.260826,22504390.0,99.0,15643466,1.2306526e-07,-13.43667,-13.460304,248032670.0,100,-7.7871895,0.7859533,6464827.0,1181.6412,9.900736,6.6294417,487.75,171.69252,350,35000
22023.547877073288,-54.930590458678644,100.0,105.55669,,0.6579095,[-0.422 -0.196  0.006 -0.22  -0.754],-53.635605,2.3015058,-9.54357,867.3942,99.0,15677413,5.1233153e-05,-15.78977,-16.68089,5096.106,100,-11.039628,0.86851406,341.43378,169.51572,14.231472,14.034462,339.47,46.2424,351,35100
22110.123984098434,-10.339655407623288,100.0,26999.45,,0.6452762,[-0.423 -0.206  0.002 -0.211 -0.761],-58.53771,3.0738723,-8.312717,387777.44,99.0,15722828,5.1694843e-07,-11.701275,-11.869011,6695228.0,100,-9.20005,0.71469474,191964.48,615.47595,12.112601,8.430523,454.15,175.05331,352,35200
22196.79598593712,-10.099104833124663,100.0,1.415093,,0.6452142,[-0.405 -0.219 -0.011 -0.211 -0.774],-41.180267,0.5237816,-11.265412,2.329434,99.0,15767980,0.041083757,-11.696538,-11.860372,3.2788281,100,-11.435253,0.9422266,0.63104475,84.94862,10.2788725,7.3959694,451.52,5.766968,353,35300
22283.618525505066,3.765820741262351,100.0,5.4464517,,0.6396983,[-0.406 -0.222 -0.008 -0.209 -0.774],-48.209793,1.0367022,-9.833901,18.11358,99.0,15815445,0.0034727303,-10.375502,-10.436594,33.586163,100,-9.904009,0.81877893,5.1995378,85.182976,9.52641,7.290067,474.65,19.426527,354,35400
22371.350413799286,1.3816681844058294,100.0,364437540.0,,0.6419078,[-0.415 -0.225 -0.002 -0.215 -0.779],-61.63837,10.959544,10.456272,8769972000.0,99.0,15863224,9.278672e-11,-11.423889,-11.446303,126625870000.0,100,4.5624056,0.6906653,3184803800.0,50707.297,11.370917,6.762504,477.79,778.6902,355,35500
22430.781060934067,-66.43484117852279,100.0,7988.669,,0.64228356,[-0.423 -0.213  0.008 -0.233 -0.777],-65.222015,15.8809595,2.695805,102639.48,99.0,15892981,1.29271875e-05,-19.644354,-20.7221,1881039.8,100,-2.831037,1.9328161,74521.62,28696.781,16.22574,3.858614,297.57,857.6051,356,35600
22510.503363132477,-22.972768204737267,100.0,50.97247,,0.6406369,[-0.423 -0.209 -0.005 -0.215 -0.777],-64.717316,2.7839837,-9.703839,333.06693,99.0,15935476,5.3032458e-05,-12.002362,-12.375041,1806.4963,100,-10.246977,1.0876197,121.69235,132.958,12.020333,6.5415416,424.95,58.60432,357,35700
22598.422690868378,-4.386161926441914,100.0,747669.44,,0.6271462,[-0.421 -0.216  0.002 -0.208 -0.778],-68.30587,6.909752,-7.8694854,12716828.0,99.0,15983006,1.3476077e-10,-12.783587,-12.854743,69235496.0,100,-9.212902,1.1617547,3509838.5,1113.082,12.236131,8.712411,475.3,268.71936,358,35800
22671.587136507034,-38.48133804416764,100.0,2129.54,,0.6303832,[-0.43  -0.225  0.01  -0.234 -0.792],-66.13241,3.9708018,-7.654444,24019.408,99.0,16020909,1.928213e-05,-15.093498,-15.717768,165338.47,100,-9.5809,0.9384733,8164.543,414.49472,14.060825,7.75702,379.03,112.679214,359,35900
22765.317140579224,-5.570690477302635,100.0,24892670.0,,0.61064565,[-0.424 -0.219  0.003 -0.214 -0.789],-47.582703,338.2093,74.19092,589896060.0,99.0,16067384,7.870533e-11,-11.4457,-11.53607,8342011000.0,100,66.364555,22.82196,207888700.0,731752.4,11.878324,8.429944,464.75,11676.021,360,36000
22861.020545482635,-11.571312869380305,100.0,2.1559818,,0.6086465,[-0.408 -0.175 -0.007 -0.185 -0.808],-58.599113,1.2112881,-13.046402,4.8584228,99.0,16111370,0.020609688,-13.88274,-14.070457,8.601731,100,-13.247772,1.0152026,1.5129312,124.74402,12.863352,10.705906,439.86,26.052649,361,36100
22961.521545648575,3.764675499466981,100.0,66862.13,,0.60224116,[-0.409 -0.179 -0.002 -0.184 -0.81 ],-33.299953,1.7929093,-6.674351,1066657.5,99.0,16159721,4.0201473e-07,-10.320173,-10.3812475,9816966.0,100,-7.0972886,0.6727045,349101.47,461.90912,9.039029,13.565492,483.51,28.149998,362,36200
23042.57125520706,-53.28128755626021,100.0,31.250866,,0.60272,[-0.403 -0.173  0.005 -0.202 -0.817],-62.081028,1.5881416,-10.909095,192.43365,99.0,16194284,0.0015037532,-16.059536,-16.923899,799.7479,100,-12.183904,0.76990783,79.725464,116.69921,14.514139,3.9392052,345.63,34.756474,363,36300
23141.09476494789,-17.50203144536498,100.0,2.9828975,,0.59641886,[-4.012e-01 -1.707e-01 -6.808e-04 -1.875e-01 -8.163e-01],-52.04187,1.3557092,-12.78259,8.062826,99.0,16238410,0.008009607,-14.07513,-14.359059,15.605054,100,-13.0938835,1.0605785,2.489817,140.65884,11.912837,9.057571,441.26,23.537527,364,36400
23244.48125076294,3.615470917050148,100.0,645.48535,,0.5949035,[-0.399 -0.176 -0.004 -0.183 -0.823],-45.463837,2.5652094,-9.21542,6660.2925,99.0,16286138,2.7646174e-05,-10.164295,-10.222948,45366.25,100,-9.316947,0.84657377,2444.687,136.89653,9.193435,4.04779,477.28,109.89521,365,36500
23347.70781326294,-11.041801526826148,100.0,79057.42,,0.59210515,[-0.399 -0.186 -0.016 -0.185 -0.824],-57.746098,10.944068,-5.0189495,1072114.4,99.0,16332018,2.294622e-06,-12.611167,-12.790294,19496800.0,100,-6.5986,1.1458466,662030.5,2555.0156,12.335073,9.894607,458.8,470.05026,366,36600
23439.555635213852,-52.62826334659133,100.0,46.836155,,0.5858693,[-0.383 -0.194 -0.022 -0.204 -0.827],-66.62915,1.8388741,-11.631567,337.20044,99.0,16366113,0.00025078884,-16.560968,-17.414738,1584.4036,100,-12.947346,0.8732613,131.9112,228.1646,17.553577,14.175373,340.95,44.91234,367,36700
23551.73650288582,-11.621957383561028,100.0,49.071,,0.57838637,[-0.388 -0.21  -0.018 -0.203 -0.833],-61.657127,1.5096058,-10.32484,296.23782,99.0,16409542,0.00021983168,-12.220179,-12.408716,2229.9426,100,-10.584442,0.76763546,125.89581,131.57689,13.276885,8.118941,434.29,38.39933,368,36800
23673.98081588745,12.020394708876609,100.0,1958970.4,,0.5789103,[-0.401 -0.211 -0.011 -0.2   -0.841],-33.06076,44.53799,33.263615,37450250.0,99.0,16458353,5.008568e-09,-9.610146,-9.805148,481697280.0,100,27.918007,3.1773016,15422646.0,119337.62,9.317353,10.272442,488.11,3461.5913,369,36900
23774.2820789814,-42.13356417449462,100.0,1130235.5,,0.56590366,[-0.383 -0.177 -0.008 -0.195 -0.84 ],-59.262486,83.33266,43.78638,24350740.0,99.0,16495467,3.820901e-08,-13.631388,-14.314905,367299200.0,100,21.06432,4.4046683,12105688.0,273323.5,13.838877,7.590609,371.14,3271.9849,370,37000
23897.24815106392,8.351176883646215,100.0,416.9461,,0.5568668,[-0.396 -0.172  0.001 -0.177 -0.853],-50.019844,2.4505608,-6.7315097,3572.7454,99.0,16543792,2.1719254e-05,-9.6059475,-9.7414255,18539.672,100,-6.981405,0.88713783,1161.3192,456.41098,9.704031,9.847971,483.25,58.126606,371,37100
24006.100655078888,-34.25748034464996,100.0,168.3082,,0.5459133,[-0.377 -0.161 -0.003 -0.181 -0.862],-61.33996,14.022369,-10.63043,1526.4999,99.0,16584808,4.040459e-06,-14.3158865,-14.871633,7580.7305,100,-11.514711,2.161104,505.21466,750.4415,14.356663,14.761762,410.16,469.78116,372,37200
24127.520184993744,3.8054027599399114,100.0,34136.254,,0.5447509,[-0.387 -0.177 -0.008 -0.179 -0.873],-49.712765,3.851883,-7.6789694,487000.88,99.0,16632615,1.0756595e-06,-11.186823,-11.248556,3975312.2,100,-8.014658,0.8522817,171353.47,385.46365,10.481095,9.25879,478.07,98.06662,373,37300
24239.89403939247,-21.940311997527388,100.0,6.488482,,0.5368608,[-0.393 -0.182  0.002 -0.197 -0.874],-50.085358,1.0745834,-10.7363205,28.202482,99.0,16675332,0.0032294726,-12.202361,-12.55829,100.975334,100,-11.14818,0.81361586,9.669224,117.895065,12.2922535,14.913798,427.17,13.113775,374,37400
24366.051726579666,2.1533917486344984,100.0,10082037.0,,0.5351705,[-0.396 -0.185 -0.004 -0.191 -0.882],-39.120773,19.114832,-0.8779434,203402560.0,99.0,16722439,9.222802e-09,-11.165056,-11.19999,3459658000.0,100,-2.9333248,1.7269919,71234010.0,23922.25,9.900223,5.199187,471.07,745.6266,375,37500
24520.628875494003,3.5955387094084257,1.0,92691.62,1.00001,0.53424025,[-3.945e-01 -2.012e-01 -8.198e-05 -1.796e-01 -8.837e-01],-43.909885,5.153527,-6.891092,1316338.9,,16772439,3.446208e-07,-12.773044,-12.831372,5024336.0,100,-7.375114,1.1421983,296915.7,348.9636,9.147298,7.622401,500.0,174.5165,376,37600
24672.366644859314,0.12332366374211329,100.0,18.440912,,0.54266477,[-0.388 -0.195  0.002 -0.196 -0.885],-49.901447,5.5393896,-8.859634,98.27337,99.0,16819114,0.0019970238,-10.500071,-10.502071,479.45193,100,-8.862119,1.2429458,32.55289,134.91992,10.745764,10.519148,466.75,224.29721,377,37700
24824.943019628525,8.03457541430687,100.0,2.4704318,,0.5432727,[-0.411 -0.201 -0.002 -0.204 -0.876],-67.70297,0.8355061,-8.189033,5.758815,99.0,16866469,0.008017738,-8.546593,-8.676934,10.445559,100,-8.328519,0.87796545,1.7362458,126.651,12.545184,9.001727,473.55,17.680065,378,37800
24979.624650478363,8.63358393227633,100.0,883179.5,,0.5405123,[-0.41  -0.201  0.004 -0.203 -0.876],-46.747078,10.623985,3.1932616,15622470.0,99.0,16915521,1.2415023e-07,-9.786528,-9.926587,156149950.0,100,0.46856737,1.3538092,4811004.0,9145.631,9.808896,11.334731,490.52,301.15955,379,37900
25074.439158439636,-71.24115271617713,100.0,154.67276,,0.5396205,[-0.404 -0.192  0.01  -0.219 -0.878],-63.20192,3.9398706,-10.809272,1584.63,99.0,16942873,7.758192e-05,-21.833286,-22.989006,14153.354,100,-13.009901,0.7862082,786.7322,371.68625,16.651314,6.7389035,273.52,112.676315,380,38000
25206.543936491013,-21.359231747809787,100.0,128.38187,,0.5193497,[-0.406 -0.196  0.002 -0.207 -0.879],-55.807125,1.9090097,-11.537526,961.04083,99.0,16984931,1.6925203e-05,-13.856013,-14.202517,5355.995,100,-12.120135,0.82195455,311.50217,334.18585,12.717126,8.565252,420.58,81.80855,381,38100
25338.684855937958,-36.78878811195908,100.0,21597.188,,0.51545733,[-0.43  -0.205  0.001 -0.22  -0.9  ],-61.79145,219.9512,0.13838944,346102.03,99.0,17024386,4.0736404e-06,-12.48536,-13.082171,5230794.5,100,-3.635476,9.74605,137660.42,9938.02,13.779962,12.0871315,394.55,12105.52,382,38200
25487.608780384064,-3.4688953876627373,100.0,122019.79,,0.53179824,[-0.425 -0.209  0.012 -0.211 -0.903],-35.052673,2.6471765,-5.033816,1710025.2,99.0,17071854,4.3938185e-06,-10.526977,-10.58325,22333204.0,100,-5.554778,0.70313036,754992.44,1007.2988,8.354668,9.560409,474.68,66.34172,383,38300
25594.559415102005,-52.04806697770053,100.0,36.243786,,0.53181255,[-0.398 -0.185  0.014 -0.207 -0.887],-53.45384,1.239379,-11.930993,258.79446,99.0,17104614,6.447796e-05,-16.905556,-17.749912,1638.5875,100,-13.144198,0.66537404,108.37685,183.18433,15.068504,12.574664,327.6,26.374083,384,38400
25742.838685274124,-3.2968169591483347,100.0,59071560.0,,0.5251464,[-0.407 -0.197  0.012 -0.203 -0.887],-61.90009,110.23553,37.401497,1357403600.0,99.0,17151594,1.9636187e-12,-13.315632,-13.369115,24940106000.0,100,30.64442,11.417607,516623600.0,151675.73,12.097274,7.9130597,469.8,3328.437,385,38500
25904.296701431274,1.0139530169640596,100.0,2495886.5,,0.5373526,[-0.452 -0.225  0.009 -0.221 -0.894],-40.988914,19.569466,4.1238346,37703896.0,99.0,17200306,3.992632e-08,-10.447296,-10.463745,333819200.0,100,3.5848827,1.983876,15198223.0,13443.908,8.541489,5.561363,487.12,669.03284,386,38600
26009.35981321335,-59.2362317255354,100.0,37.226505,,0.5324108,[-0.428 -0.223  0.016 -0.237 -0.882],-51.463722,1.9278041,-11.7294655,324.0991,99.0,17234185,0.0013175254,-16.272758,-17.233727,4800.502,100,-13.031192,0.90769744,170.00516,105.7561,12.143242,6.814241,338.79,32.712624,387,38700
26153.822369337082,-21.839996101963397,100.0,105.58177,,0.5325271,[-0.444 -0.226  0.009 -0.23  -0.887],-68.19516,1.7856492,-11.872262,935.8975,99.0,17278756,0.00019021072,-14.288927,-14.6432295,6251.8164,100,-12.361262,0.8908216,343.87552,98.09006,12.460254,8.235268,445.71,38.9596,388,38800
26310.423144102097,-6.7400806754051885,100.0,1.0159534,,0.53423613,[-4.531e-01 -2.321e-01 -7.098e-04 -2.294e-01 -8.864e-01],-55.22399,0.23377456,-9.590063,1.1362023,99.0,17326432,0.35790446,-9.66463,-9.773971,1.1711818,100,-9.699997,0.97583,0.22819093,86.735565,9.398964,18.12333,476.76,2.3012748,389,38900
26470.209279298782,3.2375432976992835,100.0,14672.28,,0.53660685,[-4.534e-01 -2.346e-01  1.385e-04 -2.297e-01 -8.847e-01],-35.73974,2.0729744,-9.347263,202042.55,99.0,17375385,1.3516739e-06,-10.034994,-10.087516,2040743.6,100,-9.560277,0.6502422,73564.266,110.7873,8.874702,13.428485,489.53,103.34708,390,39000
26600.529210805893,-20.507140268722228,100.0,2073.5981,,0.5348417,[-0.455 -0.231 -0.013 -0.233 -0.882],-59.865852,2.2465842,-8.803075,22417.953,99.0,17418996,1.02378486e-07,-12.410624,-12.743303,186472.62,100,-9.674801,0.8862076,8555.174,260.2456,12.596841,6.5492268,436.11,42.5663,391,39100
26751.438275814056,-4.852053167317104,100.0,1.0526273,,0.53467155,[-0.452 -0.222 -0.023 -0.216 -0.884],-50.703735,0.3718794,-10.153586,1.2767177,99.0,17465473,0.27536318,-10.246282,-10.324995,1.3603034,100,-10.233087,1.0154791,0.3025489,122.731674,11.554853,12.280124,464.77,3.7519963,392,39200
26896.193427085876,-8.572438124061772,100.0,3523.2793,,0.5250891,[-0.451 -0.225 -0.023 -0.215 -0.884],-57.52945,14.189624,-8.434311,39859.656,99.0,17512035,3.1116497e-07,-11.343378,-11.482445,300062.16,100,-8.821965,1.4611763,13731.869,421.53183,10.775364,18.47427,465.62,549.4064,393,39300
27027.447243213654,-37.247250619680955,100.0,44.613785,,0.52489763,[-0.475 -0.209 -0.03  -0.218 -0.894],-63.5936,1.7782459,-8.616167,291.353,99.0,17552317,0.00022022595,-12.508466,-13.112714,2037.765,100,-9.487688,0.8877829,117.74572,85.138664,12.4500885,6.241834,402.82,26.566124,394,39400
27184.901128053665,-1.5577925533385468,100.0,435877.3,,0.5326972,[-0.476 -0.213 -0.024 -0.212 -0.894],-35.140385,18.945257,-7.019287,6760716.0,99.0,17600906,5.807492e-09,-10.264174,-10.289446,28686194.0,100,-7.4169774,1.8232788,1785918.0,476.62018,8.820959,9.868838,485.89,622.2162,395,39500
27300.020526885986,-54.260238618562255,100.0,139.51888,,0.53303313,[-0.466 -0.206 -0.024 -0.227 -0.886],-60.136772,18.690771,-11.536527,1209.6123,99.0,17636029,0.00045197774,-16.893438,-17.773685,10332.027,100,-13.125652,1.7503531,520.6596,144.46263,13.955962,8.575176,351.23,666.9316,396,39600
27442.57755112648,-13.010261978568971,100.0,12.451515,,0.531986,[-0.468 -0.211 -0.018 -0.219 -0.886],-57.11115,4.71235,-9.854226,54.44691,99.0,17681044,0.0016641967,-11.675116,-11.886176,143.39594,100,-10.117448,1.3313485,16.7177,95.65534,10.068028,9.007131,450.15,129.91048,397,39700
27601.963165044785,0.6948713069422324,100.0,181582.94,,0.5253918,[-0.469 -0.218 -0.015 -0.213 -0.887],-41.12743,2.753707,-8.140421,2917862.5,99.0,17730226,9.283692e-09,-10.439795,-10.451065,35702044.0,100,-8.253975,0.7036914,1006373.75,316.641,9.172191,10.273143,491.82,88.69739,398,39800
27733.93721961975,-37.794353922555025,100.0,31433.176,,0.5254522,[-0.474 -0.208 -0.027 -0.218 -0.894],-65.19293,4.4300714,3.7395644,404628.97,99.0,17770492,1.7428144e-07,-13.128431,-13.741555,5969876.0,100,-0.2591443,0.7130433,186605.62,14788.578,13.491169,8.273895,402.66,184.38293,399,39900
27876.33968925476,-14.074455598294684,100.0,5.053559,,0.51538545,[-0.47  -0.198 -0.037 -0.198 -0.893],-59.576077,2.2295108,-10.739886,15.848208,99.0,17815499,0.0005221649,-12.169683,-12.398008,35.526253,100,-11.007485,1.1325103,5.0542173,90.90143,11.742414,13.981964,450.07,38.00705,400,40000
28024.168570280075,-8.514979907135388,100.0,3.4105937,,0.51579255,[-0.478 -0.212 -0.034 -0.205 -0.904],-41.92543,1.0188462,-10.273313,8.966586,99.0,17862112,0.015954554,-11.012859,-11.150994,16.15472,100,-10.426919,0.9493286,2.588721,91.987274,11.223987,14.022299,466.13,13.070507,401,40100
28173.961683034897,-0.5948117521332434,100.0,28816.922,,0.5150602,[-0.478 -0.214 -0.032 -0.2   -0.903],-42.47945,4.22035,-8.772244,447038.3,99.0,17911776,1.521809e-06,-10.927835,-10.937485,11899983.0,100,-8.818707,0.72168857,219716.58,140.09665,8.695648,15.769002,496.64,248.16737,402,40200
28310.286450624466,-27.92373520341716,100.0,28.390795,,0.51586944,[-0.474 -0.215 -0.041 -0.21  -0.904],-55.08011,1.9873316,-11.109869,158.04892,99.0,17955481,0.0001905617,-12.84848,-13.3014765,488.8078,100,-11.72603,0.82360804,49.796154,94.217804,11.689608,9.280435,437.05,45.40821,403,40300
28456.217789649963,-20.39440314705281,100.0,377625.97,,0.52545244,[-0.489 -0.22  -0.036 -0.218 -0.903],-46.339134,51.20246,4.5375276,7746838.5,99.0,18000491,7.872226e-08,-12.00681,-12.337661,146640340.0,100,0.2839446,3.8937511,3420663.2,22783.924,10.116352,12.639952,450.1,2359.0237,404,40400
28607.88742208481,-15.226059094753557,100.0,184281.25,,0.5298597,[-0.483 -0.225 -0.019 -0.225 -0.893],-38.23477,7.044211,-2.8142319,2903303.8,99.0,18046658,7.4633455e-08,-10.888741,-11.135746,28397612.0,100,-5.5943737,0.877018,834909.06,6678.4497,9.602911,8.117875,461.67,262.6739,405,40500
28762.936278820038,-1.2749749541666768,100.0,462378.28,,0.529784,[-0.474 -0.228 -0.024 -0.208 -0.889],-37.526985,3.9099662,-9.330765,7183127.5,99.0,18096014,9.127328e-08,-11.514688,-11.535371,162038290.0,100,-9.6453,0.6076369,3940285.8,272.65295,9.996427,9.619604,493.56,130.30537,406,40600
28902.19273376465,-17.745686976007097,100.0,5872327.0,,0.48097298,[-0.463 -0.229 -0.029 -0.224 -0.889],-62.608044,199.03398,76.30564,109383630.0,99.0,18140179,6.483515e-11,-11.207,-11.494881,4433477000.0,100,62.577282,10.720728,78217140.0,753260.7,11.175022,9.636525,441.65,10164.311,407,40700
29060.25114774704,-2.383814238180925,100.0,355418.7,,0.4792532,[-0.486 -0.218 -0.031 -0.2   -0.938],-34.678383,2.7569022,-8.6311035,5858809.5,99.0,18189864,3.8990567e-08,-11.886273,-11.924945,83500740.0,100,-9.120056,0.60909367,1796541.9,904.9854,8.984079,6.4790087,496.85,99.098724,408,40800
29216.060340881348,-8.73001286826579,100.0,54994.74,,0.48468515,[-0.484 -0.201 -0.023 -0.208 -0.94 ],-50.136227,5.5982594,-6.6834903,813218.9,99.0,18237016,2.528774e-07,-10.509989,-10.651612,10757487.0,100,-7.5616603,1.1483451,315582.66,498.7043,10.601591,13.691384,471.52,175.32982,409,40900
29398.340756893158,-1.828529129671254,100.0,910878.3,,0.48683664,[-0.484 -0.223 -0.011 -0.218 -0.934],-44.263245,2.5187714,-5.619216,17067528.0,99.0,18286292,2.8928833e-08,-9.789265,-9.818929,168943360.0,100,-6.1615825,0.64095384,5646708.0,1250.5006,8.945777,8.73124,492.76,70.18194,410,41000
29581.485327243805,-0.2502683689066982,100.0,222698700.0,,0.48761538,[-0.484 -0.222  0.005 -0.223 -0.932],-56.226555,1899.7197,75.49355,3476425700.0,99.0,18335784,1.1543118e-09,-9.948876,-9.952935,86090195000.0,100,74.47652,67.72836,2770894600.0,670403.4,9.062283,12.103041,494.92,132387.62,411,41100
29754.449068546295,-11.777712158145226,100.0,1.5111111,,0.48779324,[-0.465 -0.226 -0.009 -0.228 -0.931],-58.374977,0.85818654,-11.073839,2.4406714,99.0,18382367,0.053513534,-11.486454,-11.677518,3.5571525,100,-11.272844,0.9535804,0.60671103,103.49182,11.250812,10.071749,465.83,11.252771,412,41200
29925.308007001877,-3.0613132007768633,100.0,197.46866,,0.48016083,[-0.466 -0.227 -0.008 -0.225 -0.931],-44.34922,1.3343487,-9.762976,1628.076,99.0,18430921,4.275317e-05,-10.411317,-10.4609785,5556.5684,100,-9.839197,0.74274635,496.97223,71.17768,8.459538,9.061511,485.54,19.5518,413,41300
30098.09285378456,-3.9739403937204925,100.0,1.7800287,,0.47233263,[-0.463 -0.233 -0.017 -0.223 -0.939],-35.633087,1.0666625,-10.347368,3.4656622,99.0,18479106,0.020537617,-10.687225,-10.751691,6.458034,100,-10.414811,1.0815853,0.8958165,76.928925,8.651373,8.664418,481.85,10.695514,414,41400
