EpThisIter,MeanEntropy,EpRewMean,MeanIW,ReturnMeanIW,InitialReturnMax,J_sample_variance,StdD2w0t,EpLenMean,MaxIW,Weights,InitialBound,EntropyCoefficient,MaxD2w0t,ReturnStepMax,StdIW,InitialReturnMin,EpisodesSoFar,MeanD2w0t,Iteration,TimestepsSoFar,TimeElapsed,Bound,InitialReturnMean,InitialReturnStd,EmpiricalD2,ReturnStepMaxmin,MinIW,MinD2w0t
100,-0.3879407,-109.55503534922661,0.61209804,-60.341545,-86.47537,10821.615,2.9257038,16.22,12.482594,[ 0.706  0.602 -0.415  0.18  -1.808],-97.99093,,185.32442,100.0,1.1506472,-97.63394,32700,0.20090063,327,684862,4719.980177164078,-73.81639,-94.800804,2.0493412,38.574406,99.44804,0.0029757908,
100,-0.38083813,-108.31964904875467,0.9294371,-87.43329,-86.32144,2495.4492,0.23327403,16.34,3.247558,[ 0.721  0.616 -0.418  0.188 -1.807],-96.73268,,4.127745,100.0,0.55665493,-98.09342,32800,0.04144757,328,686496,4732.846681594849,-91.35137,-93.63536,2.3561447,1.5163269,99.42035,0.14176752,
100,-0.38023078,-107.90016707868318,0.35843718,-36.978775,-85.84581,4657.3613,4.7896476,15.89,7.3810625,[ 0.713  0.622 -0.417  0.2   -1.8  ],-96.4369,,193.94495,100.0,0.7863958,-97.91252,32900,0.38513854,329,688085,4743.941989183426,-50.56485,-93.65413,2.3919501,75.72539,99.41206,0.00096845196,
100,-0.38574183,-107.96416136785318,0.53011847,-52.461018,-86.36669,9823.88,8.921976,15.47,9.994103,[ 0.722  0.642 -0.415  0.198 -1.799],-96.668,,752.8196,100.0,1.104261,-97.498726,33000,0.40999156,330,689632,4757.79115819931,-65.87115,-94.05014,1.9127897,115.64495,99.411255,0.00014339754,
100,-0.38582632,-108.72645985657805,0.6416141,-61.8908,-87.382095,6524.1997,8.571455,16.4,7.5979595,[ 0.696  0.625 -0.416  0.19  -1.805],-96.947044,,660.23145,100.0,0.9313593,-97.54315,33100,0.48859817,331,691272,4770.577741861343,-74.591805,-93.93031,2.5407956,65.15406,99.37497,0.0057966504,
100,-0.39406714,-108.41604617953597,0.6482327,-62.528236,-87.6907,4733.8857,2.7804468,15.97,9.785528,[ 0.705  0.633 -0.419  0.176 -1.805],-97.00272,,190.20877,100.0,0.760388,-97.2872,33200,0.19163468,332,692869,4783.006359100342,-72.87926,-94.027176,2.289987,14.196764,99.384605,0.003698155,
100,-0.39558956,-108.53392640719377,0.8296986,-77.7147,-86.69382,15459.154,1.9388093,16.15,10.7316675,[ 0.706  0.628 -0.439  0.187 -1.813],-97.11819,,123.78324,100.0,1.4299247,-97.093285,33300,0.15688287,333,694484,4793.484326124191,-84.3555,-93.98585,2.1645317,16.183249,99.43588,0.0030414956,
100,-0.38820934,-108.60291144725969,0.8397503,-79.7272,-85.3405,4584.1255,2.711195,16.14,6.8449945,[ 0.712  0.642 -0.433  0.176 -1.815],-97.22782,,410.58575,100.0,0.7662397,-98.6522,33400,0.10409124,334,696098,4807.306433916092,-86.65683,-94.03815,2.3752747,13.336498,99.43315,0.0083012795,
100,-0.39096656,-108.82633653567208,0.3462339,-36.065052,-83.78961,4135.1313,4.9938927,16.24,8.234261,[ 0.705  0.627 -0.444  0.184 -1.807],-97.04849,,186.227,100.0,0.73685086,-98.6163,33500,0.39687,335,697722,4820.977395772934,-51.4387,-94.16622,2.5588336,89.68913,99.42799,0.00047628884,
100,-0.40624997,-108.16262845647523,0.42141703,-42.0733,-86.74368,5295.003,4.171701,15.69,17.722572,[ 0.69   0.609 -0.444  0.182 -1.81 ],-96.91541,,245.29286,100.0,0.84639734,-97.73803,33600,0.2850692,336,699291,4833.565385103226,-54.684895,-94.05072,2.3347056,69.97104,99.44398,0.000610834,
100,-0.4068121,-108.65668743057755,0.48608577,-49.157337,-85.91089,7219.6426,6.6302376,16.16,14.685506,[ 0.66   0.598 -0.441  0.179 -1.825],-96.84967,,349.19696,100.0,0.9480681,-97.48151,33700,0.4713717,337,700907,4850.062070131302,-64.62651,-94.0871,2.4857728,91.415016,99.387825,0.0006510081,
100,-0.41518694,-108.65137112350767,0.5874621,-57.525906,-86.52287,3090.8867,9.260139,16.71,8.035452,[ 0.666  0.617 -0.442  0.176 -1.826],-96.64513,,831.5718,100.0,0.6233203,-98.163895,33800,0.48613217,338,702578,4865.398208618164,-69.48359,-93.63048,2.6213648,59.213448,99.37744,0.0018714957,
100,-0.41537383,-109.35739425575937,0.3692196,-38.21104,-85.364624,4888.5264,4.1522474,16.77,10.598425,[ 0.67   0.631 -0.428  0.155 -1.834],-97.12334,,220.49657,100.0,0.8137083,-97.62176,33900,0.3308631,339,704255,4882.01064991951,-52.462986,-94.19085,2.319823,70.62414,99.43049,0.00031996454,
100,-0.41479972,-108.39802401301138,0.741928,-71.4968,-84.74862,8834.473,4.7779317,16.14,9.224504,[ 0.661  0.612 -0.427  0.152 -1.834],-96.84072,,287.4663,100.0,1.061104,-99.0405,34000,0.30435902,340,705869,4895.140840768814,-81.81903,-93.86568,2.628794,32.629414,99.358665,0.0014356168,
100,-0.41323337,-108.1165539578141,0.48026273,-47.28574,-83.97881,5881.594,19.180872,15.48,10.963497,[ 0.668  0.616 -0.429  0.136 -1.834],-96.83446,,1677.3599,100.0,0.8703849,-97.79599,34100,0.713032,341,707417,4909.317111730576,-65.12912,-94.16894,2.3178072,202.37038,99.37902,0.00016607712,
100,-0.41383648,-108.44975078580129,0.58697414,-57.830017,-86.67755,8008.8833,2.5724375,16.45,17.115067,[ 0.657  0.597 -0.426  0.126 -1.832],-96.508675,,167.04373,100.0,0.99563694,-98.032776,34200,0.18996114,342,709062,4921.285630226135,-69.8491,-93.67343,2.5757692,33.68528,99.40979,0.0010495487,
100,-0.41403872,-108.74284363307262,0.68385726,-65.93251,-84.51487,10215.421,1.4345773,16.87,10.937535,[ 0.651  0.585 -0.418  0.118 -1.833],-96.37546,,65.3358,100.0,1.0990859,-97.935814,34300,0.16724402,343,710749,4934.658666610718,-74.87009,-93.57095,2.7210124,12.083478,99.36368,0.0014343502,
100,-0.41040164,-108.65327920489958,0.5713657,-55.59853,-85.94674,2958.459,5.675334,16.78,10.901369,[ 0.652  0.578 -0.438  0.121 -1.833],-96.58719,,344.2909,100.0,0.6169718,-98.38482,34400,0.41833657,344,712427,4946.782379627228,-67.21749,-93.57249,2.5052896,36.905895,99.37025,0.0007256898,
100,-0.40859464,-108.42508553202099,0.6871712,-65.43026,-86.61414,10247.365,1.8609732,15.77,8.728825,[ 0.657  0.584 -0.432  0.099 -1.829],-97.00781,,111.51036,100.0,1.1221453,-98.28359,34500,0.14439762,345,714004,4961.178039073944,-72.24597,-94.2115,2.1940527,10.098189,99.38924,0.002950412,
100,-0.4187205,-109.01809277095258,0.48944962,-48.74985,-85.91247,11273.806,6.9028807,16.88,17.562983,[ 0.679  0.571 -0.451  0.107 -1.828],-97.30268,,233.85616,100.0,1.2262844,-97.936356,34600,0.52459604,346,715692,4976.609652519226,-65.962494,-93.80583,2.5794604,130.14587,99.44203,0.00014215182,
100,-0.424537,-108.69191653468548,0.37380484,-38.481644,-85.752304,2292.0127,4.35098,16.45,17.67926,[ 0.657  0.559 -0.446  0.106 -1.838],-96.73584,,202.06625,100.0,0.5581897,-97.14072,34700,0.38737458,347,717337,4990.805360078812,-53.153004,-93.89426,2.5034182,68.63816,99.36458,0.0009300552,
100,-0.42935157,-108.13964161577003,0.5331323,-52.984833,-84.1164,11603.274,6.9682364,16.36,18.663588,[ 0.677  0.557 -0.462  0.105 -1.843],-96.214615,,262.8478,100.0,1.2002395,-97.22019,34800,0.5242935,348,718973,5006.3333241939545,-70.66995,-93.46519,2.7313645,126.24982,99.35732,0.00010170164,
100,-0.42311925,-108.6315784260518,0.88974625,-84.5378,-83.19124,6387.2593,0.29557434,16.43,6.9161654,[ 0.663  0.54  -0.459  0.103 -1.848],-96.884796,,17.281845,100.0,0.89035875,-98.19909,34900,0.047110666,349,720616,5021.658208370209,-89.32988,-93.83905,2.6096792,2.567374,99.36695,0.039799504,
100,-0.42453843,-108.60437369838863,0.34865478,-36.06617,-85.03097,2473.584,4.8156247,16.39,8.657876,[ 0.631  0.546 -0.457  0.097 -1.842],-97.05218,,218.14687,100.0,0.5783563,-97.986855,35000,0.37707573,350,722255,5037.568781137466,-51.77587,-93.86245,2.3239481,84.334274,99.41249,0.0005320754,
100,-0.4245594,-108.63579206869937,0.6605678,-64.23583,-85.31018,19941.58,1.2099445,16.04,12.628238,[ 0.616  0.532 -0.452  0.095 -1.843],-96.977486,,59.68509,100.0,1.5740258,-97.51263,35100,0.121665016,351,723859,5049.758772134781,-72.66964,-94.17574,2.4788737,17.92558,99.388504,0.0010651315,
100,-0.4244062,-108.26067021730896,0.62845534,-60.185047,-82.08076,18165.326,3.3016133,16.21,17.916544,[ 0.621  0.547 -0.455  0.1   -1.843],-96.86464,,132.59515,100.0,1.5296692,-98.023926,35200,0.27309456,352,725480,5060.622562408447,-73.544785,-93.68501,2.849127,61.306313,99.391556,0.0022985777,
100,-0.42448866,-108.15835503737985,0.6414722,-62.230618,-89.123146,10672.553,5.0788097,15.7,12.734992,[ 0.645  0.559 -0.457  0.101 -1.843],-96.99064,,300.98972,100.0,1.1722004,-97.56912,35300,0.33457664,353,727050,5073.986447811127,-73.115074,-94.02217,2.0136344,48.440773,99.418755,0.0013344259,
100,-0.42220825,-109.2699338097906,0.65452564,-63.490715,-84.79184,5793.6147,6.257012,16.64,9.05738,[ 0.648  0.573 -0.458  0.093 -1.843],-97.501564,,898.59015,100.0,0.83332783,-98.59048,35400,0.29540566,354,728714,5086.930337190628,-74.044014,-94.2397,2.5186324,28.192339,99.40933,0.00014089487,
100,-0.4238459,-108.03497486652026,0.8540517,-81.2586,-84.07585,7378.0586,0.38813734,16.15,5.861928,[ 0.653  0.561 -0.47   0.114 -1.841],-96.31663,,35.788177,100.0,0.9516865,-97.350464,35500,0.04912898,355,730329,5103.809435129166,-85.39865,-93.53038,2.4275682,3.7986612,99.40955,0.023856264,
100,-0.4238269,-108.71795834955806,0.48088515,-47.785297,-86.53009,3739.3027,10.016787,15.83,35.497078,[ 0.688  0.561 -0.467  0.114 -1.843],-97.06916,,539.14764,100.0,0.7293494,-98.849205,35600,0.64213806,356,731912,5115.08655166626,-64.79304,-94.43303,2.3068845,112.65509,99.405266,0.00014764784,
100,-0.42433438,-108.53722489860574,0.50463873,-49.550735,-82.97761,8221.454,9.166805,16.89,11.3952875,[ 0.695  0.569 -0.476  0.108 -1.843],-96.166374,,407.97723,100.0,1.066842,-99.0917,35700,0.6679428,357,733601,5128.874802112579,-67.640686,-93.36718,2.9616787,145.4379,99.36534,0.0001848485,
100,-0.42554274,-108.2083062395529,0.5360929,-52.678085,-86.29271,11615.981,6.7011304,16.32,12.725723,[ 0.684  0.556 -0.469  0.109 -1.843],-96.560585,,265.34094,100.0,1.2127169,-97.43965,35800,0.509029,358,735233,5143.08111000061,-69.285324,-93.558235,2.3964486,103.15719,99.38991,0.0005401722,
100,-0.4267581,-107.95762577489347,0.604333,-58.57127,-84.4043,12579.367,3.385617,16.15,22.299604,[ 0.674  0.542 -0.464  0.111 -1.845],-96.28604,,120.81668,100.0,1.2643923,-98.159164,35900,0.30904126,359,736848,5156.841693162918,-70.96833,-93.501785,2.6771436,42.89987,99.377655,0.0012998128,
100,-0.4314186,-108.2888768261751,0.6686814,-64.83598,-86.084755,17055.23,4.251156,16.38,19.664507,[ 0.669  0.536 -0.455  0.115 -1.846],-96.76892,,127.65148,100.0,1.4791551,-97.6819,36000,0.37096,360,738486,5171.029478549957,-79.20449,-93.588455,2.3287036,68.84097,99.365555,0.00013384361,
100,-0.42879865,-108.80784523783309,0.6487957,-62.99624,-85.60572,12040.308,6.399066,15.92,8.276224,[ 0.679  0.546 -0.463  0.114 -1.85 ],-97.323715,,432.44067,100.0,1.2505193,-98.03292,36100,0.36383504,361,740078,5184.64643073082,-75.264595,-94.40597,2.0389843,58.719757,99.3911,0.0006735987,
100,-0.4283965,-108.99925498325987,0.7860868,-75.21538,-86.756,7206.4834,2.4943893,16.24,12.000315,[ 0.674  0.526 -0.467  0.121 -1.848],-97.324455,,98.24242,100.0,0.9529257,-98.00453,36200,0.18774118,362,741702,5197.5156989097595,-84.87407,-94.30015,2.439431,13.895636,99.39305,0.0006641704,
100,-0.42873424,-108.31364672711516,0.4269124,-43.70301,-84.00422,4752.0327,6.671431,16.36,16.872925,[ 0.677  0.524 -0.465  0.138 -1.847],-96.49097,,236.19827,100.0,0.7811465,-97.46648,36300,0.52773625,363,743338,5213.727926015854,-61.42939,-93.62228,2.4524434,110.62057,99.38678,0.00074487913,
100,-0.41877732,-108.91749401530552,0.41970766,-43.221943,-85.37083,3871.361,8.582391,16.54,19.28024,[ 0.665  0.512 -0.458  0.139 -1.848],-97.11677,,368.13464,100.0,0.7112158,-97.4506,36400,0.6440839,364,744992,5230.498755455017,-62.232742,-93.97336,2.5280147,155.58997,99.41842,0.00031941393,
100,-0.41797352,-108.95390771851523,0.60149664,-59.00555,-84.524864,15875.53,2.570948,17.27,13.610645,[ 0.689  0.517 -0.468  0.139 -1.838],-96.80347,,101.07428,100.0,1.4295472,-97.68791,36500,0.24018,365,746719,5244.316712379456,-71.37198,-93.410065,3.1033118,40.369835,99.37562,0.0019163091,
100,-0.41967317,-108.59787098619796,0.63137585,-61.63003,-84.66763,5679.5386,1.9664032,16.08,10.944443,[ 0.698  0.527 -0.476  0.139 -1.837],-96.87444,,72.61978,100.0,0.838191,-98.88716,36600,0.17934863,366,748327,5257.884490966797,-70.91751,-94.11338,2.5214126,16.11487,99.40128,0.0010506648,
100,-0.4216356,-108.44132111222208,0.55138665,-54.30047,-85.10071,8094.2476,11.009869,16.08,23.527517,[ 0.702  0.529 -0.483  0.128 -1.839],-96.808,,832.0382,100.0,0.9916388,-98.99414,36700,0.5267596,367,749935,5273.283753156662,-69.994774,-93.97297,2.5344527,117.30039,99.39358,0.00027447243,
100,-0.4190363,-108.3746157205908,0.7056,-67.48429,-83.701256,12279.553,1.9937074,16.65,12.818213,[ 0.726  0.53  -0.497  0.136 -1.841],-96.37856,,67.169106,100.0,1.230908,-97.48781,36800,0.21596965,368,751600,5288.159984588623,-79.560326,-93.43775,2.7805161,22.050224,99.41066,0.0026873774,
100,-0.4218746,-108.62266825350736,0.36645484,-38.353905,-85.43504,4034.9712,11.277185,16.01,37.359344,[ 0.721  0.53  -0.483  0.141 -1.838],-97.22817,,731.0323,100.0,0.75321734,-98.43646,36900,0.7392809,369,753201,5303.49306845665,-57.84692,-94.18268,2.282938,184.99751,99.41118,0.00033633265,
100,-0.42478698,-108.42223016184114,0.56348294,-55.114002,-85.90447,17370.08,4.4005904,16.76,12.303683,[ 0.74   0.547 -0.484  0.138 -1.841],-96.5223,,165.80315,100.0,1.4973912,-97.38796,37000,0.35995695,370,754877,5318.578133583069,-68.36195,-93.36516,2.454541,76.08537,99.373375,0.0002890672,
100,-0.4277355,-108.73806904886254,0.546307,-53.57875,-85.21129,5514.578,3.0819895,16.26,15.819658,[ 0.756  0.563 -0.484  0.137 -1.844],-96.90679,,125.95835,100.0,0.84901416,-97.48224,37100,0.2921973,371,756503,5332.849331855774,-67.55222,-94.064,2.181323,45.934193,99.41882,0.00014665161,
100,-0.42822278,-108.61466287771911,0.76566905,-72.53288,-84.65552,4868.989,3.9726071,16.32,6.436695,[ 0.765  0.568 -0.497  0.136 -1.847],-96.87023,,623.73413,100.0,0.78397554,-97.45832,37200,0.12518904,372,758135,5348.477822542191,-80.72827,-93.92291,2.4358828,17.557156,99.38175,0.004496283,
100,-0.42764667,-108.77405906903087,0.5970246,-57.946484,-86.347206,6844.959,4.487048,16.55,18.345871,[ 0.773  0.586 -0.481  0.13  -1.847],-96.80657,,220.14178,100.0,0.9449943,-97.5101,37300,0.39870226,373,759790,5361.723383426666,-74.71791,-93.85492,2.43032,52.632236,99.3841,0.0012555309,
100,-0.4281514,-109.28453395488364,0.45176712,-45.361744,-85.9245,3668.6704,4.502121,16.71,14.647919,[ 0.764  0.589 -0.463  0.134 -1.847],-97.42122,,163.57068,100.0,0.69813526,-97.676445,37400,0.4130717,374,761461,5375.913125753403,-60.9391,-94.184845,2.3985813,68.10091,99.37409,0.00029206544,
100,-0.43015364,-109.54658910796849,0.63447666,-61.42024,-85.42559,5192.6606,4.425756,17.07,6.503501,[ 0.774  0.591 -0.478  0.132 -1.847],-97.09386,,297.88153,100.0,0.8019915,-98.3727,37500,0.23808442,375,763168,5392.369549274445,-72.99922,-94.12125,2.4938886,21.576008,99.36256,0.0019918852,
100,-0.4322979,-108.88803022842876,0.5379236,-52.60443,-87.92955,8847.207,5.278268,16.56,12.189171,[ 0.761  0.594 -0.464  0.116 -1.849],-96.884575,,227.93782,100.0,1.0860463,-98.08016,37600,0.43089375,376,764824,5406.561564445496,-66.466995,-93.964676,2.2506485,55.40388,99.36639,0.00036409107,
100,-0.43474534,-108.39233177082666,0.64471024,-62.629395,-85.13289,15594.695,1.8560727,16.09,11.847103,[ 0.754  0.594 -0.452  0.125 -1.851],-96.73834,,71.53333,100.0,1.3935765,-98.47317,37700,0.19255273,377,766433,5419.113595247269,-74.373116,-93.9046,2.4632957,19.475868,99.38378,0.0041089826,
100,-0.4388954,-108.28224987568477,0.8668541,-82.261856,-87.29666,11597.232,1.4243448,15.9,8.664121,[ 0.756  0.591 -0.439  0.129 -1.854],-96.85518,,52.804924,100.0,1.2119744,-97.50622,37800,0.1355112,378,768023,5435.022945165634,-89.184944,-93.98733,2.203274,11.5492735,99.36339,0.0067892326,
100,-0.43865222,-108.75754741804741,0.49657297,-48.752205,-85.52742,7227.321,4.0953994,16.65,7.490413,[ 0.762  0.592 -0.443  0.116 -1.858],-96.74964,,484.50623,100.0,0.9782478,-97.33039,37900,0.21825357,379,769688,5446.128050327301,-60.981075,-93.764725,2.4254851,42.272038,99.36046,0.0036312914,
100,-0.4387434,-108.42448472951978,0.96370596,-90.08199,-84.402565,1700.1454,0.19912986,16.52,2.8192244,[ 0.756  0.57  -0.447  0.112 -1.858],-96.52076,,3.2705743,100.0,0.4700615,-98.19951,38000,0.036273815,380,771340,5461.1639041900635,-93.36582,-93.578606,2.7422235,1.2752689,99.35254,0.101781406,
100,-0.43727446,-108.35672482415048,0.6936374,-66.14608,-87.39987,11582.812,2.4948537,16.14,9.818147,[ 0.76   0.577 -0.442  0.115 -1.858],-96.64072,,349.5525,100.0,1.2043113,-97.65381,38100,0.13412392,381,772954,5473.917282342911,-76.14445,-93.84617,2.2887344,25.305836,99.3973,0.0039796373,
100,-0.43820992,-108.42108900305402,0.68694705,-65.43678,-84.58525,17075.521,25.556482,16.21,18.602407,[ 0.745  0.561 -0.445  0.106 -1.856],-96.79008,,3943.4976,100.0,1.4729041,-97.74321,38200,0.49621177,382,774575,5487.323709487915,-77.792076,-93.84801,2.5831814,135.2153,99.34523,0.004317236,
100,-0.43962476,-108.82999387773589,0.689082,-66.023834,-85.311035,20438.555,5.332932,16.32,13.387785,[ 0.755  0.583 -0.437  0.105 -1.857],-96.953636,,237.2941,100.0,1.654674,-97.494675,38300,0.41741407,383,776207,5499.713647603989,-82.966515,-94.108444,2.3865678,72.59669,99.37702,0.0017613985,
100,-0.43903428,-108.82640271719575,0.6417155,-62.243332,-82.67988,20364.488,1.9592674,16.39,16.617506,[ 0.755  0.569 -0.431  0.106 -1.859],-97.34768,,101.56359,100.0,1.6111774,-98.215324,38400,0.1813807,384,777846,5515.639909029007,-73.87329,-94.04952,2.801557,29.297432,99.45075,0.0001407893,
100,-0.44326913,-108.26998250122688,0.82850873,-78.75862,-82.51787,4675.204,0.66116196,16.8,6.23939,[ 0.751  0.554 -0.426  0.103 -1.858],-96.07765,,18.580093,100.0,0.7715422,-97.45831,38500,0.08455647,385,779526,5530.572016000748,-84.68449,-93.21011,3.214143,4.2139955,99.3702,0.011094052,
100,-0.44400206,-108.62152745550875,0.8338067,-79.48856,-85.837135,1881.2548,1.217734,15.87,4.4433117,[ 0.741  0.559 -0.425  0.09  -1.862],-97.05008,,145.49423,100.0,0.46333024,-98.40936,38600,0.076383024,386,781113,5546.388230085373,-85.3466,-94.28841,2.3009245,6.7146697,99.379524,0.006966805,
100,-0.4446025,-108.07468991366208,0.87321675,-82.92202,-84.13982,6909.5664,0.3713421,16.08,8.44794,[ 0.74   0.546 -0.438  0.094 -1.863],-96.31494,,8.758694,100.0,0.91110504,-97.46604,38700,0.057279706,387,782721,5561.17322063446,-86.94908,-93.65045,2.357879,2.5166743,99.38286,0.053832553,
100,-0.4440907,-108.55528914996877,0.5701234,-54.56064,-86.79344,12316.219,2.4696903,16.1,16.36398,[ 0.727  0.548 -0.443  0.087 -1.864],-96.865555,,136.84984,100.0,1.2676365,-98.39307,38800,0.26190546,388,784331,5573.80422949791,-68.13007,-94.06589,2.174928,27.09241,99.38351,0.00039180263,
100,-0.44677743,-108.54810128650965,0.65106225,-63.269253,-85.754265,17172.494,7.44612,16.02,11.541784,[ 0.721  0.553 -0.424  0.09  -1.863],-96.81564,,734.8849,100.0,1.4628093,-97.52691,38900,0.31216192,389,785933,5588.473727941513,-72.84731,-94.09692,2.6701283,75.74385,99.38499,0.00043579546,
100,-0.44881424,-108.55990092883324,0.73341453,-70.06453,-85.15334,5812.9004,2.0114064,16.09,18.315195,[ 0.656  0.565 -0.418  0.087 -1.866],-97.18829,,152.04109,100.0,0.86277914,-97.47714,39000,0.14597267,390,787542,5602.04301738739,-77.24596,-94.05521,2.3345182,15.237171,99.363144,0.0012487792,
100,-0.45434457,-108.998163974556,0.54286826,-54.079082,-85.856,9727.744,9.46409,16.72,27.195019,[ 0.628  0.565 -0.425  0.107 -1.868],-97.122444,,513.7351,100.0,1.1015799,-98.42058,39100,0.63382447,391,789214,5617.3561017513275,-71.15184,-93.92115,2.525057,122.56399,99.3456,0.0005659677,
100,-0.45312917,-108.63884248599075,0.6665047,-64.97485,-86.17258,6039.757,4.2857647,16.47,6.999859,[ 0.637  0.578 -0.43   0.102 -1.873],-96.92659,,177.75066,100.0,0.87170595,-98.149895,39200,0.3354012,392,790861,5631.459023475647,-75.97528,-93.820145,2.344077,31.694382,99.414185,0.0010285121,
100,-0.4646009,-108.7083047425289,0.7083103,-68.15014,-84.12283,12731.721,0.9077673,16.14,9.778873,[ 0.637  0.574 -0.425  0.116 -1.872],-97.16206,,28.136276,100.0,1.2857233,-97.89326,39300,0.11557862,393,792475,5644.9727618694305,-76.95906,-94.14584,2.439876,8.80884,99.35242,0.0029925217,
100,-0.46941444,-108.68863845684614,0.958526,-90.05975,-85.89381,646.88416,0.1859106,16.39,2.3934522,[ 0.636  0.575 -0.438  0.113 -1.884],-96.682755,,1.6829934,100.0,0.29050925,-98.14458,39400,0.034162495,394,794114,5658.318186044693,-92.90414,-93.91937,2.43767,1.0885978,99.40807,0.34327886,
100,-0.47273985,-108.84509683047683,0.87916565,-83.55275,-86.04793,7172.446,0.39002338,16.57,13.325745,[ 0.641  0.568 -0.441  0.11  -1.888],-97.10267,,7.2760396,100.0,0.952807,-98.10218,39500,0.0592514,395,795771,5671.275825500488,-88.26953,-93.90587,2.641306,2.7776315,99.42453,0.025573144,
100,-0.47640124,-107.90795254528197,0.664492,-64.034966,-87.233406,16183.313,2.8999655,15.83,24.963568,[ 0.641  0.566 -0.438  0.12  -1.892],-96.451164,,158.27618,100.0,1.4655669,-97.598434,39600,0.23163313,396,797354,5684.2911558151245,-75.95304,-93.70763,2.3908184,40.3273,99.35822,0.0026156758,
100,-0.47755992,-108.94052318496753,0.53450346,-53.198456,-87.13596,7881.352,9.885941,16.31,16.851418,[ 0.65   0.574 -0.449  0.125 -1.895],-96.97394,,860.55615,100.0,1.0259162,-98.17587,39700,0.46133384,397,798985,5696.39023399353,-67.4684,-94.20415,2.2507024,107.15736,99.39018,0.00028086238,
100,-0.480548,-108.11513907105964,0.46453,-46.327065,-84.494125,3913.6702,16.123693,16.2,8.141076,[ 0.655  0.59  -0.454  0.138 -1.897],-96.4369,,1158.0098,100.0,0.70819676,-97.841354,39800,0.81235874,398,800605,5708.435045003891,-62.15018,-93.57346,2.5848641,130.53314,99.4314,0.00045029423,
100,-0.4817517,-108.25665588181364,0.5246802,-50.576797,-86.60342,4304.81,3.077295,16.27,7.613204,[ 0.656  0.611 -0.446  0.127 -1.9  ],-96.519966,,232.74768,100.0,0.75247926,-98.45118,39900,0.2097901,399,802232,5719.339030504227,-62.92735,-93.65279,2.4150867,33.1648,99.42048,0.00065018784,
100,-0.47883907,-108.01793214256841,0.7175167,-68.39155,-87.55566,14869.733,16.382498,15.88,21.223698,[ 0.648  0.608 -0.432  0.118 -1.901],-96.420204,,1878.4125,100.0,1.3698324,-97.59535,40000,0.5064071,400,803820,5731.851970672607,-79.916374,-93.75711,2.2046907,119.056015,99.39307,9.1044596e-05,
100,-0.4797572,-108.51907750657982,0.32457295,-33.741238,-86.37484,2991.5288,5.7167287,16.43,9.328278,[ 0.661  0.621 -0.437  0.134 -1.898],-96.973595,,236.92258,100.0,0.63408226,-97.645004,40100,0.4383192,401,805463,5747.390670061111,-48.799606,-93.73415,2.316131,87.818214,99.41783,0.00057148066,
100,-0.47926491,-109.06305616108213,0.54910713,-53.896744,-86.41281,15614.272,9.591108,16.61,26.306786,[ 0.652  0.606 -0.435  0.135 -1.899],-96.86862,,547.6307,100.0,1.4410808,-98.84207,40200,0.628421,402,807124,5760.059599876404,-70.06239,-94.05586,2.680031,130.0173,99.36348,0.00011521701,
100,-0.4743642,-109.04584170461143,0.6073389,-57.97502,-86.03333,3366.167,7.870879,16.61,7.4115024,[ 0.645  0.589 -0.433  0.138 -1.898],-97.07876,,728.78735,100.0,0.639371,-98.0588,40300,0.5086429,403,808785,5774.553880929947,-71.175964,-94.05316,2.5399487,43.16894,99.377525,0.00045020255,
100,-0.4746936,-108.56684287171292,0.7557517,-71.41405,-86.48108,7441.0493,1.3979659,16.5,9.529333,[ 0.654  0.575 -0.448  0.159 -1.893],-96.81835,,87.24472,100.0,0.9900592,-97.53741,40400,0.10279124,404,810435,5788.629952430725,-80.513916,-93.71397,2.353675,15.533958,99.41146,0.0064670504,
100,-0.47614214,-109.2605743280231,0.6058232,-58.409267,-88.455574,4553.0767,10.681184,16.28,12.684152,[ 0.673  0.58  -0.452  0.17  -1.894],-97.15349,,898.66296,100.0,0.7515027,-98.580826,40500,0.43374875,405,812063,5799.45752954483,-68.38671,-94.50419,2.240738,59.3898,99.45226,0.0002446002,
100,-0.47931162,-108.65038584821987,0.45461813,-45.494457,-86.35851,8933.081,6.253543,16.18,9.278554,[ 0.679  0.584 -0.466  0.186 -1.895],-97.05408,,418.0588,100.0,1.0723791,-97.83068,40600,0.44831008,406,813681,5813.048298835754,-59.871548,-94.0721,2.2833607,99.90347,99.38645,0.00019335412,
100,-0.48479632,-108.46884052398616,0.4836332,-47.408016,-87.620544,11424.204,6.518008,16.16,21.786026,[ 0.664  0.566 -0.468  0.188 -1.898],-96.814255,,238.44774,100.0,1.212115,-97.54264,40700,0.49497125,407,815297,5826.572921037674,-63.72946,-93.905594,2.1448178,120.73127,99.36787,0.00031854393,
100,-0.4862654,-108.99514927413058,0.69575596,-67.07778,-86.98024,4901.2407,1.2904446,16.92,8.886675,[ 0.643  0.55  -0.469  0.19  -1.904],-96.86886,,117.92245,100.0,0.79428834,-97.79981,40800,0.115743466,408,816989,5842.608216762543,-77.656075,-93.75223,2.564954,8.368906,99.40145,0.001094845,
