TimeElapsed,J_sample_variance,Iteration,ReturnMeanIW,EpRewMean,EpisodesSoFar,MaxD2w0t,EpLenMean,MaxIW,InitialReturnStd,InitialReturnMean,StdIW,EpThisIter,MinD2w0t,MeanIW,ReturnStepMaxmin,InitialReturnMin,EmpiricalD2,MinIW,StdD2w0t,TimestepsSoFar,MeanEntropy,InitialReturnMax,MeanD2w0t,Weights,Bound,InitialBound,ReturnStepMax
43664.41809606552,306.09802,331,-7.9736648,-49.73597182938877,33100,247918.08,354.25,408.98114,14.842053,-15.064539,10.982762,100,,1.6526868,99.0,-61.735878,12356.2,4.5770452e-05,5827.6367,14647003,0.43723837,20.08845,1047.9288,[-0.408 -0.246  0.011 -0.251 -0.984],-9.22683,-15.55863,100.0
43826.49147391319,221684.81,332,40.445583,-7.166010447841709,33200,38501695000.0,455.48,3406.8877,11.206522,-9.456199,89.11133,100,,5.3798785,99.0,-57.829556,1117416200.0,7.642367e-10,659559500.0,14692551,0.43399528,12.71236,52717724.0,[-0.41  -0.249  0.007 -0.238 -0.982],31.05978,-9.527388,100.0
44004.54914331436,412.5902,333,-6.308048,1.0558231930953004,33300,1912263400.0,497.94,143.8227,9.619833,-12.372201,3.7763298,100,,0.74862766,99.0,-49.336624,150069900.0,2.2182187e-09,74173704.0,14742345,0.4404343,4.2400975,8805258.0,[-0.412 -0.254  0.015 -0.224 -0.985],-6.8789797,-12.382689,100.0
44171.91302394867,4844.4165,334,-0.2379951,-3.857865315725746,33400,660090900.0,467.92,455.17902,8.967883,-9.691145,8.044029,100,,1.1377376,99.0,-38.21933,55159004.0,1.4696759e-08,26090268.0,14789137,0.44084993,7.864802,3118949.2,[-0.413 -0.254  0.007 -0.239 -0.978],-1.653313,-9.72947,100.0
44315.323288440704,86.23809,335,-10.772627,-32.48977970409428,33500,33.499897,399.43,16.121918,12.39561,-13.388654,0.9705818,100,,0.81849796,99.0,-58.56781,16.158966,0.0037143752,5.486994,14829080,0.44042957,6.458817,4.6488757,[-0.413 -0.253 -0.007 -0.245 -0.978],-11.151436,-13.711416,100.0
44480.59861421585,449497.0,336,62.305267,-0.7647282975417394,33600,248493310000.0,475.13,6593.9897,11.777672,-9.81433,160.66904,100,,10.141718,99.0,-60.586502,3816095500.0,7.341126e-11,3565620200.0,14876593,0.3941191,18.919306,173857740.0,[-0.414 -0.256 -0.004 -0.239 -0.979],60.75071,-9.821926,100.0
44640.78541517258,19800.873,337,3.1389232,-12.772250335165518,33700,30311144.0,448.39,6449.784,11.540012,-11.312347,174.18954,100,,9.253183,99.0,-49.363102,2054074.8,2.3127809e-09,790339.1,14921432,0.38948765,13.5659075,134379.45,[-0.43  -0.22   0.002 -0.225 -1.025],1.9259077,-11.439231,100.0
44814.82685923576,202.74644,338,-7.914289,3.9119704042930414,33800,16811.338,489.7,96.0484,8.87936,-10.105431,3.9407601,100,,1.2613597,99.0,-40.46687,4220.1255,7.8196433e-07,1118.3156,14970402,0.37782395,3.3619998,461.31863,[-0.425 -0.248  0.007 -0.232 -1.029],-7.990216,-10.144292,100.0
44976.85899376869,139.41243,339,-9.267928,-18.149566567875407,33900,103244.88,451.48,157.06297,11.167165,-12.017492,4.7708826,100,,0.96195436,99.0,-51.622887,8165.821,7.877281e-06,3628.007,15015550,0.3755695,16.992994,876.4627,[-0.435 -0.258  0.014 -0.246 -1.041],-9.637026,-12.197796,100.0
45146.027206897736,43772.79,340,11.69541,-8.5331904841274,34000,6132305400.0,477.3,5090.073,7.885049,-9.188113,143.87576,100,,9.264737,99.0,-35.144413,413462620.0,1.2710097e-10,148387980.0,15063280,0.37477723,6.764944,18036212.0,[-0.459 -0.246  0.018 -0.24  -1.043],5.729749,-9.272883,100.0
45314.553086042404,71869.5,341,15.557809,-15.755435131588722,34100,844319000.0,475.32,1028.2726,10.734578,-12.560115,13.388592,100,,0.9819137,99.0,-45.16212,71095944.0,3.6816012e-09,20996308.0,15110812,0.37207043,19.081196,3849381.2,[-0.45  -0.245  0.032 -0.234 -1.044],9.168402,-12.716634,100.0
45458.432796001434,491.77084,342,-10.239353,-38.628656028282165,34200,54948.945,400.12,190.45609,10.978288,-13.898235,6.6749,100,,1.3032833,99.0,-53.262833,6493.805,2.5980666e-05,2292.1313,15150824,0.37168828,7.7321434,565.58984,[-0.443 -0.219  0.024 -0.231 -1.047],-11.002665,-14.281982,100.0
45630.76710152626,317.4993,343,-8.594575,-1.9728863082463706,34300,13747703.0,492.15,306.9953,8.275413,-10.698189,8.546059,100,,1.340119,99.0,-34.827984,1157488.1,1.3893178e-07,533900.44,15200039,0.3715833,8.494821,88145.83,[-0.446 -0.225  0.016 -0.224 -1.047],-8.753066,-10.717787,100.0
45788.12162399292,103.740845,344,-10.599374,-23.533098672503623,34400,7331.558,443.81,624.54755,9.464845,-11.635397,10.528422,100,,1.2111934,99.0,-39.132797,1431.4945,1.4365685e-05,548.14667,15244420,0.36938643,5.8639417,166.45576,[-0.446 -0.222  0.009 -0.234 -1.047],-10.964863,-11.869181,100.0
45938.889072179794,10390.952,345,0.8089225,-26.61105615310894,34500,72219900.0,425.05,744.97766,11.18857,-11.528084,23.933071,100,,2.2753627,99.0,-58.396393,4590077.0,5.7054965e-08,2452786.2,15286925,0.3701983,7.0274863,246614.92,[-4.451e-01 -2.204e-01 -7.708e-04 -2.334e-01 -1.050e+00],-2.0149398,-11.792445,100.0
46103.21930193901,95.36769,346,-8.800637,-10.680604133020578,34600,46826.953,460.28,31.936365,10.728776,-9.717447,1.0272707,100,,0.55647016,99.0,-58.886997,8308.338,3.5512799e-06,2506.3325,15332953,0.36854422,17.395124,784.0688,[-0.447 -0.22  -0.014 -0.226 -1.049],-9.011444,-9.823551,100.0
46251.683713912964,272.52356,347,-7.7133245,-21.77660222366627,34700,182415.14,424.93,55.393486,11.259772,-12.394243,2.5107503,100,,0.8463475,99.0,-46.523903,32381.963,6.9979583e-06,9245.569,15375446,0.36743167,11.034982,2754.729,[-0.452 -0.217 -0.005 -0.231 -1.05 ],-8.3339405,-12.610579,100.0
46420.438814878464,349.98853,348,-7.7525854,-3.796674330424419,34800,2314665.2,480.57,125.50912,10.534526,-10.198314,3.86135,100,,0.85230774,99.0,-59.78741,256608.23,2.6736905e-07,78491.97,15423503,0.36270508,12.413509,19925.387,[-0.451 -0.221 -0.011 -0.221 -1.052],-7.9181824,-10.236031,100.0
46596.562261104584,189.60205,349,-6.412663,5.14611887527399,34900,1160021.6,500.0,73.14619,8.517576,-8.536078,2.3792803,100,1.0000511,0.7387755,,-32.24788,171176.95,1.5240529e-06,52361.566,15473503,0.3577765,11.205705,14481.438,[-0.45  -0.238 -0.018 -0.221 -1.056],-6.649683,-8.587201,1.0
46761.74257206917,1569.3433,350,-6.416633,-12.016877955541249,35000,3522499.2,466.19,282.16763,8.956035,-10.754902,6.529836,100,,1.0706902,99.0,-42.003155,332925.62,1.1813149e-07,125609.79,15520122,0.34437308,4.6478415,22518.502,[-0.458 -0.251 -0.02  -0.242 -1.061],-7.0033116,-10.874281,100.0
46940.75618433952,1910.8918,351,-4.29741,5.31272050275261,35100,360910880.0,500.0,1124.0795,7.9785495,-9.259903,14.40188,100,1.0000002,1.225758,,-31.193848,23107160.0,2.2789242e-08,8794630.0,15570122,0.34461093,10.149767,1274297.5,[-0.442 -0.252 -0.01  -0.233 -1.075],-5.5231047,-9.312681,1.0
47088.59528303146,1049.5977,352,-10.625585,-28.067436866226714,35200,1300464.1,413.65,47.65206,14.667261,-14.288767,2.0810363,100,,0.7331165,99.0,-58.932465,54214.387,1.7213228e-05,28834.223,15611487,0.34155974,5.2209797,4306.8647,[-0.437 -0.244 -0.017 -0.241 -1.074],-11.571211,-14.567597,100.0
47263.0792093277,77.62535,353,-10.573174,1.4901974103610047,35300,1.7580203,488.04,3.3005266,9.046835,-10.696342,0.4047718,100,,0.98510826,99.0,-34.741734,1.585616,0.16735953,0.26356602,15660291,0.34170318,7.28062,1.2294608,[-0.433 -0.246 -0.011 -0.231 -1.077],-10.588265,-10.711147,100.0
47436.41632628441,705.3615,354,-7.049463,-1.6848349945735877,35400,3235637.5,489.57,79.01604,9.217106,-9.902065,3.0578153,100,,0.9091917,99.0,-36.77823,220326.9,2.0082851e-07,80261.836,15709248,0.3314181,14.109266,16251.121,[-0.435 -0.248 -0.009 -0.233 -1.077],-7.1182,-9.918803,100.0
47610.489973545074,154.78932,355,-9.377511,8.737222512553611,35500,2.144952,493.11,4.4589834,9.324529,-9.718143,0.5794475,100,,1.0348144,99.0,-41.034107,1.9347045,0.07707915,0.3253183,15758559,0.3315425,8.058575,1.3918394,[-0.403 -0.248 -0.005 -0.224 -1.088],-9.466827,-9.804941,100.0
47780.996950387955,432.17035,356,-6.5218906,9.272410616921176,35600,114143.12,491.27,98.82333,10.697767,-10.240291,3.6546147,100,,1.0337509,99.0,-59.52507,24108.512,9.891995e-06,6514.0366,15807686,0.33179453,11.745605,2306.8823,[-0.403 -0.247 -0.005 -0.227 -1.087],-6.7526126,-10.332406,100.0
47945.17985868454,226.31226,357,-7.397165,-3.375853332737943,35700,8944351.0,454.44,36.579338,11.069074,-9.070394,1.632941,100,,0.6304382,99.0,-39.110725,1077827.6,4.4112403e-07,411821.1,15853130,0.32651323,11.33621,70928.39,[-0.404 -0.223 -0.005 -0.222 -1.087],-7.640681,-9.10393,100.0
48094.2087264061,111.22741,358,-11.323434,-27.66385174731587,35800,20.262753,424.7,67.59689,12.773815,-12.637024,2.1693637,100,,1.12553,99.0,-60.49366,10.84287,0.004426551,3.4759102,15895600,0.32616568,11.487025,3.5426376,[-0.409 -0.227  0.006 -0.231 -1.092],-11.631167,-12.911845,100.0
48258.138130903244,89.62079,359,-10.440831,-6.802330794038896,35900,66.59871,472.37,22.22695,9.118294,-10.90968,1.2669774,100,,0.9028426,99.0,-33.123295,32.81987,0.0015962985,9.681992,15942837,0.32604942,4.5381694,8.146671,[-0.409 -0.23   0.004 -0.226 -1.093],-10.5197,-10.977257,100.0
48432.28446316719,1428.4391,360,-1.6043197,10.01690260074619,36000,9287145.0,497.05,229.83524,7.9518523,-8.284773,7.1778655,100,,1.1730887,99.0,-37.321785,1400855.0,7.302579e-08,437304.16,15992542,0.32687518,11.502111,100527.336,[-4.084e-01 -2.327e-01 -7.882e-04 -2.220e-01 -1.093e+00],-2.5015397,-8.384285,100.0
48573.39134144783,397.4546,361,-8.398932,-31.106841607814637,36100,590477.5,400.35,132.5851,14.070466,-12.442931,3.0349271,100,,0.900282,99.0,-60.325825,27206.428,3.3614746e-05,16734.871,16032577,0.3243158,14.988511,2146.1614,[-0.408 -0.233 -0.005 -0.236 -1.092],-9.201699,-12.751957,100.0
48736.42764258385,720.83496,362,-5.5302234,-13.667315586352103,36200,12277026.0,452.37,183.5047,10.893199,-10.244199,6.7792816,100,,1.2829591,99.0,-54.149296,1501818.8,9.7588554e-08,551092.3,16077814,0.3262633,8.633752,88349.01,[-0.407 -0.231  0.004 -0.231 -1.095],-6.5623646,-10.379974,100.0
48891.454171180725,110.75892,363,-9.435235,-23.771571642320215,36300,31475.66,440.4,230.36694,10.400898,-11.05446,7.0330834,100,,1.345419,99.0,-43.02931,1844.4224,8.716486e-06,1042.8641,16121854,0.3279041,6.5482864,227.78476,[-0.408 -0.23   0.016 -0.232 -1.093],-9.825836,-11.290612,100.0
49042.81113791466,2651.3132,364,-1.8827537,-28.23451906582392,36400,11952575.0,426.74,347.77173,10.188902,-11.508258,12.370388,100,,1.7919388,99.0,-41.822556,843250.2,1.823109e-07,378041.2,16164528,0.32678258,15.348834,58654.65,[-0.413 -0.223  0.024 -0.225 -1.091],-3.9806533,-11.788748,100.0
49213.96487951279,325.60556,365,-8.489268,2.4599045648496682,36500,5145162.5,491.92,315.84464,8.979358,-11.247389,6.032131,100,,0.9359828,99.0,-41.602608,299587.56,1.2528467e-07,124291.664,16213720,0.32705507,10.45092,22261.09,[-0.411 -0.225  0.013 -0.216 -1.092],-8.611632,-11.271827,100.0
49368.510420084,20581.895,366,3.1964126,-16.443351406593376,36600,351553920.0,440.37,4139.7715,11.695463,-10.530478,80.64789,100,,5.042395,99.0,-51.51288,17010822.0,1.2415923e-07,8117352.0,16257757,0.3240662,9.703475,966342.06,[-0.409 -0.22   0.006 -0.225 -1.092],-0.5596168,-10.6938305,100.0
49545.14936518669,538.1785,367,-7.848802,3.430996164359901,36700,2633220.2,496.36,108.16003,8.638591,-11.037594,4.810723,100,,0.9726567,99.0,-30.585258,241290.95,3.750881e-08,77717.836,16307393,0.32228935,7.383047,19291.08,[-0.404 -0.225  0.013 -0.214 -1.095],-8.009975,-11.071678,100.0
49711.834429740906,89.257164,368,-9.415773,-4.222475593068791,36800,2.7854745,465.08,6.087448,10.515974,-9.791396,0.569799,100,,0.9060569,99.0,-39.470337,2.3380227,0.071200795,0.5760536,16353901,0.32226527,15.260788,1.4710972,[-0.401 -0.215  0.007 -0.218 -1.097],-9.459348,-9.833344,100.0
49876.7868540287,108.21244,369,-8.962428,6.546594594081592,36900,1.4828843,479.81,3.446247,10.638138,-9.109606,0.3851045,100,,1.0183345,99.0,-48.41823,1.3730445,0.13756107,0.2572915,16401882,0.32223642,15.35104,1.1219308,[-0.402 -0.216  0.007 -0.215 -1.097],-9.0282755,-9.174642,100.0
50046.09297251701,80.24618,370,-10.435991,0.5098450386808601,37000,1.089907,485.46,1.6996292,9.411275,-10.476902,0.17406514,100,,1.0025046,99.0,-54.30502,1.0783188,0.5576369,0.17593579,16450428,0.32211447,7.6153483,1.007518,[-0.402 -0.217  0.006 -0.214 -1.097],-10.441072,-10.481967,100.0
50215.23348593712,2873394.0,371,156.463,4.393342978566408,37100,171308470000.0,486.66,52034.043,9.755867,-10.196332,616.7863,100,,39.262436,99.0,-46.581554,12709093000.0,1.6852214e-10,3634823700.0,16499094,0.31704038,8.117937,577560000.0,[-0.402 -0.218  0.006 -0.213 -1.097],140.93047,-10.239977,100.0
50379.42520928383,6266.662,372,-2.4778545,0.6675069643126027,37200,83780520000.0,460.19,1290.2404,10.963763,-10.462959,12.944964,100,,0.9082383,99.0,-46.53469,2776191500.0,1.4214807e-09,2079918200.0,16545113,0.31520936,9.623378,144732530.0,[-0.379 -0.203 -0.006 -0.201 -1.102],-3.7844927,-10.469589,100.0
50556.77530956268,2681.154,373,-6.787197,10.92490746802976,37300,337014.25,499.05,3363.0789,8.638933,-11.784302,72.83024,100,,3.5333712,99.0,-30.986107,35809.426,1.3290257e-05,11451.298,16595018,0.32077008,6.7111883,3229.4604,[-0.379 -0.208  0.002 -0.19  -1.104],-7.088602,-11.892833,100.0
50727.57046198845,208.9528,374,-9.997108,6.465340778661646,37400,13740.787,480.86,116.72352,10.144645,-11.266646,3.4767647,100,,1.1771439,99.0,-40.80584,2810.998,3.7790076e-05,879.1648,16643104,0.32006246,14.719592,295.15744,[-0.374 -0.19   0.002 -0.191 -1.098],-10.098502,-11.330875,100.0
50896.220935583115,3492.8093,375,-3.8914351,8.623922416879678,37500,410233570.0,480.96,1625.9662,10.99864,-10.883314,53.61313,100,,3.975609,99.0,-52.917393,6528411.5,4.3172374e-08,10230850.0,16691200,0.3175124,13.202017,487001.12,[-0.373 -0.192 -0.007 -0.188 -1.099],-5.1156054,-10.9689865,100.0
51068.35019540787,938.979,376,-7.1056867,6.394721951754183,37600,15191.342,469.7,114.035774,11.252975,-9.043449,4.7801957,100,,1.144559,99.0,-56.986866,3734.81,8.957019e-05,1093.827,16738170,0.32595077,19.719322,433.2573,[-0.354 -0.207 -0.013 -0.197 -1.101],-7.2248316,-9.106976,100.0
51224.96174073219,127.412926,377,-10.459917,-9.61380548304892,37700,40062.996,427.13,41.082203,12.746247,-13.178371,2.2166677,100,,0.85229313,99.0,-54.294125,5735.0967,8.1282275e-07,2165.3967,16780883,0.3192212,9.915636,653.50616,[-0.357 -0.182 -0.015 -0.187 -1.093],-10.656966,-13.273877,100.0
51392.167479515076,51825.375,378,10.960765,0.0343500438963917,37800,392413280000.0,460.8,10219.061,11.674872,-12.025191,144.24373,100,,8.188265,99.0,-56.01419,25909543000.0,5.7223287e-10,13002459000.0,16826963,0.316804,3.4579046,1042600700.0,[-0.377 -0.185 -0.01  -0.189 -1.1  ],10.810337,-12.025533,100.0
51559.77543759346,3079.7412,379,-4.5395913,9.068501485786943,37900,21343034.0,486.31,1716.7451,9.316097,-10.103472,32.658604,100,,2.8905556,99.0,-43.605755,1585887.4,6.287264e-07,557806.6,16875594,0.3071308,8.049193,107264.88,[-0.373 -0.168  0.003 -0.177 -1.102],-5.3060637,-10.193561,100.0
51691.37453484535,180.46684,380,-10.439611,-27.069830698295483,38000,474.57462,396.21,120.76708,13.516884,-14.113805,5.474577,100,,1.5573586,99.0,-64.95676,178.4517,0.00023520704,57.633907,16915215,0.30602825,11.753437,30.799496,[-0.369 -0.16  -0.006 -0.182 -1.112],-10.833025,-14.382725,100.0
51846.26187515259,430.23837,381,-5.810438,14.187429565484411,38100,1245115.1,476.68,59.867,8.9873085,-7.891076,1.9768978,100,,0.730277,99.0,-35.351315,107909.12,2.1595897e-06,41631.28,16962883,0.29299647,11.206931,7539.8804,[-0.367 -0.158 -0.006 -0.171 -1.113],-6.2467957,-8.032019,100.0
52000.98716664314,702.19446,382,-4.536747,7.480042817467368,38200,46755050.0,475.42,528.18286,10.409453,-10.182303,8.536518,100,,1.0230949,99.0,-38.93239,2304234.5,7.8425074e-08,1177589.1,17010425,0.28792965,6.8408804,147506.47,[-0.361 -0.162  0.005 -0.173 -1.126],-5.3055496,-10.256612,100.0
52123.94314289093,14400.4,383,0.8620511,-38.108443931524114,38300,22449756.0,368.54,2180.9976,13.953754,-14.733652,45.04096,100,,2.3853753,99.0,-61.506447,2479097.8,3.9731862e-07,959322.1,17047279,0.28405583,11.237889,161805.02,[-3.487e-01 -1.540e-01  4.026e-04 -1.809e-01 -1.131e+00],-4.2410545,-15.112231,100.0
52284.52296233177,2783.359,384,-7.773225,13.771996250255462,38400,30968106.0,482.29,1118.2745,10.354361,-10.691543,25.81698,100,,2.458446,99.0,-39.12832,1355694.4,1.0829464e-07,795480.7,17095508,0.28612584,10.756003,89637.73,[-3.541e-01 -1.524e-01 -2.518e-04 -1.637e-01 -1.135e+00],-8.797572,-10.828358,100.0
52426.30329489708,331.7815,385,-8.110627,-10.757918103417456,38500,880608.0,430.81,298.99948,13.019532,-11.4235115,9.378996,100,,1.5718462,99.0,-62.793343,50186.31,1.8686661e-06,26635.49,17138589,0.2822599,6.0596766,3672.2698,[-0.353 -0.151 -0.011 -0.168 -1.133],-8.404597,-11.530384,100.0
52581.3429787159,296.31467,386,-6.0658164,10.294024532173545,38600,600805.44,473.57,72.4063,10.099588,-8.930901,2.2714412,100,,0.78737634,99.0,-43.446217,38310.004,2.5836059e-08,18216.791,17185946,0.26785213,11.198517,3129.6094,[-3.441e-01 -1.645e-01 -1.085e-03 -1.736e-01 -1.137e+00],-6.321226,-9.033165,100.0
52729.878084897995,79.67959,387,-9.438793,6.4159527348131675,38700,5.1227627,459.55,13.084693,10.757028,-10.148745,1.0644586,100,,1.0924925,99.0,-56.962288,3.311885,0.052444242,0.9035958,17231901,0.26797235,7.513762,1.7790425,[-0.349 -0.149 -0.01  -0.164 -1.151],-9.506093,-10.212482,100.0
52881.95502305031,108.46078,388,-9.876557,10.811988629093685,38800,6.0791016,470.97,19.12895,10.882854,-10.186197,1.3208077,100,,1.0346719,99.0,-55.09508,4.3841753,0.010792849,1.1576344,17278998,0.26757067,7.910513,2.133473,[-0.35  -0.151 -0.009 -0.161 -1.151],-9.990921,-10.293606,100.0
53041.267053604126,181.09792,389,-10.290148,14.551574772883358,38900,27477.709,492.2,31.043339,11.706867,-12.712763,1.594157,100,,0.7573352,99.0,-53.43463,4887.833,5.6673734e-06,1475.2523,17328218,0.2687993,8.358065,514.6239,[-0.351 -0.156 -0.007 -0.161 -1.151],-10.551435,-12.857322,100.0
53188.436450242996,23909.646,390,5.094115,3.767130188764692,39000,22770550000.0,456.91,42664.777,11.915383,-10.350121,1110.1079,100,,58.185875,99.0,-49.652004,677861100.0,2.675911e-10,626995650.0,17373909,0.26668847,9.037788,33931116.0,[-3.524e-01 -1.538e-01  3.183e-04 -1.691e-01 -1.150e+00],1.7068832,-10.387545,100.0
53343.643696546555,7917.0586,391,-0.6362465,10.563822849928473,39100,540592960.0,480.4,1260.6699,10.106978,-10.99462,23.8307,100,,1.9242997,99.0,-40.739788,26449820.0,9.7478745e-09,13221230.0,17421949,0.2652947,6.9817243,1343068.8,[-0.373 -0.169 -0.01  -0.172 -1.152],-2.9290228,-11.099564,100.0
53506.81115889549,997.1153,392,-3.5062299,15.070820488078507,39200,7034515.0,500.0,128.35677,9.380604,-11.263983,4.320021,100,1.0000002,1.0106457,,-35.432926,1102433.5,1.1717642e-07,323115.78,17471949,0.26514602,6.789502,80116.42,[-0.376 -0.171  0.002 -0.168 -1.154],-4.6769714,-11.4137,1.0
53657.67130637169,26051.654,393,9.046541,1.8995713027590018,39300,22877380000.0,470.24,470.46152,11.450745,-10.417985,7.580394,100,,0.7160275,99.0,-46.772358,1377193200.0,3.7001526e-12,551700800.0,17518973,0.26412994,11.293356,67884190.0,[-3.749e-01 -1.688e-01 -4.209e-04 -1.818e-01 -1.154e+00],6.351882,-10.436854,100.0
53763.221804618835,166.14662,394,-11.1619625,-59.25789036550745,39400,4620.993,329.22,133.00099,14.105249,-16.26525,4.7403407,100,,1.1069455,99.0,-61.766876,802.799,0.00020853696,332.9587,17551895,0.26451692,12.03971,98.52272,[-0.38  -0.178 -0.005 -0.203 -1.155],-12.181054,-16.853935,100.0
53887.70349931717,77.22375,395,-9.034732,-22.651088099939894,39500,599.86847,402.29,91.83481,13.485649,-11.725698,2.3164108,100,,0.85025436,99.0,-54.548477,89.47235,0.0001643887,35.842457,17592124,0.26163307,20.465422,15.67557,[-3.853e-01 -1.874e-01 -2.894e-04 -2.012e-01 -1.154e+00],-9.313683,-11.950719,100.0
54038.307742357254,81.4826,396,-9.001425,6.394360788585686,39600,1.0,486.67,1.0001032,8.9815035,-9.001434,2.9416029e-05,100,,0.9999994,99.0,-37.124084,1.0,0.99989027,0.16108796,17640791,0.26163307,13.691741,0.97334,[-3.978e-01 -1.850e-01 -1.017e-03 -1.936e-01 -1.157e+00],-9.064948,-9.064958,100.0
54183.2634665966,1497.2493,397,-3.8837373,5.423425424498621,39700,17884274.0,482.24,1578.5442,10.026637,-7.760758,46.39749,100,,3.6229894,99.0,-40.712936,802330.06,7.576825e-07,381566.22,17689015,0.2579715,12.719298,55391.336,[-3.978e-01 -1.850e-01 -1.017e-03 -1.936e-01 -1.157e+00],-4.2320795,-7.8146358,100.0
54303.464625597,1686.9968,398,-5.2666407,-37.97340886928011,39800,2565915.5,386.72,1405.5886,13.196883,-12.039952,38.272404,100,,3.0487015,99.0,-53.95182,58218.28,3.3793926e-06,43831.383,17727687,0.25695997,8.896035,3966.1887,[-0.371 -0.184  0.002 -0.201 -1.161],-6.5553885,-12.4171915,100.0
54450.797894477844,184.6747,399,-6.6487985,6.082135100384923,39900,62315.094,470.83,111.63736,9.563201,-8.596206,4.628738,100,,1.1518978,99.0,-43.63779,9589.554,9.4816596e-07,2725.014,17774770,0.26212117,9.858835,926.231,[-0.366 -0.178  0.008 -0.188 -1.162],-6.7696824,-8.656628,100.0
54598.06605172157,14117.693,400,3.6183646,12.278803196267637,40000,428919400.0,480.22,347.39087,8.965301,-9.300765,10.270595,100,,1.3771162,99.0,-41.500698,40967056.0,1.1306589e-08,13232635.0,17822792,0.25967473,14.106807,2086992.2,[-0.354 -0.193  0.007 -0.188 -1.157],0.23096609,-9.422747,100.0
54723.0541434288,220.58858,401,-8.216169,-19.66142246595424,40100,1332.3159,400.82,64.42665,12.769596,-11.895367,3.52673,100,,1.176755,99.0,-52.738857,354.07544,0.00018122015,114.27966,17862874,0.2596819,12.555455,51.9029,[-0.339 -0.17   0.009 -0.187 -1.159],-8.506822,-12.090688,100.0
54869.71088433266,301.0934,402,-5.8627124,15.196730078613799,40200,79878.3,481.29,289.27682,9.710039,-8.677727,9.661806,100,,1.582971,99.0,-32.89219,13899.34,4.7314124e-06,4204.7573,17911003,0.25565192,11.705695,1352.8376,[-0.338 -0.174  0.006 -0.18  -1.159],-6.200152,-8.828695,100.0
55007.91908955574,1272.8152,403,-2.762021,-7.584575189487788,40300,3657894.0,456.31,1911.7607,10.045339,-8.793637,66.69318,100,,4.968444,99.0,-37.965157,439363.97,2.7819752e-07,156109.89,17956634,0.25870562,9.449856,32242.432,[-0.359 -0.176  0.002 -0.188 -1.163],-3.1935298,-8.868985,100.0
55138.775846004486,218.56747,404,-8.454385,4.865055862715665,40400,798781.9,457.28,102.15542,10.94158,-10.144709,2.8862638,100,,0.86153173,99.0,-53.20676,80810.22,4.401884e-06,30978.83,18002362,0.26028466,9.782058,5764.513,[-0.338 -0.181 -0.003 -0.184 -1.16 ],-8.59538,-10.19304,100.0
55268.44578695297,2616.0286,405,-5.7561173,3.7065981429187627,40500,580666700.0,460.93,310.54312,10.678555,-10.26282,5.1275563,100,,0.71650654,99.0,-46.63939,38767750.0,8.182756e-09,13256224.0,18048455,0.25549132,9.937767,1739044.0,[-0.337 -0.181  0.008 -0.186 -1.159],-6.672107,-10.299642,100.0
55381.39689683914,101.466385,406,-10.563063,-28.257232657419458,40600,8.274877,402.4,10.822397,11.511725,-11.180787,0.8793599,100,,0.8954325,99.0,-48.84894,4.864386,0.009698758,1.6061591,18088695,0.25537905,5.7989845,2.0247924,[-0.338 -0.185  0.02  -0.196 -1.163],-10.868098,-11.461503,100.0
55496.67328739166,968.1264,407,-5.140193,-13.549487631957602,40700,1048365.06,439.02,3232.5916,11.237498,-10.986324,61.767677,100,,2.9456913,99.0,-62.66942,170009.34,8.6643274e-07,54979.938,18132597,0.25182158,5.3762636,13433.443,[-0.339 -0.187  0.019 -0.192 -1.164],-5.7319746,-11.12093,100.0
55603.90460729599,15895.68,408,4.327257,-29.32970805374042,40800,91108216.0,413.84,450.24408,12.435105,-11.74582,11.927378,100,,1.590791,99.0,-61.760933,4762496.5,6.31223e-08,3280978.2,18173981,0.25564685,11.776847,333552.62,[-0.363 -0.175  0.017 -0.193 -1.167],0.31376076,-12.0371895,100.0
55695.4304933548,158.28177,409,-11.635308,-44.651432989502815,40900,936.19525,364.84,22.072205,12.951594,-15.432852,1.4110463,100,,0.85589224,99.0,-49.332474,236.17117,0.00015484047,90.208534,18210465,0.25442588,7.502981,36.46987,[-0.341 -0.173  0.026 -0.19  -1.163],-12.282944,-15.876431,100.0
55807.12447500229,1414.7402,410,-7.86507,-14.78091297442102,41000,4520460.0,441.58,129.10281,12.281454,-12.095654,4.0832114,100,,0.871943,99.0,-53.338127,331685.38,1.592516e-07,160561.83,18254623,0.25540242,11.036382,23713.766,[-0.343 -0.178  0.029 -0.185 -1.165],-8.641781,-12.242491,100.0
55917.500401735306,650.02484,411,-7.2683434,-17.437689491297405,41100,1514587.6,419.11,74.698204,12.84055,-11.49166,2.400986,100,,0.73259544,99.0,-64.98053,215076.28,3.6309342e-07,61754.176,18296534,0.24758893,6.9933157,15808.994,[-0.344 -0.178  0.019 -0.19  -1.164],-8.159889,-11.664891,100.0
56024.0099298954,264.1098,412,-12.558814,-10.984470632769284,41200,4863.457,427.14,276.37204,14.056543,-14.476915,5.681964,100,,1.2054492,99.0,-67.63242,1688.5737,3.7140384e-05,479.64716,18339248,0.24764268,9.834224,208.9479,[-0.332 -0.167  0.01  -0.181 -1.171],-12.746911,-14.586037,100.0
