MeanEntropy,InitialReturnStd,Iteration,InitialReturnMin,EpThisIter,StdD2w0t,MaxIW,MaxD2w0t,InitialReturnMax,InitialBound,EntropyCoefficient,TimeElapsed,EpLenMean,ReturnStepMax,MeanIW,EpRewMean,ReturnMeanIW,EmpiricalD2,MeanD2w0t,EpisodesSoFar,TimestepsSoFar,MinIW,StdIW,Bound,InitialReturnMean,MinD2w0t,J_sample_variance,ReturnStepMaxmin,Weights
-0.51363295,3.3564565,408,-4.689308,100,0.2158877,6.6457376,2.3209324,14.027992,446.17126,,2350.860791683197,17.58,100.0,1.081373,-108.42329044258224,553.9922,1.6991626,0.040383123,40800,707251,0.16280957,0.8465913,471.99548,7.3242186e-06,,142229.98,87.026474,[-0.762  0.685  0.507  0.04  -1.931]
-0.5177302,2.9737403,409,-4.430977,100,0.35693377,15.323481,6.061833,16.711884,482.3152,,2356.490435361862,16.46,100.0,1.1300347,-107.52391685409457,618.5917,3.921715,0.057608612,40900,708897,0.035109997,2.061702,505.74216,4.9591063e-06,,1019227.94,86.26823,[-0.765  0.678  0.506  0.036 -1.932]
-0.51907915,3.8917158,410,-4.8032074,100,0.25202325,4.2951865,3.2132583,26.81771,479.96378,,2361.67657995224,16.4,100.0,1.1253443,-107.38718550095888,622.36804,1.6524866,0.044220556,41000,710537,0.118108645,0.8020861,519.99915,-9.307862e-06,,172757.94,85.904015,[-0.756  0.684  0.508  0.034 -1.937]
-0.5180355,4.383881,411,-4.953636,100,4.904228,164.12955,202.36642,26.350021,435.10202,,2366.929918050766,17.75,100.0,1.957071,-108.34998238344917,937.80225,58.721066,0.43583593,41100,712312,0.0025563536,12.361412,606.7322,5.340576e-07,,30316616.0,86.793945,[-0.751  0.688  0.505  0.042 -1.938]
-0.51663244,2.8274243,412,-4.462227,100,0.43390673,14.2370205,7.774771,7.5215607,464.63852,,2372.0594618320465,17.17,100.0,1.1833067,-108.44088693474066,622.50195,4.4835057,0.07139725,41200,714029,0.010848092,2.049188,507.8437,3.7384034e-06,,953117.06,86.73047,[-0.74   0.695  0.514  0.036 -1.937]
-0.517082,2.9655404,413,-5.503975,100,9.985623,180.98279,685.8067,10.245377,449.01276,,2377.5041151046753,17.42,100.0,2.7341034,-107.73896779558349,1361.533,140.11577,0.5893006,41300,715771,0.0005717061,18.017244,956.00256,3.2806397e-06,,74640770.0,86.99885,[-0.736  0.685  0.506  0.033 -1.936]
-0.5196539,2.8984764,414,-4.476242,100,0.21095043,4.218275,2.2716732,8.065353,453.6096,,2384.3682465553284,17.46,100.0,1.0451168,-108.26432654378797,546.3893,1.3563058,0.039628237,41400,717517,0.12473385,0.6143625,467.3151,-7.095337e-06,,83818.72,86.949585,[-0.722  0.697  0.516  0.037 -1.936]
-0.51870877,3.0334983,415,-4.5435944,100,0.39067218,25.563948,16.971615,12.590218,471.08633,,2389.6056504249573,16.84,100.0,1.2096523,-107.75542883010071,641.59045,4.9271383,0.054890003,41500,719201,0.015137894,2.3038278,534.4287,-2.1362305e-06,,1182948.6,86.21891,[-0.721  0.702  0.521  0.043 -1.939]
-0.5166015,3.3761897,416,-4.8709793,100,0.36495927,16.628866,14.392329,16.753662,440.5754,,2395.2826778888702,17.74,100.0,1.2019128,-108.64188263800317,617.61035,3.3675933,0.059831336,41600,720975,0.011860207,1.6745678,497.49158,2.3651123e-06,,592025.94,87.090576,[-0.707  0.71   0.521  0.049 -1.938]
-0.5187084,3.0572433,417,-4.2765884,100,6.631245,163.73752,406.7145,14.845383,457.29965,,2401.0840957164764,17.17,100.0,2.2091718,-108.14723878263993,1107.0924,108.54043,0.5575312,41700,722692,0.0006281532,16.037977,738.4193,6.1035155e-07,,56641590.0,86.76751,[-0.705  0.701  0.513  0.041 -1.936]
-0.5208443,2.4666426,418,-4.346405,100,7.0415955,116.90494,357.90775,5.790863,483.25592,,2407.8155434131622,16.82,100.0,1.951122,-108.44284233559472,1030.3959,40.46234,0.5704065,41800,724374,0.00075582566,9.083947,743.14453,-1.2359619e-05,,20806602.0,86.514046,[-0.72   0.692  0.499  0.04  -1.938]
-0.5175487,2.6829884,419,-4.4516296,100,72.87313,1050.0725,8435.225,7.903755,460.75226,,2414.2257618904114,17.28,100.0,10.354013,-108.28685568454466,4661.1685,1026.131,3.6992748,41900,726102,7.285159e-05,102.2619,3112.6309,2.0599366e-06,,1999645800.0,86.862686,[-0.709  0.686  0.486  0.047 -1.94 ]
-0.51967734,2.724787,420,-4.60128,100,0.6162223,19.723919,39.229233,7.3174744,460.39404,,2421.8019757270813,17.29,100.0,1.193638,-108.12646809520422,617.4328,6.807539,0.07149422,42000,727831,0.0035271286,2.4037373,506.283,1.3732911e-06,,1240033.2,86.63447,[-0.716  0.664  0.486  0.047 -1.936]
-0.52001935,3.2746294,421,-4.572708,100,0.2266824,8.049918,3.4219618,18.415367,449.1575,,2427.3642559051514,17.41,100.0,1.0989571,-108.20038813321362,569.1515,1.9133561,0.04180118,42100,729572,0.12800224,0.99570864,479.95264,4.4250487e-06,,202278.14,86.896904,[-0.709  0.674  0.493  0.055 -1.939]
-0.5170513,2.8432837,422,-3.960144,100,0.8056958,37.552387,22.96907,15.764809,486.57654,,2432.803750514984,16.46,100.0,1.3796917,-108.22918293749797,748.7517,12.950984,0.098214135,42200,731218,0.010131684,4.093655,590.4158,3.4332274e-06,,4028399.5,86.190155,[-0.714  0.667  0.491  0.052 -1.939]
-0.5180301,2.9955482,423,-4.0563507,100,7.8909974,204.87315,305.2687,10.541565,450.30716,,2438.8871595859528,17.54,100.0,3.0796971,-108.44905440419879,1495.7897,59.554813,0.666467,42300,732972,0.0010772934,18.101149,1007.5849,-6.5612794e-06,,72088040.0,86.987465,[-0.728  0.657  0.49   0.05  -1.936]
-0.5127045,3.7586513,424,-5.4067764,100,0.25066978,7.789614,2.736043,19.568268,455.50778,,2445.325860261917,17.21,100.0,1.0804995,-107.95706405185996,569.36694,1.6373445,0.045638792,42400,734693,0.040398806,0.9173541,472.9486,-1.9836425e-06,,197104.67,86.75722,[-0.721  0.659  0.502  0.04  -1.937]
-0.51370114,2.880534,425,-4.077591,100,0.2536332,8.361674,6.012508,15.832352,468.14594,,2450.723662853241,16.97,100.0,1.2125833,-108.38860859376024,649.05225,1.6184734,0.044942215,42500,736390,0.13035662,0.8570296,540.27673,-3.0517579e-06,,182096.73,86.56244,[-0.718  0.659  0.504  0.034 -1.932]
-0.509268,2.3574889,426,-3.8179474,100,9.953535,114.57985,1104.9855,7.2215195,492.92676,,2455.949027776718,16.53,100.0,2.1255746,-108.18475302604458,1125.0823,42.566124,0.5075276,42600,738043,0.00025234345,11.262493,795.2301,4.8828124e-06,,31461120.0,86.266136,[-0.72   0.663  0.505  0.045 -1.933]
-0.51464057,2.5322468,427,-4.4096375,100,0.3914104,11.31403,5.802005,8.261978,480.6482,,2462.229158639908,16.68,100.0,1.3155218,-107.89623744308861,709.80426,2.8485842,0.06333822,42700,739711,0.05225311,1.3636976,599.6857,-6.1035157e-06,,467905.53,86.43132,[-0.716  0.672  0.501  0.068 -1.928]
-0.51220655,2.5046763,428,-3.8425827,100,0.73264015,19.128511,77.352356,6.46891,488.42047,,2467.68940782547,16.64,100.0,1.2172968,-108.12491733852374,667.64044,5.538115,0.06712345,42800,741375,0.006555727,2.277489,566.37024,-2.7465821e-06,,1324108.9,86.36714,[-0.708  0.669  0.507  0.06  -1.934]
-0.5105928,2.795334,429,-4.161804,100,7.723671,98.34943,411.69714,9.169693,514.68915,,2472.90101313591,15.98,100.0,2.0096228,-107.40048904922341,1121.1901,26.59445,0.47517672,42900,742973,0.0013851757,9.560039,801.84357,7.476807e-06,,25995476.0,85.77231,[-0.701  0.657  0.5    0.046 -1.931]
-0.5120802,4.347636,430,-4.565033,100,0.27234337,11.656144,18.088417,25.177002,444.92673,,2478.662223815918,17.52,100.0,1.1891242,-108.3500954146095,607.2761,1.9672806,0.045835827,43000,744725,0.044291608,1.3416793,499.87018,1.5258789e-06,,350088.0,86.94454,[-0.695  0.659  0.485  0.056 -1.929]
-0.5179193,2.6074553,431,-3.9124832,100,0.3239796,8.768,5.0306325,5.869583,479.98172,,2484.2841396331787,16.86,100.0,1.1643702,-108.26948508996378,630.0614,2.0842528,0.05368408,43100,746411,0.030268844,1.1553973,540.12366,2.7465821e-06,,340163.8,86.545845,[-0.698  0.651  0.487  0.047 -1.931]
-0.51792157,2.5905635,432,-3.6926422,100,0.19517915,2.3658917,1.4618229,7.5614014,496.6314,,2489.7021725177765,16.36,100.0,1.0219333,-108.13778833036822,575.07806,1.1623608,0.035730407,43200,748047,0.2668382,0.3741035,504.13937,1.1367798e-05,,38650.984,86.11317,[-0.686  0.649  0.486  0.055 -1.937]
-0.5190725,2.6874077,433,-4.3723984,100,0.5504691,30.359364,19.005219,6.8721237,470.88898,,2494.864795923233,17.01,100.0,1.3947053,-108.38570488485168,737.89795,2.0158584,0.06647001,43300,749748,0.0369554,2.7583106,584.9216,-9.613037e-06,,1848451.1,86.63704,[-0.686  0.648  0.484  0.058 -1.937]
-0.5195307,3.494891,434,-4.4763412,100,0.25425577,5.3105865,6.1641374,25.287003,462.60764,,2500.52335524559,16.9,100.0,1.1386187,-107.68631586742465,607.2105,2.108131,0.044491366,43400,751438,0.06128563,0.9828692,509.67172,-3.0517577e-07,,220956.25,86.54806,[-0.682  0.65   0.472  0.054 -1.938]
-0.5219746,2.8394113,435,-4.553543,100,0.20202585,2.420854,1.4655294,8.223015,471.41,,2505.7372369766235,16.91,100.0,1.0487306,-107.90793726664506,566.2829,1.2707787,0.037620123,43500,753129,0.15726534,0.45347124,490.8435,1.5258789e-07,,49817.0,86.61755,[-0.675  0.655  0.478  0.059 -1.938]
-0.51467806,3.0074759,436,-3.9396667,100,1.0164573,33.545174,28.713455,13.893974,452.3531,,2511.62739109993,17.56,100.0,1.5935055,-109.44385358288446,794.6468,17.090899,0.11734157,43600,754885,0.0046335296,4.2776947,635.70074,1.1444092e-06,,3644551.0,86.89006,[-0.677  0.652  0.476  0.061 -1.941]
-0.5123319,2.889751,437,-4.627945,100,0.20751889,4.465701,2.0146475,7.739708,467.10498,,2517.617062330246,17.01,100.0,1.0461653,-107.92143947099095,561.0025,1.1729684,0.03864925,43700,756586,0.41486546,0.45238522,479.94513,-5.41687e-06,,54704.945,86.687126,[-0.654  0.659  0.48   0.06  -1.934]
-0.5152845,3.175135,438,-5.014435,100,780.5077,2365.2954,39422.812,6.9748764,447.93967,,2522.741598844528,17.57,100.0,24.25148,-107.86428642779127,10862.053,13873.3,41.155506,43800,758343,2.1771505e-06,231.08286,7270.7744,-8.621216e-06,,10214914000.0,86.7951,[-0.657  0.655  0.486  0.06  -1.931]
-0.51891947,2.8850062,439,-3.8987656,100,0.5626471,45.021843,23.929447,14.364502,471.0614,,2529.7126331329346,16.93,100.0,1.4322766,-108.92746082632377,762.12054,3.325057,0.07392838,43900,760036,0.011740804,3.2829,580.20715,-1.2207031e-06,,2757054.0,86.496864,[-0.643  0.676  0.496  0.06  -1.934]
-0.51956064,2.6662219,440,-4.968239,100,1.8774981,50.733727,97.28551,7.606697,476.63428,,2535.5115973949432,16.79,100.0,1.7045103,-107.76215663867204,901.1982,10.369995,0.17544661,44000,761715,0.0025476832,4.233678,689.09906,,,4579230.5,86.527176,[-0.644  0.678  0.49   0.071 -1.938]
-0.52395666,3.2259765,441,-4.94532,100,0.20697941,3.8373892,1.9385153,14.795074,468.12616,,2541.7456555366516,16.87,100.0,1.054974,-107.77234614329123,570.9565,1.5445945,0.03822448,44100,763402,0.12219352,0.69633687,488.92447,1.5258789e-07,,112931.266,86.57751,[-0.66   0.673  0.501  0.06  -1.939]
-0.52309483,3.0930576,442,-3.9162674,100,0.3121089,9.352234,9.026234,18.45745,472.65344,,2547.344272375107,16.79,100.0,1.1891264,-108.20930988299166,635.1022,2.9047687,0.052183963,44200,765081,0.03763451,1.4945188,527.5661,6.3323973e-06,,495023.62,86.41953,[-0.657  0.679  0.5    0.061 -1.943]
-0.5201427,2.5884645,443,-4.1594543,100,1.9574631,110.84193,76.0005,7.853409,474.93555,,2552.9044439792633,17.0,100.0,1.8837293,-108.64097475248431,984.57745,14.132773,0.23965484,44300,766781,0.00836837,7.6364284,703.73035,4.043579e-06,,14260109.0,86.579666,[-0.661  0.673  0.493  0.055 -1.942]
-0.5172136,2.1932888,444,-3.5812378,100,0.22565995,5.440976,2.2916772,7.7195053,505.29977,,2559.3594958782196,16.3,100.0,1.0725602,-108.46450954157385,606.4903,1.8303598,0.040409647,44400,768411,0.1312185,0.8728052,534.56683,-4.8065185e-06,,197518.98,85.83654,[-0.666  0.678  0.512  0.058 -1.939]
-0.52014434,4.938028,445,-5.2576523,100,0.20872824,7.24227,2.5603337,33.40992,457.6123,,2565.3947105407715,17.03,100.0,1.062793,-107.53248659151451,561.47,1.434005,0.038781535,44500,770114,0.13197659,0.79460514,473.07648,1.0681152e-06,,123320.93,86.665726,[-0.666  0.685  0.514  0.06  -1.936]
-0.5151275,2.9367883,446,-4.327774,100,0.34438142,11.330328,7.4675784,8.776802,460.0713,,2570.6948578357697,17.26,100.0,1.226587,-108.31109446756527,646.9039,2.1828775,0.058115058,44600,771840,0.08657209,1.3303702,526.19464,-1.7547608e-06,,444152.1,86.807236,[-0.667  0.691  0.515  0.061 -1.939]
-0.5141899,2.4866278,447,-4.533127,100,0.954564,20.191687,71.80988,8.976585,467.7462,,2576.358690261841,17.05,100.0,1.2858275,-108.48826152031988,679.07764,10.412967,0.090578616,44700,773545,0.0073222355,2.689191,545.2335,-7.858276e-06,,1709119.5,86.66336,[-0.664  0.693  0.526  0.065 -1.934]
-0.5127252,2.6194246,448,-4.06131,100,0.34751385,10.526176,6.9785466,7.84449,487.34076,,2582.0307669639587,16.62,100.0,1.15577,-108.60700824614008,639.4682,2.3971624,0.059963055,44800,775207,0.019068314,1.5032735,523.119,9.307862e-06,,620374.94,86.31368,[-0.653  0.7    0.535  0.072 -1.933]
-0.5244446,2.388769,449,-4.3398438,100,1997.2292,1927.4496,365276.78,7.6587143,478.86304,,2587.5111861228943,16.73,100.0,20.569252,-107.7608682523382,10138.395,10733.525,25.488832,44900,776880,1.3538929e-06,189.44907,8276.854,-2.670288e-06,,8526247000.0,86.47021,[-0.651  0.699  0.522  0.069 -1.932]
-0.5253912,2.463824,450,-4.3490524,100,0.20893636,3.2102523,1.6553518,7.8991547,479.42404,,2594.283794403076,16.83,100.0,1.0572417,-108.4529273806705,577.1636,1.2017285,0.038732,45000,778563,0.22677203,0.40518528,502.534,-1.1444092e-06,,43831.383,86.47857,[-0.667  0.677  0.518  0.048 -1.943]
-0.5257576,3.2324734,451,-4.0315323,100,1012.8586,3088.0396,207335.02,17.33184,475.22037,,2599.302627801895,16.7,100.0,11.785828,-108.17032304555447,5284.337,5222.0176,13.60692,45100,780233,6.260379e-06,114.145226,3687.5151,-4.196167e-06,,2380483300.0,86.393936,[-0.664  0.678  0.513  0.051 -1.944]
-0.52978563,3.302062,452,-4.4234924,100,1.8260251,68.42965,73.55639,16.555054,463.60562,,2606.0565061569214,17.06,100.0,1.6702719,-108.50559148171274,859.2118,17.813911,0.1843204,45200,781939,0.00056743773,6.958718,629.5912,5.264282e-06,,11074891.0,86.62381,[-0.679  0.661  0.502  0.036 -1.945]
-0.5307333,3.2104182,453,-4.709137,100,0.9459758,31.111217,24.980614,11.994629,468.17877,,2612.0070793628693,16.96,100.0,1.5322071,-108.19106586733989,808.03656,9.9492655,0.12722205,45300,783635,0.006601067,3.6093962,640.956,2.7465821e-06,,3133120.8,86.4117,[-0.671  0.666  0.509  0.029 -1.949]
-0.527955,3.6579459,454,-4.846649,100,0.2345584,5.8666534,4.336576,22.41098,466.88608,,2617.730776309967,16.78,100.0,1.1226598,-107.44685747598096,602.3977,2.049614,0.041563705,45400,785313,0.079411164,0.9952623,508.882,1.8310546e-06,,221890.0,86.491425,[-0.675  0.66   0.499  0.032 -1.95 ]
-0.52974784,2.3410547,455,-3.956131,100,0.21992064,3.6099143,2.0899718,5.500519,476.89383,,2622.9887075424194,16.94,100.0,1.0675337,-108.24095763510121,575.45,1.3244922,0.040533233,45500,787007,0.13918771,0.5452697,503.1349,-5.340576e-06,,77155.305,86.61709,[-0.675  0.65   0.5    0.025 -1.947]
-0.5343272,3.3454614,456,-4.6129913,100,0.23533548,4.7809196,3.7418568,15.188133,454.6825,,2628.148778438568,17.29,100.0,1.1360031,-108.10992228777722,593.0266,1.4642534,0.04319722,45600,788736,0.107983954,0.7441073,495.98996,5.0354006e-06,,129940.06,86.837746,[-0.68   0.649  0.504  0.02  -1.949]
-0.53335255,2.4814703,457,-3.671051,100,0.5893581,24.435064,23.829042,8.238831,470.47034,,2633.813453435898,17.12,100.0,1.4515957,-108.94865397358456,755.7252,6.569755,0.07936031,45700,790448,0.0049187723,2.861075,618.1012,1.5258789e-06,,1769964.6,86.65422,[-0.678  0.653  0.501  0.028 -1.953]
-0.5357916,3.1094165,458,-4.3450165,100,5178.117,4395.4688,797716.9,12.585152,482.1908,,2639.4661886692047,16.56,100.0,43.89577,-108.0027134163831,21896.312,27895.75,72.656,45800,792104,4.543631e-05,431.82565,18465.186,6.3323973e-06,,45516423000.0,86.31665,[-0.676  0.635  0.51   0.016 -1.952]
-0.536247,3.200715,459,-4.2630844,100,7.078326,112.484024,493.7782,13.058083,475.88202,,2646.234000682831,16.84,100.0,2.4642382,-108.13146036102074,1221.8484,67.69075,0.40347996,45900,793788,0.0019562717,12.040182,877.1596,2.2888183e-07,,30710800.0,86.167145,[-0.685  0.615  0.502 -0.006 -1.955]
-0.5376344,2.408084,460,-4.388466,100,1.0832675,34.298134,94.39852,7.5545197,495.7533,,2652.0866961479187,16.35,100.0,1.2845303,-107.72559366700517,697.0111,9.70375,0.08160109,46000,795423,0.007151586,3.3993087,582.9476,-3.0517579e-06,,2541400.5,86.20272,[-0.671  0.62   0.518  0.002 -1.955]
-0.53909224,2.588114,461,-4.971077,100,2.1196308,89.771774,98.59185,11.317856,485.32242,,2657.970053434372,16.43,100.0,1.6539156,-107.503293000747,891.0562,22.958504,0.19060187,46100,797066,0.0034028476,7.866544,639.29346,-6.1035155e-07,,15818746.0,86.310776,[-0.676  0.635  0.522  0.017 -1.957]
-0.5411353,2.343128,462,-4.0091553,100,0.20037991,2.3641393,1.9063836,6.326782,487.2136,,2664.088021993637,16.66,100.0,1.038291,-108.21883084565003,571.77954,1.146409,0.037005402,46200,798732,0.19734082,0.3887936,499.39365,-1.3732911e-06,,42200.45,86.37747,[-0.65   0.634  0.525  0.005 -1.958]
-0.5409042,4.14254,463,-4.5591125,100,0.53619474,14.72007,11.293676,24.02961,444.0476,,2669.4585185050964,17.56,100.0,1.2668016,-108.56367695330054,646.8019,5.7870803,0.0825431,46300,800488,0.017420843,2.2824597,517.06415,4.272461e-06,,1136033.2,86.928535,[-6.460e-01  6.330e-01  5.195e-01  4.477e-04 -1.960e+00]
-0.54196393,2.6737664,464,-4.3718796,100,1.4920989,36.58919,46.60455,6.6722336,471.39304,,2675.5678329467773,17.14,100.0,1.4133456,-108.59337712717598,742.47,10.293779,0.17982121,46400,802202,0.0071770367,4.252932,563.39874,-3.3569336e-06,,4382518.5,86.57151,[-0.656  0.63   0.513  0.004 -1.96 ]
-0.5401571,3.4755564,465,-4.72213,100,0.28910065,8.119517,4.5534105,22.858475,457.35458,,2681.0817601680756,17.17,100.0,1.1471492,-108.38537469166009,605.57275,2.6405637,0.050727993,46500,803919,0.05513556,1.3192391,500.53415,-2.0599366e-06,,397800.88,86.6734,[-0.674  0.637  0.498  0.012 -1.961]
-0.54236764,3.1240723,466,-4.727562,100,8.929287,141.41148,1118.241,13.110985,452.06464,,2686.5488827228546,17.45,100.0,2.3170352,-108.59468730777792,1113.4824,74.59996,0.30057812,46600,805664,0.0010577063,13.848574,771.21545,-1.7547608e-06,,36581490.0,86.782555,[-0.664  0.64   0.5    0.009 -1.959]
-0.54699385,3.9608994,467,-4.4858093,100,0.6779904,16.712833,18.63326,22.811768,461.01828,,2692.428378343582,17.0,100.0,1.3833383,-107.89108509961227,729.6528,6.29523,0.09317888,46700,807364,0.001191448,2.388562,593.8561,7.93457e-06,,1399941.0,86.60254,[-6.768e-01  6.261e-01  4.944e-01 -1.684e-03 -1.961e+00]
-0.5468659,2.721361,468,-4.1313324,100,0.49705598,31.316593,12.104909,7.6304016,484.33914,,2698.844302415848,16.89,100.0,1.2361507,-108.58653007944012,668.7623,3.4145224,0.07525437,46800,809053,0.03675994,1.782691,571.299,7.6293946e-07,,874696.8,86.517265,[-0.659  0.623  0.501 -0.011 -1.966]
-0.55018175,3.6970918,469,-4.20697,100,2.9159265,57.434017,86.598724,26.522995,470.5845,,2704.936779499054,16.74,100.0,1.6947615,-108.18845788017912,904.07495,19.254902,0.27580687,46900,810727,0.0037539788,6.0579667,662.9071,5.340576e-06,,9699037.0,86.07794,[-0.657  0.622  0.491 -0.027 -1.966]
-0.5512623,2.5906222,470,-3.9491882,100,0.1908452,2.5650487,1.4903216,7.2919083,465.51978,,2711.0406720638275,17.19,100.0,1.0218424,-108.61080636211351,545.09955,1.1262857,0.03595846,47000,812446,0.39401922,0.33746696,473.10065,-4.7302246e-06,,26673.691,86.71775,[-0.654  0.623  0.504 -0.035 -1.969]
-0.55431473,3.140912,471,-5.0329514,100,0.5706757,23.841335,30.612026,13.892738,453.82544,,2716.7922332286835,17.33,100.0,1.4416362,-108.0941244900163,737.9923,7.3056364,0.0759486,47100,814179,0.0124849705,3.1170642,609.2556,-7.93457e-06,,2056919.9,86.73664,[-0.656  0.62   0.504 -0.039 -1.97 ]
-0.5575079,3.5530963,472,-4.437889,100,0.26343793,6.0161457,8.15442,19.09919,469.9899,,2724.072265148163,16.79,100.0,1.1159109,-107.79945269915689,599.70087,2.4720972,0.044477426,47200,815858,0.09131772,1.181802,504.80603,-4.8065185e-06,,326426.66,86.27731,[-0.631  0.622  0.504 -0.044 -1.973]
-0.5556912,3.2346838,473,-4.6096344,100,0.24266967,7.0121317,6.7171392,14.642815,453.62305,,2730.1923501491547,17.36,100.0,1.1856143,-108.39945788197184,620.7333,1.6619791,0.04406247,47300,817594,0.08345927,0.8272874,523.80383,2.8991699e-06,,161133.53,86.870094,[-0.628  0.631  0.502 -0.036 -1.976]
-0.5566114,2.9381988,474,-4.053177,100,7.053396,405.6684,505.63342,16.851898,475.383,,2736.1479268074036,16.71,100.0,4.7919464,-108.15792824516512,2227.8289,7.487418,0.2104814,47400,819265,0.023855463,38.919476,1488.0396,1.083374e-05,,285659140.0,86.389404,[-0.619  0.619  0.506 -0.047 -1.975]
-0.55374026,2.4736943,475,-3.9210434,100,0.4705025,26.593487,16.770592,7.6947784,464.1194,,2743.178446292877,17.3,100.0,1.2258021,-108.96594104294941,639.871,5.599315,0.06743616,47500,820995,0.010402773,2.7100189,521.2649,-9.994506e-06,,1669375.5,86.657425,[-0.616  0.627  0.492 -0.043 -1.975]
-0.55618787,2.916837,476,-3.846611,100,0.8614396,37.631985,25.807962,13.441849,470.03943,,2749.130269765854,16.97,100.0,1.3873135,-108.63896585199075,736.0235,7.548905,0.11445957,47600,822692,0.012395321,3.8609426,559.5888,-2.7465821e-06,,3599719.0,86.57035,[-0.641  0.627  0.492 -0.037 -1.973]
-0.55629444,3.6012616,477,-4.396431,100,12.216104,203.47414,1848.7931,25.217346,453.1946,,2755.5622475147247,17.21,100.0,3.8011925,-108.1435905794307,1793.6733,93.56264,0.6519222,47700,824413,0.0006007122,21.308771,1110.4957,3.2043456e-06,,93938590.0,86.43632,[-0.645  0.624  0.483 -0.031 -1.975]
-0.557991,3.5688226,478,-4.665306,100,0.44402692,19.118746,23.922142,16.595596,442.7361,,2762.8272891044617,17.66,100.0,1.1990371,-108.53479097568744,611.53845,5.371731,0.06041959,47800,826179,0.014674683,2.4085379,495.10742,4.8828124e-06,,1193601.0,87.04863,[-0.645  0.612  0.477 -0.026 -1.975]
-0.5550675,2.7489688,479,-4.480011,100,0.20894109,3.5325863,1.5687566,11.564636,460.67963,,2768.7873175144196,17.17,100.0,1.0394168,-108.3372527111415,552.0874,1.4147519,0.03911346,47900,827896,0.16034508,0.6286353,472.11496,-5.645752e-06,,92197.9,86.75011,[-0.636  0.622  0.479 -0.019 -1.977]
-0.5561181,3.288694,480,-4.5369034,100,11.77293,547.8571,974.21204,18.578323,457.48764,,2773.872704267502,17.17,100.0,5.654385,-108.18452569595263,2583.8232,31.929903,0.41028273,48000,829613,0.0014384303,41.475,1652.1914,3.4332274e-06,,308744400.0,86.723305,[-0.633  0.625  0.482 -0.019 -1.974]
-0.55416363,3.7740219,481,-4.4391403,100,9197.523,14612.548,624642.9,28.652435,470.90237,,2780.144436597824,16.69,100.0,96.22416,-107.88885831519697,47574.8,47899.61,383.957,48100,831282,1.1584701e-06,958.1076,36008.508,9.841919e-06,,219883830000.0,86.35956,[-0.629  0.632  0.482 -0.03  -1.975]
-0.55272704,2.663331,482,-4.446678,100,3.051121,74.06302,165.20218,6.6777573,476.70477,,2787.1754882335663,16.84,100.0,1.9847287,-107.81614187239387,1018.63367,51.33335,0.24571675,48200,832966,0.00061631214,6.8866086,765.9637,-4.7302246e-06,,11069452.0,86.5697,[-0.655  0.643  0.46  -0.007 -1.973]
-0.5502844,2.3319495,483,-3.4858932,100,0.7871534,52.169525,60.86715,5.83197,489.4289,,2793.393722295761,16.53,100.0,1.3119341,-108.34125362273542,720.99426,6.451376,0.077337064,48300,834619,0.008761843,3.02034,588.421,-7.095337e-06,,2425107.5,86.176056,[-0.623  0.648  0.46  -0.012 -1.972]
-0.54750025,2.8937407,484,-4.852539,100,0.21854973,5.871128,4.159487,9.033463,451.45453,,2799.056496858597,17.48,100.0,1.1087481,-108.10996663447362,572.23254,1.5503122,0.040566064,48400,836367,0.06661882,0.77713233,488.8039,5.264282e-06,,122188.375,86.825356,[-0.626  0.641  0.453 -0.026 -1.969]
-0.54505944,2.3690479,485,-4.4898376,100,0.40302896,38.11996,19.408648,7.150505,485.53638,,2804.8952775001526,16.56,100.0,1.2218899,-107.96285153440918,669.0427,4.9825654,0.056960702,48500,838023,0.024595527,2.2221236,545.20935,9.307862e-06,,1226248.1,86.2812,[-0.631  0.649  0.453 -0.017 -1.966]
-0.5424806,2.6605754,486,-4.8093414,100,0.3895288,11.915021,18.662622,10.254791,487.1915,,2810.0179834365845,16.4,100.0,1.2776303,-107.50843779083996,705.47345,3.7613654,0.058335338,48600,839663,0.013718551,1.5799153,583.3077,-1.3732911e-06,,658717.94,86.200836,[-0.636  0.636  0.456 -0.022 -1.964]
-0.5400091,2.5586414,487,-4.508011,100,40.87999,248.20844,4887.803,7.2189026,477.17422,,2815.922543525696,16.99,100.0,3.3321912,-108.09011833110777,1683.9701,329.51093,1.0479319,48700,841362,0.0012167265,24.481575,1304.9803,2.670288e-06,,142063940.0,86.64714,[-0.631  0.647  0.451 -0.01  -1.961]
-0.53869253,4.3582478,488,-5.6653214,100,1.3237245,99.60867,50.442596,19.347809,411.22284,,2821.8136711120605,18.55,100.0,1.8218175,-108.13139416062553,816.4068,7.91854,0.1489662,48800,843217,0.015255858,7.297093,575.8822,-1.8310546e-06,,7778287.0,87.62678,[-0.639  0.628  0.448 -0.022 -1.959]
-0.5395786,2.631072,489,-4.5847626,100,19.88731,116.18483,2332.668,7.4950714,474.848,,2827.105209350586,16.83,100.0,2.7718203,-108.00791905350712,1403.8312,197.31586,0.6578742,48900,844900,5.4941935e-05,13.681317,1042.7585,7.858276e-06,,42529824.0,86.45043,[-0.644  0.634  0.456 -0.027 -1.958]
