ReturnStepMax,Iteration,MeanD2w0t,MinD2w0t,InitialReturnMean,MaxIW,StdD2w0t,EpThisIter,MeanIW,InitialReturnStd,MeanEntropy,EpLenMean,EntropyCoefficient,InitialReturnMax,Weights,EmpiricalD2,ReturnMeanIW,ReturnStepMaxmin,EpisodesSoFar,MinIW,TimestepsSoFar,Bound,StdIW,MaxD2w0t,J_sample_variance,TimeElapsed,InitialBound,EpRewMean,InitialReturnMin
100.0,400,0.033898707,,-93.497444,2.5402703,0.18600927,100,0.9789534,2.516954,-0.45116743,16.12,,-86.50941,[ 0.968  1.944 -1.712  0.919 -1.869],1.0883305,-91.61175,99.34823,40000,0.42427507,650183,-92.69644,0.30678126,1.2268229,736.7823,5572.942769527435,-94.547516,-107.95969811935993,-97.38505
100.0,401,0.85552907,,-93.65684,63.086147,37.376892,100,0.6374995,2.4981897,-0.45352516,16.18,,-87.053246,[ 0.967  1.943 -1.713  0.915 -1.87 ],191.58049,-61.89787,99.37731,40100,0.0001333952,651801,-68.37912,1.0741665,5310.6367,8086.7593,5589.121252775192,-94.727806,-108.1896798958535,-97.39051
100.0,402,0.17166626,,-93.342804,5.43073,5.0234733,100,0.8197555,2.5672522,-0.45017835,16.46,,-86.269165,[ 0.978  1.952 -1.722  0.935 -1.872],18.913332,-76.25608,99.364784,40200,0.0010719085,653447,-80.2105,0.82546717,949.9457,5455.25,5602.405168056488,-94.553925,-108.09122187360421,-97.865204
100.0,403,1.1888607,,-93.69297,40.360966,17.181225,100,0.5090798,2.4526882,-0.44799918,16.55,,-88.13832,[ 0.975  1.937 -1.744  0.946 -1.869],298.9648,-50.101067,99.40773,40300,0.00014977242,655102,-60.14742,1.7784501,786.74365,24783.076,5617.5173218250275,-94.749084,-108.57888667538671,-97.5396
100.0,404,1.105789,,-93.40715,12.104507,17.142857,100,0.49839613,2.2684472,-0.44923964,16.0,,-87.631874,[ 0.985  1.952 -1.751  0.947 -1.867],100.16623,-48.43606,99.35414,40400,0.00036291932,656702,-59.062756,0.77228624,1079.3057,4666.87,5632.027436971664,-94.45495,-107.72507229525587,-97.40604
100.0,405,1.6612309,,-93.42891,19.102861,27.044197,100,0.38136637,2.5505426,-0.45190316,16.43,,-85.5613,[ 0.982  1.942 -1.769  0.932 -1.868],401.82776,-38.35017,99.360146,40500,0.00042757578,658345,-51.55595,1.0055846,1392.3491,7349.0474,5644.9648468494415,-94.4996,-108.16273116602774,-97.829506
100.0,406,0.7269949,,-93.378044,21.3624,10.31916,100,0.43954352,2.5966024,-0.45134947,16.28,,-85.957245,[ 0.974  1.923 -1.766  0.934 -1.871],165.31734,-43.57204,99.36237,40600,0.00033507543,659973,-52.983128,1.0863855,604.29083,9010.471,5658.177274465561,-94.464645,-107.95831075916993,-97.74985
100.0,407,0.6837594,,-93.59874,9.752048,18.262548,100,0.7026815,2.5240147,-0.45622894,16.55,,-87.970474,[ 0.98   1.935 -1.777  0.937 -1.87 ],76.22627,-66.37995,99.37911,40700,0.00010613671,661628,-72.56143,0.9992696,1824.04,7903.7593,5669.657141685486,-94.81417,-108.47557081368055,-97.77776
100.0,408,1.9703102,,-93.430565,10.052115,71.48171,100,0.622457,2.6300814,-0.45383647,16.44,,-84.92435,[ 0.992  1.929 -1.795  0.952 -1.875],391.224,-59.48026,99.36636,40800,7.345687e-05,663272,-68.630455,1.0234243,10405.359,8241.996,5683.114585161209,-94.51945,-108.18438502182957,-97.3891
100.0,409,1.0956935,,-93.279366,36.579624,14.8034525,100,0.38951477,2.6445408,-0.45514917,15.95,,-85.99266,[ 1.001  1.896 -1.816  0.963 -1.873],237.962,-39.18642,99.37451,40900,0.0003495706,664867,-49.255703,0.8970723,683.08704,5952.8076,5699.189942121506,-94.32538,-107.5420463751363,-97.664085
100.0,410,1.3651338,,-93.37501,16.715973,20.887,100,0.24912265,2.989477,-0.45369697,16.67,,-85.581474,[ 1.008  1.904 -1.83   0.963 -1.874],360.53577,-27.263145,99.39782,41000,0.00015579007,666534,-37.870247,0.4251341,970.215,1143.2233,5713.028037548065,-94.57498,-108.31987598700394,-97.62086
100.0,411,1.4455509,,-93.69197,12.876687,20.7548,100,0.44381312,2.3874586,-0.45465687,16.09,,-86.64443,[ 1.024  1.924 -1.828  0.961 -1.873],333.74316,-44.46538,99.36904,41100,3.6939953e-05,668143,-56.18618,1.2036365,1376.2511,11378.569,5728.983052015305,-94.74374,-108.1318460356743,-97.44882
100.0,412,1.3690035,,-93.291115,20.850517,25.673296,100,0.28885946,2.5201068,-0.45574465,16.18,,-86.05229,[ 1.019  1.915 -1.813  0.96  -1.874],357.93466,-29.58981,99.371,41200,0.00013315763,669761,-39.674812,0.88681173,1978.3629,5635.9023,5742.305096387863,-94.33943,-107.77763518476769,-97.796036
100.0,413,2.1468415,,-92.91602,13.589825,33.28232,100,0.3972142,2.8101778,-0.45460665,16.79,,-85.77108,[ 1.025  1.926 -1.827  0.968 -1.875],537.4201,-39.482906,99.376305,41300,5.7074973e-05,671440,-55.51248,0.90489805,2042.3234,6150.6035,5757.792875051498,-93.98432,-107.91992988979966,-97.727875
100.0,414,0.033191886,,-93.95568,2.2512882,0.18351643,100,0.9886459,2.31536,-0.45476285,15.88,,-86.487656,[ 1.018  1.916 -1.814  0.967 -1.874],1.0923331,-92.94603,99.36349,41400,0.40933153,673028,-94.02564,0.28921553,1.3148174,666.26245,5770.337300539017,-95.008446,-108.23497979867948,-97.581345
100.0,415,0.29920724,,-93.41187,12.425673,29.248953,100,0.79478484,2.7327197,-0.4565648,16.41,,-86.275215,[ 1.011  1.917 -1.815  0.972 -1.874],77.92369,-75.59738,99.35223,41500,0.00039041287,674669,-79.100426,0.8566041,5818.365,6022.91,5785.857316970825,-94.48225,-108.12904451640713,-97.74958
100.0,416,1.317562,,-94.10489,11.027525,19.944546,100,0.32776532,2.0905993,-0.45841402,15.65,,-86.28787,[ 0.999  1.901 -1.825  0.96  -1.876],155.84283,-32.944664,99.37933,41600,0.00019114795,676234,-45.47379,0.5013676,1532.8801,1984.2183,5801.3642065525055,-95.15721,-108.18921192450237,-97.145134
100.0,417,0.32521415,,-93.29441,16.323883,4.2515144,100,0.7407354,2.7879596,-0.46060762,15.96,,-83.83954,[ 1.002  1.909 -1.8    0.968 -1.877],25.249748,-70.56908,99.351425,41700,0.0011894057,677830,-77.41857,1.0649564,282.11032,8837.723,5813.968405723572,-94.394325,-107.56970918431551,-97.47
100.0,418,1.0151726,,-93.86679,9.027605,30.380898,100,0.41833344,2.4959486,-0.46606317,16.34,,-87.43877,[ 1.003  1.904 -1.806  0.949 -1.88 ],169.95781,-40.663082,99.38921,41800,0.0005128754,679464,-49.40902,1.0787235,4526.5444,8839.222,5825.963463306427,-94.922646,-108.55316594033526,-97.57059
100.0,419,0.83595765,,-93.68287,14.873653,11.891346,100,0.5904353,2.7500927,-0.46557516,16.24,,-82.88262,[ 0.98   1.872 -1.834  0.956 -1.885],116.196686,-57.663574,99.35278,41900,0.00071956194,681088,-70.20867,1.244671,741.8712,12087.706,5839.232055425644,-94.8067,-108.27341787699471,-97.74441
100.0,420,0.879561,,-93.623184,9.13657,14.8685875,100,0.55074936,2.798029,-0.4676145,16.27,,-85.96729,[ 0.978  1.871 -1.818  0.963 -1.885],98.55414,-53.636215,99.37714,42000,0.00016291866,682715,-61.890003,0.7788312,652.894,4681.0464,5855.979160308838,-94.69477,-108.25155286058785,-97.72545
100.0,421,2.038903,,-93.64165,15.729756,32.465206,100,0.50921065,2.6176884,-0.46898982,16.57,,-87.19592,[ 0.978  1.874 -1.825  0.948 -1.887],231.34242,-50.53061,99.45158,42100,0.00021929541,684372,-60.93989,0.6699956,1437.52,3417.8318,5871.829174041748,-94.69739,-108.54049573068266,-97.89849
100.0,422,2.0326953,,-93.37538,62.143547,38.809383,100,0.29798427,2.7701066,-0.47214782,16.03,,-85.99511,[ 0.976  1.875 -1.819  0.967 -1.888],589.7,-30.572866,99.39955,42200,3.3364431e-06,685975,-43.557972,0.82631385,2618.1855,3323.3687,5885.498058080673,-94.44175,-107.72463258762184,-97.30639
100.0,423,1.2379014,,-93.60161,8.539642,21.844913,100,0.5593852,2.436917,-0.4739455,16.16,,-86.15296,[ 0.988  1.887 -1.829  0.973 -1.891],127.81488,-53.42078,99.380325,42300,9.4710595e-05,687591,-61.776253,1.3126998,1743.4192,13821.649,5898.892508029938,-94.65319,-108.11287570618364,-97.21777
100.0,424,0.7435394,,-93.36406,12.175665,11.187795,100,0.39957646,2.519867,-0.47552258,16.05,,-83.89642,[ 0.976  1.884 -1.856  0.982 -1.893],144.79341,-40.971424,99.39107,42400,0.0005799844,689196,-48.227753,0.6842735,622.4978,3641.3333,5913.934719085693,-94.43038,-107.71979211440787,-97.12835
100.0,425,1.3056653,,-93.06233,8.233,18.537292,100,0.5429579,2.6524322,-0.47485477,16.53,,-86.89852,[ 0.982  1.905 -1.853  0.979 -1.894],141.02203,-52.895752,99.34826,42500,9.7472715e-05,690849,-61.283108,0.8018393,712.90173,5040.1187,5928.251148939133,-94.11131,-107.84570875846057,-97.26551
100.0,426,1.8571069,,-93.30748,20.408367,33.068172,100,0.5108555,2.5544963,-0.47185922,16.55,,-87.0401,[ 0.981  1.906 -1.845  0.996 -1.894],295.43826,-51.09131,99.346825,42600,0.00021202608,692504,-61.290268,0.897527,1934.6364,6464.015,5942.283079624176,-94.37795,-108.13897253681344,-97.202194
100.0,427,0.89214987,,-93.30213,22.74924,12.20924,100,0.4144444,2.3417823,-0.4731284,16.02,,-87.78487,[ 0.986  1.911 -1.853  0.984 -1.891],189.79326,-41.935005,99.394485,42700,0.00020640445,694106,-51.4987,1.1276522,680.939,10166.538,5956.00959944725,-94.34896,-107.62494987024664,-97.46673
100.0,428,1.0634176,,-93.70944,16.55857,16.782858,100,0.31449497,2.5348895,-0.47395733,15.68,,-84.65833,[ 0.991  1.921 -1.863  0.984 -1.892],277.64786,-32.837982,99.36393,42800,0.00033744317,695674,-44.51024,0.5607672,1330.6183,2317.2983,5969.341059446335,-94.77641,-107.78581010131015,-97.58083
100.0,429,2.4667,,-93.169266,23.152416,38.640938,100,0.6903661,2.5796576,-0.47330546,16.31,,-85.82349,[ 1.     1.938 -1.87   0.987 -1.893],396.25668,-65.36872,99.36608,42900,0.00011297019,697305,-80.07366,1.5973003,2107.7214,19832.295,5982.474031209946,-94.21756,-107.77482834793635,-97.28503
100.0,430,1.5668498,,-93.33416,10.482719,27.48379,100,0.2758455,2.555255,-0.4728845,16.42,,-85.86627,[ 0.991  1.945 -1.848  0.996 -1.892],349.34344,-29.601576,99.40401,43000,9.151153e-05,698947,-40.34927,0.5853529,1691.6929,2695.4514,5996.443847179413,-94.403885,-108.06365926645745,-97.793304
100.0,431,1.1774411,,-93.5646,19.6321,14.3874235,100,0.4347815,2.3839443,-0.47371617,15.99,,-87.77946,[ 0.996  1.965 -1.849  0.993 -1.892],212.65776,-43.13173,99.366554,43100,0.0003794001,700546,-53.481503,1.0977986,772.65656,8992.796,6013.797895431519,-94.59476,-107.89660150681104,-97.47295
100.0,432,0.64212805,,-93.65208,9.876529,12.570473,100,0.6637036,2.5157604,-0.468751,16.13,,-85.948265,[ 1.001  1.963 -1.87   0.992 -1.893],78.74074,-64.58121,99.37478,43200,0.0007479314,702159,-70.46684,0.83560765,968.5408,5498.5415,6028.929119110107,-94.70393,-108.14118768671811,-97.64071
100.0,433,0.93097967,,-93.944336,19.769472,45.309772,100,0.6804018,2.4784334,-0.468083,15.76,,-84.032326,[ 1.008  1.974 -1.863  0.975 -1.888],191.8271,-65.21247,99.39137,43300,0.00021613164,703735,-72.10837,2.1400738,9158.769,36484.734,6041.843934297562,-95.03261,-108.12415202250611,-97.93121
100.0,434,1.5872425,,-93.15506,10.073715,97.28069,100,0.61896706,2.7295558,-0.4652501,16.44,,-85.53602,[ 1.007  1.945 -1.878  0.983 -1.887],334.0674,-58.698887,99.3596,43400,0.00020741217,705379,-67.460266,1.271666,16010.053,12146.41,6055.758647203445,-94.22253,-107.83547494796942,-97.27135
100.0,435,1.158801,,-93.57451,8.129811,18.213593,100,0.2318479,2.65246,-0.46598297,16.07,,-85.6207,[ 1.009  1.95  -1.896  0.998 -1.884],301.55026,-25.368843,99.36387,43500,1.0129263e-05,706986,-34.932693,0.5338687,1066.8224,2114.6858,6067.187740802765,-94.624985,-107.99961076881304,-97.15815
100.0,436,1.2401439,,-93.56745,70.40141,17.330465,100,0.46180692,2.465699,-0.46531057,15.93,,-83.33878,[ 1.02   1.962 -1.907  1.003 -1.885],288.31036,-44.607845,99.35207,43600,0.00032668846,708579,-55.973827,1.7375451,843.01337,20999.809,6081.580705404282,-94.634895,-107.83363860510438,-97.18877
100.0,437,0.27272505,,-93.41563,11.405285,2.946435,100,0.8227264,2.5611506,-0.45867047,16.22,,-84.53911,[ 1.014  1.953 -1.894  1.002 -1.884],21.160854,-77.72307,99.38163,43700,0.0022489014,710201,-81.78483,1.4735417,104.53778,17115.848,6094.913349866867,-94.465675,-107.9557679868324,-97.567764
100.0,438,1.425828,,-93.36036,21.448277,19.022371,100,0.5264125,2.195837,-0.46361765,16.14,,-88.16998,[ 1.007  1.958 -1.898  1.028 -1.878],221.27611,-51.914898,99.3467,43800,0.00030399818,711815,-62.349808,1.0629958,830.4824,9299.486,6109.822860002518,-94.40908,-107.8200575105663,-97.59468
100.0,439,1.411071,,-93.741234,17.807001,29.918165,100,0.31533125,2.4892714,-0.46915728,16.07,,-86.55317,[ 1.007  1.958 -1.88   1.033 -1.883],405.5121,-32.398434,99.3614,43900,0.0004569158,713422,-42.489616,0.67500764,2140.8071,3263.087,6122.0187611579895,-94.7936,-108.19452907479952,-97.8372
100.0,440,0.9172424,,-93.306526,10.261623,12.828618,100,0.47094065,2.6952581,-0.4708624,16.2,,-86.3077,[ 1.022  1.972 -1.888  1.039 -1.888],107.52619,-46.77313,99.36096,44000,8.243892e-05,715042,-55.968548,1.0650227,1031.5388,9695.851,6140.790597677231,-94.35516,-107.8111866741373,-97.75514
100.0,441,1.2015483,,-93.460175,9.506756,66.9172,100,0.50224507,2.4629915,-0.47217226,16.19,,-87.38341,[ 1.024  1.963 -1.911  1.033 -1.89 ],284.02737,-49.78021,99.38695,44100,7.094605e-05,716661,-57.670597,0.9045104,8809.741,6388.586,6156.78991484642,-94.51046,-107.97963457836215,-97.29997
100.0,442,0.94898236,,-93.35474,19.36172,12.18692,100,0.5459925,2.516636,-0.47111148,16.0,,-85.83801,[ 1.009  1.951 -1.909  1.007 -1.891],193.34607,-52.978714,99.37773,44200,0.00047799683,718261,-61.627155,2.0347052,631.4523,30975.234,6169.189795017242,-94.382774,-107.6745598483665,-97.57278
100.0,443,1.2701454,,-93.365585,9.457468,17.937304,100,0.50851816,2.5456603,-0.4717009,16.24,,-85.26349,[ 1.015  1.956 -1.925  1.008 -1.89 ],180.07678,-49.824635,99.3971,44300,3.8367652e-05,719885,-60.921448,1.1374544,751.3159,9846.716,6183.391840696335,-94.43365,-107.89567492495564,-97.09894
100.0,444,2.4655817,,-93.832405,12.750742,119.05028,100,0.45532945,2.523231,-0.4711904,16.27,,-87.183914,[ 1.012  1.954 -1.913  1.017 -1.891],788.20435,-45.151417,99.37387,44400,0.00019432092,721512,-54.52024,0.882838,15468.142,6114.379,6195.7596073150635,-94.8875,-108.47438210235082,-97.400856
100.0,445,2.1352394,,-93.26086,26.704842,46.334827,100,0.43420237,2.7339513,-0.4772952,16.33,,-85.90444,[ 1.025  1.975 -1.913  1.034 -1.89 ],633.7673,-43.6242,99.38405,44500,7.3879804e-05,723145,-55.911068,1.510195,3754.9856,18477.744,6211.377126932144,-94.31025,-107.88766398552417,-97.178856
100.0,446,2.5041425,,-93.52898,14.994301,37.721962,100,0.530727,2.2369573,-0.47796425,16.01,,-84.63457,[ 1.018  1.954 -1.909  1.027 -1.896],528.32104,-51.864746,99.368324,44600,0.00030708863,724746,-67.59291,1.2746246,2658.6123,12739.366,6226.241010427475,-94.5782,-107.87130029666795,-97.52637
100.0,447,1.2931918,,-93.39444,11.798394,19.905619,100,0.4826203,2.6797707,-0.47804433,16.26,,-85.48446,[ 1.013  1.951 -1.891  1.03  -1.897],266.4577,-47.586277,99.358444,44700,2.7620348e-05,726372,-57.867085,1.3227214,969.4076,13129.01,6240.610330104828,-94.44443,-107.94947538981316,-97.17876
100.0,448,1.1902695,,-93.29273,25.689571,15.879198,100,0.56366706,2.4421775,-0.4782075,16.26,,-87.28853,[ 1.016  1.963 -1.899  1.027 -1.897],188.35037,-55.082355,99.382996,44800,8.48735e-05,727998,-65.87307,1.7162619,734.8568,22822.13,6254.297142744064,-94.36031,-107.84753995887888,-97.35884
100.0,449,0.96418685,,-93.86795,23.989681,13.738071,100,0.32114747,2.618444,-0.4779439,16.28,,-87.90684,[ 1.019  1.964 -1.915  1.021 -1.897],224.24664,-33.915,99.35656,44900,4.4162876e-05,729626,-43.85549,0.58567333,763.479,2475.714,6268.273343801498,-94.94226,-108.52707325349903,-97.46793
100.0,450,0.9579633,,-93.75585,9.680158,19.025496,100,0.6489439,2.4143941,-0.483316,16.07,,-87.6517,[ 1.027  1.976 -1.925  1.022 -1.897],144.4985,-62.18165,99.35106,45000,0.00024269207,731233,-69.06085,1.1343821,1344.7698,10393.749,6281.528769016266,-94.80826,-108.19894194999642,-97.83689
100.0,451,1.9014115,,-93.5573,55.74726,35.08865,100,0.3945343,2.4823492,-0.48553285,15.94,,-87.31504,[ 1.032  1.999 -1.909  1.008 -1.902],522.292,-39.51165,99.36138,45100,3.855795e-05,732827,-52.005054,1.1384712,2576.275,8713.671,6294.272940158844,-94.60629,-107.84837962112663,-97.67608
100.0,452,1.7729688,,-94.21719,16.47229,32.268604,100,0.21787778,2.1132922,-0.48835906,16.08,,-86.92561,[ 1.042  2.009 -1.922  1.014 -1.904],487.02948,-24.252,99.3652,45200,2.895648e-05,734435,-35.639576,0.4879563,2062.879,1597.4326,6305.910826444626,-95.27459,-108.71067829483206,-97.27417
100.0,453,0.7504166,,-93.729515,6.164613,15.294285,100,0.6804038,2.4090521,-0.4880166,15.73,,-85.7854,[ 1.032  1.997 -1.912  1.008 -1.907],55.129993,-65.04834,99.35609,45300,4.0919032e-05,736008,-71.250206,0.88721377,1229.8798,6509.738,6318.89812707901,-94.77848,-107.84480116020254,-97.309845
100.0,454,0.9044412,,-93.28977,24.638481,32.47108,100,0.5263779,2.7251596,-0.4892412,16.17,,-84.980865,[ 1.034  1.987 -1.927  1.031 -1.907],91.068214,-51.471268,99.33828,45400,0.00094445556,737625,-57.561012,0.85723937,3008.4436,5870.632,6332.614328145981,-94.337814,-107.7494473320075,-97.43136
100.0,455,1.1912141,,-93.721016,13.85275,18.27249,100,0.38733378,2.577106,-0.48785934,15.64,,-86.481346,[ 1.041  1.984 -1.945  1.056 -1.908],273.06754,-39.092686,99.36591,45500,5.669452e-05,739189,-52.48946,0.7680004,1242.6819,4519.033,6345.6681432724,-94.80543,-107.74076651747907,-97.16744
100.0,456,2.0280676,,-93.295685,13.4522085,43.411316,100,0.62503576,2.9064376,-0.49318054,16.45,,-84.92222,[ 1.035  1.973 -1.935  1.056 -1.907],298.4966,-60.800316,99.3726,45600,3.417316e-05,740834,-71.81956,1.1996726,3437.4941,11488.663,6356.773149728775,-94.382866,-108.01591188456825,-97.79912
100.0,457,1.60082,,-93.1895,23.252338,23.607933,100,0.36393297,2.6814218,-0.4959151,16.56,,-85.016,[ 1.03   1.99  -1.932  1.044 -1.912],422.87735,-37.05892,99.38102,45700,7.751048e-05,742490,-48.53856,0.81310153,1014.3988,5030.1343,6371.121697425842,-94.24018,-108.02070177811972,-97.3141
100.0,458,1.6070372,,-93.581116,6.8573527,111.459435,100,0.52860546,2.4320114,-0.49341226,16.02,,-87.30821,[ 1.019  1.979 -1.922  1.043 -1.915],234.4393,-50.994053,99.37719,45800,0.0020855376,744092,-58.245525,0.6201954,17155.047,3024.2888,6385.606513261795,-94.611946,-107.96800184780923,-97.49065
100.0,459,1.9364053,,-93.54699,19.304333,32.814182,100,0.3953552,2.5391655,-0.49299985,16.04,,-86.1068,[ 1.025  1.974 -1.939  1.068 -1.912],515.49695,-40.136696,99.3833,45900,0.0001026148,745696,-51.703262,1.3000895,2157.0483,13300.801,6400.291014671326,-94.59691,-107.94231286602367,-97.63618
100.0,460,1.6251497,,-93.49293,17.934473,25.97945,100,0.48798808,2.2188416,-0.4932289,16.19,,-88.002396,[ 1.013  1.965 -1.926  1.063 -1.912],368.38467,-48.12577,99.365204,46000,9.860222e-05,747315,-59.200203,1.8379891,1349.6423,26054.398,6413.113229751587,-94.562096,-108.00749995298287,-97.49659
100.0,461,2.5193162,,-93.27807,18.045738,40.175476,100,0.38937265,2.562653,-0.49383572,16.41,,-83.4713,[ 1.005  1.953 -1.919  1.067 -1.912],681.7941,-39.70872,99.367165,46100,5.9257185e-05,748956,-56.493443,0.8383712,1861.3539,5565.98,6426.605138063431,-94.346954,-107.97949737224118,-97.47388
100.0,462,0.5506058,,-93.323906,6.525018,13.22433,100,0.50352424,2.6904244,-0.49739367,16.15,,-85.86973,[ 1.012  1.97  -1.926  1.069 -1.913],41.43761,-49.05026,99.376755,46200,0.0015905255,750571,-57.391403,0.596363,851.07074,2851.7737,6441.977123737335,-94.458664,-107.77609088636098,-97.51556
100.0,463,0.62715745,,-92.83887,24.854158,8.033625,100,0.4456849,2.9810178,-0.4985198,16.88,,-84.38283,[ 1.002  1.975 -1.911  1.046 -1.916],136.08157,-43.654633,99.3656,46300,0.0009770469,752259,-52.593952,1.3702127,515.252,12967.245,6459.680192947388,-93.95899,-107.9156045449611,-97.47316
100.0,464,1.1222847,,-93.31878,5.5057817,16.301283,100,0.44897023,2.741993,-0.49975708,16.6,,-85.732025,[ 1.011  1.985 -1.921  1.048 -1.917],94.18875,-44.16107,99.37718,46400,0.00015464745,753919,-53.67701,0.5448438,574.2208,2425.6245,6472.762159824371,-94.38998,-108.21240448780101,-97.27664
100.0,465,1.3432924,,-93.51527,7.6143184,52.386353,100,0.6581468,2.8514662,-0.4947057,15.9,,-86.32016,[ 1.015  1.982 -1.926  1.072 -1.919],187.43732,-63.017395,99.38227,46500,0.0004215289,755509,-73.18901,1.0450377,10783.693,8813.777,6485.729147911072,-94.56344,-107.76331474948218,-97.65228
100.0,466,1.661132,,-93.58583,10.281703,33.874836,100,0.5998953,2.494651,-0.4960181,16.28,,-86.78445,[ 1.001  1.973 -1.948  1.063 -1.914],258.97137,-58.62752,99.37851,46600,3.1802654e-05,757137,-68.55669,0.99984,2133.595,7889.987,6499.752069234848,-94.63823,-108.19827683944938,-98.048294
100.0,467,1.7660611,,-93.16324,23.963076,25.128246,100,0.40903538,2.6227622,-0.4958686,16.28,,-85.916954,[ 1.     1.986 -1.952  1.053 -1.915],413.56024,-40.920937,99.374695,46700,0.00021145098,758765,-53.946163,1.0399634,1240.0568,8461.758,6514.0040147304535,-94.21094,-107.71377639690705,-97.3607
100.0,468,2.0941265,,-93.50805,8.836564,80.53096,100,0.48617876,2.3237348,-0.4911305,16.25,,-86.066895,[ 1.008  1.994 -1.964  1.052 -1.915],356.45663,-46.87258,99.40988,46800,0.000110008594,760390,-55.2387,0.92059296,8309.503,6195.7173,6531.450846910477,-94.55921,-108.07073696150813,-97.39217
100.0,469,1.1695185,,-93.16169,12.64406,32.74957,100,0.604762,2.6074204,-0.49713472,16.02,,-86.82697,[ 1.028  1.988 -1.984  1.063 -1.91 ],116.80947,-57.46413,99.379196,46900,5.804049e-05,761992,-63.761246,0.9012701,2276.1252,6445.8623,6547.2327518463135,-94.20711,-107.47954353095668,-97.71129
100.0,470,0.4599924,,-93.099754,19.54246,8.223595,100,0.62005377,2.4592876,-0.48999503,16.3,,-86.43024,[ 1.031  1.993 -1.96   1.046 -1.916],44.063366,-59.767704,99.390366,47000,0.00061127834,763622,-64.392235,0.9005711,969.1603,6661.869,6562.06275510788,-94.14683,-107.64988967657331,-97.76099
100.0,471,1.8598728,,-93.545166,9.369794,33.236553,100,0.51450044,2.7521691,-0.49153167,16.23,,-86.04165,[ 1.059  2.007 -1.935  1.025 -1.909],352.68097,-51.046963,99.36746,47100,4.904149e-05,765245,-62.245007,1.1748767,2047.4679,11002.819,6576.86852645874,-94.59679,-108.11666285420692,-97.39676
100.0,472,1.4062707,,-93.61264,9.774774,29.339334,100,0.436146,2.36943,-0.4870557,16.15,,-86.922905,[ 1.068  2.013 -1.942  1.015 -1.91 ],281.24487,-43.905613,99.349365,47200,0.00030590803,766860,-53.318047,0.71711594,2175.8196,4078.8772,6590.629966020584,-94.68286,-108.11458785523932,-97.158844
100.0,473,1.579103,,-93.62706,31.038685,26.88828,100,0.65117365,2.4472735,-0.49054062,16.33,,-85.397964,[ 1.075  2.028 -1.943  1.007 -1.906],457.08353,-62.62473,99.38575,47300,0.000262632,768493,-74.5065,1.9307964,1657.2347,28704.646,6605.065134048462,-94.68031,-108.28569022813909,-97.36901
100.0,474,2.0416965,,-93.40457,67.394135,33.71438,100,0.44462702,2.8498652,-0.49072137,16.09,,-86.20874,[ 1.085  2.051 -1.943  1.011 -1.909],435.64288,-42.856728,99.3877,47400,0.00047452925,770102,-55.911194,1.2645599,2100.82,12234.311,6624.59349489212,-94.453285,-107.8181416276616,-97.477394
100.0,475,1.5503803,,-92.77524,15.353578,24.915655,100,0.40712616,2.7464168,-0.4914395,16.41,,-85.29687,[ 1.088  2.055 -1.963  1.016 -1.91 ],431.29227,-40.641487,99.36522,47500,0.00019573726,771743,-53.678192,0.9420785,1505.0146,6751.0576,6639.769402265549,-93.838425,-107.40390668829937,-97.42795
100.0,476,1.9974811,,-93.92498,33.795753,57.537434,100,0.4225104,2.3726242,-0.4958686,15.88,,-86.438255,[ 1.098  2.074 -1.966  1.019 -1.91 ],649.0884,-42.956882,99.40569,47600,9.388379e-05,773331,-55.613415,1.231057,9840.619,12231.369,6653.915752410889,-94.97751,-108.21015827468513,-97.41397
100.0,477,2.905037,,-93.5038,29.200722,52.18338,100,0.47113293,2.428412,-0.50163424,16.37,,-86.778755,[ 1.077  2.052 -1.97   1.018 -1.915],786.5181,-47.937103,99.379234,47700,9.9091565e-05,774968,-61.94026,1.283843,3601.415,13112.055,6666.48024725914,-94.55617,-108.19406400211608,-97.537056
100.0,478,0.97673464,,-93.465576,17.09607,57.56759,100,0.6699286,2.7772396,-0.5048868,16.02,,-84.36462,[ 1.091  2.057 -1.986  1.023 -1.921],313.71463,-63.832703,99.370636,47800,0.00044150138,776570,-71.28822,1.44118,11349.915,16242.704,6681.773128986359,-94.53303,-107.83421794093381,-97.6623
100.0,479,0.45395413,,-93.85507,18.089727,6.5121922,100,0.65102434,2.3252995,-0.50567454,15.86,,-86.144714,[ 1.112  2.072 -1.985  1.039 -1.924],62.523914,-63.231323,99.37902,47900,0.00015847356,778156,-68.27936,1.8854434,301.40277,28874.25,6695.553972482681,-94.887245,-108.10813938310547,-97.374794
100.0,480,1.454296,,-93.16507,17.10466,20.627596,100,0.4516222,2.6201036,-0.50675726,16.34,,-85.05481,[ 1.112  2.079 -1.992  1.031 -1.925],341.19424,-44.139935,99.34988,48000,7.2769646e-05,779790,-58.008923,1.0812733,1269.3052,8893.233,6709.374346494675,-94.29984,-107.77760888944344,-97.64958
100.0,481,0.8600772,,-93.81554,8.325444,33.50121,100,0.57153815,2.2280266,-0.5061813,15.62,,-88.438126,[ 1.107  2.07  -1.98   1.03  -1.926],80.48879,-55.258083,99.34915,48100,7.886786e-05,781352,-61.865334,0.7633453,3696.918,4746.268,6722.897660017014,-94.8645,-107.8440007551497,-97.63665
