EpRewMean,TimeElapsed,ReturnStepMax,StdD2w0t,InitialReturnMax,ReturnStepMaxmin,Weights,InitialReturnMean,MeanD2w0t,EpLenMean,StdIW,MinD2w0t,InitialReturnStd,MaxD2w0t,MeanIW,EmpiricalD2,Bound,ReturnMeanIW,MeanEntropy,J_sample_variance,Iteration,EntropyCoefficient,EpThisIter,MinIW,MaxIW,EpisodesSoFar,InitialBound,InitialReturnMin,TimestepsSoFar
-34.92176277781898,43929.36384129524,100.0,1523.2709,8.626539,99.0,[-1.216 -0.682 -0.013 -0.627 -0.193],-12.287745,438.46457,490.19,4.3786798,,6.072181,34799.6,0.89762884,3530.1306,-10.555643,-9.462893,1.212404,108.22437,329,,100,3.6252306e-06,183.55756,32900,-12.854268,-26.18754,14757169
-25.964220900878637,44103.55428099632,100.0,103.703316,13.136835,99.0,[-1.199 -0.698 -0.023 -0.654 -0.207],-11.048748,49.08308,489.81,1.0608366,,7.57285,1271.5588,0.70309836,303.35696,-10.097682,-9.523969,1.2422903,89.70859,330,,100,0.00057491823,16.261786,33000,-11.469955,-27.531261,14806150
-47.84314536525854,44256.55740952492,100.0,274.25226,6.504453,99.0,[-1.183 -0.694 -0.009 -0.665 -0.177],-14.265763,114.32094,435.46,1.041463,,10.922601,4654.843,0.6196721,825.212,-13.108347,-11.845021,1.2304997,82.79778,331,,100,0.00013378248,26.30202,33100,-15.041904,-63.723763,14849696
-33.031651527886815,44425.76740646362,100.0,905.1857,7.150251,99.0,[-1.218 -0.694 -0.002 -0.65  -0.188],-12.743328,287.87347,480.65,1.9689645,,7.0264993,13680.131,0.77423435,2296.3853,-11.074602,-10.182728,1.2163107,70.724304,332,,100,8.982605e-05,39.74504,33200,-13.279188,-35.045486,14897761
-41.871358950344444,44588.16368126869,100.0,90.92566,6.3964643,99.0,[-1.16  -0.706  0.002 -0.665 -0.203],-13.590802,45.47269,452.74,1.1036406,,9.184798,1289.9863,0.6604578,283.0253,-12.850981,-11.902974,1.18946,80.8342,333,,100,7.75834e-05,22.073505,33300,-14.270065,-53.063503,14943035
-30.95513470621363,44756.035564899445,100.0,18469852.0,5.028643,99.0,[-1.151 -0.733 -0.012 -0.675 -0.229],-12.270686,2741568.5,474.26,156.87494,,8.360934,560496100.0,9.358698,49996584.0,19.278234,36.522327,1.148924,204952.4,334,,100,1.5002406e-09,6947.9033,33400,-12.77286,-47.47865,14990461
-68.44086605350698,44897.50621342659,100.0,2963.495,14.325083,99.0,[-1.116 -0.644 -0.01  -0.633 -0.27 ],-15.535056,545.9476,392.69,6.8205886,,12.645371,106665.97,1.3589772,5325.317,-12.038969,-9.61771,1.1661185,602.577,335,,100,5.6347606e-05,223.5047,33500,-16.645348,-67.55034,15029730
-46.499532327331444,45052.64733791351,100.0,1158.804,3.443608,99.0,[-1.123 -0.635  0.008 -0.618 -0.253],-15.58388,278.5966,434.54,1.1287129,,11.079671,25386.76,0.6970757,2466.065,-13.948449,-12.733643,1.1827508,71.27682,336,,100,0.00010217089,22.026402,33600,-16.338224,-51.11504,15073184
-35.98160047254204,45215.008098363876,100.0,969.59326,6.662382,99.0,[-1.173e+00 -6.240e-01  5.593e-04 -6.063e-01 -2.361e-01],-12.802618,349.4723,465.55,2.2838628,,9.462107,14997.699,0.7462976,2903.5996,-10.450237,-9.383566,1.159311,101.234856,337,,100,3.0339634e-06,75.40166,33700,-13.386334,-51.431274,15119739
-33.08033781192398,45385.3351688385,100.0,0.47891477,12.956139,99.0,[-1.153 -0.64  -0.017 -0.611 -0.26 ],-11.670453,1.4395722,479.64,1.0739157,,7.572245,3.0359073,1.1589458,2.1888306,-11.894596,-11.342136,1.1557703,61.033848,338,,100,0.0633313,16.517462,33800,-12.207104,-33.77764,15167703
-35.079629798941994,45551.8731443882,100.0,1784.7716,13.211883,99.0,[-1.154 -0.651 -0.022 -0.614 -0.263],-11.698883,498.48175,477.15,3.1193478,,9.531466,24189.148,0.97009826,4848.581,-10.856391,-9.835334,1.1646539,181.74933,339,,100,1.5343481e-05,98.74292,33900,-12.267967,-45.617924,15215418
-38.808099875022755,45714.89028406143,100.0,33.31438,13.671796,99.0,[-1.164 -0.648 -0.044 -0.616 -0.254],-13.453117,22.55195,459.83,1.4667447,,10.646699,246.68094,0.85357416,115.4523,-11.928044,-11.099162,1.1670971,72.01274,340,,100,8.82315e-05,30.518078,34000,-14.082686,-70.25169,15261401
-30.188116185022533,45887.51418328285,100.0,1528.0492,12.36581,99.0,[-1.164 -0.658 -0.052 -0.603 -0.252],-11.360325,670.27295,491.51,1.0458221,,7.793458,17123.027,0.64243376,5994.0977,-10.665998,-9.649607,1.1820205,189.33182,341,,100,1.7483113e-05,13.227375,34100,-11.850056,-38.47092,15310552
-32.73862624457067,46066.33883190155,100.0,24.917093,10.775622,99.0,[-1.154 -0.643 -0.058 -0.568 -0.237],-13.395678,18.536537,496.28,1.619317,,7.370485,180.04585,0.86033577,88.69729,-12.866392,-12.184113,1.1801741,70.313385,342,,100,0.0007665964,40.147213,34200,-13.926785,-40.33067,15360180
-33.978745256318284,46237.945798397064,100.0,1023.2771,7.647434,99.0,[-1.163 -0.627 -0.069 -0.574 -0.239],-12.473594,358.1488,491.83,1.8552941,,8.199778,18484.22,0.84346485,3245.9253,-10.945615,-9.994842,1.1790637,98.01245,343,,100,1.5682945e-05,34.21499,34300,-13.024818,-58.328175,15409363
-39.29065615282274,46404.03796553612,100.0,3016.8884,9.515963,99.0,[-1.167 -0.621 -0.05  -0.586 -0.24 ],-13.875,816.5702,478.36,2.098322,,8.143549,96241.516,0.72009194,8000.909,-11.661225,-10.272261,1.1786786,109.27932,344,,100,4.5456745e-06,43.823383,34400,-14.512399,-37.501102,15457199
-42.82327152001597,46560.46002602577,100.0,3161.5525,10.752992,99.0,[-1.16  -0.61  -0.065 -0.598 -0.24 ],-13.792472,659.6171,448.66,0.9467483,,10.166411,90504.56,0.5288357,5991.875,-11.619429,-10.1425085,1.1676095,94.406815,345,,100,1.6689648e-05,28.356419,34500,-14.487179,-67.54231,15502065
-75.0361583538615,46687.86633896828,100.0,21.490185,7.2860184,99.0,[-1.138 -0.611 -0.083 -0.603 -0.251],-17.632065,11.639884,354.22,3.2038927,,15.652147,231.52544,0.86839515,58.32019,-15.624622,-13.990833,1.1660237,154.28708,346,,100,0.0005589666,70.487206,34600,-18.849346,-71.28466,15537487
-49.1191141433292,46839.60709357262,100.0,871.4043,14.224497,99.0,[-1.134 -0.62  -0.079 -0.589 -0.253],-15.010659,254.32748,432.43,4.2794657,,13.138575,11604.642,1.0865353,1961.6556,-12.283261,-10.82089,1.1630855,131.10147,347,,100,1.5480777e-05,137.2905,34700,-15.807501,-69.5405,15580730
-33.12366252745591,47012.6087911129,100.0,38846.152,6.5923905,99.0,[-1.139 -0.628 -0.064 -0.577 -0.256],-12.672724,14057.113,491.25,10.718363,,6.863082,555047.25,1.2902751,167829.5,-5.2963486,-2.8498425,1.1209599,5059.2725,348,,100,3.3443083e-08,344.11594,34800,-13.210076,-35.564255,15629855
-50.06966383338438,47166.00714755058,100.0,1166.7972,16.405426,99.0,[-1.139 -0.621 -0.059 -0.605 -0.298],-16.033646,292.69717,438.22,7.226177,,13.856822,23792.133,1.281612,2640.473,-14.544846,-13.134335,1.1185449,195.07986,349,,100,2.624044e-06,316.0045,34900,-16.845907,-71.34714,15673677
-48.98668880181851,47319.9026389122,100.0,1292.2347,9.821593,99.0,[-1.145 -0.619 -0.038 -0.61  -0.3  ],-14.796207,342.48105,431.93,1.167483,,11.307083,35725.934,0.57547057,3075.8315,-11.692982,-10.241709,1.0903406,115.13035,350,,100,7.3727947e-06,28.790884,35000,-15.5909,-53.10562,15716870
-40.882417285051794,47478.37381196022,100.0,11.497056,3.7783725,99.0,[-1.118 -0.659 -0.041 -0.63  -0.329],-13.8138075,8.27445,443.06,1.2761582,,10.283706,119.829956,0.84619516,33.217735,-13.339558,-12.553906,1.0859007,68.36792,351,,100,0.0002777441,23.175373,35100,-14.477028,-48.660236,15761176
-37.31701087142828,47637.70164346695,100.0,71.13566,11.825511,99.0,[-1.126 -0.667 -0.051 -0.622 -0.333],-13.553376,41.346024,455.87,4.0728693,,11.6227865,762.9353,0.98080814,234.80547,-11.764689,-10.8896675,1.0870262,88.83893,352,,100,0.00015934891,108.91528,35200,-14.158755,-57.259705,15806763
-26.579599098863614,47812.470408678055,1.0,5817.8667,6.1697493,,[-1.13  -0.674 -0.044 -0.609 -0.332],-12.841583,2214.3071,500.0,2.1437001,1.0000031,7.134821,154210.6,0.5785231,22043.39,-10.7224455,-9.538132,1.0883496,95.72171,353,,100,3.7715904e-07,74.3824,35300,-13.272775,-36.366886,15856763
-49.07296136508592,47971.63953661919,100.0,68941.25,25.4252,99.0,[-1.112 -0.674 -0.046 -0.633 -0.331],-13.713088,8171.2793,444.18,150.43616,,10.73135,3206571.5,9.093125,120277.61,-2.7541091,0.3048597,1.066371,16261.724,354,,100,1.6048149e-07,5365.187,35400,-14.509181,-64.792625,15901181
-28.62668711536682,48145.947207927704,100.0,1841.4283,8.394208,99.0,[-1.091 -0.675 -0.027 -0.614 -0.353],-12.749112,446.93668,492.75,1.1866149,,6.0238204,39242.426,0.6547109,4255.7334,-12.004346,-11.171881,1.0556551,75.94481,355,,100,6.740996e-06,25.163055,35500,-13.213511,-24.501783,15950456
-37.294786907314716,48312.23031783104,100.0,50080.51,19.265974,99.0,[-1.098 -0.675 -0.044 -0.626 -0.363],-11.323965,11538.727,474.66,12.592066,,8.61467,1152166.1,1.7420597,154096.44,-8.901264,-6.3213987,1.0538272,1254.5345,356,,100,4.3494964e-08,489.56427,35600,-11.928984,-39.598095,15997922
-31.958352453615145,48486.40280842781,100.0,948.12445,3.2514963,99.0,[-1.109 -0.69  -0.029 -0.616 -0.365],-13.620565,298.4341,494.97,2.093198,,5.8109283,18091.8,0.74684334,2403.2964,-12.236252,-11.302766,1.0553267,55.72097,357,,100,7.099675e-05,60.05413,35700,-14.139013,-32.7776,16047419
-34.154694755088784,48657.17946958542,100.0,2.5137978,9.916408,99.0,[-1.094 -0.686 -0.043 -0.623 -0.364],-10.994946,3.0974648,485.17,1.2995911,,8.172693,17.043814,1.1331576,8.104718,-11.065947,-10.463472,1.0706865,74.09992,358,,100,0.008478156,22.416931,35800,-11.549024,-37.996677,16095936
-32.30892781774764,48824.23367714882,100.0,629.13617,7.0661583,99.0,[-1.089 -0.683 -0.033 -0.623 -0.348],-13.166961,199.59416,481.98,1.7120397,,7.293558,9798.292,0.758528,1700.1407,-12.809307,-12.009961,1.072117,95.84804,359,,100,6.470107e-05,41.798088,35900,-13.691096,-35.931744,16144134
-34.896974161944954,48990.39900684357,100.0,11.533252,8.451954,99.0,[-1.082 -0.677 -0.015 -0.628 -0.347],-13.683711,10.179832,472.8,0.9889489,,7.610508,78.10062,0.76668537,41.00806,-13.271721,-12.578552,1.066902,51.54042,360,,100,0.0007983319,15.520242,36000,-14.249832,-41.640694,16191414
-24.197159281720296,49162.15390563011,100.0,1837.1229,3.5366974,99.0,[-1.081 -0.678 -0.02  -0.613 -0.352],-11.01749,500.0676,494.89,5.672645,,6.3318663,32365.879,1.1099203,4894.749,-10.569302,-9.870697,1.0708376,91.91611,361,,100,3.2457596e-05,227.60211,36100,-11.410032,-26.136337,16240903
-30.26959423810542,49334.335124492645,100.0,25435.438,10.540431,99.0,[-1.074e+00 -6.791e-01 -5.291e-04 -6.087e-01 -3.480e-01],-12.399536,9161.08,492.45,5.1164236,,6.7800293,346380.75,1.1040691,112337.72,-9.280308,-7.3436127,1.0650898,832.6134,362,,100,2.0218253e-07,118.18713,36200,-12.89059,-34.58447,16290148
-35.98835141160174,49497.4355237484,100.0,1094.6055,8.808519,99.0,[-1.09  -0.684  0.008 -0.641 -0.354],-12.260298,386.05423,462.75,2.9744623,,9.653247,23388.27,0.92650515,3175.7883,-10.645348,-9.499317,1.0638428,97.92451,363,,100,5.0545154e-06,92.913025,36300,-12.844123,-45.07717,16336423
-32.84307694236389,49671.9499297142,100.0,117.94011,16.754347,99.0,[-1.106 -0.692  0.023 -0.634 -0.355],-11.724998,49.21029,489.63,1.5478876,,7.212275,1702.4604,0.78070915,300.0468,-11.363754,-10.630056,1.0678997,78.296616,364,,100,0.0002504461,32.152893,36400,-12.2578,-35.99373,16385386
-35.54786895884821,49831.13404226303,100.0,4.8359656,5.862521,99.0,[-1.105 -0.69   0.007 -0.639 -0.351],-15.041864,5.1340303,464.05,3.0417356,,10.208681,28.405396,1.0541744,16.650906,-13.704046,-13.043721,1.0674974,61.74805,365,,100,0.0014862892,80.92696,36500,-15.618544,-51.696857,16431791
-31.657352077735514,49999.300800323486,100.0,2328.4465,2.8772993,99.0,[-1.106 -0.696  0.001 -0.63  -0.351],-12.848166,706.544,487.42,1.6757071,,7.7542057,60092.605,0.71502906,6225.7583,-11.251669,-10.190017,1.0665193,130.00801,366,,100,2.613176e-06,38.06758,36600,-13.3617325,-42.6102,16480533
-32.13406034871153,50168.4394466877,100.0,5.1465654,15.831418,99.0,[-1.106 -0.687 -0.014 -0.64  -0.352],-11.467634,5.7164283,483.63,0.95051605,,7.9942036,33.89834,0.8158075,18.4076,-11.275671,-10.668162,1.044579,69.90596,367,,100,0.0036335397,15.957968,36700,-11.988934,-37.97488,16528896
-23.708898280862254,50340.08746600151,100.0,154.49162,5.8739824,99.0,[-1.092 -0.681 -0.022 -0.626 -0.374],-10.017435,51.1231,494.01,1.4528489,,6.421716,2931.8442,0.88176376,354.6752,-9.771387,-9.249395,1.0448052,49.071964,368,,100,0.00044442533,29.677324,36800,-10.402054,-31.008297,16578297
-31.776388838407385,50502.59141206741,100.0,88.29562,10.822642,99.0,[-1.108 -0.675 -0.038 -0.63  -0.374],-12.395516,40.75752,465.23,2.1013043,,10.192873,1408.4614,0.83483696,251.37607,-11.432948,-10.715042,1.0457817,77.67921,369,,100,2.1176367e-05,50.329796,36900,-12.911014,-69.51456,16624820
-26.9751816126692,50675.40239191055,100.0,318.60117,16.04014,99.0,[-1.115 -0.682 -0.026 -0.622 -0.373],-12.252667,166.76991,496.99,1.629412,,7.606044,3417.7927,0.74760157,1216.112,-11.255381,-10.512451,1.0463886,69.471565,370,,100,8.399172e-05,44.414043,37000,-12.690276,-30.749266,16674519
-46.372920436442,50828.71951723099,100.0,11.15061,7.735865,99.0,[-1.112 -0.672 -0.033 -0.636 -0.373],-14.403055,8.940714,440.68,2.685084,,9.788082,69.15211,1.2961186,36.38766,-13.527549,-12.61326,1.0452589,138.89156,371,,100,0.00045431723,47.150055,37100,-15.155347,-55.356647,16718587
-33.59858738497117,50998.43229222298,100.0,17.241468,0.9831879,99.0,[-1.111 -0.682 -0.039 -0.627 -0.374],-12.295636,10.591179,482.05,0.6700496,,6.350574,146.37862,0.63744795,48.53531,-12.376434,-11.73553,1.0415131,49.603413,372,,100,0.00014609659,7.676463,37200,-12.840694,-31.255905,16766792
-31.25464446578381,51175.337178230286,100.0,251852.9,11.328126,99.0,[-1.114 -0.687 -0.053 -0.626 -0.377],-11.322514,40511.99,482.82,6.937153,,7.216663,7366886.5,1.2563993,519293.8,-6.4914484,-3.3036308,1.0487047,3908.7456,373,,100,5.7094184e-07,200.89177,37300,-11.829547,-31.879005,16815074
-31.194723397701495,51355.230108976364,1.0,22.758018,5.1040134,,[-1.103 -0.692 -0.04  -0.604 -0.37 ],-13.096125,19.025547,500.0,2.6119182,1.0000099,7.438753,134.43356,0.8667625,87.36796,-12.189765,-11.537382,1.0463946,63.289383,374,,100,0.0003333352,81.11205,37400,-13.602184,-31.185207,16865074
-26.06438411528299,51525.8549246788,1.0,768.72546,5.083876,,[-1.103 -0.685 -0.038 -0.618 -0.373],-12.761249,266.81845,500.0,1.2421074,1.0003256,6.5898495,11562.266,0.6414749,2313.3088,-11.51362,-10.819259,1.034332,91.807816,375,,100,3.045161e-06,32.047855,37500,-13.184082,-34.993286,16915074
-25.25045228920504,51684.952964782715,100.0,1963.6261,24.293064,99.0,[-1.096 -0.674 -0.022 -0.626 -0.385],-10.77629,537.60095,485.23,1.4175946,,7.915174,55384.984,0.6636825,5815.29,-9.714977,-8.982467,1.0221199,142.78905,376,,100,7.680039e-06,38.808384,37600,-11.185919,-32.74465,16963597
-38.38450664662529,51830.03358101845,100.0,2795.8948,9.061667,99.0,[-1.063 -0.658 -0.009 -0.63  -0.397],-13.226368,586.9137,446.8,3.68365,,9.63182,50957.633,0.8668257,6225.415,-11.412925,-10.2451105,1.0196784,113.81571,377,,100,2.337689e-06,144.63898,37700,-13.849066,-46.738297,17008277
-44.712140274567695,51974.941819906235,100.0,129.10759,-1.6376252,99.0,[-1.063 -0.659 -0.029 -0.622 -0.399],-13.187533,70.55708,449.28,1.496571,,8.566601,1161.0447,0.80500865,450.93906,-12.119604,-10.993068,1.0200096,68.06658,378,,100,0.00014744775,22.300446,37800,-13.912881,-68.451836,17053205
-22.02890925307024,52136.929584264755,100.0,1.062239,7.206835,99.0,[-1.065 -0.668 -0.028 -0.608 -0.399],-10.215351,2.2563481,495.79,1.1720421,,6.68363,6.5259275,0.9932662,4.411025,-10.261415,-9.878081,1.0216386,45.78209,379,,100,0.027387334,19.013735,37900,-10.572719,-28.539194,17102784
-33.00348019651179,52294.05099916458,100.0,922.18823,6.448634,99.0,[-1.062 -0.665 -0.032 -0.613 -0.397],-11.956898,417.66357,483.66,1.4319456,,6.942326,12453.275,0.6473324,3617.4902,-10.549303,-9.487731,1.0195314,91.566,380,,100,2.4151395e-05,47.588753,38000,-12.492301,-25.396633,17151150
-67.08865916881783,52411.05699777603,100.0,90.90745,2.744946,99.0,[-1.055 -0.655 -0.039 -0.628 -0.399],-18.820234,39.852543,368.32,1.5204583,,14.64157,869.52594,0.74198365,267.2572,-14.57671,-12.949653,0.99984765,92.01912,381,,100,0.00017823628,28.3091,38100,-19.90859,-69.275085,17187982
-44.60848461172645,52560.63785362244,100.0,629.15607,1.8646808,99.0,[-1.05  -0.675 -0.035 -0.623 -0.419],-14.170147,211.9543,450.53,3.5588965,,7.6744676,9608.281,0.7480326,1606.269,-11.31885,-10.010472,1.0014629,113.294754,382,,100,5.808113e-05,166.619,38200,-14.893813,-49.77643,17233035
-26.952766748990744,52720.82934474945,100.0,0.0865065,8.545408,99.0,[-1.051 -0.68  -0.024 -0.609 -0.417],-10.624779,0.99246,496.23,,,7.302638,1.0,1.0,1.0,-11.062024,-10.624779,1.0014629,53.8672,383,,100,1.0,1.0,38300,-11.062024,-32.831676,17282658
-28.334470221790255,52879.74197077751,100.0,18868.006,21.000338,99.0,[-1.051 -0.68  -0.024 -0.609 -0.417],-12.176672,4737.156,492.85,1.6437544,,6.6411467,354335.97,0.7120572,51783.29,-9.759443,-8.18281,1.0233202,1218.5355,384,,100,3.3054894e-07,35.93709,38400,-12.636332,-25.705359,17331943
-44.726148389360276,53021.091894865036,100.0,632.47406,2.5579667,99.0,[-1.035 -0.684 -0.035 -0.627 -0.396],-14.947834,165.26547,431.33,1.131223,,12.490632,12460.237,0.6367733,1354.0476,-11.979408,-10.785542,1.0196563,76.44734,385,,100,4.4711756e-05,27.242867,38500,-15.67341,-66.292496,17375076
-32.1914348786513,53174.298923015594,100.0,15.482286,17.90269,99.0,[-1.038 -0.688 -0.019 -0.621 -0.399],-12.927067,13.072675,478.87,4.276306,,9.981021,100.07867,1.2284747,56.24754,-12.365817,-11.719562,0.9876695,122.436646,386,,100,0.00034039625,154.23184,38600,-13.449297,-55.74308,17422963
-25.607376636136674,53335.6996319294,100.0,3.6711316,6.593334,99.0,[-1.029 -0.707 -0.022 -0.622 -0.431],-12.0846,3.8937788,499.97,1.0264474,,6.815372,26.500181,0.9641098,11.000208,-12.124748,-11.66443,0.99036366,58.18544,387,,100,0.01306719,16.64775,38700,-12.50002,-28.055674,17472960
-27.687134771712078,53495.56176614761,1.0,111.0499,11.677808,,[-1.03  -0.705 -0.012 -0.62  -0.429],-12.389149,64.96042,500.0,2.0777826,1.0000416,7.1793594,1177.0656,0.79729795,416.8131,-11.986968,-11.351516,0.9947516,52.27423,388,,100,3.9066967e-05,46.539406,38800,-12.838307,-39.882336,17522960
-29.45949326914628,53647.08301568031,100.0,431.15985,14.154831,99.0,[-1.032 -0.695 -0.002 -0.629 -0.424],-13.099815,127.74517,479.5,1.6128483,,9.097136,11008.124,0.80194294,947.8339,-11.95321,-11.192781,0.99202627,148.93593,389,,100,5.124884e-05,30.62061,38900,-13.577726,-51.522057,17570910
-41.51388618448658,53788.83826637268,100.0,1620.1757,5.3573136,99.0,[-1.033 -0.692 -0.015 -0.639 -0.427],-13.656958,369.91345,461.65,2.0742815,,9.191289,38165.723,0.7723778,3333.528,-11.291361,-9.977808,0.9941803,140.29874,390,,100,4.1095328e-07,40.903885,39000,-14.330422,-51.982395,17617075
-33.77798487499391,53933.95495080948,100.0,3834.6628,12.663131,99.0,[-1.024 -0.675 -0.003 -0.613 -0.425],-13.004613,965.7741,478.59,2.3709633,,7.9385014,82069.59,0.8558726,10233.307,-11.464765,-10.391266,0.99759865,361.17892,391,,100,5.7360985e-06,49.86184,39100,-13.552581,-49.50875,17664934
-33.184704297236124,54080.70338988304,100.0,42.40022,13.665475,99.0,[-1.031 -0.684 -0.021 -0.606 -0.421],-13.5027895,26.14132,478.22,1.0966053,,8.980171,403.95758,0.76083595,140.29318,-12.970339,-12.249623,1.0348202,68.02966,392,,100,0.0013965825,25.943525,39200,-14.041132,-52.989944,17712756
-25.5300823644934,54234.01257991791,100.0,3049.1787,8.905434,99.0,[-1.021 -0.7   -0.012 -0.607 -0.384],-11.93768,965.7786,498.25,1.7635239,,6.857181,54052.383,0.69912773,7997.7695,-9.743767,-8.757404,1.025508,80.16791,393,,100,6.884657e-06,36.376263,39300,-12.351845,-33.799355,17762581
-34.802821436145116,54379.9872136116,100.0,89.91842,7.2351213,99.0,[-1.016 -0.7   -0.021 -0.628 -0.393],-12.267661,34.763676,468.97,1.6427292,,8.950223,1395.366,0.8327377,215.95284,-11.756196,-10.992316,1.0264914,56.538036,394,,100,0.00014106912,27.164944,39400,-12.832254,-69.07168,17809478
-25.939804013718366,54530.38053774834,100.0,1403.9712,5.7541847,99.0,[-1.02  -0.701 -0.006 -0.625 -0.392],-12.373317,341.9941,487.32,1.1779305,,8.82304,35388.867,0.65852076,3491.212,-11.073019,-10.416457,1.0149791,57.718124,395,,100,2.4591314e-05,38.24588,39500,-12.794128,-64.17071,17858210
-26.640055701588416,54680.06681776047,100.0,17106.934,8.008296,99.0,[-1.071 -0.682 -0.016 -0.617 -0.404],-11.759148,5203.8726,493.68,4.9787607,,6.4361153,355036.16,0.8235177,55063.01,-9.373843,-7.8682933,0.9986873,284.2671,396,,100,4.7429532e-07,240.99197,39600,-12.191319,-33.82462,17907578
-44.526298052492706,54814.05656480789,100.0,146.07996,4.296986,99.0,[-1.071 -0.675 -0.022 -0.638 -0.42 ],-13.485906,63.94642,434.13,1.3381166,,9.584027,2450.3135,0.75950044,425.51797,-11.765186,-10.6699095,1.0131742,75.93591,397,,100,0.00024408218,20.695885,39700,-14.208239,-51.71757,17950991
-37.66726674002546,54955.72243762016,100.0,13.707506,12.966828,99.0,[-1.078 -0.653 -0.023 -0.609 -0.406],-12.934287,10.880052,462.31,1.273102,,10.128746,95.136856,0.7866668,45.017056,-12.471869,-11.722156,1.0087988,93.137634,398,,100,0.0017462384,27.382128,39800,-13.545349,-52.820972,17997222
-31.198118790811886,55098.63797020912,100.0,35.289154,9.403144,99.0,[-1.093 -0.654 -0.024 -0.597 -0.41 ],-12.579641,20.257599,495.61,1.3538274,,6.4371014,444.90225,0.7918084,101.231865,-11.795793,-11.153326,1.0072044,102.7295,399,,100,0.00032562562,33.743565,39900,-13.085756,-29.335423,18046783
-28.08614080657129,55234.710534095764,100.0,1118.6914,11.383595,99.0,[-1.085 -0.653 -0.037 -0.598 -0.412],-12.115523,338.744,488.45,1.9826206,,7.8296113,37383.977,0.6996922,2782.8352,-10.682039,-9.838235,1.0004559,103.11908,400,,100,6.321715e-07,50.716927,40000,-12.571155,-48.19336,18095628
-35.79257767537505,55360.15964102745,100.0,19.856497,13.656211,99.0,[-1.072 -0.65  -0.051 -0.606 -0.419],-12.6034355,13.154563,455.93,2.5388455,,9.575309,277.9759,0.9996103,59.432205,-11.708799,-10.97164,1.0000099,73.60112,401,,100,0.00044321181,50.6063,40100,-13.184084,-43.65546,18141221
-24.104985902502396,55491.11847138405,100.0,916.71594,15.248447,99.0,[-1.074 -0.657 -0.043 -0.598 -0.419],-11.232838,359.7733,496.38,1.8387837,,7.3155117,10550.529,0.7222238,3067.113,-10.259202,-9.566815,0.99465954,225.627,402,,100,1.109145e-05,38.62652,40200,-11.623884,-35.32393,18190859
-37.84298254296369,55615.14575910568,100.0,732.0059,19.03003,99.0,[-1.057 -0.658 -0.059 -0.59  -0.424],-12.76848,319.16638,472.59,1.6327653,,9.932384,10629.242,0.75214213,2670.9597,-11.861109,-10.764709,0.996703,107.32425,403,,100,2.6917969e-05,27.255905,40300,-13.382393,-60.954727,18238118
-32.3191858037537,55735.30135822296,100.0,46.408432,18.359404,99.0,[-1.073 -0.642 -0.048 -0.596 -0.422],-12.250225,26.251032,481.37,1.2613631,,9.52351,426.5613,0.7660778,145.96835,-11.982383,-11.315414,0.9956362,81.94489,404,,100,3.2384378e-05,19.687216,40400,-12.774527,-66.71795,18286255
-38.46786077412494,55852.637819767,100.0,161.82608,2.6993961,99.0,[-1.071 -0.635 -0.036 -0.604 -0.423],-14.692377,85.84761,455.11,1.9976652,,12.0162,2117.179,0.8366465,577.91846,-12.3697815,-11.392639,0.96581,78.5418,405,,100,1.5879134e-05,44.5539,40500,-15.316426,-69.28638,18331766
-27.019099892004114,55975.051325559616,100.0,0.8370754,9.051378,99.0,[-1.094 -0.663 -0.034 -0.609 -0.453],-13.167895,1.8604206,483.41,0.8019136,,9.672471,5.4215837,0.8997397,3.3109465,-12.910531,-12.446396,0.96488506,57.709995,406,,100,0.037864212,10.5379505,40600,-13.606216,-69.603935,18380107
-33.76938632020103,56093.32153177261,100.0,1067.674,14.088385,99.0,[-1.094 -0.665 -0.029 -0.605 -0.454],-12.225564,505.26633,490.41,1.3393095,,7.2945223,11873.008,0.5575711,4445.054,-11.637194,-10.547603,0.96125937,104.501656,407,,100,1.2678561e-06,39.580822,40700,-12.773393,-30.15484,18429148
-32.97891827970378,56210.32283306122,100.0,1.0738751,7.326556,99.0,[-1.093 -0.65  -0.025 -0.617 -0.458],-12.444092,2.0669465,470.59,1.9799874,,9.464307,5.6585655,1.1117178,4.1136465,-12.38822,-11.817346,0.9618804,54.1379,408,,100,0.03517681,40.417336,40800,-12.979097,-49.53554,18476207
-30.673563521623123,56331.4720928669,100.0,1141.0502,12.3258095,99.0,[-1.094 -0.654 -0.029 -0.611 -0.457],-11.588113,339.67035,489.4,2.770695,,8.002851,16537.607,1.0399411,3196.7378,-10.279912,-9.446997,0.96256846,194.38098,409,,100,2.359932e-06,67.291245,40900,-12.085719,-39.60883,18525147
-39.950084928183614,56439.881424188614,100.0,100.55945,6.152468,99.0,[-1.095 -0.651 -0.011 -0.614 -0.456],-12.673354,55.7556,473.14,3.1117463,,7.9118953,1201.2126,0.87006533,354.63263,-11.4896965,-10.581902,0.92902917,76.14979,410,,100,2.5985597e-05,91.99408,41000,-13.32145,-41.39119,18572461
-24.180188039157212,56548.842738866806,100.0,42248.082,14.894016,99.0,[-1.08  -0.681 -0.011 -0.623 -0.49 ],-10.964883,9730.327,499.4,3.8393514,,7.2633314,1061487.9,0.8256768,133350.22,-8.205797,-6.819134,0.93616354,749.61633,411,,100,3.155146e-07,88.86151,41100,-11.357149,-26.031109,18622401
