InitialReturnMean,InitialBound,MeanEntropy,TimestepsSoFar,MinD2w0t,MaxIW,EpLenMean,InitialReturnStd,EpThisIter,MeanD2w0t,MeanIW,InitialReturnMin,EpRewMean,InitialReturnMax,Iteration,StdIW,MinIW,Weights,EmpiricalD2,TimeElapsed,StdD2w0t,EpisodesSoFar,Bound,J_sample_variance,ReturnStepMaxmin,ReturnStepMax,ReturnMeanIW,MaxD2w0t
-1.335144e-06,-100.49893,1.336525,12966265,,1.2295133,379.37,11.875872,100,0.7608812,1.0093225,-41.30127,-90.08017359466695,19.382595,406,0.050975513,0.8622451,[-1.188 -1.206 -0.487 -0.737 -0.081],1.0049143,17666.271673202515,0.42905697,40600,-100.422516,141.26527,98.5251,100.0,-0.5425438,1.0073067
1.8119812e-06,-98.45989,1.3368224,13003120,,1.2888947,368.55,13.883208,100,0.7399312,1.0007126,-46.503754,-95.51152544543001,26.659634,407,0.06314748,0.73850024,[-1.188 -1.209 -0.487 -0.739 -0.082],1.0065143,17712.849426984787,0.44190177,40700,-98.41243,191.91321,98.48169,100.0,1.4712881,1.009462
1.411438e-06,-101.07778,1.3368844,13041671,,1.3008368,385.51,12.222057,100,0.77640057,1.0038658,-37.549725,-91.6727145272557,30.732542,408,0.085857235,0.6667868,[-1.188 -1.209 -0.487 -0.738 -0.082],1.0128628,17760.157120227814,0.4231248,40800,-101.00603,154.9656,98.524414,100.0,-1.0908257,1.017672
1.4305115e-06,-99.53777,1.3354825,13077698,,1.4424831,360.27,14.87662,100,0.7268272,0.98400533,-51.546898,-83.98017432911176,33.737015,409,0.09024865,0.5791029,[-1.187 -1.209 -0.488 -0.739 -0.082],1.0171255,17804.647659540176,0.45268384,40900,-99.446014,218.11629,98.5338,100.0,0.4727932,1.0270904
1.4686584e-06,-98.88117,1.335554,13111614,,1.3342617,339.16,14.094038,100,0.68186533,1.0052408,-46.428413,-95.20697707421239,24.349625,410,0.07084361,0.77939993,[-1.185 -1.212 -0.489 -0.741 -0.083],1.009069,17847.125600099564,0.46957645,41000,-98.8208,191.64542,98.43857,100.0,1.0833904,1.0141137
-3.0517577e-07,-102.26724,1.3354387,13152742,,1.1497886,411.28,11.217608,100,0.82335764,1.0036737,-50.071934,-83.80131745647601,22.873335,411,0.03115299,0.91317165,[-1.185 -1.213 -0.488 -0.74  -0.083],1.0016811,17897.348418712616,0.38241175,41100,-102.22993,126.962364,98.59248,100.0,-2.3718667,1.002573
1.14440915e-07,-100.083786,1.3358463,13188477,,1.2865543,357.35,14.015187,100,0.71665716,0.99916327,-46.435684,-90.41494467837997,33.028748,412,0.053428598,0.8136022,[-1.186 -1.211 -0.488 -0.739 -0.084],1.0046481,17942.70684194565,0.45279542,41200,-100.03006,198.37479,98.49397,100.0,-0.15745664,1.0072258
1.0299683e-06,-99.8977,1.3339839,13227445,,1.3680847,389.68,10.790178,100,0.78253865,0.9958859,-41.952766,-88.24635035696014,23.722733,413,0.0697081,0.76929516,[-1.188 -1.212 -0.488 -0.74  -0.083],1.007653,17991.092136144638,0.4163774,41300,-99.836136,112.97642,98.54709,100.0,0.04758417,1.0111085
-2.4032593e-06,-100.65337,1.3349684,13266062,,1.2287247,386.17,10.802523,100,0.7738363,1.0012957,-36.65267,-93.19437881069015,21.281853,414,0.045407325,0.85103744,[-1.187 -1.213 -0.489 -0.74  -0.085],1.0033253,18038.727625608444,0.42013538,41400,-100.60017,117.3355,98.517334,100.0,-0.731135,1.0048738
-1.7356873e-06,-100.892166,1.3363878,13303069,,1.4503679,370.07,14.289671,100,0.74840474,0.99762946,-42.554214,-90.3636491074305,24.949013,415,0.103112794,0.73732865,[-1.187 -1.215 -0.489 -0.742 -0.084],1.0205802,18084.52924799919,0.44350237,41500,-100.73637,194.49374,98.51164,100.0,-0.7827593,1.0294172
1.0871887e-06,-101.76797,1.3363922,13343212,,1.3542072,401.43,11.896039,100,0.8090771,1.0043483,-44.713108,-89.3198111312296,25.079824,416,0.09225158,0.6181149,[-1.189 -1.214 -0.488 -0.74  -0.083],1.0138792,18134.329589128494,0.40094548,41600,-101.69125,145.21709,98.55499,100.0,-1.7715214,1.0200269
5.245209e-07,-100.37505,1.3369368,13380672,,1.4101975,374.6,13.289332,100,0.7579088,0.9995858,-44.865845,-88.82567756061897,26.609715,417,0.099852376,0.67788184,[-1.189 -1.214 -0.487 -0.741 -0.083],1.0223517,18179.900421857834,0.43857658,41700,-100.22526,172.27353,98.52576,100.0,-0.29511294,1.0333551
1.9073487e-07,-101.503334,1.3378667,13418209,,1.4824772,375.37,12.763105,100,0.7534853,0.998723,-37.874237,-88.01910896255376,25.068459,418,0.065411046,0.73664826,[-1.185 -1.218 -0.487 -0.743 -0.082],1.006543,18227.080492973328,0.43417346,41800,-101.45623,157.37477,98.53102,100.0,-1.5735992,1.0092396
2.3460389e-06,-98.72251,1.3377769,13454198,,1.0252794,359.89,13.938589,100,0.71979827,1.0006906,-42.98578,-98.9233417973577,27.44185,419,0.0075565805,0.969746,[-1.186 -1.219 -0.487 -0.743 -0.081],1.0000912,18271.4734210968,0.449129,41900,-98.71558,195.42651,98.45026,100.0,1.128517,1.000149
-1.2016296e-06,-99.045784,1.3378836,13491672,,1.264695,374.74,12.181331,100,0.7516281,1.0043628,-36.347004,-93.49058981984759,32.02059,420,0.060777508,0.83630353,[-1.186 -1.219 -0.487 -0.743 -0.081],1.004842,18317.754556179047,0.4345566,42000,-99.00984,147.44412,98.50104,100.0,0.8641748,1.0071577
8.869171e-07,-101.99719,1.3360558,13532200,,1.2815328,405.28,12.3860655,100,0.8151641,0.99760705,-44.79958,-87.67122693934034,22.034136,421,0.07795486,0.736931,[-1.186 -1.219 -0.487 -0.742 -0.081],1.0106153,18367.688282251358,0.39409623,42100,-101.903725,150.52892,98.56735,100.0,-1.9987077,1.0146922
1.5449524e-06,-101.38132,1.3346013,13570492,,1.1754411,382.92,14.544793,100,0.7677689,1.0036819,-47.691414,-91.28438795539427,29.449236,422,0.05040137,0.8345535,[-1.186 -1.22  -0.489 -0.743 -0.083],1.0044228,18414.747364521027,0.424543,42200,-101.313225,206.77222,98.523224,100.0,-1.4356189,1.0061672
2.632141e-06,-100.0829,1.3353221,13606055,,1.1015711,355.63,13.506552,100,0.71210647,1.0015844,-38.212624,-89.66276034101209,24.437346,423,0.029300528,0.87782025,[-1.19  -1.22  -0.49  -0.742 -0.084],1.0019945,18459.613348722458,0.45371562,42300,-100.05666,182.5684,98.49576,100.0,-0.20134647,1.0032037
-1.9073486e-06,-100.64053,1.3355553,13646704,,1.1690983,406.49,10.88437,100,0.81455374,1.0017619,-43.93272,-87.92432343372253,21.434752,424,0.041540895,0.85533917,[-1.191 -1.221 -0.491 -0.743 -0.084],1.0038028,18509.996785402298,0.39068642,42400,-100.59143,120.146324,98.5674,100.0,-0.7317192,1.0052435
3.2615662e-06,-100.86777,1.334984,13683952,,1.3776002,372.48,12.933467,100,0.74858844,0.99165446,-37.161568,-87.51201633307059,22.62789,425,0.07314875,0.69285196,[-1.192 -1.219 -0.49  -0.741 -0.083],1.0082625,18556.840217113495,0.438016,42500,-100.81789,174.45563,98.530106,100.0,-0.9257089,1.0123096
8.773804e-07,-100.738365,1.3349534,13721786,,1.0939965,378.34,13.096669,100,0.75692344,0.9996122,-39.920296,-90.50256323150492,34.286385,426,0.018385673,0.926998,[-1.192 -1.218 -0.49  -0.742 -0.084],1.0005934,18603.592925071716,0.42922646,42600,-100.73508,174.57576,98.521576,100.0,-0.888107,1.0008532
-1.0299683e-06,-98.210365,1.3339543,13759708,,1.2627292,379.22,12.307176,100,0.76086146,1.0011775,-48.604004,-94.77301493086945,41.923355,427,0.057185493,0.8152331,[-1.192 -1.218 -0.49  -0.743 -0.084],1.0062301,18650.015995502472,0.4294004,42700,-98.15525,154.44511,98.50017,100.0,1.7158557,1.0099747
3.671646e-06,-100.83543,1.3336184,13797791,,1.1998644,380.83,12.750121,100,0.764535,0.9964139,-45.87877,-93.0875711043806,26.053654,428,0.05738418,0.79941654,[-1.193 -1.216 -0.489 -0.741 -0.085],1.006708,18697.464465379715,0.42768326,42800,-100.76224,158.48514,98.51114,100.0,-0.88217425,1.0101415
-3.0517577e-07,-101.58656,1.3326458,13835830,,1.5224775,380.39,14.632175,100,0.7688704,0.99941015,-41.76185,-88.14846716106975,30.4147,429,0.10491808,0.7286531,[-1.197 -1.217 -0.491 -0.742 -0.085],1.019839,18745.24122595787,0.43119147,42900,-101.42462,214.744,98.53653,100.0,-1.4715611,1.0285743
-1.2397766e-07,-100.02565,1.3334806,13873434,,1.0911764,376.04,11.982757,100,0.7525625,1.002448,-43.2638,-91.92614728371544,22.379883,430,0.022198394,0.92899466,[-1.195 -1.22  -0.491 -0.745 -0.086],1.0010737,18791.884284496307,0.43208283,43000,-100.00692,144.5334,98.51108,100.0,-0.15425968,1.0015994
8.5830686e-07,-99.93888,1.3334806,13912799,,1.0,393.65,12.3885975,100,0.7873,1.0,-39.440407,-88.5274803086762,26.400476,431,,1.0,[-1.195 -1.22  -0.491 -0.745 -0.085],1.0,18840.29229617119,0.4092081,43100,-99.93888,155.0276,98.55022,100.0,-0.095459424,1.0
2.3651123e-06,-100.328514,1.334367,13951109,,1.0916746,383.1,13.896781,100,0.76670057,0.99965376,-46.45108,-92.39409343706633,32.830486,432,0.023782302,0.90991855,[-1.195 -1.22  -0.491 -0.745 -0.085],1.0011932,18886.86638712883,0.4235249,43200,-100.32135,194.63646,98.517654,100.0,-0.4712256,1.0017438
-1.7929077e-06,-100.448395,1.3326458,13988823,,1.5928053,377.14,13.207156,100,0.76518345,1.0140235,-42.54822,-89.61949918209353,27.4861,433,0.13612053,0.6380654,[-1.195 -1.219 -0.49  -0.745 -0.085],1.0277809,18933.36040043831,0.4368298,43300,-100.25353,166.7691,98.524734,100.0,-0.28053996,1.0476297
3.4332277e-07,-101.13856,1.3306644,14025561,,1.2651485,367.38,14.555578,100,0.7383252,0.99767315,-45.464684,-86.85697344859052,22.784843,434,0.072189175,0.7244755,[-1.194 -1.223 -0.492 -0.747 -0.086],1.0083995,18979.529178619385,0.44361147,43400,-101.06539,211.3962,98.52716,100.0,-1.1659832,1.0121608
-1.7356873e-06,-98.28219,1.33242,14062236,,1.2450528,366.75,12.684502,100,0.73649204,1.0072864,-40.3021,-95.87188169189162,24.153927,435,0.067215346,0.7623094,[-1.194 -1.222 -0.493 -0.747 -0.088],1.0078456,19024.941386938095,0.4439421,43500,-98.18011,163.1083,98.47719,100.0,1.7021432,1.0122004
7.6293944e-08,-100.43905,1.3329782,14101254,,1.158533,390.18,12.024946,100,0.7812007,1.0004994,-41.29299,-91.38683625145968,24.17994,436,0.035430506,0.8864194,[-1.191 -1.223 -0.492 -0.748 -0.087],1.0019108,19073.68946146965,0.41445056,43600,-100.40536,146.95743,98.53157,100.0,-0.5485007,1.0027752
-7.8201293e-07,-98.58376,1.3297111,14136169,,1.4647565,349.15,13.432202,100,0.7063938,0.9915825,-38.589603,-91.32576163768452,29.424423,437,0.10894031,0.6903005,[-1.189 -1.222 -0.492 -0.747 -0.086],1.0219434,19117.67097735405,0.46436816,43700,-98.35791,167.1506,98.47687,100.0,1.5982554,1.0346375
5.722046e-07,-100.73247,1.3304633,14175456,,1.1451397,392.87,13.226795,100,0.78765905,0.9945586,-46.31841,-91.25829191665053,30.219872,438,0.04522569,0.8477417,[-1.186 -1.225 -0.492 -0.749 -0.089],1.004311,19166.57658791542,0.4113131,43800,-100.698006,180.40845,98.53543,100.0,-0.82906467,1.0057904
-1.4495849e-06,-99.9334,1.3304461,14212747,,1.6081357,372.91,13.658043,100,0.75729924,1.0018541,-54.431084,-96.59095971000087,23.828112,439,0.119314276,0.668572,[-1.186 -1.225 -0.492 -0.75  -0.089],1.026942,19212.32030749321,0.44220003,43900,-99.78126,180.94727,98.481964,100.0,0.19850464,1.0417706
1.2969971e-06,-99.39315,1.3314395,14249519,,1.424453,367.72,12.618084,100,0.7409681,1.003314,-43.643192,-93.22340475133349,22.093664,440,0.08924464,0.73935074,[-1.184 -1.227 -0.493 -0.75  -0.089],1.0145776,19258.20753312111,0.4444391,44000,-99.271736,158.36072,98.492966,100.0,0.6391845,1.0254126
1.3732911e-06,-98.372856,1.3314222,14287485,,1.2274717,379.66,10.66613,100,0.76111007,1.0047065,-37.477695,-89.91698321307017,22.589657,441,0.050312098,0.8488718,[-1.183 -1.229 -0.495 -0.751 -0.088],1.0042094,19305.981491804123,0.4285073,44100,-98.31445,114.475586,98.52634,100.0,1.5616604,1.007538
1.0299683e-06,-99.911446,1.3316467,14324668,,1.333561,371.83,13.750356,100,0.74998987,0.9996575,-46.446243,-88.89745180206896,36.33083,442,0.0854694,0.6688818,[-1.181 -1.228 -0.493 -0.751 -0.088],1.0160995,19353.01981663704,0.44036457,44200,-99.78561,187.09259,98.521835,100.0,0.12712525,1.0249028
2.670288e-06,-101.295,1.3310829,14363996,,1.0759357,393.28,12.7798,100,0.78705186,0.99834985,-38.207817,-84.23367673072984,27.198677,443,0.02531947,0.9058105,[-1.185 -1.228 -0.493 -0.751 -0.087],1.0009599,19402.781502246857,0.40999177,44300,-101.257576,165.4634,98.57164,100.0,-1.3996937,1.0014423
3.7002565e-06,-101.31402,1.3276486,14402086,,1.7415018,380.9,14.438133,100,0.780902,0.99739736,-44.926605,-91.18304604080573,22.020876,444,0.14339592,0.46497056,[-1.187 -1.227 -0.494 -0.75  -0.088],1.0434134,19451.082134962082,0.43691453,44400,-101.05157,216.77596,98.521225,100.0,-0.97149867,1.0620064
-1.9454956e-06,-103.14475,1.3290037,14438992,,1.2960892,369.06,14.651333,100,0.74128866,1.0059279,-41.320652,-80.25833539404692,27.035498,445,0.063649155,0.80280507,[-1.19  -1.224 -0.494 -0.751 -0.091],1.0073879,19497.28013586998,0.44155306,44500,-103.08077,213.97987,98.56506,100.0,-3.193042,1.0118186
-6.67572e-07,-97.956245,1.330071,14475465,,1.3396665,364.73,13.228417,100,0.73338336,1.018025,-45.329597,-96.64396283817173,26.37144,446,0.07144432,0.82211536,[-1.19  -1.225 -0.494 -0.751 -0.09 ],1.0099612,19542.236904621124,0.44663793,44600,-97.87822,178.60115,98.47005,100.0,2.0182335,1.0159305
-2.784729e-06,-101.49975,1.3300495,14512282,,1.3384215,368.17,14.157164,100,0.73983985,0.99223065,-42.696022,-87.88898524075064,31.052113,447,0.0673918,0.76957077,[-1.19  -1.224 -0.493 -0.751 -0.089],1.0092229,19588.446070432663,0.44272125,44700,-101.39068,196.9446,98.52257,100.0,-1.5043052,1.0138519
6.294251e-07,-99.17965,1.3290714,14547308,,1.1092163,350.26,15.456745,100,0.7012583,1.0001961,-44.598175,-92.0733404096403,32.968243,448,0.03220559,0.8979728,[-1.189 -1.228 -0.494 -0.753 -0.089],1.001857,19632.80974984169,0.4585173,44800,-99.15419,237.56467,98.47426,100.0,0.6995739,1.003206
6.294251e-07,-101.15714,1.330671,14583563,,1.3819624,362.55,14.004733,100,0.7307878,0.99732435,-46.059944,-87.1834784516637,23.495306,449,0.087162115,0.7432484,[-1.189 -1.229 -0.495 -0.754 -0.09 ],1.0147771,19677.59669494629,0.44999415,44900,-100.96736,188.13489,98.51906,100.0,-1.0541857,1.023978
8.201599e-07,-100.22296,1.3301984,14622324,,1.4350399,387.61,12.491589,100,0.7819337,1.0044016,-40.316933,-90.58710061925441,30.611326,450,0.092647634,0.6835786,[-1.186 -1.233 -0.495 -0.756 -0.088],1.0165117,19726.544311523438,0.4210893,45000,-100.10675,151.36961,98.53259,100.0,-0.17796165,1.0238793
-5.7220458e-08,-101.345924,1.32956,14662046,,1.2113216,397.22,12.492272,100,0.7967226,1.0000546,-40.36087,-88.66006740636503,27.035683,451,0.049774658,0.80331653,[-1.187 -1.233 -0.493 -0.755 -0.089],1.005679,19775.918167591095,0.40527597,45100,-101.29927,156.18509,98.553604,100.0,-1.432282,1.0091339
-1.4877319e-06,-100.94945,1.3253142,14702058,,1.5078254,400.12,13.565576,100,0.8088739,1.01206,-41.97323,-85.81138566488333,28.39204,452,0.10605876,0.64257455,[-1.187 -1.231 -0.493 -0.754 -0.089],1.0192878,19825.596164941788,0.4041812,45200,-100.752815,185.47171,98.571075,100.0,-0.7913618,1.0253448
-1.1444092e-06,-101.72973,1.3253145,14741352,,1.484553,392.94,12.340979,100,0.79399186,1.0067327,-36.64048,-83.0307179567655,29.652246,453,0.10906559,0.62814784,[-1.184 -1.229 -0.491 -0.754 -0.094],1.0189967,19875.09810614586,0.41448957,45300,-101.605835,151.32393,98.57739,100.0,-1.6556534,1.0280743
-1.3542175e-06,-102.67214,1.3232441,14779215,,1.4508001,378.63,13.08581,100,0.76413095,1.0020502,-48.785843,-86.2721122176264,38.07539,454,0.095702834,0.7076212,[-1.183 -1.229 -0.493 -0.754 -0.094],1.0160447,19921.792494773865,0.43266162,45400,-102.534004,164.78952,98.5443,100.0,-2.591217,1.0224339
1.7547608e-06,-99.90016,1.3232441,14817707,,1.1163502,384.92,12.780296,100,0.7707739,1.0002626,-40.540634,-85.96607695713809,29.854923,455,0.032606997,0.8678967,[-1.184 -1.231 -0.492 -0.754 -0.096],1.002109,19970.016829252243,0.42145038,45500,-99.88734,167.24379,98.55333,100.0,-0.03183758,1.0029812
-1.2016296e-06,-99.21257,1.3237239,14853049,,1.313296,353.42,14.493705,100,0.71219283,1.0005671,-45.100876,-91.77115324819641,23.137362,456,0.08400081,0.6383305,[-1.184 -1.23  -0.492 -0.755 -0.096],1.0134312,20013.349107027054,0.45868066,45600,-99.118195,206.80724,98.48067,100.0,0.79078466,1.0223147
1.4877319e-06,-99.32872,1.3242126,14891972,,1.264732,389.23,12.870998,100,0.7816609,1.0078491,-48.47841,-89.5353203149648,26.961744,457,0.066963464,0.8499533,[-1.183 -1.233 -0.493 -0.755 -0.095],1.0078238,20062.52944087982,0.41700086,45700,-99.28355,161.0142,98.53993,100.0,0.60131913,1.0110822
