ReturnStepMax,EpThisIter,InitialReturnMax,TimeElapsed,ReturnMeanIW,EpLenMean,MinIW,MaxD2w0t,MeanIW,J_sample_variance,Weights,EmpiricalD2,MinD2w0t,EpRewMean,Iteration,InitialReturnMean,MaxIW,StdIW,MeanD2w0t,EpisodesSoFar,ReturnStepMaxmin,StdD2w0t,MeanEntropy,TimestepsSoFar,InitialReturnMin,Bound,InitialReturnStd,InitialBound
100.0,100,-85.39077,4582.91877746582,-64.58276,16.11,0.00019929027,1078.4819,0.68170524,7856.603,[-0.449  1.108 -0.807  0.156 -1.727],51.254063,,-107.81620863942061,332,-93.39669,6.3056526,1.0167052,0.30366218,33200,99.36042,9.635688,-0.30825794,549240,-97.77777,-73.14826,2.5997627,-95.965454
100.0,100,-82.29661,4594.6215398311615,-49.166058,16.94,0.0004788553,221.74136,0.5063759,9377.226,[-0.455  1.099 -0.796  0.135 -1.727],84.815,,-108.3213189085463,333,-93.133224,42.106594,1.1631049,0.48321837,33300,99.35371,5.610597,-0.3123478,550934,-97.51626,-65.691376,3.1325834,-96.31463
100.0,100,-85.86278,4608.0482313632965,-40.8397,15.89,0.0011336704,165.8933,0.40274766,3659.4893,[-0.446  1.105 -0.81   0.133 -1.731],66.263664,,-108.11183268898189,334,-93.848434,10.7081,0.6809145,0.3560286,33400,99.35942,4.0596232,-0.3125305,552523,-98.166115,-54.546097,2.5682683,-96.51385
100.0,100,-82.53033,4622.3849267959595,-51.744976,16.35,0.0004865996,213.52507,0.5259626,13007.294,[-0.453  1.093 -0.799  0.131 -1.731],44.45599,,-108.29492005569443,335,-93.62609,15.601862,1.3085381,0.23630692,33500,99.37125,2.783111,-0.31253162,554158,-97.63451,-64.73017,2.887709,-96.419044
100.0,100,-85.08858,4635.659392595291,-56.350376,16.05,0.0017806129,746.4587,0.5852133,22823.066,[-0.441  1.106 -0.807  0.136 -1.731],56.17396,,-107.70637879010201,336,-93.35923,17.078564,1.6951841,0.29387924,33600,99.367065,6.090609,-0.31566742,555763,-97.207275,-67.28006,2.751073,-95.97084
100.0,100,-84.49439,4648.755978822708,-58.916542,16.34,0.0009090418,614.49316,0.6221568,5118.3813,[-0.429  1.112 -0.823  0.147 -1.735],40.72863,,-107.95744412835079,337,-93.32874,11.325575,0.80271816,0.51745915,33700,99.39537,7.819535,-0.31517765,557397,-97.55209,-72.17919,2.6315622,-96.07353
100.0,100,-83.52508,4661.925872564316,-50.962093,16.38,0.0001158152,650.00446,0.51541656,14982.967,[-0.418  1.127 -0.799  0.119 -1.734],97.9912,,-108.07808080148367,338,-93.39806,16.365635,1.3777771,0.42818737,33800,99.36992,6.350662,-0.3153075,559035,-97.7849,-65.00441,2.9900656,-96.364334
100.0,100,-83.14204,4677.850705385208,-60.430496,16.56,0.00259809,106.30935,0.6249294,3041.1716,[-0.391  1.144 -0.796  0.115 -1.734],14.712952,,-108.43372490640415,339,-93.55227,11.302447,0.6149941,0.17356387,33900,99.353004,2.1390717,-0.3144217,560691,-97.50075,-68.65261,2.8082867,-96.6231
100.0,100,-82.046425,4691.21525144577,-77.490906,17.04,0.005722393,31.866392,0.81038487,10845.3545,[-0.387  1.151 -0.792  0.097 -1.733],7.797126,,-108.69294560366885,340,-93.4167,10.728657,1.1642513,0.11060677,34000,99.37149,0.9641995,-0.31627667,562395,-97.73543,-83.64271,3.2024517,-96.366135
100.0,100,-87.68307,4705.025839805603,-32.901775,16.47,0.000118691896,664.6794,0.3121657,1901.6373,[-0.386  1.16  -0.792  0.085 -1.735],142.4321,,-108.66806981875156,341,-93.84114,20.64293,0.51507336,0.52042377,34100,99.406075,9.076557,-0.32007617,564042,-97.551094,-48.728256,2.4284356,-96.43021
100.0,100,-85.76989,4719.021507263184,-51.18487,16.4,0.0023703915,211.89807,0.5268241,14387.992,[-0.405  1.133 -0.798  0.079 -1.739],72.809074,,-107.56236661393231,342,-92.93749,12.773374,1.3717767,0.3817503,34200,99.3795,4.378515,-0.32068503,565682,-97.336006,-65.29469,2.4634657,-95.58935
100.0,100,-83.53078,4732.522655010223,-60.166965,16.67,0.0005830659,480.61816,0.6230928,15215.813,[-0.414  1.123 -0.786  0.076 -1.74 ],40.489357,,-108.27250088733958,343,-93.33715,12.967314,1.4105257,0.19270891,34300,99.39842,4.22991,-0.3193358,567349,-97.62607,-69.55803,2.906139,-96.00651
100.0,100,-84.02156,4745.82963013649,-39.587975,16.41,0.00024832773,598.0189,0.39206445,6009.192,[-0.401  1.137 -0.791  0.091 -1.738],186.05908,,-108.04092829059155,344,-93.3388,13.261854,0.89000756,0.604297,34400,99.34001,10.47086,-0.32678944,568990,-97.28415,-54.908463,2.8332257,-96.16336
100.0,100,-86.894264,4760.1996150016785,-57.632683,15.98,0.0006473492,263.65546,0.59793764,4509.7363,[-0.349  1.143 -0.793  0.092 -1.746],34.899708,,-108.31059192008901,345,-93.93173,6.498111,0.7414064,0.39932108,34500,99.401596,5.0861025,-0.33010128,570588,-97.529915,-69.07187,2.3110178,-96.51227
100.0,100,-87.93533,4775.5143229961395,-37.721287,16.11,0.00028064632,426.13052,0.38532856,4223.9004,[-0.339  1.147 -0.797  0.123 -1.749],50.308594,,-107.81225573556206,346,-93.392555,6.1301565,0.73715514,0.49788192,34600,99.38395,5.574648,-0.33090833,572199,-97.72861,-51.2572,2.330167,-95.96123
100.0,100,-80.46918,4790.325800418854,-72.636345,16.62,0.0040359865,39.72116,0.7631417,13338.547,[-0.326  1.132 -0.826  0.12  -1.75 ],13.528909,,-108.15013460715517,347,-93.25108,23.94746,1.3112266,0.16039737,34700,99.3615,1.4655801,-0.33046994,573861,-97.88719,-81.750725,3.0873713,-96.34355
100.0,100,-80.63468,4802.160444259644,-65.06638,16.64,0.001778165,305.4156,0.68347096,3941.2244,[-0.319  1.132 -0.833  0.108 -1.749],21.531164,,-108.23819574459587,348,-93.31292,6.1568584,0.6975804,0.3176003,34800,99.3958,4.873036,-0.34438816,575525,-97.54479,-75.56737,2.9144561,-96.10441
100.0,100,-86.647224,4814.524684667587,-55.1082,15.66,0.00083796424,195.92696,0.5657428,15437.822,[-0.305  1.113 -0.849  0.128 -1.763],53.448746,,-107.59886019191948,349,-93.55755,10.808908,1.3815913,0.29260194,34900,99.380356,3.3723092,-0.34659302,577091,-97.17293,-68.78044,2.3903673,-96.29323
100.0,100,-82.475494,4827.109711408615,-60.218163,16.36,0.001229896,381.89972,0.6240338,5361.047,[-0.298  1.123 -0.86   0.132 -1.766],22.899822,,-107.86010592216464,350,-93.22914,10.816132,0.77791137,0.3508339,35000,99.359886,5.185563,-0.3475201,578727,-97.36526,-71.758064,2.9444478,-96.04898
100.0,100,-85.30801,4839.342064380646,-75.354576,16.44,0.0039375406,110.10801,0.79562485,7132.4683,[-0.299  1.108 -0.88   0.156 -1.766],8.865605,,-108.1784334678402,351,-93.45742,16.392712,0.9449521,0.0911906,35100,99.37223,1.1736209,-0.35326612,580371,-97.34635,-82.80968,2.666761,-96.20783
100.0,100,-82.10308,4850.842930555344,-50.05075,16.22,0.000163612,104.43723,0.51363313,9149.774,[-0.296  1.101 -0.867  0.139 -1.772],40.061417,,-107.85368190182311,352,-93.327225,9.044031,1.0639662,0.2868919,35200,99.358284,3.1067922,-0.35400558,581993,-97.693825,-63.162563,3.0144763,-96.18374
100.0,100,-84.40942,4862.87046122551,-52.432148,15.85,0.00038595241,226.32117,0.53932744,12504.331,[-0.29   1.107 -0.878  0.135 -1.773],84.277725,,-108.04820263849153,353,-93.807526,27.93962,1.2950947,0.45196941,35300,99.362595,5.3095093,-0.35424972,583578,-97.469864,-68.722534,2.592141,-96.47137
100.0,100,-87.00666,4877.178768157959,-46.83953,16.29,0.0012676767,356.52258,0.47595364,8334.942,[-0.297  1.097 -0.866  0.135 -1.773],108.909706,,-108.07876775641662,354,-93.47212,8.79313,1.0460981,0.5557449,35400,99.3666,7.5549507,-0.35313883,585207,-97.29791,-61.253883,2.3003793,-95.99973
100.0,100,-85.97398,4889.5626056194305,-68.364235,16.29,7.5275835e-05,308.12396,0.7170637,11605.168,[-0.301  1.123 -0.867  0.138 -1.772],58.93107,,-108.11220826591634,355,-93.5069,18.73539,1.2313528,0.4568031,35500,99.35913,6.357095,-0.3621947,586836,-97.5896,-81.20874,2.6623256,-96.12834
100.0,100,-84.57249,4904.693552970886,-68.16427,16.55,0.0061975513,60.302773,0.716835,5402.4116,[-0.302  1.114 -0.862  0.148 -1.781],12.386814,,-108.3152110469227,356,-93.4656,9.032447,0.82546717,0.18528476,35600,99.381454,1.9145701,-0.36255437,588491,-97.406746,-75.92549,2.7442222,-96.33432
100.0,100,-82.25008,4920.697376728058,-71.123276,16.92,0.0029369846,102.18782,0.74553907,7129.4087,[-0.304  1.123 -0.853  0.128 -1.782],16.938946,,-108.02384833681998,357,-92.88118,7.0029006,0.9453364,0.23692553,35700,99.386154,2.5792484,-0.36068544,590183,-97.61136,-80.48228,3.280464,-95.62766
100.0,100,-84.86727,4933.806618690491,-46.402554,16.58,0.0006126662,235.86829,0.47059304,6173.3335,[-0.298  1.112 -0.858  0.145 -1.78 ],76.71348,,-107.91128623065711,358,-93.07872,34.257744,0.9236616,0.3424022,35800,99.36042,4.438005,-0.3611052,591841,-97.25114,-60.106644,2.9666054,-95.86178
100.0,100,-85.01415,4944.3351793289185,-48.26918,16.06,0.0006956677,280.44357,0.49484858,9717.427,[-0.283  1.127 -0.863  0.149 -1.78 ],96.42205,,-107.90418014708102,359,-93.52322,20.137024,1.1105826,0.5433201,35900,99.39183,6.2476535,-0.36081254,593447,-97.52192,-64.274284,2.719391,-96.09407
100.0,100,-82.31238,4955.33696103096,-45.008595,16.24,0.00043382272,163.5777,0.4555126,6580.1084,[-0.28   1.133 -0.881  0.151 -1.78 ],68.42608,,-107.79382926175867,360,-93.26509,13.477312,0.9174611,0.39363116,36000,99.36669,4.334099,-0.3619504,595071,-97.82759,-59.98614,2.6203156,-95.96492
100.0,100,-87.25831,4970.299364566803,-52.649487,15.83,0.00067807105,2192.5898,0.5276301,9911.575,[-0.287  1.123 -0.87   0.152 -1.781],104.701965,,-108.52602162190084,361,-94.2454,24.95297,1.1254822,0.46490222,36100,99.37982,12.0006075,-0.3601006,596654,-97.50968,-65.75018,2.1548355,-96.78347
100.0,100,-80.333145,4983.346888303757,-60.35577,16.6,0.0012109829,239.48729,0.6332276,23587.312,[-0.28   1.149 -0.867  0.154 -1.779],33.61344,,-107.922016064372,362,-93.085144,16.562733,1.7546446,0.25369027,36200,99.38296,2.6514761,-0.36570078,598314,-97.15529,-71.200294,2.8264983,-95.97914
100.0,100,-84.92626,4997.054217338562,-71.8942,15.9,0.0015481487,1353.2833,0.75971204,16595.697,[-0.261  1.142 -0.886  0.152 -1.785],63.985336,,-107.64336953078306,363,-93.39473,11.2600765,1.4497224,0.43599695,36300,99.36768,11.107473,-0.36254364,599904,-97.36178,-81.66775,2.6038346,-95.959366
100.0,100,-87.17435,5012.7433614730835,-44.483627,16.03,0.0009113755,1571.7993,0.45172775,2547.6216,[-0.254  1.143 -0.904  0.166 -1.781],75.45644,,-107.81033427232414,364,-93.44417,8.428332,0.5772457,0.3741381,36400,99.39636,12.340376,-0.36791322,601507,-97.65381,-54.86731,2.3800347,-96.012794
100.0,100,-81.88833,5028.355306625366,-41.504852,16.7,0.0004925257,176.82321,0.4084843,6800.457,[-0.237  1.156 -0.906  0.19  -1.787],49.94074,,-107.63628591943773,365,-92.72548,13.971825,0.90856814,0.2932086,36500,99.3478,3.4036124,-0.3777715,603177,-97.88815,-52.959526,2.9188035,-95.462105
100.0,100,-83.47883,5042.378480434418,-67.24575,16.14,0.0020791243,223.57867,0.69351876,10963.69,[-0.224  1.179 -0.898  0.186 -1.797],29.921402,,-108.3273728132378,366,-93.81755,15.978111,1.1749024,0.28015926,36600,99.37254,3.5516665,-0.37744302,604791,-97.66216,-77.50497,2.7772925,-96.48826
100.0,100,-87.2186,5056.178756475449,-59.96528,16.57,0.00550796,573.7525,0.62507194,6637.453,[-0.22   1.205 -0.882  0.176 -1.796],15.642555,,-108.40342396680069,367,-93.51424,7.772697,0.9513977,0.09882978,36700,99.34126,2.8876252,-0.38086092,606448,-97.627594,-67.257866,2.668379,-96.30999
100.0,100,-88.13603,5069.951682567596,-61.955185,16.48,0.0009905066,292.46744,0.6342803,11450.116,[-0.193  1.22  -0.873  0.184 -1.8  ],70.95431,,-108.46740337565086,368,-93.66403,11.086481,1.1890948,0.55717564,36800,99.367004,6.951497,-0.38045523,608096,-97.512,-75.69268,2.4001596,-96.248314
100.0,100,-85.8187,5082.608313798904,-44.8245,16.56,0.0027482642,238.11801,0.45445952,4928.8096,[-0.193  1.224 -0.884  0.175 -1.799],45.81623,,-108.39241439186588,369,-93.532196,9.422891,0.80604744,0.2865478,36900,99.39874,3.1895874,-0.3822209,609752,-97.392006,-59.219337,2.5232966,-96.40298
100.0,100,-86.04938,5098.601825714111,-63.243587,16.5,0.0011907404,359.5545,0.66237986,9689.6875,[-0.209  1.224 -0.868  0.172 -1.801],46.217354,,-108.19637282569221,370,-93.39136,18.722431,1.0870756,0.4128705,37000,99.39445,6.1940336,-0.38194054,611402,-97.42569,-76.56216,2.6393185,-96.05885
100.0,100,-88.39561,5113.599192619324,-54.81847,16.41,0.00012413977,239.9357,0.5575119,12946.862,[-0.215  1.228 -0.846  0.163 -1.801],88.805145,,-108.35339713836876,371,-93.586105,25.329666,1.2884524,0.46662477,37100,99.351204,5.9996767,-0.38563886,613043,-97.574776,-67.53909,2.4579558,-96.2134
100.0,100,-83.94915,5127.875806093216,-59.733833,16.43,0.0005595319,260.0731,0.6251679,7344.5933,[-0.22   1.205 -0.847  0.164 -1.805],29.390701,,-108.20009199739243,372,-93.44794,14.255233,0.99124867,0.16525553,37200,99.37936,2.7736764,-0.3897303,614686,-97.37135,-70.28939,2.9234233,-96.1989
100.0,100,-81.36658,5141.340974807739,-69.36648,16.2,0.0055985516,112.285904,0.73638487,7125.082,[-0.229  1.193 -0.841  0.153 -1.809],8.361026,,-107.88485936348252,373,-93.379776,8.893803,0.9332055,0.15714492,37300,99.35137,1.9737464,-0.39341095,616306,-97.52465,-78.33025,2.7270186,-96.12273
100.0,100,-85.99075,5154.758567810059,-46.95538,16.66,0.00021042384,391.9294,0.4760579,6577.1904,[-0.248  1.209 -0.825  0.136 -1.812],84.46491,,-108.4913104275664,374,-93.522575,10.591112,0.9452538,0.58080244,37400,99.40178,8.248111,-0.39453632,617972,-97.721085,-61.613205,2.6724374,-96.23988
100.0,100,-83.83732,5169.462461471558,-59.104706,16.47,0.00158536,258.49402,0.6173768,3405.0288,[-0.251  1.199 -0.819  0.144 -1.813],28.104952,,-108.03789723430553,375,-93.28835,7.2591248,0.6578978,0.35568812,37500,99.35491,4.6900983,-0.39151976,619619,-97.64532,-71.730606,2.9340203,-96.18545
100.0,100,-84.22746,5182.447032690048,-49.140957,16.63,0.0003248796,208.09438,0.4993561,8527.588,[-0.245  1.185 -0.832  0.165 -1.81 ],91.55118,,-108.54476358456988,376,-93.60141,12.860218,1.0538357,0.4698407,37600,99.41805,5.766902,-0.39192703,621282,-97.593,-64.81427,2.6991644,-96.6131
100.0,100,-84.43909,5195.083013296127,-72.96301,16.11,0.0062559573,231.85643,0.78021705,6765.1514,[-0.229  1.191 -0.842  0.162 -1.811],12.849401,,-107.88257966179422,377,-93.44451,7.5929503,0.91494113,0.16761786,37700,99.38263,3.1474848,-0.39152345,622893,-97.49112,-80.13575,2.5052652,-96.146576
100.0,100,-86.8919,5206.786212921143,-49.801888,16.02,0.00019448648,429.57797,0.5040465,5355.287,[-0.223  1.19  -0.826  0.144 -1.81 ],39.1306,,-107.47224981785726,378,-93.164925,25.664265,0.85976154,0.20141971,37800,99.3723,3.8792737,-0.39210904,624495,-97.48158,-60.8472,2.4178462,-95.81456
100.0,100,-84.07209,5222.827275276184,-52.7695,16.37,0.0024777986,988.54535,0.5513188,4577.0522,[-0.236  1.181 -0.816  0.134 -1.811],54.254227,,-108.15398360620125,379,-93.470085,8.189281,0.78169215,0.36307997,37900,99.39395,9.416644,-0.39184612,626132,-97.62897,-61.92582,2.6741843,-96.09255
100.0,100,-82.60528,5237.3983743190765,-48.863907,16.59,2.1797816e-05,318.1443,0.49991575,9283.245,[-0.227  1.182 -0.831  0.151 -1.811],149.46484,,-107.97948569667838,380,-93.13927,11.71231,1.1229944,0.6168747,38000,99.38494,8.300329,-0.39794442,627791,-97.72091,-66.54815,2.9334438,-95.99911
100.0,100,-85.60773,5252.150375366211,-48.54289,16.02,0.00049668056,128.52444,0.4976125,5688.678,[-0.208  1.2   -0.831  0.15  -1.817],47.671455,,-107.66360582845152,381,-93.340126,8.974964,0.8589003,0.28838688,38100,99.37049,3.09951,-0.39941403,629393,-97.24878,-62.901264,2.5835218,-96.26164
100.0,100,-82.52715,5265.892981052399,-55.93036,16.59,0.00017842572,279.4744,0.57747954,9639.526,[-0.2    1.209 -0.841  0.149 -1.818],84.248146,,-108.0381265616846,382,-93.2049,16.087269,1.1142572,0.59062797,38200,99.37025,7.3401346,-0.40120277,631052,-97.431786,-73.38544,2.7829478,-96.029396
100.0,100,-86.36794,5279.891890525818,-53.513577,16.32,0.00060808426,86.48062,0.5529836,7105.1396,[-0.203  1.202 -0.831  0.156 -1.82 ],31.245033,,-107.75231342850128,383,-93.145294,15.664222,0.9514571,0.29243606,38300,99.34763,3.009983,-0.40534747,632684,-98.418434,-65.80735,2.7595193,-95.84409
100.0,100,-85.02367,5291.560926914215,-71.15554,16.26,0.0014961739,4040.9824,0.74203724,16014.751,[-0.205  1.202 -0.819  0.164 -1.824],59.325733,,-108.23294804584,384,-93.62668,15.773718,1.4332052,0.27375966,38400,99.37604,19.860277,-0.41178638,634310,-97.09248,-79.94772,2.447514,-96.295074
100.0,100,-85.61777,5303.601159334183,-66.6324,16.08,0.0004588135,123.57064,0.6944014,11572.676,[-0.209  1.177 -0.827  0.165 -1.831],21.213072,,-107.96804545440108,385,-93.546425,13.1697035,1.2074939,0.25070146,38500,99.355774,2.4993815,-0.40988922,635918,-97.75804,-78.53456,2.5437164,-96.250626
100.0,100,-81.12486,5317.654542207718,-79.00154,16.15,0.0037931707,69.88979,0.8296577,14370.514,[-0.217  1.188 -0.808  0.174 -1.829],14.437924,,-108.0517441253065,386,-93.57394,14.804209,1.3614964,0.14307807,38600,99.37399,1.5063237,-0.40787938,637533,-97.83019,-85.80079,2.7043912,-96.36062
100.0,100,-84.13729,5332.788332462311,-91.66853,16.13,0.44518688,1.1875324,0.97739375,857.46765,[-0.227  1.181 -0.808  0.184 -1.827],1.1021994,,-108.06281023427456,387,-93.59058,2.2860432,0.33355257,0.033661913,38700,99.37476,0.1844837,-0.40260777,639146,-97.3277,-94.365585,2.7814732,-96.21084
100.0,100,-82.71778,5347.260378599167,-50.78978,16.48,0.00015422152,630.9824,0.5190314,8627.269,[-0.229  1.183 -0.811  0.185 -1.822],86.047195,,-108.26034635602197,388,-93.47476,44.909275,1.0890963,0.37708592,38800,99.34755,5.592794,-0.40773475,640794,-97.352585,-66.30677,2.8309484,-96.22726
100.0,100,-84.75784,5360.419837474823,-71.401634,16.88,0.0014257719,63.37517,0.75127095,8654.664,[-0.217  1.204 -0.809  0.188 -1.827],15.29244,,-108.27304387925257,389,-93.13741,9.719998,1.082523,0.22307199,38900,99.35574,2.2409089,-0.4165219,642482,-97.54657,-81.18722,3.0297124,-95.84926
100.0,100,-85.93365,5374.145536899567,-67.750984,16.44,0.0018216085,850.08234,0.6994064,8214.401,[-0.215  1.198 -0.818  0.173 -1.835],22.867275,,-108.38189004651267,390,-93.62461,11.462821,1.024528,0.12673967,39000,99.3794,4.553961,-0.41747904,644126,-97.491615,-75.38865,2.4686732,-96.29668
100.0,100,-85.20268,5387.93731713295,-57.45048,16.48,6.702812e-05,235.23042,0.5919668,13950.141,[-0.203  1.215 -0.815  0.187 -1.836],89.427284,,-108.02049142113873,391,-93.26702,11.154479,1.3402864,0.4338925,39100,99.348045,5.554224,-0.41984445,645774,-97.462234,-71.623405,2.8213983,-96.09105
100.0,100,-80.032,5402.275486946106,-42.239857,16.57,0.0006928429,520.9727,0.4095525,15484.659,[-0.218  1.199 -0.814  0.189 -1.839],67.71124,,-108.28117384520937,392,-93.42637,13.947891,1.4141029,0.35735035,39200,99.35417,5.103994,-0.42635787,647431,-97.753296,-54.779633,3.0020251,-96.17939
100.0,100,-86.59766,5416.5566284656525,-72.723335,16.08,0.024575727,22.637718,0.76087517,10011.088,[-0.205  1.218 -0.81   0.186 -1.845],4.577833,,-108.07297055595572,393,-93.64023,7.70621,1.1132908,0.053187445,39300,99.3757,0.422628,-0.42715245,649039,-97.35874,-76.84406,2.429017,-96.30467
100.0,100,-80.37185,5430.397002458572,-67.32447,16.7,0.0016128486,150.30481,0.71015024,11042.1,[-0.192  1.228 -0.809  0.198 -1.846],30.263987,,-108.5755876604339,394,-93.5746,16.076744,1.2044083,0.1908075,39400,99.34823,2.253585,-0.4253106,650709,-97.44904,-77.78624,3.1602137,-96.41314
100.0,100,-84.558754,5445.415996551514,-65.51644,16.32,0.00051283016,160.16267,0.6786286,8786.09,[-0.172  1.228 -0.822  0.204 -1.844],43.620674,,-107.99516484730555,395,-93.39519,15.384262,1.0489213,0.3933358,39500,99.37266,4.548375,-0.4319716,652341,-97.630196,-77.19693,2.806428,-96.013794
100.0,100,-85.74829,5456.6628131866455,-57.192215,16.36,0.0007715166,217.5589,0.579314,10931.76,[-0.16   1.226 -0.83   0.189 -1.851],70.07693,,-108.18022717597471,396,-93.5113,19.49939,1.1716186,0.3697349,39600,99.367775,4.4496474,-0.4331008,653977,-97.46274,-71.86398,2.6211312,-96.26176
100.0,100,-88.185616,5473.209013938904,-65.95073,15.95,0.00049854105,335.6307,0.70365405,11099.482,[-0.173  1.222 -0.815  0.185 -1.852],14.328915,,-108.11024445767161,397,-93.79335,8.385163,1.1815896,0.18999098,39700,99.40673,2.3721578,-0.42897812,655572,-97.75773,-73.20719,2.2824645,-96.32171
100.0,100,-84.026436,5487.976621627808,-57.202663,16.32,0.0068231933,558.3151,0.5914589,3798.4421,[-0.181  1.215 -0.839  0.19  -1.848],42.234222,,-107.80036378455205,398,-93.2128,9.236462,0.68049765,0.4006925,39800,99.37922,6.2447853,-0.42642125,657204,-97.47358,-68.13735,2.7855868,-95.87053
100.0,100,-82.14832,5501.327332735062,-45.294144,16.51,0.0012220158,210.8988,0.44308126,4250.5254,[-0.191  1.201 -0.853  0.208 -1.845],72.3621,,-108.60729433279975,399,-93.76621,6.2499065,0.7339529,0.39462438,39900,99.36992,4.7112503,-0.42765978,658855,-97.48058,-61.216373,2.81512,-96.60558
100.0,100,-83.57765,5512.9173357486725,-38.6205,16.28,0.0014068065,248.74185,0.3827925,5139.9478,[-0.185  1.213 -0.861  0.207 -1.847],110.05189,,-107.92798438831045,400,-93.34507,17.279163,0.8332294,0.47641456,40000,99.38293,6.2922053,-0.42707688,660483,-97.29062,-54.038486,2.6662655,-95.96204
100.0,100,-82.00213,5528.041539430618,-65.65412,16.48,0.003146647,145.06099,0.6957289,5278.868,[-0.173  1.227 -0.867  0.211 -1.846],13.843576,,-107.92055248074841,401,-93.16863,4.3370743,0.80791014,0.22696422,40100,99.39305,2.5723996,-0.4283964,662131,-97.555565,-75.15184,2.8697832,-95.99005
100.0,100,-85.0025,5543.873735189438,-79.14624,16.64,0.03088946,21.628819,0.84430313,10480.638,[-0.175  1.239 -0.851  0.191 -1.847],3.1776426,,-107.7921815924065,402,-92.93279,9.883964,1.1579195,0.04768607,40200,99.364,0.31238604,-0.42578095,663795,-97.02521,-84.3183,2.7753844,-95.92361
100.0,100,-84.04122,5560.025304317474,-66.81931,16.48,0.00021581631,249.04793,0.71061736,17626.527,[-0.18   1.227 -0.851  0.185 -1.845],45.681225,,-108.44068040887117,403,-93.621605,13.139498,1.5151445,0.28866905,40300,99.385864,4.4684753,-0.42342982,665443,-97.43966,-76.27605,2.6679904,-96.29511
100.0,100,-86.52985,5575.577263116837,-60.767963,16.54,0.0013902949,478.0603,0.6307956,6222.207,[-0.177  1.236 -0.863  0.197 -1.842],20.502478,,-108.41424850651543,404,-93.54242,10.342923,0.87038195,0.22740328,40400,99.34994,4.176652,-0.43042466,667097,-97.61901,-70.809235,2.7228785,-96.21529
100.0,100,-83.924164,5592.241013050079,-58.007805,16.65,0.0005351496,957.4117,0.59158313,6021.459,[-0.161  1.23  -0.876  0.218 -1.849],59.759014,,-108.68156000106029,405,-93.69755,10.655444,0.8719372,0.43576112,40500,99.37289,8.695534,-0.43359405,668762,-97.370316,-69.03291,2.556433,-96.37701
100.0,100,-82.861046,5604.637519598007,-70.364494,16.27,0.07945864,43.3941,0.7436428,4509.008,[-0.175  1.214 -0.888  0.234 -1.853],3.1849236,,-108.06514217146876,406,-93.48039,6.7828255,0.7569383,0.057500146,40600,99.376595,0.4762338,-0.43246415,670389,-97.6431,-76.71582,2.632653,-96.446304
100.0,100,-82.416374,5619.118874549866,-73.47611,17.13,0.007987851,32.42937,0.77342874,8856.238,[-0.174  1.214 -0.899  0.245 -1.851],10.308554,,-108.30207309745394,407,-92.97952,6.376466,1.0447705,0.1555102,40700,99.385414,1.3353089,-0.42796063,672102,-97.28432,-83.21694,2.7494419,-95.918365
100.0,100,-82.81645,5632.980984687805,-83.863365,16.08,0.011236951,255.8621,0.88716966,4760.316,[-0.17   1.212 -0.894  0.256 -1.847],4.9738083,,-108.14220713982083,408,-93.70704,4.3033085,0.7678966,0.057522275,40800,99.38234,1.279684,-0.43503562,673710,-97.46142,-87.76264,2.5659804,-96.3732
100.0,100,-85.0235,5647.252686023712,-62.581997,16.65,0.0043529267,45.38862,0.6485207,20583.936,[-0.145  1.221 -0.882  0.252 -1.854],12.392876,,-108.6484590630044,409,-93.6726,14.571932,1.5825514,0.12390143,40900,99.36591,0.987502,-0.43505976,675375,-97.74958,-71.723274,2.8598313,-96.71881
100.0,100,-83.38795,5662.564570426941,-73.336296,16.33,0.00095972937,68.19847,0.770113,6984.09,[-0.144  1.227 -0.892  0.253 -1.854],6.873001,,-107.97611791481545,410,-93.36903,7.515208,0.93020076,0.115465656,41000,99.39579,1.0246677,-0.43847772,677008,-97.50642,-81.74448,2.4956682,-96.1143
100.0,100,-83.682076,5674.966092824936,-83.58198,16.31,0.02688517,27.747007,0.8893905,7039.9155,[-0.143  1.232 -0.892  0.273 -1.857],3.0753818,,-107.82891471792126,411,-93.23447,7.9312434,0.96140707,0.067176305,41100,99.40515,0.49220163,-0.43943173,678639,-97.80644,-89.7017,2.5897183,-96.015396
100.0,100,-83.514755,5686.476932764053,-85.025536,16.72,0.14118806,7.626355,0.9053891,1264.132,[-0.139  1.234 -0.888  0.285 -1.858],1.3630769,,-108.63838210579266,412,-93.59624,2.549164,0.38248402,0.042611383,41200,99.358154,0.2618188,-0.4396748,680311,-97.40783,-90.81675,2.7189877,-96.81348
100.0,100,-84.9317,5703.780993461609,-67.10638,15.84,0.0006240976,179.57933,0.70783675,19641.77,[-0.133  1.242 -0.879  0.286 -1.859],45.361538,,-108.02325362157431,413,-93.79371,12.076599,1.5923996,0.3286393,41300,99.38141,3.8790872,-0.4442641,681895,-97.61906,-78.21662,2.4444237,-96.36741
100.0,100,-85.82636,5719.029490232468,-58.851772,16.53,0.0041675684,147.50163,0.6140441,5864.296,[-0.126  1.241 -0.898  0.291 -1.863],16.735743,,-107.91039910670243,414,-93.114105,6.687378,0.88324165,0.10824271,41400,99.38704,1.7680981,-0.44245195,683548,-97.367744,-67.0454,2.7344208,-95.81686
