TimeElapsed,Iteration,InitialReturnStd,StdIW,ReturnMeanIW,InitialBound,StdD2w0t,MinIW,EmpiricalD2,ReturnStepMax,MinD2w0t,InitialReturnMax,TimestepsSoFar,EpisodesSoFar,EpRewMean,J_sample_variance,InitialReturnMean,InitialReturnMin,MaxD2w0t,EntropyCoefficient,MeanEntropy,EpLenMean,ReturnStepMaxmin,EpThisIter,MeanD2w0t,MeanIW,Bound,MaxIW,Weights
42910.30308222771,327,11.697481,2.649045,-10.999985,-14.15814,92.73495,0.00011250551,288.20078,100.0,,16.99632,14455878,32700,-36.58468077150955,81.404434,-13.794697,-63.83851,1054.7666,,0.79688513,412.04,99.0,100,44.032444,0.9150589,-11.505563,92.375626,[-0.589 -0.206 -0.018 -0.237 -0.609]
43074.09932971001,328,10.919391,393.084,2.281854,-13.357476,2239737.0,3.0514677e-09,6396577.5,100.0,,6.8061504,14501537,32800,-22.764802345255294,20062.102,-13.131326,-58.723625,57534490.0,,0.8164528,456.59,99.0,100,399846.8,17.243637,-1.321867,21249.09,[-0.587 -0.223 -0.024 -0.234 -0.622]
43253.06890177727,329,7.779881,2.2463622,-4.473228,-11.046816,944159.2,1.9104085e-09,3220429.8,100.0,,5.588954,14551355,32900,-9.094044831769763,2494.197,-10.956473,-35.05722,18861512.0,,0.82080364,498.18,99.0,100,217326.06,0.5471747,-5.4686427,98.75931,[-0.591 -0.249 -0.019 -0.228 -0.602]
43429.01296329498,330,7.7969685,42.9933,-6.0167933,-10.952381,765156.25,5.8400997e-07,1205480.8,100.0,,4.5047507,14600821,33000,-7.459058918579878,571.96796,-10.878282,-44.08828,34851464.0,,0.83741134,494.66,99.0,100,83652.805,3.7804766,-6.581864,1549.867,[-0.595 -0.257 -0.011 -0.258 -0.598]
43603.431619644165,331,8.970898,3.9187915,-5.000953,-9.160353,8589004.0,1.2329803e-08,16371942.0,100.0,,17.946367,14649680,33100,-2.65581950675658,524.5893,-9.133968,-31.201597,370718370.0,,0.82549053,488.59,99.0,100,876523.9,0.80024225,-5.4615703,108.88428,[-0.54  -0.252 -0.014 -0.244 -0.582]
43762.30161309242,332,11.312683,2.1483333,-11.010478,-13.718724,1353.014,4.770969e-06,4090.645,100.0,,8.894209,14694333,33200,-24.645753283099822,209.02821,-13.4738865,-63.809258,23841.445,,0.80498,446.53,99.0,100,427.1188,0.8811701,-11.435768,55.695396,[-0.543 -0.222 -0.035 -0.226 -0.593]
43922.75133252144,333,10.651459,8.51798,-3.5670733,-14.742869,133055.9,3.4387028e-07,403455.88,100.0,,12.479665,14739449,33300,-29.05945329269457,9612.025,-14.454185,-44.2761,3976245.0,,0.7986285,451.16,99.0,100,31429.043,1.0040383,-5.3091345,326.30988,[-0.545 -0.231 -0.049 -0.224 -0.614]
44044.4446618557,334,16.283726,1.501713,-13.559917,-19.17916,98.816055,0.0004993438,220.30782,100.0,,6.756976,14772968,33400,-62.329600841777946,199.87056,-18.55996,-67.03187,1399.885,,0.7994761,335.19,99.0,100,33.75297,0.91022295,-14.496796,24.338768,[-0.555 -0.205 -0.045 -0.231 -0.62 ]
44204.038343667984,335,12.375142,8.351087,-8.53268,-13.6214,11258.638,1.0534901e-06,29216.16,100.0,,6.5160956,14818217,33500,-20.532279921862738,1100.2203,-13.417427,-63.303814,315940.47,,0.7817893,452.49,99.0,100,2312.7993,1.2131925,-9.035947,254.39192,[-0.556 -0.212 -0.037 -0.222 -0.619]
44355.4133913517,336,12.621772,1.9514203,-10.809622,-13.734462,2315.6985,3.687802e-06,5487.9863,100.0,,6.1404405,14860963,33600,-30.461662071497425,249.2458,-13.431846,-61.567524,55085.152,,0.77836204,427.46,99.0,100,526.5781,0.64760107,-11.371727,56.018764,[-0.561 -0.216 -0.022 -0.237 -0.637]
44514.43644762039,337,11.06516,85.5269,15.576406,-14.666534,10286575.0,6.327812e-13,35811280.0,100.0,,9.522722,14906481,33700,-23.80399733625363,88983.555,-14.4300585,-44.556156,222545490.0,,0.75199634,455.18,99.0,100,1959049.5,5.141035,8.675448,5227.415,[-0.561 -0.216 -0.036 -0.226 -0.641]
44690.16479539871,338,8.42815,20.436165,2.148232,-11.707673,24414220.0,3.7519308e-09,62812720.0,100.0,,7.1148295,14955420,33800,-12.560001174227995,28848.328,-11.582898,-33.748837,814262800.0,,0.7501727,489.39,99.0,100,3369094.2,1.5145068,-2.0566163,1377.6267,[-0.574 -0.238 -0.021 -0.226 -0.667]
44854.68592762947,339,10.05794,4.2220488,-8.896279,-12.315763,27855.977,2.3290772e-06,69806.53,100.0,,8.692323,15001340,33900,-25.839755795989632,806.5121,-12.059064,-48.719406,464480.8,,0.7490343,459.2,99.0,100,5836.424,0.91576546,-9.672773,161.82513,[-0.582 -0.229 -0.037 -0.237 -0.669]
45029.77381038666,340,9.799364,5.431855,-8.476132,-10.850166,509588.47,6.62402e-09,1576880.4,100.0,,17.249264,15050121,34000,-5.154080592148484,1762.0422,-10.7989645,-43.95925,12111358.0,,0.761667,487.81,99.0,100,100740.14,0.8856064,-8.859191,249.827,[-0.548 -0.244 -0.024 -0.235 -0.67 ]
45203.11520409584,341,9.280464,24.83559,-7.0118437,-12.486364,185065.77,1.6148539e-07,548393.4,100.0,,13.478376,15099216,34100,-10.964132607559593,1349.4733,-12.377444,-40.78294,4215292.5,,0.7537345,490.95,99.0,100,39833.69,2.5492377,-7.659452,1098.7247,[-0.546 -0.242 -0.005 -0.238 -0.657]
45352.60009551048,342,13.350092,1.450078,-9.858157,-14.03088,77.2188,3.5398087e-05,203.42766,100.0,,8.665201,15140889,34200,-31.7266312038895,82.66474,-13.715698,-64.16401,939.60443,,0.7438567,416.73,99.0,100,32.941704,0.74089843,-10.290199,19.424637,[-0.541 -0.227 -0.02  -0.242 -0.665]
45525.38856744766,343,8.414567,2.6302445,-8.485672,-9.829752,14336.338,3.183966e-06,33823.242,100.0,,9.57533,15189519,34300,-4.717607774695216,98.68007,-9.782886,-31.226,443515.97,,0.74165803,486.3,99.0,100,2847.0024,0.7791134,-8.609567,86.41763,[-0.535 -0.234 -0.01  -0.237 -0.675]
45670.767260074615,344,16.341372,3.2857647,-8.591952,-14.34096,2065.024,9.4772666e-05,5088.8794,100.0,,14.420526,15230670,34400,-27.870894610065832,139.42644,-14.064082,-65.794304,33528.33,,0.74457765,411.51,99.0,100,543.26355,0.97552705,-9.148748,86.112625,[-0.53  -0.232 -0.022 -0.245 -0.677]
45842.21370720863,345,8.4888525,22.217632,-6.5157523,-10.624031,214178.27,5.6139107e-09,576310.75,100.0,,5.4810157,15279037,34500,-9.308278649315291,829.2716,-10.53156,-37.34906,5409575.5,,0.7508167,483.67,99.0,100,39114.156,2.454465,-7.021901,624.2727,[-0.534 -0.239 -0.011 -0.24  -0.674]
46014.942497015,346,9.561021,3.838775,-8.977262,-11.159288,39557.395,2.0247157e-07,128134.92,100.0,,10.620783,15327112,34600,-7.136125228624568,154.89684,-11.088396,-44.71872,800519.1,,0.74809015,480.75,99.0,100,10056.551,1.0432969,-9.227275,87.211655,[-0.521 -0.239  0.006 -0.234 -0.668]
46188.42650437355,347,9.314247,8.486222,-8.797696,-12.480583,190066.23,1.2322627e-07,499341.38,100.0,,7.7791657,15376365,34700,-7.1317071522963476,488.20404,-12.409735,-39.014053,6492376.0,,0.7299915,492.53,99.0,100,36188.14,1.2143085,-9.203374,238.28839,[-0.521 -0.247 -0.011 -0.233 -0.671]
46345.516458034515,348,11.923739,3.2023308,-8.494537,-12.74923,10781.555,1.7660963e-07,28505.6,100.0,,9.084126,15420308,34800,-23.881077047714108,274.39874,-12.511989,-63.746155,204688.23,,0.7295463,439.43,99.0,100,2457.1794,0.7956962,-9.094461,78.440285,[-0.505 -0.241 -0.025 -0.236 -0.689]
46512.34222626686,349,11.186699,50.829613,-1.6856613,-11.400783,633700.94,4.6812585e-07,1402391.4,100.0,,10.807994,15467462,34900,-6.258800204036301,2828.7285,-11.338606,-56.54385,26523106.0,,0.7517902,471.54,99.0,100,90728.86,4.06981,-2.1695323,2686.8015,[-0.508 -0.238 -0.01  -0.235 -0.689]
46687.54948377609,350,9.595448,2.2983644,-11.832374,-12.708025,65.84388,0.00010580321,194.05421,100.0,,8.094663,15516831,35000,-5.936082832688725,113.48973,-12.6490555,-42.69902,1039.3369,,0.75829804,493.69,99.0,100,29.954245,0.9836933,-11.905989,49.600624,[-0.509 -0.274 -0.001 -0.245 -0.667]
46863.02264904976,351,8.099348,21.69399,-7.4830985,-11.218025,5670515.0,1.2938465e-08,11647572.0,100.0,,7.5041733,15566645,35100,-1.1816729718898242,904.9446,-11.206286,-37.971195,225306690.0,,0.7503156,498.14,99.0,100,733652.75,2.17454,-7.7096987,652.43835,[-0.523 -0.264 -0.012 -0.243 -0.661]
47008.40481829643,352,13.385867,1.6810665,-9.7368555,-14.652642,5359.715,4.3746354e-06,15306.869,100.0,,8.492285,15607348,35200,-37.063964790009045,794.16235,-14.284438,-68.30571,123645.16,,0.75249124,407.03,99.0,100,1424.4277,0.6009608,-10.717833,41.577694,[-0.507 -0.257 -0.022 -0.257 -0.669]
47182.6738114357,353,9.868741,4.1242685,-9.388412,-11.398737,425599.56,1.7104651e-07,959874.06,100.0,,7.195106,15656738,35300,-1.706837603759281,195.94894,-11.381781,-61.056152,18781494.0,,0.75048494,493.9,99.0,100,67044.81,0.7167034,-9.505604,163.98396,[-0.509 -0.268 -0.016 -0.246 -0.666]
47329.99745249748,354,14.936429,2.9482894,-10.834405,-14.45971,194.0187,0.00026061502,621.07416,100.0,,9.888202,15698791,35400,-30.384787954516156,198.38068,-14.157859,-68.60222,2677.5215,,0.7587898,420.53,99.0,100,86.36638,1.0849669,-11.309837,92.32608,[-0.503 -0.266 -0.032 -0.253 -0.668]
47502.531381607056,355,9.886448,1.9226567,-10.264291,-12.890914,22609.744,3.5520216e-06,80391.67,100.0,,3.9600267,15747237,35500,-7.4234154565550305,500.93967,-12.817166,-63.614876,380892.38,,0.7506583,484.46,99.0,100,6875.258,0.6985314,-10.519387,40.681187,[-0.517 -0.285 -0.026 -0.254 -0.66 ]
47643.46218061447,356,15.878921,1.9373511,-13.425769,-17.196602,124.66181,0.0008602848,268.80563,100.0,,12.231265,15786298,35600,-40.212773430374334,140.18565,-16.79712,-61.488808,3777.9167,,0.74979913,390.61,99.0,100,40.265266,0.89313155,-13.990752,37.427155,[-0.51  -0.266 -0.04  -0.252 -0.668]
47818.69509410858,357,9.434043,2.363198,-7.063274,-11.47032,701663.7,1.0349682e-07,2705671.8,100.0,,9.146829,15835288,35700,-8.028957967822738,662.9937,-11.390559,-46.392296,15661488.0,,0.74284756,489.9,99.0,100,180783.88,0.5181001,-7.901437,87.46445,[-0.522 -0.267 -0.034 -0.243 -0.669]
47954.98323106766,358,15.286293,94.767456,19.490099,-14.932919,5197202.0,1.8453153e-07,6283074.5,100.0,,15.7963915,15873264,35800,-42.6732014824782,90069.08,-14.50899,-67.75436,322481570.0,,0.71600163,379.76,99.0,100,299322.94,7.0043736,13.239267,2389.4673,[-0.526 -0.257 -0.029 -0.262 -0.676]
48117.96481800079,359,10.480986,14.841127,-6.365001,-11.151657,348766.2,2.3949612e-08,1026968.3,100.0,,7.1299305,15919219,35900,-12.752674111272315,1388.7549,-11.024968,-59.04218,9568911.0,,0.71354795,459.55,99.0,100,65421.7,1.8009294,-7.266772,389.36774,[-0.522 -0.23  -0.017 -0.236 -0.703]
48293.86312413216,360,8.83205,1.6303197,-10.554902,-11.867871,13.558088,0.0018224139,48.56743,100.0,,12.657619,15968420,36000,-8.760686923956,154.85966,-11.78084,-43.67583,85.631256,,0.72511065,492.01,99.0,100,12.07311,1.0014573,-10.66307,28.872532,[-0.526 -0.259 -0.004 -0.244 -0.705]
48468.4031932354,361,8.570641,16.061996,-3.1739511,-11.228703,297447170.0,1.6847715e-10,860796860.0,100.0,,9.056957,16017774,36100,1.6275126886898044,3672.2168,-11.212536,-38.34443,9685544000.0,,0.7361542,493.54,99.0,100,38174292.0,1.7904011,-4.6009116,1067.177,[-0.503 -0.253 -0.005 -0.233 -0.694]
48638.75326323509,362,8.918915,1.5441875,-9.772138,-11.603412,50934.902,3.2493335e-07,143201.8,100.0,,7.50896,16066357,36200,-5.608801857617156,269.0698,-11.547693,-39.359127,1445084.9,,0.7382804,485.83,99.0,100,11774.565,0.5828096,-10.009232,35.313564,[-0.499 -0.241  0.015 -0.239 -0.683]
48755.09460234642,363,13.801764,17.181429,-1.8956996,-18.608429,92453.375,2.5317868e-06,211587.8,100.0,,5.283264,16099197,36300,-65.98547150088544,12672.779,-17.95291,-62.90509,3000860.5,,0.7400207,328.4,99.0,100,15595.151,1.8633213,-6.16182,611.584,[-0.496 -0.234  0.01  -0.254 -0.681]
48917.49123930931,364,10.105418,1.869946,-11.322411,-12.642943,1855.461,4.2554784e-05,4022.6514,100.0,,8.414933,16145559,36400,-12.667372754998853,154.2349,-12.517102,-63.32872,43919.89,,0.7392165,463.62,99.0,100,450.87848,0.8870149,-11.545212,36.621387,[-0.491 -0.247  0.018 -0.243 -0.679]
49081.612574100494,365,11.302283,2.2585032,-9.7668915,-12.085024,37140.92,1.2814207e-06,109770.32,100.0,,12.795763,16192277,36500,-15.384820215433834,274.50848,-11.932187,-47.385105,719140.6,,0.7392045,467.18,99.0,100,8305.622,0.7045517,-10.2789345,53.13406,[-0.489 -0.251  0.005 -0.249 -0.68 ]
49237.863193035126,366,12.425218,1.7316473,-8.886764,-10.503817,709.76935,5.9504204e-05,2473.6318,100.0,,21.693031,16237478,36600,-11.78943418156775,190.12762,-10.386697,-62.03597,13690.311,,0.7365993,452.01,99.0,100,297.71957,0.79461485,-9.095736,28.037157,[-0.49  -0.262 -0.011 -0.25  -0.68 ]
49397.67081260681,367,12.042831,1.4571704,-9.926447,-12.465548,229.01,0.00037812913,623.36896,100.0,,12.689715,16282376,36700,-24.771639345159937,133.69815,-12.21946,-57.01,3217.4502,,0.73241913,448.98,99.0,100,85.4975,0.81517756,-10.279575,22.95995,[-0.513 -0.254 -0.005 -0.257 -0.682]
49556.06742930412,368,11.4350195,4.6491613,-10.084529,-12.342072,1304.9899,4.1652656e-05,4182.037,100.0,,5.813345,16327459,36800,-17.09142794683499,163.39319,-12.172281,-44.744473,23324.387,,0.742403,450.83,99.0,100,420.23087,1.0403038,-10.384355,352.79837,[-0.519 -0.249  0.007 -0.256 -0.687]
49720.251932144165,369,11.257709,2.801355,-9.466842,-11.738509,14882.301,9.724732e-06,27231.092,100.0,,14.275765,16373739,36900,-14.595755764777275,151.63622,-11.593511,-60.20452,361134.12,,0.74442476,462.8,99.0,100,2611.104,0.70750225,-9.854912,82.03249,[-0.513 -0.252 -0.006 -0.25  -0.677]
49888.612003088,370,9.767495,4.7916656,-7.970822,-11.342264,329839.72,1.3255281e-07,873658.56,100.0,,10.224566,16422525,37000,-6.539604856166084,284.808,-11.277299,-52.89005,8532903.0,,0.7495543,487.86,99.0,100,61051.883,0.76895064,-8.429803,144.06966,[-0.515 -0.254  0.005 -0.24  -0.675]
50053.72341108322,371,10.871706,0.5194962,-10.491828,-10.98238,0.54303867,0.07053575,2.1707165,100.0,,10.856093,16468674,37100,-13.47766087422563,92.60468,-10.848489,-49.526897,2.575982,,0.749511,461.49,99.0,100,1.4016488,0.95830876,-10.630572,3.8249598,[-0.534 -0.261 -0.003 -0.262 -0.669]
50221.08138179779,372,8.890762,0.8280358,-10.795698,-11.532198,0.6972585,0.022320459,2.9856021,100.0,,7.319647,16516860,37200,-7.041516319690172,78.30206,-11.462244,-49.91377,4.1718416,,0.73579586,481.86,99.0,100,1.7061871,0.9276833,-10.868734,13.0165825,[-0.534 -0.263 -0.002 -0.258 -0.669]
50389.192888498306,373,9.84067,2.140611,-9.111969,-10.429624,286.68204,3.3055872e-05,856.46765,100.0,,15.684622,16564397,37300,-8.552887199984289,88.39963,-10.344657,-50.03795,3434.9805,,0.7362746,475.37,99.0,100,113.92264,0.8437792,-9.235653,66.886696,[-5.226e-01 -2.556e-01  6.086e-04 -2.535e-01 -6.832e-01]
50556.13901615143,374,9.9310255,4.8032746,-7.7696676,-10.09327,19597.613,1.3435341e-07,78791.39,100.0,,17.698275,16612705,37400,-6.964943793423039,277.83832,-10.024078,-46.967255,332560.7,,0.74262196,483.08,99.0,100,6580.9907,0.91946536,-8.005374,149.4812,[-0.521 -0.261 -0.012 -0.252 -0.683]
50693.87239193916,375,11.851365,1.9887732,-10.12137,-14.164648,579.109,2.3280503e-05,1410.9111,100.0,,13.559888,16651338,37500,-45.318087797476636,94.65722,-13.714444,-44.190487,12522.529,,0.7411976,386.33,99.0,100,165.14844,0.9184575,-10.881179,47.342957,[-0.53  -0.25  -0.005 -0.265 -0.676]
50865.808094739914,376,9.005166,3641.985,191.64093,-9.879779,24454700000.0,4.4045366e-12,33915600000.0,100.0,,10.372364,16699876,37600,-2.768293808545165,4034331.8,-9.852278,-50.09691,1206486200000.0,,0.74757135,485.38,99.0,100,1505528300.0,164.04747,177.70264,135288.6,[-0.546 -0.247 -0.008 -0.248 -0.678]
51023.88639211655,377,10.995468,76.42534,3.2697618,-13.297427,542534.2,1.5633636e-07,1501037.9,100.0,,10.50629,16742920,37700,-32.611356615930475,22073.81,-12.973458,-46.248703,12486094.0,,0.7505015,430.44,99.0,100,98714.79,5.169485,0.18612242,2770.714,[-0.545 -0.242  0.014 -0.26  -0.671]
51199.62625002861,378,8.854304,1.4905695,-7.689158,-9.965719,308471.16,3.6733317e-07,522069.38,100.0,,10.7086,16790179,37800,-11.908896642023615,225.40163,-9.847413,-38.66331,14293931.0,,0.74311334,472.59,99.0,100,36860.785,0.53648025,-8.38209,43.4242,[-0.508 -0.263  0.009 -0.258 -0.668]
51347.2534031868,379,13.590356,2.0300617,-9.4212055,-14.158471,742.4768,6.705338e-05,1817.5852,100.0,,8.258197,16830615,37900,-37.01640728026201,158.71767,-13.790741,-55.8606,13650.326,,0.74153674,404.36,99.0,100,217.33798,0.8177365,-10.098882,39.38001,[-0.501 -0.268 -0.005 -0.271 -0.676]
51514.59605693817,380,9.632234,0.58396024,-9.456812,-9.678534,0.26270458,0.15343861,1.4821848,100.0,,14.244933,16878943,38000,-7.134494486371761,67.71763,-9.607658,-61.441216,1.5825042,,0.74093515,483.28,99.0,100,1.179588,0.997465,-9.528924,11.633448,[-0.505 -0.272  0.002 -0.259 -0.677]
51674.75215148926,381,10.262065,17.919952,-0.50725645,-10.57603,282459460.0,2.92126e-09,433038900.0,100.0,,11.307038,16927927,38100,-3.6313713094843703,9156.153,-10.539955,-63.65666,18159321000.0,,0.73957056,489.84,99.0,100,17430280.0,1.5307775,-2.6413558,866.6247,[-0.505 -0.273  0.001 -0.256 -0.678]
51808.07437515259,382,11.554392,1.6567492,-9.730399,-12.5144005,1897.5297,1.5775399e-06,4687.301,100.0,,6.893287,16969216,38200,-40.016322941221944,96.72309,-12.116868,-44.476772,40695.297,,0.73921704,412.89,99.0,100,430.34793,0.7104616,-10.419364,47.492867,[-0.501 -0.265  0.021 -0.264 -0.679]
51962.23623204231,383,9.763064,1.6300869,-9.696086,-11.658015,40436.61,1.8041759e-06,84398.01,100.0,,17.520117,17016862,38300,-6.093835553749804,151.75093,-11.597477,-47.87279,1343518.8,,0.73067665,476.46,99.0,100,7269.7124,0.62767506,-9.923772,40.341347,[-0.505 -0.27   0.007 -0.261 -0.68 ]
52087.77075219154,384,15.457012,3.3954635,-9.877653,-16.558455,2073.6726,4.950606e-06,6151.4624,100.0,,9.364635,17055035,38400,-42.702021900629795,343.62747,-16.13424,-63.642044,35711.56,,0.73758686,381.73,99.0,100,659.65326,0.9268111,-10.826758,81.81386,[-0.494 -0.278 -0.004 -0.277 -0.688]
52236.365339040756,385,13.630405,1.9746511,-12.6687765,-14.673013,3.2982712,0.006462556,10.949136,100.0,,11.204958,17099787,38500,-20.203033697940526,94.31707,-14.472311,-65.99911,18.317806,,0.72477835,447.52,99.0,100,3.789813,1.0782554,-12.894039,48.293335,[-0.489 -0.282 -0.011 -0.262 -0.681]
52400.26189303398,386,9.568691,34.705315,-2.4600132,-11.004971,199776.62,1.2184181e-08,520267.53,100.0,,24.066465,17149207,38600,-3.2437373934362035,5820.295,-10.972747,-39.87637,4582635.0,,0.7030794,494.2,99.0,100,40034.88,1.6440374,-2.6443949,2394.0452,[-0.491 -0.291 -0.011 -0.257 -0.694]
52541.880893707275,387,9.567634,3.0734951,-7.7636924,-10.795364,5016.959,2.0071716e-06,13190.62,100.0,,6.1521273,17192801,38700,-21.05376985068226,213.62743,-10.586212,-47.428223,110290.73,,0.70512336,435.94,99.0,100,1151.9387,0.83509517,-8.208334,109.652695,[-0.447 -0.264 -0.006 -0.253 -0.716]
52689.35222387314,388,9.488866,2.6187162,-7.451526,-11.971398,259342.53,4.5815736e-07,291536.25,100.0,,3.866616,17237908,38800,-15.813084864146079,798.42804,-11.814308,-50.528008,8818295.0,,0.7218486,451.07,99.0,100,22666.576,0.8607657,-8.1286955,67.5142,[-0.445 -0.263 -0.018 -0.24  -0.714]
52839.80683970451,389,11.33942,0.5876053,-11.394993,-12.054871,0.52462494,0.051149163,2.1327283,100.0,,6.552511,17284698,38900,-6.864588094419017,112.898125,-11.986676,-50.89738,3.1659346,,0.7104605,467.9,99.0,100,1.4004447,0.9368053,-11.465618,5.299699,[-0.434 -0.297 -0.005 -0.258 -0.697]
52999.24093294144,390,8.759518,5.801714,-5.852882,-10.691905,24580018.0,1.0010302e-08,73169780.0,100.0,,6.136841,17333185,39000,0.4985860098103214,1007.96924,-10.686952,-39.05179,842264960.0,,0.7306852,484.87,99.0,100,3882015.8,0.78394634,-6.0280304,222.23982,[-0.439 -0.287 -0.006 -0.25  -0.708]
53138.538418293,391,14.708268,7.7619047,-11.194675,-14.070584,2140.1,3.9706788e-07,5539.9404,100.0,,11.739105,17375683,39100,-23.636556042715842,268.62213,-13.8357725,-61.079777,77323.97,,0.71485513,424.98,99.0,100,534.9794,1.1668975,-11.654611,237.65657,[-0.427 -0.271 -0.024 -0.243 -0.688]
53289.640788793564,392,11.950567,2.6180737,-9.662862,-10.8592615,5.016446,0.008410114,16.38921,100.0,,7.639639,17422271,39200,-6.792317479525726,112.38403,-10.791784,-62.621754,32.41235,,0.7187507,465.88,99.0,100,5.283077,1.2045643,-9.740717,50.485176,[-0.469 -0.262 -0.022 -0.242 -0.704]
53450.3677008152,393,8.599954,1.9617051,-6.9538326,-10.1418705,307651620.0,6.3890787e-10,582740700.0,100.0,,6.1680536,17471787,39300,-0.3924055723007798,303.8056,-10.137973,-39.859734,12177137000.0,,0.7146227,495.16,99.0,100,26182192.0,0.6179868,-7.2547116,45.206436,[-0.476 -0.26  -0.021 -0.232 -0.7  ]
53573.58668875694,394,16.128134,1.347164,-14.042638,-17.866693,371.4313,3.7183338e-05,688.16583,100.0,,15.320853,17509346,39400,-48.94049574153786,198.8015,-17.380505,-67.890274,9860.488,,0.7157652,375.59,99.0,100,87.70806,0.75209516,-14.80564,21.022278,[-0.472 -0.251 -0.04  -0.237 -0.704]
53717.139193058014,395,12.003889,10.406043,-8.727206,-11.615004,1266.3729,4.671325e-06,4624.126,100.0,,8.16587,17555708,39500,-12.605291524705269,191.40329,-11.489779,-63.72991,14434.168,,0.703079,463.62,99.0,100,518.5277,1.6312807,-8.985388,272.97656,[-0.477 -0.254 -0.03  -0.23  -0.703]
53860.20615816116,396,9.829627,0.6734743,-10.311525,-10.792209,1.2922407,0.012683673,4.50533,100.0,,19.388327,17602421,39600,-14.368137995399218,103.650246,-10.649471,-45.715553,8.061774,,0.70245236,467.13,99.0,100,2.1456196,0.8842258,-10.464398,9.878997,[-0.496 -0.258 -0.023 -0.247 -0.716]
54003.7032020092,397,10.561309,1.9135653,-12.750855,-13.852156,12.901783,0.0005307238,45.335327,100.0,,7.718831,17649802,39700,-13.060649916511496,133.60246,-13.722406,-56.114025,90.37837,,0.6918938,473.81,99.0,100,10.91419,1.0113584,-12.908539,31.993637,[-0.496 -0.26  -0.018 -0.244 -0.716]
54142.49461698532,398,11.532681,2.540677,-9.116759,-10.709228,3.204016,0.0025567706,10.211622,100.0,,13.112796,17694488,39800,-17.525273034962606,107.45333,-10.535127,-60.343395,21.222502,,0.6918936,446.86,99.0,100,3.6589463,0.98996365,-9.313576,96.05385,[-0.503 -0.254 -0.015 -0.252 -0.727]
54289.111397743225,399,11.108992,18.233002,1.7581261,-11.115914,24806752.0,4.121128e-10,86918060.0,100.0,,18.885405,17743050,39900,-8.195480134226477,11144.888,-11.034498,-62.338444,522536500.0,,0.6772579,485.62,99.0,100,4842350.5,1.9028417,-1.7830981,575.28033,[-0.502 -0.255 -0.012 -0.244 -0.727]
54396.41513943672,400,14.729613,20.939585,-7.558939,-17.607298,5903.609,5.676477e-06,16861.871,100.0,,11.702227,17777956,40000,-56.120225620041936,663.5231,-17.049784,-63.095078,117917.23,,0.68311745,349.06,99.0,100,1468.0854,2.8681185,-9.203944,620.5717,[-0.511 -0.235 -0.021 -0.254 -0.742]
54544.04923248291,401,9.916737,0.84260505,-8.210302,-9.923489,19373.68,1.03897534e-07,47764.664,100.0,,9.224805,17825414,40100,-11.023858681473834,113.457886,-9.813974,-60.6459,452317.44,,0.6809648,474.58,99.0,100,3996.6543,0.4695656,-8.500993,11.438147,[-0.515 -0.254 -0.022 -0.249 -0.736]
54683.10340023041,402,8.643406,4.0907288,-8.39693,-9.755599,117.44799,0.00057134527,350.41116,100.0,,8.892777,17870988,40200,-17.77962624718591,73.74077,-9.578971,-40.482838,1655.0923,,0.6815821,455.74,99.0,100,51.22152,1.2325963,-8.632729,106.71739,[-0.517 -0.256 -0.008 -0.259 -0.738]
54825.65039420128,403,9.946544,7.123671,-9.365153,-11.618349,4618.956,7.938499e-07,13336.411,100.0,,12.974471,17917600,40300,-12.60312914400575,559.6475,-11.493146,-58.671463,76389.96,,0.6747906,466.12,99.0,100,1251.1327,1.2700815,-9.626134,292.42755,[-0.52  -0.257 -0.019 -0.251 -0.737]
54970.277978897095,404,9.550575,4.828116,-7.257004,-9.987105,82572.33,8.0975576e-07,238900.64,100.0,,5.5725293,17964605,40400,-5.750920348089124,243.80592,-9.929974,-50.55973,1618018.6,,0.6765353,470.05,99.0,100,17668.605,1.0405866,-7.50903,177.78609,[-0.514 -0.248 -0.004 -0.25  -0.744]
55104.098049879074,405,10.074511,0.83115804,-10.9825,-11.455605,0.6235811,0.050788075,2.5446572,100.0,,12.872566,18011313,40500,-16.157807275725407,103.23669,-11.295088,-51.155968,3.2304158,,0.6767586,467.08,99.0,100,1.5154526,1.0187323,-11.148946,8.26411,[-0.513 -0.248  0.012 -0.251 -0.742]
55240.002739191055,406,8.707016,1.4583907,-9.286211,-10.716462,2666.9705,8.3131386e-07,8718.99,100.0,,16.259651,18060036,40600,-5.981873745241354,142.64801,-10.657038,-31.09739,38989.32,,0.6772489,487.23,99.0,100,856.03345,0.64222443,-9.401553,25.386442,[-0.513 -0.252  0.009 -0.248 -0.742]
55368.06577038765,407,12.560666,4.628751,-9.584165,-12.797091,2931.3025,1.5184746e-06,10809.956,100.0,,11.6057625,18106445,40700,-15.685974258721162,208.68837,-12.641261,-71.83099,51211.555,,0.6616334,464.09,99.0,100,1128.0298,1.0779802,-9.953014,113.203,[-0.512 -0.249 -0.005 -0.248 -0.742]
55495.789346694946,408,10.175882,0.22402292,-10.379895,-10.569049,0.22922611,0.33113462,1.1341641,100.0,,12.465795,18154099,40800,-12.434808455665207,84.46763,-10.445518,-57.19815,1.174031,,0.66163534,476.54,99.0,100,1.016674,1.0079654,-10.504134,2.4331398,[-0.547 -0.263 -0.005 -0.267 -0.757]
