eRenyi2,MaxVanillaIw,VarVanillaIw,AvgVanillaIw,VarRet,VarDiscRet,ESSClassic,MaxNormIw,VanillaAvgRet,AvgDiscRet,VarJ,Bound,AvgRet,AvgNormIw,MinVanillaIw,MinNormIw,BatchSize,ESSRenyi,AvgEpLen,VarNormIw,J
nan,6.568817,0.58542997,0.7977786,71305.22882511359,71305.22882511359,52.33855944027946,0.08233885,408.7620319933854,1.0686562745831906e-13,335.46658,-14.740921,1.0686562745831906e-13,0.01,0.4601099,0.005767388,100,nan,41.9,9.198353e-05,20.434122
nan,4.3104887,1.9412086,1.0042953,56273.37146688134,56273.37146688134,34.418756718856216,0.04292053,442.75558012601005,-7.389644451905042e-14,400.98517,22.93143,-7.389644451905042e-14,0.01,1.4985821e-20,1.4921727e-22,100,nan,45.3,0.00019246391,56.69467
nan,19.354643,34.05475,1.9354647,51874.72659166775,51874.72659166775,10.000005414117936,0.09999997,366.6743965780385,-1.1368683772161604e-14,812.96246,44.07603,-1.1368683772161604e-14,0.009999999,,,100,nan,37.69,0.00090909033,54.069942
nan,1.0,,1.0,52584.334692335135,52584.334692335135,100.0,0.01,441.84366828969826,-2.7284841053187846e-14,228.16331,-19.28589,-2.7284841053187846e-14,0.009999998,1.0,0.01,100,nan,45.21,3.5044917e-18,-1.4305115e-06
nan,3241.6587,105083.516,3209.242,59763.96448248436,59763.96448248436,98.99998017571325,0.010101011,386.8619696554163,-9.833911462919786e-14,243.30551,10901.997,-9.833911462919786e-14,0.010000003,,,100,nan,39.71,1.0203041e-06,3.4035075
nan,1.0,,1.0,73978.9616446816,73978.9616446816,100.0,0.01,429.75684235920244,1.4495071809506044e-14,270.62738,-22.875238,1.4495071809506044e-14,0.009999998,1.0,0.01,100,nan,44.0,3.5044917e-18,-1.1920929e-06
nan,1.0,,1.0,60126.36935922175,60126.36935922175,100.0,0.01,439.5433492499944,-8.526512829121202e-15,243.97768,-20.62263,-8.526512829121202e-15,0.009999998,1.0,0.01,100,nan,44.98,3.5044917e-18,-1.4305115e-06
nan,1.0,,1.0,46496.20769082803,46496.20769082803,100.0,0.01,398.26057270523347,3.2400748750660566e-14,214.54893,-18.135115,3.2400748750660566e-14,0.009999998,1.0,0.01,100,nan,40.85,3.5044917e-18,4.7683716e-07
nan,1.0,,1.0,52639.33841310831,52639.33841310831,100.0,0.01,453.2407214624072,1.7053025658242404e-15,228.28258,-19.295977,1.7053025658242404e-15,0.009999998,1.0,0.01,100,nan,46.35,3.5044917e-18,-2.6226044e-06
nan,1.0,,1.0,53033.52909252041,53033.52909252041,100.0,0.01,403.6693484069685,-3.183231456205249e-14,229.13574,-19.368088,-3.183231456205249e-14,0.009999998,1.0,0.01,100,nan,41.39,3.5044917e-18,2.861023e-06
nan,1.0,,1.0,61117.65115469551,61117.65115469551,100.0,0.01,401.2747162801534,-1.2505552149377763e-14,245.98064,-20.79193,-1.2505552149377763e-14,0.009999998,1.0,0.01,100,nan,41.15,3.5044917e-18,-7.1525574e-07
nan,1.0,,1.0,61363.69705658595,61363.69705658595,100.0,0.01,413.55813280630804,-2.0463630789890885e-14,246.47528,-20.833742,-2.0463630789890885e-14,0.009999998,1.0,0.01,100,nan,42.38,3.5044917e-18,-7.1525574e-07
nan,1.0,,1.0,73711.12441388768,73711.12441388768,100.0,0.01,394.4673554711075,3.922195901395753e-14,270.13702,-22.83379,3.922195901395753e-14,0.009999998,1.0,0.01,100,nan,40.47,3.5044917e-18,2.7418137e-06
nan,1.0,,1.0,59879.608288329895,59879.608288329895,100.0,0.01,402.2520828876617,-1.3642420526593923e-14,243.47652,-20.580265,-1.3642420526593923e-14,0.009999998,1.0,0.01,100,nan,41.25,3.5044917e-18,4.7683716e-07
nan,1.0,,1.0,59070.10166645152,59070.10166645152,100.0,0.01,415.0654456435942,3.581135388230905e-14,241.82515,-20.440685,3.581135388230905e-14,0.009999998,1.0,0.01,100,nan,42.53,3.5044917e-18,1.4305115e-06
nan,1.0,,1.0,61409.39790750378,61409.39790750378,100.0,0.01,424.75722598846596,2.1032064978498965e-14,246.56703,-20.841497,2.1032064978498965e-14,0.009999998,1.0,0.01,100,nan,43.5,3.5044917e-18,-1.4305115e-06
nan,1.0,,1.0,59881.59553917854,59881.59553917854,100.0,0.01,422.5507797120725,-4.035882739117369e-14,243.48055,-20.580612,-4.035882739117369e-14,0.009999998,1.0,0.01,100,nan,43.28,3.5044917e-18,9.536743e-07
nan,1.0,,1.0,60776.28678020229,60776.28678020229,100.0,0.01,414.45509243693954,5.2864379540551457e-14,245.29272,-20.73378,5.2864379540551457e-14,0.009999998,1.0,0.01,100,nan,42.47,3.5044917e-18,3.0994415e-06
nan,1.0,,1.0,68967.1791489758,68967.1791489758,100.0,0.01,419.36320577232635,-7.389644451905042e-14,261.29965,-22.086794,-7.389644451905042e-14,0.009999998,1.0,0.01,100,nan,42.96,3.5044917e-18,4.7683716e-07
nan,1.0,,1.0,52558.98673853873,52558.98673853873,100.0,0.01,452.832051706957,-3.467448550509289e-14,228.1083,-19.281242,-3.467448550509289e-14,0.009999998,1.0,0.01,100,nan,46.31,3.5044917e-18,
nan,1.0,,1.0,48915.77926560922,48915.77926560922,100.0,0.01,399.05997858404976,2.5011104298755527e-14,220.0605,-18.600988,2.5011104298755527e-14,0.009999998,1.0,0.01,100,nan,40.93,3.5044917e-18,-1.4305115e-06
nan,1.0,,1.0,77377.96913021998,77377.96913021998,100.0,0.01,454.1537265354397,6.139089236967266e-14,276.77463,-23.39485,6.139089236967266e-14,0.009999998,1.0,0.01,100,nan,46.44,3.5044917e-18,
nan,1.0,,1.0,55749.28746332234,55749.28746332234,100.0,0.01,417.2684916523999,1.8189894035458565e-14,234.92935,-19.857803,1.8189894035458565e-14,0.009999998,1.0,0.01,100,nan,42.75,3.5044917e-18,2.861023e-06
nan,1.0,,1.0,50615.445688295666,50615.445688295666,100.0,0.01,406.858367048627,2.4442670110147446e-14,223.85104,-18.921389,2.4442670110147446e-14,0.009999998,1.0,0.01,100,nan,41.71,3.5044917e-18,1.5497208e-06
nan,1.0,,1.0,51937.47066234661,51937.47066234661,100.0,0.01,412.16197212174984,1.06297193269711e-13,226.75558,-19.166899,1.06297193269711e-13,0.009999998,1.0,0.01,100,nan,42.24,3.5044917e-18,2.3841858e-07
nan,1.0,,1.0,67343.08224297254,67343.08224297254,100.0,0.01,399.9608204672469,-5.0590642786119134e-14,258.20468,-21.825191,-5.0590642786119134e-14,0.009999998,1.0,0.01,100,nan,41.02,3.5044917e-18,1.9073486e-06
nan,1.0,,1.0,52535.69210155233,52535.69210155233,100.0,0.01,381.06543259998216,4.376943252282217e-14,228.05774,-19.276968,4.376943252282217e-14,0.009999998,1.0,0.01,100,nan,39.13,3.5044917e-18,-1.1920929e-07
nan,1.0,,1.0,50667.9160002102,50667.9160002102,100.0,0.01,423.4476561860844,1.0516032489249483e-13,223.96704,-18.931196,1.0516032489249483e-13,0.009999998,1.0,0.01,100,nan,43.37,3.5044917e-18,4.7683716e-07
nan,1.0,,1.0,51252.23494124663,51252.23494124663,100.0,0.01,389.3599641324138,-4.5474735088646414e-14,225.25478,-19.04004,-4.5474735088646414e-14,0.009999998,1.0,0.01,100,nan,39.96,3.5044917e-18,4.2915344e-06
nan,1.0,,1.0,55972.51585404029,55972.51585404029,100.0,0.01,390.86854713497763,2.842170943040401e-15,235.39922,-19.897518,2.842170943040401e-15,0.009999998,1.0,0.01,100,nan,40.11,3.5044917e-18,-2.592802e-06
nan,1.0,,1.0,63856.22681171987,63856.22681171987,100.0,0.01,457.64609567159454,2.3874235921539365e-14,251.43121,-21.252651,2.3874235921539365e-14,0.009999998,1.0,0.01,100,nan,46.79,3.5044917e-18,9.536743e-07
nan,1.0,,1.0,61760.93673989982,61760.93673989982,100.0,0.01,434.95577541730796,8.526512829121202e-15,247.27177,-20.901064,8.526512829121202e-15,0.009999998,1.0,0.01,100,nan,44.52,3.5044917e-18,-7.4505806e-07
nan,1.0,,1.0,61104.03865711125,61104.03865711125,100.0,0.01,438.84441317148537,4.092726157978177e-14,245.95325,-20.789616,4.092726157978177e-14,0.009999998,1.0,0.01,100,nan,44.91,3.5044917e-18,4.7683716e-07
nan,1.0,,1.0,68183.19810831928,68183.19810831928,100.0,0.01,419.4506019837822,-2.5011104298755527e-14,259.81024,-21.960901,-2.5011104298755527e-14,0.009999998,1.0,0.01,100,nan,42.97,3.5044917e-18,5.9604645e-07
nan,1.0,,1.0,46898.273944725246,46898.273944725246,100.0,0.01,454.3462725772269,-2.842170943040401e-15,215.47456,-18.213354,-2.842170943040401e-15,0.009999998,1.0,0.01,100,nan,46.46,3.5044917e-18,-1.4305115e-06
nan,1.0,,1.0,59647.89232517272,59647.89232517272,100.0,0.01,383.173768810807,1.7053025658242404e-14,243.00497,-20.540407,1.7053025658242404e-14,0.009999998,1.0,0.01,100,nan,39.34,3.5044917e-18,4.7683716e-07
nan,1.0,,1.0,53270.90725022028,53270.90725022028,100.0,0.01,399.86846010817646,-1.0231815394945443e-13,229.64798,-19.411388,-1.0231815394945443e-13,0.009999998,1.0,0.01,100,nan,41.01,3.5044917e-18,
nan,1.0,,1.0,58917.79659648862,58917.79659648862,100.0,0.01,425.860453689814,7.389644451905042e-14,241.51318,-20.41431,7.389644451905042e-14,0.009999998,1.0,0.01,100,nan,43.61,3.5044917e-18,
nan,1.0,,1.0,42124.90010115672,42124.90010115672,100.0,0.01,412.83772868965866,,204.2147,-17.261593,,0.009999998,1.0,0.01,100,nan,42.31,3.5044917e-18,2.861023e-06
nan,1.0,,1.0,55098.19462764091,55098.19462764091,100.0,0.01,399.5693487235354,-3.524291969370097e-14,233.55347,-19.741503,-3.524291969370097e-14,0.009999998,1.0,0.01,100,nan,40.98,3.5044917e-18,-2.3841858e-07
nan,1.0,,1.0,57193.871069021385,57193.871069021385,100.0,0.01,417.1670256674977,-2.4442670110147446e-14,237.95363,-20.113438,-2.4442670110147446e-14,0.009999998,1.0,0.01,100,nan,42.74,3.5044917e-18,-8.940697e-07
nan,1.0,,1.0,55539.66967434125,55539.66967434125,100.0,0.01,455.3361605412914,-4.661160346586257e-14,234.48724,-19.820435,-4.661160346586257e-14,0.009999998,1.0,0.01,100,nan,46.56,3.5044917e-18,4.7683716e-07
nan,1.0,,1.0,65273.80219184855,65273.80219184855,100.0,0.01,393.5649777248041,-6.8212102632969615e-15,254.20673,-21.487257,-6.8212102632969615e-15,0.009999998,1.0,0.01,100,nan,40.38,3.5044917e-18,-2.1457672e-06
nan,1.0,,1.0,39786.917286096475,39786.917286096475,100.0,0.01,391.0599724319693,-3.524291969370097e-14,198.46674,-16.77574,-3.524291969370097e-14,0.009999998,1.0,0.01,100,nan,40.13,3.5044917e-18,
nan,1.0,,1.0,51826.2727481027,51826.2727481027,100.0,0.01,423.2597382553185,6.622258297284134e-14,226.51271,-19.146374,6.622258297284134e-14,0.009999998,1.0,0.01,100,nan,43.35,3.5044917e-18,-4.2915344e-06
nan,1.0,,1.0,53833.80642059265,53833.80642059265,100.0,0.01,457.0550214303085,-1.4779288903810084e-14,230.85811,-19.513674,-1.4779288903810084e-14,0.009999998,1.0,0.01,100,nan,46.73,3.5044917e-18,1.66893e-06
nan,1.0,,1.0,51792.2924516063,51792.2924516063,100.0,0.01,425.5453794711513,1.1311840353300795e-13,226.43845,-19.140093,1.1311840353300795e-13,0.009999998,1.0,0.01,100,nan,43.58,3.5044917e-18,-2.1457672e-06
nan,1.0,,1.0,61754.228539598465,61754.228539598465,100.0,0.01,418.55053122471077,-1.1937117960769683e-14,247.25833,-20.899933,-1.1937117960769683e-14,0.009999998,1.0,0.01,100,nan,42.88,3.5044917e-18,1.9073486e-06
nan,1.0,,1.0,72630.43248514083,72630.43248514083,100.0,0.01,410.25703976978684,3.183231456205249e-14,268.14944,-22.665789,3.183231456205249e-14,0.009999998,1.0,0.01,100,nan,42.05,3.5044917e-18,2.861023e-06
nan,1.0,,1.0,44011.414256373195,44011.414256373195,100.0,0.01,423.45365644485037,-3.2969182939268646e-14,208.73738,-17.643885,-3.2969182939268646e-14,0.009999998,1.0,0.01,100,nan,43.37,3.5044917e-18,1.4305115e-06
nan,1.0,,1.0,58134.62536565445,58134.62536565445,100.0,0.01,430.45354772717917,1.1368683772161603e-15,239.90265,-20.27818,1.1368683772161603e-15,0.009999998,1.0,0.01,100,nan,44.07,3.5044917e-18,8.34465e-07
nan,1.0,,1.0,50334.56543647733,50334.56543647733,100.0,0.01,404.5594334466092,-5.911715561524034e-14,223.22906,-18.868813,-5.911715561524034e-14,0.009999998,1.0,0.01,100,nan,41.48,3.5044917e-18,-2.1457672e-06
nan,1.0,,1.0,73077.40988115162,73077.40988115162,100.0,0.01,398.1558332669211,-5.115907697472721e-15,268.9733,-22.735422,-5.115907697472721e-15,0.009999998,1.0,0.01,100,nan,40.84,3.5044917e-18,3.33786e-06
nan,1.0,,1.0,61635.530455747255,61635.530455747255,100.0,0.01,392.0723083302403,5.343281372915953e-14,247.0206,-20.879833,5.343281372915953e-14,0.009999998,1.0,0.01,100,nan,40.23,3.5044917e-18,-7.1525574e-07
nan,1.0,,1.0,55560.45028515468,55560.45028515468,100.0,0.01,434.0414461562642,9.606537787476554e-14,234.53113,-19.82414,9.606537787476554e-14,0.009999998,1.0,0.01,100,nan,44.43,3.5044917e-18,3.5762787e-07
nan,1.0,,1.0,58550.328055856975,58550.328055856975,100.0,0.01,388.5709389018617,-4.6043169277254495e-14,240.75885,-20.350552,-4.6043169277254495e-14,0.009999998,1.0,0.01,100,nan,39.88,3.5044917e-18,-1.66893e-06
nan,1.0,,1.0,61660.88110670061,61660.88110670061,100.0,0.01,433.85414440481435,-4.376943252282217e-14,247.07138,-20.884136,-4.376943252282217e-14,0.009999998,1.0,0.01,100,nan,44.41,3.5044917e-18,1.66893e-06
nan,1.0,,1.0,57961.045949028034,57961.045949028034,100.0,0.01,432.54242341443523,-8.526512829121202e-15,239.54422,-20.24788,-8.526512829121202e-15,0.009999998,1.0,0.01,100,nan,44.28,3.5044917e-18,-9.536743e-07
nan,1.0,,1.0,49609.58091558683,49609.58091558683,100.0,0.01,423.1391167562499,-5.115907697472721e-15,221.61562,-18.732437,-5.115907697472721e-15,0.009999998,1.0,0.01,100,nan,43.34,3.5044917e-18,2.861023e-06
nan,1.0,,1.0,54810.399485398884,54810.399485398884,100.0,0.01,400.6699132717837,-7.275957614183426e-14,232.94269,-19.689877,-7.275957614183426e-14,0.009999998,1.0,0.01,100,nan,41.09,3.5044917e-18,-4.172325e-07
nan,1.0,,1.0,68770.93463629877,68770.93463629877,100.0,0.01,366.77649130692015,1.8189894035458565e-14,260.9276,-22.05535,1.8189894035458565e-14,0.009999998,1.0,0.01,100,nan,37.7,3.5044917e-18,2.6226044e-06
nan,1.0,,1.0,49122.375194358094,49122.375194358094,100.0,0.01,389.3626008157876,-7.844391802791505e-14,220.52472,-18.640228,-7.844391802791505e-14,0.009999998,1.0,0.01,100,nan,39.96,3.5044917e-18,-4.7683716e-07
nan,1.0,,1.0,59443.75228128463,59443.75228128463,100.0,0.01,426.03837314856037,5.5706550483591854e-14,242.58876,-20.505232,5.5706550483591854e-14,0.009999998,1.0,0.01,100,nan,43.63,3.5044917e-18,9.536743e-07
nan,1.0,,1.0,57536.03269505744,57536.03269505744,100.0,0.01,415.95317538241136,-1.8758328224066646e-14,238.66434,-20.173512,-1.8758328224066646e-14,0.009999998,1.0,0.01,100,nan,42.62,3.5044917e-18,3.5762787e-06
nan,1.0,,1.0,47202.35485260018,47202.35485260018,100.0,0.01,450.82870541392623,8.185452315956354e-14,216.172,-18.272308,8.185452315956354e-14,0.009999998,1.0,0.01,100,nan,46.11,3.5044917e-18,-7.1525574e-07
nan,1.0,,1.0,48905.385805717466,48905.385805717466,100.0,0.01,381.0594801043898,1.2505552149377763e-14,220.03711,-18.599012,1.2505552149377763e-14,0.009999998,1.0,0.01,100,nan,39.13,3.5044917e-18,2.861023e-06
nan,1.0,,1.0,43509.37346656312,43509.37346656312,100.0,0.01,430.55076210793595,-1.0345502232667059e-13,207.54344,-17.542965,-1.0345502232667059e-13,0.009999998,1.0,0.01,100,nan,44.08,3.5044917e-18,1.4305115e-06
nan,1.0,,1.0,44404.538986892534,44404.538986892534,100.0,0.01,411.4562971654124,8.58335624798201e-14,209.66757,-17.722507,8.58335624798201e-14,0.009999998,1.0,0.01,100,nan,42.17,3.5044917e-18,-1.1920929e-06
nan,1.0,,1.0,70748.96868948253,70748.96868948253,100.0,0.01,446.93811399784965,4.888534022029489e-14,264.6535,-22.370289,4.888534022029489e-14,0.009999998,1.0,0.01,100,nan,45.72,3.5044917e-18,-1.9073486e-06
nan,1.0,,1.0,56853.75679729002,56853.75679729002,100.0,0.01,391.67015220611887,-3.353761712787673e-14,237.24506,-20.05354,-3.353761712787673e-14,0.009999998,1.0,0.01,100,nan,40.19,3.5044917e-18,-3.33786e-06
nan,1.0,,1.0,64630.419536668385,64630.419536668385,100.0,0.01,419.65399334529326,1.2221335055073723e-13,252.95082,-21.381096,1.2221335055073723e-13,0.009999998,1.0,0.01,100,nan,42.99,3.5044917e-18,-2.6226044e-06
nan,1.0,,1.0,66327.27792321298,66327.27792321298,100.0,0.01,418.6567142590622,3.012701199622825e-14,256.24988,-21.659954,3.012701199622825e-14,0.009999998,1.0,0.01,100,nan,42.89,3.5044917e-18,4.7683716e-07
nan,1.0,,1.0,54725.497321796756,54725.497321796756,100.0,0.01,391.4618748399046,3.9790393202565614e-15,232.7622,-19.674618,3.9790393202565614e-15,0.009999998,1.0,0.01,100,nan,40.17,3.5044917e-18,2.3841858e-07
nan,1.0,,1.0,37293.914921339914,37293.914921339914,100.0,0.01,437.25593699320774,1.0800249583553522e-13,192.14832,-16.241663,1.0800249583553522e-13,0.009999998,1.0,0.01,100,nan,44.75,3.5044917e-18,1.4305115e-06
nan,1.0,,1.0,60007.89109461559,60007.89109461559,100.0,0.01,447.1454491720466,5.684341886080802e-15,243.73718,-20.6023,5.684341886080802e-15,0.009999998,1.0,0.01,100,nan,45.74,3.5044917e-18,3.8146973e-06
nan,1.0,,1.0,48269.989541617164,48269.989541617164,100.0,0.01,393.35792994228495,-3.922195901395753e-14,218.60304,-18.47779,-3.922195901395753e-14,0.009999998,1.0,0.01,100,nan,40.36,3.5044917e-18,-1.4305115e-06
nan,1.0,,1.0,57533.338606109864,57533.338606109864,100.0,0.01,412.95376077965784,-4.4906300900038334e-14,238.65877,-20.17304,-4.4906300900038334e-14,0.009999998,1.0,0.01,100,nan,42.32,3.5044917e-18,4.2915344e-06
nan,1.0,,1.0,58661.45501711062,58661.45501711062,100.0,0.01,397.3622011179322,-9.208633855450899e-14,240.98721,-20.369852,-9.208633855450899e-14,0.009999998,1.0,0.01,100,nan,40.76,3.5044917e-18,5.841255e-06
nan,1.0,,1.0,63705.51764406505,63705.51764406505,100.0,0.01,423.6606072658739,-5.684341886080802e-15,251.13434,-21.227558,-5.684341886080802e-15,0.009999998,1.0,0.01,100,nan,43.39,3.5044917e-18,-2.3692846e-06
nan,1.0,,1.0,59087.98251475627,59087.98251475627,100.0,0.01,418.65531885261476,8.697043085703626e-14,241.86174,-20.443779,8.697043085703626e-14,0.009999998,1.0,0.01,100,nan,42.89,3.5044917e-18,2.3841858e-07
nan,1.0,,1.0,71346.5303994201,71346.5303994201,100.0,0.01,405.95333328423874,-9.094947017729283e-15,265.7688,-22.46456,-9.094947017729283e-15,0.009999998,1.0,0.01,100,nan,41.62,3.5044917e-18,2.3841858e-06
nan,1.0,,1.0,44317.912654553125,44317.912654553125,100.0,0.01,411.44598201989703,5.911715561524034e-14,209.46298,-17.705215,5.911715561524034e-14,0.009999998,1.0,0.01,100,nan,42.17,3.5044917e-18,1.66893e-06
nan,1.0,,1.0,61163.275598697466,61163.275598697466,100.0,0.01,442.5501285103594,1.1368683772161604e-14,246.07242,-20.799688,1.1368683772161604e-14,0.009999998,1.0,0.01,100,nan,45.28,3.5044917e-18,2.3841858e-07
nan,1.0,,1.0,42436.16997390328,42436.16997390328,100.0,0.01,363.36760150953313,-1.3073986337985844e-14,204.96783,-17.325253,-1.3073986337985844e-14,0.009999998,1.0,0.01,100,nan,37.36,3.5044917e-18,-2.861023e-06
nan,1.0,,1.0,58037.154285329714,58037.154285329714,100.0,0.01,439.3486615864359,8.753886504564434e-14,239.70146,-20.261173,8.753886504564434e-14,0.009999998,1.0,0.01,100,nan,44.96,3.5044917e-18,1.4305115e-06
nan,1.0,,1.0,54824.35615273765,54824.35615273765,100.0,0.01,397.0548938692398,-3.979039320256561e-14,232.97234,-19.692387,-3.979039320256561e-14,0.009999998,1.0,0.01,100,nan,40.73,3.5044917e-18,9.536743e-07
