AvgVanillaIw,ESSClassic,AvgRet,VanillaAvgRet,AvgNormIw,VarRet,MaxNormIw,ESSRenyi,MinNormIw,Bound,J,BatchSize,MinVanillaIw,VarVanillaIw,VarDiscRet,VarNormIw,AvgDiscRet,eRenyi2,AvgEpLen,MaxVanillaIw,VarJ
1.0,100.0,-5.547917680814862e-13,4975.149223779537,0.009999998,61101.97616106435,0.01,100.0,0.01,-2.0914574,1.5497208e-06,100,1.0,,61101.97616106435,3.5044917e-18,-5.547917680814862e-13,1.0,497.54,1.0,245.94908
1.0,100.0,-2.1827872842550277e-13,4930.305117983152,0.009999998,232296.97672798776,0.01,100.0,0.01,-5.865651,9.536743e-06,100,1.0,,232296.97672798776,3.5044917e-18,-2.1827872842550277e-13,1.0,493.08,1.0,479.556
1.0,100.0,8.094502845779061e-13,4999.855921409337,0.009999998,0.05977816273807427,0.01,100.0,0.01,-0.01211212,-5.820766e-10,100,1.0,,0.05977816273807427,3.5044917e-18,8.094502845779061e-13,1.0,500.0,1.0,0.24327017
1.0,100.0,3.092281986027956e-13,4999.854251859933,0.009999998,0.0612545256175252,0.01,100.0,0.01,-0.012259666,-1.8626451e-09,100,1.0,,0.0612545256175252,3.5044917e-18,3.092281986027956e-13,1.0,500.0,1.0,0.24625593
1.0,100.0,4.0017766878008843e-13,4946.309719504572,0.009999998,142854.9265962541,0.01,100.0,0.01,-4.518679,-4.7683716e-07,100,1.0,,142854.9265962541,3.5044917e-18,4.0017766878008843e-13,1.0,494.67,1.0,376.06702
1.0,100.0,4.729372449219227e-13,4999.8215878989695,0.009999998,0.047059669789667254,0.01,100.0,0.01,-0.014997305,-1.7462298e-09,100,1.0,,0.047059669789667254,3.5044917e-18,4.729372449219227e-13,1.0,500.0,1.0,0.21584502
1.0,100.0,1.1823431123048067e-13,4999.852972319255,0.009999998,0.01878355623549646,0.01,100.0,0.01,-0.012346961,2.0954758e-09,100,1.0,,0.01878355623549646,3.5044917e-18,1.1823431123048067e-13,1.0,500.0,1.0,0.13636613
1.0,100.0,8.094502845779061e-13,4999.816343512724,0.009999998,0.039246741021443494,0.01,100.0,0.01,-0.015436878,1.8626451e-09,100,1.0,,0.039246741021443494,3.5044917e-18,8.094502845779061e-13,1.0,500.0,1.0,0.19711487
1.0,100.0,-1.064108801074326e-12,4987.439338997155,0.009999998,15440.30866875653,0.01,100.0,0.01,-1.0571246,1.7285347e-06,100,1.0,,15440.30866875653,3.5044917e-18,-1.064108801074326e-12,1.0,498.77,1.0,123.63619
1.0,100.0,4.092726157978177e-13,4999.803839821586,0.009999998,0.1177142610296677,0.01,100.0,0.01,-0.016500065,2.3283064e-09,100,1.0,,0.1177142610296677,3.5044917e-18,4.092726157978177e-13,1.0,500.0,1.0,0.34137532
1.0,100.0,-1.8189894035458565e-14,4999.845319958084,0.009999998,0.03114874566936958,0.01,100.0,0.01,-0.01296268,4.656613e-10,100,1.0,,0.03114874566936958,3.5044917e-18,-1.8189894035458565e-14,1.0,500.0,1.0,0.1756054
1.0,100.0,6.45741238258779e-13,4999.861049074305,0.009999998,0.029367590889330216,0.01,100.0,0.01,-0.011680838,-1.6298145e-09,100,1.0,,0.029367590889330216,3.5044917e-18,6.45741238258779e-13,1.0,500.0,1.0,0.17051074
1.0,100.0,6.275513442233204e-13,4984.994812077339,0.009999998,8161.052745225686,0.01,100.0,0.01,-1.2628669,-1.1920929e-07,100,1.0,,8161.052745225686,3.5044917e-18,6.275513442233204e-13,1.0,498.56,1.0,89.88572
1.0,100.0,8.822098607197404e-13,4999.807733834958,0.009999998,0.11993374111783432,0.01,100.0,0.01,-0.016180757,2.3283064e-10,100,1.0,,0.11993374111783432,3.5044917e-18,8.822098607197404e-13,1.0,500.0,1.0,0.34457856
1.0,100.0,-3.8198777474462985e-13,4999.765126645394,0.009999998,0.0937133335441071,0.01,100.0,0.01,-0.0197471,3.0267984e-09,100,1.0,,0.0937133335441071,3.5044917e-18,-3.8198777474462985e-13,1.0,500.0,1.0,0.30459183
1.0,100.0,-5.729816621169448e-13,4999.852165949236,0.009999998,0.02845941420612493,0.01,100.0,0.01,-0.012419372,-8.731149e-10,100,1.0,,0.02845941420612493,3.5044917e-18,-5.729816621169448e-13,1.0,500.0,1.0,0.16785356
1.0,100.0,-7.275957614183426e-14,4999.825784314738,0.009999998,0.05090524679291498,0.01,100.0,0.01,-0.014656378,-1.0477379e-09,100,1.0,,0.05090524679291498,3.5044917e-18,-7.275957614183426e-14,1.0,500.0,1.0,0.22449097
1.0,100.0,2.7284841053187846e-14,4991.986502257187,0.009999998,6111.388436417454,0.01,100.0,0.01,-0.674423,4.172325e-07,100,1.0,,6111.388436417454,3.5044917e-18,2.7284841053187846e-14,1.0,499.23,1.0,77.78351
1.0,100.0,-4.4565240386873483e-13,4958.053827716823,0.009999998,174770.96496635524,0.01,100.0,0.01,-3.5302517,5.9604645e-06,100,1.0,,174770.96496635524,3.5044917e-18,-4.4565240386873483e-13,1.0,495.83,1.0,415.96063
1.0,100.0,-6.639311322942376e-13,4958.142851712136,0.009999998,173942.73697386263,0.01,100.0,0.01,-3.522766,5.6028366e-06,100,1.0,,173942.73697386263,3.5044917e-18,-6.639311322942376e-13,1.0,495.84,1.0,414.97388
1.0,100.0,-5.002220859751106e-13,4999.84209368231,0.009999998,0.029926747931285223,0.01,100.0,0.01,-0.013278555,-1.3969839e-09,100,1.0,,0.029926747931285223,3.5044917e-18,-5.002220859751106e-13,1.0,500.0,1.0,0.17212635
1.0,100.0,1.0913936421275138e-12,4999.813922711692,0.009999998,0.05526060830694382,0.01,100.0,0.01,-0.015644852,-4.656613e-10,100,1.0,,0.05526060830694382,3.5044917e-18,1.0913936421275138e-12,1.0,500.0,1.0,0.23389742
1.0,100.0,-3.7289282772690056e-13,4999.854630199431,0.009999998,0.025402441904644107,0.01,100.0,0.01,-0.012177949,6.9849193e-10,100,1.0,,0.025402441904644107,3.5044917e-18,-3.7289282772690056e-13,1.0,500.0,1.0,0.15858252
1.0,100.0,1.7280399333685637e-13,4999.830443579689,0.009999998,0.04076831086051996,0.01,100.0,0.01,-0.014252321,1.1641532e-09,100,1.0,,0.04076831086051996,3.5044917e-18,1.7280399333685637e-13,1.0,500.0,1.0,0.20089954
1.0,100.0,-9.185896487906575e-13,4958.001185354037,0.009999998,174770.03542652135,0.01,100.0,0.01,-3.534699,1.9073486e-06,100,1.0,,174770.03542652135,3.5044917e-18,-9.185896487906575e-13,1.0,495.83,1.0,415.95956
1.0,100.0,-7.139533408917487e-13,4971.042193606751,0.009999998,82417.8516176114,0.01,100.0,0.01,-2.4371297,7.1525574e-07,100,1.0,,82417.8516176114,3.5044917e-18,-7.139533408917487e-13,1.0,497.14,1.0,285.64606
1.0,100.0,1.1095835361629724e-12,4999.827661582929,0.009999998,0.03954824372961606,0.01,100.0,0.01,-0.014497546,-2.9685907e-09,100,1.0,,0.03954824372961606,3.5044917e-18,1.1095835361629724e-12,1.0,500.0,1.0,0.19787055
1.0,100.0,1.7280399333685637e-13,4999.841675298614,0.009999998,0.039724984840872016,0.01,100.0,0.01,-0.013310454,9.313226e-10,100,1.0,,0.039724984840872016,3.5044917e-18,1.7280399333685637e-13,1.0,500.0,1.0,0.19831221
1.0,100.0,4.82032191939652e-13,4999.79840637121,0.009999998,0.05491807056645093,0.01,100.0,0.01,-0.016948719,4.656613e-10,100,1.0,,0.05491807056645093,3.5044917e-18,4.82032191939652e-13,1.0,500.0,1.0,0.23317137
1.0,100.0,-7.366907084360719e-13,4999.835542617747,0.009999998,0.060277528776224464,0.01,100.0,0.01,-0.0137851555,2.3283064e-10,100,1.0,,0.060277528776224464,3.5044917e-18,-7.366907084360719e-13,1.0,500.0,1.0,0.24428414
1.0,100.0,1.8189894035458566e-13,4999.8188080222535,0.009999998,0.0769120391745904,0.01,100.0,0.01,-0.015243068,2.3283064e-09,100,1.0,,0.0769120391745904,3.5044917e-18,1.8189894035458566e-13,1.0,500.0,1.0,0.27594006
1.0,100.0,-3.956301952712238e-13,4959.021452658036,0.009999998,140165.16886011208,0.01,100.0,0.01,-3.4488049,6.0796738e-06,100,1.0,,140165.16886011208,3.5044917e-18,-3.956301952712238e-13,1.0,495.94,1.0,372.50974
1.0,100.0,-8.822098607197404e-13,4992.921946390441,0.009999998,4769.48287951357,0.01,100.0,0.01,-0.5956916,-2.3841858e-07,100,1.0,,4769.48287951357,3.5044917e-18,-8.822098607197404e-13,1.0,499.32,1.0,68.71527
1.0,100.0,-5.047695594839752e-13,4987.303356424054,0.009999998,15691.995627536677,0.01,100.0,0.01,-1.0685477,-5.662441e-07,100,1.0,,15691.995627536677,3.5044917e-18,-5.047695594839752e-13,1.0,498.76,1.0,124.63979
1.0,100.0,9.913492249324919e-13,4999.8311194294665,0.009999998,0.04447065007227525,0.01,100.0,0.01,-0.014183816,3.259629e-09,100,1.0,,0.04447065007227525,3.5044917e-18,9.913492249324919e-13,1.0,500.0,1.0,0.2098236
1.0,100.0,1.7280399333685637e-13,4999.7752911619355,0.009999998,0.1664589982755584,0.01,100.0,0.01,-0.018891245,4.656613e-09,100,1.0,,0.1664589982755584,3.5044917e-18,1.7280399333685637e-13,1.0,500.0,1.0,0.4059488
1.0,100.0,-5.366018740460276e-13,4999.862079517685,0.009999998,0.04353950196067951,0.01,100.0,0.01,-0.0115991905,4.656613e-10,100,1.0,,0.04353950196067951,3.5044917e-18,-5.366018740460276e-13,1.0,500.0,1.0,0.20761529
1.0,100.0,4.638422979041934e-13,4999.837068105448,0.009999998,0.04947953960176665,0.01,100.0,0.01,-0.013699282,-1.8626451e-09,100,1.0,,0.04947953960176665,3.5044917e-18,4.638422979041934e-13,1.0,500.0,1.0,0.22132498
1.0,100.0,-4.092726157978177e-13,4999.848963193545,0.009999998,0.02801150164173347,0.01,100.0,0.01,-0.012695679,4.0745363e-10,100,1.0,,0.02801150164173347,3.5044917e-18,-4.092726157978177e-13,1.0,500.0,1.0,0.16652744
1.0,100.0,2.3646862246096135e-13,4999.849601314989,0.009999998,0.05815685108248714,0.01,100.0,0.01,-0.012653834,-4.8894435e-09,100,1.0,,0.05815685108248714,3.5044917e-18,2.3646862246096135e-13,1.0,500.0,1.0,0.2399485
1.0,100.0,-7.275957614183426e-14,4953.746710722772,0.009999998,212538.12650993417,0.01,100.0,0.01,-3.8927093,-2.3841858e-07,100,1.0,,212538.12650993417,3.5044917e-18,-7.275957614183426e-14,1.0,495.4,1.0,458.70764
1.0,100.0,-4.547473508864641e-13,4962.643099637415,0.009999998,138449.39869671254,0.01,100.0,0.01,-3.1440282,-4.529953e-06,100,1.0,,138449.39869671254,3.5044917e-18,-4.547473508864641e-13,1.0,496.29,1.0,370.22275
1.0,100.0,7.548806024715304e-13,4999.833098149071,0.009999998,0.06462739154668524,0.01,100.0,0.01,-0.014043591,-3.8417056e-09,100,1.0,,0.06462739154668524,3.5044917e-18,7.548806024715304e-13,1.0,500.0,1.0,0.2529449
1.0,100.0,-5.638867150992155e-13,4970.828329719003,0.009999998,84188.30694161894,0.01,100.0,0.01,-2.4551508,-2.1457672e-06,100,1.0,,84188.30694161894,3.5044917e-18,-5.638867150992155e-13,1.0,497.11,1.0,288.69778
1.0,100.0,-2.7284841053187846e-13,4924.616061684978,0.009999998,283744.4603521466,0.01,100.0,0.01,-6.34445,3.8146973e-06,100,1.0,,283744.4603521466,3.5044917e-18,-2.7284841053187846e-13,1.0,492.5,1.0,530.0066
1.0,100.0,-3.2741809263825415e-13,4913.393262442704,0.009999998,313763.90440499125,0.01,100.0,0.01,-7.288998,-5.722046e-06,100,1.0,,313763.90440499125,3.5044917e-18,-3.2741809263825415e-13,1.0,491.4,1.0,557.33856
1.0,100.0,5.184119800105691e-13,4999.816720512607,0.009999998,0.10104075983671647,0.01,100.0,0.01,-0.0154064465,,100,1.0,,0.10104075983671647,3.5044917e-18,5.184119800105691e-13,1.0,500.0,1.0,0.31627575
1.0,100.0,2.7284841053187846e-14,4999.83760823168,0.009999998,0.05829218917685159,0.01,100.0,0.01,-0.01365905,-2.561137e-09,100,1.0,,0.05829218917685159,3.5044917e-18,2.7284841053187846e-14,1.0,500.0,1.0,0.24022752
1.0,100.0,-8.094502845779061e-13,4967.615764874105,0.009999998,55046.97518360874,0.01,100.0,0.01,-2.7255177,1.5497208e-06,100,1.0,,55046.97518360874,3.5044917e-18,-8.094502845779061e-13,1.0,496.8,1.0,233.44487
1.0,100.0,1.0459189070388674e-12,4999.868636066908,0.009999998,0.02114794033202986,0.01,100.0,0.01,-0.011040606,2.3283064e-09,100,1.0,,0.02114794033202986,3.5044917e-18,1.0459189070388674e-12,1.0,500.0,1.0,0.14469436
1.0,100.0,-2.3646862246096135e-13,4916.20050536736,0.009999998,349549.17325300624,0.01,100.0,0.01,-7.0527315,-1.1920929e-06,100,1.0,,349549.17325300624,3.5044917e-18,-2.3646862246096135e-13,1.0,491.66,1.0,588.2633
1.0,100.0,5.729816621169448e-13,4999.782841865202,0.009999998,0.10643999179637036,0.01,100.0,0.01,-0.018265497,2.3283064e-09,100,1.0,,0.10643999179637036,3.5044917e-18,5.729816621169448e-13,1.0,500.0,1.0,0.32461607
1.0,100.0,6.002665031701327e-13,4999.845066779411,0.009999998,0.030817037540277037,0.01,100.0,0.01,-0.012991064,1.1641532e-09,100,1.0,,0.030817037540277037,3.5044917e-18,6.002665031701327e-13,1.0,500.0,1.0,0.17466788
1.0,100.0,6.366462912410498e-14,4999.826428254153,0.009999998,0.0788051111315458,0.01,100.0,0.01,-0.014606165,9.313226e-10,100,1.0,,0.0788051111315458,3.5044917e-18,6.366462912410498e-14,1.0,500.0,1.0,0.27931532
1.0,100.0,-5.456968210637569e-14,4999.850199561843,0.009999998,0.040400962992437846,0.01,100.0,0.01,-0.0125959115,-1.9790605e-09,100,1.0,,0.040400962992437846,3.5044917e-18,-5.456968210637569e-14,1.0,500.0,1.0,0.19999239
1.0,100.0,-1.8189894035458566e-13,4999.8414109914165,0.009999998,0.04198769815594701,0.01,100.0,0.01,-0.013342505,-4.656613e-10,100,1.0,,0.04198769815594701,3.5044917e-18,-1.8189894035458566e-13,1.0,500.0,1.0,0.20388187
1.0,100.0,6.366462912410497e-13,4999.826279707344,0.009999998,0.04472451379850995,0.01,100.0,0.01,-0.014614201,9.313226e-10,100,1.0,,0.04472451379850995,3.5044917e-18,6.366462912410497e-13,1.0,500.0,1.0,0.21042165
1.0,100.0,6.730260793119669e-13,4999.757991915794,0.009999998,0.24683909927385728,0.01,100.0,0.01,-0.020344853,3.7252903e-09,100,1.0,,0.24683909927385728,3.5044917e-18,6.730260793119669e-13,1.0,500.0,1.0,0.49433866
1.0,100.0,-3.637978807091713e-14,4962.334343473685,0.009999998,140696.5616100572,0.01,100.0,0.01,-3.1700177,3.5762787e-07,100,1.0,,140696.5616100572,3.5044917e-18,-3.637978807091713e-14,1.0,496.26,1.0,373.2152
1.000005,99.99996185322743,6.275513442233204e-13,4999.828698955808,0.010000002,0.05618075601149693,0.010002104,100.0,0.009995855,-0.014387208,1.7100596e-05,100,0.99959046,1.8275852e-08,0.05618075601149693,1.827459e-12,6.275513442233204e-13,1.0,500.0,1.0002153,0.2357873
1.0,100.0,3.3651303965598344e-13,4999.795945310567,0.009999998,0.10153326307528171,0.01,100.0,0.01,-0.01711804,-2.7939677e-09,100,1.0,,0.10153326307528171,3.5044917e-18,3.3651303965598344e-13,1.0,500.0,1.0,0.31704563
1.0,100.0,1.0004441719502211e-13,4999.791287221736,0.009999998,0.09644958296191411,0.01,100.0,0.01,-0.01755051,-9.313226e-10,100,1.0,,0.09644958296191411,3.5044917e-18,1.0004441719502211e-13,1.0,500.0,1.0,0.30900663
1.0,100.0,-7.73070496506989e-14,4975.036952468451,0.009999998,61569.17190402683,0.01,100.0,0.01,-2.1009405,-9.536743e-07,100,1.0,,61569.17190402683,3.5044917e-18,-7.73070496506989e-14,1.0,497.53,1.0,246.88759
1.0,100.0,7.73070496506989e-13,4999.853721151475,0.009999998,0.03760842424931054,0.01,100.0,0.01,-0.012297147,-1.2805685e-09,100,1.0,,0.03760842424931054,3.5044917e-18,7.73070496506989e-13,1.0,500.0,1.0,0.19295684
1.0,100.0,-1.8189894035458566e-13,4999.860362695369,0.009999998,0.04019881267952132,0.01,100.0,0.01,-0.011743034,,100,1.0,,0.04019881267952132,3.5044917e-18,-1.8189894035458566e-13,1.0,500.0,1.0,0.19949141
1.0,100.0,-1.0913936421275138e-13,4999.854265538202,0.009999998,0.02329056248869104,0.01,100.0,0.01,-0.012245481,9.313226e-10,100,1.0,,0.02329056248869104,3.5044917e-18,-1.0913936421275138e-13,1.0,500.0,1.0,0.15184748
1.0,100.0,-4.3655745685100554e-13,4999.816952130455,0.009999998,0.06077485716818782,0.01,100.0,0.01,-0.015364666,-2.3283064e-09,100,1.0,,0.06077485716818782,3.5044917e-18,-4.3655745685100554e-13,1.0,500.0,1.0,0.24528985
1.0,100.0,2.319211489520967e-13,4970.84393899673,0.009999998,84165.85783594678,0.01,100.0,0.01,-2.453828,2.1457672e-06,100,1.0,,84165.85783594678,3.5044917e-18,2.319211489520967e-13,1.0,497.11,1.0,288.65927
1.0,100.0,-2.8194335754960775e-13,4958.0318861828,0.009999998,174760.36209305876,0.01,100.0,0.01,-3.5321212,3.2186508e-06,100,1.0,,174760.36209305876,3.5044917e-18,-2.8194335754960775e-13,1.0,495.83,1.0,415.94806
1.0,100.0,-9.094947017729283e-14,4999.842074988147,0.009999998,0.031205580525134065,0.01,100.0,0.01,-0.013260836,-2.3283064e-10,100,1.0,,0.031205580525134065,3.5044917e-18,-9.094947017729283e-14,1.0,500.0,1.0,0.17576553
1.0,100.0,-7.73070496506989e-13,4987.596112453648,0.009999998,14948.288195554924,0.01,100.0,0.01,-1.0439079,1.4305115e-06,100,1.0,,14948.288195554924,3.5044917e-18,-7.73070496506989e-13,1.0,498.79,1.0,121.65034
1.0,100.0,-2.0008883439004421e-13,4970.631741224854,0.009999998,85320.81392985716,0.01,100.0,0.01,-2.4716802,-8.34465e-07,100,1.0,,85320.81392985716,3.5044917e-18,-2.0008883439004421e-13,1.0,497.09,1.0,290.63312
1.0,100.0,-4.5474735088646414e-14,4993.30380940405,0.009999998,2129.656664044927,0.01,100.0,0.01,-0.5635567,2.0861626e-07,100,1.0,,2129.656664044927,3.5044917e-18,-4.5474735088646414e-14,1.0,499.37,1.0,45.91688
1.0,100.0,-3.0013325158506633e-13,4999.859517681496,0.009999998,0.02711854865941312,0.01,100.0,0.01,-0.011816701,5.820766e-11,100,1.0,,0.02711854865941312,3.5044917e-18,-3.0013325158506633e-13,1.0,500.0,1.0,0.16385165
1.0,100.0,2.2737367544323206e-13,4996.417590903414,0.009999998,1170.5482949622606,0.01,100.0,0.01,-0.30148715,1.0430813e-07,100,1.0,,1170.5482949622606,3.5044917e-18,2.2737367544323206e-13,1.0,499.67,1.0,34.04178
1.0,100.0,-6.184563972055912e-13,4962.100762501674,0.009999998,142192.28083044718,0.01,100.0,0.01,-3.1896644,5.00679e-06,100,1.0,,142192.28083044718,3.5044917e-18,-6.184563972055912e-13,1.0,496.24,1.0,375.19376
1.0,100.0,3.9108272176235914e-13,4916.1651886560685,0.009999998,350298.4492632105,0.01,100.0,0.01,-7.0557194,-8.106232e-06,100,1.0,,350298.4492632105,3.5044917e-18,3.9108272176235914e-13,1.0,491.65,1.0,588.89343
1.0,100.0,2.3646862246096135e-13,4962.101525093193,0.009999998,142183.89841956663,0.01,100.0,0.01,-3.1896167,-4.529953e-06,100,1.0,,142183.89841956663,3.5044917e-18,2.3646862246096135e-13,1.0,496.24,1.0,375.1827
1.0,100.0,-3.4560798667371273e-13,4999.82104595707,0.009999998,0.04546551301260287,0.01,100.0,0.01,-0.015056006,-1.0477379e-09,100,1.0,,0.04546551301260287,3.5044917e-18,-3.4560798667371273e-13,1.0,500.0,1.0,0.21215762
1.0,100.0,-3.1832314562052486e-13,4949.858998015783,0.009999998,249985.7829174357,0.01,100.0,0.01,-4.2199717,-7.1525574e-07,100,1.0,,249985.7829174357,3.5044917e-18,-3.1832314562052486e-13,1.0,495.01,1.0,497.47955
1.0,100.0,-7.003109203651548e-13,4996.042428276483,0.009999998,1467.1557505478859,0.01,100.0,0.01,-0.33307317,-4.172325e-07,100,1.0,,1467.1557505478859,3.5044917e-18,-7.003109203651548e-13,1.0,499.63,1.0,38.11147
