Step_size,Max_ret,entloss,Max_iw,Avg_ret,Var_J,Reny_4,Avg_iw,DiscEpRewMean,ev_tdlam_before,meankl,Our_bound,EpLenMean,EpisodesSoFar,J_hat,Var_iw,surrgain,optimgain,EpThisIter,TimestepsSoFar,Var_ret,EpRewMean,TimeElapsed,entropy
1.0,64.75132751464844,,10.0,63.2978515625,4848.9951171875,1.25187,0.6307083964347839,63.2978073343,0.931134782732,0.0101943,25.1809741471,500.0,38400,46.07139205932617,0.8188797235488892,0.00442636,0.00442636,100,19200000,0.613170862197876,180.872177073,20554.3849067688,-0.452549
1.0,64.58570098876953,,10.0,63.372737884521484,9100.0048828125,1.15112,0.7809412479400635,63.3726991328,0.927481912076,0.0102397,28.8164781449,500.0,38500,57.434661865234375,1.2816205024719238,0.00538209,0.00538209,100,19250000,0.46812495589256287,181.37074664,20603.859395742416,-0.400535
1.0,64.65229797363281,,10.0,63.28013610839844,5124.2216796875,1.07873,0.6940386891365051,63.2800951358,0.898644611239,0.0102506,29.1200759712,500.0,38600,50.595176696777344,0.8833644986152649,0.00428318,0.00428318,100,19300000,0.6244896650314331,180.602538712,20650.00997877121,-0.400804
1.0,64.82940673828125,,10.0,63.4114875793457,6243.27294921875,1.10105,0.8315187096595764,63.4114453037,0.873514771461,0.0103883,28.7320974778,500.0,38700,52.4364128112793,1.5013737678527832,0.00435134,0.00435134,100,19350000,0.5329899191856384,180.101863441,20699.96410703659,-0.396892
1.0,64.67343139648438,,10.0,63.13322448730469,5504.85498046875,1.64834,0.4182480275630951,63.1331807425,0.879056125879,0.0124838,6.12461505368,500.0,38800,28.383028030395508,0.7282258868217468,0.0538063,0.0538063,100,19400000,0.5559552907943726,180.298353115,20747.685927391052,-0.360003
1.0,64.57486724853516,,10.0,63.095943450927734,6212.9423828125,2.11296,0.5273934006690979,63.0959017707,0.873407512903,0.0130945,14.6365943129,500.0,38900,38.283260345458984,1.0967410802841187,0.00346944,0.00346944,100,19450000,0.5571812391281128,179.958948423,20795.049840927124,-0.381099
1.0,64.53520965576172,,10.0,63.126441955566406,5542.9248046875,1.04824,0.937213659286499,63.1264037385,0.850196778774,0.00942127,38.1379095603,500.0,39000,60.4731559753418,1.6036465167999268,0.0047038,0.0047038,100,19500000,0.542874813079834,179.694462128,20846.147887468338,-0.357025
1.0,64.93677520751953,,10.0,63.18693542480469,2677.883056640625,1.03254,0.6597199440002441,63.1868927382,0.857696115971,0.00956074,33.1211614613,500.0,39100,48.6456413269043,1.089522123336792,0.00386323,0.00386323,100,19550000,0.4894685745239258,179.977093308,20897.157133340836,-0.314178
1.0,64.88078308105469,,10.0,63.134246826171875,4773.8955078125,1.75107,0.5461382865905762,63.1342038053,0.881253935397,0.012294,20.151906204,500.0,39200,40.879920959472656,1.038142204284668,0.0039348,0.0039348,100,19600000,0.5050527453422546,180.386889245,20947.595328330994,-0.339599
1.0,64.66555786132812,,10.0,63.24882888793945,5767.82421875,1.37453,0.6048213839530945,63.2487894491,0.882949724793,0.0109047,17.4376882977,500.0,39300,40.2215461730957,0.8852654099464417,0.00438764,0.00438764,100,19650000,0.5300211310386658,180.633055922,20998.715929031372,-0.307464
1.0,64.58029174804688,,10.0,63.28471374511719,7219.50830078125,1.11778,0.7320128083229065,63.2846703479,0.896176218987,0.0109209,34.2724036475,500.0,39400,59.76271057128906,1.2172555923461914,0.00399621,0.00399621,100,19700000,0.5270108580589294,181.039151755,21055.301808834076,-0.337671
1.0,64.83026123046875,,10.0,63.297367095947266,6039.1650390625,1.14899,0.9383902549743652,63.2973293165,0.912430152297,0.0107367,38.4413968414,500.0,39500,61.7550163269043,1.7979800701141357,0.0052308,0.0052308,100,19750000,0.5381715893745422,181.33271317,21104.226865530014,-0.370387
1.0,64.54615783691406,,10.0,63.297706604003906,6455.53515625,1.20421,0.6951940059661865,63.297671183,0.917881295085,0.01063,29.4074871834,500.0,39600,53.511390686035156,1.1609923839569092,0.0045287,0.0045287,100,19800000,0.6372373104095459,181.457256278,21153.77215075493,-0.415867
1.0,64.8996353149414,,10.0,63.25542449951172,7799.8662109375,1.45109,0.7907047271728516,63.2553847062,0.92157946527,0.011682,28.6136329859,500.0,39700,55.10868835449219,1.429793357849121,0.00476362,0.00476362,100,19850000,0.5292080044746399,181.499698515,21205.337849855423,-0.464177
1.0,64.63896942138672,,10.0,63.20320129394531,4131.8857421875,1.30908,0.6028696298599243,63.2031676174,0.900885231793,0.0107686,24.5082934631,500.0,39800,43.79221725463867,0.8132184743881226,0.00460845,0.00460845,100,19900000,0.6147657632827759,180.693714876,21251.409576177597,-0.495606
1.0,64.82255554199219,,10.0,63.25294494628906,7469.33056640625,1.08214,0.7876967787742615,63.2529075673,0.869012981653,0.00955064,30.3064411839,500.0,39900,56.23402786254883,1.2979028224945068,0.00392155,0.00392155,100,19950000,0.6229317784309387,180.286766816,21305.375762939453,-0.503682
1.0,64.6744613647461,,10.0,63.270545959472656,4918.08544921875,1.11813,0.6723974347114563,63.2705015867,0.895585343242,0.00984989,28.004173616,500.0,40000,49.04289245605469,1.0836677551269531,0.00411559,0.00411559,100,20000000,0.41728726029396057,180.921076125,21358.597284793854,-0.540583
1.0,64.8759536743164,,10.0,63.2136116027832,7560.19189453125,1.28865,0.6133482456207275,63.2135766533,0.892431296408,0.0114112,20.9467345411,500.0,40100,47.03154373168945,1.1274497509002686,0.0046576,0.0046576,100,20050000,0.5957086086273193,180.657725953,21409.47610449791,-0.554688
1.0,64.63621520996094,,10.0,63.29066848754883,6691.41064453125,1.19479,0.7657476663589478,63.2906255515,0.920397654176,0.0105714,31.474457592,500.0,40200,56.0147705078125,1.595755934715271,0.00450935,0.00450935,100,20100000,0.6006220579147339,181.121392021,21456.27116394043,-0.589908
1.0,64.84429168701172,,10.0,63.13211441040039,5480.99072265625,1.71408,0.7232276797294617,63.1320760177,0.917695321143,0.0115905,26.5294451478,500.0,40300,48.739559173583984,1.274876356124878,0.00420805,0.00420805,100,20150000,0.6096851825714111,181.190181099,21508.28525543213,-0.590387
1.0,64.71941375732422,,10.0,63.13755798339844,3844.88818359375,1.11805,0.579703688621521,63.1375153427,0.932063505054,0.0105191,26.6301129506,500.0,40400,45.232261657714844,0.9631195664405823,0.00457393,0.00457393,100,20200000,0.5140032768249512,181.43395504,21556.727504730225,-0.613285
1.0,64.70941925048828,,10.0,63.157958984375,6425.28076171875,1.05421,0.7992314696311951,63.1579222196,0.927458629012,0.00966457,34.1180848956,500.0,40500,58.16543960571289,1.2790603637695312,0.00432844,0.00432844,100,20250000,0.5011487007141113,181.244436451,21605.45620751381,-0.587592
1.0,64.75321960449219,,10.0,63.21243667602539,3516.1728515625,1.12291,0.6430156826972961,63.2123961343,0.935240313411,0.00978934,32.9606496606,500.0,40600,50.749847412109375,0.8564466238021851,0.00432391,0.00432391,100,20300000,0.6588284373283386,181.564602553,21657.252498149872,-0.595149
1.0,64.75251770019531,,10.0,63.30161666870117,2702.7685546875,1.27889,0.5825005769729614,63.3015757032,0.933602273464,0.0110605,25.2273899309,500.0,40700,40.82383728027344,1.0331066846847534,0.00450017,0.00450017,100,20350000,0.5994553565979004,181.288659676,21708.78093099594,-0.630311
1.0,64.61294555664062,,10.0,63.10426330566406,4177.97216796875,1.2665,0.6278356313705444,63.1042258825,0.940065570176,0.0101454,29.1236228507,500.0,40800,48.514793395996094,1.0946736335754395,0.00434668,0.00434668,100,20400000,0.5079469084739685,181.264688808,21756.419305324554,-0.602965
1.0,64.94007873535156,,10.0,63.288185119628906,5806.515625,1.1354,0.7369686365127563,63.288142129,0.922298759222,0.00981326,30.4387135896,500.0,40900,53.29886245727539,1.1475486755371094,0.00454129,0.00454129,100,20450000,0.6104832291603088,180.946494405,21806.144293308258,-0.636415
1.0,64.67550659179688,,10.0,63.221961975097656,6771.05615234375,1.15232,0.5746307373046875,63.2219209593,0.934035077691,0.0106481,20.4192429506,500.0,41000,45.10517120361328,0.9675450921058655,0.00440499,0.00440499,100,20500000,0.5521686673164368,181.470129819,21856.39010643959,-0.662291
1.0,64.7069320678711,,10.0,63.24794006347656,1300.3900146484375,1.12559,0.45738402009010315,63.2479043821,0.941864952445,0.00997849,26.7596312985,500.0,41100,37.57790756225586,0.4718705117702484,0.00518244,0.00518244,100,20550000,0.6514876484870911,181.661935693,21910.05748105049,-0.670853
1.0,64.83854675292969,,10.0,63.353580474853516,6730.63671875,1.18654,0.6456626057624817,63.3535437531,0.942390155047,0.0106778,24.7895655359,500.0,41200,49.401702880859375,0.9405656456947327,0.00452338,0.00452338,100,20600000,0.7292236089706421,181.524991043,21957.779717683792,-0.699693
1.0,64.71466064453125,,10.0,63.283016204833984,11996.9345703125,1.05584,0.6836373805999756,63.2829780673,0.946302682161,0.00907516,18.2764110417,500.0,41300,51.13556671142578,0.49338990449905396,0.0933829,0.0933829,100,20650000,0.48373207449913025,181.289103931,22007.168422460556,-0.654541
1.0,64.88465118408203,,10.0,63.320316314697266,6754.24853515625,1.1317,0.6428494453430176,63.3202779313,0.948578353971,0.0111727,22.3447103305,500.0,41400,46.99998092651367,1.093061923980713,0.00483318,0.00483318,100,20700000,0.5342342853546143,181.135774275,22058.32008075714,-0.680928
1.0,64.7171401977539,,10.0,63.20014190673828,7339.69384765625,1.08197,0.8551285266876221,63.2001055484,0.92166274786,0.00979583,34.7738064981,500.0,41500,60.47541046142578,1.7105287313461304,0.00398252,0.00398252,100,20750000,0.5840123891830444,180.603809947,22106.512001991272,-0.696831
1.0,64.66049194335938,,10.0,63.33794403076172,6756.67431640625,1.03445,0.8164693713188171,63.3379034043,0.940997745842,0.00963554,32.8353089055,500.0,41600,57.4950065612793,1.2680926322937012,0.00456332,0.00456332,100,20800000,0.5531067252159119,181.424584149,22152.37357378006,-0.677479
1.0,64.5242919921875,,10.0,63.26856994628906,3840.397216796875,1.14661,0.5575366616249084,63.2685278331,0.945521458983,0.0107396,23.0369495029,500.0,41700,41.628231048583984,1.0796302556991577,0.003932,0.003932,100,20850000,0.4439343214035034,181.541628671,22202.63504099846,-0.688788
1.0,64.68730163574219,,10.0,63.421058654785156,6191.95703125,1.22667,0.6287145614624023,63.4210184427,0.950287695974,0.0109806,25.8588145431,500.0,41800,49.465511322021484,1.2150847911834717,0.00335459,0.00335459,100,20900000,0.5038769245147705,181.705295546,22252.956929922104,-0.721181
1.0,64.76593780517578,,10.0,63.24574279785156,10011.931640625,1.26076,0.5880664587020874,63.2457012327,0.952863749117,0.011206,14.2928836314,500.0,41900,44.31077575683594,0.8575084805488586,0.0048091,0.0048091,100,20950000,0.5640063285827637,181.545682555,22301.234930992126,-0.709484
1.0,64.64991760253906,,10.0,63.29233932495117,5583.478515625,1.19787,0.6865531206130981,63.2922984131,0.938880987465,0.010187,27.5192853464,500.0,42000,49.93608856201172,1.314577341079712,0.00521483,0.00521483,100,21000000,0.598207414150238,181.576805014,22351.97470521927,-0.691102
1.0,64.82367706298828,,10.0,63.330318450927734,8596.611328125,1.20429,0.7361542582511902,63.3302789935,0.923681013286,0.0106279,29.9150835078,500.0,42100,57.7304573059082,1.1978886127471924,0.00415384,0.00415384,100,21050000,0.5130517482757568,181.41657189,22398.677740097046,-0.720163
1.0,64.87220001220703,,10.0,63.1670036315918,8035.42041015625,2.09193,0.5212717652320862,63.1669649575,0.875751540065,0.0140074,12.8974713028,500.0,42200,39.78962326049805,1.0961955785751343,0.00540518,0.00540518,100,21100000,0.6017755270004272,180.383291776,22453.362834453583,-0.717019
1.0,64.55511474609375,,10.0,63.14862823486328,7047.34619140625,1.04078,0.9093628525733948,63.1485846247,0.900397270918,0.0103439,38.9133049555,500.0,42300,64.09784698486328,1.5795680284500122,0.00561413,0.00561413,100,21150000,0.5305718779563904,180.368352027,22503.513165473938,-0.676994
1.0,64.65760803222656,,10.0,63.20286178588867,5334.9716796875,1.19328,0.6171097755432129,63.2028224272,0.913704179227,0.0105767,24.3079591488,500.0,42400,46.2202262878418,0.8427774310112,0.00353233,0.00353233,100,21200000,0.589586079120636,180.90865573,22552.960330724716,-0.677232
1.0,64.56755828857422,,10.0,63.20793151855469,6581.11328125,1.18705,0.9111701846122742,63.2078945263,0.908995330334,0.0104872,39.4562730485,500.0,42500,63.79349136352539,1.6045001745224,0.00446017,0.00446017,100,21250000,0.4966631233692169,180.972325937,22602.379665851593,-0.730674
1.0,64.69266510009766,,10.0,63.323333740234375,7396.2158203125,1.06045,0.7976616621017456,63.3232966195,0.919819243252,0.0101931,34.1200184694,500.0,42600,59.92039489746094,1.3702653646469116,0.00400018,0.00400018,100,21300000,0.6035031676292419,181.244313594,22652.365525722504,-0.720215
1.0,64.58446502685547,,10.0,63.26276397705078,6961.51318359375,1.12205,0.7967386841773987,63.2627198363,0.931934334338,0.00944916,35.4179416707,500.0,42700,60.448646545410156,1.234859585762024,0.00514599,0.00514599,100,21350000,0.49127060174942017,181.336951189,22703.585022449493,-0.714801
1.0,64.60444641113281,,10.0,63.379417419433594,11176.849609375,1.10107,1.0678242444992065,63.3793842519,0.936007864773,0.00988913,39.1318134079,500.0,42800,70.8479995727539,1.7139902114868164,0.0158964,0.0158964,100,21400000,0.5506566166877747,181.449200418,22752.26368379593,-0.712669
1.0,64.67295837402344,,10.0,63.225318908691406,6772.365234375,1.14991,0.7832946181297302,63.2252814163,0.935208141804,0.0103124,29.6072406503,500.0,42900,54.295555114746094,1.3498684167861938,0.00460731,0.00460731,100,21450000,0.5595126152038574,181.275300895,22801.163516759872,-0.724122
1.0,64.62400817871094,,10.0,63.28971862792969,8535.396484375,1.18947,0.7271878123283386,63.2896775372,0.928358472884,0.0112492,27.2138870378,500.0,43000,54.930049896240234,1.4400395154953003,0.00345484,0.00345484,100,21500000,0.49272289872169495,181.392466046,22848.991672992706,-0.717818
1.0,64.72814178466797,,10.0,63.42179870605469,8984.92578125,1.0572,0.8979479074478149,63.4217591466,0.945209961385,0.0102149,37.7411561485,500.0,43100,66.17781066894531,1.4815106391906738,0.00415765,0.00415765,100,21550000,0.5183368921279907,181.719147029,22897.02818465233,-0.730684
1.0,64.77826690673828,,10.0,63.312705993652344,10094.3818359375,1.05605,0.8184611797332764,63.3126684991,0.946409285069,0.0102424,28.0665539158,500.0,43200,58.207794189453125,1.4055882692337036,0.00424794,0.00424794,100,21600000,0.5783350467681885,181.621705289,22947.734498739243,-0.714397
1.0,64.7378158569336,,10.0,63.24839782714844,5987.216796875,1.41001,0.546209990978241,63.2483576982,0.943266157061,0.01172,19.5543199283,500.0,43300,42.767452239990234,0.9167374968528748,0.00448775,0.00448775,100,21650000,0.5719845294952393,181.623909592,22997.382410287857,-0.740928
1.0,64.85000610351562,,10.0,63.258949279785156,6665.06982421875,1.159,0.7143416404724121,63.2589116723,0.961002562195,0.0109953,28.0600840642,500.0,43400,52.55204772949219,1.2252748012542725,0.00500556,0.00500556,100,21700000,0.5745712518692017,182.041764494,23047.99155640602,-0.781786
1.0,64.61579132080078,,10.0,63.3381462097168,4831.888671875,1.19357,0.6436611413955688,63.3381047286,0.947613846511,0.0110774,28.7468816888,500.0,43500,49.60041809082031,1.2453912496566772,0.00492515,0.00492515,100,21750000,0.5137374997138977,181.74835397,23098.507981300354,-0.794761
1.0,64.79029846191406,,10.0,63.42934036254883,7823.642578125,1.16817,0.825517475605011,63.4293012805,0.9705022946,0.0101562,35.6343278159,500.0,43600,62.169734954833984,1.3433775901794434,1.52946,1.52946,100,21800000,0.5850709676742554,182.309003726,23147.780957221985,-0.785479
1.0,64.75946807861328,,10.0,63.48775863647461,5359.3330078125,1.14012,0.637728214263916,63.4877223631,0.950513318181,0.0104935,27.7809968858,500.0,43700,49.74323654174805,1.0846705436706543,0.00485346,0.00485346,100,21850000,0.6046552062034607,181.994652448,23206.12917160988,-0.798978
1.0,64.6488265991211,,10.0,63.29640197753906,5293.99560546875,1.09744,0.8012351989746094,63.2963596253,0.951793782413,0.0102281,36.1424928836,500.0,43800,57.9704475402832,1.3563923835754395,0.00438191,0.00438191,100,21900000,0.5566266775131226,182.010878096,23255.061098337173,-0.814443
1.0,64.9332046508789,,10.0,63.3466796875,6216.10302734375,1.20578,0.5860521197319031,63.3466410642,0.958209395409,0.0107998,22.5913537864,500.0,43900,46.24403381347656,0.9881292581558228,0.00523387,0.00523387,100,21950000,0.5403373837471008,181.908388489,23306.27962899208,-0.793296
1.0,64.69677734375,,10.0,63.28083038330078,6893.791015625,1.43915,0.6315441131591797,63.2807882815,0.964356735349,0.0115186,21.340522883,500.0,44000,46.24917984008789,0.901732325553894,0.00450889,0.00450889,100,22000000,0.4563484489917755,181.795178896,23355.822298049927,-0.828113
1.0,64.70081329345703,,10.0,63.33890151977539,6047.822265625,1.08407,0.6586350202560425,63.3388647749,0.962583683431,0.00964414,25.3948502511,500.0,44100,48.72517395019531,0.940996527671814,0.00386836,0.00386836,100,22050000,0.5780230164527893,182.173787934,23405.804203033447,-0.813175
1.0,64.77627563476562,,10.0,63.30036544799805,10667.1689453125,1.25586,0.8752152919769287,63.3003259524,0.968545123935,0.0113971,30.5949249243,500.0,44200,61.57952117919922,1.5429214239120483,0.00469898,0.00469898,100,22100000,0.5100828409194946,182.013948521,23454.56355404854,-0.842927
1.0,64.75409698486328,,10.0,63.23789978027344,6015.31005859375,1.13173,0.554898738861084,63.2378612124,0.942054297775,0.0107895,20.5886340355,500.0,44300,43.856163024902344,0.9972389340400696,0.00413767,0.00413767,100,22150000,0.6419132947921753,181.440344972,23504.01481819153,-0.835116
1.0,64.90211486816406,,10.0,63.350494384765625,4161.33447265625,1.27616,0.7647197842597961,63.3504489051,0.938040837646,0.00960093,35.2669277504,500.0,44400,54.619449615478516,1.2866069078445435,0.00464926,0.00464926,100,22200000,0.6122291088104248,181.568419598,23555.795271396637,-0.891431
1.0,64.71282958984375,,10.0,63.31550598144531,4245.0517578125,1.06924,0.6163132190704346,63.3154698798,0.949648264796,0.00983113,23.7740253213,500.0,44500,43.32024383544922,1.0349135398864746,0.00413322,0.00413322,100,22250000,0.5208318829536438,181.912376041,23605.386604309082,-0.900047
1.0,64.73882293701172,,10.0,63.42116165161133,4464.5107421875,1.09319,0.472001850605011,63.4211263458,0.958577156067,0.00998527,20.4556913189,500.0,44600,40.500789642333984,0.8426856994628906,0.0349738,0.0349738,100,22300000,0.5756264328956604,181.971624292,23654.73003387451,-0.896828
1.0,64.64429473876953,,10.0,63.42808151245117,7154.125,1.18839,0.8981306552886963,63.4280418191,0.92156894505,0.0101028,35.0065310683,500.0,44700,60.38114929199219,1.4717357158660889,0.00461892,0.00461892,100,22350000,0.5442413091659546,181.590166735,23703.311308145523,-0.895365
1.0,64.8768539428711,,10.0,63.385459899902344,4618.826171875,1.07251,0.544179379940033,63.3854226415,0.92967286706,0.010747,22.3334657636,500.0,44800,42.722049713134766,0.9787516593933105,0.00427279,0.00427279,100,22400000,0.6201063394546509,181.724806999,23750.876403808594,-0.89048
1.0,64.97937774658203,,10.0,63.388607025146484,1800.7952880859375,1.05763,0.4903658330440521,63.388565822,0.929199241102,0.0101978,26.0757430742,500.0,44900,38.80647659301758,0.6671479940414429,0.00391079,0.00391079,100,22450000,0.6561578512191772,181.725918772,23801.690192461014,-0.882668
1.0,64.70440673828125,,10.0,63.23476028442383,3912.21240234375,1.14699,0.6025722026824951,63.2347184176,0.916778698564,0.00968977,27.7493523069,500.0,45000,46.51365661621094,1.011857032775879,0.00383041,0.00383041,100,22500000,0.5353805422782898,181.392795343,23852.190032958984,-0.917935
1.0,64.79219055175781,,10.0,63.389488220214844,6600.75830078125,1.34998,0.4637357294559479,63.3894483311,0.931869164109,0.012103,16.1924789834,500.0,45100,40.56599426269531,1.1792043447494507,0.00392452,0.00392452,100,22550000,0.5747164487838745,181.792790464,23901.197298526764,-0.939589
1.0,64.72586059570312,,10.0,63.31427764892578,4261.0400390625,1.19395,0.5881316661834717,63.3142365892,0.91009067744,0.010447,28.0310896255,500.0,45200,47.61408233642578,0.8458936810493469,0.0044093,0.0044093,100,22600000,0.5244187712669373,181.155138202,23951.53217959404,-0.968585
1.0,64.7303466796875,,10.0,63.31718444824219,7970.84423828125,1.23626,0.8590796589851379,63.3171420474,0.904552064836,0.00994389,32.6198683438,500.0,45300,59.403743743896484,1.438815712928772,0.00308954,0.00308954,100,22650000,0.5364104509353638,181.074315551,24002.21464419365,-1.02454
1.0,64.87255859375,,10.0,63.25282287597656,2551.4013671875,1.09693,0.5675809383392334,63.2527852519,0.894281551242,0.0104497,32.0513114709,500.0,45400,47.20473098754883,0.9210536479949951,0.00430687,0.00430687,100,22700000,0.5603293776512146,180.753000866,24053.43514108658,-1.02637
1.0,64.8503646850586,,10.0,63.426883697509766,9967.2470703125,1.10488,0.7037091255187988,63.4268471994,0.919518992305,0.0111202,23.2227345997,500.0,45500,53.17356491088867,1.1725107431411743,0.00495815,0.00495815,100,22750000,0.5132425427436829,181.320515483,24103.64458346367,-1.01821
1.0,64.5205078125,,10.0,63.243247985839844,10103.7666015625,1.03925,0.9029834866523743,63.2432041677,0.886910684407,0.0104934,34.7996162997,500.0,45600,64.95486450195312,1.3607244491577148,0.00458283,0.00458283,100,22800000,0.46841925382614136,180.488200297,24154.817453861237,-1.01937
1.0,64.82962799072266,,10.0,63.14506530761719,5054.50634765625,1.11186,0.7214398384094238,63.1450222015,0.912919618189,0.0106681,31.8582750166,500.0,45700,53.186790466308594,1.239975094795227,0.00446805,0.00446805,100,22850000,0.5495449304580688,180.878026051,24206.508724212646,-1.03599
1.0,64.81891632080078,,10.0,63.38694763183594,3905.49072265625,1.08454,0.7576090097427368,63.3869050299,0.926504641771,0.00978622,34.1059941071,500.0,45800,52.85417175292969,1.3050448894500732,0.00355314,0.00355314,100,22900000,0.4795505404472351,181.314423675,24256.71475291252,-1.0566
1.0,64.80413818359375,,10.0,63.48725891113281,3451.470703125,1.19452,0.4987689256668091,63.4872177758,0.939324613661,0.01112,21.1323564164,500.0,45900,38.75712203979492,0.8335801959037781,0.00415841,0.00415841,100,22950000,0.6022521257400513,181.926793024,24306.522541046143,-1.04391
1.0,64.80546569824219,,10.0,63.46770477294922,7431.84619140625,1.16948,0.7084603905677795,63.4676639369,0.941917840391,0.0104426,28.6983670508,500.0,46000,54.560813903808594,1.1115710735321045,0.00397417,0.00397417,100,23000000,0.5196864604949951,181.906433479,24356.400827646255,-1.08009
1.0,64.6998519897461,,10.0,63.45171356201172,4758.71435546875,1.09477,0.5903924703598022,63.4516764241,0.943351715803,0.0104926,27.5939861126,500.0,46100,48.28901672363281,1.0309398174285889,0.00429092,0.00429092,100,23050000,0.5283547639846802,181.991517952,24407.06145119667,-1.0752
1.0,64.75601196289062,,10.0,63.3427619934082,9186.080078125,1.29108,0.6009508371353149,63.342727093,0.952645409852,0.0107254,15.0425451769,500.0,46200,43.79575729370117,0.8035879731178284,12.2772,12.2772,100,23100000,0.5627318620681763,182.090259208,24455.70639014244,-1.05844
1.0,64.80496978759766,,10.0,63.379722595214844,10511.71484375,1.43108,0.8847512006759644,63.3796838525,0.941800624132,0.0115334,27.3428490443,500.0,46300,58.10084533691406,1.4064570665359497,0.00458268,0.00458268,100,23150000,0.5444543361663818,181.936994406,24505.39249753952,-1.04799
1.0,64.9079360961914,,10.0,63.484066009521484,6720.29736328125,1.48517,0.5863470435142517,63.4840295211,0.949447594583,0.0122312,16.4510397957,500.0,46400,41.04426574707031,0.96234130859375,0.00414319,0.00414319,100,23200000,0.5651048421859741,182.101343713,24551.811879634857,-1.05579
1.0,64.73551940917969,,10.0,63.36967468261719,5476.796875,1.38297,0.5469233393669128,63.3696334339,0.919306643307,0.0110564,17.6829177001,500.0,46500,39.8845329284668,0.7323871850967407,0.00460707,0.00460707,100,23250000,0.5394603610038757,181.47019434,24597.540157318115,-1.03674
1.0,64.81015014648438,,10.0,63.44114303588867,8378.6171875,1.11007,0.7767290472984314,63.4410992947,0.936345368624,0.0108584,29.5097101507,500.0,46600,56.97014617919922,0.9901239275932312,0.00365239,0.00365239,100,23300000,0.5224668383598328,181.829792838,24647.712380886078,-1.06202
1.0,64.91144561767578,,10.0,63.312259674072266,10563.7197265625,1.27491,0.6286119222640991,63.312219771,0.925618104637,0.0121319,15.5334824459,500.0,46700,46.367469787597656,1.0864522457122803,0.00481679,0.00481679,100,23350000,0.5976656079292297,181.61736485,24697.01695919037,-1.06103
1.0,64.71778869628906,,10.0,63.31856918334961,5112.64892578125,1.0807,0.6499919295310974,63.3185343654,0.930204130709,0.00994338,28.4642708361,500.0,46800,49.91510772705078,1.2189276218414307,0.00342655,0.00342655,100,23400000,0.564424991607666,181.719295462,24747.20318365097,-1.06285
1.0,64.86874389648438,,10.0,63.45195770263672,7815.07958984375,1.03124,0.733430027961731,63.4519137238,0.931629180908,0.0105163,29.318592082,500.0,46900,55.839473724365234,1.2414501905441284,0.00439563,0.00439563,100,23450000,0.5702082514762878,181.676757707,24797.391408205032,-1.05273
1.0,64.66191864013672,,10.0,63.328365325927734,11212.3564453125,1.19432,0.7821894288063049,63.3283288633,0.917091690004,0.0115533,23.2570579385,500.0,47000,55.023582458496094,1.206074595451355,0.00420848,0.00420848,100,23500000,0.4924127161502838,181.036380932,24845.661192893982,-1.08312
1.0,64.93917083740234,,10.0,63.5379638671875,2132.22802734375,1.06861,0.45760539174079895,63.5379245886,0.961084950715,0.0102108,22.5344363986,500.0,47100,36.38725280761719,0.5002321600914001,0.00462697,0.00462697,100,23550000,0.47515732049942017,182.431646637,24895.63264632225,-1.09329
1.0,64.7899398803711,,10.0,63.392391204833984,2122.5029296875,1.07256,0.5422139763832092,63.3923559505,0.941929344088,0.0104436,30.378415096,500.0,47200,44.19960403442383,0.7460613250732422,0.00556411,0.00556411,100,23600000,0.566783607006073,181.642540734,24947.374105215073,-1.09731
1.0,64.76516723632812,,10.0,63.43791580200195,3463.30810546875,1.1081,0.6688211560249329,63.4378804074,0.946887746453,0.0107671,32.6123516005,500.0,47300,50.26731491088867,1.0805507898330688,0.00433969,0.00433969,100,23650000,0.5533040761947632,181.885782537,24998.132821559906,-1.10891
1.0,64.90104675292969,,10.0,63.422245025634766,3536.0546875,1.1468,0.5367030501365662,63.4222091686,0.953229960054,0.0104545,25.6350439698,500.0,47400,43.474464416503906,0.7971141934394836,0.00407651,0.00407651,100,23700000,0.5185826420783997,181.997837572,25049.175448656082,-1.13331
1.0,64.72276306152344,,10.0,63.21717834472656,5395.431640625,1.07208,0.7220596075057983,63.2171380173,0.946845155209,0.00995481,35.4333560581,500.0,47500,57.46943664550781,1.3627159595489502,0.00493817,0.00493817,100,23750000,0.5263194441795349,181.724981937,25099.845859766006,-1.1349
1.0,64.82765197753906,,10.0,63.40898132324219,5674.498046875,1.03306,0.7545392513275146,63.4089346503,0.969257993624,0.0100193,31.1738037439,500.0,47600,53.7725830078125,1.1828902959823608,0.00507271,0.00507271,100,23800000,0.6066937446594238,182.608257543,25150.165189504623,-1.13184
1.0,64.78407287597656,,10.0,63.375267028808594,5881.31689453125,1.15138,0.7271079421043396,63.375230694,0.966916713864,0.010199,28.9901965867,500.0,47700,51.99711990356445,1.135951280593872,0.00484335,0.00484335,100,23850000,0.6191207766532898,182.512525506,25197.97870540619,-1.14749
1.0,64.94224548339844,,10.0,63.32540512084961,13372.8828125,1.05359,0.9594427347183228,63.3253687909,0.964471310377,0.0102996,29.5798776656,500.0,47800,64.27223205566406,1.1496608257293701,0.0213686,0.0213686,100,23900000,0.6029530167579651,182.18958162,25248.573784589767,-1.13659
0.5,64.7032699584961,,10.0,63.33098220825195,5881.015625,1.16647,0.8939699530601501,63.3309404668,0.93653935194,0.00379816,34.0871756278,500.0,47900,57.093509674072266,0.6642565131187439,0.00219925,0.00219925,100,23950000,0.5791270732879639,181.403265813,25297.367071151733,-1.12804
