ESSClassic,StdIWNorm,StdIW,Bound,EpRewMean,ReturnStepMaxmin,InitialReturnMin,TimeElapsed,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MinIWNorm,MaxIW,EpThisIter,ESSRenyi,MinIW,MeanIW,OptimizationReturnMax,InitialReturnStd,InitialReturnMean,MeanEntropy,VarianceInit,OptimizationReturnMin,EpisodesSoFar,Iteration,LearnableVariance,InitialReturnMax,MeanIWNorm,OptimizationReturnMean,EmpiricalD2,InitialBound,ReturnStepMax,MaxIWNorm,EpLenMean
1.0013033,32.722977,3272.2979,8557.094,36.34075896861109,0.051162988,30.286995,97504.71494030952,337724220.0,11508.697,23100000,7.173484e-11,32888.047,100,5.0716248e-05,7.173484e-09,329.09476,11.752888,2.2923715,36.340763,1.6378663,-0.6,,46200,462,,42.039883,3.290948,6.053764,1971754.8,34.238766,0.263835,328.88046,500.0
1.0021696,14.95841,1495.841,3565.9565,35.24806910148534,0.06096226,26.017035,97705.62042307854,232654160.0,5390.5103,23150000,1.0966861e-09,15033.93,100,0.00012257589,1.0966861e-07,150.50232,14.383692,2.8002114,35.24807,1.6378663,-0.6,,46300,463,,40.400726,1.505023,9.231034,815821.1,33.228035,0.2476702,150.3393,500.0
1.6668736,1.1935625,119.356255,448.44388,34.81873611364503,0.052298307,26.179667,97898.68035197258,1173986.9,543.86664,23200000,3.4142082e-07,1148.141,100,0.04545867,3.4142082e-05,15.53984,14.51058,3.1673229,34.818737,1.6378663,-0.6,,46400,464,,40.690247,0.15539841,8.63907,2199.8003,32.78422,0.24585955,11.48141,500.0
1.0092016,6.906479,690.64795,1840.4939,36.302800223305816,0.015100509,25.12658,98101.09564828873,43268400.0,2389.7322,23250000,5.42804e-09,6941.585,100,0.0015131979,5.42804e-07,69.73459,17.603985,3.4906878,36.3028,1.6378663,-0.6,,46500,465,,42.730564,0.69734573,11.176221,66085.21,34.16627,0.21244973,69.41585,500.0
1.0132637,17.858192,1785.8193,5484.9805,35.50826463135729,0.063755006,22.39837,98285.45331048965,510870400.0,6288.04,23300000,9.1731406e-10,17949.143,100,0.00064740283,9.173141e-08,180.68008,18.467901,3.0907154,35.508263,1.6378663,-0.6,,46600,466,,40.866272,1.8068007,13.109894,154463.33,33.464954,0.2817788,179.49142,500.0
1.0005858,213.56587,21356.584,68191.02,35.1508059924242,0.053058982,23.490776,98473.23157000542,79139955000.0,78115.78,23350000,2.3776857e-12,214642.39,100,4.1775106e-06,2.3776858e-10,2147.0527,17.079578,2.9062364,35.150806,1.6378663,-0.6,,46700,467,,40.570354,21.470526,11.660029,23937702.0,33.12229,0.24916379,2146.4238,500.0
1.0110109,7.117494,711.7493,2284.5435,35.28224219794849,0.0733241,28.511631,98663.74594640732,58541616.0,2790.6594,23400000,2.0809988e-08,7153.7295,100,0.0016418052,2.080999e-06,71.93025,12.503189,2.496944,35.28224,1.6378663,-0.6,,46800,468,,41.01482,0.7193024,6.770611,60908.566,33.231503,0.3097076,71.53729,500.0
1.0046511,312.38318,31238.318,112204.766,36.23706766394937,0.031066716,28.484846,98855.20574140549,71642470000.0,114899.72,23450000,1.1067895e-09,313963.5,100,5.844695e-05,1.1067896e-07,3146.9355,12.721289,2.2353344,36.23707,1.6378663,-0.6,,46900,469,,41.206135,31.469358,7.7522216,1710953.2,34.17676,0.23282997,3139.635,500.0
1.0092971,23.94705,2394.705,6711.743,35.39170891013727,0.0067930818,30.048328,99041.61663770676,183925380.0,8416.842,23500000,4.0047263e-09,24068.617,100,0.00014120688,4.0047263e-07,241.80446,10.47522,1.9868978,35.39171,1.6378663,-0.6,,47000,470,,40.52355,2.4180443,5.3433814,708180.8,33.365532,0.23600076,240.68617,500.0
1.0029154,16.662092,1666.2092,5236.1797,34.91843274973148,0.035769224,26.49557,99239.35911846161,327518850.0,6199.611,23550000,4.22117e-09,16746.275,100,0.00041591434,4.22117e-07,167.70673,12.80081,2.1412427,34.918434,1.6378663,-0.6,,47100,471,,39.29638,1.6770673,8.422864,240434.12,32.953613,0.28882352,167.46275,500.0
1.0008566,24.82464,2482.4634,7527.3706,36.08480365931995,0.07363689,31.110783,99435.52249646187,294426800.0,9294.176,23600000,7.363687e-10,24949.809,100,0.00013699602,7.363687e-08,249.60492,10.24847,2.0008488,36.084805,1.6378663,-0.6,,47200,472,,41.359253,2.4960494,4.974021,729948.2,34.016838,0.2757818,249.49808,500.0
1.0124222,7.6004605,760.046,2000.1881,36.99440421963656,0.042546317,33.081196,99616.42446279526,30495674.0,3035.179,23650000,8.564875e-08,7639.1816,100,0.00040127247,8.564875e-06,76.86531,8.384239,2.0995734,36.994404,1.6378663,-0.6,,47300,473,,41.465435,0.76865315,3.913209,249207.23,34.92113,0.22851174,76.391815,500.0
1.0025383,18.153091,1815.3092,4957.072,37.92432929626844,0.1251115,32.862156,99812.37852191925,66874004.0,6556.9775,23700000,1.5552649e-09,18244.775,100,0.00018662678,1.555265e-07,182.6792,10.850925,2.2389255,37.92433,1.6378663,-0.6,,47400,474,,43.71308,1.826792,5.0621734,535828.75,35.738674,0.29488626,182.44775,500.0
1.0717727,4.633155,463.31552,1829.7981,38.93127965733638,0.06101601,31.209229,99986.83413982391,33704660.0,2081.104,23750000,8.489167e-08,4656.091,100,0.007460431,8.489167e-06,48.224537,12.203251,2.292251,38.931282,1.6378663,-0.6,,47500,475,,43.41248,0.48224536,7.72205,13404.051,36.76066,0.28452122,46.560905,500.0
1.6388867,0.5131903,51.31903,229.44806,38.30138091529316,0.12075542,32.8496,100184.58632969856,145255.23,257.41,23800000,7.3416e-06,515.4729,100,0.5966916,0.00073416,6.624318,10.349251,2.4176116,38.30138,1.6378663,-0.6,,47600,476,,43.198853,0.06624318,5.45178,167.59076,36.141438,0.32870394,5.154729,500.0
1.0080537,34.151524,3415.1533,7753.161,38.25378581650655,0.10631713,31.164007,100373.406208992,733211970.0,13236.533,23850000,3.3415795e-10,34324.87,100,1.6191425e-05,3.3415795e-08,344.62918,12.9646015,2.28716,38.253788,1.6378663,-0.6,,47700,477,,44.12861,3.4462922,7.089779,6176109.0,36.047356,0.28873342,343.24872,500.0
1.0231323,4.340711,434.071,1347.418,39.4307387253855,0.00083616376,29.822342,100564.51676154137,29135676.0,1844.6022,23900000,8.274575e-08,4363.0186,100,0.0021230802,8.2745755e-06,44.13264,15.995068,2.3366592,39.43074,1.6378663,-0.6,,47800,478,,45.81741,0.44132638,9.608396,47101.38,37.13987,0.2944863,43.630184,500.0
1.0079349,28.094383,2809.4385,8069.376,38.82987554157406,0.007312596,30.905064,100750.48030304909,1010655550.0,11826.577,23950000,3.1876088e-10,28236.887,100,3.415363e-05,3.1876088e-08,283.4886,13.009941,2.59257,38.829876,1.6378663,-0.6,,47900,479,,43.915005,2.8348856,7.924812,2927946.5,36.634125,0.26442352,282.36887,500.0
1.0001298,157.92154,15792.15,60322.25,39.345223449189334,0.077135146,33.55533,100924.34423470497,10306167000.0,61888.047,24000000,4.1804096e-08,158717.2,100,0.0002069777,4.1804096e-06,1587.275,11.497986,2.379231,39.345222,1.6378663,-0.6,,48000,480,,45.053314,15.87275,5.789895,483143.84,37.092556,0.24566439,1587.172,500.0
5.3792834,0.11749673,11.749673,89.4568,38.32209474562813,0.09554896,31.479372,101115.94486403465,16816.088,108.69721,24050000,9.864525e-06,98.3923,100,1.2786655,0.0009864526,2.8015275,12.034006,2.4993687,38.322094,1.6378663,-0.6,,48100,481,,43.51338,0.028015275,6.8427234,78.206535,36.14642,0.29754046,0.983923,500.0
1.0000257,277.50723,27750.727,44454.113,39.07088068074881,0.055303752,32.09491,101303.00098919868,9677575000.0,93495.2,24100000,6.9017646e-11,278905.3,100,2.0523471e-07,6.901765e-09,2789.089,12.339104,2.2214518,39.070877,1.6378663,-0.6,,48200,482,,44.434013,27.890886,6.9759703,487247000.0,36.849182,0.3203508,2789.053,500.0
1.0485632,2.9349365,293.49368,746.32544,36.681718484453604,0.0024482608,29.764149,101500.73227834702,2215492.2,1022.37463,24150000,3.5834702e-08,2950.0552,100,0.006674368,3.5834703e-06,30.212383,15.340534,2.604389,36.681717,1.6378663,-0.6,,48300,483,,45.104683,0.30212384,6.9175696,14982.692,34.426483,0.2684092,29.500551,500.0
1.002086,53.317135,5331.7134,18206.223,35.9714528884982,0.14987259,25.557865,101681.80511784554,4052948700.0,19931.0,24200000,2.5424727e-09,53586.293,100,0.00014067664,2.5424728e-07,536.42163,15.356327,2.8077266,35.97145,1.6378663,-0.6,,48400,484,,40.914192,5.3642163,10.413588,710850.06,33.925743,0.3006447,535.8629,500.0
1.1128314,2.3296587,232.96591,739.08496,35.092186164894585,0.0400988,25.93588,101875.38797998428,7760355.5,926.4454,24250000,1.6946748e-07,2341.955,100,0.012020996,1.694675e-05,24.713661,15.14863,3.015825,35.092186,1.6378663,-0.6,,48500,485,,41.08451,0.24713661,9.156306,8318.778,33.03796,0.26726884,23.41955,500.0
1.0526586,3.9416962,394.1696,1239.7179,35.048764414427936,0.0026425123,28.38111,102074.97029280663,13241414.0,1506.5299,24300000,3.823183e-08,3962.0063,100,0.0064189504,3.823183e-06,40.656017,14.371973,2.7149668,35.048763,1.6378663,-0.6,,48600,486,,42.753082,0.40656012,6.6676555,15578.871,32.91111,0.27970812,39.620064,500.0
1.0029048,86.43917,8643.917,23736.137,37.03633823958273,0.025871783,30.20357,102270.51971817017,8582703000.0,35167.34,24350000,3.9857e-10,86875.84,100,3.5631097e-06,3.9857003e-08,870.0201,12.951967,2.7253602,37.03634,1.6378663,-0.6,,48700,487,,43.155537,8.700201,6.8327684,28065372.0,34.878563,0.274979,868.7584,500.0
1.0003085,236.19743,23619.742,87186.38,37.84781585509334,0.11520055,32.384075,102458.59738945961,27394790000.0,91526.21,24400000,6.8929146e-10,237387.72,100,2.4681329e-05,6.892915e-08,2374.2432,10.7366905,2.5667467,37.847816,1.6378663,-0.6,,48800,488,,43.120766,23.742432,5.4637403,4051645.8,35.691772,0.30795527,2373.8772,500.0
1.0000507,393.7479,39374.797,118975.625,36.93668713427706,0.02276367,28.721777,102655.87096834183,68560097000.0,137225.17,24450000,2.322834e-11,395731.66,100,1.4553309e-06,2.322834e-09,3957.417,15.30966,2.7290561,36.936687,1.6378663,-0.6,,48900,489,,44.031437,39.57417,8.21491,68712900.0,34.735115,0.26741835,3957.3164,500.0
1.020484,13.4383955,1343.8397,4780.9424,36.029570454504686,0.19088641,27.965504,102854.73980236053,186908020.0,5140.9536,24500000,5.659974e-08,13507.221,100,0.0033012526,5.659974e-06,136.45137,13.404495,2.4013035,36.02957,1.6378663,-0.6,,49000,490,,41.37,1.3645138,8.064067,30291.533,33.96107,0.39762792,135.0722,500.0
1.0040892,25.002798,2500.28,6531.4863,35.71209587896883,0.046646535,27.393446,103050.12057733536,129635000.0,7803.2847,24550000,1.2356566e-09,25129.262,100,0.00025154755,1.2356566e-07,251.80608,12.948641,2.43979,35.712093,1.6378663,-0.6,,49100,491,,40.342087,2.518061,8.318649,397539.16,33.694992,0.32063177,251.29262,500.0
1.2249044,1.238382,123.83821,350.7648,35.82616520939139,0.09900865,28.925873,103241.71587777138,880261.3,493.5991,24600000,6.285502e-09,1245.0325,100,0.020521326,6.285502e-07,13.790563,11.996914,2.3367767,35.826168,1.6378663,-0.6,,49200,492,,40.922787,0.13790561,6.9002924,4872.9795,33.780025,0.29416254,12.450324,500.0
1.0008576,63.092243,6309.2246,23918.375,35.765335425212854,0.045926422,28.058662,103430.14988231659,4901073400.0,24570.674,24650000,2.495752e-09,63410.363,100,0.0010012374,2.495752e-07,634.3755,13.221867,2.4610865,35.765335,1.6378663,-0.6,,49300,493,,41.28053,6.3437557,7.706673,99876.41,33.70131,0.31216726,634.10364,500.0
1.0274223,23.232819,2323.2822,7996.7114,35.22733275368443,0.069934085,29.169552,103624.67437076569,567172500.0,9189.996,24700000,1.4731125e-08,23351.318,100,0.00028425507,1.4731125e-06,236.71129,11.067684,2.5043464,35.227333,1.6378663,-0.6,,49400,494,,40.237236,2.367113,6.057781,351796.72,33.21547,0.29399204,233.51318,500.0
1.1033543,2.7975688,279.7569,863.00995,36.73889932012126,0.08161491,29.00469,103817.77139854431,3923446.0,1046.2189,24750000,1.477276e-07,2812.0044,100,0.013194214,1.47727615e-05,29.549322,13.084288,2.4411807,36.738903,1.6378663,-0.6,,49500,495,,42.088978,0.29549322,7.734209,7579.08,34.63445,0.34661275,28.120043,500.0
1.0000094,1677.4626,167746.27,523237.75,35.779269530885365,0.0033002943,25.60847,104009.27647805214,2267791500000.0,575944.75,24800000,4.983693e-12,1685913.5,100,1.6389883e-07,4.9836935e-10,16859.215,17.067783,2.6163304,35.779274,1.6378663,-0.6,,49600,496,,42.676254,168.59215,10.170799,610132500.0,33.64546,0.2140109,16859.135,500.0
1.0006621,124.92394,12492.3955,47014.707,35.09548771081065,0.002419427,29.97606,104189.54340291023,12410546000.0,48128.22,24850000,1.1744352e-08,125553.72,100,0.00033336517,1.1744353e-06,1255.9528,10.685587,2.2762787,35.09549,1.6378663,-0.6,,49700,497,,40.661648,12.559526,5.1194267,299971.34,33.06241,0.21027438,1255.5371,500.0
1.0000308,663.2023,66320.23,196284.31,36.10124678484436,0.052904487,29.852148,104382.33885288239,276177160000.0,247579.7,24900000,1.4762634e-11,666543.44,100,1.6958815e-07,1.4762633e-09,6665.537,12.395845,2.4607177,36.101246,1.6378663,-0.6,,49800,498,,42.247993,66.65536,6.249098,589663900.0,33.988846,0.26840916,6665.434,500.0
1.0434157,6.5995216,659.95215,2287.6438,36.867525092703715,0.05813302,30.239996,104572.41178035736,23296770.0,2490.5818,24950000,6.8235536e-08,6633.8784,100,0.010502197,6.8235536e-06,67.76708,11.354269,2.3728163,36.867527,1.6378663,-0.6,,49900,499,,41.594265,0.67767096,6.6275287,9521.817,34.78781,0.2526117,66.33878,500.0
