InitialReturnMin,OptimizationReturnMin,VarianceInit,ReturnStepMaxmin,MaxIWNorm,MeanIWNorm,OptimizationReturnMax,LearnableVariance,TimeElapsed,MeanEntropy,EpisodesSoFar,MeanIW,StdIWNorm,ReturnStepMax,EmpiricalD2,MinIWNorm,InitialReturnStd,InitialReturnMean,InitialReturnMax,MaxIW,MinIW,ESSRenyi,OptimizationReturnMean,J_sample_variance,EpRewMean,InitialBound,EpThisIter,EpLenMean,Iteration,StdIW,TimestepsSoFar,ReturnMeanIW,ESSClassic,Bound
48.280975,,-0.6,0.02552624,7.62417,0.09595163,16.638504,,22972.813039541245,1.6378663,30500,9.595163,0.7634011,0.25056106,904.562,3.249253e-07,3.8038497,57.340816,64.91948,762.417,3.249253e-05,0.11055074,9.059839,382535.5,57.34081477960574,54.094837,100,500.0,305,76.34011,15250000,519.7509,1.5552199,422.12518
46.504555,,-0.6,0.099939406,12.959654,0.13713999,16.669048,,23048.371867656708,1.6378663,30600,13.714002,1.2892816,0.3156391,3288.758,1.179692e-08,3.41062,56.035313,63.173603,1295.9655,1.179692e-06,0.030406615,9.530758,2839194.5,56.035312414977604,52.876633,100,500.0,306,128.92818,15300000,803.1715,1.1187847,622.0285
49.058914,,-0.6,0.062397003,23.019081,0.23362617,16.843277,,23128.49296760559,1.6378663,30700,23.362621,2.2900727,0.27776355,11582.477,1.05439426e-07,3.4319038,57.234028,65.90219,2301.9082,1.0543943e-05,0.008633732,8.175116,7316169.5,57.234029562134374,53.938923,100,500.0,307,229.00728,15350000,1393.285,1.0300257,1038.659
47.900826,,-0.6,0.048573896,4281.1284,42.81566,18.468102,,23200.202010154724,1.6378663,30800,4281.5654,425.9665,0.2859458,317297600.0,2.5612862e-10,3.457191,57.394176,66.36893,428112.84,2.5612861e-08,3.1516154e-07,9.493351,156045700000.0,57.39417609152511,54.07573,100,500.0,308,42596.65,15400000,238791.94,1.0002042,179680.95
47.19044,,-0.6,0.005300075,2.6397748,0.032762114,18.355396,,23277.455240011215,1.6378663,30900,3.276211,0.2622348,0.22102976,152.88182,8.239574e-06,3.6078515,55.975563,65.54584,263.97748,0.0008239574,0.6541,8.785123,190824.47,55.975563023455116,52.69827,100,500.0,309,26.22348,15450000,201.22226,1.5368683,160.70006
48.677734,,-0.6,0.08342372,8.419355,0.08714111,17.382149,,23354.139450788498,1.6378663,31000,8.714111,0.83750516,0.29259464,3359.2935,4.385312e-08,3.5802786,56.93952,66.05988,841.93555,4.385312e-06,0.029768165,8.261788,559017.3,56.93952253300144,53.636524,100,500.0,310,83.75052,15500000,487.804,1.0710132,296.36438
47.118618,,-0.6,0.024336204,22.118252,0.2343651,19.70477,,23429.35074043274,1.6378663,31100,23.436512,2.2010794,0.24055631,14804.275,6.15749e-07,4.12736,59.247173,66.82339,2211.8252,6.15749e-05,0.0067548053,12.128554,8526326.0,59.247173631778544,55.906,100,500.0,311,220.10794,15550000,1393.3531,1.1210328,986.8236
48.097904,,-0.6,0.027959943,73.92246,0.74690324,17.525677,,23510.272730350494,1.6378663,31200,74.69032,7.354485,0.24699196,37858.875,1.1957415e-09,4.1411667,57.873936,65.62358,7392.246,1.1957415e-07,0.0026413887,9.776034,57163780.0,57.873937802657444,54.592754,100,500.0,312,735.4485,15600000,4263.126,1.020864,3624.6953
44.53808,,-0.6,0.0597319,140.3574,1.4065667,17.284275,,23593.277258634567,1.6378663,31300,140.65665,13.965092,0.2953441,128554.67,6.712814e-08,3.6041808,54.795498,61.822353,14035.74,6.712814e-06,0.00077787915,10.2574215,99562910.0,54.795499694484185,51.704376,100,500.0,313,1396.509,15650000,7041.3394,1.0042677,5933.0337
42.082195,,-0.6,0.0914409,4.104843,0.05522302,18.53975,,23667.75372314453,1.6378663,31400,5.522302,0.4118581,0.28316754,430.64658,1.2861711e-06,4.1797614,51.733994,60.621944,410.48434,0.00012861712,0.23220898,9.651798,135231.72,51.73399396275935,48.702896,100,500.0,314,41.185814,15700000,270.8346,1.766065,207.9332
41.519806,,-0.6,0.03143893,1353.8048,13.538618,19.435791,,23750.24941635132,1.6378663,31500,1353.8617,134.70181,0.2748739,30445768.0,8.39387e-11,3.678045,51.1758,60.955597,135380.48,8.3938705e-09,3.2845287e-06,9.655993,21383436000.0,51.17579932503031,48.128017,100,500.0,315,13470.184,15750000,69700.43,1.000084,52883.484
41.680965,,-0.6,0.08735375,175.2765,1.7560158,20.245445,,23836.085638046265,1.6378663,31600,175.60161,17.439472,0.27132976,707795.94,1.3894861e-09,3.909068,53.02438,61.92641,17527.65,1.3894861e-07,0.00014128366,11.3434105,1313306600.0,53.02437611958531,49.928055,100,500.0,316,1743.9475,15800000,10871.66,1.003712,8266.707
44.13356,,-0.6,0.04257275,22.325172,0.2284381,21.907051,,23914.357090234756,1.6378663,31700,22.843811,2.220865,0.24728505,7017.967,4.90726e-07,3.8304298,53.748936,66.04061,2232.5173,4.9072598e-05,0.014249141,9.615377,24941278.0,53.748939000321485,50.446907,100,500.0,317,222.08653,15850000,1502.803,1.0469404,1226.1809
43.766193,,-0.6,0.023968637,114.02316,1.1577038,20.243336,,23980.843652009964,1.6378663,31800,115.77039,11.344095,0.26297367,423888.03,1.2877506e-10,4.178613,54.633717,64.00953,11402.316,1.2877506e-08,0.00023591136,10.867517,176558800.0,54.63371072808464,51.43323,100,500.0,318,1134.4095,15900000,6301.8564,1.0307549,4218.1323
42.285275,,-0.6,0.014756873,0.42327392,0.017580565,19.221378,,24045.297610521317,1.6378663,31900,1.7580563,0.053288966,0.2111378,19.052275,6.428876e-05,4.1539283,52.629086,61.506653,42.327393,0.006428876,5.2487173,10.34381,8676.488,52.6290847451232,49.55375,100,500.0,319,5.3288965,15950000,91.89417,9.815713,78.47068
40.705276,,-0.6,0.041368917,16.710165,0.17019731,20.611946,,24110.52511525154,1.6378663,32000,17.019732,1.6623919,0.29099578,9422.762,5.066822e-08,4.404755,52.25054,61.317223,1671.0165,5.0668223e-06,0.0106126,11.545262,3450598.5,52.25053877549086,49.184677,100,500.0,320,166.23918,16000000,867.34357,1.0373135,569.7377
38.192345,,-0.6,0.0048885494,15851.125,158.51135,21.538193,,24181.847286224365,1.6378663,32100,15851.137,1577.1669,0.218113,9679071000.0,1.4739394e-11,4.1989985,50.76608,59.730537,1585112.5,1.4739394e-09,1.0331569e-08,12.573733,5558772000000.0,50.76607805548494,47.77955,100,500.0,321,157716.69,16050000,833176.56,1.0000014,539355.25
34.612057,,-0.6,0.00084495544,32.52562,0.32664773,21.8651,,24257.486716270447,1.6378663,32200,32.664772,3.2361224,0.21474406,48674.14,1.2243815e-07,4.246514,47.3264,56.477158,3252.562,1.2243815e-05,0.002054479,12.714348,42669044.0,47.326403258503376,44.502544,100,500.0,322,323.61227,16100000,1776.0306,1.0085721,1153.0249
38.295044,,-0.6,0.06273724,22.575886,0.23162264,18.723793,,24329.648953199387,1.6378663,32300,23.16226,2.2457595,0.27423242,13645.866,1.3028732e-08,4.1104856,49.483227,57.018837,2257.5886,1.3028732e-06,0.0073282267,11.188184,1305860.5,49.48322860270709,46.632286,100,500.0,323,224.57596,16150000,965.44794,1.0525433,632.4137
37.05088,,-0.6,0.035094395,4.0896983,0.048340898,23.035568,,24397.774470806122,1.6378663,32400,4.834089,0.40680707,0.2528735,317.31757,1.1444408e-06,4.1056495,50.118275,60.08645,408.96982,0.00011444408,0.3151417,13.067396,472072.12,50.11827815809682,47.11395,100,500.0,324,40.680702,16200000,254.723,1.3923959,201.20578
35.375618,,-0.6,0.036613017,35.488956,0.3582672,25.506725,,24466.26750278473,1.6378663,32500,35.82672,3.5308108,0.29301113,27213.408,2.2472527e-08,4.3226147,49.149883,60.882343,3548.8958,2.2472527e-06,0.0036746592,13.774265,83552680.0,49.14988354841331,46.105762,100,500.0,325,353.08115,16250000,2178.6057,1.0190995,1676.4333
39.350224,,-0.6,0.048823178,15.60946,0.16375083,22.780617,,24543.284520626068,1.6378663,32600,16.375084,1.5524982,0.28963685,2882.9858,1.1708773e-07,4.743098,51.0029,62.13084,1560.946,1.1708773e-05,0.03468626,11.65267,1023650.56,51.00289378670108,47.896355,100,500.0,326,155.24983,16300000,731.5524,1.1002716,564.75146
27.45128,,-0.6,0.012216359,10.686215,0.13177417,32.423286,,24634.589535474777,1.6378663,32700,13.177417,1.0731784,0.27431557,3900.6406,1.9655337e-08,5.3370647,50.10196,59.874565,1068.6216,1.9655338e-06,0.025636815,22.650684,5641993.0,50.101962052940024,47.10823,100,500.0,327,107.31785,16350000,644.5676,1.4853117,457.594
31.09226,,-0.6,0.039268523,4.410722,0.053574614,28.666224,,24713.550360679626,1.6378663,32800,5.3574615,0.44190815,0.2573631,1406.4574,5.577043e-07,5.356645,47.757034,59.758484,441.0722,5.5770433e-05,0.07110062,16.664776,843734.8,47.7570360663006,44.769115,100,500.0,328,44.190815,16400000,276.636,1.4484963,164.58057
33.934944,,-0.6,0.015981123,10.93569,0.114312276,24.56128,,24804.939298391342,1.6378663,32900,11.431226,1.0878356,0.23463137,935.985,2.4172377e-06,5.5197334,47.712734,58.496223,1093.569,0.00024172377,0.10683932,13.777793,5524897.0,47.712736789741236,44.78792,100,500.0,329,108.783554,16450000,626.14856,1.0921688,536.66724
36.952145,,-0.6,0.08691451,14.327517,0.15665734,21.052223,,24886.38002514839,1.6378663,33000,15.665735,1.4256371,0.28606424,2834.9421,6.9464804e-08,4.480611,48.94463,58.004368,1432.7517,6.9464804e-06,0.03527409,11.992484,4596547.5,48.94462866747524,46.044407,100,500.0,330,142.56372,16500000,798.801,1.1930834,644.3813
36.990593,,-0.6,0.10499233,37.198704,0.37769538,21.704212,,24972.056966543198,1.6378663,33100,37.76954,3.700709,0.32563794,63176.586,1.2815906e-08,3.966902,50.31424,58.694805,3719.8706,1.2815906e-06,0.0015828649,13.323648,47183744.0,50.314241571174655,47.3795,100,500.0,331,370.071,16550000,2076.4592,1.0308914,1338.8137
37.080124,,-0.6,0.009999216,46.039173,0.46723676,22.00151,,25058.0106716156,1.6378663,33200,46.723667,4.580379,0.21270292,38010.98,1.7993303e-08,4.397637,49.475307,59.081635,4603.9175,1.7993303e-06,0.0026308186,12.395182,77696520.0,49.4753063467741,46.52122,100,500.0,332,458.03796,16600000,2603.2095,1.029853,2027.2698
37.506126,,-0.6,0.0057183206,18.09248,0.18577603,20.226395,,25145.467124700546,1.6378663,33300,18.577602,1.7997439,0.19538584,9444.131,5.7296603e-09,4.606046,49.366344,57.73252,1809.248,5.7296603e-07,0.010588587,11.860216,1686784.8,49.36634160542599,46.479713,100,500.0,333,179.97438,16650000,811.88855,1.0542774,531.3636
34.93622,,-0.6,0.03853467,4789.9517,47.901302,23.903728,,25232.02445411682,1.6378663,33400,4790.13,476.59393,0.23416057,6950356.5,8.068712e-09,5.196968,47.72161,58.839947,478995.2,8.068712e-07,1.4387751e-05,12.785393,664946400000.0,47.72161194946176,44.779613,100,500.0,334,47659.395,16700000,247140.97,1.0000743,239384.83
31.801363,,-0.6,0.07197523,5889.3647,58.893944,25.956427,,25310.64133119583,1.6378663,33500,5889.3945,585.9843,0.29548383,358529630.0,1.1361715e-10,5.239709,47.545753,57.75779,588936.5,1.1361715e-08,2.7891699e-07,15.744388,228368000000.0,47.545750989761565,44.65786,100,500.0,335,58598.445,16750000,231215.8,1.00001,176533.97
34.963287,,-0.6,0.05734159,2.0226436,0.03503673,26.628807,,25391.79639482498,1.6378663,33600,3.5036738,0.21288306,0.27133262,228.30302,4.9454625e-06,4.2627172,48.66894,61.592094,202.26436,0.00049454626,0.43801436,13.705657,172085.84,48.66894406440461,45.589336,100,500.0,336,21.288305,16800000,183.87265,2.6372895,137.34076
38.41628,,-0.6,0.029382557,12.243905,0.13766192,20.712627,,25465.103947401047,1.6378663,33700,13.766195,1.2189713,0.27569026,1499.1776,2.4162316e-07,4.5620685,50.6475,59.128906,1224.3905,2.4162317e-05,0.06670324,12.231224,6108594.0,50.647503639174055,47.69106,100,500.0,337,121.89711,16850000,796.3977,1.2593228,681.92645
41.97509,,-0.6,0.032049,81.20931,0.8142123,19.858974,,25538.54301571846,1.6378663,33800,81.42124,8.080016,0.22888432,103193.39,3.2115434e-08,4.373378,52.56604,61.834064,8120.931,3.2115436e-06,0.0009690543,10.590951,223069060.0,52.56604085843489,49.474335,100,500.0,338,808.0016,16900000,4873.2334,1.005225,3880.063
43.522038,,-0.6,0.026823163,8.642687,0.092753366,15.886326,,25618.469752788544,1.6378663,33900,9.275339,0.8594953,0.30004382,2023.9235,4.845336e-07,3.608128,52.386276,59.408363,864.2687,4.845336e-05,0.049408983,8.864231,334087.75,52.38626868210759,49.41585,100,500.0,339,85.94952,16950000,450.52054,1.1511822,316.88727
40.932045,,-0.6,0.037748337,98.01871,0.98428917,20.259007,,25697.062861919403,1.6378663,34000,98.42893,9.752382,0.25364244,253073.92,1.2220204e-09,4.1694975,51.52131,61.19105,9801.871,1.2220204e-07,0.00039514145,10.589264,19159498.0,51.5213093849761,48.46176,100,500.0,340,975.2383,17000000,4199.9067,1.0083762,2660.7544
36.5327,,-0.6,0.06308958,23.197077,0.23609538,22.019718,,25784.86784553528,1.6378663,34100,23.609539,2.307694,0.28215837,12434.074,2.2934865e-08,4.491582,48.687145,58.552418,2319.7078,2.2934864e-06,0.008042417,12.154446,7907306.5,48.68714623976208,45.75952,100,500.0,341,230.76936,17050000,1136.4065,1.035849,809.9528
35.357944,,-0.6,0.0035954863,33.39457,0.3363348,25.283707,,25878.493287563324,1.6378663,34200,33.63348,3.3224897,0.24914636,36331.027,1.0819038e-07,4.187551,50.108746,60.64165,3339.457,1.0819038e-05,0.0027524682,14.750801,31317724.0,50.10874564555622,47.076664,100,500.0,342,332.24893,17100000,1739.4822,1.0143521,1161.546
36.931477,,-0.6,0.039811134,14.257817,0.14794084,18.810532,,25965.323756456375,1.6378663,34300,14.7940855,1.418238,0.30463302,6415.475,2.8043107e-07,3.9734564,48.550663,55.74201,1425.7817,2.8043109e-05,0.01558731,11.619187,2043133.6,48.55066420879679,45.76356,100,500.0,343,141.82382,17150000,685.46265,1.0764103,462.22522
40.029194,,-0.6,0.028093353,7.8613725,0.08989092,17.28772,,26047.27397751808,1.6378663,34400,8.989092,0.7827938,0.24660632,687.89624,1.7942232e-07,3.5896568,48.04751,57.316914,786.13727,1.7942231e-05,0.14537077,8.018316,1977044.5,48.047510692680405,45.181667,100,500.0,344,78.279396,17200000,504.70633,1.3015093,429.54156
34.021503,,-0.6,0.05852191,397.24203,3.9748023,22.078766,,26129.60667490959,1.6378663,34500,397.48022,39.52485,0.2862988,2902375.8,2.9608874e-10,3.8394527,48.69522,56.10027,39724.203,2.9608874e-08,3.4454533e-05,14.6737175,4695377000.0,48.69522102379411,45.890205,100,500.0,345,3952.4846,17250000,20242.951,1.0011995,15464.229
33.861816,,-0.6,0.056875825,24.419107,0.24805926,24.425335,,26197.118156909943,1.6378663,34600,24.805933,2.429314,0.25409248,13408.858,1.4483784e-07,4.176032,48.69005,58.28715,2441.911,1.4483784e-05,0.0074577564,14.828236,21791482.0,48.69005162395645,45.775696,100,500.0,346,242.9314,17300000,1304.4722,1.0319033,966.9994
37.406746,,-0.6,0.038054973,8875.011,88.752884,20.772247,,26267.053079605103,1.6378663,34700,8875.289,883.05225,0.23254745,950343600.0,3.3897256e-13,3.8029673,49.378174,58.178993,887501.1,3.3897257e-11,1.052251e-07,11.971431,561689200000.0,49.37817587736654,46.469223,100,500.0,347,88305.22,17350000,399107.6,1.0000626,309431.53
30.066578,,-0.6,0.069500044,5.139762,0.062574595,24.19489,,26343.145697832108,1.6378663,34800,6.2574596,0.51148677,0.26291463,573.37286,3.3964147e-07,4.2778764,45.49465,54.261467,513.9762,3.396415e-05,0.17440657,15.4280815,397172.0,45.494657660191955,42.781586,100,500.0,348,51.14868,17400000,264.35886,1.4746048,199.39377
18.947968,,-0.6,0.039788738,136.04968,1.3761302,37.06387,,26425.030640125275,1.6378663,34900,137.61304,13.535895,0.2596931,431192.16,9.547577e-08,4.99063,45.28118,56.011837,13604.969,9.547577e-06,0.00023191517,26.333214,1611807500.0,45.281181480103605,42.480595,100,500.0,349,1353.5895,17450000,6643.8945,1.0230088,4804.88
32.615456,,-0.6,0.019533634,17.353241,0.18704283,19.825706,,26504.3954372406,1.6378663,35000,18.704283,1.7267872,0.29639465,10986.001,7.134756e-08,4.4634376,44.143585,52.441162,1735.3242,7.134756e-06,0.0091024935,11.528123,4494325.0,44.143578140225,41.521523,100,500.0,350,172.67874,17500000,828.0859,1.1596811,553.25714
30.914722,,-0.6,0.0075608045,7.972479,0.087159224,20.396236,,26585.53026485443,1.6378663,35100,8.715922,0.7930094,0.20460457,1269.411,1.2019102e-06,4.13858,43.00019,51.31096,797.2479,0.00012019102,0.078776695,12.085471,419454.25,43.000193184342336,40.434643,100,500.0,351,79.30094,17550000,335.57578,1.1935898,244.1684
25.715857,,-0.6,0.007610023,106.25816,1.0801908,27.450026,,26656.293045282364,1.6378663,35200,108.01907,10.57188,0.2756802,37309.4,8.603294e-08,4.6766486,42.47545,53.165882,10625.816,8.603294e-06,0.0026802898,16.759596,79971180.0,42.47545295382005,39.817154,100,500.0,352,1057.188,17600000,3655.444,1.0332036,3141.9775
22.649603,,-0.6,0.0098528415,221.46927,2.2418303,29.88545,,26734.991658210754,1.6378663,35300,224.18306,22.03408,0.25232598,319171.97,1.3747388e-08,4.8199034,41.97116,52.535053,22146.928,1.3747389e-06,0.0003133107,19.321558,3412470000.0,41.97116269953462,39.34441,100,500.0,353,2203.4082,17650000,10946.555,1.0245733,9462.5625
34.028206,,-0.6,0.006810248,157.75012,1.5887793,20.585732,,26822.192236423492,1.6378663,35400,158.87793,15.695001,0.2878959,23435.95,2.5040728e-07,4.0292745,43.895767,54.613937,15775.013,2.5040728e-05,0.004266949,9.86756,292480220.0,43.895766249999085,41.16507,100,500.0,354,1569.5001,17700000,7042.79,1.0143241,6624.753
36.312397,,-0.6,0.048310265,40.435764,0.41059276,17.45153,,26913.477784633636,1.6378663,35500,41.059277,4.022804,0.24015556,25788.516,1.647697e-07,3.9135773,45.43004,53.763927,4043.5767,1.647697e-05,0.0038776952,9.117642,31132390.0,45.43003898486959,42.74184,100,500.0,355,402.28036,17750000,2036.0637,1.0310128,1604.3716
37.581703,,-0.6,0.09890737,5.516011,0.060402222,15.955105,,26992.621217489243,1.6378663,35600,6.0402226,0.54858834,0.32186306,1524.8594,1.1307694e-07,3.42805,45.820946,53.536808,551.60114,1.1307695e-05,0.06557982,8.2392435,113331.32,45.82094669918989,43.144104,100,500.0,356,54.85885,17800000,255.75044,1.1977865,151.22131
33.736298,,-0.6,0.082607046,2460.7134,24.610302,19.00801,,27074.810200214386,1.6378663,35700,2461.0303,244.83754,0.27326953,432483520.0,1.04361034e-10,3.4577856,44.281147,52.74431,246071.34,1.04361035e-08,2.3122269e-07,10.544848,130336810000.0,44.28114708198421,41.643932,100,500.0,357,24483.76,17850000,118152.99,1.0002575,63308.832
34.858112,,-0.6,0.009512976,41.97791,0.42695212,18.281567,,27141.619212388992,1.6378663,35800,42.695213,4.176488,0.24829008,27338.115,5.6642144e-09,3.645451,44.20825,53.13968,4197.791,5.664215e-07,0.0036578965,9.350136,10627491.0,44.20824822228178,41.55126,100,500.0,358,417.6488,17900000,1784.122,1.034239,1344.8098
31.007957,,-0.6,0.01472038,19.97623,0.20700361,20.96428,,27225.677766561508,1.6378663,35900,20.700363,1.9872553,0.254968,4065.1816,2.812238e-07,3.7591817,42.081818,51.972237,1997.6232,2.8122382e-05,0.024599146,11.073864,6085236.5,42.08181985341516,39.483208,100,500.0,359,198.72557,17950000,889.1415,1.0733998,723.45715
33.095505,,-0.6,0.0090485215,53.268425,0.54085356,16.990387,,27308.563201904297,1.6378663,36000,54.085358,5.299554,0.23470172,72548.13,2.1000403e-08,3.5152488,43.247265,50.08589,5326.843,2.1000403e-06,0.0013783952,10.151767,20597656.0,43.24727080170717,40.742973,100,500.0,360,529.95544,18000000,2212.4165,1.0308149,1537.8907
30.275839,,-0.6,0.009381846,459.18787,4.594334,18.194948,,27393.62781739235,1.6378663,36100,459.43356,45.68837,0.22197138,82871.65,5.2999365e-08,3.2792318,40.806793,48.470787,45918.79,5.2999367e-06,0.0012066853,10.530953,1791536900.0,40.806790996074916,38.383255,100,500.0,361,4568.8374,18050000,17906.65,1.0010703,17208.977
22.206196,,-0.6,0.010876864,9.450738,0.10858706,26.313644,,27454.746002197266,1.6378663,36200,10.858707,0.94254535,0.23276797,3971.95,2.993963e-07,5.3676853,37.544315,48.51984,945.07385,2.9939632e-05,0.025176551,15.338118,3793475.5,37.54431369876452,35.11832,100,500.0,362,94.25455,18100000,455.94235,1.3098618,303.0481
22.354944,,-0.6,0.060690075,5.1101484,0.0907885,27.15457,,27530.640109062195,1.6378663,36300,9.07885,0.60897136,0.29499018,667.1507,3.014901e-06,5.380342,36.77597,49.509514,511.01486,0.0003014901,0.14989117,14.421029,1927853.6,36.77597365630146,34.3005,100,500.0,363,60.897137,18150000,407.51904,2.174307,343.57935
19.859827,,-0.6,0.04728368,7396.3438,73.96773,29.864344,,27599.833376646042,1.6378663,36400,7396.7725,735.9265,0.24057,42373108.0,3.8396472e-10,5.136386,39.70262,49.72417,739634.4,3.8396472e-08,2.3599873e-06,19.842794,1253245700000.0,39.70262107728321,37.216408,100,500.0,364,73592.66,18200000,257879.38,1.000116,241695.5
21.642569,,-0.6,0.09979403,167.05154,1.6739192,28.355211,,27669.26721763611,1.6378663,36500,167.39188,16.621098,0.319788,211619.81,4.3672943e-10,5.7087884,36.38306,49.99778,16705.154,4.3672944e-08,0.00047254554,14.740493,2256905000.0,36.38306077887062,33.883167,100,500.0,365,1662.1099,18250000,8366.452,1.004076,7216.449
24.057383,,-0.6,0.03283979,1124.8533,11.252955,23.153814,,27743.695509672165,1.6378663,36600,1125.2955,111.92105,0.2663024,3718870.8,1.8166466e-10,4.7548018,38.302956,47.211197,112485.33,1.8166466e-08,2.6889884e-05,14.245574,42051944000.0,38.302957140533344,35.94239,100,500.0,366,11192.105,18300000,47404.785,1.0007864,42852.594
24.925163,,-0.6,0.036748365,3.3139637,0.04579888,23.91978,,27808.52350282669,1.6378663,36700,4.579888,0.33184257,0.24830812,123.848816,6.1459536e-06,5.338263,38.23964,48.844944,331.39636,0.00061459537,0.80743605,13.314478,319620.75,38.239640973732065,35.797394,100,500.0,367,33.184254,18350000,178.91595,1.8691794,151.73683
13.880502,,-0.6,0.04305102,6.9968185,0.07903636,33.777267,,27879.272992134094,1.6378663,36800,7.903637,0.69605255,0.23943067,1385.1299,1.5809708e-06,6.083879,37.17821,47.65777,699.6819,0.00015809709,0.072195396,23.297712,4947151.0,37.17821269790678,34.795322,100,500.0,368,69.60526,18400000,355.59464,1.2729346,266.90988
24.331854,,-0.6,0.08428864,38.940952,0.4285728,26.53483,,27949.85103869438,1.6378663,36900,42.857277,3.8800495,0.26842016,12077.282,1.7876185e-07,5.2423244,37.06747,50.866684,3894.0955,1.7876186e-05,0.008280008,12.735617,22224188.0,37.067470241160756,34.524136,100,500.0,369,388.00497,18450000,1560.4883,1.2053359,1280.9843
26.8097,,-0.6,0.09658156,29.083601,0.2941414,22.285831,,28021.909534215927,1.6378663,37000,29.41414,2.8934839,0.31234643,15234.881,1.9256953e-07,4.644748,39.45591,49.09553,2908.36,1.9256953e-05,0.0065638847,12.646213,11749084.0,39.455911115342516,37.001133,100,500.0,370,289.34842,18500000,1126.2748,1.0228341,823.28253
26.50599,,-0.6,0.0021766126,2517.1055,25.171629,23.799328,,28087.972151756287,1.6378663,37100,2517.1636,250.44878,0.22957121,97216510.0,4.55679e-10,5.3685446,39.771317,50.305317,251710.56,4.55679e-08,1.0286318e-06,13.265331,235613030000.0,39.77131780705705,37.25605,100,500.0,371,25044.88,18550000,114795.43,1.0000461,89995.305
27.004482,,-0.6,0.016654432,24.953674,0.25549945,25.946838,,28167.150740623474,1.6378663,37200,25.549946,2.4823754,0.20542271,21521.842,1.6085905e-07,4.677817,43.406075,52.95132,2495.3674,1.6085905e-05,0.0046464424,16.401592,27063422.0,43.40607385480355,40.758507,100,500.0,372,248.23756,18600000,1217.1022,1.0482587,828.6957
26.953823,,-0.6,0.044397846,105.45309,1.0617037,24.732147,,28248.3288333416,1.6378663,37300,106.17035,10.491766,0.27834293,44560.055,4.784793e-10,5.1442604,42.06804,51.68597,10545.309,4.784793e-08,0.0022441624,15.114214,194909360.0,42.06803687891682,39.48374,100,500.0,373,1049.1766,18650000,4239.755,1.0136422,3694.2288
24.972134,,-0.6,0.06960921,33.730522,0.38209713,28.262733,,28335.32907485962,1.6378663,37400,38.209717,3.3647907,0.288827,13382.472,8.986601e-08,5.741182,42.37529,53.234867,3373.0522,8.986602e-06,0.007472461,17.403156,33529732.0,42.37529059708693,39.713543,100,500.0,374,336.4791,18700000,1626.8564,1.2731133,1318.939
26.272902,,-0.6,0.12345819,654.8902,6.5495477,27.003008,,28420.872275352478,1.6378663,37500,654.95483,65.16069,0.3110989,13239313.0,1.4754737e-09,5.265624,44.11993,53.27591,65489.02,1.4754738e-07,7.553262e-06,17.847029,18164044000.0,44.11993015885109,41.456135,100,500.0,375,6516.07,18750000,30574.889,1.0001973,20882.438
32.605186,,-0.6,0.07252537,70.61841,0.7139497,22.853596,,28510.264832019806,1.6378663,37600,71.39498,7.025922,0.2666891,88142.88,6.437194e-08,4.5434966,46.854404,55.458782,7061.8413,6.4371943e-06,0.0011345216,14.249216,91314140.0,46.85440322281086,44.081467,100,500.0,376,702.5922,18800000,3265.8245,1.0220383,2442.5703
33.827583,,-0.6,0.07082361,2.719061,0.037569836,23.737434,,28588.89233636856,1.6378663,37700,3.756984,0.27086097,0.268483,250.68874,2.2014878e-07,4.2456336,46.40684,57.565018,271.9061,2.2014878e-05,0.39890105,12.579259,245775.61,46.40684292363552,43.528595,100,500.0,377,27.086098,18850000,188.33575,1.8875988,142.76398
37.370857,,-0.6,0.03375843,1.6120661,0.03972362,19.937943,,28661.103225946426,1.6378663,37800,3.972362,0.22358674,0.24705958,191.7534,3.7651992e-06,3.8349621,46.95944,57.3088,161.20662,0.00037651992,0.52150315,9.588578,48060.816,46.95943539120302,44.093994,100,500.0,378,22.358673,18900000,179.09224,3.0599127,139.41304
34.971626,,-0.6,0.018134683,664.1851,6.6428533,20.123669,,28742.18383193016,1.6378663,37900,664.2854,66.08548,0.22799416,85618.47,9.837876e-09,4.1820254,46.01216,55.095295,66418.516,9.837877e-07,0.0011679723,11.040537,11683374000.0,46.012162464116955,43.257397,100,500.0,379,6608.5483,18950000,33785.934,1.0003018,32979.87
37.62282,,-0.6,0.037556157,4.274052,0.05386337,17.44323,,28818.044079065323,1.6378663,38000,5.3863373,0.4264101,0.23078202,648.71185,1.3992893e-07,3.6115623,47.954414,55.06605,427.4052,1.3992893e-05,0.15415165,10.331591,157885.33,47.954412402516,45.20111,100,500.0,380,42.641014,19000000,249.68921,1.5705686,179.56308
40.405334,,-0.6,0.09111102,2.9992592,0.037133712,15.924095,,28892.657305002213,1.6378663,38100,3.7133715,0.29829967,0.28243852,256.5681,7.564101e-06,3.628922,48.507023,56.32943,299.92593,0.0007564101,0.38976005,8.101686,250618.2,48.50701956133992,45.690544,100,500.0,381,29.82997,19050000,203.34932,1.5259941,158.23581
38.234055,,-0.6,0.15386932,12.214479,0.13303453,20.862713,,28966.712922096252,1.6378663,38200,13.303453,1.2161521,0.34014043,12657.375,2.1208248e-08,4.1007175,48.48795,59.096767,1221.448,2.1208248e-06,0.007900532,10.253895,1806250.4,48.48795045607565,45.53311,100,500.0,382,121.61523,19100000,640.31104,1.1824614,307.87695
