TimeElapsed,EpisodesSoFar,MaxIWNorm,ReturnStepMax,OptimizationReturnMean,ReturnMeanIW,StdIWNorm,InitialReturnMin,InitialReturnMax,OptimizationReturnMax,InitialReturnStd,Iteration,EpRewMean,EpLenMean,ReturnStepMaxmin,MinIW,OptimizationReturnMin,ESSClassic,MinIWNorm,InitialBound,TimestepsSoFar,Bound,MeanIWNorm,MeanEntropy,MaxIW,InitialReturnMean,J_sample_variance,MeanIW,EmpiricalD2,StdIW,LearnableVariance,EpThisIter,ESSRenyi,VarianceInit
68418.33789086342,31100,23.785225,0.20975865,20.059242,1289.2084,2.3663914,32.580566,64.70773,32.127167,6.8687487,311,52.63980916260093,500.0,0.018084168,1.6038113e-05,,1.2324415,1.6038113e-07,49.404423,15550000,888.8296,0.26433986,1.6378663,2378.5225,52.63981,14712505.0,26.433977,15314.037,236.6391,,100,0.0065299566,-0.6
68652.13720035553,31200,21.224594,0.30823013,18.302626,1284.8712,2.112368,33.74978,66.82327,33.073494,6.727443,312,52.052405520107534,500.0,0.047672033,7.3969513e-06,,1.1244212,7.396951e-08,48.711243,15600000,956.4332,0.2252629,1.6378663,2122.4595,52.052406,27288238.0,22.526287,9662.982,211.2368,,100,0.010348772,-0.6
68893.32932305336,31300,110.57545,0.25449327,17.072718,6095.7104,11.001757,33.7361,62.25249,28.516392,6.063202,313,50.80881643881422,500.0,0.017187908,1.8240029e-07,,1.0069889,1.8240028e-09,47.69619,15650000,4889.2344,1.1096144,1.6378663,11057.545,50.80882,563909800.0,110.96143,150239.38,1100.1755,,100,0.0006656045,-0.6
69124.19048142433,31400,161.59953,0.3621776,23.372055,8203.923,16.078163,27.293377,62.75888,35.465504,6.270518,314,50.665433891404135,500.0,0.09367064,7.8690804e-10,,1.0590386,7.86908e-12,47.527485,15700000,5623.653,1.6634289,1.6378663,16159.953,50.66543,1284131200.0,166.3429,676145.06,1607.8162,,100,0.00014789726,-0.6
69310.71885704994,31500,40.260532,0.3304144,20.801912,1682.604,4.005189,29.117712,63.990532,34.872818,6.7672567,315,49.91962496543649,500.0,0.14024442,1.9267268e-06,,1.0449835,1.9267267e-08,46.720093,15750000,1282.6636,0.41158432,1.6378663,4026.0535,49.919624,23743892.0,41.158432,15624.973,400.5189,,100,0.006400011,-0.6
69496.01239609718,31600,39.072563,0.23444027,27.732632,2315.9585,3.8873494,21.285902,62.92617,41.640266,7.093395,316,49.018533097916794,500.0,0.0030415803,2.9322168e-06,,1.0192698,2.9322168e-08,45.872223,15800000,1704.5349,0.3944781,1.6378663,3907.2566,49.018536,215243060.0,39.44781,37764.324,388.735,,100,0.0026480018,-0.6
69673.17274975777,31700,55.504776,0.25923222,24.338856,3354.019,5.522471,28.506006,63.699078,35.19307,6.297662,317,52.84486025789904,500.0,0.020365342,9.594273e-06,,1.0066922,9.594273e-08,49.659904,15850000,2353.437,0.55690217,1.6378663,5550.4775,52.844864,312992200.0,55.690216,98695.92,552.24713,,100,0.0010132131,-0.6
69898.13421463966,31800,257.50662,0.20743068,14.545118,12071.199,25.621126,37.135567,62.912888,25.77732,4.959452,318,51.680685066813815,500.0,0.0147678405,3.49231e-06,,1.00366,3.49231e-08,48.535038,15900000,11109.737,2.5797758,1.6378663,25750.664,51.680687,709920640.0,257.97757,93421.17,2562.1125,,100,0.0010704212,-0.6
70134.23557782173,31900,21.961681,0.2550644,17.63056,1164.5273,2.1846232,33.958683,62.110664,28.151981,5.4577937,319,51.58924355712389,500.0,0.04364094,1.6351738e-05,,1.0596645,1.6351737e-07,48.483707,15950000,922.30164,0.22608621,1.6378663,2196.1682,51.589245,15511177.0,22.60862,6083.703,218.46233,,100,0.016437357,-0.6
70376.14283394814,32000,1803.9795,0.2857369,24.491335,109073.5,179.4935,26.867786,63.005535,36.13775,6.0827765,320,51.359121420232434,500.0,0.024160475,2.3017649e-06,,1.0002115,2.3017648e-08,48.208847,16000000,100826.42,18.041702,1.6378663,180397.95,51.359116,369562900000.0,1804.1703,6853346.5,17949.348,,100,1.4591412e-05,-0.6
70616.74133348465,32100,6936.331,0.32176256,20.166187,355247.47,690.1562,30.162798,59.878864,29.716066,5.4495373,321,50.32898615659437,500.0,0.02428931,4.4012957e-08,,1.0000095,4.4012957e-10,47.335045,16050000,324152.5,69.36364,1.6378663,693633.1,50.328983,2176593700000.0,6936.3643,107868060.0,69015.62,,100,9.2705847e-07,-0.6
70804.12253713608,32200,975.1221,0.29638666,16.05475,51841.793,97.021065,35.41317,60.68409,25.27092,5.1282334,322,51.46791980836371,500.0,0.12353812,4.1451603e-08,,1.0053405,4.1451603e-10,48.433716,16100000,43750.86,9.777249,1.6378663,97512.21,51.46792,30684010000.0,977.725,7110621.0,9702.106,,100,1.4063469e-05,-0.6
70965.53800106049,32300,76.401215,0.24657257,11.983738,4342.2163,7.6016383,37.813343,60.48654,22.673199,4.8832088,323,49.79708118581799,500.0,0.018949568,1.4433228e-06,,1.0049546,1.4433228e-08,46.77275,16150000,3265.9082,0.76590294,1.6378663,7640.1216,49.79708,216933700.0,76.590294,126653.02,760.1639,,100,0.00078955875,-0.6
71129.12237644196,32400,22.321041,0.30324453,17.954744,1145.5168,2.2204244,31.228025,60.411777,29.183752,5.1315174,324,49.182769377245116,500.0,0.044715106,5.8146998e-06,,1.0635812,5.8146995e-08,46.16218,16200000,902.3018,0.2302201,1.6378663,2232.1042,49.182774,17565500.0,23.02201,6483.3213,222.04247,,100,0.015424193,-0.6
71298.55188727379,32500,57.296345,0.20233136,11.223457,2882.4956,5.700698,38.773487,60.77079,21.997303,4.6669507,325,49.99694486351152,500.0,0.008648649,7.688232e-06,,1.0081619,7.6882316e-08,46.9584,16250000,1978.8318,0.5752987,1.6378663,5729.635,49.996944,47047256.0,57.52989,88447.19,570.0698,,100,0.0011306182,-0.6
71485.55477142334,32600,93.81007,0.26498678,10.890411,4177.8467,9.332538,37.348152,60.187794,22.839642,4.3791127,326,48.23856487463827,500.0,0.049346,1.9420327e-06,,1.0375789,1.9420327e-08,45.229176,16300000,3904.859,0.95559794,1.6378663,9381.007,48.238564,47940330.0,95.559784,8228.663,933.25385,,100,0.012152642,-0.6
71724.31035327911,32700,4.690655,0.22347128,15.466118,319.9573,0.4746009,30.940176,54.767773,23.827597,4.8580947,327,46.40629525072738,500.0,0.012255892,2.2515613e-05,,1.8021475,2.2515613e-07,43.667908,16350000,243.02252,0.064294346,1.6378663,469.06555,46.40629,1004582.1,6.4294343,789.32404,47.460094,,100,0.12669069,-0.6
71959.77533888817,32800,8.4731865,0.20359649,15.361327,500.11136,0.843533,30.689102,55.480083,24.790981,4.8010283,328,46.05042978463259,500.0,0.015434518,5.9446236e-05,,1.2828455,5.9446234e-07,43.276424,16400000,378.20273,0.09615967,1.6378663,847.31866,46.05043,3552795.8,9.615966,1931.3219,84.353294,,100,0.051778007,-0.6
72201.7531478405,32900,49.944412,0.3145029,11.071037,2212.149,4.968878,35.697117,58.495304,22.798187,4.221304,329,46.76815472451468,500.0,0.08817232,1.3367197e-05,,1.0299666,1.3367197e-07,43.843388,16450000,1873.0828,0.5068951,1.6378663,4994.4414,46.768154,18955838.0,50.68951,13439.611,496.88788,,100,0.0074406913,-0.6
72441.27943658829,33000,11.180405,0.30170876,7.825819,592.2212,1.1149439,37.355366,52.607075,15.251709,3.22497,330,45.181184557084336,500.0,0.014444441,0.0007619357,,1.302889,7.619357e-06,42.55083,16500000,545.6498,0.12810154,1.6378663,1118.0405,45.181183,1292209.8,12.810158,313.48056,111.494385,,100,0.31899905,-0.6
72683.08318686485,33100,124.203384,0.25839695,8.895951,4892.3667,12.3579035,34.3826,51.876144,17.493546,4.070379,331,43.27854975778951,500.0,0.05277531,2.962557e-06,,1.0028611,2.9625568e-08,40.684742,16550000,3909.6262,1.2438096,1.6378663,12420.339,43.27855,56152060.0,124.38096,143549.72,1235.7903,,100,0.00069662277,-0.6
72927.23033452034,33200,5.6281314,0.27282494,9.8140745,418.9945,0.6112934,35.092472,54.56244,19.469967,3.638989,332,44.90654584714638,500.0,0.03898686,3.977698e-05,,2.1621544,3.9776978e-07,42.178425,16600000,293.203,0.090874,1.6378663,562.8132,44.906548,503266.22,9.0873995,2126.058,61.129345,,100,0.047035404,-0.6
73095.56240844727,33300,88.90657,0.30048162,10.288647,4528.366,8.844916,35.298214,55.099987,19.801773,3.7794714,333,45.58686029555857,500.0,0.062449366,2.2662932e-06,,1.0366154,2.2662931e-08,42.831856,16650000,3635.9502,0.9052432,1.6378663,8890.657,45.58686,182016830.0,90.524315,104928.1,884.49164,,100,0.00095303357,-0.6
73250.98592805862,33400,10.659207,0.23672962,8.141808,505.7742,1.0602058,38.20968,53.593433,15.383755,3.3460002,334,46.35148693899204,500.0,0.0002567321,1.1624315e-05,,1.0840111,1.1624315e-07,43.671814,16700000,360.40518,0.11098742,1.6378663,1065.9208,46.35149,793982.56,11.098743,2942.9338,106.02059,,100,0.033979695,-0.6
73398.74463438988,33500,10.453349,0.24385919,8.885378,480.3272,1.0397671,37.265285,52.751972,15.486687,3.3230934,335,46.150662946799436,500.0,0.014983699,6.844866e-06,,1.115588,6.8448664e-08,43.513058,16750000,307.02576,0.11043943,1.6378663,1045.335,46.150665,569711.6,11.0439415,4317.0483,103.97672,,100,0.023163974,-0.6
73559.15001869202,33600,547.9656,0.2711812,12.086521,25531.066,54.52145,35.97834,55.89307,19.91473,3.52885,336,48.06486197114617,500.0,0.072412565,5.264505e-07,,1.0016098,5.264505e-09,45.270206,16800000,21321.95,5.484066,1.6378663,54796.56,48.064857,3749741300.0,548.4066,2268432.5,5452.146,,100,4.4083303e-05,-0.6
73731.17697286606,33700,2.3549776,0.21434785,11.77053,236.15712,0.28486845,36.78483,56.7377,19.952873,4.009711,337,48.555359128009115,500.0,0.017756894,0.00018695235,,2.8968391,1.8695235e-06,45.718475,16850000,182.8341,0.049202804,1.6378663,235.49776,48.555355,160232.8,4.9202805,353.30176,28.486843,,100,0.28304416,-0.6
73970.74274921417,33800,31.68263,0.20127961,12.286152,1707.438,3.1518457,36.470478,58.618626,22.148148,3.8532834,338,48.75663020214191,500.0,0.03412795,2.0574175e-06,,1.0643345,2.0574175e-08,45.8257,16900000,1150.1237,0.32690948,1.6378663,3168.2632,48.75663,26857896.0,32.690952,36156.73,315.18457,,100,0.0027657368,-0.6
74207.39769220352,33900,26.136265,0.25955644,7.961868,1148.0394,2.6001503,40.94199,54.580803,13.638813,3.304094,339,48.90385677249125,500.0,0.07950251,6.122068e-06,,1.1041697,6.122068e-08,46.174812,16950000,726.41565,0.27474347,1.6378663,2613.6265,48.903862,1305575.1,27.47435,23868.79,260.01508,,100,0.0041895714,-0.6
74444.72789621353,34000,2.181193,0.26195014,10.063195,200.12885,0.23378752,40.136997,58.169838,18.03284,4.4610686,340,50.20019306037998,500.0,0.015892208,0.000496917,,2.93197,4.96917e-06,47.2917,17000000,161.8178,0.04063151,1.6378663,218.11931,50.200195,68186.96,4.063151,173.50519,23.378748,,100,0.57635164,-0.6
74677.6431529522,34100,3.4934185,0.2660325,11.385171,226.86546,0.34925494,39.748898,59.98247,20.233574,3.7351174,341,51.134068298102264,500.0,0.087813735,4.9232913e-05,,1.6185044,4.923291e-07,48.134945,17050000,159.02295,0.04479637,1.6378663,349.34186,51.134068,166182.75,4.4796367,511.6999,34.925495,,100,0.19542705,-0.6
74913.67414569855,34200,1178.2257,0.23233008,14.066132,56580.266,117.23132,37.276928,61.179626,23.902699,4.050604,342,51.343059647925855,500.0,0.0056319535,2.945444e-07,,1.0011117,2.945444e-09,48.284077,17100000,55302.887,11.788804,1.6378663,117822.58,51.343056,17893698000.0,1178.8806,174375.8,11723.134,,100,0.0005734741,-0.6
75105.67202305794,34300,15.856408,0.26240045,11.215816,1269.9772,1.7682358,38.5021,58.082375,19.580273,3.974158,343,49.71791787382306,500.0,0.0169335,1.2584383e-08,,1.8645498,1.2584384e-10,46.8138,17150000,943.6472,0.24373297,1.6378663,1585.6409,49.717915,7134706.5,24.373297,12626.562,176.8236,,100,0.007919813,-0.6
75286.77744340897,34400,10.952985,0.24438329,8.464056,656.66034,1.0893185,41.80102,57.94072,16.139698,3.7783237,344,50.26507814233382,500.0,0.048240334,0.00015707979,,1.1141208,1.5707978e-06,47.368042,17200000,518.3473,0.11562559,1.6378663,1095.2985,50.26508,3055953.2,11.562557,2279.3882,108.93186,,100,0.04387142,-0.6
75468.99827957153,34500,135.58301,0.24483095,12.260784,7844.8096,13.490258,38.89712,59.491405,20.594284,3.9985077,345,51.15790604992996,500.0,0.033875138,6.939617e-07,,1.001186,6.9396164e-09,48.183334,17250000,5963.4326,1.3566338,1.6378663,13558.302,51.157906,687106600.0,135.66339,400039.9,1349.0259,,100,0.00024997507,-0.6
75680.51896715164,34600,20.122532,0.25177878,10.974523,1072.0463,2.0021954,42.802822,62.04554,19.242718,4.533167,346,53.77734411538307,500.0,0.012086824,9.201472e-07,,1.1400037,9.201472e-09,50.675068,17300000,757.00586,0.2150054,1.6378663,2012.2532,53.77734,2659292.2,21.500538,10312.672,200.21956,,100,0.009696808,-0.6
75919.52962088585,34700,44.92612,0.28598255,21.795294,2832.5337,4.469523,30.160925,62.5213,32.360374,5.838461,347,51.956216646504124,500.0,0.023640662,2.7394992e-06,,1.03827,2.7394991e-08,48.830147,17350000,2187.2966,0.45780727,1.6378663,4492.6123,51.956223,205210640.0,45.780727,42603.246,446.9523,,100,0.002347239,-0.6
76157.66054582596,34800,36.491325,0.26213643,15.842683,1948.2253,3.6304932,38.17723,64.65327,26.476036,5.0415926,348,54.0199139268062,500.0,0.034211084,4.2808126e-05,,1.0200423,4.2808125e-07,50.78725,17400000,1495.772,0.36855394,1.6378663,3649.1326,54.019917,30694788.0,36.855396,19589.654,363.04926,,100,0.0051047355,-0.6
76393.32934522629,34900,12.343244,0.27883163,12.80811,713.1435,1.2278041,39.940304,64.19281,24.252506,5.7941184,349,52.74841434060941,500.0,0.015083402,0.00032648258,,1.148028,3.2648256e-06,49.538776,17450000,554.62274,0.1323161,1.6378663,1234.3243,52.748417,3397596.8,13.23161,2439.268,122.7804,,100,0.040995903,-0.6
76587.05753207207,35000,0.9822176,0.25385356,15.413673,142.7056,0.119315505,38.331585,62.506023,24.174438,5.184118,350,53.745259462572925,500.0,0.0023795664,0.000700525,,4.632783,7.0052497e-06,50.619953,17500000,111.28389,0.026297737,1.6378663,98.22176,53.74526,54144.86,2.6297736,101.08246,11.931551,,100,0.9892913,-0.6
76761.91077303886,35100,73.557686,0.26983646,9.72961,4402.588,7.318705,44.327446,63.738136,19.41069,4.1888013,351,54.057056254885694,500.0,0.0303666,5.396614e-06,,1.0052675,5.396614e-08,50.870148,17550000,3383.643,0.7375118,1.6378663,7355.769,54.05706,138754030.0,73.75119,102226.28,731.8706,,100,0.000978222,-0.6
76915.68840074539,35200,1.7389597,0.2728642,11.836008,184.4214,0.20205808,43.733078,63.49122,19.75814,4.399961,352,55.569087167911036,500.0,0.067920014,8.76244e-05,,2.6594667,8.76244e-07,52.394524,17600000,129.7439,0.03339847,1.6378663,173.89597,55.56909,88724.42,3.3398473,296.6539,20.205807,,100,0.33709314,-0.6
77082.45658612251,35300,0.76756364,0.2714279,12.786687,119.46118,0.08708127,43.500267,65.698944,22.198677,4.5555797,353,56.28695376229729,500.0,0.025722325,0.0003325265,,5.6810274,3.325265e-06,53.00201,17650000,93.39951,0.021371681,1.6378663,76.75636,56.286953,26511.965,2.137168,62.943043,8.708126,,100,1.588738,-0.6
77257.69532799721,35400,2.4899175,0.30517253,13.46375,266.57974,0.2792779,41.99111,65.63887,23.647758,5.024713,354,55.45486112595096,500.0,0.050949305,0.00014973614,,2.9952137,1.4973614e-06,52.172916,17700000,185.5016,0.04907427,1.6378663,248.99176,55.454865,179902.05,4.9074273,610.3028,27.92779,,100,0.1638531,-0.6
77452.67036366463,35500,29.662682,0.24907304,14.636469,1593.7997,2.9508803,39.658466,65.96921,26.310741,5.3908834,355,54.294934619810476,500.0,0.041201323,4.0626837e-06,,1.037559,4.0626837e-08,50.996475,17750000,1047.8129,0.3021502,1.6378663,2966.2683,54.294933,16425983.0,30.21502,27399.447,295.08807,,100,0.0036497086,-0.6
77674.8087220192,35600,383.59885,0.29772964,17.343203,22245.217,38.166706,37.742077,64.80828,27.066204,5.319701,356,55.085279653523905,500.0,0.02993992,7.57322e-07,,1.0051136,7.57322e-09,51.844868,17800000,18022.521,3.8457928,1.6378663,38359.887,55.085278,6176956000.0,384.57928,1698159.9,3816.671,,100,5.888727e-05,-0.6
77923.92670679092,35700,7.4542074,0.27576843,14.171391,512.3514,0.7414981,40.198254,64.47308,24.27483,4.947122,357,54.36964516183864,500.0,0.04675266,0.00014576147,,1.2827287,1.4576146e-06,51.145985,17850000,404.41733,0.08452416,1.6378663,745.4208,54.369648,2588909.5,8.452417,1121.0375,74.14981,,100,0.08920308,-0.6
78160.18492889404,35800,5.329843,0.27996773,9.632542,314.66766,0.53062284,45.40256,64.49187,19.089306,4.447703,358,55.03510344608744,500.0,0.0052209496,0.00016000112,,1.385415,1.6000112e-06,51.81051,17900000,196.34268,0.06289342,1.6378663,532.9843,55.035103,119632.734,6.289343,1346.4895,53.06228,,100,0.07426719,-0.6
78401.60035896301,35900,75.691574,0.2597855,8.300235,3965.0671,7.5305014,46.667038,64.94937,18.282333,3.7006562,359,54.96727169474151,500.0,0.05114442,7.709803e-06,,1.0248805,7.709803e-08,51.719807,17950000,3035.5273,0.7662977,1.6378663,7569.1577,54.967274,27447338.0,76.62976,81930.61,753.0501,,100,0.001220545,-0.6
78635.30266284943,36000,260.40765,0.31751424,14.234256,15596.936,25.90987,41.387413,65.57737,24.189957,4.5279922,360,55.62166721680443,500.0,0.063688934,1.2001565e-06,,1.0029073,1.2001564e-08,52.3428,18000000,10697.042,2.6078603,1.6378663,26040.766,55.62167,2421948200.0,260.78604,2233188.0,2590.9868,,100,4.4779033e-05,-0.6
78790.1553902626,36100,30.683622,0.26916668,10.569075,1787.0377,3.0526876,44.672356,65.36771,20.69535,4.411508,361,55.24143020653668,500.0,0.05011277,2.8718427e-05,,1.0224651,2.8718426e-07,51.97304,18050000,1465.4017,0.310269,1.6378663,3068.3623,55.241436,17746296.0,31.026894,9684.178,305.2688,,100,0.010326122,-0.6
78953.24594569206,36200,158.92538,0.26695555,9.110926,9681.924,15.812443,47.101543,65.4617,18.360157,4.3733616,362,56.212468669482995,500.0,0.022171274,3.1189407e-07,,1.0056204,3.1189407e-09,52.939384,18100000,7240.4365,1.5937153,1.6378663,15892.538,56.21247,527688220.0,159.37154,556409.5,1581.2443,,100,0.00017972375,-0.6
79114.56455254555,36300,7.8689256,0.24011555,13.476492,500.43018,0.788001,42.540066,65.99137,23.451305,4.933717,363,56.016557853777904,500.0,0.05155918,5.2405514e-05,,1.4426137,5.240551e-07,52.716988,18150000,374.19623,0.09533606,1.6378663,786.8926,56.016552,877863.2,9.533607,1463.6531,78.8001,,100,0.068322204,-0.6
79276.94917321205,36400,29.131514,0.25957295,18.619333,1727.1133,2.898394,36.068005,63.734715,27.66671,4.354864,364,54.687338155628325,500.0,0.0071258843,1.1459944e-05,,1.0110458,1.1459944e-07,51.5006,18200000,1213.7795,0.2929203,1.6378663,2913.1514,54.687332,45691750.0,29.292034,25948.22,289.83942,,100,0.0038538289,-0.6
79454.4768474102,36500,14.860039,0.26418135,10.558816,836.02075,1.4782708,43.30581,61.995464,18.689655,4.1084104,365,53.86462535666737,500.0,0.02850987,1.322238e-05,,1.0441506,1.322238e-07,50.76485,18250000,612.65717,0.15184997,1.6378663,1486.0039,53.864624,3517880.5,15.1849985,5192.3623,147.82706,,100,0.019259056,-0.6
79692.23814415932,36600,38.959007,0.21998508,12.5782385,2148.8582,3.8759112,38.733646,61.891594,23.157948,4.4262075,366,51.3118851673693,500.0,0.01691471,2.7216872e-06,,1.0262794,2.7216872e-08,48.217308,18300000,1653.5552,0.39468148,1.6378663,3895.9006,51.311886,40188548.0,39.468143,25617.61,387.59113,,100,0.0039035648,-0.6
79934.38529324532,36700,31.12654,0.26030895,10.060897,1519.801,3.0965579,41.37492,61.421352,20.046432,4.278552,367,51.43581657512,500.0,0.00026327372,5.325777e-06,,1.0350606,5.3257768e-08,48.36475,18350000,1146.8672,0.31668058,1.6378663,3112.654,51.435814,5861165.0,31.668058,14746.363,309.65582,,100,0.006781333,-0.6
80173.40795779228,36800,10.936973,0.26053467,10.763012,689.7317,1.1071247,38.759823,60.966034,22.206211,4.1237283,368,49.522833874495255,500.0,0.035913378,1.5882299e-05,,1.5335182,1.5882298e-07,46.47453,18400000,463.64014,0.13816462,1.6378663,1093.6973,49.52283,1697450.5,13.816462,5501.14,110.71248,,100,0.01817805,-0.6
80410.94177770615,36900,2138.0088,0.28417552,13.48789,106612.76,212.72916,33.308388,56.154854,22.846466,4.744763,369,46.79627778405252,500.0,0.052623913,2.2257892e-08,,1.000054,2.2257891e-10,43.988537,18450000,77012.14,21.380661,1.6378663,213800.89,46.79628,130413700000.0,2138.0667,111144264.0,21272.914,,100,8.9973156e-07,-0.6
80651.33871507645,37000,423.02206,0.23101324,12.932049,18681.926,42.089764,31.508245,51.652473,20.144228,4.793703,370,44.44029376249017,500.0,0.04182549,2.9802464e-07,,1.0019029,2.9802463e-09,41.857674,18500000,12141.706,4.234244,1.6378663,42302.207,44.440292,3026222000.0,423.4244,6413017.5,4208.9766,,100,1.5593283e-05,-0.6
80852.0390188694,37100,475.16675,0.21377957,12.881898,26422.85,47.278393,34.700916,61.4739,26.772984,4.7986746,371,47.58281496221402,500.0,0.017151207,4.0500417e-08,,1.0004473,4.0500417e-10,44.509113,18550000,21499.508,4.7527294,1.6378663,47516.676,47.582817,10132667000.0,475.273,2565655.8,4727.839,,100,3.897639e-05,-0.6
81040.59450531006,37200,1.276404,0.25513682,17.06144,174.14087,0.17158997,32.144848,61.197,29.05215,5.2811217,372,49.206287566014446,500.0,0.02969955,0.00019165887,,4.0278306,1.9165886e-06,46.14644,18600000,126.25403,0.03515239,1.6378663,127.6404,49.206287,118295.61,3.515239,244.9244,17.158997,,100,0.40828925,-0.6
81224.96725559235,37300,26.171572,0.23465474,13.178719,1301.9346,2.603805,36.6466,62.436714,25.790115,4.776318,373,49.825318016288804,500.0,0.018928304,2.4273095e-06,,1.0192792,2.4273094e-08,46.703484,18650000,873.9282,0.26422858,1.6378663,2617.1572,49.825317,11792044.0,26.422857,18796.645,260.3805,,100,0.0053200983,-0.6
81424.94757413864,37400,48.774612,0.24255873,13.399178,3116.7659,4.852385,37.305042,63.207684,25.902641,4.141503,374,50.70422073667217,500.0,0.01926066,1.3148405e-05,,1.0298853,1.3148404e-07,47.54383,18700000,2623.978,0.4949913,1.6378663,4877.4614,50.704224,163043250.0,49.49914,24313.096,485.23853,,100,0.0041130097,-0.6
81667.28493356705,37500,18.143806,0.25978968,9.826826,1066.8074,1.8049533,42.258698,63.03146,20.772762,4.792925,375,52.085524326019815,500.0,0.036195025,1.0663267e-05,,1.0578539,1.0663267e-07,48.93395,18750000,781.46533,0.18663286,1.6378663,1814.3807,52.08552,7962423.5,18.663288,8197.411,180.49533,,100,0.012198973,-0.6
81908.60855793953,37600,26.342411,0.3156454,10.945055,1529.2714,2.620706,43.565037,66.36229,22.797253,4.7843046,376,54.510092218879315,500.0,0.03441733,5.667476e-06,,1.0551815,5.667476e-08,51.19198,18800000,1059.2036,0.27063593,1.6378663,2634.2412,54.510086,13079725.0,27.063591,20069.574,262.07062,,100,0.0049826666,-0.6
82126.32805895805,37700,79.74772,0.29491526,16.476255,4596.2275,7.933503,37.550964,63.572308,26.021343,5.1492734,377,54.02721859624974,500.0,0.024702787,7.01079e-08,,1.0417019,7.0107903e-10,50.8486,18850000,3839.4785,0.8139741,1.6378663,7974.772,54.027218,239203100.0,81.397415,56679.71,793.3503,,100,0.0017642997,-0.6
82303.5318851471,37800,6.816583,0.29709426,11.763323,590.0827,0.7353883,40.83755,62.89986,22.06231,5.0078583,378,52.60087439176203,500.0,0.09187424,0.00021338233,,2.0640457,2.1338233e-06,49.455883,18900000,524.9589,0.106759176,1.6378663,681.6583,52.60088,1201458.6,10.675918,428.78534,73.538826,,100,0.23321693,-0.6
82483.36646842957,37900,52.40193,0.31315297,13.584979,2994.64,5.213219,39.477764,69.358795,29.881031,5.07334,379,53.06274327981864,500.0,0.044425577,3.6342496e-07,,1.0376277,3.6342496e-09,49.5948,18950000,2440.836,0.53381616,1.6378663,5240.1934,53.062744,80885750.0,53.381622,25501.678,521.322,,100,0.0039213104,-0.6
82663.84132409096,38000,116.02992,0.27711782,19.539034,5138.5884,11.544598,31.00487,61.001793,29.996923,5.511774,380,50.543901663766455,500.0,0.020074546,1.458225e-06,,1.0040716,1.458225e-08,47.49381,19000000,3446.208,1.1626593,1.6378663,11602.992,50.5439,247039300.0,116.26594,307872.44,1154.4598,,100,0.00032480984,-0.6
82855.53125071526,38100,184.76888,0.30682522,14.8646755,11245.454,18.38377,33.539757,60.719425,27.179668,5.225032,381,48.404432075417716,500.0,0.08361614,2.3611883e-06,,1.0056567,2.3611882e-08,45.368458,19050000,10031.004,1.8529096,1.6378663,18476.889,48.40443,2560929000.0,185.29097,160016.23,1838.377,,100,0.0006249366,-0.6
83033.68143343925,38200,68.19447,0.32095078,13.073848,3689.111,6.7848387,36.17383,63.181194,27.007366,5.858721,382,49.24767552953078,500.0,0.11157727,3.4857153e-06,,1.0136063,3.4857152e-08,46.088615,19100000,2733.3281,0.68657243,1.6378663,6819.4473,49.247677,149868540.0,68.65725,91538.29,678.4838,,100,0.001092439,-0.6
83222.56171035767,38300,51.854538,0.29305103,12.327289,3014.0884,5.1589975,38.74783,63.14206,24.39423,4.918295,383,51.075117531612996,500.0,0.042708755,1.5823616e-06,,1.0189047,1.5823616e-08,47.91801,19150000,2516.0027,0.5234267,1.6378663,5185.454,51.075123,100004616.0,52.34268,24890.336,515.8997,,100,0.0040176236,-0.6
83449.6617782116,38400,20.426758,0.25377592,11.3401785,1150.4949,2.0318778,40.908073,61.578915,20.670841,4.595439,384,52.24825079633405,500.0,0.04678707,1.04101955e-05,,1.0701773,1.0410195e-07,49.169308,19200000,1003.2271,0.21133032,1.6378663,2042.6759,52.248253,8592081.0,21.133034,2287.7646,203.1878,,100,0.04371079,-0.6
83691.52586078644,38500,16.799885,0.25094727,14.103398,895.9264,1.6718776,38.043625,62.187233,24.143608,4.8461823,385,52.147023041253476,500.0,0.034969434,7.333144e-05,,1.0921187,7.333144e-07,49.03766,19250000,687.2275,0.17568065,1.6378663,1679.9885,52.147026,5225825.5,17.56807,4505.032,167.18777,,100,0.0221974,-0.6
83935.83024764061,38600,27.436348,0.22082572,14.081735,1638.8821,2.7294116,38.281128,61.40855,23.127422,4.0725727,386,52.362862107711216,500.0,0.021090671,1.7885948e-06,,1.0389645,1.7885947e-08,49.292435,19300000,1260.5841,0.27966446,1.6378663,2743.6348,52.362858,32389480.0,27.966446,15179.952,272.94116,,100,0.006587636,-0.6
84174.7405128479,38700,0.84495795,0.19393173,12.787034,116.57668,0.09374415,41.370056,62.995888,21.625832,4.2891803,387,54.157089940872496,500.0,0.008195162,0.00022489336,,5.1728816,2.2489335e-06,51.00729,19350000,97.38735,0.02189496,1.6378663,84.4958,54.157085,20035.494,2.189496,37.115494,9.374414,,100,2.6942925,-0.6
84413.10523533821,38800,9852.865,0.29951337,17.208624,557127.25,980.3476,37.727028,64.70178,26.974754,4.651947,388,54.93564959179492,500.0,0.025711954,3.444236e-11,,1.0000076,3.4442357e-13,51.700558,19400000,146327.16,98.52902,1.6378663,985286.56,54.93565,3577111000000.0,9852.903,16124584000.0,98034.766,,100,6.2017103e-09,-0.6
