VarianceInit,OptimizationReturnMean,MinIWNorm,ReturnStepMaxmin,MeanEntropy,J_sample_variance,InitialReturnMean,Bound,TimeElapsed,InitialReturnStd,MeanIW,InitialBound,ESSRenyi,OptimizationReturnMax,ReturnMeanIW,MeanIWNorm,LearnableVariance,MinIW,InitialReturnMin,MaxIWNorm,ReturnStepMax,EpLenMean,EpThisIter,Iteration,MaxIW,EpisodesSoFar,OptimizationReturnMin,StdIW,EmpiricalD2,ESSClassic,TimestepsSoFar,InitialReturnMax,StdIWNorm,EpRewMean
-0.6,8.351435,1.754616e-05,0.021303058,1.6378663,47110.195,63.217228,181.23737,98848.31384205818,3.3773372,3.366224,59.71948,1.0472643,15.089199,215.41646,0.033662237,,0.001754616,54.865795,0.7006096,0.24828546,500.0,100,467,70.06097,46700,,11.278125,95.48688,8.179934,23350000,69.954994,0.11278124,63.217231149817835
-0.6,8.0696335,2.0629916e-08,0.035406187,1.6378663,175745250.0,63.928642,7073.569,99034.27947354317,3.1897407,127.23049,60.395164,0.00093413854,14.810566,8229.673,1.2723048,,2.0629916e-06,55.859013,126.57278,0.2558189,500.0,100,468,12657.278,46800,,1259.324,107050.5,1.0104088,23400000,70.66958,12.593238,63.928646905938564
-0.6,8.826403,1.7087597e-09,0.07063091,1.6378663,78393240.0,63.238213,5478.285,99235.19988703728,3.3648167,108.727646,59.581253,0.0011028842,18.727356,6579.457,1.0872766,,1.7087598e-07,54.41181,107.91543,0.3437788,500.0,100,469,10791.543,46900,,1073.6677,90671.35,1.0151008,23450000,73.13917,10.736675,63.23821500361597
-0.6,8.14977,9.919103e-07,0.0031826794,1.6378663,509963.47,62.56735,291.45523,99430.10507583618,3.2671392,6.5459332,59.06565,0.069914676,15.616264,423.88748,0.065459326,,9.9191035e-05,54.41758,5.7513494,0.22546253,500.0,100,470,575.13495,47000,,57.21678,1430.3148,1.2919593,23500000,70.033844,0.5721678,62.567349877084986
-0.6,8.90734,4.0833054e-08,0.09305492,1.6378663,94266440.0,63.18254,4740.525,99621.84081506729,3.6716185,91.52983,59.54202,0.0011046913,18.535343,5835.852,0.9152983,,4.0833056e-06,54.275204,88.04685,0.33375016,500.0,100,471,8804.686,47100,,876.1747,90523.03,1.0795184,23550000,72.81055,8.761747,63.182544330185664
-0.6,8.777482,6.108599e-07,0.047630087,1.6378663,4012391.8,61.494904,770.74677,99813.29311442375,3.2873049,14.884882,58.046257,0.028205914,16.255356,976.0887,0.14884883,,6.108599e-05,52.717422,13.952742,0.28864413,500.0,100,472,1395.2742,47200,,138.84554,3545.3557,1.1362247,23600000,68.97278,1.3884553,61.49490453282959
-0.6,7.0083814,4.8143894e-10,0.020532742,1.6378663,36830327000.0,61.94336,73827.05,99988.85466814041,3.257696,1161.2234,58.4174,1.9158571e-05,15.584202,81882.61,11.612234,,4.8143896e-08,54.93498,1160.7039,0.2190092,500.0,100,473,116070.38,47300,,11548.806,5219596.0,1.0008954,23650000,70.51918,115.488075,61.94335942565196
-0.6,9.310449,5.4761692e-08,0.015770108,1.6378663,1501064300.0,63.197838,12201.718,100177.50427341461,3.2959251,197.5682,59.55717,0.0002792583,18.925926,14380.319,1.9756819,,5.4761695e-06,53.88739,196.75485,0.27314565,500.0,100,474,19675.486,47400,,1957.6108,358091.44,1.008278,23700000,72.81332,19.576107,63.19783883222752
-0.6,9.317136,6.3999983e-09,0.057102367,1.6378663,39641740000.0,64.82452,87214.55,100371.01113080978,3.6375215,1362.7863,61.20542,2.8032555e-05,16.874546,94050.02,13.627863,,6.399998e-07,55.50738,1362.427,0.29162273,500.0,100,475,136242.7,47500,,13555.943,3567281.0,1.0005274,23750000,72.38193,135.55943,64.82451888298256
-0.6,10.067238,2.258542e-07,0.023106247,1.6378663,1206438.0,65.35499,435.82123,100573.59193563461,3.5221562,8.809373,61.6765,0.05188257,18.281925,597.31586,0.08809373,,2.258542e-05,55.287746,7.529624,0.27176645,500.0,100,476,752.9624,47600,,75.08061,1927.4296,1.3579891,23800000,73.56967,0.75080615,65.35498401724028
-0.6,7.9443855,2.3745238e-07,0.020887703,1.6378663,7389510.0,64.094734,1521.5284,100748.17486023903,3.3839726,28.984016,60.47078,0.01218428,16.328575,1849.8367,0.28984013,,2.3745239e-05,56.150345,28.460373,0.2743113,500.0,100,477,2846.0374,47700,,283.13394,8207.297,1.0370644,23850000,72.47892,2.8313391,64.09472960044738
-0.6,7.6819887,1.1603569e-07,0.028973624,1.6378663,179101280.0,65.66181,6926.6396,100928.14744925499,2.89194,122.40746,61.99092,0.0007884617,15.437984,8233.957,1.2240747,,1.160357e-05,57.979824,121.93671,0.22381027,500.0,100,478,12193.671,47800,,1213.2095,126829.24,1.007733,23900000,73.41781,12.132095,65.66181206326242
-0.6,7.0126605,1.956461e-07,0.023841456,1.6378663,1117262.4,66.35024,600.99054,101123.12817788124,2.7850225,11.89485,62.724384,0.03749486,13.179581,788.2419,0.118948504,,1.956461e-05,59.337585,11.2836275,0.26634625,500.0,100,479,1128.3628,47900,,112.2408,2667.0322,1.1106212,23950000,72.517166,1.1224079,66.35024593440106
-0.6,8.450274,6.394736e-08,0.06678672,1.6378663,12706422.0,66.69674,1647.2411,101314.06757330894,3.3721912,29.753672,62.918495,0.008921015,17.318443,2047.2623,0.29753673,,6.3947364e-06,58.246468,29.308685,0.2920584,500.0,100,480,2930.8687,48000,,291.57666,11209.486,1.030568,24000000,75.56491,2.9157665,66.69674107917483
-0.6,9.161657,2.4142877e-05,0.06431867,1.6378663,32411.174,66.05093,134.14543,101502.59229922295,3.3389728,2.4821389,62.415913,1.3802594,15.811001,165.08582,0.02482139,,0.0024142878,56.88927,0.99006003,0.28764755,500.0,100,481,99.006004,48100,,10.959229,72.45015,4.879403,24050000,72.70027,0.109592296,66.05092807528933
-0.6,14.585667,7.8207094e-11,0.026239365,1.6378663,10836093000.0,64.78164,34877.117,101691.75500273705,3.3555362,745.3974,61.235855,8.378896e-06,20.719685,47126.63,7.4539733,,7.820709e-09,50.195972,745.1564,0.22379573,500.0,100,482,74515.64,48200,,7414.1885,11934746.0,1.0006471,24100000,70.91566,74.14189,64.78163876059358
-0.6,10.482475,3.340426e-06,0.033360988,1.6378663,670325.6,66.53262,303.7264,101888.19230031967,3.4169261,6.1886463,62.792816,0.08646784,18.745964,430.90726,0.061886452,,0.00033404262,56.050148,5.3054647,0.25740498,500.0,100,483,530.5465,48300,,52.7464,1156.4994,1.3579007,24150000,74.79611,0.527464,66.53262311472291
-0.6,6.5492144,3.1449443e-07,0.082577616,1.6378663,599449.4,66.48121,454.4192,102076.79063010216,2.9194415,9.975212,62.76114,0.03509882,14.469223,652.9847,0.09975212,,3.1449443e-05,59.93199,9.05409,0.30570439,500.0,100,484,905.409,48400,,90.066505,2849.0986,1.2117774,24200000,74.401215,0.900665,66.48120614844314
-0.6,7.426729,3.625417e-08,0.07070401,1.6378663,12195536.0,65.49002,1330.512,102272.78343176842,3.2537134,29.60737,61.864254,0.0027192307,14.452068,2025.8196,0.29607373,,3.6254173e-06,58.063297,29.190248,0.26023495,500.0,100,485,2919.025,48500,,290.40305,36775.105,1.0287421,24250000,72.515366,2.9040303,65.49002593820298
-0.6,9.787754,7.267341e-10,0.06374176,1.6378663,588541600.0,64.76717,11665.051,102451.20287966728,3.557838,253.73672,61.133095,7.025725e-05,17.702202,16000.649,2.5373669,,7.2673416e-08,54.979416,246.74965,0.2838524,500.0,100,486,24674.965,48600,,2455.3457,1423340.6,1.0566423,24300000,72.68162,24.553457,64.76717029855806
-0.6,7.830252,9.511991e-11,0.054363593,1.6378663,5962825000.0,65.36437,37327.496,102655.52118849754,3.3081427,634.844,61.693817,3.7526115e-05,15.877022,43319.406,6.34844,,9.511991e-09,57.53412,634.7764,0.27713174,500.0,100,487,63477.645,48700,,6315.9385,2664811.0,1.0002129,24350000,73.41114,63.159393,65.36437032347412
-0.6,7.920988,5.7287668e-08,0.013407171,1.6378663,2814707.0,66.11939,1104.5786,102848.69477367401,2.7490716,20.983248,62.44913,0.018747082,15.206802,1372.6373,0.20983241,,5.728767e-06,58.198402,14.668346,0.23862341,500.0,100,488,1466.8347,48800,,153.09625,5334.1636,1.8438842,24400000,73.405205,1.5309625,66.11939055122349
-0.6,12.545847,5.3241415e-06,0.025360018,1.6378663,342541.06,66.80148,285.14948,103047.35649847984,3.388523,5.0436234,63.033024,0.5710421,21.113548,335.01837,0.050436225,,0.0005324142,54.25564,4.1932416,0.2795615,500.0,100,489,419.32416,48900,,41.687084,175.11844,1.4426837,24450000,75.36919,0.4168708,66.80148487116435
-0.6,11.37879,6.455518e-07,0.105621114,1.6378663,4291524.0,65.347824,806.06067,103237.65749430656,3.3512666,16.027071,61.70652,0.018113146,18.857014,1076.6183,0.1602707,,6.455518e-05,53.969036,13.856285,0.3376254,500.0,100,490,1385.6285,49000,,138.21156,5520.852,1.3268404,24500000,72.82605,1.3821154,65.3478256258997
-0.6,8.9751425,7.100243e-07,0.042864233,1.6378663,278905.44,65.026276,405.0145,103426.85819673538,3.440994,7.469751,61.3114,0.45350623,18.246464,460.17816,0.07469752,,7.100243e-05,56.051136,6.3568025,0.26535404,500.0,100,491,635.68024,49100,,63.393745,220.50414,1.3694025,24550000,74.2976,0.6339375,65.02627934331068
-0.6,7.713028,1.589943e-08,0.117730856,1.6378663,3403433200.0,65.191505,44497.465,103618.03831124306,3.2534995,763.69055,61.54299,0.00012846773,15.49176,47716.45,7.636906,,1.589943e-06,57.478477,763.26746,0.31059676,500.0,100,492,76326.75,49200,,7594.3735,778405.6,1.0011089,24600000,72.97024,75.94373,65.19150528655754
-0.6,6.6238794,2.771867e-07,0.011346474,1.6378663,464122.2,65.05091,450.3592,103809.1363940239,3.019315,11.55624,61.41578,0.023778182,14.275616,686.0979,0.115562394,,2.771867e-05,58.42703,10.833464,0.2563665,500.0,100,493,1083.3464,49300,,107.73687,4205.536,1.13746,24650000,72.702644,1.0773686,65.05090917952353
-0.6,7.7318506,4.0070913e-07,0.047802016,1.6378663,1226412.9,65.75942,537.1418,103993.96659731865,3.0278382,10.603974,62.068596,0.044250604,15.788795,712.5957,0.10603974,,4.0070914e-05,58.027565,9.827981,0.26247823,500.0,100,494,982.79816,49400,,97.73345,2259.8562,1.163505,24700000,73.81636,0.97733444,65.7594164961299
-0.6,8.114828,1.6774889e-09,0.07467422,1.6378663,628731600.0,65.046844,12146.058,104168.33763217926,3.1063693,223.6889,61.32679,0.00018343424,17.469036,14892.743,2.2368891,,1.677489e-07,56.93202,223.50171,0.34977993,500.0,100,495,22350.172,49500,,2223.7954,545154.5,1.0016756,24750000,74.401054,22.237953,65.04684636254512
-0.6,8.143909,2.9437788e-07,0.17808163,1.6378663,265665.06,66.78768,316.80807,104360.33052110672,3.296155,6.0245886,63.088593,0.2077385,15.338047,397.96704,0.060245886,,2.943779e-05,58.643772,5.1419244,0.38196647,500.0,100,496,514.19244,49600,,51.236984,481.37442,1.3637174,24800000,73.98182,0.5123698,66.78768169929262
-0.6,9.666259,1.6756845e-10,0.07190077,1.6378663,6135053.0,65.51535,1319.1636,104551.56343317032,3.116393,31.72428,61.9561,0.0031186624,15.335739,1956.5066,0.3172428,,1.6756845e-08,55.84909,30.61003,0.29459843,500.0,100,497,3061.003,49700,,304.57462,32065.03,1.0732718,24850000,71.18483,3.045746,65.51534962341067
-0.6,6.596542,9.337296e-07,0.078423455,1.6378663,606942.44,63.861862,544.5089,104723.03740286827,2.914091,10.989686,60.245888,0.05563952,15.054153,697.8059,0.10989686,,9.337296e-05,57.26532,5.9627576,0.29547876,500.0,100,498,596.27576,49800,,69.74753,1797.2837,2.4224932,24900000,72.31947,0.69747525,63.861861834771624
-0.6,8.357981,2.2730745e-12,0.034916416,1.6378663,16360218000.0,63.20899,63172.414,104865.584846735,3.0518026,1195.7523,59.761,6.643246e-06,14.10873,76549.93,11.957523,,2.2730745e-10,54.85101,1195.6302,0.25458157,500.0,100,499,119563.02,49900,,11896.359,15052883.0,1.0002042,24950000,68.95974,118.96359,63.20898899682515
