EpThisIter,MinIWNorm,MaxIWNorm,ReturnStepMaxmin,EpLenMean,InitialReturnMax,MeanEntropy,InitialReturnMean,MaxIW,ReturnMeanIW,MinIW,EpisodesSoFar,EmpiricalD2,TimestepsSoFar,InitialBound,ESSRenyi,InitialReturnMin,InitialReturnStd,LearnableVariance,MeanIWNorm,Iteration,ReturnStepMax,ESSClassic,MeanIW,EpRewMean,Bound,StdIWNorm,VarianceInit,J_sample_variance,TimeElapsed,StdIW,OptimizationReturnMean,OptimizationReturnMin,OptimizationReturnMax
100,2.995212e-10,186.111,0.08992322,500.0,92.60858,1.6378663,85.228035,18611.1,16060.665,2.9952123e-08,38900,425767.0,19450000,80.59759,0.00023487024,75.85731,2.7627008,,1.8816944,389,0.31822643,1.0221696,188.16945,85.22802863049971,13039.271,18.516403,-0.6,513990800.0,84329.40584921837,1851.6403,9.370721,,16.751274
100,2.3133201e-10,1402.2073,0.018684715,500.0,90.9649,1.6378663,84.15469,140220.73,123081.6,2.3133202e-08,39000,17969830.0,19500000,79.606445,5.564883e-06,75.560616,3.2012982,,14.027718,390,0.2261009,1.0008049,1402.7716,84.15469048761976,103801.21,139.51729,-0.6,40531948000.0,84577.83364653587,13951.732,8.594076,,15.404282
100,6.5554135e-09,8.5673895,0.020847589,500.0,90.564445,1.6378663,83.59921,856.73895,832.03564,6.555414e-07,39100,3124.4487,19550000,79.07098,0.032005645,74.939766,3.4603088,,0.096778594,391,0.30319875,1.2704905,9.677859,83.5992039042038,578.92267,0.8531335,-0.6,1482976.4,84737.8155272007,85.313354,8.659438,,15.62468
100,1.3334678e-05,0.5763552,0.072273314,500.0,91.82805,1.6378663,83.140175,57.635525,159.04182,0.0013334679,39200,41.819447,19600000,78.54878,2.391232,73.27979,3.477516,,0.019319162,392,0.28853658,7.6878686,1.9319162,83.14017657321936,129.35016,0.06694447,-0.6,24234.45,84905.16587328911,6.694447,9.860384,,18.548256
100,5.23636e-09,75.83666,0.020159304,500.0,89.48594,1.6378663,82.551895,7583.6665,6317.311,5.23636e-07,39300,283269.22,19650000,78.07759,0.00035302105,73.42596,3.136038,,0.76115197,393,0.27474505,1.007356,76.11519,82.55189075794777,3935.954,7.545382,-0.6,84383576.0,85061.36537122726,754.5383,9.125934,,16.059982
100,1.162723e-09,35.521595,0.027488232,500.0,88.03735,1.6378663,81.43051,3552.1597,3082.7742,1.16272304e-07,39400,47418.35,19700000,77.02863,0.0021088882,74.93746,2.9356253,,0.36159,394,0.2390637,1.0361392,36.15901,81.43051082809073,2124.2344,3.533831,-0.6,21092204.0,85218.12813949585,353.38312,6.493048,,13.099892
100,7.880143e-08,21.960762,0.010114133,500.0,87.71138,1.6378663,80.58353,2196.0762,1861.0403,7.880143e-06,39500,14974.461,19750000,76.19796,0.006678037,70.9758,3.3179457,,0.22964138,395,0.27554083,1.0923219,22.964138,80.58352491794781,1324.3774,2.1851933,-0.6,7662798.0,85382.16136145592,218.51933,9.607726,,16.73558
100,6.751428e-09,25.606483,0.013467014,500.0,89.611565,1.6378663,81.53897,2560.6484,2147.315,6.751428e-07,39600,12251.062,19800000,77.05839,0.008162558,73.46314,3.5017428,,0.2606287,396,0.2752768,1.0359036,26.062872,81.53896745871272,1651.3843,2.5474248,-0.6,8944672.0,85620.27569437027,254.74248,8.075825,,16.148422
100,8.850712e-10,27.13999,0.012142003,500.0,87.08295,1.6378663,80.80696,2713.999,2277.468,8.850712e-08,39700,24730.527,19850000,76.452805,0.0040435856,69.73338,3.2529147,,0.28113464,397,0.23566398,1.0726652,28.113462,80.80695904266845,1592.7373,2.6998549,-0.6,13358500.0,85863.76626992226,269.98547,11.073575,,17.349564
100,3.5412555e-08,18.77431,0.02864793,500.0,85.83104,1.6378663,79.804924,1877.431,1473.3226,3.5412556e-06,39800,7900.071,19900000,75.51336,0.012658115,72.96448,2.8349931,,0.19364099,398,0.22369622,1.0635049,19.3641,79.8049196201402,1091.8794,1.8676944,-0.6,2318265.0,86107.26750540733,186.76944,6.8404417,,12.866562
100,6.405005e-11,188.66862,0.0077683628,500.0,85.80199,1.6378663,79.55604,18866.863,15864.55,6.405005e-09,39900,918641.4,19950000,75.26593,0.00010885641,69.523445,3.5566776,,1.933069,399,0.23020354,1.049432,193.30687,79.55603205772294,11752.671,18.770647,-0.6,741799550.0,86346.19086265564,1877.065,10.032586,,16.278542
100,3.9081874e-07,7.6121826,0.024396315,500.0,87.56499,1.6378663,80.52053,761.21826,647.13934,3.9081875e-05,40000,2414.7788,20000000,76.14228,0.04141166,70.9095,3.4832203,,0.08200549,400,0.24977092,1.1595612,8.20055,80.52052481740778,431.99042,0.757118,-0.6,705048.3,86590.79352998734,75.7118,9.611024,,16.655487
100,3.5613579e-07,15.451745,0.026219964,500.0,87.04775,1.6378663,81.64536,1545.1746,1312.9287,3.561358e-05,40100,5086.501,20050000,77.29298,0.01965988,75.08808,3.0160868,,0.15768673,401,0.23113601,1.0413905,15.768676,81.64535846066701,1002.5177,1.5371462,-0.6,3005791.0,86810.2874186039,153.71463,6.557277,,11.959671
100,5.0407048e-06,1.4221808,0.048383147,500.0,90.299675,1.6378663,82.55671,142.21808,193.71999,0.0005040705,40200,95.59803,20100000,78.04171,1.0460466,74.9871,3.0807686,,0.023120334,402,0.25784764,2.5802119,2.3120337,82.55670634630917,149.57507,0.14206596,-0.6,48367.156,86993.94894146919,14.206595,7.569608,,15.312576
100,1.6063599e-07,17.178137,0.010656923,500.0,88.116646,1.6378663,82.48493,1717.8137,1401.1763,1.60636e-05,40300,14566.491,20150000,78.0791,0.006865071,74.80048,2.860869,,0.17734651,403,0.24423613,1.0656463,17.734655,82.4849306934032,869.4288,1.7087941,-0.6,2281965.5,87176.42332696915,170.87943,7.684448,,13.316162
100,1.4295104e-10,1405.1403,0.01825799,500.0,86.70588,1.6378663,80.68241,140514.03,116364.414,1.4295104e-08,40400,20272742.0,20200000,76.347115,4.932732e-06,69.071106,3.6045318,,14.052644,404,0.24310999,1.0001767,1405.2644,80.68241062466917,96844.64,139.80957,-0.6,46765076000.0,87366.02090549469,13980.956,11.611303,,17.634773
100,4.300146e-07,3.670395,0.05481325,500.0,85.70088,1.6378663,78.54526,367.0395,360.49536,4.3001462e-05,40500,467.72925,20250000,74.260216,0.2137989,63.741184,3.8368244,,0.043354783,405,0.27295908,1.3908464,4.3354783,78.54525266736184,267.8225,0.3650531,-0.6,631952.9,87606.07440328598,36.505314,14.804068,,21.959698
100,2.0122661e-06,3.5049596,0.038638815,500.0,88.822845,1.6378663,81.254616,350.49597,382.52878,0.00020122662,40600,393.10995,20300000,76.81348,0.25438175,73.064255,3.2253327,,0.04468824,406,0.21971451,1.613386,4.4688244,81.25461683691805,294.47424,0.3489732,-0.6,341243.9,87850.42220044136,34.897324,8.190363,,15.758591
100,2.0175492e-09,74.821724,0.010459617,500.0,86.511,1.6378663,79.55126,7482.173,6311.806,2.0175493e-07,40700,116793.57,20350000,75.22571,0.0008562115,69.660225,3.5570242,,0.796767,407,0.23580582,1.1300224,79.67671,79.55126257930385,4833.546,7.4528103,-0.6,85601820.0,88049.04420876503,745.2811,9.891038,,16.850777
100,9.819664e-07,1.6673336,0.08142054,500.0,87.58618,1.6378663,78.81363,166.73337,311.11703,9.8196644e-05,40800,269.81836,20400000,74.43432,0.3706197,69.55504,3.7822094,,0.037791397,408,0.3139221,2.9415505,3.7791395,78.81363070957593,239.18185,0.2170808,-0.6,160416.52,88241.33158707619,21.70808,9.258594,,18.031143
100,1.09211896e-07,4.898725,0.058405146,500.0,88.0853,1.6378663,79.2595,489.87253,461.71936,1.092119e-05,40900,1246.4877,20450000,74.85523,0.08022542,70.52032,3.5126994,,0.05989505,409,0.28240424,1.4818515,5.989504,79.25949596016258,306.224,0.48836738,-0.6,266889.75,88423.46722817421,48.836735,8.739179,,17.56498
100,2.8880993e-09,220.88268,0.04488851,500.0,86.339714,1.6378663,77.968765,22088.268,17874.164,2.8880993e-07,41000,1067907.2,20500000,73.65178,9.3641094e-05,68.86076,3.167004,,2.2130497,410,0.2840975,1.0038255,221.30496,77.96876229955717,13413.008,21.977144,-0.6,926419800.0,88612.6798312664,2197.7144,9.107999,,17.47895
100,8.630783e-08,4.983111,0.06921546,500.0,87.24769,1.6378663,78.806694,498.3111,460.8025,8.630783e-06,41100,1262.545,20550000,74.44432,0.079205096,68.759285,3.6713097,,0.06179994,411,0.26974526,1.5237907,6.179994,78.80669505358996,305.7969,0.49681082,-0.6,255516.53,88808.4805381298,49.681084,10.04741,,18.488403
100,5.7005827e-09,27.742954,0.00046434999,500.0,86.49377,1.6378663,78.81009,2774.2954,2187.2014,5.7005826e-07,41200,21260.127,20600000,74.4854,0.004703641,69.74832,3.2148566,,0.28239658,412,0.23078911,1.0360857,28.239658,78.81008835914426,1556.625,2.7599425,-0.6,8378493.0,88989.30210137367,275.99423,9.061767,,16.745445
100,9.825491e-09,80.48756,0.0142983645,500.0,88.33872,1.6378663,81.26931,8048.756,6296.641,9.825491e-07,41300,127859.05,20650000,76.85236,0.00078211125,72.54188,3.2202938,,0.8086088,413,0.22377484,1.0092833,80.86089,81.26930286340321,4717.2603,8.008095,-0.6,53077200.0,89171.8311727047,800.8095,8.727425,,15.7968445
100,4.748393e-09,120.20859,0.076866865,500.0,86.88505,1.6378663,80.54619,12020.859,10323.219,4.748393e-07,41400,244101.62,20700000,76.201935,0.00040966543,70.9805,3.3292289,,1.2057056,414,0.25887114,1.0060259,120.57056,80.5461834504016,8176.869,11.960272,-0.6,384407300.0,89397.0181441307,1196.0273,9.565684,,15.904549
100,2.3822425e-07,9.612226,0.05780725,500.0,91.025826,1.6378663,82.14187,961.2226,988.34845,2.3822426e-05,41500,2871.7021,20750000,77.590576,0.034822553,75.388626,3.0786974,,0.11011679,415,0.26369897,1.2992381,11.011681,82.14186577127083,744.45264,0.95977503,-0.6,2955534.8,89636.78233909607,95.977516,6.753239,,15.637199
100,1.1632788e-07,32.307053,0.014036387,500.0,88.232086,1.6378663,81.9637,3230.7053,2678.0132,1.1632788e-05,41600,13477.365,20800000,77.55209,0.007419848,72.5061,2.7933452,,0.32737082,416,0.2234511,1.0267749,32.737083,81.96370204347767,2165.8608,3.2141137,-0.6,14710175.0,89877.61270260811,321.41138,9.457599,,15.725983
100,8.613687e-10,262.6927,0.008051559,500.0,87.615685,1.6378663,81.41832,26269.27,21679.3,8.613687e-08,41700,909343.7,20850000,77.03754,0.00010996942,72.116295,3.1894798,,2.6297197,417,0.2315022,1.0021274,262.97202,81.41831862511661,17501.807,26.137312,-0.6,1099034500.0,90118.90924453735,2613.7317,9.302023,,15.49939
100,1.7919769e-08,42.4686,0.092542574,500.0,86.97536,1.6378663,80.59553,4246.8604,3722.4785,1.791977e-06,41800,35406.41,20900000,76.24676,0.0028243472,72.72863,3.221566,,0.43603042,418,0.3325578,1.0538852,43.603046,80.59552548017365,2904.1887,4.22493,-0.6,39652400.0,90350.05219483376,422.49304,7.8668957,,14.246727
100,3.2939093e-07,10.056373,0.028143719,500.0,89.827835,1.6378663,82.2996,1005.6373,982.98645,3.2939093e-05,41900,2708.2688,20950000,77.808205,0.036923956,74.14561,3.274839,,0.11206878,419,0.25976938,1.2382264,11.206876,82.29959517700235,749.2498,1.000873,-0.6,2728717.0,90517.17485499382,100.0873,8.153988,,15.682228
100,7.666665e-07,3.6160915,0.0023198724,500.0,91.078606,1.6378663,82.42797,361.60916,410.03183,7.6666656e-05,42000,502.98227,21000000,77.87403,0.19881417,72.79826,3.2980134,,0.050015483,420,0.289826,1.8467097,5.0015483,82.42796269190092,307.89963,0.36463434,-0.6,238052.16,90670.69971132278,36.463432,9.6297,,18.280342
100,6.975946e-09,287.65924,0.005565375,500.0,88.92274,1.6378663,81.70071,28765.924,23105.35,6.975946e-07,42100,509290.7,21050000,77.25457,0.00019635152,72.37349,3.2573688,,2.880989,421,0.26095575,1.0030584,288.0989,81.70070924693049,19932.383,28.6213,-0.6,944891300.0,90828.59113073349,2862.1301,9.327221,,16.549248
100,1.1184177e-07,25.256994,0.023902267,500.0,87.49397,1.6378663,81.68154,2525.6995,2322.9216,1.1184177e-05,42200,9803.006,21100000,77.30684,0.010200953,73.77257,3.0104632,,0.27573216,422,0.23080158,1.1888434,27.573215,81.6815407575399,1889.7821,2.5137846,-0.6,11731108.0,90990.69180965424,251.37848,7.9089727,,13.721405
100,2.9035133e-10,343.58276,0.08029796,500.0,87.95649,1.6378663,81.48506,34358.277,28167.682,2.9035133e-08,42300,1535384.4,21150000,77.08723,6.513027e-05,73.457214,2.974168,,3.4393702,423,0.3045933,1.002063,343.93704,81.48505508080515,22718.309,34.1857,-0.6,1485093900.0,91203.06685185432,3418.5706,8.027841,,14.499275
100,1.6461663e-05,0.50599205,0.040600806,500.0,87.038345,1.6378663,80.84141,50.599205,127.82195,0.0016461664,42400,18.518852,21200000,76.48949,5.399903,71.46943,3.1114163,,0.015468918,424,0.26777455,7.8437476,1.5468917,80.84140612872484,109.09412,0.053022526,-0.6,17604.984,91445.75033926964,5.3022532,9.371976,,15.568916
100,2.7421219e-09,109.56552,0.0070150495,500.0,88.6833,1.6378663,81.51379,10956.553,9110.519,2.742122e-07,42500,893951.25,21250000,77.07962,0.00011186292,74.548195,3.025203,,1.1098021,425,0.23654224,1.0258484,110.98023,81.51378742971715,4918.06,10.900963,-0.6,137302100.0,91678.53265285492,1090.0966,6.965594,,14.135101
100,2.420602e-07,25.352922,0.033353493,500.0,89.2885,1.6378663,82.75008,2535.2922,2229.2021,2.4206021e-05,42600,16522.637,21300000,78.28565,0.0060523027,76.09009,2.637254,,0.26134816,426,0.24701272,1.0622727,26.134819,82.7500726835358,1655.3431,2.5222173,-0.6,9538519.0,91925.42090344429,252.2217,6.6599855,,13.19841
100,3.051362e-08,13.081731,0.0031362623,500.0,88.947914,1.6378663,81.54603,1308.1731,1157.9299,3.0513618e-06,42700,9017.874,21350000,77.09863,0.011089088,72.09291,3.4053931,,0.13544534,427,0.22740617,1.0717509,13.544535,81.54603698212644,735.59424,1.3012996,-0.6,4055027.5,92160.55158114433,130.12996,9.453126,,16.855003
100,6.8854615e-09,74.766235,0.16174246,500.0,93.23077,1.6378663,82.5593,7476.6235,5740.9526,6.8854615e-07,42800,150427.16,21400000,77.89777,0.0006647736,73.61128,3.8443894,,0.75208336,428,0.33848625,1.0118524,75.20834,82.55930965746654,3932.978,7.4387336,-0.6,35014690.0,92402.36427474022,743.87335,8.948028,,19.619484
100,5.609164e-07,10.286521,0.029598966,500.0,85.68258,1.6378663,80.34136,1028.6521,940.05994,5.6091645e-05,42900,4028.4211,21450000,76.057236,0.02482362,72.19638,2.9268389,,0.116011865,429,0.25423995,1.2624882,11.601187,80.34136728443727,668.1469,1.0259585,-0.6,1556853.6,92614.10909676552,102.595856,8.144986,,13.486198
100,2.1445284e-07,1.8853247,0.03819062,500.0,85.37325,1.6378663,79.67462,188.53247,268.05115,2.1445285e-05,43000,149.32724,21500000,75.40596,0.66967016,73.10627,2.7075334,,0.03299427,430,0.24386449,2.6349027,3.2994268,79.6746257161685,215.88829,0.20056626,-0.6,98286.04,92801.45433473587,20.056625,6.5683556,,12.266983
100,2.3156126e-09,193.49509,0.01729384,500.0,86.446144,1.6378663,79.48098,19349.51,14430.234,2.3156126e-07,43100,503961.72,21550000,75.158676,0.00019842778,70.708565,3.4307756,,1.9370021,431,0.28161156,1.0021209,193.70021,79.48097919035132,11361.817,19.252316,-0.6,243127400.0,92981.71539831161,1925.2316,8.772414,,15.737579
100,2.540775e-08,20.24977,0.08401291,500.0,84.78524,1.6378663,79.03762,2024.977,1815.0198,2.540775e-06,43200,11320.33,21600000,74.79835,0.0088336645,70.52602,3.0850246,,0.2164887,432,0.32136753,1.1398524,21.648872,79.0376162824565,1363.9749,2.0161443,-0.6,9845819.0,93166.41171598434,201.61441,8.5116,,14.259224
100,1.2540223e-10,311.30948,0.02318333,500.0,85.416435,1.6378663,79.911766,31130.95,25883.451,1.2540223e-08,43300,984188.5,21650000,75.640945,0.00010160655,72.44588,2.6811862,,3.1153576,433,0.24579014,1.001454,311.53574,79.91176540956872,21646.527,30.974674,-0.6,1611713700.0,93394.33203649521,3097.4675,7.4658875,,12.970558
100,9.925172e-10,91.231834,0.05859393,500.0,85.30315,1.6378663,78.89576,9123.184,7053.561,9.925172e-08,43400,261714.27,21700000,74.63059,0.0003820961,70.79187,3.1177096,,0.9155676,434,0.33923382,1.0071318,91.55673,78.89575780704666,4871.591,9.077141,-0.6,74914940.0,93628.25409603119,907.7141,8.103888,,14.511276
100,1.0554879e-05,0.82055455,0.032467633,500.0,85.640114,1.6378663,78.78709,82.05546,155.40858,0.0010554879,43500,79.93325,21750000,74.50508,1.2510438,67.33599,3.2604105,,0.019283539,435,0.25746992,3.9348996,1.928354,78.78709008662176,117.12514,0.09528022,-0.6,36181.887,93754.70895576477,9.528024,11.451098,,18.304123
100,3.9222896e-11,116.17918,0.049105674,500.0,85.293015,1.6378663,79.81547,11617.918,9243.233,3.9222896e-09,43600,354928.62,21800000,75.55082,0.0002817468,73.25675,2.6401246,,1.1645046,436,0.2714857,1.0046744,116.45048,79.81546683152726,6702.5303,11.559418,-0.6,123978850.0,93823.32582640648,1155.9418,6.5587144,,12.0362625
100,1.6101934e-10,155.38103,0.13549492,500.0,87.25469,1.6378663,79.50927,15538.104,13337.468,1.6101934e-08,43700,1517666.2,21850000,75.14653,6.589064e-05,70.402306,2.9700322,,1.5650481,437,0.31451377,1.0144813,156.5048,79.5092643916102,7962.858,15.459358,-0.6,655561150.0,93889.29052186012,1545.9359,9.10696,,16.852386
100,6.1647837e-10,881.3898,0.007705763,500.0,84.25881,1.6378663,77.91444,88138.98,63878.54,6.164784e-08,43800,3882508.5,21900000,73.701485,2.5756544e-05,71.66798,3.053418,,8.814129,438,0.24401227,1.0000522,881.41284,77.91443978435534,55577.33,87.69715,-0.6,4080954600.0,93959.03130197525,8769.715,6.246464,,12.590836
100,3.8643688e-07,16.546219,0.019785434,500.0,82.59575,1.6378663,76.63942,1654.622,1254.6317,3.8643688e-05,43900,2166.2373,21950000,72.50964,0.046162993,69.51915,3.023987,,0.17084128,439,0.234472,1.0659102,17.08413,76.6394217700128,1062.4197,1.6459079,-0.6,1824618.1,94029.66763305664,164.59082,7.120272,,13.076599
100,5.1276605e-09,23.827372,0.0027871877,500.0,86.19412,1.6378663,76.33776,2382.7373,1797.5525,5.1276606e-07,44000,17419.9,22000000,72.028046,0.005740561,67.41791,3.2155244,,0.24158786,440,0.24939404,1.0279845,24.158794,76.33776033736328,1228.7383,2.37049,-0.6,5417356.5,94155.60983610153,237.04903,8.919853,,18.776215
100,2.739413e-08,49.37469,0.0020110756,500.0,83.12063,1.6378663,76.98844,4937.469,3785.7764,2.739413e-06,44100,19286.541,22050000,72.83242,0.005184963,68.641174,2.9504623,,0.50109863,441,0.22760867,1.0299393,50.10986,76.98844432768425,3208.6035,4.912123,-0.6,23566324.0,94283.03387379646,491.21243,8.34727,,14.479454
100,7.0731946e-13,8456.4,0.07883488,500.0,83.1737,1.6378663,75.87601,845640.06,633654.9,7.073195e-11,44200,192906140.0,22100000,71.717316,5.183868e-07,66.08131,3.3205643,,84.56839,442,0.28368396,1.0001037,8456.84,75.87600857349902,575894.6,841.40076,-0.6,875106860000.0,94413.79675126076,84140.08,9.794703,,17.092392
100,5.543549e-06,0.73350996,0.030254275,500.0,82.86688,1.6378663,73.81563,73.351,173.51028,0.0005543549,44300,58.110313,22150000,69.67229,1.7208649,63.303406,3.9664838,,0.023106795,443,0.2666562,5.7608595,2.3106794,73.8156263552787,141.92552,0.09345696,-0.6,36974.375,94557.66061091423,9.345697,10.51222,,19.563477
100,1.1845679e-08,142.69746,0.048520997,500.0,82.54005,1.6378663,74.74526,14269.747,10498.176,1.184568e-06,44400,472099.28,22200000,70.61825,0.00021181985,64.1558,3.8729587,,1.4311225,444,0.2536054,1.0058203,143.11227,74.74525598356256,7662.534,14.197815,-0.6,257283090.0,94689.52928161621,1419.7815,10.589456,,18.384247
100,1.1470457e-06,4.522089,0.0613292,500.0,80.837685,1.6378663,74.04817,452.20892,382.02884,0.00011470458,44500,922.32104,22250000,70.00629,0.108422115,65.970634,3.2849376,,0.052176904,445,0.2801136,1.3286556,5.2176914,74.04817286835537,259.27786,0.4496429,-0.6,219360.42,94823.4032239914,44.96429,8.0775385,,14.86705
100,6.922566e-08,43.270966,0.027006492,500.0,81.597305,1.6378663,73.34072,4327.0967,3215.4924,6.9225666e-06,44600,67656.68,22300000,69.26086,0.0014780506,62.611725,3.4169166,,0.43469372,446,0.25135103,1.0091895,43.469376,73.34072205147734,2154.2827,4.305211,-0.6,31628228.0,94958.13934731483,430.52115,10.728996,,18.98558
100,2.9910807e-05,0.78291374,0.0440699,500.0,83.505104,1.6378663,74.68756,78.291374,178.20688,0.0029910807,44700,37.58247,22350000,70.512314,2.660815,66.20198,3.3623853,,0.024128133,447,0.2738319,5.2388787,2.4128132,74.68756465758543,152.61067,0.10261707,-0.6,32599.268,95151.03923630714,10.261707,8.485584,,17.303123
100,8.2737384e-10,649.084,0.03743446,500.0,81.40677,1.6378663,73.6576,64908.402,49978.746,8.273739e-08,44800,2160463.8,22400000,69.58726,4.6286357e-05,63.809147,3.8669395,,6.4933195,448,0.2796018,1.0007638,649.3319,73.65759904929884,43995.953,64.58279,-0.6,9031194000.0,95349.3977394104,6458.28,9.848453,,17.597622
100,5.301289e-07,7.578869,0.001329422,500.0,82.80296,1.6378663,73.47899,757.8869,685.8161,5.301289e-05,44900,1281.7509,22450000,69.33884,0.078018285,66.31848,3.6148205,,0.08615758,449,0.23714983,1.2885318,8.615758,73.47898716359195,537.5924,0.75410146,-0.6,1465065.5,95543.29906058311,75.41013,7.1605053,,16.484482
100,3.1636367e-09,11.670577,0.031173274,500.0,82.277245,1.6378663,75.054085,1167.0577,885.73846,3.1636367e-07,45000,5303.395,22500000,70.940216,0.018855846,65.31455,3.5843153,,0.1214145,450,0.25279686,1.0821153,12.141449,75.0540834645965,586.14886,1.1608368,-0.6,1416723.8,95735.46028208733,116.08369,9.7395315,,16.962692
100,9.593783e-09,48.6845,0.05415933,500.0,83.81696,1.6378663,76.37025,4868.45,3803.9795,9.593783e-07,45100,102421.54,22550000,72.1794,0.00097635714,66.50787,3.6786697,,0.49405932,451,0.27680317,1.0297561,49.40593,76.37024249068689,2462.767,4.843554,-0.6,37192480.0,95908.23576164246,484.35547,9.86237,,17.30909
100,1.7535903e-08,43.478535,0.05054173,500.0,85.29464,1.6378663,76.12891,4347.8535,3623.3416,1.7535904e-06,45200,56244.06,22600000,71.86417,0.0017779656,67.165695,4.136058,,0.44291794,452,0.26949418,1.0375646,44.291813,76.12890703862011,2611.925,4.3256474,-0.6,50303630.0,96103.20237207413,432.56473,8.963212,,18.128944
100,8.238952e-06,1.724773,0.0016388744,500.0,86.56543,1.6378663,77.70169,172.47731,225.89903,0.0008238953,45300,135.19806,22650000,73.37343,0.7396556,70.79323,3.6497512,,0.028106343,453,0.22563468,2.3874488,2.8106341,77.7016970718579,175.57219,0.17971739,-0.6,71900.305,96296.64055132866,17.971739,6.9084687,,15.772202
100,2.2478484e-06,1.6497909,0.033422515,500.0,85.57381,1.6378663,77.480865,164.9791,217.95184,0.00022478486,45400,122.619606,22700000,73.20218,0.81553024,67.54323,3.6861758,,0.02816081,454,0.2676843,2.7470012,2.8160813,77.48086508861832,170.57231,0.1675588,-0.6,67806.914,96493.48795223236,16.755878,9.937638,,18.030579
100,3.1559284e-07,6.93432,0.042691037,500.0,83.973145,1.6378663,76.44088,693.432,582.73016,3.1559284e-05,45500,1689.6797,22750000,72.24222,0.059182815,67.78005,3.053377,,0.075177506,455,0.24446553,1.174235,7.5177507,76.44087663900977,410.14136,0.6896766,-0.6,728904.9,96675.41833972931,68.96767,8.660825,,16.193092
100,1.5697206e-05,0.8323247,0.019514322,500.0,84.62875,1.6378663,77.25903,83.23247,152.14413,0.0015697206,45600,56.53862,22800000,73.0276,1.7687025,69.530304,3.4297178,,0.019440725,456,0.23664765,4.308915,1.9440726,77.25903598809279,120.32704,0.0916145,-0.6,26221.19,96868.16238570213,9.16145,7.728733,,15.09845
100,6.090924e-06,3.4300866,0.024183884,500.0,86.43674,1.6378663,77.83938,343.00867,364.22217,0.0006090924,45700,493.3204,22850000,73.51754,0.20270802,69.803696,3.5255508,,0.04528022,457,0.24249855,1.7180197,4.5280223,77.83937674196473,268.23065,0.34247702,-0.6,240706.2,97060.66620182991,34.247704,8.035681,,16.633041
100,1.1288603e-07,11.077329,0.03975837,500.0,85.30065,1.6378663,79.05844,1107.7329,906.0343,1.1288603e-05,45800,8668.475,22900000,74.7934,0.011536055,69.25084,3.3779125,,0.115814164,458,0.27554676,1.0923871,11.581416,79.05843381581589,508.93997,1.1020169,-0.6,1630733.6,97254.35515737534,110.2017,9.807595,,16.049812
100,7.997675e-10,1591.9517,0.0011004657,500.0,87.980835,1.6378663,80.45903,159195.17,127202.055,7.997675e-08,45900,189335310.0,22950000,76.05998,5.2816347e-07,70.25735,3.0903037,,15.920675,459,0.22032493,1.0001454,1592.0675,80.45902339713109,66671.61,158.39708,-0.6,36190654000.0,97448.06541872025,15839.71,10.201677,,17.723488
100,1.1592505e-06,8.355899,0.0073968023,500.0,87.997055,1.6378663,79.97371,835.5899,728.91595,0.000115925046,46000,2955.0767,23000000,75.57385,0.03384007,70.28917,3.6893017,,0.08968183,460,0.25437444,1.1509148,8.9681835,79.97370940638022,489.73724,0.8311305,-0.6,1268361.5,97632.74002122879,83.11305,9.684541,,17.707886
100,2.1169764e-07,11.402654,0.030573666,500.0,85.38762,1.6378663,78.210236,1140.2654,986.16614,2.1169764e-05,46100,3214.005,23050000,73.940865,0.03111383,67.06402,3.86448,,0.12283789,461,0.22100513,1.1595578,12.283789,78.21024028869365,744.12555,1.1341056,-0.6,2960769.2,97832.1897110939,113.41056,11.146222,,18.3236
100,9.1196014e-08,6.943687,0.083487704,500.0,84.29827,1.6378663,77.84088,694.3687,583.0748,9.119602e-06,46200,1842.5828,23100000,73.62597,0.054271646,66.154236,3.8426106,,0.0729678,462,0.3027013,1.1039687,7.296781,77.8408816673797,402.14832,0.6906251,-0.6,1154147.1,98026.13821816444,69.062515,11.6866455,,18.144035
100,1.5836772e-09,481.46713,0.010041192,500.0,86.27442,1.6378663,77.047554,48146.715,37381.04,1.5836773e-07,46300,1675907.0,23150000,72.733826,5.9669183e-05,67.82709,3.69268,,4.8160496,463,0.24871898,1.0005727,481.605,77.04755207495619,31796.633,47.90523,-0.6,3300079000.0,98210.86829257011,4790.524,9.220465,,18.447334
100,7.915517e-07,2.53393,0.00634107,500.0,83.18958,1.6378663,75.05057,253.393,472.4979,7.915517e-05,46400,530.7361,23200000,70.89109,0.18841757,60.425343,4.258683,,0.061783575,464,0.23795468,3.371515,6.1783586,75.05056629997202,376.67303,0.33076015,-0.6,448763.4,98397.25764656067,33.07601,14.625225,,22.76424
100,1.9876166e-05,0.5208776,0.072152615,500.0,84.73579,1.6378663,74.82937,52.08776,132.15,0.0019876168,46500,27.155912,23250000,70.59259,3.6824393,63.146034,4.735635,,0.01708447,465,0.32268462,7.7021866,1.708447,74.82937395154269,110.07152,0.05914121,-0.6,20812.709,98580.3235244751,5.914121,11.683338,,21.589752
100,3.1286432e-11,1367.2468,0.009162337,500.0,88.01993,1.6378663,76.250824,136724.69,104423.18,3.1286431e-09,46600,54186856.0,23300000,71.84983,1.845466e-06,61.36,4.4822435,,13.67687,466,0.28063425,1.0006437,1367.6869,76.25081889736269,72026.69,136.03888,-0.6,49129083000.0,98767.16036748886,13603.887,14.89082,,26.659927
