OptimizationReturnMin,StdIWNorm,TimestepsSoFar,Bound,MinIW,InitialReturnMax,MinIWNorm,ESSRenyi,InitialReturnMin,InitialReturnMean,OptimizationReturnMean,EpRewMean,ESSClassic,StdIW,MeanEntropy,EpThisIter,OptimizationReturnMax,InitialReturnStd,Iteration,ReturnStepMax,MaxIW,ReturnMeanIW,LearnableVariance,MeanIW,InitialBound,EpLenMean,TimeElapsed,VarianceInit,MaxIWNorm,MeanIWNorm,EpisodesSoFar,EmpiricalD2,ReturnStepMaxmin,J_sample_variance
,32.039497,19200000,13648.332,9.589018e-07,56.137943,9.589018e-09,0.00010444572,45.120895,50.564808,5.443921,50.564815890816945,1.0006332,3203.95,1.6378663,100,11.017048,2.2047732,384,0.251878,32201.01,16394.842,,322.11203,47.757915,500.0,30294.501616477966,-0.6,322.0101,3.2211208,38400,957435.1,0.019899458,559508000.0
,1.3150113,19250000,634.2825,6.234881e-05,56.46615,6.2348806e-07,0.061748225,46.3921,50.884853,4.4927506,50.884851999938725,1.1534997,131.50111,1.6378663,100,10.074047,2.0218945,385,0.25506777,1321.2955,747.90015,,14.205535,48.061543,500.0,30378.098440170288,-0.6,13.212955,0.14205535,38500,1619.4797,0.071865454,1099704.1
,1.2832648,19300000,791.8654,1.2247225e-05,55.41113,1.2247224e-07,0.020031897,43.337414,50.59349,7.2560844,50.59349857285606,2.078796,128.32649,1.6378663,100,12.073715,2.3850803,386,0.26691923,1001.6207,987.6173,,18.697514,47.822937,500.0,30461.492675065994,-0.6,10.016207,0.18697512,38600,4992.0386,0.052829728,2240494.8
,0.57924235,19350000,265.93945,4.034285e-05,54.937008,4.034285e-07,0.052438453,42.931458,50.158485,7.2270336,50.15849087240219,1.6545564,57.92424,1.6378663,100,12.00555,2.230715,387,0.26016086,571.9429,385.89215,,7.513184,47.411644,500.0,30543.86196088791,-0.6,5.7194285,0.07513183,38700,1906.9976,0.0401434,381355.2
,13.111629,19400000,5756.895,5.3088627e-07,55.349396,5.3088627e-09,0.0016452888,45.46912,50.106915,4.6377926,50.106912730477724,1.0041043,1311.1628,1.6378663,100,9.880276,2.0210128,388,0.29911122,13177.953,6439.174,,132.0497,47.339443,500.0,30621.880084991455,-0.6,131.77953,1.3204972,38800,60779.605,0.025148124,55230910.0
,0.9645852,19450000,201.46182,7.671803e-06,53.33924,7.671803e-08,0.006783143,42.699036,48.375507,5.6764708,48.37550670563704,1.0348204,96.45852,1.6378663,100,10.640205,2.3078365,389,0.29014388,969.6008,525.2801,,9.86352,45.70855,500.0,30699.985135793686,-0.6,9.696008,0.098635174,38900,14742.428,0.07054825,1243334.2
,1.6114893,19500000,568.4972,1.5130705e-05,56.135357,1.5130705e-07,0.011097743,39.55941,50.28423,10.724822,50.28423150906389,1.0673425,161.14896,1.6378663,100,16.575947,2.2452197,390,0.24610934,1620.0319,834.9309,,16.738232,47.477467,500.0,30779.306544542313,-0.6,16.200317,0.16738228,39000,9010.841,0.010187626,3224719.8
,247.08015,19550000,105435.15,4.2700744e-08,56.03492,4.2700743e-10,1.3405769e-05,42.98861,50.179497,7.190888,50.17949787464667,1.0003324,24708.016,1.6378663,100,13.04631,2.4649277,391,0.22954436,248325.31,113087.29,,2483.6658,47.37775,500.0,30857.208335638046,-0.6,2483.2532,24.836655,39100,7459475.0,0.0068951696,15504727000.0
,477.9973,19600000,230301.94,1.2648682e-08,55.725002,1.2648682e-10,4.128836e-06,43.493946,50.042774,6.5488276,50.04277299667845,1.0000854,47799.734,1.6378663,100,12.231056,2.2370493,392,0.22065775,480405.6,244014.11,,4804.2607,47.256523,500.0,30946.751417398453,-0.6,4804.0557,48.042606,39200,24219902.0,0.037488356,167000780000.0
,1.4835445,19650000,631.605,2.7805167e-05,54.709366,2.7805166e-07,0.021794178,43.347332,49.338913,5.991583,49.33891509933896,1.0617658,148.35443,1.6378663,100,11.362034,2.2838454,393,0.27117762,1491.3398,816.899,,15.368547,46.603447,500.0,31017.839421749115,-0.6,14.913398,0.15368548,39300,4588.3813,0.04613608,2619939.8
,18.914534,19700000,9202.197,1.6327032e-06,54.428345,1.6327032e-08,0.006798545,42.081593,50.33873,8.25714,50.33873276101511,1.0140295,1891.4535,1.6378663,100,12.346752,2.2842927,394,0.23895396,19010.994,9532.253,,191.44066,47.617317,500.0,31095.063685417175,-0.6,190.10994,1.9144069,39400,14709.03,0.00096969306,280653860.0
,0.031845335,19750000,68.08158,0.010532562,55.81514,0.00010532561,12.514403,43.42275,50.151646,6.728894,50.15164222067831,18.22491,3.1845334,1.6378663,100,12.392391,2.4254658,395,0.25055534,24.884642,75.97049,,1.5033774,47.360886,500.0,31175.637117624283,-0.6,0.24884641,0.015033773,39500,7.9907928,4.8965216e-05,4877.851
,2.2599013,19800000,936.5742,1.3049635e-06,55.82956,1.3049634e-08,0.009404665,45.732407,50.519325,4.7869225,50.519329019158675,1.1010778,225.99013,1.6378663,100,10.097153,2.1276941,396,0.30537677,2271.0764,1224.4218,,23.845293,47.72785,500.0,31247.810486793518,-0.6,22.710764,0.23845296,39600,10633.021,0.08068749,2834874.2
,1.0088825,19850000,468.31467,0.00021382418,54.662548,2.1382418e-06,0.054161884,45.640594,50.530067,4.8894696,50.530063993696075,1.1485966,100.88825,1.6378663,100,9.021954,2.0017786,397,0.25629267,1014.21936,585.75385,,10.8750925,47.796936,500.0,31311.79744195938,-0.6,10.142194,0.10875093,39700,1846.3169,1.0251999e-05,982454.06
,1.5128974,19900000,808.318,3.6058182e-06,59.524338,3.6058182e-08,0.0629253,45.784943,51.302925,5.517982,51.30292492027688,1.2908545,151.28975,1.6378663,100,13.739395,2.2607405,398,0.28349942,1519.9934,926.9637,,17.30093,48.326706,500.0,31388.976946353912,-0.6,15.199934,0.17300928,39800,1589.1858,0.024783522,2106105.8
,2.5699623,19950000,1199.4426,6.483643e-06,55.949776,6.483643e-08,0.015353244,44.119137,51.139183,7.02005,51.139186559644514,1.0409137,256.99622,1.6378663,100,11.830639,2.1596723,399,0.27787134,2583.3667,1425.2137,,26.357628,48.341694,500.0,31459.946255922318,-0.6,25.833666,0.26357633,39900,6513.2817,0.03324783,8074465.0
,3.723445,20000000,1129.6348,4.690131e-06,56.325066,4.690131e-08,0.0019780975,46.605278,52.339638,5.734361,52.33963969491336,1.0197171,372.34448,1.6378663,100,9.719788,2.1225305,400,0.22024654,3742.53,1762.8448,,37.79292,49.523384,500.0,31524.253504753113,-0.6,37.4253,0.37792918,40000,50553.625,0.019632295,3133750.0
,0.49891135,20050000,493.19513,0.00054451165,55.280613,5.4451166e-06,0.56801516,44.783443,50.43292,5.6494727,50.43291654979091,4.1391063,49.891132,1.6378663,100,10.4971695,2.204801,401,0.23724382,357.34485,529.8695,,10.367066,47.668888,500.0,31592.568388223648,-0.6,3.5734484,0.103670664,40100,176.05164,0.013036504,337676.03
,0.2943865,20100000,198.26694,8.473472e-05,55.6065,8.4734717e-07,0.062069036,46.59925,50.726517,4.1272693,50.72652015951312,4.13869,29.438646,1.6378663,100,9.007248,2.0248947,402,0.2478009,216.91843,309.86536,,6.116848,47.946198,500.0,31663.186438560486,-0.6,2.1691842,0.061168484,40200,1611.1093,0.04574822,94360.375
,31.31159,20150000,13391.67,4.940369e-07,55.28856,4.940369e-09,7.3384304e-05,46.060047,51.386707,5.3266573,51.38670465487859,1.0026586,3131.1592,1.6378663,100,9.228512,2.0711806,403,0.23884389,31469.748,16618.705,,315.1156,48.622276,500.0,31751.951683998108,-0.6,314.69748,3.1511557,40300,1362689.2,0.01849565,654542300.0
,5.3588753,20200000,2489.0422,1.3519801e-05,58.06643,1.3519801e-07,0.0026883855,45.126965,52.54447,7.417506,52.54447092824502,1.0967537,535.8876,1.6378663,100,12.939465,2.6630259,404,0.22797816,5385.1895,3048.9924,,56.431675,49.64115,500.0,31843.669492006302,-0.6,53.851894,0.56431675,40400,37197.047,0.0052533597,29300940.0
,0.49784464,20250000,253.0626,4.8023092e-05,58.35354,4.802309e-07,0.22935173,47.64756,52.967194,5.319634,52.96719383229628,1.6499614,49.78446,1.6378663,100,10.705978,2.3505635,405,0.28123003,497.9548,313.9863,,6.4482727,50.049515,500.0,31938.417117595673,-0.6,4.979548,0.064482726,40500,436.01154,0.02034071,96389.24
,22.047964,20300000,8438.701,4.5106762e-07,56.575798,4.5106763e-09,0.000114510876,47.110424,51.83025,4.7198215,51.83024529618815,1.0046601,2204.7964,1.6378663,100,9.465374,2.0913908,406,0.31020114,22159.52,11082.188,,222.11133,49.001457,500.0,32033.818120479584,-0.6,221.59518,2.2211132,40600,873279.5,0.10277143,148527900.0
,2.9414825,20350000,1754.6816,1.0119231e-05,57.628494,1.01192306e-07,0.009012967,45.3958,51.695805,6.3000073,51.6958087862814,2.0103865,294.14822,1.6378663,100,12.232693,2.352169,407,0.23015967,2728.0144,2058.192,,42.13238,48.814384,500.0,32111.896620988846,-0.6,27.280144,0.4213238,40700,11095.125,0.016637132,5200730.5
,0.8463579,20400000,389.93567,4.6301455e-05,57.382256,4.6301454e-07,0.06759627,43.92936,50.411224,6.4818664,50.41122635266695,1.1860617,84.6358,1.6378663,100,13.452896,2.471347,408,0.21731763,851.02203,500.2892,,9.272538,47.542107,500.0,32187.00266766548,-0.6,8.510221,0.092725374,40800,1479.3715,0.002143994,923293.3
,191.36038,20450000,83220.05,1.513237e-08,57.78073,1.513237e-10,4.618071e-06,46.51399,51.759106,5.2451158,51.75910478671226,1.0003356,19136.04,1.6378663,100,11.266743,2.4475164,409,0.27309301,192324.75,96663.87,,1923.5702,48.870068,500.0,32266.396580934525,-0.6,1923.2474,19.235699,40900,21654062.0,0.033720866,13255370000.0
,371.24796,20500000,193891.98,3.5886703e-07,55.262836,3.5886702e-09,4.5040968e-05,37.566963,49.806515,12.23955,49.80651236799581,1.00002,37124.793,1.6378663,100,17.695873,2.9494717,410,0.33561918,373118.3,198009.16,,3731.2202,47.043365,500.0,32327.3641769886,-0.6,3731.183,37.31221,41000,2220201.0,0.050974846,354370680000.0
,1.4170538,20550000,538.91394,6.0879615e-06,55.82351,6.0879614e-08,0.012532808,42.493187,49.281925,6.7887373,49.28192356253969,1.1420985,141.70538,1.6378663,100,13.330322,2.6763663,411,0.26105908,1424.4485,788.2373,,15.231141,46.490746,500.0,32400.939962863922,-0.6,14.244485,0.1523114,41100,7979.058,0.00042262673,2204644.8
,1.197395,20600000,356.04318,6.561002e-06,55.241833,6.561002e-08,0.008996251,43.995472,49.777103,5.781632,49.777103510656424,1.2783384,119.7395,1.6378663,100,11.246361,2.5190146,412,0.2466032,1201.761,647.25385,,13.625553,47.01501,500.0,32469.64303302765,-0.6,12.01761,0.13625553,41200,11115.741,0.042842656,535106.0
,69.0971,20650000,30949.328,3.2026568e-07,54.923378,3.2026568e-09,9.424757e-05,43.149746,48.294342,5.144593,48.29433899055346,1.0002449,6909.709,1.6378663,100,11.773632,2.2090404,413,0.36371642,69445.28,33778.062,,694.53784,45.54817,500.0,32543.68948674202,-0.6,694.4528,6.945378,41300,1061035.4,0.10607821,2357657600.0
,6.6848245,20700000,2561.1907,6.4518184e-07,52.59391,6.451818e-09,0.00090285455,41.297737,47.746964,6.4492283,47.746965674602414,1.0154377,668.4824,1.6378663,100,11.296173,2.4795911,414,0.28491536,6718.948,3436.3691,,67.7069,45.11727,500.0,32624.35560774803,-0.6,67.18948,0.67706895,41400,110759.81,0.013713032,48504156.0
,71.42754,20750000,27922.133,5.504152e-07,53.742172,5.5041522e-09,2.1623207e-05,41.519318,48.291737,6.7724233,48.291739362711006,1.0005734,7142.7554,1.6378663,100,12.222855,2.4403691,415,0.2840433,71787.6,33700.766,,718.0818,45.60463,500.0,32710.267835855484,-0.6,717.876,7.180818,41500,4624661.0,0.045917735,2407107800.0
,0.42821926,20800000,278.10342,3.533488e-05,53.76925,3.533488e-07,0.13471992,39.579174,47.771923,8.192746,47.77192046705728,3.01147,42.821922,1.6378663,100,14.190075,2.4900513,416,0.23686668,346.31943,351.35013,,7.5456257,45.083458,500.0,32779.077625751495,-0.6,3.4631941,0.075456254,41600,742.2807,0.021669269,185057.08
,133.3339,20850000,57587.434,1.0307307e-07,54.532894,1.0307307e-09,0.00011543771,39.621284,47.62758,8.006293,47.6275775874939,1.0006605,13333.389,1.6378663,100,14.91161,2.9820013,417,0.26889387,134006.05,60125.22,,1340.5029,44.900932,500.0,32842.591369628906,-0.6,1340.0604,13.40503,41700,866268.06,0.0014415681,7763085000.0
,2.947962,20900000,1079.655,8.574593e-06,53.84687,8.574593e-08,0.0055411947,41.47485,47.271885,5.797036,47.271885858320545,1.0649347,294.79623,1.6378663,100,12.372021,2.571735,418,0.2493184,2963.0874,1441.3386,,30.584986,44.57954,500.0,32924.79790735245,-0.6,29.630873,0.30584988,41800,18046.65,0.034137502,4398358.5
,24.508072,20950000,11597.179,3.0391919e-05,55.45873,3.039192e-07,0.012051836,41.186142,47.946644,6.7605004,47.94664195723505,1.0030895,2450.8071,1.6378663,100,14.272587,2.79747,419,0.25293383,24631.916,11849.767,,246.69942,45.173706,500.0,33009.080686330795,-0.6,246.31915,2.4669943,41900,8297.491,0.01424852,389016580.0
,50.074364,21000000,20712.922,1.8215223e-07,54.536182,1.8215223e-09,3.4075176e-05,39.81631,47.54452,7.728209,47.544519718928356,1.0002788,5007.4375,1.6378663,100,14.7198715,2.6202111,420,0.25693768,50326.703,25384.2,,503.3372,44.817707,500.0,33088.24185991287,-0.6,503.26703,5.033372,42000,2934687.8,0.00984697,3259948300.0
,0.70695716,21050000,299.08542,7.306665e-05,57.87491,7.306665e-07,0.058366425,42.64894,50.14724,7.4982977,50.147238772501915,1.267734,70.69572,1.6378663,100,15.225967,2.6345155,421,0.24001312,710.65826,418.8639,,8.010831,47.253494,500.0,33166.36457157135,-0.6,7.1065826,0.080108315,42100,1713.3137,0.021172777,616481.75
,2.489489,21100000,874.9486,5.4055455e-08,55.455032,5.4055455e-10,0.0056584594,41.783627,49.188873,7.405254,49.18888075422609,1.0521717,248.9489,1.6378663,100,13.671406,2.663961,422,0.27358925,2502.4263,1243.5542,,25.671448,46.41613,500.0,33245.292551994324,-0.6,25.024261,0.2567145,42200,17672.654,0.0057927966,3901453.5
,3.0578039,21150000,1346.5435,2.4512035e-05,56.27583,2.4512036e-07,0.01778238,41.908775,48.743397,6.8346186,48.74339376984729,1.0283028,305.78036,1.6378663,100,14.367054,2.8710735,423,0.24350727,3073.5752,1557.5505,,31.168406,45.929604,500.0,33319.44901108742,-0.6,30.735752,0.31168407,42300,5623.544,0.019481272,7896040.0
,12.301238,21200000,4385.124,8.6598993e-07,55.46127,8.6598995e-09,0.00030889193,41.676716,49.298744,7.6220284,49.29874383318487,1.0035255,1230.1239,1.6378663,100,13.784554,2.6859531,424,0.26253635,12363.424,5962.941,,123.85202,46.52568,500.0,33394.50865459442,-0.6,123.63424,1.2385201,42400,323737.8,0.053235367,90811490.0
,5.7276144,21250000,1733.3651,8.860614e-07,53.52779,8.860614e-09,0.0007214772,41.76213,48.108044,6.3459086,48.108039479437075,1.013005,572.7615,1.6378663,100,11.765659,2.8381898,425,0.2309469,5756.8345,2729.775,,57.9416,45.431652,500.0,33471.36949777603,-0.6,57.568344,0.5794162,42500,138604.52,0.0015179366,15387940.0
,1.0544168,21300000,381.5899,5.5871475e-05,53.458485,5.5871476e-07,0.03761966,43.0277,47.426735,4.3990364,47.426734755657264,1.123107,105.441666,1.6378663,100,10.430786,2.3199317,426,0.31454322,1060.1974,519.3994,,11.23765,44.753807,500.0,33544.21071434021,-0.6,10.601974,0.112376496,42600,2658.1846,0.06510851,345573.4
,1.6102574,21350000,608.9629,4.1470585e-06,52.562,4.1470585e-08,0.02399952,41.821358,46.834618,5.013264,46.834621385346985,1.0575927,161.02576,1.6378663,100,10.740643,2.3915086,427,0.32879943,1618.7532,778.6077,,16.648046,44.20652,500.0,33614.48596858978,-0.6,16.18753,0.16648045,42700,4166.75,0.010634065,1127417.5
,0.9853461,21400000,376.91675,9.763366e-05,52.212788,9.763365e-07,0.032499764,37.911976,46.22696,8.314981,46.22695761354611,1.2413558,98.53461,1.6378663,100,14.300812,2.4945161,428,0.21696258,988.65094,521.7295,,11.047128,43.616318,500.0,33683.56406188011,-0.6,9.886509,0.11047127,42800,3076.9453,0.014537588,1058878.6
,7.864626,21450000,2975.8777,5.384181e-09,52.96799,5.384181e-11,0.0006788651,40.065056,47.051147,6.9860973,47.05115366896621,1.0101502,786.4626,1.6378663,100,12.902935,2.6314094,429,0.22272916,7904.619,3992.341,,79.44667,44.40275,500.0,33756.444640636444,-0.6,79.04619,0.7944666,42900,147304.67,0.00990358,75325260.0
,1.3626639,21500000,501.29083,8.359847e-05,52.375797,8.359847e-07,0.022307048,40.095303,46.30388,6.208579,46.30388147560602,1.1372198,136.26639,1.6378663,100,12.280495,2.2624137,430,0.29172298,1368.9912,676.63025,,14.614856,43.68509,500.0,33826.88639831543,-0.6,13.689912,0.14614856,43000,4482.888,0.082250625,1056364.6
,4.5201864,21550000,2205.2065,1.3087717e-05,52.15104,1.3087717e-07,0.097542375,40.420895,46.53085,6.1099544,46.53084930074295,1.0615624,452.01865,1.6378663,100,11.7301445,2.275658,431,0.24740738,4544.0312,2288.6968,,46.821632,43.923298,500.0,33903.34751820564,-0.6,45.44031,0.4682164,43100,1025.1954,0.011106506,18698864.0
,5.255903,21600000,2451.723,7.6186952e-06,53.112553,7.618695e-08,0.01189588,42.31322,47.41426,5.101044,47.41426467031888,1.0571172,525.5902,1.6378663,100,10.799332,2.5110717,432,0.33114144,5282.3555,2695.206,,54.327103,44.758636,500.0,33985.85044169426,-0.6,52.823555,0.5432711,43200,8406.271,0.092953,20971180.0
,29.68227,21650000,11503.244,2.8818139e-08,53.20116,2.881814e-10,8.433192e-05,37.55208,45.662212,8.110132,45.66220992741774,1.002706,2968.2268,1.6378663,100,15.649082,2.618186,433,0.2342488,29832.205,14399.888,,298.72546,43.002148,500.0,34074.916862010956,-0.6,298.32205,2.9872553,43300,1185790.6,0.017229557,1137627800.0
,1.1342137,21700000,409.29852,4.664776e-06,52.19047,4.664776e-08,0.027488988,41.986523,46.864777,4.878254,46.86477643377845,1.1357117,113.42137,1.6378663,100,10.203949,2.2630699,434,0.22916067,1140.1299,566.69025,,12.156517,44.255253,500.0,34148.448897361755,-0.6,11.4012985,0.12156518,43400,3637.8203,0.027117431,546759.5
,372.80542,21750000,131928.75,1.9235018e-09,51.57601,1.9235018e-11,3.8054304e-07,38.87206,46.326973,7.454917,46.32697677006023,1.0002518,37280.543,1.6378663,100,12.703953,2.3244908,435,0.36101353,374684.06,173732.56,,3747.3123,43.748173,500.0,34213.275403022766,-0.6,3746.8406,37.47312,43500,262782370.0,0.1467886,100182110000.0
,61.827053,21800000,25198.322,2.447257e-08,52.193142,2.4472568e-10,1.9487989e-05,40.89413,47.29011,6.3959846,47.29011476614833,1.0002588,6182.705,1.6378663,100,11.299011,2.484444,436,0.24421534,62138.605,31109.854,,621.46643,44.680454,500.0,34266.01314520836,-0.6,621.38605,6.2146645,43600,5131366.0,0.004930556,3895549200.0
,5.426615,21850000,2101.1636,1.1277524e-06,54.713665,1.1277524e-08,0.001700323,42.584183,47.7137,5.129516,47.71369912147702,1.0104017,542.6615,1.6378663,100,12.129482,2.331245,437,0.2841626,5454.226,2764.6013,,54.825333,44.978012,500.0,34348.71293210983,-0.6,54.54226,0.5482533,43700,58812.355,0.045036927,23839106.0
,12.926363,21900000,6138.378,8.0358984e-07,55.998627,8.035898e-09,0.0027613943,42.45312,48.92158,6.468463,48.92158424137222,1.0246478,1292.6364,1.6378663,100,13.545506,2.605604,438,0.2256008,12992.492,6671.201,,131.5225,46.12165,500.0,34440.372975349426,-0.6,129.92491,1.3152249,43800,36213.59,0.01380603,148292560.0
,11.077128,21950000,4925.1436,4.4543136e-05,55.222527,4.4543134e-07,0.0037607995,40.6292,47.597782,6.9685802,47.59777959968268,1.0061795,1107.7129,1.6378663,100,14.593327,2.7782974,439,0.27040806,11133.275,5375.3857,,111.67627,44.836647,500.0,34533.433091163635,-0.6,111.33275,1.1167626,43900,26590.09,0.02968657,90560120.0
,40.473125,22000000,17767.326,2.9567775e-07,54.68841,2.9567775e-09,8.623133e-05,42.310112,48.51863,6.208518,48.51863012391263,1.0077362,4047.3127,1.6378663,100,12.3783,2.6757946,440,0.30091316,40678.453,20711.97,,408.35657,45.784206,500.0,34620.49759912491,-0.6,406.78452,4.0835657,44000,1159671.2,0.0507648,1476612400.0
,0.13887621,22050000,106.24426,0.000991585,52.342876,9.91585e-06,1.1276623,39.98258,47.496006,7.5134254,47.49600374378841,3.7992125,13.887623,1.6378663,100,12.360298,2.5237813,441,0.22618057,131.82527,130.88979,,2.7598495,44.878857,500.0,34706.23103475571,-0.6,1.3182527,0.027598495,44100,88.67903,0.001301974,22113.81
,53.174225,22100000,21855.69,1.5690469e-07,53.548004,1.5690469e-09,4.721086e-05,40.93718,46.79011,5.8529315,46.790110516409776,1.0003915,5317.423,1.6378663,100,12.610825,2.6442578,442,0.26721048,53442.22,25752.348,,534.5268,44.11271,500.0,34791.365347623825,-0.6,534.4222,5.3452673,44200,2118156.8,0.0566037,1981157100.0
,31.628927,22150000,15419.51,3.7180038e-07,53.08319,3.7180037e-09,0.0014058492,38.04397,46.382725,8.338761,46.38272993534064,1.0034798,3162.8928,1.6378663,100,15.039223,2.7449088,443,0.24553311,31788.82,16127.387,,318.44092,43.72857,500.0,34878.46994686127,-0.6,317.88818,3.1844091,44300,71131.38,0.04255213,1754628500.0
,0.8977035,22200000,502.9717,7.3646464e-05,51.631058,7.3646464e-07,0.8431927,38.23299,45.94006,7.70707,45.94006027006215,1.7750586,89.77036,1.6378663,100,13.398067,2.3927188,444,0.34093422,868.0656,531.0854,,12.067809,43.358505,500.0,34959.37271523476,-0.6,8.6806555,0.12067808,44400,118.596855,0.01839599,441056.94
,1304.2892,22250000,411945.94,1.4678564e-10,52.745564,1.4678563e-12,1.0626967e-08,40.17211,46.255405,6.083291,46.25540269662548,1.0000337,130428.91,1.6378663,100,12.573452,2.585447,445,0.3046604,1310860.1,667775.8,,13108.822,43.61812,500.0,35032.27715611458,-0.6,13108.601,131.08821,44500,9410022000.0,0.09641905,2272886000000.0
,112.44914,22300000,51428.93,2.5984864e-08,53.947796,2.5984864e-10,1.0925795e-05,41.28926,47.704845,6.415586,47.70484638280809,1.0002035,11244.915,1.6378663,100,12.658535,2.6186194,446,0.288684,113015.76,59589.438,,1130.2726,45.007454,500.0,35115.85533833504,-0.6,1130.1576,11.302727,44600,9152652.0,0.0285407,18893840000.0
,5.831394,22350000,1637.0034,1.657544e-05,54.262783,1.657544e-07,0.0010569235,42.032337,48.254025,6.2216845,48.2540220067308,1.0058945,583.1394,1.6378663,100,12.230446,2.5803807,447,0.23739104,5860.941,2471.5493,,58.781937,45.540886,500.0,35193.27788233757,-0.6,58.60941,0.58781934,44700,94614.23,0.015608057,6166239.5
,96.81063,22400000,43389.188,1.3181699e-09,52.836887,1.3181699e-11,1.0811848e-05,39.769806,46.333935,6.5641346,46.3339401244809,1.0006317,9681.062,1.6378663,100,13.067081,2.59143,448,0.21348858,97298.65,51423.656,,973.29376,43.692093,500.0,35271.82857966423,-0.6,972.98645,9.732937,44800,9249112.0,0.014707029,17678190000.0
,15.16649,22450000,5770.8,7.4666383e-07,54.010998,7.466638e-09,0.00026953637,41.64376,48.084137,6.4403744,48.08413502711018,1.002201,1516.649,1.6378663,100,12.367237,2.5278037,449,0.2564983,15243.063,7415.7153,,152.59833,45.383583,500.0,35368.620299339294,-0.6,152.43063,1.5259831,44900,371007.44,0.052146852,153166050.0
,4.8655868,22500000,2168.227,4.408076e-06,51.239967,4.408076e-08,0.009248523,39.023968,46.399326,7.37536,46.399327605845066,1.0315386,486.55862,1.6378663,100,12.216,2.4540749,450,0.28403357,4890.6616,2434.6323,,49.67404,43.837334,500.0,35456.51433801651,-0.6,48.906616,0.49674046,45000,10812.537,0.053664953,27769424.0
,58.352093,22550000,26181.23,4.1241262e-07,53.15216,4.124126e-09,0.00014934399,39.10588,46.459663,7.3537817,46.45966150235996,1.0005634,5835.2095,1.6378663,100,14.04628,2.5543065,451,0.32357106,58646.23,28355.918,,586.62744,43.802055,500.0,35533.576498031616,-0.6,586.4623,5.8662744,45100,669595.06,0.11462943,3462911700.0
,63.529625,22600000,20561.717,8.0154933e-07,52.21039,8.015493e-09,1.0037852e-05,38.425247,45.45256,7.0273075,45.45255485968635,1.0008566,6352.9624,1.6378663,100,13.785141,2.8769147,452,0.30995667,63849.945,28801.324,,638.77295,42.842033,500.0,35604.05988550186,-0.6,638.49945,6.3877296,45200,9962291.0,0.027837962,2418564000.0
,2.590976,22650000,832.761,1.9305866e-05,54.01047,1.9305865e-07,0.0052903173,38.342243,46.15603,7.8137875,46.15602984482618,1.0193208,259.0976,1.6378663,100,15.668228,2.7312012,453,0.28973877,2604.2715,1204.0458,,26.293213,43.45551,500.0,35684.97405219078,-0.6,26.042715,0.26293215,45300,18902.457,0.01948902,4787078.0
,0.9134965,22700000,358.59167,6.1750376e-05,53.46378,6.1750376e-07,0.059538674,38.15184,46.28624,8.134399,46.286239364310276,1.1610074,91.34965,1.6378663,100,15.311939,3.0704594,454,0.2656795,918.4707,468.14612,,9.900571,43.61305,500.0,35743.09344983101,-0.6,9.184707,0.09900572,45400,1679.5806,0.060133934,834461.9
,7.1971235,22750000,3068.4468,4.5925756e-07,54.956898,4.5925757e-09,0.0015630503,42.638676,48.106186,5.4675083,48.10618485310721,1.0186359,719.71234,1.6378663,100,12.318222,2.642544,455,0.2527764,7233.9355,3763.4802,,73.01157,45.35834,500.0,35804.29123044014,-0.6,72.339355,0.7301157,45500,63977.47,0.043792292,51448356.0
,46.437828,22800000,17576.854,3.395197e-09,53.82544,3.395197e-11,2.2697348e-05,41.074,48.256084,7.1820807,48.25608230176509,1.0018615,4643.7827,1.6378663,100,12.751438,2.6234283,456,0.2219075,46672.203,23225.834,,467.15634,45.564808,500.0,35879.29386687279,-0.6,466.72202,4.6715627,45600,4405801.0,0.012306154,2000195100.0
,0.20536458,22850000,180.47733,0.00030268857,55.202114,3.0268857e-06,0.29308152,40.75847,48.561825,7.8033648,48.561832465496735,5.033001,20.536457,1.6378663,100,14.4436455,3.0713868,457,0.2378612,148.86322,231.46104,,4.7277303,45.801727,500.0,35952.48212695122,-0.6,1.4886322,0.0472773,45700,341.202,0.027923122,71655.66
,2.4551048,22900000,874.4144,1.3023558e-07,58.040127,1.3023558e-09,0.004551878,40.917534,49.619003,8.701472,49.6190061033642,1.0272233,245.5105,1.6378663,100,17.122593,3.376798,458,0.29765645,2467.7764,1304.5477,,25.01178,46.717,500.0,36023.95565867424,-0.6,24.677763,0.25011778,45800,21968.953,0.10469578,8797122.0
,4.428325,22950000,1522.5177,2.783983e-06,55.762592,2.783983e-08,0.0027473453,41.934364,48.531548,6.597183,48.53154767536591,1.0187247,442.83252,1.6378663,100,13.828228,3.1992805,459,0.33153248,4450.9814,2054.45,,44.925346,45.74342,500.0,36087.7516374588,-0.6,44.509815,0.44925335,45900,36398.773,0.027725011,6409719.5
,0.9121145,23000000,404.464,4.5386594e-05,54.557632,4.5386594e-07,0.06559522,42.290264,48.466232,6.175962,48.4662260840395,1.3573017,91.21145,1.6378663,100,12.267368,2.7205248,460,0.26713148,915.253,510.97375,,10.699292,45.738342,500.0,36152.206488609314,-0.6,9.15253,0.10699292,46000,1524.5015,0.026709974,449417.47
