StdIWNorm,ReturnStepMax,InitialReturnMin,MinIWNorm,InitialReturnMax,StdIW,InitialReturnMean,ReturnStepMaxmin,OptimizationReturnMax,MeanEntropy,InitialBound,LearnableVariance,EpRewMean,InitialReturnStd,Bound,ESSClassic,EmpiricalD2,EpThisIter,TimeElapsed,MinIW,EpisodesSoFar,ReturnMeanIW,J_sample_variance,MaxIWNorm,MeanIWNorm,TimestepsSoFar,VarianceInit,OptimizationReturnMean,Iteration,MaxIW,EpLenMean,ESSRenyi,MeanIW,OptimizationReturnMin
1.9551973,0.23907757,26.196499,9.5494475e-09,47.244236,195.51974,39.770767,0.018224195,21.047737,1.6378663,37.408554,,39.77076860850664,3.8805594,535.6904,1.4099392,15669.44,100,86338.7975769043,9.549448e-07,38900,831.38654,3473426.8,19.376238,0.23381601,19450000,-0.6,13.57427,389,1937.6239,500.0,0.006381849,23.381601,
2.5974994,0.31378636,24.98234,7.413261e-07,47.922413,259.74994,39.71682,0.04901606,22.940073,1.6378663,37.320698,,39.71682152540254,4.5485196,878.23083,1.0313172,8651.172,100,86586.0354950428,7.4132615e-05,39000,1101.098,19137932.0,26.109682,0.26515672,19500000,-0.6,14.734481,390,2610.9683,500.0,0.011559128,26.51567,
28.712734,0.26839495,24.508295,1.2507122e-09,47.482605,2871.2737,38.552345,0.025416702,22.97431,1.6378663,36.178215,,38.5523451769259,4.487832,8868.818,1.0015854,1469425.0,100,86772.87692761421,1.2507122e-07,39100,11746.735,2226994000.0,288.57614,2.8880477,19550000,-0.6,14.04405,391,28857.615,500.0,6.805383e-05,288.8048,
0.17228016,0.31298196,26.532167,8.710084e-06,49.81844,17.228018,39.96623,0.08980371,23.286272,1.6378663,37.475304,,39.96622512228135,4.50194,91.5777,2.26838,67.61679,100,86963.8484184742,0.0008710085,39200,112.06041,98671.51,1.7235595,0.026246754,19600000,-0.6,13.434057,392,172.35596,500.0,1.4789226,2.624676,
1.1107045,0.30697232,22.896992,2.2689262e-07,50.694527,111.07046,40.069504,0.068713695,27.797535,1.6378663,37.534775,,40.06950477984388,4.9986553,359.70984,1.0717111,2939.037,100,87154.8051044941,2.2689263e-05,39300,497.12466,5184857.0,11.166531,0.11560512,19650000,-0.6,17.172514,393,1116.6531,500.0,0.03402475,11.5605135,
0.48091635,0.21317554,21.323692,9.4345495e-07,48.96325,48.091644,39.02428,0.022052333,27.639557,1.6378663,36.576122,,39.02428490708438,5.5603385,176.0393,1.262546,554.3641,100,87378.94165205956,9.4345494e-05,39400,233.68114,1197368.8,4.8371763,0.05438164,19700000,-0.6,17.700592,394,483.71765,500.0,0.18038687,5.4381633,
7.0632854,0.22036335,23.869572,3.9101014e-08,47.986374,706.3285,39.54823,0.009389326,24.116802,1.6378663,37.14891,,39.548230275807434,5.2466493,2431.075,1.0066177,94075.62,100,87623.48336648941,3.9101014e-06,39500,3166.988,217356880.0,70.99101,0.7122558,19750000,-0.6,15.678658,395,7099.101,500.0,0.0010629747,71.22558,
1.9620816,0.2777429,17.68927,7.657864e-08,48.061363,196.20816,39.2529,0.068140894,30.372093,1.6378663,36.84983,,39.25289910237494,6.4203863,560.67566,1.1100318,12936.367,100,87843.01269197464,7.6578635e-06,39600,833.9962,19410774.0,19.72265,0.207878,19800000,-0.6,21.563631,396,1972.265,500.0,0.0077301455,20.787806,
15.293441,0.26069555,22.493145,1.3353628e-07,49.355175,1529.3441,39.0974,0.07661827,26.86203,1.6378663,36.629642,,39.0974003624954,4.6866865,6422.221,1.0113796,27310.715,100,88041.31284666061,1.3353628e-05,39700,6830.042,1125477600.0,153.71321,1.5458586,19850000,-0.6,16.604256,397,15371.321,500.0,0.0036615666,154.58585,
0.59052545,0.28796196,20.942108,1.2801785e-06,47.484734,59.052544,38.551163,0.080516174,26.542625,1.6378663,36.176918,,38.55116067609594,5.8374996,295.00067,1.8737664,558.0667,100,88237.18397760391,0.00012801785,39800,351.0883,2066427.0,5.680689,0.08160255,19900000,-0.6,17.609053,398,568.0689,500.0,0.17919004,8.160255,
0.99761754,0.309412,21.083786,3.716717e-07,49.266132,99.76174,39.737335,0.022640169,28.182346,1.6378663,37.274025,,39.7373351455658,5.3923707,361.1834,1.1568573,747.9496,100,88433.78297114372,3.716717e-05,39900,428.55157,3403897.8,10.026988,0.10792714,19950000,-0.6,18.65355,399,1002.6988,500.0,0.13369885,10.792715,
0.67333096,0.23624957,26.464245,6.16689e-08,48.043045,67.3331,39.94453,0.03449592,21.5788,1.6378663,37.542374,,39.944528408419494,4.9292026,197.43991,1.2316277,1519.596,100,88634.79720878601,6.1668898e-06,40000,291.0806,707116.4,6.770725,0.07518988,20000000,-0.6,13.480283,400,677.0725,500.0,0.06580697,7.518988,
5.3928,0.3050973,25.854546,2.2108976e-08,50.767,539.28,38.696835,0.024820805,24.912453,1.6378663,36.15848,,38.696835041771365,4.718986,1721.9644,1.008191,42457.363,100,88812.39960312843,2.2108977e-06,40100,2244.996,71680104.0,54.201843,0.5442346,20050000,-0.6,12.84229,401,5420.1846,500.0,0.002355304,54.42346,
5.821175,0.24819055,25.805723,8.7170854e-08,46.944588,582.11755,38.438244,0.0051431805,21.138865,1.6378663,36.09101,,38.438243769705444,4.4511065,2534.8132,1.0835338,8856.575,100,89003.30209732056,8.717086e-06,40200,2755.7095,133074350.0,58.49633,0.60925287,20100000,-0.6,12.632521,402,5849.6333,500.0,0.011291047,60.92529,
46.444527,0.2678082,24.956125,4.102602e-09,48.314507,4644.452,39.87165,0.009468675,23.358381,1.6378663,37.45593,,39.87165068613976,4.6488776,16576.814,1.0026453,2258187.8,100,89223.4839656353,4.1026018e-07,40300,20206.99,7424272400.0,466.79105,4.6740828,20150000,-0.6,14.9155245,403,46679.105,500.0,4.4283297e-05,467.4083,
0.21670492,0.27318934,26.12971,1.2075122e-06,48.99355,21.67049,40.773865,0.0074411333,22.86384,1.6378663,38.324184,,40.77386476543324,3.8696268,118.96137,2.6859775,83.401535,100,89469.97271203995,0.000120751225,40400,141.33292,91570.55,2.1426146,0.036002465,20200000,-0.6,14.6441555,404,214.26146,500.0,1.1990187,3.6002462,
3.1520722,0.24730055,31.122484,2.571165e-07,50.05314,315.20718,40.658607,0.050627053,18.930655,1.6378663,38.155952,,40.658609156311876,3.993372,952.33044,1.0361607,17885.23,100,89713.1536591053,2.5711652e-05,40500,1287.0249,8727448.0,31.684536,0.32253098,20250000,-0.6,9.536125,405,3168.4536,500.0,0.005591206,32.253098,
50.802547,0.22296017,31.45141,5.3087814e-09,49.243656,5080.2544,41.786884,0.0023727566,17.792246,1.6378663,39.324703,,41.78688291936851,4.2359257,16358.85,1.0013381,1327351.4,100,89955.1345551014,5.3087814e-07,40600,19195.549,1235907200.0,510.58817,5.1092973,20300000,-0.6,10.335471,406,51058.816,500.0,7.5338e-05,510.92966,
1.8987854,0.29808122,23.202345,9.98767e-08,48.20611,189.87856,40.46431,0.043323666,25.003763,1.6378663,38.054005,,40.464308171716716,4.10644,674.7744,1.0404557,6485.0757,100,90186.97789287567,9.987671e-06,40700,868.8762,17025560.0,19.0869,0.19469681,20350000,-0.6,17.261961,407,1908.6902,500.0,0.015420021,19.469683,
0.21391653,0.27066106,26.461796,3.2179787e-06,49.177025,21.391653,40.465755,0.0435856,22.715229,1.6378663,38.0069,,40.46575385142469,4.106759,125.80825,2.749312,73.63838,100,90348.20599460602,0.00032179788,40800,146.90834,110105.586,2.0810828,0.03596748,20400000,-0.6,14.003958,408,208.10828,500.0,1.3579875,3.5967476,
7.1480923,0.2384134,28.202955,7.7557205e-09,49.72081,714.80927,40.349854,0.027521998,21.517855,1.6378663,37.863808,,40.34985037931046,3.6950464,2567.5647,1.0491296,42217.83,100,90509.57061481476,7.7557206e-07,40900,3078.3708,100288680.0,71.84729,0.73602885,20450000,-0.6,12.146895,409,7184.729,500.0,0.0023686676,73.6029,
0.48082924,0.2752337,30.90584,3.6896752e-06,48.768276,48.08292,40.990414,0.009081572,17.862436,1.6378663,38.552002,,40.99041434776342,3.542689,234.75287,1.6380708,289.63446,100,90674.57393741608,0.00036896754,41000,276.25137,550661.56,4.811839,0.06205027,20500000,-0.6,10.084575,410,481.1839,500.0,0.3452628,6.2050266,
2.2559085,0.24631451,29.54832,2.6222443e-07,49.514454,225.59085,41.472572,0.048567846,19.966133,1.6378663,38.99685,,41.472573569957355,3.9987185,901.85205,1.0200512,7389.7026,100,90828.69505214691,2.6222444e-05,41100,1114.6736,19426684.0,22.674883,0.22901236,20550000,-0.6,11.9242525,411,2267.4883,500.0,0.013532344,22.90123,
73.65918,0.26435563,33.196815,4.6280775e-08,50.36864,7365.9194,42.30416,0.047389805,17.171825,1.6378663,39.785725,,42.30415815649424,3.554273,32662.502,1.001038,36372.926,100,91036.88743853569,4.6280775e-06,41200,33142.81,7921492500.0,740.30646,7.406906,20600000,-0.6,9.107343,412,74030.65,500.0,0.0027492978,740.6907,
2.8919375,0.35300383,32.70151,8.036975e-08,51.074013,289.19376,43.164658,0.15501395,18.372501,1.6378663,40.61096,,43.164657088840805,3.361579,1195.981,1.023409,6452.679,100,91289.2316775322,8.0369755e-06,41300,1401.1161,19840752.0,29.068213,0.29406768,20650000,-0.6,10.463146,413,2906.8213,500.0,0.015497439,29.40677,
9.026209,0.24797729,35.661156,5.236619e-09,50.687958,902.62085,43.472725,0.05093737,15.026802,1.6378663,40.938324,,43.47272361442937,3.3109887,2724.2095,1.0034738,166029.58,100,91526.70974588394,5.236619e-07,41400,3756.8936,37121884.0,90.71838,0.90875846,20700000,-0.6,7.8115673,414,9071.839,500.0,0.0006023023,90.87584,
22.869322,0.24288599,35.35497,6.600339e-08,51.20791,2286.9321,43.61961,0.04635313,15.85294,1.6378663,41.059216,,43.61960815025366,3.529875,7622.1904,1.0009488,610036.75,100,91774.057762146,6.600339e-06,41500,9621.983,289008860.0,229.84642,2.2995546,20750000,-0.6,8.264639,415,22984.643,500.0,0.00016392455,229.95543,
507.48624,0.28482914,36.832825,1.134761e-11,51.918377,50748.62,44.193756,0.067623824,15.085552,1.6378663,41.597836,,44.193755648698115,3.1211672,202165.67,1.0001915,219777330.0,100,92019.29953169823,1.1347611e-09,41600,240649.88,314052100000.0,5100.433,51.009205,20800000,-0.6,7.3609314,416,510043.34,500.0,4.55006e-07,5100.9214,
2.9208422,0.2541828,36.30526,2.6504372e-08,50.285465,292.08423,44.902225,0.04897231,13.980206,1.6378663,42.387955,,44.90223197335451,3.0023248,980.5708,1.0649207,19571.979,100,92266.4258761406,2.6504372e-06,41700,1332.3174,6254095.0,29.362206,0.30303407,20850000,-0.6,8.596972,417,2936.2207,500.0,0.0051093455,30.303413,
2.4830396,0.19867335,35.82732,4.8303735e-07,52.847095,248.30397,44.881172,0.0032234192,17.019775,1.6378663,42.238815,,44.88117033486482,3.2814918,992.0464,1.070126,4105.4067,100,92483.68071508408,4.8303737e-05,41800,1161.3512,6028566.0,24.959396,0.25824824,20900000,-0.6,9.05385,418,2495.9397,500.0,0.024358122,25.82483,
0.9021008,0.31635302,32.730377,1.0974294e-08,53.304855,90.21009,44.066616,0.11823307,20.574478,1.6378663,41.401375,,44.06661678360589,3.6405165,287.9518,1.2762245,3756.3127,100,92673.57919836044,1.0974295e-06,41900,451.30124,1178623.4,9.055593,0.102567025,20950000,-0.6,11.336239,419,905.55927,500.0,0.026621852,10.256701,
2.7529812,0.27449676,34.828632,1.2579884e-06,54.75046,275.29813,44.907017,0.047952175,19.92183,1.6378663,42.16949,,44.90701518049871,3.5581188,1249.609,1.049799,1632.7979,100,92854.01295733452,0.00012579885,42000,1360.2266,14437443.0,27.674631,0.28356197,21000000,-0.6,10.078382,420,2767.4631,500.0,0.06124457,28.356195,
306.69708,0.24868923,35.374546,7.6691865e-13,52.744896,30669.713,46.11487,0.052739993,17.37035,1.6378663,43.47762,,46.11486750427089,3.9901824,102716.58,1.0000547,249821650.0,100,93043.07553696632,7.669187e-11,42100,144400.2,137019924000.0,3082.4229,30.825075,21050000,-0.6,10.740321,421,308242.28,500.0,4.0028556e-07,3082.507,
71.822876,0.29827392,34.33298,7.679719e-11,54.33235,7182.2866,45.844757,0.08208862,19.99937,1.6378663,43.12813,,45.84475069369812,3.8028119,23115.555,1.0012965,11481910.0,100,93281.25725698471,7.679719e-09,42200,32320.805,6269304300.0,721.8516,7.223195,21100000,-0.6,11.511768,422,72185.164,500.0,8.709352e-06,722.3195,
4.4047275,0.29978842,28.528038,5.6910006e-09,53.507927,440.47278,44.77539,0.056679055,24.979889,1.6378663,42.09999,,44.77538947351154,3.7843583,1623.6299,1.1208969,61121.824,100,93513.67800760269,5.6910005e-07,42300,2285.0635,82591290.0,44.261127,0.4689749,21150000,-0.6,16.24735,423,4426.113,500.0,0.0016360768,46.89749,
3.6128206,0.2557086,34.14188,5.8864348e-08,51.906715,361.2821,44.884045,0.04382339,17.764835,1.6378663,42.288708,,44.88404570158634,3.651265,1120.312,1.0356451,26949.963,100,93619.86445760727,5.886435e-06,42400,1546.3739,9449790.0,36.315273,0.36958343,21200000,-0.6,10.742166,424,3631.5276,500.0,0.0037105803,36.958344,
1.12026,0.2506509,34.663895,7.063156e-08,51.95189,112.025986,44.653526,0.019840747,17.287994,1.6378663,42.05594,,44.653530791745645,3.2823286,337.14404,1.1483198,5954.7217,100,93691.18325209618,7.063156e-06,42500,537.5922,1396716.2,11.259296,0.120741956,21250000,-0.6,9.989635,425,1125.9297,500.0,0.016793396,12.074196,
7.148066,0.23404267,34.764378,1.0031566e-08,51.012997,714.80664,44.478584,0.021794572,16.24862,1.6378663,41.92793,,44.47858114239356,2.9280255,2122.8687,1.0076832,145830.61,100,93759.1095495224,1.0031566e-06,42600,3096.905,40741790.0,71.84345,0.7211901,21300000,-0.6,9.714203,426,7184.345,500.0,0.0006857271,72.119026,
118.14866,0.2563842,37.35787,2.0529927e-11,51.22281,11814.866,44.543324,0.028508887,13.864941,1.6378663,41.98218,,44.54332740116669,3.121119,47129.08,1.0003154,8000835.0,100,93830.71438908577,2.0529927e-09,42700,54373.457,11998099000.0,1187.4407,11.876281,21350000,-0.6,7.18546,427,118744.07,500.0,1.24986955e-05,1187.6279,
6.0595737,0.30413833,35.806576,8.4847315e-08,50.21913,605.95734,44.943497,0.04793921,14.412556,1.6378663,42.432545,,44.943502370545254,2.8835926,1969.3022,1.0041307,78518.984,100,93908.12492394447,8.484732e-06,42800,2672.9033,28499158.0,60.902256,0.61027926,21400000,-0.6,9.136927,428,6090.2256,500.0,0.0012735773,61.02793,
0.38508052,0.34337652,32.4654,3.7380366e-06,50.10551,38.508057,44.222336,0.13206379,17.64011,1.6378663,41.717064,,44.22233872938944,3.1712558,173.5145,1.4410133,320.5613,100,94053.97756433487,0.00037380366,42900,218.3695,359484.16,3.868907,0.04656262,21450000,-0.6,11.756937,429,386.89072,500.0,0.3119528,4.6562624,
0.7820917,0.28299528,35.320347,1.4149698e-07,50.187817,78.209175,44.230186,0.09028746,14.86747,1.6378663,41.72079,,44.230185375239465,2.671362,272.38474,1.1648622,2493.6072,100,94186.94272828102,1.41496985e-05,43000,397.69376,969055.7,7.8644247,0.08490617,21500000,-0.6,8.909839,430,786.4425,500.0,0.04010255,8.490618,
8.165274,0.29825857,36.41439,4.983368e-09,48.833385,816.52734,42.746338,0.058107153,12.418995,1.6378663,40.30467,,42.74634063819096,2.3950448,2555.4785,1.0045785,130594.92,100,94334.67793989182,4.983368e-07,43100,3437.847,28583654.0,82.065956,0.8225363,21550000,-0.6,6.3319507,431,8206.596,500.0,0.00076572655,82.25364,
151.56985,0.2972242,30.693727,5.9773214e-11,48.769264,15156.988,42.0903,0.06838882,18.075537,1.6378663,39.65184,,42.09030205754322,2.9714448,47970.234,1.0002021,19193814.0,100,94483.75821828842,5.9773217e-09,43200,58653.324,16345896000.0,1523.3362,15.234903,21600000,-0.6,11.396573,432,152333.62,500.0,5.2100118e-06,1523.4901,
237.84167,0.19254135,34.783356,2.6294925e-10,45.408745,23784.166,40.81185,0.020597398,10.625389,1.6378663,38.54142,,40.81185571730666,2.3294868,85924.41,1.0000819,32729978.0,100,94610.2410621643,2.6294925e-08,43300,98913.6,31832113000.0,2390.3997,23.904974,21650000,-0.6,6.0284996,433,239039.97,500.0,3.055303e-06,2390.4976,
1.4789377,0.2563271,34.558502,1.0707463e-07,49.15152,147.89381,43.12627,0.06269838,14.593018,1.6378663,40.66869,,43.12626749915839,2.7618139,592.1895,1.313073,5660.1387,100,94740.73914146423,1.0707463e-05,43400,777.0825,3036227.2,14.778662,0.1705943,21700000,-0.6,8.567765,434,1477.8662,500.0,0.01766741,17.059431,
5.0970225,0.23225378,35.292294,4.802327e-07,49.455555,509.7023,43.44392,0.041956976,14.163261,1.6378663,40.97114,,43.44392070785342,2.846543,2140.0994,1.0224404,797.26227,100,94913.47557330132,4.8023274e-05,43500,2209.9204,17591648.0,51.232483,0.5180447,21750000,-0.6,8.151628,435,5123.2485,500.0,0.12542924,51.804474,
0.30950168,0.2655483,34.145126,1.0709317e-06,49.514103,30.950169,43.0797,0.04214549,15.368977,1.6378663,40.603992,,43.07969897506918,2.8549256,170.13844,2.3585958,483.16913,100,95108.99348187447,0.00010709317,43600,224.55719,241331.31,2.9884098,0.04810307,21800000,-0.6,8.934573,436,298.84097,500.0,0.20696686,4.810307,
85.787994,0.2959853,37.09513,5.4825283e-10,48.910095,8578.801,43.485714,0.102066845,11.814964,1.6378663,41.04022,,43.485717786932625,2.0229592,33676.55,1.001105,2717539.0,100,95302.88657808304,5.4825286e-08,43700,37707.957,4287280600.0,862.20654,8.626827,21850000,-0.6,6.3905873,437,86220.66,500.0,3.6798e-05,862.68286,
0.80334866,0.2866898,35.186783,1.04431884e-07,48.123917,80.33486,42.36187,0.048179343,12.937134,1.6378663,39.955677,,42.36187371559945,2.5178444,364.38623,1.4478381,1274.0347,100,95505.21595025063,1.0443188e-05,43800,450.27206,940898.56,7.9586987,0.09737133,21900000,-0.6,7.175091,438,795.8699,500.0,0.0784908,9.737131,
7.375267,0.2641205,37.650757,5.3662884e-08,49.033577,737.5267,43.59406,0.01957883,11.38282,1.6378663,41.142376,,43.59405731864361,2.4608593,3119.5916,1.0153857,9793.798,100,95688.6685667038,5.3662884e-06,43900,3362.2185,37796816.0,74.12938,0.7469809,21950000,-0.6,5.9433002,439,7412.938,500.0,0.010210544,74.69808,
0.38775155,0.24542427,36.864433,4.6957368e-07,50.052322,38.775154,44.96987,0.009515837,13.187889,1.6378663,42.46726,,44.96987535605899,2.9615881,163.40599,1.2440883,267.3846,100,95881.14766740799,4.6957368e-05,44000,204.32852,184844.25,3.9008527,0.043520864,22000000,-0.6,8.105442,440,390.08527,500.0,0.3739931,4.352087,
0.723401,0.2659157,37.360012,5.0276964e-07,51.868584,72.340096,45.58737,0.024352998,14.508572,1.6378663,42.99395,,45.58737634694854,2.8808076,294.99527,1.1604259,1300.0032,100,96073.57155013084,5.0276965e-05,44100,388.5028,908428.9,7.2745557,0.0783831,22050000,-0.6,8.227364,441,727.45557,500.0,0.076922886,7.83831,
0.03030261,0.27356026,35.970512,0.0001762948,52.13802,3.0302613,45.64948,0.053946942,16.167507,1.6378663,43.04258,,45.64947781620204,2.5437737,60.485516,19.23508,6.7765546,100,96274.89796757698,0.01762948,44200,67.27175,4044.9658,0.23776089,0.014788211,22100000,-0.6,9.6789665,442,23.776089,500.0,14.756762,1.4788213,
7.425753,0.24282344,39.090343,5.495377e-09,50.86396,742.5753,45.71504,0.04833944,11.773617,1.6378663,43.17184,,45.71503938793391,2.396334,1896.1296,1.0227075,173013.38,100,96471.47863698006,5.4953773e-07,44300,2953.9697,8794461.0,74.639,0.7548287,22150000,-0.6,6.6246963,443,7463.9,500.0,0.00057799,75.48287,
6.341815,0.28936043,36.40921,1.0655632e-07,49.64235,634.1815,44.514183,0.03306988,13.233139,1.6378663,42.032074,,44.514191260188845,2.9241047,2683.9966,1.0363142,7062.514,100,96670.83859586716,1.0655633e-05,44400,2892.5906,32667010.0,63.741795,0.6489651,22200000,-0.6,8.104981,444,6374.1797,500.0,0.014159264,64.896515,
302.65143,0.23714481,36.541824,1.822337e-11,49.672916,30265.143,43.45148,0.022969395,13.131092,1.6378663,40.96783,,43.451474975841684,2.8959463,127230.914,1.0000174,14108477.0,100,96874.91037154198,1.8223371e-09,44500,136559.8,77031760000.0,3041.7617,30.417881,22250000,-0.6,6.9096513,445,304176.2,500.0,7.0879373e-06,3041.7883,
0.18198003,0.24480331,38.361412,2.5993913e-06,50.715454,18.198006,45.49857,0.0350215,12.354042,1.6378663,42.96279,,45.49856659853929,2.6109135,123.45828,3.6995108,160.61075,100,97079.64968395233,0.00025993914,44600,155.59471,26688.102,1.5697321,0.035668235,22300000,-0.6,7.137154,446,156.9732,500.0,0.6226233,3.566824,
385.3832,0.25624353,37.915295,1.5057455e-10,50.989326,38538.33,44.94603,0.069244936,13.074032,1.6378663,42.396557,,44.94602575943051,2.4256582,144496.11,1.000173,72564750.0,100,97277.18875956535,1.5057456e-08,44700,166213.72,59205562000.0,3873.2507,38.73586,22350000,-0.6,7.030731,447,387325.1,500.0,1.3780796e-06,3873.586,
0.053944446,0.24584149,37.211166,2.1166768e-05,49.491344,5.394445,43.495426,0.03458929,12.280178,1.6378663,41.02086,,43.495427637465056,2.778986,63.559135,9.360983,28.414951,100,97466.48639535904,0.002116677,44800,76.749985,5709.9346,0.46006855,0.017336039,22400000,-0.6,6.2842607,448,46.006855,500.0,3.519274,1.733604,
91.62217,0.27368265,38.765396,2.1183444e-10,50.159595,9162.218,44.599403,0.04136744,11.394199,1.6378663,42.09142,,44.59940040287278,2.6573372,37301.07,1.0068876,2823858.2,100,97654.30672264099,2.1183444e-08,44900,41515.566,4520983000.0,920.86597,9.240353,22450000,-0.6,5.834004,449,92086.6,500.0,3.5412544e-05,924.0354,
1.4130766,0.25256398,36.658016,1.4174144e-07,48.83464,141.30766,42.935474,0.020242527,12.176624,1.6378663,40.493748,,42.9354769612626,2.661798,477.9613,1.1183928,4533.405,100,97853.76711630821,1.4174144e-05,45000,642.3645,1064156.4,14.202664,0.15028135,22500000,-0.6,6.277461,450,1420.2665,500.0,0.022058476,15.028137,
1.510503,0.26901966,35.662052,3.5746062e-08,46.9176,151.05034,41.603695,0.05478397,11.255547,1.6378663,39.257816,,41.60369375136677,2.4028535,412.47705,1.0837866,8800.935,100,98058.86703467369,3.5746061e-06,45100,632.55176,754749.3,15.18622,0.15811016,22550000,-0.6,5.9416413,451,1518.6221,500.0,0.01136243,15.811016,
42.144184,0.2379922,32.54353,1.8136415e-10,44.54118,4214.4185,39.650116,0.050583556,11.99765,1.6378663,37.423058,,39.65011595508714,2.5272074,14022.645,1.001542,2443968.5,100,98246.26926088333,1.8136415e-08,45200,17504.25,1566382200.0,423.56827,4.238948,22600000,-0.6,7.106587,452,42356.83,500.0,4.0917057e-05,423.89478,
0.015622249,0.24963166,29.342249,0.00043971828,46.122208,1.5622249,40.15602,0.004126385,16.779959,1.6378663,37.84991,,40.15602098849445,2.8258264,43.356026,36.725456,2.9369059,100,98443.30150413513,0.04397183,45300,47.3081,1508.221,0.09508563,0.011901797,22650000,-0.6,10.813772,453,9.508563,500.0,34.04944,1.1901798,
18.295193,0.26808938,34.13224,5.286322e-10,46.106873,1829.5192,40.160755,0.0122461915,11.974632,1.6378663,37.85541,,40.16075765038486,2.954441,5058.374,1.0011787,406863.0,100,98630.7419602871,5.286322e-08,45400,6528.8564,46013176.0,183.87468,1.8398305,22700000,-0.6,6.0285172,454,18387.469,500.0,0.00024578298,183.98303,
11.870097,0.2498733,32.037716,6.9212294e-09,44.922237,1187.0098,39.18128,0.023654401,12.8845215,1.6378663,36.93517,,39.181280259191105,2.590756,3748.5952,1.0022646,170771.36,100,98821.22510814667,6.9212297e-07,45500,4676.7896,86964960.0,119.30031,1.1943535,22750000,-0.6,7.143564,455,11930.031,500.0,0.00058557827,119.43534,
25.131447,0.26405743,31.680395,3.251587e-09,45.089066,2513.145,37.698307,0.0007097423,13.40867,1.6378663,35.443855,,37.69830776231973,2.78024,8887.617,1.0008551,1126169.2,100,99018.14358782768,3.251587e-07,45600,11280.068,1136670500.0,252.58163,2.5268955,22800000,-0.6,6.0179124,456,25258.164,500.0,8.87966e-05,252.6896,
6.4323854,0.245838,32.180454,9.713914e-08,46.82434,643.23846,39.159233,0.03656295,14.643887,1.6378663,36.818012,,39.15923394795008,2.6934004,2366.9014,1.0186404,9649.608,100,99202.84461712837,9.713915e-06,45700,2596.8848,28667274.0,64.65359,0.652538,22850000,-0.6,6.97878,457,6465.359,500.0,0.010363115,65.25379,
187.44345,0.216362,33.99126,8.384776e-12,45.35364,18744.35,39.801735,0.0040095598,11.362381,1.6378663,37.534054,,39.801733503059154,2.48133,55327.65,1.0003145,30958590.0,100,99395.63359475136,8.384777e-10,45800,67945.13,5662365000.0,1883.8806,18.84177,22900000,-0.6,5.810473,458,188388.06,500.0,3.2301214e-06,1884.1769,
7.957703,0.20862187,31.494574,2.6926334e-09,45.849167,795.7703,39.498837,0.011278123,14.354593,1.6378663,37.20638,,39.498836471127845,2.840178,2640.3262,1.0230029,119535.79,100,99596.03685307503,2.6926335e-07,45900,3432.9197,83343580.0,79.9862,0.80901957,22950000,-0.6,8.004263,459,7998.62,500.0,0.0008365695,80.901955,
7.0922356,0.2658552,35.758766,4.0553484e-08,46.154766,709.22345,41.09933,0.06535269,10.396,1.6378663,38.791595,,41.09933400747891,2.280031,2400.1309,1.0071478,61665.66,100,99796.25040006638,4.0553487e-06,46000,2973.2017,23688654.0,71.28212,0.71536505,23000000,-0.6,5.3405676,460,7128.212,500.0,0.0016216481,71.536514,
2.9532905,0.20610131,37.578358,6.8281585e-09,48.528965,295.32904,42.795536,0.028206885,10.950607,1.6378663,40.36909,,42.79553956825063,2.413864,978.5566,1.0319717,8961.293,100,99988.53833508492,6.828159e-07,46100,1208.2542,1821906.6,29.68569,0.30157304,23050000,-0.6,5.217182,461,2968.569,500.0,0.011159104,30.15731,
9.42559,0.24163274,32.05357,1.7230974e-08,46.823887,942.5589,40.950752,0.042298585,14.770317,1.6378663,38.60956,,40.95075101877666,3.084157,3326.6191,1.0055023,107680.84,100,100189.29901885986,1.7230974e-06,46200,4094.8765,118991410.0,94.73329,0.94993645,23100000,-0.6,8.897182,462,9473.329,500.0,0.0009286703,94.993645,
5.2340217,0.21996868,34.907978,2.3819576e-08,48.370277,523.4022,40.570156,0.02655363,13.462299,1.6378663,38.15164,,40.570156918599935,2.8552797,1793.6584,1.0574673,23319.545,100,100387.36076045036,2.3819575e-06,46300,2162.9834,10979212.0,52.608025,0.5410999,23150000,-0.6,5.6621785,463,5260.8027,500.0,0.0042882483,54.11,
6.8204474,0.2863487,33.572266,8.355227e-08,44.330162,682.0447,39.389946,0.07976535,10.757896,1.6378663,37.173435,,39.389944348090765,2.4709635,2135.1062,1.0276746,11092.335,100,100583.00973796844,8.355228e-06,46400,2368.549,5596222.0,68.55572,0.6949985,23200000,-0.6,5.817679,464,6855.5723,500.0,0.009015234,69.49984,
41.165035,0.2511817,27.738579,1.7992864e-09,42.994976,4116.5034,36.540264,0.04952073,15.256397,1.6378663,34.390514,,36.54026430979495,2.6453826,11344.307,1.002474,1360768.0,100,100774.80903840065,1.7992865e-07,46500,13852.03,688796300.0,413.7291,4.142408,23250000,-0.6,8.801684,465,41372.91,500.0,7.3487914e-05,414.24078,
0.64238274,0.35552725,25.423225,1.3106447e-06,39.82892,64.23827,34.143867,0.1323386,14.405693,1.6378663,32.15242,,34.143865103379355,2.6118124,213.3117,1.2914342,514.2043,100,100956.1969704628,0.00013106447,46600,258.46988,454628.38,6.4576745,0.07347719,23300000,-0.6,8.72064,466,645.76746,500.0,0.19447523,7.3477197,
