InitialReturnMax,InitialReturnMin,OptimizationReturnMean,Penalization,TimeElapsed,EpLenMean,MaxIW,ReturnStepMax,OptimizationReturnMin,ReturnStepMaxmin,MinIW,EpisodesSoFar,Inner Iteration,MinBehavPdf,Epsilon,InitialReturnMean,StdIW,InitialReturnStd,EpThisIter,Weights,MeanEntropy,TimestepsSoFar,MeanD2-0,ReturnMeanIW,VarianceInitializer,ESSRenyiArithmetic,WReturnMean,MinTargetPdf,Iteration,InitialBound,EpRewMean,EmpiricalD2Arithmetic,LearnableVariance,MeanIW,EmpiricalD2Harmonic,OptimizationReturnMax,DivergenceHarmonic,StdWReturnMean,Bound,ESSRenyiHarmonic
2549.806,779.68774,573.7155,True,1704.2732186317444,136.36363636363637,0.03738222,9.999998,,9.999998,2.7808445e-15,11022,2,-104.28317,1.0,1353.4033,0.010717674,484.27487,11,[-0.387  0.808 -1.387 -2.562],0.41894197,781277,55566924.0,5290.3813,-1.0,1.979595e-07,5290.3813,-120.366325,101,-inf,1353.403291285923,55566924.0,,0.003506017,55566924.0,1770.1182,inf,,-inf,1.979595e-07
2029.5857,799.684,340.96164,True,1708.8216676712036,115.0909090909091,0.024950612,10.0,,10.0,3.2473685e-15,11033,3,-83.760124,1.0,1140.6456,0.0071640173,358.30386,11,[-0.387  0.808 -1.387 -2.562],0.41894197,782543,97247944.0,3287.8,-1.0,1.1311293e-07,3287.8,-92.51146,101,-inf,1140.645662917223,97247944.0,,0.002296792,97247944.0,1229.9016,inf,,-inf,1.1311293e-07
2419.7043,749.5553,435.61032,True,1712.8627939224243,119.54545454545455,0.003350318,9.999998,,9.999998,1.2878959e-15,11044,4,-117.649445,1.0,1185.1656,0.0009745504,483.73053,11,[-0.387  0.808 -1.387 -2.562],0.41894197,783858,102534536.0,669.8817,-1.0,1.07280925e-07,669.8817,-134.79233,101,-inf,1185.1655886051196,102534536.0,,0.0005062977,102534530.0,1670.149,inf,,-inf,1.0728093e-07
2159.8,749.49854,372.99557,True,1717.24937748909,113.27272727272727,0.17426652,9.999999,,9.999999,3.2930288e-13,11055,5,-86.206314,1.0,1122.4941,0.050052967,411.25613,11,[-0.387  0.808 -1.387 -2.562],0.41894197,785104,51027556.0,25291.666,-1.0,2.155698e-07,25291.666,-97.38182,101,-inf,1122.4941034758276,51027556.0,,0.015990937,51027560.0,1410.3015,inf,,-inf,2.1556978e-07
3089.5012,799.71405,528.2008,True,1721.512897014618,133.8181818181818,0.045517396,10.0,,10.0,1.4254853e-13,11066,6,-144.93799,1.0,1327.9149,0.013187165,680.3265,11,[-0.387  0.808 -1.387 -2.562],0.41894197,786576,89054664.0,4676.851,-1.0,1.2351964e-07,4676.851,-150.12761,101,-inf,1327.9148910174858,89054664.0,,0.0052469727,89054664.0,2289.787,inf,,-inf,1.2351964e-07
4999.5713,29.94368,1536.1724,True,1726.6928832530975,157.54545454545453,0.95779103,10.0,,10.0,7.862331e-17,11077,7,-186.519,1.0,1566.1161,0.28814647,1203.1167,11,[-0.387  0.808 -1.387 -2.562],0.41894197,788309,625045700.0,22761.387,-1.0,1.7598714e-08,22761.387,-191.15384,101,-inf,1566.1160499920866,625045700.0,,0.12403032,625045700.0,4969.6274,inf,,-inf,1.7598714e-08
2589.4321,769.4976,432.0535,True,1731.7010521888733,121.18181818181819,0.020667275,9.999998,,9.999998,5.438124e-18,11088,8,-98.46243,1.0,1201.5511,0.005934637,498.45166,11,[-0.387  0.808 -1.387 -2.562],0.41894197,789642,95255624.0,2327.9143,-1.0,1.1547875e-07,2327.9143,-113.50555,101,-inf,1201.5511035275545,95255624.0,,0.0019015472,95255624.0,1819.9346,inf,,-inf,1.1547875e-07
3039.678,739.7389,654.5518,True,1737.2973878383636,140.45454545454547,7.176058e-05,9.999998,,9.999998,5.0616174e-13,11099,9,-119.809654,1.0,1394.2908,2.3601904e-05,615.1672,11,[-0.387  0.808 -1.387 -2.562],0.41894197,791187,125863750.0,15.427439,-1.0,8.739609e-08,15.427439,-130.19022,101,-inf,1394.290701670042,125863750.0,,1.0987653e-05,125863760.0,2299.939,inf,,-inf,8.739609e-08
1399.8766,719.57275,346.5574,True,1741.3995530605316,107.63636363636364,0.017806385,9.999999,,9.999999,3.6135012e-12,11110,10,-57.650528,1.0,1066.1301,0.0050932528,238.23936,11,[-0.387  0.808 -1.387 -2.562],0.41894197,792371,122753950.0,1171.2583,-1.0,8.961015e-08,1171.2583,-70.8237,101,-inf,1066.130166264573,122753950.0,,0.001788478,122753960.0,680.30383,inf,,-inf,8.961015e-08
1659.8318,809.6063,293.75797,True,1745.5059716701508,111.36363636363636,237.55109,9.999998,,9.999998,1.0596651,11121,1,-56.900627,1.0,1103.3643,66.21749,289.9046,11,[-0.387  0.808 -1.387 -2.562],0.41894197,793596,1.0,62100630.0,-1.0,11.0,1301457.5,-56.900627,102,-1781051.5,1103.364309695499,1.0,,44.948074,1.0,850.22546,43516985000.0,,-100108304000.0,11.0
2019.6584,689.7152,530.9579,True,1750.8605620861053,123.0909090909091,466576660000000.0,9.999998,,9.999998,4675215400.0,11132,2,-80.34248,1.0,1220.673,133453850000000.0,478.8565,11,[-0.498  0.865 -1.387 -2.549],0.41894197,794950,332.84467,2.2963595e+19,-1.0,0.03304845,294388.3,-81.495445,102,-334351600000000.0,1220.6730760769415,332.84467,,44917240000000.0,332.84467,1329.9432,8.093146e+36,,-2.0200519e+24,0.03304845
3648.8823,299.8255,1626.065,True,1758.1003699302673,193.63636363636363,0.0010785949,9.999999,,9.999999,2.1555607e-23,11143,3,-156.43903,1.0,1925.8906,0.0003096665,924.36975,11,[-0.264  0.948 -1.391 -2.576],0.41894197,797080,1.1883583e+19,11.758576,-1.0,9.256467e-19,11.758576,-178.34428,102,-inf,1925.8905639899413,1.1883583e+19,,9.943819e-05,1.1883583e+19,3349.057,inf,,-inf,9.256467e-19
2809.5103,1199.6914,464.43027,True,1764.9784004688263,167.45454545454547,5.3018518e-08,9.999999,,9.999999,3.7829083e-24,11154,4,-123.027405,1.0,1664.1216,1.5225142e-08,450.40683,11,[-0.264  0.948 -1.391 -2.576],0.41894197,798922,3.951587e+20,0.0083901705,-1.0,2.7836915e-20,0.0083901705,-149.99318,102,-inf,1664.1216760980462,3.951587e+20,,4.8737574e-09,3.951587e+20,1609.8188,inf,,-inf,2.7836915e-20
2119.4714,1139.3629,370.16245,True,1770.5434074401855,152.0,2.4103866e-08,9.999988,,9.999988,1.7432064e-28,11165,5,-93.80663,1.0,1509.5254,7.21375e-09,260.28253,11,[-0.264  0.948 -1.391 -2.576],0.41894197,800594,2.954251e+20,0.006514123,-1.0,3.7234482e-20,0.006514123,-118.30114,102,-inf,1509.5253519718078,2.954251e+20,,3.4761285e-09,2.954251e+20,980.1085,inf,,-inf,3.7234482e-20
3079.6338,1299.5659,888.2382,True,1779.5789132118225,219.8181818181818,4.0088453e-09,9.999999,,9.999999,2.7984834e-26,11176,6,-121.30658,1.0,2187.8042,1.1524618e-09,520.7359,11,[-0.264  0.948 -1.391 -2.576],0.41894197,803012,1.0100993e+21,0.0009328782,-1.0,1.08900186e-20,0.0009328782,-150.72565,102,-inf,2187.8040917550666,1.0100993e+21,,3.6444137e-10,1.0100993e+21,1780.0679,inf,,-inf,1.08900186e-20
2769.4993,1249.6504,637.8897,True,1787.3273649215698,189.8181818181818,4.0874815e-14,9.999997,,9.999997,1.0864368e-33,11187,7,-123.57429,1.0,1887.5402,1.1749729e-14,518.135,11,[-0.264  0.948 -1.391 -2.576],0.41894197,805100,2.6587771e+23,5.8088823e-09,-1.0,4.1372403e-23,5.8088823e-09,-152.66623,102,-inf,1887.5400427176232,2.6587771e+23,,3.7189142e-15,2.6587771e+23,1519.8489,inf,,-inf,4.1372403e-23
4279.516,1219.2745,1001.1477,True,1795.7390773296356,223.0909090909091,1.0400003e-11,10.0,,10.0,8.263832e-31,11198,8,-194.14857,1.0,2220.422,2.9644067e-12,917.31085,11,[-0.264  0.948 -1.391 -2.576],0.41894197,807554,7.707745e+20,1.755553e-05,-1.0,1.427136e-20,1.755553e-05,-210.13675,102,-inf,2220.422208969409,7.707745e+20,,1.0549637e-12,7.707745e+20,3060.2417,inf,,-inf,1.427136e-20
2569.5513,569.50366,1205.5063,True,1802.6794965267181,178.54545454545453,0.030640177,10.0,,10.0,4.61741e-24,11209,9,-126.807495,1.0,1775.0101,0.008860759,569.9704,11,[-0.264  0.948 -1.391 -2.576],0.41894197,809518,1.2060166e+21,15344.996,-1.0,9.120936e-21,15344.996,-143.27582,102,-inf,1775.0101923220316,1.2060166e+21,,0.0034784144,1.2060166e+21,2000.0476,inf,,-inf,9.120936e-21
4228.8145,1059.2577,1013.8166,True,1810.3270101547241,208.36363636363637,5.549255e-10,10.0,,10.0,5.275232e-27,11220,10,-188.4089,1.0,2073.0742,1.5914076e-10,914.7613,11,[-0.264  0.948 -1.391 -2.576],0.41894197,811810,2.733669e+23,6.160975e-05,-1.0,4.0238962e-23,6.160975e-05,-218.6623,102,-inf,2073.074267726786,2.733669e+23,,5.1879997e-11,2.7336691e+23,3169.5566,inf,,-inf,4.023896e-23
3578.9895,659.58563,1159.8837,True,1817.0666620731354,183.0,15517.667,10.0,,10.0,14.23789,11231,1,-162.4208,1.0,1819.4695,4447.0444,749.754,11,[-0.264  0.948 -1.391 -2.576],0.41894197,813823,1.0,12648954000.0,-1.0,11.0,3872600.0,-162.4208,103,-6102411.0,1819.4694332609376,1.0,,2498.8132,1.0,2919.4038,2.2190247e+24,,-3.3215817e+18,11.0
3329.674,1259.8442,540.7565,True,1823.124683380127,181.0909090909091,0.03519513,9.999999,,9.999999,5.767628e-10,11242,2,-155.99188,1.0,1800.6007,0.009998468,658.8398,11,[-0.316  0.847 -1.404 -2.625],0.41894197,815815,334368.53,21659.678,-1.0,3.289783e-05,21659.678,-162.9133,103,-2.0501629e+24,1800.6006987902574,334368.53,,0.0037948424,334368.53,2069.8298,1.1284539e+36,,-2.0501629e+24,3.289783e-05
3009.3535,1059.7844,595.29517,True,1828.8268251419067,166.54545454545453,0.04892627,10.0,,10.0,4.893247e-08,11253,3,-118.66976,1.0,1655.0796,0.014047858,585.8808,11,[-0.316  0.847 -1.404 -2.625],0.41894197,817647,1042227.56,8546.264,-1.0,1.0554317e-05,8546.264,-126.606606,103,-inf,1655.0796403600546,1042227.56,,0.0045058937,1042227.56,1949.5691,inf,,-inf,1.0554317e-05
2199.8,279.75378,1173.5262,True,1834.2921271324158,146.36363636363637,0.20602186,9.999999,,9.999999,4.2044543e-10,11264,4,-88.2923,1.0,1453.28,0.059212726,514.3249,11,[-0.316  0.847 -1.404 -2.625],0.41894197,819257,2011101.9,1616.0057,-1.0,5.4696384e-06,1616.0057,-97.101585,103,-inf,1453.280035618645,2011101.9,,0.018775184,2011101.9,1920.0463,inf,,-inf,5.4696384e-06
2689.6125,1079.7557,597.1339,True,1840.2029039859772,168.72727272727272,0.04157454,9.999998,,9.999998,1.3887216e-09,11275,5,-113.761055,1.0,1676.8898,0.011879395,504.5785,11,[-0.316  0.847 -1.404 -2.625],0.41894197,821113,665999.8,8500.369,-1.0,1.6516522e-05,8500.369,-123.958496,103,-inf,1676.8896849470862,665999.8,,0.004332699,665999.8,1609.8568,inf,,-inf,1.6516522e-05
2699.278,29.944084,1426.998,True,1845.4970791339874,146.72727272727272,53.511497,9.999995,,9.999995,4.2955466e-11,11286,6,-130.4776,1.0,1456.9421,15.302982,713.21063,11,[-0.316  0.847 -1.404 -2.625],0.41894197,822727,9570065.0,10319692.0,-1.0,1.1494175e-06,10319692.0,-130.13092,103,-inf,1456.9421793642396,9570065.0,,5.1619053,9570065.0,2669.334,inf,,-inf,1.1494175e-06
3289.456,819.71497,730.8655,True,1850.5688126087189,156.0909090909091,98.76194,9.999999,,9.999999,5.207319e-10,11297,7,-138.00464,1.0,1550.5804,28.26072,712.712,11,[-0.316  0.847 -1.404 -2.625],0.41894197,824444,479746.03,41228652.0,-1.0,2.2928798e-05,41228652.0,-143.22641,103,-6.2314105e+24,1550.5804087075123,479746.03,,9.626425,479746.06,2469.7412,1.0944359e+37,,-6.2314105e+24,2.2928796e-05
2569.7761,819.7658,639.968,True,1856.0758454799652,147.0,0.03436358,9.999999,,9.999999,3.8840837e-09,11308,8,-98.0831,1.0,1459.7339,0.009861921,487.14563,11,[-0.316  0.847 -1.404 -2.625],0.41894197,826061,308553.53,6407.306,-1.0,3.5650217e-05,6407.306,-105.093094,103,-2.3197984e+24,1459.7338112380712,308553.53,,0.0031786303,308553.53,1750.0103,4.0722385e+36,,-2.3197984e+24,3.5650217e-05
2869.474,669.5137,711.052,True,1861.6107416152954,139.0909090909091,3.2088869,10.0,,10.0,1.1439623e-09,11319,9,-150.14624,1.0,1380.5658,0.9191812,584.9999,11,[-0.316  0.847 -1.404 -2.625],0.41894197,827591,669080.94,2417259.5,-1.0,1.6440463e-05,2417259.5,-149.56328,103,-inf,1380.565726709911,669080.94,,0.30301675,669080.94,2199.9604,inf,,-inf,1.6440463e-05
3739.023,9.982214,1714.2078,True,1867.2111387252808,173.45454545454547,0.28113914,10.0,,10.0,1.9638191e-10,11330,10,-157.17383,1.0,1724.19,0.09961578,925.32623,11,[-0.316  0.847 -1.404 -2.625],0.41894197,829499,8609998.0,60552.066,-1.0,1.2775845e-06,60552.066,-165.98322,103,-inf,1724.1900471506785,8609998.0,,0.046962332,8609998.0,3729.0408,inf,,-inf,1.2775845e-06
3019.6497,989.7221,687.2789,True,1873.0669958591461,168.72727272727272,4576.4917,9.999999,,9.999999,2.0816522,11341,1,-127.54736,1.0,1677.0011,1733.2351,570.81964,11,[-0.316  0.847 -1.404 -2.625],0.41894197,831355,1.0,1731072600.0,-1.0,11.0,3138167.5,-127.54736,104,-4725469.0,1677.0009660651167,1.0,,1210.7079,1.0,2029.9275,4.3243674e+18,,-3300788000000000.0,11.0
4998.962,309.74887,1691.4968,True,1880.2052133083344,201.0909090909091,0.28446394,9.999999,,9.999999,4.5826994e-17,11352,2,-212.23926,1.0,2001.2457,0.08485797,1204.9487,11,[-0.254  0.942 -1.409 -2.574],0.41894197,833567,26636902.0,30791.262,-1.0,4.1296093e-07,30791.262,-214.79147,104,-inf,2001.2457322394387,26636902.0,,0.038394973,26636902.0,4689.213,inf,,-inf,4.1296093e-07
4379.642,1169.7,1426.991,True,1889.6070392131805,260.72727272727275,0.3535757,10.0,,10.0,1.778494e-16,11363,3,-181.71146,1.0,2596.691,0.10161678,1196.3967,11,[-0.254  0.942 -1.409 -2.574],0.41894197,836435,1688124900.0,44225.434,-1.0,6.5161054e-09,44225.434,-199.39737,104,-inf,2596.6908359521112,1688124900.0,,0.03223586,1688124900.0,3209.9421,inf,,-inf,6.5161054e-09
3538.7202,1749.7556,704.2463,True,1898.9809837341309,246.45454545454547,39.010014,9.999999,,9.999999,1.3810104e-14,11374,4,-150.01236,1.0,2454.0017,11.211836,494.24478,11,[-0.254  0.942 -1.409 -2.574],0.41894197,839146,1070495800.0,32594724.0,-1.0,1.0275612e-08,32594724.0,-160.40857,104,-inf,2454.0018983121245,1070495800.0,,3.5551836,1070495900.0,1788.9646,inf,,-inf,1.02756115e-08
3009.454,1249.1873,788.4803,True,1907.3034479618073,204.8181818181818,56.69518,9.999999,,9.999999,6.1379415e-11,11385,5,-140.85728,1.0,2037.6676,16.291998,561.3777,11,[-0.254  0.942 -1.409 -2.574],0.41894197,841399,54768664.0,21088538.0,-1.0,2.0084478e-07,21088538.0,-149.90623,104,-inf,2037.6676153969672,54768664.0,,5.175803,54768664.0,1760.2668,inf,,-inf,2.0084478e-07
2649.557,1259.1693,582.15405,True,1914.6564629077911,185.1818181818182,0.0016976384,9.999997,,9.999997,1.3592501e-10,11396,6,-148.60962,1.0,1841.3234,0.00063103845,505.88382,11,[-0.254  0.942 -1.409 -2.574],0.41894197,843436,20475576.0,516.60254,-1.0,5.3722545e-07,516.60254,-156.574,104,-inf,1841.3233738435201,20475576.0,,0.00029924145,20475576.0,1390.3876,inf,,-inf,5.3722545e-07
4179.032,,2203.9624,True,1922.7128987312317,221.45454545454547,0.9587115,10.0,,10.0,9.911441e-15,11407,7,-191.0979,1.0,2203.9624,0.27407435,1048.5105,11,[-0.254  0.942 -1.409 -2.574],0.41894197,845872,12252280000.0,21967.744,-1.0,8.977921e-10,21967.744,-203.57376,104,-inf,2203.9622450206048,12252280000.0,,0.09282889,12252280000.0,4179.032,inf,,-inf,8.977921e-10
4838.815,1389.6134,1181.5743,True,1932.4219601154327,258.1818181818182,0.0003900917,9.999999,,9.999999,4.54777e-15,11418,8,-218.89062,1.0,2571.1877,0.000129979,1149.9006,11,[-0.254  0.942 -1.409 -2.574],0.41894197,848712,2171573500.0,235.75153,-1.0,5.065451e-09,235.75153,-231.69937,104,-inf,2571.1878869605507,2171573500.0,,7.175052e-05,2171573500.0,3449.2017,inf,,-inf,5.065451e-09
3899.269,1309.7003,814.4342,True,1940.4062943458557,213.45454545454547,2.0380282,10.0,,10.0,1.2798597e-14,11429,9,-154.71594,1.0,2124.1345,0.58560973,642.21564,11,[-0.254  0.942 -1.409 -2.574],0.41894197,851060,45279370.0,321128.56,-1.0,2.4293627e-07,321128.56,-170.71066,104,-inf,2124.1345853311045,45279370.0,,0.18617778,45279370.0,2589.5688,inf,,-inf,2.4293627e-07
3629.3428,1329.6525,953.592,True,1948.0612525939941,229.36363636363637,0.1735262,10.0,,10.0,9.126202e-18,11440,10,-168.10832,1.0,2283.2444,0.049795087,631.91425,11,[-0.254  0.942 -1.409 -2.574],0.41894197,853583,103002310.0,28606.22,-1.0,1.0679372e-07,28606.22,-187.72601,104,-inf,2283.244432015932,103002310.0,,0.016091438,103002310.0,2299.6904,inf,,-inf,1.0679372e-07
2759.4116,1339.4988,720.0767,True,1956.373750448227,207.0,97476936.0,10.0,,10.0,0.98332536,11451,1,-109.48271,1.0,2059.5757,27876888.0,376.08298,11,[-0.254  0.942 -1.409 -2.574],0.41894197,855860,1.0,49162083000000.0,-1.0,11.0,4383290.0,-109.48271,105,-5708792.0,2059.5755843588922,1.0,,9655467.0,1.0,1419.9128,3.6827124e+35,,-8.043775e+23,11.0
2489.7922,1289.8137,360.80768,True,1962.710289478302,166.0909090909091,0.09658409,9.999999,,9.999999,1.3323585e-12,11462,2,-106.0085,1.0,1650.6215,0.027638268,425.92947,11,[-0.375  0.958 -1.411 -2.547],0.41894197,857687,32360638.0,49342.1,-1.0,3.3991913e-07,49342.1,-115.53546,105,-inf,1650.6214508947962,32360638.0,,0.009233395,32360640.0,1199.9785,inf,,-inf,3.3991913e-07
2819.725,899.7423,746.3186,True,1968.5801620483398,165.63636363636363,0.0069053154,10.0,,10.0,7.775704e-12,11473,3,-108.467896,1.0,1646.0609,0.0019739014,546.59814,11,[-0.375  0.958 -1.411 -2.547],0.41894197,859509,120744480.0,2528.0305,-1.0,9.110148e-08,2528.0305,-110.95563,105,-inf,1646.0608690975023,120744480.0,,0.00068227976,120744480.0,1919.9828,inf,,-inf,9.110148e-08
2289.5347,1109.8477,456.24832,True,1974.7244670391083,157.63636363636363,0.0043335836,10.0,,10.0,8.196505e-12,11484,4,-102.16472,1.0,1566.0958,0.0012456514,373.68692,11,[-0.375  0.958 -1.411 -2.547],0.41894197,861243,16685831.0,1576.9252,-1.0,6.5924195e-07,1576.9252,-109.18935,105,-inf,1566.0960066030123,16685831.0,,0.00039448935,16685831.0,1179.687,inf,,-inf,6.5924195e-07
1559.82,979.7178,316.37698,True,1979.7143213748932,130.63636363636363,3.3921096e-05,9.999999,,9.999999,3.3739365e-14,11495,5,-82.97984,1.0,1296.0948,9.678197e-06,156.73135,11,[-0.375  0.958 -1.411 -2.547],0.41894197,862680,6491210.0,6.964897,-1.0,1.6945993e-06,6.964897,-88.12558,105,-inf,1296.094779225127,6491210.0,,3.388952e-06,6491210.5,580.1022,inf,,-inf,1.6945992e-06
2689.6736,939.80334,669.8933,True,1985.6701030731201,162.0,352.9416,9.999998,,9.999998,1.6309762e-13,11506,6,-130.02937,1.0,1609.6968,101.4632,448.78528,11,[-0.375  0.958 -1.411 -2.547],0.41894197,864462,139652600.0,232121470.0,-1.0,7.876688e-08,232121470.0,-127.09622,105,-inf,1609.6966900164864,139652600.0,,32.086765,139652600.0,1749.8702,inf,,-inf,7.876688e-08
2639.7266,889.77026,610.8375,True,1990.6236708164215,151.0909090909091,1.1414261,10.0,,10.0,5.573963e-13,11517,7,-109.969955,1.0,1500.6078,0.32716113,545.4715,11,[-0.375  0.958 -1.411 -2.547],0.41894197,866124,16580589.0,225369.36,-1.0,6.6342636e-07,225369.36,-118.57783,105,-inf,1500.6077718521237,16580589.0,,0.12075641,16580590.0,1749.9563,inf,,-inf,6.634263e-07
1919.8491,969.75006,475.40176,True,1996.0876302719116,145.54545454545453,0.004839407,9.999997,,9.999997,2.6736415e-13,11528,8,-94.34805,1.0,1445.1519,0.0013892943,331.87302,11,[-0.375  0.958 -1.411 -2.547],0.41894197,867725,22778360.0,895.3967,-1.0,4.8291446e-07,895.3967,-108.823135,105,-inf,1445.151845606177,22778360.0,,0.0004462905,22778360.0,950.09906,inf,,-inf,4.8291446e-07
2769.4946,929.64526,939.15375,True,2002.5760226249695,187.9090909090909,21.509872,9.999999,,9.999999,6.0959204e-10,11539,9,-139.1566,1.0,1868.799,6.1829896,569.83545,11,[-0.375  0.958 -1.411 -2.547],0.41894197,869792,34100644.0,15007518.0,-1.0,3.2257455e-07,15007518.0,-146.73311,105,-inf,1868.7990112040895,34100644.0,,1.9575511,34100644.0,1839.8494,inf,,-inf,3.2257455e-07
3089.7563,1039.753,647.2355,True,2008.7825989723206,169.72727272727272,0.09503157,10.0,,10.0,1.2231033e-11,11550,10,-120.247375,1.0,1686.9886,0.027213123,699.8309,11,[-0.375  0.958 -1.411 -2.547],0.41894197,871659,49942020.0,66403.54,-1.0,2.202554e-07,66403.54,-126.46907,105,-inf,1686.988576122443,49942020.0,,0.009094886,49942020.0,2050.0034,inf,,-inf,2.202554e-07
3309.647,539.592,966.4519,True,2014.6809380054474,151.63636363636363,11785.871,10.0,,10.0,7.216567,11561,1,-137.04733,1.0,1506.0438,3723.404,686.13855,11,[-0.375  0.958 -1.411 -2.547],0.41894197,873327,1.0,4433208300.0,-1.0,11.0,2738954.2,-137.04733,106,-4645774.0,1506.043823491269,1.0,,2926.8694,1.0,2770.055,1.462232e+20,,-2.3057626e+16,11.0
2219.6013,809.6469,408.30545,True,2019.4522197246552,122.81818181818181,0.09788525,9.999993,,9.999993,5.4648078e-17,11572,2,-102.64302,1.0,1217.9524,0.02774433,404.4563,11,[-0.333  0.715 -1.452 -2.543],0.41894197,874678,382758530.0,19414.104,-1.0,2.8738746e-08,19414.104,-121.36583,106,-inf,1217.9523611016414,382758530.0,,0.010889837,382758530.0,1409.9543,inf,,-inf,2.8738746e-08
1909.809,779.7888,366.33182,True,2023.988008737564,115.63636363636364,0.30070835,10.0,,10.0,7.0775745e-09,11583,3,-69.21327,1.0,1146.1206,0.10424587,324.84476,11,[-0.333  0.715 -1.452 -2.543],0.41894197,875950,49551676.0,125866.76,-1.0,2.2199048e-07,125866.76,-72.13431,106,-inf,1146.1206230073171,49551676.0,,0.05679469,49551676.0,1130.0201,inf,,-inf,2.2199048e-07
2699.5264,819.8841,457.12863,True,2028.9205567836761,128.72727272727272,35.397285,9.999998,,9.999998,3.3379084e-09,11594,4,-98.85252,1.0,1277.0127,10.175699,532.77594,11,[-0.333  0.715 -1.452 -2.543],0.41894197,877366,15276634.0,23452224.0,-1.0,7.200539e-07,23452224.0,-97.06921,106,-inf,1277.0127241934758,15276634.0,,3.2188995,15276634.0,1879.6423,inf,,-inf,7.200539e-07
2299.5435,719.8394,393.55496,True,2033.4762194156647,112.36363636363636,456.6741,9.999999,,9.999999,6.1700442e-15,11605,5,-95.56359,1.0,1113.3944,131.82921,418.41644,11,[-0.333  0.715 -1.452 -2.543],0.41894197,878602,2462601500.0,61028384.0,-1.0,4.466821e-09,61028384.0,-111.92313,106,-inf,1113.3943282912362,2462601500.0,,51.3176,2462601500.0,1579.7041,inf,,-inf,4.466821e-09
2319.702,719.5929,417.4203,True,2038.0645594596863,114.72727272727273,2.5390873,10.0,,10.0,4.8090594e-11,11616,6,-110.07032,1.0,1137.0132,0.7293037,428.8192,11,[-0.333  0.715 -1.452 -2.543],0.41894197,879864,18859032.0,182910.52,-1.0,5.832749e-07,182910.52,-112.89304,106,-inf,1137.0131813863356,18859032.0,,0.23285693,18859032.0,1600.109,inf,,-inf,5.832749e-07
2259.8298,1019.9142,364.43533,True,2043.1147317886353,139.45454545454547,1.3077133,10.0,,10.0,1.3746203e-05,11627,7,-102.42615,1.0,1384.3495,0.374208,367.31973,11,[-0.333  0.715 -1.452 -2.543],0.41894197,881398,26241.818,694894.44,-1.0,0.00041917828,694894.44,-102.29201,106,-7.0163155e+20,1384.3494812967886,26241.818,,0.15961446,26241.818,1239.9156,6.229155e+29,,-7.0163155e+20,0.00041917828
1939.8335,699.76184,515.5069,True,2047.715001821518,122.54545454545455,1.6255893,10.0,,10.0,9.5135955e-11,11638,8,-72.93709,1.0,1215.2687,0.46575567,353.27167,11,[-0.333  0.715 -1.452 -2.543],0.41894197,882746,75303.89,178766.31,-1.0,0.00014607479,178766.31,-76.6546,106,-4.5469093e+21,1215.268705279136,75303.89,,0.15375584,75303.89,1240.0717,4.8182435e+31,,-4.5469093e+21,0.00014607479
2899.7642,859.75867,725.47845,True,2052.542896270752,159.54545454545453,0.12969273,9.999999,,9.999999,3.1658257e-12,11649,9,-125.373245,1.0,1585.2372,0.03693545,562.76636,11,[-0.333  0.715 -1.452 -2.543],0.41894197,884501,856263.8,38832.668,-1.0,1.2846508e-05,38832.668,-128.8761,106,-inf,1585.2371086472326,856263.8,,0.014894212,856263.8,2040.0055,inf,,-inf,1.2846508e-05
