EpsThisIter,Bound,VarDiscRet,J,MinNormIw,AvgRet,VarVanillaIw,VanillaAvgRet,ESSClassic,Delta,IterType,MinVanillaIw,VarNormIw,ESSRenyi,BatchSize,AvgDiscRet,AvgNormIw,AvgEpLen,MaxVanillaIw,VarJ,eRenyi2,AvgVanillaIw,MaxNormIw,VarRet
100,4747.5444,0.006456539001356782,4983.2466,0.0033333334,4999.915862307172,,4999.915862307172,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.915862307172,0.0033333336,500.0,1.0,288.18863,1.0,1.0,0.0033333334,0.006456539001356782
100,4783.289,0.005008035124429593,4987.413,0.0025,4999.9131691688535,,4999.9131691688535,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9131691688535,0.0024999997,500.0,1.0,249.68297,1.0,1.0,0.0025,0.005008035124429593
100,4811.668,0.006444628764590884,4996.3833,0.0006698347,4999.923412784268,0.023956038,4999.923412784268,488.2999273318452,0.6,1,0.33454993,9.603475e-08,488.47451405316417,500,4999.923412784268,0.002,500.0,1.2485806,79.04722,1.0235949,0.998903,0.0024999036,0.006444628764590884
100,4591.6704,0.006272023225399751,4999.919,0.01,4999.918771655795,,4999.918771655795,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.918771655795,0.009999998,500.0,1.0,0.078809135,1.0,1.0,0.01,0.006272023225399751
100,4711.2437,0.006804410854298895,4999.919,0.005,4999.918826313925,,4999.918826313925,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.918826313925,0.0049999994,500.0,1.0,0.0804571,1.0,1.0,0.005,0.006804410854298895
100,4764.2188,0.005598703467980522,4999.921,0.0033333334,4999.9243178931365,,4999.9243178931365,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.9243178931365,0.0033333336,500.0,1.0,0.07855392,1.0,1.0,0.0033333334,0.005598703467980522
100,4795.7964,0.006523386199711458,4999.9204,0.0025,4999.919392774147,,4999.919392774147,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.919392774147,0.0024999997,500.0,1.0,0.079012156,1.0,1.0,0.0025,0.006523386199711458
100,4817.346,0.0071531093913826185,4999.9204,0.0019898864,4999.9164921175825,2.0939158e-06,4999.9164921175825,499.99899280445464,0.6,1,0.99501085,8.374555e-12,499.9988675143143,500,4999.9164921175825,0.0019999999,500.0,1.0037107,0.080021106,1.0000023,1.000068,0.002007285,0.0071531093913826185
100,4591.672,0.005447910041088014,4999.9204,0.01,4999.920265211951,,4999.920265211951,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.920265211951,0.009999998,500.0,1.0,0.073454246,1.0,1.0,0.01,0.005447910041088014
100,4711.2407,0.00660173465972621,4999.916,0.005,4999.911287068378,,4999.911287068378,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.911287068378,0.0049999994,500.0,1.0,0.07735106,1.0,1.0,0.005,0.00660173465972621
100,4764.21,0.0074977452482036635,4999.912,0.0033333334,4999.904370609432,,4999.904370609432,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.904370609432,0.0033333336,500.0,1.0,0.08057273,1.0,1.0,0.0033333334,0.0074977452482036635
100,4795.788,0.007521081097229449,4999.912,0.0025,4999.912677611443,,4999.912677611443,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.912677611443,0.0024999997,500.0,1.0,0.082039915,1.0,1.0,0.0025,0.007521081097229449
100,4817.3374,0.007900952830492436,4999.9116,0.002,4999.906757626328,,4999.906757626328,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.906757626328,0.0020000003,500.0,1.0,0.083386146,1.0,1.0,0.002,0.007900952830492436
100,4591.695,0.0040681353964811895,4999.9434,0.01,4999.942961698104,,4999.942961698104,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.942961698104,0.009999998,500.0,1.0,0.06347121,1.0,1.0,0.01,0.0040681353964811895
100,4711.249,0.008286937381211048,4999.9243,0.005,4999.906094476927,,4999.906094476927,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.906094476927,0.0049999994,500.0,1.0,0.0803454,1.0,1.0,0.005,0.008286937381211048
100,4764.2134,0.009224211170924028,4999.9155,0.0033333334,4999.8958122805925,,4999.8958122805925,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.8958122805925,0.0033333336,500.0,1.0,0.08677732,1.0,1.0,0.0033333334,0.009224211170924028
100,4795.788,0.008564003141925599,4999.912,0.0025,4999.904124595233,,4999.904124595233,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.904124595233,0.0024999997,500.0,1.0,0.088257425,1.0,1.0,0.0025,0.008564003141925599
100,4817.337,0.006245934737748439,4999.911,0.002,4999.906071237796,,4999.906071237796,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.906071237796,0.0020000003,500.0,1.0,0.08645463,1.0,1.0,0.002,0.006245934737748439
100,4591.663,0.007299777928744804,4999.9116,0.01,4999.911819297532,,4999.911819297532,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.911819297532,0.009999998,500.0,1.0,0.084987886,1.0,1.0,0.01,0.007299777928744804
100,4711.229,0.01563071396574416,4999.9043,0.005,4999.897174267791,,4999.897174267791,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.897174267791,0.0049999994,500.0,1.0,0.10679038,1.0,1.0,0.005,0.01563071396574416
100,4764.2017,0.010651054909677635,4999.904,0.0033333334,4999.901718844166,,4999.901718844166,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.901718844166,0.0033333336,500.0,1.0,0.10544632,1.0,1.0,0.0033333334,0.010651054909677635
100,4795.782,0.0071747808395532355,4999.9062,0.0025,4999.915406151748,,4999.915406151748,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.915406151748,0.0024999997,500.0,1.0,0.100702174,1.0,1.0,0.0025,0.0071747808395532355
100,4817.335,0.008151200445005485,4999.909,0.0019976413,4999.916806706635,3.015875e-08,4999.916806706635,499.99998262119027,0.6,1,0.9988278,1.2063518e-13,500.0,500,4999.916806706635,0.002,500.0,1.000259,0.0986775,1.0,1.0000072,0.0020005037,0.008151200445005485
100,4591.674,0.005491699947259463,4999.9224,0.01,4999.9224305345515,,4999.9224305345515,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.9224305345515,0.009999998,500.0,1.0,0.073722176,1.0,1.0,0.01,0.005491699947259463
100,4711.237,0.008496506351471091,4999.912,0.005,4999.902157334299,,4999.902157334299,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.902157334299,0.0049999994,500.0,1.0,0.0838129,1.0,1.0,0.005,0.008496506351471091
100,4764.2104,0.006981962807827491,4999.9126,0.0033333334,4999.912502225003,,4999.912502225003,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.912502225003,0.0033333336,500.0,1.0,0.08359013,1.0,1.0,0.0033333334,0.006981962807827491
100,4795.786,0.010922601464885388,4999.91,0.0025,4999.904171214072,,4999.904171214072,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.904171214072,0.0024999997,500.0,1.0,0.08920568,1.0,1.0,0.0025,0.010922601464885388
100,4817.3354,0.007331598279993438,4999.9097,0.002,4999.903630355128,,4999.903630355128,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.903630355128,0.0020000003,500.0,1.0,0.088456094,1.0,1.0,0.002,0.007331598279993438
100,4591.6597,0.006669686363996692,4999.9077,0.01,4999.908185182766,,4999.908185182766,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.908185182766,0.009999998,500.0,1.0,0.081266694,1.0,1.0,0.01,0.006669686363996692
100,4711.229,0.007135054512979429,4999.9043,0.005,4999.900024400865,,4999.900024400865,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.900024400865,0.0049999994,500.0,1.0,0.0827764,1.0,1.0,0.005,0.007135054512979429
100,4764.205,0.008541901765271417,4999.907,0.0033333334,4999.913510245118,,4999.913510245118,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.913510245118,0.0033333336,500.0,1.0,0.08606071,1.0,1.0,0.0033333334,0.008541901765271417
100,4795.781,0.013662441894377694,4999.905,0.0025,4999.8980070596,,4999.8980070596,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.8980070596,0.0024999997,500.0,1.0,0.09461818,1.0,1.0,0.0025,0.013662441894377694
100,4817.3306,0.008982183287015494,4999.905,0.002,4999.9038498716345,,4999.9038498716345,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.9038498716345,0.0020000003,500.0,1.0,0.09455409,1.0,1.0,0.002,0.008982183287015494
100,4591.672,0.007552411926514059,4999.9204,0.01,4999.920540007209,,4999.920540007209,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.920540007209,0.009999998,500.0,1.0,0.086482726,1.0,1.0,0.01,0.007552411926514059
100,4711.239,0.006686927044262842,4999.914,0.005,4999.908161006963,,4999.908161006963,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.908161006963,0.0049999994,500.0,1.0,0.08418959,1.0,1.0,0.005,0.006686927044262842
100,4764.2134,0.005875077812496625,4999.9155,0.0033333334,4999.918174259991,,4999.918174259991,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.918174259991,0.0033333336,500.0,1.0,0.08165472,1.0,1.0,0.0033333334,0.005875077812496625
100,4795.793,0.00727392379900525,4999.917,0.0025,4999.920691200596,,4999.920691200596,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.920691200596,0.0024999997,500.0,1.0,0.082497634,1.0,1.0,0.0025,0.00727392379900525
100,4817.342,0.007839718928922509,4999.916,0.0019899036,4999.909811825121,2.3096259e-06,4999.909811825121,499.9987691844921,0.6,1,0.99497557,9.238063e-12,499.99970197695376,500,4999.909811825121,0.002,500.0,1.0055257,0.08363339,1.0000006,1.000024,0.0020110032,0.007839718928922509
100,4591.6606,0.023742630734686094,4999.909,0.01,4999.909284078692,,4999.909284078692,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.909284078692,0.009999998,500.0,1.0,0.15329333,1.0,1.0,0.01,0.023742630734686094
100,4711.231,0.010816222987231443,4999.9062,0.005,4999.902569359654,,4999.902569359654,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.902569359654,0.0049999994,500.0,1.0,0.13083638,1.0,1.0,0.005,0.010816222987231443
100,4747.534,249989.58897681383,4983.2363,0.0033333334,4949.89683365614,,4949.89683365614,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4949.89683365614,0.0033333336,495.01,1.0,288.18802,1.0,1.0,0.0033333334,249989.58897681383
100,4783.2803,0.007498194392099505,4987.4043,0.0025,4999.910125220801,,4999.910125220801,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.910125220801,0.0024999997,500.0,1.0,249.68254,1.0,1.0,0.0025,0.007498194392099505
100,4808.9053,0.006838839364881089,4992.95,0.0007764634,4999.912548156083,0.014815537,4999.912548156083,492.7984830219348,0.6,1,0.39051566,5.857098e-08,492.0398323948027,500,4999.912548156083,0.002,500.0,1.3410234,155.44598,1.0161779,1.005883,0.002666361,0.006838839364881089
100,4591.6646,0.006633011741782049,4999.913,0.01,4999.91293791091,,4999.91293791091,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.91293791091,0.009999998,500.0,1.0,0.08104234,1.0,1.0,0.01,0.006633011741782049
100,4711.2383,0.011841696834675761,4999.9136,0.005,4999.914008811919,,4999.914008811919,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.914008811919,0.0049999994,500.0,1.0,0.09563994,1.0,1.0,0.005,0.011841696834675761
100,4764.209,0.008774247489252608,4999.911,0.0033333334,4999.905893045304,,4999.905893045304,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.905893045304,0.0033333336,500.0,1.0,0.09490675,1.0,1.0,0.0033333334,0.008774247489252608
100,4795.786,0.007227372529521023,4999.91,0.0025,4999.907150868739,,4999.907150868739,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.907150868739,0.0024999997,500.0,1.0,0.09245117,1.0,1.0,0.0025,0.007227372529521023
100,4817.335,0.0074898084145861975,4999.909,0.001998575,4999.903786916838,1.9326794e-08,4999.903786916838,499.9999338504155,0.6,1,0.9992876,7.7306956e-14,499.9990463275026,500,4999.903786916838,0.002,500.0,1.0002449,0.0912426,1.0000019,1.0000002,0.0020004893,0.0074898084145861975
100,4591.6465,0.008793678769572164,4999.895,0.01,4999.895284231008,,4999.895284231008,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.895284231008,0.009999998,500.0,1.0,0.09329477,1.0,1.0,0.01,0.008793678769572164
100,4711.224,0.009604155339615792,4999.8994,0.005,4999.903782324037,,4999.903782324037,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.903782324037,0.0049999994,500.0,1.0,0.09552755,1.0,1.0,0.005,0.009604155339615792
100,4764.1973,0.007848705668754516,4999.8994,0.0033333334,4999.8991150168695,,4999.8991150168695,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.8991150168695,0.0033333336,500.0,1.0,0.09313379,1.0,1.0,0.0033333334,0.007848705668754516
100,4795.7773,0.010930269078840411,4999.9014,0.0025,4999.9045531110905,,4999.9045531110905,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.9045531110905,0.0024999997,500.0,1.0,0.096000165,1.0,1.0,0.0025,0.010930269078840411
100,4817.333,0.005790503997451732,4999.907,0.002,4999.931351096733,,4999.931351096733,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.931351096733,0.0020000003,500.0,1.0,0.09311352,1.0,1.0,0.002,0.005790503997451732
100,4591.6826,0.005293786400042026,4999.9307,0.01,4999.93039378308,,4999.93039378308,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.93039378308,0.009999998,500.0,1.0,0.0723949,1.0,1.0,0.01,0.005293786400042026
100,4711.2417,0.008828119364820558,4999.917,0.005,4999.903676911311,,4999.903676911311,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.903676911311,0.0049999994,500.0,1.0,0.084668316,1.0,1.0,0.005,0.008828119364820558
100,4764.2085,0.017740531224705987,4999.9106,0.0033333334,4999.897101101826,,4999.897101101826,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.897101101826,0.0033333336,500.0,1.0,0.10355112,1.0,1.0,0.0033333334,0.017740531224705987
100,4795.783,0.010317031077493497,4999.907,0.0025,4999.900547513531,,4999.900547513531,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.900547513531,0.0024999997,500.0,1.0,0.10301824,1.0,1.0,0.0025,0.010317031077493497
100,4817.3345,0.012246162087031354,4999.9087,0.002,4999.90781959564,,4999.90781959564,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.90781959564,0.0020000003,500.0,1.0,0.104476556,1.0,1.0,0.002,0.012246162087031354
100,4591.6543,0.00956848235525634,4999.903,0.01,4999.902408981035,,4999.902408981035,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.902408981035,0.009999998,500.0,1.0,0.09733569,1.0,1.0,0.01,0.00956848235525634
100,4711.229,0.0076102566070384925,4999.9043,0.005,4999.906401714411,,4999.906401714411,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.906401714411,0.0049999994,500.0,1.0,0.09224107,1.0,1.0,0.005,0.0076102566070384925
100,4764.205,0.00845963951293387,4999.907,0.0033333334,4999.911160431533,,4999.911160431533,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.911160431533,0.0033333336,500.0,1.0,0.09205921,1.0,1.0,0.0033333334,0.00845963951293387
100,4795.7803,0.009597048919821587,4999.9043,0.0025,4999.897903950007,,4999.897903950007,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.897903950007,0.0024999997,500.0,1.0,0.09351888,1.0,1.0,0.0025,0.009597048919821587
100,4817.332,0.005469858837162727,4999.9062,0.00198544,4999.907050255189,3.6508611e-06,4999.907050255189,499.99812680604333,0.6,1,0.9927113,1.4603695e-11,499.99868870125397,500,4999.907050255189,0.002,500.0,1.0035148,0.089796,1.0000026,0.99999124,0.0020070472,0.005469858837162727
100,4591.659,0.00842303669242015,4999.9077,0.01,4999.907792748193,,4999.907792748193,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.907792748193,0.009999998,500.0,1.0,0.09132868,1.0,1.0,0.01,0.00842303669242015
100,4711.2295,0.006410698398771682,4999.905,0.005,4999.901890750225,,4999.901890750225,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.901890750225,0.0049999994,500.0,1.0,0.08573919,1.0,1.0,0.005,0.006410698398771682
100,4764.201,0.009414699520522365,4999.9033,0.0033333334,4999.897935730314,,4999.897935730314,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.897935730314,0.0033333336,500.0,1.0,0.089549035,1.0,1.0,0.0033333334,0.009414699520522365
100,4795.7817,0.0065295686002148235,4999.906,0.0025,4999.914767987089,,4999.914767987089,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.914767987089,0.0024999997,500.0,1.0,0.087512754,1.0,1.0,0.0025,0.0065295686002148235
100,4817.3345,0.00783285900320064,4999.9087,0.002,4999.920817974653,,4999.920817974653,500.00000664260017,0.6,1,1.0,5.431875e-20,500.0,500,4999.920817974653,0.0020000003,500.0,1.0,0.08783492,1.0,1.0,0.002,0.00783285900320064
100,4591.6714,0.008120742196157502,4999.9194,0.01,4999.919341796616,,4999.919341796616,100.0,0.6,2,1.0,3.5044917e-18,500.0,500,4999.919341796616,0.009999998,500.0,1.0,0.08965863,1.0,1.0,0.01,0.008120742196157502
100,4711.239,0.008031010616850765,4999.914,0.005,4999.908292007585,,4999.908292007585,200.00000010221265,0.6,2,1.0,2.179301e-19,500.0,500,4999.908292007585,0.0049999994,500.0,1.0,0.08957141,1.0,1.0,0.005,0.008031010616850765
100,4764.2104,0.00813866121539753,4999.9126,0.0033333334,4999.909360314631,,4999.909360314631,299.999969473632,0.6,2,1.0,5.4391416e-20,500.0,500,4999.909360314631,0.0033333336,500.0,1.0,0.08966549,1.0,1.0,0.0033333334,0.00813866121539753
100,4795.7915,0.004727485445735143,4999.9155,0.0025,4999.925161078488,,4999.925161078488,400.0,0.6,2,1.0,5.434597e-20,500.0,500,4999.925161078488,0.0024999997,500.0,1.0,0.08503474,1.0,1.0,0.0025,0.004727485445735143
