eRenyi2,AvgVanillaIw,VanillaAvgRet,Bound,VarRet,MaxVanillaIw,VarNormIw,AvgNormIw,VarVanillaIw,MinNormIw,J,MaxNormIw,VarJ,ESSRenyi,VarDiscRet,AvgEpLen,ESSClassic,AvgDiscRet,MinVanillaIw,AvgRet,BatchSize
1.0000007,0.9998801,4999.952316327073,4579.142,0.003032383331904535,1.0037686,1.6493738e-10,0.010000002,1.6489804e-06,0.009953488,4999.9526,0.01003889,0.054710757,99.99992847447743,0.003032383331904535,500.0,99.99983594854405,4999.952316327073,0.99522936,4999.952316327073,100
1.0,1.0,4999.949445651211,4579.139,0.0025257363264056423,1.0,3.5044917e-18,0.009999998,,0.01,4999.9497,0.01,0.050024457,100.0,0.0025257363264056423,500.0,100.0,4999.949445651211,1.0,4999.949445651211,100
1.0000005,1.0002214,4999.954649690895,4579.1445,0.0021992778030502807,1.0044011,9.055705e-11,0.01,9.059764e-07,0.009976792,4999.955,0.010041787,0.046629213,99.99995231630692,0.0021992778030502807,500.0,99.99989702605232,4999.954649690895,0.99790007,4999.954649690895,100
1.0,1.0000012,4999.947704678128,4579.1377,0.0018767990417934183,1.0005805,3.863436e-12,0.01,3.863359e-08,0.009994094,4999.948,0.010005794,0.04312504,100.0,0.0018767990417934183,500.0,100.0,4999.947704678128,0.99941057,4999.947704678128,100
1.0,1.0000166,4999.955880804058,4579.1455,0.001375555643146463,1.0007138,4.352628e-12,0.01,4.352796e-08,0.009995258,4999.956,0.010006973,0.036923487,100.0,0.001375555643146463,500.0,100.00001144390332,4999.955880804058,0.99954236,4999.955880804058,100
1.0,1.0,4999.958215411037,4579.148,0.0020337969743452738,1.0,3.5044917e-18,0.009999998,,0.01,4999.9585,0.01,0.044885214,100.0,0.0020337969743452738,500.0,100.0,4999.958215411037,1.0,4999.958215411037,100
1.0000005,0.99996537,4999.955769198783,4579.1455,0.0019431279811316772,1.0012352,1.3390263e-10,0.01,1.3389312e-06,0.0099511845,4999.956,0.010012699,0.043822974,99.99995231630692,0.0019431279811316772,500.0,99.999862666283,4999.955769198783,0.995084,4999.955769198783,100
1.0000004,0.9999258,4999.950847835417,4579.1406,0.001683522892645553,1.0010884,7.001459e-11,0.01,7.000484e-07,0.009967627,4999.951,0.010011627,0.04081183,99.99996423722592,0.001683522892645553,500.0,99.99993514536361,4999.950847835417,0.99668866,4999.950847835417,100
1.0,0.9999832,4999.945511108837,4579.1353,0.01077571457866323,1.000253,1.4318107e-11,0.01,1.4317463e-07,0.0099727055,4999.946,0.010002698,0.103047624,100.0,0.01077571457866323,500.0,99.99996185239796,4999.945511108837,0.99725384,4999.945511108837,100
1.0,1.0,4999.964216176746,4579.154,0.001478838601058397,1.0,3.5044917e-18,0.009999998,,0.01,4999.9644,0.01,0.038283587,100.0,0.001478838601058397,500.0,100.0,4999.964216176746,1.0,4999.964216176746,100
1.0,1.0,4999.950666880294,4579.14,0.002525125281684094,1.0,3.5044917e-18,0.009999998,,0.01,4999.9507,0.01,0.049988005,100.0,0.002525125281684094,500.0,100.0,4999.950666880294,1.0,4999.950666880294,100
1.0,0.99997,4999.958936677317,4579.149,0.002096048610405047,1.0004386,3.1841437e-12,0.010000002,3.183857e-08,0.009995481,4999.9595,0.010004685,0.045521032,100.0,0.002096048610405047,500.0,99.99997329632382,4999.958936677317,0.99951816,4999.958936677317,100
1.0,1.0000327,4999.955599114269,4579.1455,0.0016976443657252818,1.0010705,7.375314e-12,0.01,7.375637e-08,0.0099968165,4999.956,0.010010378,0.040994298,100.0,0.0016976443657252818,500.0,100.00000762914584,4999.955599114269,0.9997143,4999.955599114269,100
1.0000001,1.0000497,4999.957690962096,4579.148,0.0018268635578557134,1.0010304,2.1177228e-11,0.01,2.117923e-07,0.009980974,4999.9585,0.010009807,0.042504083,99.99998807907247,0.0018268635578557134,500.0,99.9999923709854,4999.957690962096,0.9981471,4999.957690962096,100
1.0000005,0.99999654,4999.949796708327,4579.1396,0.0021590032120520223,1.0029554,6.3773854e-11,0.01,6.377284e-07,0.009975893,4999.95,0.010029589,0.046211597,99.99995231630692,0.0021590032120520223,500.0,99.99994277936912,4999.949796708327,0.99758595,4999.949796708327,100
1.0,1.0,4999.947780730954,4579.137,0.002750391967052745,1.0,3.5044917e-18,0.009999998,,0.01,4999.9478,0.01,0.052177303,100.0,0.002750391967052745,500.0,100.0,4999.947780730954,1.0,4999.947780730954,100
1.0,1.0000064,4999.960710297529,4579.151,0.00154379351279716,1.0002829,1.8430648e-12,0.01,1.842936e-08,0.009994138,4999.9614,0.010002765,0.039112046,100.0,0.00154379351279716,500.0,100.00000381467292,4999.960710297529,0.9994202,4999.960710297529,100
1.0000007,1.0000389,4999.95804154719,4579.1484,0.0016692052200307631,1.0031267,8.450755e-11,0.01,8.451392e-07,0.009978541,4999.959,0.010030877,0.040630415,99.99992847447743,0.0016692052200307631,500.0,99.99992370906682,4999.95804154719,0.9978929,4999.95804154719,100
1.0,1.0,4999.955881655372,4579.1455,0.00190622727500027,1.0,3.5044917e-18,0.009999998,,0.01,4999.956,0.01,0.04344534,100.0,0.00190622727500027,500.0,100.0,4999.955881655372,1.0,4999.955881655372,100
1.0,1.0,4999.956036310741,4579.1455,0.002128522318206312,1.0,3.5044917e-18,0.009999998,,0.01,4999.956,0.01,0.04591573,100.0,0.002128522318206312,500.0,100.0,4999.956036310741,1.0,4999.956036310741,100
1.0,1.0,4999.95883673888,4579.1484,0.0016003560206259827,1.0,3.5044917e-18,0.009999998,,0.01,4999.959,0.01,0.03981331,100.0,0.0016003560206259827,500.0,100.0,4999.95883673888,1.0,4999.95883673888,100
1.0,1.0,4999.952884289417,4579.1426,0.0017645890605927726,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.04180423,100.0,0.0017645890605927726,500.0,100.0,4999.952884289417,1.0,4999.952884289417,100
1.0,1.0,4999.949641509342,4579.139,0.0020854072587102135,1.0,3.5044917e-18,0.009999998,,0.01,4999.9497,0.01,0.04545266,100.0,0.0020854072587102135,500.0,100.0,4999.949641509342,1.0,4999.949641509342,100
1.000002,1.0000216,4999.949620966418,4579.1396,0.0021402150842884586,1.0011302,1.484401e-11,0.010000002,1.4844737e-07,0.009991878,4999.9507,0.010011086,0.046030905,99.99979734461846,0.0021402150842884586,500.0,99.9999504100247,4999.949620966418,0.99920934,4999.949620966418,100
1.0000021,1.0000359,4999.952809669305,4579.1426,0.0020698232277682207,1.0037434,8.371673e-11,0.01,8.372345e-07,0.00997769,4999.9536,0.010037074,0.04526983,99.99978542373924,0.0020698232277682207,500.0,99.999923708834,4999.952809669305,0.99780476,4999.952809669305,100
1.0000002,0.9999632,4999.951876219629,4579.1416,0.0027546795283411732,1.0011353,4.780976e-11,0.01,4.7806236e-07,0.0099749295,4999.952,0.010011721,0.05217599,99.99997615814777,0.0027546795283411732,500.0,99.99995040713029,4999.951876219629,0.9974563,4999.951876219629,100
1.0,0.99999666,4999.951649409553,4579.1416,0.0021475549431624764,1.0002874,1.0203406e-12,0.010000002,1.0203475e-08,0.009998466,4999.952,0.010002907,0.046131164,100.0,0.0021475549431624764,500.0,99.9999771117435,4999.951649409553,0.99984324,4999.951649409553,100
1.0,1.0,4999.952975796545,4579.1426,0.00158304996989555,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.039588653,100.0,0.00158304996989555,500.0,100.0,4999.952975796545,1.0,4999.952975796545,100
1.0,1.0,4999.9520002372565,4579.1416,0.002613957103426093,1.0,3.5044917e-18,0.009999998,,0.01,4999.952,0.01,0.050839856,100.0,0.002613957103426093,500.0,100.0,4999.9520002372565,1.0,4999.9520002372565,100
1.0,1.0,4999.960580162369,4579.15,0.001078261365038066,1.0,3.5044917e-18,0.009999998,,0.01,4999.9604,0.01,0.032682396,100.0,0.001078261365038066,500.0,100.0,4999.960580162369,1.0,4999.960580162369,100
1.0,1.0,4999.95762514495,4579.147,0.0018056149989475866,1.0,3.5044917e-18,0.009999998,,0.01,4999.9575,0.01,0.04226062,100.0,0.0018056149989475866,500.0,100.0,4999.95762514495,1.0,4999.95762514495,100
1.0,1.0,4999.957854486082,4579.147,0.0019297684691563064,1.0,3.5044917e-18,0.009999998,,0.01,4999.9575,0.01,0.04372149,100.0,0.0019297684691563064,500.0,100.0,4999.957854486082,1.0,4999.957854486082,100
1.0,1.0,4999.9524327597965,4579.142,0.00197858703345346,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.04425997,100.0,0.00197858703345346,500.0,100.0,4999.9524327597965,1.0,4999.9524327597965,100
1.0,1.0,4999.949167859743,4579.1387,0.002276550917869827,1.0,3.5044917e-18,0.009999998,,0.01,4999.949,0.01,0.04746935,100.0,0.002276550917869827,500.0,100.0,4999.949167859743,1.0,4999.949167859743,100
1.0,1.0,4999.948482042717,4579.1377,0.0023120239346819276,1.0,3.5044917e-18,0.009999998,,0.01,4999.948,0.01,0.047853976,100.0,0.0023120239346819276,500.0,100.0,4999.948482042717,1.0,4999.948482042717,100
1.0,1.0,4999.9546814906425,4579.144,0.0022223071503430837,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.046903145,100.0,0.0022223071503430837,500.0,100.0,4999.9546814906425,1.0,4999.9546814906425,100
1.0,1.0,4999.958325374087,4579.148,0.0016278979812346386,1.0,3.5044917e-18,0.009999998,,0.01,4999.9585,0.01,0.040120795,100.0,0.0016278979812346386,500.0,100.0,4999.958325374087,1.0,4999.958325374087,100
1.000003,0.99991095,4999.954931155333,4579.144,0.0016317815197931737,1.0029987,3.3961617e-10,0.010000002,3.3955437e-06,0.009917529,4999.955,0.010030881,0.04014436,99.9997019776643,0.0016317815197931737,500.0,99.99966427759482,4999.954931155333,0.99166465,4999.954931155333,100
1.0,1.0,4999.952824066554,4579.142,0.0024062301287024264,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.04881269,100.0,0.0024062301287024264,500.0,100.0,4999.952824066554,1.0,4999.952824066554,100
1.0,1.0,4999.952766746343,4579.142,0.0022100289572284256,1.0,3.5044917e-18,0.009999998,,0.01,4999.9526,0.01,0.04676646,100.0,0.0022100289572284256,500.0,100.0,4999.952766746343,1.0,4999.952766746343,100
1.0000004,1.0000348,4999.954496761318,4579.1445,0.001989947687771019,1.0020199,5.425909e-11,0.01,5.426293e-07,0.009983464,4999.955,0.010019849,0.044388697,99.99996423722592,0.001989947687771019,500.0,99.99995422524452,4999.954496761318,0.99838126,4999.954496761318,100
1.0000006,0.9998901,4999.960324771126,4579.1504,0.001810012510574986,1.0039067,1.5606694e-10,0.01,1.5603222e-06,0.009967185,4999.961,0.010040171,0.04235893,99.99994039539075,0.001810012510574986,500.0,99.99985121061482,4999.960324771126,0.9966089,4999.960324771126,100
1.0,1.0,4999.95478114379,4579.1445,0.0021926162142479385,1.0,3.5044917e-18,0.009999998,,0.01,4999.955,0.01,0.046585534,100.0,0.0021926162142479385,500.0,100.0,4999.95478114379,1.0,4999.95478114379,100
1.0000001,0.9999664,4999.947901319862,4579.138,0.003076117122965638,1.0014715,3.2026302e-11,0.01,3.2024195e-07,0.009982934,4999.9487,0.010015052,0.055163592,99.99998807907247,0.003076117122965638,500.0,99.99998474069928,4999.947901319862,0.99825984,4999.947901319862,100
1.0,1.0,4999.951560417342,4579.141,0.0023907204508671785,1.0,3.5044917e-18,0.009999998,,0.01,4999.9517,0.01,0.048671428,100.0,0.0023907204508671785,500.0,100.0,4999.951560417342,1.0,4999.951560417342,100
1.0,0.9999456,4999.959640450929,4579.1494,0.0015422992901878523,1.0005069,1.3753738e-11,0.010000002,1.375223e-07,0.009982997,4999.96,0.010005613,0.039073266,100.0,0.0015422992901878523,500.0,99.99997329567184,4999.959640450929,0.99824536,4999.959640450929,100
1.0000026,0.99987984,4999.95118279613,4579.141,0.002749084271093371,1.0038816,2.9284244e-10,0.009999999,2.9277326e-06,0.009944,4999.952,0.010040022,0.052111518,99.9997377402508,0.002749084271093371,500.0,99.99971386393611,4999.95118279613,0.9942805,4999.95118279613,100
1.0000021,0.9999601,4999.9450157911,4579.135,0.002785065871930497,1.004286,2.4430094e-10,0.01,2.4428182e-06,0.009959561,4999.946,0.010043262,0.052440412,99.99978542373924,0.002785065871930497,500.0,99.99976347975151,4999.9450157911,0.99591637,4999.9450157911,100
1.0000007,1.0000395,4999.94754694563,4579.1377,0.00211595702314326,1.0019076,1.1381544e-10,0.01,1.1382538e-06,0.009962567,4999.948,0.01001868,0.04580981,99.99992847447743,0.00211595702314326,500.0,99.99987793461399,4999.94754694563,0.996296,4999.94754694563,100
1.0000005,0.99988014,4999.958957943782,4579.149,0.0023781391995654016,1.0035416,9.901495e-11,0.01,9.89908e-07,0.009969699,4999.9595,0.010036618,0.048487924,99.99995231630692,0.0023781391995654016,500.0,99.99987028487178,4999.958957943782,0.99685043,4999.958957943782,100
1.0,1.0,4999.956535914332,4579.146,0.0017205840269278684,1.0,3.5044917e-18,0.009999998,,0.01,4999.9565,0.01,0.041286368,100.0,0.0017205840269278684,500.0,100.0,4999.956535914332,1.0,4999.956535914332,100
1.0,1.0,4999.959177853955,4579.1484,0.0016351362010546295,1.0,3.5044917e-18,0.009999998,,0.01,4999.959,0.01,0.04025813,100.0,0.0016351362010546295,500.0,100.0,4999.959177853955,1.0,4999.959177853955,100
1.0000004,0.9998299,4999.954076363469,4579.1445,0.003426308392631007,1.001064,1.3343096e-10,0.01,1.3338523e-06,0.009940686,4999.955,0.010012343,0.05813021,99.99996423722592,0.003426308392631007,500.0,99.99986646301004,4999.954076363469,0.9938994,4999.954076363469,100
1.0000043,0.99986297,4999.94816054005,4579.1377,0.0034304853287577494,1.0040373,4.5443127e-10,0.010000002,4.5430766e-06,0.009922712,4999.949,0.010041748,0.05813572,99.99957084839933,0.0034304853287577494,500.0,99.99954599036094,4999.94816054005,0.9921353,4999.94816054005,100
1.0,1.0,4999.952605935065,4579.1426,0.0021138312126920957,1.0,3.5044917e-18,0.009999998,,0.01,4999.953,0.01,0.04575763,100.0,0.0021138312126920957,500.0,100.0,4999.952605935065,1.0,4999.952605935065,100
1.0,1.0,4999.958977643463,4579.149,0.002293626909537478,1.0,3.5044917e-18,0.009999998,,0.01,4999.9595,0.01,0.04764957,100.0,0.002293626909537478,500.0,100.0,4999.958977643463,1.0,4999.958977643463,100
1.0000004,1.0000756,4999.957467647577,4579.1475,0.001549214404468426,1.002307,4.7494685e-11,0.01,4.7502792e-07,0.009978029,4999.958,0.010022312,0.039140195,99.99996423722592,0.001549214404468426,500.0,99.99993896948604,4999.957467647577,0.9978783,4999.957467647577,100
1.0,1.0,4999.950830300935,4579.1406,0.0021655014503529314,1.0,3.5044917e-18,0.009999998,,0.01,4999.951,0.01,0.046295937,100.0,0.0021655014503529314,500.0,100.0,4999.950830300935,1.0,4999.950830300935,100
1.0,1.0,4999.959884464453,4579.1494,0.001770347981092459,1.0,3.5044917e-18,0.009999998,,0.01,4999.96,0.01,0.04188067,100.0,0.001770347981092459,500.0,100.0,4999.959884464453,1.0,4999.959884464453,100
1.0,1.0,4999.95442192429,4579.144,0.0022811311772253607,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.047524266,100.0,0.0022811311772253607,500.0,100.0,4999.95442192429,1.0,4999.95442192429,100
1.0000004,1.0000211,4999.957023513049,4579.147,0.001426719083193916,1.0038912,8.6019775e-11,0.01,8.6023874e-07,0.009985721,4999.9575,0.0100387,0.037602495,99.99996423722592,0.001426719083193916,500.0,99.9999351515485,4999.957023513049,0.99859315,4999.957023513049,100
1.0000001,1.0000274,4999.959158764896,4579.1494,0.001654528040141816,1.0018,2.979528e-11,0.010000002,2.9796993e-07,0.009985539,4999.96,0.010017725,0.040483113,99.99998807907247,0.001654528040141816,500.0,99.99996566867377,4999.959158764896,0.99858123,4999.959158764896,100
1.0,1.0,4999.9445763897575,4579.1343,0.002494917049262709,1.0,3.5044917e-18,0.009999998,,0.01,4999.945,0.01,0.04970926,100.0,0.002494917049262709,500.0,100.0,4999.9445763897575,1.0,4999.9445763897575,100
1.0,1.0,4999.953623130836,4579.143,0.0020154361141644654,1.0,3.5044917e-18,0.009999998,,0.01,4999.9536,0.01,0.04466514,100.0,0.0020154361141644654,500.0,100.0,4999.953623130836,1.0,4999.953623130836,100
1.0,1.0,4999.95440686958,4579.144,0.002346372415787193,1.0,3.5044917e-18,0.009999998,,0.01,4999.9546,0.01,0.04822916,100.0,0.002346372415787193,500.0,100.0,4999.95440686958,1.0,4999.95440686958,100
1.0,1.0,4999.949689667937,4579.139,0.003426740486359766,1.0,3.5044917e-18,0.009999998,,0.01,4999.9497,0.01,0.058240615,100.0,0.003426740486359766,500.0,100.0,4999.949689667937,1.0,4999.949689667937,100
1.0,1.0,4999.954842826275,4579.1445,0.0017422196991094337,1.0,3.5044917e-18,0.009999998,,0.01,4999.955,0.01,0.041520935,100.0,0.0017422196991094337,500.0,100.0,4999.954842826275,1.0,4999.954842826275,100
