VarRet,ESSClassic,BatchSize,MaxVanillaIw,ESSRenyi,MinNormIw,VarJ,AvgNormIw,VarVanillaIw,Bound,J,MinVanillaIw,AvgVanillaIw,EpsThisIter,Delta,VanillaAvgRet,AvgDiscRet,AvgEpLen,AvgRet,VarDiscRet,MaxNormIw,eRenyi2,VarNormIw,IterType
1015.40325951,100.0,500,1.0,500.0,0.01,31.7057,0.01,,-22.7237,-18.4355,1.0,1.0,100,0.8,-18.4354696564,-18.4354696564,35.72,-18.4354696564,1015.40325951,0.01,1.0,3.50449e-18,2
689.644724247,200.000000102,500,1.0,500.0,0.005,31.0158,0.005,,-10.6059,-7.5737,1.0,1.0,100,0.8,3.28806042965,3.28806042965,35.34,3.28806042965,689.644724247,0.005,1.0,2.1793e-19,2
1645.31636162,299.999969474,500,1.0,500.0,0.00333333,35.7305,0.00333333,,-3.25263,-0.776815,1.0,1.0,100,0.8,12.8169645134,12.8169645134,104.08,12.8169645134,1645.31636162,0.00333333,1.0,5.43914e-20,2
2207.57925377,400.0,500,1.0,500.0,0.0025,41.7488,0.0025,,3.98694,8.15041,1.0,1.0,100,0.8,34.9320817144,34.9320817144,44.26,34.9320817144,2207.57925377,0.0025,1.0,5.4346e-20,2
1337.32392791,10.002579141,500,293772.0,461.228291457,6.28452e-08,0.14198,0.002,1.6949e+09,162.642,166.519,0.184645,5876.2,100,0.8,-3.77494530712,-3.77494530712,54.9,-3.77494530712,1337.32392791,0.0999871,1.08406,0.000196341,1
3633.99612193,100.0,500,1.0,500.0,0.01,59.9805,0.01,,-29.1628,-20.161,1.0,1.0,100,0.8,-20.1609738035,-20.1609738035,47.24,-20.1609738035,3633.99612193,0.01,1.0,3.50449e-18,2
3604.17476804,200.000000102,500,1.0,500.0,0.005,59.8587,0.005,,-26.1177,-19.7525,1.0,1.0,100,0.8,-19.3439727644,-19.3439727644,41.3,-19.3439727644,3604.17476804,0.005,1.0,2.1793e-19,2
10359.5243465,299.999969474,500,1.0,500.0,0.00333333,79.6687,0.00333333,,-11.7679,-3.32459,1.0,1.0,100,0.8,29.5311818255,29.5311818255,51.62,29.5311818255,10359.5243465,0.00333333,1.0,5.43914e-20,2
963.439700038,400.0,500,1.0,500.0,0.0025,70.7966,0.0025,,-8.52489,-1.21276,1.0,1.0,100,0.8,5.12272917721,5.12272917721,45.88,5.12272917721,963.439700038,0.0025,1.0,5.4346e-20,2
3353.49167006,12.0068498371,500,112447.0,464.231322297,1.31976e-07,0.540597,0.002,2.9677e+08,285.615,292.403,0.178134,2699.5,100,0.8,-9.08796351699,-9.08796351699,80.5,-9.08796351699,3353.49167006,0.0833096,1.07705,0.000162897,1
312.884974958,100.0,500,1.0,500.0,0.01,17.5999,0.01,,-9.60623,-7.44388,1.0,1.0,100,0.8,-7.44388473476,-7.44388473476,47.16,-7.44388473476,312.884974958,0.01,1.0,3.50449e-18,2
791.53549252,200.000000102,500,1.0,500.0,0.005,24.7815,0.005,,-18.2079,-15.6557,1.0,1.0,100,0.8,-23.8675639647,-23.8675639647,51.48,-23.8675639647,791.53549252,0.005,1.0,2.1793e-19,2
270.195152709,299.999969474,500,1.0,500.0,0.00333333,23.8258,0.00333333,,-11.8622,-9.77835,1.0,1.0,100,0.8,1.97640279404,1.97640279404,41.28,1.97640279404,270.195152709,0.00333333,1.0,5.43914e-20,2
3800.98886977,400.0,500,1.0,500.0,0.0025,39.0949,0.0025,,-6.86609,-2.43171,1.0,1.0,100,0.8,19.6082057498,19.6082057498,51.7,19.6082057498,3800.98886977,0.0025,1.0,5.4346e-20,2
170.728592335,12.0045601963,500,154563.0,463.105970377,1.83407e-07,0.223716,0.002,5.6071e+08,173.22,177.341,0.34024,3710.22,100,0.8,3.34618232555,3.34618232555,28.74,3.34618232555,170.728592335,0.0833175,1.07967,0.000162929,1
877.526286875,100.0,500,1.0,500.0,0.01,29.4746,0.01,,-12.8085,-8.29092,1.0,1.0,100,0.8,-8.29091715869,-8.29091715869,46.8,-8.29091715869,877.526286875,0.01,1.0,3.50449e-18,2
767.276028844,200.000000102,500,1.0,500.0,0.005,29.519,0.005,,-3.92278,-0.728389,1.0,1.0,100,0.8,6.83413908251,6.83413908251,45.86,6.83413908251,767.276028844,0.005,1.0,2.1793e-19,2
629.117068027,299.999969474,500,1.0,500.0,0.00333333,28.9004,0.00333333,,-8.16925,-5.56105,1.0,1.0,100,0.8,-15.2263681589,-15.2263681589,46.94,-15.2263681589,629.117068027,0.00333333,1.0,5.43914e-20,2
446.245553051,400.0,500,1.0,500.0,0.0025,27.4665,0.0025,,-5.40198,-3.14321,1.0,1.0,100,0.8,4.11029876726,4.11029876726,142.96,4.11029876726,446.245553051,0.0025,1.0,5.4346e-20,2
1079.18052822,12.0013884854,500,604860.0,455.390294614,2.48803e-08,0.0263936,0.002,8.58694e+09,74.2466,76.3635,0.1806,14517.5,100,0.8,3.1830814544,3.1830814544,44.32,3.1830814544,1079.18052822,0.0833285,1.09796,0.000162973,1
439.564972192,100.0,500,1.0,500.0,0.01,20.8607,0.01,,-12.349,-10.242,1.0,1.0,100,0.8,-10.2419661956,-10.2419661956,35.86,-10.2419661956,439.564972192,0.01,1.0,3.50449e-18,2
768.868105875,200.000000102,500,1.0,500.0,0.005,24.463,0.005,,-12.1441,-9.72934,1.0,1.0,100,0.8,-9.21671395756,-9.21671395756,42.72,-9.21671395756,768.868105875,0.005,1.0,2.1793e-19,2
1559.97663682,299.999969474,500,1.0,500.0,0.00333333,30.5901,0.00333333,,-15.7705,-13.0461,1.0,1.0,100,0.8,-19.6797600388,-19.6797600388,52.4,-19.6797600388,1559.97663682,0.00333333,1.0,5.43914e-20,2
2159.75517259,400.0,500,1.0,500.0,0.0025,35.7133,0.0025,,-12.3003,-9.43657,1.0,1.0,100,0.8,1.39217587946,1.39217587946,40.34,1.39217587946,2159.75517259,0.0025,1.0,5.4346e-20,2
1791.5374019,12.0028830157,500,262977.0,460.311037522,1.01552e-07,0.093543,0.002,1.62317e+09,111.865,114.534,0.320509,6312.21,100,0.8,-5.57752765947,-5.57752765947,51.82,-5.57752765947,1791.5374019,0.0833233,1.08622,0.000162953,1
426.809782048,100.0,500,1.0,500.0,0.01,20.5558,0.01,,-7.14347,-4.679,1.0,1.0,100,0.8,-4.6790040018,-4.6790040018,32.46,-4.6790040018,426.809782048,0.01,1.0,3.50449e-18,2
4489.46819487,200.000000102,500,1.0,500.0,0.005,49.516,0.005,,-15.2608,-8.95376,1.0,1.0,100,0.8,-13.2285158894,-13.2285158894,49.88,-13.2285158894,4489.46819487,0.005,1.0,2.1793e-19,2
538.314543025,299.999969474,500,1.0,500.0,0.00333333,42.5986,0.00333333,,-12.9981,-7.84841,1.0,1.0,100,0.8,-5.63770626943,-5.63770626943,92.18,-5.63770626943,538.314543025,0.00333333,1.0,5.43914e-20,2
524.297045787,400.0,500,1.0,500.0,0.0025,38.9116,0.0025,,-9.51727,-5.0575,1.0,1.0,100,0.8,3.31524577568,3.31524577568,42.7,3.31524577568,524.297045787,0.0025,1.0,5.4346e-20,2
4189.48477952,12.0034708343,500,226783.0,457.979545936,1.07866e-08,0.0660056,0.002,1.20711e+09,72.4049,76.6163,0.0293588,5443.57,100,0.8,-4.91482297831,-4.91482297831,55.88,-4.91482297831,4189.48477952,0.0833213,1.09175,0.000162944,1
