EpsThisIter,IterType,MaxVanillaIw,BatchSize,MinVanillaIw,AvgVanillaIw,VarNormIw,Bound,AvgRet,ESSClassic,ESSRenyi,AvgNormIw,VarRet,MinNormIw,VanillaAvgRet,VarVanillaIw,MaxNormIw,VarJ,eRenyi2,AvgDiscRet,J,SamplesThisIter,VarDiscRet,AvgEpLen
122,1,1.2894592,100,0.07148869,0.5731302,2.4939787e-05,3534.9197,4090.909279076886,89.17076663997803,6.881381927039738e-17,0.008196721,211753.99369974848,0.001022408,4090.909279076886,0.12193234,0.018441426,595.5704,1.4531965e+18,4090.909279076886,4329.1553,50000,211753.99369974848,409.8360655737705
122,1,1.453599,100,0.0004902075,0.50955224,6.7531844e-05,3659.039,4091.758778678881,61.09453777242091,nan,0.008196721,548583.7296298668,7.885539e-06,4091.758778678881,0.26097912,0.023382775,551.461,nan,4091.758778678881,4618.572,50000,548583.7296298668,409.8360655737705
134,1,0.07594648,100,0.00034525158,0.024637762,7.6593664e-05,3828.648,3725.3657985454442,56.65837141691018,nan,0.0074626864,2457333.0601340416,0.00010457542,3725.3657985454442,0.0008348433,0.023003906,363.25433,nan,3725.3657985454442,4825.037,50000,2457333.0601340416,373.13432835820896
122,1,1.0292786,100,0.006266553,0.38000715,5.037668e-05,3699.2734,4090.846289606965,69.96774583497724,1.7902914167679873e-13,0.008196721,448396.6504468388,0.00013516902,4090.846289606965,0.10827612,0.022201452,489.39145,558568280000000.0,4090.846289606965,4595.901,50000,448396.6504468388,409.8360655737705
134,1,2.0198283,100,0.011243698,0.9058801,3.2531956e-05,3476.7178,3724.201698387118,84.82169025987312,2.1434994409495245e-13,0.0074626864,1699734.1891326145,9.2626164e-05,3724.201698387118,0.4793594,0.016639449,574.2563,466526830000000.0,3724.201698387118,4291.0605,50000,1699734.1891326145,373.13432835820896
134,1,2.1456347,100,4.3972346e-08,0.70758545,6.757437e-05,3795.8333,3725.199783569781,60.7899809099818,4.69931229310766e-14,0.0074626873,2261239.0256427466,4.6376283e-10,3725.199783569781,0.60750437,0.02262935,408.3919,2127971000000000.0,3725.199783569781,4757.7666,50000,2261239.0256427466,373.13432835820896
134,1,2.9027832,100,0.010874718,0.7041083,0.00011811342,3582.023,3724.2318673371565,43.15595666216875,nan,0.0074626864,1440300.8537137,0.000115258714,3724.2318673371565,1.051448,0.03076595,478.5211,nan,3724.2318673371565,4723.6914,50000,1440300.8537137,373.13432835820896
134,1,1.4066478,100,0.0043020416,0.5629139,2.7102844e-05,3471.639,3723.628880659254,90.35575993393667,3.429432157412307e-14,0.007462686,1356970.2239335757,5.7033216e-05,3723.628880659254,0.15420851,0.018648274,593.2479,2915934600000000.0,3723.628880659254,4260.65,50000,1356970.2239335757,373.13432835820896
132,1,2.028132,100,0.016360857,0.7817414,4.389324e-05,3490.4111,3779.3204809906547,75.04255165264851,1.0555523361642484e-16,0.007575758,1385033.4219906188,0.000158551,3779.3204809906547,0.46738178,0.01965437,586.07404,9.473713e+17,3779.3204809906547,4340.595,50000,1385033.4219906188,378.7878787878788
144,1,2.9296823,100,6.369214e-05,0.7333988,0.00010499547,3636.401,3465.0706566561403,45.53983881182969,4.57063340825731e-16,0.0069444445,2746744.668726107,6.030914e-07,3465.0706566561403,1.1710513,0.027740726,473.146,2.1878806e+17,3465.0706566561403,4747.7837,50000,2746744.668726107,347.22222222222223
122,1,1.9383454,100,0.033170145,0.8683757,3.6495636e-05,3676.728,4089.9977270681575,79.28520127627408,1.9533820914367017e-15,0.008196721,574102.0295390757,0.00031309767,4089.9977270681575,0.4096151,0.018296316,464.81372,5.119326e+16,4089.9977270681575,4517.3286,50000,574102.0295390757,409.8360655737705
134,1,2.75537,100,0.00033032728,0.8803132,8.533472e-05,3534.0186,3723.5084198176655,53.1569798457434,3.879284873544454e-15,0.0074626864,2154373.6878881026,2.8002862e-06,3723.5084198176655,1.1874348,0.02335812,411.3786,2.5777947e+16,3723.5084198176655,4562.6997,50000,2154373.6878881026,373.13432835820896
