AvgRet,AvgVanillaIw,ESSClassic,Bound,VarDiscRet,eRenyi2,VarRet,MaxVanillaIw,AvgDiscRet,ESSRenyi,MaxNormIw,J,BatchSize,VanillaAvgRet,MinNormIw,MinVanillaIw,VarJ,VarVanillaIw,AvgNormIw,AvgEpLen,VarNormIw
4999.905631810299,0.9999728,99.99998474079824,4579.0957,0.00613262896796675,1.0000001,0.00613262896796675,1.0015167,4999.905631810299,99.99998807907247,0.010015439,4999.9062,100,4999.905631810299,0.009984698,0.99844265,0.077933416,2.7564965e-07,0.010000002,500.0,2.7566258e-11
4999.918019152072,1.0000446,99.99998092736764,4579.1084,0.007400501044157206,1.0000001,0.007400501044157206,1.001209,4999.918019152072,99.99998807907247,0.010011643,4999.919,100,4999.918019152072,0.00998213,0.9982575,0.08554842,2.3541732e-07,0.009999999,500.0,2.354006e-11
4999.914950745113,1.0001554,99.9999694871732,4579.105,0.006180303351978481,1.0000006,0.006180303351978481,1.0019425,4999.914950745113,99.99994039539075,0.010017867,4999.9155,100,4999.914950745113,0.009979091,0.9980642,0.07819026,5.793251e-07,0.009999999,500.0,5.7914284e-11
4999.916482244456,0.9999983,99.99999237059252,4579.107,0.008008856231715976,1.0,0.008008856231715976,1.0001978,4999.916482244456,100.0,0.010001996,4999.9175,100,4999.916482244456,0.009995113,0.9995096,0.089057684,9.74282e-09,0.01,500.0,9.742892e-13
4999.919512400889,0.9999923,99.9999847410951,4579.1094,0.006309861370406997,1.0,0.006309861370406997,1.0002364,4999.919512400889,100.0,0.010002441,4999.92,100,4999.919512400889,0.009992883,0.9992806,0.079035945,3.210015e-08,0.010000002,500.0,3.2102738e-12
4999.916141247318,1.0,100.0,4579.106,0.007304484684541706,1.0,0.007304484684541706,1.0,4999.916141247318,100.0,0.01,4999.9165,100,4999.916141247318,0.01,1.0,0.085059404,,0.009999998,500.0,3.5044917e-18
4999.919222671543,1.0,100.0,4579.109,0.006191427520279979,1.0,0.006191427520279979,1.0,4999.919222671543,100.0,0.01,4999.9194,100,4999.919222671543,0.01,1.0,0.078292646,,0.009999998,500.0,3.5044917e-18
4999.91179503319,1.0000048,99.99985885701822,4579.1016,0.0089227817973824,1.0000027,0.0089227817973824,1.002791,4999.91179503319,99.99972581938579,0.010027863,4999.9126,100,4999.91179503319,0.009956433,0.9956481,0.09383391,1.4750943e-06,0.01,500.0,1.4750845e-10
4999.918757867983,1.0000968,99.99983598408637,4579.1084,0.006821391551733939,1.0000011,0.006821391551733939,1.0052096,4999.918757867983,99.99989271175451,0.010051123,4999.919,100,4999.918757867983,0.0099772075,0.9978173,0.08212811,1.4964542e-06,0.010000002,500.0,1.4961621e-10
4999.918254422435,1.0,100.0,4579.1084,0.00646816934198873,1.0,0.00646816934198873,1.0,4999.918254422435,100.0,0.01,4999.919,100,4999.918254422435,0.01,1.0,0.080030814,,0.009999998,500.0,3.5044917e-18
4999.916744120146,1.0,100.0,4579.1064,0.008016818778382466,1.0,0.008016818778382466,1.0,4999.916744120146,100.0,0.01,4999.917,100,4999.916744120146,0.01,1.0,0.08910671,,0.009999998,500.0,3.5044917e-18
4999.907561638955,0.9998878,99.99996184875951,4579.0977,0.008082349573849092,1.0000004,0.008082349573849092,1.0018148,4999.907561638955,99.99996423722592,0.010019273,4999.908,100,4999.907561638955,0.009975024,0.99739045,0.089432925,5.236545e-07,0.01,500.0,5.237757e-11
4949.923581954912,1.0060805,96.09209708405766,4547.463,249992.28891901844,1.0547107,249992.28891901844,1.3519676,4949.923581954912,94.81272509749869,0.013437966,4979.632,100,4949.923581954912,0.004057911,0.40825856,203.12436,0.041580122,0.01,495.01,4.107904e-06
4999.922710188074,0.99993193,99.99993133081135,4579.1123,0.0065652549334022925,1.0000023,0.0065652549334022925,1.0011984,4999.922710188074,99.99977350286287,0.010012666,4999.9233,100,4999.922710188074,0.009975564,0.99748844,0.08056851,6.280051e-07,0.010000002,500.0,6.2809126e-11
4999.916504038618,0.99995774,99.99976729403717,4579.1064,0.0059432868702382425,1.0000001,0.0059432868702382425,1.0039692,4999.916504038618,99.99998807907247,0.0100401165,4999.917,100,4999.916504038618,0.009972728,0.99723065,0.07668631,2.076253e-06,0.010000002,500.0,2.0764289e-10
4999.894941800842,1.0002805,99.99987796403433,4579.085,0.009306324181369171,1.0000007,0.009306324181369171,1.0039595,4999.894941800842,99.99992847447743,0.01003678,4999.8955,100,4999.894941800842,0.009981141,0.99839413,0.09605562,1.1387184e-06,0.010000002,500.0,1.13807935e-10
4999.915754871228,1.0000435,99.99986649153534,4579.106,0.006102036181494989,1.0000006,0.006102036181494989,1.0041255,4999.915754871228,99.99994039539075,0.010040818,4999.9165,100,4999.915754871228,0.009986263,0.9986697,0.07769624,1.1184299e-06,0.010000002,500.0,1.11832175e-10
4999.918828323588,1.0,100.0,4579.108,0.007237234178674237,1.0,0.007237234178674237,1.0,4999.918828323588,100.0,0.01,4999.9185,100,4999.918828323588,0.01,1.0,0.08463219,,0.009999998,500.0,3.5044917e-18
4999.906031266179,1.0,100.0,4579.0957,0.0069785825934827305,1.0,0.0069785825934827305,1.0,4999.906031266179,100.0,0.01,4999.9062,100,4999.906031266179,0.01,1.0,0.08311732,,0.009999998,500.0,3.5044917e-18
4999.923476189188,1.0,100.0,4579.113,0.005757765723034538,1.0,0.005757765723034538,1.0,4999.923476189188,100.0,0.01,4999.9233,100,4999.923476189188,0.01,1.0,0.07548956,,0.009999998,500.0,3.5044917e-18
4999.912120405337,1.0,100.0,4579.1016,0.007934500638433383,1.0,0.007934500638433383,1.0,4999.912120405337,100.0,0.01,4999.912,100,4999.912120405337,0.01,1.0,0.088631265,,0.009999998,500.0,3.5044917e-18
4999.909437465035,1.0,100.0,4579.099,0.006719222205689483,1.0,0.006719222205689483,1.0,4999.909437465035,100.0,0.01,4999.9097,100,4999.909437465035,0.01,1.0,0.08154373,,0.009999998,500.0,3.5044917e-18
4999.922199417248,0.99998647,99.99998855575464,4579.113,0.006231721235843421,1.0000001,0.006231721235843421,1.0008128,4999.922199417248,99.99998807907247,0.0100082625,4999.9233,100,4999.922199417248,0.009988398,0.9988264,0.07853596,1.6375496e-07,0.01,500.0,1.6376124e-11
4999.919688345052,1.0000007,99.99998474122316,4579.1094,0.0065194365688208255,1.0,0.0065194365688208255,1.0002179,4999.919688345052,100.0,0.010002173,4999.92,100,4999.919688345052,0.009991219,0.9991226,0.080311365,3.9802092e-08,0.010000002,500.0,3.9802176e-12
4999.901242156495,0.99997413,100.00001525918546,4579.0913,0.008417973325338574,1.0,0.008417973325338574,1.0003343,4999.901242156495,100.0,0.010003601,4999.902,100,4999.901242156495,0.009990463,0.99902046,0.09126326,3.9462506e-08,0.01,500.0,3.946546e-12
4999.920782800754,1.000044,99.9998817496862,4579.111,0.006164791293936449,1.0000002,0.006164791293936449,1.0040994,4999.920782800754,99.99997615814777,0.010040552,4999.9214,100,4999.920782800754,0.009975114,0.99755526,0.07810339,1.0913816e-06,0.010000002,500.0,1.09128644e-10
4998.211896642075,0.99968797,99.84698699843423,4577.644,289.2360780968951,1.0009032,289.2360780968951,1.0333368,4998.211896642075,99.90975663351867,0.010336593,4998.6445,100,4998.211896642075,0.0074584414,0.7456114,12.653482,0.0015468402,0.01,499.84,1.5478061e-07
4999.920608346434,1.0,100.0,4579.1104,0.005192042296274489,1.0,0.005192042296274489,1.0,4999.920608346434,100.0,0.01,4999.921,100,4999.920608346434,0.01,1.0,0.07169968,,0.009999998,500.0,3.5044917e-18
4999.906628461899,1.0,100.0,4579.096,0.00878991876173053,1.0,0.00878991876173053,1.0,4999.906628461899,100.0,0.01,4999.9067,100,4999.906628461899,0.01,1.0,0.09328182,,0.009999998,500.0,3.5044917e-18
4999.920893282715,0.9999762,99.99996948170241,4579.111,0.006111247501626646,1.0,0.006111247501626646,1.0009173,4999.920893282715,100.0,0.010009412,4999.9214,100,4999.920893282715,0.009988714,0.99884766,0.07775775,6.771333e-08,0.010000002,500.0,6.7717386e-12
4999.9182472933,1.0000046,100.0000152587198,4579.108,0.00650325342840562,1.0,0.00650325342840562,1.0003964,4999.9182472933,100.0,0.010003917,4999.9185,100,4999.9182472933,0.009997937,0.9997983,0.08022443,8.297042e-09,0.01,500.0,8.2971005e-13
4999.915393343285,0.99985826,99.99991606481483,4579.1055,0.006940734246188375,1.0000008,0.006940734246188375,1.0014752,4999.915393343285,99.99991655356695,0.010016172,4999.916,100,4999.915393343285,0.009964675,0.9963262,0.08286416,9.997268e-07,0.009999999,500.0,1.0000136e-10
4999.914832259702,1.0,100.0,4579.1045,0.006772921324640461,1.0,0.006772921324640461,1.0,4999.914832259702,100.0,0.01,4999.915,100,4999.914832259702,0.01,1.0,0.081869505,,0.009999998,500.0,3.5044917e-18
4999.919270492797,1.0000491,99.99996948392588,4579.1094,0.006837884879390815,1.0000002,0.006837884879390815,1.001766,4999.919270492797,99.99997615814777,0.010017169,4999.92,100,4999.919270492797,0.0099890735,0.9989564,0.08227774,4.0001004e-07,0.01,500.0,3.9997523e-11
4999.914033698944,1.0,100.0,4579.1035,0.007020262460552539,1.0,0.007020262460552539,1.0,4999.914033698944,100.0,0.01,4999.914,100,4999.914033698944,0.01,1.0,0.083365634,,0.009999998,500.0,3.5044917e-18
4999.903872154662,1.0,100.0,4579.0933,0.006986051330080781,1.0,0.006986051330080781,1.0,4999.903872154662,100.0,0.01,4999.904,100,4999.903872154662,0.01,1.0,0.08316882,,0.009999998,500.0,3.5044917e-18
4999.929508300394,1.000134,99.99976733504347,4579.119,0.005408116134153025,1.0000008,0.005408116134153025,1.0070194,4999.929508300394,99.99991655356695,0.010068845,4999.9297,100,4999.929508300394,0.009980432,0.99817693,0.07314131,2.3016435e-06,0.01,500.0,2.3010294e-10
4999.919288018409,1.0,100.0,4579.109,0.006019459812733635,1.0,0.006019459812733635,1.0,4999.919288018409,100.0,0.01,4999.9194,100,4999.919288018409,0.01,1.0,0.07718706,,0.009999998,500.0,3.5044917e-18
4999.929052851935,0.9999547,99.99993896210555,4579.119,0.00583543284609724,1.0000004,0.00583543284609724,1.0016079,4999.929052851935,99.99996423722592,0.010016533,4999.9297,100,4999.929052851935,0.00997129,0.99708384,0.075968765,7.291109e-07,0.01,500.0,7.2918074e-11
4999.9189615317055,1.0000019,99.99998092655278,4579.1094,0.0061420318867733675,1.0,0.0061420318867733675,1.001161,4999.9189615317055,100.0,0.010011591,4999.92,100,4999.9189615317055,0.009990208,0.9990227,0.07798253,1.2869907e-07,0.01,500.0,1.2870063e-11
4999.9087164461225,1.0,100.0,4579.0986,0.006794837577062345,1.0,0.006794837577062345,1.0,4999.9087164461225,100.0,0.01,4999.909,100,4999.9087164461225,0.01,1.0,0.08201141,,0.009999998,500.0,3.5044917e-18
4999.910732721799,1.0,100.0,4579.1006,0.010972041824915643,1.0,0.010972041824915643,1.0,4999.910732721799,100.0,0.01,4999.911,100,4999.910732721799,0.01,1.0,0.10419641,,0.009999998,500.0,3.5044917e-18
4999.9071226883225,0.99999565,99.99968337950192,4579.0967,0.008114117273903553,1.0000018,0.008114117273903553,1.0041902,4999.9071226883225,99.99982118638542,0.010041946,4999.9077,100,4999.9071226883225,0.009922265,0.9922222,0.08953187,3.0061865e-06,0.01,500.0,3.0062097e-10
4999.898271544047,1.0,100.0,4579.088,0.008187344038637592,1.0,0.008187344038637592,1.0,4999.898271544047,100.0,0.01,4999.8984,100,4999.898271544047,0.01,1.0,0.09001133,,0.009999998,500.0,3.5044917e-18
4999.912954411413,1.0000066,99.99990081859563,4579.1025,0.007416087854287371,1.0000004,0.007416087854287371,1.0015233,4999.912954411413,99.99996423722592,0.010015167,4999.913,100,4999.912954411413,0.009974655,0.99747205,0.08564079,8.356877e-07,0.01,500.0,8.35683e-11
4999.92751937633,1.0,100.0,4579.117,0.005718088038066908,1.0,0.005718088038066908,1.0,4999.92751937633,100.0,0.01,4999.9277,100,4999.92751937633,0.01,1.0,0.075250395,,0.009999998,500.0,3.5044917e-18
4999.91427023923,1.0,100.0,4579.104,0.004893287634244078,1.0,0.004893287634244078,1.0,4999.91427023923,100.0,0.01,4999.9146,100,4999.91427023923,0.01,1.0,0.06960961,,0.009999998,500.0,3.5044917e-18
4999.9211501520085,1.0,100.0,4579.111,0.007068402501201779,1.0,0.007068402501201779,1.0,4999.9211501520085,100.0,0.01,4999.9214,100,4999.9211501520085,0.01,1.0,0.08366234,,0.009999998,500.0,3.5044917e-18
4999.88675912927,1.0,100.0,4579.076,0.01204378476478001,1.0,0.01204378476478001,1.0,4999.88675912927,100.0,0.01,4999.8867,100,4999.88675912927,0.01,1.0,0.10917307,,0.009999998,500.0,3.5044917e-18
4999.928978661648,1.0,100.0,4579.118,0.005486242860914615,1.0,0.005486242860914615,1.0,4999.928978661648,100.0,0.01,4999.9287,100,4999.928978661648,0.01,1.0,0.073693596,,0.009999998,500.0,3.5044917e-18
4999.921936252827,1.0,100.0,4579.112,0.007905388641064187,1.0,0.007905388641064187,1.0,4999.921936252827,100.0,0.01,4999.9224,100,4999.921936252827,0.01,1.0,0.088461064,,0.009999998,500.0,3.5044917e-18
4999.918948797492,1.0,100.0,4579.1084,0.005178703087634462,1.0,0.005178703087634462,1.0,4999.918948797492,100.0,0.01,4999.919,100,4999.918948797492,0.01,1.0,0.07159507,,0.009999998,500.0,3.5044917e-18
4999.916070367581,1.0,100.0,4579.1055,0.006174717704852262,1.0,0.006174717704852262,1.0,4999.916070367581,100.0,0.01,4999.916,100,4999.916070367581,0.01,1.0,0.07816205,,0.009999998,500.0,3.5044917e-18
4999.919888691485,1.0,100.0,4579.1094,0.0055518748962138246,1.0,0.0055518748962138246,1.0,4999.919888691485,100.0,0.01,4999.92,100,4999.919888691485,0.01,1.0,0.07414248,,0.009999998,500.0,3.5044917e-18
4999.911904213638,1.0,100.0,4579.1016,0.006737006597984524,1.0,0.006737006597984524,1.0,4999.911904213638,100.0,0.01,4999.912,100,4999.911904213638,0.01,1.0,0.08165263,,0.009999998,500.0,3.5044917e-18
4999.921259214206,1.0,100.0,4579.111,0.006279283678749289,1.0,0.006279283678749289,1.0,4999.921259214206,100.0,0.01,4999.9214,100,4999.921259214206,0.01,1.0,0.0788536,,0.009999998,500.0,3.5044917e-18
4999.918535673099,0.9999874,99.99996185255804,4579.108,0.006016774696555188,1.0000021,0.006016774696555188,1.004099,4999.918535673099,99.99978542373924,0.010041117,4999.919,100,4999.918535673099,0.009982541,0.99824154,0.07713787,6.479691e-07,0.01,500.0,6.479861e-11
4999.915798240592,1.0000029,100.00000762937285,4579.1055,0.006342635052967638,1.0,0.006342635052967638,1.0001404,4999.915798240592,100.0,0.010001375,4999.916,100,4999.915798240592,0.009997969,0.9997997,0.07923446,5.369892e-09,0.01,500.0,5.36922e-13
4999.907714994726,1.0,100.0,4579.0977,0.006885668303735671,1.0,0.006885668303735671,1.0,4999.907714994726,100.0,0.01,4999.908,100,4999.907714994726,0.01,1.0,0.082553744,,0.009999998,500.0,3.5044917e-18
4999.9130762275545,1.0000507,99.9999656694726,4579.103,0.007808783291196723,1.0000001,0.007808783291196723,1.0009378,4999.9130762275545,99.99998807907247,0.010008872,4999.9136,100,4999.9130762275545,0.0099867135,0.99872196,0.08791403,1.8212693e-07,0.010000002,500.0,1.8210905e-11
4999.91377215793,1.0,100.0,4579.1035,0.008386535809748262,1.0,0.008386535809748262,1.0,4999.91377215793,100.0,0.01,4999.914,100,4999.91377215793,0.01,1.0,0.0911281,,0.009999998,500.0,3.5044917e-18
4999.922080558284,1.0,100.0,4579.112,0.01007455722395803,1.0,0.01007455722395803,1.0,4999.922080558284,100.0,0.01,4999.9224,100,4999.922080558284,0.01,1.0,0.09986208,,0.009999998,500.0,3.5044917e-18
4999.911390048571,0.9999888,99.9999694820866,4579.101,0.0071007547135180284,1.0000019,0.0071007547135180284,1.0010542,4999.911390048571,99.99980926550052,0.010010654,4999.912,100,4999.911390048571,0.009988716,0.9988604,0.08386187,1.5077931e-07,0.010000002,500.0,1.507832e-11
4999.929441712186,1.0000069,99.99991989196172,4579.119,0.005776222151006761,1.0000005,0.005776222151006761,1.0025866,4999.929441712186,99.99995231630692,0.0100257965,4999.9297,100,4999.929441712186,0.009987977,0.9988047,0.07558738,7.503025e-07,0.010000002,500.0,7.5029774e-11
4999.931329166191,1.0,100.0,4579.1206,0.005976168334353749,1.0,0.005976168334353749,1.0,4999.931329166191,100.0,0.01,4999.931,100,4999.931329166191,0.01,1.0,0.07691942,,0.009999998,500.0,3.5044917e-18
4999.913622210055,0.9999646,99.9999961851678,4579.1035,0.007214040707997258,1.0,0.007214040707997258,1.0002904,4999.913622210055,100.0,0.0100032585,4999.914,100,4999.913622210055,0.009993328,0.9992974,0.08450767,3.571393e-08,0.01,500.0,3.5716115e-12
4999.918149631461,0.9999142,99.99982450910763,4579.1084,0.008274461648636832,1.0000004,0.008274461648636832,1.0015062,4999.918149631461,99.99996423722592,0.010015921,4999.919,100,4999.918149631461,0.009939183,0.99383307,0.09036567,1.7842173e-06,0.01,500.0,1.7845263e-10
