AvgDiscRet,MinVanillaIw,VanillaAvgRet,VarNormIw,AvgRet,MinNormIw,VarVanillaIw,J,eRenyi2,MaxNormIw,ESSRenyi,IterType,ESSClassic,VarJ,EpsThisIter,BatchSize,AvgVanillaIw,Delta,MaxVanillaIw,AvgEpLen,AvgNormIw,Bound,VarRet,VarDiscRet
4999.5513586116585,1.0,4999.5513586116585,3.5044917e-18,4999.5513586116585,0.01,,4999.551,1.0,0.01,200.0,2,100.0,0.40060982,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.284,0.16208607741486014,0.16208607741486014
4999.6404442533685,0.9983734,4999.6404442533685,5.7109703e-12,4999.6404442533685,0.0049918564,2.2843962e-07,4999.596,1.0000001,0.0050071003,199.99997615814493,1,199.99996445304026,0.39318076,100,200,1.0000021,0.55,1.0014222,500.0,0.005,4679.7954,0.14626749625168792,0.14626749625168792
4999.577612108793,1.0,4999.577612108793,3.5044917e-18,4999.577612108793,0.01,,4999.5776,1.0,0.01,200.0,2,100.0,0.4319924,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3105,0.18849810399760383,0.18849810399760383
4999.651017414097,0.99958104,4999.651017414097,4.614134e-13,4999.651017414097,0.0049979677,1.8455962e-08,4999.6147,1.0,0.0050019105,200.0,1,200.00001238040238,0.37904936,100,200,0.9999875,0.55,1.0003695,500.0,0.005,4679.8135,0.09909408016184619,0.09909408016184619
4999.589731910655,1.0,4999.589731910655,3.5044917e-18,4999.589731910655,0.01,,4999.5894,1.0,0.01,200.0,2,100.0,0.3974674,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3223,0.15959198407578745,0.15959198407578745
4999.584427271923,0.9988752,4999.584427271923,7.0434288e-12,4999.584427271923,0.0049942345,2.817492e-07,4999.5874,1.0000002,0.005006828,199.99995231629555,1,199.99996607779875,0.40889627,100,200,1.0000283,0.55,1.0013939,500.0,0.005,4679.786,0.17834774076786244,0.17834774076786244
4999.648647600006,1.0,4999.648647600006,3.5044917e-18,4999.648647600006,0.01,,4999.649,1.0,0.01,200.0,2,100.0,0.36143297,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.382,0.1319343133385307,0.1319343133385307
4999.6724954399515,0.99718636,4999.6724954399515,2.5574407e-11,4999.6724954399515,0.0049853493,1.0232043e-06,4999.661,1.000001,0.005013643,199.99980926531862,1,199.9997913519659,0.3540012,100,200,1.0001168,0.55,1.0028458,500.0,0.005,4679.86,0.12113244856743499,0.12113244856743499
4999.6460453456475,1.0,4999.6460453456475,3.5044917e-18,4999.6460453456475,0.01,,4999.6465,1.0,0.01,200.0,2,100.0,0.33661345,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3794,0.11444908011365562,0.11444908011365562
4999.565426876193,0.9950247,4999.565426876193,6.954915e-11,4999.565426876193,0.0049754265,2.7816145e-06,4999.6064,1.0000021,0.0050176135,199.99957084747848,1,199.99943809489005,0.38551992,100,200,0.99993914,0.55,1.0034616,500.0,0.005,4679.805,0.18327784406131992,0.18327784406131992
4999.664480297981,1.0,4999.664480297981,3.5044917e-18,4999.664480297981,0.01,,4999.664,1.0,0.01,200.0,2,100.0,0.3116118,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.397,0.09808799493299791,0.09808799493299791
4999.637401726497,1.0,4999.637401726497,2.179301e-19,4999.637401726497,0.005,,4999.6514,1.0,0.005,200.0,1,200.00000010221265,0.32405454,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.85,0.11369635046881404,0.11369635046881404
4999.667292405326,1.0,4999.667292405326,3.5044917e-18,4999.667292405326,0.01,,4999.667,1.0,0.01,200.0,2,100.0,0.3637972,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.4,0.13366518813491032,0.13366518813491032
4999.631632260299,0.99831676,4999.631632260299,7.51154e-12,4999.631632260299,0.004991751,3.0043822e-07,4999.65,1.0000002,0.005007081,199.99995231629555,1,199.99992448693237,0.38121927,100,200,0.99996644,0.55,1.0013826,500.0,0.005,4679.8486,0.15948308083523458,0.15948308083523458
4999.623622387437,1.0,4999.623622387437,3.5044917e-18,4999.623622387437,0.01,,4999.6235,1.0,0.01,200.0,2,100.0,0.40838552,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3564,0.16849356059627396,0.16849356059627396
4999.635273127336,1.0,4999.635273127336,2.179301e-19,4999.635273127336,0.005,,4999.63,1.0,0.005,200.0,1,200.00000010221265,0.3891681,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8286,0.13744456989830864,0.13744456989830864
4999.638004519657,1.0,4999.638004519657,3.5044917e-18,4999.638004519657,0.01,,4999.6377,1.0,0.01,200.0,2,100.0,0.3619569,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3706,0.13234213284726914,0.13234213284726914
4998.958493867814,0.9405165,4998.958493867814,1.5385065e-09,4998.958493867814,0.0047043986,6.14928e-05,4999.3164,1.0000408,0.0050387606,199.99184641701285,1,199.9877298751041,4.0313563,100,200,0.99961394,0.55,1.0073631,499.95,0.005000001,4679.509,36.66143591850159,36.66143591850159
4999.640854717474,1.0,4999.640854717474,3.5044917e-18,4999.640854717474,0.01,,4999.6406,1.0,0.01,200.0,2,100.0,0.3467413,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3735,0.12144449562070017,0.12144449562070017
4999.543285244147,0.9946588,4999.543285244147,8.925969e-11,4999.543285244147,0.004973201,3.570519e-06,4999.5933,1.0000024,0.0050221845,199.99952316397867,1,199.99927683348562,0.38165003,100,200,1.0000187,0.55,1.0044557,500.0,0.005,4679.792,0.16857880214300744,0.16857880214300744
4999.631028465465,1.0,4999.631028465465,3.5044917e-18,4999.631028465465,0.01,,4999.631,1.0,0.01,200.0,2,100.0,0.38383874,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.364,0.14881453664029548,0.14881453664029548
4949.5695171788475,0.8764485,4949.5695171788475,2.34203e-07,4949.5695171788475,0.0043469532,0.009520841,4977.8584,1.0092483,0.006720671,198.16729796219974,1,198.15294030456235,306.78964,100,200,1.0081182,0.55,1.355046,495.01,0.005,4656.582,249956.71987828304,249956.71987828304
4999.681664033655,1.0,4999.681664033655,3.5044917e-18,4999.681664033655,0.01,,4999.6816,1.0,0.01,200.0,2,100.0,0.3254925,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.4146,0.10701735492606233,0.10701735492606233
4999.646319481357,0.99985695,4999.646319481357,3.360765e-14,4999.646319481357,0.004999266,1.3443509e-09,4999.6646,1.0,0.005000364,200.0,1,200.00001189442926,0.335455,100,200,1.0000037,0.55,1.0000765,500.0,0.005,4679.8633,0.1197049578525924,0.1197049578525924
4999.566317053497,1.0,4999.566317053497,3.5044917e-18,4999.566317053497,0.01,,4999.567,1.0,0.01,200.0,2,100.0,0.38087365,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3,0.14652401518974648,0.14652401518974648
4999.6275074578425,0.9914035,4999.6275074578425,1.3915516e-10,4999.6275074578425,0.00495839,5.563131e-06,4999.5977,1.000005,0.0050262017,199.99899864698133,1,199.99890784172493,0.3849081,100,200,0.99972326,0.55,1.0049622,500.0,0.005,4679.796,0.1515176586561838,0.1515176586561838
4999.598186062335,1.0,4999.598186062335,3.5044917e-18,4999.598186062335,0.01,,4999.598,1.0,0.01,200.0,2,100.0,0.3753443,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.331,0.1423030456135856,0.1423030456135856
4949.5589573574725,0.5949199,4949.5589573574725,4.0787108e-07,4949.5589573574725,0.002990042,0.016146759,4979.075,1.0130378,0.0068837414,197.42599915250418,1,196.805174565881,289.4009,100,200,0.9948354,0.55,1.3696378,495.01,0.005,4657.1963,249955.62127113677,249955.62127113677
4999.644670009872,1.0,4999.644670009872,3.5044917e-18,4999.644670009872,0.01,,4999.6445,1.0,0.01,200.0,2,100.0,0.33881643,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3774,0.11595647605547313,0.11595647605547313
4999.6414180149595,0.9963092,4999.6414180149595,2.819676e-11,4999.6414180149595,0.004981669,1.1278188e-06,4999.6436,1.0000007,0.005014975,199.99985694895486,1,199.99976908732293,0.35785937,100,200,0.99997526,0.55,1.0029702,500.0,0.005,4679.8423,0.14299554971226877,0.14299554971226877
4999.607343223122,1.0,4999.607343223122,3.5044917e-18,4999.607343223122,0.01,,4999.607,1.0,0.01,200.0,2,100.0,0.37630627,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.34,0.1430468485282136,0.1430468485282136
4999.607545497492,1.0,4999.607545497492,2.179301e-19,4999.607545497492,0.005,,4999.6074,1.0,0.005,200.0,1,200.00000010221265,0.3793959,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.806,0.1477475544862329,0.1477475544862329
4949.577755954018,1.0,4949.577755954018,3.5044917e-18,4949.577755954018,0.01,,4949.5776,1.0,0.01,200.0,2,100.0,497.4514,100,200,1.0,0.55,1.0,495.01,0.009999998,4497.311,249957.4878295624,249957.4878295624
4999.547332844107,0.74191326,4999.547332844107,3.7332322e-07,4999.547332844107,0.0036843198,0.0151382815,4979.207,1.0131618,0.00821142,197.40184070699,1,197.07184117049601,287.2919,100,200,1.0068524,0.55,1.6535375,500.0,0.005,4657.3086,0.16866296779780243,0.16866296779780243
4999.624472956294,1.0,4999.624472956294,3.5044917e-18,4999.624472956294,0.01,,4999.6245,1.0,0.01,200.0,2,100.0,0.336567,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3574,0.1144281492774985,0.1144281492774985
4999.662005230692,1.0,4999.662005230692,2.179301e-19,4999.662005230692,0.005,,4999.6436,1.0,0.005,200.0,1,200.00000010221265,0.336833,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.8423,0.11407018996207328,0.11407018996207328
4999.675748269395,1.0,4999.675748269395,3.5044917e-18,4999.675748269395,0.01,,4999.676,1.0,0.01,200.0,2,100.0,0.36095586,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.4087,0.13161210788638092,0.13161210788638092
4999.632549206252,1.0,4999.632549206252,2.179301e-19,4999.632549206252,0.005,,4999.6543,1.0,0.005,200.0,1,200.00000010221265,0.36183953,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.853,0.13196868510110402,0.13196868510110402
4999.570989327072,1.0,4999.570989327072,3.5044917e-18,4999.570989327072,0.01,,4999.571,1.0,0.01,200.0,2,100.0,0.3844619,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3037,0.14930495874379046,0.14930495874379046
4999.622045729024,0.99966365,4999.622045729024,4.0984496e-13,4999.622045729024,0.0049982816,1.6393964e-08,4999.597,1.0,0.005001789,200.0,1,199.99996265185626,0.3773281,100,200,1.0000073,0.55,1.0003651,500.0,0.005,4679.796,0.1370379830608614,0.1370379830608614
4999.558968232798,1.0,4999.558968232798,3.5044917e-18,4999.558968232798,0.01,,4999.559,1.0,0.01,200.0,2,100.0,0.4860011,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.292,0.23858528732877407,0.23858528732877407
4999.531774982431,1.0,4999.531774982431,2.179301e-19,4999.531774982431,0.005,,4999.5454,1.0,0.005,200.0,1,200.00000010221265,0.44820878,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.744,0.16688159653038895,0.16688159653038895
4999.61587545572,1.0,4999.61587545572,3.5044917e-18,4999.61587545572,0.01,,4999.616,1.0,0.01,200.0,2,100.0,0.4009553,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.349,0.16236837296854398,0.16236837296854398
4998.998695664265,0.9502581,4998.998695664265,1.3540961e-09,4998.998695664265,0.00475058,5.418003e-05,4999.3228,1.0000533,0.005048521,199.98934325737522,1,199.989225688259,4.082791,100,200,1.0001495,0.55,1.0098552,499.95,0.005,4679.513,36.895966085785766,36.895966085785766
4999.6308291862615,1.0,4999.6308291862615,3.5044917e-18,4999.6308291862615,0.01,,4999.6304,1.0,0.01,200.0,2,100.0,0.34364057,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3633,0.11928415507157461,0.11928415507157461
4999.614407763476,1.0,4999.614407763476,2.179301e-19,4999.614407763476,0.005,,4999.623,1.0,0.005,200.0,1,200.00000010221265,0.38377523,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.822,0.17813925421979418,0.17813925421979418
4999.598558515228,1.0,4999.598558515228,3.5044917e-18,4999.598558515228,0.01,,4999.598,1.0,0.01,200.0,2,100.0,0.33558702,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.331,0.11374914352396671,0.11374914352396671
4999.605683505169,0.9926382,4999.605683505169,1.3819072e-10,4999.605683505169,0.00496282,5.528456e-06,4999.6025,1.0000056,0.005028292,199.99887943895655,1,199.9989107644655,0.3668968,100,200,1.0000747,0.55,1.0057335,500.0,0.005,4679.801,0.1585893546107168,0.1585893546107168
4999.589781861815,1.0,4999.589781861815,3.5044917e-18,4999.589781861815,0.01,,4999.5894,1.0,0.01,200.0,2,100.0,0.39709264,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3223,0.15928381171089598,0.15928381171089598
4999.5711503899,0.99660033,4999.5711503899,3.1581446e-11,4999.5711503899,0.0049828123,1.2633543e-06,4999.581,1.000001,0.005013229,199.99980926531862,1,199.99971480099094,0.4031875,100,200,1.000038,0.55,1.0026839,500.0,0.005,4679.78,0.1693278667675073,0.1693278667675073
4999.630213702374,1.0,4999.630213702374,3.5044917e-18,4999.630213702374,0.01,,4999.63,1.0,0.01,200.0,2,100.0,0.33252418,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.363,0.11168719222040334,0.11168719222040334
4999.611706293406,1.0,4999.611706293406,2.179301e-19,4999.611706293406,0.005,,4999.621,1.0,0.005,200.0,1,200.00000010221265,0.37280518,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.82,0.16892751218306679,0.16892751218306679
4999.635601061501,1.0,4999.635601061501,3.5044917e-18,4999.635601061501,0.01,,4999.6357,1.0,0.01,200.0,2,100.0,0.37852255,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3687,0.14471512918916307,0.14471512918916307
4999.632336339828,0.99555266,4999.632336339828,5.762433e-11,4999.632336339828,0.004978219,2.3045461e-06,4999.635,1.0000017,0.0050273,199.99966621454632,1,199.9995510793844,0.35998744,100,200,0.99990845,0.55,1.005368,500.0,0.005,4679.8335,0.11739186926038989,0.11739186926038989
4999.630001166855,1.0,4999.630001166855,3.5044917e-18,4999.630001166855,0.01,,4999.63,1.0,0.01,200.0,2,100.0,0.35433325,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.363,0.12684870292260497,0.12684870292260497
4959.324562582635,0.12369018,4959.324562582635,5.1219445e-07,4959.324562582635,0.00061587145,0.020659756,4997.1533,1.0199343,0.005726754,196.0910625960383,1,196.00434086977333,35.17457,100,200,1.0041883,0.55,1.1501479,495.98,0.005,4674.1807,162450.7242987299,162450.7242987299
4999.567673539425,1.0,4999.567673539425,3.5044917e-18,4999.567673539425,0.01,,4999.5674,1.0,0.01,200.0,2,100.0,0.45553017,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3003,0.20960925428158203,0.20960925428158203
4999.598692082684,0.99213773,4999.598692082684,9.14907e-11,4999.598692082684,0.004961485,3.6584543e-06,4999.584,1.0000015,0.0050117266,199.9996900563275,1,199.99926078333513,0.4498687,100,200,0.9998395,0.55,1.0021844,500.0,0.005,4679.7827,0.20036910382726075,0.20036910382726075
4949.647102766494,1.0,4949.647102766494,3.5044917e-18,4949.647102766494,0.01,,4949.6465,1.0,0.01,200.0,2,100.0,497.45834,100,200,1.0,0.55,1.0,495.01,0.009999998,4497.3794,249964.4832176976,249964.4832176976
4999.629637641521,0.56651163,4999.629637641521,4.2803705e-07,4999.629637641521,0.0028143579,0.017343646,4982.394,1.0231475,0.0065559293,195.4752438690341,1,196.64989036376903,243.72841,100,200,1.0064669,0.55,1.3196652,500.0,0.005,4658.913,0.1328222601344285,0.1328222601344285
4999.624306885932,1.0,4999.624306885932,3.5044917e-18,4999.624306885932,0.01,,4999.624,1.0,0.01,200.0,2,100.0,0.38255963,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.357,0.14782482265784053,0.14782482265784053
4999.590788105075,0.99696004,4999.590788105075,1.2962781e-11,4999.590788105075,0.004984788,5.185091e-07,4999.6084,1.0000004,0.0050117294,199.99992847445185,1,199.999870731786,0.38343108,100,200,1.0000024,0.55,1.0023483,500.0,0.005,4679.807,0.14882065085482668,0.14882065085482668
4999.628922223775,1.0,4999.628922223775,3.5044917e-18,4999.628922223775,0.01,,4999.629,1.0,0.01,200.0,2,100.0,0.35914993,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.362,0.13028511545459925,0.13028511545459925
4999.606338966826,0.99858814,4999.606338966826,7.389606e-12,4999.606338966826,0.004993248,2.9554937e-07,4999.618,1.0000021,0.005007577,199.99957084747848,1,199.99992228007702,0.38041827,100,200,0.9999385,0.55,1.0014539,500.0,0.005,4679.817,0.1619763468719923,0.1619763468719923
4999.587124842474,1.0,4999.587124842474,3.5044917e-18,4999.587124842474,0.01,,4999.5874,1.0,0.01,200.0,2,100.0,0.35849395,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3203,0.129807773688412,0.129807773688412
4999.65679134118,1.0,4999.65679134118,2.179301e-19,4999.65679134118,0.005,,4999.622,1.0,0.005,200.0,1,200.00000010221265,0.3498307,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.821,0.11496030858877862,0.11496030858877862
4999.591275457968,1.0,4999.591275457968,3.5044917e-18,4999.591275457968,0.01,,4999.591,1.0,0.01,200.0,2,100.0,0.4117208,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3237,0.17123643374794092,0.17123643374794092
4999.6414449761705,1.0,4999.6414449761705,2.179301e-19,4999.6414449761705,0.005,,4999.616,1.0,0.005,200.0,1,200.00000010221265,0.40183067,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.815,0.1536774207637969,0.1536774207637969
4999.5962186969755,1.0,4999.5962186969755,3.5044917e-18,4999.5962186969755,0.01,,4999.5957,1.0,0.01,200.0,2,100.0,0.39646608,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3286,0.15878516886233754,0.15878516886233754
4999.5626038674445,1.0,4999.5626038674445,2.179301e-19,4999.5626038674445,0.005,,4999.5796,1.0,0.005,200.0,1,200.00000010221265,0.43394613,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.7783,0.22107951373485044,0.22107951373485044
4999.647618875131,1.0,4999.647618875131,3.5044917e-18,4999.647618875131,0.01,,4999.648,1.0,0.01,200.0,2,100.0,0.3566251,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.381,0.1284625986293077,0.1284625986293077
4999.533070882082,0.9952493,4999.533070882082,4.2327752e-11,4999.533070882082,0.004976029,1.6932673e-06,4999.591,1.0000012,0.005010784,199.99976158170512,1,199.99968031640648,0.46200937,100,200,1.0000436,0.55,1.0022006,500.0,0.005,4679.7896,0.2976110996168599,0.2976110996168599
4999.573675878816,1.0,4999.573675878816,3.5044917e-18,4999.573675878816,0.01,,4999.573,1.0,0.01,200.0,2,100.0,0.52024984,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.306,0.27338030411138525,0.27338030411138525
4999.605184788479,0.99137694,4999.605184788479,9.734703e-11,4999.605184788479,0.004957039,3.893648e-06,4999.591,1.0000021,0.0050124503,199.99957084747848,1,199.99920166855347,0.4910201,100,200,0.9999689,0.55,1.0024588,500.0,0.005,4679.7896,0.21637645967227223,0.21637645967227223
4999.601286607931,1.0,4999.601286607931,3.5044917e-18,4999.601286607931,0.01,,4999.601,1.0,0.01,200.0,2,100.0,0.41373232,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.334,0.17288610715210465,0.17288610715210465
4999.584745353076,1.0,4999.584745353076,2.179301e-19,4999.584745353076,0.005,,4999.5933,1.0,0.005,200.0,1,200.00000010221265,0.40065792,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.792,0.15123987672773506,0.15123987672773506
4999.608981028722,1.0,4999.608981028722,3.5044917e-18,4999.608981028722,0.01,,4999.6084,1.0,0.01,200.0,2,100.0,0.43963867,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3413,0.19523259422724082,0.19523259422724082
4999.613226357924,1.0,4999.613226357924,2.179301e-19,4999.613226357924,0.005,,4999.6113,1.0,0.005,200.0,1,200.00000010221265,0.3946876,100,200,1.0,0.55,1.0,500.0,0.0049999994,4679.81,0.11945832285116167,0.11945832285116167
4999.572022533782,1.0,4999.572022533782,3.5044917e-18,4999.572022533782,0.01,,4999.5728,1.0,0.01,200.0,2,100.0,0.44366187,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.3057,0.19881683410766032,0.19881683410766032
4999.602713783466,0.9987217,4999.602713783466,2.992615e-12,4999.602713783466,0.0049937526,1.1969613e-07,4999.588,1.000002,0.0050028795,199.99959468923691,1,199.99998234793455,0.42352685,100,200,0.99997115,0.55,1.000547,500.0,0.005,4679.7866,0.16329121294253732,0.16329121294253732
4999.582317252368,1.0,4999.582317252368,3.5044917e-18,4999.582317252368,0.01,,4999.582,1.0,0.01,200.0,2,100.0,0.3917469,100,200,1.0,0.55,1.0,500.0,0.009999998,4547.315,0.15501521275355876,0.15501521275355876
