MeanEntropy,ESSClassic,InitialReturnStd,InitialBound,MeanIWNorm,TimeElapsed,InitialReturnMax,MaxIWNorm,ReturnMeanIW,MeanIW,StdIWNorm,MinIW,EpThisIter,InitialReturnMean,Iteration,EpLenMean,MaxIW,InitialReturnMin,J_sample_variance,ReturnStepMaxmin,StdIW,Weights,MinIWNorm,EpisodesSoFar,ReturnStepMax,EpRewMean,ESSRenyi,EmpiricalD2,TimestepsSoFar,Bound
-0.6719925,10.731822,50.646355,-22.673845,0.0595178,1698.5968594551086,82.58093,0.2497208,24.658192,1.190356,0.055310477,0.1686662,20,4.272461e-05,299,211.1,4.9944158,-82.793335,10947.903,9.903189,1.1062095,[-0.98   1.899 -3.025 -1.827 -2.115],0.00843331,5980,10.0,2100.7805695552775,9.267335,2.1581178,881410,-8.650963
-0.6761901,1.5126281,34.43875,-17.4015,0.13111366,1706.5321123600006,52.440613,2.1259904,45.877598,2.622273,0.45837343,0.019767793,20,-9.155274e-06,300,197.55,42.519806,-63.54126,38051.996,9.896162,9.167469,[-0.97   1.896 -3.008 -1.826 -2.091],0.0009883897,6000,10.0,1965.2426825106554,3.4063764,5.8713417,885361,3.712307
-0.6419253,2.1898,64.142845,-31.877514,0.06072057,1713.4429686069489,106.77435,0.8109274,86.403725,1.2144115,0.17316815,0.061776698,20,7.93457e-05,301,226.0,16.218548,-116.40051,137576.11,9.908127,3.463363,[-0.978  1.914 -3.008 -1.807 -2.095],0.003088835,6020,10.0,2249.6163603537098,3.027341,6.6064577,889881,4.468651
-0.6295777,18.770475,37.712124,-21.549349,0.051262498,1720.8317091464996,78.68677,0.08221636,3.7884374,1.0252497,0.013119891,0.5948866,20,-8.850098e-05,302,194.1,1.6443272,-59.436646,2191.6443,9.893888,0.26239783,[-0.989  1.913 -3.04  -1.819 -2.061],0.02974433,6040,10.0,1930.7010608246655,18.076134,1.1064312,893763,-18.87859
-0.66343445,11.983467,45.755608,-22.70122,0.05784577,1727.1957235336304,82.89307,0.20797811,21.683674,1.1569154,0.047312263,0.12847634,20,-1.8310548e-05,303,213.35,4.159562,-72.63818,8357.889,9.903511,0.9462452,[-0.988  1.915 -3.042 -1.819 -2.049],0.006423817,6060,10.0,2123.2055789342307,11.721206,1.7063091,898030,-7.969944
-0.6597101,16.07795,47.151863,-27.591972,0.051232874,1733.4613823890686,100.75134,0.13593069,7.920602,1.0246575,0.025304047,0.43094695,20,-7.93457e-05,304,197.9,2.7186136,-95.216125,2861.5354,9.896044,0.5060809,[-0.987  1.911 -3.046 -1.823 -2.082],0.021547347,6080,10.0,1968.7122146133904,15.4159565,1.2973571,901988,-23.507
-0.6718927,14.006005,65.530594,-35.50462,0.052302055,1739.6674511432648,103.088684,0.14924492,17.232769,1.0460411,0.03421526,0.3388434,20,-3.3569337e-05,305,214.35,2.9848983,-129.64441,6544.379,9.90365,0.68430513,[-0.988  1.917 -3.043 -1.815 -2.079],0.016942171,6100,10.0,2133.171788430172,13.649791,1.4652239,906275,-25.744263
-0.675857,19.822092,194.41464,-225.47874,0.05228076,1746.54230260849,148.9585,0.061706264,3.2407465,1.0456152,0.0049529527,0.86998236,20,-6.1035157e-06,306,199.9,1.2341253,-823.3319,39923.0,9.896475,0.09905905,[-0.982  1.913 -3.044 -1.821 -2.091],0.04349912,6120,10.0,1988.6516856293413,19.84749,1.0076841,910273,-223.10263
-0.6647947,18.74891,42.95459,-29.457336,0.048446976,1752.3995997905731,107.562744,0.080583654,5.370916,0.9689396,0.012514762,0.5589165,20,-6.408691e-05,307,192.2,1.611673,-60.624817,2905.049,9.892645,0.25029522,[-0.981  1.913 -3.042 -1.82  -2.095],0.027945826,6140,10.0,1911.6818835721358,18.57013,1.0769985,914117,-25.199408
-0.6523628,6.0971365,46.82005,-25.118698,0.06530518,1761.082686662674,91.72034,0.36825594,42.42307,1.3061035,0.0986136,0.10403091,20,-4.8828126e-05,308,206.7,7.3651185,-76.41821,20690.818,9.899742,1.9722718,[-0.979  1.91  -3.038 -1.821 -2.084],0.0052015455,6160,10.0,2056.6371388818943,6.7185183,2.976847,918251,-0.9154968
-0.6595414,14.630289,61.561634,-33.190132,0.062066715,1768.239096403122,121.19324,0.124506496,21.067886,1.2413343,0.03760173,0.33164743,20,3.0517579e-06,309,220.25,2.49013,-103.16632,8837.8,9.905676,0.75203466,[-0.989  1.913 -3.029 -1.81  -2.071],0.016582372,6180,10.0,2192.1114024965013,12.973979,1.5415472,922656,-20.14067
-0.67069674,14.80039,49.746166,-30.418373,0.04654347,1774.9347338676453,111.07245,0.13153626,14.878242,0.93086946,0.027587209,0.29119027,20,7.019043e-05,310,209.7,2.6307251,-78.730286,3631.6292,9.901094,0.55174416,[-0.985  1.919 -3.028 -1.811 -2.078],0.014559514,6200,10.0,2086.6288046586337,13.866314,1.4423444,926850,-21.653591
-0.656128,17.882524,58.485413,-45.993473,0.05767387,1782.2091104984283,125.36267,0.097798854,10.295462,1.1534773,0.019846004,0.6246957,20,-1.8310548e-05,311,208.3,1.9559771,-167.94434,5727.455,9.900503,0.39692006,[-0.983  1.925 -3.03  -1.806 -2.09 ],0.031234786,6220,10.0,2072.6357742622686,17.846375,1.1206758,931016,-38.39411
-0.65901107,1.5916166,31.033182,-14.813779,0.13910939,1788.9729437828064,54.092407,2.1823468,122.809814,2.7821875,0.47309133,0.006127045,20,3.6621095e-05,312,195.85,43.646935,-42.26703,279542.6,9.894266,9.461825,[-0.982  1.923 -3.032 -1.808 -2.075],0.00030635225,6240,10.0,1948.1449872408193,1.0051575,19.897379,934933,56.7306
-0.6585881,13.053331,44.158348,-27.40808,0.04992946,1797.7499701976776,100.08038,0.13207574,17.029552,0.99858916,0.03642373,0.23433869,20,6.408691e-05,313,209.55,2.6415148,-70.09479,4421.78,9.900921,0.7284746,[-0.993  1.91  -2.985 -1.786 -2.078],0.011716935,6260,10.0,2085.1177261831954,12.540107,1.5948827,939124,-17.583824
-0.666364,16.710638,183.47844,-160.67001,0.05414469,1804.425095796585,173.25897,0.1181216,42.585976,1.0828937,0.024022339,0.3418005,20,3.3569337e-05,314,162.85,2.362432,-586.684,20598.068,9.871839,0.48044676,[-0.989  1.915 -2.989 -1.783 -2.078],0.017090026,6280,9.999999,1618.063976735807,16.874891,1.1851928,942381,-132.32996
-0.6724891,18.865744,199.84984,-199.077,0.05646037,1811.8373403549194,151.58643,0.08388992,31.66454,1.1292074,0.013844046,0.6671481,20,-2.746582e-05,315,215.35,1.6777983,-726.9263,28301.96,9.903608,0.2768809,[-0.99   1.912 -2.991 -1.788 -2.085],0.033357408,6300,10.0,2143.1196602397513,17.780096,1.1248534,946688,-179.47469
-0.6687,19.727356,135.14125,-150.57256,0.052298624,1817.965805053711,154.7998,0.071293734,9.05904,1.0459725,0.0061482526,0.84168,20,3.967285e-05,316,193.2,1.4258747,-549.81335,15861.653,9.893141,0.12296505,[-0.988  1.909 -2.995 -1.792 -2.091],0.042084,6320,10.0,1921.6765227212593,19.742397,1.0130482,950552,-142.49272
-0.6653433,19.070572,169.16092,-173.06136,0.052807402,1824.7590799331665,145.15979,0.07805102,14.944929,1.0561479,0.011657909,0.6019657,20,3.3569337e-05,317,194.5,1.5610205,-631.9308,23217.887,9.893473,0.23315817,[-0.99   1.91  -3.004 -1.794 -2.088],0.030098287,6340,10.0,1934.6395249664645,18.84512,1.0612828,954442,-163.34044
-0.67481965,1.4039966,53.407417,-28.245531,0.14378712,1831.8291227817535,67.747314,2.4186218,164.22075,2.8757424,0.5232953,0.024058204,20,-9.155274e-06,318,208.6,48.372433,-103.13806,506130.38,9.900881,10.465905,[-0.989  1.909 -3.01  -1.799 -2.084],0.0012029102,6360,10.0,2075.6607299998273,0.99979985,20.004004,958614,37.890297
-0.68090814,17.342327,39.05847,-28.54982,0.050314356,1840.8028635978699,104.249146,0.087852806,9.8202915,1.0062871,0.019696513,0.5038199,20,-1.5258789e-05,319,202.1,1.7570561,-66.49872,2413.2527,9.897518,0.39393026,[-0.97   1.91  -3.015 -1.804 -2.094],0.025190994,6380,10.0,2010.6434157005963,16.624779,1.2030236,962656,-21.493826
-0.6749444,18.827927,149.39911,-173.45793,0.05540351,1847.3001165390015,114.21057,0.09109493,11.35808,1.1080701,0.0138233565,0.605162,20,-3.0517578e-05,320,178.25,1.8218986,-633.37866,18478.94,9.883326,0.2764671,[-0.972  1.913 -3.012 -1.798 -2.1  ],0.030258102,6400,10.0,1772.1009474533112,19.027683,1.0511001,966221,-166.47646
-0.67344445,19.321796,180.54845,-145.58345,0.048100732,1854.6451652050018,141.30713,0.0644979,11.464338,0.96201456,0.00901173,0.66392857,20,-2.746582e-05,321,177.75,1.289958,-531.59546,21963.268,9.883179,0.18023458,[-0.971  1.911 -3.012 -1.8   -2.094],0.03319643,6420,10.0,1767.1169362691805,18.770597,1.0654962,969776,-138.81105
-0.6708558,12.858552,50.03601,-27.158598,0.059727512,1860.889226436615,96.00818,0.15760674,25.723963,1.1945503,0.04451142,0.16219474,20,-4.5776367e-05,322,216.55,3.1521347,-99.16901,4455.0537,9.904623,0.89022833,[-0.97   1.909 -3.014 -1.804 -2.092],0.008109737,6440,10.0,2155.171569778634,11.388521,1.7561543,974107,-10.266539
-0.6874818,15.656272,43.356636,-20.590794,0.06425704,1869.627279996872,75.187195,0.16927461,11.602234,1.2851409,0.033846047,0.16337094,20,7.019043e-05,323,215.0,3.3854923,-69.606445,5947.334,9.904171,0.6769209,[-0.963  1.913 -3.013 -1.805 -2.09 ],0.008168547,6460,10.0,2139.6972551418207,12.977649,1.5411112,978407,-13.95957
-0.6765599,18.316298,36.8476,-26.200203,0.049407102,1875.4921960830688,95.66968,0.07956393,5.244876,0.988142,0.014979699,0.5675345,20,1.8310548e-05,324,200.5,1.5912786,-55.40216,2158.0132,9.897903,0.29959399,[-0.961  1.908 -3.016 -1.814 -2.106],0.028376726,6480,10.0,1994.7635598985594,17.645336,1.133444,982417,-22.64875
-0.68591416,3.0865216,42.021614,-23.769514,0.07639678,1883.8637297153473,86.79401,0.82989615,60.125412,1.5279356,0.17883678,0.024119519,20,3.0517579e-06,325,209.15,16.597923,-57.456726,35382.484,9.9012985,3.5767357,[-0.964  1.908 -3.015 -1.811 -2.095],0.001205976,6500,10.0,2081.1774170208364,3.8191736,5.236735,986600,5.731449
-0.67950785,7.0959806,54.120102,-28.830767,0.04620351,1890.0706470012665,73.68042,0.22406606,28.02424,0.92407006,0.06230619,0.103279874,20,-4.5776367e-05,326,213.35,4.4813213,-105.2749,9868.059,9.90295,1.2461238,[-0.976  1.903 -3.018 -1.812 -2.105],0.0051639937,6520,10.0,2123.1457464622495,8.149155,2.4542422,990867,-17.142027
-0.6837201,19.823143,42.67783,-28.840582,0.04854016,1897.723870754242,105.311035,0.05529816,0.8357342,0.97080314,0.004584845,0.79587835,20,3.3569337e-05,327,198.6,1.1059632,-78.53406,1859.6202,9.896467,0.0916969,[-0.982  1.898 -3.022 -1.818 -2.098],0.03979392,6540,10.0,1975.7179770025007,19.852627,1.0074234,994839,-28.11173
-0.6922746,14.668044,49.974163,-25.74277,0.063089825,1904.0751061439514,93.99921,0.1709415,8.317753,1.2617965,0.038037892,0.23535044,20,-2.4414063e-05,328,208.95,3.41883,-85.019714,4656.1475,9.901894,0.7607578,[-0.983  1.899 -3.023 -1.818 -2.103],0.011767522,6560,10.0,2079.249314332416,15.765675,1.2685788,999018,-20.676609
-0.7095804,11.690623,43.92736,-23.260227,0.060149968,1911.5181803703308,84.93463,0.20874631,20.681273,1.2029992,0.050710827,0.29759747,20,7.93457e-05,329,188.55,4.1749263,-69.29938,5350.614,9.890888,1.0142165,[-0.985  1.893 -3.028 -1.815 -2.111],0.014879874,6580,10.0,1875.2127049816286,11.125653,1.7976472,1002789,-10.505302
-0.69653213,13.571947,48.67771,-28.540073,0.048759717,1918.9603037834167,104.21362,0.14247291,19.797043,0.97519433,0.03355675,0.2214794,20,3.0517579e-06,330,196.0,2.8494582,-68.01959,6604.84,9.895357,0.671135,[-0.991  1.901 -3.03  -1.804 -2.129],0.01107397,6600,10.0,1949.744228028959,12.388624,1.6143843,1006709,-16.46553
-0.7014771,17.796278,45.889885,-25.063522,0.04953348,1925.7940728664398,91.519165,0.08167162,5.248915,0.9906696,0.017430613,0.46112823,20,3.3569337e-05,331,196.5,1.6334324,-78.078064,2291.9634,9.895569,0.34861222,[-0.991  1.894 -3.031 -1.814 -2.115],0.023056412,6620,10.0,1954.7388187361016,16.973034,1.1783397,1010639,-21.957914
-0.6837201,15.590328,30.291624,-15.893131,0.0476978,1932.3104331493378,48.740295,0.1296455,6.732471,0.95395595,0.025367273,0.33783466,20,-0.000100708006,332,188.4,2.5929098,-58.033142,1431.5941,9.890953,0.50734544,[-0.988  1.89  -3.026 -1.821 -2.12 ],0.016891733,6640,10.0,1873.7268633243161,16.509079,1.2114546,1014407,-10.760368
-0.6677389,13.39864,45.780167,-28.369886,0.054149766,1938.4169278144836,75.03906,0.17682579,18.664064,1.0829952,0.038008697,0.32619447,20,-3.0517579e-06,333,187.9,3.5365157,-103.59216,3868.4773,9.890928,0.76017386,[-0.986  1.886 -3.026 -1.824 -2.103],0.016309723,6660,10.0,1868.7518496412463,13.2091055,1.5141071,1018165,-16.24481
-0.69904995,3.0627277,48.710953,-23.881117,0.1479841,1945.2244148254395,87.2016,1.3766645,109.82049,2.959682,0.3480027,0.009598214,20,2.4414063e-05,334,220.1,27.53329,-80.28058,315037.75,9.906677,6.9600534,[-0.992  1.895 -3.033 -1.816 -2.087],0.00047991073,6680,10.0,2190.728643904817,1.4962585,13.366674,1022567,22.509933
-0.6997848,19.899027,167.94832,-195.496,0.05020372,1952.0529308319092,116.528625,0.057189405,1.8834658,1.0040745,0.003576226,0.80955595,20,5.1879884e-05,335,182.3,1.1437881,-713.85065,27568.045,9.887514,0.07152452,[-0.977  1.899 -3.024 -1.815 -2.118],0.040477797,6700,10.0,1812.7459693112874,19.886057,1.0057298,1026213,-194.17188
-0.69652873,15.524825,42.37145,-27.125408,0.048081074,1957.5511434078217,96.54724,0.1045954,11.642801,0.9616214,0.025814611,0.33052588,20,4.8828126e-05,336,190.05,2.091908,-99.04816,1427.3734,9.892126,0.5162922,[-0.977  1.899 -3.027 -1.816 -2.119],0.016526295,6720,10.0,1890.2478238047793,15.108087,1.3237944,1030014,-19.566734
-0.67545784,6.231208,55.409195,-27.978886,0.06560047,1966.1010596752167,91.127075,0.47219834,47.257366,1.3120096,0.09751441,0.4487575,20,7.93457e-05,337,213.55,9.443967,-102.164734,38530.43,9.902584,1.9502883,[-0.979  1.905 -3.026 -1.808 -2.115],0.022437876,6740,10.0,2125.097271450123,10.485562,1.9073846,1034285,8.61615
-0.6863267,19.092659,230.69002,-198.07297,0.053788114,1973.625152349472,183.69678,0.091805995,16.51803,1.0757623,0.011725706,0.7758425,20,3.6621095e-05,338,211.65,1.8361199,-723.2603,46769.816,9.907331,0.23451412,[-0.979  1.909 -3.017 -1.797 -2.094],0.038792126,6760,10.0,2106.6916582279564,18.939638,1.0559864,1038518,-187.02414
-0.69630677,18.412304,51.503872,-43.191284,0.045351528,1980.7073719501495,72.46918,0.074417144,7.5918665,0.9070306,0.013317481,0.39441147,20,1.8310548e-05,339,198.85,1.4883429,-157.71234,1567.3507,9.896267,0.2663496,[-0.979  1.908 -3.023 -1.798 -2.105],0.019720575,6780,10.0,1978.1856471821152,18.234005,1.0968517,1042495,-37.642685
-0.70183885,19.740936,155.16678,-177.68509,0.04778293,1988.1491453647614,132.68646,0.060106725,9.011011,0.9556586,0.0054738508,0.7530862,20,,340,206.65,1.2021345,-648.8142,15873.293,9.900354,0.10947701,[-0.977  1.905 -3.024 -1.801 -2.115],0.03765431,6800,10.0,2056.2029506625577,19.620804,1.0193262,1046628,-170.38286
-0.70173454,17.949675,45.37066,-24.892115,0.047581386,1994.5665662288666,90.89331,0.089041166,4.180833,0.95162773,0.016081274,0.56961024,20,4.272461e-05,341,195.35,1.7808233,-73.586,1952.2673,9.894384,0.32162547,[-0.978  1.909 -3.035 -1.805 -2.121],0.028480513,6820,10.0,1943.183031294178,18.40823,1.0864706,1050535,-21.765236
-0.70683384,18.334038,44.200623,-30.188492,0.048494395,2000.9011578559875,110.23273,0.090992466,5.3216295,0.9698879,0.014618245,0.5615124,20,-1.5258789e-05,342,208.7,1.8198493,-89.36005,3451.1597,9.901129,0.2923649,[-0.976  1.911 -3.026 -1.802 -2.121],0.02807562,6840,10.0,2076.6816968410503,17.259317,1.1587944,1054709,-27.175453
-0.69287217,16.813173,56.717693,-35.060528,0.05118966,2009.2516148090363,104.32941,0.12350366,10.042732,1.0237932,0.022286246,0.4438752,20,3.3569337e-05,343,233.35,2.4700732,-128.02307,6064.252,9.910858,0.4457249,[-0.976  1.914 -3.022 -1.798 -2.126],0.02219376,6860,10.0,2323.0982375345534,17.144642,1.1665453,1059376,-27.825031
-0.6920767,19.992826,218.99808,-189.60307,0.04991637,2014.9275906085968,174.44116,0.05165897,0.37391472,0.9983274,0.0009454693,0.96477854,20,1.8310548e-05,344,177.2,1.0331794,-692.3326,49675.13,9.882795,0.018909398,[-0.975  1.911 -3.024 -1.8   -2.112],0.04823893,6880,10.0,1761.615253974621,19.988548,1.0005729,1062920,-189.28348
-0.695923,18.735868,56.780712,-43.61559,0.04797605,2021.6821601390839,108.54315,0.068388455,5.5589037,0.959521,0.012461892,0.5700511,20,-6.1035157e-06,345,209.25,1.367769,-159.2616,2741.3184,9.901297,0.24923785,[-0.974  1.91  -3.024 -1.8   -2.111],0.028502554,6900,10.0,2082.1719025724133,18.46067,1.0833843,1067105,-39.838703
-0.67780954,14.390996,36.78727,-21.717033,0.052295685,2028.3850519657135,79.299255,0.15274768,18.844482,1.0459137,0.032648508,0.27830678,20,-3.6621095e-05,346,200.6,3.0549533,-50.262817,3906.2883,9.897028,0.65297014,[-0.975  1.907 -3.027 -1.801 -2.115],0.0139153395,6920,10.0,1995.6711094471568,14.229527,1.4055281,1071117,-6.902096
-0.67767215,19.549221,223.66136,-192.93538,0.047137134,2034.4420964717865,191.24402,0.057107992,13.766008,0.9427425,0.007157779,0.5737158,20,-1.2207031e-05,347,189.95,1.1421598,-704.50037,34359.04,9.890751,0.14315557,[-0.972  1.909 -3.03  -1.798 -2.097],0.028685791,6940,10.0,1889.12316082338,18.99784,1.0527512,1074916,-184.19275
-0.6768625,19.346136,149.31158,-165.3602,0.049465396,2041.646701335907,114.31641,0.064522944,12.895624,0.98930776,0.0090938425,0.60832626,20,-1.5258789e-05,348,225.4,1.2904589,-603.81,11532.05,9.908146,0.18187685,[-0.972  1.907 -3.029 -1.8   -2.097],0.030416314,6960,10.0,2243.646774601809,18.903997,1.0579773,1079424,-157.19058
-0.6949929,10.524634,52.771614,-29.39125,0.08307399,2049.1501874923706,102.0387,0.29339072,23.591257,1.6614797,0.07882419,0.25034842,20,-2.1362304e-05,349,214.35,5.8678145,-107.321594,35052.742,9.903473,1.576484,[-0.971  1.905 -3.032 -1.804 -2.096],0.0125174215,6980,10.0,2133.1531886199214,10.4095745,1.9213082,1083711,-17.148298
-0.69543797,18.942293,46.350563,-21.395588,0.047752935,2056.2276635169983,77.539185,0.06404124,1.9349539,0.9550587,0.011284081,0.5123695,20,-9.155274e-06,350,202.1,1.2808248,-78.12561,2333.3508,9.897444,0.22568162,[-0.98   1.909 -3.042 -1.8   -2.114],0.025618477,7000,10.0,2010.6360754772497,18.60045,1.0752428,1087753,-20.25096
-0.69018894,18.142408,45.542526,-31.775593,0.040329807,2062.524539709091,116.028076,0.072995014,8.031214,0.80659616,0.012904881,0.41760993,20,6.1035157e-06,351,190.95,1.4599003,-54.681213,2038.6238,9.892347,0.2580976,[-0.978  1.907 -3.043 -1.804 -2.114],0.020880496,7020,10.0,1899.2212146146915,17.193403,1.1632369,1091572,-26.23987
-0.685594,17.981573,192.62105,-174.26765,0.05363828,2068.539171934128,165.80798,0.087205745,37.277122,1.0727656,0.017970802,0.32615,20,-1.8310548e-05,352,189.9,1.7441149,-636.33545,14565.858,9.891254,0.35941604,[-0.981  1.913 -3.048 -1.799 -2.109],0.016307501,7040,10.0,1888.6739008562113,17.357954,1.1522095,1095370,-149.78354
-0.68890804,19.407856,174.48763,-202.07343,0.051465064,2075.090565443039,113.241455,0.06563371,8.508179,1.0293013,0.008989518,0.65139335,20,-3.0517578e-05,353,194.55,1.312674,-737.8677,21360.254,9.893621,0.17979035,[-0.979  1.91  -3.051 -1.805 -2.105],0.03256967,7060,10.0,1935.1511872484941,19.346998,1.0337521,1099261,-196.9471
-0.69201213,13.754682,197.5955,-195.50418,0.058747005,2082.0047216415405,156.72375,0.20072119,26.407347,1.1749401,0.03958565,0.43390313,20,-2.4414063e-05,354,194.1,4.014424,-713.8802,42675.34,9.894201,0.79171306,[-0.979  1.908 -3.05  -1.807 -2.108],0.021695158,7080,10.0,1930.731189244186,17.029896,1.1744053,1103143,-185.46045
-0.68253785,18.40523,45.332638,-30.566172,0.046174042,2088.8474550247192,111.611694,0.08064301,5.26562,0.92348087,0.013591771,0.6042948,20,-4.8828126e-05,355,216.2,1.6128602,-59.76178,2252.181,9.9049015,0.27183542,[-0.982  1.904 -3.056 -1.805 -2.111],0.03021474,7100,10.0,2151.7187434054263,17.989943,1.1117322,1107467,-26.962906
-0.6522839,3.0337052,42.170303,-26.139862,0.06568477,2094.5952632427216,95.44946,0.73073775,57.415318,1.3136955,0.15533578,0.089477375,20,5.1879884e-05,356,216.35,14.614755,-67.569214,83076.53,9.904659,3.1067157,[-0.984  1.907 -3.057 -1.801 -2.101],0.0044738688,7120,10.0,2153.1847648217804,4.3253083,4.6239476,1111794,1.2057076
-0.65673465,18.494827,79.93031,-82.92054,0.048272274,2102.072430372238,89.76123,0.07535424,8.850383,0.96544564,0.013771,0.4588609,20,6.408691e-05,357,204.0,1.5070848,-302.7832,3495.0774,9.898575,0.27542,[-0.976  1.915 -3.063 -1.804 -2.071],0.022943046,7140,10.0,2029.653693702415,18.594732,1.0755734,1115874,-77.146454
-0.65906125,19.079533,212.82109,-219.98422,0.049918793,2108.5363013744354,179.01782,0.067764245,12.717613,0.9983758,0.010964395,0.52254397,20,8.544922e-05,358,207.95,1.3552849,-803.2691,40212.406,9.900953,0.21928789,[-0.975  1.912 -3.065 -1.807 -2.076],0.026127199,7160,10.0,2069.2000976556074,19.187517,1.0423443,1120033,-211.87595
-0.6549075,14.888746,96.083305,-103.85594,0.047291856,2115.333424806595,133.26105,0.12702213,23.005669,0.9458372,0.027709022,0.27479702,20,-7.019043e-05,359,185.9,2.5404425,-379.22803,7751.78,9.888244,0.5541804,[-0.975  1.91  -3.067 -1.811 -2.078],0.013739851,7180,9.999999,1848.611124368248,16.515919,1.2109529,1123751,-91.28077
-0.59411746,1.057747,62.268555,-40.367027,0.7126905,2121.6867678165436,114.16089,13.858194,1586.4352,14.25381,3.0159624,0.013154508,20,-7.019043e-05,360,204.1,277.16388,-147.39929,50044452.0,9.898916,60.31924,[-0.975  1.906 -3.069 -1.817 -2.074],0.0006577254,7200,10.0,2030.6832113270036,0.12109277,165.16263,1127833,1067.6567
-0.6074168,5.821026,36.77616,-19.539585,0.07073603,2129.8236746788025,71.34845,0.5126187,38.438057,1.4147205,0.11039854,0.16044392,20,-6.1035157e-06,361,195.05,10.252375,-46.643982,23193.922,9.895128,2.2079709,[-0.97   1.885 -3.058 -1.835 -2.013],0.008022196,7220,10.0,1940.2715941678246,6.550567,3.0531707,1131734,4.2959175
-0.60585165,12.649955,41.531,-30.023628,0.055280037,2137.557737827301,109.63098,0.19823055,14.184652,1.1056006,0.042137496,0.25731853,20,5.493164e-05,362,204.4,3.9646108,-45.030396,9459.899,9.899393,0.8427499,[-0.979  1.9   -3.062 -1.814 -2.026],0.012865926,7240,10.0,2033.7171386099064,12.867408,1.5543146,1135822,-23.24652
-0.6082763,19.93262,192.53304,-222.24628,0.051916443,2144.1469378471375,157.84528,0.055466842,1.4785461,1.0383289,0.0030184994,0.8573693,20,2.4414063e-05,363,192.3,1.1093369,-811.52875,39702.93,9.893267,0.060369983,[-0.979  1.907 -3.061 -1.803 -2.025],0.042868465,7260,10.0,1912.736966002413,19.903975,1.0048244,1139668,-221.3032
-0.5971876,1.2432691,49.92575,-25.079872,0.14417404,2152.147191286087,79.079346,2.583879,202.74161,2.8834805,0.55999357,0.013734214,20,-1.8310548e-05,364,196.7,51.677578,-91.578674,836055.2,9.894688,11.19987,[-0.979  1.907 -3.062 -1.804 -2.027],0.0006867107,7280,10.0,1956.6414220400297,0.7175768,27.871582,1143602,70.33618
-0.600383,19.845512,193.91486,-223.57387,0.0510347,2159.1985170841217,146.11353,0.06385435,2.235032,1.020694,0.0045027607,0.8794941,20,1.8310548e-05,365,194.85,1.277087,-816.37634,40642.07,9.893597,0.090055205,[-0.995  1.896 -3.062 -1.802 -2.016],0.043974705,7300,10.0,1938.1332767711872,19.863426,1.0068756,1147499,-222.10614
-0.60575736,19.053871,153.70297,-177.09366,0.05437382,2166.4994552135468,114.92096,0.07608204,14.472817,1.0874764,0.01211639,0.6539308,20,-9.155274e-06,366,195.15,1.5216408,-646.65454,12894.296,9.895121,0.24232782,[-0.995  1.895 -3.059 -1.802 -2.019],0.03269654,7320,10.0,1941.26573399364,18.771439,1.0654484,1151402,-168.32423
-0.5997937,18.695995,50.30555,-27.477135,0.048725877,2174.880893468857,100.33215,0.08262878,3.3652382,0.9745175,0.012868406,0.49959722,20,-4.272461e-05,367,194.3,1.6525755,-88.549866,3009.2366,9.894186,0.25736812,[-0.993  1.891 -3.061 -1.806 -2.025],0.024979861,7340,10.0,1932.7189626636493,18.030647,1.1092225,1155288,-25.573536
-0.5783528,12.756187,52.102455,-24.506474,0.059512638,2183.237213611603,85.924255,0.18547596,16.313519,1.1902528,0.044846904,0.3492915,20,-1.5258789e-05,368,205.2,3.7095191,-89.484924,6664.7266,9.900114,0.89693815,[-0.99   1.891 -3.063 -1.811 -2.019],0.017464576,7360,10.0,2041.7506027504307,11.989692,1.6680996,1159392,-15.337778
-0.5565743,16.066761,39.44056,-25.784296,0.054775298,2189.5341970920563,94.151,0.1317064,7.177154,1.0955058,0.027101628,0.5485983,20,1.8310548e-05,369,192.9,2.634128,-78.885864,4439.4946,9.893671,0.5420326,[-0.984  1.888 -3.057 -1.822 -1.997],0.027429914,7380,10.0,1918.7433464846085,16.107096,1.2416887,1163250,-21.554586
-0.57342416,2.039322,52.715218,-28.4121,0.23083238,2196.1699290275574,103.74609,3.1608133,271.86365,4.616648,0.68503886,0.0021876527,20,-6.1035156e-05,370,207.35,63.216267,-101.079956,1642971.2,9.901436,13.700777,[-0.987  1.889 -3.063 -1.822 -1.976],0.000109382636,7400,10.0,2063.279930666691,0.48388022,41.332542,1167397,89.20155
-0.58323556,18.943977,44.38921,-23.011292,0.050063886,2203.434180021286,79.690674,0.07352908,3.0146084,1.0012777,0.01182021,0.56669635,20,2.746582e-05,371,197.1,1.4705815,-84.02545,2358.5945,9.896446,0.2364042,[-0.963  1.88  -3.066 -1.851 -1.992],0.028334817,7420,10.0,1960.793359683064,18.463385,1.083225,1171339,-20.935135
-0.5841632,19.800762,190.53316,-222.36955,0.051418222,2209.480943918228,138.9419,0.07001855,2.0371914,1.0283644,0.005157781,0.90617245,20,-3.3569337e-05,372,188.35,1.4003711,-811.97864,38680.773,9.891815,0.10315563,[-0.959  1.87  -3.056 -1.848 -2.002],0.045308623,7440,10.0,1873.3108949979044,19.834173,1.0083606,1175106,-221.25996
