InitialReturnStd,StdIWNorm,MinIWNorm,TimeElapsed,OptimizationReturnMin,OptimizationReturnMean,EpisodesSoFar,ESSClassic,Weights,StdIW,EpThisIter,VarianceInit,OptimizationReturnMax,InitialReturnMax,EpRewMean,ReturnMeanIW,EmpiricalD2,J_sample_variance,MeanIW,ESSRenyi,LearnableVariance,MinIW,Bound,MeanEntropy,MaxIWNorm,TimestepsSoFar,InitialReturnMin,ReturnStepMax,Iteration,ReturnStepMaxmin,InitialBound,EpLenMean,InitialReturnMean,MeanIWNorm,MaxIW
268.9056,0.0051572914,0.000964614,2479.119140625,,662.7198,18700,81.43787,[-0.177  0.14  -0.266  0.002 -0.02   0.122 -0.318 -1.115  0.103  0.  0.    -1.078],0.5157291,100,-1,1474.9318,1889.713,1077.5010057445309,1164.372,1.1673884,413817.28,1.0802419,85.66129,True,0.0964614,551.8456,0.33537415,0.03240442,1528525,414.78122,9.35989,187,9.35989,510.5871,116.76,1077.501,0.010802419,3.2404418
251.51158,0.0043780473,0.0031927095,2499.404056072235,,649.835,18800,85.80769,[-0.181  0.141 -0.267  0.003 -0.02   0.121 -0.318 -1.119  0.107  0.  0.    -1.084],0.43780473,100,-1,1347.3811,1787.9597,1090.4135821287432,1188.9244,1.1323072,409882.72,1.0765074,88.315254,True,0.31927097,618.1545,0.33097538,0.039107166,1540333,440.57855,9.35995,188,9.35995,554.0258,118.08,1090.4136,0.010765073,3.9107168
243.97089,0.027334573,0.00021567276,2514.896180868149,,680.27466,18900,21.924673,[-0.184  0.141 -0.268  0.006 -0.018  0.12  -0.325 -1.122  0.104  0.  0.    -1.088],2.7334573,100,-1,1265.146,1692.4592,1107.5879953639505,1643.9863,2.4952111,5052442.0,1.4485115,40.07677,True,0.021567276,841.9517,0.32717898,0.2227209,1552321,427.3133,9.359952,189,9.359952,599.85016,119.88,1107.588,0.014485116,22.27209
250.08598,0.010003312,0.0027141757,2531.368262052536,,615.86035,19000,59.048405,[-0.197  0.141 -0.27   0.006 -0.016  0.125 -0.327 -1.147  0.106  0.  0.    -1.092],1.0003313,100,-1,1441.573,1913.6991,1087.9863905172056,1346.0071,1.3466815,1195302.0,1.2011923,74.25661,True,0.2714176,679.7722,0.31627262,0.07962312,1564096,472.12604,9.359818,190,9.359818,513.87665,117.75,1087.9865,0.012011923,7.962312
219.90245,0.0065116896,0.0029960014,2547.651081085205,,574.93726,19100,73.84259,[-0.189  0.138 -0.268  0.008 -0.013  0.116 -0.324 -1.14   0.106  0.  0.    -1.103],0.65116894,100,-1,1292.042,1809.0242,1091.919380456904,1212.3682,1.201015,643150.25,1.0940816,83.26291,True,0.29960015,617.6108,0.31084082,0.048470087,1575915,516.9821,9.359986,191,9.359986,549.2121,118.19,1091.9194,0.010940816,4.8470087
257.5406,0.0031395063,0.0044620098,2565.0767674446106,,606.7432,19200,92.02183,[-0.188  0.139 -0.269  0.004 -0.018  0.117 -0.322 -1.146  0.106  0.  0.    -1.108],0.31395063,100,-1,1652.0402,2112.892,1067.5951639023049,1130.4253,1.0739847,371011.3,1.066241,93.11119,True,0.44620097,473.52777,0.31069568,0.024156177,1587480,460.8519,9.359856,192,9.359856,433.72748,115.65,1067.5952,0.01066241,2.4156177
216.3438,0.010011345,0.0014582922,2580.5105245113373,,579.43243,19300,59.129288,[-1.902e-01  1.398e-01 -2.692e-01  1.213e-04 -2.155e-02  1.180e-01 -3.203e-01 -1.146e+00  1.017e-01  0.000e+00  0.000e+00 -1.108e+00],1.0011346,100,-1,1223.7917,1697.4392,1053.0798715534233,1283.4791,1.5202065,1097476.0,1.2041698,65.78054,True,0.14582923,655.6134,0.31468126,0.0745565,1598886,473.6475,9.359573,193,9.359573,543.84814,114.06,1053.08,0.012041695,7.4556503
203.26263,0.057305496,0.00013931106,2597.2151074409485,,632.62213,19400,8.343303,[-0.18   0.136 -0.27  -0.006 -0.027  0.112 -0.32  -1.147  0.108  0.  0.    -1.104],5.7305493,100,-1,1053.042,1461.7258,1041.3060040474127,1922.7468,4.0785556,24253792.0,1.7289529,24.518484,True,0.013931106,1037.1411,0.3078003,0.577909,1610165,408.68384,9.359924,194,9.359924,602.7883,112.79,1041.306,0.017289529,57.7909
279.54147,0.046551276,0.00022325142,2613.8945989608765,,675.8322,19500,12.605623,[-0.173  0.137 -0.271 -0.012 -0.034  0.103 -0.312 -1.157  0.101  0.  0.    -1.111],4.6551275,100,-1,1715.0374,2055.1511,1015.9459610169702,1934.8295,3.0453608,15061477.0,1.7679582,32.83683,True,0.022325143,858.89856,0.30962738,0.40275863,1621154,340.11377,9.359987,195,9.359987,399.40063,109.89,1015.94604,0.017679581,40.275864
290.51956,0.011139331,0.0008217991,2630.559572696686,,586.9625,19600,56.21572,[-0.184  0.137 -0.269 -0.012 -0.034  0.102 -0.307 -1.154  0.1    0.  0.    -1.109],1.1139332,100,-1,1512.7206,1909.8024,984.0443559733262,1283.3124,1.5492883,1575729.8,1.2622023,64.54577,True,0.08217991,570.1708,0.32050794,0.0868341,1631809,397.08182,9.359849,196,9.359849,411.1037,106.55,984.0443,0.01262202,8.683411
273.70612,0.0068530347,0.0018570552,2648.216095685959,,629.6235,19700,73.03486,[-0.196  0.14  -0.272 -0.013 -0.037  0.114 -0.312 -1.166  0.103  0.  0.    -1.098],0.68530357,100,-1,1437.3002,1777.3726,969.6958330750754,1108.9624,1.2170725,484964.88,1.1278378,82.164375,True,0.18570553,520.71783,0.32215515,0.0528835,1642312,340.0724,9.359971,197,9.359971,436.48407,105.03,969.69586,0.011278377,5.28835
264.48886,0.003206158,0.005920917,2666.305555820465,,606.22314,19800,91.53494,[-0.194  0.137 -0.272 -0.013 -0.036  0.111 -0.32  -1.158  0.102  0.  0.    -1.097],0.32061583,100,-1,1352.6482,1785.8483,1039.4233089124768,1097.9009,1.0664634,321336.38,1.0542982,93.767876,True,0.5920917,544.6288,0.32440278,0.02234213,1653571,433.20013,9.359986,198,9.359986,503.66876,112.59,1039.4233,0.010542981,2.234213
270.89905,0.003909638,0.0029639294,2684.1661591529846,,611.5341,19900,88.7996,[-0.196  0.137 -0.271 -0.01  -0.032  0.114 -0.32  -1.163  0.104  0.  0.    -1.095],0.39096382,100,-1,1320.2588,1681.2601,972.5354988325358,1073.5739,1.1587873,329985.5,1.1008427,86.29712,True,0.29639295,530.62616,0.32222372,0.024685886,1664092,361.00134,9.359959,199,9.359959,468.1575,105.21,972.53546,0.011008426,2.4685886
246.83376,0.010314424,0.0017351148,2702.420620918274,,623.6044,20000,57.318443,[-0.194  0.134 -0.272 -0.009 -0.033  0.116 -0.32  -1.171  0.101  0.  0.    -1.097],1.0314423,100,-1,1348.9293,1776.1172,1050.7922527683902,1269.6416,1.3745095,820011.3,1.1952865,72.75323,True,0.17351149,644.9485,0.3159182,0.09404719,1675485,427.18787,9.359819,200,9.359819,517.9571,113.93,1050.7922,0.011952866,9.404719
261.6045,0.0060055475,0.0027206861,2720.473979949951,,663.1211,20100,78.31038,[-0.198  0.136 -0.27  -0.005 -0.029  0.126 -0.313 -1.179  0.117  0.  0.    -1.103],0.6005548,100,-1,1346.1565,1754.0227,1070.9871938783874,1241.1903,1.2670455,528202.0,1.141133,78.92377,True,0.27206862,648.87555,0.31091687,0.041317757,1687066,407.86615,9.359966,201,9.359966,544.7804,115.81,1070.987,0.01141133,4.131776
287.179,0.0011459508,0.0071925935,2739.1311008930206,,597.6799,20200,98.73507,[-1.914e-01  1.362e-01 -2.711e-01  8.057e-04 -2.320e-02  1.223e-01 -3.172e-01 -1.180e+00  1.181e-01  0.000e+00  0.000e+00 -1.108e+00],0.11459508,100,-1,1833.4149,2276.7163,1040.9812096469527,1056.9065,1.0129087,301053.34,1.0124393,98.72558,True,0.7192594,369.4973,0.31120303,0.013903337,1698339,443.30136,9.359967,202,9.359967,357.96637,112.73,1040.9812,0.010124391,1.3903337
242.44308,0.011174904,0.00035769297,2757.8747112751007,,603.60675,20300,56.31718,[-1.908e-01  1.352e-01 -2.704e-01  2.562e-04 -2.387e-02  1.217e-01 -3.167e-01 -1.176e+00  1.181e-01  0.000e+00  0.000e+00 -1.108e+00],1.1174904,100,-1,1324.7844,1759.6664,1038.4886817022773,1368.8744,1.596379,1117800.9,1.268846,62.641766,True,0.0357693,701.884,0.29684347,0.06559785,1709563,434.88196,9.359905,203,9.359905,510.58875,112.24,1038.4886,0.012688461,6.559785
266.23523,0.008790985,0.0011141155,2777.3000435829163,,720.069,20400,64.48301,[-0.18   0.137 -0.271  0.006 -0.017  0.117 -0.306 -1.171  0.129  0.  0.    -1.122],0.8790986,100,-1,1324.2383,1694.2903,1090.1209969672427,1262.5612,1.4079235,730612.5,1.1845193,71.02659,True,0.11141155,659.4483,0.29998693,0.062048327,1721369,370.052,9.359937,204,9.359937,581.8339,118.06,1090.121,0.011845193,6.204833
298.61465,0.0063316473,0.0027098986,2793.6958878040314,,788.7271,20500,77.021515,[-0.175  0.142 -0.272  0.014 -0.011  0.114 -0.301 -1.17   0.13   0.  0.    -1.119],0.6331647,100,-1,1562.2932,1886.9907,1113.4246042299762,1297.3636,1.2222458,568960.8,1.1592098,81.816605,True,0.27098987,671.5136,0.29937735,0.044229373,1733404,324.6975,9.359969,205,9.359969,547.3275,120.35,1113.4246,0.0115920985,4.4229374
253.37901,0.017700188,0.00030074484,2813.628333091736,,529.5067,20600,35.073742,[-0.167  0.139 -0.271  0.01  -0.014  0.111 -0.296 -1.163  0.132  0.  0.    -1.12 ],1.7700188,100,-1,1219.575,1796.2965,1106.2282733717857,1459.0856,1.7470633,1694989.1,1.3009443,57.23891,True,0.030074485,746.8009,0.2851529,0.15956701,1745386,576.72156,9.359993,206,9.359993,567.33936,119.82,1106.2283,0.013009445,15.956701
281.37054,0.02370272,0.00041690245,2829.3389551639557,,604.85956,20700,29.836727,[-0.163  0.143 -0.271  0.006 -0.017  0.114 -0.29  -1.17   0.142  0.  0.    -1.134],2.3702722,100,-1,1411.483,1889.1875,1082.5639963058502,1842.2654,2.57194,5236932.0,1.5456773,38.881157,True,0.041690245,933.34314,0.24509712,0.18311068,1757099,477.70447,9.359919,207,9.359919,515.80774,117.13,1082.564,0.015456774,18.31107
286.0506,0.0061713373,0.0035034763,2849.13006067276,,734.0676,20800,75.413704,[-0.157  0.14  -0.272  0.018 -0.007  0.109 -0.295 -1.17   0.142  0.  0.    -1.174],0.61713374,100,-1,1426.8462,1779.25,1086.471518065758,1200.8533,1.2098687,629733.94,1.080831,82.6536,True,0.35034764,613.73267,0.24691743,0.04267635,1768871,352.40384,9.359656,208,9.359656,552.6965,117.72,1086.4714,0.01080831,4.267635
265.95395,0.0052114064,0.0029205051,2864.499273300171,,605.9205,20900,81.29244,[-0.153  0.142 -0.272  0.019 -0.006  0.11  -0.291 -1.167  0.146  0.  0.    -1.172],0.5211406,100,-1,1244.1503,1707.8817,1069.651887105593,1173.7875,1.1971971,497442.75,1.0863544,83.528435,True,0.2920505,613.17615,0.2411855,0.03630098,1780452,463.7314,9.359828,209,9.359828,557.28735,115.81,1069.6519,0.010863543,3.630098
236.88853,0.005000705,0.0039746515,2882.9296267032623,,651.5466,21000,82.34501,[-0.155  0.144 -0.274  0.018 -0.007  0.107 -0.293 -1.176  0.143  0.  0.    -1.178],0.50007045,100,-1,1689.2595,2143.6895,1105.9765637750716,1213.3783,1.1484199,498467.2,1.0799807,87.076164,True,0.39746514,524.197,0.23223464,0.036683727,1792426,454.43,9.359766,210,9.359766,462.86975,119.74,1105.9767,0.0107998075,3.6683729
235.59007,0.061008018,0.00024455,2902.634609222412,,514.48816,21100,7.0826764,[-0.15   0.142 -0.274  0.016 -0.009  0.105 -0.297 -1.174  0.15   0.  0.    -1.187],6.1008015,100,-1,1139.5845,1752.1053,1127.0091088747627,2028.7762,3.2514777,24956966.0,1.6843692,30.755247,True,0.024455,1080.9651,0.23223744,0.6086555,1804626,612.52094,9.359983,211,9.359983,601.37744,122.0,1127.0093,0.016843691,60.86555
255.95998,0.0015326515,0.0063767415,2922.0012834072113,,675.3281,21200,97.766365,[-0.139  0.142 -0.276  0.014 -0.011  0.097 -0.291 -1.18   0.147  0.  0.    -1.187],0.15326516,100,-1,1448.2566,1872.3623,1099.4339160652182,1119.7413,1.025138,265355.66,1.0139853,97.547844,True,0.63767415,551.01636,0.2319486,0.015482447,1816537,424.10577,9.359923,212,9.359923,537.72516,119.11,1099.434,0.010139853,1.5482447
263.25394,0.037390243,0.00037492186,2941.563477039337,,664.709,21300,14.180095,[-0.137  0.141 -0.276  0.015 -0.011  0.094 -0.293 -1.177  0.147  0.  0.    -1.187],3.7390244,100,-1,1460.0203,1887.6235,1092.3122464576677,1805.928,3.7468162,12005024.0,1.5198609,26.689327,True,0.037492186,709.78345,0.23376998,0.28892544,1828341,427.60327,9.35989,213,9.35989,526.0252,118.04,1092.3123,0.015198607,28.892544
247.30956,0.022356091,0.00067784823,2962.7446773052216,,649.42413,21400,29.998123,[-0.143  0.145 -0.28   0.01  -0.015  0.095 -0.31  -1.171  0.145  0.  0.    -1.185],2.235609,100,-1,1438.3708,1902.9456,1113.9988017418182,1677.1008,2.3094783,3499419.8,1.4634842,43.299824,True,0.06778482,809.5308,0.21849094,0.14872824,1840397,464.5747,9.359895,214,9.359895,543.11505,120.56,1113.9988,0.014634842,14.872824
248.85054,0.0061648423,0.0020965906,2979.1649990081787,,740.33984,21500,77.335205,[-0.139  0.149 -0.28   0.02  -0.004  0.096 -0.308 -1.16   0.143  0.  0.    -1.2  ],0.6164842,100,-1,1454.6256,1853.4934,1139.2076215011587,1300.9144,1.2687924,546449.56,1.1387663,78.8151,True,0.20965907,674.5782,0.22071731,0.0441001,1852756,398.8678,9.359729,215,9.359729,583.15967,123.59,1139.2075,0.011387663,4.41001
289.33453,0.013138102,0.0018965524,2995.7704508304596,,804.3554,21600,43.166214,[-0.135  0.151 -0.281  0.015 -0.01   0.093 -0.31  -1.158  0.144  0.  0.    -1.198],1.3138103,100,-1,1838.2324,2206.428,1172.5509604345916,1400.5005,1.3670179,2921815.5,1.144989,73.15193,True,0.18965524,626.57684,0.21916202,0.12508082,1865457,368.1956,9.359985,216,9.359985,510.62256,127.01,1172.551,0.011449889,12.508083
242.05643,0.009301207,0.001981627,3014.2412810325623,,641.10364,21700,63.583405,[-0.132  0.152 -0.282  0.009 -0.015  0.091 -0.315 -1.152  0.147  0.  0.    -1.2  ],0.9301207,100,-1,1358.3221,1844.8037,1127.5851739107893,1419.5769,1.4977717,1203723.8,1.2290275,66.76585,True,0.1981627,742.2564,0.21924399,0.05092758,1877674,486.48157,9.359934,217,9.359934,574.144,122.17,1127.5851,0.012290275,5.092758
241.8634,0.00383643,0.004418659,3032.456871032715,,696.63776,21800,88.61812,[-0.13   0.152 -0.282  0.012 -0.012  0.094 -0.317 -1.154  0.149  0.  0.    -1.2  ],0.383643,100,-1,1102.0948,1524.8381,1119.3810173156958,1208.6973,1.1386595,377594.6,1.0704876,87.82257,True,0.4418659,720.56006,0.22007215,0.025089733,1889803,422.74332,9.359974,218,9.359974,661.92957,121.29,1119.381,0.010704878,2.5089734
260.02798,0.009463288,0.0012380126,3054.0703706741333,,647.99146,21900,60.7193,[-0.128  0.151 -0.282  0.008 -0.016  0.093 -0.315 -1.153  0.149  0.  0.    -1.199],0.9463289,100,-1,1429.9932,1931.7885,1149.7867357215976,1406.8164,1.390006,1192567.8,1.1765648,71.94214,True,0.12380126,723.55145,0.21685357,0.07775114,1902265,501.79523,9.359963,219,9.359963,570.25024,124.62,1149.7866,0.011765647,7.775114
277.90244,0.0058886306,0.0014670742,3073.8665068149567,,709.0371,22000,78.76629,[-0.127  0.153 -0.282  0.012 -0.012  0.094 -0.312 -1.16   0.145  0.  0.    -1.202],0.5888631,100,-1,1446.9231,1845.5952,1107.7091424561067,1268.4384,1.2625072,558666.8,1.1341527,79.207466,True,0.14670742,646.3177,0.21407022,0.039181203,1914273,398.67206,9.359879,220,9.359879,554.0306,120.08,1107.7092,0.011341526,3.9181204
276.7268,0.010614088,0.0017963289,3090.5363070964813,,736.1036,22100,55.137512,[-0.119  0.153 -0.282  0.016 -0.011  0.087 -0.313 -1.16   0.143  0.  0.    -1.205],1.0614088,100,-1,1692.031,2118.0088,1162.081266425095,1379.7694,1.3460132,1110051.2,1.1766969,74.29348,True,0.1796329,642.5892,0.21537313,0.084830016,1926871,425.97772,9.35994,221,9.35994,526.6787,125.98,1162.0813,0.011766969,8.483002
322.0924,0.0071991496,0.0027596205,3105.5636129379272,,731.29376,22200,70.89089,[-0.12   0.157 -0.284  0.02  -0.006  0.089 -0.309 -1.157  0.13   0.  0.    -1.204],0.719915,100,-1,1456.1228,1864.811,1139.982065903599,1327.944,1.2709816,1068296.1,1.1234715,78.67935,True,0.27596205,697.2398,0.22525035,0.061135694,1939232,408.68826,9.359996,222,9.359996,580.53876,123.61,1139.982,0.011234715,6.1135697
289.58298,0.0077705304,0.001319691,3122.666075229645,,750.0451,22300,69.12962,[-0.121  0.159 -0.284  0.019 -0.007  0.094 -0.301 -1.159  0.129  0.  0.    -1.194],0.77705306,100,-1,1574.0056,1972.6135,1148.6530693110446,1374.4929,1.3438472,934835.1,1.1628181,74.41322,True,0.1319691,688.4707,0.22721897,0.048470724,1951693,398.60797,9.359947,223,9.359947,556.8691,124.61,1148.6531,0.011628181,4.8470726
274.3685,0.052864082,4.995884e-05,3144.763118505478,,822.37506,22400,7.7131896,[-0.125  0.162 -0.284  0.016 -0.01   0.094 -0.296 -1.158  0.131  0.  0.    -1.192],5.2864084,100,-1,1388.0486,1692.3949,1126.7213820118166,1754.2032,2.9752,22984910.0,1.5282975,33.611187,True,0.004995884,878.4515,0.23162837,0.53709394,1963910,304.3463,9.359905,224,9.359905,619.003,122.17,1126.7214,0.0152829755,53.709396
330.7017,0.005392714,0.004136153,3167.5654158592224,,704.43005,22500,80.57996,[-0.137  0.166 -0.286  0.013 -0.015  0.098 -0.301 -1.162  0.126  0.  0.    -1.187],0.5392715,100,-1,2031.3722,2474.3882,1147.4460314158182,1291.3081,1.1627877,1058212.4,1.0984899,86.00022,True,0.41361532,490.84875,0.23824969,0.043258213,1976347,443.016,9.359978,225,9.359978,405.12952,124.37,1147.446,0.0109849,4.3258214
287.6273,0.0010426647,0.007412139,3186.8792729377747,,755.2001,22600,98.95489,[-0.139  0.169 -0.287  0.012 -0.015  0.098 -0.306 -1.159  0.128  0.  0.    -1.181],0.10426648,100,-1,1687.4292,2076.6567,1144.4275864387191,1164.0227,1.0183158,256060.2,1.0145606,98.20136,True,0.7412139,535.3462,0.23680636,0.013266345,1988756,389.22757,9.35995,226,9.35995,521.4305,124.09,1144.4276,0.010145606,1.3266345
236.09457,0.0019007128,0.006866157,3205.3446707725525,,675.5426,22700,96.773834,[-0.14   0.169 -0.288  0.012 -0.015  0.097 -0.308 -1.159  0.128  0.  0.    -1.182],0.1900713,100,-1,1399.8203,1872.0212,1147.7435014400219,1196.2067,1.0432018,325930.53,1.0410045,95.85873,True,0.6866157,622.59735,0.2328684,0.014718224,2001221,472.20096,9.359917,227,9.359917,586.1372,124.65,1147.7435,0.010410044,1.4718225
279.99088,0.010307147,0.0011200401,3225.278815507889,,778.97034,22800,59.88572,[-0.141  0.169 -0.288  0.011 -0.015  0.099 -0.31  -1.156  0.122  0.  0.    -1.186],1.0307146,100,-1,1570.1821,1948.7418,1157.5300401746872,1495.5536,1.6311951,1347378.4,1.259362,61.304745,True,0.112004004,748.8839,0.22851983,0.06218808,2013750,378.55966,9.359915,228,9.359915,572.9074,125.29,1157.53,0.0125936195,6.218808
242.22203,0.019314222,0.00044386895,3244.3709061145782,,661.60596,22900,32.184444,[-0.133  0.17  -0.29   0.018 -0.009  0.091 -0.309 -1.159  0.123  0.  0.    -1.19 ],1.9314222,100,-1,1344.3635,1798.3413,1115.5837208489993,1528.1252,2.111571,2490043.8,1.3305635,47.358105,True,0.044386897,744.16113,0.22987878,0.14669503,2025857,453.97778,9.359886,229,9.359886,576.08124,121.07,1115.5836,0.013305633,14.669503
289.26187,0.0035326078,0.005224333,3266.8679122924805,,654.74396,23000,90.24432,[-0.127  0.17  -0.288  0.022 -0.005  0.093 -0.307 -1.155  0.131  0.  0.    -1.189],0.35326076,100,-1,1445.9646,1879.0093,1087.7886632355214,1164.5118,1.0823605,405647.22,1.0744257,92.390656,True,0.52243334,578.05493,0.23187388,0.023708658,2037665,433.04468,9.359953,230,9.359953,524.0858,118.08,1087.7886,0.010744255,2.3708658
266.70355,0.005619433,0.0018271363,3288.83748960495,,692.03705,23100,79.50657,[-0.132  0.172 -0.288  0.022 -0.005  0.099 -0.304 -1.157  0.13   0.  0.    -1.187],0.5619433,100,-1,1372.6427,1823.3296,1142.7238593967395,1271.1992,1.2554051,541288.0,1.1068447,79.65556,True,0.18271363,658.31506,0.23152564,0.042583026,2050074,450.6869,9.359928,231,9.359928,595.7249,124.09,1142.7239,0.011068447,4.2583027
263.5342,0.00649095,0.0022131314,3309.119026184082,,645.96423,23200,74.74984,[-0.134  0.172 -0.288  0.023 -0.003  0.096 -0.306 -1.154  0.128  0.  0.    -1.187],0.649095,100,-1,1320.7938,1783.6973,1108.8676649762974,1261.539,1.2873813,635697.1,1.1168157,77.67706,True,0.22131313,654.3889,0.23752832,0.0480414,2062085,462.9034,9.35986,232,9.35986,573.75867,120.11,1108.8677,0.011168157,4.80414
287.90967,1.1821357,5.197642e-07,3327.654894590378,,680.8418,23300,1.184493,[-0.134  0.171 -0.289  0.022 -0.006  0.093 -0.307 -1.166  0.129  0.  0.    -1.181],118.21358,100,-1,1474.5255,1984.8157,1191.1320252227,16154.636,210.06287,7722216000.0,12.942585,0.47604796,True,5.197642e-05,7524.5303,0.23068109,11.890656,2074979,510.29016,9.359961,233,9.359961,595.68744,128.94,1191.1321,0.12942585,1189.0657
257.53748,0.0034831532,0.0026238218,3348.9898903369904,,720.4786,23400,90.286385,[-0.127  0.169 -0.288  0.014 -0.014  0.087 -0.321 -1.143  0.142  0.  0.    -1.188],0.3483153,100,-1,1854.8035,2277.0813,1142.756448257587,1224.1538,1.1026872,392236.88,1.061924,90.687546,True,0.26238218,506.81232,0.22896254,0.029659785,2087363,422.27777,9.359961,234,9.359961,459.63214,123.84,1142.7565,0.010619239,2.9659786
269.77167,0.023781104,0.0007727985,3368.2635066509247,,781.3946,23500,25.778847,[-0.131  0.169 -0.288  0.015 -0.013  0.088 -0.324 -1.142  0.141  0.  0.    -1.19 ],2.3781104,100,-1,1537.4069,1913.6829,1157.6705459442283,1727.3661,2.0207944,7489891.0,1.4015219,49.48549,True,0.07727985,911.2493,0.23119609,0.20514256,2099912,376.276,9.359885,235,9.359885,583.5656,125.49,1157.6704,0.014015219,20.514256
249.67807,0.0025447416,0.0035469024,3385.8970391750336,,691.94696,23600,94.46085,[-0.125  0.169 -0.289  0.007 -0.021  0.086 -0.326 -1.139  0.142  0.  0.    -1.188],0.25447416,100,-1,1421.3486,1909.7065,1180.304886552785,1246.0884,1.0697932,380873.06,1.050869,93.476006,True,0.35469025,653.52094,0.22830063,0.019732399,2112731,488.3579,9.359987,236,9.359987,607.3929,128.19,1180.3049,0.01050869,1.97324
268.90204,0.0027659985,0.0043793526,3404.60964512825,,713.902,23700,93.54141,[-0.123  0.17  -0.29   0.004 -0.023  0.083 -0.325 -1.138  0.145  0.  0.    -1.191],0.27659985,100,-1,1441.4447,1885.236,1157.693250454169,1218.8573,1.0853993,359723.75,1.0526525,92.131996,True,0.43793526,629.63153,0.22828712,0.01881462,2125289,443.79126,9.359922,237,9.359922,592.1225,125.58,1157.6932,0.010526525,1.8814621
259.9009,0.0028371161,0.0046411036,3422.8228499889374,,702.5753,23800,93.29567,[-0.123  0.171 -0.29   0.005 -0.023  0.085 -0.328 -1.137  0.144  0.  0.    -1.191],0.28371158,100,-1,1798.4225,2268.496,1172.6488549825333,1232.4648,1.0763294,357792.2,1.0583514,92.90836,True,0.46411034,526.42065,0.22734176,0.019791663,2138003,470.07358,9.359974,238,9.359974,492.10004,127.14,1172.6488,0.010583514,1.9791663
