DivergenceHarmonic,MinBehavPdf,TimestepsSoFar,StdIW,Penalization,InitialBound,EmpiricalD2Arithmetic,EpThisIter,Bound,Inner Iteration,ESSRenyiArithmetic,WReturnMean,Weights,ReturnStepMax,MaxIW,MeanEntropy,VarianceInitializer,MinTargetPdf,Epsilon,EpRewMean,EpLenMean,EmpiricalD2Harmonic,EpisodesSoFar,StdWReturnMean,MeanIW,InitialReturnMax,ESSRenyiHarmonic,LearnableVariance,TimeElapsed,InitialReturnMean,MinIW,MeanD2-0,Iteration,OptimizationReturnMean,InitialReturnMin,ReturnStepMaxmin,OptimizationReturnMax,ReturnMeanIW,OptimizationReturnMin,InitialReturnStd
4.4725207e+22,-119.21743,3032314,265347.53,True,-1957287.4,1.0,100,-1.6289069e+16,1,100.0,1880264.2,[-0.031  0.34  -0.487  0.006 -0.014  0.02  -0.51  -1.197  0.107  0.  0.   ],9.359956,2661040.0,0.4189424,-1.0,-119.21743,2.0,1311.4990740721807,142.79,1.0,31100,,31397.047,2768.3328,100.0,,10460.265691280365,1311.499,0.100806944,1.0,311,916.29736,395.20172,9.359956,2373.131,42062815000.0,,400.29297
133332490.0,-110.13263,3046598,11.09062,True,-1929626.6,1.0,100,-701745300.0,1,100.0,1870141.8,[-3.380e-02  3.408e-01 -4.890e-01  7.824e-03 -1.155e-02 -4.211e-04 -5.242e-01 -1.184e+00  1.202e-01  0.000e+00  0.000e+00],9.3599,66.59664,0.4189424,-1.0,-110.13263,2.0,1314.1297358606387,142.84,1.0,31200,,7.041605,2432.8225,100.0,,10509.02856016159,1314.1296,0.042913895,1.0,312,973.89703,340.23273,9.3599,2092.5898,14880511.0,,378.42432
272947180000.0,-99.7567,3060448,333.22736,True,-1839095.8,1.0,100,-28779405000.0,1,100.0,1784395.5,[-0.03   0.343 -0.49   0.006 -0.013  0.014 -0.527 -1.188  0.12   0.  0.   ],9.359761,2322.5645,0.4189424,-1.0,-99.7567,2.0,1274.7207385820518,138.5,1.0,31300,,104.54817,2332.9324,100.0,,10557.107172727585,1274.7208,0.033986557,1.0,313,999.6705,275.05026,9.359761,2057.882,201789630.0,,399.35284
2503665800000000.0,-102.721436,3074855,2097.1013,True,-1946499.8,1.0,100,-2888280600000.0,1,100.0,1888789.8,[-0.017  0.342 -0.49   0.013 -0.006 -0.003 -0.511 -1.2    0.122  0.  0.   ],9.359888,19602.557,0.4189424,-1.0,-102.721436,2.0,1322.462787457202,144.07,1.0,31400,,362.59375,2396.2556,100.0,,10604.247545957565,1322.4628,0.048724744,1.0,314,802.4309,520.03186,9.359888,1876.2238,681950850.0,,374.00803
7.5647965e+23,-119.00752,3088524,36578.98,True,-1755798.0,1.0,100,-4.352763e+16,1,100.0,1705752.2,[-0.032  0.344 -0.491  0.014 -0.005 -0.006 -0.511 -1.201  0.123  0.  0.   ],9.359949,366874.34,0.4189424,-1.0,-119.00752,2.0,1259.7926708314353,136.69,1.0,31500,,4467.1235,2231.4746,100.0,,10651.390998363495,1259.7926,0.025909323,1.0,315,938.5532,321.23947,9.359949,1910.2351,9417038000.0,,344.4921
1387856400.0,-135.38531,3102343,27.743086,True,-1821548.5,1.0,100,-2489378800.0,1,100.0,1755425.8,[-0.053  0.348 -0.494  0.007 -0.013 -0.006 -0.504 -1.219  0.119  0.  0.   ],9.359896,214.56041,0.4189424,-1.0,-135.38531,2.0,1277.937759412692,138.19,1.0,31600,,9.468331,2564.9766,100.0,,10707.477500677109,1277.9379,0.027090246,1.0,316,916.91095,361.02682,9.359896,2203.9497,26055476.0,,349.71515
447601600000.0,-103.48006,3116822,416.2189,True,-1929242.8,1.0,100,-38690670000.0,1,100.0,1871589.8,[-0.048  0.35  -0.495  0.008 -0.011  0.009 -0.507 -1.219  0.119  0.  0.   ],9.359995,4151.3633,0.4189424,-1.0,-103.48006,2.0,1333.0105658869447,144.79,1.0,31700,,60.3995,2395.072,100.0,,10748.509242773056,1333.0105,0.032439604,1.0,317,806.65,526.36053,9.359995,1868.7114,119270890.0,,307.68915
724175300000.0,-118.173805,3130877,2639.9673,True,-1877730.2,1.0,100,-68869620000.0,1,100.0,1797544.4,[-0.035  0.355 -0.498  0.004 -0.016  0.01  -0.517 -1.195  0.122  0.  0.   ],9.359888,26113.607,0.4189424,-1.0,-118.173805,2.0,1293.6795205966748,140.55,1.0,31800,,393.6996,2824.597,100.0,,10783.247324705124,1293.6794,0.11035973,1.0,318,814.69617,478.9833,9.359888,2345.6135,633045900.0,,352.04797
2.7439554e+28,-128.57925,3145245,666053.5,True,-1947973.8,1.0,100,-1.0718794e+19,1,100.0,1883265.6,[-4.477e-02  3.548e-01 -4.979e-01  7.505e-03 -1.237e-02 -9.911e-04 -5.150e-01 -1.195e+00  1.231e-01  0.000e+00  0.000e+00],9.359949,6499828.5,0.4189424,-1.0,-128.57925,2.0,1324.9024980201002,143.68,1.0,31900,,83842.53,2537.3916,100.0,,10832.00667977333,1324.9025,0.069261335,1.0,319,947.4071,377.4954,9.359949,2159.8962,168705880000.0,,357.6298
3.9501316e+18,-135.91699,3159405,13879.645,True,-1920872.0,1.0,100,-170668860000000.0,1,100.0,1835001.8,[-2.169e-02  3.587e-01 -5.007e-01  1.074e-02 -9.139e-03  8.452e-04 -4.988e-01 -1.207e+00  1.232e-01  0.000e+00  0.000e+00],9.359859,107215.48,0.4189424,-1.0,-135.91699,2.0,1300.575475027567,141.6,1.0,32000,,2439.231,2923.002,100.0,,10875.194784402847,1300.5754,0.012322835,1.0,320,752.20044,548.375,9.359859,2374.627,3124025300.0,,378.82068
269297590000000.0,-98.16795,3172499,21.491102,True,-1614667.5,1.0,100,-684039540000.0,1,100.0,1572984.5,[-0.013  0.36  -0.501  0.015 -0.005 -0.023 -0.483 -1.212  0.12   0.  0.   ],9.359847,192.98332,0.4189424,-1.0,-98.16795,2.0,1206.922737976357,130.94,1.0,32100,,6.325632,2036.5133,100.0,,10922.726311445236,1206.9227,0.15983176,1.0,321,803.7597,403.16306,9.359847,1633.3502,12695509.0,,341.0601
2.8179106e+19,-135.82738,3186001,68505.21,True,-1797173.2,1.0,100,-389082700000000.0,1,100.0,1723879.9,[ 0.002  0.361 -0.503  0.015 -0.005 -0.025 -0.484 -1.21   0.12   0.  0.   ],9.359962,688661.3,0.4189424,-1.0,-135.82738,2.0,1244.7094036659419,135.02,1.0,32200,,7404.0737,2700.4744,100.0,,10975.641928195953,1244.7095,0.006855342,1.0,322,932.47656,312.23282,9.359962,2388.2415,14141742000.0,,417.82574
7.1135466e+34,-111.20575,3199411,2249226500.0,True,-1765417.6,1.0,100,-1.5876459e+22,1,100.0,1705890.8,[-0.003  0.367 -0.504  0.024  0.005 -0.042 -0.464 -1.217  0.122  0.  0.   ],9.359797,22605894000.0,0.4189424,-1.0,-111.20575,2.0,1238.3754071608435,134.1,1.0,32300,,226388860.0,2433.6833,100.0,,11018.803825378418,1238.3754,0.044218402,1.0,323,848.44214,389.93335,9.359797,2043.75,625339800000000.0,,415.11084
6.9944076e+24,-118.66459,3214479,33930.266,True,-2161118.5,1.0,100,-1.662867e+17,1,100.0,2098242.5,[-0.011  0.38  -0.509 -0.002 -0.022 -0.013 -0.499 -1.203  0.125  0.  0.   ],9.359949,340350.72,0.4189424,-1.0,-118.66459,2.0,1387.0271219188226,150.68,1.0,32400,,3762.2568,2501.208,100.0,,11077.851444721222,1387.0272,0.04903763,1.0,324,950.1207,436.90643,9.359949,2064.3015,11011369000.0,,417.61
57838660000000.0,-203.11078,3228487,1838.6819,True,-2018723.5,1.0,100,-1119474400000.0,1,100.0,1871650.0,[ 0.007  0.381 -0.511  0.014 -0.006 -0.015 -0.505 -1.193  0.128  0.  0.   ],9.359947,10607.511,0.4189424,-1.0,-203.11078,2.0,1289.4628994481482,140.08,1.0,32500,,407.91727,3825.3838,100.0,,11138.260213136673,1289.4629,0.05479148,1.0,325,1004.3416,285.12137,9.359947,3540.2625,960054500.0,,457.09448
313347100000.0,-122.58381,3244148,97.32478,True,-2303392.5,1.0,100,-42146685000.0,1,100.0,2228253.5,[-0.007  0.382 -0.511  0.011 -0.009 -0.021 -0.508 -1.192  0.128  0.  0.   ],9.359656,696.0952,0.4189424,-1.0,-122.58381,2.0,1438.0902465889947,156.61,1.0,32600,,33.421383,2734.2651,100.0,,11202.152179002762,1438.0902,0.057158723,1.0,326,1070.5085,367.58167,9.359656,2366.6836,85983930.0,,400.18747
105901280000.0,-109.639336,3258087,80.5157,True,-1851901.2,1.0,100,-18895550000.0,1,100.0,1793984.2,[ 0.004  0.383 -0.512  0.008 -0.012 -0.012 -0.512 -1.194  0.13   0.  0.   ],9.359822,505.64642,0.4189424,-1.0,-109.639336,2.0,1282.3822510646999,139.39,1.0,32700,,21.94605,2400.5513,100.0,,11253.614765167236,1282.3822,0.068748035,1.0,327,902.28015,380.1021,9.359822,2020.4492,47997330.0,,386.62653
2505170700000.0,-143.06628,3271278,15523.38,True,-1728789.2,1.0,100,-165673120000.0,1,100.0,1625726.6,[ 0.017  0.383 -0.512  0.008 -0.012 -0.007 -0.507 -1.198  0.128  0.  0.   ],9.359994,155996.4,0.4189424,-1.0,-143.06628,2.0,1211.986985945527,131.91,1.0,32800,,1679.8927,3202.2754,100.0,,11298.533764600754,1211.987,0.011240804,1.0,328,889.3547,322.63235,9.359994,2879.643,2548903200.0,,395.99774
133771150000.0,-91.03544,3283714,89.06524,True,-1476659.5,1.0,100,-18131186000.0,1,100.0,1427224.1,[ 0.029  0.384 -0.513  0.008 -0.012  0.002 -0.508 -1.199  0.127  0.  0.   ],9.359917,493.5904,0.4189424,-1.0,-91.03544,2.0,1144.2209415434468,124.36,1.0,32900,,33.079914,2217.823,100.0,,11344.630838394165,1144.221,0.124614894,1.0,329,767.2056,377.01532,9.359917,1840.8076,50394372.0,,343.48587
96748536000.0,-92.19471,3297404,98.3663,True,-1722572.2,1.0,100,-11386880000.0,1,100.0,1686144.8,[ 0.017  0.384 -0.513  0.009 -0.011 -0.007 -0.509 -1.198  0.129  0.  0.   ],9.359997,752.7675,0.4189424,-1.0,-92.19471,2.0,1259.4944952421722,136.9,1.0,33000,,28.768946,1903.8046,100.0,,11393.095801591873,1259.4945,0.28650042,1.0,330,927.8357,331.65884,9.359997,1572.1458,56372960.0,,315.94073
2.046075e+23,-115.939804,3310275,794273.3,True,-1619357.2,1.0,100,-2.4757289e+16,1,100.0,1564625.2,[ 2.952e-02  3.846e-01 -5.135e-01  9.983e-03 -9.964e-03  6.837e-04 -5.061e-01 -1.201e+00  1.297e-01  0.000e+00  0.000e+00],9.359977,7885642.5,0.4189424,-1.0,-115.939804,2.0,1185.1481116239781,128.71,1.0,33100,,95975.12,2333.6094,100.0,,11432.332431316376,1185.1481,0.04911851,1.0,331,891.19995,293.94824,9.359977,2039.6611,206588790000.0,,400.0615
7028623000.0,-108.249855,3321803,16.52601,True,-1307565.2,1.0,100,-5190469600.0,1,100.0,1245832.6,[ 0.046  0.389 -0.515  0.024  0.004  0.007 -0.494 -1.211  0.13   0.  0.   ],9.359993,93.77741,0.4189424,-1.0,-108.249855,2.0,1064.8044627384043,115.28,1.0,33200,,10.017532,2478.3652,100.0,,11470.592191696167,1064.8043,0.17040506,1.0,332,771.1511,293.65338,9.359993,2184.712,15019365.0,,334.69983
320328860000.0,-107.503365,3334385,74.215416,True,-1477762.0,1.0,100,-23686593000.0,1,100.0,1435988.0,[ 2.724e-02  3.875e-01 -5.166e-01  1.935e-02 -1.056e-03  4.372e-03 -5.162e-01 -1.202e+00  1.304e-01  0.000e+00  0.000e+00],9.359967,503.49066,0.4189424,-1.0,-107.503365,2.0,1158.0984175941464,125.82,1.0,33300,,24.683727,2038.7363,100.0,,11517.26836681366,1158.0984,0.14362907,1.0,333,772.90045,385.19794,9.359967,1653.5383,43593084.0,,307.88962
1435944000000000.0,-121.00511,3347820,2436.7183,True,-1716301.5,1.0,100,-2511628000000.0,1,100.0,1650041.4,[ 0.016  0.388 -0.517  0.022  0.001 -0.006 -0.515 -1.204  0.132  0.  0.   ],9.35975,24438.807,0.4189424,-1.0,-121.00511,2.0,1236.0750276237616,134.35,1.0,33400,,313.28748,2567.6423,100.0,,11557.052880048752,1236.075,0.12717259,1.0,334,595.5467,640.5283,9.35975,1927.114,781248000.0,,349.51392
77366260000000.0,-153.88657,3362206,1085.9047,True,-2020227.9,1.0,100,-879529950000.0,1,100.0,1920284.0,[ 0.004  0.388 -0.518  0.024  0.004 -0.015 -0.515 -1.204  0.131  0.  0.   ],9.359975,9604.461,0.4189424,-1.0,-153.88657,2.0,1320.1016286656811,143.86,1.0,33500,,191.63066,3153.451,100.0,,11608.047305583954,1320.1016,0.004834941,1.0,335,1005.4519,314.6498,9.359975,2838.801,445987550.0,,421.44482
2.3599081e+30,-141.36899,3377535,413625920.0,True,-2297872.5,1.0,100,-1.519889e+20,1,100.0,2198933.8,[-0.01   0.389 -0.518  0.024  0.004 -0.02  -0.518 -1.202  0.133  0.  0.   ],9.359897,4156700200.0,0.4189424,-1.0,-141.36899,2.0,1409.2260604649646,153.29,1.0,33600,,43513988.0,3137.5518,100.0,,11661.112800359726,1409.2261,0.071908385,1.0,336,1011.40314,397.82294,9.359897,2739.7288,52462203000000.0,,461.5363
6072880000.0,-145.81741,3392299,72.025444,True,-2200946.0,1.0,100,-8860900000.0,1,100.0,2087824.5,[ 0.011  0.394 -0.526  0.009 -0.009 -0.066 -0.543 -1.186  0.137  0.  0.   ],9.359962,705.1716,0.4189424,-1.0,-145.81741,2.0,1366.0565377703567,147.64,1.0,33700,,13.108098,3354.9053,100.0,,11698.799521446228,1366.0565,0.21069364,1.0,337,1015.39575,350.66074,9.359962,3004.2446,45536536.0,,470.86536
99648950000000.0,-142.55737,3406457,7.686358,True,-2025442.4,1.0,100,-1138470800000.0,1,100.0,1911395.0,[ 0.003  0.398 -0.528  0.017 -0.002 -0.071 -0.545 -1.188  0.137  0.  0.   ],9.359662,75.47195,0.4189424,-1.0,-142.55737,2.0,1309.4177126544905,141.58,1.0,33800,,2.6492167,3368.606,100.0,,11751.729161262512,1309.4176,0.061350435,1.0,338,855.9062,453.51154,9.359662,2915.0945,7117601.5,,443.64426
3.4018467e+26,-146.5235,3421137,124920.39,True,-2193401.5,1.0,100,-1.988242e+18,1,100.0,2085602.6,[ 0.017  0.399 -0.529  0.016 -0.002 -0.077 -0.543 -1.185  0.137  0.  0.   ],9.359836,1097718.9,0.4189424,-1.0,-146.5235,2.0,1360.179300459684,146.8,1.0,33900,,17678.287,3275.026,100.0,,11806.2393450737,1360.1792,0.10471393,1.0,339,1063.804,296.37537,9.359836,2978.6504,34027104000.0,,485.2988
3.0654007e+21,-104.32936,3434033,54422.758,True,-1648890.2,1.0,100,-3055841000000000.0,1,100.0,1593696.8,[-0.003  0.403 -0.532  0.021  0.003 -0.093 -0.536 -1.199  0.137  0.  0.   ],9.359904,546841.4,0.4189424,-1.0,-104.32936,2.0,1195.4650376220666,128.96,1.0,34000,,6403.9814,2343.4287,100.0,,11849.329963207245,1195.465,0.039479278,1.0,340,614.4076,581.0574,9.359904,1762.3713,8929084000.0,,405.66016
25094181000000.0,-139.66922,3448075,5292.0176,True,-2086737.2,1.0,100,-459236540000.0,1,100.0,1995946.4,[-0.02   0.421 -0.541 -0.008 -0.03  -0.1   -0.541 -1.165  0.137  0.  0.   ],9.359948,44466.18,0.4189424,-1.0,-139.66922,2.0,1302.1488298415927,140.42,1.0,34100,,1143.8015,3005.584,100.0,,11898.201843738556,1302.1488,0.004790988,1.0,341,923.65045,378.49838,9.359948,2627.0857,4430059500.0,,548.0464
9.32368e+24,-158.0689,3462753,304.9137,True,-2247532.8,1.0,100,-2.9497282e+17,1,100.0,2150929.8,[-0.022  0.424 -0.543 -0.006 -0.027 -0.074 -0.553 -1.152  0.137  0.  0.   ],9.359954,2203.5447,0.4189424,-1.0,-158.0689,2.0,1359.442402063151,146.78,1.0,34200,,103.278694,3100.2947,100.0,,11948.238714933395,1359.4424,0.039886177,1.0,342,895.03094,464.41144,9.359954,2635.8833,222278290.0,,550.3146
4.8621084e+28,-162.14917,3478918,28596.406,True,-2622063.8,1.0,100,-2.5875634e+19,1,100.0,2504714.2,[-1.257e-02  4.265e-01 -5.455e-01  4.661e-04 -2.133e-02 -4.645e-02 -5.563e-01 -1.156e+00  1.372e-01  0.000e+00  0.000e+00],9.359957,270062.5,0.4189424,-1.0,-162.14917,2.0,1492.8420027131517,161.65,1.0,34300,,4821.8438,3417.025,100.0,,12008.33158159256,1492.842,0.026501494,1.0,343,723.81506,769.0269,9.359957,2647.998,35876577000.0,,525.4875
1.6663645e+23,-144.02173,3493779,48554.01,True,-2275646.5,1.0,100,-4.4482323e+16,1,100.0,2166677.0,[-0.011  0.43  -0.547 -0.003 -0.025 -0.07  -0.54  -1.166  0.138  0.  0.   ],9.359944,469325.34,0.4189424,-1.0,-144.02173,2.0,1375.734077210318,148.61,1.0,34400,,6608.341,3292.7588,100.0,,12062.929026842117,1375.734,0.36817142,1.0,344,1052.4547,323.27933,9.359944,2969.4795,25295317000.0,,523.4815
3.2652425e+35,-148.41748,3510172,13773.742,True,-2702635.5,1.0,100,-5.523774e+22,1,100.0,2605967.8,[-0.001  0.435 -0.549 -0.005 -0.026 -0.045 -0.552 -1.158  0.138  0.  0.   ],9.3599825,137270.94,0.4189424,-1.0,-148.41748,2.0,1508.8140478576051,163.93,1.0,34500,,1840.1552,3101.3293,100.0,,12118.976165294647,1508.8141,0.11678921,1.0,345,1204.4058,304.40817,9.3599825,2796.9211,10928085000.0,,573.9755
4.109317e+23,-138.72238,3526066,2181548.5,True,-2493175.0,1.0,100,-6.1801165e+16,1,100.0,2396767.5,[ 0.016  0.437 -0.551  0.004 -0.017 -0.047 -0.536 -1.174  0.133  0.  0.   ],9.359903,18707700.0,0.4189424,-1.0,-138.72238,2.0,1461.7079615246612,158.94,1.0,34600,,327127.53,3097.1543,100.0,,12174.23426604271,1461.708,0.055953197,1.0,346,1123.0233,338.68457,9.359903,2758.4697,530178400000.0,,510.07578
2.8547767e+29,-193.49002,3541641,6655.167,True,-2457875.8,1.0,100,-7.681249e+19,1,100.0,2314112.8,[ 1.860e-02  4.418e-01 -5.537e-01 -1.156e-03 -2.235e-02 -2.299e-02 -5.524e-01 -1.169e+00  1.367e-01  0.000e+00  0.000e+00],9.359927,51661.223,0.4189424,-1.0,-193.49002,2.0,1428.1987388462155,155.75,1.0,34700,,1478.9414,3782.0884,100.0,,12220.94384264946,1428.1987,0.056488067,1.0,347,1124.1243,304.07452,9.359927,3478.014,6063145000.0,,523.795
628084800.0,-132.6635,3557714,412.21994,True,-2440604.2,1.0,100,-2294150700.0,1,100.0,2358264.5,[ 6.059e-04  4.467e-01 -5.569e-01  1.212e-02 -9.205e-03 -2.154e-02 -5.665e-01 -1.160e+00  1.355e-01  0.000e+00  0.000e+00],9.359967,3389.847,0.4189424,-1.0,-132.6635,2.0,1473.5244762399598,160.73,1.0,34800,,114.17111,2862.2815,100.0,,12270.559821128845,1473.5245,0.123102024,1.0,348,726.2801,747.24445,9.359967,2115.037,230594860.0,,432.4237
5.1122755e+22,-119.366486,3572832,41989.477,True,-2170300.0,1.0,100,-1.9154047e+16,1,100.0,2085585.9,[ 0.007  0.449 -0.559  0.013 -0.008 -0.009 -0.569 -1.156  0.132  0.  0.   ],9.359848,407445.94,0.4189424,-1.0,-119.366486,2.0,1385.210232537318,151.18,1.0,34900,,6140.808,2903.2559,100.0,,12315.615001678467,1385.2102,0.013982683,1.0,349,1017.8388,367.3714,9.359848,2535.8845,16720441000.0,,408.3853
6.3382357e+16,-102.744644,3586048,7551.3623,True,-1717565.0,1.0,100,-17181233000000.0,1,100.0,1649330.2,[ 1.754e-02  4.514e-01 -5.615e-01  3.027e-02  9.302e-03 -4.405e-04 -5.652e-01 -1.168e+00  1.260e-01  0.000e+00  0.000e+00],9.359706,75921.66,0.4189424,-1.0,-102.744644,2.0,1215.9806348244424,132.16,1.0,35000,,792.8491,2605.6187,100.0,,12354.992236852646,1215.9806,0.0377848,1.0,350,959.0779,256.90268,9.359706,2348.716,2612538600.0,,413.1845
1434653700.0,-114.206955,3598785,157.77792,True,-1579870.5,1.0,100,-2459993900.0,1,100.0,1516287.0,[ 0.009  0.453 -0.563  0.026  0.005  0.012 -0.589 -1.156  0.127  0.  0.   ],9.359899,1316.0376,0.4189424,-1.0,-114.206955,2.0,1169.6461934057077,127.37,1.0,35100,,37.863518,2515.2434,100.0,,12386.21463394165,1169.6461,0.08267707,1.0,351,902.9179,266.7283,9.359899,2248.5151,51664250.0,,384.98663
8.3910567e+24,-145.05809,3612928,1143119.4,True,-1938516.8,1.0,100,-2.7537922e+17,1,100.0,1843451.0,[ 2.543e-03  4.527e-01 -5.636e-01  2.263e-02  1.580e-03 -9.321e-04 -5.849e-01 -1.159e+00  1.284e-01  0.000e+00  0.000e+00],9.359973,11435265.0,0.4189424,-1.0,-145.05809,2.0,1296.7786941462084,141.43,1.0,35200,,145469.67,3075.5293,100.0,,12437.1441655159,1296.7788,0.03429234,1.0,352,1002.565,294.2137,9.359973,2781.3157,462450660000.0,,402.26358
6.587054e+30,-112.200806,3625886,308588.66,True,-1607897.9,1.0,100,-1.073242e+20,1,100.0,1566080.8,[-0.005  0.458 -0.571 -0.008 -0.03   0.013 -0.62  -1.156  0.109  0.  0.   ],9.359948,2766706.0,0.4189424,-1.0,-112.200806,2.0,1188.4388869599834,129.58,1.0,35300,,55267.145,2039.787,100.0,,12483.195828914642,1188.439,0.1766479,1.0,353,902.11804,286.32086,9.359948,1753.4661,95502880000.0,,392.038
9.277356e+35,-136.93556,3640276,26310060.0,True,-2035871.4,1.0,100,-9.127906e+22,1,100.0,1941103.6,[-9.676e-03  4.602e-01 -5.772e-01  3.115e-02  8.912e-03  9.511e-04 -6.323e-01 -1.152e+00  8.711e-02  0.000e+00  0.000e+00],9.359913,264416450.0,0.4189424,-1.0,-136.93556,2.0,1321.2833467314172,143.9,1.0,35400,,2844262.5,3070.7065,100.0,,12539.218695640564,1321.2833,0.1192536,1.0,354,989.55725,331.72607,9.359913,2738.9805,4545016000000.0,,441.9434
30110577000000.0,-157.87863,3655827,22457.105,True,-2380385.2,1.0,100,-619961600000.0,1,100.0,2268368.5,[-0.032  0.46  -0.578  0.021 -0.002 -0.006 -0.645 -1.146  0.092  0.  0.   ],9.359909,225585.4,0.4189424,-1.0,-157.87863,2.0,1425.6402290170383,155.51,1.0,35500,,2450.2844,3338.4863,100.0,,12595.942480802536,1425.6403,0.059823275,1.0,355,1168.5236,257.11658,9.359909,3081.3696,5292821000.0,,485.71463
1.3564563e+22,-115.94236,3670321,264469.38,True,-1988516.5,1.0,100,-6879011000000000.0,1,100.0,1929453.0,[-0.017  0.461 -0.579  0.02  -0.002 -0.003 -0.645 -1.149  0.091  0.  0.   ],9.35999,2574391.2,0.4189424,-1.0,-115.94236,2.0,1328.890465270501,144.94,1.0,35600,,40263.234,2424.19,100.0,,12643.848203659058,1328.8905,0.0113328565,1.0,356,1053.0094,275.881,9.35999,2148.3088,116747960000.0,,404.35513
2.600042e+32,-131.97429,3685745,18237048.0,True,-2242699.8,1.0,100,-1.7555924e+21,1,100.0,2133823.0,[-2.005e-02  4.608e-01 -5.800e-01  2.230e-02  1.308e-05 -2.095e-02 -6.264e-01 -1.164e+00  8.512e-02  0.000e+00  0.000e+00],9.359871,166269890.0,0.4189424,-1.0,-131.97429,2.0,1412.8376193445404,154.24,1.0,35700,,3557745.2,3291.3613,100.0,,12698.487174510956,1412.8376,0.05813242,1.0,357,724.3593,688.4783,9.359871,2602.883,6423194000000.0,,371.09708
7786043000000000.0,-142.33372,3702686,818.257,True,-2690542.2,1.0,100,-7127719000000.0,1,100.0,2609768.8,[-0.012  0.466 -0.583 -0.004 -0.026 -0.025 -0.586 -1.19   0.095  0.  0.   ],9.359948,6588.6655,0.4189424,-1.0,-142.33372,2.0,1552.6210116930035,169.41,1.0,35800,,188.2659,2834.9282,100.0,,12760.097511291504,1552.621,0.027048528,1.0,358,818.2829,734.33813,9.359948,2100.59,420731680.0,,446.24756
123370680000000.0,-164.62344,3719519,5703.8247,True,-2902503.5,1.0,100,-1430160900000.0,1,100.0,2773949.8,[-0.019  0.466 -0.583 -0.003 -0.026 -0.036 -0.581 -1.195  0.094  0.  0.   ],9.359917,52718.344,0.4189424,-1.0,-164.62344,2.0,1549.8673989820857,168.33,1.0,35900,,939.73315,3576.4324,100.0,,12807.767841815948,1549.8673,0.026293652,1.0,359,1263.9366,285.9308,9.359917,3290.5015,2291729400.0,,609.8042
5.0388135e+24,-128.08801,3734711,3424.917,True,-2256038.2,1.0,100,-2.1637532e+17,1,100.0,2159645.0,[-0.027  0.468 -0.584 -0.004 -0.026 -0.049 -0.578 -1.195  0.094  0.  0.   ],9.359872,27329.686,0.4189424,-1.0,-128.08801,2.0,1404.1825375456194,151.92,1.0,36000,,570.0276,3096.9243,100.0,,12856.59718966484,1404.1824,0.06596269,1.0,360,662.44995,741.7326,9.359872,2355.1917,2060365200.0,,433.4933
2.0023118e+25,-119.49202,3749840,29131.129,True,-2259415.2,1.0,100,-4.0002996e+17,1,100.0,2170017.0,[-0.018  0.471 -0.587 -0.011 -0.034 -0.075 -0.572 -1.202  0.094  0.  0.   ],9.35991,242692.72,0.4189424,-1.0,-119.49202,2.0,1399.563117742734,151.29,1.0,36100,,5462.125,2982.4429,100.0,,12900.13538479805,1399.5631,0.085715115,1.0,361,1056.6254,342.93774,9.35991,2639.5051,22796612000.0,,459.60892
1.5126608e+19,-131.57913,3764049,935.87836,True,-2102077.0,1.0,100,-295991060000000.0,1,100.0,2025972.6,[-0.037  0.47  -0.587 -0.003 -0.025 -0.088 -0.56  -1.216  0.094  0.  0.   ],9.359978,6589.5703,0.4189424,-1.0,-131.57913,2.0,1316.5559218543601,142.09,1.0,36200,,307.69797,2751.7693,100.0,,12946.736183404922,1316.5559,0.20755535,1.0,362,1040.9575,275.59845,9.359978,2476.171,938369150.0,,540.9743
3.0990198e+26,-178.03714,3779332,324639.44,True,-2377537.2,1.0,100,-2.2337796e+18,1,100.0,2250646.2,[-2.959e-02  4.719e-01 -5.888e-01 -1.959e-05 -2.166e-02 -6.628e-02 -5.793e-01 -1.209e+00  9.404e-02  0.000e+00  0.000e+00],9.359911,3263510.0,0.4189424,-1.0,-178.03714,2.0,1414.4526357742063,152.83,1.0,36300,,33832.773,3553.226,100.0,,12995.418304920197,1414.4526,0.008933824,1.0,363,819.94586,594.5068,9.359911,2958.7192,68973570000.0,,499.97012
18491607000.0,-136.9473,3793782,314.53796,True,-2172779.5,1.0,100,-11038612000.0,1,100.0,2092890.9,[-0.034  0.473 -0.59  -0.002 -0.024 -0.097 -0.575 -1.211  0.094  0.  0.   ],9.359828,2968.838,0.4189424,-1.0,-136.9473,2.0,1339.182976126759,144.5,1.0,36400,,61.034317,2819.356,100.0,,13042.625439882278,1339.183,0.07865781,1.0,364,1044.5913,294.59164,9.359828,2524.7644,175118130.0,,547.2476
4.6949283e+22,-135.49684,3808916,1193.9775,True,-2329533.0,1.0,100,-2.021438e+16,1,100.0,2236240.0,[-0.043  0.484 -0.594  0.002 -0.02  -0.085 -0.593 -1.194  0.094  0.  0.   ],9.359767,11125.401,0.4189424,-1.0,-135.49684,2.0,1402.372877367021,151.34,1.0,36500,,206.45494,3046.7146,100.0,,13096.90018081665,1402.3732,0.0007112372,1.0,365,787.4511,614.92175,9.359767,2431.793,868866750.0,,519.221
