OptimizationReturnMean,WReturnMean,StdIW,EmpiricalD2Harmonic,EpLenMean,Weights,EpisodesSoFar,VarianceInitializer,Penalization,MinTargetPdf,ESSRenyiArithmetic,InitialReturnMax,InitialReturnMean,InitialReturnStd,MinBehavPdf,MaxIW,ReturnStepMax,InitialReturnMin,TimeElapsed,MeanEntropy,Iteration,OptimizationReturnMin,EpThisIter,OptimizationReturnMax,MinIW,EpRewMean,TimestepsSoFar,ReturnStepMaxmin,Inner Iteration,InitialBound,ReturnMeanIW,DivergenceHarmonic,Bound,StdWReturnMean,MeanIW,EmpiricalD2Arithmetic,MeanD2-0,LearnableVariance,Epsilon,ESSRenyiHarmonic
1438.293,3424754.0,488.31717,1.0,188.69,[ 1.271e-02  5.852e-01 -6.991e-01 -7.680e-04 -1.857e-02 -7.491e-02 -5.753e-01 -1.264e+00 -7.211e-04  0.000e+00  0.000e+00],44300,-1.0,True,-165.21756,100.0,3519.0728,1732.0775,651.66095,-165.21756,3728.021,9.35973,293.78436,8040.767365932465,0.4189424,443,,100,3225.2883,0.06978805,1732.0774281782776,5168026,9.35973,1,-3549217.5,672381400.0,435603430000000.0,-2598345600000.0,,102.54748,1.0,1.0,,2.0,100.0
1009.71173,3973410.5,120328090.0,1.0,199.97,[ 0.004  0.587 -0.7    0.008 -0.01  -0.078 -0.578 -1.264 -0.002  0.  0.   ],44400,-1.0,True,-217.24292,100.0,4513.34,1847.7852,747.7307,-217.24292,1209345800.0,9.359892,838.07336,8064.137540578842,0.4189424,444,,100,3675.2666,0.01716727,1847.7850594114664,5188023,9.359892,1,-4178140.8,84101210000000.0,3.9518956e+22,-4.078286e+16,,12096389.0,1.0,1.0,,2.0,100.0
1351.8639,3148235.2,26.576885,1.0,174.97,[ 0.015  0.584 -0.701  0.007 -0.011 -0.099 -0.56  -1.274 -0.002  0.  0.   ],44500,-1.0,True,-185.38771,100.0,4394.5703,1618.519,727.0703,-185.38771,205.71512,9.359884,266.65512,8088.99440407753,0.4189424,445,,100,4127.915,0.1418215,1618.519160130734,5205520,9.359884,1,-3342332.0,29079212.0,1.3624213e+17,-71642560000000.0,,7.149913,1.0,1.0,,2.0,100.0
1345.2212,3433126.5,26390.822,1.0,186.52,[ 0.029  0.585 -0.701  0.009 -0.009 -0.093 -0.56  -1.275 -0.002  0.  0.   ],44600,-1.0,True,-189.131,100.0,3873.2717,1716.3947,697.93713,-189.131,265275.8,9.359811,371.17322,8111.194058895111,0.4189424,446,,100,3502.0986,0.025417496,1716.3944759140018,5224172,9.359811,1,-3583905.8,19125807000.0,4.3519625e+17,-99486560000000.0,,2707.7354,1.0,1.0,,2.0,100.0
1032.6053,3149085.0,182905.05,1.0,183.24,[ 0.044  0.587 -0.702  0.006 -0.011 -0.092 -0.562 -1.271 -0.001  0.  0.   ],44700,-1.0,True,-186.55826,100.0,4162.3228,1684.1564,559.19855,-186.55826,1488625.2,9.359959,651.55084,8133.02472949028,0.4189424,447,,100,3510.772,0.09952843,1684.1562228485573,5242496,9.359959,1,-3323208.2,76563110000.0,2.358554e+22,-2.6741025e+16,,27368.4,1.0,1.0,,2.0,100.0
1557.5006,4176686.2,157323.78,1.0,206.15,[ 3.133e-02  5.945e-01 -7.045e-01  1.375e-02 -4.233e-03 -9.736e-02 -5.718e-01 -1.249e+00 -9.227e-05  0.000e+00  0.000e+00],44800,-1.0,True,-185.55162,100.0,3783.2715,1898.1919,757.3335,-185.55162,1581300.2,9.359938,340.69122,8158.793980121613,0.4189424,448,,100,3442.5803,0.074210815,1898.191781089713,5263111,9.359938,1,-4320540.0,63993143000.0,5929344600000000.0,-11140959000000.0,,16118.005,1.0,1.0,,2.0,100.0
1473.6389,3746200.0,138.58745,1.0,192.38,[ 1.952e-02  5.956e-01 -7.052e-01  1.080e-02 -7.251e-03 -1.042e-01 -5.674e-01 -1.253e+00 -9.708e-04  0.000e+00  0.000e+00],44900,-1.0,True,-171.30467,100.0,3883.537,1776.2906,768.7603,-171.30467,1345.8596,9.359973,302.6516,8182.070593118668,0.4189424,449,,100,3580.8855,0.09256707,1776.2904251621833,5282349,9.359973,1,-3897779.5,107412380.0,3208266000000000.0,-8585744000000.0,,25.030107,1.0,1.0,,2.0,100.0
1029.369,2914098.0,1014.1193,1.0,165.92,[ 8.682e-03  5.980e-01 -7.063e-01  1.205e-02 -6.294e-03 -1.095e-01 -5.598e-01 -1.258e+00 -7.386e-04  0.000e+00  0.000e+00],45000,-1.0,True,-174.93175,100.0,4292.6025,1537.2892,742.1856,-174.93175,9363.811,9.359917,507.92032,8205.091620445251,0.4189424,450,,100,3784.6821,0.10883459,1537.2893116851267,5298941,9.359917,1,-3099292.0,907623000.0,1.025569e+31,-5.930703e+20,,191.9013,1.0,1.0,,2.0,100.0
1317.4728,3096761.0,7412.3994,1.0,176.3,[ 3.486e-02  5.989e-01 -7.076e-01  1.981e-02  1.855e-03 -9.757e-02 -5.622e-01 -1.262e+00 -7.386e-04  0.000e+00  0.000e+00],45100,-1.0,True,-173.44096,100.0,3889.1465,1619.7366,687.90607,-173.44096,74516.84,9.359873,302.2636,8228.841020345688,0.4189424,451,,100,3586.8828,0.0074384524,1619.7365321605075,5316571,9.359873,1,-3248778.5,3448977700.0,7.2929404e+17,-129823670000000.0,,827.022,1.0,1.0,,2.0,100.0
1498.869,3989060.8,421.91696,1.0,199.53,[ 1.993e-02  6.013e-01 -7.083e-01  1.851e-02  6.628e-04 -9.699e-02 -5.634e-01 -1.260e+00  1.477e-03  0.000e+00  0.000e+00],45200,-1.0,True,-176.9672,100.0,4645.122,1838.9994,779.1929,-176.9672,4242.424,9.359975,340.13043,8253.279101610184,0.4189424,452,,100,4304.9917,0.20232086,1838.9994302491166,5336524,9.359975,1,-4205921.0,388046100.0,183479140.0,-3325492700.0,,48.317436,1.0,1.0,,2.0,100.0
1450.9142,4074774.2,10.993253,1.0,196.61,[ 0.01   0.604 -0.71   0.012 -0.005 -0.093 -0.562 -1.266  0.001  0.  0.   ],45300,-1.0,True,-198.78137,100.0,4639.065,1817.1536,879.04895,-198.78137,77.81542,9.359991,366.23938,8271.955815792084,0.4189424,453,,100,4272.8257,0.102810085,1817.1536108210107,5356185,9.359991,1,-4291069.0,39575844.0,311441800.0,-3856660000.0,,5.872384,1.0,1.0,,2.0,100.0
1525.7936,4127430.2,6243.5264,1.0,202.89,[ 0.02   0.606 -0.712  0.008 -0.009 -0.085 -0.569 -1.267  0.001  0.  0.   ],45400,-1.0,True,-183.32002,100.0,4329.08,1865.9034,803.6385,-183.32002,54861.504,9.359859,340.10992,8300.344321012497,0.4189424,454,,100,3988.9702,0.08166274,1865.9034238827426,5376474,9.359859,1,-4315785.5,9409514000.0,8.23343e+29,-1.7090863e+20,,1057.141,1.0,1.0,,2.0,100.0
1379.0453,4202839.0,6.0213017,1.0,199.35,[ 0.005  0.608 -0.713  0.01  -0.007 -0.088 -0.566 -1.268  0.002  0.  0.   ],45500,-1.0,True,-221.4352,100.0,4656.1167,1842.9906,897.9001,-221.4352,35.33307,9.359996,463.94522,8327.85997390747,0.4189424,455,,100,4192.1714,0.17372093,1842.9906171439816,5396409,9.359996,1,-4420727.0,16351878.0,924224200000.0,-209484870000.0,,4.1147923,1.0,1.0,,2.0,100.0
1588.9337,4163200.0,22586.717,1.0,206.48,[ 0.02   0.608 -0.713  0.013 -0.005 -0.086 -0.563 -1.27   0.002  0.  0.   ],45600,-1.0,True,-177.201,100.0,4035.783,1894.1733,758.4907,-177.201,221504.25,9.3599825,305.23938,8352.926456689835,0.4189424,456,,100,3730.5435,0.029953241,1894.1732020467252,5417057,9.3599825,1,-4326897.0,32117103000.0,3.0832815e+20,-2874414600000000.0,,3038.1118,1.0,1.0,,2.0,100.0
1549.2611,3897619.8,4415070.5,1.0,203.62,[ 0.03   0.609 -0.714  0.014 -0.003 -0.075 -0.567 -1.271  0.002  0.  0.   ],45700,-1.0,True,-179.20938,100.0,4299.266,1861.2102,658.4197,-179.20938,44367464.0,9.359929,311.9491,8384.891801834106,0.4189424,457,,100,3987.317,0.08146486,1861.2101861248404,5437419,9.359929,1,-4083389.2,2847935300000.0,1.6210327e+26,-2.3651977e+18,,465195.3,1.0,1.0,,2.0,100.0
1290.3506,3147706.8,1874.7761,1.0,186.47,[ 0.038  0.613 -0.716  0.007 -0.012 -0.058 -0.587 -1.264  0.009  0.  0.   ],45800,-1.0,True,-136.53424,100.0,3230.1938,1703.8622,494.53043,-136.53424,14841.1045,9.35994,413.51147,8412.173844099045,0.4189424,458,,100,2816.6824,0.030819297,1703.8621446564596,5456066,9.35994,1,-3252574.0,957570500.0,733535100000000.0,-2841164600000.0,,423.32816,1.0,1.0,,2.0,100.0
1023.7399,3255359.5,608.3666,1.0,187.6,[ 0.042  0.611 -0.717 -0.007 -0.026 -0.079 -0.576 -1.27   0.009  0.  0.   ],45900,-1.0,True,-154.66142,100.0,3472.277,1719.869,545.3531,-154.66142,6118.769,9.359912,696.12915,8432.970026254654,0.4189424,459,,100,2776.148,0.14420882,1719.8690751698311,5474826,9.359912,1,-3376535.0,430131000.0,456465600.0,-3019030300.0,,68.56083,1.0,1.0,,2.0,100.0
1211.9634,3195868.2,713.0673,1.0,186.17,[ 5.206e-02  6.132e-01 -7.177e-01 -8.606e-03 -2.748e-02 -8.276e-02 -5.702e-01 -1.272e+00  9.034e-04  0.000e+00  0.000e+00],46000,-1.0,True,-161.0223,100.0,3146.9336,1705.0587,537.2557,-161.0223,7074.2173,9.359997,493.09512,8451.85122537613,0.4189424,460,,100,2653.8384,0.07903077,1705.05853384371,5493443,9.359997,1,-3295399.5,210358850.0,401623900.0,-2205011700.0,,113.8554,1.0,1.0,,2.0,100.0
1407.8259,3344579.5,113.97147,1.0,189.15,[ 0.046  0.614 -0.718 -0.005 -0.024 -0.095 -0.567 -1.27  -0.004  0.  0.   ],46100,-1.0,True,-196.12941,100.0,4457.565,1729.6449,594.06085,-196.12941,1028.9033,9.359945,321.81897,8476.928429365158,0.4189424,461,,100,4135.746,0.22116417,1729.6448397686063,5512358,9.359945,1,-3544280.5,141586200.0,502641630000000.0,-4477346600000.0,,31.774385,1.0,1.0,,2.0,100.0
1385.3456,3608007.0,333.70346,1.0,193.39,[ 0.033  0.617 -0.72  -0.006 -0.025 -0.09  -0.572 -1.269 -0.003  0.  0.   ],46200,-1.0,True,-181.03929,100.0,4652.67,1771.3013,685.92926,-181.03929,2124.0002,9.359882,385.95575,8500.551710605621,0.4189424,462,,100,4266.7144,0.061831612,1771.3012631881775,5531697,9.359882,1,-3825571.8,531657730.0,9034907000.0,-21211570000.0,,92.87442,1.0,1.0,,2.0,100.0
1503.0408,3563605.5,8724.7295,1.0,197.44,[ 0.039  0.618 -0.72  -0.007 -0.026 -0.077 -0.577 -1.268 -0.003  0.  0.   ],46300,-1.0,True,-170.6362,100.0,3659.356,1807.0431,546.07794,-170.6362,82074.6,9.359825,304.00226,8524.626472949982,0.4189424,463,,100,3355.3538,0.027828898,1807.0429960219442,5551441,9.359825,1,-3698189.2,5959317000.0,1.0525083e+18,-138077600000000.0,,1827.48,1.0,1.0,,2.0,100.0
1603.3196,4629649.5,13.441188,1.0,222.73,[ 0.024  0.619 -0.72  -0.005 -0.024 -0.082 -0.577 -1.269 -0.003  0.  0.   ],46400,-1.0,True,-175.04254,100.0,4445.978,2038.869,687.5041,-175.04254,69.38176,9.359887,435.54968,8549.986258029938,0.4189424,464,,100,4010.4282,0.16890103,2038.8691621105602,5573714,9.359887,1,-4828314.0,36703476.0,10295643000.0,-20194533000.0,,6.9945025,1.0,1.0,,2.0,100.0
1684.016,4680182.5,46719.934,1.0,217.85,[ 1.489e-02  6.211e-01 -7.218e-01 -9.075e-03 -2.844e-02 -7.294e-02 -5.809e-01 -1.269e+00  8.180e-04  0.000e+00  0.000e+00],46500,-1.0,True,-224.21854,100.0,4594.829,1995.6439,835.218,-224.21854,464870.75,9.359846,311.62775,8572.226958274841,0.4189424,465,,100,4283.201,0.0291907,1995.6437446091177,5595499,9.359846,1,-4892372.5,31175567000.0,4.81485e+21,-1.472358e+16,,6139.971,1.0,1.0,,2.0,100.0
1722.8903,4739487.0,8.533595,1.0,217.17,[ 0.002  0.623 -0.722 -0.005 -0.024 -0.071 -0.585 -1.264  0.002  0.  0.   ],46600,-1.0,True,-204.1806,100.0,4368.963,1997.9961,864.57983,-204.1806,84.493614,9.359918,275.1058,8597.51125073433,0.4189424,466,,100,4093.8572,0.16736558,1997.996122458354,5617216,9.359918,1,-4931328.5,24180124.0,429957570.0,-4002062000.0,,3.0307183,1.0,1.0,,2.0,100.0
1715.8109,4824213.5,17274.873,1.0,219.66,[ 0.009  0.623 -0.722 -0.005 -0.024 -0.067 -0.586 -1.263  0.002  0.  0.   ],46700,-1.0,True,-215.79909,100.0,4601.573,2009.7103,886.15936,-215.79909,167195.06,9.359876,293.8991,8625.696607589722,0.4189424,467,,100,4307.6743,0.014954264,2009.7102248694857,5639182,9.359876,1,-5037027.0,25549273000.0,1.3864719e+32,-2.5058242e+21,,2384.6555,1.0,1.0,,2.0,100.0
1333.8181,4102314.2,6022.22,1.0,209.86,[ 2.376e-02  6.234e-01 -7.231e-01 -5.736e-03 -2.514e-02 -6.250e-02 -5.858e-01 -1.263e+00  5.303e-04  0.000e+00  0.000e+00],46800,-1.0,True,-206.61002,100.0,4359.936,1910.5548,672.3797,-206.61002,49387.336,9.359982,576.7368,8650.019109010696,0.4189424,468,,100,3783.1992,0.056856014,1910.5549191995178,5660168,9.359982,1,-4293363.5,6518278700.0,4.4793692e+20,-4043447000000000.0,,1582.6947,1.0,1.0,,2.0,100.0
1318.8317,4542576.5,2452.7302,1.0,220.88,[ 1.164e-02  6.248e-01 -7.238e-01 -7.444e-03 -2.681e-02 -6.791e-02 -5.794e-01 -1.268e+00  2.742e-04  0.000e+00  0.000e+00],46900,-1.0,True,-193.18115,100.0,3590.6523,2020.393,678.6667,-193.18115,24100.705,9.359945,701.5612,8678.393668174744,0.4189424,469,,100,2889.091,0.014830872,2020.3929988765399,5682256,9.359945,1,-4672155.0,2202680600.0,981849800000000.0,-4062442200000.0,,457.90176,1.0,1.0,,2.0,100.0
1647.182,4885345.5,75207.48,1.0,223.13,[ 0.017  0.623 -0.725  0.006 -0.012 -0.054 -0.596 -1.258 -0.001  0.  0.   ],47000,-1.0,True,-194.9725,100.0,4407.839,2035.5526,861.3192,-194.9725,681105.7,9.359908,388.37067,8710.146893024445,0.4189424,470,,100,4019.4683,0.010040738,2035.5526252772552,5704569,9.359908,1,-5080615.5,53455200000.0,4.2523136e+26,-4.026674e+18,,13617.365,1.0,1.0,,2.0,100.0
1576.4169,4246633.0,20616.809,1.0,207.47,[ 3.492e-03  6.240e-01 -7.248e-01  7.870e-03 -1.046e-02 -6.124e-02 -5.964e-01 -1.259e+00  2.836e-05  0.000e+00  0.000e+00],47100,-1.0,True,-205.83316,100.0,4556.455,1906.2727,782.7883,-205.83316,157038.88,9.359886,329.85568,8734.647535800934,0.4189424,471,,100,4226.5996,0.00062165974,1906.2725787367706,5725316,9.359886,1,-4455293.5,30375705000.0,1.8917403e+27,-9.075432e+18,,4034.5847,1.0,1.0,,2.0,100.0
1660.2496,5258960.5,4324.9663,1.0,227.88,[ 1.390e-02  6.300e-01 -7.271e-01  1.675e-02 -1.661e-03 -7.409e-02 -5.750e-01 -1.266e+00 -5.171e-04  0.000e+00  0.000e+00],47200,-1.0,True,-218.24573,100.0,4572.01,2095.938,930.59357,-218.24573,35339.188,9.359881,435.68826,8759.091878652573,0.4189424,472,,100,4136.3213,0.03503198,2095.9380835049665,5748104,9.359881,1,-5469048.0,7145692000.0,3485014800000000.0,-12409355000000.0,,827.5898,1.0,1.0,,2.0,100.0
1390.6774,4620421.5,39.2041,1.0,213.78,[ 6.931e-03  6.311e-01 -7.279e-01  1.780e-02 -5.751e-04 -8.745e-02 -5.718e-01 -1.266e+00 -2.046e-03  0.000e+00  0.000e+00],47300,-1.0,True,-209.41634,100.0,4620.026,1973.6133,851.6291,-209.41634,367.4158,9.35987,582.936,8779.519782781601,0.4189424,473,,100,4037.0898,0.020927014,1973.613351699106,5769482,9.35987,1,-4834945.0,103842670.0,8838353000000.0,-637863300000.0,,11.826907,1.0,1.0,,2.0,100.0
1632.8647,5187885.5,1434.5266,1.0,232.17,[ 0.021  0.631 -0.728  0.016 -0.002 -0.084 -0.575 -1.263 -0.002  0.  0.   ],47400,-1.0,True,-201.8404,100.0,4619.0225,2134.6472,794.46045,-201.8404,11157.0205,9.359957,501.78232,8801.053316354752,0.4189424,474,,100,4117.24,0.031085195,2134.6471720803324,5792699,9.359957,1,-5402315.5,2419684900.0,1.5526513e+20,-2671898000000000.0,,264.44553,1.0,1.0,,2.0,100.0
1152.3278,4484919.0,25949.617,1.0,219.12,[ 0.029  0.635 -0.731 -0.002 -0.02  -0.076 -0.581 -1.257  0.009  0.  0.   ],47500,-1.0,True,-200.25792,100.0,4595.4517,2005.8625,679.2898,-200.25792,205355.55,9.359973,853.5347,8821.286357879639,0.4189424,475,,100,3741.917,0.0047655418,2005.8624933634046,5814611,9.359973,1,-4697166.0,23676226000.0,1.2184228e+22,-2.3428164e+16,,5319.188,1.0,1.0,,2.0,100.0
1662.8712,4979889.5,5562.1655,1.0,224.09,[ 0.016  0.635 -0.731 -0.002 -0.021 -0.084 -0.582 -1.257  0.01   0.  0.   ],47600,-1.0,True,-216.16356,100.0,4638.737,2062.2292,852.70154,-216.16356,55776.49,9.359963,399.35815,8843.207817316055,0.4189424,476,,100,4239.379,0.024139458,2062.2293298139966,5837020,9.359963,1,-5196153.5,9859417000.0,2.2516599e+24,-3.2451388e+17,,661.6264,1.0,1.0,,2.0,100.0
1788.33,5460467.5,327.81012,1.0,237.56,[ 0.026  0.635 -0.732 -0.005 -0.024 -0.074 -0.586 -1.257  0.009  0.  0.   ],47700,-1.0,True,-252.29121,100.0,4646.4976,2174.444,855.7222,-252.29121,2640.4185,9.359932,386.11395,8868.118560791016,0.4189424,477,,100,4260.384,0.14202507,2174.444073523085,5860776,9.359932,1,-5677456.5,273422180.0,1722572900.0,-9279230000.0,,89.79755,1.0,1.0,,2.0,100.0
1790.4633,5335888.0,157.07776,1.0,238.01,[ 0.02   0.637 -0.733  0.003 -0.016 -0.082 -0.584 -1.256  0.011  0.  0.   ],47800,-1.0,True,-240.90967,100.0,4625.8022,2176.489,773.8108,-240.90967,1431.371,9.359846,386.02585,8893.820942878723,0.4189424,478,,100,4239.7764,0.13113143,2176.489132155879,5884577,9.359846,1,-5550947.5,292324480.0,20211418000000.0,-967133000000.0,,36.430782,1.0,1.0,,2.0,100.0
1716.81,4587753.5,228096.81,1.0,218.06,[ 0.031  0.638 -0.734 -0.003 -0.022 -0.085 -0.578 -1.26   0.012  0.  0.   ],47900,-1.0,True,-184.40506,100.0,4574.9756,1993.0703,784.49005,-184.40506,2154302.0,9.359988,276.26025,8918.198424816132,0.4189424,479,,100,4298.7153,0.06864321,1993.070265131811,5906383,9.359988,1,-4798113.5,128328180000.0,1.4402027e+25,-7.983105e+17,,34651.816,1.0,1.0,,2.0,100.0
1797.7076,5024038.0,944.5209,1.0,222.17,[ 0.016  0.639 -0.735 -0.002 -0.021 -0.09  -0.578 -1.259  0.01   0.  0.   ],48000,-1.0,True,-196.34962,100.0,4649.9995,2046.0696,915.22534,-196.34962,8244.516,9.359843,248.36191,8942.204566955566,0.4189424,480,,100,4401.6377,0.24522887,2046.0696302468125,5928600,9.359843,1,-5241354.0,1324676500.0,1.9394236e+16,-30265204000000.0,,153.10706,1.0,1.0,,2.0,100.0
1337.782,5084135.0,65008.85,1.0,233.02,[ 0.024  0.639 -0.736 -0.006 -0.025 -0.078 -0.583 -1.258  0.011  0.  0.   ],48100,-1.0,True,-196.4104,100.0,4099.892,2125.4524,752.7192,-196.4104,650004.8,9.359926,787.6707,8968.192559957504,0.4189424,481,,100,3312.2214,0.023921655,2125.452653153824,5951902,9.359926,1,-5253074.0,100552230000.0,2.4964402e+24,-2.6692425e+17,,8909.332,1.0,1.0,,2.0,100.0
1591.9591,4235897.5,3706.9392,1.0,210.85,[ 0.038  0.641 -0.737 -0.007 -0.026 -0.073 -0.585 -1.257  0.012  0.  0.   ],48200,-1.0,True,-199.59845,100.0,4605.719,1931.7094,710.2087,-199.59845,26812.533,9.359688,339.7503,8992.706969499588,0.4189424,482,,100,4265.9688,0.05149854,1931.7093549792262,5972987,9.359688,1,-4449094.5,4605949400.0,1609973900000000.0,-8558949700000.0,,830.70953,1.0,1.0,,2.0,100.0
1704.425,5443023.5,39819.8,1.0,235.51,[ 0.025  0.641 -0.737 -0.005 -0.024 -0.081 -0.583 -1.259  0.011  0.  0.   ],48300,-1.0,True,-229.80466,100.0,4631.4824,2158.9434,884.30005,-229.80466,325906.72,9.359953,454.51868,9019.021463871002,0.4189424,483,,100,4176.964,0.04539948,2158.943605006536,5996538,9.359953,1,-5658612.0,61729650000.0,1.0465488e+22,-2.2054814e+16,,6494.248,1.0,1.0,,2.0,100.0
1455.337,3682030.5,4332.283,1.0,191.43,[ 0.028  0.647 -0.74  -0.021 -0.04  -0.062 -0.576 -1.26   0.017  0.  0.   ],48400,-1.0,True,-200.61374,100.0,4562.0674,1749.6178,787.9519,-200.61374,34891.254,9.35991,294.28082,9042.308312416077,0.4189424,484,,100,4267.7866,0.30010673,1749.6178275951236,6015681,9.35991,1,-3891204.8,6477291500.0,1.1750504e+26,-2.2674306e+18,,1215.0507,1.0,1.0,,2.0,100.0
1443.4637,3560346.8,486.73187,1.0,192.25,[ 0.035  0.647 -0.741 -0.02  -0.039 -0.084 -0.56  -1.273  0.013  0.  0.   ],48500,-1.0,True,-190.07068,100.0,4087.4282,1755.3154,692.25336,-190.07068,4069.826,9.359982,311.85162,9062.70439863205,0.4189424,485,,100,3775.5767,0.045057867,1755.315341929774,6034906,9.359982,1,-3728260.2,265488100.0,493703330.0,-3996405800.0,,100.49861,1.0,1.0,,2.0,100.0
1572.6724,3964993.5,28359.803,1.0,201.44,[ 0.029  0.647 -0.742 -0.018 -0.037 -0.09  -0.567 -1.267  0.021  0.  0.   ],48600,-1.0,True,-216.56148,100.0,4592.8994,1839.4048,762.616,-216.56148,282975.56,9.359813,266.73242,9082.54196357727,0.4189424,486,,100,4326.167,0.16807063,1839.4048688643898,6055050,9.359813,1,-4177004.2,11579132000.0,5.8654224e+24,-5.134592e+17,,3733.0066,1.0,1.0,,2.0,100.0
1595.706,4683173.0,93486.61,1.0,207.96,[ 0.015  0.648 -0.742 -0.015 -0.034 -0.09  -0.57  -1.264  0.023  0.  0.   ],48700,-1.0,True,-217.95325,100.0,4640.2666,1909.8091,1017.7436,-217.95325,936746.3,9.35996,314.10297,9103.142400503159,0.4189424,487,,100,4326.1636,0.050612018,1909.8090661987953,6075846,9.35996,1,-4899580.0,51098145000.0,2.2976883e+23,-1.037323e+17,,10602.907,1.0,1.0,,2.0,100.0
1442.2798,3683244.0,18.959991,1.0,188.21,[ 0.002  0.649 -0.742 -0.009 -0.028 -0.088 -0.573 -1.262  0.025  0.  0.   ],48800,-1.0,True,-228.65666,100.0,4626.918,1736.5725,817.0433,-228.65666,104.747246,9.359924,294.29276,9125.240854978561,0.4189424,488,,100,4332.625,0.19170852,1736.5725284138455,6094667,9.359924,1,-3898408.0,41741412.0,924236500000000.0,-6541243600000.0,,11.744845,1.0,1.0,,2.0,100.0
1723.8889,4845167.5,16721059.0,1.0,215.55,[ 0.014  0.648 -0.743 -0.011 -0.03  -0.079 -0.577 -1.261  0.025  0.  0.   ],48900,-1.0,True,-229.80763,100.0,4616.696,1971.7053,978.54254,-229.80763,168063060.0,9.359972,247.8163,9153.558282136917,0.4189424,489,,100,4368.8794,0.069039226,1971.7054096449915,6116222,9.359972,1,-5059381.5,35798955000000.0,1.840652e+28,-2.9062386e+19,,1692592.4,1.0,1.0,,2.0,100.0
1493.3628,4114965.0,1175.5656,1.0,202.67,[ 0.026  0.65  -0.745 -0.017 -0.036 -0.097 -0.56  -1.272  0.019  0.  0.   ],49000,-1.0,True,-187.83109,100.0,4032.1753,1861.3381,806.4644,-187.83109,10762.724,9.359905,367.97543,9180.882255077362,0.4189424,490,,100,3664.2,0.02515628,1861.3382286117026,6136489,9.359905,1,-4278370.0,1888171100.0,8.2941275e+17,-148816840000000.0,,302.92557,1.0,1.0,,2.0,100.0
1626.6268,4767477.5,58721.44,1.0,220.31,[ 0.025  0.652 -0.746 -0.014 -0.033 -0.081 -0.582 -1.257  0.022  0.  0.   ],49100,-1.0,True,-206.17542,100.0,4647.994,2013.4789,844.6183,-206.17542,590122.8,9.359965,386.85226,9210.366522073746,0.4189424,491,,100,4261.142,0.12828352,2013.4789811476667,6158520,9.359965,1,-4984605.0,64915000000.0,1.2049541e+22,-2.3834167e+16,,6480.3525,1.0,1.0,,2.0,100.0
1578.1462,3900175.0,22991074.0,1.0,202.69,[ 0.038  0.654 -0.748 -0.011 -0.03  -0.076 -0.583 -1.26   0.019  0.  0.   ],49200,-1.0,True,-203.20737,100.0,4354.386,1853.072,682.8608,-203.20737,231071970.0,9.359961,274.92575,9239.118060588837,0.4189424,492,,100,4079.4604,0.021654326,1853.0721218611113,6178789,9.359961,1,-4090738.2,16872520000000.0,1.5166472e+26,-2.3468303e+18,,2313766.0,1.0,1.0,,2.0,100.0
1294.7375,3070429.2,1749.8689,1.0,181.29,[ 0.048  0.656 -0.748  0.009 -0.009 -0.069 -0.579 -1.261  0.02   0.  0.   ],49300,-1.0,True,-215.84712,100.0,4629.722,1652.8108,581.9332,-215.84712,16530.322,9.359898,358.07306,9261.668384313583,0.4189424,493,,100,4271.649,0.034603514,1652.8106841687268,6196918,9.359898,1,-3285853.0,701196000.0,43977544000.0,-45877190000.0,,360.41855,1.0,1.0,,2.0,100.0
1527.6294,4252992.0,42342.26,1.0,209.81,[ 0.037  0.657 -0.749  0.003 -0.015 -0.073 -0.584 -1.258  0.018  0.  0.   ],49400,-1.0,True,-219.40613,100.0,4646.5894,1914.9022,765.59863,-219.40613,417821.72,9.359917,387.2729,9286.913337230682,0.4189424,494,,100,4259.3164,0.048938964,1914.9022897134505,6217899,9.359917,1,-4469988.5,26196769000.0,8.3133865e+18,-625688400000000.0,,5788.6094,1.0,1.0,,2.0,100.0
1951.3634,5562693.0,37055830.0,1.0,241.26,[ 0.025  0.657 -0.749  0.005 -0.013 -0.083 -0.582 -1.259  0.02   0.  0.   ],49500,-1.0,True,-234.68225,100.0,4634.586,2208.8323,826.8935,-234.68225,347065400.0,9.359752,257.46887,9315.104242801666,0.4189424,495,,100,4377.117,0.026073512,2208.832374567766,6242025,9.359752,1,-5778571.0,26874927000000.0,2.4691248e+32,-3.3921557e+21,,5584580.0,1.0,1.0,,2.0,100.0
1692.2377,4969303.0,570352.06,1.0,219.46,[ 0.014  0.666 -0.754 -0.01  -0.03  -0.092 -0.585 -1.261  0.008  0.  0.   ],49600,-1.0,True,-222.72034,100.0,4637.028,2015.8157,951.73,-222.72034,5711449.0,9.359768,323.578,9333.999443292618,0.4189424,496,,100,4313.4497,0.0031976767,2015.8157562047827,6263971,9.359768,1,-5185408.0,763534250000.0,3.4424821e+28,-4.009569e+19,,66331.08,1.0,1.0,,2.0,100.0
1145.3447,4515551.0,2446.102,1.0,218.93,[ 0.028  0.667 -0.754 -0.013 -0.033 -0.089 -0.582 -1.261  0.01   0.  0.   ],49700,-1.0,True,-204.32446,100.0,4625.05,1998.9608,720.9069,-204.32446,24547.19,9.359824,853.6161,9356.848255872726,0.4189424,497,,100,3771.4336,0.028523205,1998.9608155032222,6285864,9.359824,1,-4730541.5,2373707000.0,20816268000000.0,-983255550000.0,,316.69943,1.0,1.0,,2.0,100.0
