MaxIWNorm,ReturnStepMax,StdIWNorm,MeanIW,Bound,MaxIW,ESSRenyi,InitialReturnMean,J_sample_variance,MinIWNorm,MeanIWNorm,InitialReturnMax,EpThisIter,Weights,EpisodesSoFar,Iteration,TimeElapsed,StdIW,ReturnMeanIW,InitialReturnStd,EmpiricalD2,EpRewMean,InitialReturnMin,ESSClassic,TimestepsSoFar,MinIW,OptimizationReturnMin,MeanEntropy,OptimizationReturnMean,OptimizationReturnMax,ReturnStepMaxmin,EpLenMean,VarianceInit,InitialBound,LearnableVariance
0.02801308,9.359922,0.0044033974,1.0698273,619.08716,2.8013082,87.72426,1110.5214,451372.88,0.003823012,0.010698273,1800.7031,100,[-0.236  0.072 -0.274  0.018 -0.011  0.171 -0.524 -1.121  0.087  0.  0.    -1.317],31700,317,3624.987102985382,0.44033977,1195.8583,250.11736,1.1399355,1110.5212500838672,506.27087,85.51293,2352333,0.3823012,,0.0983861,604.25037,1294.4323,9.359922,120.61,-1,570.31036,True
0.017727928,9.359998,0.001958525,1.0282966,625.9238,1.7727928,96.46745,1085.1067,281090.94,0.005598307,0.010282966,1628.5703,100,[-0.237  0.074 -0.274  0.021 -0.009  0.17  -0.52  -1.119  0.085  0.  0.    -1.321],31800,318,3643.8260674476624,0.1958525,1123.36,246.29701,1.0366191,1085.1066991937848,416.16745,96.499374,2364115,0.5598307,,0.09608918,668.9392,1212.4028,9.359998,117.82,-1,596.53564,True
0.02394129,9.359974,0.0035974476,1.0709424,624.2742,2.394129,89.39301,1109.9934,490871.03,0.0037007856,0.010709425,1793.4182,100,[-0.239  0.073 -0.274  0.019 -0.011  0.171 -0.521 -1.123  0.087  0.  0.    -1.323],31900,319,3659.5855741500854,0.3597448,1193.325,218.68936,1.1186557,1109.993438966673,574.71686,89.860306,2376193,0.37007856,,0.095280856,535.27655,1218.7014,9.359974,120.78,-1,571.96796,True
0.059451625,9.359986,0.009425716,1.165069,590.3113,5.945163,71.52594,1122.7327,1095979.1,0.0016135873,0.01165069,2068.483,100,[-0.236  0.073 -0.274  0.019 -0.012  0.171 -0.519 -1.124  0.089  0.  0.    -1.324],32000,320,3673.3229904174805,0.9425715,1324.0499,265.6139,1.3980942,1122.732681954838,489.29187,60.440357,2388381,0.16135873,,0.09423334,633.44086,1579.191,9.359986,121.88,-1,502.18768,True
0.026916303,9.359967,0.003601809,1.0818995,623.06116,2.6916304,90.2236,1123.5367,375294.66,0.0037737521,0.010818994,1827.065,100,[-0.233  0.073 -0.274  0.024 -0.006  0.171 -0.515 -1.123  0.089  0.  0.    -1.325],32100,321,3686.740355014801,0.3601809,1200.1134,281.85898,1.1083574,1123.5367634513864,450.9599,90.02257,2400561,0.37737522,,0.09411684,672.5769,1376.105,9.359967,121.8,-1,575.4173,True
0.018684682,9.359978,0.002305187,1.0414006,634.4191,1.8684683,94.624016,1103.2843,319746.88,0.0064303405,0.010414004,1695.4514,100,[-0.234  0.071 -0.272  0.027 -0.003  0.172 -0.515 -1.119  0.088  0.  0.    -1.325],32200,322,3699.7398319244385,0.23051873,1157.3038,274.61252,1.0568142,1103.2842910111442,423.80978,95.3291,2412547,0.64303404,,0.09091947,679.4744,1271.6416,9.359978,119.86,-1,594.6489,True
0.056349173,9.36,0.005712908,1.052232,577.88257,5.6349173,89.44311,1102.2485,417458.75,0.0043614977,0.010522319,1865.5537,100,[-0.235  0.072 -0.272  0.024 -0.005  0.172 -0.513 -1.12   0.087  0.  0.    -1.328],32300,323,3712.0583255290985,0.5712909,1169.6561,287.63736,1.1180291,1102.2484569012709,331.23956,77.23346,2424531,0.43614978,,0.09123504,771.009,1534.3142,9.36,119.84,-1,542.58234,True
0.027670315,9.359948,0.0037067342,1.057612,645.1414,2.7670314,91.1775,1137.5232,441549.28,0.0045741927,0.01057612,1740.0677,100,[-0.233  0.071 -0.272  0.025 -0.004  0.172 -0.511 -1.122  0.082  0.  0.    -1.328],32400,324,3725.972421169281,0.37067345,1191.8345,262.34787,1.0967618,1137.5232107761324,545.23047,89.060104,2436884,0.45741928,,0.09161867,592.2927,1194.8373,9.359948,123.53,-1,615.5029,True
0.02280217,9.359958,0.0035611845,1.0833793,591.3926,2.2802172,89.02732,1095.7227,397920.78,0.0043845633,0.010833791,1923.0967,100,[-0.234  0.07  -0.272  0.024 -0.005  0.173 -0.514 -1.122  0.081  0.  0.    -1.327],32500,325,3742.3572068214417,0.35611847,1202.8423,248.13554,1.1232507,1095.7226599462256,460.54083,90.248566,2448771,0.43845633,,0.09352877,635.1818,1462.5559,9.359958,118.87,-1,518.7937,True
0.5614306,9.359951,0.055499345,1.626451,921.51025,56.14306,29.733322,1140.4664,28497428.0,1.5658503e-05,0.016264508,1905.3726,100,[-0.233  0.07  -0.273  0.022 -0.008  0.172 -0.514 -1.127  0.08   0.  0.    -1.325],32600,326,3756.369850873947,5.549935,1969.7954,268.7029,3.36323,1140.466372439768,385.82266,7.9090314,2461139,0.0015658503,,0.08964189,754.6438,1519.5499,9.359951,123.68,-1,568.85455,True
0.015339305,9.359985,0.0014981647,1.0310829,663.3109,1.5339305,98.097595,1106.1868,308623.06,0.0062962244,0.010310829,1572.4131,100,[-0.239  0.07  -0.273  0.019 -0.011  0.172 -0.518 -1.118  0.081  0.  0.    -1.329],32700,327,3769.1666305065155,0.14981647,1139.5869,224.74236,1.019393,1106.186666218703,479.42084,97.93242,2473182,0.62962246,,0.08870967,626.7658,1092.9922,9.359985,120.43,-1,634.46277,True
0.0152893495,9.359982,0.001721579,1.029013,585.5291,1.528935,97.5013,1128.5956,318794.1,0.0064479867,0.010290132,1906.4629,100,[-0.237  0.07  -0.272  0.019 -0.011  0.171 -0.517 -1.113  0.082  0.  0.    -1.33 ],32800,328,3783.2927458286285,0.1721579,1164.7502,224.65886,1.0256274,1128.5955270029297,480.48962,97.27715,2485453,0.6447987,,0.08655842,648.10596,1425.9733,9.359982,122.71,-1,556.6566,True
0.04260419,9.359978,0.004607221,1.0700614,621.04517,4.260419,89.33402,1108.8538,435319.03,0.0028788883,0.010700614,1780.6982,100,[-0.238  0.07  -0.273  0.02  -0.01   0.171 -0.518 -1.117  0.085  0.  0.    -1.332],32900,329,3797.092607021332,0.46072212,1186.2465,251.94525,1.1193943,1108.8537428946265,478.61862,84.36121,2497496,0.28788882,,0.08444305,630.2351,1302.0796,9.359978,120.43,-1,574.6442,True
0.06392717,9.359948,0.0070649656,1.1262547,699.70166,6.392718,81.99281,1157.1852,617259.44,0.0023661065,0.011262547,1819.174,100,[-0.237  0.069 -0.272  0.02  -0.01   0.17  -0.519 -1.114  0.09   0.  0.    -1.334],33000,330,3813.6797382831573,0.7064966,1302.4105,239.02997,1.219619,1157.1851539396016,498.88602,71.76164,2510064,0.23661067,,0.08508215,658.29913,1320.288,9.359948,125.68,-1,611.43304,True
0.12816232,9.359989,0.013880606,1.1805524,606.55304,12.816233,66.02826,1121.5476,1626226.9,0.0008914358,0.011805523,1980.7412,100,[-0.242  0.071 -0.273  0.019 -0.011  0.172 -0.52  -1.113  0.088  0.  0.    -1.334],33100,331,3829.5440673828125,1.3880606,1337.8336,272.92368,1.5145031,1121.5476777448814,470.20233,41.973778,2522248,0.08914358,,0.083411455,651.34534,1510.5388,9.359989,121.84,-1,527.32526,True
0.048183408,9.359933,0.006019297,1.1115389,641.96405,4.818341,81.83512,1099.8909,459948.8,0.0010538256,0.011115389,1751.2086,100,[-0.244  0.071 -0.273  0.017 -0.014  0.173 -0.526 -1.11   0.085  0.  0.    -1.336],33200,332,3845.1333527565002,0.6019297,1222.7141,259.74988,1.2219692,1099.890903605992,367.21704,77.3244,2534182,0.10538256,,0.0796812,732.6738,1383.9916,9.359933,119.34,-1,574.52844,True
0.021734936,9.359946,0.0026790216,1.0419664,659.70953,2.1734936,93.26646,1130.8557,316142.38,0.004580085,0.010419666,1675.7893,100,[-0.241  0.072 -0.275  0.016 -0.015  0.174 -0.526 -1.113  0.086  0.  0.    -1.339],33300,333,3858.1681282520294,0.26790214,1180.2781,242.29947,1.0721968,1130.8557522054462,441.74594,93.79925,2546474,0.45800853,,0.076966345,689.10974,1234.0433,9.359946,122.92,-1,628.1191,True
0.023824675,9.359948,0.0033222996,1.0474106,684.31726,2.3824675,90.48581,1109.7013,317836.47,0.0049033198,0.010474106,1553.6643,100,[-0.24   0.072 -0.275  0.016 -0.015  0.174 -0.523 -1.114  0.085  0.  0.    -1.342],33400,334,3873.0258095264435,0.33222997,1174.3083,245.86775,1.1051457,1109.7012563177707,396.06512,90.85865,2558545,0.490332,,0.07716089,713.63617,1157.5991,9.359948,120.71,-1,643.6019,True
0.046922754,9.359998,0.006342081,1.1220993,647.9267,4.6922755,79.930435,1095.609,485498.62,0.0031721108,0.011220993,1706.9121,100,[-0.241  0.073 -0.276  0.017 -0.015  0.173 -0.521 -1.113  0.084  0.  0.    -1.342],33500,335,3888.130949497223,0.6342081,1220.6915,254.54904,1.2510879,1095.6089621052263,432.4981,75.789215,2570466,0.3172111,,0.07607643,663.11084,1274.4141,9.359998,119.21,-1,583.5353,True
0.01981281,9.359951,0.0028290085,1.0788006,547.75635,1.981281,92.711716,1120.675,329932.3,0.0057402835,0.010788005,2135.9922,100,[-0.24   0.073 -0.276  0.017 -0.015  0.174 -0.524 -1.111  0.081  0.  0.    -1.343],33600,336,3904.5352187156677,0.28290087,1213.2648,274.88754,1.0786123,1120.6749663743444,404.214,93.56568,2582650,0.5740284,,0.07221516,716.46094,1731.7782,9.359951,121.84,-1,479.87744,True
0.030557523,9.359966,0.0042325603,1.1049972,658.11926,3.0557523,86.68414,1165.782,448946.44,0.0043879976,0.011049972,1962.5459,100,[-0.239  0.073 -0.278  0.014 -0.017  0.173 -0.526 -1.113  0.078  0.  0.    -1.347],33700,337,3921.247983932495,0.42325604,1290.4893,296.4758,1.1536136,1165.7819910565051,423.9622,87.20538,2595287,0.43879977,,0.072494246,741.8198,1538.5837,9.359966,126.37,-1,577.01825,True
0.22283655,9.359971,0.026310224,1.4528298,841.52924,22.283655,44.771088,1109.315,3311337.8,0.0009991549,0.014528299,1738.9915,100,[-0.24   0.075 -0.279  0.014 -0.017  0.173 -0.524 -1.119  0.081  0.  0.    -1.346],33800,338,3936.5922157764435,2.6310227,1621.2155,250.29475,2.2335844,1109.3150065590378,505.9519,23.36672,2607345,0.09991549,,0.07317647,603.3631,1233.0396,9.359971,120.58,-1,587.61755,True
0.02407924,9.359981,0.002861265,1.0353992,494.26318,2.4079242,95.158714,1122.9357,351181.97,0.0051743025,0.010353992,2171.0562,100,[-0.235  0.075 -0.279  0.012 -0.02   0.173 -0.52  -1.125  0.086  0.  0.    -1.346],33900,339,3951.102080345154,0.28612652,1161.9426,275.03738,1.0508759,1122.935730995136,462.18622,92.9052,2619559,0.51743025,,0.071696214,660.7495,1708.8699,9.359981,122.14,-1,471.61884,True
0.014106619,9.359992,0.001440795,1.0212274,590.14496,1.4106619,97.832275,1154.2573,252009.38,0.007043134,0.010212273,1940.5511,100,[-0.235  0.075 -0.279  0.014 -0.017  0.174 -0.519 -1.124  0.084  0.  0.    -1.347],34000,340,3964.0718064308167,0.1440795,1178.7246,253.19205,1.0221575,1154.2573177590034,395.83936,98.048355,2632095,0.7043134,,0.070716925,758.41797,1544.7118,9.359992,125.36,-1,572.0919,True
0.020760348,9.359932,0.0031000334,1.0364621,613.2666,2.0760348,92.340416,1154.7413,422514.47,0.0035891628,0.010364621,1908.6726,100,[-0.237  0.076 -0.279  0.013 -0.019  0.175 -0.519 -1.124  0.083  0.  0.    -1.348],34100,341,3977.518736600876,0.31000337,1209.1438,268.47522,1.0829494,1154.7413317588444,504.83783,91.78864,2644640,0.35891628,,0.069945164,649.90356,1403.8347,9.359932,125.45,-1,582.1396,True
0.037433717,9.35999,0.0069688214,1.2052747,712.3372,3.743372,77.1989,1170.1045,811067.1,0.0016682525,0.012052747,2119.0369,100,[-0.238  0.077 -0.28   0.014 -0.017  0.174 -0.519 -1.124  0.084  0.  0.    -1.349],34200,342,3991.855766057968,0.6968821,1435.8633,296.17105,1.2953553,1170.1045255100657,444.35468,74.94523,2657367,0.16682525,,0.07032117,725.7498,1674.6821,9.35999,127.27,-1,534.3935,True
0.4853084,9.359902,0.053129982,1.9401538,1118.3237,48.53084,24.793512,1079.046,15666992.0,9.6740936e-05,0.019401535,1702.498,100,[-0.243  0.079 -0.28   0.015 -0.017  0.177 -0.513 -1.125  0.087  0.  0.    -1.349],34300,343,4005.6886706352234,5.312999,2144.0674,287.347,4.0333133,1079.045988331124,406.2572,11.766001,2669112,0.009674094,,0.08073432,672.78876,1296.2408,9.359902,117.45,-1,568.29663,True
0.22411555,9.359891,0.026345579,1.5461601,969.5689,22.411556,45.73439,1125.7485,3831965.8,0.0011618464,0.015461599,1738.1523,100,[-0.249  0.084 -0.28   0.025 -0.006  0.183 -0.507 -1.126  0.104  0.  0.    -1.338],34400,344,4017.785192966461,2.634558,1740.6279,258.60562,2.1865385,1125.7485749501045,405.74188,25.618704,2681357,0.11618465,,0.07674001,720.0067,1332.4104,9.359891,122.45,-1,604.30286,True
0.04959623,9.35999,0.006071587,1.0893401,548.7879,4.9596233,84.08158,1065.0348,434377.25,0.003075072,0.010893401,1933.016,100,[-0.25   0.081 -0.28   0.023 -0.008  0.178 -0.517 -1.125  0.096  0.  0.    -1.342],34500,345,4030.699538230896,0.6071588,1181.2089,288.9574,1.1893212,1065.0348873844282,275.5953,76.297775,2692929,0.30750722,,0.07558466,789.4395,1657.4207,9.35999,115.72,-1,485.13013,True
0.02226747,9.359964,0.0034414204,1.1060766,757.0231,2.226747,89.16182,1191.1475,380813.1,0.005126193,0.011060766,1801.9104,100,[-0.247  0.079 -0.28   0.022 -0.008  0.175 -0.517 -1.128  0.094  0.  0.    -1.343],34600,346,4047.5061650276184,0.34414205,1329.5092,238.63777,1.1215563,1191.1474174763962,414.83594,91.17378,2705881,0.5126193,,0.068057746,776.31146,1387.0745,9.359964,129.52,-1,650.5744,True
0.06370712,9.359931,0.007831453,1.2701341,821.0873,6.3707123,66.50146,1135.8274,725421.6,0.0021004945,0.012701342,1715.4546,100,[-0.244  0.078 -0.28   0.02  -0.011  0.171 -0.518 -1.13   0.097  0.  0.    -1.351],34700,347,4062.3199162483215,0.7831454,1452.168,271.90445,1.5037264,1135.8274349956732,432.07574,72.45448,2718214,0.21004945,,0.06702423,703.7517,1283.3789,9.359931,123.33,-1,621.19116,True
0.04934241,9.359937,0.0065869824,1.1427867,719.3379,4.934241,82.14654,1150.6213,521771.88,0.0033711696,0.011427866,1776.9589,100,[-0.246  0.079 -0.28   0.017 -0.014  0.169 -0.517 -1.132  0.097  0.  0.    -1.352],34800,348,4079.090709209442,0.65869826,1307.5094,228.21756,1.2173368,1150.6212652134204,461.28427,75.06196,2730709,0.33711696,,0.063755035,689.337,1315.6746,9.359937,124.95,-1,617.53357,True
0.029665055,9.359873,0.004142841,1.0809815,667.96063,2.9665055,87.90504,1207.7383,430505.38,0.0036718308,0.010809815,2013.5873,100,[-0.241  0.077 -0.28   0.018 -0.012  0.167 -0.515 -1.13   0.095  0.  0.    -1.355],34900,349,4095.029186964035,0.41428405,1312.2557,271.7867,1.1375912,1207.7382949194937,461.01984,87.19315,2743809,0.3671831,,0.060615793,746.7185,1552.5674,9.359873,131.0,-1,603.6621,True
0.03748147,9.359944,0.0041575106,1.081976,586.77155,3.7481468,91.47624,1156.2634,428440.97,0.0046354746,0.01081976,2115.251,100,[-0.242  0.079 -0.281  0.02  -0.011  0.166 -0.513 -1.132  0.094  0.  0.    -1.358],35000,350,4111.134697437286,0.41575104,1250.2533,297.131,1.0931801,1156.2634324614035,449.2026,87.13465,2756364,0.4635475,,0.0578728,707.06085,1666.0483,9.359944,125.55,-1,521.6882,True
0.027209258,9.359961,0.004005625,1.087579,669.177,2.7209258,88.79786,1194.8824,404603.62,0.00477176,0.01087579,1978.5015,100,[-0.244  0.08  -0.282  0.018 -0.013  0.169 -0.513 -1.136  0.093  0.  0.    -1.361],35100,351,4127.796522855759,0.40056252,1299.0549,246.5097,1.1261532,1194.8825189698439,460.71417,88.05533,2769360,0.477176,,0.05650295,734.1683,1517.7874,9.359961,129.96,-1,601.33203,True
0.017899986,9.359906,0.0016194377,1.0290582,606.902,1.7899987,97.056694,1207.3235,262689.84,0.0056994036,0.010290582,2096.0088,100,[-0.24   0.079 -0.282  0.018 -0.013  0.168 -0.515 -1.139  0.096  0.  0.    -1.362],35200,352,4144.939744472504,0.1619438,1245.1678,251.19432,1.0303257,1207.3235740816663,404.93204,97.58328,2782474,0.5699404,,0.05592311,802.39154,1691.0768,9.359906,131.14,-1,578.5209,True
0.012674714,9.359998,0.00078997976,1.0076957,546.9187,1.2674714,99.15349,1189.9135,240946.12,0.008121054,0.010076957,2165.8691,100,[-0.24   0.078 -0.282  0.018 -0.013  0.166 -0.516 -1.141  0.099  0.  0.    -1.363],35300,353,4161.780418872833,0.07899798,1199.4471,248.28516,1.0085374,1189.9134271793655,413.84308,99.38916,2795411,0.81210536,,0.05633162,776.0703,1752.0261,9.359998,129.37,-1,540.1528,True
0.066234864,9.35997,0.007357194,1.1147643,752.3063,6.6234865,78.58652,1189.7208,625580.94,0.0027003426,0.011147643,1744.9824,100,[-0.24   0.079 -0.282  0.018 -0.013  0.166 -0.517 -1.14   0.1    0.  0.    -1.363],35400,354,4178.112537145615,0.73571944,1342.8313,248.58658,1.2724829,1189.720830364934,478.2004,69.65873,2808329,0.27003425,,0.051704697,711.5204,1266.782,9.35997,129.18,-1,666.22626,True
0.78584075,9.359938,0.07836862,1.773372,945.63745,78.584076,24.00344,1190.8875,15679810.0,0.0002947446,0.017733717,1712.7146,100,[-0.238  0.079 -0.283  0.021 -0.01   0.162 -0.518 -1.14   0.099  0.  0.    -1.367],35500,355,4194.8776915073395,7.8368626,1994.3815,218.95702,4.1660695,1190.8874802660837,531.60486,4.8711085,2821283,0.02947446,,0.052833643,659.28265,1181.1097,9.359938,129.54,-1,677.073,True
0.017103761,9.359838,0.002183481,1.035228,539.0446,1.7103763,96.21496,1151.8423,304445.6,0.0045720707,0.01035228,2132.1414,100,[-0.237  0.08  -0.282  0.02  -0.01   0.163 -0.523 -1.127  0.1    0.  0.    -1.366],35600,356,4212.179674863815,0.2183481,1191.1472,257.38123,1.0393394,1151.842337989789,433.134,95.740845,2833794,0.45720708,,0.05273782,718.7084,1699.0073,9.359838,125.11,-1,512.1999,True
0.16759902,9.359962,0.019464826,1.3583741,868.2313,16.759903,48.908295,1120.2285,2682221.5,0.0017797592,0.01358374,1560.4237,100,[-0.235  0.078 -0.282  0.021 -0.009  0.162 -0.524 -1.13   0.1    0.  0.    -1.366],35700,357,4224.401038169861,1.9464829,1537.611,228.54921,2.044643,1120.2285544637907,451.65067,32.750946,2845949,0.17797592,,0.047924053,668.57794,1108.7731,9.359962,121.55,-1,652.10144,True
0.047299612,9.359944,0.008513366,1.1611501,705.6538,4.7299614,69.84227,1141.371,748991.7,0.00087733864,0.011611501,1694.4766,100,[-0.238  0.076 -0.284  0.022 -0.009  0.168 -0.531 -1.136  0.082  0.  0.    -1.371],35800,358,4239.590539932251,0.85133654,1313.9255,246.32002,1.4317977,1141.3710059533933,423.4018,65.03816,2858379,0.087733865,,0.04464206,717.96924,1271.0747,9.359944,124.3,-1,633.0282,True
0.06157802,9.359974,0.0063345945,1.0963,700.7097,6.157802,86.23814,1167.8304,540666.56,0.00399163,0.010963001,1764.7571,100,[-0.237  0.077 -0.284  0.023 -0.008  0.171 -0.532 -1.133  0.081  0.  0.    -1.374],35900,359,4253.661626338959,0.63345945,1270.8169,224.0777,1.1595798,1167.830347946277,552.73804,74.969765,2871079,0.399163,,0.0437051,615.09235,1212.019,9.359974,127.0,-1,638.40326,True
0.1210648,9.359969,0.015734274,1.3553423,720.234,12.10648,53.343987,1160.0537,2044537.9,0.00090298575,0.013553423,2131.4058,100,[-0.238  0.077 -0.285  0.023 -0.008  0.17  -0.534 -1.131  0.086  0.  0.    -1.375],36000,360,4271.497334241867,1.5734273,1595.7108,267.12183,1.8746256,1160.0537223128426,698.71344,42.59475,2883690,0.09029858,,0.043457042,461.3403,1432.6924,9.359969,126.11,-1,520.632,True
0.1495904,9.359815,0.015717871,1.2764223,802.60345,14.959041,63.630363,1171.3186,1280781.6,0.00072265614,0.012764221,1787.2236,100,[-0.234  0.077 -0.285  0.028 -0.003  0.168 -0.531 -1.137  0.084  0.  0.    -1.375],36100,361,4285.510286092758,1.571787,1474.7561,249.57204,1.5715767,1171.3186031826751,424.29974,39.740143,2896424,0.07226562,,0.044582255,747.0189,1362.9238,9.359815,127.34,-1,635.1517,True
0.034019377,9.35992,0.0044463966,1.0651844,682.9766,3.4019377,88.72417,1141.4246,396714.38,0.0029506097,0.010651844,1640.7417,100,[-0.231  0.076 -0.286  0.024 -0.007  0.163 -0.531 -1.13   0.085  0.  0.    -1.374],36200,362,4299.991836309433,0.44463968,1205.5419,210.04924,1.1270887,1141.4246104756355,495.88315,85.160904,2908821,0.29506096,,0.04270936,645.5414,1144.8585,9.35992,123.97,-1,649.2022,True
0.5068155,9.359877,0.052297845,1.6710662,947.1907,50.68155,34.71393,1152.5989,12014928.0,4.3042288e-05,0.016710661,1882.6637,100,[-0.232  0.074 -0.285  0.026 -0.005  0.161 -0.532 -1.13   0.088  0.  0.    -1.376],36300,363,4313.159683227539,5.2297845,1905.801,246.29778,2.880688,1152.5987841015683,487.14954,9.264015,2921345,0.004304229,,0.04201846,665.4492,1395.5142,9.359877,125.24,-1,587.79956,True
0.07727346,9.359932,0.009019048,1.1618917,746.9319,7.727346,71.96697,1171.1543,853110.3,0.0017279347,0.011618916,1771.2126,100,[-0.237  0.075 -0.286  0.023 -0.008  0.164 -0.535 -1.127  0.098  0.  0.    -1.377],36400,364,4326.819900274277,0.90190476,1373.2938,241.55785,1.3895262,1171.1543702669885,470.3863,62.40071,2934065,0.17279348,,0.044004913,700.76807,1300.8264,9.359932,127.2,-1,639.7905,True
0.20737071,9.359999,0.020686395,1.2353152,715.011,20.737072,65.02368,1166.8538,3100127.8,0.0013961877,0.012353149,2003.9004,100,[-0.242  0.077 -0.287  0.022 -0.009  0.165 -0.537 -1.127  0.098  0.  0.    -1.375],36500,365,4339.548091173172,2.0686395,1460.5349,249.17043,1.5379012,1166.8538558637122,480.307,26.286509,2946726,0.13961877,,0.046779208,686.5469,1523.5934,9.359999,126.61,-1,565.6838,True
0.017155783,9.359987,0.0021998668,1.0459743,605.96796,1.7155783,94.8353,1131.9999,470901.1,0.00503775,0.0104597425,1868.9358,100,[-0.251  0.083 -0.288  0.021 -0.008  0.169 -0.533 -1.124  0.096  0.  0.    -1.372],36600,366,4352.000321626663,0.21998669,1181.7135,240.34859,1.0544597,1131.9998923678497,599.59033,95.76403,2959011,0.503775,,0.045247823,532.4096,1269.3455,9.359987,122.85,-1,571.31915,True
0.06941424,9.359798,0.0116670085,1.2297357,732.0856,6.9414244,60.23605,1152.7567,1203062.6,0.0015129865,0.0122973565,1826.8953,100,[-0.251  0.083 -0.289  0.02  -0.01   0.171 -0.532 -1.123  0.095  0.  0.    -1.374],36700,367,4365.3085501194,1.1667008,1438.2513,242.85338,1.6601354,1152.7567023010913,404.32727,52.628532,2971519,0.15129866,,0.044620626,748.4294,1422.568,9.359798,125.08,-1,604.68805,True
0.02952113,9.359953,0.0041866167,1.090419,687.7598,2.9521132,87.66791,1190.6528,564495.2,0.0032374936,0.01090419,1866.6257,100,[-0.253  0.084 -0.29   0.013 -0.017  0.173 -0.536 -1.126  0.094  0.  0.    -1.374],36800,368,4379.068204402924,0.41866165,1285.8383,235.17326,1.1406683,1190.65289233043,626.0499,87.15248,2984449,0.32374936,,0.041236844,564.60297,1240.5758,9.359953,129.3,-1,630.66516,True
7.106013,9.359983,0.7079623,8.376969,3296.2222,710.6013,0.6699801,1125.1547,3255569700.0,3.637303e-05,0.0837697,1868.8552,100,[-0.256  0.084 -0.29   0.012 -0.018  0.178 -0.532 -1.129  0.098  0.  0.    -1.378],36900,369,4391.148650407791,70.79623,10145.834,246.06909,149.25816,1125.1546337042541,432.90674,1.3807509,2996678,0.0036373031,,0.040813446,692.24786,1435.9485,9.359983,122.29,-1,564.4981,True
