MinIW,Weights,MeanIWNorm,EmpiricalD2,InitialReturnMin,MaxIW,StdIW,InitialReturnMax,OptimizationReturnMax,MaxIWNorm,ReturnStepMax,Iteration,InitialBound,MinIWNorm,StdIWNorm,VarianceInit,J_sample_variance,ESSRenyi,ReturnMeanIW,EpThisIter,Bound,EpisodesSoFar,EpLenMean,ESSClassic,OptimizationReturnMin,MeanIW,MeanEntropy,TimeElapsed,InitialReturnStd,TimestepsSoFar,EpRewMean,LearnableVariance,ReturnStepMaxmin,InitialReturnMean,OptimizationReturnMean
0.55493426,[-7.860e-02  3.335e-01 -2.661e-01  5.530e-04 -2.278e-02  5.555e-02 -4.313e-01 -1.112e+00 -8.584e-02  0.000e+00  0.000e+00],0.010196763,1.0661359,378.95105,2.7253928,0.28402078,2107.4707,1728.5197,0.027253928,9.359944,312,412.43146,0.0055493424,0.002840208,-1.0,374493.75,93.79668,1096.5789,100,443.76544,31200,113.68,92.80013,,1.0196763,0.4189424,3332.7400438785553,347.59387,2332418,1044.6727012993217,,9.359944,1044.6726,665.7216
0.6752731,[-0.076  0.333 -0.267  0.001 -0.022  0.052 -0.438 -1.112 -0.085  0.  0.   ],0.010175283,1.01807,360.73715,1.4080822,0.11894719,1948.9265,1588.1893,0.0140808225,9.359955,313,483.40997,0.0067527313,0.001189472,-1.0,259353.56,98.225075,1088.831,100,498.89423,31300,116.12,98.651924,,1.0175283,0.4189424,3339.840321302414,323.41266,2344030,1068.0878362195094,,9.359955,1068.0879,707.35065
0.2909698,[-7.393e-02  3.355e-01 -2.688e-01  8.759e-04 -2.259e-02  4.894e-02 -4.384e-01 -1.107e+00 -8.368e-02  0.000e+00  0.000e+00],0.011113111,1.3018259,314.41992,7.0543776,0.89985615,1829.0615,1514.6416,0.07054377,9.359952,314,569.8316,0.0029096978,0.008998561,-1.0,769305.7,76.815186,1242.3048,100,616.2303,31400,121.63,60.399094,,1.1113112,0.4189424,3346.898626089096,309.81296,2356193,1118.5501002566082,,9.359952,1118.55,804.1301
0.23826218,[-0.077  0.333 -0.268  0.001 -0.021  0.046 -0.442 -1.106 -0.089  0.  0.   ],0.011189677,1.2853323,266.11218,5.8208685,0.7260233,2095.026,1828.9137,0.058208685,9.359924,315,532.8658,0.0023826216,0.0072602327,-1.0,893154.44,77.80089,1321.6156,100,609.06067,31500,125.97,70.37374,,1.1189677,0.4189424,3353.8850934505463,365.51053,2368790,1161.3735236737648,,9.359924,1161.3734,895.26135
0.36447433,[-7.886e-02  3.296e-01 -2.675e-01  4.452e-05 -2.282e-02  4.726e-02 -4.483e-01 -1.104e+00 -8.328e-02  0.000e+00  0.000e+00],0.010607071,1.0634837,349.67032,3.7749557,0.35134292,2132.3958,1782.7255,0.037749555,9.359884,316,494.98773,0.0036447432,0.003513429,-1.0,351124.12,94.03059,1205.833,100,546.12085,31600,123.27,90.11312,,1.060707,0.4189424,3360.5063800811768,307.27176,2381117,1134.7065061087408,,9.359884,1134.7065,785.03625
0.090617925,[-0.082  0.331 -0.267 -0.001 -0.024  0.05  -0.446 -1.105 -0.076  0.  0.   ],0.0114757875,1.2890058,313.2776,4.832367,0.67984915,2461.1409,2147.8633,0.04832367,9.359913,317,383.50397,0.00090617925,0.006798491,-1.0,1073865.9,77.57917,1335.5421,100,497.2697,31700,122.19,74.021324,,1.1475787,0.4189424,3366.2571852207184,336.8639,2393336,1121.8462489102478,,9.359913,1121.8462,808.5686
0.39531308,[-7.941e-02  3.320e-01 -2.679e-01 -1.845e-04 -2.370e-02  5.093e-02 -4.411e-01 -1.106e+00 -7.844e-02  0.000e+00  0.000e+00],0.010451244,1.0918858,339.7384,2.812706,0.3586572,2083.5176,1743.7792,0.02812706,9.35975,318,536.1641,0.003953131,0.003586572,-1.0,370491.62,91.58467,1242.7946,100,589.65344,31800,126.31,89.46409,,1.0451244,0.4189424,3372.3257553577423,276.6991,2405967,1161.2194646388182,,9.35975,1161.2195,821.4811
0.424361,[-0.076  0.333 -0.269  0.003 -0.02   0.048 -0.444 -1.103 -0.075  0.  0.   ],0.010748586,1.1236236,407.18115,3.002075,0.4145076,1749.593,1342.4119,0.03002075,9.359984,319,607.3642,0.00424361,0.004145076,-1.0,449147.56,88.99777,1222.9163,100,666.53986,31900,123.31,87.05361,,1.0748587,0.4189424,3378.6951134204865,311.02536,2418298,1132.2421753352762,,9.359984,1132.2421,725.06104
0.50925946,[-7.187e-02  3.322e-01 -2.692e-01  6.085e-04 -2.259e-02  4.623e-02 -4.453e-01 -1.106e+00 -7.116e-02  0.000e+00  0.000e+00],0.010352813,1.0479634,423.961,1.9913313,0.20865597,2104.5059,1680.5449,0.019913312,9.359938,320,471.35724,0.0050925943,0.0020865595,-1.0,348141.75,95.42318,1146.8275,100,500.5122,32000,119.81,96.096504,,1.0352813,0.4189424,3384.408199071884,342.54532,2430279,1102.709078570603,,9.359938,1102.709,678.74805
0.37861848,[-0.073  0.331 -0.269  0.003 -0.02   0.046 -0.446 -1.106 -0.072  0.  0.   ],0.010911551,1.1172671,286.17938,2.8706326,0.42173848,2716.57,2430.3906,0.028706325,9.35989,321,305.2766,0.0037861846,0.004217385,-1.0,486120.03,89.50411,1257.9764,100,396.54517,32100,121.65,87.00286,,1.091155,0.4189424,3388.2299778461456,366.50604,2442444,1120.2475965883957,,9.35989,1120.2477,834.0683
0.1543066,[-0.068  0.335 -0.274  0.005 -0.02   0.039 -0.453 -1.103 -0.084  0.  0.   ],0.011042473,1.1910053,330.85657,5.500235,0.67719436,2140.6035,1809.747,0.05500235,9.359882,322,483.41846,0.001543066,0.006771944,-1.0,568154.7,83.96268,1261.6389,100,560.8062,32200,122.31,72.669586,,1.1042476,0.4189424,3394.0710406303406,355.97922,2454675,1125.5995211161023,,9.359882,1125.5995,794.743
0.16188899,[-0.069  0.338 -0.276  0.009 -0.014  0.036 -0.454 -1.102 -0.09   0.  0.   ],0.011063781,1.3133165,330.65674,4.032726,0.71040565,1932.5391,1601.8823,0.04032726,9.359879,323,567.9172,0.0016188899,0.0071040564,-1.0,748842.94,76.14311,1284.9086,100,620.5015,32300,124.74,70.80685,,1.1063782,0.4189424,3400.7094202041626,323.26236,2467149,1147.6788857073777,,9.359879,1147.679,817.0222
0.35945165,[-0.07   0.338 -0.276  0.007 -0.017  0.038 -0.46  -1.098 -0.087  0.  0.   ],0.010489025,1.0665774,407.76642,2.2752283,0.32922977,2521.7173,2113.951,0.022752281,9.359952,324,405.71167,0.0035945165,0.0032922975,-1.0,371926.38,93.75784,1226.8921,100,445.5993,32400,126.29,91.031494,,1.0489024,0.4189424,3406.6207365989685,315.42477,2479778,1162.226667636717,,9.359952,1162.2267,754.4602
0.55096316,[-0.071  0.338 -0.277  0.006 -0.018  0.039 -0.465 -1.099 -0.091  0.  0.   ],0.010515728,1.0899848,312.0099,2.4635134,0.3226564,2351.4148,2039.4049,0.024635132,9.359942,325,482.73456,0.0055096317,0.0032265638,-1.0,381967.9,91.7444,1273.598,100,537.11847,32500,129.11,91.39549,,1.0515729,0.4189424,3413.327159166336,312.27664,2492689,1188.159026134498,,9.359942,1188.159,876.1492
0.615439,[-0.071  0.34  -0.28   0.008 -0.015  0.04  -0.466 -1.107 -0.09   0.  0.   ],0.010313469,1.0410622,322.20178,1.6936524,0.18185735,2045.4739,1723.2721,0.016936524,9.359923,326,478.1833,0.00615439,0.0018185736,-1.0,309712.47,96.05574,1140.2781,100,514.16394,32600,118.64,96.98454,,1.031347,0.4189424,3418.4611372947693,354.4307,2504553,1091.8254946039885,,9.359923,1091.8254,769.6238
0.68905485,[-0.071  0.339 -0.278  0.009 -0.013  0.039 -0.462 -1.103 -0.097  0.  0.   ],0.010154161,1.0196782,330.21484,1.3589981,0.14173076,2224.7898,1894.575,0.01358998,9.359924,327,486.31946,0.0068905484,0.0014173074,-1.0,266403.62,98.07015,1182.5244,100,508.5525,32700,125.43,98.08901,,1.015416,0.4189424,3424.131681203842,335.30557,2517096,1153.756310923562,,9.359924,1153.7563,823.5415
0.11988049,[-0.07   0.34  -0.28   0.008 -0.013  0.037 -0.467 -1.105 -0.099  0.  0.   ],0.011050583,1.2815915,407.5027,4.534721,0.61903965,1959.9641,1552.4614,0.045347206,9.359839,328,564.5042,0.0011988048,0.0061903964,-1.0,762950.44,78.027985,1303.595,100,637.9477,32800,124.97,76.11451,,1.1050583,0.4189424,3430.3191742897034,302.59277,2529593,1152.4934863090812,,9.359839,1152.4935,744.9908
0.37725842,[-0.076  0.34  -0.28   0.008 -0.014  0.038 -0.469 -1.105 -0.098  0.  0.   ],0.011083145,1.2286861,359.2687,3.7761116,0.5594924,1829.1594,1469.8907,0.037761115,9.359805,329,575.3396,0.003772584,0.005594924,-1.0,582875.6,81.38776,1272.9934,100,664.7278,32900,122.37,79.69163,,1.1083145,0.4189424,3435.8860058784485,277.48886,2541830,1124.0874202168516,,9.359805,1124.0874,764.81866
0.19922212,[-0.071  0.337 -0.28   0.013 -0.009  0.033 -0.475 -1.101 -0.102  0.  0.   ],0.010957668,1.2012215,332.1107,3.504779,0.5524983,2125.3833,1793.2726,0.035047792,9.359977,330,546.95087,0.0019922212,0.005524983,-1.0,484600.53,83.2486,1304.4792,100,605.6517,33000,128.66,79.730225,,1.0957668,0.4189424,3442.8341076374054,291.69727,2554696,1184.565784778276,,9.359977,1184.5658,852.4551
0.1497327,[-0.072  0.339 -0.28   0.014 -0.007  0.031 -0.471 -1.102 -0.102  0.  0.   ],0.011389915,1.5109787,416.725,9.849547,1.1625456,2354.581,1937.8561,0.09849547,9.359844,331,470.70496,0.0014973269,0.011625456,-1.0,4462307.5,66.18227,1482.4629,100,614.1743,33100,127.66,48.9767,,1.1389915,0.4189424,3448.7388803958893,336.1827,2567462,1177.0792402642144,,9.359844,1177.0793,760.35425
0.22419645,[-0.067  0.338 -0.281  0.019 -0.001  0.028 -0.478 -1.094 -0.103  0.  0.   ],0.01203729,1.455072,537.70825,6.941695,0.9730367,2048.9214,1511.2131,0.06941695,9.359958,332,545.8794,0.0022419645,0.009730367,-1.0,1045934.3,68.72512,1417.4274,100,675.9656,33200,125.8,60.480232,,1.2037292,0.4189424,3454.83340215683,299.34048,2580042,1160.5558136181633,,9.359958,1160.5558,622.8476
0.08217503,[-0.063  0.338 -0.281  0.014 -0.007  0.024 -0.47  -1.093 -0.098  0.  0.   ],0.01209523,1.4576875,379.65674,8.487339,1.1055452,2219.644,1839.9873,0.084873386,9.359873,333,513.569,0.0008217503,0.011055452,-1.0,1709480.8,68.60181,1457.1167,100,653.15234,33300,127.94,54.482307,,1.2095228,0.4189424,3461.1455223560333,338.39023,2592836,1179.462132584446,,9.359873,1179.4622,799.8054
0.46159226,[-6.957e-02  3.416e-01 -2.814e-01  2.183e-02  7.281e-04  3.188e-02 -4.656e-01 -1.091e+00 -9.989e-02  0.000e+00  0.000e+00],0.010278881,1.0248244,397.6797,1.6254545,0.18275964,2245.0881,1847.4084,0.016254544,9.359943,334,515.8477,0.0046159225,0.0018275965,-1.0,326810.3,97.5777,1230.2067,100,548.3716,33400,129.12,96.93554,,1.0278881,0.4189424,3469.1097338199615,316.34662,2605748,1189.3741422029227,,9.359943,1189.3743,791.69446
0.2259471,[-7.217e-02  3.449e-01 -2.838e-01  2.217e-02  8.578e-04  3.333e-02 -4.673e-01 -1.092e+00 -1.049e-01  0.000e+00  0.000e+00],0.010507555,1.0764916,321.224,2.9378157,0.32831016,2198.1313,1876.9073,0.029378155,9.359946,335,525.0744,0.002259471,0.0032831014,-1.0,353447.3,92.89436,1249.298,100,565.1025,33500,128.58,91.10571,,1.0507554,0.4189424,3476.694017648697,318.31888,2618606,1184.5137695157,,9.359946,1184.5138,863.2898
0.12674972,[-0.068  0.347 -0.286  0.023  0.002  0.031 -0.471 -1.093 -0.106  0.  0.   ],0.011308294,1.2392901,435.4677,2.3575714,0.48633507,1860.2546,1424.7869,0.023575714,9.359992,336,560.1943,0.0012674972,0.0048633507,-1.0,495065.1,80.69135,1279.381,100,658.1113,33600,121.2,84.39106,,1.1308293,0.4189424,3483.8894205093384,268.38895,2630726,1118.2706189802097,,9.359992,1118.2706,682.803
0.18463732,[-0.071  0.345 -0.285  0.023  0.001  0.031 -0.473 -1.085 -0.106  0.  0.   ],0.011998738,1.3102531,376.97467,4.379381,0.72334325,2453.3657,2076.391,0.043793812,9.359918,337,390.56067,0.0018463732,0.007233433,-1.0,687977.06,76.32113,1370.23,100,527.74695,33700,122.2,73.34455,,1.1998737,0.4189424,3489.7493302822113,336.3341,2642946,1126.570327950869,,9.359918,1126.5703,749.59564
0.66721416,[-0.074  0.352 -0.289  0.019 -0.003  0.028 -0.475 -1.085 -0.12   0.  0.   ],0.0102835735,1.0405278,376.13248,1.900985,0.19778253,2394.8032,2018.6708,0.019009849,9.35989,338,438.47083,0.0066721416,0.0019778253,-1.0,381812.0,96.10507,1207.6735,100,474.81866,33800,125.48,96.43291,,1.0283574,0.4189424,3495.4050204753876,349.00763,2655494,1156.9117262516434,,9.35989,1156.9117,780.7793
0.005981389,[-0.072  0.354 -0.291  0.018 -0.005  0.023 -0.478 -1.083 -0.123  0.  0.   ],0.045331754,33.33173,256.8302,330.54904,33.058983,2356.1465,2099.3164,3.3054903,9.359823,339,444.38556,5.9813887e-05,0.3305898,-1.0,2506236000.0,3.0001442,7205.662,100,3124.7952,33900,124.77,1.8455932,,4.5331764,0.4189424,3501.4325637817383,291.08694,2667971,1151.2295049966506,,9.359823,1151.2295,894.39923
0.022464573,[-0.071  0.352 -0.291  0.011 -0.013  0.012 -0.469 -1.101 -0.118  0.  0.   ],0.015355765,2.6454763,760.1734,48.977905,4.862069,2262.6572,1502.4839,0.48977906,9.359981,340,508.0818,0.00022464573,0.048620686,-1.0,55440456.0,37.800377,2367.7512,100,1263.6931,34000,128.65,9.070012,,1.5355765,0.4189424,3507.9107155799866,271.45572,2680836,1186.8788760517937,,9.359981,1186.8789,426.7055
0.13760209,[-0.07   0.357 -0.293  0.005 -0.021  0.02  -0.462 -1.11  -0.11   0.  0.   ],0.011499101,1.3517821,322.68356,7.6167207,0.84254676,2111.9917,1789.3081,0.0761672,9.359774,341,553.52094,0.0013760208,0.008425468,-1.0,1118871.4,73.97642,1406.9092,100,670.2497,34100,128.6,65.06778,,1.1499101,0.4189424,3515.1792516708374,303.3762,2693696,1187.1184567687485,,9.359774,1187.1185,864.43494
0.31726873,[-0.078  0.361 -0.295  0.002 -0.023  0.029 -0.466 -1.114 -0.108  0.  0.   ],0.010762687,1.1421167,302.68054,2.872023,0.44407386,1804.0364,1501.3558,0.02872023,9.359712,342,610.06635,0.0031726873,0.0044407384,-1.0,398409.97,87.55673,1248.8718,100,670.4805,34200,124.96,85.45233,,1.0762686,0.4189424,3521.1311025619507,283.11438,2706192,1151.2772718892272,,9.359712,1151.2772,848.59674
0.15712202,[-0.083  0.362 -0.296  0.002 -0.024  0.035 -0.462 -1.121 -0.112  0.  0.   ],0.012523314,1.5606754,274.64127,8.796931,1.120563,2052.3638,1777.7225,0.08796931,9.359831,343,503.1671,0.0015712201,0.011205629,-1.0,3001160.5,64.07482,1472.1274,100,702.94055,34300,121.42,55.536015,,1.2523315,0.4189424,3527.527372598648,300.24918,2718334,1118.8763427076087,,9.359831,1118.8763,844.23517
0.24224368,[-7.756e-02  3.618e-01 -2.964e-01 -1.275e-04 -2.584e-02  3.555e-02 -4.700e-01 -1.119e+00 -1.079e-01  0.000e+00  0.000e+00],0.011317257,1.2926605,320.77048,4.438685,0.7631713,2048.4548,1727.6843,0.04438685,9.359995,344,558.48773,0.0024224366,0.0076317126,-1.0,861213.6,77.35983,1351.2357,100,652.5371,34400,127.77,68.740875,,1.1317257,0.4189424,3534.456993341446,314.06845,2731111,1173.024220293791,,9.359995,1173.0243,852.2537
0.27555364,[-0.076  0.363 -0.297  0.003 -0.023  0.035 -0.465 -1.125 -0.11   0.  0.   ],0.011475824,1.3011774,303.48294,4.8969674,0.7658679,2044.7322,1741.2493,0.048969675,9.359939,345,575.5512,0.0027555365,0.0076586795,-1.0,1221768.1,76.85347,1409.0164,100,709.2937,34500,129.4,69.18551,,1.1475824,0.4189424,3540.568531513214,311.4098,2744051,1188.9708475608388,,9.359939,1188.9708,885.488
0.431881,[-0.069  0.362 -0.298  0.006 -0.019  0.031 -0.467 -1.119 -0.114  0.  0.   ],0.010583604,1.1005487,257.16235,1.9069042,0.31273285,2092.1658,1835.0034,0.019069042,9.359986,346,585.25226,0.00431881,0.0031273286,-1.0,321636.16,90.86376,1283.779,100,625.3303,34600,131.51,91.96981,,1.0583603,0.4189424,3546.928877353668,348.45645,2757202,1212.9018701506775,,9.359986,1212.9019,955.7395
0.010919545,[-0.066  0.362 -0.298  0.007 -0.018  0.029 -0.464 -1.12  -0.112  0.  0.   ],0.029162824,11.218498,361.77777,162.24066,16.158281,2091.1558,1729.3779,1.6224066,9.359988,347,537.0266,0.00010919545,0.16158281,-1.0,121912880.0,8.913849,3199.217,100,1097.9802,34700,126.66,3.154624,,2.916282,0.4189424,3553.7929198741913,332.52777,2769868,1164.3732854037255,,9.359988,1164.3733,802.5955
0.3261463,[-0.068  0.367 -0.299  0.013 -0.013  0.02  -0.453 -1.124 -0.105  0.  0.   ],0.010794827,1.1682903,357.08954,2.6489697,0.46687654,2074.838,1717.7483,0.026489696,9.3597355,348,539.2166,0.003261463,0.0046687652,-1.0,506949.28,85.59517,1279.7346,100,606.9427,34800,125.94,84.242,,1.0794827,0.4189424,3560.931798219681,272.192,2782462,1161.6679505039085,,9.3597355,1161.6678,804.57837
0.6211579,[-0.066  0.366 -0.299  0.012 -0.013  0.014 -0.454 -1.122 -0.106  0.  0.   ],0.010225472,1.0463073,322.84824,2.0534723,0.25888443,1923.013,1600.1647,0.020534722,9.359867,349,587.45917,0.006211579,0.0025888442,-1.0,290082.34,95.57421,1200.7124,100,610.6023,34900,126.13,93.976295,,1.0225471,0.4189424,3568.0380342006683,300.1777,2795075,1164.3629424025269,,9.359867,1164.3629,841.5147
0.48239082,[-0.065  0.368 -0.3    0.015 -0.01   0.014 -0.452 -1.12  -0.107  0.  0.   ],0.010850275,1.130292,256.85754,4.0873117,0.47924748,2051.883,1795.0255,0.040873118,9.359855,350,581.1021,0.004823908,0.004792475,-1.0,479643.16,88.47271,1316.4882,100,662.04913,35000,129.83,83.6756,,1.0850276,0.4189424,3574.7850971221924,317.62915,2808058,1196.6669674443096,,9.359855,1196.667,939.80945
0.0006953719,[-0.064  0.37  -0.301  0.016 -0.01   0.016 -0.449 -1.126 -0.113  0.  0.   ],0.056612015,58.77091,576.9465,493.23462,49.011963,1991.4287,1414.4822,4.932346,9.359891,351,588.98096,6.9537186e-06,0.4901196,-1.0,1551504400.0,1.7015221,7621.9785,100,3041.9604,35100,128.69,1.3166102,,5.6612024,0.4189424,3582.043488740921,241.26384,2820927,1186.4095205563028,,9.359891,1186.4094,609.4631
0.0024951645,[-0.089  0.373 -0.3    0.017 -0.009  0.027 -0.448 -1.119 -0.113  0.  0.   ],0.022116749,6.3913894,323.66296,67.15367,8.164678,2378.0874,2054.4243,0.6715367,9.359911,352,491.9084,2.4951645e-05,0.08164677,-1.0,52099940.0,15.64605,2677.711,100,874.0841,35200,130.66,6.8361564,,2.2116752,0.4189424,3589.003762245178,298.91864,2833993,1205.3346643304183,,9.359911,1205.3347,881.67163
0.4403709,[-0.08   0.375 -0.302  0.017 -0.01   0.027 -0.464 -1.11  -0.116  0.  0.   ],0.011357164,1.1714364,332.13162,3.3189564,0.54370135,2267.8242,1935.6926,0.03318956,9.359954,353,542.18646,0.004403709,0.005437013,-1.0,691204.3,85.36528,1403.3722,100,667.0125,35300,132.35,81.35489,,1.1357166,0.4189424,3595.9263026714325,375.3016,2847228,1222.5336761676724,,9.359954,1222.5337,890.40204
0.50111717,[-0.074  0.375 -0.304  0.018 -0.009  0.022 -0.473 -1.108 -0.118  0.  0.   ],0.010398768,1.060643,293.54184,2.7279296,0.298606,1932.1497,1638.6078,0.027279295,9.359953,354,575.106,0.0050111716,0.0029860598,-1.0,290487.38,94.28243,1209.8479,100,612.886,35400,125.22,92.38235,,1.0398769,0.4189424,3601.767551422119,279.83035,2859750,1154.7508174636355,,9.359953,1154.7507,861.209
0.15791425,[-0.069  0.375 -0.306  0.017 -0.01   0.017 -0.477 -1.111 -0.117  0.  0.   ],0.015656497,2.30515,331.83215,14.022121,2.1336687,2215.6807,1883.8485,0.14022121,9.359881,355,601.13873,0.0015791425,0.021336684,-1.0,4366976.5,43.381123,1948.1749,100,938.9731,35500,137.34,34.998993,,1.5656499,0.4189424,3608.224145412445,324.92224,2873484,1265.8428988557466,,9.359881,1265.8428,934.0107
0.51492995,[-0.071  0.377 -0.307  0.02  -0.007  0.026 -0.481 -1.113 -0.117  0.  0.   ],0.010538895,1.0675273,293.81537,1.9407287,0.27459198,2672.7856,2378.9702,0.019407285,9.359884,356,380.3499,0.0051492993,0.0027459196,-1.0,309357.47,93.67442,1249.6444,100,421.1781,35600,128.43,93.64288,,1.0538895,0.4189424,3616.448469400406,356.612,2886327,1182.185629790541,,9.359884,1182.1857,888.3703
0.6954529,[-0.067  0.377 -0.307  0.018 -0.009  0.024 -0.48  -1.112 -0.115  0.  0.   ],0.01020469,1.0274082,396.8013,1.6179702,0.19809343,2178.1738,1781.3726,0.016179701,9.35997,357,529.91986,0.0069545293,0.0019809343,-1.0,338274.44,97.33229,1218.2202,100,555.87366,35700,128.6,96.368576,,1.020469,0.4189424,3621.8412907123566,331.31152,2899187,1183.3719483771672,,9.35997,1183.372,786.5707
0.07137309,[-0.068  0.379 -0.308  0.016 -0.011  0.026 -0.478 -1.11  -0.117  0.  0.   ],0.015035597,2.4671335,284.84045,17.891418,2.2136934,2112.155,1827.3146,0.17891417,9.359989,358,543.6942,0.0007137309,0.022136936,-1.0,5731173.0,40.532867,1758.4312,100,763.1555,35800,127.94,31.568924,,1.5035597,0.4189424,3628.862527370453,295.66946,2911981,1177.3407436847465,,9.359989,1177.3408,892.50024
0.14634266,[-0.074  0.384 -0.309  0.004 -0.023  0.03  -0.47  -1.119 -0.119  0.  0.   ],0.012782992,1.5267308,285.65894,21.06628,2.077353,2591.5251,2305.8662,0.2106628,9.359995,359,448.49573,0.0014634266,0.020773526,-1.0,12592946.0,65.499435,1746.9722,100,786.33826,35900,133.13,27.465572,,1.2782992,0.4189424,3636.180936574936,368.41275,2925294,1225.953290997259,,9.359995,1225.9534,940.2944
0.10811016,[-0.069  0.385 -0.311  0.009 -0.019  0.02  -0.475 -1.114 -0.121  0.  0.   ],0.012609117,1.7277812,395.6477,14.127554,1.7615412,1946.0662,1550.4185,0.14127554,9.359809,360,619.8154,0.0010811016,0.017615413,-1.0,3422228.2,57.8777,1564.6561,100,797.25366,36000,130.77,33.878613,,1.2609118,0.4189424,3643.30610370636,276.4332,2938371,1203.635317657859,,9.359809,1203.6353,807.9877
0.050402533,[-0.057  0.386 -0.313  0.009 -0.018  0.011 -0.47  -1.111 -0.119  0.  0.   ],0.015498694,2.439131,356.93747,52.07044,5.1533513,1915.9628,1559.0253,0.5207044,9.359967,361,604.2385,0.0005040253,0.051533513,-1.0,12848019.0,40.998207,1749.8237,100,852.13477,36100,127.76,8.29478,,1.5498695,0.4189424,3650.1140806674957,305.746,2951147,1179.0274779708827,,9.359967,1179.0275,822.09
0.023640659,[-0.056  0.386 -0.313  0.001 -0.027  0.017 -0.468 -1.118 -0.125  0.  0.   ],0.014227004,2.566896,330.9351,31.714108,3.2794106,2036.0287,1705.0936,0.31714106,9.359821,362,626.55066,0.00023640659,0.032794103,-1.0,14526137.0,38.957558,1859.0911,100,880.48193,36200,134.57,15.839569,,1.4227005,0.4189424,3656.372151851654,301.80103,2964604,1237.3591928479207,,9.359821,1237.3593,906.4242
0.6890857,[-0.049  0.387 -0.313  0.009 -0.019  0.017 -0.463 -1.125 -0.118  0.  0.   ],0.010263763,1.0292145,425.4308,1.8719305,0.19992466,3031.7231,2606.2925,0.018719304,9.359942,363,380.17084,0.006890857,0.0019992467,-1.0,417282.9,97.161476,1328.1666,100,405.45972,36300,140.37,96.344505,,1.0263764,0.4189424,3663.333729028702,394.3137,2978641,1289.687768577658,,9.359942,1289.6877,864.257
0.3945894,[-0.046  0.388 -0.315  0.008 -0.02   0.015 -0.463 -1.126 -0.116  0.  0.   ],0.010290764,1.0747455,229.4734,2.2422693,0.30651787,2330.0059,2100.5325,0.022422692,9.359862,364,471.63477,0.003945894,0.0030651786,-1.0,310479.66,93.04528,1222.8081,100,498.15344,36400,127.37,91.85107,,1.0290765,0.4189424,3670.38810133934,338.70755,2991378,1170.6365648145113,,9.359862,1170.6366,941.1632
0.49874845,[-0.045  0.388 -0.315  0.009 -0.019  0.012 -0.463 -1.127 -0.114  0.  0.   ],0.010666469,1.0910052,333.3277,3.374583,0.3766106,2350.144,2016.8164,0.03374583,9.359913,365,490.99628,0.0049874843,0.0037661057,-1.0,313385.28,91.65859,1263.7606,100,527.3346,36500,129.91,88.915375,,1.0666469,0.4189424,3676.8342270851135,331.6418,3004369,1196.039538714111,,9.359913,1196.0396,862.71185
