StdIWNorm,EmpiricalD2,J_sample_variance,OptimizationReturnMin,EpThisIter,MaxIW,Iteration,MeanIW,InitialBound,MeanIWNorm,Bound,InitialReturnMax,EpisodesSoFar,OptimizationReturnMax,LearnableVariance,MeanEntropy,ReturnMeanIW,MinIWNorm,VarianceInit,StdIW,MaxIWNorm,OptimizationReturnMean,EpRewMean,ReturnStepMax,InitialReturnMin,Weights,ESSClassic,TimeElapsed,ReturnStepMaxmin,InitialReturnMean,InitialReturnStd,EpLenMean,MinIW,TimestepsSoFar,ESSRenyi
0.0023397494,1.0477386,135622.06,,100,1.8003391,193,1.0490692,271.23602,0.010490693,288.4884,970.4995,19300,645.61523,True,-0.064189896,586.5068,0.0050224685,-1,0.23397495,0.018003391,237.50165,562.3858808543832,9.36,324.88425,[ 0.261  0.114 -0.042 -0.021  0.022 -0.025 -0.21  -0.573  0.     0.  0.    -1.489],95.26141,3545.7508232593536,9.36,562.3859,115.644,60.6,0.50224686,917667,95.44366
0.04654547,4.6568694,6741583.0,,100,44.670616,194,1.6679045,298.04233,0.016679043,494.55762,893.9271,19400,569.4818,True,-0.06292078,1073.2802,0.00019977531,-1,4.654547,0.44670615,241.77512,566.2204711409479,9.359959,324.44534,[ 0.265  0.11  -0.041 -0.021  0.021 -0.028 -0.213 -0.571  0.     0.  0.    -1.483],11.379463,3567.176973104477,9.359959,566.22046,100.83037,61.01,0.019977532,923768,21.473654
0.22648007,11.34824,45189190.0,,100,224.76755,195,3.871702,235.66614,0.03871702,1027.4684,1194.4241,19500,861.1406,True,-0.0625493,2234.5706,8.292133e-05,-1,22.648008,2.2476754,260.71,593.9933834139752,9.359809,333.28342,[ 0.261  0.115 -0.043 -0.032  0.01  -0.014 -0.215 -0.581  0.     0.  0.    -1.482],2.8394473,3590.37064409256,9.359809,593.99335,131.99052,64.04,0.008292133,930172,8.811939
0.0020350658,1.0393559,120061.02,,100,1.5176718,196,1.0352314,299.89447,0.0103523135,314.82034,958.6697,19600,664.444,True,-0.07111005,608.026,0.0063590184,-1,0.20350659,0.015176718,293.26965,587.495395730133,9.359956,294.2257,[ 0.247  0.126 -0.047 -0.011  0.031 -0.004 -0.209 -0.579  0.     0.  0.    -1.481],96.27939,3615.16437292099,9.359956,587.49536,135.66986,63.35,0.63590187,936507,96.21343
0.0019401613,1.0390736,124240.805,,100,2.1862826,197,1.0357751,240.81833,0.010357751,252.58777,1155.8363,19700,850.33856,True,-0.07223123,606.04816,0.0066937516,-1,0.19401614,0.021862825,282.07147,587.5692051032592,9.359973,305.49774,[ 0.247  0.133 -0.048 -0.008  0.033 -0.004 -0.207 -0.578  0.     0.  0.    -1.49 ],96.61024,3637.1329877376556,9.359973,587.56915,129.9402,63.34,0.6693752,942841,96.23958
0.005193601,1.20615,168240.97,,100,3.5978224,198,1.094164,312.33337,0.010941639,349.67365,871.2955,19800,537.103,True,-0.06827949,636.74335,0.0029733628,-1,0.5193601,0.035978224,239.52953,573.7220186112934,9.3599825,334.19247,[ 0.251  0.134 -0.047 -0.005  0.035 -0.003 -0.209 -0.581  0.     0.  0.    -1.491],81.6123,3655.6073365211487,9.3599825,573.72205,93.03423,61.82,0.29733628,949023,82.908424
0.004855236,1.1175793,157161.3,,100,4.205032,199,1.0863076,314.0553,0.010863077,343.72464,863.3708,19900,538.89966,True,-0.06805693,617.54,0.004181701,-1,0.4855236,0.042050317,248.59541,573.0665323759804,9.359951,324.47113,[ 0.249  0.13  -0.048 -0.01   0.032 -0.008 -0.215 -0.586  0.     0.  0.    -1.487],83.34979,3672.5547201633453,9.359951,573.0666,107.3195,61.77,0.41817015,955200,89.4791
0.005866207,1.2556399,172574.98,,100,3.765969,200,1.1386106,302.11722,0.011386105,334.59787,932.9789,20000,627.64954,True,-0.064886875,648.23364,0.0014508903,-1,0.58662075,0.03765969,276.6815,582.010864826435,9.359968,305.32938,[ 0.255  0.123 -0.046 -0.01   0.031 -0.015 -0.22  -0.581  0.     0.  0.    -1.487],79.02399,3690.536453962326,9.359968,582.01086,134.32391,62.74,0.14508903,961474,79.64067
0.0054275673,1.1803792,185686.06,,100,4.475324,201,1.1140187,268.85342,0.011140188,314.04846,889.88354,20100,594.09436,True,-0.06832505,604.0933,0.0016409442,-1,0.54275674,0.044753242,240.02936,535.8185166450097,9.359977,295.78915,[ 0.258  0.12  -0.044 -0.004  0.037 -0.015 -0.222 -0.58   0.     0.  0.    -1.484],80.81658,3710.9190278053284,9.359977,535.81854,119.00178,57.77,0.16409442,967251,84.718544
0.005990424,1.2456436,253983.22,,100,4.5516315,202,1.063152,280.5127,0.010631519,309.54938,1005.6485,20200,644.0879,True,-0.065063775,646.26587,0.0024571882,-1,0.5990424,0.045516312,220.64658,582.2072160147095,9.35997,361.56064,[ 2.540e-01  1.163e-01 -4.452e-02 -7.892e-04  3.875e-02 -2.385e-02 -2.323e-01 -5.792e-01  0.000e+00  0.000e+00  0.000e+00 -1.487e+00],75.90213,3733.0942199230194,9.35997,582.2073,138.01883,62.73,0.24571884,973524,80.279785
0.0027135615,1.0702558,129064.44,,100,2.1640522,203,1.0464153,255.02533,0.010464153,278.28888,1043.7743,20300,750.45435,True,-0.06511308,602.23413,0.005972028,-1,0.27135617,0.021640522,274.83765,568.1576067453265,9.359918,293.31995,[ 0.262  0.119 -0.044 -0.003  0.035 -0.021 -0.225 -0.583  0.     0.  0.    -1.484],93.69904,3754.671489238739,9.359918,568.1576,136.74452,61.27,0.5972028,979651,93.43561
0.0034586715,1.1275274,144930.1,,100,2.449558,204,1.0779294,256.71045,0.010779294,294.2701,1026.5996,20400,721.89386,True,-0.06071123,621.2988,0.006040203,-1,0.34586716,0.02449558,259.98462,564.6903704079555,9.359977,304.70575,[ 0.259  0.117 -0.044 -0.003  0.037 -0.024 -0.228 -0.59   0.     0.  0.    -1.484],90.66572,3775.970522880554,9.359977,564.69037,122.86042,60.85,0.6040203,985736,88.689644
0.009223136,1.4352696,215710.02,,100,7.78708,205,1.1683425,293.6183,0.011683423,337.35815,921.3921,20500,597.48535,True,-0.062149122,668.51404,0.001909933,-1,0.92231363,0.07787079,246.12918,570.0359171785833,9.359972,323.90674,[ 0.261  0.117 -0.044 -0.005  0.034 -0.028 -0.228 -0.589  0.     0.  0.    -1.48 ],61.607273,3797.3732709884644,9.359972,570.03595,109.682495,61.45,0.19099331,991881,69.673325
0.0031888261,1.0889173,158181.58,,100,2.7773116,206,1.0406951,275.83975,0.0104069505,292.3569,998.4989,20600,646.4937,True,-0.06527065,604.94055,0.0040909043,-1,0.3188826,0.027773116,223.3842,575.38939119793,9.359984,352.0052,[ 0.263  0.116 -0.044 -0.011  0.027 -0.026 -0.233 -0.588  0.     0.  0.    -1.481],91.41696,3819.1569108963013,9.359984,575.3894,104.715965,62.02,0.40909043,998083,91.83434
0.005617068,1.2064962,204293.98,,100,4.407247,207,1.0828179,309.5983,0.010828179,348.32297,974.43494,20700,622.709,True,-0.06472008,669.4206,0.003625486,-1,0.5617068,0.044072468,250.20287,601.9288287590279,9.359977,351.72595,[ 0.261  0.116 -0.047 -0.01   0.028 -0.023 -0.234 -0.595  0.     0.  0.    -1.484],78.7962,3841.239499807358,9.359977,601.92883,115.96456,64.87,0.36254862,1004570,82.884636
0.010118759,1.631788,264444.25,,100,6.980336,208,1.2451519,322.97873,0.01245152,396.97372,873.2775,20800,557.62756,True,-0.06835262,731.63495,0.0012251233,-1,1.011876,0.06980336,269.3121,584.9620341857491,9.3599825,315.64993,[ 0.257  0.119 -0.049 -0.014  0.024 -0.025 -0.233 -0.596  0.     0.  0.    -1.484],60.22629,3862.2706804275513,9.3599825,584.9621,93.86673,63.06,0.12251233,1010876,61.28247
0.005896372,1.2756276,219294.92,,100,3.3306289,209,1.1234459,310.26505,0.011234458,356.80154,942.58765,20900,572.66754,True,-0.06935232,676.1795,0.0022288286,-1,0.58963716,0.03330629,223.12123,593.0413401970312,9.359917,369.9201,[ 0.262  0.121 -0.048 -0.013  0.025 -0.018 -0.235 -0.592  0.     0.  0.    -1.487],78.402824,3884.358667612076,9.359917,593.0414,105.35215,63.93,0.22288287,1017269,78.392784
0.0039164876,1.1446104,146383.5,,100,2.6510742,210,1.0708433,295.44144,0.010708434,323.40842,881.723,21000,575.73303,True,-0.07454326,606.4057,0.0026651793,-1,0.39164874,0.026510742,253.96835,559.9583453960176,9.359999,305.98996,[ 0.261  0.124 -0.048 -0.018  0.02  -0.022 -0.232 -0.588  0.     0.  0.    -1.488],88.20173,3906.516487121582,9.359999,559.9583,96.23365,60.35,0.26651794,1023304,87.365974
0.5226365,44.857,108626990.0,,100,525.81616,211,6.210079,288.02246,0.062100813,1308.0166,1042.7941,21100,700.3967,True,-0.07199866,3403.2622,3.485049e-05,-1,52.263645,5.2581615,258.4633,600.8606597675195,9.359962,342.39734,[ 0.257  0.121 -0.048 -0.022  0.017 -0.027 -0.237 -0.586  0.     0.  0.    -1.493],1.3922143,3932.1869134902954,9.359962,600.86066,120.19235,64.73,0.0034850491,1029777,2.2293065
0.0046002422,1.1658489,188119.81,,100,4.0378976,212,1.0786253,303.89874,0.010786254,341.50912,955.03076,21200,629.8872,True,-0.081852145,650.86597,0.0018717488,-1,0.46002424,0.040378977,265.2645,590.4080360537389,9.359975,325.14355,[ 0.246  0.126 -0.053 -0.002  0.037 -0.014 -0.24  -0.607  0.     0.  0.    -1.491],84.6099,3959.020665168762,9.359975,590.408,122.471115,63.67,0.18717489,1036144,85.774414
0.0019727827,1.0478885,138165.0,,100,1.6820989,213,1.0596389,254.50821,0.01059639,283.43604,1100.9492,21300,784.95654,True,-0.08767416,621.53674,0.0063306666,-1,0.19727826,0.016820988,268.80026,584.7929434212489,9.35996,315.99268,[ 0.253  0.127 -0.052 -0.003  0.034 -0.012 -0.243 -0.609  0.     0.  0.    -1.501],96.65,3984.084057569504,9.35996,584.7929,135.43802,63.06,0.63306665,1042450,95.43
0.001536627,1.0346296,132955.7,,100,1.5460491,214,1.0318043,308.54453,0.010318044,324.57495,851.7411,21400,518.3229,True,-0.090835355,584.48395,0.0069010514,-1,0.1536627,0.015460491,230.64859,564.0668211698536,9.359934,333.4182,[ 0.258  0.122 -0.052 -0.003  0.034 -0.015 -0.244 -0.612  0.     0.  0.    -1.507],97.83022,4008.874678850174,9.359934,564.06683,101.02493,60.8,0.69010514,1048530,96.65295
5.0652504,1427.7557,29808940000.0,,100,5091.2144,215,51.362904,293.06448,0.51362914,22841.715,940.72156,21500,625.3233,True,-0.09426962,33505.45,2.6729626e-06,-1,506.52505,50.912144,259.88266,575.2809073627667,9.359995,315.39825,[ 0.264  0.121 -0.051 -0.003  0.033 -0.013 -0.243 -0.617  0.     0.  0.    -1.51 ],1.0177813,4032.1468501091003,9.359995,575.28094,112.195496,62.02,0.00026729627,1054732,0.070039995
0.0035340353,1.102988,170451.19,,100,2.2540202,216,1.023143,298.8403,0.010231431,313.53644,997.5276,21600,655.35046,True,-0.0983911,627.82715,0.0024205344,-1,0.35340354,0.022540202,255.92143,598.0985603745974,9.359966,342.17712,[ 0.251  0.137 -0.058 -0.03   0.003  0.007 -0.237 -0.637  0.     0.  0.    -1.513],89.34093,4058.3556475639343,9.359966,598.0986,132.82175,64.47,0.24205345,1061179,90.66282
0.2991916,15.11367,70600200.0,,100,301.42517,217,4.158031,257.3909,0.041580305,1145.2616,1148.2051,21700,804.6593,True,-0.092825994,2484.4006,9.166924e-06,-1,29.91916,3.0142517,258.30667,601.852433908639,9.359965,343.54578,[ 0.244  0.137 -0.058 -0.027  0.004  0.005 -0.239 -0.636  0.     0.  0.    -1.517],1.8948231,4081.7070240974426,9.359965,601.8525,131.7731,64.86,0.0009166924,1067665,6.6165266
0.0063453233,1.195792,188739.27,,100,3.9671245,218,1.1013792,197.022,0.01101379,228.08984,1312.6951,21800,1006.2667,True,-0.09509601,658.7284,0.0025780462,-1,0.63453233,0.039671242,284.40216,590.830515821353,9.359926,306.42834,[ 0.236  0.145 -0.061 -0.038 -0.01   0.022 -0.239 -0.645  0.     0.  0.    -1.512],75.07956,4107.611236810684,9.359926,590.8305,148.36258,63.66,0.25780463,1074031,83.62659
0.006581642,1.2254225,189051.39,,100,4.5944285,219,1.147977,291.68176,0.01147977,334.89178,876.61426,21900,564.4908,True,-0.10788658,626.0122,0.0018734714,-1,0.6581642,0.045944285,242.54262,554.66607006506,9.359889,312.12347,[ 0.239  0.147 -0.06  -0.033 -0.005  0.02  -0.236 -0.636  0.     0.  0.    -1.514],75.26144,4129.698619604111,9.359889,554.6661,111.08802,59.78,0.18734714,1080009,81.60451
0.005272678,1.1857797,149952.56,,100,3.37979,220,1.1364391,239.67154,0.011364391,278.58044,1079.5133,22000,793.53076,True,-0.12196602,631.23645,0.0029035576,-1,0.5272678,0.0337979,277.54303,563.5255701013317,9.359935,285.98254,[ 0.242  0.151 -0.059 -0.038 -0.009  0.02  -0.229 -0.624  0.     0.  0.    -1.527],82.28668,4152.180323123932,9.359935,563.5256,139.88406,60.78,0.29035577,1086087,84.332695
0.013394849,1.4146689,587186.25,,100,10.225354,221,1.1418325,246.85794,0.011418324,322.22565,1063.9353,22100,787.8467,True,-0.12564331,701.8586,0.0012580903,-1,1.3394852,0.10225354,289.94992,566.0385133893939,9.359963,276.0886,[ 0.249  0.15  -0.059 -0.039 -0.012  0.016 -0.225 -0.62   0.     0.  0.    -1.541],42.084587,4174.741360902786,9.359963,566.0385,139.8796,61.02,0.12580903,1092189,70.68792
0.010536466,1.322864,640105.6,,100,8.35696,222,1.100461,222.4216,0.011004609,265.86526,1154.3292,22200,859.9569,True,-0.13457675,664.16364,0.0022053435,-1,1.0536467,0.0835696,274.348,568.7203327963291,9.359975,294.37234,[ 0.238  0.155 -0.061 -0.036 -0.008  0.013 -0.226 -0.622  0.     0.  0.    -1.545],52.172237,4199.301317691803,9.359975,568.72034,125.76259,61.34,0.22053435,1098323,75.59356
0.0065998165,1.3058809,266628.06,,100,5.5997934,223,1.1754531,277.2219,0.0117545305,356.22696,1002.45557,22300,670.1945,True,-0.13987942,699.8942,0.0015073285,-1,0.6599816,0.055997934,245.69754,577.9585797667237,9.359959,332.26105,[ 0.247  0.154 -0.059 -0.033 -0.005  0.018 -0.221 -0.619  0.     0.  0.    -1.554],76.03126,4223.4522161483765,9.359959,577.9586,119.97833,62.33,0.15073285,1104556,76.57666
0.0014111085,1.0246358,128199.44,,100,1.4420122,224,1.0163269,288.39655,0.01016327,295.4768,937.6307,22400,614.58234,True,-0.14394976,580.2098,0.006955563,-1,0.14111085,0.014420122,246.63744,569.6857581218469,9.359866,323.04834,[ 0.257  0.149 -0.056 -0.038 -0.008  0.018 -0.216 -0.626  0.     0.  0.    -1.559],98.10869,4247.532185316086,9.359866,569.6857,129.31393,61.43,0.69555634,1110699,97.59566
0.0028897,1.0897316,124470.62,,100,1.9180723,225,1.0850095,245.75882,0.010850093,276.55542,1075.5786,22500,788.73413,True,-0.14062288,613.395,0.005027064,-1,0.28897002,0.019180723,281.58792,568.4324049814929,9.359956,286.84448,[ 0.259  0.148 -0.056 -0.037 -0.007  0.016 -0.216 -0.624  0.     0.  0.    -1.563],93.37666,4270.159416437149,9.359956,568.43243,138.0917,61.32,0.5027064,1116831,91.76572
0.17533484,10.791271,39701400.0,,100,175.7625,226,2.6465316,221.9201,0.02646532,567.3434,1141.823,22600,837.94403,True,-0.12217908,1692.6124,3.9847753e-05,-1,17.533484,1.757625,260.58804,564.4669992536662,9.359966,303.87897,[ 0.261  0.145 -0.055 -0.038 -0.007  0.016 -0.22  -0.622  0.     0.  0.    -1.56 ],2.2275846,4292.8436188697815,9.359966,564.46704,143.52417,60.88,0.0039847754,1122919,9.266748
0.008267105,1.3746206,278982.94,,100,4.5267143,227,1.1922151,208.07501,0.011922152,282.76367,1203.2991,22700,889.4807,True,-0.12826477,706.00323,0.0015461753,-1,0.8267104,0.045267142,255.24638,569.0647593025959,9.359798,313.81836,[ 0.267  0.145 -0.055 -0.042 -0.008  0.006 -0.212 -0.628  0.     0.  0.    -1.541],67.529396,4318.180195808411,9.359798,569.06476,152.01288,61.36,0.15461753,1129055,72.747345
0.0099247685,1.4976318,418661.0,,100,7.852617,228,1.2188549,269.6688,0.012188549,360.9826,1016.3027,22800,686.0782,True,-0.12855545,734.10114,0.0013838299,-1,0.9924769,0.07852617,244.3351,574.5595783822112,9.359926,330.2245,[ 2.671e-01  1.444e-01 -5.506e-02 -3.581e-02 -1.914e-03  1.155e-03 -2.131e-01 -6.190e-01  0.000e+00  0.000e+00  0.000e+00 -1.547e+00],60.131016,4341.570531845093,9.359926,574.5596,129.90323,61.94,0.13838299,1135249,66.77209
0.0017836805,1.0279204,94464.2,,100,1.6054928,229,1.0252413,260.7726,0.010252412,269.56003,1119.2024,22900,860.90015,True,-0.12432113,609.97577,0.005620116,-1,0.17836806,0.016054928,338.23105,596.5333087168984,9.359959,258.30225,[ 2.586e-01  1.538e-01 -5.851e-02 -3.523e-02 -1.346e-03  7.625e-03 -2.093e-01 -6.330e-01  0.000e+00  0.000e+00  0.000e+00 -1.547e+00],97.06214,4366.215815544128,9.359959,596.5333,146.5407,64.3,0.5620116,1141679,97.2838
0.0052387137,1.2100544,215820.47,,100,2.8072155,230,1.1018294,275.2139,0.011018294,329.61267,1138.0928,23000,822.5037,True,-0.13771059,705.1917,0.0017076922,-1,0.52387136,0.028072154,301.0527,616.6417760297816,9.359932,315.58905,[ 0.26   0.153 -0.058 -0.035 -0.002  0.004 -0.214 -0.634  0.     0.  0.    -1.543],81.56218,4390.470809698105,9.359932,616.6418,149.76346,66.42,0.17076921,1148321,82.640915
0.003061259,1.1076254,152921.42,,100,2.688346,231,1.0723308,233.70749,0.010723309,261.0256,1136.8525,23100,813.51086,True,-0.14038043,619.9656,0.004424301,-1,0.3061259,0.026883459,251.4216,574.7632727759442,9.35989,323.34167,[ 0.254  0.158 -0.06  -0.031  0.002  0.008 -0.215 -0.632  0.     0.  0.    -1.557],92.46442,4414.49374461174,9.35989,574.76324,121.16226,61.94,0.4424301,1154515,90.28323
0.0027592601,1.0658146,181010.25,,100,2.5217276,232,1.061234,257.9468,0.01061234,287.9777,1191.9736,23200,832.63336,True,-0.14049584,657.14966,0.0062815123,-1,0.27592605,0.025217274,256.19858,615.5388762178285,9.35982,359.34027,[ 2.466e-01  1.576e-01 -6.256e-02 -3.264e-02  9.773e-04  9.459e-03 -2.161e-01 -6.400e-01  0.000e+00  0.000e+00  0.000e+00 -1.559e+00],93.667816,4439.148892402649,9.35982,615.5388,150.97531,66.36,0.62815124,1161151,93.82494
0.0022755263,1.0505459,163098.1,,100,1.7474729,233,1.0430908,228.92542,0.010430908,243.18286,1269.1011,23300,916.4476,True,-0.14555345,633.41675,0.0038639395,-1,0.22755262,0.017474728,257.00226,609.6557674304655,9.359852,352.6535,[ 0.242  0.161 -0.064 -0.031  0.002  0.007 -0.216 -0.632  0.     0.  0.    -1.559],95.45716,4464.208477973938,9.359852,609.65576,144.34315,65.71,0.38639396,1167722,95.18861
0.0010938022,1.0115899,109535.625,,100,1.3083975,234,1.0093808,301.86478,0.010093807,309.2254,965.5304,23400,670.1043,True,-0.15076406,600.5582,0.0076227942,-1,0.10938022,0.013083975,296.09784,591.5239281526939,9.359978,295.4261,[ 2.405e-01  1.619e-01 -6.499e-02 -3.322e-02 -4.314e-04  4.663e-03 -2.183e-01 -6.282e-01  0.000e+00  0.000e+00  0.000e+00 -1.564e+00],98.83937,4488.730991840363,9.359978,591.52386,124.41682,63.75,0.76227945,1174097,98.854294
0.010166253,1.3990108,428579.44,,100,8.723451,235,1.2066787,181.2703,0.012066787,263.73468,1479.4714,23500,1117.7925,True,-0.15725894,788.70935,0.0021868206,-1,1.0166253,0.087234505,263.43274,625.1116968439679,9.359967,361.67896,[ 2.411e-01  1.602e-01 -6.563e-02 -3.258e-02 -1.045e-03  3.484e-03 -2.208e-01 -6.307e-01  0.000e+00  0.000e+00  0.000e+00 -1.570e+00],58.486237,4514.539132595062,9.359967,625.1117,162.81999,67.36,0.21868207,1180833,71.47908
0.058987215,4.0952034,8711806.0,,100,59.00448,236,1.6639476,264.46454,0.016639477,421.67865,1163.6007,23600,840.0544,True,-0.15220447,1128.0986,0.00027679457,-1,5.898721,0.5900448,289.99838,613.5446864453857,9.359932,323.54633,[ 0.238  0.163 -0.068 -0.025  0.006  0.008 -0.216 -0.636  0.     0.  0.    -1.576],7.3707495,4540.142151355743,9.359932,613.5447,145.21095,66.12,0.027679458,1187445,24.418812
0.003803951,1.1179286,158433.38,,100,2.6325092,237,1.0603968,213.73538,0.010603967,238.47299,1361.9517,23700,1113.4152,True,-0.14599623,670.4792,0.0036418461,-1,0.3803951,0.026325092,373.78436,622.3208437657979,9.359961,248.5365,[ 0.221  0.176 -0.072 -0.019  0.016  0.015 -0.226 -0.64   0.     0.  0.    -1.571],88.598564,4565.62979221344,9.359961,622.3208,160.58264,67.07,0.36418462,1194152,89.45115
0.92478746,198.0493,2571116300.0,,100,930.0856,238,10.098081,291.35715,0.1009808,3803.441,1106.522,23800,793.5199,True,-0.1394042,8475.065,2.0148373e-06,-1,92.47876,9.300856,310.31174,623.3138095961814,9.359989,313.00208,[ 0.228  0.173 -0.071 -0.016  0.019  0.016 -0.228 -0.641  0.     0.  0.    -1.565],1.1782737,4591.468035936356,9.359989,623.31384,132.96773,67.19,0.00020148374,1200871,0.5049248
0.058018226,2.5948937,11528390.0,,100,58.331825,239,1.5770783,282.64084,0.015770786,633.82495,984.47095,23900,650.2551,True,-0.14800248,1109.5806,0.0009027391,-1,5.8018227,0.58331823,243.76634,577.9821183201393,9.3599205,334.2158,[ 0.226  0.18  -0.073  0.002  0.037  0.018 -0.21  -0.657  0.     0.  0.    -1.558],6.8804746,4620.111901521683,9.3599205,577.9821,117.78769,62.32,0.09027392,1207103,38.537224
0.026147656,2.3350964,1011409.0,,100,19.949692,240,1.495914,283.66345,0.014959139,404.16217,1109.6615,24000,768.85785,True,-0.14581248,912.86505,0.0010451929,-1,2.6147656,0.19949691,275.75824,616.5618967056251,9.359992,340.80365,[ 0.221  0.178 -0.073  0.003  0.038  0.004 -0.212 -0.651  0.     0.  0.    -1.567],24.659153,4648.955591440201,9.359992,616.5619,138.29416,66.46,0.1045193,1213749,42.824783
0.010591834,1.5518937,487948.8,,100,7.11176,241,1.1496028,292.86298,0.011496026,365.45877,1034.382,24100,728.54584,True,-0.14652252,752.03326,0.0024068132,-1,1.0591835,0.0711176,297.34143,603.1775640939672,9.3599825,305.83612,[ 0.227  0.173 -0.072  0.007  0.042  0.004 -0.22  -0.64   0.     0.  0.    -1.565],54.086777,4677.068352222443,9.3599825,603.17755,138.06291,65.03,0.24068134,1220252,64.4374
0.016109675,1.877698,556198.25,,100,11.973982,242,1.3760998,307.21072,0.013760998,425.24557,995.1792,24200,710.2401,True,-0.16275774,834.35114,0.00081320264,-1,1.6109676,0.119739816,320.82538,605.7644177562069,9.359946,284.93906,[ 0.227  0.176 -0.073 -0.002  0.033  0.008 -0.217 -0.645  0.     0.  0.    -1.565],42.1855,4703.509966135025,9.359946,605.7644,136.94765,65.28,0.08132026,1226780,53.256702
0.0028619925,1.0886843,165170.3,,100,1.9189665,243,1.0453882,238.4444,0.010453881,263.70688,1199.8188,24300,867.6968,True,-0.16550285,639.2743,0.003761813,-1,0.28619924,0.019189665,266.26797,598.3900304616117,9.359974,332.12204,[ 0.224  0.174 -0.072  0.003  0.037  0.007 -0.228 -0.638  0.     0.  0.    -1.582],93.02744,4730.976287603378,9.359974,598.39,142.98164,64.49,0.3761813,1233229,91.85399
