OptimizationReturnMean,TimeElapsed,InitialReturnMean,EmpiricalD2Harmonic,Inner Iteration,ReturnStepMaxmin,OptimizationReturnMin,Bound,StdIW,StdWReturnMean,EpisodesSoFar,InitialReturnMin,InitialReturnMax,InitialBound,InitialReturnStd,Penalization,Iteration,EpLenMean,MeanD2-0,EpThisIter,EpRewMean,WReturnMean,Weights,MinIW,LearnableVariance,MinTargetPdf,MinBehavPdf,TimestepsSoFar,ReturnMeanIW,MaxIW,ESSRenyiArithmetic,Epsilon,MeanIW,ESSRenyiHarmonic,OptimizationReturnMax,ReturnStepMax,EmpiricalD2Arithmetic,MeanEntropy,DivergenceHarmonic,VarianceInitializer
1869.0135,8544.147555351257,2171.9937,1.0,1,9.359977,,-2.5180413e+18,1455504.9,,43000,302.98,4658.2686,-5864883.5,963.9695,True,430,236.3,1.0,100,2171.9936670425122,5646793.5,[ 0.018  0.636 -0.737 -0.004 -0.007 -0.094 -0.635 -1.22   0.037  0.  0.   ],0.0347522,,-244.64034,-244.64034,5538456,2707063600000.0,14628381.0,100.0,2.0,146289.17,100.0,4355.2886,9.359977,1.0,0.4189424,1.3330973e+26,-1.0
1269.025,8573.005509138107,2215.7715,1.0,1,9.359636,,-5303335000000000.0,9497.318,,43100,946.7464,4616.904,-5761356.5,798.42334,True,431,242.85,1.0,100,2215.7714011623357,5547122.5,[ 0.027  0.638 -0.739  0.004  0.002 -0.09  -0.636 -1.219  0.037  0.  0.   ],0.1863853,,-213.83206,-213.83206,5562741,16269448000.0,78090.6,100.0,2.0,2449.4507,100.0,3670.1575,9.359636,1.0,0.4189424,6.128122e+20,-1.0
1406.9393,8597.897174596786,2124.406,1.0,1,9.359894,,-23750194000000.0,455.25204,,43200,717.4668,3871.6165,-5107778.5,666.3536,True,432,233.23,1.0,100,2124.406083547348,4957128.0,[ 0.026  0.638 -0.739 -0.006 -0.009 -0.071 -0.651 -1.208  0.045  0.  0.   ],0.3878532,,-171.37442,-171.37442,5586064,1108336900.0,2451.882,100.0,2.0,183.3346,100.0,3154.1497,9.359894,1.0,0.4189424,2.485191e+16,-1.0
1226.8704,8624.447452306747,2179.6448,1.0,1,9.359854,,-65589220000000.0,571.71594,,43300,952.7744,4628.558,-5879471.0,955.66925,True,433,237.99,1.0,100,2179.644760198703,5664155.0,[ 0.016  0.639 -0.74  -0.004 -0.007 -0.078 -0.655 -1.203  0.051  0.  0.   ],0.087508455,,-215.0769,-215.0769,5609863,1627719300.0,5194.9927,100.0,2.0,109.65415,100.0,3675.7837,9.359854,1.0,0.4189424,9.278884e+16,-1.0
1613.9985,8648.411735534668,1935.5995,1.0,1,9.359978,,-18141348000000.0,8342.634,,43400,321.6007,3724.3992,-4338776.0,672.91943,True,434,212.21,1.0,100,1935.5994565905112,4199365.5,[ 0.025  0.641 -0.741  0.001 -0.001 -0.071 -0.661 -1.199  0.052  0.  0.   ],0.035194594,,-188.58167,-188.58167,5631084,3816695800.0,83849.33,100.0,2.0,946.9932,100.0,3402.7983,9.359978,1.0,0.4189424,1.6926482e+16,-1.0
1864.4513,8675.959466934204,2158.5554,1.0,1,9.359966,,-3.7802026e+16,175655.03,,43500,294.10425,4565.0015,-5649587.5,883.6188,True,435,236.34,1.0,100,2158.5553919969307,5440143.0,[ 1.164e-02  6.413e-01 -7.421e-01  1.024e-04 -2.880e-03 -6.640e-02 -6.661e-01 -1.197e+00  5.138e-02  0.000e+00  0.000e+00],0.048049554,,-202.04575,-202.04575,5654718,195183690000.0,1142021.9,100.0,2.0,40781.45,100.0,4270.8975,9.359966,1.0,0.4189424,3.257596e+22,-1.0
1748.91,8711.625799894333,2259.4248,1.0,1,9.359976,,-314635880000.0,12.358793,,43600,510.51477,4646.791,-6268339.0,972.791,True,436,245.97,1.0,100,2259.424741918679,6051322.5,[ 0.013  0.642 -0.743 -0.011 -0.014 -0.085 -0.649 -1.207  0.046  0.  0.   ],0.20878783,,-219.88237,-219.88237,5679315,36345708.0,118.35057,100.0,2.0,4.1774087,100.0,4136.2764,9.359976,1.0,0.4189424,2101545900000.0,-1.0
1984.2416,8739.38401556015,2324.6482,1.0,1,9.359939,,-1.2276923e+19,80899.21,,43700,340.40674,4658.1865,-6543234.5,959.77216,True,437,254.21,1.0,100,2324.6482356369465,6325152.0,[ 0.02   0.642 -0.743 -0.003 -0.005 -0.082 -0.645 -1.212  0.046  0.  0.   ],0.033375766,,-234.37741,-234.37741,5704736,78026150000.0,811763.3,100.0,2.0,10248.858,100.0,4317.78,9.359939,1.0,0.4189424,3.1691793e+27,-1.0
1194.7437,8767.978471040726,2114.8132,1.0,1,9.3599615,,-1.6572763e+18,86596.51,,43800,920.0695,4652.6562,-5484994.5,891.625,True,438,229.34,1.0,100,2114.8132244148806,5267430.0,[ 0.006  0.643 -0.744 -0.005 -0.008 -0.083 -0.642 -1.217  0.049  0.  0.   ],0.0484072,,-218.00732,-218.00732,5727670,173975450000.0,870443.2,100.0,2.0,9169.935,100.0,3732.5867,9.3599615,1.0,0.4189424,5.8025797e+25,-1.0
1544.1897,8791.405257940292,1865.235,1.0,1,9.359948,,-9.344743e+17,20660.709,,43900,321.04547,3923.4116,-4207073.5,757.14185,True,439,202.45,1.0,100,1865.2350589583607,4052365.5,[-0.005  0.646 -0.747  0.007  0.004 -0.067 -0.657 -1.208  0.048  0.  0.   ],0.054963138,,-165.6178,-165.6178,5747915,19440577000.0,202350.81,100.0,2.0,2755.8572,100.0,3602.3662,9.359948,1.0,0.4189424,3.6485003e+25,-1.0
788.9179,8809.966174840927,1701.4944,1.0,1,9.359825,,-1668654400000.0,347.15265,,44000,912.5765,3608.3918,-3406582.5,616.9584,True,440,185.39,1.0,100,1701.4943027750053,3275720.5,[-0.019  0.648 -0.748 -0.005 -0.007 -0.049 -0.666 -1.198  0.048  0.  0.   ],0.09118899,,-169.44235,-169.44235,5766454,215825500.0,2572.3357,100.0,2.0,106.33159,100.0,2695.8154,9.359825,1.0,0.4189424,162555180000000.0,-1.0
1335.7784,8832.564443349838,1712.1648,1.0,1,9.359898,,-8895200000.0,221.81766,,44100,376.38657,4574.4453,-3643651.5,708.40106,True,441,187.31,1.0,100,1712.164975390986,3433341.0,[-0.004  0.647 -0.748 -0.006 -0.007 -0.045 -0.666 -1.199  0.049  0.  0.   ],0.096859336,,-189.38834,-189.38834,5785185,500851000.0,2141.4758,100.0,2.0,40.996204,100.0,4198.0586,9.359898,1.0,0.4189424,1593145900.0,-1.0
1526.597,8858.942556858063,1838.4077,1.0,1,9.359958,,-85549790000.0,174.64944,,44200,311.81073,4660.9033,-4274672.5,822.55286,True,442,200.17,1.0,100,1838.407694369222,4056336.0,[-0.013  0.649 -0.75  -0.004 -0.006 -0.049 -0.675 -1.197  0.043  0.  0.   ],0.13382594,,-217.935,-217.935,5805202,229937780.0,1398.7681,100.0,2.0,56.899025,100.0,4349.093,9.359958,1.0,0.4189424,152705630000.0,-1.0
1697.7632,8888.996259212494,1991.3004,1.0,1,9.359995,,-7.503761e+17,301.0946,,44300,293.53717,4505.335,-5019540.5,922.0953,True,443,218.28,1.0,100,1991.30030058444,4815536.0,[ 0.002  0.648 -0.75  -0.005 -0.007 -0.05  -0.674 -1.196  0.044  0.  0.   ],0.07268722,,-203.74442,-203.74442,5827030,487140030.0,2300.3445,100.0,2.0,63.856937,100.0,4211.798,9.359995,1.0,0.4189424,1.3529592e+25,-1.0
1070.7227,8914.898069381714,2029.741,1.0,1,9.3598585,,-4.708962e+22,8654934.0,,44400,959.01843,4640.6626,-5007901.5,819.51733,True,444,223.02,1.0,100,2029.741058437489,4791457.5,[ 1.233e-02  6.483e-01 -7.508e-01  3.088e-03  1.186e-03 -5.378e-02 -6.742e-01 -1.197e+00  4.380e-02  0.000e+00  0.000e+00],0.08317815,,-216.37445,-216.37445,5849332,7346174600000.0,86998600.0,100.0,2.0,886877.1,100.0,3681.644,9.3598585,1.0,0.4189424,4.733317e+34,-1.0
974.5006,8934.55248618126,1740.9011,1.0,1,9.359995,,-220511320000000.0,3728.1677,,44500,766.4005,3698.1787,-3575837.8,638.4716,True,445,191.11,1.0,100,1740.9011301218345,3438382.8,[ 0.027  0.649 -0.751  0.005  0.003 -0.051 -0.676 -1.196  0.043  0.  0.   ],0.010034917,,-183.39142,-183.39142,5868443,3312400000.0,35543.61,100.0,2.0,793.6697,100.0,2931.7783,9.359995,1.0,0.4189424,2.5735485e+18,-1.0
841.87085,8956.785422801971,1574.2527,1.0,1,9.359997,,-137140830000.0,465.20367,,44600,732.38184,3660.6543,-2896318.0,532.3216,True,446,172.35,1.0,100,1574.2527507003167,2761638.0,[ 0.042  0.65  -0.752  0.005  0.003 -0.046 -0.675 -1.198  0.043  0.  0.   ],0.08372186,,-156.87138,-156.87138,5885678,323567780.0,3859.6482,100.0,2.0,131.94757,100.0,2928.2725,9.359997,1.0,0.4189424,1032005750000.0,-1.0
1460.3593,8979.130882501602,1763.4178,1.0,1,9.359951,,-3185783400000000.0,12041.244,,44700,303.0585,4647.859,-3902463.2,758.75287,True,447,193.2,1.0,100,1763.4177400624187,3685348.0,[ 0.03   0.649 -0.752  0.008  0.006 -0.051 -0.68  -1.193  0.043  0.  0.   ],0.058499027,,-203.34528,-203.34528,5904998,18797949000.0,75963.375,100.0,2.0,2729.2788,100.0,4344.8003,9.359951,1.0,0.4189424,2.1530336e+20,-1.0
1528.662,9003.711615800858,1794.8767,1.0,1,9.3599615,,-130879090000000.0,17861.744,,44800,266.2146,4457.8457,-4088194.0,816.6305,True,448,197.08,1.0,100,1794.876664786233,3888467.5,[ 0.023  0.655 -0.756 -0.006 -0.008 -0.053 -0.696 -1.183  0.053  0.  0.   ],0.02170378,,-213.53714,-213.53714,5924706,24779500000.0,178854.84,100.0,2.0,2209.5703,100.0,4191.631,9.3599615,1.0,0.4189424,4.2925085e+17,-1.0
1124.5048,9029.588556528091,2084.8994,1.0,1,9.359935,,-6.03284e+21,2352.1978,,44900,960.39453,4669.585,-5373061.5,898.3903,True,449,228.26,1.0,100,2084.899385753105,5153910.5,[ 0.01   0.657 -0.757 -0.003 -0.005 -0.057 -0.692 -1.188  0.052  0.  0.   ],0.01007819,,-235.01836,-235.01836,5947532,4451362000.0,13973.129,100.0,2.0,707.2768,100.0,3709.1904,9.359935,1.0,0.4189424,7.578194e+32,-1.0
1031.1276,9050.927258491516,1746.2678,1.0,1,9.359975,,-7515820700000000.0,23359.586,,45000,715.1402,4663.244,-3774484.5,711.67303,True,450,191.6,1.0,100,1746.2677440491111,3555929.8,[ 0.024  0.657 -0.758 -0.006 -0.008 -0.051 -0.692 -1.187  0.052  0.  0.   ],0.090891704,,-198.40121,-198.40121,5966692,16389447000.0,162968.52,100.0,2.0,4811.7104,100.0,3948.104,9.359975,1.0,0.4189424,1.1825881e+21,-1.0
1618.7567,9076.988407850266,1968.3989,1.0,1,9.359946,,-1.6678465e+20,465611.06,,45100,349.64197,4585.2817,-4890414.5,896.94604,True,451,216.34,1.0,100,1968.3987602885838,4679105.5,[ 0.011  0.658 -0.759 -0.007 -0.009 -0.057 -0.696 -1.183  0.055  0.  0.   ],0.024394955,,-204.13979,-204.13979,5988326,65237440000.0,4680365.5,100.0,2.0,47667.31,100.0,4235.6396,9.359946,1.0,0.4189424,6.2299314e+29,-1.0
1323.1256,9103.40787768364,2284.3706,1.0,1,9.359919,,-3060651100000000.0,123.6573,,45200,961.24493,4650.0938,-6248238.0,901.42334,True,452,249.25,1.0,100,2284.3706241107934,6030913.0,[ 0.015  0.656 -0.76  -0.002 -0.004 -0.084 -0.699 -1.178  0.067  0.  0.   ],0.10164798,,-240.62213,-240.62213,6013251,361818430.0,1109.323,100.0,2.0,35.47273,100.0,3688.8489,9.359919,1.0,0.4189424,1.9834261e+20,-1.0
1739.5415,9128.303131580353,2053.492,1.0,1,9.359944,,-5.0593465e+19,66258.4,,45300,313.95035,4454.4697,-5067000.0,806.6884,True,453,224.61,1.0,100,2053.49198215519,4867575.5,[ 0.026  0.657 -0.761  0.004  0.001 -0.083 -0.694 -1.185  0.066  0.  0.   ],0.09249084,,-194.38406,-194.38406,6035712,111869755000.0,585208.9,100.0,2.0,13464.374,100.0,4140.5195,9.359944,1.0,0.4189424,6.4363555e+28,-1.0
1556.169,9150.69421505928,1878.308,1.0,1,9.359945,,-1139006100000000.0,34345.582,,45400,322.13922,3605.2627,-4115561.5,675.93304,True,454,206.08,1.0,100,1878.3080010973651,3984926.5,[ 3.935e-02  6.574e-01 -7.617e-01 -8.981e-04 -3.354e-03 -8.016e-02 -6.927e-01 -1.187e+00  6.300e-02  0.000e+00  0.000e+00],0.056241658,,-187.08609,-187.08609,6056320,15128019000.0,342758.53,100.0,2.0,4836.7256,100.0,3283.1235,9.359945,1.0,0.4189424,7.602004e+19,-1.0
1518.4996,9175.811416387558,2125.9534,1.0,1,9.359934,,-7.404632e+16,6465.596,,45500,607.45355,4595.8926,-5413901.0,825.79333,True,455,232.89,1.0,100,2125.9533498975625,5201612.0,[ 0.025  0.659 -0.763 -0.002 -0.004 -0.083 -0.695 -1.185  0.06   0.  0.   ],0.0959993,,-242.59013,-242.59013,6079609,6543716000.0,60769.71,100.0,2.0,1159.1663,100.0,3988.439,9.359934,1.0,0.4189424,1.2166414e+23,-1.0
1889.539,9202.476568698883,2183.8936,1.0,1,9.3597975,,-1098319040000000.0,4220.956,,45600,294.35468,4655.2837,-5900890.5,955.8709,True,456,237.43,1.0,100,2183.893625663369,5683080.5,[ 0.014  0.66  -0.763  0.005  0.002 -0.087 -0.691 -1.189  0.061  0.  0.   ],0.032688044,,-211.21436,-211.21436,6103352,8086688000.0,40599.508,100.0,2.0,762.59717,100.0,4360.929,9.3597975,1.0,0.4189424,2.542736e+19,-1.0
2120.872,9233.881933689117,2368.6318,1.0,1,9.359985,,-2218039500000000.0,12487.747,,45700,247.75954,4660.413,-6954726.0,1061.1405,True,457,257.21,1.0,100,2368.631744716652,6736435.0,[ 1.939e-02  6.633e-01 -7.664e-01  8.537e-04 -1.815e-03 -9.255e-02 -6.689e-01 -1.208e+00  5.940e-02  0.000e+00  0.000e+00],0.034046248,,-237.36288,-237.36288,6129073,17376598000.0,124929.414,100.0,2.0,1495.948,100.0,4412.6533,9.359985,1.0,0.4189424,1.03245065e+20,-1.0
1825.9414,9256.263514757156,2127.9226,1.0,1,9.3599205,,-6878525400000000.0,111.013695,,45800,301.9812,4250.8306,-5497316.0,887.49835,True,458,230.82,1.0,100,2127.9226341243816,5315708.0,[ 0.006  0.664 -0.767 -0.003 -0.005 -0.091 -0.674 -1.205  0.059  0.  0.   ],0.03525049,,-200.13748,-200.13748,6152155,177921230.0,1063.088,100.0,2.0,29.069818,100.0,3948.8494,9.3599205,1.0,0.4189424,1.4345997e+21,-1.0
1932.0245,9283.557757616043,2253.3015,1.0,1,9.359916,,-1902948100000.0,713.3822,,45900,321.27686,4651.8037,-6119899.0,908.32056,True,459,246.1,1.0,100,2253.3015154995956,5902414.0,[ 0.02   0.664 -0.768 -0.005 -0.008 -0.087 -0.674 -1.204  0.062  0.  0.   ],0.038005684,,-214.55919,-214.55919,6176765,2206376700.0,4944.707,100.0,2.0,212.57138,100.0,4330.527,9.359916,1.0,0.4189424,76382860000000.0,-1.0
1263.835,9306.619232416153,2113.8022,1.0,1,9.359957,,-54586650000.0,192.69199,,46000,849.9672,4039.331,-5245805.0,783.3648,True,460,231.85,1.0,100,2113.8021987842426,5081820.0,[ 0.028  0.666 -0.769 -0.006 -0.008 -0.076 -0.68  -1.204  0.059  0.  0.   ],0.019824486,,-186.39243,-186.39243,6199950,404511140.0,1588.9347,100.0,2.0,49.598465,100.0,3189.3638,9.359957,1.0,0.4189424,109171606000.0,-1.0
1553.4644,9327.678843259811,2103.7998,1.0,1,9.359909,,-874318100000.0,7296.035,,46100,550.33527,4269.9355,-5257662.5,805.2619,True,461,230.02,1.0,100,2103.7995472802304,5074419.0,[ 0.039  0.665 -0.77  -0.005 -0.008 -0.079 -0.687 -1.196  0.06   0.  0.   ],0.0348058,,-222.58833,-222.58833,6222952,6311366000.0,47091.223,100.0,2.0,1642.1843,100.0,3719.6003,9.359909,1.0,0.4189424,22438618000000.0,-1.0
1375.162,9354.20736527443,2314.716,1.0,1,9.359983,,-2.0544727e+16,134633.06,,46200,939.5542,4648.18,-6276095.0,837.2796,True,462,253.11,1.0,100,2314.716273200994,6058948.5,[ 0.03   0.667 -0.771 -0.007 -0.01  -0.091 -0.684 -1.195  0.059  0.  0.   ],0.016856944,,-212.48337,-212.48337,6248263,270605980000.0,1164182.1,100.0,2.0,25927.693,100.0,3708.626,9.359983,1.0,0.4189424,8.951437e+21,-1.0
1231.6047,9374.046163320541,2160.6055,1.0,1,9.359867,,-3215985700000.0,592.5053,,46300,929.00073,4656.7905,-5718570.0,912.36096,True,463,235.97,1.0,100,2160.6054487542233,5500618.5,[ 0.019  0.674 -0.779 -0.012 -0.015 -0.086 -0.707 -1.184  0.063  0.  0.   ],0.05884909,,-203.02716,-203.02716,6271860,668208260.0,5116.0903,100.0,2.0,143.88129,100.0,3727.7898,9.359867,1.0,0.4189424,217638710000000.0,-1.0
1715.3931,9390.56061911583,2055.3223,1.0,1,9.359949,,-2.3925043e+18,1075201.9,,46400,339.929,4663.4287,-5468301.0,1012.61017,True,464,222.92,1.0,100,2055.322151940344,5249728.5,[ 0.012  0.675 -0.78  -0.008 -0.01  -0.094 -0.701 -1.19   0.062  0.  0.   ],0.009085179,,-240.00069,-240.00069,6294152,181617600000.0,10777408.0,100.0,2.0,124496.21,100.0,4323.4995,9.359949,1.0,0.4189424,1.1981721e+26,-1.0
1867.6763,9406.101507663727,2124.8093,1.0,1,9.359971,,-8.089001e+17,331797.44,,46500,257.133,4641.6846,-5746870.0,1007.7277,True,465,232.9,1.0,100,2124.809430801196,5530330.0,[ 0.017  0.679 -0.784 -0.006 -0.009 -0.065 -0.708 -1.194  0.062  0.  0.   ],0.12591943,,-225.9264,-225.9264,6317442,287254280000.0,3333899.8,100.0,2.0,37639.824,100.0,4384.552,9.359971,1.0,0.4189424,1.3954756e+25,-1.0
1186.537,9420.126700401306,2011.1635,1.0,1,9.359977,,-377284260000.0,1189.8931,,46600,824.6264,4640.158,-5098808.5,915.2231,True,466,219.4,1.0,100,2011.1633236753153,4882411.0,[ 0.005  0.68  -0.784 -0.008 -0.011 -0.074 -0.707 -1.194  0.064  0.  0.   ],0.060450003,,-221.12933,-221.12933,6339382,622954900.0,11958.053,100.0,2.0,140.81241,100.0,3815.5317,9.359977,1.0,0.4189424,3029744700000.0,-1.0
1896.9081,9435.758838176727,2163.6516,1.0,1,9.359975,,-1.3749042e+16,136778.55,,46700,266.7434,4664.2476,-5806113.5,951.8801,True,467,236.69,1.0,100,2163.651653818123,5587464.0,[ 0.017  0.68  -0.785 -0.008 -0.011 -0.082 -0.701 -1.197  0.061  0.  0.   ],0.03632897,,-226.73434,-226.73434,6363051,120665285000.0,1292846.9,100.0,2.0,22112.898,100.0,4397.504,9.359975,1.0,0.4189424,3.9540856e+21,-1.0
2195.7434,9450.932279586792,2536.6987,1.0,1,9.359904,,-1.4122259e+19,2513889.8,,46800,340.9552,4647.177,-7854326.5,1096.5549,True,468,275.6,1.0,100,2536.698715333348,7637273.0,[ 0.018  0.683 -0.787 -0.003 -0.006 -0.096 -0.679 -1.211  0.061  0.  0.   ],0.27057934,,-227.97153,-227.97153,6390611,7010059000000.0,18394074.0,100.0,2.0,563985.0,100.0,4306.2217,9.359904,1.0,0.4189424,4.233372e+27,-1.0
1713.1698,9461.739708185196,1989.2354,1.0,1,9.359874,,-75964420000.0,6.0845,,46900,276.06546,4639.8066,-5143737.5,985.0463,True,469,215.09,1.0,100,1989.2351678042303,4927373.0,[ 1.354e-02  6.826e-01 -7.889e-01 -9.513e-04 -4.015e-03 -1.254e-01 -6.711e-01 -1.212e+00  6.076e-02  0.000e+00  0.000e+00],0.14736307,,-229.32857,-229.32857,6412120,24026552.0,42.25138,100.0,2.0,3.4851933,100.0,4363.741,9.359874,1.0,0.4189424,123191640000.0,-1.0
1849.1729,9474.655600309372,2143.8572,1.0,1,9.359847,,-748643100000000.0,1452.2329,,47000,294.6845,4664.5127,-6249063.5,1197.6083,True,470,232.32,1.0,100,2143.857181555292,6030388.5,[ 0.027  0.682 -0.789 -0.002 -0.005 -0.128 -0.665 -1.217  0.061  0.  0.   ],0.01686003,,-221.77432,-221.77432,6435352,5099018000.0,9111.654,100.0,2.0,376.74524,100.0,4369.828,9.359847,1.0,0.4189424,1.1720709e+19,-1.0
1708.0557,9487.110283851624,2180.212,1.0,1,9.359995,,-4.2708068e+20,290191.38,,47100,472.15625,4647.004,-6033588.5,1031.1296,True,471,236.27,1.0,100,2180.2118640518684,5816552.0,[ 0.021  0.683 -0.793 -0.016 -0.019 -0.136 -0.656 -1.237  0.057  0.  0.   ],0.025183165,,-232.548,-232.548,6458979,506226480000.0,2915876.8,100.0,2.0,30268.428,100.0,4174.8477,9.359995,1.0,0.4189424,3.872246e+30,-1.0
1855.3947,9498.598959684372,2195.9177,1.0,1,9.359968,,-1.5998228e+16,21297.873,,47200,340.52313,4645.6655,-5927455.5,942.597,True,472,238.91,1.0,100,2195.9179417063765,5710544.5,[ 0.04   0.682 -0.795 -0.005 -0.009 -0.135 -0.67  -1.223  0.061  0.  0.   ],0.19449586,,-214.3792,-214.3792,6482870,14625800000.0,212667.8,100.0,2.0,2596.4424,100.0,4305.1426,9.359968,1.0,0.4189424,5.4398445e+21,-1.0
1827.0883,9508.659621477127,2177.2876,1.0,1,9.359959,,-3883562800000000.0,8050.293,,47300,350.1994,4656.501,-6264539.0,1142.818,True,473,235.59,1.0,100,2177.287713332887,6046614.5,[ 2.842e-02  6.823e-01 -7.956e-01 -7.771e-04 -4.140e-03 -1.412e-01 -6.668e-01 -1.226e+00  6.033e-02  0.000e+00  0.000e+00],0.23037472,,-216.4439,-216.4439,6506429,16836048000.0,80914.43,100.0,2.0,828.492,100.0,4306.302,9.359959,1.0,0.4189424,3.1758012e+20,-1.0
1619.79,9517.16772699356,2204.9,1.0,1,9.359979,,-115762140000000.0,8140.093,,47400,585.10974,4637.6025,-6066163.0,994.193,True,474,239.77,1.0,100,2204.8998372550127,5850003.0,[ 4.353e-02  6.823e-01 -7.966e-01 -8.901e-04 -4.321e-03 -1.445e-01 -6.661e-01 -1.225e+00  6.125e-02  0.000e+00  0.000e+00],0.058934458,,-218.55115,-218.55115,6530406,10481838000.0,79368.78,100.0,2.0,1117.686,100.0,4052.4927,9.359979,1.0,0.4189424,2.86758e+17,-1.0
1683.5889,9524.369023561478,2195.086,1.0,1,9.359859,,-2.1652295e+20,449513660.0,,47500,511.4972,4642.2656,-6219694.0,1088.4379,True,475,237.72,1.0,100,2195.0861266720326,6003100.0,[ 0.032  0.686 -0.799 -0.007 -0.011 -0.143 -0.67  -1.224  0.062  0.  0.   ],0.031732656,,-208.27911,-208.27911,6554178,486347630000000.0,4517807600.0,100.0,2.0,45203460.0,100.0,4130.7686,9.359859,1.0,0.4189424,9.9935815e+29,-1.0
1325.4681,9530.048811912537,1887.4165,1.0,1,9.359956,,-2.1119213e+16,13742.413,,47600,561.94855,4583.9287,-4748576.0,987.4465,True,476,203.61,1.0,100,1887.416569202334,4537391.5,[ 0.021  0.685 -0.801 -0.004 -0.008 -0.154 -0.65  -1.241  0.067  0.  0.   ],0.098666534,,-227.67287,-227.67287,6574539,15895589000.0,127915.44,100.0,2.0,2533.842,100.0,4021.9802,9.359956,1.0,0.4189424,1.0000891e+22,-1.0
1638.7505,9536.308965921402,2384.1099,1.0,1,9.359954,,-2.7527749e+16,54.243416,,47700,745.3595,4659.6055,-7138789.5,1112.0225,True,477,258.04,1.0,100,2384.1099306931037,6920574.0,[ 2.601e-02  6.850e-01 -8.024e-01 -6.345e-04 -4.465e-03 -1.315e-01 -6.659e-01 -1.228e+00  6.653e-02  0.000e+00  0.000e+00],0.0132633075,,-233.31714,-233.31714,6600343,180307950.0,375.89932,100.0,2.0,15.686109,100.0,3914.246,9.359954,1.0,0.4189424,1.5914023e+22,-1.0
1502.159,9542.730244159698,2320.7612,1.0,1,9.359981,,-259715480000.0,299.50684,,47800,818.60236,4640.829,-6615506.0,1006.53516,True,478,252.4,1.0,100,2320.761346533524,6399045.5,[ 3.712e-02  6.853e-01 -8.031e-01  4.475e-03  7.150e-04 -1.238e-01 -6.682e-01 -1.229e+00  6.625e-02  0.000e+00  0.000e+00],0.035291392,,-229.742,-229.742,6625583,329623070.0,2954.422,100.0,2.0,50.863895,100.0,3822.2268,9.359981,1.0,0.4189424,1435970300000.0,-1.0
2120.0735,9550.271191358566,2441.7559,1.0,1,9.359985,,-8.79884e+22,1697839.1,,47900,321.68207,4591.3984,-7142480.0,984.0915,True,479,266.3,1.0,100,2441.755610896916,6930606.5,[ 0.024  0.69  -0.807 -0.004 -0.007 -0.104 -0.667 -1.242  0.057  0.  0.   ],0.039819892,,-242.52519,-242.52519,6652213,3850699800000.0,16816624.0,100.0,2.0,233804.62,100.0,4269.7163,9.359985,1.0,0.4189424,1.7246705e+35,-1.0
1656.7635,9558.529680967331,2590.838,1.0,1,9.359953,,-93499330000.0,200.3454,,48000,934.07434,4668.3213,-7998837.5,1033.1328,True,480,282.49,1.0,100,2590.8379625008824,7779805.0,[ 0.015  0.687 -0.808 -0.012 -0.016 -0.085 -0.682 -1.232  0.061  0.  0.   ],0.011590372,,-215.4441,-215.4441,6680462,422726800.0,1889.961,100.0,2.0,47.36481,100.0,3734.247,9.359953,1.0,0.4189424,180581520000.0,-1.0
2073.296,9566.529659509659,2330.2664,1.0,1,9.359995,,-9.874813e+19,5636538.0,,48100,256.97052,4623.3447,-6653907.0,1004.457,True,481,254.25,1.0,100,2330.2662762191685,6439074.5,[ 0.021  0.69  -0.811  0.002 -0.002 -0.089 -0.693 -1.213  0.07   0.  0.   ],0.0898177,,-222.8685,-222.8685,6705887,4481963500000.0,50522550.0,100.0,2.0,780488.2,100.0,4366.374,9.359995,1.0,0.4189424,2.1128463e+29,-1.0
1847.308,9573.39614892006,2123.1694,1.0,1,9.359978,,-2.2009624e+16,264.8501,,48200,275.86148,4646.7275,-5743100.5,1009.07965,True,482,230.51,1.0,100,2123.169502867173,5526090.0,[ 5.802e-03  6.910e-01 -8.111e-01  5.551e-04 -3.177e-03 -8.793e-02 -6.965e-01 -1.211e+00  7.147e-02  0.000e+00  0.000e+00],0.03956914,,-208.64409,-208.64409,6728938,456098270.0,2555.8252,100.0,2.0,60.43958,100.0,4370.866,9.359978,1.0,0.4189424,1.0286595e+22,-1.0
1763.6842,9582.155795097351,2670.7725,1.0,1,9.359984,,-610582800000.0,431.97952,,48300,907.0882,4658.3145,-8231406.0,938.2359,True,483,292.45,1.0,100,2670.772345085585,8013311.5,[ 2.082e-02  6.912e-01 -8.116e-01  5.874e-04 -3.071e-03 -8.422e-02 -6.946e-01 -1.212e+00  7.163e-02  0.000e+00  0.000e+00],0.13645501,,-241.46758,-241.46758,6758183,1067838660.0,3411.1208,100.0,2.0,107.41928,100.0,3751.2263,9.359984,1.0,0.4189424,7810678000000.0,-1.0
1771.3043,9588.03200507164,2075.5645,1.0,1,9.359958,,-6.301519e+17,875123.6,,48400,304.26004,4279.2734,-5080399.0,767.06305,True,484,228.28,1.0,100,2075.5644419491655,4896353.5,[ 0.029  0.692 -0.814 -0.001 -0.005 -0.078 -0.69  -1.22   0.066  0.  0.   ],0.03123878,,-198.2914,-198.2914,6781011,567839500000.0,8755021.0,100.0,2.0,97736.11,100.0,3975.0134,9.359958,1.0,0.4189424,1.1723163e+25,-1.0
