EpThisIter,Weights,MaxIW,OptimizationReturnMin,OptimizationReturnMax,MeanD2-0,EpRewMean,ESSRenyiHarmonic,MeanIW,EmpiricalD2Arithmetic,StdIW,MinTargetPdf,ReturnMeanIW,EpisodesSoFar,EpLenMean,OptimizationReturnMean,EmpiricalD2Harmonic,InitialReturnMean,InitialReturnMax,TimestepsSoFar,StdWReturnMean,TimeElapsed,DivergenceHarmonic,WReturnMean,VarianceInitializer,Epsilon,Penalization,MeanEntropy,MinBehavPdf,Iteration,ESSRenyiArithmetic,ReturnStepMax,InitialBound,MinIW,Inner Iteration,Bound,ReturnStepMaxmin,LearnableVariance,InitialReturnStd,InitialReturnMin
100,[-0.056  0.354 -0.567  0.001 -0.007  0.012 -0.556 -1.218 -0.046  0.  0.   ],3289.9922,,1684.0466,1.0,1352.6922379441828,100.0,43.994064,1.0,327.23587,-123.18378,80771896.0,30800,146.89,553.3829,1.0,1352.6921,2483.356,3056909,,4454.990878820419,27872324000.0,1936053.2,-1.0,2.0,True,0.4189424,-123.18378,308,100.0,9.35998,-1998035.0,0.12671159,1,-10428546000.0,9.35998,,326.00153,799.3094
100,[-4.730e-02  3.542e-01 -5.674e-01  6.787e-03 -9.308e-04  2.200e-02 -5.559e-01 -1.217e+00 -4.565e-02  0.000e+00  0.000e+00],4054.826,,1673.287,1.0,1334.767214746108,100.0,114.860085,1.0,459.9051,-95.30162,201281860.0,30900,145.36,854.1512,1.0,1334.7672,2153.903,3071445,,4477.879144668579,238368550000000.0,1891009.0,-1.0,2.0,True,0.4189424,-95.30162,309,100.0,9.359936,-1937636.0,0.02020593,1,-720079750000.0,9.359936,,330.76505,480.6161
100,[-0.039  0.357 -0.569  0.012  0.005  0.013 -0.532 -1.223 -0.057  0.  0.   ],40167.86,,1932.5715,1.0,1344.4618568531005,100.0,546.29156,1.0,4040.885,-117.25409,1197286500.0,31000,146.18,910.0686,1.0,1344.4619,2366.9648,3086063,,4498.301947116852,98089620000000.0,1912604.5,-1.0,2.0,True,0.4189424,-117.25409,310,100.0,9.359907,-1968912.2,0.21913686,1,-558867600000.0,9.359907,,324.07828,434.3933
100,[-0.054  0.357 -0.569  0.011  0.003  0.007 -0.532 -1.225 -0.057  0.  0.   ],503.42923,,1795.9618,1.0,1385.4101310693743,100.0,31.465183,1.0,77.48855,-110.10123,55823004.0,31100,150.51,801.3778,1.0,1385.41,2379.9941,3101114,,4522.034967422485,6662495700.0,2024072.2,-1.0,2.0,True,0.4189424,-110.10123,311,100.0,9.359955,-2081001.6,0.013866779,1,-4702608400.0,9.359955,,323.59103,584.03235
100,[-0.043  0.357 -0.57   0.011  0.004  0.016 -0.539 -1.222 -0.057  0.  0.   ],56378.88,,1895.4109,1.0,1333.6423371269384,100.0,696.03845,1.0,5649.3477,-106.60498,1521591400.0,31200,145.56,1076.4175,1.0,1333.6423,2152.6357,3115670,,4541.678864479065,6903806700000000.0,1894535.0,-1.0,2.0,True,0.4189424,-106.60498,312,100.0,9.359937,-1941107.0,0.19515285,1,-3871136500000.0,9.359937,,340.48944,257.22488
100,[-0.056  0.357 -0.57   0.011  0.004  0.008 -0.537 -1.222 -0.057  0.  0.   ],55454308.0,,2343.2793,1.0,1363.9493799155807,100.0,625112.8,1.0,5533996.0,-112.71913,1354813000000.0,31300,147.81,994.10736,1.0,1363.9496,2713.1213,3130451,,4562.855545759201,4.7005003e+35,1981616.6,-1.0,2.0,True,0.4189424,-112.71913,313,100.0,9.359861,-2055598.0,0.19521093,1,-5.0721593e+22,9.359861,,348.22223,369.84204
100,[-0.087  0.361 -0.571  0.014  0.007  0.009 -0.54  -1.221 -0.055  0.  0.   ],1380.7643,,1694.2119,1.0,1277.9019960379703,100.0,39.587704,1.0,182.35558,-99.31001,55325810.0,31400,138.14,817.7058,1.0,1277.902,2154.4082,3144265,,4585.619908809662,2097685100000.0,1720810.2,-1.0,2.0,True,0.4189424,-99.31001,314,100.0,9.359896,-1767459.1,0.06319851,1,-67618260000.0,9.359896,,296.27164,460.19623
100,[-0.077  0.365 -0.573  0.02   0.013  0.023 -0.525 -1.24  -0.055  0.  0.   ],40559.258,,1851.0466,1.0,1295.304555764916,100.0,468.18048,1.0,4037.6882,-107.575,777949800.0,31500,140.78,911.09485,1.0,1295.3046,2235.2563,3158343,,4609.446837425232,2.2254705e+18,1772313.0,-1.0,2.0,True,0.4189424,-107.575,315,100.0,9.359852,-1822528.6,0.020144055,1,-74912200000000.0,9.359852,,307.40714,384.20972
100,[-0.096  0.369 -0.575  0.01   0.004  0.034 -0.539 -1.236 -0.046  0.  0.   ],378727300.0,,1287.665,1.0,1292.0475363470716,100.0,5981731.0,1.0,42060420.0,-106.427124,7582961000000.0,31600,140.24,633.1894,1.0,1292.0474,1946.5232,3172367,,4631.453374862671,1.2583224e+36,1731957.9,-1.0,2.0,True,0.4189424,-106.427124,316,100.0,9.359931,-1770038.4,0.13114843,1,-4.2716683e+22,9.359931,,250.14227,658.85815
100,[-0.071  0.369 -0.574  0.013  0.007  0.044 -0.525 -1.232 -0.045  0.  0.   ],3062.2378,,2286.88,1.0,1388.4007560915188,100.0,145.98683,1.0,416.53586,-134.06757,419123230.0,31700,151.42,947.3833,1.0,1388.4006,2727.8975,3187509,,4656.757695198059,18320252000000.0,2051737.4,-1.0,2.0,True,0.4189424,-134.06757,317,100.0,9.359908,-2126527.0,0.0835037,1,-320532800000.0,9.359908,,352.25113,441.01746
100,[-0.06   0.372 -0.577  0.017  0.011  0.022 -0.509 -1.238 -0.041  0.  0.   ],2699.0774,,2437.0586,1.0,1311.2962394611009,100.0,103.254425,1.0,401.4335,-135.46071,162887680.0,31800,143.12,980.94525,1.0,1311.2963,2767.4097,3201821,,4680.13699221611,1.0725533e+16,1874572.4,-1.0,2.0,True,0.4189424,-135.46071,318,100.0,9.359843,-1951544.1,0.10704922,1,-7971639700000.0,9.359843,,393.79507,330.35104
100,[-0.058  0.382 -0.582  0.009  0.005  0.039 -0.503 -1.258 -0.045  0.  0.   ],22590548000.0,,2060.1587,1.0,1350.9724337628693,100.0,227775790.0,1.0,2247618600.0,-102.903755,232942790000000.0,31900,147.18,991.3077,1.0,1350.9725,2419.8235,3216539,,4703.0342762470245,2.0696025e+32,1969036.6,-1.0,2.0,True,0.4189424,-102.903755,319,100.0,9.35983,-2027887.4,0.0062176203,1,-8.466293e+20,9.35983,,379.35492,359.66483
100,[-0.038  0.384 -0.583 -0.003 -0.007  0.048 -0.499 -1.263 -0.03   0.  0.   ],5498.991,,2595.0964,1.0,1213.0993130995241,100.0,89.169846,1.0,605.684,-135.36171,295152320.0,32000,132.51,918.769,1.0,1213.0992,2889.4268,3229790,,4723.633224725723,19094900000000.0,1659235.8,-1.0,2.0,True,0.4189424,-135.36171,320,100.0,9.359949,-1743144.8,0.049336344,1,-366955920000.0,9.359949,,433.15796,294.33026
100,[-0.026  0.386 -0.585 -0.006 -0.01   0.049 -0.5   -1.265 -0.037  0.  0.   ],514.42883,,2369.5068,1.0,1158.6696888489473,100.0,23.181782,1.0,68.743515,-110.249916,39469936.0,32100,126.24,864.2007,1.0,1158.6696,2663.9758,3242414,,4741.988369226456,2456852300000000.0,1538282.1,-1.0,2.0,True,0.4189424,-110.249916,321,100.0,9.359838,-1609607.6,0.11139684,1,-3535389900000.0,9.359838,,442.4554,294.46902
100,[-0.038  0.386 -0.585 -0.005 -0.009  0.039 -0.5   -1.264 -0.036  0.  0.   ],3825.8157,,2116.4133,1.0,1291.0081401835378,100.0,61.079834,1.0,385.6236,-104.39928,127408360.0,32200,140.56,901.9339,1.0,1291.0082,2505.4875,3256470,,4762.167612075806,636617200.0,1795660.8,-1.0,2.0,True,0.4189424,-104.39928,322,100.0,9.359909,-1858751.9,0.022684537,1,-1719272800.0,9.359909,,359.1082,389.07428
100,[-0.043  0.386 -0.586 -0.001 -0.005  0.027 -0.494 -1.268 -0.037  0.  0.   ],42249.676,,1935.1609,1.0,1392.1302673007604,100.0,457.80716,1.0,4206.0225,-99.80382,884631100.0,32300,151.64,1030.6525,1.0,1392.1301,2296.6387,3271634,,4786.54763007164,109225130000.0,2069036.0,-1.0,2.0,True,0.4189424,-99.80382,323,100.0,9.359958,-2122047.5,0.19083586,1,-18404426000.0,9.359958,,361.9521,361.47784
100,[-0.053  0.385 -0.586  0.006  0.001  0.02  -0.496 -1.266 -0.037  0.  0.   ],13923581000.0,,2826.2993,1.0,1354.0203209895758,100.0,142147580.0,1.0,1385220600.0,-141.64267,177304800000000.0,32400,147.0,856.69025,1.0,1354.0203,3323.6294,3286334,,4809.460308551788,1.500312e+33,2027541.9,-1.0,2.0,True,0.4189424,-141.64267,324,100.0,9.359965,-2138564.2,0.09980978,1,-4.3002962e+21,9.359965,,440.64835,497.33014
100,[-5.814e-02  3.850e-01 -5.865e-01  4.044e-03  3.921e-05 -9.903e-03 -4.938e-01 -1.264e+00 -2.903e-02  0.000e+00  0.000e+00],76582.53,,1983.4675,1.0,1319.459031604906,100.0,854.44916,1.0,7649.854,-97.52324,1263473800.0,32500,142.7,930.22064,1.0,1319.4591,2372.706,3300604,,4831.509615182877,4.4974685e+18,1867966.5,-1.0,2.0,True,0.4189424,-97.52324,325,100.0,9.35994,-1924547.8,0.09200662,1,-119993840000000.0,9.35994,,356.36273,389.23846
100,[-0.036  0.388 -0.588  0.014  0.011 -0.011 -0.481 -1.273 -0.029  0.  0.   ],1071775.0,,1767.503,1.0,1268.3994318653347,100.0,10795.79,1.0,106632.89,-93.334946,38536670000.0,32600,137.6,892.27563,1.0,1268.3994,2143.627,3314364,,4854.882573127747,6.537565e+23,1718846.5,-1.0,2.0,True,0.4189424,-93.334946,326,100.0,9.359713,-1765029.6,0.11144699,1,-3.7341287e+16,9.359713,,331.6766,376.12393
100,[-0.04   0.392 -0.589  0.005  0.001  0.015 -0.488 -1.269 -0.033  0.  0.   ],22998754.0,,1673.5094,1.0,1359.0645016837304,100.0,327606.34,1.0,2321096.5,-107.39187,572932500000.0,32700,147.94,894.757,1.0,1359.0646,2137.817,3329158,,4877.871018648148,2.6259546e+33,1959782.4,-1.0,2.0,True,0.4189424,-107.39187,327,100.0,9.359924,-2005715.5,0.08757792,1,-2.3537862e+21,9.359924,,335.74716,464.30746
100,[-0.023  0.396 -0.594  0.014  0.012  0.026 -0.504 -1.269 -0.041  0.  0.   ],76971890.0,,2163.8667,1.0,1321.8401589810017,100.0,803160.6,1.0,7660780.5,-113.41771,2235331000000.0,32800,143.98,1009.6025,1.0,1321.8402,2476.1045,3343556,,4902.155014038086,5.1252575e+27,1938811.6,-1.0,2.0,True,0.4189424,-113.41771,328,100.0,9.359961,-2000431.9,0.1028399,1,-4.4114201e+18,9.359961,,437.66473,312.23767
100,[-4.207e-02  3.961e-01 -5.953e-01 -5.249e-05 -2.347e-03  2.443e-02 -5.179e-01 -1.265e+00 -3.630e-02  0.000e+00  0.000e+00],646.4801,,2118.184,1.0,1356.312292043865,100.0,19.492256,1.0,75.21871,-120.77452,45727644.0,32900,148.0,980.1307,1.0,1356.3124,2494.3657,3358356,,4923.993834733963,37374200000.0,1998909.1,-1.0,2.0,True,0.4189424,-120.77452,329,100.0,9.359849,-2061441.4,0.019791542,1,-12134679000.0,9.359849,,399.1567,376.18158
100,[-0.056  0.397 -0.596 -0.001 -0.003  0.025 -0.524 -1.262 -0.034  0.  0.   ],149718.4,,2416.738,1.0,1378.2026050063869,100.0,2041.208,1.0,14970.08,-145.44292,3469690000.0,33000,150.39,989.14014,1.0,1378.2026,2805.8005,3373395,,4949.727151155472,4752168500000.0,2037740.5,-1.0,2.0,True,0.4189424,-145.44292,330,100.0,9.359977,-2116862.8,0.033991486,1,-175950940000.0,9.359977,,371.8846,389.06244
100,[-6.831e-02  3.980e-01 -5.968e-01 -7.929e-04 -2.913e-03  1.620e-02 -5.250e-01 -1.262e+00 -3.336e-02  0.000e+00  0.000e+00],182151.61,,1491.8596,1.0,1354.4380578610073,100.0,3321.0535,1.0,18731.998,-97.5856,6037037600.0,33100,146.92,554.6587,1.0,1354.4381,2291.639,3388087,,4972.72663807869,2.1838599e+32,1909976.8,-1.0,2.0,True,0.4189424,-97.5856,331,100.0,9.359853,-1962757.8,0.18955168,1,-7.799866e+20,9.359853,,274.7261,799.77936
100,[-0.045  0.398 -0.597 -0.008 -0.01   0.022 -0.511 -1.272 -0.033  0.  0.   ],7397.782,,1898.3031,1.0,1365.4656199563628,100.0,263.26434,1.0,1023.004,-128.94495,612142500.0,33200,148.8,970.433,1.0,1365.4656,2293.3357,3402967,,4996.330801486969,1698769700000.0,2028216.4,-1.0,2.0,True,0.4189424,-128.94495,332,100.0,9.359965,-2081075.2,0.006206767,1,-69506695000.0,9.359965,,404.62335,395.03262
100,[-0.056  0.398 -0.598 -0.006 -0.008  0.012 -0.513 -1.271 -0.036  0.  0.   ],547.9159,,2663.5073,1.0,1437.590046601632,100.0,27.17703,1.0,87.37939,-117.594986,75297910.0,33300,155.92,1067.6042,1.0,1437.5902,3033.4932,3418559,,5022.4791712760925,26530180000.0,2197592.0,-1.0,2.0,True,0.4189424,-117.594986,333,100.0,9.359832,-2290076.8,0.17376864,1,-15139237000.0,9.359832,,361.83795,369.98584
100,[-0.043  0.398 -0.599 -0.004 -0.007  0.018 -0.517 -1.269 -0.038  0.  0.   ],6155.1025,,2717.899,1.0,1343.5467354606078,100.0,84.11276,1.0,613.12335,-142.42691,187877950.0,33400,146.28,1022.5901,1.0,1343.5468,3038.8557,3433187,,5044.632611989975,40917140000000.0,1940564.0,-1.0,2.0,True,0.4189424,-142.42691,334,100.0,9.359845,-2033376.0,0.13821949,1,-593871700000.0,9.359845,,368.03012,320.95667
100,[-0.029  0.398 -0.601  0.009  0.007  0.006 -0.51  -1.282 -0.045  0.  0.   ],86806.53,,2216.8867,1.0,1433.175695261924,100.0,2474.7732,1.0,10899.767,-110.51849,6558997000.0,33500,155.93,785.3066,1.0,1433.1758,2864.7559,3448780,,5067.546666622162,5.960396e+20,2216331.2,-1.0,2.0,True,0.4189424,-110.51849,335,100.0,9.359854,-2298813.2,0.0588976,1,-2013708400000000.0,9.359854,,402.9125,647.86914
100,[-2.754e-02  4.088e-01 -6.064e-01  5.106e-02  4.945e-02  1.345e-04 -5.093e-01 -1.283e+00 -5.890e-02  0.000e+00  0.000e+00],9366.883,,3564.3062,1.0,1167.5690582895036,100.0,152.4642,1.0,966.78534,-172.0374,210019710.0,33600,127.22,863.73315,1.0,1167.5691,3868.142,3461502,,5087.541189432144,4.7672664e+16,1580728.8,-1.0,2.0,True,0.4189424,-172.0374,336,100.0,9.3599415,-1731107.9,0.03129651,1,-32834070000000.0,9.3599415,,466.38113,303.83594
100,[-0.033  0.409 -0.607  0.046  0.044 -0.012 -0.511 -1.282 -0.058  0.  0.   ],352.1938,,2270.49,1.0,1182.4234932947227,100.0,19.314356,1.0,59.17194,-101.89131,44597252.0,33700,128.83,839.58575,1.0,1182.4235,2613.3276,3474385,,5108.71563076973,255588140.0,1552863.9,-1.0,2.0,True,0.4189424,-101.89131,337,100.0,9.35992,-1621503.0,0.2477091,1,-1141935500.0,9.35992,,393.36813,342.83768
100,[-0.042  0.409 -0.607  0.041  0.039 -0.015 -0.515 -1.277 -0.05   0.  0.   ],5753.931,,1763.7306,1.0,1264.036719820375,100.0,205.50214,1.0,859.4715,-101.40603,512356800.0,33800,137.34,842.2312,1.0,1264.0367,2185.5361,3488119,,5133.380791902542,79768840000.0,1733857.1,-1.0,2.0,True,0.4189424,-101.40603,338,100.0,9.359909,-1781863.6,0.087979734,1,-14070961000.0,9.359909,,368.8744,421.80554
100,[-0.051  0.409 -0.607  0.037  0.035 -0.026 -0.512 -1.28  -0.051  0.  0.   ],490948.97,,1946.9723,1.0,1265.0769389016925,100.0,5747.44,1.0,49018.895,-106.90493,18499873000.0,33900,137.18,847.68835,1.0,1265.0769,2364.3608,3501837,,5156.622451782227,1.3063922e+29,1741038.5,-1.0,2.0,True,0.4189424,-106.90493,339,100.0,9.359914,-1797222.4,0.12504824,1,-2.0307043e+19,9.359914,,374.99173,417.38852
100,[-0.04   0.419 -0.611  0.032  0.029 -0.002 -0.504 -1.288 -0.049  0.  0.   ],3319205.2,,2591.6172,1.0,1339.977154017498,100.0,49057.895,1.0,339884.94,-127.66895,88576150000.0,34000,145.79,1064.4115,1.0,1339.977,2867.1829,3516416,,5180.520213842392,1.4320573e+27,2011048.9,-1.0,2.0,True,0.4189424,-127.66895,340,100.0,9.359956,-2093670.6,0.003015144,1,-3.1266078e+18,9.359956,,464.23077,275.56567
100,[-0.024  0.418 -0.612  0.02   0.017  0.013 -0.518 -1.291 -0.053  0.  0.   ],2215.3274,,2040.5416,1.0,1465.4391695977931,100.0,68.668785,1.0,249.65459,-111.71319,142617140.0,34100,160.27,1141.9128,1.0,1465.4392,2364.0679,3532443,,5208.258268117905,3650142600000.0,2307704.0,-1.0,2.0,True,0.4189424,-111.71319,341,100.0,9.359957,-2363873.8,0.013815248,1,-107456815000.0,9.359957,,400.24023,323.52628
100,[-2.429e-02  4.212e-01 -6.138e-01  3.948e-03  9.312e-04  2.333e-02 -5.321e-01 -1.280e+00 -4.932e-02  0.000e+00  0.000e+00],43513.734,,2329.9958,1.0,1370.3125218125062,100.0,629.5226,1.0,4367.699,-133.263,1122697900.0,34200,149.91,1029.901,1.0,1370.3125,2670.4075,3547434,,5232.779771566391,433581980000000.0,2075625.2,-1.0,2.0,True,0.4189424,-133.263,342,100.0,9.359737,-2147295.5,0.0468685,1,-1493481000000.0,9.359737,,444.82446,340.41153
100,[-3.774e-02  4.211e-01 -6.141e-01  3.847e-03  7.779e-04  1.551e-02 -5.332e-01 -1.280e+00 -4.972e-02  0.000e+00  0.000e+00],8539.451,,2143.115,1.0,1452.991019610241,100.0,185.41455,1.0,1063.5497,-123.616974,392940900.0,34300,158.41,1066.2577,1.0,1452.991,2529.8484,3563275,,5256.390609264374,98085190000.0,2246554.0,-1.0,2.0,True,0.4189424,-123.616974,343,100.0,9.359909,-2310877.8,0.049201775,1,-20538212000.0,9.359909,,367.92795,386.73334
100,[-2.747e-02  4.207e-01 -6.138e-01 -1.227e-03 -4.420e-03  2.401e-02 -5.311e-01 -1.280e+00 -4.676e-02  0.000e+00  0.000e+00],11855104.0,,1847.3547,1.0,1364.1188461870302,100.0,344506.53,1.0,1586907.5,-109.4954,800221560000.0,34400,148.93,886.0729,1.0,1364.1189,2325.4006,3578168,,5281.626984357834,3.653781e+30,1990390.4,-1.0,2.0,True,0.4189424,-109.4954,344,100.0,9.359877,-2044737.9,0.17210095,1,-1.0388414e+20,9.359877,,359.95874,478.04587
100,[-3.955e-02  4.194e-01 -6.155e-01 -9.029e-04 -4.787e-03  5.446e-03 -5.491e-01 -1.277e+00 -3.452e-02  0.000e+00  0.000e+00],39992.035,,1870.7936,1.0,1434.9437711519483,100.0,475.31348,1.0,3993.7769,-132.52042,1289490300.0,34500,156.15,665.1905,1.0,1434.9437,2640.5469,3593783,,5305.9613654613495,1875294200000.0,2162832.5,-1.0,2.0,True,0.4189424,-132.52042,345,100.0,9.359961,-2232909.0,0.08723382,1,-97252720000.0,9.359961,,322.13208,769.7533
100,[-5.105e-02  4.192e-01 -6.157e-01  2.293e-03 -1.757e-03 -1.214e-03 -5.541e-01 -1.273e+00 -3.217e-02  0.000e+00  0.000e+00],472923.34,,2386.8196,1.0,1432.4070065621108,100.0,5671.7324,1.0,47362.29,-137.2462,8639674000.0,34600,155.38,1017.3018,1.0,1432.407,2801.9248,3609321,,5334.418733358383,2.4728248e+23,2187623.8,-1.0,2.0,True,0.4189424,-137.2462,346,100.0,9.359903,-2266527.5,0.0819761,1,-3.923667e+16,9.359903,,368.55643,415.10516
100,[-3.102e-02  4.208e-01 -6.179e-01  7.960e-03  3.902e-03  5.023e-04 -5.417e-01 -1.291e+00 -2.965e-02  0.000e+00  0.000e+00],2208.4255,,2278.121,1.0,1417.8795138799244,100.0,41.100597,1.0,222.54843,-135.05847,74447070.0,34700,154.26,1076.606,1.0,1417.8795,2619.3948,3624747,,5360.416198730469,19216329000.0,2155258.2,-1.0,2.0,True,0.4189424,-135.05847,347,100.0,9.359903,-2224216.8,0.07294889,1,-9633603000.0,9.359903,,380.62573,341.2736
100,[-2.309e-02  4.240e-01 -6.197e-01  3.630e-03  7.720e-05  1.151e-02 -5.442e-01 -1.294e+00 -3.003e-02  0.000e+00  0.000e+00],4001.0479,,2889.4937,1.0,1443.4315613546028,100.0,155.38452,1.0,580.2168,-157.77975,321084350.0,34800,157.39,950.1646,1.0,1443.4315,3382.7605,3640486,,5382.609794378281,10377734000000.0,2281427.5,-1.0,2.0,True,0.4189424,-157.77975,348,100.0,9.359938,-2396435.2,0.053001292,1,-370810850000.0,9.359938,,444.89645,493.26697
100,[-3.394e-02  4.246e-01 -6.199e-01  1.034e-03 -2.535e-03  1.411e-03 -5.411e-01 -1.293e+00 -2.953e-02  0.000e+00  0.000e+00],902.97473,,1910.9657,1.0,1465.8788316546845,100.0,36.06895,1.0,126.19253,-120.76543,79619880.0,34900,159.62,1049.7875,1.0,1465.8789,2327.0571,3656448,,5409.075311183929,4468918000000.0,2265700.2,-1.0,2.0,True,0.4189424,-120.76543,349,100.0,9.359998,-2320125.2,0.08042981,1,-115132550000.0,9.359998,,341.90564,416.09146
100,[-1.928e-02  4.247e-01 -6.203e-01 -3.826e-04 -4.002e-03  4.812e-03 -5.385e-01 -1.296e+00 -3.089e-02  0.000e+00  0.000e+00],4977.0293,,2615.6453,1.0,1446.3374056317866,100.0,79.25411,1.0,498.94287,-121.40181,144207300.0,35000,158.17,1068.6693,1.0,1446.3374,2993.3135,3672265,,5433.070850849152,679884000.0,2258403.2,-1.0,2.0,True,0.4189424,-121.40181,350,100.0,9.359849,-2348454.2,0.081176974,1,-2492240600.0,9.359849,,408.05826,377.66812
100,[-0.008  0.426 -0.621  0.002 -0.002  0.008 -0.532 -1.303 -0.03   0.  0.   ],3629.0693,,1996.9668,1.0,1363.333667110023,100.0,142.62585,1.0,514.74756,-118.203156,326990530.0,35100,148.93,987.4953,1.0,1363.3337,2372.8052,3687158,,5453.711961507797,1607009800000000.0,1977374.6,-1.0,2.0,True,0.4189424,-118.203156,351,100.0,9.359928,-2033960.5,0.033845793,1,-2268707000000.0,9.359928,,344.5229,375.83835
100,[-0.023  0.427 -0.622  0.002 -0.002  0.003 -0.534 -1.302 -0.031  0.  0.   ],50712.28,,2021.3535,1.0,1419.0502691757838,100.0,1053.2137,1.0,6089.126,-112.06175,1929407500.0,35200,154.8,1134.9453,1.0,1419.0503,2305.4585,3702638,,5474.9393928050995,1.4040652e+16,2117676.5,-1.0,2.0,True,0.4189424,-112.06175,352,100.0,9.359995,-2171095.8,0.006677967,1,-6331739000000.0,9.359995,,322.44788,284.10498
100,[-0.005  0.429 -0.623  0.001 -0.003 -0.012 -0.519 -1.314 -0.022  0.  0.   ],4054.4546,,3076.3218,1.0,1436.4843704605428,100.0,97.02776,1.0,436.1619,-135.7744,379090140.0,35300,156.46,1113.9292,1.0,1436.4845,3398.877,3718284,,5500.925898075104,6069904000000.0,2312765.5,-1.0,2.0,True,0.4189424,-135.7744,353,100.0,9.359938,-2428871.5,0.10110039,1,-286430560000.0,9.359938,,499.2777,322.55524
100,[-1.339e-02  4.304e-01 -6.238e-01  9.923e-04 -3.173e-03 -2.420e-02 -5.161e-01 -1.313e+00 -2.422e-02  0.000e+00  0.000e+00],497.0519,,2413.9897,1.0,1448.2259717337968,100.0,18.721132,1.0,63.24662,-135.67917,67217680.0,35400,157.14,853.62866,1.0,1448.226,3008.587,3733998,,5525.474410533905,8.1408466e+17,2305086.5,-1.0,2.0,True,0.4189424,-135.67917,354,100.0,9.359984,-2396059.0,0.005160569,1,-82081000000000.0,9.359984,,455.7718,594.5973
100,[-1.340e-02  4.374e-01 -6.269e-01  8.216e-03  3.277e-03 -1.081e-03 -5.074e-01 -1.327e+00 -2.855e-02  0.000e+00  0.000e+00],6877.3125,,2237.0813,1.0,1431.1082104528966,100.0,74.73179,1.0,683.9503,-138.45592,411006300.0,35500,156.15,1099.4357,1.0,1431.1082,2568.754,3749613,,5550.715235948563,2.8620231e+20,2246165.5,-1.0,2.0,True,0.4189424,-138.45592,355,100.0,9.359967,-2312483.0,0.19875912,1,-1121925800000000.0,9.359967,,445.0783,331.6726
100,[-1.130e-03  4.390e-01 -6.290e-01 -7.849e-03 -1.296e-02 -1.067e-02 -5.143e-01 -1.316e+00 -3.312e-02  0.000e+00  0.000e+00],1207.8207,,2505.46,1.0,1474.2934055956905,100.0,25.38991,1.0,130.15622,-118.929886,67355690.0,35600,160.52,1114.4209,1.0,1474.2935,2865.3325,3765665,,5576.8774082660675,155816910.0,2367172.2,-1.0,2.0,True,0.4189424,-118.929886,356,100.0,9.359882,-2449687.8,0.021302672,1,-1097361700.0,9.359882,,440.03555,359.8726
100,[-0.012  0.439 -0.629 -0.01  -0.016 -0.011 -0.523 -1.31  -0.034  0.  0.   ],10575.834,,2499.1174,1.0,1455.6776956226413,100.0,576.515,1.0,1766.903,-146.48997,1503986300.0,35700,158.44,940.1694,1.0,1455.6776,3014.6257,3781509,,5603.208945274353,4.9608733e+19,2301976.2,-1.0,2.0,True,0.4189424,-146.48997,357,100.0,9.359975,-2393313.8,0.051954743,1,-643323300000000.0,9.359975,,427.76025,515.50836
100,[-1.257e-03  4.410e-01 -6.313e-01 -1.294e-02 -1.779e-02 -3.240e-02 -5.088e-01 -1.323e+00 -2.825e-02  0.000e+00  0.000e+00],423.01236,,2515.7808,1.0,1366.100481075697,100.0,17.551634,1.0,59.875664,-129.0226,52701324.0,35800,148.72,949.4521,1.0,1366.1005,2932.4292,3796381,,5628.405156850815,1388501100000.0,2064518.1,-1.0,2.0,True,0.4189424,-129.0226,358,100.0,9.35999,-2150943.2,0.06480788,1,-101890875000.0,9.35999,,445.2951,416.64832
100,[ 1.163e-03  4.424e-01 -6.317e-01 -1.297e-02 -1.808e-02 -1.733e-02 -5.089e-01 -1.322e+00 -3.115e-02  0.000e+00  0.000e+00],941.51324,,2193.1726,1.0,1391.422904707893,100.0,40.469437,1.0,131.95691,-114.2249,92721600.0,35900,151.43,1050.98,1.0,1391.4229,2533.6155,3811524,,5652.166788816452,1072344860000.0,2092279.2,-1.0,2.0,True,0.4189424,-114.2249,359,100.0,9.359873,-2156795.0,0.1463569,1,-66901120000.0,9.359873,,395.24896,340.44287
100,[-0.011  0.443 -0.632 -0.008 -0.014 -0.023 -0.513 -1.32  -0.029  0.  0.   ],63041564.0,,3266.8337,1.0,1468.6899434327656,100.0,635315.0,1.0,6272153.5,-175.5095,735044960000.0,36000,159.64,1097.3383,1.0,1468.6898,3638.1855,3827488,,5679.337398767471,5.2882867e+24,2408575.8,-1.0,2.0,True,0.4189424,-175.5095,360,100.0,9.359981,-2541607.2,0.0044754804,1,-3.059219e+17,9.359981,,501.52313,371.35175
100,[-0.009  0.452 -0.636 -0.012 -0.017  0.003 -0.519 -1.312 -0.02   0.  0.   ],199979.64,,2574.8972,1.0,1438.615129333324,100.0,6661.006,1.0,30503.871,-148.25565,11842644000.0,36100,157.14,799.0375,1.0,1438.615,3214.4749,3843202,,5705.877439260483,3.788189e+24,2254250.8,-1.0,2.0,True,0.4189424,-148.25565,361,100.0,9.359959,-2358100.2,0.07133954,1,-2.021242e+17,9.359959,,429.69434,639.57764
