MinIW,Weights,MaxIW,ReturnMeanIW,InitialBound,EmpiricalD2Harmonic,OptimizationReturnMax,WReturnMean,Bound,EpisodesSoFar,DivergenceHarmonic,Inner Iteration,EmpiricalD2Arithmetic,MinBehavPdf,TimeElapsed,TimestepsSoFar,StdIW,VarianceInitializer,Epsilon,MinTargetPdf,InitialReturnMax,Iteration,InitialReturnMin,Penalization,OptimizationReturnMean,MeanD2-0,EpThisIter,StdWReturnMean,LearnableVariance,InitialReturnMean,MeanEntropy,InitialReturnStd,ESSRenyiHarmonic,ESSRenyiArithmetic,MeanIW,EpLenMean,EpRewMean,ReturnStepMaxmin,OptimizationReturnMin,ReturnStepMax
0.061297107,[-0.12   0.231 -0.369 -0.006  0.003  0.085 -0.37  -1.176  0.019  0.  0.   ],3806590.8,116825040000.0,-1371840.4,1.0,1454.1865,1338113.2,-6.2490745e+20,17300,3.433025e+32,1,1.0,-82.92195,2363.0046529769897,1503351,413556.62,-1.0,2.0,-82.92195,1831.8817,173,377.69525,True,743.8807,1.0,100,,,1121.576,0.4189424,283.162,100.0,100.0,66201.55,121.84,1121.5759367261464,9.359706,,9.359706
0.105269834,[-0.146  0.23  -0.369 -0.004  0.005  0.082 -0.385 -1.168  0.023  0.  0.   ],14939680.0,662474300000.0,-1347934.8,1.0,1427.5128,1314462.0,-2.364524e+22,17400,4.990076e+35,1,1.0,-90.07616,2381.9991796016693,1515472,2045383.9,-1.0,2.0,-90.07616,1824.9622,174,397.44934,True,721.2717,1.0,100,,,1118.7211,0.4189424,250.84895,100.0,100.0,432991.97,121.21,1118.7210639652094,9.359923,,9.359923
0.11087876,[-0.132  0.23  -0.37   0.001  0.01   0.102 -0.4   -1.16   0.023  0.  0.   ],9198.264,161408340.0,-1422634.4,1.0,1592.927,1384373.0,-774209000.0,17500,256520660.0,1,1.0,-86.719376,2401.3690099716187,1527728,914.7266,-1.0,2.0,-86.719376,1951.1373,175,358.21036,True,770.01544,1.0,100,,,1128.2258,0.4189424,333.88553,100.0,100.0,98.486786,122.56,1128.2258354996386,9.359981,,9.359981
0.106710814,[-0.135  0.231 -0.372  0.021  0.03   0.094 -0.4   -1.169  0.027  0.  0.   ],83110.52,2581798100.0,-1188913.4,1.0,1210.6812,1164446.1,-311163030000000.0,17600,1.6173382e+20,1,1.0,-74.86518,2419.4363412857056,1538974,9210.964,-1.0,2.0,-74.86518,1560.2737,176,349.59256,True,688.2257,1.0,100,,,1037.8182,0.4189424,295.60007,100.0,100.0,1395.927,112.46,1037.8182567175668,9.359891,,9.359891
0.05136199,[-0.132  0.233 -0.374  0.013  0.022  0.076 -0.384 -1.182  0.019  0.  0.   ],1185.4808,52167750.0,-1326304.5,1.0,1833.9794,1279890.8,-1211122200.0,17700,623506500.0,1,1.0,-96.17435,2438.309574842453,1550862,157.5926,-1.0,2.0,-96.17435,2148.9768,177,314.99744,True,782.1379,1.0,100,,,1097.1354,0.4189424,276.01584,100.0,100.0,39.37038,118.88,1097.1353514080286,9.359949,,9.359949
0.15074952,[-0.123  0.234 -0.374  0.01   0.019  0.088 -0.386 -1.181  0.019  0.  0.   ],15036.912,452759420.0,-1355043.9,1.0,1698.3616,1313287.2,-4.6723494e+18,17800,1.2520533e+28,1,1.0,-88.22,2458.392011642456,1562825,1547.3854,-1.0,2.0,-88.22,2038.3124,178,339.9508,True,764.79333,1.0,100,,,1104.7443,0.4189424,304.676,100.0,100.0,258.21042,119.63,1104.7441907091159,9.359907,,9.359907
0.13136174,[-9.554e-02  2.315e-01 -3.757e-01 -9.617e-06  9.243e-03  8.510e-02 -3.882e-01 -1.183e+00  1.676e-02  0.000e+00  0.000e+00],78.90527,5709275.0,-1256216.4,1.0,1476.9463,1223314.1,-333250080.0,17900,99102616.0,1,1.0,-82.82511,2473.694481611252,1574289,8.978991,-1.0,2.0,-82.82511,1809.3402,179,332.3939,True,723.0323,1.0,100,,,1055.4263,0.4189424,330.7409,100.0,100.0,3.7684162,114.64,1055.4262309604499,9.359981,,9.359981
0.024703238,[-0.106  0.231 -0.375  0.006  0.016  0.082 -0.392 -1.179  0.016  0.  0.   ],34474.234,1246387300.0,-1426223.5,1.0,1436.0459,1392473.6,-12767966000.0,18000,116541550000.0,1,1.0,-96.28712,2493.5185148715973,1586624,3431.4487,-1.0,2.0,-96.28712,1832.5026,180,396.45667,True,738.5181,1.0,100,,,1134.9749,0.4189424,322.9641,100.0,100.0,393.5509,123.35,1134.9748135267953,9.359923,,9.359923
0.0031733003,[-0.094  0.232 -0.376  0.004  0.013  0.089 -0.393 -1.178  0.017  0.  0.   ],43937976.0,806651700000.0,-1257186.9,1.0,1515.7896,1222866.6,-9.345238e+18,18100,7.4144804e+28,1,1.0,-91.64953,2510.9952132701874,1598167,4394250.5,-1.0,2.0,-91.64953,1847.9226,181,332.13312,True,731.3007,1.0,100,,,1063.4338,0.4189424,303.2738,100.0,100.0,545579.56,115.43,1063.4338720863218,9.359951,,9.359951
0.050893907,[-0.116  0.232 -0.377  0.001  0.011  0.081 -0.413 -1.173  0.021  0.  0.   ],5175.1733,106905070.0,-1343085.4,1.0,1474.2355,1310364.8,-10389704000.0,18200,98760170000.0,1,1.0,-92.021286,2531.7733783721924,1610155,518.5264,-1.0,2.0,-92.021286,1804.3427,182,330.10718,True,774.4347,1.0,100,,,1104.5419,0.4189424,300.58603,100.0,100.0,71.941536,119.88,1104.5419155030038,9.359987,,9.359987
0.07621451,[-1.245e-01  2.312e-01 -3.771e-01  4.720e-04  1.016e-02  6.885e-02 -4.113e-01 -1.171e+00  2.108e-02  0.000e+00  0.000e+00],25283290.0,289695830000.0,-1368038.5,1.0,1528.8346,1332231.9,-1257602900000000.0,18300,1.2330066e+21,1,1.0,-79.33886,2551.026757955551,1622413,2515504.0,-1.0,2.0,-79.33886,1887.5098,183,358.67517,True,771.7815,1.0,100,,,1130.4565,0.4189424,233.02283,100.0,100.0,254502.16,122.58,1130.4566583638175,9.359972,,9.359972
0.11211389,[-0.139  0.236 -0.379 -0.005  0.004  0.059 -0.394 -1.187  0.021  0.  0.   ],1088611.4,17402952000.0,-1249237.9,1.0,1686.584,1208254.9,-1098819800000000.0,18400,7.18844e+20,1,1.0,-103.10902,2571.005836248398,1634004,108343.91,-1.0,2.0,-103.10902,2019.3423,184,332.75836,True,739.224,1.0,100,,,1071.9823,0.4189424,243.12314,100.0,100.0,11968.781,115.91,1071.982317505943,9.359969,,9.359969
0.11309843,[-0.125  0.235 -0.381 -0.001  0.008  0.071 -0.413 -1.173  0.018  0.  0.   ],1814256.4,27484050000.0,-1561763.0,1.0,1814.7957,1510668.0,-1.4049558e+17,18500,7.5608806e+24,1,1.0,-110.82396,2592.627765417099,1646928,180461.47,-1.0,2.0,-110.82396,2254.7427,185,439.94696,True,750.55334,1.0,100,,,1190.5004,0.4189424,305.57672,100.0,100.0,18926.87,129.24,1190.500280273011,9.359917,,9.359917
0.14601114,[-0.11   0.238 -0.382 -0.019 -0.009  0.081 -0.416 -1.178  0.018  0.  0.   ],2062.456,92901170.0,-1271796.1,1.0,1343.4407,1243319.2,-10474490000.0,18600,132906150000.0,1,1.0,-88.48929,2610.4355866909027,1658637,235.97118,-1.0,2.0,-88.48929,1683.2725,186,339.83173,True,735.7039,1.0,100,,,1075.5356,0.4189424,294.18097,100.0,100.0,52.51224,117.09,1075.5356150177272,9.359982,,9.359982
0.029369636,[-0.119  0.237 -0.382 -0.017 -0.007  0.069 -0.413 -1.178  0.016  0.  0.   ],366.06714,17989340.0,-1312077.2,1.0,1368.4321,1281341.0,-679586200.0,18700,463330100.0,1,1.0,-89.24253,2625.2756938934326,1670579,46.338512,-1.0,2.0,-89.24253,1748.7708,187,380.33868,True,721.37335,1.0,100,,,1101.712,0.4189424,259.94525,100.0,100.0,13.962545,119.42,1101.7120166567033,9.359929,,9.359929
0.010968689,[-0.113  0.238 -0.383 -0.018 -0.008  0.081 -0.42  -1.176  0.016  0.  0.   ],917.95056,55427012.0,-1413170.4,1.0,1583.3759,1376727.1,-8447958500.0,18800,53034254000.0,1,1.0,-107.76747,2640.424658060074,1682920,110.08258,-1.0,2.0,-107.76747,1904.2158,188,320.83997,True,814.74225,1.0,100,,,1135.5823,0.4189424,295.26266,100.0,100.0,32.120083,123.41,1135.582282167508,9.359931,,9.359931
0.2684061,[-0.098  0.239 -0.384 -0.027 -0.017  0.067 -0.402 -1.183  0.012  0.  0.   ],82.710304,8923920.0,-1207052.2,1.0,1407.852,1178581.4,-1078666100.0,18900,1411747100.0,1,1.0,-82.61134,2656.2855067253113,1694219,14.985293,-1.0,2.0,-82.61134,1683.0969,189,275.24493,True,766.40607,1.0,100,,,1041.6509,0.4189424,305.85062,100.0,100.0,6.6164136,112.99,1041.6510299680924,9.359903,,9.359903
0.06697436,[-0.111  0.24  -0.384 -0.023 -0.013  0.062 -0.404 -1.182  0.013  0.  0.   ],40806.33,1539246800.0,-1436709.1,1.0,1766.248,1394776.9,-34701666000000.0,19000,6.8480855e+17,1,1.0,-93.55435,2672.8452639579773,1706485,4244.098,-1.0,2.0,-93.55435,2042.594,190,276.346,True,857.468,1.0,100,,,1133.814,0.4189424,330.51898,100.0,100.0,808.0162,122.66,1133.8139986524054,9.35997,,9.35997
0.0727538,[-0.13   0.25  -0.391  0.013  0.023  0.081 -0.426 -1.182  0.009  0.  0.   ],3314.5564,156785260.0,-1388394.1,1.0,1572.6221,1351939.5,-758951040.0,19100,272854100.0,1,1.0,-90.0992,2688.638262987137,1718716,442.24542,-1.0,2.0,-90.0992,1904.5142,191,331.89215,True,795.0996,1.0,100,,,1126.9918,0.4189424,286.05774,100.0,100.0,93.16274,122.31,1126.9918004519404,9.359982,,9.359982
0.14207166,[-0.139  0.25  -0.39   0.011  0.021  0.073 -0.419 -1.186  0.01   0.  0.   ],297067.62,4312555500.0,-1344244.2,1.0,1250.7833,1313233.9,-4.2139817e+18,19200,1.8466153e+28,1,1.0,-79.772545,2703.658327817917,1730888,29567.799,-1.0,2.0,-79.772545,1756.552,192,505.7687,True,615.67163,1.0,100,,,1121.4403,0.4189424,235.80818,100.0,100.0,3307.422,121.72,1121.4403340297597,9.359895,,9.359895
0.12574375,[-1.195e-01  2.520e-01 -3.916e-01  1.306e-02  2.372e-02  7.714e-02 -4.033e-01 -1.201e+00  9.243e-04  0.000e+00  0.000e+00],10410974.0,630937700000.0,-1523124.9,1.0,1709.66,1483514.1,-1.3994628e+22,19300,1.2482486e+35,1,1.0,-87.66359,2723.0547161102295,1743698,1574505.2,-1.0,2.0,-87.66359,1985.2456,193,275.58557,True,902.8625,1.0,100,,,1178.4481,0.4189424,307.85434,100.0,100.0,317257.12,128.1,1178.4480990376221,9.359853,,9.359853
0.08895741,[-0.09   0.252 -0.394  0.008  0.018  0.08  -0.402 -1.206 -0.004  0.  0.   ],176103060.0,2828099000000.0,-1471230.4,1.0,1649.085,1431108.0,-4.8249878e+22,19400,1.4461818e+36,1,1.0,-100.42461,2744.802544593811,1756076,17521640.0,-1.0,2.0,-100.42461,1998.0262,194,348.94135,True,790.54095,1.0,100,,,1139.4823,0.4189424,364.2641,100.0,100.0,1851668.0,123.78,1139.4822184112966,9.359947,,9.359947
0.11277532,[-0.114  0.252 -0.396 -0.017 -0.007  0.102 -0.439 -1.192 -0.006  0.  0.   ],1219.6921,38409330.0,-1319120.6,1.0,1861.562,1270829.5,-913446660.0,19500,328337100.0,1,1.0,-104.13553,2764.2517263889313,1767637,125.34069,-1.0,2.0,-104.13553,2192.0078,195,330.44586,True,733.5147,1.0,100,,,1063.9604,0.4189424,372.58206,100.0,100.0,23.855362,115.61,1063.9605587072713,9.359843,,9.359843
0.029551923,[-0.119  0.253 -0.397 -0.015 -0.004  0.089 -0.434 -1.195 -0.007  0.  0.   ],41225.02,700687170.0,-1514431.8,1.0,1916.9995,1462235.1,-16795643000.0,19600,95081650000.0,1,1.0,-108.92555,2784.2257084846497,1780227,4120.268,-1.0,2.0,-108.92555,2278.9224,196,361.9228,True,794.835,1.0,100,,,1156.7577,0.4189424,352.34445,100.0,100.0,548.4304,125.9,1156.7577854029805,9.359924,,9.359924
0.11502155,[-0.109  0.253 -0.397 -0.015 -0.004  0.1   -0.439 -1.193 -0.007  0.  0.   ],1670.5719,62809244.0,-1402825.9,1.0,1782.6716,1358715.9,-26723197000.0,19700,365310380000.0,1,1.0,-90.91324,2804.6630630493164,1792243,178.86407,-1.0,2.0,-90.91324,2094.9639,197,312.29218,True,792.2609,1.0,100,,,1104.5531,0.4189424,372.39548,100.0,100.0,40.395905,120.16,1104.5530718027558,9.359867,,9.359867
0.18806654,[-0.119  0.252 -0.397 -0.014 -0.004  0.089 -0.437 -1.193 -0.006  0.  0.   ],6980.9795,250610270.0,-1445758.2,1.0,1673.2429,1405034.4,-46329893000.0,19800,1280312500000.0,1,1.0,-115.12288,2824.663391828537,1804638,746.0511,-1.0,2.0,-115.12288,2012.9485,198,339.7055,True,800.79236,1.0,100,,,1140.4979,0.4189424,322.95346,100.0,100.0,135.43542,123.95,1140.497888261837,9.359851,,9.359851
0.19045043,[-0.13   0.252 -0.397 -0.012 -0.002  0.079 -0.439 -1.19  -0.004  0.  0.   ],5889.8423,124756664.0,-1344927.2,1.0,1351.0764,1317419.9,-14642082000.0,19900,278535770000.0,1,1.0,-73.85824,2843.587023496628,1816774,634.38165,-1.0,2.0,-73.85824,1654.367,199,303.29047,True,815.57263,1.0,100,,,1118.8632,0.4189424,256.0568,100.0,100.0,113.09127,121.36,1118.8631525552469,9.359834,,9.359834
0.06987543,[-0.142  0.251 -0.397 -0.012 -0.002  0.069 -0.438 -1.187 -0.003  0.  0.   ],78344.82,2966342400.0,-1407965.8,1.0,1815.156,1362514.1,-9030480000000000.0,20000,3.947537e+22,1,1.0,-91.55133,2863.3449540138245,1829098,11856.629,-1.0,2.0,-91.55133,2126.5842,200,311.42828,True,826.02563,1.0,100,,,1137.4539,0.4189424,262.13104,100.0,100.0,2380.0688,123.24,1137.453931259511,9.359872,,9.359872
0.046287134,[-0.152  0.254 -0.398  0.027  0.038  0.084 -0.456 -1.172 -0.002  0.  0.   ],59915.723,1422006300.0,-1153217.9,1.0,1567.6123,1117331.4,-3.5261304e+17,20100,9.654658e+25,1,1.0,-83.94667,2881.1435074806213,1840235,6853.7646,-1.0,2.0,-83.94667,1889.617,201,322.0047,True,704.15094,1.0,100,,,1026.1558,0.4189424,253.64545,100.0,100.0,1339.6246,111.37,1026.155669577204,9.359858,,9.359858
0.09036414,[-1.386e-01  2.534e-01 -3.990e-01  1.503e-02  2.570e-02  9.843e-02 -4.689e-01 -1.161e+00  1.051e-03  0.000e+00  0.000e+00],226724.2,9988812000.0,-1288414.2,1.0,1548.5392,1254928.6,-1.4389132e+16,20200,1.8465283e+23,1,1.0,-82.06628,2901.5738101005554,1851996,33988.91,-1.0,2.0,-82.06628,1825.3113,202,276.7721,True,804.08594,1.0,100,,,1080.858,0.4189424,294.4052,100.0,100.0,7677.7817,117.61,1080.8580785529998,9.359875,,9.359875
0.0550874,[-0.143  0.254 -0.401  0.007  0.017  0.081 -0.454 -1.177 -0.003  0.  0.   ],109.62687,8131615.0,-1397695.4,1.0,1858.0016,1345798.9,-284898700000.0,20300,30135846000000.0,1,1.0,-108.2505,2920.296220302582,1864208,13.565128,-1.0,2.0,-108.2505,2272.3591,203,414.35754,True,710.94305,1.0,100,,,1125.3004,0.4189424,281.95312,100.0,100.0,5.6320925,122.12,1125.30058036227,9.359948,,9.359948
0.013948587,[-1.330e-01  2.583e-01 -4.036e-01 -8.806e-03  4.766e-04  8.343e-02 -4.403e-01 -1.187e+00 -1.054e-02  0.000e+00  0.000e+00],15753945.0,293270880000.0,-1396898.8,1.0,1316.0479,1365460.1,-2.6859774e+16,20400,7.299172e+23,1,1.0,-84.56469,2938.937594652176,1876628,1572577.6,-1.0,2.0,-84.56469,1768.639,204,452.59125,True,690.8273,1.0,100,,,1143.4185,0.4189424,240.9446,100.0,100.0,176602.56,124.2,1143.4185196248054,9.359911,,9.359911
0.11902726,[-0.152  0.262 -0.406 -0.023 -0.013  0.077 -0.435 -1.189 -0.022  0.  0.   ],904.9127,37085164.0,-1296616.0,1.0,1439.7493,1263530.0,-1101980000.0,20500,1035922500.0,1,1.0,-87.01953,2957.4574637413025,1888388,111.41459,-1.0,2.0,-87.01953,1814.3888,205,374.63956,True,709.4367,1.0,100,,,1084.0764,0.4189424,297.16757,100.0,100.0,30.152308,117.6,1084.0762978689784,9.359834,,9.359834
0.29523882,[-0.147  0.267 -0.407 -0.025 -0.016  0.089 -0.436 -1.186 -0.025  0.  0.   ],826.9489,22546452.0,-1369278.1,1.0,1382.685,1333838.1,-5363797000.0,20600,22714430000.0,1,1.0,-85.22952,2977.5114138126373,1900611,85.36929,-1.0,2.0,-85.22952,1877.8237,206,495.13864,True,630.4368,1.0,100,,,1125.5754,0.4189424,258.68503,100.0,100.0,16.847256,122.23,1125.5754507076947,9.359928,,9.359928
0.04626736,[-0.136  0.267 -0.408 -0.02  -0.011  0.098 -0.436 -1.189 -0.024  0.  0.   ],5762.937,397421340.0,-1395372.0,1.0,1765.9402,1350817.1,-9.842434e+16,20700,4.8799945e+24,1,1.0,-104.665085,2997.4573833942413,1912625,817.73474,-1.0,2.0,-104.665085,2105.5,207,339.55988,True,766.8811,1.0,100,,,1106.441,0.4189424,355.81644,100.0,100.0,249.30132,120.14,1106.441036581589,9.359967,,9.359967
0.061366357,[-0.139  0.27  -0.412  0.007  0.018  0.104 -0.421 -1.233 -0.037  0.  0.   ],3923.421,59562256.0,-1367702.5,1.0,1667.5884,1327542.4,-465026880.0,20800,101934240.0,1,1.0,-91.58532,3015.6012721061707,1924626,390.7589,-1.0,2.0,-91.58532,1998.9653,208,331.377,True,774.0482,1.0,100,,,1105.4252,0.4189424,324.9269,100.0,100.0,47.186386,120.01,1105.4252261856818,9.359993,,9.359993
0.0003703839,[-0.124  0.269 -0.412  0.007  0.018  0.105 -0.423 -1.233 -0.04   0.  0.   ],2428.314,153931900.0,-1451108.8,1.0,1607.2739,1411263.1,-7555240000.0,20900,34503295000.0,1,1.0,-89.1892,3034.216064453125,1936954,348.00763,-1.0,2.0,-89.1892,1991.1221,209,383.8482,True,748.09735,1.0,100,,,1131.9456,0.4189424,360.5032,100.0,100.0,76.94878,123.28,1131.945517595417,9.359999,,9.359999
0.024904206,[-0.131  0.269 -0.413  0.004  0.015  0.092 -0.421 -1.234 -0.04   0.  0.   ],488.93533,48633732.0,-1475798.2,1.0,1519.3794,1441640.1,-536767140.0,21000,204216640.0,1,1.0,-85.92439,3054.3693957328796,1949547,76.03876,-1.0,2.0,-85.92439,1843.5515,210,324.17218,True,833.5183,1.0,100,,,1157.6904,0.4189424,318.4226,100.0,100.0,23.397425,125.93,1157.6904386906247,9.359925,,9.359925
0.04520696,[-0.139  0.269 -0.414 -0.003  0.007  0.084 -0.422 -1.235 -0.041  0.  0.   ],698.42523,42688484.0,-1469629.4,1.0,1728.9929,1427676.0,-6638553600.0,21100,24718055000.0,1,1.0,-101.981926,3073.6709303855896,1962209,92.99335,-1.0,2.0,-101.981926,2043.1069,211,314.11407,True,851.827,1.0,100,,,1165.941,0.4189424,261.26117,100.0,100.0,29.994526,126.62,1165.9410870147408,9.359906,,9.359906
0.027301675,[-0.13   0.269 -0.413 -0.006  0.004  0.095 -0.419 -1.238 -0.042  0.  0.   ],10942.727,299749000.0,-1427839.5,1.0,1456.1753,1390864.5,-56433103000.0,21200,2304773200000.0,1,1.0,-91.58235,3093.9090943336487,1974557,1130.7723,-1.0,2.0,-91.58235,1918.0603,212,461.88498,True,677.46484,1.0,100,,,1139.35,0.4189424,304.5432,100.0,100.0,199.18324,123.48,1139.349842894559,9.359953,,9.359953
0.10790775,[-0.136  0.274 -0.415 -0.013 -0.001  0.118 -0.428 -1.235 -0.027  0.  0.   ],3025215.8,98886420000.0,-1351276.6,1.0,1582.0947,1314540.9,-3.302199e+18,21300,8.0803486e+27,1,1.0,-93.702774,3113.946465730667,1986405,333964.1,-1.0,2.0,-93.702774,1911.846,213,329.75122,True,758.7422,1.0,100,,,1088.4934,0.4189424,360.17087,100.0,100.0,52949.23,118.48,1088.4933941704476,9.359941,,9.359941
0.060687058,[-1.595e-01  2.832e-01 -4.198e-01 -1.205e-02 -9.324e-04  1.112e-01 -4.285e-01 -1.223e+00 -3.845e-02  0.000e+00  0.000e+00],2247463.5,34961620000.0,-1427803.4,1.0,1599.044,1391087.2,-9.74034e+16,21400,7.0378485e+24,1,1.0,-88.03984,3133.872414827347,1998730,223872.62,-1.0,2.0,-88.03984,1911.3306,214,312.28656,True,821.2569,1.0,100,,,1133.5435,0.4189424,325.83188,100.0,100.0,26903.273,123.25,1133.543466122516,9.359939,,9.359939
0.11500312,[-0.174  0.286 -0.42  -0.001  0.01   0.1   -0.41  -1.225 -0.047  0.  0.   ],221102.4,3157284600.0,-1401091.8,1.0,1607.4515,1359303.8,-2030320800000000.0,21500,2.3606269e+21,1,1.0,-94.328285,3155.0144102573395,2011073,22586.865,-1.0,2.0,-94.328285,2039.0786,215,431.62704,True,705.6802,1.0,100,,,1137.3073,0.4189424,256.58548,100.0,100.0,3256.8848,123.43,1137.3072476061052,9.359975,,9.359975
0.26823413,[-0.169  0.287 -0.421 -0.016 -0.005  0.118 -0.422 -1.22  -0.052  0.  0.   ],11573.706,259641230.0,-1341834.9,1.0,1557.1382,1303781.4,-1277273900.0,21600,715152000.0,1,1.0,-86.618454,3175.595502138138,2022969,1152.0424,-1.0,2.0,-86.618454,1945.8292,216,388.6911,True,706.2175,1.0,100,,,1094.9086,0.4189424,323.97,100.0,100.0,136.61975,118.96,1094.9086009877803,9.359889,,9.359889
0.14005058,[-0.173  0.285 -0.421 -0.015 -0.003  0.104 -0.42  -1.223 -0.054  0.  0.   ],80918.75,1598462000.0,-1547195.9,1.0,1761.5375,1502770.4,-1.6051562e+17,21700,1.3054892e+25,1,1.0,-113.39461,3195.9387888908386,2035945,8131.1426,-1.0,2.0,-113.39461,2102.4426,217,340.90518,True,854.2402,1.0,100,,,1195.1453,0.4189424,272.76068,100.0,100.0,1273.9636,129.76,1195.1452719117563,9.359715,,9.359715
0.011605237,[-0.156  0.284 -0.422 -0.002  0.009  0.114 -0.433 -1.213 -0.052  0.  0.   ],15037.945,486873060.0,-1485365.0,1.0,1458.3887,1452196.2,-21880977000.0,21800,416037600000.0,1,1.0,-91.13466,3216.5380430221558,2048623,1659.0748,-1.0,2.0,-91.13466,1816.656,218,358.26727,True,806.1591,1.0,100,,,1164.4264,0.4189424,310.33426,100.0,100.0,335.85284,126.78,1164.426398128229,9.359945,,9.359945
0.01463049,[-0.166  0.284 -0.422 -0.003  0.009  0.102 -0.432 -1.214 -0.052  0.  0.   ],10963008.0,157500600000.0,-1429287.5,1.0,1277.9147,1400845.9,-3.1708324e+18,21900,1.2429185e+28,1,1.0,-86.51994,3237.2581989765167,2061148,1091214.1,-1.0,2.0,-86.51994,1682.2277,219,404.31302,True,749.3878,1.0,100,,,1153.7008,0.4189424,264.2354,100.0,100.0,114370.84,125.25,1153.700815433235,9.359691,,9.359691
0.09688889,[-2.051e-01  2.905e-01 -4.213e-01 -1.453e-02 -2.394e-04  1.412e-01 -4.514e-01 -1.213e+00 -3.645e-02  0.000e+00  0.000e+00],7277.6465,203989380.0,-1296984.8,1.0,1343.2075,1266506.5,-1250943600000.0,22000,1684050400000000.0,1,1.0,-91.27171,3255.163945913315,2072936,730.4421,-1.0,2.0,-91.27171,1741.4199,220,398.21237,True,682.06537,1.0,100,,,1080.2778,0.4189424,315.4466,100.0,100.0,115.2751,117.88,1080.2777751822362,9.3599825,,9.3599825
0.010453787,[-0.185  0.28  -0.423 -0.038 -0.022  0.117 -0.482 -1.206 -0.009  0.  0.   ],170306400.0,3203338300000.0,-1231090.4,1.0,1829.5328,1184155.6,-3.4593404e+21,22100,5.4325204e+33,1,1.0,-102.83707,3273.949167728424,2084214,16943846.0,-1.0,2.0,-102.83707,2161.0017,221,331.46887,True,708.03436,1.0,100,,,1039.5033,0.4189424,321.85168,100.0,100.0,1719633.0,112.78,1039.5032804656055,9.3599205,,9.3599205
0.055547,[-0.176  0.276 -0.424  0.001  0.018  0.093 -0.478 -1.216 -0.008  0.  0.   ],172045.03,3853850000.0,-1480029.9,1.0,2112.785,1420871.5,-3.8152837e+17,22200,4.1593525e+25,1,1.0,-128.5578,3296.829225540161,2096739,19803.252,-1.0,2.0,-128.5578,2426.1396,222,313.35474,True,840.04474,1.0,100,,,1153.3995,0.4189424,300.90054,100.0,100.0,3033.6533,125.25,1153.399532384832,9.35984,,9.35984
0.10132665,[-1.923e-01  2.761e-01 -4.256e-01 -6.760e-04  1.549e-02  8.548e-02 -4.993e-01 -1.202e+00 -5.045e-03  0.000e+00  0.000e+00],311.53638,18364494.0,-1383173.8,1.0,1578.1537,1346547.6,-596726100.0,22300,249357500.0,1,1.0,-91.30276,3319.1039843559265,2109018,35.023247,-1.0,2.0,-91.30276,1908.9867,223,330.833,True,803.99164,1.0,100,,,1134.8247,0.4189424,242.32376,100.0,100.0,10.288251,122.79,1134.8245987784949,9.359855,,9.359855
0.013162501,[-0.184  0.276 -0.426 -0.001  0.015  0.096 -0.507 -1.199 -0.006  0.  0.   ],10559524.0,99931960000.0,-1449368.1,1.0,1602.8397,1410287.5,-1.5256236e+17,22400,1.5239703e+25,1,1.0,-91.10555,3340.702078819275,2121650,1050917.5,-1.0,2.0,-91.10555,1971.9152,224,369.07547,True,796.3059,1.0,100,,,1165.3813,0.4189424,228.41544,100.0,100.0,112300.59,126.32,1165.381412667538,9.359974,,9.359974
0.068400644,[-0.191  0.277 -0.428 -0.007  0.01   0.075 -0.493 -1.214 -0.005  0.  0.   ],12943299000.0,215627930000000.0,-1320951.2,1.0,1790.136,1276512.6,-1.6003897e+22,22500,1.2969855e+35,1,1.0,-107.82253,3360.326763868332,2133566,1300818600.0,-1.0,2.0,-107.82253,2102.7512,225,312.6152,True,789.88055,1.0,100,,,1102.4957,0.4189424,247.01385,100.0,100.0,150132600.0,119.16,1102.4957300152146,9.359904,,9.359904
0.025692986,[-0.233  0.276 -0.431 -0.01   0.007  0.07  -0.536 -1.198 -0.005  0.  0.   ],9129029.0,132667556000.0,-1208031.2,1.0,1421.5345,1161965.0,-873227050000000.0,22600,3.5922016e+20,1,1.0,-103.99843,3377.213203430176,2144945,927902.4,-1.0,2.0,-103.99843,2140.914,226,719.3795,True,334.68216,1.0,100,,,1054.0618,0.4189424,225.65242,100.0,100.0,118660.4,113.79,1054.0616697219652,9.359967,,9.359967
0.017599605,[-0.225  0.273 -0.43   0.027  0.045  0.049 -0.522 -1.217 -0.005  0.  0.   ],10960164.0,132367660000.0,-1205311.8,1.0,1184.6675,1171804.8,-1.7256814e+19,22700,2.652488e+29,1,1.0,-76.027664,3395.1934049129486,2156385,1093853.4,-1.0,2.0,-76.027664,1825.8948,227,641.22723,True,416.74097,1.0,100,,,1057.9683,0.4189424,229.14618,100.0,100.0,122396.02,114.4,1057.968217275556,9.35987,,9.35987
0.21080619,[-0.209  0.275 -0.43   0.029  0.047  0.075 -0.517 -1.219 -0.005  0.  0.   ],898608.7,36899578000.0,-1122093.2,1.0,1531.0978,1090283.9,-1.3655536e+19,22800,1.8429438e+29,1,1.0,-90.73343,3415.3342938423157,2167254,131000.72,-1.0,2.0,-90.73343,1779.0377,228,247.93997,True,755.709,1.0,100,,,1003.6489,0.4189424,288.04977,100.0,100.0,23651.592,108.69,1003.6489422912531,9.359957,,9.359957
