MinVanillaIw,ESSClassic,J,VarJ,MaxVanillaIw,Bound,AvgRet,VarNormIw,AvgDiscRet,VarDiscRet,BatchSize,AvgNormIw,ESSRenyi,MinNormIw,AvgEpLen,eRenyi2,VanillaAvgRet,VarVanillaIw,AvgVanillaIw,MaxNormIw,VarRet
1.0,100.0,4999.921,0.07661364,1.0,4579.1104,4999.92123153258,3.5044917e-18,4999.92123153258,0.005928679565863515,100,0.009999998,100.0,0.01,500.0,1.0,4999.92123153258,,1.0,0.01,0.005928679565863515
0.9986794,99.99996948283164,4999.9297,0.068044886,1.0022886,4579.119,4999.929113764299,3.778919e-11,4999.929113764299,0.004679643310083027,100,0.01,99.99996423722592,0.009986662,500.0,1.0000004,4999.929113764299,3.7789877e-07,1.0000132,0.010022754,0.004679643310083027
0.9975544,99.99992371090016,4999.9214,0.07623449,1.002253,4579.111,4999.920978012693,7.3310476e-11,4999.920978012693,0.005876662815661196,100,0.01,99.99995231630692,0.009974916,500.0,1.0000005,4999.920978012693,7.3319217e-07,1.000063,0.0100219,0.005876662815661196
0.9988702,99.99997711288724,4999.925,0.0661276,1.0018505,4579.1143,4999.9240590202235,3.9638258e-11,4999.9240590202235,0.004421383742025271,100,0.01,99.99997615814777,0.009988236,500.0,1.0000002,4999.9240590202235,3.964185e-07,1.0000466,0.010018038,0.004421383742025271
1.0,100.0,4999.93,0.06847826,1.0,4579.1196,4999.9302965971665,3.5044917e-18,4999.9302965971665,0.004735329765272643,100,0.009999998,100.0,0.01,500.0,1.0,4999.9302965971665,,1.0,0.01,0.004735329765272643
0.9915134,99.9997482169324,4999.91,0.11506097,1.002305,4579.099,4999.909485323785,2.4650054e-10,4999.909485323785,0.01349093115175043,100,0.01,99.99974966111864,0.009915667,500.0,1.0000025,4999.909485323785,2.4647518e-06,0.9999463,0.010023588,0.01349093115175043
0.9945309,99.99978252190971,4999.934,0.07227282,1.0027765,4579.123,4999.93307723977,2.5174213e-10,4999.93307723977,0.005280217951044772,100,0.009999998,99.99986886995345,0.0099471705,500.0,1.0000013,4999.93307723977,2.516487e-06,0.99981284,0.010029642,0.005280217951044772
0.99928534,99.99996948157435,4999.9307,0.0719442,1.0006665,4579.12,4999.930294339465,9.314386e-12,4999.930294339465,0.005232481043777782,100,0.010000002,99.99998807907247,0.009993133,500.0,1.0000001,4999.930294339465,9.313991e-08,0.999972,0.010006946,0.005232481043777782
0.99932724,99.99997711162999,4999.9233,0.08886347,1.000194,4579.113,4999.92273610625,2.6639429e-12,4999.92273610625,0.007982950061465429,100,0.010000002,100.0,0.009993356,500.0,1.0,4999.92273610625,2.6640388e-08,0.99999166,0.010002023,0.007982950061465429
1.0,100.0,4999.931,0.06870492,1.0,4579.1206,4999.931595905915,3.5044917e-18,4999.931595905915,0.004765506677783605,100,0.009999998,100.0,0.01,500.0,1.0,4999.931595905915,,1.0,0.01,0.004765506677783605
0.99883944,100.0,4999.9365,0.06663733,1.0005534,4579.126,4999.936037644205,8.080359e-12,4999.936037644205,0.004485063296476817,100,0.01,100.0,0.009988555,500.0,1.0,4999.936037644205,8.0800575e-08,0.99998397,0.010005694,0.004485063296476817
1.0,100.0,4999.926,0.09555315,1.0,4579.115,4999.925722134902,3.5044917e-18,4999.925722134902,0.00922236820417894,100,0.009999998,100.0,0.01,500.0,1.0,4999.925722134902,,1.0,0.01,0.00922236820417894
0.99712646,99.99989699753243,4999.9233,0.07274723,1.0019282,4579.113,4999.92316547957,8.807477e-11,4999.92316547957,0.0053514297185701665,100,0.01,99.99992847447743,0.009971819,500.0,1.0000007,4999.92316547957,8.8064877e-07,0.99994445,0.010019839,0.0053514297185701665
0.99855876,99.99997329799437,4999.928,0.077065036,1.0013725,4579.1177,4999.927634296733,2.383456e-11,4999.927634296733,0.006001289145636706,100,0.01,99.99998807907247,0.0099852625,500.0,1.0000001,4999.927634296733,2.3835769e-07,1.0000325,0.010013399,0.006001289145636706
0.99834913,99.99997711106245,4999.917,0.09014153,1.000334,4579.1064,4999.9167044040405,9.600427e-12,4999.9167044040405,0.008214888744793765,100,0.01,100.0,0.009983822,500.0,1.0,4999.9167044040405,9.599694e-08,0.99996686,0.010003671,0.008214888744793765
0.9996744,99.99999237041789,4999.918,0.08171616,1.0007207,4579.1074,4999.917084117413,3.2775672e-12,4999.917084117413,0.006741910495431157,100,0.01,100.0,0.00999699,500.0,1.0,4999.917084117413,3.2772657e-08,0.9999754,0.010007454,0.006741910495431157
0.99679047,99.99987029635204,4999.932,0.065787226,1.0014219,4579.1216,4999.931304712731,1.04852314e-10,4999.931304712731,0.0043735595715150965,100,0.010000002,99.99991655356695,0.009968217,500.0,1.0000008,4999.931304712731,1.0484633e-06,0.99996865,0.010014533,0.0043735595715150965
1.0,100.0,4999.9453,0.05904102,1.0,4579.135,4999.945112983106,3.5044917e-18,4999.945112983106,0.0035185900805110647,100,0.009999998,100.0,0.01,500.0,1.0,4999.945112983106,,1.0,0.01,0.0035185900805110647
0.9994118,99.9999809261526,4999.9204,0.083428614,1.000211,4579.1094,4999.919776944121,1.5803691e-12,4999.919776944121,0.007032499526946482,100,0.01,99.99980926550052,0.009994308,500.0,1.0000019,4999.919776944121,1.5803662e-08,0.9999809,0.010002301,0.007032499526946482
0.1885691,94.62951765738148,4980.0566,198.93875,1.3564656,4547.111,4949.930064639192,5.7325983e-06,4949.930064639192,249992.94110985228,100,0.01,94.47259384042339,0.001919616,495.01,1.058508,4949.930064639192,0.055317666,0.9823272,0.013808694,249992.94110985228
0.99813133,99.99990083739577,4999.9307,0.071037784,1.0027171,4579.12,4999.929945365063,1.0147109e-10,4999.929945365063,0.005102325566889815,100,0.01,99.99991655356695,0.009979356,500.0,1.0000008,4999.929945365063,1.0151019e-06,1.0001961,0.010025205,0.005102325566889815
0.9951702,99.9998245056931,4999.912,0.085037105,1.0023377,4579.1016,4999.911889381384,1.9111915e-10,4999.911889381384,0.007326289439931027,100,0.009999999,99.99989271175451,0.009952749,500.0,1.0000011,4999.911889381384,1.9107952e-06,0.9998948,0.010024431,0.007326289439931027
1.0,100.0,4999.93,0.09734688,1.0,4579.1196,4999.929813309062,3.5044917e-18,4999.929813309062,0.009566683125604108,100,0.009999998,100.0,0.01,500.0,1.0,4999.929813309062,,1.0,0.01,0.009566683125604108
1.0,100.0,4999.939,0.06199428,1.0,4579.1284,4999.938719568357,3.5044917e-18,4999.938719568357,0.0038818327689579845,100,0.009999998,100.0,0.01,500.0,1.0,4999.938719568357,,1.0,0.01,0.0038818327689579845
1.0,100.0,4999.926,0.06701122,1.0,4579.115,4999.925481602551,3.5044917e-18,4999.925481602551,0.0045375785442154275,100,0.009999998,100.0,0.01,500.0,1.0,4999.925481602551,,1.0,0.01,0.0045375785442154275
0.9998429,99.99999618531623,4999.9224,0.06553009,1.0001228,4579.112,4999.921648994944,2.5475236e-13,4999.921648994944,0.0043341323036106055,100,0.01,100.0,0.009998394,500.0,1.0,4999.921648994944,2.547521e-09,1.0000035,0.010001193,0.0043341323036106055
0.996096,99.99979781569037,4999.9414,0.059809268,1.0043176,4579.131,4999.941038231636,2.2110637e-10,4999.941038231636,0.0036146826226820033,100,0.009999998,99.99988079085256,0.009961239,500.0,1.0000012,4999.941038231636,2.2109348e-06,0.999972,0.010043458,0.0036146826226820033
1.0,100.0,4999.9297,0.064189374,1.0,4579.119,4999.929487999175,3.5044917e-18,4999.929487999175,0.004160743036615324,100,0.009999998,100.0,0.01,500.0,1.0,4999.929487999175,,1.0,0.01,0.004160743036615324
1.0,100.0,4999.917,0.10030092,1.0,4579.1064,4999.9167126724915,3.5044917e-18,4999.9167126724915,0.01015639795795251,100,0.009999998,100.0,0.01,500.0,1.0,4999.9167126724915,,1.0,0.01,0.01015639795795251
0.998573,99.9999465946223,4999.934,0.06447858,1.001558,4579.1235,4999.933435097365,3.2127054e-11,4999.933435097365,0.004201211604704881,100,0.010000002,99.99997615814777,0.009985662,500.0,1.0000002,4999.933435097365,3.2127193e-07,1.0000068,0.010015512,0.004201211604704881
0.99831784,99.99996948291314,4999.9287,0.05836534,1.0005682,4579.118,4999.928137468859,1.2670366e-11,4999.928137468859,0.0034397465866025357,100,0.010000002,99.99998807907247,0.00998302,500.0,1.0000001,4999.928137468859,1.2670843e-07,1.0000159,0.0100055225,0.0034397465866025357
1.0,100.0,4999.927,0.067158446,1.0,4579.116,4999.926704801761,3.5044917e-18,4999.926704801761,0.004554896633987865,100,0.009999998,100.0,0.01,500.0,1.0,4999.926704801761,,1.0,0.01,0.004554896633987865
0.99969834,99.99998855586814,4999.9277,0.0693648,1.0001037,4579.117,4999.927279629704,4.4909085e-13,4999.927279629704,0.004863585366130455,100,0.01,100.0,0.00999702,500.0,1.0,4999.927279629704,4.490665e-09,0.9999964,0.010001073,0.004863585366130455
1.0,100.0,4999.9263,0.080063455,1.0,4579.1157,4999.926424036174,3.5044917e-18,4999.926424036174,0.00647688988162046,100,0.009999998,100.0,0.01,500.0,1.0,4999.926424036174,,1.0,0.01,0.00647688988162046
1.0,100.0,4999.9155,0.0724018,1.0,4579.105,4999.915430513411,3.5044917e-18,4999.915430513411,0.0052962028012746454,100,0.009999998,100.0,0.01,500.0,1.0,4999.915430513411,,1.0,0.01,0.0052962028012746454
0.9990183,99.99997711323644,4999.9355,0.06270591,1.0010457,4579.1245,4999.935123229329,1.659068e-11,4999.935123229329,0.003971138416973776,100,0.01,99.99979734461846,0.009989565,500.0,1.000002,4999.935123229329,1.6592799e-07,1.0000619,0.010009837,0.003971138416973776
0.99858695,99.9999847405945,4999.926,0.0827233,1.0014801,4579.115,4999.925550536154,2.4295125e-11,4999.925550536154,0.006920586837657827,100,0.01,99.99998807907247,0.009986274,500.0,1.0000001,4999.925550536154,2.4293428e-07,0.99995947,0.010015206,0.006920586837657827
1.0,100.0,4999.935,0.070599034,1.0,4579.1245,4999.935013203113,3.5044917e-18,4999.935013203113,0.005033743529480748,100,0.009999998,100.0,0.01,500.0,1.0,4999.935013203113,,1.0,0.01,0.005033743529480748
0.9972153,99.99993896636643,4999.9287,0.08400996,1.0012318,4579.118,4999.927945786753,5.7478e-11,4999.927945786753,0.007145164524447782,100,0.01,99.99995231630692,0.009971908,500.0,1.0000005,4999.927945786753,5.7481066e-07,1.0000244,0.0100120725,0.007145164524447782
1.0,100.0,4999.932,0.078418754,1.0,4579.1216,4999.931910858358,3.5044917e-18,4999.931910858358,0.006216877053712796,100,0.009999998,100.0,0.01,500.0,1.0,4999.931910858358,,1.0,0.01,0.006216877053712796
0.99823886,99.9999732962525,4999.9253,0.08983764,1.0006425,4579.1147,4999.924669562358,1.3831414e-11,4999.924669562358,0.008159549093112803,100,0.010000002,100.0,0.009982714,500.0,1.0,4999.924669562358,1.3830677e-07,0.99996734,0.010006752,0.008159549093112803
1.0,100.0,4999.9297,0.078320034,1.0,4579.119,4999.929581815234,3.5044917e-18,4999.929581815234,0.00619835185556665,100,0.009999998,100.0,0.01,500.0,1.0,4999.929581815234,,1.0,0.01,0.00619835185556665
0.99890065,99.99999618522018,4999.928,0.07446832,1.0002029,4579.1177,4999.927834215134,3.9277813e-12,4999.927834215134,0.005606323340752639,100,0.01,100.0,0.0099892225,500.0,1.0,4999.927834215134,3.9273328e-08,0.9999783,0.010002246,0.005606323340752639
1.0,100.0,4999.927,0.07497056,1.0,4579.116,4999.927193111246,3.5044917e-18,4999.927193111246,0.005675277376259898,100,0.009999998,100.0,0.01,500.0,1.0,4999.927193111246,,1.0,0.01,0.005675277376259898
1.0,100.0,4999.9204,0.08392832,1.0,4579.11,4999.920251625782,3.5044917e-18,4999.920251625782,0.007116316221281391,100,0.009999998,100.0,0.01,500.0,1.0,4999.920251625782,,1.0,0.01,0.007116316221281391
1.0,100.0,4999.92,0.08559194,1.0,4579.1094,4999.920085691445,3.5044917e-18,4999.920085691445,0.0073982572330473255,100,0.009999998,100.0,0.01,500.0,1.0,4999.920085691445,,1.0,0.01,0.0073982572330473255
1.0,100.0,4999.9224,0.08330483,1.0,4579.112,4999.922426879014,3.5044917e-18,4999.922426879014,0.007007572867879705,100,0.009999998,100.0,0.01,500.0,1.0,4999.922426879014,,1.0,0.01,0.007007572867879705
1.0,100.0,4999.93,0.06605344,1.0,4579.1196,4999.930497871258,3.5044917e-18,4999.930497871258,0.00440633965436214,100,0.009999998,100.0,0.01,500.0,1.0,4999.930497871258,,1.0,0.01,0.00440633965436214
1.0,100.0,4999.9297,0.06919629,1.0,4579.119,4999.929688376005,3.5044917e-18,4999.929688376005,0.004839276325062106,100,0.009999998,100.0,0.01,500.0,1.0,4999.929688376005,,1.0,0.01,0.004839276325062106
0.996099,99.99985504329828,4999.931,0.07351817,1.0020243,4579.12,4999.930661775757,1.54358e-10,4999.930661775757,0.00547073580736098,100,0.01,99.99984502816375,0.009960878,500.0,1.0000015,4999.930661775757,1.543629e-06,1.0000113,0.010020129,0.00547073580736098
1.0,100.0,4999.9316,0.07334496,1.0,4579.121,4999.9319727234115,3.5044917e-18,4999.9319727234115,0.005435199082723842,100,0.009999998,100.0,0.01,500.0,1.0,4999.9319727234115,,1.0,0.01,0.005435199082723842
1.0,100.0,4999.9214,0.072762705,1.0,4579.111,4999.921599167111,3.5044917e-18,4999.921599167111,0.005350092849168776,100,0.009999998,100.0,0.01,500.0,1.0,4999.921599167111,,1.0,0.01,0.005350092849168776
1.0,100.0,4999.923,0.075956926,1.0,4579.1123,4999.922861955692,3.5044917e-18,4999.922861955692,0.005828361760364083,100,0.009999998,100.0,0.01,500.0,1.0,4999.922861955692,,1.0,0.01,0.005828361760364083
0.9968279,99.9999313414195,4999.9287,0.064232565,1.0010166,4579.118,4999.928214630161,5.6016004e-11,4999.928214630161,0.0041693539877209725,100,0.010000002,99.99998807907247,0.009967417,500.0,1.0000001,4999.928214630161,5.6025686e-07,1.0000864,0.010009301,0.0041693539877209725
1.0,100.0,4999.92,0.07433044,1.0,4579.1094,4999.919647639296,3.5044917e-18,4999.919647639296,0.0055807982533862665,100,0.009999998,100.0,0.01,500.0,1.0,4999.919647639296,,1.0,0.01,0.0055807982533862665
0.9934442,99.99947358040227,4999.923,0.0728846,1.0038694,4579.112,4999.922313637715,4.9062276e-10,4999.922313637715,0.005380599749908374,100,0.010000002,99.99967813595418,0.009934318,500.0,1.0000032,4999.922313637715,4.906326e-06,1.0000124,0.01003857,0.005380599749908374
0.99977887,100.00000762937285,4999.9243,0.08953075,1.0000767,4579.114,4999.923723864457,1.7297534e-13,4999.923723864457,0.008095535300311518,100,0.01,100.0,0.00999776,500.0,1.0,4999.923723864457,1.7297351e-09,1.0000029,0.010000737,0.008095535300311518
1.0,100.0,4999.9165,0.0880741,1.0,4579.106,4999.916593499579,3.5044917e-18,4999.916593499579,0.007838491964811466,100,0.009999998,100.0,0.01,500.0,1.0,4999.916593499579,,1.0,0.01,0.007838491964811466
0.99493504,99.99987793251866,4999.9253,0.087066524,1.0015986,4579.1147,4999.925066563898,1.1685979e-10,4999.925066563898,0.00768197132238711,100,0.01,99.99995231630692,0.009949129,500.0,1.0000005,4999.925066563898,1.1686499e-06,1.0000223,0.010015762,0.00768197132238711
0.99870455,100.00000381471658,4999.9287,0.06831653,1.000436,4579.118,4999.928334737426,5.5881987e-12,4999.928334737426,0.004717079904136817,100,0.01,100.0,0.009987095,500.0,1.0,4999.928334737426,5.5879603e-08,0.999995,0.01000441,0.004717079904136817
0.9968541,99.99991606820916,4999.916,0.085548,1.0015134,4579.1055,4999.915446011942,7.232217e-11,4999.915446011942,0.007407993395716781,100,0.01,99.99996423722592,0.009969551,500.0,1.0000004,4999.915446011942,7.230719e-07,0.9998987,0.010016148,0.007407993395716781
0.9957075,99.99988556280356,4999.9277,0.072365396,1.0018171,4579.117,4999.926980889676,1.2324705e-10,4999.926980889676,0.005300941949027213,100,0.01,99.99990463265931,0.00995676,500.0,1.000001,4999.926980889676,1.2325519e-06,1.0000317,0.010017854,0.005300941949027213
1.0,100.0,4999.927,0.06664731,1.0,4579.116,4999.926789918032,3.5044917e-18,4999.926789918032,0.004485346623671211,100,0.009999998,100.0,0.01,500.0,1.0,4999.926789918032,,1.0,0.01,0.004485346623671211
1.0,100.0,4999.9414,0.06668088,1.0,4579.131,4999.941476331494,3.5044917e-18,4999.941476331494,0.004490745929785894,100,0.009999998,100.0,0.01,500.0,1.0,4999.941476331494,,1.0,0.01,0.004490745929785894
1.0,100.0,4999.931,0.070687056,1.0,4579.1206,4999.930988119376,3.5044917e-18,4999.930988119376,0.005046860038374672,100,0.009999998,100.0,0.01,500.0,1.0,4999.930988119376,,1.0,0.01,0.005046860038374672
1.0,100.0,4999.9243,0.07782143,1.0,4579.114,4999.924585366721,3.5044917e-18,4999.924585366721,0.006118758602615992,100,0.009999998,100.0,0.01,500.0,1.0,4999.924585366721,,1.0,0.01,0.006118758602615992
0.9994912,100.00001144397753,4999.929,0.06360872,1.0004076,4579.1187,4999.929045625733,3.2125316e-12,4999.929045625733,0.004086747669011082,100,0.01,100.0,0.009994811,500.0,1.0,4999.929045625733,3.2126735e-08,1.00001,0.010003975,0.004086747669011082
1.0,100.0,4999.933,0.060742896,1.0,4579.1226,4999.933123627379,3.5044917e-18,4999.933123627379,0.0037265469367654155,100,0.009999998,100.0,0.01,500.0,1.0,4999.933123627379,,1.0,0.01,0.0037265469367654155
0.9994361,99.99996948358832,4999.945,0.05796227,1.0004039,4579.1343,4999.943961705246,2.673916e-12,4999.943961705246,0.0033956505412316906,100,0.010000002,100.0,0.009993981,500.0,1.0,4999.943961705246,2.6740304e-08,1.000038,0.010003659,0.0033956505412316906
0.9985092,99.9999961852362,4999.929,0.067951955,1.0008161,4579.1187,4999.928471081873,1.558293e-11,4999.928471081873,0.004666005366946955,100,0.01,99.99998807907247,0.009985267,500.0,1.0000001,4999.928471081873,1.5582697e-07,0.99998254,0.010008336,0.004666005366946955
0.9996074,99.99999618539917,4999.917,0.096797265,1.0013818,4579.1064,4999.916445682948,8.154837e-12,4999.916445682948,0.009451916809814493,100,0.01,100.0,0.009995822,500.0,1.0,4999.916445682948,8.155532e-08,1.0000253,0.0100135645,0.009451916809814493
1.0,100.0,4999.918,0.075636104,1.0,4579.1074,4999.917878873573,3.5044917e-18,4999.917878873573,0.005776879497112433,100,0.009999998,100.0,0.01,500.0,1.0,4999.917878873573,,1.0,0.01,0.005776879497112433
1.0,100.0,4999.923,0.07899892,1.0,4579.1123,4999.922481147528,3.5044917e-18,4999.922481147528,0.006304410136224878,100,0.009999998,100.0,0.01,500.0,1.0,4999.922481147528,,1.0,0.01,0.006304410136224878
0.99853617,99.99995803932289,4999.9316,0.06261731,1.0008245,4579.121,4999.9311523847355,3.179984e-11,4999.9311523847355,0.003962784746959291,100,0.01,99.99997615814777,0.009985128,500.0,1.0000002,4999.9311523847355,3.1801244e-07,1.0000234,0.010008011,0.003962784746959291
