LearnableVariance,MaxIW,OptimizationReturnMax,InitialReturnStd,MinIW,ESSRenyi,EmpiricalD2,Iteration,InitialBound,StdIWNorm,EpLenMean,InitialReturnMin,EpisodesSoFar,InitialReturnMax,EpRewMean,ReturnStepMaxmin,OptimizationReturnMean,MeanIWNorm,InitialReturnMean,MinIWNorm,J_sample_variance,ReturnStepMax,TimeElapsed,MeanIW,OptimizationReturnMin,VarianceInit,MaxIWNorm,Bound,TimestepsSoFar,StdIW,MeanEntropy,ESSClassic,ReturnMeanIW,Weights,EpThisIter
,7.25141,64.50856,15.203239,0.012374533,9.207993,10.86013,432,-82.612854,0.009470731,112.29,-113.27061,43200,-48.762047,-78.83716486603022,0.86355317,34.43344,0.0060474677,-78.837166,0.00012374533,5647.3916,0.86355317,11532.030251026154,0.60474676,,-1.0,0.0725141,-59.205566,11734180,0.94707304,0.4189424,28.964006,-46.7629,[-0.81   1.345],100
,5.7679896,92.51433,15.432981,0.029953836,19.067152,5.2446218,433,-84.060356,0.011560264,113.79,-142.01624,43300,-49.501904,-79.32648983642459,0.8548423,62.689747,0.008365137,-79.32649,0.00029953834,20713.012,0.8548423,11534.981841564178,0.8365137,,-1.0,0.057679895,-74.166115,11745559,1.1560262,0.4189424,34.36655,-63.325005,[-0.954  1.371],100
,2.6511493,94.403435,15.61362,0.350753,86.86965,1.15115,434,-85.40197,0.0037998368,114.14,-143.39395,43400,-48.990517,-80.62217349201441,0.8577161,62.77178,0.009504911,-80.62217,0.00350753,19398.371,0.8577161,11538.224818944931,0.95049095,,-1.0,0.026511492,-83.496864,11756973,0.3799837,0.4189424,86.2202,-78.36854,[-1.022  1.403],100
,5.8831277,86.68937,19.550722,0.005284508,6.8317757,14.637483,435,-83.76297,0.008054326,112.88,-135.35977,43500,-48.670403,-79.25098119094967,0.8657472,56.108795,0.0052103437,-79.250984,5.284508e-05,8305.55,0.8657472,11540.932561397552,0.5210344,,-1.0,0.058831275,-57.25908,11768261,0.8054327,0.4189424,29.501984,-39.996662,[-0.986  1.397],100
,8.32233,81.37449,17.728138,0.0064449375,7.0726867,14.138899,436,-87.06621,0.013009775,117.54,-131.64313,43600,-50.26864,-82.67810266777873,0.8645156,48.965023,0.0072220177,-82.67811,6.444938e-05,11957.18,0.8645156,11543.00433588028,0.7222018,,-1.0,0.083223306,-80.48578,11780015,1.3009776,0.4189424,23.556805,-63.98575,[-0.979  1.353],100
,9.357988,95.52527,16.569078,0.051874403,31.317297,3.1931236,437,-86.11498,0.012061904,115.64,-154.75073,43700,-59.225464,-80.95663240611553,0.8642007,73.7941,0.008630292,-80.956635,0.000518744,28026.963,0.8642007,11546.002158403397,0.86302924,,-1.0,0.09357988,-76.95959,11791579,1.2061905,0.4189424,33.85983,-67.74196,[-1.001  1.311],100
,9.231583,90.280464,19.746435,0.0067519182,15.404221,6.4917274,438,-88.651955,0.012013748,118.47,-148.82236,43800,-58.541893,-83.69120554327965,0.8643855,65.13115,0.007462898,-83.6912,6.7519184e-05,21907.623,0.8643855,11549.188591957092,0.74628985,,-1.0,0.09231582,-72.34294,11803426,1.2013749,0.4189424,27.843943,-59.70352,[-1.042  1.285],100
,4.7591915,102.10134,17.688309,0.008654113,9.236761,10.826305,439,-85.39273,0.009433035,114.86,-151.37695,43900,-49.27561,-80.34683682262897,0.86102986,71.03012,0.006106232,-80.34683,8.654113e-05,14334.3545,0.86102986,11552.452651500702,0.6106231,,-1.0,0.047591913,-64.02611,11814912,0.9433035,0.4189424,29.52925,-47.42341,[-0.971  1.315],100
,9.506785,65.998886,15.627444,0.01787744,27.21405,3.6745725,440,-82.76523,0.013088068,112.29,-123.71316,44000,-57.714275,-78.64145948544144,0.8613966,45.071693,0.008230962,-78.64146,0.00017877441,15647.845,0.8613966,11555.29612159729,0.82309633,,-1.0,0.09506785,-70.63482,11826141,1.3088069,0.4189424,28.341274,-62.72989,[-1.055  1.353],100
,8.327071,73.143425,15.036657,0.0045724167,11.359549,8.803166,441,-86.51117,0.011583118,117.25,-131.23462,44100,-58.091194,-82.13668492093683,0.85823333,49.097935,0.0074027497,-82.13669,4.5724166e-05,15104.794,0.85823333,11558.065486431122,0.7402749,,-1.0,0.08327071,-70.22865,11837866,1.1583116,0.4189424,28.999784,-57.249493,[-1.033  1.321],100
,5.077424,77.60479,17.396898,0.003858223,5.9157104,16.90414,442,-85.765656,0.010137188,115.71,-126.54494,44200,-48.940147,-81.54749587625265,0.86361897,44.997437,0.006370941,-81.54749,3.858223e-05,8178.855,0.86361897,11561.047393321991,0.63709414,,-1.0,0.05077424,-71.45422,11849437,1.0137188,0.4189424,28.314245,-54.111393,[-1.003  1.358],100
,5.49289,55.067345,14.9105215,0.0032156827,8.199429,12.195972,443,-81.63073,0.009564621,111.17,-113.66565,44300,-58.598305,-77.84187823399901,0.8669627,35.823772,0.006338565,-77.84188,3.2156826e-05,7357.9683,0.8669627,11564.017895936966,0.63385653,,-1.0,0.0549289,-60.72094,11860554,0.9564622,0.4189424,30.51618,-47.489223,[-1.046  1.404],100
,4.443133,81.09387,17.825893,0.008020828,6.3023396,15.867124,444,-84.41425,0.009088156,113.65,-130.0469,44400,-48.95303,-80.0793539659679,0.8665159,49.967552,0.006218515,-80.07935,8.020827e-05,8853.519,0.8665159,11566.77639245987,0.62185156,,-1.0,0.04443133,-67.717514,11871919,0.90881556,0.4189424,31.888914,-50.45008,[-0.915  1.425],100
,8.634748,76.95662,14.78005,0.0062583946,7.0801897,14.123916,445,-81.21829,0.010270066,109.89,-125.28329,44500,-48.32667,-77.0421886216104,0.8662603,48.241093,0.005706575,-77.04218,6.2583946e-05,7808.0015,0.8662603,11569.092199325562,0.5706575,,-1.0,0.08634748,-59.00344,11882908,1.0270065,0.4189424,23.591116,-43.30887,[-1.065  1.454],100
,7.2621117,79.30036,14.077822,0.034740753,32.508812,3.076089,446,-81.40795,0.0112059135,110.9,-128.7303,44600,-49.42994,-77.11694128230214,0.86288357,51.613354,0.009078755,-77.116936,0.00034740753,17309.516,0.86288357,11572.08281326294,0.9078756,,-1.0,0.072621115,-76.808815,11893998,1.1205914,0.4189424,39.627533,-69.282906,[-1.078  1.41 ],100
,4.344258,72.95544,16.411299,0.0012444797,6.5252824,15.325007,447,-82.37771,0.008287899,111.7,-130.67706,44700,-57.721626,-78.02180306911468,0.8585045,52.65526,0.0061221253,-78.021805,1.2444796e-05,7804.5967,0.8585045,11574.461838006973,0.61221254,,-1.0,0.043442577,-67.70186,11905168,0.82878995,0.4189424,35.30237,-50.649734,[-1.164  1.432],100
,4.1304464,80.7045,14.7434,0.15457901,74.09823,1.3495599,448,-83.60807,0.006413785,113.63,-128.99773,44800,-48.29323,-79.30814662322402,0.86523354,49.689575,0.0095126275,-79.30814,0.0015457901,16783.496,0.86523354,11577.209533452988,0.9512627,,-1.0,0.04130446,-79.14797,11916531,0.6413785,0.4189424,68.7475,-74.152725,[-1.163  1.476],100
,4.4332814,90.45284,15.028029,0.02438521,10.799231,9.259919,449,-82.15997,0.008851015,111.88,-139.12225,44900,-48.66941,-77.52256950289011,0.86661875,61.59968,0.006562689,-77.52257,0.00024385209,12960.358,0.86661875,11580.645048856735,0.6562689,,-1.0,0.044332813,-61.63894,11927719,0.8851015,0.4189424,35.474113,-47.527252,[-1.133  1.488],100
,7.331991,77.35155,15.372338,0.0157565,9.676693,10.334109,450,-80.381004,0.012236411,109.38,-125.98509,45000,-48.63355,-76.18150435552,0.8544708,49.80359,0.007231227,-76.1815,0.00015756501,13865.081,0.8544708,11583.20030093193,0.72312266,,-1.0,0.07331991,-64.815865,11938657,1.2236412,0.4189424,25.883837,-51.31584,[-1.188  1.527],100
,2.4161189,75.98049,15.12533,0.27862632,79.18779,1.262821,451,-81.39249,0.004575274,110.72,-124.165085,45100,-48.184593,-77.25364638730883,0.85906315,46.911434,0.009344475,-77.25365,0.0027862631,14333.604,0.85906315,11585.491343021393,0.93444747,,-1.0,0.024161188,-75.863754,11949729,0.45752737,0.4189424,80.66264,-71.21272,[-1.197  1.568],100
,5.795555,87.43318,15.002074,0.01253753,9.797679,10.206499,452,-78.37385,0.011475163,105.74,-135.91634,45200,-48.48315,-73.84329594433308,0.8642957,62.073036,0.0074847257,-73.84329,0.0001253753,16697.955,0.8642957,11588.24345111847,0.7484727,,-1.0,0.05795555,-67.93138,11960303,1.1475164,0.4189424,29.846018,-53.45737,[-1.157  1.575],100
,5.0652018,61.613297,11.940771,0.010952497,10.146378,9.855734,453,-78.86374,0.011596413,108.38,-109.94725,45300,-48.333954,-75.19883065164089,0.8628796,34.74842,0.007801111,-75.19883,0.00010952497,9046.176,0.8628796,11590.470276355743,0.78011113,,-1.0,0.050652016,-71.089325,11971141,1.1596414,0.4189424,31.155508,-59.583767,[-1.159  1.617],100
,12.549416,88.9579,17.827557,0.027065314,15.167821,6.592905,454,-81.12643,0.014549538,108.95,-137.35268,45400,-48.39477,-76.54801327705383,0.8689196,60.804665,0.007744498,-76.54802,0.00027065314,19302.623,0.8689196,11593.205013751984,0.77445,,-1.0,0.12549415,-71.17772,11982036,1.4549538,0.4189424,22.077555,-59.42186,[-1.11   1.577],100
,8.557566,71.83194,13.314656,0.008162933,9.759024,10.246926,455,-78.143364,0.011652745,106.06,-121.09648,45500,-49.26454,-74.10681124523282,0.8603772,46.989674,0.0072216685,-74.10681,8.162933e-05,11397.012,0.8603772,11596.129795789719,0.7221669,,-1.0,0.085575655,-66.48543,11992642,1.1652745,0.4189424,27.749699,-53.5641,[-1.161  1.543],100
,3.7848854,88.45584,15.960394,0.15546209,72.280464,1.3834997,456,-82.869446,0.005328449,111.3,-137.78746,45600,-49.331623,-78.27653189539909,0.85918546,59.51093,0.009275485,-78.276535,0.0015546208,17874.865,0.85918546,11598.965065479279,0.9275486,,-1.0,0.037848853,-78.46763,12003772,0.5328449,0.4189424,75.187355,-73.06534,[-1.324  1.554],100
,3.119342,67.42056,13.907367,0.0056305253,6.4343815,15.54151,457,-80.77965,0.0068708765,110.03,-117.1001,45700,-49.67954,-76.87630969211459,0.8601333,40.22379,0.0051815207,-76.876305,5.6305253e-05,4617.2827,0.8601333,11600.792303085327,0.5181521,,-1.0,0.03119342,-54.735672,12014775,0.68708766,0.4189424,36.25332,-39.347656,[-1.261  1.55 ],100
,6.113001,90.70311,16.599827,0.0034193504,7.612984,13.135453,458,-80.23511,0.01033654,108.61,-139.84088,45800,-49.13777,-75.5737452790141,0.8686875,64.26713,0.0070998734,-75.57374,3.4193505e-05,13907.885,0.8686875,11603.582645893097,0.70998734,,-1.0,0.061130006,-70.69162,12025636,1.0336541,0.4189424,32.055626,-53.7975,[-1.095  1.53 ],100
,6.377308,119.18005,16.709251,0.009197771,28.582726,3.4986167,459,-82.10277,0.010792703,108.92,-177.21501,45900,-58.034958,-76.19559974387288,0.86189884,101.01942,0.0086418325,-76.1956,9.19777e-05,36384.88,0.86189884,11605.94735789299,0.86418325,,-1.0,0.06377308,-75.35154,12036528,1.0792704,0.4189424,39.066666,-64.30243,[-1.063  1.486],100
,2.5594327,67.60173,15.614356,0.0004259275,6.0701027,16.474186,460,-81.00012,0.005921411,109.97,-116.72041,46000,-49.118683,-77.10944277048111,0.8689193,39.610966,0.004575003,-77.109436,4.2592746e-06,3398.059,0.8689193,11607.974195480347,0.4575003,,-1.0,0.025594328,-52.26667,12047525,0.59214115,0.4189424,37.380325,-36.475018,[-1.15   1.511],100
,5.1202803,104.00028,18.224527,0.0025114869,13.249074,7.5476975,461,-83.27095,0.010540018,111.71,-152.47693,46100,-48.476646,-78.18838360756635,0.8693435,74.28854,0.007710545,-78.188385,2.5114869e-05,20440.389,0.8693435,11611.005925893784,0.7710546,,-1.0,0.0512028,-74.01154,12058696,1.0540018,0.4189424,34.860413,-60.04818,[-1.01   1.478],100
,7.0606656,79.6146,15.514731,0.13325277,61.133717,1.6357585,462,-82.086624,0.008453038,111.65,-128.58798,46200,-48.97338,-77.80036356657743,0.8628242,50.787617,0.009394002,-77.80037,0.0013325277,16920.55,0.8628242,11613.411558628082,0.93940026,,-1.0,0.07060666,-77.23319,12069861,0.8453038,0.4189424,55.257767,-71.7512,[-1.137  1.504],100
,8.880886,76.42121,15.1029,0.011579003,7.972157,12.543656,463,-82.740746,0.012082718,112.62,-125.6582,46300,-49.23699,-78.55215275794268,0.86638165,47.106056,0.0065527586,-78.55215,0.000115790026,10186.806,0.86638165,11615.570832252502,0.65527594,,-1.0,0.08880886,-65.67051,12081123,1.2082717,0.4189424,22.727194,-50.83571,[-1.063  1.497],100
,4.0165825,72.544235,13.9791975,0.15431352,65.28707,1.5316968,464,-81.05609,0.0061005102,110.04,-122.124084,46400,-49.579853,-76.9852959536016,0.8568224,45.13879,0.009194349,-76.9853,0.0015431351,13634.918,0.8568224,11617.953847169876,0.91943496,,-1.0,0.040165823,-77.18397,12092127,0.61005104,0.4189424,69.43282,-72.145874,[-1.116  1.459],100
,4.6883197,97.756134,16.263708,0.0814877,48.511066,2.0613854,465,-82.29666,0.009184112,110.42,-147.23412,46500,-49.477985,-77.38885651528835,0.8497618,69.84526,0.009226895,-77.38886,0.000814877,23131.951,0.8497618,11620.214710474014,0.9226895,,-1.0,0.046883196,-78.49176,12103169,0.9184113,0.4189424,50.23238,-71.445366,[-1.188  1.463],100
,10.644828,77.970505,16.547907,0.009617098,13.22544,7.5611854,466,-82.31131,0.012813272,111.04,-126.46623,46600,-48.49573,-78.0957713112235,0.8589208,48.37046,0.006814683,-78.09577,9.6170974e-05,14421.601,0.8589208,11622.337833166122,0.68146837,,-1.0,0.10644828,-60.46862,12114273,1.2813271,0.4189424,22.049164,-48.876892,[-1.276  1.474],100
,6.7121286,65.755295,13.807436,0.006611383,9.867926,10.133842,467,-81.469086,0.0108835595,111.28,-113.60115,46700,-47.845856,-77.68238413915039,0.86977017,35.918766,0.0067097903,-77.68238,6.6113826e-05,7304.7896,0.86977017,11625.092358350754,0.6709791,,-1.0,0.06712128,-63.711033,12125401,1.088356,0.4189424,27.540478,-51.65655,[-1.141  1.488],100
,7.0722575,69.20424,13.696639,0.0011778885,8.938407,11.187675,468,-79.56231,0.01127953,107.88,-118.40366,46800,-49.19942,-75.61551099747419,0.8602669,42.788155,0.0068311053,-75.61551,1.1778885e-05,8817.817,0.8602669,11627.865636825562,0.6831105,,-1.0,0.07072257,-64.58048,12136189,1.1279529,0.4189424,26.83508,-51.37927,[-1.112  1.526],100
,10.623913,68.835846,13.191423,0.013198728,12.979277,7.70459,469,-78.52194,0.015544907,107.0,-117.17268,46900,-48.336838,-74.61618804201484,0.8606739,42.5565,0.008028077,-74.61619,0.00013198727,16108.69,0.8606739,11630.020272493362,0.8028077,,-1.0,0.106239125,-66.69468,12146889,1.5544904,0.4189424,21.055616,-55.853413,[-1.041  1.485],100
,6.4533906,91.469444,15.716644,0.0027157513,8.371636,11.945096,470,-83.16752,0.008510033,111.77,-140.7916,47000,-49.32215,-78.47446606308222,0.8626343,62.317123,0.0052816947,-78.474464,2.7157512e-05,9604.324,0.8626343,11632.6068110466,0.52816945,,-1.0,0.064533904,-55.75251,12158066,0.85100335,0.4189424,27.808157,-39.532528,[-1.05   1.446],100
,7.953607,67.91201,15.592801,0.0053104786,10.701316,9.3446455,471,-83.67805,0.011777149,113.31,-126.61514,47100,-58.703133,-79.45753611832858,0.85849327,47.157608,0.006655815,-79.45754,5.3104784e-05,9700.727,0.85849327,11635.136625766754,0.6655816,,-1.0,0.079536065,-67.63928,12169397,1.177715,0.4189424,24.207441,-54.737617,[-1.049  1.404],100
,5.9352026,74.74285,15.634213,0.0036939692,7.174073,13.939083,472,-82.07515,0.008878802,110.62,-124.65263,47200,-49.909782,-77.92006724357606,0.86104465,46.732567,0.0062768636,-77.92007,3.693969e-05,8706.13,0.86104465,11638.092892408371,0.62768644,,-1.0,0.059352025,-63.02696,12180459,0.8878803,0.4189424,33.32345,-47.513905,[-0.908  1.417],100
,5.4187665,83.83949,16.872013,0.018108696,13.602625,7.3515224,473,-83.74886,0.010645927,113.23,-134.25209,47300,-50.412598,-79.27380330651998,0.86310804,54.978287,0.008133291,-79.2738,0.00018108696,15817.271,0.86310804,11641.60669517517,0.8133292,,-1.0,0.054187663,-74.40335,12191782,1.0645927,0.4189424,36.855446,-62.269787,[-0.737  1.4  ],100
,9.039418,82.93793,14.74611,0.040131554,28.593187,3.4973366,474,-80.13491,0.013032846,108.53,-132.36401,47400,-49.426086,-75.72278052195907,0.86259997,56.64123,0.0093260845,-75.722786,0.00040131554,23237.127,0.86259997,11644.524758577347,0.9326085,,-1.0,0.09039418,-74.99417,12202635,1.3032846,0.4189424,33.865025,-66.742966,[-0.689  1.435],100
,5.5895777,78.97632,16.356956,0.0046223234,6.8660235,14.564471,475,-82.68865,0.010204926,111.42,-128.42001,47500,-49.443695,-78.40797826007008,0.8609146,50.01204,0.005963015,-78.40798,4.6223235e-05,9675.894,0.8609146,11646.4629175663,0.5963015,,-1.0,0.055895776,-60.493637,12213777,1.0204928,0.4189424,25.453136,-44.157143,[-0.678  1.465],100
,8.186033,84.830315,16.922308,0.012767502,16.076214,6.22037,476,-79.954216,0.013033379,108.41,-134.93094,47600,-50.100624,-75.45651560723782,0.8598076,59.47442,0.008263949,-75.45652,0.00012767501,19937.615,0.8598076,11649.13137125969,0.82639486,,-1.0,0.08186033,-71.10184,12224618,1.3033379,0.4189424,28.674978,-59.884274,[-0.669  1.419],100
,6.7106996,79.55917,17.103445,0.015577092,8.994545,11.117849,477,-81.016815,0.010197881,109.72,-128.53554,47700,-48.976364,-76.73229804500937,0.8522939,51.80324,0.006698116,-76.7323,0.00015577092,10463.387,0.8522939,11652.155280590057,0.6698116,,-1.0,0.06710699,-64.04367,12235590,1.0197881,0.4189424,30.138584,-49.75761,[-0.602  1.45 ],100
,10.099613,69.554184,13.326745,0.019033784,17.064861,5.859995,478,-77.32329,0.013402955,105.72,-119.39647,47800,-49.842285,-73.34341001600028,0.8638142,46.053062,0.008368054,-73.34341,0.00019033784,14132.151,0.8638142,11654.75195646286,0.8368056,,-1.0,0.10099613,-71.279,12246162,1.3402956,0.4189424,28.04749,-61.64473,[-0.632  1.493],100
,1.2684014,72.64528,14.992128,0.8521179,99.47929,1.0052344,479,-77.28711,0.0007538795,104.93,-122.25233,47900,-49.607044,-73.21203708559274,0.8631269,49.040287,0.009989926,-73.212036,0.008521179,15301.806,0.8631269,11656.93386220932,0.9989926,,-1.0,0.012684014,-77.174576,12256655,0.075387955,0.4189424,99.43373,-73.088844,[-0.492  1.481],100
,4.2877574,75.31296,13.728225,0.000970175,8.778592,11.391349,480,-77.43477,0.008131426,105.39,-124.52616,48000,-49.2132,-73.28390331342817,0.8649753,51.242256,0.0060588885,-73.283905,9.70175e-06,7815.8887,0.8649753,11659.104338407516,0.6058889,,-1.0,0.042877574,-57.132965,12267194,0.81314254,0.4189424,35.69976,-43.12333,[-0.5    1.481],100
,4.486053,72.15563,15.053902,0.13762543,72.287155,1.3833716,481,-78.844246,0.0064780503,106.85,-121.05256,48100,-48.896927,-74.8091538529098,0.8608099,46.243404,0.009904016,-74.80915,0.0013762543,15935.265,0.8608099,11661.865074634552,0.9904017,,-1.0,0.04486053,-77.13535,12277879,0.64780504,0.4189424,70.0366,-72.38941,[-0.621  1.456],100
,3.6018193,72.031105,12.547111,0.0060955584,7.39859,13.5160885,482,-77.421974,0.0068639168,105.56,-121.10129,48200,-49.070183,-73.38526519089937,0.8606451,47.716026,0.005255441,-73.38526,6.0955583e-05,5378.5884,0.8606451,11664.329721927643,0.5255441,,-1.0,0.036018193,-52.32482,12288435,0.6863917,0.4189424,36.957764,-37.48417,[-0.672  1.468],100
,5.790485,74.69432,15.20964,0.010904024,12.422459,8.049936,483,-83.03686,0.010641564,112.41,-124.47694,48300,-49.782616,-78.88763108924032,0.8630227,45.589306,0.0065249098,-78.887634,0.000109040244,9759.438,0.8630227,11666.990852594376,0.652491,,-1.0,0.057904847,-61.507042,12299676,1.0641564,0.4189424,27.323307,-49.734673,[-0.509  1.448],100
,9.344291,60.377243,11.677942,0.0011205022,9.383812,10.656651,484,-77.62937,0.012324262,105.9,-110.16234,48400,-49.785095,-73.95729333013296,0.8576895,36.205048,0.0078368485,-73.95729,1.1205022e-05,9816.632,0.8576895,11669.261862516403,0.7836849,,-1.0,0.0934429,-69.04904,12310266,1.2324263,0.4189424,28.792852,-57.06172,[-0.378  1.421],100
,4.057241,70.348694,13.7436905,0.1247122,55.378532,1.8057538,485,-80.44037,0.0073820166,108.95,-120.35076,48500,-50.002068,-76.42868042424321,0.86519694,43.92208,0.008920478,-76.42868,0.001247122,13567.478,0.86519694,11671.059930324554,0.8920478,,-1.0,0.04057241,-71.294266,12321161,0.7382016,0.4189424,59.353676,-65.90342,[-0.468  1.461],100
,7.1796045,79.021255,14.919357,0.00712852,15.27334,6.547356,486,-79.29673,0.012482973,107.45,-129.26096,48600,-50.2397,-74.98802758559584,0.86956954,54.27293,0.008629819,-74.98803,7.12852e-05,17300.396,0.86956954,11673.718024730682,0.86298203,,-1.0,0.071796045,-74.712814,12331906,1.2482973,0.4189424,32.33796,-63.687798,[-0.39   1.467],100
,8.773026,76.70395,15.428418,0.0071882023,13.270508,7.5355067,487,-76.509575,0.01265306,103.71,-126.590416,48700,-49.886467,-72.28989979505539,0.85977495,54.300518,0.0074536307,-72.2899,7.188202e-05,16469.938,0.85977495,11676.123592853546,0.745363,,-1.0,0.087730266,-63.55818,12342277,1.2653061,0.4189424,25.761614,-51.97479,[-0.34   1.501],100
,5.998781,68.3336,13.101973,0.0027555497,11.128264,8.986127,488,-79.44738,0.01074844,107.54,-117.75054,48800,-49.41694,-75.52236291229725,0.86172897,42.22818,0.007057147,-75.52237,2.7555498e-05,9578.889,0.86172897,11678.572511911392,0.70571464,,-1.0,0.05998781,-63.336025,12353031,1.074844,0.4189424,30.123165,-51.57005,[-0.365  1.462],100
,6.5607986,62.51198,14.785212,0.0034766737,7.29105,13.7154455,489,-78.609604,0.009963747,106.95,-112.08742,48900,-49.57544,-74.8733609329164,0.85852444,37.214058,0.0058482434,-74.87336,3.4766737e-05,6386.189,0.85852444,11680.559007167816,0.5848243,,-1.0,0.06560799,-56.328236,12363726,0.9963748,0.4189424,25.623615,-42.49128,[-0.523  1.457],100
,5.7714586,82.40665,15.124471,0.0026881848,10.591617,9.441429,490,-79.65514,0.01179398,107.19,-132.08385,49000,-49.677204,-75.25235007554292,0.85116065,56.831497,0.007881745,-75.25235,2.6881848e-05,16144.318,0.85116065,11683.574701309204,0.7881745,,-1.0,0.057714585,-73.24107,12374445,1.1793981,0.4189424,30.872644,-59.712643,[-0.646  1.494],100
,7.057825,73.00389,15.5885515,0.009982401,8.612775,11.61066,491,-78.72682,0.010980207,107.23,-122.1482,49100,-49.144314,-74.65521373212337,0.86162806,47.492992,0.006261174,-74.65521,9.982401e-05,7899.791,0.86162806,11686.099339008331,0.62611747,,-1.0,0.07057825,-62.954994,12385168,1.0980208,0.4189424,24.537134,-49.08123,[-0.693  1.536],100
,6.606898,74.08084,13.587118,0.025008822,24.614445,4.062655,492,-78.79893,0.0115773,106.9,-123.561325,49200,-49.480484,-74.6802112700045,0.8614378,48.881115,0.00878428,-74.680214,0.00025008823,15275.176,0.8614378,11688.239766836166,0.8784281,,-1.0,0.06606898,-73.50983,12395858,1.1577301,0.4189424,36.53623,-65.20814,[-0.739  1.497],100
,6.371069,72.166214,13.270929,0.004204724,7.703106,12.981776,493,-79.02875,0.009293442,107.51,-121.69201,49300,-49.525795,-74.972359470129,0.86190957,46.71965,0.005216769,-74.97236,4.204724e-05,6395.1084,0.86190957,11690.7320728302,0.5216769,,-1.0,0.06371069,-53.01333,12406609,0.92934424,0.4189424,23.960224,-38.398026,[-0.705  1.527],100
,4.418125,77.93826,14.831478,0.009246318,7.123166,14.038701,494,-79.41054,0.009604119,107.56,-126.61307,49400,-48.6748,-75.19010420545936,0.86010826,51.422962,0.0064645372,-75.19011,9.2463175e-05,10418.52,0.86010826,11693.675972700119,0.6464538,,-1.0,0.04418125,-61.898685,12417365,0.9604118,0.4189424,31.179926,-46.08545,[-0.59   1.555],100
,3.554639,103.25565,17.481218,0.31845474,81.522255,1.2266589,495,-79.80778,0.005089463,106.88,-152.91803,49500,-49.662376,-74.71051143065095,0.86874497,78.20752,0.0095868055,-74.71051,0.0031845474,23416.69,0.86874497,11696.540913820267,0.9586805,,-1.0,0.03554639,-77.38047,12428053,0.50894636,0.4189424,78.01311,-71.73501,[-0.76   1.552],100
,5.6607547,74.01021,15.258401,0.005499441,7.2354755,13.820791,496,-78.463524,0.008266217,105.93,-122.2751,49600,-48.264893,-74.3876887948811,0.86104435,47.887413,0.005587006,-74.387695,5.499441e-05,6886.3726,0.86104435,11699.45598268509,0.5587006,,-1.0,0.056607544,-56.3208,12438646,0.8266218,0.4189424,31.357317,-41.16834,[-0.747  1.539],100
,2.8400843,89.012115,14.078289,0.07889576,35.63939,2.8058844,497,-77.60608,0.0066000917,104.71,-137.87268,49700,-48.860565,-73.01032538190483,0.8580782,64.86235,0.007682809,-73.01033,0.0007889576,13561.254,0.8580782,11702.584665298462,0.76828104,,-1.0,0.028400842,-62.79173,12449117,0.6600092,0.4189424,57.53721,-55.093483,[-0.709  1.493],100
,4.331082,81.727684,14.802221,0.16603541,66.649216,1.5003928,498,-80.603096,0.0065195053,108.63,-131.66231,49800,-49.934624,-76.21436542391777,0.8639225,55.44794,0.009136559,-76.21436,0.0016603541,15850.76,0.8639225,11704.917171001434,0.91365594,,-1.0,0.043310817,-75.97874,12459980,0.6519505,0.4189424,66.26152,-70.60294,[-0.599  1.495],100
,4.3511386,122.58064,18.263865,0.005145534,13.097912,7.6348047,499,-82.68769,0.008255418,109.93,-170.9912,49900,-48.410553,-76.98798496842385,0.86296403,94.00322,0.0063627725,-76.98799,5.145534e-05,18023.86,0.86296403,11706.973979234695,0.63627726,,-1.0,0.043511383,-65.25093,12470973,0.82554185,0.4189424,37.266262,-49.501984,[-0.569  1.477],100
