StdIW,InitialReturnStd,ESSRenyiHarmonic,ReturnStepMaxmin,InitialReturnMean,MaxIW,ReturnStepMax,MinIW,EmpiricalD2Arithmetic,Iteration,DivergenceHarmonic,EmpiricalD2Harmonic,MeanD2-0,EpLenMean,MeanIW,TimeElapsed,Epsilon,InitialBound,InitialReturnMax,Penalization,Bound,Inner Iteration,EpThisIter,EpRewMean,EpisodesSoFar,MinTargetPdf,ESSRenyiArithmetic,OptimizationReturnMean,VarianceInitializer,TimestepsSoFar,InitialReturnMin,Weights,MeanEntropy,StdWReturnMean,LearnableVariance,OptimizationReturnMax,OptimizationReturnMin,ReturnMeanIW,WReturnMean,MinBehavPdf
228118770.0,8.5382185,100.0,0.85220814,-60.44271,1852987400.0,0.85220814,0.2512359,1.0,338,2.5646326e+31,1.0,1.0,88.48,38245196.0,3119.7238109111786,2.0,-611.2653,-48.721405,True,-1.9599707e+17,1,100,-60.44271089360118,33800,-66.67967,100.0,22.353165,-1.0,3577396,-82.795876,[-1.318  3.574],0.4189424,,,34.07447,,5824701000.0,572.5651,-66.67967
82490030.0,9.2757,100.0,0.86699146,-61.49062,785508700.0,0.86699146,0.016807247,1.0,339,8.437362e+29,1.0,1.0,89.28,12422924.0,3127.7295575141907,2.0,-1597.9149,-48.575237,True,-7.86461e+16,1,100,-61.49062229901552,33900,-61.49189,100.0,37.765884,-1.0,3586324,-99.25651,[-1.34   3.451],0.4189424,,,50.68127,,10150872000.0,1512.3008,-61.49189
237469100.0,7.7703457,100.0,0.86247814,-59.157215,2379373800.0,0.86247814,0.17847401,1.0,340,2.562487e+31,1.0,1.0,86.44,26302700.0,3135.6504938602448,2.0,-627.15594,-39.379593,True,-3.018831e+17,1,100,-59.15721744850278,34000,-67.94849,100.0,22.51987,-1.0,3594968,-81.677086,[-1.319  3.574],0.4189424,,,42.297493,,1884963500.0,567.52277,-67.94849
82916.31,8.605068,100.0,0.86371833,-60.37674,723593.7,0.86371833,0.012446042,1.0,341,1.117039e+18,1.0,1.0,88.03,13807.883,3143.478789806366,2.0,-599.0134,-39.83557,True,-62518157000.0,1,100,-60.37673751533031,34100,-54.107327,100.0,21.582893,-1.0,3603771,-81.95963,[-1.285  3.454],0.4189424,,,42.12406,,4721369.5,539.8686,-54.107327
3872484.0,9.228807,100.0,0.85507715,-60.473995,38531244.0,0.85507715,0.0041619106,1.0,342,1.3093457e+23,1.0,1.0,88.02,503357.0,3152.2449741363525,2.0,-776.87604,-39.877895,True,-25022593000000.0,1,100,-60.473995470255616,34200,-58.39538,100.0,24.951128,-1.0,3612573,-85.425125,[-1.37   3.545],0.4189424,,,45.54723,,141946830.0,707.72974,-58.39538
14940470.0,10.025571,100.0,0.8630975,-61.736282,141812960.0,0.8630975,1.3119605,1.0,343,4.3526286e+29,1.0,1.0,89.76,2825118.0,3161.601165533066,2.0,-743.9958,-39.193092,True,-4.74502e+16,1,100,-61.736287002414464,34300,-58.960426,100.0,23.907452,-1.0,3621549,-85.64374,[-1.303  3.651],0.4189424,,,46.450645,,1513454200.0,672.07825,-58.960426
6074455.5,9.849658,100.0,0.86272967,-61.72117,40582380.0,0.86272967,0.733667,1.0,344,5.4510674e+32,1.0,1.0,90.18,1464443.4,3171.0281388759613,2.0,-1189.5897,-48.70247,True,-1.5783366e+18,1,100,-61.72116388559341,34400,-64.90651,100.0,32.015255,-1.0,3630567,-93.73642,[-1.32   3.527],0.4189424,,,45.03395,,1144196400.0,1121.9923,-64.90651
966077100.0,9.542996,100.0,0.86035335,-62.000607,9705701000.0,0.86035335,0.08913302,1.0,345,3.0094773e+34,1.0,1.0,90.49,101921910.0,3178.7484810352325,2.0,-728.1446,-48.659065,True,-8.1878476e+18,1,100,-62.00061168685556,34500,-62.208267,100.0,24.287458,-1.0,3639616,-86.28807,[-1.32   3.402],0.4189424,,,37.629005,,24101511000.0,680.9494,-62.208267
55290330.0,9.495879,100.0,0.8644069,-62.201694,550687740.0,0.8644069,0.4057355,1.0,346,1.2453084e+34,1.0,1.0,90.59,7135776.0,3187.3552527427673,2.0,-1590.1635,-48.959965,True,-9.615539e+18,1,100,-62.20169582694769,34600,-61.007324,100.0,37.600925,-1.0,3648675,-99.80262,[-1.315  3.277],0.4189424,,,50.842655,,2939727600.0,1504.0012,-61.007324
5385651.0,9.332304,100.0,0.85675615,-60.772705,54055764.0,0.85675615,0.15694857,1.0,347,4.1113083e+30,1.0,1.0,88.21,664394.7,3195.6253752708435,2.0,-723.7078,-48.827526,True,-8.90155e+16,1,100,-60.772704896330836,34700,-58.793762,100.0,24.34578,-1.0,3657496,-85.118484,[-1.346  3.398],0.4189424,,,36.29096,,60448492.0,679.80884,-58.793762
11315.715,8.420187,100.0,0.86478555,-61.6939,81338.41,0.86478555,0.03419437,1.0,348,1.084241e+19,1.0,1.0,90.08,2966.311,3204.14710521698,2.0,-583.973,-39.93642,True,-202987400000.0,1,100,-61.69389828979969,34800,-69.24007,100.0,21.246912,-1.0,3666504,-82.94081,[-1.302  3.515],0.4189424,,,43.00439,,865023.94,522.3308,-69.24007
81008184.0,8.602779,100.0,0.8557514,-61.575985,778320200.0,0.8557514,0.01999217,1.0,349,2.8063968e+29,1.0,1.0,89.85,10995553.0,3212.179578781128,2.0,-606.0455,-49.03521,True,-2.1285319e+16,1,100,-61.57598411694169,34900,-59.144684,100.0,22.177923,-1.0,3675489,-83.75391,[-1.392  3.428],0.4189424,,,34.718697,,1795949300.0,565.86804,-59.144684
793633340.0,9.639808,100.0,0.8556105,-61.664165,7977907700.0,0.8556105,0.6031804,1.0,350,3.348689e+35,1.0,1.0,90.05,81695390.0,3220.8253173828125,2.0,-1444.4209,-49.08457,True,-4.4944587e+19,1,100,-61.664161966741084,35000,-64.73845,100.0,35.69078,-1.0,3684494,-97.35494,[-1.376  3.304],0.4189424,,,48.27037,,120978640000.0,1366.7577,-64.73845
578102140.0,9.272738,100.0,0.86217177,-60.677418,5811123700.0,0.86217177,0.05300817,1.0,351,2.220191e+35,1.0,1.0,88.34,59617060.0,3229.5813822746277,2.0,-609.57367,-39.245842,True,-2.8945849e+19,1,100,-60.6774205365777,35100,-62.007496,100.0,21.497957,-1.0,3693328,-82.17538,[-1.349  3.426],0.4189424,,,42.929535,,6390501400.0,548.1459,-62.007496
1702906.5,10.441069,100.0,0.8659274,-60.900623,16890816.0,0.8659274,0.10906484,1.0,352,1.2221475e+23,1.0,1.0,87.87,213257.19,3237.568608045578,2.0,-1012.51953,-48.95411,True,-19641870000000.0,1,100,-60.900624464452264,35200,-61.581833,100.0,29.108784,-1.0,3702115,-90.00941,[-1.369  3.303],0.4189424,,,41.055298,,172510200.0,956.33716,-61.581833
16140755.0,8.781557,100.0,0.8607622,-61.411667,157877020.0,0.8607622,0.024198096,1.0,353,3.0404458e+31,1.0,1.0,89.33,2175591.8,3245.6318922042847,2.0,-654.348,-48.670033,True,-2.3633255e+17,1,100,-61.41166514411569,35300,-61.50407,100.0,23.116533,-1.0,3711048,-84.5282,[-1.305  3.41 ],0.4189424,,,35.858166,,1140956000.0,611.4898,-61.50407
261552240.0,9.291867,100.0,0.85910606,-61.18751,2628808200.0,0.85910606,0.13883512,1.0,354,1.9308404e+29,1.0,1.0,89.19,26898584.0,3254.4768121242523,2.0,-1339.5016,-39.361366,True,-4.5495334e+16,1,100,-61.1875011382997,35400,-62.926598,100.0,33.90622,-1.0,3719967,-95.09372,[-1.344  3.292],0.4189424,,,55.732353,,13940503000.0,1235.9705,-62.926598
18555126.0,7.935853,100.0,0.85997933,-59.50121,141375440.0,0.85997933,0.040840305,1.0,355,4.7221035e+34,1.0,1.0,86.59,3113061.0,3263.1860539913177,2.0,-755.3417,-40.10438,True,-1.4297652e+19,1,100,-59.50121378540993,35500,-59.907856,100.0,25.031408,-1.0,3728626,-84.53262,[-1.3    3.409],0.4189424,,,44.42824,,1278126100.0,689.5492,-59.907856
188385870000.0,9.549078,100.0,0.8630541,-61.528305,1893412000000.0,0.8630541,0.0099908,1.0,356,6.615772e+30,1.0,1.0,89.31,19010544000.0,3270.7675111293793,2.0,-670.30133,-48.54563,True,-1.1189844e+17,1,100,-61.52830749347806,35600,-63.621338,100.0,23.143362,-1.0,3737557,-84.67167,[-1.318  3.285],0.4189424,,,36.126038,,3700793500000.0,626.8,-63.621338
426887.06,8.910151,100.0,0.8595606,-61.357895,4167760.5,0.8595606,0.0533848,1.0,357,1.1076503e+27,1.0,1.0,89.05,68763.92,3278.858739376068,2.0,-808.25714,-40.06425,True,-2439939800000000.0,1,100,-61.357902010828255,35700,-59.49158,100.0,25.603828,-1.0,3746462,-86.96173,[-1.288  3.406],0.4189424,,,46.89748,,24371316.0,734.9468,-59.49158
82281900.0,8.902305,100.0,0.8593969,-60.936535,820309500.0,0.8593969,0.26569834,1.0,358,1.5937199e+34,1.0,1.0,88.82,11160041.0,3286.7504966259003,2.0,-1347.1528,-39.605446,True,-1.2947153e+19,1,100,-60.93653083577752,35800,-68.16556,100.0,34.1372,-1.0,3755344,-95.07373,[-1.347  3.516],0.4189424,,,55.468285,,2332035000.0,1244.5992,-68.16556
6192591.0,8.579233,100.0,0.86055523,-60.94866,48114156.0,0.86055523,0.024277057,1.0,359,4.512566e+29,1.0,1.0,88.95,1108358.9,3295.0505130290985,2.0,-707.08356,-48.998024,True,-2.9399575e+16,1,100,-60.948660893589256,35900,-58.785828,100.0,24.284111,-1.0,3764239,-85.23277,[-1.345  3.641],0.4189424,,,36.23475,,647249600.0,663.32135,-58.785828
14035054.0,9.601815,100.0,0.8665514,-61.4149,140554850.0,0.8665514,0.09830624,1.0,360,4.9441158e+30,1.0,1.0,89.82,1788912.4,3302.856552362442,2.0,-690.16693,-39.264297,True,-1.5123471e+17,1,100,-61.41490038990975,36000,-66.02061,100.0,23.020868,-1.0,3773221,-84.43577,[-1.307  3.523],0.4189424,,,45.17147,,1016246000.0,622.15515,-66.02061
358841660.0,9.633738,100.0,0.86647785,-61.855457,3607135500.0,0.86647785,0.014660771,1.0,361,4.9316653e+32,1.0,1.0,90.22,37503756.0,3311.5251824855804,2.0,-1627.9794,-39.331696,True,-2.6769235e+18,1,100,-61.85545639067888,36100,-59.04088,100.0,37.611637,-1.0,3782243,-99.467094,[-1.359  3.409],0.4189424,,,60.1354,,14774383000.0,1507.4442,-59.04088
63924188.0,8.70646,100.0,0.8561836,-61.7538,641695800.0,0.8561836,0.00037782022,1.0,362,2.2201143e+32,1.0,1.0,90.09,7530358.0,3319.112860918045,2.0,-672.539,-49.427277,True,-6.3872074e+17,1,100,-61.75379491224885,36200,-65.922745,100.0,23.534475,-1.0,3791252,-85.28827,[-1.404  3.293],0.4189424,,,35.860992,,482031420.0,629.67395,-65.922745
153892430.0,10.159014,100.0,0.86472744,-61.910107,1541651800.0,0.86472744,0.14666764,1.0,363,2.7262853e+33,1.0,1.0,90.1,19017880.0,3325.8307440280914,2.0,-1347.7617,-40.07063,True,-5.385124e+18,1,100,-61.91010287642479,36300,-65.59584,100.0,33.78497,-1.0,3800262,-95.69507,[-1.413  3.168],0.4189424,,,55.62444,,22855197000.0,1244.6294,-65.59584
8286937.5,9.111502,100.0,0.8525213,-63.196095,67316100.0,0.8525213,0.25528383,1.0,364,1.6105368e+25,1.0,1.0,92.17,1315097.9,3333.8821098804474,2.0,-717.4669,-39.25405,True,-302899680000000.0,1,100,-63.19609027907252,36400,-58.435455,100.0,23.64264,-1.0,3809479,-86.83873,[-1.376  3.287],0.4189424,,,47.58468,,286641120.0,641.9938,-58.435455
1037350800.0,9.865613,100.0,0.86321175,-62.086216,10336238000.0,0.86321175,0.24365209,1.0,365,2.3263121e+30,1.0,1.0,90.34,120535960.0,3343.297741174698,2.0,-776.8974,-48.219025,True,-7.711968e+16,1,100,-62.08621729284525,36500,-61.56006,100.0,25.079994,-1.0,3818513,-87.166214,[-1.438  3.179],0.4189424,,,38.94719,,36319830000.0,726.3365,-61.56006
1952127.4,8.14755,100.0,0.8570621,-60.777225,12901034.0,0.8570621,0.032895446,1.0,366,3.5527705e+25,1.0,1.0,88.9,477783.6,3351.3626856803894,2.0,-1101.3822,-39.599068,True,-535616600000000.0,1,100,-60.7772256976366,36600,-59.894234,100.0,30.743166,-1.0,3827403,-91.52039,[-1.437  3.054],0.4189424,,,51.921326,,242579040.0,1011.5249,-59.894234
576467800.0,10.260557,100.0,0.8635505,-62.475674,5778584600.0,0.8635505,0.20247297,1.0,367,1.5707972e+35,1.0,1.0,91.39,65892450.0,3359.9715542793274,2.0,-1003.3789,-48.428764,True,-2.4393426e+19,1,100,-62.475673134177924,36700,-63.31186,100.0,28.923252,-1.0,3836542,-91.398926,[-1.376  3.163],0.4189424,,,42.97016,,26964455000.0,941.83356,-63.31186
269282.9,9.522493,100.0,0.8587571,-60.698086,1974878.5,0.8587571,0.008115866,1.0,368,6.756778e+21,1.0,1.0,88.28,62355.695,3367.4844088554382,2.0,-1510.7212,-48.976162,True,-6407157000000.0,1,100,-60.69808164104819,36800,-65.823044,100.0,36.634697,-1.0,3845370,-97.33278,[-1.368  3.288],0.4189424,,,48.356617,,73144870.0,1432.7789,-65.823044
96.638145,9.359382,100.0,0.8544905,-61.72804,752.268,0.8544905,0.05117112,1.0,369,143694220.0,1.0,1.0,89.96,35.59548,3376.454512119293,2.0,-1935.4724,-48.54998,True,-1267348.4,1,100,-61.72803880736232,36900,-59.9926,100.0,41.798687,-1.0,3854366,-103.526726,[-1.439  3.185],0.4189424,,,54.976746,,59655.504,1834.7283,-59.9926
43336812.0,10.421823,100.0,0.8692437,-62.390175,433858660.0,0.8692437,0.009559837,1.0,370,1.8216468e+29,1.0,1.0,90.15,5276638.0,3385.013454914093,2.0,-1963.3416,-49.58069,True,-4.2571424e+16,1,100,-62.39017458900809,37000,-57.823032,100.0,41.892574,-1.0,3863381,-104.282745,[-1.435  3.247],0.4189424,,,54.702057,,5110066000.0,1863.6018,-57.823032
188.91211,10.12144,100.0,0.86681366,-59.838924,1436.8527,0.86681366,0.059985526,1.0,371,277067870.0,1.0,1.0,86.86,60.78774,3393.124399662018,2.0,-1700.145,-39.24269,True,-1998662.0,1,100,-59.83892423823476,37100,-67.862,100.0,38.48821,-1.0,3872067,-98.32713,[-1.455  3.371],0.4189424,,,59.084442,,61713.434,1583.7856,-67.862
122547850.0,7.925018,100.0,0.8623388,-59.69676,1231966100.0,0.8623388,0.11747149,1.0,372,2.09463e+29,1.0,1.0,87.24,12711369.0,3401.0076899528503,2.0,-762.9433,-48.89826,True,-2.022435e+16,1,100,-59.69675635874271,37200,-69.251816,100.0,25.61153,-1.0,3880791,-85.30829,[-1.443  3.432],0.4189424,,,36.41003,,2482373600.0,718.7565,-69.251816
290.30002,9.932948,100.0,0.8621097,-61.07703,2899.158,0.8621097,0.10510854,1.0,373,488418780.0,1.0,1.0,89.04,54.43839,3409.5078003406525,2.0,-767.55914,-39.255272,True,-1593452.2,1,100,-61.077029199749234,37300,-64.196045,100.0,24.444775,-1.0,3889695,-85.521805,[-1.4    3.549],0.4189424,,,46.266533,,16535.213,696.2106,-64.196045
6690.693,7.823502,100.0,0.8588371,-60.551098,61598.734,0.8588371,0.0072877365,1.0,374,165845260000000.0,1.0,1.0,87.93,1499.995,3417.301271677017,2.0,-695.772,-48.958267,True,-554088500.0,1,100,-60.551098091751335,37400,-59.12153,100.0,24.322216,-1.0,3898488,-84.873314,[-1.65   3.558],0.4189424,,,35.915047,,377456.44,652.77734,-59.12153
12236934.0,8.689114,100.0,0.86996454,-59.60189,82201624.0,0.86996454,0.06420206,1.0,375,7.3024844e+30,1.0,1.0,86.95,2973231.8,3424.959004163742,2.0,-875.1686,-48.724472,True,-1.3198607e+17,1,100,-59.60189470231533,37500,-53.20377,100.0,27.401262,-1.0,3907183,-87.00316,[-1.554  3.639],0.4189424,,,38.278687,,1176940800.0,826.3299,-53.20377
19001304.0,9.661418,100.0,0.8609898,-62.04839,191038500.0,0.8609898,0.18178037,1.0,376,2.402702e+33,1.0,1.0,90.25,2026461.0,3432.305051088333,2.0,-912.63605,-38.961155,True,-4.1180765e+18,1,100,-62.04838985785842,37600,-55.79747,100.0,27.116127,-1.0,3916208,-89.16452,[-1.561  3.764],0.4189424,,,50.203365,,179304480.0,828.62756,-55.79747
1447534.8,9.351076,100.0,0.8627769,-60.954823,13903656.0,0.8627769,0.5570469,1.0,377,1.8779886e+28,1.0,1.0,88.75,263250.4,3439.297791004181,2.0,-1187.3357,-49.157097,True,-8833950500000000.0,1,100,-60.954827808737754,37700,-56.18398,100.0,32.178185,-1.0,3925083,-93.13301,[-1.528  3.884],0.4189424,,,43.975914,,119146220.0,1122.878,-56.18398
10204495.0,8.149189,100.0,0.86109155,-60.63243,92011610.0,0.86109155,0.04522076,1.0,378,3.544609e+29,1.0,1.0,88.39,1760063.0,3446.5966947078705,2.0,-585.3922,-40.222298,True,-3.4792074e+16,1,100,-60.63242821782828,37800,-55.17659,100.0,21.46042,-1.0,3933922,-82.09285,[-1.47   3.995],0.4189424,,,41.870552,,420188380.0,526.959,-55.17659
9444.427,8.273593,100.0,0.85483676,-59.178146,94756.02,0.85483676,0.0011018966,1.0,379,44450143000000.0,1.0,1.0,86.25,1192.9912,3453.9417123794556,2.0,-939.49316,-39.96914,True,-500609500.0,1,100,-59.17814488247037,37900,-64.64667,100.0,28.21489,-1.0,3942547,-87.393036,[-1.473  4.12 ],0.4189424,,,47.423897,,793891.5,864.5324,-64.64667
8803260.0,8.118198,100.0,0.86059684,-59.48227,85088376.0,0.86059684,0.051167022,1.0,380,6.570154e+30,1.0,1.0,86.89,1474404.0,3462.676577806473,2.0,-849.8207,-39.870384,True,-1.8318841e+17,1,100,-59.48227217003703,38000,-55.761505,100.0,26.691816,-1.0,3951236,-86.17409,[-1.571  4.199],0.4189424,,,46.303703,,780864100.0,778.3581,-55.761505
368.45175,7.9287887,100.0,0.86484265,-59.685604,2484.5344,0.86484265,0.020405777,1.0,381,2151963600.0,1.0,1.0,86.83,97.49626,3469.797641992569,2.0,-523.62897,-39.83934,True,-2498969.8,1,100,-59.68560643389821,38100,-58.476265,100.0,20.183016,-1.0,3959919,-79.86862,[-1.564  4.074],0.4189424,,,40.02928,,21251.975,470.21982,-58.476265
343.63132,8.58106,100.0,0.8604386,-58.985104,3242.546,0.8604386,0.01927144,1.0,382,61156456.0,1.0,1.0,86.69,72.29937,3477.795575618744,2.0,-851.94,-40.06921,True,-583215.44,1,100,-58.98510487854481,38200,-59.53212,100.0,26.63012,-1.0,3968588,-85.61523,[-1.314  4.079],0.4189424,,,45.546017,,42460.176,782.798,-59.53212
1079247.6,8.372007,100.0,0.8591782,-58.09808,10832392.0,0.8591782,0.048525527,1.0,383,7.010192e+19,1.0,1.0,84.19,124535.87,3485.513869524002,2.0,-519.27246,-39.406937,True,-417445480000.0,1,100,-58.09808276683092,38300,-56.932384,100.0,19.983208,-1.0,3977007,-78.08129,[-1.311  4.017],0.4189424,,,38.674355,,9548740.0,469.41913,-56.932384
5736664.0,7.699494,100.0,0.8632217,-57.93822,53269300.0,0.8632217,0.45742834,1.0,384,8.0156266e+34,1.0,1.0,84.13,946655.8,3492.1754586696625,2.0,-681.8287,-49.03324,True,-1.0347369e+19,1,100,-57.93822399497032,38400,-55.089214,100.0,24.207458,-1.0,3985420,-82.14568,[-1.391  3.921],0.4189424,,,33.112442,,153996820.0,645.2832,-55.089214
204.14244,8.957471,100.0,0.8647023,-60.518272,1543.7186,0.8647023,0.06616707,1.0,385,484521180.0,1.0,1.0,88.66,63.484875,3500.233036518097,2.0,-1247.6005,-39.241592,True,-2182906.2,1,100,-60.51827411159873,38500,-67.043686,100.0,32.71401,-1.0,3994286,-93.232285,[-1.394  4.046],0.4189424,,,53.990692,,44092.652,1150.4427,-67.043686
99302090.0,9.389055,100.0,0.8562339,-61.34759,998369500.0,0.8562339,0.15550339,1.0,386,1.8763053e+30,1.0,1.0,90.07,10489205.0,3507.6793913841248,2.0,-994.01843,-49.013847,True,-7.849982e+16,1,100,-61.34759318366647,38600,-61.87999,100.0,29.13005,-1.0,4003293,-90.477646,[-1.387  4.108],0.4189424,,,41.4638,,598825100.0,936.7143,-61.87999
13248210.0,9.259188,100.0,0.8663749,-59.594364,90680520.0,0.8663749,0.0054877424,1.0,387,2.3746954e+31,1.0,1.0,86.63,3525377.5,3515.5454936027527,2.0,-1215.3966,-39.8057,True,-4.397168e+17,1,100,-59.59435982078314,38700,-71.20263,100.0,32.240303,-1.0,4011956,-91.83466,[-1.338  4.223],0.4189424,,,52.028965,,2912435500.0,1125.1697,-71.20263
6196.881,6.907473,100.0,0.8660817,-59.860054,59546.598,0.8660817,0.03127169,1.0,388,6463419400.0,1.0,1.0,87.3,914.3897,3523.982097864151,2.0,-352.45004,-40.325546,True,-3443480.0,1,100,-59.86005638375878,38800,-57.88496,100.0,16.192389,-1.0,4020686,-76.052444,[-1.324  4.347],0.4189424,,,35.7269,,22893.668,309.90662,-57.88496
8222519000.0,8.174383,100.0,0.8639502,-60.442135,82639725000.0,0.8639502,0.03433737,1.0,389,1.088207e+27,1.0,1.0,87.85,826696300.0,3533.0686650276184,2.0,-772.6447,-49.504044,True,-1477077100000000.0,1,100,-60.44213293299079,38900,-69.46686,100.0,25.711006,-1.0,4029471,-86.15314,[-1.432  4.284],0.4189424,,,36.649094,,143514630000.0,727.8763,-69.46686
22466700.0,7.991362,100.0,0.8631675,-60.310474,224924980.0,0.8631675,0.41087225,1.0,390,8.587431e+23,1.0,1.0,88.42,2701699.0,3541.094913005829,2.0,-553.1424,-49.34618,True,-32195498000000.0,1,100,-60.310477337241174,39000,-64.90452,100.0,21.319971,-1.0,4038313,-81.63045,[-1.476  4.401],0.4189424,,,32.284267,,214866930.0,518.403,-64.90452
222499.9,7.7254434,100.0,0.8595494,-59.555542,1522881.0,0.8595494,0.73221314,1.0,391,1.4389342e+30,1.0,1.0,87.02,75786.82,3548.8619513511658,2.0,-837.8107,-49.346386,True,-5.5517413e+16,1,100,-59.555542865395545,39100,-59.29689,100.0,27.05274,-1.0,4047015,-86.608284,[-1.42   4.289],0.4189424,,,37.261898,,56658004.0,791.53326,-59.29689
41980640.0,8.384661,100.0,0.856339,-59.158306,415696770.0,0.856339,0.019281883,1.0,392,6.0664153e+28,1.0,1.0,85.97,5252598.5,3556.9282326698303,2.0,-1135.947,-39.159462,True,-2.1582838e+16,1,100,-59.15830528840423,39200,-58.132187,100.0,31.273344,-1.0,4055612,-90.43165,[-1.405  4.165],0.4189424,,,51.272186,,2069386600.0,1048.3245,-58.132187
6032591.0,9.509299,100.0,0.86016464,-60.77754,46820640.0,0.86016464,0.14358523,1.0,393,9.39459e+30,1.0,1.0,88.52,1005317.6,3564.535613298416,2.0,-1703.8607,-49.58621,True,-2.584475e+17,1,100,-60.777541466653346,39300,-59.912037,100.0,39.10396,-1.0,4064464,-99.8815,[-1.384  4.042],0.4189424,,,50.29529,,832171700.0,1619.5464,-59.912037
12131.54,8.706804,100.0,0.8590403,-60.082794,76548.66,0.8590403,0.16545105,1.0,394,133154245000000.0,1.0,1.0,87.42,3561.4343,3571.7066209316254,2.0,-1298.0471,-39.34018,True,-1135190400.0,1,100,-60.08279303893447,39400,-53.55147,100.0,33.52722,-1.0,4073206,-93.610016,[-1.61  4.15],0.4189424,,,54.269836,,2338195.0,1199.883,-53.55147
1338.2867,7.733047,100.0,0.85686797,-58.8658,8885.453,0.85686797,0.045212824,1.0,395,4073476000000.0,1.0,1.0,85.22,403.32547,3579.9458408355713,2.0,-843.0595,-39.745148,True,-141497520.0,1,100,-58.86580257341266,39500,-62.674057,100.0,26.706903,-1.0,4081728,-85.57271,[-1.707  4.071],0.4189424,,,45.82756,,206410.06,773.05884,-62.674057
86304370.0,8.7777405,100.0,0.8596964,-59.69655,867683000.0,0.8596964,0.9474675,1.0,396,2.888147e+30,1.0,1.0,86.9,9590666.0,3587.374831199646,2.0,-709.9987,-39.270157,True,-1.1093332e+17,1,100,-59.696546696275476,39600,-60.935474,100.0,23.826006,-1.0,4090418,-83.52255,[-1.802  4.151],0.4189424,,,44.252396,,5470559000.0,644.7273,-60.935474
691730370.0,9.073687,100.0,0.86835384,-60.044178,6311959600.0,0.86835384,0.25955632,1.0,397,1.0068993e+36,1.0,1.0,87.74,102231050.0,3595.743140935898,2.0,-924.6261,-39.76474,True,-7.690395e+19,1,100,-60.04418158113956,39700,-59.3699,100.0,27.67054,-1.0,4099192,-87.71472,[-1.78   4.275],0.4189424,,,47.94998,,28094857000.0,847.99054,-59.3699
1615401.9,7.723116,100.0,0.8558121,-58.865555,14603069.0,0.8558121,0.13487865,1.0,398,1.1218402e+28,1.0,1.0,85.59,318136.25,3604.392377614975,2.0,-681.6756,-48.802643,True,-4131618000000000.0,1,100,-58.86555662110448,39800,-56.830357,100.0,24.145893,-1.0,4107751,-83.01145,[-1.773  4.399],0.4189424,,,34.20881,,48367300.0,642.6708,-56.830357
2617004500.0,8.754484,100.0,0.85883677,-59.730747,26303644000.0,0.85883677,0.26945248,1.0,399,2.5578784e+31,1.0,1.0,87.8,264959780.0,3612.710317850113,2.0,-754.9901,-39.23522,True,-3.4440985e+17,1,100,-59.73074141964317,39900,-65.557556,100.0,24.703438,-1.0,4116531,-84.43418,[-1.725  4.515],0.4189424,,,45.19896,,258496590.0,686.9009,-65.557556
5940505.5,7.7057867,100.0,0.85710245,-59.856987,43915852.0,0.85710245,0.03060303,1.0,400,7.5562397e+25,1.0,1.0,87.74,903068.56,3620.482718229294,2.0,-435.88577,-39.30662,True,-432335170000000.0,1,100,-59.85698402494192,40000,-59.226818,100.0,18.076944,-1.0,4125305,-77.93393,[-1.767  4.397],0.4189424,,,38.627308,,44473980.0,386.1551,-59.226818
1291565700.0,7.5237236,100.0,0.8618841,-59.64842,12981571000.0,0.8618841,0.062302783,1.0,401,1.03697954e+30,1.0,1.0,87.18,132427780.0,3628.701333284378,2.0,-462.8015,-49.594368,True,-2.9493004e+16,1,100,-59.6484212128818,40100,-56.213417,100.0,19.422554,-1.0,4134023,-79.07098,[-1.812  4.514],0.4189424,,,29.476608,,8337889000.0,433.84207,-56.213417
3036963.5,7.4211755,100.0,0.8696506,-57.876934,24017866.0,0.8696506,0.16659738,1.0,402,2.1414515e+26,1.0,1.0,84.48,514005.2,3637.0297417640686,2.0,-504.10608,-49.125248,True,-417558200000000.0,1,100,-57.876935137361286,40200,-56.99061,100.0,20.506136,-1.0,4142471,-78.38307,[-1.785  4.636],0.4189424,,,29.257824,,92236280.0,475.5755,-56.99061
5842600.5,8.7708435,100.0,0.86550903,-59.666386,48541856.0,0.86550903,0.0050161257,1.0,403,1.6622219e+22,1.0,1.0,86.73,841658.9,3645.0919692516327,2.0,-715.0826,-39.358658,True,-8412428500000.0,1,100,-59.66638771191239,40300,-68.628784,100.0,23.93561,-1.0,4151144,-83.602,[-1.737  4.52 ],0.4189424,,,44.24334,,45346628.0,649.8411,-68.628784
3234849.5,8.425567,100.0,0.86444986,-59.951347,26254384.0,0.86444986,0.11263859,1.0,404,7.6268085e+29,1.0,1.0,87.57,672174.06,3652.1254155635834,2.0,-543.16614,-39.58204,True,-4.84193e+16,1,100,-59.95135139346123,40400,-56.420334,100.0,20.414158,-1.0,4159901,-80.36551,[-1.817  4.424],0.4189424,,,40.78347,,119016180.0,487.72803,-56.420334
122392216.0,8.006783,100.0,0.8552075,-59.497425,1229796700.0,0.8552075,0.14043362,1.0,405,4.6874977e+31,1.0,1.0,87.05,13065152.0,3658.925472021103,2.0,-740.3271,-39.637596,True,-4.5312393e+17,1,100,-59.49742118343711,40500,-54.386726,100.0,24.699013,-1.0,4168606,-84.196434,[-1.759  4.535],0.4189424,,,44.558838,,2560224000.0,674.1498,-54.386726
