OptimizationReturnMax,ReturnStepMax,InitialReturnMin,TimeElapsed,ReturnMeanIW,Bound,StdIWNorm,EpLenMean,TimestepsSoFar,StdIW,InitialReturnMean,Weights,OptimizationReturnMean,LearnableVariance,MinIWNorm,MinIW,EpisodesSoFar,InitialReturnMax,EpRewMean,InitialBound,MeanIW,VarianceInit,MaxIWNorm,MeanIWNorm,EpThisIter,InitialReturnStd,MaxIW,ESSRenyi,J_sample_variance,ReturnStepMaxmin,Iteration,MeanEntropy,ESSClassic,OptimizationReturnMin,EmpiricalD2
106.23648,0.85976285,-166.02931,8053.329608440399,-88.09145,-96.50457,0.01036453,140.89,5886473,1.036453,-100.20559,[-0.209  0.922],65.823715,,0.0006643608,0.06643608,28800,-59.792835,-100.20559390813112,-105.7399,0.95342535,-1.0,0.070857316,0.009534253,100,22.844772,7.085732,43.272648,33288.85,0.85976285,288,0.4189424,45.834755,,2.3109286
137.76266,0.8587389,-198.19946,8071.448402881622,-68.09931,-86.88118,0.009648493,140.49,5900522,0.9648493,-100.12437,[-0.238  0.946],98.075096,,4.6750418e-05,0.004675042,28900,-60.4368,-100.1243724758923,-106.73102,0.74418825,-1.0,0.05154729,0.007441881,100,24.58484,5.154729,12.373284,34005.797,0.8587389,289,0.4189424,37.30029,,8.081928
124.74352,0.86353034,-186.99832,8089.514707565308,-84.93181,-95.451996,0.0125719365,140.76,5914598,1.2571937,-100.19265,[-0.219  0.982],86.80567,,0.00046263853,0.046263855,29000,-62.2548,-100.19265214949846,-106.42593,0.86673623,-1.0,0.09337417,0.008667362,100,25.062824,9.337418,35.10636,40354.055,0.86353034,290,0.4189424,32.217266,,2.8484867
99.31816,0.8571873,-159.0767,8105.8327968120575,-65.99177,-75.90405,0.007220394,134.56,5928054,0.72203946,-95.12056,[-0.251  0.957],63.956154,,0.00028479952,0.028479952,29100,-59.75854,-95.12055591598153,-100.42311,0.7019435,-1.0,0.03925745,0.007019435,100,20.574984,3.9257448,28.616919,15145.107,0.8571873,291,0.4189424,48.589043,,3.4944363
140.8031,0.86265886,-202.1356,8123.557353258133,-64.94186,-83.30963,0.013225891,140.63,5942117,1.3225892,-100.27246,[-0.139  0.949],101.86314,,5.3210377e-05,0.005321038,29200,-61.332497,-100.27247147470713,-107.01032,0.68311507,-1.0,0.107797086,0.00683115,100,22.624043,10.779709,13.456432,43378.758,0.86265886,292,0.4189424,21.059105,,7.4313903
93.39438,0.86585265,-163.84302,8146.916934967041,-54.853413,-76.04301,0.008830035,142.35,5956352,0.88300353,-101.27469,[-0.215  0.921],62.568325,,4.1756422e-05,0.0041756425,29300,-70.44864,-101.2746902179718,-106.73612,0.53434515,-1.0,0.052472074,0.0053434526,100,23.86987,5.2472076,6.6430593,10387.443,0.86585265,293,0.4189424,26.804298,,15.053306
132.29079,0.86337376,-201.92099,8169.275168180466,-101.66249,-110.005646,0.0075068045,151.88,5971540,0.75068045,-108.42986,[-0.075  0.895],93.491135,,0.0016183079,0.1618308,29400,-69.6302,-108.42985445529223,-115.16055,0.9671767,-1.0,0.057239942,0.009671766,100,28.86583,5.7239943,65.08183,45079.098,0.86337376,294,0.4189424,62.40565,,1.5365272
113.9306,0.8632425,-174.0849,8188.65984416008,-79.069275,-97.67168,0.012585709,144.71,5986011,1.2585709,-103.39789,[-0.066  0.911],70.687004,,2.6706964e-05,0.0026706965,29500,-60.154297,-103.3978975482285,-109.20074,0.76788634,-1.0,0.08334621,0.007678864,100,23.839903,8.334621,9.730643,26376.885,0.8632425,295,0.4189424,27.127155,,10.276813
128.95195,0.86026704,-199.84229,8210.815840482712,-92.879486,-103.74157,0.009482194,156.3,6001641,0.9482195,-111.521996,[-0.149  0.882],88.32029,,0.0005405138,0.054051377,29600,-70.890335,-111.52199384793639,-118.1834,0.84208167,-1.0,0.0559061,0.008420817,100,24.822784,5.59061,37.61022,38582.4,0.86026704,296,0.4189424,44.09227,,2.6588516
171.51474,0.8627541,-233.70549,8234.723984956741,-77.886696,-97.22044,0.011272783,152.7,6016911,1.1272784,-109.11661,[-0.057  0.884],124.58889,,0.00019490236,0.019490236,29700,-62.19075,-109.11660576298833,-116.90679,0.7311317,-1.0,0.06280609,0.0073113167,100,30.848854,6.280609,16.235416,51260.645,0.8627541,297,0.4189424,29.610062,,6.1593738
121.57858,0.86114013,-181.87527,8256.305282115936,-101.635284,-109.85832,0.008936476,150.76,6031987,0.8936476,-107.71307,[-0.147  0.863],74.16219,,0.00090506463,0.090506464,29800,-60.296688,-107.71308098867536,-113.77559,0.9943096,-1.0,0.053485077,0.009943096,100,23.418442,5.348508,54.355137,40379.332,0.86114013,298,0.4189424,55.31669,,1.8397526
127.103485,0.86462617,-196.55026,8279.653089523315,-78.78684,-94.96776,0.009874604,152.76,6047263,0.9874604,-109.71355,[-0.179  0.882],86.83673,,5.2956853e-05,0.0052956855,29900,-69.44678,-109.71353578165173,-116.265205,0.75194734,-1.0,0.06425923,0.0075194733,100,27.518475,6.4259233,16.394508,32840.203,0.86462617,299,0.4189424,36.703907,,6.099603
117.39641,0.8649429,-188.7966,8303.215930700302,-84.446335,-101.622574,0.013431903,150.81,6062344,1.3431902,-107.90883,[-0.283  0.865],80.887764,,2.1686927e-05,0.0021686926,30000,-71.40019,-107.90883464723825,-114.20205,0.8405931,-1.0,0.10804487,0.00840593,100,23.58599,10.804487,13.424238,45847.707,0.8649429,300,0.4189424,28.142782,,7.449212
169.95934,0.86096334,-219.99872,8327.096841096878,-89.280594,-103.569756,0.012870477,148.12,6077156,1.2870476,-105.97765,[-0.178  0.884],114.021065,,0.00031149355,0.031149356,30100,-50.03938,-105.97765694662928,-113.31095,0.83208877,-1.0,0.08100518,0.0083208885,100,30.982199,8.100518,26.338093,54993.14,0.86096334,301,0.4189424,29.476883,,3.796782
119.49276,0.86586845,-191.00452,8352.384046077728,-110.303925,-117.121956,0.004097029,157.7,6092926,0.40970293,-112.70889,[-0.129  0.856],78.29562,,0.0033821529,0.3382153,30200,-71.51176,-112.70889087677001,-119.0757,0.98123276,-1.0,0.028690504,0.009812328,100,24.309181,2.8690505,87.202095,37206.242,0.86586845,302,0.4189424,85.15429,,1.1467614
117.22616,0.85754097,-188.12224,8377.306852579117,-84.22491,-105.88465,0.011014781,155.25,6108451,1.1014782,-110.76081,[-0.161  0.853],77.36143,,4.454862e-05,0.004454862,30300,-70.89608,-110.76080853566528,-117.03154,0.7659813,-1.0,0.06858417,0.0076598125,100,24.633705,6.858417,8.3816805,28802.291,0.85754097,303,0.4189424,32.5963,,11.930782
202.24748,0.86710143,-271.36572,8400.739519357681,-74.83899,-98.2492,0.010968949,154.23,6123874,1.0968949,-110.83607,[-0.165  0.892],160.52965,,6.222235e-05,0.006222235,30400,-69.11824,-110.83606955945491,-119.88159,0.7522883,-1.0,0.08124625,0.0075228824,100,33.11011,8.124625,14.929897,82830.98,0.86710143,304,0.4189424,31.989857,,6.69797
131.19429,0.86449105,-192.03075,8420.389487743378,-94.82874,-103.848625,0.009124269,143.16,6138190,0.9124269,-102.12923,[-0.128  0.924],89.90152,,0.00059949403,0.059949405,30500,-60.83646,-102.12922222793102,-108.53025,0.9743614,-1.0,0.062939905,0.009743613,100,25.287754,6.2939906,50.36134,45962.047,0.86449105,305,0.4189424,53.27901,,1.9856501
94.656006,0.86196685,-155.43553,8440.913486480713,-97.14987,-102.365776,0.0011982283,137.55,6151945,0.11982284,-97.44451,[-0.125  0.945],57.991016,,0.00585545,0.585545,30600,-60.779526,-97.44451139584184,-102.62568,0.9940513,-1.0,0.013568091,0.0099405125,100,19.810625,1.3568091,98.67323,24558.08,0.86196685,306,0.4189424,98.56783,,1.0134461
117.502846,0.8693837,-178.51274,8464.324150323868,-70.273155,-86.84597,0.013410835,140.1,6165955,1.3410835,-100.013245,[-0.136  0.945],78.49949,,0.00015137886,0.015137887,30700,-61.009895,-100.01325001209975,-105.96367,0.70433104,-1.0,0.09558843,0.0070433104,100,24.016039,9.558844,12.891496,26984.352,0.8693837,307,0.4189424,21.61967,,7.757052
123.89267,0.86397403,-185.56119,8480.47255396843,-59.496826,-77.18833,0.007321673,147.06,6180661,0.73216736,-104.87364,[-0.128  0.908],80.68756,,5.127602e-05,0.0051276023,30800,-61.66852,-104.87362975597381,-111.059,0.5726578,-1.0,0.039373387,0.0057265777,100,27.19048,3.9373388,12.22369,16375.646,0.86397403,308,0.4189424,37.955406,,8.180836
149.75314,0.8647807,-209.76329,8498.70033454895,-70.320755,-91.14588,0.010186084,140.01,6194662,1.0186085,-99.5311,[-0.209  0.941],110.2322,,6.701566e-05,0.0067015663,30900,-60.01014,-99.53109230414033,-106.5232,0.7074881,-1.0,0.06492652,0.0070748813,100,24.7444,6.492652,11.273043,36546.332,0.8647807,309,0.4189424,32.542656,,8.87072
124.3896,0.8596615,-185.4802,8519.35520529747,-80.32658,-93.943275,0.008928456,151.8,6209842,0.8928457,-108.85927,[-0.236  0.905],76.62092,,0.00026750503,0.026750503,31000,-61.09059,-108.8592685443163,-115.04194,0.71461976,-1.0,0.053501837,0.0071461974,100,25.643456,5.350184,20.616207,21958.25,0.8596615,310,0.4189424,39.047256,,4.8505526
141.33145,0.86819834,-202.85025,8539.071450948715,-87.52799,-103.58522,0.011134155,147.55,6224597,1.1134155,-104.983894,[-0.113  0.903],97.866356,,5.5401193e-05,0.0055401195,31100,-61.518795,-104.98389419317246,-111.74557,0.8646549,-1.0,0.05718378,0.00864655,100,22.996622,5.718378,17.732405,46453.4,0.86819834,311,0.4189424,37.619873,,5.639393
119.12246,0.85486305,-180.32892,8557.828083753586,-87.424355,-98.40265,0.009767559,145.49,6239146,0.976756,-103.59788,[-0.066  0.932],76.73104,,0.00020606612,0.020606613,31200,-61.20646,-103.59788378819823,-109.60885,0.8535109,-1.0,0.05299843,0.0085351085,100,25.708313,5.2998433,29.979078,30586.295,0.85486305,312,0.4189424,43.296673,,3.3356595
100.05649,0.8627025,-161.19879,8577.507611989975,-64.09707,-82.80938,0.011494919,138.05,6252951,1.1494919,-97.89861,[-0.137  0.956],63.30019,,0.00011095794,0.011095794,31300,-61.142303,-97.89860265910626,-103.2719,0.6664119,-1.0,0.08530322,0.0066641187,100,22.39434,8.530322,8.245675,19039.832,0.8627025,313,0.4189424,25.155525,,12.127569
105.87801,0.85884416,-166.3199,8595.903385162354,-67.47727,-89.78312,0.009763456,142.52,6267203,0.97634554,-101.64027,[-0.132  0.915],64.679634,,3.988313e-05,0.003988313,31400,-60.441887,-101.64026332482696,-107.18426,0.6291577,-1.0,0.051219422,0.0062915767,100,23.544384,5.1219425,6.1774387,14898.047,0.85884416,314,0.4189424,29.341215,,16.187939
130.29196,0.8644372,-191.09357,8615.894784927368,-55.503887,-77.08971,0.010310506,156.22,6282825,1.0310508,-111.78208,[-0.114  0.872],79.311485,,3.8196173e-05,0.0038196174,31500,-60.801613,-111.78208151385188,-118.15187,0.5463793,-1.0,0.09212944,0.005463794,100,28.060295,9.212944,8.70788,19377.492,0.8644372,315,0.4189424,21.925026,,11.483851
122.63428,0.8635327,-193.96718,8634.780949115753,-72.356125,-93.005264,0.011423615,147.99,6297624,1.1423615,-105.186745,[-0.202  0.907],88.78042,,1.823098e-05,0.0018230979,31600,-71.3329,-105.18675419092179,-111.652336,0.7147167,-1.0,0.07653561,0.007147167,100,22.466469,7.653561,9.8041525,32431.156,0.8635327,316,0.4189424,28.131796,,10.1997595
150.02771,0.8684182,-210.24979,8654.09838438034,-70.14768,-89.50832,0.009522138,146.17,6312241,0.95221394,-104.04289,[-0.146  0.94 ],106.206894,,0.00022309062,0.022309063,31700,-60.222073,-104.04289307624101,-111.051216,0.71914583,-1.0,0.054649167,0.0071914583,100,28.402138,5.4649167,13.103553,35883.72,0.8684182,317,0.4189424,36.32118,,7.631518
151.35684,0.8600445,-201.54344,8673.021938323975,-89.09138,-100.465164,0.009855959,145.41,6326782,0.9855959,-103.91414,[-0.066  0.966],97.629295,,0.00023110512,0.023110513,31800,-50.186596,-103.91414101228118,-110.63226,0.8255956,-1.0,0.06353404,0.008255956,100,26.769436,6.3534036,34.888687,35841.184,0.8600445,318,0.4189424,41.23443,,2.8662586
112.26567,0.86321676,-173.62833,8693.56515789032,-63.579098,-87.93876,0.010095584,142.16,6340998,1.0095584,-101.40325,[0.005 0.944],72.225075,,6.1752175e-06,0.00061752176,31900,-61.362656,-101.40324535265565,-107.19086,0.65904176,-1.0,0.05671721,0.0065904176,100,22.627365,5.671721,5.644898,20426.955,0.86321676,319,0.4189424,29.881172,,17.715113
126.52413,0.86365616,-187.74976,8710.606873989105,-45.377693,-67.33813,0.00612707,132.98,6354296,0.612707,-94.1,[-0.022  0.988],93.64976,,3.6508533e-05,0.0036508532,32000,-61.225624,-94.1000071029365,-100.35833,0.5040057,-1.0,0.030832367,0.0050400565,100,22.334076,3.0832367,8.121468,13323.851,0.86365616,320,0.4189424,40.35732,,12.3130455
98.98276,0.85884356,-149.24838,8729.436908006668,-58.659542,-80.17067,0.008546463,134.61,6367757,0.8546463,-95.378944,[-0.172  1.007],53.86945,,9.703453e-06,0.0009703453,32100,-50.26563,-95.37893322348594,-100.35388,0.6502124,-1.0,0.042067226,0.006502124,100,19.701832,4.2067227,5.3487277,12727.134,0.85884356,321,0.4189424,36.66124,,18.696035
99.70796,0.8639153,-159.82239,8747.529613018036,-60.47282,-79.9463,0.013935358,129.49,6380706,1.3935359,-91.524994,[-0.2    1.052],68.29739,,4.0015162e-05,0.0040015164,32200,-60.114426,-91.52499221935868,-96.8524,0.7341068,-1.0,0.12264127,0.0073410673,100,19.6827,12.264128,7.4842086,29020.312,0.8639153,322,0.4189424,21.722866,,13.361466
113.15225,0.8686329,-172.62181,8762.659025669098,-53.48655,-76.09427,0.007817784,131.64,6393870,0.7817784,-93.215614,[-0.175  1.009],79.4062,,8.692372e-06,0.00086923724,32300,-59.46956,-93.21561224222184,-98.969666,0.58189195,-1.0,0.05367803,0.00581892,100,24.420202,5.367803,6.4779196,14529.87,0.8686329,323,0.4189424,35.650333,,15.437055
112.60927,0.8577904,-172.84122,8782.292344093323,-42.647213,-64.68996,0.005759173,139.89,6407859,0.5759173,-99.68517,[-0.179  0.966],73.15604,,5.1087252e-05,0.0051087253,32400,-60.231945,-99.68518128737807,-105.44655,0.41198623,-1.0,0.034005202,0.004119862,100,24.702854,3.4005203,6.831574,6562.594,0.8577904,324,0.4189424,33.850845,,14.637915
122.78699,0.86300546,-192.3078,8805.057017564774,-100.02519,-107.133545,0.0046313466,142.42,6422101,0.46313465,-101.31873,[-0.33   0.956],90.989075,,0.002792218,0.2792218,32500,-69.52081,-101.31872412234544,-107.72898,1.0096879,-1.0,0.02395147,0.010096878,100,24.348898,2.395147,81.32297,41110.33,0.86300546,325,0.4189424,82.6175,,1.2296649
120.64546,0.8693533,-180.94867,8823.847363471985,-70.97884,-90.474045,0.010821797,141.25,6436226,1.0821798,-100.801025,[-0.335  0.968],80.14765,,5.179648e-05,0.0051796483,32600,-60.303204,-100.80101823985576,-106.83264,0.75443465,-1.0,0.072970435,0.007544347,100,23.21868,7.297044,9.572226,29004.105,0.8693533,326,0.4189424,32.705666,,10.446891
107.622314,0.86184055,-169.03847,8840.669051885605,-71.6098,-89.72714,0.0110539775,137.46,6449972,1.1053978,-98.12633,[-0.193  0.976],70.91214,,1.2696875e-05,0.0012696875,32700,-61.416157,-98.1263225634396,-103.76093,0.79981345,-1.0,0.06934149,0.007998135,100,23.286007,6.934149,9.672521,28694.223,0.86184055,327,0.4189424,34.36289,,10.338567
108.42114,0.8627365,-168.88976,8860.350174188614,-53.4366,-74.45913,0.0080782585,132.71,6463243,0.80782586,-93.83266,[-0.182  1.016],75.0571,,2.0479654e-05,0.0020479655,32800,-60.46861,-93.83265491515398,-99.46232,0.5717954,-1.0,0.046355654,0.0057179537,100,21.157106,4.6355653,7.171238,14548.915,0.8627365,328,0.4189424,33.378166,,13.944593
79.402794,0.8663516,-139.25615,8878.83544421196,-64.475,-79.79499,0.012391481,129.18,6476161,1.2391481,-91.20816,[-0.191  1.058],48.04799,,7.1283735e-05,0.0071283737,32900,-59.853355,-91.2081602153182,-95.85003,0.6942172,-1.0,0.09976677,0.0069421716,100,18.913454,9.976677,9.180559,12189.492,0.8663516,329,0.4189424,23.88874,,10.892583
104.813614,0.86533374,-165.60687,8894.831152439117,-69.22484,-86.9557,0.012058415,134.84,6489645,1.2058417,-95.87911,[-0.203  1.018],69.72776,,6.0250084e-05,0.0060250084,33000,-60.793255,-95.87910526499152,-101.39934,0.75649333,-1.0,0.07563884,0.0075649326,100,24.543068,7.563884,9.692909,26267.049,0.86533374,330,0.4189424,28.242212,,10.31682
104.59982,0.86329013,-164.46869,8909.468557357788,-49.165943,-69.180115,0.0075120865,128.45,6502490,0.7512086,-90.972374,[-0.204  1.058],73.496315,,2.6256175e-05,0.0026256177,33100,-59.868862,-90.9723691907525,-96.45465,0.5584581,-1.0,0.034861326,0.005584581,100,20.32144,3.4861326,7.5032377,12521.588,0.86329013,331,0.4189424,35.5945,,13.3275795
143.03609,0.861809,-193.07697,8923.869358301163,-69.43264,-87.98375,0.011296047,127.53,6515243,1.1296048,-89.92842,[-0.31   1.095],103.14857,,0.0001654194,0.016541941,33200,-50.040874,-89.92841094121337,-96.3643,0.7816688,-1.0,0.052173566,0.007816686,100,20.963154,5.2173567,12.035899,37553.54,0.861809,332,0.4189424,32.37954,,8.308477
112.752396,0.8610921,-172.30278,8942.710928440094,-82.69896,-93.60658,0.012244158,133.52,6528595,1.224416,-95.01803,[-0.287  1.056],77.28476,,0.00065894215,0.06589422,33300,-59.550385,-95.0180257229507,-100.76145,0.852809,-1.0,0.09163414,0.00852809,100,23.2805,9.163414,27.725649,29822.201,0.8610921,333,0.4189424,32.66519,,3.6067686
108.108345,0.8608725,-157.77988,8961.504947185516,-77.60636,-90.97576,0.012090648,132.68,6541863,1.209065,-94.05602,[-0.261  1.026],63.72384,,9.0219946e-05,0.009021995,33400,-49.67153,-94.0560324344039,-99.31536,0.8218065,-1.0,0.07456578,0.008218063,100,21.31154,7.4565783,15.475227,22582.408,0.8608725,334,0.4189424,31.600445,,6.461941
110.77613,0.8646972,-171.75737,8978.03851723671,-66.478546,-83.93688,0.009623642,129.99,6554862,0.96236426,-91.94911,[-0.204  1.056],79.80825,,0.00016578186,0.016578186,33500,-60.98124,-91.94912262186408,-97.67436,0.73934114,-1.0,0.056481786,0.007393411,100,22.766563,5.6481786,10.754311,23093.385,0.8646972,335,0.4189424,37.115448,,9.298597
86.246956,0.8638206,-146.46545,8995.485995054245,-86.76979,-91.716194,0.001806779,123.92,6567254,0.1806779,-87.228966,[-0.147  1.091],59.23648,,0.006215772,0.6215772,33600,-60.2185,-87.22897401869297,-92.11115,0.9951802,-1.0,0.017576931,0.009951802,100,20.013517,1.7576932,97.4201,21969.025,0.8638206,336,0.4189424,96.80904,,1.0264822
159.36028,0.8602588,-210.27896,9010.759977817535,-59.081337,-78.885506,0.009099912,127.83,6580037,0.90999115,-90.39902,[-0.156  1.095],119.879944,,6.120291e-05,0.006120291,33700,-50.918682,-90.39901315897703,-97.40831,0.6878299,-1.0,0.051263466,0.006878299,100,25.204956,5.1263466,12.526678,35345.73,0.8602588,337,0.4189424,36.35968,,7.9829626
105.05628,0.869216,-155.8477,9024.985241413116,-67.24515,-82.26044,0.012872696,121.67,6592204,1.2872696,-85.467926,[-0.191  1.134],70.37975,,0.000101102996,0.0101103,33800,-50.79142,-85.46793747544288,-90.662865,0.8327009,-1.0,0.07545585,0.00832701,100,18.703442,7.5455856,11.969915,28270.812,0.869216,338,0.4189424,29.500288,,8.354278
82.26472,0.86626816,-141.93102,9042.419080734253,-51.84018,-70.467026,0.0074228863,120.61,6604265,0.74228865,-84.88622,[-0.103  1.162],57.0448,,7.3460375e-05,0.0073460373,33900,-59.666298,-84.88621866613626,-89.61725,0.58171785,-1.0,0.047259964,0.0058171786,100,19.117964,4.7259965,6.4510975,8454.332,0.86626816,339,0.4189424,38.048145,,15.501239
101.888916,0.8658079,-152.94174,9057.753522872925,-67.86249,-82.3646,0.011457686,118.68,6616133,1.1457685,-83.708694,[0.038 1.131],69.233055,,0.00012405586,0.012405586,34000,-51.052826,-83.70868979096413,-88.806755,0.7830065,-1.0,0.059395485,0.007830066,100,18.318806,5.9395485,12.357967,19203.178,0.8658079,340,0.4189424,31.834677,,8.091946
94.07121,0.86288774,-155.03076,9075.73110818863,-52.00933,-72.58026,0.00818126,125.95,6628728,0.81812596,-89.30415,[0.043 1.091],65.72661,,3.4391887e-05,0.0034391887,34100,-60.959553,-89.30415458500386,-94.47185,0.585458,-1.0,0.03833398,0.005854579,100,21.941944,3.833398,6.310813,11766.294,0.86288774,341,0.4189424,33.866615,,15.845819
102.70032,0.8640876,-164.00156,9093.601339817047,-73.17027,-85.30986,0.01169984,128.85,6641613,1.169984,-91.4385,[0.206 1.07 ],72.563065,,0.00013958881,0.013958881,34200,-61.30124,-91.43849101454019,-96.905205,0.77238023,-1.0,0.08686618,0.0077238013,100,19.964449,8.686618,20.278948,22575.969,0.8640876,342,0.4189424,30.35316,,4.9312224
78.56944,0.8669789,-139.22644,9109.922595024109,-47.550045,-65.94825,0.009150299,132.19,6654832,0.91503,-93.68299,[0.311 1.045],45.543446,,2.7508235e-05,0.0027508235,34300,-60.656998,-93.6829945166409,-98.32388,0.5517688,-1.0,0.05256307,0.005517687,100,20.762135,5.256307,6.3628273,9453.74,0.8669789,343,0.4189424,26.665598,,15.716284
90.822624,0.8518411,-142.33774,9128.361421108246,-82.61687,-88.937004,0.006691575,126.78,6667510,0.6691575,-89.31248,[0.258 1.09 ],53.025253,,0.0006749956,0.06749956,34400,-51.515114,-89.31248644828797,-94.05708,0.94223094,-1.0,0.03724862,0.009422309,100,16.805319,3.7248619,56.356544,20016.758,0.8518411,344,0.4189424,66.47339,,1.7744168
98.91696,0.8658628,-149.92441,9144.524732112885,-77.93086,-85.40735,0.009963866,121.26,6679636,0.99638665,-85.54292,[0.2   1.106],64.381485,,0.0006419594,0.064195946,34500,-51.007446,-85.54292218491435,-90.5404,0.88646674,-1.0,0.07354341,0.008864667,100,18.42601,7.354341,44.67941,21525.492,0.8658628,345,0.4189424,44.18189,,2.2381675
101.10727,0.86322355,-151.62016,9160.201286315918,-70.24468,-82.628265,0.0115382,118.73,6691509,1.1538199,-83.237755,[0.176 1.131],68.38241,,0.00012382526,0.012382526,34600,-50.512894,-83.23775732740759,-88.29177,0.8234564,-1.0,0.06873241,0.008234564,100,17.710161,6.8732414,16.656315,22109.088,0.86322355,346,0.4189424,33.745735,,6.003729
87.45105,0.8584368,-138.89716,9177.158205986023,-61.00427,-78.04688,0.011049165,123.11,6703820,1.1049167,-86.94158,[0.118 1.1  ],51.95557,,4.590956e-05,0.004590956,34700,-51.446106,-86.94158241868018,-91.57148,0.7011206,-1.0,0.07252961,0.0070112073,100,18.165361,7.252961,7.380264,13565.604,0.8584368,347,0.4189424,28.706318,,13.549651
85.8433,0.8578216,-138.0745,9191.780111789703,-45.6182,-63.981697,0.0093760695,124.1,6716230,0.9376069,-87.28496,[0.284 1.099],50.78954,,4.987867e-05,0.004987867,34800,-52.231194,-87.28495350316167,-91.887436,0.5317844,-1.0,0.071450524,0.0053178435,100,18.685183,7.1450524,6.2816477,8031.715,0.8578216,348,0.4189424,24.338957,,15.919391
103.842026,0.8576924,-155.27003,9207.496925115585,-68.14824,-76.33294,0.013393197,122.55,6728485,1.33932,-86.45835,[0.328 1.14 ],68.81169,,0.00044576437,0.044576436,34900,-51.42801,-86.45834823980927,-91.63402,0.80048585,-1.0,0.12920512,0.008004858,100,17.09864,12.920513,39.987797,24971.293,0.8576924,349,0.4189424,26.320108,,2.500763
83.9889,0.85648245,-135.18867,9224.31299829483,-50.516663,-65.95729,0.010570855,120.27,6740512,1.0570854,-84.578545,[0.235 1.154],50.610123,,2.8629991e-05,0.0028629992,35000,-51.199776,-84.57854865729809,-89.08483,0.623641,-1.0,0.069177054,0.00623641,100,20.6338,6.9177055,8.517418,11270.844,0.85648245,350,0.4189424,25.819105,,11.740647
82.04283,0.86316735,-132.9772,9239.791505813599,-58.884563,-76.405785,0.010384076,119.79,6752491,1.0384077,-83.860916,[0.229 1.197],49.116283,,4.8658636e-05,0.004865864,35100,-50.93437,-83.86091811329126,-88.29349,0.7090814,-1.0,0.061585512,0.007090814,100,16.867393,6.158551,6.4000454,11835.982,0.86316735,351,0.4189424,31.800694,,15.624889
93.30502,0.8614843,-143.73553,9255.429516553879,-44.227825,-64.4702,0.007786398,118.53,6764344,0.7786398,-83.3817,[0.235 1.242],60.35383,,9.9503355e-05,0.009950336,35200,-50.430515,-83.38170439943671,-88.17288,0.5483556,-1.0,0.0424869,0.0054835565,100,19.001879,4.24869,5.6022553,9140.878,0.8614843,352,0.4189424,33.15353,,17.849955
122.489685,0.86486673,-173.80545,9270.063639163971,-52.508465,-66.83714,0.009087385,111.82,6775526,0.9087385,-77.76245,[0.379 1.264],96.04299,,9.311793e-05,0.009311793,35300,-51.31576,-77.76245189219713,-83.55596,0.62655085,-1.0,0.06330636,0.0062655085,100,17.640396,6.3306365,16.348288,18219.535,0.86486673,353,0.4189424,32.220543,,6.116849
96.94295,0.8691149,-148.53775,9282.934485673904,-45.34958,-65.32588,0.007482149,117.87,6787313,0.74821496,-82.791374,[0.515 1.268],65.746376,,0.0001030435,0.01030435,35400,-51.594807,-82.79138068065048,-87.74264,0.5282733,-1.0,0.046823163,0.005282732,100,18.69261,4.6823163,6.143289,8009.5596,0.8691149,354,0.4189424,33.266567,,16.277925
99.308266,0.86322856,-160.90085,9296.463251113892,-52.80015,-71.63269,0.008250008,121.02,6799415,0.8250008,-84.83778,[0.502 1.222],76.063065,,2.8054075e-05,0.0028054076,35500,-61.592583,-84.8377817492187,-90.20114,0.63671184,-1.0,0.04545731,0.0063671176,100,18.876171,4.545731,8.110668,15361.41,0.86322856,355,0.4189424,37.328857,,12.32944
93.26061,0.85235995,-154.39331,9311.515676736832,-68.33456,-82.639786,0.012495872,123.51,6811766,1.2495873,-86.723495,[0.602 1.183],67.66982,,0.00014397691,0.014397692,35600,-61.132698,-86.72349173486232,-91.869934,0.8316335,-1.0,0.08336849,0.008316334,100,21.526999,8.336849,12.942695,26944.902,0.85235995,356,0.4189424,30.696356,,7.726366
89.51499,0.85656005,-140.9549,9325.174408435822,-58.8341,-70.6687,0.012445871,126.24,6824390,1.2445872,-88.74162,[0.747 1.178],52.213276,,0.00015914616,0.015914617,35700,-51.439903,-88.7416169963777,-93.44011,0.7354995,-1.0,0.0776493,0.0073549943,100,19.107805,7.7649307,15.761976,19825.363,0.85656005,357,0.4189424,25.883768,,6.3443823
87.445244,0.85911644,-140.4941,9343.74807715416,-51.395668,-69.30501,0.011462074,122.5,6836640,1.1462076,-86.0008,[0.783 1.213],54.493286,,2.0541465e-05,0.0020541465,35800,-53.04885,-86.00081233024598,-90.68395,0.62633806,-1.0,0.09636704,0.00626338,100,19.602282,9.636704,6.837766,14773.543,0.85911644,358,0.4189424,22.994045,,14.62466
79.15135,0.85306656,-131.89961,9361.851710796356,-65.14815,-83.05663,0.012058904,124.02,6849042,1.2058904,-87.078545,[0.798 1.168],44.821083,,6.4289e-05,0.0064289,35900,-52.74826,-87.07853271916508,-91.47519,0.73732466,-1.0,0.068511456,0.0073732473,100,18.39164,6.8511457,6.027356,12620.442,0.85306656,359,0.4189424,27.212051,,16.591022
