VarRet,ESSClassic,MinVanillaIw,MaxNormIw,AvgEpLen,AvgRet,VanillaAvgRet,ESSRenyi,Bound,eRenyi2,J,AvgDiscRet,BatchSize,MinNormIw,AvgNormIw,VarVanillaIw,AvgVanillaIw,VarJ,MaxVanillaIw,VarNormIw,VarDiscRet
0.03522923616957049,100.0,1.0,0.01,500.0,4999.825896196304,4999.825896196304,100.0,4579.0156,1.0,4999.826,4999.825896196304,100,0.01,0.009999998,,1.0,0.18675537,1.0,3.5044917e-18,0.03522923616957049
0.06458041175937275,100.0,0.99966294,0.010001174,500.0,4999.770611249498,4999.770611249498,100.0,4578.9604,1.0,4999.771,4999.770611249498,100,0.009996721,0.01,5.1293134e-09,0.9999908,0.25284687,1.0001082,5.1305276e-13,0.06458041175937275
0.03926720039370572,99.99995422386506,0.9982787,0.010017936,500.0,4999.7794734025465,4999.7794734025465,99.99997615814777,4578.969,1.0000002,4999.78,4999.7794734025465,100,0.00998274,0.010000002,4.0885985e-07,1.0000048,0.1971286,1.0017984,4.0885507e-11,0.03926720039370572
0.026512760176027193,99.99998855584195,0.9995085,0.010012447,500.0,4999.846061572814,4999.846061572814,100.0,4579.036,1.0,4999.8467,4999.846061572814,100,0.009995144,0.01,9.0293106e-08,0.9999941,0.16200645,1.0012388,9.029161e-12,0.026512760176027193
0.044268143055715435,100.0,1.0,0.01,500.0,4999.77256611678,4999.77256611678,100.0,4578.962,1.0,4999.7725,4999.77256611678,100,0.01,0.009999998,,1.0,0.20934016,1.0,3.5044917e-18,0.044268143055715435
0.0509041266171087,99.99996948000258,0.997912,0.0100078555,500.0,4999.744415614296,4999.744415614296,99.99978542373924,4578.9336,1.0000021,4999.7446,4999.744415614296,100,0.009979913,0.01,3.925712e-07,0.9999205,0.22442172,1.000706,3.9263637e-11,0.0509041266171087
0.05278442919313193,100.0,1.0,0.01,500.0,4999.781094940368,4999.781094940368,100.0,4578.9707,1.0,4999.7812,4999.781094940368,100,0.01,0.009999998,,1.0,0.22858731,1.0,3.5044917e-18,0.05278442919313193
0.04381261350218472,99.99996185341661,0.997354,0.010015665,500.0,4999.763844336429,4999.763844336429,99.99998807907247,4578.954,1.0000001,4999.7646,4999.763844336429,100,0.009973441,0.01,3.0604082e-07,1.0000099,0.20823756,1.0015764,3.0603384e-11,0.04381261350218472
0.03183519241660972,100.0,1.0,0.01,500.0,4999.807637644641,4999.807637644641,100.0,4578.997,1.0,4999.8076,4999.807637644641,100,0.01,0.009999998,,1.0,0.1775189,1.0,3.5044917e-18,0.03183519241660972
0.0505205177725903,99.99997711190066,0.9992452,0.010006863,500.0,4999.757197573146,4999.757197573146,99.99998807907247,4578.9473,1.0000001,4999.758,4999.757197573146,100,0.009992417,0.01,9.511227e-08,1.0000035,0.2236039,1.0006897,9.511254e-12,0.0505205177725903
0.047369954372458056,99.9998855645933,0.9965772,0.010016545,500.0,4999.771952191533,4999.771952191533,99.99997615814777,4578.962,1.0000002,4999.7725,4999.771952191533,100,0.009965301,0.01,9.4247326e-07,1.0000473,0.216471,1.0017018,9.423858e-11,0.047369954372458056
0.03734177527991337,99.9999961853366,0.9998696,0.010001641,500.0,4999.824389840575,4999.824389840575,100.0,4579.014,1.0,4999.8247,4999.824389840575,100,0.009998607,0.01,3.3016747e-09,1.0000088,0.19228266,1.000173,3.3016512e-13,0.03734177527991337
0.05761729464880621,100.00001144407794,0.9999291,0.010000373,500.0,4999.792657112177,4999.792657112177,100.0,4578.983,1.0,4999.7935,4999.792657112177,100,0.009999278,0.01,3.114972e-10,1.0000013,0.23883788,1.0000386,3.1147627e-14,0.05761729464880621
0.04999594980654292,100.0000114440692,0.99993956,0.01000023,500.0,4999.773149928259,4999.773149928259,100.0,4578.9634,1.0,4999.774,4999.773149928259,100,0.009999375,0.01,1.8618272e-10,1.000002,0.22250317,1.000025,1.8630168e-14,0.04999594980654292
0.0370384019654857,99.99993897279155,0.9963363,0.010011484,500.0,4999.7980398546115,4999.7980398546115,99.99998807907247,4578.9883,1.0000001,4999.799,4999.7980398546115,100,0.00996207,0.01,5.014234e-07,1.0001298,0.19142814,1.0012783,5.012946e-11,0.0370384019654857
0.046352576978427304,99.99992369550309,0.99791956,0.010017963,500.0,4999.755667751951,4999.755667751951,99.99995231630692,4578.946,1.0000005,4999.7563,4999.755667751951,100,0.009980582,0.01,6.667614e-07,0.9998611,0.21417727,1.0016572,6.669411e-11,0.046352576978427304
0.03716228679490213,100.00000762942524,0.998751,0.010002975,500.0,4999.785957011476,4999.785957011476,100.0,4578.976,1.0,4999.7866,4999.785957011476,100,0.00998755,0.01,4.713963e-08,0.999996,0.19178937,1.0002936,4.713762e-12,0.03716228679490213
0.05538237478521525,99.99998855584631,0.99970204,0.010001636,500.0,4999.79349801407,4999.79349801407,100.0,4578.9834,1.0,4999.794,4999.79349801407,100,0.009997075,0.01,8.607006e-09,0.9999945,0.2341484,1.0001581,8.6078123e-13,0.05538237478521525
0.04445023848949475,100.0,1.0,0.01,500.0,4999.783492623311,4999.783492623311,100.0,4578.973,1.0,4999.7837,4999.783492623311,100,0.01,0.009999998,,1.0,0.20975517,1.0,3.5044917e-18,0.04445023848949475
0.05219941516024232,99.99992370737888,0.997834,0.010020605,500.0,4999.786855518837,4999.786855518837,99.99995231630692,4578.977,1.0000005,4999.7876,4999.786855518837,100,0.009978172,0.01,6.1876705e-07,1.0000168,0.22723295,1.0020773,6.187573e-11,0.05219941516024232
0.04613429086801777,99.99986265218853,0.9966651,0.010021876,500.0,4999.770495592266,4999.770495592266,99.99994039539075,4578.961,1.0000006,4999.7715,4999.770495592266,100,0.009968019,0.01,1.2935835e-06,0.99986273,0.21370727,1.00205,1.2939402e-10,0.04613429086801777
0.03276682018778567,99.99988556524808,0.9965472,0.010040924,500.0,4999.80736461439,4999.80736461439,99.99994039539075,4578.997,1.0000006,4999.8076,4999.80736461439,100,0.009964944,0.01,9.997862e-07,1.000053,0.18010786,1.0041456,9.9968214e-11,0.03276682018778567
0.03270427927598472,100.0,1.0,0.01,500.0,4999.813459150787,4999.813459150787,100.0,4579.0034,1.0,4999.814,4999.813459150787,100,0.01,0.009999998,,1.0,0.17994545,1.0,3.5044917e-18,0.03270427927598472
0.03516376825635697,99.99990464213074,0.99782836,0.010035222,500.0,4999.827934767291,4999.827934767291,99.99994039539075,4579.0176,1.0000006,4999.828,4999.827934767291,100,0.00997729,0.01,1.0859075e-06,1.0000995,0.18653005,1.0036222,1.0856946e-10,0.03516376825635697
0.0479822235794309,99.9998588254062,0.99612063,0.010027885,500.0,4999.7542964340855,4999.7542964340855,99.99972581938579,4578.944,1.0000027,4999.755,4999.7542964340855,100,0.00996339,0.01,1.1797628e-06,0.99978083,0.21791787,1.0025687,1.1802836e-10,0.0479822235794309
0.05103916511640701,100.00000762943688,0.99986935,0.010000663,500.0,4999.781413973171,4999.781413973171,100.0,4578.971,1.0,4999.7817,4999.781413973171,100,0.009998748,0.01,2.027878e-09,0.9999945,0.22480057,1.0000608,2.0279293e-13,0.05103916511640701
0.04479215769012168,99.9999160719554,0.9977302,0.010019149,500.0,4999.793556944872,4999.793556944872,99.99994039539075,4578.9834,1.0000006,4999.794,4999.793556944872,100,0.009977868,0.01,7.306037e-07,0.9999433,0.21051364,1.0018581,7.306851e-11,0.04479215769012168
0.04021518066515945,99.99997711321897,0.99858505,0.0100130085,500.0,4999.776555228918,4999.776555228918,99.99997615814777,4578.967,1.0000002,4999.7773,4999.776555228918,100,0.00998524,0.01,2.603154e-07,1.0000612,0.19951852,1.0013621,2.6028221e-11,0.04021518066515945
0.04158255397198671,99.99998474107764,0.99934304,0.010008413,500.0,4999.765236031677,4999.765236031677,100.0,4578.955,1.0,4999.7656,4999.765236031677,100,0.009993519,0.01,5.6262582e-08,0.9999912,0.20284712,1.0008324,5.6265465e-12,0.04158255397198671
0.0418957362975916,100.0,0.99906844,0.010008321,500.0,4999.770973863185,4999.770973863185,100.0,4578.961,1.0,4999.7715,4999.770973863185,100,0.009990765,0.01,1.0323741e-07,0.999992,0.20363136,1.0008241,1.0323944e-11,0.0418957362975916
0.04342490638235806,99.99995040907885,0.9964408,0.0100102695,500.0,4999.801979893589,4999.801979893589,99.99998807907247,4578.992,1.0000001,4999.8027,4999.801979893589,100,0.009964383,0.01,4.6236633e-07,1.0000025,0.20716612,1.0010295,4.6236043e-11,0.04342490638235806
0.031975318323091875,99.99999237059542,0.9992844,0.010006804,500.0,4999.804066728451,4999.804066728451,100.0,4578.9937,1.0,4999.804,4999.804066728451,100,0.009992857,0.01,6.189542e-08,0.9999986,0.17793773,1.000679,6.1896183e-12,0.031975318323091875
0.03314505695735605,99.99966815386183,0.99154454,0.010065767,500.0,4999.805306089362,4999.805306089362,99.99966621510339,4578.995,1.0000033,4999.806,4999.805306089362,100,0.009914499,0.009999999,3.4665093e-06,1.0000955,0.18093124,1.0066729,3.4658448e-10,0.03314505695735605
0.03817051908065167,100.0,1.0,0.01,500.0,4999.794422161729,4999.794422161729,100.0,4578.984,1.0,4999.7944,4999.794422161729,100,0.01,0.009999998,,1.0,0.19440827,1.0,3.5044917e-18,0.03817051908065167
0.04164976311478583,99.99990844878832,0.99656457,0.010018522,500.0,4999.792107774935,4999.792107774935,99.99996423722592,4578.9824,1.0000004,4999.793,4999.792107774935,100,0.009965487,0.01,6.768749e-07,1.000016,0.20295158,1.0018681,6.768617e-11,0.04164976311478583
248983.3825070532,51.848899189396036,0.004789898,0.06654757,495.02,4949.904973128118,4949.904973128118,99.99986886995345,4578.5054,1.0000013,4999.3164,4949.904973128118,100,7.567558e-05,0.01,0.37581363,0.6329516,4.639142,4.2121396,9.3806186e-05,248983.3825070532
0.05435124103817993,99.99994659046601,0.99595463,0.01001041,500.0,4999.753023937669,4999.753023937669,99.99998807907247,4578.943,1.0000001,4999.7534,4999.753023937669,100,0.009960254,0.01,3.6272658e-07,0.99992895,0.23188806,1.0009699,3.627815e-11,0.05435124103817993
0.07665676346916818,99.99975209904177,0.99177295,0.010034387,500.0,4999.704811808686,4999.704811808686,99.99991655356695,4578.895,1.0000008,4999.7056,4999.704811808686,100,0.0099155735,0.01,2.4235317e-06,1.0002174,0.27497554,1.0036569,2.4224753e-10,0.07665676346916818
0.05486041181661636,100.0,1.0,0.01,500.0,4999.747437742998,4999.747437742998,100.0,4578.9375,1.0,4999.7476,4999.747437742998,100,0.01,0.009999998,,1.0,0.2330704,1.0,3.5044917e-18,0.05486041181661636
0.07918265999627475,99.99997711068697,0.99798405,0.0100046275,500.0,4999.777923765275,4999.777923765275,100.0,4578.9683,1.0,4999.779,4999.777923765275,100,0.009980335,0.01,1.785195e-07,0.99995047,0.2797906,1.0004132,1.7853713e-11,0.07918265999627475
0.04960888263031417,99.99988936297385,0.99601185,0.010026376,500.0,4999.7541195737895,4999.7541195737895,99.99994039539075,4578.9443,1.0000006,4999.755,4999.7541195737895,100,0.009961099,0.01,1.1044782e-06,0.99990153,0.22156806,1.0025388,1.104698e-10,0.04960888263031417
0.07720712402415608,99.99998474143271,0.9991961,0.010006925,500.0,4999.726466833768,4999.726466833768,99.99998807907247,4578.9165,1.0000001,4999.727,4999.726466833768,100,0.009991817,0.010000002,8.72258e-08,1.0000144,0.27638894,1.0007069,8.72242e-12,0.07720712402415608
0.04170644329413968,100.0,1.0,0.01,500.0,4999.783351402059,4999.783351402059,100.0,4578.9727,1.0,4999.783,4999.783351402059,100,0.01,0.009999998,,1.0,0.20318237,1.0,3.5044917e-18,0.04170644329413968
0.04866033904256064,100.0,1.0,0.01,500.0,4999.78252550169,4999.78252550169,100.0,4578.972,1.0,4999.7827,4999.78252550169,100,0.01,0.009999998,,1.0,0.21948746,1.0,3.5044917e-18,0.04866033904256064
0.059807533199178135,100.0,1.0,0.01,500.0,4999.760443638352,4999.760443638352,100.0,4578.9497,1.0,4999.7603,4999.760443638352,100,0.01,0.009999998,,1.0,0.24332783,1.0,3.5044917e-18,0.059807533199178135
0.06774013238693792,99.99993133172823,0.9982922,0.010023513,500.0,4999.726286349204,4999.726286349204,99.99972581938579,4578.916,1.0000027,4999.727,4999.726286349204,100,0.009983468,0.009999999,7.386189e-07,0.9999453,0.25889182,1.0022964,7.3870146e-11,0.06774013238693792
0.05914502454649382,100.0000076293583,0.99920005,0.010003367,500.0,4999.762304862198,4999.762304862198,100.0,4578.952,1.0,4999.7627,4999.762304862198,100,0.009991952,0.01,4.3945466e-08,1.0000048,0.24196753,1.0003415,4.39465e-12,0.05914502454649382
0.04108057836317669,100.00000381468602,0.99992144,0.010003591,500.0,4999.7927900803015,4999.7927900803015,100.0,4578.983,1.0,4999.7935,4999.7927900803015,100,0.009999185,0.01,3.6776135e-09,1.000003,0.20167474,1.000362,3.6774734e-13,0.04108057836317669
0.06407427710672031,99.99990081950365,0.99697286,0.010010808,500.0,4999.786561670542,4999.786561670542,99.99995231630692,4578.9766,1.0000005,4999.787,4999.786561670542,100,0.009969572,0.01,8.0082873e-07,1.0000157,0.2516888,1.0010965,8.008145e-11,0.06407427710672031
249973.3662599788,98.38493717700636,0.8168603,0.014340722,495.01,4949.735653879534,4949.735653879534,98.05906683711592,4534.4014,1.0197935,4959.356,4949.735653879534,100,0.008075734,0.01,0.016965212,1.0114999,402.5544,1.4505638,1.6581647e-06,249973.3662599788
0.04981491741406159,100.0,0.9991647,0.010002608,500.0,4999.770560896041,4999.770560896041,100.0,4578.9604,1.0,4999.771,4999.770560896041,100,0.009991918,0.010000002,1.9334472e-08,0.99997294,0.22207999,1.0002338,1.9334662e-12,0.04981491741406159
0.07206357689485575,99.99998474113585,0.99970466,0.010002727,500.0,4999.735068723109,4999.735068723109,100.0,4578.9253,1.0,4999.736,4999.735068723109,100,0.009997097,0.010000002,1.2269373e-08,0.999995,0.2670737,1.0002676,1.2270108e-12,0.07206357689485575
494888.11176134076,96.87876629188057,0.7387056,0.018234583,490.02,4899.69526078672,4899.69526078672,96.25895592077043,4489.6113,1.0388644,4918.521,4899.69526078672,100,0.0074144225,0.009999999,0.032303724,0.996309,571.69476,1.8167278,3.2543521e-06,494888.11176134076
0.0588217383530656,99.99995040571132,0.9970934,0.0100103235,500.0,4999.732120758202,4999.732120758202,99.99998807907247,4578.922,1.0000001,4999.7324,4999.732120758202,100,0.009971586,0.01,3.9749156e-07,0.9999346,0.24119774,1.0009669,3.975387e-11,0.0588217383530656
0.08151960573468006,99.9999656685952,0.9977199,0.010009843,500.0,4999.757788523388,4999.757788523388,99.99996423722592,4578.948,1.0000004,4999.759,4999.757788523388,100,0.009976949,0.01,4.6353458e-07,1.0000252,0.28387514,1.0010095,4.635095e-11,0.08151960573468006
0.0794813472050618,100.0,1.0,0.01,500.0,4999.744684465248,4999.744684465248,100.0,4578.934,1.0,4999.7446,4999.744684465248,100,0.01,0.009999998,,1.0,0.28051722,1.0,3.5044917e-18,0.0794813472050618
0.0698204929506446,100.0,1.0,0.01,500.0,4999.754972120579,4999.754972120579,100.0,4578.9443,1.0,4999.755,4999.754972120579,100,0.01,0.009999998,,1.0,0.2629136,1.0,3.5044917e-18,0.0698204929506446
0.08829833540716743,99.99999237061871,0.99982595,0.010002112,500.0,4999.758141043214,4999.758141043214,100.0,4578.948,1.0,4999.759,4999.758141043214,100,0.009998242,0.01,4.501599e-09,1.0000017,0.29564306,1.0002129,4.5013754e-13,0.08829833540716743
0.07592828873975173,99.99985121788036,0.99446046,0.010023728,500.0,4999.757108051412,4999.757108051412,99.99990463265931,4578.9473,1.000001,4999.758,4999.757108051412,100,0.009945213,0.01,1.5210886e-06,0.9999389,0.27379382,1.0023116,1.5212671e-10,0.07592828873975173
0.06785406924167194,100.0,1.0,0.01,500.0,4999.757623936324,4999.757623936324,100.0,4578.9473,1.0,4999.758,4999.757623936324,100,0.01,0.009999998,,1.0,0.25918007,1.0,3.5044917e-18,0.06785406924167194
0.07253390440513534,99.99995422664136,0.99712807,0.010012173,500.0,4999.7599332178,4999.7599332178,99.99977350286287,4578.9497,1.0000023,4999.7607,4999.7599332178,100,0.009970629,0.01,5.9567645e-07,1.0000653,0.26773548,1.0012828,5.955996e-11,0.07253390440513534
0.05454463823206042,99.99995803977107,0.99705416,0.01001347,500.0,4999.776244063557,4999.776244063557,99.99996423722592,4578.967,1.0000004,4999.7773,4999.776244063557,100,0.009970202,0.009999999,6.2299387e-07,1.000034,0.23224112,1.0013812,6.2295356e-11,0.05454463823206042
0.039774859893977645,99.99996948116687,0.9970173,0.01000807,500.0,4999.793779804446,4999.793779804446,99.99998807907247,4578.9844,1.0000001,4999.795,4999.793779804446,100,0.009970586,0.009999999,2.891859e-07,0.99995863,0.1983592,1.0007656,2.8920744e-11,0.039774859893977645
0.0687954989756995,99.99991989138111,0.99606764,0.010014724,500.0,4999.764642415389,4999.764642415389,99.99995231630692,4578.9546,1.0000005,4999.765,4999.764642415389,100,0.009960679,0.01,8.053326e-07,0.9999997,0.26077375,1.0014721,8.053491e-11,0.0687954989756995
0.05639149705324653,100.0,1.0,0.01,500.0,4999.767546927213,4999.767546927213,100.0,4578.957,1.0,4999.7676,4999.767546927213,100,0.01,0.009999998,,1.0,0.23629315,1.0,3.5044917e-18,0.05639149705324653
0.05409069131470268,100.0,1.0,0.01,500.0,4999.810589585712,4999.810589585712,100.0,4579.0,1.0,4999.8105,4999.810589585712,100,0.01,0.009999998,,1.0,0.23141748,1.0,3.5044917e-18,0.05409069131470268
0.07116948866818575,99.99971768314691,0.988417,0.010016771,500.0,4999.745226215146,4999.745226215146,99.99994039539075,4578.9355,1.0000006,4999.746,4999.745226215146,100,0.009885215,0.01,2.8090808e-06,0.99989426,0.2649239,1.0015712,2.809689e-10,0.07116948866818575
0.04836339525801278,100.0,1.0,0.01,500.0,4999.742419597967,4999.742419597967,100.0,4578.932,1.0,4999.7427,4999.742419597967,100,0.01,0.009999998,,1.0,0.21881662,1.0,3.5044917e-18,0.04836339525801278
0.06319108320484913,100.0,1.0,0.01,500.0,4999.7676143492245,4999.7676143492245,100.0,4578.957,1.0,4999.7676,4999.7676143492245,100,0.01,0.009999998,,1.0,0.25010872,1.0,3.5044917e-18,0.06319108320484913
0.05855876008651867,100.0,1.0,0.01,500.0,4999.753601114654,4999.753601114654,100.0,4578.9434,1.0,4999.754,4999.753601114654,100,0.01,0.009999998,,1.0,0.24075794,1.0,3.5044917e-18,0.05855876008651867
0.06466013253096246,100.0,1.0,0.01,500.0,4999.726574336984,4999.726574336984,100.0,4578.916,1.0,4999.7266,4999.726574336984,100,0.01,0.009999998,,1.0,0.25299725,1.0,3.5044917e-18,0.06466013253096246
0.06033706252578312,100.00000762941069,0.9998815,0.010000257,500.0,4999.757819712776,4999.757819712776,99.99980926550052,4578.9478,1.0000019,4999.759,4999.757819712776,100,0.009998836,0.01,6.80602e-10,0.9999979,0.24439941,1.0000236,6.804669e-14,0.06033706252578312
0.06692162504883167,99.99988556533538,0.9944981,0.010011829,500.0,4999.757635682746,4999.757635682746,99.99997615814777,4578.9478,1.0000002,4999.7583,4999.757635682746,100,0.009944445,0.01,9.161317e-07,1.0000538,0.25712645,1.0012368,9.160351e-11,0.06692162504883167
79015.32842560267,96.43540752023985,0.20107938,0.012189912,497.2,4971.697812970777,4971.697812970777,97.43805732724525,4567.8,1.026293,4994.1064,4971.697812970777,100,0.0020274136,0.009999999,0.036727343,0.99180245,57.16963,1.2089984,3.7336972e-06,79015.32842560267
0.041906805533107896,99.99995422344597,0.99915683,0.010025682,500.0,4999.771752969104,4999.771752969104,99.99998807907247,4578.962,1.0000001,4999.7725,4999.771752969104,100,0.009991612,0.010000002,3.3719425e-07,0.9999956,0.20364012,1.0025637,3.3720308e-11,0.041906805533107896
0.03899669543166676,99.99996185437699,0.99709696,0.010027503,500.0,4999.805328911298,4999.805328911298,100.0,4578.9956,1.0,4999.806,4999.805328911298,100,0.009970619,0.01,4.875858e-07,1.000035,0.19648203,1.0027854,4.87556e-11,0.03899669543166676
62556.34025935395,97.747107761662,0.14709607,0.011569522,497.51,4974.718042952323,4974.718042952323,97.94132632926916,4570.8354,1.0210195,4996.0454,4974.718042952323,100,0.0014751158,0.01,0.023149863,0.9971832,37.029743,1.1536933,2.328083e-06,62556.34025935395
0.07539120307356392,100.0,1.0,0.01,500.0,4999.749358873903,4999.749358873903,100.0,4578.939,1.0,4999.7495,4999.749358873903,100,0.01,0.009999998,,1.0,0.27318633,1.0,3.5044917e-18,0.07539120307356392
0.05744177726297531,100.0,1.0,0.01,500.0,4999.770131628867,4999.770131628867,100.0,4578.96,1.0,4999.7705,4999.770131628867,100,0.01,0.009999998,,1.0,0.23847567,1.0,3.5044917e-18,0.05744177726297531
0.05522496899412916,100.00002288801464,0.99982595,0.010005941,500.0,4999.752536870142,4999.752536870142,99.99980926550052,4578.9424,1.0000019,4999.7534,4999.752536870142,100,0.009998184,0.01,1.4582202e-08,1.0000075,0.23382896,1.0006016,1.4582485e-12,0.05522496899412916
0.04596563998118158,99.99996566860828,0.9982432,0.010008487,500.0,4999.7848814670815,4999.7848814670815,99.99998807907247,4578.9746,1.0000001,4999.785,4999.7848814670815,100,0.009982178,0.01,2.0124115e-07,1.0000255,0.21322578,1.0008742,2.0123209e-11,0.04596563998118158
0.04852255175891521,100.0,1.0,0.01,500.0,4999.776376056816,4999.776376056816,100.0,4578.966,1.0,4999.7764,4999.776376056816,100,0.01,0.009999998,,1.0,0.21918517,1.0,3.5044917e-18,0.04852255175891521
0.047950475909039315,99.9999771113244,0.9995926,0.010011612,500.0,4999.770469604826,4999.770469604826,100.0,4578.9604,1.0,4999.771,4999.770469604826,100,0.009996142,0.010000002,7.1896544e-08,0.9999783,0.21786447,1.0011395,7.189865e-12,0.047950475909039315
0.06362481078219723,100.0,1.0,0.01,500.0,4999.732258172767,4999.732258172767,100.0,4578.922,1.0,4999.7324,4999.732258172767,100,0.01,0.009999998,,1.0,0.2509867,1.0,3.5044917e-18,0.06362481078219723
0.05553563031428405,100.00001907343085,0.99995685,0.010000667,500.0,4999.796071929085,4999.796071929085,100.0,4578.986,1.0,4999.7964,4999.796071929085,100,0.009999538,0.01,3.8902903e-10,1.0000031,0.23445876,1.0000697,3.891457e-14,0.05553563031428405
0.06264479720508104,99.99997329754619,0.9994695,0.010006725,500.0,4999.740787921613,4999.740787921613,100.0,4578.9307,1.0,4999.741,4999.740787921613,100,0.009994538,0.010000003,5.7794974e-08,1.0000157,0.24898905,1.0006883,5.7791805e-12,0.06264479720508104
