AvgEpLen,VarNormIw,VarRet,AvgVanillaIw,IterType,VarDiscRet,EpsThisIter,ESSRenyi,Bound,ESSClassic,VanillaAvgRet,AvgRet,MinVanillaIw,BatchSize,MinNormIw,AvgNormIw,J,VarVanillaIw,eRenyi2,AvgDiscRet,MaxVanillaIw,VarJ,MaxNormIw
500.0,5.4391416e-20,6.888154036242581,1.0,2,6.888154036242581,100,500.0,89.31818,299.999969473632,94.2643502719493,94.2643502719493,1.0,500,0.0033333334,0.0033333336,94.205376,,1.0,94.2643502719493,1.0,2.6665,0.0033333334
500.0,5.434597e-20,6.79617161182497,1.0,2,6.79617161182497,100,500.0,90.034325,400.0,94.4509573815975,94.4509573815975,1.0,500,0.0025,0.0024999997,94.26677,,1.0,94.4509573815975,1.0,2.6506658,0.0025
500.0,5.431875e-20,6.198758481470216,1.0,1,6.198758481470216,100,500.0,90.55445,500.00000664260017,94.6332309404781,94.6332309404781,1.0,500,0.002,0.0020000003,94.340065,,1.0,94.6332309404781,1.0,2.6210043,0.002
500.0,3.5044917e-18,6.918625667535817,1.0,2,6.918625667535817,100,500.0,85.75983,100.0,94.2587198394352,94.2587198394352,1.0,500,0.01,0.009999998,94.25872,,1.0,94.2587198394352,1.0,2.6171432,0.01
500.0,2.179301e-19,6.463677426409924,1.0,2,6.463677426409924,100,500.0,88.28301,200.00000010221265,94.3265431289106,94.3265431289106,1.0,500,0.005,0.0049999994,94.29263,,1.0,94.3265431289106,1.0,2.5739832,0.005
500.0,5.4391416e-20,6.874872880830854,1.0,2,6.874872880830854,100,500.0,89.443825,299.999969473632,94.46671296145563,94.46671296145563,1.0,500,0.0033333334,0.0033333336,94.35066,,1.0,94.46671296145563,1.0,2.5869613,0.0033333334
500.0,5.434597e-20,7.710464479877704,1.0,2,7.710464479877704,100,500.0,90.16065,400.0,94.79506057579776,94.79506057579776,1.0,500,0.0025,0.0024999997,94.461754,,1.0,94.79506057579776,1.0,2.6390617,0.0025
500.0,5.431875e-20,5.963311910513881,1.0,1,5.963311910513881,100,500.0,90.60427,500.00000664260017,94.40937885577881,94.40937885577881,1.0,500,0.002,0.0020000003,94.451294,,1.0,94.40937885577881,1.0,2.5986328,0.002
500.0,3.5044917e-18,8.907965773636722,1.0,2,8.907965773636722,100,500.0,85.97947,100.0,94.3834881573259,94.3834881573259,1.0,500,0.01,0.009999998,94.383484,,1.0,94.3834881573259,1.0,2.9696608,0.01
500.0,2.179301e-19,5.847111464163081,1.0,2,5.847111464163081,100,500.0,88.30752,200.00000010221265,94.1166209671675,94.1166209671675,1.0,500,0.005,0.0049999994,94.25005,,1.0,94.1166209671675,1.0,2.7058394,0.005
500.0,5.4391416e-20,6.513070919910887,1.0,2,6.513070919910887,100,500.0,89.51468,299.999969473632,94.7810422924963,94.7810422924963,1.0,500,0.0033333334,0.0033333336,94.42705,,1.0,94.7810422924963,1.0,2.6632712,0.0033333334
500.0,5.434597e-20,6.936633187343119,1.0,2,6.936633187343119,100,500.0,90.21191,400.0,94.58340733143078,94.58340733143078,1.0,500,0.0025,0.0024999997,94.46614,,1.0,94.58340733143078,1.0,2.6535184,0.0025
500.0,5.431875e-20,7.779408318807599,1.0,1,7.779408318807599,100,500.0,90.80694,500.00000664260017,95.1955901033906,95.1955901033906,1.0,500,0.002,0.0020000003,94.61204,,1.0,95.1955901033906,1.0,2.6941392,0.002
500.0,3.5044917e-18,7.749460681364882,1.0,2,7.749460681364882,100,500.0,86.17882,100.0,94.63457528821424,94.63457528821424,1.0,500,0.01,0.009999998,94.634575,,1.0,94.63457528821424,1.0,2.7698312,0.01
500.0,2.179301e-19,8.565001784209208,1.0,2,8.565001784209208,100,500.0,88.67071,200.00000010221265,94.92839444793648,94.92839444793648,1.0,500,0.005,0.0049999994,94.78148,,1.0,94.92839444793648,1.0,2.8455653,0.005
500.0,5.4391416e-20,7.624454877603971,1.0,2,7.624454877603971,100,500.0,89.74432,299.999969473632,94.63826674651902,94.63826674651902,1.0,500,0.0033333334,0.0033333336,94.73375,,1.0,94.63826674651902,1.0,2.8140345,0.0033333334
500.0,5.434597e-20,6.769185733401521,1.0,2,6.769185733401521,100,500.0,90.43544,400.0,94.82443938416695,94.82443938416695,1.0,500,0.0025,0.0024999997,94.75641,,1.0,94.82443938416695,1.0,2.7597117,0.0025
500.0,5.431875e-20,6.896812945390726,1.0,1,6.896812945390726,100,500.0,90.801125,500.00000664260017,94.30390046386081,94.30390046386081,1.0,500,0.002,0.0020000003,94.66592,,1.0,94.30390046386081,1.0,2.7369947,0.002
500.0,3.5044917e-18,7.591112139182154,1.0,2,7.591112139182154,100,500.0,86.07577,100.0,94.57642473528176,94.57642473528176,1.0,500,0.01,0.009999998,94.57642,,1.0,94.57642473528176,1.0,2.7413871,0.01
500.0,2.179301e-19,6.794308824419145,1.0,2,6.794308824419145,100,500.0,88.70985,200.00000010221265,94.86500370747804,94.86500370747804,1.0,500,0.005,0.0049999994,94.72072,,1.0,94.86500370747804,1.0,2.6723778,0.005
500.0,5.4391416e-20,6.059253953869657,1.0,2,6.059253953869657,100,500.0,89.710724,299.999969473632,94.41430491000615,94.41430491000615,1.0,500,0.0033333334,0.0033333336,94.618576,,1.0,94.41430491000615,1.0,2.6041286,0.0033333334
500.0,5.434597e-20,6.4161039740280374,1.0,2,6.4161039740280374,100,500.0,90.258446,400.0,94.17937347656527,94.17937347656527,1.0,500,0.0025,0.0024999997,94.50877,,1.0,94.17937347656527,1.0,2.5904186,0.0025
500.0,5.431875e-20,6.800497331999216,1.0,1,6.800497331999216,100,500.0,90.707855,500.00000664260017,94.51218128642093,94.51218128642093,1.0,500,0.002,0.0020000003,94.50946,,1.0,94.51218128642093,1.0,2.591277,0.002
500.0,3.5044917e-18,6.5483288719487645,1.0,2,6.5483288719487645,100,500.0,86.16893,100.0,94.63411471490421,94.63411471490421,1.0,500,0.01,0.009999998,94.63411,,1.0,94.63411471490421,1.0,2.546143,0.01
500.0,2.179301e-19,8.291816917471934,1.0,2,8.291816917471934,100,500.0,88.64339,200.00000010221265,94.62423477274533,94.62423477274533,1.0,500,0.005,0.0049999994,94.62917,,1.0,94.62423477274533,1.0,2.7103314,0.005
500.0,5.4391416e-20,7.3110475756875335,1.0,2,7.3110475756875335,100,500.0,89.73875,299.999969473632,94.62002517840575,94.62002517840575,1.0,500,0.0033333334,0.0033333336,94.62612,,1.0,94.62002517840575,1.0,2.703688,0.0033333334
500.0,5.434597e-20,8.987151292988116,1.0,2,8.987151292988116,100,500.0,90.449135,400.0,95.00743428511772,95.00743428511772,1.0,500,0.0025,0.0024999997,94.72145,,1.0,95.00743428511772,1.0,2.781012,0.0025
500.0,5.431875e-20,7.235486528507872,1.0,1,7.235486528507872,100,500.0,90.91453,500.00000664260017,94.79310977909186,94.79310977909186,1.0,500,0.002,0.0020000003,94.7358,,1.0,94.79310977909186,1.0,2.7605565,0.002
500.0,3.5044917e-18,6.458716870511874,1.0,2,6.458716870511874,100,500.0,86.67615,100.0,95.12907141728223,95.12907141728223,1.0,500,0.01,0.009999998,95.129074,,1.0,95.12907141728223,1.0,2.5286617,0.01
500.0,2.179301e-19,6.72200203573269,1.0,2,6.72200203573269,100,500.0,88.79888,200.00000010221265,94.4229508422011,94.4229508422011,1.0,500,0.005,0.0049999994,94.77601,,1.0,94.4229508422011,1.0,2.5785863,0.005
500.0,5.4391416e-20,6.330452511704934,1.0,2,6.330452511704934,100,500.0,89.72105,299.999969473632,94.25203728053094,94.25203728053094,1.0,500,0.0033333334,0.0033333336,94.60135,,1.0,94.25203728053094,1.0,2.5656967,0.0033333334
500.0,5.434597e-20,7.6637002677008494,1.0,2,7.6637002677008494,100,500.0,90.37878,400.0,94.7989421240575,94.7989421240575,1.0,500,0.0025,0.0024999997,94.65075,,1.0,94.7989421240575,1.0,2.615566,0.0025
500.0,5.431875e-20,7.599933380585327,1.0,1,7.599933380585327,100,500.0,90.76169,500.00000664260017,94.51749340786105,94.51749340786105,1.0,500,0.002,0.0020000003,94.62411,,1.0,94.51749340786105,1.0,2.6420784,0.002
500.0,3.5044917e-18,6.25870095590951,1.0,2,6.25870095590951,100,500.0,85.86479,100.0,94.47226233909846,94.47226233909846,1.0,500,0.01,0.009999998,94.47227,,1.0,94.47226233909846,1.0,2.4891996,0.01
500.0,2.179301e-19,7.508840504614724,1.0,2,7.508840504614724,100,500.0,88.53044,200.00000010221265,94.76142991003859,94.76142991003859,1.0,500,0.005,0.0049999994,94.616844,,1.0,94.76142991003859,1.0,2.6145434,0.005
500.0,5.4391416e-20,6.775138562011102,1.0,2,6.775138562011102,100,500.0,89.740364,299.999969473632,94.89600838744924,94.89600838744924,1.0,500,0.0033333334,0.0033333336,94.70989,,1.0,94.89600838744924,1.0,2.6096625,0.0033333334
500.0,5.434597e-20,5.111546850921241,1.0,2,5.111546850921241,100,500.0,90.41428,400.0,94.74242575993395,94.74242575993395,1.0,500,0.0025,0.0024999997,94.718025,,1.0,94.74242575993395,1.0,2.524492,0.0025
500.0,5.431875e-20,7.014468393703678,1.0,1,7.014468393703678,100,500.0,90.839554,500.00000664260017,94.57253568860928,94.57253568860928,1.0,500,0.002,0.0020000003,94.688934,,1.0,94.57253568860928,1.0,2.5476854,0.002
500.0,3.5044917e-18,7.373863800769921,1.0,2,7.373863800769921,100,500.0,85.84102,100.0,94.2499500225691,94.2499500225691,1.0,500,0.01,0.009999998,94.249954,,1.0,94.2499500225691,1.0,2.7018743,0.01
500.0,2.179301e-19,7.4913747684749366,1.0,2,7.4913747684749366,100,500.0,88.2548,200.00000010221265,94.18026306024878,94.18026306024878,1.0,500,0.005,0.0049999994,94.2151,,1.0,94.18026306024878,1.0,2.712841,0.005
500.0,5.4391416e-20,6.863670545128997,1.0,2,6.863670545128997,100,500.0,89.55142,299.999969473632,95.014643854925,95.014643854925,1.0,500,0.0033333334,0.0033333336,94.48162,,1.0,95.014643854925,1.0,2.7043314,0.0033333334
500.0,5.434597e-20,7.090264147255899,1.0,2,7.090264147255899,100,500.0,90.257416,400.0,94.66351572784819,94.66351572784819,1.0,500,0.0025,0.0024999997,94.52709,,1.0,94.66351572784819,1.0,2.691858,0.0025
500.0,5.431875e-20,7.8239883518725595,1.0,1,7.8239883518725595,100,500.0,90.764366,500.00000664260017,94.80805070936486,94.80805070936486,1.0,500,0.002,0.0020000003,94.58328,,1.0,94.80805070936486,1.0,2.712685,0.002
