VarNormIw,AvgRet,EpsThisIter,BatchSize,AvgVanillaIw,VarVanillaIw,MinNormIw,ESSRenyi,AvgNormIw,MaxNormIw,Delta,VanillaAvgRet,VarJ,ESSClassic,AvgDiscRet,IterType,MinVanillaIw,AvgEpLen,VarDiscRet,MaxVanillaIw,J,Bound,eRenyi2,VarRet
7.7723033e-13,4999.8813192762,100,100,0.9999948,7.7723525e-09,0.009998059,100.0,0.01,0.010003474,0.4,4999.8813192762,0.10458049,99.99999237056632,4999.8813192762,1,0.9998007,500.0,0.011043097346371994,1.0003421,4999.882,4387.5093,1.0,0.011043097346371994
9.500072e-12,4999.89880337022,100,100,0.9999597,9.499532e-08,0.009987127,100.0,0.010000002,0.010007794,0.4,4999.89880337022,0.102894545,99.99999237029856,4999.89880337022,1,0.9986724,500.0,0.010692568318140064,1.0007391,4999.8994,4387.527,1.0,0.010692568318140064
1.4238066e-10,4999.893937719184,100,100,0.99995375,1.4236803e-06,0.009936556,99.99994039539075,0.010000002,0.010014521,0.4,4999.893937719184,0.095150076,99.99985122009394,4999.893937719184,1,0.99360967,500.0,0.0091653402681754,1.0014058,4999.8945,4387.522,1.0000006,0.0091653402681754
2.4537646e-11,4999.887813339441,100,100,1.0000951,2.4542447e-07,0.00998573,99.99998807907247,0.01,0.0100115165,0.4,4999.887813339441,0.104677096,99.9999542280032,4999.887813339441,1,0.998668,500.0,0.011070601985450089,1.0012469,4999.8887,4387.516,1.0000001,0.011070601985450089
4.034679e-06,4949.892111150161,100,100,0.9875152,0.03934564,0.0033645767,96.5301380506468,0.01,0.013518954,0.4,4949.892111150161,236.40942,96.15908363775361,4949.892111150161,1,0.33225706,495.01,249989.11330431636,1.3350172,4976.259,4352.9775,1.0359459,249989.11330431636
3.5044917e-18,4999.895622134502,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.895622134502,0.099343196,100.0,4999.895622134502,1,1.0,500.0,0.00997143983560242,1.0,4999.8955,4387.523,1.0,0.00997143983560242
1.7593036e-11,4999.875418462647,100,100,0.99998426,1.7592626e-07,0.0099912705,99.99998807907247,0.009999999,0.010019373,0.4,4999.875418462647,0.11180417,99.99998474097286,4999.875418462647,1,0.99911135,500.0,0.012629889979451085,1.0019215,4999.8765,4387.504,1.0000001,0.012629889979451085
7.3660945e-11,4999.912189412574,100,100,1.000083,7.3673556e-07,0.009983388,99.99992847447743,0.01,0.0100192595,0.4,4999.912189412574,0.088340074,99.9999313411838,4999.912189412574,1,0.9984216,500.0,0.007886534456489973,1.0020092,4999.9126,4387.54,1.0000007,0.007886534456489973
3.5044917e-18,4999.896134846497,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.896134846497,0.10402802,100.0,4999.896134846497,1,1.0,500.0,0.01092940687782728,1.0,4999.896,4387.524,1.0,0.01092940687782728
4.478612e-12,4999.880095584132,100,100,1.0000024,4.4784915e-08,0.009991597,100.0,0.01,0.010003671,0.4,4999.880095584132,0.10596291,99.99999618531187,4999.880095584132,1,0.9991621,500.0,0.011343214041700031,1.0003694,4999.881,4387.5083,1.0,0.011343214041700031
3.5044917e-18,4999.896896924747,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.896896924747,0.099663906,100.0,4999.896896924747,1,1.0,500.0,0.01002980502604085,1.0,4999.897,4387.5244,1.0,0.01002980502604085
6.245717e-11,4999.910047211182,100,100,1.0000608,6.24643e-07,0.009974547,99.99995231630692,0.010000002,0.010012503,0.4,4999.910047211182,0.09352414,99.99991608181573,4999.910047211182,1,0.9975153,500.0,0.008839717152968468,1.0013112,4999.91,4387.5376,1.0000005,0.008839717152968468
2.622253e-06,4949.895075044568,100,100,1.007205,0.02660175,0.0040743845,97.07996573515385,0.01,0.01262018,0.4,4949.895075044568,294.205,97.46965186443026,4949.895075044568,1,0.41037405,495.01,249989.4118379465,1.2711108,4970.453,4348.9395,1.0300786,249989.4118379465
2.9146663e-10,4999.892825513624,100,100,0.9999456,2.9143482e-06,0.009937527,99.99972581938579,0.010000002,0.0100192195,0.4,4999.892825513624,0.09793625,99.99968717854138,4999.892825513624,1,0.9936986,500.0,0.009710614055468062,1.0018674,4999.8936,4387.5205,1.0000027,0.009710614055468062
3.5044917e-18,4999.894872529788,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.894872529788,0.09485853,100.0,4999.894872529788,1,1.0,500.0,0.0090878528431091,1.0,4999.8945,4387.522,1.0,0.0090878528431091
3.5044917e-18,4999.900270048284,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.900270048284,0.09308697,100.0,4999.900270048284,1,1.0,500.0,0.008747775256506878,1.0,4999.9004,4387.528,1.0,0.008747775256506878
3.978444e-11,4999.905032229043,100,100,1.0000058,3.9785274e-07,0.009988592,99.99997615814777,0.01,0.010020724,0.4,4999.905032229043,0.09368282,99.99997711195304,4999.905032229043,1,0.99886495,500.0,0.008859947372667463,1.0020782,4999.906,4387.533,1.0000002,0.008859947372667463
3.5044917e-18,4999.87789991711,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.87789991711,0.121408254,100.0,4999.87789991711,1,1.0,500.0,0.014885814070018788,1.0,4999.878,4387.5054,1.0,0.014885814070018788
3.5044917e-18,4999.874958107216,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.874958107216,0.112104215,100.0,4999.874958107216,1,1.0,500.0,0.012696322014091063,1.0,4999.875,4387.5024,1.0,0.012696322014091063
3.5044917e-18,4999.901581212439,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.901581212439,0.10455767,100.0,4999.901581212439,1,1.0,500.0,0.01104030376661111,1.0,4999.9014,4387.529,1.0,0.01104030376661111
3.5044917e-18,4999.891471694189,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.891471694189,0.1055208,100.0,4999.891471694189,1,1.0,500.0,0.01124498262600456,1.0,4999.891,4387.5186,1.0,0.01124498262600456
3.5044917e-18,4999.914547160381,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.914547160381,0.09178756,100.0,4999.914547160381,1,1.0,500.0,0.008508671676242216,1.0,4999.9146,4387.542,1.0,0.008508671676242216
3.5044917e-18,4999.905428610396,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.905428610396,0.09950245,100.0,4999.905428610396,1,1.0,500.0,0.010000345133188203,1.0,4999.9053,4387.5327,1.0,0.010000345133188203
7.598032e-11,4999.898169584534,100,100,1.0001094,7.5997684e-07,0.009955442,99.99974966111864,0.01,0.010022656,0.4,4999.898169584534,0.10419392,99.99992752872011,4999.898169584534,1,0.9956531,500.0,0.010989433007135587,1.0023752,4999.899,4387.526,1.0000025,0.010989433007135587
3.5044917e-18,4999.896975642188,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.896975642188,0.097609974,100.0,4999.896975642188,1,1.0,500.0,0.009619503598211156,1.0,4999.8975,4387.525,1.0,0.009619503598211156
3.5044917e-18,4999.882877188665,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.882877188665,0.087351575,100.0,4999.882877188665,1,1.0,500.0,0.007706349532204285,1.0,4999.883,4387.5103,1.0,0.007706349532204285
6.115914e-11,4999.910360650108,100,100,0.9999602,6.1154805e-07,0.009979539,99.99997615814777,0.009999998,0.010017393,0.4,4999.910360650108,0.094237246,99.99996948121344,4999.910360650108,1,0.99791414,500.0,0.008984552551252308,1.0016994,4999.9106,4387.538,1.0000002,0.008984552551252308
3.5044917e-18,4999.9020700647025,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.9020700647025,0.091578044,100.0,4999.9020700647025,1,1.0,500.0,0.008468430538770055,1.0,4999.903,4387.5303,1.0,0.008468430538770055
9.775691e-12,4999.906406979346,100,100,1.0000013,9.775724e-08,0.009994687,100.0,0.010000002,0.0100140665,0.4,4999.906406979346,0.098972544,99.99997329715912,4999.906406979346,1,0.99947,500.0,0.009896828377252021,1.001408,4999.907,4387.5347,1.0,0.009896828377252021
2.2569242e-11,4999.909024933096,100,100,1.0000296,2.2570308e-07,0.009983355,99.99998807907247,0.01,0.010011208,0.4,4999.909024933096,0.08548959,99.99995041042195,4999.909024933096,1,0.99836504,500.0,0.007385832677401399,1.0011505,4999.9097,4387.537,1.0000001,0.007385832677401399
3.5044917e-18,4999.894230814434,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.894230814434,0.100950114,100.0,4999.894230814434,1,1.0,500.0,0.010291851560734375,1.0,4999.8945,4387.522,1.0,0.010291851560734375
3.5044917e-18,4999.881842588819,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.881842588819,0.101009816,100.0,4999.881842588819,1,1.0,500.0,0.010309445520038901,1.0,4999.882,4387.51,1.0,0.010309445520038901
3.0577014e-06,4963.070512976492,100,100,0.9883554,0.02986904,0.0018191342,97.83220799849786,0.01,0.011972536,0.4,4963.070512976492,67.18722,97.0618096921915,4963.070512976492,1,0.17979512,496.33,135505.60784328083,1.183312,4993.186,4374.0664,1.0221583,135505.60784328083
1.0124074e-11,4999.896420822876,100,100,1.0000057,1.0124029e-07,0.009992183,99.99998807907247,0.010000002,0.010008313,0.4,4999.896420822876,0.09428612,99.99996185325654,4999.896420822876,1,0.999224,500.0,0.008980917216913563,1.000837,4999.897,4387.5244,1.0000001,0.008980917216913563
5.7349347e-11,4999.902823111347,100,100,1.0000031,5.734925e-07,0.00996622,99.99996423722592,0.01,0.010011243,0.4,4999.902823111347,0.10242686,99.99993896506261,4999.902823111347,1,0.99662507,500.0,0.010609943025797418,1.0011274,4999.9033,4387.531,1.0000004,0.010609943025797418
4.7585012e-11,4999.8944868500685,100,100,1.0000355,4.7589162e-07,0.009977808,99.99996423722592,0.01,0.010014757,0.4,4999.8944868500685,0.10096166,99.99996185439154,4999.8944868500685,1,0.9978162,500.0,0.010304128069382947,1.0015112,4999.8945,4387.522,1.0000004,0.010304128069382947
3.5044917e-18,4999.899410059221,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.899410059221,0.09687393,100.0,4999.899410059221,1,1.0,500.0,0.009479203325697102,1.0,4999.9,4387.5273,1.0,0.009479203325697102
1.7700629e-06,4949.886514273891,100,100,1.0246834,0.018585235,0.0069722384,98.57141732439831,0.01,0.014278844,0.4,4949.886514273891,401.27896,98.277823119137,4949.886514273891,1,0.7144336,495.01,249988.5469948888,1.4631293,4959.638,4342.844,1.0144929,249988.5469948888
7.84361e-12,4999.90343267874,100,100,1.0000366,7.844259e-08,0.009988639,100.0,0.010000002,0.0100047765,0.4,4999.90343267874,0.09461841,99.99998092721486,4999.90343267874,1,0.9989004,500.0,0.009048273302172682,1.0005143,4999.904,4387.5312,1.0,0.009048273302172682
5.700981e-11,4999.886503265056,100,100,1.0000769,5.7018434e-07,0.009965141,99.99995231630692,0.01,0.010010096,0.4,4999.886503265056,0.10735802,99.99993134076476,4999.886503265056,1,0.99659073,500.0,0.011662100775974769,1.0010866,4999.887,4387.5146,1.0000005,0.011662100775974769
3.5044917e-18,4999.897081877877,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.897081877877,0.09815439,100.0,4999.897081877877,1,1.0,500.0,0.009734512190673002,1.0,4999.8975,4387.525,1.0,0.009734512190673002
5.203969e-13,4999.897836648455,100,100,1.0000058,5.2034235e-09,0.009998361,100.0,0.010000002,0.010001538,0.4,4999.897836648455,0.09279439,99.99999237065073,4999.897836648455,1,0.9998419,500.0,0.008697713739098918,1.0001597,4999.8984,4387.526,1.0,0.008697713739098918
5.7455415e-11,4999.883698944867,100,100,1.0000398,5.7459715e-07,0.009980604,99.99997615814777,0.01,0.010022716,0.4,4999.883698944867,0.09987927,99.99995422547151,4999.883698944867,1,0.99810016,500.0,0.010075618171462497,1.0023115,4999.884,4387.511,1.0000002,0.010075618171462497
1.194793e-11,4999.881938960527,100,100,0.99998283,1.194751e-07,0.009987031,99.99980926550052,0.010000002,0.010004505,0.4,4999.881938960527,0.11200185,99.99998092618898,4999.881938960527,1,0.99868596,500.0,0.012678690735456142,1.0004333,4999.8823,4387.5093,1.0000019,0.012678690735456142
3.5044917e-18,4999.900063020501,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.900063020501,0.111076124,100.0,4999.900063020501,1,1.0,500.0,0.012461998365803025,1.0,4999.9004,4387.528,1.0,0.012461998365803025
1.7756108e-10,4999.885247954173,100,100,0.9999951,1.7755975e-06,0.009948173,99.99989271175451,0.01,0.0100205885,0.4,4999.885247954173,0.10917471,99.9998245232999,4999.885247954173,1,0.9948124,500.0,0.012074501971744655,1.002054,4999.8853,4387.5127,1.0000011,0.012074501971744655
3.5044917e-18,4999.890796308603,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.890796308603,0.09003117,100.0,4999.890796308603,1,1.0,500.0,0.008188077646236764,1.0,4999.8906,4387.518,1.0,0.008188077646236764
5.6020553e-11,4999.888700584641,100,100,1.0000004,5.602041e-07,0.009970049,99.99998807907247,0.01,0.010023322,0.4,4999.888700584641,0.10502066,99.9999427795874,4999.888700584641,1,0.9970053,500.0,0.01114487687849673,1.0023326,4999.889,4387.5166,1.0000001,0.01114487687849673
3.5044917e-18,4999.883021207877,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.883021207877,0.1041262,100.0,4999.883021207877,1,1.0,500.0,0.010952433165321514,1.0,4999.8833,4387.5107,1.0,0.010952433165321514
3.5044917e-18,4999.903030682294,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.903030682294,0.09688312,100.0,4999.903030682294,1,1.0,500.0,0.009481151825766589,1.0,4999.9033,4387.531,1.0,0.009481151825766589
3.5792688e-11,4999.887497900756,100,100,0.9998637,3.5783273e-07,0.00998462,99.99997615814777,0.010000002,0.010011724,0.4,4999.887497900756,0.11222045,99.99993132612177,4999.887497900756,1,0.9983258,500.0,0.012728413430242103,1.0010359,4999.888,4387.5156,1.0000002,0.012728413430242103
4.2099654e-11,4999.889909676953,100,100,1.0000291,4.2101948e-07,0.009974782,99.99996423722592,0.009999999,0.010011535,0.4,4999.889909676953,0.10857855,99.9999732979027,4999.889909676953,1,0.99750733,500.0,0.01191369059077142,1.0011827,4999.89,4387.5176,1.0000004,0.01191369059077142
4.2035223e-11,4999.908856284818,100,100,0.99998957,4.2034645e-07,0.009983099,99.99998807907247,0.01,0.010018512,0.4,4999.908856284818,0.08162557,99.99995040843565,4999.908856284818,1,0.9982995,500.0,0.006733751662661373,1.0018407,4999.909,4387.5366,1.0000001,0.006733751662661373
1.7354451e-10,4999.908346199171,100,100,0.9998076,1.734778e-06,0.0099610295,99.9997377402508,0.009999999,0.010026225,0.4,4999.908346199171,0.09483076,99.99985501376425,4999.908346199171,1,0.9959113,500.0,0.009101596859448956,1.0024296,4999.9087,4387.5356,1.0000026,0.009101596859448956
3.5044917e-18,4999.8954596226295,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8954596226295,0.10098957,100.0,4999.8954596226295,1,1.0,500.0,0.010306197845915901,1.0,4999.8955,4387.523,1.0,0.010306197845915901
9.1607735e-11,4999.902546439568,100,100,0.9998676,9.1583837e-07,0.009960639,99.99998807907247,0.01,0.010020113,0.4,4999.902546439568,0.10052596,99.99990462001114,4999.902546439568,1,0.99593204,500.0,0.010210225714265673,1.0018786,4999.903,4387.5303,1.0000001,0.010210225714265673
3.5044917e-18,4999.892658681394,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.892658681394,0.09839869,100.0,4999.892658681394,1,1.0,500.0,0.009778099367588016,1.0,4999.893,4387.5205,1.0,0.009778099367588016
9.636869e-13,4999.898343175439,100,100,0.999995,9.636465e-09,0.009997383,100.0,0.01,0.010002484,0.4,4999.898343175439,0.09726188,100.00000381471658,4999.898343175439,1,0.99973327,500.0,0.009556343570501696,1.0002433,4999.899,4387.5264,1.0,0.009556343570501696
1.13057905e-11,4999.883031832929,100,100,0.9999601,1.1304944e-07,0.0099894265,99.99998807907247,0.01,0.010010024,0.4,4999.883031832929,0.10233151,99.99999237030147,4999.883031832929,1,0.9989028,500.0,0.010585237059477795,1.0009624,4999.8833,4387.5107,1.0000001,0.010585237059477795
5.7098565e-11,4999.868541423769,100,100,1.0000256,5.7101505e-07,0.009981974,99.99997615814777,0.01,0.010042028,0.4,4999.868541423769,0.114304185,99.99993896643628,4999.868541423769,1,0.998223,500.0,0.013197761290752829,1.0042285,4999.869,4387.4966,1.0000002,0.013197761290752829
3.85976e-13,4999.9034239655275,100,100,1.0000049,3.8597694e-09,0.0099982275,100.0,0.01,0.010001874,0.4,4999.9034239655275,0.09445314,99.9999847412872,4999.9034239655275,1,0.9998276,500.0,0.00901168710847268,1.0001923,4999.904,4387.5312,1.0,0.00901168710847268
3.5044917e-18,4999.8800854367555,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8800854367555,0.10957335,100.0,4999.8800854367555,1,1.0,500.0,0.01212773650797243,1.0,4999.8804,4387.508,1.0,0.01212773650797243
3.5044917e-18,4999.8858673862715,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.8858673862715,0.09860428,100.0,4999.8858673862715,1,1.0,500.0,0.00981973272094483,1.0,4999.886,4387.5137,1.0,0.00981973272094483
5.878744e-11,4999.892414952873,100,100,0.9999807,5.8785236e-07,0.009984344,99.99992847447743,0.01,0.0100322645,0.4,4999.892414952873,0.09798778,99.99993514892624,4999.892414952873,1,0.9984152,500.0,0.009698487076933248,1.0032071,4999.893,4387.5205,1.0000007,0.009698487076933248
1.7568827e-11,4999.880815964065,100,100,0.9999961,1.7568904e-07,0.009990755,99.99998807907247,0.010000002,0.010014489,0.4,4999.880815964065,0.10030449,99.99998474115331,4999.880815964065,1,0.99907154,500.0,0.010163671234915243,1.001445,4999.8813,4387.509,1.0000001,0.010163671234915243
1.7031374e-10,4999.888546294207,100,100,0.99993044,1.7029026e-06,0.0099629015,99.99990463265931,0.01,0.010044903,0.4,4999.888546294207,0.105195105,99.99983595680526,4999.888546294207,1,0.9962208,500.0,0.011200573693840348,1.0044204,4999.889,4387.5166,1.000001,0.011200573693840348
5.2311645e-12,4999.908549084027,100,100,0.9999934,5.2309446e-08,0.009991304,100.0,0.010000002,0.010006578,0.4,4999.908549084027,0.09143482,99.99998855583323,4999.908549084027,1,0.9991238,500.0,0.0084461818142041,1.0006511,4999.909,4387.5366,1.0,0.0084461818142041
3.5044917e-18,4999.887492816406,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.887492816406,0.096570805,100.0,4999.887492816406,1,1.0,500.0,0.009419163289876097,1.0,4999.8877,4387.515,1.0,0.009419163289876097
3.2016213e-11,4999.887759640263,100,100,0.9999993,3.201598e-07,0.009990683,99.99979734461846,0.01,0.010021363,0.4,4999.887759640263,0.102382965,99.99999618530022,4999.887759640263,1,0.9990676,500.0,0.010590856814533285,1.0021356,4999.888,4387.515,1.000002,0.010590856814533285
5.7028538e-11,4999.897450083194,100,100,1.0000544,5.7034606e-07,0.009967074,99.99997615814777,0.01,0.010014518,0.4,4999.897450083194,0.08812275,99.99995422613502,4999.897450083194,1,0.99676156,500.0,0.007845576136088508,1.0015062,4999.898,4387.5254,1.0000002,0.007845576136088508
7.7424073e-07,4949.914583230935,100,100,0.9908513,0.007601389,0.008888617,99.17126823623656,0.010000002,0.012983205,0.4,4949.914583230935,442.73822,99.23932685327816,4949.914583230935,1,0.8807298,495.01,249991.38149825283,1.2864425,4955.4697,4340.544,1.0083566,249991.38149825283
1.16200105e-10,4999.901087028211,100,100,1.0002289,1.1625345e-06,0.009952242,99.99998807907247,0.01,0.010043181,0.4,4999.901087028211,0.09399567,99.99986651628137,4999.901087028211,1,0.9954519,500.0,0.008928656947241759,1.004548,4999.902,4387.5293,1.0000001,0.008928656947241759
2.2520976e-13,4999.89502168123,100,100,1.0000015,2.2520739e-09,0.009998572,99.99980926550052,0.01,0.010000668,0.4,4999.89502168123,0.1031519,100.00001907345995,4999.89502168123,1,0.99985874,500.0,0.01074769969789407,1.0000683,4999.8955,4387.5225,1.0000019,0.01074769969789407
3.1252848e-11,4999.902609427086,100,100,0.99997956,3.1251747e-07,0.009981432,99.99998807907247,0.009999999,0.010008873,0.4,4999.902609427086,0.09188983,99.9999923704499,4999.902609427086,1,0.9981228,500.0,0.008535650945302726,1.0008669,4999.903,4387.5303,1.0000001,0.008535650945302726
9.8493345e-11,4999.89307723599,100,100,1.0000548,9.850396e-07,0.009963769,99.99991655356695,0.01,0.010031623,0.4,4999.89307723599,0.098386645,99.99991226682656,4999.89307723599,1,0.9964314,500.0,0.009784440333383963,1.0032172,4999.8936,4387.521,1.0000008,0.009784440333383963
3.5044917e-18,4999.909346529982,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.909346529982,0.090297885,100.0,4999.909346529982,1,1.0,500.0,0.008239949129925686,1.0,4999.9097,4387.537,1.0,0.008239949129925686
1.2440541e-12,4999.897712983106,100,100,0.9999921,1.244043e-08,0.009995731,100.0,0.01,0.010003616,0.4,4999.897712983106,0.09131137,99.99999618527258,4999.897712983106,1,0.9995651,500.0,0.008421563167725337,1.0003537,4999.8984,4387.526,1.0,0.008421563167725337
3.5062394e-11,4999.893113525571,100,100,1.0000606,3.5066392e-07,0.009988299,99.99997615814777,0.01,0.01001636,0.4,4999.893113525571,0.11383242,99.9999694842751,4999.893113525571,1,0.9988903,500.0,0.013098708927321727,1.0016966,4999.8936,4387.521,1.0000002,0.013098708927321727
3.5044917e-18,4999.9049187303235,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.9049187303235,0.08663855,100.0,4999.9049187303235,1,1.0,500.0,0.007580524452324212,1.0,4999.9053,4387.5327,1.0,0.007580524452324212
2.7461007e-11,4999.89860399755,100,100,0.9999455,2.745866e-07,0.009985578,99.99998807907247,0.01,0.010014599,0.4,4999.89860399755,0.106228836,99.99995803605735,4999.89860399755,1,0.9985034,500.0,0.011400874551712728,1.0014054,4999.8994,4387.527,1.0000001,0.011400874551712728
3.2524474e-12,4999.890832636465,100,100,0.9999871,3.252266e-08,0.009993347,100.0,0.01,0.010004128,0.4,4999.890832636465,0.10537541,99.99999618525366,4999.890832636465,1,0.9993218,500.0,0.01121310338615174,1.0004,4999.891,4387.5186,1.0,0.01121310338615174
5.469792e-11,4999.890935558357,100,100,0.99999064,5.469685e-07,0.009972131,99.99997615814777,0.010000002,0.010014972,0.4,4999.890935558357,0.10273494,99.99993514956945,4999.890935558357,1,0.9972037,500.0,0.010674369060321404,1.0014877,4999.8916,4387.519,1.0000002,0.010674369060321404
2.179296e-10,4999.9084123316725,100,100,0.99988854,2.178804e-06,0.009980997,99.99990463265931,0.01,0.010059781,0.4,4999.9084123316725,0.08502248,99.99975583260586,4999.9084123316725,1,0.99798846,500.0,0.0073074150826193665,1.005866,4999.9087,4387.536,1.000001,0.0073074150826193665
3.5044917e-18,4999.886241250285,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.886241250285,0.099907026,100.0,4999.886241250285,1,1.0,500.0,0.010083712718750217,1.0,4999.886,4387.5137,1.0,0.010083712718750217
3.5044917e-18,4999.892153239957,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.892153239957,0.09863084,100.0,4999.892153239957,1,1.0,500.0,0.00982634377019344,1.0,4999.8926,4387.52,1.0,0.00982634377019344
3.5044917e-18,4999.895554099716,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.895554099716,0.10409572,100.0,4999.895554099716,1,1.0,500.0,0.010942903006466373,1.0,4999.896,4387.5234,1.0,0.010942903006466373
2.1046102e-10,4999.897255102192,100,100,0.99982715,2.1038795e-06,0.009944797,99.99992847447743,0.01,0.010032144,0.4,4999.897255102192,0.10216623,99.99977489432457,4999.897255102192,1,0.9943077,500.0,0.010563625462407654,1.003041,4999.898,4387.5254,1.0000007,0.010563625462407654
2.7122296e-11,4999.890641392775,100,100,1.000003,2.7122636e-07,0.009987251,99.99997615814777,0.010000002,0.010011349,0.4,4999.890641392775,0.11458415,99.99994659441857,4999.890641392775,1,0.99872804,500.0,0.013265109298591683,1.0011379,4999.891,4387.5186,1.0000002,0.013265109298591683
1.7269643e-12,4999.8982392394855,100,100,0.99997467,1.7268933e-08,0.009995375,100.0,0.01,0.010001982,0.4,4999.8982392394855,0.0970555,100.00000762958823,4999.8982392394855,1,0.9995122,500.0,0.009510354056235308,1.0001729,4999.899,4387.5264,1.0,0.009510354056235308
2.7408176e-13,4999.884240341944,100,100,0.999997,2.7398286e-09,0.009998076,100.0,0.009999999,0.010000794,0.4,4999.884240341944,0.10286689,100.00001525883621,4999.884240341944,1,0.9998046,500.0,0.010687604642532371,1.0000764,4999.885,4387.512,1.0,0.010687604642532371
1.5159128e-06,4949.8960236052135,100,100,1.0116178,0.015513403,0.007804945,98.67349755845493,0.01,0.0132524,0.4,4949.8960236052135,410.86563,98.52142138894936,4949.8960236052135,1,0.7895621,495.01,249989.50662040757,1.3406363,4958.68,4342.2056,1.0134434,249989.50662040757
3.5044917e-18,4999.883598050106,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.883598050106,0.111047305,100.0,4999.883598050106,1,1.0,500.0,0.012452656867649068,1.0,4999.884,4387.511,1.0,0.012452656867649068
3.4274776e-06,4949.907478261784,100,100,1.0195142,0.03562552,0.002435599,96.726626755796,0.01,0.013940409,0.4,4949.907478261784,272.23322,96.71813764051939,4949.907478261784,1,0.24831277,495.01,249990.6612577262,1.4212444,4972.679,4350.0312,1.0338415,249990.6612577262
3.5044917e-18,4999.893821402752,100,100,1.0,,0.01,100.0,0.009999998,0.01,0.4,4999.893821402752,0.10847315,100.0,4999.893821402752,1,1.0,500.0,0.011885756509412293,1.0,4999.894,4387.5215,1.0,0.011885756509412293
