ReturnMeanIW,TimestepsSoFar,Iteration,EpLenMean,Weights,EmpiricalD2,InitialBound,MaxD2w0t,InitialReturnMin,StdD2w0t,J_sample_variance,ReturnStepMax,ReturnStepMaxmin,MaxIW,EpRewMean,MeanD2w0t,Bound,MeanIW,InitialReturnMean,InitialReturnMax,StdIW,InitialReturnStd,MinIW,MinD2w0t,TimeElapsed,EpThisIter,EpisodesSoFar
-0.71308136,7002202,441,190.74,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.763459,1.0,-3.4756904,0.48574254,3.0357826,100.0,97.846466,1.0,-110.01213311597314,0.38148,-10.763459,1.0,-1.8596648e-07,4.7421865,,1.733616,1.0,,13386.6941010952,100,44100
-0.78303075,7021716,442,195.14,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.833408,1.0,-3.3900871,0.4878158,2.7927039,100.0,97.90102,1.0,-107.22768115587307,0.39028,-10.833408,1.0,2.3841857e-09,3.752007,,1.6627618,1.0,,13411.440435171127,100,44200
-0.027519107,7039040,443,173.24,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.077897,1.0,-3.0701456,0.47584054,2.6934404,100.0,97.72798,1.0,-110.18226699604624,0.34648,-10.077897,1.0,-2.0742416e-07,4.268105,,1.632944,1.0,,13433.85610127449,100,44300
-0.39122298,7056928,444,178.88,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.441601,1.0,-3.1796565,0.47935286,3.1598835,100.0,97.82236,1.0,-105.32810885015819,0.35776,-10.441601,1.0,-7.152558e-08,4.5787506,,1.7686957,1.0,,13456.455242395401,100,44400
-0.07026289,7074162,445,172.34,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.120641,1.0,-3.0271978,0.47525072,2.7110457,100.0,97.757065,1.0,-107.10396210091663,0.34468,-10.120641,1.0,-2.7656554e-07,4.2288904,,1.6382722,1.0,,13478.981786251068,100,44500
-0.41550708,7092052,446,178.9,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.465885,1.0,-2.9481268,0.47935632,2.8349245,100.0,97.759094,1.0,-110.99941890959946,0.3578,-10.465885,1.0,1.8119812e-07,4.1052814,,1.6752836,1.0,,13502.030800580978,100,44600
0.054751985,7109074,447,170.22,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.9956255,1.0,-3.1415014,0.47384962,2.6014142,100.0,97.696594,1.0,-110.93227411804725,0.34044,-9.9956255,1.0,-4.2438506e-07,4.2011347,,1.6048054,1.0,,13523.84539437294,100,44700
0.23079938,7125320,448,162.46,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.819578,1.0,-2.9397411,0.46835023,2.7443142,100.0,97.66255,1.0,-108.64040389159555,0.32492,-9.819578,1.0,-4.720688e-07,3.6673503,,1.6482933,1.0,,13543.803936719894,100,44800
-0.11466666,7142823,449,175.03,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.165045,1.0,-3.2007828,0.47698832,2.813808,100.0,97.7285,1.0,-111.27570027188824,0.35006,-10.165045,1.0,-7.31945e-07,4.1312265,,1.6690327,1.0,,13566.733644008636,100,44900
0.97657883,7157817,450,149.94,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.073799,1.0,-4.5205007,0.45820242,3.3175082,100.0,97.51776,1.0,-111.12328278641844,0.29988,-9.073799,1.0,-5.38826e-07,4.3406596,,1.8122729,1.0,,13586.368725061417,100,45000
-0.08035443,7175055,451,172.38,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.130733,1.0,-3.2803907,0.47528955,3.0954442,100.0,97.74519,1.0,-108.15220563231549,0.34476,-10.130733,1.0,-1.1920929e-07,3.7558877,,1.7505684,1.0,,13607.752161026001,100,45100
0.008472508,7192454,452,173.99,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.041905,1.0,-3.2994175,0.4763342,2.8958647,100.0,97.685394,1.0,-114.36477900383878,0.34798,-10.041905,1.0,1.04904174e-07,4.086172,,1.693194,1.0,,13630.297559976578,100,45200
0.77967304,7208234,453,157.8,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.270705,1.0,-3.0479493,0.46475458,1.9792776,100.0,97.60002,1.0,-110.4578711620229,0.3156,-9.270705,1.0,3.8146972e-08,4.094259,,1.399816,1.0,,13650.662297010422,100,45300
-0.40272793,7225524,454,172.9,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.453106,1.0,-2.681116,0.4756364,2.367145,100.0,97.7455,1.0,-108.45113816539133,0.3458,-10.453106,1.0,-5.245209e-07,4.4634576,,1.5308409,1.0,,13673.220069885254,100,45400
-0.101880684,7242791,455,172.67,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.152259,1.0,-2.8398552,0.4754834,2.0223136,100.0,97.74252,1.0,-108.56493618447763,0.34534,-10.152259,1.0,2.5272368e-07,3.5115838,,1.4149525,1.0,,13695.472829818726,100,45500
0.12233016,7260262,456,174.71,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.928048,1.0,-3.3648849,0.47677654,2.7400067,100.0,97.75964,1.0,-108.3512219334407,0.34942,-9.928048,1.0,-1.0251999e-07,3.6129324,,1.6469994,1.0,,13717.968025922775,100,45600
0.49872172,7276384,457,161.22,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.551656,1.0,-3.1800447,0.46741563,3.1647532,100.0,97.60722,1.0,-112.27188512024394,0.32244,-9.551656,1.0,2.670288e-07,4.8160353,,1.7700582,1.0,,13739.08884882927,100,45700
0.09911564,7293181,458,167.97,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.951262,1.0,-2.9448695,0.4723204,3.0597315,100.0,97.7041,1.0,-108.83604364576495,0.33594,-9.951262,1.0,2.670288e-07,3.9704921,,1.7404408,1.0,,13761.25176024437,100,45800
-0.6081138,7311799,459,186.18,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.658492,1.0,-4.8384566,0.48343736,2.996876,100.0,97.85222,1.0,-106.8473320447426,0.37236,-10.658492,1.0,2.2888183e-07,4.344255,,1.7224714,1.0,,13786.076334238052,100,45900
-0.9296272,7330455,460,186.56,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.980005,1.0,-2.886932,0.48362225,2.2151024,100.0,97.89083,1.0,-103.46327280762873,0.37312,-10.980005,1.0,2.8610229e-08,4.1816297,,1.4808617,1.0,,13810.64638209343,100,46000
-0.20726657,7347239,461,167.84,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.257645,1.0,-2.824171,0.47222146,2.5858629,100.0,97.71054,1.0,-108.21088725687851,0.33568,-10.257645,1.0,4.2915343e-07,4.344047,,1.6000013,1.0,,13832.991687774658,100,46100
-0.43075675,7364655,462,174.16,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.481134,1.0,-2.6574693,0.4764431,2.3779778,100.0,97.742065,1.0,-109.54050514154453,0.34832,-10.481134,1.0,5.483627e-07,3.5352888,,1.5343397,1.0,,13855.393573760986,100,46200
-0.19649042,7382183,463,175.28,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.246868,1.0,-2.9527311,0.47714016,2.4103231,100.0,97.75728,1.0,-108.91268999793557,0.35056,-10.246868,1.0,-1.66893e-07,3.4668722,,1.5447394,1.0,,13878.353861808777,100,46300
-0.52573997,7400931,464,187.48,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.5761175,1.0,-2.9169488,0.48412162,2.81821,100.0,97.82184,1.0,-110.44115768478396,0.37496,-10.5761175,1.0,1.8119812e-07,3.7603602,,1.6703376,1.0,,13903.180470228195,100,46400
0.14632477,7417588,465,166.57,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.904053,1.0,-2.9271007,0.47132844,2.8688672,100.0,97.655685,1.0,-111.96147060260363,0.33314,-9.904053,1.0,2.8610229e-08,4.3213,,1.685283,1.0,,13924.731971740723,100,46500
0.14602259,7434479,466,168.91,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.904355,1.0,-2.6369224,0.47297245,2.2358077,100.0,97.6651,1.0,-112.73950294298798,0.33782,-9.904355,1.0,4.887581e-07,3.7671778,,1.4877667,1.0,,13947.226648330688,100,46600
-0.5144786,7452704,467,182.25,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.564857,1.0,-2.7948952,0.48128188,2.1891456,100.0,97.77954,1.0,-111.21404985262512,0.3645,-10.564857,1.0,1.9073487e-07,4.1686745,,1.4721597,1.0,,13970.6426486969,100,46700
-0.6614852,7470994,468,182.9,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.711863,1.0,-2.7285838,0.48164862,2.9000974,100.0,97.81755,1.0,-108.1349749428972,0.3658,-10.711863,1.0,-1.335144e-07,4.010962,,1.694431,1.0,,13994.546514511108,100,46800
-0.53188694,7488707,469,177.13,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.582265,1.0,-3.135962,0.47828567,3.4819922,100.0,97.804,1.0,-105.92367191342593,0.35426,-10.582265,1.0,-1.8596648e-07,4.1918616,,1.8566562,1.0,,14017.5537109375,100,46900
-0.680306,7508133,470,194.26,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.730684,1.0,-2.9899611,0.48741987,2.3180108,100.0,97.86055,1.0,-110.67465773413295,0.38852,-10.730684,1.0,4.2438506e-07,3.637936,,1.5148698,1.0,,14042.343992948532,100,47000
-0.5718527,7526743,471,186.1,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.622231,1.0,-3.3359818,0.48339635,3.0311208,100.0,97.833084,1.0,-108.58155816390979,0.3722,-10.622231,1.0,6.1035155e-07,4.7250457,,1.7322845,1.0,,14067.000888824463,100,47100
-0.059564594,7543836,472,170.93,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.109942,1.0,-2.8999395,0.4743277,2.183563,100.0,97.707886,1.0,-110.4310634331418,0.34186,-10.109942,1.0,5.4359435e-07,3.2978969,,1.4702815,1.0,,14088.89615392685,100,47200
-0.25038534,7561766,473,179.3,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.300763,1.0,-2.8422408,0.4795801,2.866629,100.0,97.78613,1.0,-108.82331103592067,0.3586,-10.300763,1.0,7.152558e-08,4.779117,,1.6846253,1.0,,14112.483782052994,100,47300
-0.33668727,7579307,474,175.41,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.387065,1.0,-3.0420737,0.47721198,2.2135127,100.0,97.75586,1.0,-109.11767091613645,0.35082,-10.387065,1.0,-2.3126603e-07,3.4525836,,1.4803302,1.0,,14135.433534145355,100,47400
0.06536005,7596782,475,174.75,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.985018,1.0,-3.189763,0.47681224,2.612413,100.0,97.736786,1.0,-110.3732444137877,0.3495,-9.985018,1.0,4.172325e-07,3.5694318,,1.6081941,1.0,,14157.409799098969,100,47500
-0.4608235,7614921,476,181.39,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.511201,1.0,-3.2349997,0.48079294,3.0505033,100.0,97.8082,1.0,-108.09008188741308,0.36278,-10.511201,1.0,1.6212464e-07,4.009881,,1.7378141,1.0,,14179.74903011322,100,47600
-0.35268417,7633464,477,185.43,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.403062,1.0,-3.5751805,0.4830439,3.1168075,100.0,97.83647,1.0,-107.8771965153728,0.37086,-10.403062,1.0,5.5789945e-07,3.6658418,,1.7565987,1.0,,14202.845186471939,100,47700
0.60212195,7649133,478,156.69,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.448256,1.0,-3.071661,0.46387655,2.8733582,100.0,97.591415,1.0,-110.35606308625316,0.31338,-9.448256,1.0,1.4781952e-07,3.947415,,1.6866016,1.0,,14222.442194223404,100,47800
0.023472376,7665678,479,165.45,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.026905,1.0,-3.0067415,0.47054368,2.4775202,100.0,97.69595,1.0,-107.87686053887606,0.3309,-10.026905,1.0,-6.198883e-08,4.077036,,1.5661243,1.0,,14243.179713964462,100,47900
-0.7395417,7683869,480,181.91,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.78992,1.0,-2.824141,0.48110226,2.4105253,100.0,97.81735,1.0,-107.56801874699981,0.36382,-10.78992,1.0,1.66893e-07,3.6035662,,1.5448043,1.0,,14265.392184019089,100,48000
0.3218687,7700389,481,165.2,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.728509,1.0,-3.127038,0.47035795,2.302934,100.0,97.64122,1.0,-112.23488607057264,0.3304,-9.728509,1.0,5.2452087e-08,3.34375,,1.5099354,1.0,,14285.944937944412,100,48100
0.13350688,7717639,482,172.5,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.916871,1.0,-3.5278296,0.4753683,2.5903409,100.0,97.75177,1.0,-107.6594986836342,0.345,-9.916871,1.0,-9.155273e-07,3.649527,,1.6013862,1.0,,14307.09559059143,100,48200
-0.0073293312,7734966,483,173.27,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.057707,1.0,-2.5651817,0.475877,2.602643,100.0,97.69766,1.0,-112.82849875839138,0.34654,-10.057707,1.0,3.33786e-07,3.943521,,1.6051843,1.0,,14328.829389333725,100,48300
-0.33113998,7752459,484,174.93,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.381517,1.0,-3.162665,0.47692758,2.766775,100.0,97.804306,1.0,-104.58169809519364,0.34986,-10.381517,1.0,-4.529953e-07,4.0845475,,1.6550248,1.0,,14350.372005462646,100,48400
-0.8325523,7771414,485,189.55,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.88293,1.0,-2.8411121,0.48515478,2.6516924,100.0,97.85338,1.0,-108.67048972932007,0.3791,-10.88293,1.0,-3.862381e-07,3.6374633,,1.6202393,1.0,,14373.856327056885,100,48500
-0.070999734,7788586,486,171.72,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.121378,1.0,-2.986816,0.47485718,2.767792,100.0,97.71605,1.0,-110.2404126119824,0.34344,-10.121378,1.0,-1.6212464e-07,3.5423372,,1.6553292,1.0,,14395.388206243515,100,48600
-0.47798437,7806816,487,182.3,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.528362,1.0,-3.5003781,0.48131645,3.0776832,100.0,97.84346,1.0,-105.41883297912118,0.3646,-10.528362,1.0,5.7220458e-08,4.2915206,,1.745539,1.0,,14417.738509654999,100,48700
-0.39034647,7824901,488,180.85,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.440724,1.0,-3.3207145,0.48049617,2.9674544,100.0,97.78665,1.0,-109.71732321006621,0.3617,-10.440724,1.0,-1.9073486e-08,4.8284616,,1.7139953,1.0,,14439.854788541794,100,48800
-1.4836106,7846125,489,212.24,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-11.533989,1.0,-2.9344444,0.49425638,2.5446763,100.0,97.99721,1.0,-106.41563949659513,0.42448,-11.533989,1.0,-1.2874604e-07,3.0807853,,1.5872082,1.0,,14466.59159040451,100,48900
0.70337796,7861894,490,157.69,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.347,1.0,-2.8022866,0.46468037,2.5637069,100.0,97.616165,1.0,-109.10883235310985,0.31538,-9.347,1.0,-5.245209e-07,3.821815,,1.5931321,1.0,,14485.743214845657,100,49000
-0.50121635,7880762,491,188.68,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.551594,1.0,-3.116846,0.48473954,2.8781958,100.0,97.856995,1.0,-107.83058288816046,0.37736,-10.551594,1.0,5.1259997e-07,4.116924,,1.6880208,1.0,,14509.143105983734,100,49100
-0.39352384,7898810,492,180.48,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.443902,1.0,-3.3036237,0.48027045,2.7735558,100.0,97.8528,1.0,-103.52343007913616,0.36096,-10.443902,1.0,1.0251999e-07,3.2505164,,1.6570518,1.0,,14532.310054302216,100,49200
-0.2745948,7916883,493,180.73,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.324973,1.0,-3.1842656,0.48041663,2.9461432,100.0,97.77503,1.0,-110.69432940493323,0.36146,-10.324973,1.0,3.0517577e-07,4.163735,,1.7078295,1.0,,14554.301265001297,100,49300
-0.37547043,7935734,494,188.51,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.425848,1.0,-3.2033277,0.48462966,3.0167608,100.0,97.83899,1.0,-109.43143048276384,0.37702,-10.425848,1.0,-6.055832e-07,4.2972455,,1.7281762,1.0,,14577.181322574615,100,49400
0.5156731,7951293,495,155.59,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.534705,1.0,-3.1514506,0.46298185,2.4469206,100.0,97.56932,1.0,-111.30006192535582,0.31118,-9.534705,1.0,-9.536743e-08,3.96291,,1.5564226,1.0,,14596.706852197647,100,49500
-0.82389516,7970945,496,196.52,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.874273,1.0,-3.6181893,0.48843923,2.9601834,100.0,97.95711,1.0,-102.47401585615377,0.39304,-10.874273,1.0,2.0503998e-07,4.083127,,1.7118942,1.0,,14620.84519290924,100,49600
0.31709057,7987209,497,162.64,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.733287,1.0,-3.0437508,0.46849042,2.5674703,100.0,97.630325,1.0,-111.38249562575018,0.32528,-9.733287,1.0,-1.4305114e-08,4.166481,,1.594301,1.0,,14641.240027427673,100,49700
-0.34657708,8004557,498,173.48,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-10.396955,1.0,-3.107235,0.47599918,2.3464966,100.0,97.73967,1.0,-109.32114013184895,0.34696,-10.396955,1.0,5.2452087e-08,3.725869,,1.5241495,1.0,,14662.470154047012,100,49800
0.44729456,8020775,499,162.18,[-0.67  -0.668 -0.359 -0.386 -0.464],1.0,-9.603084,1.0,-3.4763622,0.46814686,2.7177083,100.0,97.676506,1.0,-107.3223521962466,0.32436,-9.603084,1.0,2.7179718e-07,3.8260698,,1.6402841,1.0,,14682.386664628983,100,49900
