TimeElapsed,EpisodesSoFar,MinD2w0t,MaxD2w0t,EpThisIter,MinIW,StdD2w0t,Iteration,StdIW,ReturnStepMaxmin,ReturnMeanIW,InitialReturnStd,EpLenMean,J_sample_variance,InitialReturnMax,MaxIW,InitialReturnMean,TimestepsSoFar,Bound,ReturnStepMax,MeanIW,EpRewMean,EmpiricalD2,InitialReturnMin,MeanD2w0t,Weights,InitialBound
3344.6840097904205,43300,,1.5243806,100,0.23664398,0.1972577,433,0.4424621,86.307014,40.350674,5.3549576,16.6,69.31856,11.024577,3.4917824,-2.3365021e-06,711055,30.128687,100.0,1.031762,-108.86090270775479,1.2464195,-13.357286,0.036378022,[ 0.122  1.211 -0.694  0.634 -1.587],29.933678
3349.4457035064697,43400,,12.769366,100,0.057357013,0.2789275,434,0.9837771,86.39012,41.96183,5.0146422,16.65,86.94535,16.74587,5.7090106,-1.2588501e-06,712720,31.196838,100.0,0.97148,-108.37309544858533,2.87637,-12.391361,0.04541335,[ 0.122  1.218 -0.693  0.631 -1.587],29.77045
3357.052637577057,43500,,25.337421,100,0.009836817,0.9437641,435,2.5961988,85.96298,47.698597,5.0081873,16.16,1410.9937,12.839292,35.912106,-4.1007996e-07,714336,33.879883,100.0,1.3617084,-108.37138274177897,10.645246,-11.827042,0.110283256,[ 0.109  1.207 -0.691  0.622 -1.59 ],30.897655
3364.808441400528,43600,,25.467592,100,0.018937875,0.49972153,436,1.8235718,86.17128,44.52226,5.4450088,16.47,899.32135,13.72357,22.13107,-1.7166138e-07,715983,32.282555,100.0,1.2635803,-108.72073594351956,3.6335428,-12.822655,0.067806624,[ 0.103  1.2   -0.683  0.628 -1.591],30.193245
3372.676196575165,43700,,14.868193,100,0.020294137,0.3254503,437,1.5909358,86.22183,42.71961,5.556766,16.53,241.64061,16.109598,13.061594,-5.7220458e-08,717636,31.652945,100.0,1.187721,-108.58168417362495,2.6403391,-10.879366,0.048804585,[ 0.099  1.19  -0.694  0.614 -1.597],29.78973
3379.8879039287567,43800,,11.812656,100,0.013851791,0.36349842,438,0.9032279,85.73676,46.496197,4.8877783,15.85,849.69104,16.566658,8.865684,-5.7220458e-08,719221,34.45581,100.0,0.9765291,-108.30541821859424,2.5444443,-10.038525,0.05522132,[ 0.102  1.196 -0.7    0.631 -1.601],31.306942
3387.969151735306,43900,,5.488603,100,0.04671775,0.30926144,439,1.1844403,85.96859,43.150814,5.6395245,16.18,645.27094,13.665024,19.120615,1.3923645e-06,720839,31.869751,100.0,1.0460978,-108.45839419740399,2.0315588,-15.371433,0.050067388,[ 0.087  1.206 -0.684  0.625 -1.606],30.67458
3397.810590028763,44000,,127.23593,100,0.0064768116,2.9970767,440,7.8940835,86.36102,52.90772,5.2793264,16.73,18315.783,9.160578,142.5934,-1.5068055e-06,722512,33.772346,100.0,1.5372188,-108.9362900474746,19.341925,-13.398657,0.2819909,[ 0.064  1.215 -0.68   0.613 -1.605],29.777912
3405.310848712921,44100,,2.412467,100,0.08401164,0.23109803,441,0.8492728,85.8302,42.10922,5.733057,16.03,99.16416,12.734238,6.3881264,-2.0599366e-06,724115,31.527826,100.0,0.9428034,-108.56791213716002,1.9338568,-16.057026,0.04077063,[ 0.085  1.219 -0.661  0.625 -1.6  ],31.044651
3410.895967245102,44200,,3.098134,100,0.14527728,0.24490935,442,0.92673993,86.18913,42.15536,5.104314,16.43,160.9853,14.7313795,8.381236,2.0408631e-06,725758,31.448772,100.0,1.0587935,-108.74875389027815,1.7576818,-13.5740795,0.043236915,[ 0.086  1.227 -0.663  0.626 -1.598],30.25452
3418.801265478134,44300,,35.26559,100,0.024284987,0.59424114,443,2.0242538,85.68647,45.72954,5.1482897,15.94,852.5824,17.604898,48.214436,3.566742e-06,727352,33.656635,100.0,1.2651995,-109.00084261222759,2.790349,-12.134024,0.06512834,[ 0.099  1.214 -0.664  0.629 -1.602],30.98016
3426.2408158779144,44400,,1.1000094,100,0.5458596,0.17892097,444,0.21301515,85.96961,40.693558,6.0416236,16.13,39.823288,13.512617,1.7224596,-2.5939942e-06,728965,30.626026,100.0,0.9960983,-108.45705739704852,1.0479428,-13.219234,0.032661654,[ 0.094  1.227 -0.654  0.645 -1.6  ],30.524086
3431.6679553985596,44500,,1.8269192,100,0.0782931,0.19976564,445,0.792099,86.07113,41.748554,4.519577,16.36,45.6269,10.1498165,6.044427,1.5830993e-06,730601,31.52565,100.0,0.97038,-108.8255383398175,1.5104846,-13.949463,0.036374412,[ 0.095  1.229 -0.655  0.647 -1.601],30.73322
3439.9479463100433,44600,,2.0183353,100,0.21941462,0.21780118,446,0.6135791,85.99948,41.745613,4.6497335,16.27,157.0408,9.447086,3.3029215,3.8146972e-08,732228,31.19585,100.0,1.1290336,-108.8602426021905,1.5132098,-11.631662,0.03940137,[ 0.111  1.232 -0.655  0.649 -1.601],30.854717
3446.1941134929657,44700,,6.3126225,100,0.041128956,0.22268797,447,0.6797321,86.145096,41.4848,5.852801,16.38,119.51767,12.828548,5.6631317,-3.6239624e-06,733866,31.012634,100.0,1.0737519,-108.71530826093085,1.6425774,-13.792927,0.038884465,[ 0.113  1.23  -0.647  0.645 -1.595],30.242565
3455.4394810199738,44800,,4.355687,100,0.13009457,0.2586311,448,1.1229979,85.74834,44.322823,4.7414947,15.92,355.5849,14.074409,8.537439,-4.196167e-07,735458,33.153572,100.0,1.158218,-108.56718903812938,1.7718571,-10.376907,0.044401318,[ 0.111  1.218 -0.651  0.634 -1.592],31.4356
3460.709047794342,44900,,12.7016945,100,0.052171785,0.42090562,449,0.8701045,86.20846,46.854256,5.5283794,16.48,816.6043,15.408234,8.449531,2.07901e-06,737106,34.40444,100.0,1.087778,-108.55605668024658,3.0293882,-11.580639,0.0630719,[ 0.112  1.215 -0.664  0.642 -1.592],29.984428
3468.904496192932,45000,,5.0738287,100,0.05747756,0.22060795,450,0.468841,85.99166,42.653706,5.4999304,16.24,223.2295,13.553949,3.2355163,3.0517579e-06,738730,31.97807,100.0,1.0166917,-108.79530475552579,1.351642,-12.703327,0.039223246,[ 0.114  1.219 -0.646  0.626 -1.583],30.609001
3476.761907339096,45100,,1.9640326,100,0.28815585,0.1989358,451,0.93948674,85.82311,42.54848,5.03664,16.01,127.112,13.775364,9.454551,8.773804e-07,740331,32.17225,100.0,1.1104208,-108.36010688312946,1.2880298,-16.426512,0.035855692,[ 0.115  1.226 -0.635  0.622 -1.588],31.164448
3484.1805505752563,45200,,19.192888,100,0.009995899,0.5448039,452,1.1879368,86.39376,47.880863,5.6938696,16.72,1110.3713,12.673561,10.939384,-5.7220458e-08,742003,34.600464,100.0,1.114678,-108.63226542259761,4.90641,-12.093954,0.08209791,[ 0.104  1.23  -0.628  0.618 -1.584],29.344902
3493.067188024521,45300,,31.920395,100,0.007985064,0.6802513,453,1.6410098,85.874725,48.09986,6.2794595,15.98,2881.918,12.913321,45.916245,-1.1062622e-06,743601,35.227837,100.0,0.98865974,-107.79759621918772,4.0270157,-16.443542,0.06950627,[ 0.119  1.22  -0.649  0.622 -1.587],30.704197
3500.364983320236,45400,,1.6656914,100,0.27161735,0.19444127,454,0.43259734,86.16767,41.307693,5.193466,16.4,81.17275,11.469393,3.1609392,1.3923645e-06,745241,31.07191,100.0,0.97338766,-108.39661518675067,1.2276477,-13.234098,0.035660643,[ 0.115  1.223 -0.631  0.607 -1.588],30.332348
3508.325355529785,45500,,1.1211753,100,0.63123786,0.1765338,455,0.18540591,85.40812,43.16994,5.201128,15.42,46.663284,14.301149,1.7175548,-1.6784668e-06,746783,33.081085,100.0,1.0360829,-107.98477273048849,1.044097,-11.333099,0.031483557,[ 0.098  1.224 -0.632  0.602 -1.59 ],32.380234
3516.13135099411,45600,,10.012112,100,0.018471785,0.27633104,456,0.61599,86.17473,41.712086,5.530451,16.54,118.42023,13.891231,3.8484576,-5.531311e-07,748437,30.973156,100.0,0.84119236,-108.95198572379314,2.5901055,-13.962612,0.045004472,[ 0.114  1.217 -0.634  0.6   -1.59 ],29.9893
3523.5391070842743,45700,,74.540726,100,0.009141097,0.9660159,457,2.5404499,86.30826,46.498352,5.7186007,16.68,3147.749,15.307421,42.819283,1.411438e-06,750105,33.3266,100.0,1.189625,-109.26506270540307,5.37121,-14.1800995,0.08577766,[ 0.112  1.201 -0.637  0.592 -1.586],29.760551
3531.034593105316,45800,,6.0848536,100,0.07093618,0.30387083,458,0.7601322,85.66275,45.6283,4.9389725,15.87,434.81717,9.309141,4.7374296,8.201599e-07,751692,34.001137,100.0,1.0503861,-109.00816168056079,2.2336905,-9.960772,0.05189277,[ 0.141  1.174 -0.65   0.572 -1.58 ],31.733849
3538.5534098148346,45900,,21.19311,100,0.03725825,0.35209608,459,1.104511,86.166176,43.62315,5.612514,16.43,274.5024,16.713041,7.0109773,1.3542175e-06,753335,32.308132,100.0,1.0107458,-108.61838027605438,3.0699546,-13.410875,0.051502984,[ 0.137  1.183 -0.635  0.577 -1.58 ],30.043015
3546.577154159546,46000,,29.821178,100,0.0047094785,0.889385,460,4.807063,86.36569,48.0236,5.645628,16.8,1993.6307,15.516051,55.01367,1.0299683e-06,755015,34.219025,100.0,1.7954669,-109.14477589491906,5.7202854,-11.380558,0.103822365,[ 0.122  1.18  -0.63   0.561 -1.578],29.552269
3553.986679315567,46100,,3.332878,100,0.22581431,0.22800806,461,0.7616648,85.91147,42.069862,5.2154827,16.08,144.92706,14.119785,5.255415,2.861023e-07,756623,31.46068,100.0,1.0427897,-108.54443324060014,1.610381,-12.041555,0.040253717,[ 0.134  1.17  -0.642  0.585 -1.58 ],31.029469
3558.9903042316437,46200,,116.17685,100,0.009484944,1.1025637,462,1.5283495,85.96946,45.249405,4.894423,16.22,2270.8647,11.527575,104.2864,1.5449524e-06,758245,33.001194,100.0,1.189487,-108.54117859112024,5.417724,-10.771822,0.06342983,[ 0.136  1.179 -0.636  0.577 -1.579],30.795094
3567.0699422359467,46300,,2.7231076,100,0.10912139,0.22096805,463,0.86055434,85.99586,42.231415,5.132573,16.23,92.54878,16.80407,5.4871426,1.335144e-06,759868,31.738369,100.0,1.0597779,-108.72734506789027,1.6070883,-10.771082,0.03938131,[ 0.123  1.165 -0.653  0.579 -1.585],30.612469
3574.998563528061,46400,,25511.094,100,7.259186e-05,193.49925,464,24.88729,86.27746,220.81142,5.8634415,16.53,3272139.0,11.436482,3462.6016,-1.5258789e-07,761521,111.23985,100.0,1.9534259,-108.29535550802251,1403.8562,-13.168192,6.98416,[ 0.115  1.16  -0.654  0.586 -1.593],29.84367
3583.0499970912933,46500,,8.116434,100,0.027512932,0.40573323,465,2.2167387,86.50465,42.129734,5.820914,16.97,788.3301,18.15634,20.61174,2.155304e-06,763218,30.137962,100.0,1.2212675,-109.45439930085314,2.6338818,-14.023724,0.06494731,[ 0.116  1.162 -0.618  0.575 -1.583],29.140066
3588.7931859493256,46600,,8.616381,100,0.03658676,0.29055917,466,0.7651586,85.762184,44.573704,4.5149245,15.98,231.34679,8.290346,5.5954494,1.4495849e-06,764816,33.67732,100.0,0.9920331,-108.86833646687779,2.2061644,-12.077019,0.04539422,[ 0.117  1.154 -0.63   0.564 -1.588],31.662865
3596.362989425659,46700,,4.6356597,100,0.043492712,0.2762493,467,0.6168081,85.91166,44.74666,5.601202,16.06,386.07935,14.667348,4.7227087,-4.2152406e-06,766422,33.250385,100.0,1.0637817,-108.67067922760775,1.650031,-13.106838,0.046940118,[ 0.116  1.162 -0.636  0.58  -1.595],30.77962
3604.3174691200256,46800,,8.367044,100,0.047056705,0.26713878,468,0.99839,86.11189,42.8075,5.4758377,16.41,209.51888,17.429228,11.527756,-1.335144e-07,768063,31.945393,100.0,1.0326903,-108.81023136586212,2.0428846,-13.637594,0.043994293,[ 0.11   1.154 -0.652  0.588 -1.615],30.277369
3612.402475118637,46900,,20.958965,100,0.071503796,0.3647213,469,0.6624215,86.17696,45.58805,5.5803175,16.4,595.057,11.714201,6.1762905,-4.386902e-07,769703,33.894814,100.0,1.0862911,-108.35781374572173,2.261585,-13.732651,0.052592218,[ 0.104  1.15  -0.645  0.574 -1.626],30.27229
3620.3586916923523,47000,,1.7839525,100,0.19992024,0.21265212,470,0.60038054,85.83261,42.599426,5.0654945,16.0,157.83131,10.919123,3.6644628,1.4305115e-06,771303,32.03683,100.0,0.9835189,-108.66546935628486,1.3955264,-12.48274,0.03839969,[ 0.11   1.162 -0.629  0.576 -1.634],31.313152
3625.575935602188,47100,,6.3106084,100,0.09264448,0.23201023,471,0.58456427,85.712105,43.660713,5.108767,15.92,169.75578,13.512602,6.7145934,-2.3269654e-06,772895,32.979904,100.0,1.0839719,-108.6860192900445,1.535401,-11.442535,0.038935363,[ 0.108  1.161 -0.637  0.576 -1.636],31.484333
3634.108696937561,47200,,1129.6855,100,0.0011742287,7.5420356,472,8.798108,85.878334,66.53772,5.686,16.1,34824.645,13.176873,86.52002,,774505,43.755737,100.0,1.8880343,-108.69061402010874,34.78157,-13.0376835,0.31020024,[ 0.108  1.149 -0.647  0.572 -1.638],30.819134
3642.5752432346344,47300,,40.492744,100,0.029042576,0.5819789,473,1.5990682,86.313194,48.463196,5.584918,16.66,1231.9237,14.728028,16.485035,5.7220458e-08,776171,35.44526,100.0,1.2147645,-109.10404105799618,3.4726639,-13.851183,0.073188104,[ 0.103  1.135 -0.675  0.577 -1.63 ],29.811565
3650.2167448997498,47400,,3.2292209,100,0.10482104,0.23366176,474,0.8378852,85.80122,43.372566,5.3275995,15.94,276.32532,10.427208,5.665372,1.6021728e-06,777765,32.509636,100.0,1.1101737,-108.58830991067121,1.5473163,-12.031,0.041089017,[ 0.083  1.156 -0.657  0.577 -1.631],31.272327
3656.2809915542603,47500,,50.302032,100,0.0031236159,0.538579,475,1.2423532,86.069435,47.0091,4.8748803,16.35,1014.27686,13.744147,7.3772316,1.3732911e-06,779400,34.652523,100.0,1.3021328,-108.66723043210288,2.962559,-12.085985,0.060678057,[ 0.083  1.159 -0.645  0.569 -1.629],30.507126
3664.3807718753815,47600,,2.2689152,100,0.077418014,0.22441326,476,1.5358028,85.9134,42.993427,5.8018684,16.12,78.414055,14.645365,14.476917,1.0490418e-06,781012,32.487312,100.0,1.1166996,-108.56727389075006,1.7076207,-13.174412,0.039953362,[ 0.08   1.145 -0.664  0.57  -1.626],30.835625
3672.170122861862,47700,,12.230904,100,0.045443773,0.36465707,477,0.90688044,86.01315,43.811615,4.9209423,16.22,309.5626,12.485776,11.641752,1.4877319e-06,782634,32.466473,100.0,0.92579657,-108.38900684074333,3.390455,-11.533594,0.05281398,[ 0.084  1.134 -0.664  0.571 -1.626],30.80468
3677.9343371391296,47800,,14.235544,100,0.021257792,0.72259384,478,4.8662496,85.86365,50.035927,5.402855,15.95,1740.8533,14.821865,47.40397,-1.5068055e-06,784229,36.36765,100.0,1.693969,-107.80589984010483,5.777317,-13.02705,0.09540675,[ 0.09   1.14  -0.672  0.582 -1.625],30.973099
3685.1573827266693,47900,,3.4097526,100,0.18019034,0.20066024,479,0.6002106,86.12728,41.200726,5.5065966,16.33,86.44531,13.101238,4.2824087,1.7166138e-07,785862,30.90472,100.0,1.0100086,-108.53362698581945,1.3850958,-10.708748,0.036217533,[ 0.096  1.139 -0.662  0.593 -1.624],30.341518
3693.165245294571,48000,,1.5104082,100,0.27865914,0.1934545,480,0.421763,85.841896,41.64907,6.062486,15.98,59.63596,14.668531,3.595105,-1.6403199e-06,787460,31.395485,100.0,0.99120206,-108.21625348177338,1.2706147,-12.476786,0.034984678,[ 0.108  1.145 -0.657  0.597 -1.628],30.888954
3701.138607263565,48100,,1.7718909,100,0.27604842,0.19539244,481,0.36234412,86.427055,39.895695,5.3877816,16.82,64.765495,15.769147,2.638925,-6.67572e-07,789142,29.65051,100.0,1.0151283,-108.99318867794521,1.1656724,-13.120417,0.036340743,[ 0.117  1.145 -0.659  0.593 -1.641],29.317936
3706.5699920654297,48200,,4.1666226,100,0.013531657,0.29896837,482,1.3331707,86.21913,41.813305,5.5150146,16.5,158.22804,15.795855,13.373837,1.3923645e-06,790792,30.803766,100.0,1.0389273,-108.5503992101628,2.9738925,-11.174511,0.05047093,[ 0.117  1.151 -0.656  0.588 -1.641],29.954315
3711.2802274227142,48300,,1.7027873,100,0.1919867,0.20127386,483,0.44485593,86.45979,39.978138,5.763899,16.89,79.26612,15.1933365,3.1977756,2.6893615e-06,792481,29.630074,100.0,1.0187799,-109.09989712453985,1.251154,-12.6978245,0.037403297,[ 0.116  1.14  -0.653  0.588 -1.64 ],29.204325
3716.9329483509064,48400,,21.888828,100,0.050419,0.523456,484,1.7945769,86.4634,43.449436,6.082007,16.82,660.7495,18.80748,17.171314,-7.2479247e-07,794163,31.405308,100.0,1.0794259,-108.82399798400341,2.8269083,-13.571054,0.069817424,[ 0.115  1.141 -0.659  0.593 -1.642],28.865154
3724.2824971675873,48500,,27.663628,100,0.057636593,0.33337414,485,0.6793561,86.216194,42.922676,5.6246085,16.59,369.86273,14.799493,4.189307,-4.959106e-07,795822,31.856628,100.0,1.0351306,-108.95934263244253,2.0879076,-13.347479,0.04671085,[ 0.118  1.145 -0.646  0.597 -1.64 ],29.76243
3732.693098783493,48600,,7.6014237,100,0.0406488,0.24634284,486,0.408429,86.46229,40.926105,6.1489944,16.79,201.24084,17.32395,3.229075,-1.2779236e-06,797501,30.2531,100.0,0.96503484,-108.48595127191388,1.6615373,-13.728338,0.041848127,[ 0.118  1.128 -0.657  0.599 -1.646],29.009981
3739.7946422100067,48700,,9.589893,100,0.13701813,0.25700653,487,0.65114486,86.00445,43.732616,5.1673455,16.27,268.99704,13.518095,4.1961727,2.1934509e-06,799128,32.75715,100.0,1.0593174,-108.64033693277224,1.6343025,-12.879444,0.04325629,[ 0.113  1.118 -0.665  0.596 -1.643],30.7463
3746.1354796886444,48800,,6.612533,100,0.007286396,0.27222916,488,1.1048336,86.5493,41.395622,5.937054,17.04,280.60068,17.123644,9.4055805,8.5830686e-07,800832,30.487978,100.0,1.1362033,-109.24687214712738,1.9969354,-14.313404,0.047200117,[ 0.113  1.126 -0.654  0.587 -1.646],28.652842
3754.2809026241302,48900,,18.861555,100,0.07166928,0.3037004,489,0.5917347,86.30011,41.806202,5.4446526,16.71,243.87042,13.072356,4.7331758,1.7547608e-06,802503,30.94886,100.0,0.93472797,-109.13894395302499,1.9637003,-13.819059,0.044720195,[ 0.123  1.108 -0.661  0.588 -1.643],29.608273
3760.4162497520447,49000,,1.732477,100,0.2529177,0.19958974,490,0.54050696,86.22276,41.067314,6.001427,16.55,70.381256,13.426466,3.8878896,7.6293946e-07,804158,30.776655,100.0,0.9858233,-108.9601846707788,1.34167,-16.698553,0.036656253,[ 0.134  1.118 -0.652  0.591 -1.645],29.944569
3768.4658691883087,49100,,22.442905,100,0.01858926,0.6848667,491,2.1976838,86.33574,46.98768,4.9954486,16.78,1266.3949,16.673534,50.233,2.5367738e-06,805836,33.855045,100.0,1.1465364,-109.25994004143682,5.835305,-17.561592,0.090354435,[ 0.145  1.117 -0.657  0.594 -1.652],29.69278
3776.0099709033966,49200,,3.6800656,100,0.08346556,0.23594044,492,0.55850065,86.03381,42.370644,6.0866227,16.19,359.31003,15.202798,5.343254,1.14440915e-07,807455,31.446377,100.0,1.0603863,-108.00979126394988,1.4404944,-13.473761,0.0420198,[ 0.165  1.106 -0.669  0.58  -1.656],30.380638
3784.661701440811,49300,,17.112091,100,0.044373482,0.31295606,493,1.2045789,86.33676,42.02156,5.274667,16.72,209.13135,13.707942,16.35001,-7.2479247e-07,809127,31.110083,100.0,1.0647012,-108.9460623228764,2.213647,-11.513781,0.04573661,[ 0.152  1.104 -0.68   0.593 -1.657],29.830383
3793.476794719696,49400,,34.71239,100,0.043872923,0.40644112,494,1.001642,86.13234,43.538383,5.062138,16.36,388.11166,11.799807,7.9571977,6.294251e-07,810763,32.444557,100.0,0.9703826,-108.77985608014376,2.9992206,-11.421907,0.048716806,[ 0.148  1.122 -0.672  0.602 -1.656],30.431755
3799.4158985614777,49500,,1.2101521,100,0.48487538,0.18209949,495,0.2668512,85.99562,41.12338,5.3559475,16.19,38.520924,12.133879,1.9846332,-2.0980835e-07,812382,31.032486,100.0,0.9761696,-108.22174535371897,1.0827206,-14.106356,0.033289526,[ 0.142  1.107 -0.679  0.59  -1.658],30.802223
3805.3850886821747,49600,,126.717285,100,0.019741785,1.0551692,496,1.9029071,86.32988,49.79536,5.8323755,16.62,2983.8535,12.397314,26.812073,1.0108947e-06,814044,35.910202,100.0,1.1906868,-108.29341977406987,7.040567,-14.504856,0.09874815,[ 0.144  1.108 -0.682  0.593 -1.659],29.69382
3812.950612783432,49700,,1.6637007,100,0.42105645,0.19689046,497,0.38580328,86.215004,40.997932,5.2645135,16.49,90.60324,16.716888,3.2562766,8.773804e-07,815693,30.641449,100.0,1.0475037,-108.65306492725247,1.1793596,-16.79067,0.036175948,[ 0.164  1.079 -0.698  0.599 -1.654],30.189337
3817.5894651412964,49800,,1.894805,100,0.3016209,0.19208379,498,0.31797385,85.794785,41.92351,5.580858,15.96,106.52064,10.817783,2.568311,-9.3460085e-07,817289,31.643303,100.0,1.0152857,-108.29465118786224,1.1328379,-13.039537,0.034701556,[ 0.166  1.081 -0.69   0.594 -1.653],31.178535
3824.965637922287,49900,,28.278069,100,0.0049124225,0.3864835,499,1.3245294,86.41737,42.34825,5.2525315,16.81,362.5591,15.6446705,18.986374,2.0408631e-06,818970,31.083775,100.0,1.0738332,-108.89605005180064,3.7014818,-14.522152,0.055289425,[ 0.173  1.074 -0.697  0.594 -1.646],29.459673
