MeanIW,StdIW,StdIWNorm,OptimizationReturnMin,MeanEntropy,InitialReturnMin,J_sample_variance,OptimizationReturnMean,OptimizationReturnMax,EpLenMean,MinIW,Weights,EmpiricalD2,TimestepsSoFar,ESSRenyi,InitialReturnMax,ReturnMeanIW,MaxIWNorm,VarianceInit,ReturnStepMax,MaxIW,Iteration,ESSClassic,ReturnStepMaxmin,InitialReturnStd,MinIWNorm,InitialReturnMean,EpThisIter,InitialBound,LearnableVariance,EpRewMean,MeanIWNorm,Bound,TimeElapsed,EpisodesSoFar
1.2361845,1.1377686,0.011377685,,0.4189424,202.27548,256369.61,115.85288,590.20874,34.39,0.10504855,[ 0.016  0.192  0.064  0.018  0.026  0.033  0.268 -0.109  0.     0.  0.   ],1.5846153,170556,63.106796,792.48425,438.5139,0.08091789,-1.0,9.359926,8.091789,63,54.138535,9.359926,92.20891,0.0010504855,318.1284,100,80.38313,,318.1283750270124,0.012361845,139.23657,103.18457961082458,6300
1.0906883,0.60648125,0.0060648127,,0.4189424,221.41661,76867.39,93.80247,384.29138,34.04,0.13419466,[ 0.035  0.18   0.069  0.006  0.012  0.02   0.287 -0.124  0.     0.  0.   ],1.2709566,173960,78.68089,605.708,357.16724,0.037283096,-1.0,9.359983,3.7283096,64,76.382774,9.359983,67.35522,0.0013419465,315.21912,100,133.5067,,315.2190883308931,0.010906883,152.31065,105.72164297103882,6400
1.026297,0.15243323,0.0015243323,,0.4189424,203.51297,54805.71,132.32033,445.81613,36.27,0.62248343,[ 0.035  0.186  0.069  0.005  0.009  0.024  0.308 -0.14   0.     0.  0.   ],1.0268705,177587,97.38326,649.3291,345.63837,0.015410343,-1.0,9.359777,1.5410343,65,97.8416,9.359777,89.05656,0.0062248344,335.83328,100,141.03459,,335.8332895605999,0.010262969,148.2398,107.81311440467834,6500
1.0902677,0.505769,0.0050576897,,0.4189424,222.37009,80843.83,126.59728,401.5413,37.65,0.14997616,[ 0.04   0.173  0.069  0.002  0.01   0.015  0.298 -0.146  0.     0.  0.   ],1.2191867,181352,82.0219,623.9114,391.32455,0.027706575,-1.0,9.359947,2.7706575,66,82.29113,9.359947,76.71435,0.0014997616,348.96738,100,161.79395,,348.96737200883945,0.010902676,184.6537,110.4201672077179,6600
1.1868483,1.2252387,0.012252388,,0.4189424,221.11458,111713.266,119.917946,398.2433,36.82,0.257376,[ 0.062  0.169  0.076  0.011  0.013  0.013  0.322 -0.155  0.     0.  0.   ],1.4538101,185034,68.784775,619.35785,403.1091,0.10937389,-1.0,9.359927,10.937389,67,48.408813,9.359927,73.460396,0.0025737598,341.0325,100,155.22519,,341.0325228453216,0.0118684815,179.07365,112.94386053085327,6700
1.002869,0.0786135,0.0007861349,,0.4189424,220.08191,57386.523,114.681564,392.16553,36.15,0.7872177,[ 0.049  0.17   0.074  0.018  0.019  0.004  0.306 -0.142  0.     0.  0.   ],1.0087624,188649,99.13138,612.24744,338.6011,0.012686721,-1.0,9.359951,1.2686721,68,99.389275,9.359951,81.29161,0.007872176,334.7635,100,151.0892,,334.76346652059453,0.01002869,154.12393,115.56896901130676,6800
1.0103117,0.11035023,0.0011035023,,0.4189424,229.61806,58558.0,92.650116,343.95966,34.79,0.74713266,[ 0.04   0.176  0.071  0.016  0.017  0.002  0.305 -0.144  0.     0.  0.   ],1.0120077,192128,98.81348,573.5777,325.4082,0.013137699,-1.0,9.359974,1.3137699,69,98.82107,9.359974,63.506683,0.0074713263,322.2682,100,150.19485,,322.26818096510556,0.010103118,152.30487,118.1876266002655,6900
1.0042294,0.108568266,0.0010856827,,0.4189424,220.57419,55982.434,109.53593,306.33267,35.65,0.6759349,[ 3.489e-02  1.795e-01  6.709e-02  1.204e-02  1.618e-02 -2.865e-04  3.001e-01 -1.413e-01  0.000e+00  0.000e+00  0.000e+00],1.013919,195693,98.627205,526.90686,333.12308,0.012713885,-1.0,9.359815,1.2713885,70,98.84468,9.359815,75.073814,0.006759349,330.11017,100,172.03806,,330.11011940248505,0.010042296,173.95473,120.4273886680603,7000
1.3228636,1.1497074,0.011497074,,0.4189424,229.76512,103362.266,93.32314,347.59607,34.9,0.28496084,[ 0.034  0.18   0.066  0.014  0.018  0.001  0.309 -0.142  0.     0.  0.   ],1.5466135,199183,64.657394,577.3612,401.0268,0.068480544,-1.0,9.359968,6.848055,71,56.9689,9.359968,66.988976,0.0028496082,323.0883,100,149.8799,,323.0882614498622,0.013228636,185.61983,123.3881413936615,7100
1.1131377,0.42674932,0.004267493,,0.4189424,222.21332,69873.8,96.41318,380.59662,34.42,0.18431905,[ 0.042  0.172  0.072  0.036  0.03   0.007  0.314 -0.131  0.     0.  0.   ],1.1615107,202625,86.09477,602.80994,351.33548,0.024488552,-1.0,9.359989,2.4488552,72,87.18575,9.359989,70.26741,0.0018431904,318.6265,100,137.78352,,318.62649381634503,0.011131376,156.43484,125.78028964996338,7200
1.1575878,0.88803226,0.008880322,,0.4189424,210.56488,109493.8,93.22913,579.081,32.81,0.29439434,[ 0.06   0.176  0.075  0.045  0.04   0.009  0.333 -0.138  0.     0.  0.   ],1.295402,205906,77.19611,789.6459,374.74045,0.06867707,-1.0,9.359764,6.8677073,73,62.9523,9.359764,76.10521,0.0029439435,303.794,100,66.90025,,303.794006322801,0.011575878,105.1181,128.28201031684875,7300
1.026077,0.11959041,0.0011959041,,0.4189424,193.20674,53015.03,137.4963,658.0465,35.74,0.68735,[ 0.044  0.18   0.077  0.032  0.025  0.024  0.332 -0.118  0.     0.  0.   ],1.0187019,209480,98.16415,851.25323,337.89804,0.015853472,-1.0,9.359971,1.5853472,74,98.6598,9.359971,113.60061,0.0068734996,330.70303,100,75.32707,,330.7030512486458,0.01026077,80.14514,131.59333300590515,7400
1.0755742,0.79127467,0.007912747,,0.4189424,202.7868,92269.31,119.1072,355.29913,34.76,0.119321056,[ 0.047  0.182  0.078  0.032  0.025  0.027  0.333 -0.114  0.     0.  0.   ],1.3757927,212956,72.68536,558.08594,372.16086,0.04840351,-1.0,9.359924,4.840351,75,64.88366,9.359924,73.85634,0.0011932105,321.89398,100,154.46822,,321.8940036564442,0.01075574,175.78014,134.17767524719238,7500
1.061361,0.3208649,0.003208649,,0.4189424,221.19144,77810.34,91.24399,473.87314,33.76,0.3172029,[ 0.044  0.189  0.081  0.031  0.019  0.02   0.359 -0.127  0.     0.  0.   ],1.0869757,216332,91.998375,695.0646,337.20352,0.02705335,-1.0,9.35994,2.7053351,76,91.625916,9.35994,74.17222,0.0031720288,312.43542,100,103.91603,,312.43542312291646,0.010613609,119.805145,137.2924885749817,7600
1.0577968,0.21904118,0.0021904118,,0.4189424,210.58932,62626.605,109.648224,647.0823,34.59,0.6393783,[ 0.019  0.188  0.078  0.037  0.031  0.012  0.347 -0.138  0.     0.  0.   ],1.0476537,219791,95.45139,857.67163,337.63953,0.020530725,-1.0,9.359964,2.0530725,77,95.88838,9.359964,91.69184,0.006393783,320.23755,100,62.936096,,320.2375624858238,0.010577967,74.27872,140.46936082839966,7700
3.1729765,20.7933,0.207933,,0.4189424,202.38013,3501065.0,123.48622,421.44897,35.19,0.026156602,[ 0.011  0.193  0.073  0.037  0.033  0.011  0.329 -0.136  0.     0.  0.   ],7.4408073,223310,13.439402,623.8291,945.4592,2.0903537,-1.0,9.359874,209.03539,78,2.275569,9.359874,83.02303,0.00026156602,325.86636,100,138.71762,,325.8663437076813,0.03172976,434.95786,143.58776211738586,7800
1.9527979,10.16026,0.1016026,,0.4189424,211.35794,12453326.0,113.302284,445.6821,35.06,0.0056302007,[-0.004  0.194  0.066  0.033  0.022  0.044  0.272 -0.134  0.     0.  0.   ],4.5367665,226816,22.042131,657.04004,872.7209,1.0271723,-1.0,9.359957,102.71724,79,3.5624676,9.359957,77.77356,5.6302008e-05,324.66022,100,127.54819,,324.6602198993657,0.019527977,452.87848,146.95525288581848,7900
1.2666268,1.6490952,0.016490953,,0.4189424,221.09521,402117.9,124.185585,476.91602,37.3,0.04299768,[-0.015  0.189  0.061  0.02   0.003  0.006  0.26  -0.16   0.     0.  0.   ],1.7170224,230546,58.240356,698.0112,478.85104,0.15227668,-1.0,9.359846,15.227668,80,37.104435,9.359846,84.77611,0.0004299768,345.28082,100,135.87744,,345.2808043396388,0.012666268,204.45892,150.62977719306946,8000
1.0252858,0.21954899,0.0021954896,,0.4189424,239.5765,74539.14,106.1798,651.4934,37.3,0.60193634,[-0.015  0.187  0.061  0.011 -0.005 -0.014  0.266 -0.172  0.     0.  0.   ],1.0417371,234276,95.99351,891.06995,358.348,0.019850712,-1.0,9.359971,1.9850712,81,95.61568,9.359971,96.87897,0.006019363,345.7563,100,78.43536,,345.75631961867913,0.0102528585,85.50543,154.42996191978455,8100
1.0643191,0.37123153,0.0037123153,,0.4189424,221.97784,74082.65,136.41461,458.188,38.66,0.43322515,[-0.015  0.187  0.063  0.004 -0.009 -0.009  0.277 -0.172  0.     0.  0.   ],1.1119533,238142,89.93184,680.16583,388.50482,0.0277637,-1.0,9.359961,2.77637,82,89.1536,9.359961,89.769196,0.0043322514,358.39246,100,154.34274,,358.3924792542319,0.010643192,173.33601,157.69862365722656,8200
1.1233857,0.97463626,0.009746362,,0.4189424,229.89694,120446.125,117.56944,402.7637,37.5,0.18195799,[-0.024  0.188  0.057  0.006 -0.005 -0.026  0.254 -0.185  0.     0.  0.   ],1.4039856,241892,71.2258,632.66064,407.79974,0.07913562,-1.0,9.359915,7.9135623,83,57.054512,9.359915,82.025795,0.0018195799,347.46634,100,157.66818,,347.46637389344863,0.011233857,182.90805,161.64407444000244,8300
1.0857303,0.56602526,0.005660252,,0.4189424,229.66525,90894.625,133.35283,411.82156,39.19,0.27172592,[-0.021  0.19   0.054  0.001 -0.006 -0.006  0.246 -0.184  0.     0.  0.   ],1.1950349,245811,83.679565,641.4868,400.3915,0.034378093,-1.0,9.359965,3.4378092,84,78.62957,9.359965,84.83841,0.002717259,363.01804,100,170.57204,,363.0180707770735,0.010857303,190.01402,165.6292281150818,8400
1.0215262,0.22712773,0.0022712774,,0.4189424,211.40195,62928.582,138.73305,552.80066,37.81,0.5063414,[-0.014  0.198  0.056  0.009  0.004  0.007  0.258 -0.179  0.     0.  0.   ],1.0551274,249592,94.77528,764.20264,363.5616,0.017659318,-1.0,9.359834,1.7659317,85,95.2893,9.359834,90.208565,0.0050634136,350.135,100,120.87421,,350.1349826056049,0.010215262,128.06631,169.52279257774353,8500
1.0478415,0.5005107,0.005005107,,0.4189424,229.503,106963.234,105.06197,447.00464,36.13,0.2970114,[-0.018  0.204  0.053  0.014  0.011  0.004  0.261 -0.186  0.     0.  0.   ],1.1758463,253205,85.04513,676.5076,367.576,0.04357143,-1.0,9.359785,4.3571434,86,81.42275,9.359785,84.54952,0.002970114,334.56497,100,131.61273,,334.5649821910816,0.0104784155,147.50174,172.94844031333923,8600
1.1158423,0.6704171,0.006704171,,0.4189424,220.85034,164920.4,123.891014,576.1112,37.19,0.18979572,[-0.01   0.201  0.056  0.018  0.02   0.016  0.278 -0.191  0.     0.  0.   ],1.2471035,256924,80.18581,796.96155,401.4361,0.055534977,-1.0,9.35996,5.553498,87,73.47642,9.35996,79.60693,0.0018979572,344.74136,100,105.65288,,344.7413656990222,0.011158423,134.43695,177.82112836837769,8700
1.2175815,2.1128666,0.021128664,,0.4189424,229.80537,460455.28,132.5154,561.055,39.07,0.068418354,[-0.016  0.207  0.058  0.016  0.022  0.041  0.281 -0.183  0.     0.  0.   ],1.8412638,260831,54.310524,790.86035,487.3731,0.21074344,-1.0,9.359936,21.074345,88,24.929832,9.359936,99.90734,0.0006841835,362.32074,100,125.06265,,362.32076710739517,0.012175815,165.43005,182.39332604408264,8800
1.030571,0.23021309,0.0023021307,,0.4189424,220.35147,64337.363,145.51277,524.89343,39.48,0.70200104,[-0.044  0.212  0.056  0.001  0.009  0.021  0.286 -0.193  0.     0.  0.   ],1.0477432,264779,95.44324,745.2449,378.5027,0.018329142,-1.0,9.359768,1.8329141,89,95.24712,9.359768,94.22351,0.00702001,365.86426,100,142.29077,,365.86423616245486,0.01030571,149.6544,187.54968976974487,8900
1.0365326,0.33027735,0.0033027735,,0.4189424,230.25525,74713.87,142.3037,456.9803,40.17,0.4442253,[-0.046  0.214  0.057 -0.007  0.006  0.022  0.293 -0.191  0.     0.  0.   ],1.0779725,268796,92.76674,687.23553,391.36353,0.026748592,-1.0,9.359965,2.6748593,90,90.78287,9.359965,81.111015,0.004442253,372.559,100,166.3883,,372.5589529685863,0.010365326,177.3059,192.52751088142395,9000
1.0198575,0.1316676,0.0013166759,,0.4189424,211.72925,56179.84,145.5357,688.7007,38.56,0.7938323,[-0.058  0.225  0.054 -0.012  0.002  0.034  0.291 -0.188  0.     0.  0.   ],1.0169486,272652,98.33339,900.42993,364.05356,0.014435287,-1.0,9.359839,1.4435287,91,98.36055,9.359839,93.613495,0.007938323,357.26495,100,87.135956,,357.26494535164863,0.0101985745,91.64505,197.01413917541504,9100
1.0325722,0.26737064,0.0026737063,,0.4189424,222.19855,71857.39,146.6806,540.2408,39.81,0.50021476,[-0.055  0.221  0.053 -0.008  0.002  0.033  0.283 -0.188  0.     0.  0.   ],1.0742087,276633,93.091774,762.43933,386.59836,0.016872674,-1.0,9.359811,1.6872674,92,93.71648,9.359811,106.32402,0.0050021475,368.87915,100,140.14734,,368.87914285121116,0.010325721,149.53148,201.55922079086304,9200
1.1559956,0.5112808,0.0051128077,,0.4189424,220.47673,84007.875,136.88718,439.75092,38.57,0.25516164,[-0.062  0.223  0.05  -0.009  0.003  0.028  0.28  -0.202  0.     0.  0.   ],1.2545714,280490,79.708496,660.22766,416.09695,0.029082088,-1.0,9.359775,2.9082088,93,83.6388,9.359775,76.233894,0.0025516164,357.3639,100,159.29561,,357.36391125353526,0.011559956,194.24532,205.72426199913025,9300
2.2039769,11.973019,0.11973019,,0.4189424,220.51247,14869507.0,140.86278,458.73108,38.99,0.012365126,[-0.053  0.218  0.048 -0.013 -0.004  0.021  0.293 -0.221  0.     0.  0.   ],8.0931,284389,12.356205,679.2435,991.4071,1.2069846,-1.0,9.359705,120.69846,94,3.2774374,9.359705,85.73884,0.00012365126,361.37527,100,157.6022,,361.3752372904024,0.022039771,411.70593,211.1668848991394,9400
1.05915,0.30132028,0.0030132025,,0.4189424,221.63823,66970.58,125.97838,438.62946,37.49,0.59284407,[-0.072  0.228  0.055 -0.039 -0.027  0.071  0.311 -0.206  0.     0.  0.   ],1.0830874,288138,92.32865,660.2677,367.75827,0.021533918,-1.0,9.359745,2.1533918,95,92.51242,9.359745,82.61145,0.0059284405,347.6166,100,149.53629,,347.6166066065718,0.0105914995,161.61316,216.33755493164062,9500
1.0340284,0.23920873,0.0023920876,,0.4189424,202.09555,51386.277,141.97836,346.65402,37.11,0.6413956,[-0.066  0.227  0.055 -0.039 -0.024  0.071  0.293 -0.206  0.     0.  0.   ],1.0621591,291849,94.14786,548.7496,357.32703,0.018481903,-1.0,9.3598795,1.8481903,96,94.92018,9.3598795,71.20266,0.006413956,344.07394,100,179.44905,,344.0739158644465,0.010340285,187.66283,221.1430881023407,9600
2.021782,8.375676,0.08375677,,0.4189424,221.64917,5693243.0,129.59482,541.5134,37.89,0.06421453,[-0.058  0.234  0.057 -0.04  -0.026  0.081  0.313 -0.208  0.     0.  0.   ],5.6002784,295638,17.856255,763.1626,888.24774,0.7300113,-1.0,9.359806,73.00113,97,5.505963,9.359806,95.29775,0.0006421453,351.244,100,122.2952,,351.24397770547256,0.02021782,346.44257,227.32239246368408,9700
1.0574425,0.3158252,0.0031582518,,0.4189424,202.31761,61772.61,167.08243,473.58777,39.86,0.3682814,[-0.077  0.236  0.05  -0.021 -0.006  0.087  0.26  -0.172  0.     0.  0.   ],1.1109784,299624,90.01076,675.9054,396.03867,0.018930104,-1.0,9.359722,1.8930104,98,91.81024,9.359722,94.86643,0.0036828138,369.40002,100,166.62845,,369.4000431810567,0.010574425,182.31139,234.6043736934662,9800
41.283726,403.58868,4.0358863,,0.4189424,221.44931,3708784000.0,133.42375,503.28885,38.27,0.0021863743,[-0.07   0.234  0.046 -0.022 -0.002  0.079  0.259 -0.187  0.     0.  0.   ],557.1472,303451,0.17948577,724.73816,15245.692,40.56899,-1.0,9.359822,4056.899,99,1.0355216,9.359822,94.048744,2.1863741e-05,354.87305,100,137.45164,,354.8730610371669,0.41283727,10113.684,239.19271612167358,9900
10.543607,96.5727,0.965727,,0.4189424,212.8678,396337700.0,104.19064,495.1134,34.25,0.015664807,[-0.074  0.237  0.067  0.009  0.023  0.1    0.276 -0.105  0.     0.  0.   ],78.767334,306876,1.2695618,707.9812,4285.603,9.713018,-1.0,9.3598795,971.3019,100,1.1779411,9.3598795,76.70365,0.00015664806,317.05844,100,104.66409,,317.0584405984706,0.105436064,2400.5828,246.6783046722412,10000
1.0363905,0.21438356,0.0021438354,,0.4189424,175.04214,41626.035,111.46704,355.0062,30.97,0.42752886,[-0.083  0.244  0.063  0.028  0.041  0.138  0.241 -0.072  0.     0.  0.   ],1.0385493,309973,96.28816,530.04834,300.9692,0.019696213,-1.0,9.359811,1.9696213,101,95.89664,9.359811,64.17806,0.0042752884,286.5092,100,127.49469,,286.5091786097852,0.010363906,138.91875,253.26146960258484,10100
1.2072014,1.6322991,0.01632299,,0.4189424,175.1022,125247.234,118.44145,362.28287,31.73,0.053636402,[-0.062  0.229  0.068  0.03   0.038  0.139  0.257 -0.072  0.     0.  0.   ],1.4252347,313146,70.16389,537.3851,358.35956,0.1481708,-1.0,9.359763,14.81708,102,35.35731,9.359763,66.5092,0.000536364,293.54367,100,132.32812,,293.5436599506385,0.012072014,165.89534,259.0721118450165,10200
1.0403261,0.13474669,0.0013474668,,0.4189424,184.06693,40632.25,93.8765,314.0162,30.06,0.6412221,[-0.051  0.21   0.072  0.03   0.052  0.1    0.224 -0.081  0.     0.  0.   ],1.030731,316152,97.018524,498.08313,285.35095,0.013365009,-1.0,9.359784,1.3365009,103,98.350044,9.359784,63.785248,0.006412221,277.94342,100,128.5185,,277.94342691190604,0.0104032615,133.6474,263.88312673568726,10300
1.0823154,0.537073,0.00537073,,0.4189424,183.36267,75859.63,98.79624,354.76685,30.52,0.47306925,[-0.05   0.216  0.07   0.04   0.057  0.103  0.23  -0.082  0.     0.  0.   ],1.2013587,319204,83.23909,538.1295,319.31714,0.037684456,-1.0,9.359907,3.7684457,104,80.241356,9.359907,71.80884,0.0047306926,282.15887,100,120.72006,,282.15890583181795,0.010823155,142.36966,268.52491068840027,10400
1.091783,0.43571782,0.004357178,,0.4189424,174.38448,57321.5,115.21391,438.75482,31.32,0.30820113,[-0.042  0.213  0.068  0.037  0.055  0.118  0.224 -0.084  0.     0.  0.   ],1.161135,322336,86.122635,613.1393,323.71893,0.03597599,-1.0,9.359921,3.5975988,105,86.261086,9.359921,73.37643,0.0030820114,289.5984,100,105.65662,,289.5983903998781,0.010917828,125.51068,275.6726396083832,10500
1.0663338,0.36542997,0.0036542993,,0.4189424,184.5509,69288.836,109.486565,574.54156,31.79,0.47732306,[-0.047  0.197  0.065  0.039  0.057  0.091  0.202 -0.098  0.     0.  0.   ],1.1245828,325515,88.92187,759.09247,330.7154,0.026454577,-1.0,9.359996,2.6454577,106,89.490135,9.359996,90.13567,0.0047732303,294.03745,100,66.30972,,294.0374692919646,0.010663336,89.21846,282.2444758415222,10600
1.0677379,0.41990876,0.0041990876,,0.4189424,174.92606,51068.316,123.03456,333.74075,32.2,0.28351673,[-0.06   0.208  0.066  0.032  0.049  0.088  0.214 -0.098  0.     0.  0.   ],1.1574408,328735,86.39751,508.6668,330.09564,0.027621774,-1.0,9.3598175,2.7621775,107,86.60551,9.3598175,67.55732,0.0028351673,297.9606,100,145.36053,,297.9606132090759,0.01067738,165.92177,287.7773721218109,10700
1.1152967,0.59560937,0.005956094,,0.4189424,202.08487,73406.93,102.015335,381.12265,32.84,0.31595096,[-0.041  0.208  0.07   0.031  0.045  0.105  0.241 -0.099  0.     0.  0.   ],1.2780612,332019,78.243515,583.2075,352.22693,0.03378621,-1.0,9.359787,3.378621,108,77.80919,9.359787,69.30854,0.0031595095,304.10022,100,129.13797,,304.10020819547395,0.011152966,154.42972,293.1951858997345,10800
1.1424483,0.5153179,0.005153179,,0.4189424,201.87616,63594.62,107.28858,382.17285,33.4,0.35719395,[-0.051  0.211  0.07   0.018  0.027  0.103  0.24  -0.102  0.     0.  0.   ],1.2063073,335359,82.89761,584.049,348.19116,0.029150385,-1.0,9.359795,2.9150386,109,83.09381,9.359795,70.43718,0.0035719394,309.16473,100,133.95004,,309.16475131885784,0.011424483,155.74931,298.0394446849823,10900
1.0469037,0.25538167,0.0025538167,,0.4189424,202.24121,60210.402,112.61922,439.95532,33.99,0.4640388,[-0.063  0.218  0.075  0.031  0.038  0.102  0.247 -0.099  0.     0.  0.   ],1.0812732,338758,92.48357,642.19653,337.6534,0.01887728,-1.0,9.359991,1.8877282,110,94.383545,9.359991,91.17847,0.004640388,314.86044,100,122.20149,,314.86043254213195,0.010469037,137.31837,303.0772159099579,11000
15.623749,146.99995,1.4699997,,0.4189424,174.57205,4960992000.0,136.81528,503.39963,33.65,1.2584882e-05,[-0.064  0.218  0.065  0.025  0.034  0.088  0.246 -0.102  0.     0.  0.   ],339.82892,342123,0.29426572,677.9717,9890.837,14.781814,-1.0,9.359845,1478.1814,111,1.1170114,9.359845,99.75405,1.2584881e-07,311.38733,100,107.995804,,311.3873264237056,0.15623745,6141.427,308.2409453392029,11100
1.1061623,0.61945575,0.006194557,,0.4189424,202.92166,126453.11,103.83459,435.7206,33.15,0.54454535,[ 0.013  0.189  0.109  0.03   0.022  0.108  0.369 -0.058  0.     0.  0.   ],1.1410576,345438,87.63799,638.6423,360.28067,0.061500434,-1.0,9.359964,6.1500435,112,76.126396,9.359964,81.994514,0.0054454533,306.75626,100,115.16359,,306.75625486503645,0.011061623,155.6208,314.40637135505676,11200
1.0626838,0.45097825,0.0045097824,,0.4189424,193.83804,55519.582,118.73669,419.64664,33.77,0.26199043,[ 0.054  0.166  0.112  0.033  0.018  0.107  0.364 -0.067  0.     0.  0.   ],1.158353,348815,86.329475,613.4847,337.57037,0.03140818,-1.0,9.359927,3.140818,113,84.738884,9.359927,83.22537,0.0026199042,312.57474,100,128.52934,,312.57473575439036,0.010626837,139.48819,320.998841047287,11300
1.029263,0.2229035,0.002229035,,0.4189424,202.28104,50966.523,106.06999,327.90915,33.3,0.44806644,[ 0.047  0.178  0.115  0.034  0.018  0.1    0.384 -0.073  0.     0.  0.   ],1.0570323,352145,94.604485,530.1902,320.57993,0.0176538,-1.0,9.359731,1.76538,114,95.52003,9.359731,64.72857,0.004480664,308.35104,100,149.29396,,308.35102577635604,0.010292631,157.05005,325.86006212234497,11400
1.0463473,0.29848772,0.002984877,,0.4189424,202.11177,71146.08,117.67947,599.97845,34.54,0.44444296,[ 0.052  0.178  0.115  0.041  0.013  0.108  0.381 -0.078  0.     0.  0.   ],1.0770386,355599,92.847176,802.0902,345.77725,0.024364201,-1.0,9.359949,2.4364202,115,92.47468,9.359949,88.444824,0.0044444297,319.79126,100,79.164154,,319.79123739919896,0.010463472,96.05336,332.11314582824707,11500
