LearnableVariance,StdIW,MinIW,OptimizationReturnMean,ESSRenyi,MeanEntropy,OptimizationReturnMax,OptimizationReturnMin,StdIWNorm,ESSClassic,EpLenMean,MinIWNorm,J_sample_variance,MaxIW,TimestepsSoFar,EpRewMean,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,Iteration,EpisodesSoFar,MeanIW,InitialBound,InitialReturnStd,Bound,EpThisIter,TimeElapsed,InitialReturnMin,MaxIWNorm,ReturnStepMax,Weights,EmpiricalD2,InitialReturnMax,VarianceInit,ReturnMeanIW
,0.34201857,0.44162768,677.50037,90.82142,0.4189424,1594.5156,,0.0034201855,90.39591,117.46,0.0044162767,377125.22,2.7207496,2287050,1084.957155018054,9.3599615,1084.9572,0.010492913,320,32000,1.0492914,484.36548,263.65414,520.64856,100,3075.2884514331818,407.4568,0.027207496,9.3599615,[-0.244  0.143 -0.382 -0.004 -0.028  0.142 -0.438 -1.104  0.044  0.  0.   ],1.1010618,2001.9724,-1.0,1150.8584
,0.5623579,0.2968326,647.45984,85.6161,0.4189424,1377.1453,,0.0056235786,77.99128,106.8,0.0029683257,464001.47,4.0894384,2297730,986.7645331073946,9.359933,986.7645,0.010586152,321,32100,1.0586152,471.8296,264.0381,519.4736,100,3085.1488814353943,339.3047,0.04089438,9.359933,[-0.241  0.145 -0.383 -0.005 -0.029  0.14  -0.434 -1.106  0.044  0.  0.   ],1.1680046,1716.45,-1.0,1075.9857
,0.45484325,0.31215394,576.85596,85.87215,0.4189424,1197.2722,,0.0045484323,84.71329,114.38,0.0031215393,484984.84,3.2265148,2309168,1055.1974597169753,9.359933,1055.1975,0.010707315,322,32200,1.0707315,552.5133,221.0479,600.51117,100,3095.424088001251,478.3415,0.03226515,9.359933,[-2.329e-01  1.431e-01 -3.833e-01 -7.441e-04 -2.469e-02  1.367e-01 -4.347e-01 -1.104e+00  4.534e-02  0.000e+00  0.000e+00],1.1645219,1675.6138,-1.0,1142.9728
,0.48451984,0.431059,708.3218,86.87927,0.4189424,1417.7744,,0.0048451982,83.06525,117.79,0.0043105897,344040.72,4.2721643,2320947,1086.8984637599185,9.359984,1086.8986,0.010730796,323,32300,1.0730797,547.99316,230.30699,587.042,100,3105.879366874695,378.5767,0.042721644,9.359984,[-0.225  0.142 -0.384 -0.003 -0.026  0.134 -0.434 -1.102  0.046  0.  0.   ],1.1510226,1796.3511,-1.0,1165.2104
,0.5662697,0.36679643,535.15515,80.61324,0.4189424,1278.2688,,0.0056626974,79.3514,115.15,0.0036679644,644903.56,3.3983595,2332462,1062.6650577363553,9.359839,1062.665,0.011100828,324,32400,1.1100827,520.93146,207.50882,608.88525,100,3116.1007647514343,527.5099,0.033983596,9.359839,[-0.225  0.14  -0.383  0.002 -0.022  0.134 -0.436 -1.096  0.046  0.  0.   ],1.2404909,1805.7787,-1.0,1212.2537
,0.776238,0.34680685,690.252,84.58742,0.4189424,1176.377,,0.0077623804,67.26279,112.68,0.0034680685,559781.44,7.9432487,2343730,1039.520390013059,9.359893,1039.5203,0.011126573,325,32500,1.1126573,581.8267,211.88768,680.45844,100,3126.4737515449524,349.26837,0.07943249,9.359893,[-0.23   0.142 -0.384  0.005 -0.019  0.137 -0.429 -1.103  0.045  0.  0.   ],1.1822089,1525.6453,-1.0,1178.1061
,2.127182,0.0360673,735.1588,42.65939,0.4189424,1240.0035,,0.021271821,30.433706,110.57,0.00036067297,2664446.0,10.96506,2354787,1019.5749033541765,9.359926,1019.57495,0.014069625,326,32600,1.4069628,562.24896,242.2612,690.86487,100,3136.7500143051147,284.41617,0.1096506,9.359926,[-0.225  0.141 -0.386  0.006 -0.014  0.135 -0.437 -1.108  0.027  0.  0.   ],2.3441498,1524.4197,-1.0,1391.059
,0.6692971,0.22025885,690.5496,82.52197,0.4189424,1083.9849,,0.006692971,73.17684,113.07,0.0022025884,448109.28,5.647751,2366094,1041.0201175705906,9.359698,1041.02,0.011054801,327,32700,1.1054801,610.6836,227.79681,681.73596,100,3146.887263059616,350.47046,0.056477506,9.359698,[-0.235  0.136 -0.368 -0.007 -0.024  0.144 -0.417 -1.103  0.04   0.  0.   ],1.2117984,1434.4553,-1.0,1155.4579
,0.18223594,0.5655464,652.2854,96.34065,0.4189424,1435.0603,,0.0018223593,96.95534,112.74,0.005655464,272841.34,1.6183044,2377368,1038.8715717788255,9.359912,1038.8716,0.010283692,328,32800,1.0283693,492.3777,275.46063,519.0152,100,3157.1358771324158,386.58612,0.016183043,9.359912,[-0.238  0.134 -0.366 -0.006 -0.023  0.147 -0.42  -1.1    0.048  0.  0.   ],1.0379834,1821.6465,-1.0,1075.7913
,0.23896794,0.54979086,670.1803,94.35332,0.4189424,1311.9114,,0.0023896794,95.081924,111.96,0.0054979087,247468.69,1.7124591,2388564,1031.7871947852523,9.35989,1031.7871,0.0105073145,329,32900,1.0507314,529.7318,229.96613,576.4245,100,3167.1984152793884,361.60687,0.017124591,9.35989,[-0.238  0.137 -0.367 -0.004 -0.023  0.146 -0.416 -1.097  0.045  0.  0.   ],1.0598462,1673.5182,-1.0,1093.2847
,97.70269,0.0011650063,536.06464,1.43191,0.4189424,1127.1733,,0.977027,1.220303,112.36,1.1650063e-05,1621117000.0,982.72455,2399800,1036.0316586570063,9.3599615,1036.0316,0.10859416,330,33000,10.859418,547.8895,234.2189,5922.883,100,3177.3951358795166,499.967,9.827246,9.3599615,[-0.239  0.137 -0.368 -0.002 -0.02   0.147 -0.417 -1.105  0.049  0.  0.   ],69.83679,1627.1404,-1.0,10002.209
,0.4095559,0.39794686,763.83167,86.39794,0.4189424,1501.6018,,0.004095559,87.18746,116.58,0.0039794687,371806.16,2.920719,2411458,1076.2401900900875,9.359952,1076.2401,0.01068372,331,33100,1.068372,532.0372,270.10352,588.44037,100,3188.3477280139923,312.4085,0.029207189,9.359952,[-0.218  0.131 -0.361  0.021  0.001  0.134 -0.389 -1.087  0.053  0.  0.   ],1.1574349,1814.0103,-1.0,1173.9166
,0.43329623,0.4467323,670.52484,89.871796,0.4189424,1451.1875,,0.004332962,85.90522,111.53,0.004467323,403125.1,3.6220844,2422611,1029.8121131342073,9.359967,1029.8121,0.010697091,332,33200,1.0697091,486.66962,273.61105,537.106,100,3198.3883471488953,359.2873,0.036220845,9.359967,[-0.217  0.134 -0.364  0.015 -0.005  0.133 -0.39  -1.085  0.059  0.  0.   ],1.1126962,1810.4747,-1.0,1110.0366
,0.43050855,0.42990267,692.91486,86.09775,0.4189424,1542.9186,,0.0043050856,86.7249,113.8,0.0042990264,353867.47,3.4013286,2433991,1049.7912599315257,9.359957,1049.7913,0.011003602,333,33300,1.1003603,479.85272,257.4359,554.11176,100,3208.662106990814,356.87634,0.034013286,9.359957,[-0.219  0.134 -0.364  0.018 -0.002  0.138 -0.39  -1.088  0.057  0.  0.   ],1.1614705,1899.7949,-1.0,1168.3433
,0.14108431,0.7638426,739.003,98.24508,0.4189424,1571.6165,,0.0014108432,98.1159,117.07,0.0076384256,206615.61,1.4570663,2445698,1078.9463682739731,9.359905,1078.9463,0.010181168,334,33400,1.018117,505.47852,265.78772,520.1209,100,3219.0771844387054,339.94333,0.014570663,9.359905,[-0.222  0.135 -0.364  0.017 -0.003  0.138 -0.386 -1.09   0.056  0.  0.   ],1.0178627,1911.5598,-1.0,1098.688
,0.6203042,0.32154828,690.6256,79.787384,0.4189424,1386.3387,,0.006203043,76.523476,116.55,0.0032154827,493447.44,4.0341463,2457353,1076.072998348705,9.359947,1076.073,0.011199159,335,33500,1.1199157,544.5372,253.77454,616.8258,100,3229.5250012874603,385.4474,0.040341463,9.359947,[-0.22   0.136 -0.366  0.018 -0.002  0.135 -0.386 -1.091  0.059  0.  0.   ],1.253331,1771.7861,-1.0,1211.8922
,1.4886392,0.08289878,760.03467,59.468647,0.4189424,1849.1364,,0.014886391,42.84711,122.58,0.0008289878,3086315.8,8.014049,2469611,1130.405641750502,9.359913,1130.4056,0.012889353,336,33600,1.2889352,464.55334,303.99548,654.23083,100,3240.47438120842,370.37097,0.08014049,9.359913,[-0.226  0.144 -0.372  0.021  0.004  0.141 -0.391 -1.104  0.06   0.  0.   ],1.6815584,2219.5073,-1.0,1517.6741
,5.9667726,0.00063028344,840.39197,22.68695,0.4189424,1630.9124,,0.05966773,8.382621,118.79,6.302834e-06,28460962.0,48.00982,2481490,1097.7222752313644,9.359895,1097.7223,0.018048475,337,33700,1.8048474,531.2494,283.5348,832.6542,100,3250.77281665802,257.3303,0.4800982,9.359895,[-0.243  0.155 -0.376  0.02   0.003  0.159 -0.381 -1.109  0.061  0.  0.   ],4.40782,1888.2427,-1.0,2021.953
,0.45242825,0.30560935,714.79407,86.32566,0.4189424,1475.2903,,0.004524282,85.301796,112.29,0.0030560934,302856.66,2.6950946,2492719,1036.8206248432884,9.359964,1036.8207,0.010899251,338,33800,1.089925,497.62567,251.97488,555.4412,100,3259.689651966095,322.02655,0.026950946,9.359964,[-2.502e-01  1.560e-01 -3.753e-01  1.643e-02  5.116e-04  1.535e-01 -3.787e-01 -1.101e+00  5.770e-02  0.000e+00  0.000e+00],1.1584041,1797.3169,-1.0,1135.7725
,13.802514,0.051182125,712.6859,14.905424,0.4189424,1649.73,,0.13802513,2.4483354,115.22,0.00051182124,526767330.0,139.33978,2504241,1063.9240815150713,9.359962,1063.9241,0.021866346,339,33900,2.1866348,463.63367,269.2131,2058.308,100,3270.05446600914,351.23822,1.3933978,9.359962,[-0.251  0.154 -0.375  0.012 -0.004  0.152 -0.377 -1.1    0.057  0.  0.   ],6.708967,2000.9681,-1.0,3613.161
,0.23398682,0.5653214,626.1351,95.66149,0.4189424,1446.4224,,0.002339868,95.079315,111.77,0.0056532137,247766.69,2.109471,2515418,1031.9204555565627,9.359975,1031.9204,0.010285423,340,34000,1.0285422,476.25812,232.749,489.97577,100,3279.681532382965,405.7854,0.02109471,9.359975,[-2.491e-01  1.532e-01 -3.766e-01  1.539e-02 -1.036e-03  1.413e-01 -3.717e-01 -1.112e+00  4.409e-02  0.000e+00  0.000e+00],1.0453527,1852.2078,-1.0,1058.0988
,0.21532483,0.65689373,693.63745,94.77751,0.4189424,1969.031,,0.0021532483,95.92386,115.94,0.006568937,288108.8,1.694962,2527012,1071.4120062144202,9.359967,1071.412,0.010445594,341,34100,1.0445594,367.3703,295.2303,402.92407,100,3289.3220324516296,377.7746,0.01694962,9.359967,[-0.246  0.153 -0.377  0.015 -0.001  0.139 -0.37  -1.114  0.043  0.  0.   ],1.0551026,2346.8057,-1.0,1126.1029
,5.7841754,0.018463317,650.8204,30.96081,0.4189424,1584.8911,,0.057841748,8.985659,115.51,0.00018463317,17507738.0,51.065254,2538563,1066.339118246936,9.359947,1066.3391,0.018174462,342,34200,1.817446,466.2162,234.20976,912.7715,100,3300.116227865219,415.51874,0.51065254,9.359947,[-0.245  0.152 -0.377  0.013 -0.003  0.139 -0.368 -1.119  0.045  0.  0.   ],3.2298896,2000.4099,-1.0,1991.306
,2.9075592,0.004036906,720.98065,40.34827,0.4189424,1417.1494,,0.02907559,16.440077,115.28,4.036906e-05,16936472.0,29.051401,2550091,1063.848836701194,9.359792,1063.8489,0.012896785,343,34300,1.2896785,535.8435,251.61082,698.94727,100,3310.8748650550842,342.8683,0.290514,9.359792,[-0.238  0.151 -0.376  0.008 -0.008  0.144 -0.369 -1.113  0.047  0.  0.   ],2.478421,1760.0177,-1.0,1530.186
,0.24042778,0.467662,708.2657,95.66301,0.4189424,1727.2329,,0.0024042777,94.83772,116.0,0.00467662,255557.64,2.0422199,2561691,1069.6927483250472,9.359985,1069.6927,0.010305159,344,34400,1.0305158,443.0948,277.98117,462.17615,100,3322.2399344444275,361.427,0.020422198,9.359985,[-0.23   0.147 -0.374  0.006 -0.01   0.144 -0.358 -1.121  0.055  0.  0.   ],1.0453361,2088.66,-1.0,1102.8204
,0.25369257,0.5014967,741.02625,94.09761,0.4189424,1692.1564,,0.0025369255,94.31855,117.21,0.0050149667,268747.75,2.190617,2573412,1080.6425947472871,9.359943,1080.6427,0.010336585,345,34500,1.0336585,471.11078,273.27966,497.32965,100,3332.433032989502,339.61633,0.021906171,9.359943,[-0.23   0.15  -0.375  0.004 -0.013  0.145 -0.355 -1.122  0.055  0.  0.   ],1.0627263,2031.7727,-1.0,1125.6875
,0.32675174,0.52955115,774.11584,91.20105,0.4189424,1470.3698,,0.003267517,91.219215,113.97,0.0052955113,286665.9,2.1207538,2584809,1050.7212830663898,9.359971,1050.7212,0.010531601,346,34600,1.0531602,526.62885,289.08502,569.0792,100,3342.1968278884888,276.60535,0.021207538,9.359971,[-0.23   0.151 -0.376  0.005 -0.013  0.148 -0.353 -1.124  0.057  0.  0.   ],1.0964786,1746.9751,-1.0,1117.8716
,12.787171,0.015231377,645.473,18.017838,0.4189424,1393.4073,,0.1278717,3.9205341,108.02,0.00015231378,148472660.0,127.80167,2595611,995.7141284421477,9.359935,995.7141,0.025830438,347,34700,2.583044,472.61963,265.96353,1767.4525,100,3353.263342857361,350.24106,1.2780167,9.359935,[-0.228  0.154 -0.377  0.004 -0.014  0.148 -0.347 -1.125  0.061  0.  0.   ],5.5500555,1743.6484,-1.0,2999.7876
,1.3847402,0.07912661,588.9605,61.268642,0.4189424,1499.5935,,0.013847402,44.2296,117.64,0.0007912661,1274386.1,9.306785,2607375,1085.0595954420544,9.359902,1085.0596,0.012331698,348,34800,1.2331699,486.3518,291.07632,575.04156,100,3361.527236223221,496.09912,0.09306785,9.359902,[-0.235  0.153 -0.377  0.012 -0.007  0.163 -0.359 -1.146  0.061  0.  0.   ],1.6321563,1995.6926,-1.0,1339.9259
,0.20747946,0.6546614,756.29047,94.93651,0.4189424,2277.077,,0.0020747946,96.309586,117.18,0.006546614,302497.97,1.8156874,2619093,1079.4264363649877,9.359972,1079.4265,0.010599207,349,34900,1.0599205,299.36255,356.53427,349.97034,100,3370.174235343933,323.136,0.018156873,9.359972,[-0.229  0.155 -0.378  0.013 -0.006  0.165 -0.356 -1.15   0.067  0.  0.   ],1.0533355,2600.213,-1.0,1150.5665
,0.24542604,0.613946,679.0653,93.9459,0.4189424,1383.8057,,0.0024542604,94.68848,109.61,0.00613946,267183.3,1.734235,2630054,1010.0111193991766,9.359875,1010.0111,0.010362381,350,35000,1.0362382,495.58563,313.18097,528.572,100,3378.896028995514,330.9458,0.01734235,9.359875,[-0.226  0.154 -0.379  0.013 -0.006  0.165 -0.357 -1.148  0.069  0.  0.   ],1.0644424,1714.7515,-1.0,1059.3141
,0.66211164,0.13982494,798.2067,80.89351,0.4189424,1503.9152,,0.006621116,73.806885,118.59,0.0013982494,909536.0,4.7774076,2641913,1091.4747278531117,9.359959,1091.4747,0.011114403,351,35100,1.1114403,552.3198,305.62357,653.3507,100,3388.5941848754883,293.26794,0.047774076,9.359959,[-0.221  0.151 -0.379  0.012 -0.006  0.16  -0.362 -1.145  0.067  0.  0.   ],1.2361932,1797.1831,-1.0,1252.8059
,0.24016362,0.5829153,737.8829,93.714615,0.4189424,1599.9646,,0.0024016364,95.07893,113.24,0.005829153,275176.16,2.016216,2653237,1040.7454072312614,9.359871,1040.7454,0.010556511,352,35200,1.0556511,469.89728,312.4444,527.7625,100,3395.7243463993073,302.86255,0.02016216,9.359871,[-0.212  0.146 -0.379  0.012 -0.007  0.153 -0.369 -1.151  0.067  0.  0.   ],1.0670694,1902.8271,-1.0,1117.4432
,0.51318216,0.29699337,762.0003,86.62921,0.4189424,1475.6248,,0.005131821,81.85506,122.95,0.0029699337,580050.7,4.7386613,2665532,1132.2661380486131,9.359765,1132.2661,0.01089975,353,35300,1.089975,578.49896,310.63443,640.33984,100,3403.8171484470367,370.2658,0.047386613,9.359765,[-0.211  0.145 -0.38   0.01  -0.009  0.151 -0.371 -1.157  0.063  0.  0.   ],1.154345,1845.8906,-1.0,1235.3098
,0.46756154,0.14639972,653.4974,83.56716,0.4189424,1241.6458,,0.004675615,84.57142,111.97,0.0014639972,395476.6,2.6235032,2676729,1031.4358621385504,9.359925,1031.4359,0.010946806,354,35400,1.0946807,545.56067,279.09805,605.8445,100,3410.7477400302887,377.93848,0.026235031,9.359925,[-0.215  0.147 -0.38   0.006 -0.013  0.157 -0.367 -1.16   0.071  0.  0.   ],1.1966423,1619.5842,-1.0,1137.349
,0.62988377,0.20796458,752.26154,78.719345,0.4189424,1782.1967,,0.0062988377,76.81474,114.86,0.0020796459,589535.44,3.9385781,2688215,1057.9638040354519,9.35982,1057.9639,0.011465076,355,35500,1.1465076,431.59424,338.80023,531.30115,100,3417.9206693172455,305.70227,0.03938578,9.35982,[-0.217  0.147 -0.38   0.004 -0.015  0.155 -0.366 -1.162  0.072  0.  0.   ],1.2703358,2087.899,-1.0,1237.2772
,0.2557364,0.39199877,672.67633,94.07575,0.4189424,1421.3163,,0.002557364,94.2666,112.91,0.0039199875,291256.94,1.8050532,2699506,1039.6306780729042,9.359965,1039.6307,0.010369683,356,35600,1.0369684,503.14948,321.9253,529.49634,100,3426.662693977356,366.9543,0.018050533,9.359965,[-2.082e-01  1.444e-01 -3.814e-01 -1.108e-03 -2.052e-02  1.479e-01 -3.744e-01 -1.162e+00  7.261e-02  0.000e+00  0.000e+00],1.0629731,1788.2706,-1.0,1082.6116
,0.53612417,0.37682283,669.0195,85.50567,0.4189424,1595.2954,,0.0053612413,81.48291,113.76,0.0037682282,525675.7,4.414545,2710882,1047.4584307924526,9.35997,1047.4585,0.0112463655,357,35700,1.1246367,455.33807,300.10675,566.951,100,3435.2618939876556,378.43896,0.04414545,9.35997,[-0.211  0.147 -0.384  0.002 -0.017  0.149 -0.376 -1.167  0.068  0.  0.   ],1.1695131,1973.7344,-1.0,1207.2937
,0.17036904,0.48814148,654.2202,96.51349,0.4189424,1653.7147,,0.0017036903,97.33496,115.99,0.0048814146,300411.56,1.7788318,2722481,1069.3281887392545,9.359956,1069.3282,0.010296184,358,35800,1.0296184,448.68134,305.09998,476.04565,100,3442.941943883896,415.108,0.017788319,9.359956,[-0.205  0.144 -0.385  0.004 -0.015  0.145 -0.382 -1.176  0.069  0.  0.   ],1.0361246,2068.8228,-1.0,1107.8033
,0.7963801,0.032195337,609.38654,71.65887,0.4189424,1697.3284,,0.007963801,69.770805,119.09,0.00032195335,842264.2,4.2922916,2734390,1098.93138434467,9.359992,1098.9313,0.01209885,359,35900,1.209885,442.86932,293.64233,594.5836,100,3450.843178510666,489.54486,0.042922914,9.359992,[-0.206  0.141 -0.384  0.004 -0.016  0.145 -0.385 -1.175  0.071  0.  0.   ],1.3955008,2186.8733,-1.0,1369.5983
,1.4437908,0.07801738,674.72424,60.164627,0.4189424,1295.9546,,0.014437907,40.869637,116.24,0.00078017375,1463611.0,12.564043,2746014,1073.8056340626574,9.359965,1073.8057,0.012003264,360,36000,1.2003264,565.2948,292.11917,676.1322,100,3458.422036886215,399.08145,0.12564042,9.359965,[-0.206  0.141 -0.386  0.003 -0.016  0.139 -0.393 -1.17   0.073  0.  0.   ],1.6621062,1695.036,-1.0,1331.718
,0.22264765,0.5478872,795.97845,95.60426,0.4189424,1480.9263,,0.0022264768,95.57315,118.31,0.005478872,246678.77,1.8475893,2757845,1090.7453364512448,9.359967,1090.7454,0.0103452,361,36100,1.0345199,558.03735,279.9863,594.133,100,3466.353080511093,294.7669,0.018475892,9.359967,[-0.21   0.143 -0.387  0.003 -0.017  0.134 -0.401 -1.163  0.071  0.  0.   ],1.0459784,1775.6931,-1.0,1138.9498
,21.607468,0.036920402,706.09064,8.740318,0.4189424,1524.7502,,0.21607469,1.9045997,116.47,0.000369204,325094620.0,217.86028,2769492,1074.8029151717915,9.359877,1074.8029,0.030107966,362,36200,3.0107968,506.7641,288.60532,1555.6495,100,3474.389457464218,368.71234,2.1786027,9.359877,[-0.214  0.147 -0.39   0.004 -0.016  0.137 -0.404 -1.166  0.068  0.  0.   ],11.441231,1893.4626,-1.0,3477.0344
,0.18209693,0.48003852,723.75476,97.33418,0.4189424,1354.5175,,0.0018209694,96.95151,112.49,0.0048003853,218287.81,1.7966024,2780741,1036.4147859638056,9.359909,1036.4148,0.010269251,363,36300,1.0269251,536.2616,276.64624,567.23773,100,3483.074380636215,312.6599,0.017966023,9.359909,[-0.216  0.154 -0.392 -0.004 -0.025  0.149 -0.399 -1.167  0.059  0.  0.   ],1.0273883,1667.1774,-1.0,1074.1938
,0.18254313,0.6392672,738.6025,96.05156,0.4189424,1644.1187,,0.0018254312,96.931244,116.34,0.0063926717,289549.75,1.708226,2792375,1072.3480304859036,9.359944,1072.348,0.010259274,364,36400,1.0259274,478.98883,325.74582,507.35468,100,3490.806087732315,333.74554,0.017082259,9.359944,[-0.215  0.152 -0.393 -0.002 -0.023  0.149 -0.404 -1.173  0.062  0.  0.   ],1.0411075,1977.8641,-1.0,1112.7869
,0.25928894,0.57034373,696.60486,94.22632,0.4189424,1499.913,,0.0025928894,94.07844,117.58,0.005703437,314647.0,2.195919,2804133,1082.466072274377,9.359795,1082.4661,0.010334997,365,36500,1.0334997,516.7338,293.5975,549.5695,100,3498.4463555812836,385.86124,0.02195919,9.359795,[-2.129e-01  1.535e-01 -3.939e-01 -8.782e-04 -2.182e-02  1.496e-01 -4.012e-01 -1.171e+00  6.270e-02  0.000e+00  0.000e+00],1.0612746,1885.7742,-1.0,1132.3766
,0.34493625,0.35747927,657.5437,89.026245,0.4189424,1237.3579,,0.0034493627,90.61674,112.36,0.0035747928,343303.84,2.392031,2815369,1034.0711769694472,9.359847,1034.071,0.010719286,366,36600,1.0719287,549.9055,287.28772,607.40894,100,3506.2696537971497,376.52753,0.023920309,9.359847,[-0.211  0.155 -0.394  0.002 -0.019  0.149 -0.402 -1.167  0.065  0.  0.   ],1.1232643,1613.8855,-1.0,1120.5479
,0.5322622,0.34507057,738.67053,81.937874,0.4189424,1270.7208,,0.005322622,80.80734,116.27,0.0034507057,454352.28,3.474088,2826996,1070.2754057373859,9.359933,1070.2754,0.010921525,367,36700,1.0921526,589.57776,277.85428,639.3765,100,3513.105651140213,331.60486,0.03474088,9.359933,[-0.211  0.155 -0.394  0.002 -0.019  0.149 -0.396 -1.169  0.068  0.  0.   ],1.2204368,1602.3257,-1.0,1170.4196
,1.2240454,0.1863583,716.5712,63.647415,0.4189424,1550.1777,,0.012240454,51.252598,115.79,0.001863583,1535428.2,8.302365,2838575,1067.133583050716,9.35993,1067.1335,0.012551039,368,36800,1.255104,496.91156,317.56012,684.1354,100,3520.8205976486206,350.56232,0.08302365,9.35993,[-0.213  0.153 -0.394  0.004 -0.018  0.15  -0.401 -1.163  0.068  0.  0.   ],1.5711557,1900.74,-1.0,1398.8844
,0.33609116,0.36856169,769.47626,90.57051,0.4189424,1368.6873,,0.0033609113,90.78818,114.62,0.0036856167,284141.75,2.115534,2850037,1055.8033929009857,9.3598385,1055.8033,0.010551132,369,36900,1.0551133,559.2991,291.2754,593.374,100,3528.7213006019592,286.3271,0.02115534,9.3598385,[-0.225  0.157 -0.397  0.005 -0.018  0.156 -0.402 -1.186  0.06   0.  0.   ],1.1041121,1655.0144,-1.0,1115.0846
,20.667336,0.003981152,710.54517,10.872942,0.4189424,1368.7551,,0.20667337,2.2762802,118.53,3.981152e-05,287155700.0,208.40579,2861890,1090.9225110539699,9.359853,1090.9226,0.031542584,370,37000,3.154259,566.1828,271.279,1983.7394,100,3536.27672457695,380.37732,2.0840578,9.359853,[-0.231  0.157 -0.397  0.003 -0.021  0.159 -0.403 -1.185  0.057  0.  0.   ],9.197143,1749.1324,-1.0,3575.1067
,0.30818903,0.4153247,662.25006,90.02015,0.4189424,1330.6882,,0.00308189,92.710655,103.63,0.004153247,253992.53,1.865173,2872253,956.4693082611722,9.359928,956.46924,0.01099101,371,37100,1.0991011,468.9971,318.77072,525.5974,100,3544.156289577484,294.21924,0.01865173,9.359928,[-0.261  0.171 -0.4   -0.003 -0.027  0.18  -0.391 -1.199  0.048  0.  0.   ],1.1108624,1624.9075,-1.0,1039.3807
,0.3097407,0.5294988,658.85315,94.29176,0.4189424,1531.3562,,0.003097407,91.78582,107.47,0.005294988,286051.47,3.3571725,2883000,989.8343174313667,9.359919,989.83435,0.010353901,372,37200,1.0353901,431.13318,287.18646,464.19806,100,3550.9263637065887,330.98123,0.033571724,9.359919,[-0.26   0.167 -0.4   -0.008 -0.033  0.179 -0.398 -1.202  0.047  0.  0.   ],1.060538,1862.3374,-1.0,1039.5621
,16.944616,0.009766077,716.646,13.566133,0.4189424,1513.5767,,0.16944611,2.5790274,113.7,9.766076e-05,208529360.0,170.97423,2894370,1047.7234270896,9.359964,1047.7234,0.02756979,373,37300,2.7569788,494.32715,277.9601,1571.7452,100,3559.318445920944,331.07745,1.7097422,9.359964,[-0.26   0.168 -0.4   -0.007 -0.031  0.176 -0.395 -1.197  0.052  0.  0.   ],7.371298,1844.6542,-1.0,3074.2234
