ReturnStepMaxmin,OptimizationReturnMean,Iteration,Bound,Weights,MinIW,StdIWNorm,ReturnMeanIW,TimeElapsed,ESSRenyi,MaxIW,OptimizationReturnMin,InitialReturnMax,VarianceInit,InitialReturnMean,MeanIW,MeanEntropy,ESSClassic,InitialBound,MaxIWNorm,StdIW,LearnableVariance,EpisodesSoFar,OptimizationReturnMax,TimestepsSoFar,EpLenMean,EpRewMean,ReturnStepMax,J_sample_variance,InitialReturnMin,EpThisIter,EmpiricalD2,InitialReturnStd,MinIWNorm,MeanIWNorm
9.359954,143.60057,314,209.611,[ 0.117  0.487  0.076  0.05  -0.057 -0.106  0.577 -0.224  0.     0.  0.   ],0.4997741,0.003329349,400.9287,4638.601641178131,89.87754,2.31601,,604.588,-1.0,373.85983,1.0797203,0.4189424,91.31741,192.48347,0.0231601,0.33293492,,31400,374.32874,1129832,40.35,373.8598621170196,9.359954,70134.82,230.2593,100,1.112625,76.08698,0.004997741,0.010797203
9.359914,113.12898,315,202.45673,[ 0.11   0.491  0.074  0.047 -0.061 -0.105  0.572 -0.215  0.     0.  0.   ],0.46337825,0.00398355,413.5753,4653.883364200592,88.312515,2.9694448,,661.3271,-1.0,379.6786,1.0925084,0.4189424,88.26509,181.28044,0.029694447,0.39835498,,31500,394.77747,1133933,41.01,379.6785987292918,9.359914,95403.836,266.54962,100,1.1323423,81.015114,0.0046337824,0.010925083
9.359948,136.22583,316,166.54347,[ 0.1    0.5    0.077  0.054 -0.052 -0.106  0.584 -0.21   0.     0.  0.   ],0.26317683,0.0052440134,413.32556,4669.464162826538,83.6533,2.821235,,752.3742,-1.0,377.12973,1.0970315,0.4189424,81.39996,151.41748,0.028212348,0.5244013,,31600,511.47028,1138003,40.7,377.1297439198438,9.359948,85070.25,240.90392,100,1.1954101,77.14151,0.0026317681,0.010970315
9.359904,141.01698,317,162.85324,[ 0.102  0.503  0.078  0.062 -0.048 -0.115  0.602 -0.216  0.     0.  0.   ],0.46128342,0.0033906198,411.73758,4685.736377000809,91.66817,2.191402,,794.3019,-1.0,390.691,1.0544803,0.4189424,90.62973,152.40044,0.021914018,0.33906198,,31700,544.62787,1142222,42.19,390.69098669504353,9.359904,83484.94,249.67401,100,1.0908912,90.47493,0.004612834,0.010544803
9.35978,128.03043,318,158.43285,[ 0.105  0.499  0.078  0.064 -0.042 -0.122  0.61  -0.224  0.     0.  0.   ],0.54476243,0.0045337854,407.0645,4701.265700340271,89.536316,4.186968,,784.21436,-1.0,376.55634,1.0529547,0.4189424,84.35993,141.29204,0.041869678,0.4533786,,31800,535.6884,1146292,40.7,376.55634686664655,9.35978,116309.414,248.52592,100,1.1168653,97.14768,0.0054476243,0.010529548
9.359937,131.85995,319,167.15724,[ 0.114  0.502  0.078  0.062 -0.043 -0.115  0.605 -0.214  0.     0.  0.   ],0.428511,0.0026652645,394.46188,4716.69203710556,92.05474,2.085916,,726.95935,-1.0,370.63617,1.0496505,0.4189424,93.943016,152.5484,0.02085916,0.26652643,,31900,488.1831,1150293,40.01,370.63620268376593,9.359937,75945.99,238.77625,100,1.0863101,74.604195,0.0042851097,0.010496506
9.359874,119.49012,320,138.33429,[ 0.115  0.502  0.075  0.058 -0.049 -0.125  0.607 -0.222  0.     0.  0.   ],0.26771623,0.006523061,418.48724,4731.657584667206,82.462875,4.486655,,848.0143,-1.0,367.25693,1.1503917,0.4189424,75.670296,112.85266,0.04486655,0.65230614,,32000,600.24744,1154258,39.65,367.25694948392004,9.359874,94336.875,247.76683,100,1.2126669,83.51693,0.0026771622,0.011503916
9.359892,123.29425,321,108.333954,[ 0.105  0.497  0.072  0.06  -0.051 -0.113  0.592 -0.228  0.     0.  0.   ],0.60896385,0.0022548966,385.64716,4747.481117963791,95.724304,1.7344284,,904.3997,-1.0,373.6511,1.0198598,0.4189424,95.33938,102.33121,0.017344283,0.22548966,,32100,654.04285,1158291,40.33,373.6510900468013,9.359892,81594.96,250.35684,100,1.0446668,88.82504,0.0060896385,0.010198597
9.359856,112.547966,322,199.68835,[ 0.106  0.498  0.073  0.056 -0.049 -0.12   0.599 -0.232  0.     0.  0.   ],0.48373398,0.0031743927,404.46277,4762.572452783585,90.864685,1.9261007,,650.65686,-1.0,381.12198,1.063397,0.4189424,91.818016,185.9249,0.019261006,0.31743926,,32200,382.08282,1162405,41.14,381.1220107291543,9.359856,91580.75,268.57404,100,1.1005375,80.534096,0.0048373397,0.010633971
9.359895,131.31264,323,185.05652,[ 0.108  0.503  0.075  0.057 -0.053 -0.124  0.616 -0.227  0.     0.  0.   ],0.24068028,0.008669899,422.1129,4777.937322378159,76.23148,6.5313387,,689.9182,-1.0,379.33997,1.1071304,0.4189424,61.98705,172.36446,0.065313384,0.86698985,,32300,441.8909,1166500,40.95,379.33994821543007,9.359895,125759.195,248.02731,100,1.3117939,88.438866,0.0024068027,0.011071306
9.359635,109.711555,324,196.83429,[ 0.109  0.5    0.073  0.045 -0.058 -0.136  0.613 -0.221  0.     0.  0.   ],0.6343943,0.0024246771,389.43262,4793.37512421608,94.486565,2.0812762,,624.0456,-1.0,377.28186,1.0261359,0.4189424,94.71187,190.06819,0.020812761,0.24246772,,32400,356.47528,1170571,40.71,377.2818614386504,9.359635,84624.87,267.5703,100,1.0583515,76.73503,0.0063439426,0.010261358
9.359918,161.15079,325,185.25183,[ 0.107  0.501  0.073  0.04  -0.065 -0.141  0.615 -0.222  0.     0.  0.   ],0.18941538,0.0053143473,425.57022,4808.543898105621,84.324745,2.9874992,,735.60266,-1.0,382.3336,1.0753309,0.4189424,80.37037,161.65283,0.029874992,0.5314348,,32500,514.4198,1174697,41.26,382.3336456665006,9.359918,90669.08,221.18286,100,1.1858915,79.69692,0.0018941538,0.0107533075
9.359932,126.81212,326,218.03493,[ 0.106  0.507  0.077  0.049 -0.059 -0.135  0.644 -0.22   0.     0.  0.   ],0.16995439,0.004751517,424.74875,4824.465256690979,81.194725,2.613348,,620.8865,-1.0,375.1051,1.1253872,0.4189424,84.87073,188.83917,0.02613348,0.4751517,,32600,372.59348,1178747,40.5,375.10511971799633,9.359932,95113.34,248.293,100,1.2316071,81.687836,0.0016995439,0.011253873
9.359974,115.58078,327,396.12457,[ 0.108  0.503  0.075  0.043 -0.066 -0.152  0.64  -0.234  0.     0.  0.   ],0.0050436887,0.23738843,1121.4493,4839.714026451111,7.282472,238.87769,,652.4552,-1.0,382.41626,3.3019187,0.4189424,1.89798,186.67975,2.3887768,23.738842,,32700,385.6197,1182873,41.26,382.41629104538754,9.359974,2614565.8,266.8355,100,13.731601,80.10858,5.0436887e-05,0.033019185
9.359947,121.525116,328,222.74808,[ 0.11   0.525  0.084  0.065 -0.04  -0.13   0.651 -0.186  0.     0.  0.   ],0.20158428,0.010486244,450.20938,4855.282552719116,67.60368,7.665018,,623.4067,-1.0,360.54776,1.2010622,0.4189424,56.744995,173.5258,0.07665018,1.0486244,,32800,384.38403,1186767,38.94,360.5477861641354,9.359947,164403.39,239.02266,100,1.4792093,74.5139,0.0020158428,0.012010622
9.359936,122.37072,329,188.09286,[ 0.115  0.524  0.08   0.065 -0.043 -0.119  0.644 -0.197  0.     0.  0.   ],0.4910459,0.0032508422,398.91705,4870.810783624649,92.371796,2.3820357,,675.4122,-1.0,379.91675,1.0549442,0.4189424,91.32766,177.2931,0.023820357,0.32508427,,32900,417.86615,1190868,41.01,379.91674938240516,9.359936,84290.484,257.54602,100,1.0825815,84.676765,0.004910459,0.010549443
9.359734,132.23434,330,26212.43,[ 0.118  0.528  0.084  0.069 -0.041 -0.121  0.664 -0.195  0.     0.  0.   ],8.314566e-05,7.7505445,41629.7,4885.32673740387,0.020502657,7790.3267,,735.8534,-1.0,371.74332,78.682236,0.4189424,1.0200843,150.9873,77.90327,775.0545,,33000,496.34442,1194884,40.16,371.7433126808574,9.359734,51855233000.0,239.50897,100,4877.4165,81.69053,8.3145653e-07,0.7868222
9.359748,124.391396,331,199.56306,[ 0.114  0.53   0.076  0.092 -0.022 -0.143  0.711 -0.285  0.     0.  0.   ],0.5958409,0.0022876263,377.30466,4902.1267466545105,95.035355,1.8787146,,577.5777,-1.0,365.043,1.0299836,0.4189424,95.29894,191.76967,0.018787146,0.22876264,,33100,336.92612,1198822,39.38,365.0429841603649,9.359748,67477.04,240.65158,100,1.05224,64.27592,0.0059584086,0.010299835
9.359947,123.77169,332,195.21338,[ 0.104  0.53   0.075  0.087 -0.024 -0.141  0.712 -0.291  0.     0.  0.   ],0.28677443,0.0049480647,410.58536,4916.8793687820435,84.23531,3.3041744,,658.89325,-1.0,371.68567,1.1030043,0.4189424,83.24724,174.01764,0.03304174,0.4948065,,33200,410.9793,1202837,40.15,371.68563849001265,9.359947,88548.92,247.91394,100,1.1871506,74.81399,0.0028677443,0.0110300435
9.359909,94.932724,333,216.27734,[ 0.111  0.516  0.072  0.095 -0.018 -0.148  0.708 -0.307  0.     0.  0.   ],0.40657765,0.0051451423,424.93927,4932.033419132233,81.231224,2.87215,,626.8786,-1.0,373.4549,1.1026759,0.4189424,82.12067,185.3913,0.028721498,0.5145142,,33300,348.35645,1206867,40.3,373.4548875771641,9.359909,114219.875,278.52216,100,1.2310537,71.83699,0.0040657762,0.011026759
9.359943,128.35123,334,192.41063,[ 0.111  0.517  0.07   0.086 -0.035 -0.141  0.706 -0.3    0.     0.  0.   ],0.7659768,0.0009176764,387.25885,4947.064602613449,99.12596,1.2543412,,646.6494,-1.0,385.28427,1.001625,0.4189424,99.16758,191.28946,0.012543412,0.09176764,,33400,389.71637,1211027,41.6,385.28427382155246,9.359943,73104.836,256.93304,100,1.0088174,74.06738,0.0076597678,0.0100162495
9.359888,122.1814,335,229.96346,[ 0.11   0.518  0.07   0.085 -0.039 -0.142  0.707 -0.301  0.     0.  0.   ],0.18741807,0.01053978,459.35733,4961.763620138168,63.128822,8.595653,,607.5393,-1.0,379.93317,1.1431857,0.4189424,54.053444,197.67142,0.08595652,1.0539781,,33500,349.78754,1215130,41.03,379.93317315535074,9.359888,176567.67,257.75177,100,1.5840625,75.87422,0.0018741807,0.011431859
9.359837,113.29146,336,185.01413,[ 0.112  0.51   0.069  0.076 -0.05  -0.164  0.708 -0.319  0.     0.  0.   ],0.643347,0.0030539087,391.31793,4976.745659828186,93.62568,3.2962422,,665.401,-1.0,372.7729,1.0331165,0.4189424,91.96415,173.1526,0.032962423,0.30539086,,33600,405.91956,1219153,40.23,372.7729017389631,9.359837,92682.96,259.48145,100,1.068083,69.81699,0.00643347,0.010331163
9.359934,111.44454,337,15388.589,[ 0.099  0.509  0.068  0.08  -0.052 -0.174  0.707 -0.323  0.     0.  0.   ],4.0813182e-05,4.7061863,18625.371,4991.870297193527,0.33226377,4730.541,,621.9189,-1.0,378.05527,47.96223,0.4189424,1.0279527,191.47964,47.30541,470.61865,,33700,355.30814,1223232,40.79,378.0552906235766,9.359934,3482098000.0,266.61075,100,300.9657,75.24563,4.081318e-07,0.47962233
9.359723,126.692024,338,200.76392,[ 0.092  0.49   0.051  0.076 -0.069 -0.143  0.62  -0.352  0.     0.  0.   ],0.5440638,0.0021813612,403.53278,5011.928950309753,93.92864,1.6421759,,655.05695,-1.0,386.52264,1.0417111,0.4189424,95.79929,190.0056,0.01642176,0.2181361,,33800,395.22632,1227406,41.74,386.5226450711001,9.359723,81916.98,259.83063,100,1.064638,76.545876,0.005440638,0.010417111
9.359975,126.44682,339,214.66228,[ 0.092  0.489  0.05   0.081 -0.063 -0.142  0.612 -0.354  0.     0.  0.   ],0.32688478,0.0052819173,416.82623,5027.250718593597,85.9021,4.68089,,624.57465,-1.0,385.6353,1.0760303,0.4189424,80.583145,198.26294,0.0468089,0.52819175,,33900,365.38617,1231566,41.6,385.635309294033,9.359975,95091.37,259.18848,100,1.1641159,76.01829,0.0032688477,0.010760303
9.359984,114.26688,340,16610.78,[ 0.08   0.487  0.048  0.075 -0.07  -0.158  0.601 -0.362  0.     0.  0.   ],0.00022361019,7.812133,28780.87,5042.203045129776,0.023434028,7838.334,,621.00635,-1.0,380.78738,84.78574,0.4189424,1.1641817,194.48549,78.38334,781.21326,,34000,354.48584,1235677,41.11,380.78737569678356,9.359984,4077052400.0,266.5205,100,4267.299,61.26125,2.2361019e-06,0.84785753
9.359838,90.42993,341,181.5154,[ 0.088  0.497  0.058  0.145  0.001 -0.142  0.614 -0.326  0.     0.  0.   ],0.22082433,0.00524524,390.8225,5058.016837596893,81.22554,3.138915,,628.795,-1.0,338.9505,1.117355,0.4189424,81.9425,150.31204,0.03138915,0.524524,,34100,380.27438,1239338,36.61,338.95051783679975,9.359838,92742.27,248.5206,100,1.2311399,68.21052,0.0022082434,0.01117355
9.359982,104.168884,342,3355.0916,[ 0.094  0.498  0.061  0.139 -0.009 -0.135  0.638 -0.33   0.     0.  0.   ],0.002240994,1.3675308,5776.4062,5072.88125371933,0.62900895,1371.0216,,640.1156,-1.0,353.92874,15.937466,0.4189424,1.340002,161.89401,13.710216,136.75308,,34200,390.35577,1243157,38.19,353.92871955369066,9.359982,283303600.0,249.75983,100,158.98026,69.54244,2.240994e-05,0.15937465
9.359951,134.74461,343,221.81021,[ 0.101  0.498  0.051  0.116 -0.021 -0.085  0.563 -0.307  0.     0.  0.   ],0.116127655,0.014628556,489.716,5091.987802267075,54.80456,9.77586,,661.10315,-1.0,382.77716,1.1092279,0.4189424,36.506374,184.4462,0.0977586,1.4628555,,34300,413.07062,1247286,41.29,382.7771500143868,9.359951,354695.2,248.03252,100,1.8246657,90.167694,0.0011612765,0.011092279
9.359988,149.88191,344,189.58514,[ 0.096  0.504  0.051  0.101 -0.039 -0.069  0.554 -0.28   0.     0.  0.   ],0.114494696,0.03758542,560.43646,5107.969585418701,44.990326,37.503857,,829.1596,-1.0,370.04266,1.4456993,0.4189424,12.888248,121.2948,0.37503856,3.7585418,,34400,608.9989,1251279,39.93,370.04264741091566,9.359988,615868.56,220.16074,100,2.2227,83.387695,0.0011449469,0.014456995
9.359696,127.866,345,206.9829,[ 0.082  0.519  0.053  0.094 -0.055 -0.04   0.536 -0.261  0.     0.  0.   ],0.07498644,0.007959882,419.2866,5123.694477558136,75.132324,5.3530025,,613.4084,-1.0,367.5767,1.0835092,0.4189424,64.94794,183.55415,0.053530023,0.79598814,,34500,373.69772,1255247,39.68,367.57665497436807,9.359696,118164.38,239.71066,100,1.3309851,85.40051,0.00074986444,0.0108350925
9.359797,135.06897,346,161.45749,[ 0.109  0.51   0.056  0.083 -0.066 -0.032  0.54  -0.258  0.     0.  0.   ],0.41467163,0.0026111258,402.32922,5139.637236833572,94.07573,1.7853824,,778.7596,-1.0,384.2475,1.0452975,0.4189424,94.126625,150.61964,0.017853824,0.2611126,,34600,529.58105,1259395,41.48,384.24750638941475,9.359797,80271.46,249.17853,100,1.0629734,95.41761,0.004146716,0.010452975
9.359602,135.24254,347,113.341675,[ 0.115  0.498  0.052  0.088 -0.061 -0.04   0.53  -0.265  0.     0.  0.   ],0.6116108,0.0020369801,399.1388,5155.329032659531,95.80127,1.9614302,,932.4429,-1.0,383.22992,1.0295546,0.4189424,96.23301,103.49701,0.019614302,0.203698,,34700,684.45557,1263534,41.39,383.2298742371414,9.359602,79532.65,247.98734,100,1.0438275,93.22026,0.0061161076,0.010295545
9.359935,141.65428,348,183.47597,[ 0.113  0.504  0.055  0.088 -0.062 -0.036  0.547 -0.264  0.     0.  0.   ],0.64665,0.0014095369,388.71252,5170.781328678131,97.95247,1.5243628,,677.08185,-1.0,380.7652,1.0227679,0.4189424,98.13609,177.64062,0.015243628,0.14095369,,34800,437.97095,1267643,41.09,380.7651601489109,9.359935,68871.164,239.11089,100,1.0209033,81.28361,0.0064665,0.010227677
9.359971,127.53167,349,202.38908,[ 0.099  0.509  0.053  0.084 -0.06  -0.033  0.538 -0.265  0.     0.  0.   ],0.72543883,0.001186625,391.45886,5186.3903431892395,98.15182,1.3459792,,624.38153,-1.0,386.0426,1.0091327,0.4189424,98.63617,198.72812,0.013459791,0.1186625,,34900,365.8706,1271807,41.64,386.04259113985773,9.359971,77555.92,258.51093,100,1.0188298,84.89328,0.007254388,0.010091326
9.359905,149.5043,350,165.96793,[ 0.1    0.513  0.049  0.084 -0.06  -0.031  0.54  -0.269  0.     0.  0.   ],0.8630458,0.0006831663,390.20554,5202.016927242279,99.54507,1.2244401,,745.7566,-1.0,388.04837,1.0079461,0.4189424,99.54272,164.32138,0.012244401,0.06831663,,35000,507.21252,1275992,41.85,388.04835478852823,9.359905,65930.195,238.54405,100,1.0045701,89.09145,0.008630458,0.01007946
9.359973,143.02711,351,252.66475,[ 0.105  0.505  0.049  0.087 -0.06  -0.032  0.539 -0.267  0.     0.  0.   ],0.1853301,0.015415019,477.3106,5217.291374444962,73.402336,16.012945,,641.55237,-1.0,381.97418,1.151082,0.4189424,35.798748,189.50848,0.16012944,1.5415018,,35100,402.6053,1280113,41.21,381.9741977894496,9.359973,476531.84,238.9471,100,1.3623544,78.206314,0.0018533008,0.01151082
9.359983,140.55199,352,1862.7991,[ 0.15   0.487  0.048  0.085 -0.067 -0.024  0.546 -0.267  0.     0.  0.   ],0.0024767602,0.35976923,2868.0593,5233.60843706131,4.452302,362.21732,,707.04913,-1.0,388.47626,4.3956127,0.4189424,1.4708074,176.3615,3.622173,35.97692,,35200,459.12488,1284306,41.93,388.4762427701928,9.359983,277425380.0,247.92426,100,22.46029,97.02345,2.4767602e-05,0.043956123
9.359936,128.45502,353,151.08417,[ 0.156  0.482  0.046  0.069 -0.084 -0.045  0.571 -0.312  0.     0.  0.   ],0.39867356,0.004546267,423.69064,5251.104726076126,87.256744,3.1116462,,848.8176,-1.0,386.23657,1.0887673,0.4189424,85.15296,131.5913,0.031116461,0.45462674,,35300,591.0361,1288470,41.64,386.2365719157496,9.359936,97228.79,257.78156,100,1.1460432,89.74811,0.0039867354,0.010887673
9.359794,130.40274,354,212.43646,[ 0.17   0.466  0.043  0.069 -0.084 -0.048  0.55  -0.305  0.     0.  0.   ],0.2479772,0.008160179,466.58032,5266.155845165253,73.24963,4.7799654,,725.0386,-1.0,388.18515,1.1710081,0.4189424,67.31282,170.67355,0.047799654,0.81601787,,35400,467.25616,1292655,41.85,388.18515275512755,9.359794,131603.33,257.7824,100,1.3651946,84.51293,0.0024797719,0.01171008
9.359934,169.19962,355,182.73517,[ 0.157  0.459  0.041  0.079 -0.072 -0.066  0.543 -0.311  0.     0.  0.   ],0.19316798,0.0053254287,475.39276,5282.320348978043,79.37518,3.2981424,,869.12244,-1.0,409.86694,1.1249808,0.4189424,81.693474,149.13019,0.03298142,0.5325429,,35500,628.4551,1297076,44.21,409.8669322178311,9.359934,125509.62,240.66733,100,1.2598397,111.026146,0.0019316798,0.0112498095
9.359961,145.95871,356,113.084625,[ 0.155  0.453  0.038  0.089 -0.066 -0.073  0.542 -0.328  0.     0.  0.   ],0.5608812,0.0022707868,415.39175,5297.932239532471,95.06746,2.1792917,,982.52386,-1.0,395.02374,1.0379243,0.4189424,95.432106,100.2666,0.021792917,0.22707868,,35600,733.45886,1301339,42.63,395.02372039822467,9.359961,96025.68,249.065,100,1.0518847,101.89602,0.005608812,0.010379243
9.359071,159.53021,357,7196.6494,[ 0.16   0.454  0.039  0.093 -0.062 -0.08   0.543 -0.328  0.     0.  0.   ],0.0009993159,1.3983533,10138.795,5313.0368621349335,0.50987566,1406.3065,,700.28546,-1.0,389.445,15.129443,0.4189424,1.1570646,179.35938,14.063065,139.83536,,35700,470.37067,1305541,42.02,389.44499648285637,9.359071,4237726500.0,229.9148,100,196.12625,91.54497,9.9931585e-06,0.15129445
9.359929,125.17379,358,311.6191,[ 0.131  0.479  0.053  0.1   -0.068 -0.088  0.627 -0.326  0.     0.  0.   ],0.049302645,0.032765824,716.5542,5331.280827999115,38.691574,29.211279,,839.5999,-1.0,392.0608,1.6346731,0.4189424,19.929352,140.18083,0.2921128,3.276582,,35800,572.7129,1309770,42.29,392.0607848662345,9.359929,1635866.4,266.887,100,2.584542,95.407036,0.00049302645,0.01634673
9.359712,119.776825,359,202.68456,[ 0.129  0.467  0.043  0.091 -0.084 -0.11   0.581 -0.351  0.     0.  0.   ],0.5512404,0.0022770693,396.33606,5348.652484416962,95.58116,1.781104,,631.082,-1.0,387.31964,1.018803,0.4189424,95.242256,197.99509,0.01781104,0.22770694,,35900,363.53912,1313949,41.79,387.31967815542026,9.359712,82090.3,267.54285,100,1.0462313,72.1308,0.005512404,0.010188029
9.359927,156.37871,360,130.24011,[ 0.126  0.471  0.042  0.094 -0.079 -0.106  0.588 -0.356  0.     0.  0.   ],0.609724,0.0015613658,426.06824,5365.5912129879,97.39311,1.5409847,,973.15564,-1.0,414.09875,1.0228667,0.4189424,97.72298,122.15204,0.015409847,0.1561366,,36000,715.4356,1318414,44.65,414.0987310907382,9.359927,87757.87,257.72003,100,1.0267667,111.33969,0.00609724,0.010228667
9.359917,159.68283,361,202.16458,[ 0.127  0.475  0.043  0.096 -0.079 -0.098  0.595 -0.351  0.     0.  0.   ],0.5865458,0.002754481,443.51352,5381.810581207275,92.5163,2.355149,,773.8081,-1.0,416.73044,1.055959,0.4189424,93.629166,184.58803,0.02355149,0.2754481,,36100,516.7605,1322910,44.96,416.73043446137774,9.359917,88813.69,257.0476,100,1.0808907,102.81345,0.005865458,0.01055959
9.35995,150.76534,362,198.35709,[ 0.119  0.482  0.043  0.095 -0.077 -0.096  0.612 -0.355  0.     0.  0.   ],0.44962245,0.005266879,445.0473,5397.708207130432,85.94261,3.3331246,,762.31586,-1.0,408.0191,1.0972906,0.4189424,81.27507,179.32436,0.033331245,0.5266879,,36200,505.0621,1327311,44.01,408.0190933064069,9.35995,101215.484,257.25375,100,1.1635672,96.42316,0.004496224,0.010972906
9.359946,172.62837,363,264.88147,[ 0.123  0.493  0.046  0.092 -0.086 -0.088  0.631 -0.341  0.     0.  0.   ],0.1351617,0.011746813,506.32867,5413.252494573593,64.41827,8.092119,,645.9598,-1.0,403.9865,1.2414203,0.4189424,52.760147,210.19862,0.08092119,1.1746813,,36300,414.60162,1331671,43.6,403.986532346803,9.359946,184720.12,231.35815,100,1.5523547,90.38613,0.0013516169,0.012414203
9.359803,182.50905,364,143.7976,[ 0.126  0.509  0.051  0.102 -0.071 -0.074  0.662 -0.332  0.     0.  0.   ],0.6732664,0.0016348872,434.6215,5430.110263109207,97.75189,1.6043235,,958.4543,-1.0,421.166,1.0252781,0.4189424,97.52038,133.62967,0.016043235,0.16348872,,36400,719.79736,1336213,45.42,421.1659461201674,9.359803,79529.49,238.65689,100,1.0229981,110.73636,0.006732664,0.010252781
9.359925,124.17809,365,177.52145,[ 0.144  0.509  0.047  0.101 -0.068 -0.085  0.652 -0.331  0.     0.  0.   ],0.47569612,0.0029325278,413.47974,5445.577218055725,92.170364,2.1060135,,755.109,-1.0,390.4743,1.0496761,0.4189424,92.76006,163.94156,0.021060135,0.2932528,,36500,488.81284,1340427,42.14,390.47427014127624,9.359925,92826.516,266.29617,100,1.0849475,99.2944,0.004756961,0.010496761
9.359892,145.66609,366,315.75735,[ 0.143  0.513  0.047  0.099 -0.074 -0.084  0.655 -0.34   0.     0.  0.   ],0.02102407,0.021266514,625.155,5462.081980228424,41.1528,12.947106,,661.60004,-1.0,403.21286,1.5040532,0.4189424,33.341713,204.73283,0.12947106,2.1266515,,36600,404.05328,1344777,43.5,403.21284207947116,9.359892,433152.0,257.54675,100,2.429968,84.43218,0.0002102407,0.015040531
