EpThisIter,TimestepsSoFar,OptimizationReturnMin,MeanD2-0,EpRewMean,EmpiricalD2Harmonic,Penalization,TimeElapsed,InitialReturnMin,WReturnMean,OptimizationReturnMean,InitialReturnMean,DivergenceHarmonic,OptimizationReturnMax,Inner Iteration,MeanEntropy,InitialReturnMax,EpLenMean,MinIW,Epsilon,StdIW,Bound,MinTargetPdf,ReturnStepMax,ReturnStepMaxmin,LearnableVariance,Iteration,ESSRenyiHarmonic,MaxIW,EmpiricalD2Arithmetic,InitialReturnStd,MeanIW,MinBehavPdf,StdWReturnMean,InitialBound,ESSRenyiArithmetic,VarianceInitializer,ReturnMeanIW,EpisodesSoFar
50,3911984,,1432899.2,3204.233405962941,1432899.2,True,1240.1016256809235,239.83324,5622810.5,2964.4004,3204.2334,inf,4759.712,5,0.4189424,4999.545,321.16,1.3424057e-09,1.0,1.7006305,-inf,-268.30853,10.0,10.0,,57,3.489429e-05,12.074784,1432899.2,1799.8787,0.46393928,-266.19995,,-inf,3.489429e-05,-1.0,5622810.5,28250
50,3929447,,9719684.0,3485.187371846086,9719684.0,True,1245.219223499298,249.78468,8268696.5,3235.4028,3485.1873,inf,4749.428,6,0.4189424,4999.213,349.26,1.4001521e-10,1.0,3.6339018,-inf,-245.79974,10.0,10.0,,57,5.1442003e-06,22.851067,9719684.0,1691.6342,0.9848233,-244.50577,,-inf,5.1442003e-06,-1.0,8268696.5,28300
50,3945291,,528344.1,3161.0574574074985,528344.1,True,1249.650045633316,219.8408,85592024.0,2941.2168,3161.0571,inf,4779.269,7,0.4189424,4999.11,316.88,6.1760034e-07,1.0,22.090961,-inf,-234.85815,10.0,10.0,,57,9.463529e-05,156.87518,528344.1,1740.1566,3.8911936,-233.02083,,-inf,9.463529e-05,-1.0,85592024.0,28350
50,3962099,,12895462.0,3354.991064670669,12895462.0,True,1254.5674028396606,19.966347,8248231.5,3335.025,3354.991,inf,4979.2715,8,0.4189424,4999.238,336.16,3.716947e-11,1.0,3.1978586,-inf,-255.93684,10.0,10.0,,57,3.877333e-06,22.448788,12895462.0,1730.543,0.81702733,-252.49356,,-inf,3.877333e-06,-1.0,8248231.5,28400
50,3978808,,13270917.0,3334.8072410018767,13270917.0,True,1259.2405195236206,,152364000000.0,3334.8071,3334.8071,inf,4999.2188,9,0.4189424,4999.2188,334.18,4.781693e-11,1.0,111009.086,-inf,-239.25288,10.0,10.0,,57,3.767637e-06,792922.56,13270917.0,1694.2935,15858.919,-237.47523,,-inf,3.767637e-06,-1.0,152364000000.0,28450
50,3995016,,116614680.0,3233.8117099228757,116614680.0,True,1264.00417304039,249.72751,7558239.5,2984.084,3233.8115,inf,4749.4937,10,0.4189424,4999.221,324.16,3.3774977e-10,1.0,5.182688,-inf,-233.61865,10.0,10.0,,57,4.287625e-07,37.09434,116614680.0,1753.311,0.9718175,-233.17319,,-inf,4.287625e-07,-1.0,7558239.5,28500
50,4012746,,1.0,3539.1659077079325,1.0,True,1269.1565346717834,,15628315.0,3539.166,3539.166,5.8391804e+22,4999.4023,1,0.4189424,4999.4023,354.6,0.95233935,1.0,767.9024,-4.9313574e+17,-230.22134,10.0,10.0,,58,50.0,5353.3604,1.0,1761.4255,167.81194,-230.22134,,-17669106.0,50.0,-1.0,4116204000.0,28550
50,4030090,,69928.25,3459.5361521734817,69928.25,True,1273.3696689605713,19.961857,33988084.0,3439.5745,3459.5361,1.375638e+35,4979.25,2,0.4189424,4999.212,346.88,7.641099e-10,1.0,5.3216004,-7.568495e+23,-234.27771,10.0,10.0,,58,0.0007150186,27.14294,69928.25,1272.5385,1.9561349,-227.56157,,-7.568495e+23,0.0007150186,-1.0,33988084.0,28600
50,4047945,,557018.4,3562.0437677222308,557018.4,True,1277.768474817276,219.79044,20291580.0,3342.2532,3562.0437,inf,4779.558,3,0.4189424,4999.3486,357.1,1.2332902e-09,1.0,3.6693933,-inf,-231.13927,10.0,10.0,,58,8.976365e-05,20.718693,557018.4,1281.0419,1.2898071,-231.33798,,-inf,8.976365e-05,-1.0,20291580.0,28650
50,4065732,,220731.64,3547.7076198608866,220731.64,True,1282.0870594978333,19.963848,14558465.0,3527.7434,3547.7078,inf,4979.213,4,0.4189424,4999.177,355.74,2.357953e-11,1.0,3.6384299,-inf,-233.55556,10.0,10.0,,58,0.0002265194,22.437828,220731.64,1143.2103,1.3221294,-233.5773,,-inf,0.0002265194,-1.0,14558465.0,28700
50,4083512,,167049.77,3546.809327870487,167049.77,True,1286.4133231639862,,355635900.0,3546.809,3546.809,inf,4999.27,5,0.4189424,4999.27,355.6,1.4241558e-10,1.0,97.88392,-inf,-234.30255,10.0,10.0,,58,0.000299312,699.83344,167049.77,1323.0914,14.8469515,-228.54929,,-inf,0.000299312,-1.0,355635900.0,28750
50,4100373,,210749.77,3362.5392524901395,210749.77,True,1290.6372289657593,219.8229,29043536.0,3142.7166,3362.5393,inf,4779.064,6,0.4189424,4998.8867,337.22,1.0479227e-08,1.0,5.8206325,-inf,-225.09282,10.0,10.0,,58,0.00023724818,27.82395,210749.77,1458.0117,2.3319752,-222.13478,,-inf,0.00023724818,-1.0,29043536.0,28800
50,4117521,,94605.49,3421.5129413093237,94605.49,True,1294.8991606235504,239.8355,46286850.0,3181.6772,3421.5132,inf,4759.509,7,0.4189424,4999.344,342.96,8.15108e-11,1.0,7.935383,-inf,-225.96379,10.0,10.0,,58,0.00052851054,49.7137,94605.49,1373.1107,3.1554613,-225.22539,,-inf,0.00052851054,-1.0,46286850.0,28850
50,4134069,,109246.1,3300.593252285535,109246.1,True,1298.7961297035217,,15956578.0,3300.593,3300.593,inf,4999.454,8,0.4189424,4999.454,330.96,1.1685073e-08,1.0,4.80357,-inf,-225.11502,10.0,10.0,,58,0.00045768224,25.130709,109246.1,1484.3291,2.4120934,-224.67172,,-inf,0.00045768224,-1.0,15956578.0,28900
50,4151330,,56912.086,3443.414558352013,56912.082,True,1302.749190568924,239.79178,15645517.0,3203.6228,3443.4143,4.1804765e+33,4759.68,9,0.4189424,4999.472,345.22,1.6631224e-09,1.0,4.6954784,-1.31951875e+23,-226.34435,10.0,10.0,,58,0.0008785481,27.730282,56912.086,1331.1547,1.8075571,-222.95581,,-1.31951875e+23,0.000878548,-1.0,15645517.0,28950
50,4168279,,98729.85,3380.713059366091,98729.85,True,1307.0161130428314,249.80287,37965636.0,3130.9104,3380.7131,9.608353e+35,4749.417,10,0.4189424,4999.2197,338.98,4.7193394e-10,1.0,11.0818205,-2.0002453e+24,-240.95786,10.0,10.0,,58,0.00050643244,66.24395,98729.85,1483.3396,3.8500533,-237.21173,,-2.0002453e+24,0.00050643244,-1.0,37965636.0,29000
50,4185860,,1.0,3507.293007492969,1.0,True,1311.4589207172394,9.982075,14083974.0,3497.3113,3507.2927,3.961201e+17,4989.3687,1,0.4189424,4999.3506,351.62,0.25810984,1.0,2292.4668,-1284395700000000.0,-227.19664,10.0,10.0,,59,50.0,14917.503,1.0,1335.2413,870.0094,-227.19664,,-16124722.0,50.0,-1.0,11374626000.0,29050
50,4205583,,1422582.5,3939.317895438761,1422582.5,True,1315.9202690124512,29.945587,1691772.8,3909.3718,3939.3179,inf,4969.392,2,0.4189424,4999.338,394.46,3.924321e-11,1.0,0.23564988,-inf,-233.8185,10.0,10.0,,59,3.5147346e-05,1.084993,1422582.5,1614.0531,0.1319162,-232.41638,,-inf,3.5147346e-05,-1.0,1691772.8,29100
50,4224466,,16980.79,3771.1076257123623,16980.79,True,1320.3772628307343,9.983352,8830979.0,3761.1243,3771.1074,3.4956068e+31,4989.3896,3,0.4189424,4999.373,377.66,3.180687e-07,1.0,2.0821044,-1.206554e+22,-242.57648,10.0,10.0,,59,0.002944504,14.7889185,16980.79,1820.5345,0.579846,-240.50568,,-1.206554e+22,0.002944504,-1.0,8830979.0,29150
50,4243333,,127843540.0,3766.707414472633,127843544.0,True,1324.4682714939117,469.56177,392179200.0,3297.1455,3766.7075,inf,4529.676,4,0.4189424,4999.2373,377.34,9.115752e-13,1.0,105.88378,-inf,-246.91241,10.0,10.0,,59,3.9110304e-07,756.81573,127843540.0,1425.9023,15.7790785,-244.46227,,-inf,3.9110307e-07,-1.0,392179200.0,29200
50,4262364,,64974756.0,3800.3865475771427,64974760.0,True,1328.6363089084625,299.76886,158280050.0,3500.6174,3800.3862,inf,4699.7466,5,0.4189424,4999.5156,380.62,1.7757472e-10,1.0,82.75924,-inf,-233.68779,10.0,10.0,,59,7.695296e-07,590.95764,64974756.0,1551.3964,12.876959,-232.78366,,-inf,7.695296e-07,-1.0,158280050.0,29250
50,4278889,,651768.25,3297.9961452879234,651768.25,True,1332.597686290741,219.83441,15167184.0,3078.1616,3297.9958,inf,4779.656,6,0.4189424,4999.49,330.5,2.2015841e-07,1.0,5.371897,-inf,-250.84047,10.0,10.0,,59,7.671439e-05,32.370552,651768.25,1750.245,1.5207765,-248.7497,,-inf,7.671439e-05,-1.0,15167184.0,29300
50,4299074,,19212214.0,4031.451739760488,19212214.0,True,1337.1158225536346,229.84877,21132678.0,3801.603,4031.452,inf,4769.251,7,0.4189424,4999.0996,403.7,4.199119e-09,1.0,5.7792544,-inf,-247.18085,10.0,10.0,,59,2.6025111e-06,41.371624,19212214.0,1516.493,1.0983915,-243.16939,,-inf,2.6025111e-06,-1.0,21132678.0,29350
50,4317476,,257643.78,3674.3419058512022,257643.8,True,1341.149076461792,469.73828,419889200.0,3204.6038,3674.3423,inf,4529.742,8,0.4189424,4999.4805,368.04,9.153265e-09,1.0,136.33282,-inf,-238.30844,10.0,10.0,,59,0.00019406638,974.265,257643.78,1541.522,19.974083,-237.8462,,-inf,0.0001940664,-1.0,419889200.0,29400
50,4336726,,230348480.0,3844.1123114821703,230348460.0,True,1345.3762867450714,209.82358,4638032.0,3634.2888,3844.1125,inf,4789.5713,9,0.4189424,4999.395,385.0,5.4042772e-08,1.0,0.8729785,-inf,-243.01129,10.0,10.0,,59,2.1706244e-07,4.963806,230348480.0,1550.0852,0.3650061,-240.06218,,-inf,2.1706242e-07,-1.0,4638032.0,29450
50,4354819,,55791190.0,3611.801912745473,55791188.0,True,1349.6498594284058,519.5349,11767420.0,3092.2668,3611.8018,inf,4479.67,10,0.4189424,4999.2046,361.86,1.5465518e-07,1.0,14.082209,-inf,-238.62718,10.0,10.0,,59,8.9619886e-07,100.590065,55791190.0,1500.4679,2.5448277,-237.71623,,-inf,8.961988e-07,-1.0,11767420.0,29500
50,4372692,,1.0,3568.2057740770892,1.0,True,1353.8343863487244,,15679096.0,3568.206,3568.206,232764370.0,4999.45,1,0.4189424,4999.45,357.46,0.014388838,1.0,43.871323,-31470402000.0,-237.30035,10.0,10.0,,60,50.0,229.22234,1.0,1716.684,14.39468,-237.30035,,-17719926.0,50.0,-1.0,334813500.0,29550
50,4390278,,45.375877,3509.8757029671788,45.375877,True,1358.0515356063843,209.83897,24794986.0,3300.0369,3509.8757,2737154300.0,4789.468,2,0.4189424,4999.3066,351.72,1.1425117e-06,1.0,3.8078437,-106773864000.0,-244.96126,10.0,10.0,,60,1.101907,23.911198,45.375877,1696.1057,1.435239,-240.68166,,-25788148000000.0,1.101907,-1.0,10181706.0,29600
50,4409203,,7.878761,3777.7618275859686,7.878761,True,1362.3594508171082,,28258868.0,3777.762,3777.762,2439100000.0,4999.2803,3,0.4189424,4999.2803,378.5,7.459643e-05,1.0,2.2961416,-100806975000.0,-229.93375,10.0,10.0,,60,6.3461757,10.531815,7.878761,1467.148,1.6571074,-229.8723,,-113321690000.0,6.3461757,-1.0,24711002.0,29650
50,4428119,,7.420641,3776.2135809879055,7.420641,True,1366.678237438202,399.72217,26926864.0,3376.4912,3776.2134,15844786000.0,4599.601,4,0.4189424,4999.323,378.32,0.00030378747,1.0,2.313794,-256900090000.0,-230.11836,10.0,10.0,,60,6.7379622,11.084166,7.420641,1495.212,1.7218422,-229.22752,,-271764830000.0,6.7379622,-1.0,26197092.0,29700
50,4447075,,6.6604743,3783.652873600009,6.660475,True,1371.2190775871277,259.83145,19984934.0,3523.8215,3783.653,26533412.0,4739.6304,5,0.4189424,4999.462,379.12,8.258584e-05,1.0,1.8678001,-10532326000.0,-234.33691,10.0,10.0,,60,7.5069723,10.724797,6.6604743,1366.6724,1.3821938,-233.56903,,-10546255000.0,7.506973,-1.0,20032914.0,29750
50,4465915,,7.455642,3760.8762910311834,7.455642,True,1375.7070779800415,,15107650.0,3760.8762,3760.8762,193968720.0,4999.4805,6,0.4189424,4999.4805,376.8,0.00015110798,1.0,1.3843555,-28438125000.0,-245.93661,10.0,10.0,,60,6.7063303,5.0091543,7.455642,1537.9347,1.1321988,-245.47209,,-28446104000.0,6.7063303,-1.0,15120327.0,29800
50,4485034,,7.91971,3817.6189312325946,7.9197097,True,1380.124724149704,,59520932.0,3817.6191,3817.6191,16025716000.0,4999.2295,7,0.4189424,4999.2295,382.38,5.6201894e-05,1.0,8.435253,-258386260000.0,-246.63179,10.0,10.0,,60,6.3133626,60.059566,7.91971,1618.7876,3.0352547,-243.20094,,-258539880000.0,6.313362,-1.0,59593320.0,29850
50,4501271,,7.2309403,3239.0483984170965,7.230941,True,1384.3856310844421,29.94395,15584208.0,3209.1047,3239.048,79153310.0,4969.269,8,0.4189424,4999.213,324.74,0.000670116,1.0,1.4226598,-18170454000.0,-257.0241,10.0,10.0,,60,6.9147296,6.775201,7.2309403,1611.1211,1.3332777,-257.3571,,-18205840000.0,6.91473,-1.0,15623893.0,29900
50,4521063,,8.549016,3951.18370375853,8.549016,True,1389.2076306343079,,33062904.0,3951.1838,3951.1838,490445020.0,4999.2695,9,0.4189424,4999.2695,395.84,0.00027897532,1.0,3.1639938,-45224790000.0,-231.49802,10.0,10.0,,60,5.848626,18.7395,8.549016,1494.8079,1.799658,-232.63994,,-45558227000.0,5.848626,-1.0,32676706.0,29950
50,4541677,,9.555152,4115.2881169203765,9.555152,True,1393.8288328647614,209.84903,36920504.0,3905.4395,4115.288,331737630.0,4789.41,10,0.4189424,4999.2593,412.28,0.00026610267,1.0,2.7322395,-37204623000.0,-245.61113,10.0,10.0,,60,5.232779,12.676684,9.555152,1284.6467,1.8963438,-245.82281,,-37363773000.0,5.232779,-1.0,37148452.0,30000
50,4562395,,1.0,4137.381946309192,1.0,True,1398.5129396915436,719.77515,18541206.0,3417.6064,4137.382,4.792288e+20,4279.6104,1,0.4189424,4999.3857,414.36,0.81227505,1.0,266025.22,-4.4675155e+16,-234.89777,10.0,10.0,,61,50.0,1902035.2,1.0,1193.0111,41692.81,-234.89777,,-20581988.0,50.0,-1.0,713708140000.0,30050
50,4583203,,32050696.0,4157.008186112729,32050696.0,True,1402.822024822235,9.979911,2199457.2,4147.0283,4157.0083,inf,4989.538,2,0.4189424,4999.518,416.16,1.8133325e-13,1.0,0.573001,-inf,-258.57397,10.0,10.0,,61,1.5600285e-06,3.512462,32050696.0,1484.5897,0.14913787,-248.05876,,-inf,1.5600285e-06,-1.0,2199457.2,30100
50,4604565,,1890115100.0,4268.331647757736,1890115000.0,True,1407.4354717731476,19.963985,12362257.0,4248.3677,4268.331,inf,4979.3594,3,0.4189424,4999.323,427.24,6.451128e-13,1.0,13.047438,-inf,-262.4847,10.0,10.0,,61,2.6453417e-08,92.93837,1890115100.0,1417.4264,2.3124924,-253.1024,,-inf,2.6453415e-08,-1.0,12362257.0,30150
50,4626618,,4358352.0,4405.385232439041,4358352.0,True,1411.9540507793427,,49348336.0,4405.3853,4405.3853,inf,4999.3994,4,0.4189424,4999.3994,441.06,2.6788134e-16,1.0,15.786987,-inf,-264.5976,10.0,10.0,,61,1.1472226e-05,112.82412,4358352.0,1148.4546,2.3229303,-252.80023,,-inf,1.1472226e-05,-1.0,49348336.0,30200
50,4649407,,155287340.0,4553.135730231101,155287340.0,True,1416.8381896018982,329.79468,64849.508,4223.341,4553.1357,inf,4669.6865,5,0.4189424,4999.481,455.78,1.2145975e-14,1.0,0.008643297,-inf,-271.40506,10.0,10.0,,61,3.2198375e-07,0.035386298,155287340.0,942.3903,0.0032882392,-260.8746,,-inf,3.2198375e-07,-1.0,64849.508,30250
50,4670307,,1358219100.0,4175.386632064452,1358219100.0,True,1421.1330170631409,299.8108,71916936.0,3875.576,4175.3867,inf,4699.658,6,0.4189424,4999.4688,418.0,2.1566952e-16,1.0,27.029222,-inf,-253.75319,10.0,10.0,,61,3.681291e-08,160.33582,1358219100.0,1545.5281,7.415494,-243.1555,,-inf,3.681291e-08,-1.0,71916936.0,30300
50,4692025,,1073894700.0,4339.479003321819,1073894700.0,True,1425.6859171390533,9.980734,52294724.0,4329.498,4339.479,inf,4989.4453,7,0.4189424,4999.4263,434.36,1.9723614e-19,1.0,17.1581,-inf,-248.43105,10.0,10.0,,61,4.6559503e-08,122.62275,1073894700.0,1302.1604,2.5487804,-244.42073,,-inf,4.6559503e-08,-1.0,52294724.0,30350
50,4713209,,14401439.0,4231.804413233794,14401439.0,True,1430.0601093769073,739.81226,11718770.0,3491.9922,4231.804,inf,4259.6787,8,0.4189424,4999.491,423.68,7.4434664e-13,1.0,2.5514112,-inf,-247.68687,10.0,10.0,,61,3.4718753e-06,15.837651,14401439.0,1223.2211,0.6258477,-241.35812,,-inf,3.4718753e-06,-1.0,11718770.0,30400
50,4734732,,16331561.0,4300.002999128888,16331561.0,True,1434.4249801635742,9.980371,13088611.0,4290.0225,4300.003,inf,4989.55,9,0.4189424,4999.5303,430.46,1.8232711e-14,1.0,7.2672696,-inf,-236.44257,10.0,10.0,,61,3.0615568e-06,44.77846,16331561.0,1344.7043,1.6866499,-229.82115,,-inf,3.0615568e-06,-1.0,13088611.0,30450
50,4754621,,418588400.0,3971.8224944223302,418588400.0,True,1438.9300272464752,249.75156,2873860900.0,3722.071,3971.8223,inf,4749.735,10,0.4189424,4999.4863,397.78,1.7546538e-14,1.0,2233.7676,-inf,-241.47783,10.0,10.0,,61,1.1944908e-07,15957.569,418588400.0,1411.1155,321.43036,-230.35255,,-inf,1.1944908e-07,-1.0,2873860900.0,30500
50,4772919,,1.0,3653.7025136081515,1.0,True,1443.0075163841248,,16399848.0,3653.7024,3653.7024,2.024087e+20,4999.505,1,0.4189424,4999.505,365.96,0.040031902,1.0,4347.026,-2.9035096e+16,-237.09872,10.0,10.0,,62,50.0,31094.543,1.0,1746.5128,681.06537,-237.09872,,-18440722.0,50.0,-1.0,16719345000.0,30550
50,4790533,,39229.26,3513.915602961246,39229.26,True,1447.0159566402435,1209.4813,52616256.0,2304.4343,3513.9153,1.03931086e+33,3790.0366,2,0.4189424,4999.518,352.28,1.2220652e-08,1.0,6.9451523,-6.579356e+22,-215.65916,10.0,10.0,,62,0.0012745588,35.72993,39229.26,1122.9216,2.3374665,-215.53937,,-6.579356e+22,0.0012745588,-1.0,52616256.0,30600
50,4808686,,214481.69,3621.8766352345783,214481.69,True,1450.7275042533875,,4627209000.0,3621.8765,3621.8765,inf,4999.3506,3,0.4189424,4999.3506,363.06,6.588625e-09,1.0,1074.616,-inf,-218.33151,10.0,10.0,,62,0.00023312014,6071.8936,214481.69,1293.7975,234.96303,-218.36194,,-inf,0.00023312014,-1.0,4627209000.0,30650
50,4826456,,107635.5,3545.2468144928225,107635.5,True,1454.6474764347076,1749.5972,3650724600.0,1795.6495,3545.2468,3.2565526e+36,3249.8042,4,0.4189424,4999.4014,355.4,4.5079002e-10,1.0,976.23975,-3.6827264e+24,-231.02135,10.0,10.0,,62,0.00046453075,6864.4175,107635.5,1067.2346,178.33606,-231.78694,,-3.6827264e+24,0.00046453075,-1.0,3650724600.0,30700
50,4842052,,66821.7,3109.9492869169667,66821.7,True,1458.1933557987213,9.980854,117811790.0,3099.9685,3109.949,1.6424944e+34,4989.3394,5,0.4189424,4999.3203,311.92,7.460335e-10,1.0,30.730082,-2.6153405e+23,-230.92163,10.0,10.0,,62,0.0007482599,169.93857,66821.7,1220.7444,8.53237,-231.96642,,-2.6153405e+23,0.0007482599,-1.0,117811790.0,30750
50,4858091,,87361.4,3198.376545315609,87361.4,True,1461.890475511551,239.78918,371427500.0,2958.5874,3198.377,3.9966323e+36,4759.6416,6,0.4189424,4999.4307,320.78,3.9761314e-09,1.0,100.02601,-4.0798344e+24,-230.5904,10.0,10.0,,62,0.00057233515,714.9224,87361.4,1252.014,15.575545,-223.31905,,-4.0798344e+24,0.00057233515,-1.0,371427500.0,30800
50,4874872,,51831.11,3346.7169360433572,51831.105,True,1465.3743934631348,259.798,15647428.0,3086.919,3346.7173,5.298336e+34,4739.6826,7,0.4189424,4999.4805,335.62,6.635844e-09,1.0,19.409304,-4.6975765e+23,-234.36955,10.0,10.0,,62,0.00096467166,138.72945,51831.11,1097.9082,2.9183886,-234.6863,,-4.6975765e+23,0.0009646716,-1.0,15647428.0,30850
50,4892145,,33997.824,3446.046187145982,33997.824,True,1469.1840047836304,249.76317,241637140.0,3196.2832,3446.0461,2.6314868e+32,4749.694,8,0.4189424,4999.457,345.46,4.717292e-08,1.0,52.717525,-3.3105535e+22,-229.64958,10.0,10.0,,62,0.0014706823,364.44528,33997.824,1315.4147,12.310215,-225.67422,,-3.3105535e+22,0.0014706823,-1.0,241637140.0,30900
50,4909982,,41530.61,3559.118934351564,41530.61,True,1473.3610773086548,969.6282,422958820.0,2589.4907,3559.1187,1.6967854e+32,4029.8499,9,0.4189424,4999.478,356.74,1.9691087e-09,1.0,95.41763,-2.6583805e+22,-241.54965,10.0,10.0,,62,0.0012039313,670.39935,41530.61,1126.9602,17.275248,-240.39543,,-2.6583805e+22,0.0012039313,-1.0,422958820.0,30950
50,4925014,,59302.7,2996.6982813587965,59302.7,True,1476.9385766983032,539.56085,952520800.0,2457.1375,2996.6985,3.1677757e+35,4459.889,10,0.4189424,4999.45,300.64,3.294842e-11,1.0,222.26103,-1.1486192e+24,-237.03268,10.0,10.0,,62,0.0008431319,1264.1445,59302.7,1031.0385,45.912632,-238.65215,,-1.1486192e+24,0.0008431319,-1.0,952520800.0,31000
50,4942363,,1.0,3460.949596780785,1.0,True,1480.8301973342896,259.79956,13577377.0,3201.15,3460.9497,1.4052305e+20,4739.625,1,0.4189424,4999.425,346.98,0.36180595,1.0,6744.139,-2.4191824e+16,-233.30978,10.0,10.0,,63,50.0,30643.777,1.0,1264.5964,3123.6946,-233.30978,,-15618185.0,50.0,-1.0,21627064000.0,31050
50,4963690,,8401940000.0,4261.007204060585,8401940500.0,True,1486.1868512630463,289.7146,41012932.0,3971.2925,4261.0073,inf,4709.7637,2,0.4189424,4999.4785,426.54,2.5954187e-13,1.0,16.513603,-inf,-238.19911,10.0,10.0,,63,5.9510064e-09,118.05117,8401940000.0,1412.011,2.5825498,-237.69571,,-inf,5.9510064e-09,-1.0,41012932.0,31100
50,4984903,,79151620000.0,4238.166183190251,79151620000.0,True,1491.2292788028717,249.79808,3642534.5,3988.3684,4238.166,inf,4749.6562,3,0.4189424,4999.454,424.26,3.993383e-17,1.0,0.57769775,-inf,-243.15627,10.0,10.0,,63,6.31699e-10,3.8574488,79151620000.0,1424.9398,0.18345225,-236.38474,,-inf,6.31699e-10,-1.0,3642534.5,31150
50,5006163,,8845074000.0,4247.839831852616,8845074000.0,True,1496.0869705677032,539.58704,7776061.5,3708.2532,4247.84,inf,4459.879,4,0.4189424,4999.466,425.2,2.5050106e-15,1.0,3.7070937,-inf,-245.74503,10.0,10.0,,63,5.6528635e-09,26.520649,8845074000.0,1333.5553,0.6112328,-242.51436,,-inf,5.6528635e-09,-1.0,7776061.5,31200
50,5027633,,141474530.0,4289.951690600778,141474530.0,True,1500.7902619838715,,2592811.0,4289.9517,4289.9517,inf,4999.419,5,0.4189424,4999.419,429.4,4.927929e-12,1.0,0.45451218,-inf,-244.60751,10.0,10.0,,63,3.5342052e-07,2.8859236,141474530.0,1401.9839,0.1286531,-240.66112,,-inf,3.5342052e-07,-1.0,2592811.0,31250
50,5048258,,1478600.6,4120.525380766296,1478600.6,True,1505.0404450893402,239.82257,2537611.0,3880.703,4120.5254,inf,4759.7456,6,0.4189424,4999.5684,412.5,5.055872e-11,1.0,0.53731024,-inf,-244.831,10.0,10.0,,63,3.381576e-05,3.80565,1478600.6,1445.1511,0.13508877,-240.8726,,-inf,3.381576e-05,-1.0,2537611.0,31300
50,5068982,,320535300.0,4140.92596215205,320535300.0,True,1509.1128787994385,309.72476,958782.56,3831.2012,4140.926,inf,4689.703,7,0.4189424,4999.4277,414.48,1.9892412e-12,1.0,0.1328515,-inf,-238.84474,10.0,10.0,,63,1.5598906e-07,0.69316614,320535300.0,1566.3989,0.06153955,-236.83441,,-inf,1.5598906e-07,-1.0,958782.56,31350
50,5091035,,90207445000.0,4406.727926113426,90207445000.0,True,1513.7007796764374,599.6121,8731249.0,3807.116,4406.728,inf,4399.8906,8,0.4189424,4999.503,441.06,4.1245495e-17,1.0,1.3136955,-inf,-274.21158,10.0,10.0,,63,5.5427796e-10,8.892255,90207445000.0,1160.9537,0.36290976,-255.34808,,-inf,5.5427796e-10,-1.0,8731249.0,31400
50,5111732,,33420934.0,4134.382116675742,33420934.0,True,1518.1843152046204,,1726437.2,4134.3823,4134.3823,inf,4999.3975,9,0.4189424,4999.3975,413.94,8.142102e-10,1.0,0.60489887,-inf,-249.7651,10.0,10.0,,63,1.4960683e-06,4.184411,33420934.0,1445.2357,0.16143548,-239.75444,,-inf,1.4960683e-06,-1.0,1726437.2,31450
50,5131275,,6638342.0,3902.838300647775,6638342.0,True,1522.4405591487885,9.982425,26600372.0,3892.856,3902.8381,inf,4989.516,10,0.4189424,4999.4985,390.86,1.6113194e-10,1.0,10.10221,-inf,-237.22772,10.0,10.0,,63,7.5320013e-06,71.853386,6638342.0,1637.8744,1.7633696,-234.19965,,-inf,7.5320013e-06,-1.0,26600372.0,31500
50,5153765,,1.0,4494.479037291812,1.0,True,1527.4086413383484,809.58246,21499302.0,3684.8965,4494.4795,7.720953e+30,4189.859,1,0.4189424,4999.4414,449.8,0.62821406,1.0,448056.47,-5.6706495e+21,-240.706,10.0,10.0,,64,50.0,2582614.2,1.0,1139.7192,139806.25,-240.706,,-23540134.0,50.0,-1.0,2241924000000.0,31550
50,5173923,,1905039200.0,4026.414520559221,1905039400.0,True,1531.6624178886414,209.77933,55526864.0,3816.635,4026.4143,inf,4789.633,2,0.4189424,4999.412,403.16,6.1751173e-19,1.0,15.876732,-inf,-265.3848,10.0,10.0,,64,2.6246177e-08,108.737236,1905039200.0,1460.2046,2.8831134,-262.2449,,-inf,2.6246179e-08,-1.0,55526864.0,31600
