InitialReturnStd,ESSRenyiArithmetic,EpisodesSoFar,Inner Iteration,MaxIW,InitialReturnMean,OptimizationReturnMin,VarianceInitializer,StdIW,Iteration,MeanEntropy,TimeElapsed,StdWReturnMean,Bound,EmpiricalD2Harmonic,ReturnStepMaxmin,EpThisIter,InitialReturnMin,MinIW,OptimizationReturnMax,TimestepsSoFar,MinTargetPdf,ESSRenyiHarmonic,OptimizationReturnMean,EpRewMean,WReturnMean,LearnableVariance,DivergenceHarmonic,EmpiricalD2Arithmetic,MeanD2-0,ReturnMeanIW,MeanIW,ReturnStepMax,MinBehavPdf,Epsilon,InitialBound,Penalization,EpLenMean,InitialReturnMax
1708.954,0.18749008,30400,8,7.7408295,3363.3682,,-1.0,1.2373098,61,0.4189424,1755.8600108623505,,-5.3332653e+17,266.6808,10.0,50,259.80518,0.00044721845,4739.4487,6120641,-245.85109,0.18749008,3103.5625,3363.3680862112483,9717818.0,,6.830568e+22,266.6808,266.6808,9717818.0,0.49123755,10.0,-245.54587,1.0,-5.3332653e+17,True,337.02,4999.254
1822.5886,0.012567985,30450,9,6.553337,2905.685,,-1.0,1.0244251,61,0.4189424,1762.127921819687,,-1.623967e+21,3978.3628,10.0,50,239.80307,0.026584117,4759.478,6135207,-258.47363,0.012567984,2665.8818,2905.685073610681,5199425.5,,6.333086e+29,3978.3625,3978.3625,5199425.5,0.4547778,10.0,-257.4891,1.0,-1.623967e+21,True,291.32,4999.2812
1840.0712,0.034925595,30500,10,17.258894,3434.5498,,-1.0,2.6677017,61,0.4189424,1768.4633111953735,,-4.8424014e+19,1431.6149,10.0,50,,0.0005118786,4999.212,6152411,-230.08008,0.034925595,3434.5498,3434.549742626762,17256784.0,,5.6312737e+26,1431.6149,1431.6149,17256784.0,0.8129769,10.0,-229.18776,1.0,-4.8424014e+19,True,344.08,4999.212
1551.218,50.0,30550,1,12292796.0,3797.4517,,-1.0,1775087.2,62,0.4189424,1775.9435074329376,,-3.1419518e+21,1.0,10.0,50,9.983063,1.1395988,4989.3022,6171429,-238.30348,50.0,3787.469,3797.4519026946596,16826918.0,,2.3706023e+30,1.0,1.0,6892171000000.0,319295.47,10.0,-238.30348,1.0,-18867614.0,True,380.36,4999.285
1387.1475,5.9956506e-10,30600,2,160.36029,3978.1753,,-1.0,27.681965,62,0.4189424,1783.326770067215,,-inf,83393780000.0,10.0,50,,3.7973946e-17,4999.4756,6191352,-245.09427,5.9956506e-10,3978.1753,3978.1756044762938,119176050.0,,inf,83393780000.0,83393780000.0,119176050.0,5.8914824,10.0,-234.21205,1.0,-inf,True,398.46,4999.4756
1107.2263,3.2539646e-10,30650,3,474.87497,4324.345,,-1.0,66.659645,62,0.4189424,1792.1560604572296,,-inf,153658700000.0,10.0,50,569.6361,3.4158372e-18,4429.78,6212999,-259.55923,3.2539646e-10,3754.709,4324.345394057717,5310115.0,,inf,153658700000.0,153658700000.0,5310115.0,10.510659,10.0,-247.97346,1.0,-inf,True,432.94,4999.416
1344.407,1.8170295e-11,30700,4,305.49207,4170.649,,-1.0,42.757294,62,0.4189424,1801.0612506866455,,-inf,2751744000000.0,10.0,50,9.980336,7.851765e-21,4989.5337,6233882,-242.20685,1.8170295e-11,4160.6685,4170.648820119398,153297180.0,,inf,2751744000000.0,2751744000000.0,153297180.0,6.2077317,10.0,-233.70323,1.0,-inf,True,417.66,4999.514
1297.1925,1.4390063e-10,30750,5,36086.816,4024.8003,,-1.0,5051.4653,62,0.4189424,1808.8739640712738,,-inf,347462000000.0,10.0,50,,4.7176075e-19,4999.4795,6254037,-233.53009,1.4390063e-10,4024.8003,4024.800117673096,8537812000.0,,inf,347462000000.0,347462000000.0,8537812000.0,727.7889,10.0,-228.52739,1.0,-inf,True,403.1,4999.4795
1356.2175,4.5128967e-11,30800,6,5.615682,4010.5903,,-1.0,0.86549854,62,0.4189424,1817.183709859848,,-inf,1107935900000.0,10.0,50,289.7697,4.6261737e-16,4709.659,6274118,-233.49753,4.5128967e-11,3720.821,4010.5903532942716,164901.78,,inf,1107935900000.0,1107935900000.0,164901.78,0.17899166,10.0,-232.30928,1.0,-inf,True,401.62,4999.4287
1054.5256,4.514934e-09,30850,7,78.41616,4417.322,,-1.0,11.02284,62,0.4189424,1826.6672027111053,,-inf,11074358000.0,10.0,50,1339.5706,9.855804e-20,3659.7332,6296228,-243.63666,4.514934e-09,3077.751,4417.321436463407,44503040.0,,inf,11074358000.0,11074358000.0,44503040.0,1.7907902,10.0,-233.65968,1.0,-inf,True,442.2,4999.3037
1271.2822,1.397801e-09,30900,8,7.060591,4122.541,,-1.0,1.0726361,62,0.4189424,1834.8122131824493,,-inf,35770470000.0,10.0,50,339.79987,2.5475752e-16,4659.8027,6316871,-236.99693,1.397801e-09,3782.7407,4122.540696406309,5931651.0,,inf,35770470000.0,35770470000.0,5931651.0,0.28913927,10.0,-229.71173,1.0,-inf,True,412.86,4999.6025
1339.2819,2.7426672e-09,30950,9,0.597387,4188.578,,-1.0,0.08369284,62,0.4189424,1842.523438692093,,-inf,18230430000.0,10.0,50,299.7657,3.9196503e-20,4699.663,6337840,-247.94104,2.7426672e-09,3888.8125,4188.577909164088,4473.5234,,inf,18230430000.0,18230430000.0,4473.5234,0.012982165,10.0,-233.70671,1.0,-inf,True,419.38,4999.4287
1436.1415,1.1160956e-08,31000,10,7.1297445,4160.1367,,-1.0,1.0594386,62,0.4189424,1850.4950110912323,,-inf,4479903000.0,10.0,50,9.98087,2.247884e-16,4989.4404,6358663,-256.51096,1.1160956e-08,4150.156,4160.136768670627,544127.25,,inf,4479903000.0,4479903000.0,544127.25,0.27807462,10.0,-246.35655,1.0,-inf,True,416.46,4999.4214
1335.8586,50.0,31050,1,6608.5005,4116.8955,,-1.0,949.4884,63,0.4189424,1859.4440732002258,,-4143848600000000.0,1.0,10.0,50,9.981191,0.014926452,4989.4214,6379279,-252.65454,50.0,4106.9146,4116.8954876467105,18733346.0,,4.1231183e+18,1.0,1.0,4362648000.0,255.08563,10.0,-252.65454,1.0,-20774142.0,True,412.32,4999.4023
1450.0729,0.0008268052,31100,2,15.056691,4214.624,,-1.0,2.5124383,63,0.4189424,1868.0885651111603,,-inf,60473.74,10.0,50,329.77502,9.274078e-06,4669.6714,6400373,-245.5465,0.0008268052,3884.8494,4214.624024644694,18336688.0,,inf,60473.74,60473.74,18336688.0,0.8111061,10.0,-245.69586,1.0,-inf,True,421.88,4999.4463
1761.6492,0.0048800856,31150,3,50.674107,3660.1045,,-1.0,8.63966,63,0.4189424,1875.5780820846558,,-2.504127e+22,10245.722,10.0,50,19.961096,2.3521084e-08,4979.496,6418700,-235.52283,0.0048800856,3640.1436,3660.1041414932015,49063716.0,,1.5056105e+32,10245.722,10245.722,49063716.0,2.5630264,10.0,-234.34128,1.0,-2.504127e+22,True,366.54,4999.457
1907.9628,0.023599245,31200,4,94.10423,3478.363,,-1.0,13.574266,63,0.4189424,1882.6138010025024,,-4.1882065e+19,2118.712,10.0,50,19.961979,5.3521948e-05,4979.505,6436120,-245.84157,0.023599245,3458.401,3478.363001262516,39499770.0,,4.2116544e+26,2118.712,2118.712,39499770.0,2.8062842,10.0,-241.97505,1.0,-4.1882065e+19,True,348.4,4999.467
1538.826,0.0026547895,31250,5,5491.3613,3968.3235,,-1.0,768.5511,63,0.4189424,1889.6711640357971,,-2.1493665e+23,18833.885,10.0,50,,6.1564124e-06,4999.437,6455986,-235.27203,0.0026547895,3968.3235,3968.3235968313065,2776733200.0,,1.1092458e+34,18833.885,18833.885,2776733200.0,111.677,10.0,-234.18576,1.0,-2.1493665e+23,True,397.32,4999.437
1424.0323,0.050556388,31300,6,375.647,4316.6436,,-1.0,52.556263,63,0.4189424,1898.7856588363647,,-9.626444e+18,988.99475,10.0,50,9.980264,7.3216135e-05,4989.5,6477587,-252.00677,0.050556384,4306.6636,4316.644176622895,203149400.0,,2.2249672e+25,988.9947,988.9947,203149400.0,8.37492,10.0,-247.63962,1.0,-9.626444e+18,True,432.02,4999.4805
1674.8707,0.15333533,31350,7,340.03226,3836.18,,-1.0,47.52906,63,0.4189424,1906.3085641860962,,-9.095248e+16,326.0827,10.0,50,39.928528,1.1936206e-06,4959.6094,6496793,-243.43762,0.15333533,3796.251,3836.1798482761897,186914670.0,,1.9860983e+21,326.0827,326.0827,186914670.0,7.6927385,10.0,-238.71594,1.0,-9.095248e+16,True,384.12,4999.538
1261.9277,0.28644776,31400,8,6138159.0,4357.209,,-1.0,861705.06,63,0.4189424,1914.7241470813751,,-2970898000000000.0,174.5519,10.0,50,359.81708,0.30074048,4639.637,6518598,-261.13638,0.28644776,3997.3918,4357.208999189339,17868468.0,,2.1141372e+18,174.5519,174.5519,3565922800000.0,144188.95,10.0,-261.429,1.0,-4760224000000000.0,True,436.1,4999.454
806.4115,7.6072124e-06,31450,9,438.11832,2424.1008,,-1.0,61.815495,63,0.4189424,1920.6340589523315,,-inf,6572710.5,10.0,50,699.6787,2.8298435e-09,4239.0312,6530771,-212.29977,7.6072115e-06,1724.4222,2424.1008937997935,49438290.0,,inf,6572710.0,6572710.0,49438290.0,10.362641,10.0,-214.38962,1.0,-inf,True,243.46,4938.71
1150.4822,1.6579661e-05,31500,10,79.11082,2780.704,,-1.0,11.101756,63,0.4189424,1925.8079371452332,,-inf,3015743.2,10.0,50,1179.6648,3.611725e-11,3819.8875,6544722,-234.3803,1.6579661e-05,1601.0391,2780.7038954316167,27433346.0,,inf,3015743.2,3015743.2,27433346.0,1.8228655,10.0,-232.51642,1.0,-inf,True,279.02,4999.5522
768.8551,50.0,31550,1,5654.189,2182.589,,-1.0,805.4987,64,0.4189424,1931.324612379074,,-1807112600000.0,1.0,10.0,50,939.6177,0.027676025,4059.7563,6555686,-208.5129,50.0,1242.9716,2182.589209650461,5354834.0,,783569100000.0,1.0,1.0,669574500.0,168.88751,10.0,-208.5129,1.0,-7395586.5,True,219.28,4999.374
1031.6449,0.006345201,31600,2,17.259422,2395.6848,,-1.0,3.3743958,64,0.4189424,1936.1406407356262,,-6.6298736e+20,7879.9707,10.0,50,9.980812,7.6917764e-11,4989.479,6567714,-218.9955,0.0063452013,2385.704,2395.684793058713,8185086.5,,1.0553811e+29,7879.971,7879.971,8185086.5,0.94645613,10.0,-210.58485,1.0,-6.6298736e+20,True,240.56,4999.46
1139.1384,0.001107242,31650,3,14.325165,2800.2632,,-1.0,2.0108433,64,0.4189424,1942.4776504039764,,-1.8323664e+24,45157.246,10.0,50,249.78818,2.4436583e-10,4749.6475,6581765,-242.70988,0.001107242,2550.475,2800.263186979521,3364975.5,,8.061799e+35,45157.246,45157.246,3364975.5,0.44367775,10.0,-237.41739,1.0,-1.8323664e+24,True,281.02,4999.4355
1012.54736,0.00044172746,31700,4,297.08868,2545.2175,,-1.0,41.56639,64,0.4189424,1947.2098512649536,,-inf,113191.98,9.999999,50,279.84503,1.2218496e-10,4719.126,6594541,-217.7836,0.00044172743,2265.3723,2545.2174468115736,34359036.0,,inf,113191.97,113191.97,34359036.0,6.1408653,9.999999,-211.37234,1.0,-inf,True,255.52,4998.971
871.60095,0.015866987,31750,5,1138.9443,2742.6409,,-1.0,159.60953,64,0.4189424,1951.8925552368164,,-2.294385e+19,3151.1968,10.0,50,1339.6543,7.7856e-09,3659.46,6608306,-214.6932,0.015866987,1402.9866,2742.6409490475808,174634960.0,,1.2643041e+26,3151.1968,3151.1968,174634960.0,24.787241,10.0,-207.23016,1.0,-2.294385e+19,True,275.3,4999.1143
1112.8401,0.00012521277,31800,6,183.70256,2776.208,,-1.0,25.831188,64,0.4189424,1957.7195432186127,,-inf,399320.28,10.0,50,249.81216,7.574234e-10,4749.6855,6622235,-240.63478,0.00012521277,2526.396,2776.208180921275,14335934.0,,inf,399320.28,399320.28,14335934.0,4.5700784,10.0,-238.09067,1.0,-inf,True,278.58,4999.4976
1126.3169,0.00023362304,31850,7,53536.69,2676.445,,-1.0,7495.0894,64,0.4189424,1963.6685285568237,,-inf,214019.98,10.0,50,,9.669281e-10,4999.302,6635666,-236.00012,0.00023362304,2676.445,2676.4449735913677,6270380000.0,,inf,214019.98,214019.98,6270380000.0,1071.0675,10.0,-228.97424,1.0,-inf,True,268.62,4999.302
1009.9806,0.00094773085,31900,8,581.92004,2802.3782,,-1.0,107.94163,64,0.4189424,1969.1537249088287,,-1.7797133e+24,52757.594,9.999999,50,1379.6161,3.441685e-09,3619.3325,6649729,-225.6393,0.00094773085,1422.7625,2802.378498793344,193008960.0,,7.6081085e+35,52757.594,52757.594,193008960.0,23.272505,9.999999,-219.20459,1.0,-1.7797133e+24,True,281.26,4998.9487
1158.133,0.003773613,31950,9,23.39118,2859.8105,,-1.0,3.3385973,64,0.4189424,1975.5483329296112,,-3.1755374e+21,13249.902,10.0,50,9.98051,1.746398e-09,4989.2446,6664079,-222.37395,0.0037736127,2849.83,2859.810664363619,3862280.2,,2.4216699e+30,13249.901,13249.901,3862280.2,0.6783123,10.0,-217.48698,1.0,-3.1755374e+21,True,287.0,4999.225
1006.8876,0.00010512774,32000,10,96123.46,2745.4304,,-1.0,13457.205,64,0.4189424,1981.4050462245941,,-inf,475611.84,10.0,50,269.74667,1.8166557e-13,4729.6313,6677857,-233.86461,0.00010512774,2475.6836,2745.430290870697,17882760000.0,,inf,475611.84,475611.84,17882760000.0,1923.0308,10.0,-227.14272,1.0,-inf,True,275.56,4999.378
1042.1182,50.0,32050,1,2163.8608,2696.4077,,-1.0,374.60153,65,0.4189424,1986.317257642746,,-95345690000000.0,1.0,10.0,50,59.89113,0.04906757,4939.1587,6691389,-223.99857,50.0,2636.5168,2696.407991413871,8356626.5,,2183401900000000.0,1.0,1.0,1091438700.0,199.37383,10.0,-223.99857,1.0,-10397120.0,True,270.64,4999.05
1352.466,4.571621e-06,32100,2,4.2405243,3490.3496,,-1.0,0.77869004,65,0.4189424,1994.4533860683441,,-inf,10937039.0,10.0,50,49.927002,3.7171983e-13,4949.2305,6708885,-229.11821,4.571621e-06,3440.4226,3490.349673767973,1897548.8,,inf,10937039.0,10937039.0,1897548.8,0.24781242,10.0,-226.5573,1.0,-inf,True,349.92,4999.157
1192.0988,4.5151432e-06,32150,3,22.705435,3600.704,,-1.0,4.2521396,65,0.4189424,2001.3294863700867,,-inf,11073846.0,10.0,50,1159.6763,2.985545e-19,3839.667,6726928,-234.23984,4.5151432e-06,2441.0276,3600.7036989003436,10976628.0,,inf,11073846.0,11073846.0,10976628.0,0.9889273,10.0,-231.90465,1.0,-inf,True,360.86,4999.3433
1575.3663,2.1420285e-06,32200,4,293.8023,3446.3894,,-1.0,41.09169,65,0.4189424,2007.1980602741241,,-inf,23342360.0,10.0,50,9.980753,5.0762086e-16,4989.4556,6744197,-251.06837,2.1420285e-06,3436.4087,3446.3892104184006,35282916.0,,inf,23342360.0,23342360.0,35282916.0,6.246285,10.0,-246.4677,1.0,-inf,True,345.38,4999.4365
1351.7806,6.1460773e-06,32250,5,5.3434567,3720.7207,,-1.0,0.88419294,65,0.4189424,2013.5800211429596,,-inf,8135270.0,10.0,50,,1.3235486e-13,4999.2676,6762842,-237.87692,6.1460773e-06,3720.7207,3720.7205742603383,2444775.2,,inf,8135270.5,8135270.5,2444775.2,0.24273993,10.0,-229.43687,1.0,-inf,True,372.9,4999.2676
1234.7437,2.7385902e-06,32300,6,45019.17,3746.1443,,-1.0,6301.2017,65,0.4189424,2020.3608593940735,,-inf,18257570.0,10.0,50,229.80444,2.1520788e-14,4769.675,6781611,-230.74458,2.7385902e-06,3516.34,3746.1442467695742,3660380700.0,,inf,18257570.0,18257570.0,3660380700.0,918.8239,10.0,-223.09865,1.0,-inf,True,375.38,4999.4795
1254.9863,6.102474e-07,32350,7,6.3888435,3850.8882,,-1.0,0.9206779,65,0.4189424,2027.5274949073792,,-inf,81933980.0,10.0,50,,1.0570368e-15,4999.288,6800904,-231.21886,6.102474e-07,3850.8882,3850.888026680026,2899421.8,,inf,81933980.0,81933980.0,2899421.8,0.1998122,10.0,-227.6689,1.0,-inf,True,385.86,4999.288
1417.4099,8.20853e-06,32400,8,666.6963,3698.2578,,-1.0,93.31897,65,0.4189424,2034.1645965576172,,-inf,6091225.0,10.0,50,489.7307,6.3554956e-14,4509.7305,6819431,-251.6785,8.20853e-06,3208.5269,3698.25763059984,88239390.0,,inf,6091225.0,6091225.0,88239390.0,13.470472,10.0,-245.53946,1.0,-inf,True,370.54,4999.461
1356.0878,1.7287017e-05,32450,9,1257.9869,3583.894,,-1.0,176.11317,65,0.4189424,2039.9553499221802,,-inf,2892344.0,10.0,50,279.82355,7.455288e-13,4719.6387,6837391,-227.17719,1.7287017e-05,3304.0706,3583.894087103984,82744760.0,,inf,2892344.0,2892344.0,82744760.0,25.194801,10.0,-226.35226,1.0,-inf,True,359.2,4999.4624
1549.9001,1.08000595e-05,32500,10,27.887283,3449.8032,,-1.0,3.9385374,65,0.4189424,2045.5676379203796,,-inf,4629604.0,10.0,50,9.981102,9.6496575e-14,4989.437,6854683,-229.77586,1.08000595e-05,3439.8225,3449.8031873120076,4208464.0,,inf,4629604.0,4629604.0,4208464.0,0.7933693,10.0,-223.23831,1.0,-inf,True,345.84,4999.418
1352.5858,50.0,32550,1,401.0841,3586.7654,,-1.0,64.342896,66,0.4189424,2051.1314709186554,,-159034490000.0,1.0,10.0,50,299.78967,0.03232892,4699.677,6872657,-247.35413,50.0,3286.9756,3586.765341705304,14694374.0,,6041520600.0,1.0,1.0,408342200.0,31.113968,10.0,-247.35413,1.0,-16735217.0,True,359.48,4999.4663
1544.2793,0.030506738,32600,2,27.207626,3890.43,,-1.0,4.436513,66,0.4189424,2057.1304564476013,,-8.51693e+19,1638.9822,10.0,50,,2.2288278e-07,4999.4473,6892136,-241.95378,0.030506738,3890.43,3890.430058405309,18615070.0,,1.7416845e+27,1638.9822,1638.9822,18615070.0,1.1219678,10.0,-237.76602,1.0,-8.51693e+19,True,389.58,4999.4473
1647.8759,0.018617477,32650,3,22.105473,3864.2568,,-1.0,4.2781343,66,0.4189424,2062.8484733104706,,-4.3945048e+19,2685.6484,10.0,50,,1.4163832e-07,4999.6045,6911487,-249.82275,0.018617477,3864.2568,3864.256967245556,28887138.0,,4.6362674e+26,2685.6484,2685.6484,28887138.0,1.9212531,10.0,-246.34955,1.0,-4.3945048e+19,True,387.02,4999.6045
1821.1473,0.032120246,32700,4,113.08609,3559.005,,-1.0,16.235716,66,0.4189424,2068.317376613617,,-1.1622469e+19,1556.6506,10.0,50,,1.2875431e-06,4999.2915,6929311,-236.55676,0.032120246,3559.005,3559.0048310573115,78382184.0,,3.2438007e+25,1556.6506,1556.6506,78382184.0,3.5134487,10.0,-234.24359,1.0,-1.1622469e+19,True,356.48,4999.2915
1559.7653,0.014268568,32750,5,6.295747,3987.3044,,-1.0,1.1587888,66,0.4189424,2073.3998601436615,,-8.483476e+19,3504.206,10.0,50,269.77313,5.398855e-09,4729.5225,6949272,-250.30328,0.014268568,3717.5312,3987.3042775123786,7363693.0,,1.728239e+27,3504.206,3504.206,7363693.0,0.44762078,10.0,-247.4076,1.0,-8.483476e+19,True,399.22,4999.2954
1077.1632,0.03006531,32800,6,268.471,4236.658,,-1.0,39.31078,66,0.4189424,2078.702785730362,,-4.6260215e+18,1663.0461,10.0,50,989.41016,1.405194e-08,4010.046,6970484,-262.30618,0.030065311,3247.248,4236.6585736517245,105457110.0,,5.138254e+24,1663.0463,1663.0463,105457110.0,8.954948,10.0,-261.8851,1.0,-4.6260215e+18,True,424.24,4999.456
1492.3878,0.07270531,32850,7,16.934378,4052.9722,,-1.0,3.2324471,66,0.4189424,2083.7824852466583,,-3.956021e+18,687.70764,10.0,50,259.794,1.3959996e-07,4739.6304,6990774,-237.36923,0.07270531,3793.1782,4052.9723042032792,15334337.0,,3.7577548e+24,687.70764,687.70764,15334337.0,1.0720798,10.0,-235.23764,1.0,-3.956021e+18,True,405.8,4999.4243
851.2139,0.015488359,32900,8,4575.34,4535.1304,,-1.0,645.9037,66,0.4189424,2089.5327627658844,,-8.544566e+19,3228.231,10.0,50,1199.2502,1.0064492e-06,3800.3572,7013472,-237.80965,0.015488359,3335.8804,4535.130563403572,2436666000.0,,1.7527811e+27,3228.231,3228.231,2436666000.0,107.40952,10.0,-235.65219,1.0,-8.544566e+19,True,453.96,4999.6074
1491.9502,0.0016443564,32950,9,838.486,3873.6072,,-1.0,117.32472,66,0.4189424,2094.5112528800964,,-9.542473e+23,30407.033,10.0,50,279.83765,1.3413731e-07,4719.6514,7032868,-232.83214,0.0016443564,3593.77,3873.6073148898595,127150984.0,,2.1863041e+35,30407.033,30407.033,127150984.0,17.709356,10.0,-233.25551,1.0,-9.542473e+23,True,387.92,4999.4893
1348.5555,0.0021963809,33000,10,1767.561,4235.238,,-1.0,247.27048,66,0.4189424,2099.576951980591,,-3.4459419e+22,22764.723,10.0,50,269.79785,2.8689733e-09,4729.6973,7054068,-237.47832,0.0021963809,3965.4404,4235.237825387525,917401660.0,,2.8510347e+32,22764.723,22764.723,917401660.0,37.483223,10.0,-233.60649,1.0,-3.4459419e+22,True,424.0,4999.495
1369.4365,50.0,33050,1,7420772.5,4233.19,,-1.0,1052288.4,67,0.4189424,2104.7591695785522,,-2.6348238e+23,1.0,10.0,50,49.927746,0.12244074,4949.521,7075257,-237.80692,50.0,4183.2627,4233.19015579186,19795254.0,,1.666886e+34,1.0,1.0,4156274800000.0,204177.52,10.0,-237.80692,1.0,-21836088.0,True,423.78,4999.4487
1718.3734,0.25923982,33100,2,233.2303,3309.4397,,-1.0,32.61288,67,0.4189424,2108.7670288085938,,-2.263904e+17,192.8716,10.0,50,,0.0042675044,4999.234,7091840,-231.64113,0.25923982,3309.4397,3309.4397578667686,122324340.0,,1.2308169e+22,192.8716,192.8716,122324340.0,4.9835925,10.0,-230.34409,1.0,-2.263904e+17,True,331.66,4999.234
1646.4894,0.033278845,33150,3,84.49877,3736.0479,,-1.0,11.987812,67,0.4189424,2113.8025798797607,,-1.1805059e+20,1502.456,10.0,50,249.7746,0.00033820723,4749.661,7110552,-231.67653,0.033278845,3486.2727,3736.0474649206462,55752732.0,,3.346137e+27,1502.456,1502.456,55752732.0,2.281164,10.0,-231.75815,1.0,-1.1805059e+20,True,374.24,4999.4355
1826.9557,5.4686065,33200,4,5.5434437,3501.4365,,-1.0,0.9394837,67,0.4189424,2118.04288315773,,-209432900000.0,9.143097,10.0,50,289.77866,0.008323302,4709.766,7128089,-236.81154,5.4686065,3211.6575,3501.4365181022004,8926766.0,,10529751000.0,9.143097,9.143097,9918055.0,0.5042565,10.0,-236.82344,1.0,-207229240000.0,True,350.74,4999.545
1657.0951,0.26585248,33250,5,760.4506,3330.9155,,-1.0,108.83643,67,0.4189424,2121.756856441498,,-1.0364899e+17,188.07423,10.0,50,9.9801855,0.0009098249,4989.442,7144783,-262.64786,0.26585248,3320.9353,3330.9156543396925,357612770.0,,2.57954e+21,188.07423,188.07423,357612770.0,19.565071,10.0,-259.14673,1.0,-1.0364899e+17,True,333.88,4999.422
1737.2802,0.0005909209,33300,6,71.54705,3377.3818,,-1.0,10.971838,67,0.4189424,2125.3875634670258,,-inf,84613.69,10.0,50,239.81126,0.0012321747,4759.514,7161704,-233.60068,0.0005909209,3137.5706,3377.3821259397705,66105680.0,,inf,84613.69,84613.69,66105680.0,2.7700357,10.0,-233.32959,1.0,-inf,True,338.42,4999.325
1644.9766,0.5793763,33350,7,4.2938504,3565.9265,,-1.0,0.8210826,67,0.4189424,2129.4522066116333,,-2258974600000000.0,86.2997,10.0,50,9.980858,0.0010937137,4989.28,7179568,-262.77975,0.5793763,3555.946,3565.926825456435,11266414.0,,1.2254364e+18,86.2997,86.2997,9683853.0,0.4846853,10.0,-263.75253,1.0,-3272827000000000.0,True,357.28,4999.2607
1710.2578,2.8632207,33400,8,8.09822,3613.519,,-1.0,1.2695224,67,0.4189424,2134.018875837326,,-16893308000000.0,17.462852,10.0,50,,0.019573802,4999.3853,7197667,-237.8621,2.8632207,3613.519,3613.5189112431362,11258531.0,,68525725000000.0,17.462852,17.462852,11277358.0,0.5832838,10.0,-236.8642,1.0,-17034718000000.0,True,361.98,4999.3853
1793.8083,0.4136117,33450,9,12.576115,3565.5952,,-1.0,2.5602694,67,0.4189424,2138.2129640579224,,-1.9948723e+16,120.88632,10.0,50,279.7413,0.009461373,4719.8027,7215525,-245.29532,0.4136117,3285.854,3565.595298727692,24053558.0,,9.5543215e+19,120.88633,120.88633,24053558.0,1.0450616,10.0,-244.70786,1.0,-1.9948723e+16,True,357.16,4999.544
1779.3687,3.5972352,33500,10,5.487227,3430.538,,-1.0,0.8244823,67,0.4189424,2142.3937764167786,,-1392616000000.0,13.899564,10.0,50,279.8643,0.0062491023,4719.7666,7232712,-241.64853,3.5972352,3150.6733,3430.5380235218913,6647712.5,,465584030000.0,13.899564,13.899564,6751924.5,0.3836445,10.0,-240.58636,1.0,-1415356100000.0,True,343.74,4999.631
1517.0063,50.0,33550,1,588827.56,3870.5894,,-1.0,82879.91,68,0.4189424,2146.7551445961,,-4.1427595e+17,1.0,10.0,50,279.84406,0.10991271,4719.4214,7252095,-231.08495,50.0,3590.745,3870.589300439439,17282770.0,,4.121405e+22,1.0,1.0,315394260000.0,13947.284,10.0,-231.08495,1.0,-19323452.0,True,387.66,4999.2656
1498.4176,3.6362922e-24,33600,2,75.47886,3452.2185,,-1.0,10.708458,68,0.4189424,2150.3971745967865,,-inf,1.375027e+25,10.0,50,,7.006964e-20,4999.517,7269396,-245.35133,3.6362922e-24,3452.2185,3452.218554820266,22623742.0,,inf,1.375027e+25,1.375027e+25,22623742.0,2.1627772,10.0,-227.18246,1.0,-inf,True,346.02,4999.517
1233.5889,2.2202596e-25,33650,3,68.362404,3793.1252,,-1.0,9.595321,68,0.4189424,2154.5887598991394,,-inf,2.2519888e+26,10.0,50,249.7305,3.9110054e-26,4749.6665,7288400,-262.2611,2.2202596e-25,3543.395,3793.125642290557,37318980.0,,inf,2.2519888e+26,2.2519888e+26,37318980.0,1.6763313,10.0,-233.0094,1.0,-inf,True,380.08,4999.397
1231.4532,1.5162776e-15,33700,4,471.54092,3686.8127,,-1.0,65.97941,68,0.4189424,2159.328971862793,,-inf,3.2975492e+16,10.0,50,279.7852,1.7265532e-23,4719.627,7306874,-255.18483,1.5162776e-15,3407.0276,3686.8127331374026,38227310.0,,inf,3.2975492e+16,3.2975492e+16,38227310.0,9.771633,10.0,-239.87846,1.0,-inf,True,369.48,4999.412
