WReturnMean,TimestepsSoFar,InitialReturnMin,VarianceInitializer,EpThisIter,MinIW,ReturnStepMax,OptimizationReturnMean,EmpiricalD2Arithmetic,MinBehavPdf,Iteration,EmpiricalD2Harmonic,MeanD2-0,DivergenceHarmonic,ESSRenyiArithmetic,InitialBound,InitialReturnStd,TimeElapsed,EpisodesSoFar,MeanIW,InitialReturnMean,EpRewMean,StdWReturnMean,OptimizationReturnMax,Epsilon,Penalization,EpLenMean,ReturnMeanIW,Bound,ESSRenyiHarmonic,MeanEntropy,StdIW,MinTargetPdf,ReturnStepMaxmin,Inner Iteration,MaxIW,OptimizationReturnMin,InitialReturnMax,LearnableVariance
35990452.0,597133,279.7193,-1.0,50,4.920627e-25,10.0,1328.8749,1.0452351e+17,-156.4397,27,1.0452351e+17,1.0452351e+17,inf,4.783613e-16,-inf,845.35803,283.5107145309448,13500,95.24187,1608.5941,1608.594138178236,,3188.828,1.0,True,161.92,35990452.0,-inf,4.783613e-16,0.4189424,480.455,-159.31525,10.0,10,2954.332,,3468.547,
3612905.0,605267,,-1.0,50,0.10024401,10.0,1616.2043,1.0,-169.14815,28,1.0,1.0,4.4547906e+26,50.0,-4810298.0,1000.39435,286.4388506412506,13550,818.87244,1616.2043,1616.2042989689603,,3829.4758,1.0,True,162.68,4524688400.0,-2.5272411e+19,50.0,0.4189424,2334.4172,-169.14815,10.0,1,12597.885,,3829.4758,
1046406.2,612340,,-1.0,50,3.3481582e-11,10.0,1404.4889,190935060000.0,-212.59007,28,190935060000.0,190935060000.0,inf,2.6186914e-10,-inf,1284.7012,289.43120217323303,13600,2.9478822,1404.4889,1404.4888714522856,,4999.0566,1.0,True,141.46,1046406.2,-inf,2.6186914e-10,0.4189424,11.276005,-221.49275,10.0,2,70.82202,,4999.0566,
5103780.5,619581,,-1.0,50,3.8936343e-18,10.0,1437.5774,49177050000000.0,-184.77234,28,49177050000000.0,49177050000000.0,inf,1.0167344e-12,-inf,1060.5162,291.8765206336975,13650,1.0324118,1437.5774,1437.5772425580508,,4338.737,1.0,True,144.82,5103780.5,-inf,1.0167344e-12,0.4189424,4.221952,-200.34096,10.0,3,28.039612,,4338.737,
490047.16,628419,259.77115,-1.0,50,1.1587295e-14,10.0,1497.1261,9.374652e+17,-215.84785,28,9.374652e+17,9.374652e+17,inf,5.3335312e-17,-inf,1243.6537,294.9503700733185,13700,0.33378386,1756.8972,1756.897160411849,,4719.2715,1.0,True,176.76,490047.16,-inf,5.3335312e-17,0.4189424,1.1122171,-229.84705,10.0,4,5.940173,,4979.0425,
6326249.0,635391,29.954237,-1.0,50,1.1191067e-13,10.0,1354.0802,169730230000.0,-190.15862,28,169730230000.0,169730230000.0,inf,2.9458513e-10,-inf,987.21875,297.411997795105,13750,5.9332347,1384.0342,1384.034321487525,,4968.873,1.0,True,139.44,6326249.0,-inf,2.9458513e-10,0.4189424,23.770535,-204.33432,10.0,5,125.85095,,4998.827,
3445282.5,642566,,-1.0,50,2.6756733e-12,10.0,1424.4432,82209560000000.0,-180.76614,28,82209560000000.0,82209560000000.0,inf,6.082018e-13,-inf,1062.4883,300.1233525276184,13800,7.0098634,1424.4432,1424.4432539426564,,4459.2637,1.0,True,143.5,3445282.5,-inf,6.082018e-13,0.4189424,43.027428,-190.24414,10.0,6,307.55472,,4459.2637,
3664577.0,650274,29.95776,-1.0,50,6.8215964e-15,10.0,1501.4814,21024973000.0,-205.95175,28,21024973000.0,21024973000.0,inf,2.3781244e-09,-inf,1150.0593,303.78661847114563,13850,3.3752167,1531.4392,1531.4391840563146,,4969.23,1.0,True,154.16,3664577.0,-inf,2.3781244e-09,0.4189424,17.400047,-219.74846,10.0,7,123.20979,,4999.1875,
9913439.0,658778,9.982185,-1.0,50,2.0963526e-17,9.999999,1680.3489,1.2601565e+16,-204.60326,28,1.2601565e+16,1.2601565e+16,inf,3.967761e-15,-inf,1150.1637,307.02986669540405,13900,12.270952,1690.331,1690.331116478249,,4989.2666,1.0,True,170.08,9913439.0,-inf,3.967761e-15,0.4189424,80.78429,-223.80513,9.999999,8,577.54126,,4999.249,
2704715.2,664694,9.982093,-1.0,50,3.1180761e-12,10.0,1162.6909,35890252000000.0,-145.90073,28,35890252000000.0,35890252000000.0,inf,1.3931359e-12,-inf,876.4901,309.23217153549194,13950,8.459525,1172.6731,1172.6730671966093,,3209.2847,1.0,True,118.32,2704715.2,-inf,1.3931359e-12,0.4189424,56.547573,-159.14763,10.0,9,404.18976,,3219.2668,
994345.94,672228,9.981423,-1.0,50,1.160428e-14,10.0,1486.2925,48854900000.0,-232.20651,28,48854900000.0,48854900000.0,inf,1.0234388e-09,-inf,1194.6122,312.6253924369812,14000,0.45705524,1496.2739,1496.2737499629043,,4948.9736,1.0,True,150.68,994345.94,-inf,1.0234388e-09,0.4189424,0.7983719,-248.25021,10.0,10,3.296985,,4958.955,
3872947.2,680183,,-1.0,50,0.008588429,10.0,1580.5895,1.0,-204.00653,29,1.0,1.0,6.572337e+26,50.0,-5913460.0,1172.4692,315.6974411010742,14050,60.792446,1580.5895,1580.5894757161357,,4999.087,1.0,True,159.1,983990700.0,-5.2311315e+19,50.0,0.4189424,280.06567,-204.00653,10.0,1,1661.2809,,4999.087,
15445701.0,688439,299.8239,-1.0,50,4.966346e-07,10.0,1341.016,10292.121,-212.86519,29,10292.121,10292.121,1.7320177e+30,0.004858085,-2.6854053e+21,1050.8408,318.9890332221985,14100,4.3299775,1640.8398,1640.8398480547767,,4699.2515,1.0,True,165.12,15445701.0,-2.6854053e+21,0.004858085,0.4189424,9.4027,-211.6391,10.0,2,63.61002,,4999.075,
5474099.5,695969,19.967346,-1.0,50,2.9530969e-09,9.999999,1475.5216,97705.15,-164.92932,29,97705.15,97705.15,inf,0.00051174377,-inf,871.901,321.7366530895233,14150,2.4220757,1495.4888,1495.4889112786375,,3338.7358,1.0,True,150.6,5474099.5,-inf,0.00051174377,0.4189424,5.210873,-164.38138,9.999999,3,22.633142,,3358.7031,
2416417500.0,704503,,-1.0,50,1.573657e-10,10.0,1696.4589,25618.197,-195.88237,29,25618.197,25618.197,3.27927e+32,0.0019517377,-3.6952069e+22,1069.2365,325.3352954387665,14200,240.86514,1696.4589,1696.4589437481284,,4999.17,1.0,True,170.68,2416417500.0,-3.6952069e+22,0.0019517377,0.4189424,1666.4443,-195.06003,10.0,4,11905.8,,4999.17,
53357780.0,712555,9.982868,-1.0,50,2.9423822e-08,10.0,1589.8505,1884.7874,-198.95761,29,1884.7874,1884.7874,4.461283e+24,0.02652819,-3.9869825e+18,935.7424,328.4855875968933,14250,4.506187,1599.8335,1599.833338850733,,4798.1895,1.0,True,161.04,53357780.0,-3.9869825e+18,0.02652819,0.4189424,15.451686,-196.62454,10.0,5,106.28644,,4808.1724,
14592288.0,720995,,-1.0,50,2.7325464e-07,10.0,1677.4375,7343.811,-213.83636,29,7343.811,7343.811,4.503617e+29,0.006808454,-1.2410764e+21,1035.2003,332.1822509765625,14300,3.5668943,1677.4375,1677.437453942602,,4759.1753,1.0,True,168.8,14592288.0,-1.2410764e+21,0.006808454,0.4189424,6.9910836,-218.99881,10.0,6,33.539055,,4759.1753,
7504741.5,728848,19.966497,-1.0,50,3.644188e-06,10.0,1540.1088,5520.261,-154.89883,29,5520.261,5520.261,3.6529152e+29,0.009057542,-6.426343e+20,799.48376,335.31821155548096,14350,3.0191374,1560.0753,1560.0753315437535,,3588.6843,1.0,True,157.06,7504741.5,-6.426343e+20,0.009057542,0.4189424,6.5998335,-156.7232,10.0,7,35.55644,,3608.651,
5468438.5,737882,9.983997,-1.0,50,3.7454907e-08,10.0,1786.4116,10791.84,-190.14911,29,10791.84,10791.84,9.753291e+30,0.0046331305,-6.3700574e+21,1036.0336,338.9640908241272,14400,2.4338884,1796.3956,1796.3956981233014,,4988.136,1.0,True,180.68,5468438.5,-6.3700574e+21,0.0046331305,0.4189424,6.1262894,-189.58223,10.0,8,37.431507,,4998.12,
9060942.0,746597,59.892815,-1.0,50,2.1070976e-08,10.0,1672.5529,4675.7524,-178.88293,29,4675.7524,4675.7524,1.0547245e+28,0.010693466,-1.4995894e+20,902.8824,342.4849212169647,14450,4.862798,1732.4454,1732.44543102302,,4168.9766,1.0,True,174.3,9060942.0,-1.4995894e+20,0.010693466,0.4189424,14.92377,-180.23616,10.0,9,91.14148,,4228.869,
4978448.0,753724,9.980984,-1.0,50,7.256866e-09,10.0,1404.8992,6929.7056,-213.92337,29,6929.7056,6929.7056,9.644115e+28,0.0072153136,-5.4326236e+20,964.57715,345.3743941783905,14500,3.4871433,1414.8801,1414.880185950671,,4618.751,1.0,True,142.54,4978448.0,-5.4326236e+20,0.0072153136,0.4189424,9.120101,-218.57736,10.0,10,61.456642,,4628.732,
3565996.2,761570,9.97961,-1.0,50,0.1724111,10.0,1548.937,1.0,-227.96503,30,1.0,1.0,4480425000000.0,50.0,-5606910.5,1065.7275,348.22607493400574,14550,180.3367,1558.9167,1558.9166368981357,,4989.6006,1.0,True,156.92,448761470.0,-4320421500000.0,50.0,0.4189424,850.10046,-227.96503,10.0,1,6016.1904,,4999.58,
900063.7,769744,9.984746,-1.0,50,1.6457146e-11,10.0,1614.139,19875778.0,-176.0448,30,19875778.0,19875778.0,inf,2.5156248e-06,-inf,1141.1602,351.51241278648376,14600,0.96662337,1624.1238,1624.123745886158,,4288.3086,1.0,True,163.48,900063.7,-inf,2.5156248e-06,0.4189424,3.1509748,-184.08199,10.0,2,16.20309,,4298.2935,
822510700.0,780061,299.73514,-1.0,50,4.3710123e-15,10.0,1753.0876,95176560.0,-217.33939,30,95176560.0,95176560.0,inf,5.2533943e-07,-inf,1259.1165,354.9676697254181,14650,126.74709,2052.823,2052.8229495009573,,4699.091,1.0,True,206.34,822510700.0,-inf,5.2533943e-07,0.4189424,874.5721,-228.06712,10.0,3,6248.5977,,4998.826,
41934210.0,788843,19.962242,-1.0,50,2.155877e-12,10.0,1725.9197,3728777.0,-211.15936,30,3728777.2,3728777.0,inf,1.3409222e-05,-inf,1269.9265,358.559862613678,14700,11.548319,1745.8818,1745.8818662368953,,4978.3423,1.0,True,175.64,41934210.0,-inf,1.34092215e-05,0.4189424,61.61663,-224.59077,10.0,4,429.40182,,4998.3047,
1235139.5,798441,,-1.0,50,1.7632366e-13,10.0,1909.2244,81173580000.0,-212.78342,30,81173580000.0,81173580000.0,inf,6.15964e-10,-inf,1300.08,362.3271870613098,14750,1.7053032,1909.2244,1909.2243972935858,,4998.6396,1.0,True,191.96,1235139.5,-inf,6.15964e-10,0.4189424,8.018766,-219.90831,10.0,5,56.05604,,4998.6396,
35900076.0,808347,319.6974,-1.0,50,7.137901e-17,10.0,1651.1104,2851592700.0,-208.19339,30,2851592700.0,2851592700.0,inf,1.7534061e-08,-inf,1267.593,365.81765818595886,14800,8.612685,1970.8079,1970.8077500605677,,4678.175,1.0,True,198.12,35900076.0,-inf,1.7534061e-08,0.4189424,26.08215,-215.83987,10.0,6,114.81525,,4997.872,
1597434.1,818917,359.6604,-1.0,50,3.289639e-13,10.0,1743.9966,1200490.1,-206.42871,30,1200490.1,1200490.1,inf,4.1649655e-05,-inf,1289.3455,369.7554278373718,14850,0.7161489,2103.657,2103.656870222693,,4639.383,1.0,True,211.4,1597434.1,-inf,4.1649655e-05,0.4189424,3.7830055,-220.80013,10.0,7,26.880394,,4999.043,
255391250.0,828837,39.934677,-1.0,50,1.1836766e-14,10.0,1933.7747,8842631.0,-225.62895,30,8842631.0,8842631.0,inf,5.654426e-06,-inf,1383.1825,373.41397190093994,14900,43.234325,1973.7092,1973.7092647565491,,4959.094,1.0,True,198.4,255391250.0,-inf,5.654426e-06,0.4189424,287.65952,-228.558,10.0,8,2055.4187,,4999.029,
343856960.0,839997,329.8493,-1.0,50,1.8625257e-14,10.0,1892.0035,1388409.8,-219.0485,30,1388409.8,1388409.8,inf,3.6012425e-05,-inf,1317.0962,377.19898104667664,14950,60.515995,2221.853,2221.8530539343037,,4669.358,1.0,True,223.2,343856960.0,-inf,3.6012425e-05,0.4189424,411.33685,-226.38568,10.0,9,2939.4033,,4999.207,
940129.0,849502,9.980783,-1.0,50,1.5176411e-13,10.0,1881.1467,600745.1,-238.07399,30,600745.1,600745.1,inf,8.322997e-05,-inf,1309.0701,380.6845951080322,15000,0.90469414,1891.1274,1891.1275615549923,,4989.314,1.0,True,190.1,940129.0,-inf,8.322997e-05,0.4189424,2.392709,-242.93376,10.0,10,12.951093,,4999.295,
4831008.5,858232,9.981858,-1.0,50,0.026912259,9.999999,1725.8058,1.0,-202.17424,31,1.0,1.0,7561841500000.0,50.0,-6871560.5,1348.3508,383.92854928970337,15050,62.726818,1735.7875,1735.7876593424344,,4989.152,1.0,True,174.6,987946940.0,-5612212600000.0,50.0,0.4189424,250.06682,-202.17424,9.999999,1,1636.6736,,4999.134,
2501927.8,867533,59.91346,-1.0,50,0.3137961,9.999999,1790.3008,48.889175,-212.45284,31,48.889175,48.889175,2.6431158e+16,1.0227213,-50559155000000.0,1122.1038,387.1596157550812,15100,544571.25,1850.2144,1850.21420322091,,4939.0396,1.0,True,186.02,2495614000000.0,-334214800000000.0,1.0227213,0.4189424,1824909.8,-212.63943,9.999999,2,11594094.0,,4998.953,
5735056.0,873821,19.961456,-1.0,50,1.2091358,10.0,1227.1277,41.568287,-173.1984,31,41.568287,41.568287,1.2022691e+30,1.2028401,-28778076000000.0,941.8957,389.0626676082611,15150,988912260.0,1247.0891,1247.0891218225631,,3698.8281,1.0,True,125.76,1.2139879e+16,-1.2381198e+21,1.2028401,0.4189424,5862444000.0,-172.7635,10.0,3,41412076000.0,,3718.7896,
2.0525231,878081,9.98086,-1.0,50,6.3766467e-22,10.0,831.8568,4.1784122e+17,-75.40915,31,4.1784122e+17,4.1784122e+17,inf,1.1966267e-16,-inf,333.06653,390.9242105484009,15200,0.018144246,841.8376,841.8375528747928,,1659.6827,1.0,True,85.2,2.0525231,-inf,1.1966267e-16,0.4189424,0.12700854,-88.15014,10.0,4,0.9072041,,1669.6636,
10173.324,883067,29.949024,-1.0,50,4.8854365e-21,10.0,957.0503,4.755274e+21,-117.184204,31,4.755274e+21,4.755274e+21,inf,1.0514642e-20,-inf,562.3754,392.76550579071045,15250,0.067639045,986.9992,986.9992537181128,,2889.7524,1.0,True,99.72,10173.324,-inf,1.0514642e-20,0.4189424,0.27833155,-132.43402,10.0,5,1.4343688,,2919.7014,
943.0832,887095,,-1.0,50,2.4768145e-18,10.0,795.4112,1.4760038e+18,-105.339134,31,1.4760038e+18,1.4760038e+18,inf,3.3875253e-17,-inf,421.18585,394.4412214756012,15300,0.04710101,795.4112,795.4111677635624,,2329.7266,1.0,True,80.56,943.0832,-inf,3.3875253e-17,0.4189424,0.22457175,-114.630455,10.0,6,1.2800041,,2329.7266,
56.9435,891876,9.979948,-1.0,50,3.781962e-21,9.999999,936.0252,4.761582e+16,-136.22702,31,4.761582e+16,4.761582e+16,inf,1.0500712e-15,-inf,539.47797,395.91316413879395,15350,0.08426907,946.0051,946.0051065620921,,3039.4385,1.0,True,95.62,56.9435,-inf,1.0500712e-15,0.4189424,0.3544011,-143.18134,9.999999,7,2.0421016,,3049.4185,
74727.48,896415,9.981151,-1.0,50,1.3845554e-21,10.0,887.61273,3.5245145e+18,-83.88076,31,3.5245142e+18,3.5245145e+18,inf,1.4186351e-17,-inf,425.5333,397.88878440856934,15400,0.076646894,897.59393,897.5939239236515,,1909.8065,1.0,True,90.78,74727.48,-inf,1.4186353e-17,0.4189424,0.37550437,-104.82941,10.0,8,1.9344304,,1919.7877,
87.905846,901537,,-1.0,50,4.410403e-24,10.0,1014.2045,5.908646e+19,-138.83293,31,5.908646e+19,5.908646e+19,inf,8.4621755e-19,-inf,565.2855,399.65419602394104,15450,0.022653012,1014.2045,1014.2044862378451,,2889.612,1.0,True,102.44,87.905846,-inf,8.4621755e-19,0.4189424,0.15849085,-148.35686,10.0,9,1.1320889,,2889.612,
189.9747,905921,69.889854,-1.0,50,6.9030395e-21,10.0,796.6941,2.960372e+16,-107.23751,31,2.960372e+16,2.960372e+16,inf,1.6889769e-15,-inf,455.55222,401.3096251487732,15500,0.033077102,866.5839,866.5838995839706,,2609.8123,1.0,True,87.68,189.9747,-inf,1.6889769e-15,0.4189424,0.17912692,-120.11073,10.0,10,1.2086403,,2679.7021,
880950.6,910069,409.77408,-1.0,50,2.2475424,10.0,409.6613,1.0,-142.08598,32,1.0,1.0,8.726019e+23,50.0,-1716894.8,457.68585,402.87485337257385,15550,231869.86,819.43536,819.4353696382624,,2789.9353,1.0,True,82.96,152403410000.0,-7.8087886e+17,50.0,0.4189424,728244.6,-142.08598,10.0,1,3650499.2,,3199.7095,
6843.571,918757,369.59338,-1.0,50,8.488368e-26,10.0,1357.4606,5256374000000000.0,-165.50705,32,5256374000000000.0,5256374000000000.0,inf,9.5122605e-15,-inf,820.79456,405.59179425239563,15600,0.01100848,1727.0541,1727.0540400758434,,3719.711,1.0,True,173.76,6843.571,-inf,9.5122605e-15,0.4189424,0.062745616,-194.3713,10.0,2,0.44433168,,4089.3044,
5666.0527,928431,49.918118,-1.0,50,7.3526474e-29,10.0,1874.6005,2508965500000000.0,-201.04707,32,2508965500000000.0,2508965500000000.0,inf,1.9928532e-14,-inf,924.8815,408.95546650886536,15650,0.07178753,1924.5186,1924.518494460576,,4949.038,1.0,True,193.48,5666.0527,-inf,1.9928532e-14,0.4189424,0.33750898,-208.6129,10.0,3,1.9857582,,4998.956,
161.13504,937954,29.944641,-1.0,50,1.28080905e-26,10.0,1864.4886,3946991500000000.0,-212.5498,32,3946991500000000.0,3946991500000000.0,inf,1.2667877e-14,-inf,988.8308,411.85797142982483,15700,0.016066417,1894.4331,1894.433170003405,,4968.83,1.0,True,190.46,161.13504,-inf,1.2667877e-14,0.4189424,0.11184155,-230.44872,10.0,4,0.79895204,,4998.775,
627.13513,947508,429.62076,-1.0,50,9.98767e-34,10.0,1470.6412,2.5544613e+17,-204.63293,32,2.5544613e+17,2.5544613e+17,inf,1.9573599e-16,-inf,1096.4023,415.0962493419647,15750,0.00020002226,1900.2618,1900.261926342655,,4478.719,1.0,True,191.08,627.13513,-inf,1.9573599e-16,0.4189424,0.0009802806,-227.6317,10.0,5,0.006426255,,4908.34,
165987.64,957516,339.73828,-1.0,50,1.4359693e-21,10.0,1652.1274,1.1365269e+16,-244.77402,32,1.1365269e+16,1.1365269e+16,inf,4.3993676e-15,-inf,1188.3318,418.008540391922,15800,0.07153747,1991.8657,1991.8657877976937,,4659.502,1.0,True,200.16,165987.64,-inf,4.3993676e-15,0.4189424,0.49736634,-259.51752,10.0,6,3.5530522,,4999.24,
10107.449,966159,329.66266,-1.0,50,2.6182186e-37,10.0,1388.3827,2.2906402e+20,-211.43889,32,2.2906402e+20,2.2906402e+20,inf,2.182796e-19,-inf,911.82007,420.51780247688293,15850,0.01577299,1718.0452,1718.0451664203003,,4569.3413,1.0,True,172.86,10107.449,-inf,2.182796e-19,0.4189424,0.101311706,-237.41339,10.0,7,0.7222595,,4899.004,
899169400.0,974202,19.9623,-1.0,50,1.6557657e-25,9.999999,1578.1595,8.889159e+17,-147.48865,32,8.889159e+17,8.889159e+17,inf,5.624829e-17,-inf,751.41254,423.1468143463135,15900,3747.559,1598.1217,1598.1218179919106,,3979.1309,1.0,True,160.86,899169400.0,-inf,5.624829e-17,0.4189424,26227.13,-165.32703,9.999999,8,187337.47,,3999.0933,
897635.25,983573,,-1.0,50,4.471459e-38,10.0,1863.8594,3.0072055e+21,-221.28394,32,3.0072055e+21,3.0072055e+21,inf,1.6626733e-20,-inf,1098.8729,425.89525604248047,15950,1.4576596,1863.8594,1863.8594970316951,,4999.022,1.0,True,187.42,897635.25,-inf,1.6626733e-20,0.4189424,10.07378,-229.03828,10.0,9,71.9686,,4999.022,
858.99567,992329,9.9814415,-1.0,50,9.052374e-35,9.999999,1730.7197,7.2527147e+19,-157.70403,32,7.2527147e+19,7.2527147e+19,inf,6.8939703e-19,-inf,773.53485,428.68821716308594,16000,0.020358067,1740.7013,1740.7012572849865,,3219.2622,1.0,True,175.12,858.99567,-inf,6.8939703e-19,0.4189424,0.11890898,-196.89775,9.999999,10,0.8327391,,3229.2437,
3851015.8,1000837,,-1.0,50,0.022228135,10.0,1691.1602,1.0,-171.01128,33,1.0,1.0,2.5233616e+28,50.0,-5395714.5,995.4866,431.03672981262207,16050,77625.3,1691.1602,1691.1600531311096,,4349.535,1.0,True,170.16,322009700000.0,-2.4537472e+20,50.0,0.4189424,198699.53,-171.01128,10.0,1,1086661.4,,4349.535,
206719.52,1011157,29.949047,-1.0,50,3.527987e-14,10.0,2023.6567,11662256000000.0,-221.45995,33,11662256000000.0,11662256000000.0,inf,4.2873352e-12,-inf,1458.7942,433.40151286125183,16100,0.20845053,2053.6057,2053.6058545274564,,4969.087,1.0,True,206.4,206719.52,-inf,4.2873352e-12,0.4189424,0.80340785,-231.02461,10.0,2,5.0368757,,4999.036,
25147.281,1018884,19.96567,-1.0,50,1.1391262e-13,10.0,1515.0111,834195200.0,-218.43126,33,834195200.0,834195200.0,inf,5.993801e-08,-inf,1269.2991,435.414954662323,16150,0.11063526,1534.9769,1534.9768116150756,,4978.8545,1.0,True,154.54,25147.281,-inf,5.993801e-08,0.4189424,0.46614236,-229.35812,10.0,3,3.157252,,4998.8203,
476024.03,1027849,259.7814,-1.0,50,6.3872108e-15,10.0,1522.9447,57358270000.0,-200.01823,33,57358270000.0,57358270000.0,inf,8.7171387e-10,-inf,1306.4563,437.78791308403015,16200,0.099492684,1782.7262,1782.7261666088154,,4739.4473,1.0,True,179.3,476024.03,-inf,8.7171387e-10,0.4189424,0.34497875,-202.12659,10.0,4,2.2148087,,4999.2285,
127570.08,1037373,309.77728,-1.0,50,4.001124e-12,10.0,1584.6548,374404350000.0,-199.6151,33,374404350000.0,374404350000.0,inf,1.3354545e-10,-inf,1312.765,440.16958689689636,16250,0.044592336,1894.432,1894.4321113447281,,4689.157,1.0,True,190.48,127570.08,-inf,1.3354545e-10,0.4189424,0.1760727,-211.8365,10.0,5,1.0820171,,4998.9346,
72451.24,1046898,19.960539,-1.0,50,3.0712646e-15,10.0,1874.7247,2459651300.0,-229.67989,33,2459651300.0,2459651300.0,inf,2.0328084e-08,-inf,1542.2623,442.48546838760376,16300,0.13817053,1894.6853,1894.6853139348125,,4979.2046,1.0,True,190.5,72451.24,-inf,2.0328084e-08,0.4189424,0.4576112,-237.96613,10.0,6,2.806311,,4999.165,
3671185.8,1054787,,-1.0,50,9.419654e-14,10.0,1567.3499,4288552700.0,-210.50964,33,4288552700.0,4288552700.0,inf,1.1658945e-08,-inf,1231.8029,444.6904091835022,16350,0.5326378,1567.3499,1567.3499198439074,,4999.294,1.0,True,157.78,3671185.8,-inf,1.1658945e-08,0.4189424,2.7935436,-210.05457,10.0,7,19.848808,,4999.294,
30583412.0,1065888,,-1.0,50,2.5787152e-17,10.0,2210.5845,3081318700000.0,-231.38388,33,3081318700000.0,3081318700000.0,inf,1.6226818e-11,-inf,1570.7279,447.3983108997345,16400,2.2482927,2210.5845,2210.5845814431245,,4998.6924,1.0,True,222.02,30583412.0,-inf,1.6226818e-11,0.4189424,14.339433,-250.48221,10.0,8,102.41138,,4998.6924,
23678.2,1076989,9.980208,-1.0,50,6.086064e-19,10.0,2199.9639,1213527100000.0,-224.02852,33,1213527100000.0,1213527100000.0,inf,4.1202212e-11,-inf,1383.1234,450.1119866371155,16450,0.027429666,2209.944,2209.9441389382537,,4989.1616,1.0,True,222.02,23678.2,-inf,4.1202212e-11,0.4189424,0.10578514,-236.99759,10.0,9,0.66992295,,4999.1416,
1088.1664,1089417,279.83118,-1.0,50,5.882277e-19,10.0,2195.656,31159422000000.0,-227.46062,33,31159422000000.0,31159422000000.0,inf,1.6046511e-12,-inf,1439.9291,453.0398530960083,16500,0.0005465815,2475.487,2475.4871407430664,,4718.785,1.0,True,248.56,1088.1664,-inf,1.6046511e-12,0.4189424,0.0017503568,-238.04167,10.0,10,0.011209459,,4998.616,
7387918.5,1100611,289.76022,-1.0,50,0.056775387,10.0,1939.0726,1.0,-223.38062,34,1.0,1.0,1.2893167e+18,50.0,-9428284.0,1555.7063,455.89986991882324,16550,86.46757,2228.8328,2228.832946109155,,4709.138,1.0,True,223.88,1781045000.0,-2316771400000000.0,50.0,0.4189424,462.64948,-223.38062,10.0,1,3267.7532,,4998.8984,
15601576.0,1110634,299.73877,-1.0,50,1.3136548e-05,10.0,1694.4174,261.16583,-204.24559,34,261.16583,261.16583,7.1322047e+19,0.19144924,-1.72265e+16,1192.2288,458.5992844104767,16600,2.446138,1994.1561,1994.156003400771,,4698.4814,1.0,True,200.46,15601576.0,-1.72265e+16,0.19144924,0.4189424,4.611396,-206.56398,10.0,2,21.371157,,4998.22,
5104667.0,1120718,29.947273,-1.0,50,0.78535223,10.0,1976.3662,106.40497,-204.96098,34,106.40497,106.40497,8.7018055e+18,0.46990287,-493239500000000.0,1094.1196,460.901962518692,16650,11392326.0,2006.3135,2006.313585874985,,4968.4375,1.0,True,201.68,76074730000000.0,-6093606700000000.0,0.46990287,0.4189424,50058704.0,-205.6719,10.0,3,342274300.0,,4998.385,
1202616.8,1127185,269.73993,-1.0,50,11.249014,10.0,1013.12335,9.850122,-200.10217,34,9.850122,9.850122,2.6264668e+25,5.076079,-2675846200000.0,968.39734,462.49189710617065,16700,4001567.8,1282.8633,1282.863318200512,,3979.2063,1.0,True,129.34,65436104000000.0,-7.5545146e+18,5.076079,0.4189424,23462002.0,-201.45349,10.0,4,164701810.0,,4248.9463,
135.89081,1133261,39.93502,-1.0,50,1.6092693e-23,10.0,1164.9551,5.0081424e+22,-119.334366,34,5.0081424e+22,5.0081424e+22,inf,9.983742e-22,-inf,559.9652,464.13358092308044,16750,0.06894732,1204.8901,1204.8901136749043,,2729.67,1.0,True,121.52,135.89081,-inf,9.983742e-22,0.4189424,0.40032697,-133.0873,10.0,5,2.798068,,2769.605,
0.15477988,1139237,,-1.0,50,3.8561623e-26,10.0,1184.9283,5.5928737e+18,-89.667175,34,5.5928737e+18,5.5928737e+18,inf,8.939948e-18,-inf,434.53595,465.6967782974243,16800,0.022274893,1184.9283,1184.9283469088243,,2589.4033,1.0,True,119.52,0.15477988,-inf,8.939948e-18,0.4189424,0.15592359,-105.30443,10.0,6,1.11374,,2589.4033,
