EpThisIter,EpisodesSoFar,EpLenMean,J_sample_variance,MeanIWNorm,ReturnStepMax,MaxIW,EpRewMean,MinIW,StdIW,Bound,Weights,InitialReturnMin,ReturnMeanIW,MinIWNorm,TimestepsSoFar,ESSRenyi,MaxIWNorm,EmpiricalD2,InitialReturnStd,MeanIW,InitialReturnMax,ESSClassic,Iteration,EntropyCoefficient,InitialReturnMean,MeanEntropy,StdIWNorm,ReturnStepMaxmin,InitialBound,TimeElapsed
100,36400,373.76,385.14548,0.010739918,100.0,6.2772045,-69.9174265695339,0.06992605,1.1997156,-0.2549851,[-0.906 -1.027 -0.389 -0.688 -0.86 ],-51.21624,2.331676,0.0006992605,13017525,43.5606,0.06277204,2.2956524,15.953328,1.0739918,24.024048,44.48739,364,,-4.7683716e-07,0.5589084,0.011997156,98.62587,-1.7072086,29189.3217151165
100,36500,384.41,330.56073,0.010492892,100.0,4.391778,-66.66798748862232,0.14080936,0.74342144,-0.44088244,[-0.908 -1.028 -0.384 -0.687 -0.86 ],-53.915874,1.8498707,0.0014080935,13055966,61.55087,0.04391778,1.6246724,13.625102,1.0492893,27.593391,66.579124,365,,1.6975403e-06,0.5537107,0.0074342145,98.65314,-1.7971945,29273.2944521904
100,36600,405.2,196.87083,0.009112316,100.0,3.4762886,-64.99836879076453,0.23677813,0.4981213,-1.201169,[-0.904 -1.025 -0.386 -0.686 -0.865],-45.520775,0.5022723,0.0023677812,13096486,79.34552,0.034762885,1.2603106,13.634749,0.9112317,26.413277,76.99284,366,,-2.5749208e-07,0.5537694,0.004981213,98.679184,-1.5173597,29364.746245384216
100,36700,371.71,403.88852,0.010137845,100.0,8.211715,-70.02548319681375,0.14827505,1.0247041,-0.8596531,[-0.903 -1.024 -0.388 -0.687 -0.865],-57.298584,1.7647468,0.0014827504,13133657,52.96455,0.08211715,1.8880553,16.331593,1.0137845,25.244257,49.464344,367,,-6.8664554e-07,0.5517589,0.010247041,98.62323,-1.9099535,29442.202990055084
100,36800,414.82,22841496.0,0.21204226,100.0,2081.473,-62.402874812593296,7.3886633e-07,207.07228,340.62845,[-0.902 -1.029 -0.389 -0.686 -0.867],-44.835175,476.17725,7.388663e-09,13175139,0.01215637,20.814728,8226.14,11.911661,21.204224,22.96012,1.0376972,368,,5.912781e-07,0.5264251,2.0707226,98.69913,-1.4945052,29535.47468137741
100,36900,405.03,371.7236,0.010469559,100.0,8.04702,-58.83020714895629,0.01697157,1.349213,0.30626392,[-0.91  -1.036 -0.377 -0.695 -0.893],-41.78099,2.908728,0.00016971568,13215642,28.638186,0.0804702,3.4918413,13.403655,1.0469558,30.324623,37.58338,369,,8.5830686e-07,0.52565,0.01349213,98.7095,-1.3926988,29627.16312789917
100,37000,433.39,135.95728,0.010242044,100.0,2.810171,-56.55104727459111,0.4445194,0.39479256,-1.1387835,[-0.913 -1.036 -0.371 -0.695 -0.893],-42.97329,0.39160693,0.004445194,13258981,87.60932,0.028101709,1.1414311,12.189638,1.0242044,23.200006,87.06391,370,,5.722046e-07,0.52790684,0.0039479258,98.73903,-1.4324425,29719.22075343132
100,37100,398.68,25286.967,0.03761754,100.0,243.55464,-61.20413534935371,0.00043888687,24.360588,5.2820444,[-0.917 -1.038 -0.374 -0.695 -0.891],-48.157463,17.594944,4.3888685e-06,13298849,1.6996677,2.4355464,58.83503,14.571063,3.761754,22.957375,2.3290071,371,,3.8146972e-08,0.5288097,0.2436059,98.69296,-1.6052486,29805.621012449265
100,37200,377.21,301.01154,0.010319782,100.0,4.4284887,-58.21905205745299,0.092444494,0.773195,-0.2826656,[-0.921 -1.031 -0.367 -0.698 -0.89 ],-44.78209,1.5799874,0.00092444493,13336570,64.22473,0.044284888,1.5570326,16.467674,1.0319782,27.399033,64.04695,372,,-1.707077e-06,0.5290537,0.0077319504,98.691315,-1.492738,29889.212040901184
100,37300,419.03,498.44528,0.009803022,100.0,9.876668,-50.86736720672528,0.031161835,1.4128654,0.2884028,[-0.919 -1.04  -0.368 -0.701 -0.89 ],-44.003204,3.301217,0.00031161835,13378473,23.701805,0.09876668,4.219088,12.187983,0.9803023,24.05847,32.496918,373,,-3.2424927e-07,0.52643955,0.014128653,98.75722,-1.466774,29974.752710819244
100,37400,367.35,197.91795,0.009547888,100.0,3.312395,-67.83900812567121,0.16227752,0.5371148,-0.9993842,[-0.922 -1.038 -0.362 -0.699 -0.892],-39.529396,0.5193066,0.0016227751,13415208,75.27645,0.03312395,1.3284367,14.18434,0.9547888,27.33154,75.96126,374,,1.5258789e-07,0.52604705,0.0053711478,98.63066,-1.3176466,30055.667345523834
100,37500,402.74,256.37686,0.009819305,100.0,3.5076423,-65.39432409807416,0.19457741,0.5926111,-0.87433755,[-0.922 -1.039 -0.363 -0.697 -0.893],-45.180637,0.9369383,0.0019457741,13455482,69.13422,0.03507642,1.4464618,14.422589,0.9819304,25.050972,73.301315,375,,-1.7166138e-07,0.5272724,0.005926111,98.67525,-1.5060216,30140.909596681595
100,37600,392.05,178.43407,0.009957301,100.0,1.6521506,-65.41777434988178,0.5308981,0.25652012,-1.0347904,[-0.916 -1.037 -0.364 -0.695 -0.892],-42.771103,0.4413979,0.005308981,13494687,93.27707,0.016521506,1.0720749,13.781503,0.99573016,22.932083,93.77625,376,,1.3923645e-06,0.5259407,0.002565201,98.666275,-1.425702,30223.350454092026
100,37700,416.38,205.74548,0.010766037,100.0,4.64717,-57.77293309948631,0.1236712,0.87478787,-0.7604681,[-0.922 -1.036 -0.368 -0.693 -0.893],-50.16309,1.4817961,0.001236712,13536325,55.609943,0.0464717,1.7982396,13.112309,1.0766037,19.82016,60.2327,377,,-9.536743e-08,0.5259396,0.0087478785,98.7225,-1.6721033,30313.36518549919
100,37800,420.82,2528848.8,0.09183438,100.0,812.95325,-54.31507066072533,0.00028684255,80.93155,131.83983,[-0.923 -1.037 -0.364 -0.692 -0.893],-44.85635,166.6208,2.8684256e-06,13578407,0.18480851,8.129532,541.10065,12.065272,9.18344,27.943638,1.2712151,378,,8.9645386e-07,0.5461288,0.80931544,98.74187,-1.4952108,30403.567888975143
100,37900,419.92,1013.07306,0.0116277505,100.0,19.262714,-53.80240476301902,0.027043195,2.23202,-0.31504607,[-0.944 -1.015 -0.358 -0.68  -0.873],-48.856903,3.0963478,0.00027043195,13620399,22.790068,0.19262715,4.3878765,12.593232,1.162775,20.169775,21.345985,379,,3.8146972e-08,0.54182094,0.0223202,98.743744,-1.6285634,30507.415145635605
100,38000,397.62,50032.016,0.016747437,100.0,118.41277,-64.62394277693066,0.00017519339,11.798519,6.440604,[-0.938 -1.011 -0.363 -0.679 -0.877],-50.15913,21.322304,1.7519338e-06,13660161,1.2622706,1.1841277,79.22232,13.424966,1.674744,29.010113,1.9750518,380,,9.536743e-07,0.5233649,0.11798517,98.67494,-1.6719702,30595.9208984375
100,38100,353.48,518.2901,0.010661275,100.0,6.2187943,-59.450511379522624,0.1815697,0.8664944,0.2319833,[-0.951 -1.004 -0.365 -0.685 -0.896],-42.526436,1.9241326,0.001815697,13695509,70.17754,0.062187944,1.4249573,16.804525,1.0661274,27.660175,60.220596,381,,-1.1634827e-06,0.51605034,0.008664944,98.66362,-1.4175491,30674.735357522964
100,38200,361.81,823736700.0,2.813917,100.0,28059.77,-55.64991768453992,9.5255395e-08,2791.835,2086.5615,[-0.957 -0.995 -0.369 -0.679 -0.903],-53.59723,2868.3506,9.525539e-10,13731690,0.00052223157,280.5977,191485.94,16.373749,281.39175,27.074509,1.0056654,382,,1.6975403e-06,0.50976664,27.91835,98.69238,-1.7865729,30757.126750707626
100,38300,358.42,1578.342,0.017391441,100.0,48.316956,-61.593063090754725,0.02638735,5.4691057,1.2673912,[-0.962 -0.944 -0.352 -0.648 -0.909],-52.46039,5.8540053,0.0002638735,13767532,14.535706,0.48316956,6.879611,16.221401,1.7391443,29.282148,9.183407,383,,-3.8146973e-07,0.518326,0.054691054,98.65631,-1.7486801,30839.937924861908
100,38400,358.17,312.42523,0.009548214,100.0,3.4595094,-55.97698878504802,0.23328194,0.56577814,-0.6449127,[-0.959 -0.945 -0.358 -0.644 -0.901],-47.64981,1.2571702,0.0023328194,13803349,69.73022,0.034595095,1.4340985,17.816954,0.95482147,37.244003,74.013,384,,1.6021728e-06,0.520934,0.005657781,98.68742,-1.5883254,30924.05881714821
100,38500,401.68,701.54584,0.013968412,100.0,14.121752,-44.68082302107595,0.019963002,2.4043283,0.68958616,[-0.96  -0.943 -0.355 -0.643 -0.898],-49.780533,4.07934,0.00019963001,13843517,23.96295,0.14121751,4.173109,15.282087,1.3968412,31.73907,25.235064,385,,1.3065338e-06,0.5231214,0.024043284,98.77753,-1.6593499,31019.511444807053
100,38600,388.91,61065.03,0.020227501,100.0,151.92645,-53.24025740472888,0.0005266288,15.091619,9.325886,[-0.961 -0.947 -0.357 -0.639 -0.896],-54.580715,23.240019,5.266288e-06,13882408,1.7097147,1.5192645,58.489292,16.350637,2.0227497,24.694496,1.7647374,386,,2.1362305e-06,0.5368655,0.15091617,98.72621,-1.819355,31109.098226308823
100,38700,385.59,91382.414,0.039146036,100.0,345.6999,-73.69608509964434,0.0005413994,34.363808,16.46292,[-0.968 -0.954 -0.354 -0.633 -0.882],-44.657753,29.039492,5.413994e-06,13920967,1.4009631,3.4569988,71.37947,14.235023,3.914604,21.178995,1.281072,387,,-9.155273e-07,0.5344835,0.34363806,98.61775,-1.4885929,31192.822933912277
100,38800,410.02,185.55275,0.008921109,100.0,4.208091,-82.03925095769836,0.14472568,0.66703314,-0.67936325,[-0.976 -0.967 -0.35  -0.635 -0.884],-35.020824,0.7985326,0.0014472568,13961969,62.39109,0.042080905,1.602793,12.635937,0.8921109,29.831259,64.14127,388,,4.196167e-07,0.53728265,0.006670331,98.59982,-1.1673605,31282.60217690468
100,38900,434.92,175.78468,0.010935094,100.0,2.576847,-77.06585862207936,0.18122947,0.5412848,0.01781702,[-0.977 -0.969 -0.347 -0.634 -0.882],-27.641357,1.1283593,0.0018122947,14005461,68.83448,0.02576847,1.4527602,9.888392,1.0935093,24.602926,80.31981,389,,-1.8310546e-06,0.535461,0.0054128477,98.645615,-0.9213804,31381.21862602234
100,39000,420.6,826.9299,0.010578917,100.0,9.610543,-73.59752408478846,0.0765315,1.2791156,1.1385009,[-0.988 -0.97  -0.352 -0.637 -0.883],-39.100204,3.260729,0.00076531497,14047521,37.716503,0.096105434,2.6513593,12.086912,1.0578918,26.40255,40.61796,390,,1.7166137e-06,0.5519306,0.012791156,98.65004,-1.3033389,31480.36777472496
100,39100,401.19,205.40166,0.010462046,100.0,2.6243265,-75.83883395671859,0.38463798,0.4331044,-0.68414533,[-0.971 -0.964 -0.349 -0.633 -0.867],-43.897453,0.90490556,0.0038463797,14087640,84.7931,0.026243264,1.1793413,13.602304,1.0462046,22.471739,85.36962,391,,-2.861023e-07,0.5624966,0.004331044,98.62193,-1.4632486,31575.120121002197
100,39200,405.09,12729250.0,0.49595183,100.0,4876.9404,-75.02698451276096,1.0775585e-05,485.20416,233.11293,[-0.967 -0.958 -0.347 -0.629 -0.856],-42.80606,368.23108,1.07755845e-07,14128149,0.01115169,48.7694,8967.251,12.761066,49.595192,28.201256,1.0339895,392,,1.0871887e-06,0.55475533,4.8520417,98.62958,-1.4268677,31664.942088603973
100,39300,407.22,956.5598,0.012735464,100.0,8.321304,-64.5236732674174,0.012632085,1.7849541,0.9416115,[-0.971 -0.956 -0.334 -0.637 -0.864],-40.81226,3.6647274,0.00012632085,14168871,24.95781,0.08321304,4.006762,13.133506,1.2735463,29.872566,33.733913,393,,1.3732911e-06,0.55369633,0.017849538,98.683105,-1.3604078,31761.04888534546
100,39400,385.27,220.60945,0.010658746,100.0,3.356812,-67.41367188005198,0.15925829,0.673808,-0.8143689,[-0.976 -0.961 -0.335 -0.646 -0.865],-40.57174,0.80174154,0.0015925829,14207398,70.026535,0.033568118,1.4280301,13.027069,1.0658746,27.590439,71.447365,394,,-2.5749207e-06,0.5507958,0.0067380792,98.65004,-1.3523937,31848.903799295425
100,39500,345.02,345.83487,0.010209081,100.0,6.694311,-72.32759260042205,0.08284711,0.8890825,-0.79004407,[-0.971 -0.962 -0.332 -0.651 -0.868],-42.106762,1.0872232,0.0008284711,14241900,55.899635,0.06694311,1.7889204,16.030245,1.0209082,28.282421,56.86918,395,,-3.3569336e-06,0.5505519,0.008890825,98.580734,-1.4035622,31927.30719780922
100,39600,375.03,12171.421,0.01823297,100.0,78.05687,-72.78750439821931,0.0068943095,8.225237,3.6453128,[-0.973 -0.963 -0.332 -0.647 -0.868],-43.151634,11.279276,6.8943096e-05,14279403,3.5501924,0.78056866,28.167488,11.411683,1.823297,20.362875,4.683659,396,,1.2016296e-06,0.5483401,0.082252376,98.61183,-1.4383868,32009.40558385849
100,39700,420.87,1278.7897,0.011993178,100.0,17.629705,-74.72404442219998,0.009919127,2.512746,2.7005239,[-0.971 -0.973 -0.338 -0.643 -0.871],-35.336285,6.1358337,9.9191275e-05,14321490,11.756213,0.17629705,8.506141,10.964523,1.1993178,26.009937,18.55412,397,,5.912781e-07,0.5504825,0.025127463,98.64491,-1.1778756,32107.63984632492
100,39800,409.92,267034.78,0.029802153,100.0,228.5074,-83.2253689978611,0.0021264493,22.706743,33.77305,[-0.973 -0.974 -0.33  -0.641 -0.868],-47.56555,48.64782,2.1264492e-05,14362482,1.1361663,2.285074,88.01528,12.376383,2.980215,42.035374,1.6934332,398,,3.8146973e-07,0.57813823,0.22706744,98.59395,-1.5855182,32204.38647532463
100,39900,397.04,156.80836,0.009999999,100.0,1.0,-75.19243024737013,1.0,,-1.5033008,[-0.961 -0.96  -0.332 -0.639 -0.841],-45.098988,-1.0430813e-06,0.01,14402186,100.0,0.01,1.0,12.459546,1.0,26.373158,100.0,399,,-9.918213e-07,0.57813823,9.313226e-10,98.62123,-1.5033008,32300.22499871254
100,40000,413.74,462.7557,0.00904353,100.0,11.940111,-62.96127145608969,0.02251377,1.4765639,-0.14670873,[-0.961 -0.96  -0.332 -0.639 -0.841],-44.47072,2.7231047,0.00022513769,14443560,26.680779,0.11940111,3.7480166,13.571783,0.9043529,25.818457,27.279125,400,,-1.5258789e-07,0.584459,0.014765639,98.69565,-1.4823577,32393.19562125206
100,40100,406.4,241.86157,0.011347565,100.0,15.001309,-73.69628302969443,0.029382216,1.9135237,0.28530335,[-0.961 -0.959 -0.334 -0.632 -0.835],-43.0017,2.8819265,0.00029382214,14484200,30.472698,0.15001309,3.281626,12.1276245,1.1347564,28.179283,26.017546,401,,-2.117157e-06,0.58373916,0.019135239,98.637314,-1.4333922,32487.554962158203
100,40200,433.84,114.76058,0.009267511,100.0,1.3379415,-79.00267577282695,0.5716808,0.20561528,-1.2855734,[-0.964 -0.958 -0.336 -0.625 -0.835],-42.18223,0.16375563,0.0057168077,14527584,94.12016,0.013379415,1.0624716,10.829836,0.9267511,24.912518,95.30844,402,,1.6784668e-06,0.5834406,0.0020561528,98.6358,-1.4060727,32586.106422662735
100,40300,409.98,198.13737,0.011862924,100.0,23.20388,-88.92228949442537,0.041215435,2.3562057,-0.13536847,[-0.964 -0.957 -0.336 -0.625 -0.836],-37.32717,1.8041037,0.00041215433,14568582,41.1567,0.2320388,2.429738,11.369149,1.1862925,31.945992,20.2226,403,,-2.222061e-06,0.58403575,0.023562057,98.56621,-1.2442412,32673.287912130356
100,40400,426.5,307.7164,0.010400832,100.0,7.7412887,-83.27338750681272,0.047993485,0.9039538,-0.07593882,[-0.971 -0.961 -0.344 -0.624 -0.835],-44.071472,1.8674476,0.00047993482,14611232,57.141846,0.07741289,1.750031,11.896895,1.040083,26.810905,56.96824,404,,1.0681152e-06,0.576849,0.009039538,98.6095,-1.4690479,32771.82336187363
100,40500,426.94,391170.47,0.05498956,100.0,492.48398,-78.10609409476697,2.9701796e-05,48.976982,27.83468,[-0.972 -0.954 -0.343 -0.624 -0.842],-49.330765,59.628204,2.9701795e-07,14653926,0.26749513,4.9248395,373.8386,12.026697,5.4989567,32.870968,1.2449046,405,,1.4495849e-06,0.56981105,0.48976982,98.63411,-1.6443574,32866.53737735748
100,40600,427.36,99.29249,0.009871082,100.0,1.754597,-58.75996985482966,0.5282559,0.2799714,-1.0150708,[-0.974 -0.954 -0.348 -0.638 -0.849],-33.393745,0.13755956,0.0052825585,14696662,93.26264,0.017545968,1.0722407,10.451628,0.9871083,21.793077,92.55449,406,,-2.0980835e-07,0.5698251,0.0027997135,98.725006,-1.1131252,32964.322462558746
100,40700,407.39,14995.147,0.09815935,100.0,891.83704,-64.35278643086967,0.0018950892,88.68763,3.8057718,[-0.975 -0.955 -0.347 -0.637 -0.849],-45.070805,14.354742,1.8950892e-05,14737401,2.0282807,8.91837,49.302837,13.457807,9.815935,22.131271,1.2101786,407,,5.340576e-07,0.5634774,0.8868763,98.68407,-1.5023596,33044.33114361763
100,40800,381.39,1032664.75,0.067512915,100.0,643.5974,-69.73290166243324,0.00045006414,64.00933,62.657898,[-0.971 -0.956 -0.358 -0.638 -0.855],-43.772415,100.79973,4.5006414e-06,14775540,0.14633743,6.435974,683.3521,14.345629,6.751291,28.961788,1.1002272,408,,2.861023e-07,0.56345993,0.64009327,98.63432,-1.4590802,33124.27054095268
100,40900,381.88,2055.3428,0.013014276,100.0,28.080233,-67.47376509677316,0.018908622,3.1059213,2.6427195,[-0.964 -0.946 -0.369 -0.631 -0.856],-45.373444,6.594391,0.00018908622,14813728,14.64871,0.2808023,6.8265395,14.790597,1.3014276,21.783617,14.935141,409,,4.5776366e-07,0.5868501,0.031059211,98.64662,-1.5124476,33201.81598210335
100,41000,400.45,63617.145,0.027490081,100.0,171.52142,-70.55167599081751,0.0005371483,17.182028,10.209578,[-0.959 -0.95  -0.36  -0.633 -0.832],-53.211487,26.877815,5.371483e-06,14853773,1.1323713,1.7152143,88.31026,13.182978,2.7490082,29.913338,2.495894,410,,5.722046e-07,0.5771451,0.17182027,98.647644,-1.7737159,33287.412610292435
100,41100,359.59,3461.6028,0.012298179,100.0,29.127476,-64.37230129702492,0.010905944,3.111256,3.5355763,[-0.953 -0.95  -0.361 -0.646 -0.842],-48.767036,7.374976,0.00010905944,14889732,17.926006,0.29127476,5.5784874,16.12265,1.2298179,21.645592,13.513244,411,,1.4877319e-06,0.5759961,0.03111256,98.64197,-1.6255666,33360.3043653965
100,41200,395.08,781.2583,0.01052461,100.0,16.73,-62.63082512033161,0.027440505,2.2357554,1.1017263,[-0.951 -0.955 -0.369 -0.649 -0.843],-52.394043,4.4847937,0.00027440506,14929240,26.65017,0.16729999,3.7523212,15.225032,1.0524609,28.904697,18.139925,412,,4.386902e-07,0.56598854,0.022357553,98.68295,-1.7464677,33439.518440485
100,41300,354.9,751.7618,0.013926792,100.0,29.299324,-70.67026713197085,0.010918603,3.088191,1.4603283,[-0.954 -0.96  -0.369 -0.646 -0.853],-44.945484,4.2762685,0.00010918603,14964730,28.306284,0.29299325,3.5327845,16.059584,1.3926793,31.90154,16.900267,413,,-8.9645386e-07,0.5617687,0.03088191,98.601746,-1.4981838,33520.21989655495
100,41400,374.86,417.709,0.011915326,100.0,7.632565,-75.55337811266162,0.031799607,1.2335228,0.8273773,[-0.949 -0.962 -0.372 -0.641 -0.857],-47.843178,3.2832048,0.00031799608,15002216,42.169827,0.07632565,2.3713639,16.505043,1.1915326,26.44337,48.269,414,,-1.1825562e-06,0.55590373,0.012335227,98.59689,-1.594774,33599.06765604019
100,41500,408.04,212.08144,0.01037566,100.0,3.383365,-69.11453002166868,0.23855998,0.56659484,-0.8622434,[-0.949 -0.973 -0.371 -0.644 -0.863],-48.25051,1.0096536,0.0023855998,15043020,73.823975,0.03383365,1.3545735,13.415961,1.0375661,25.30634,77.0295,415,,5.340576e-07,0.5471194,0.0056659477,98.66124,-1.60835,33690.72191953659
100,41600,371.64,426.34586,0.010482904,100.0,4.646845,-75.4772889905692,0.16665848,0.72123057,-0.498443,[-0.958 -0.972 -0.372 -0.644 -0.872],-46.53681,1.4094186,0.0016665848,15080184,66.10845,0.046468448,1.5126659,14.782573,1.0482905,29.170975,67.872406,416,,6.4849854e-07,0.5460873,0.0072123054,98.59381,-1.5512265,33771.23628258705
100,41700,406.07,840.4264,0.0125543345,100.0,13.1109495,-67.18903032843606,0.077904925,1.6960799,0.5577693,[-0.964 -0.98  -0.373 -0.651 -0.873],-45.705284,2.7961879,0.00077904924,15120791,46.324177,0.13110949,2.1587,12.603401,1.2554333,33.21433,35.396,417,,-1.0299683e-06,0.55694306,0.016960798,98.66908,-1.5235105,33862.13868808746
100,41800,396.07,304.22818,0.011654807,100.0,8.272602,-64.80705167707673,0.101307765,1.1175641,-0.39834476,[-0.973 -0.99  -0.373 -0.657 -0.862],-46.599815,1.7092645,0.0010130777,15160398,54.318237,0.08272602,1.8410023,12.305454,1.1654809,26.341469,52.097885,418,,-2.670288e-07,0.5492607,0.01117564,98.672745,-1.5533274,33946.583508729935
100,41900,391.26,222.73317,0.009891607,100.0,3.8902128,-64.66331893103273,0.23534736,0.5997251,-0.46716583,[-0.973 -0.983 -0.376 -0.654 -0.87 ],-45.544693,1.3313407,0.0023534736,15199524,71.25396,0.038902126,1.4034308,13.120769,0.98916084,19.628792,73.121025,419,,-1.3160706e-06,0.55669874,0.0059972513,98.669464,-1.518158,34025.964262485504
100,42000,383.37,530220.94,0.0694605,100.0,607.9087,-76.73418890531684,0.00011116383,60.52109,36.606846,[-0.973 -0.98  -0.379 -0.655 -0.862],-48.987648,74.80479,1.1116382e-06,15237861,0.18274723,6.079087,547.2039,12.887888,6.9460497,34.15305,1.3001069,420,,5.912781e-07,0.56227005,0.60521084,98.599686,-1.6329212,34109.303070783615
100,42100,353.8,4013.577,0.012551669,100.0,27.540394,-60.385117547356295,0.006455272,2.9899886,2.8563366,[-0.969 -0.974 -0.388 -0.659 -0.857],-43.00277,6.634794,6.455272e-05,15273241,14.392002,0.27540395,6.9483037,17.089922,1.2551669,30.019188,14.982143,421,,2.670288e-07,0.54906857,0.02989989,98.658646,-1.4334252,34188.81446290016
100,42200,348.36,343.2863,0.010462053,100.0,3.175924,-57.84579957333501,0.16278371,0.5476039,-0.31491446,[-0.98  -0.969 -0.387 -0.662 -0.87 ],-46.476135,1.5278044,0.0016278371,15308077,70.68045,0.03175924,1.4148184,17.979162,1.0462053,26.113201,78.49493,422,,-1.1444092e-06,0.5537107,0.0054760394,98.66789,-1.5492059,34264.39050769806
100,42300,354.02,15570.91,0.016054388,100.0,81.62868,-50.83322692658138,0.0011780446,8.142975,2.5090542,[-0.98  -0.966 -0.383 -0.66  -0.865],-49.126785,10.872016,1.1780446e-05,15343479,3.8341928,0.81628674,26.08111,17.478447,1.605439,31.022211,3.7416222,423,,7.05719e-07,0.5559127,0.08142975,98.71283,-1.6375595,34341.12265563011
100,42400,351.29,761.6535,0.012638704,100.0,18.246588,-53.19318257753697,0.0133176185,2.3471143,1.560653,[-0.975 -0.964 -0.388 -0.668 -0.863],-46.38008,4.5554333,0.00013317619,15378608,26.64959,0.18246587,3.752403,17.666386,1.2638704,26.820028,22.478155,424,,-2.3841858e-07,0.5585893,0.023471141,98.69716,-1.5460029,34418.20125293732
100,42500,351.45,2025675.8,0.15927282,100.0,1512.1001,-57.284096978399376,2.45825e-05,150.38905,76.190544,[-0.977 -0.963 -0.382 -0.663 -0.86 ],-49.300537,142.99377,2.45825e-07,15413753,0.060515393,15.121,1652.4722,16.29379,15.927284,23.633865,1.1091927,425,,-9.918213e-07,0.5602885,1.5038903,98.67401,-1.6433525,34492.19691300392
100,42600,353.08,4248.3354,0.013171924,100.0,32.769867,-58.94554213868615,0.0024138342,3.6258407,3.1640964,[-0.984 -0.967 -0.369 -0.666 -0.859],-44.46392,7.424157,2.4138342e-05,15449061,12.104349,0.32769865,8.261494,16.818544,1.3171922,28.957859,11.658572,426,,1.1634827e-06,0.5495605,0.036258403,98.66611,-1.4821298,34567.267099142075
100,42700,311.42,4837.406,0.013848049,100.0,34.50044,-61.80095780512874,0.009856359,3.6888008,5.556595,[-0.979 -0.982 -0.369 -0.684 -0.869],-47.54658,9.6610155,9.8563585e-05,15480203,14.910506,0.34500438,6.7066803,20.411373,1.3848047,38.20144,12.3522835,427,,2.2888183e-07,0.5396109,0.036888007,98.6031,-1.5848861,34629.94506716728
100,42800,335.51,1530.3507,0.011591026,100.0,8.708651,-51.98233458338418,0.02581052,1.5691291,1.1741219,[-0.977 -0.986 -0.378 -0.686 -0.879],-44.47288,4.0014873,0.0002581052,15513754,27.490599,0.087086506,3.637607,18.464993,1.1591027,27.049423,35.302948,428,,-1.7547608e-06,0.52978134,0.01569129,98.690125,-1.4824312,34699.68583583832
100,42900,307.94,111791.266,0.03259351,100.0,207.66447,-57.26216571559687,0.0002545473,21.763275,18.351055,[-0.981 -0.986 -0.375 -0.692 -0.889],-44.09819,30.676222,2.545473e-06,15544548,1.4223727,2.0766447,70.30506,18.767694,3.2593515,32.479424,2.1937175,429,,4.5776366e-07,0.5358324,0.21763274,98.6281,-1.4699392,34760.98731160164
100,43000,318.54,1109.3168,0.009898271,100.0,8.553358,-55.958792639859915,0.042860277,1.0734254,1.3748796,[-0.988 -0.994 -0.366 -0.694 -0.883],-42.51689,3.6239822,0.00042860277,15576402,39.706535,0.08553358,2.5184772,19.703676,0.9898272,33.12744,45.95488,430,,6.8664554e-07,0.5354039,0.010734254,98.64865,-1.4172288,34829.25143456459
100,43100,335.07,108931.89,0.01761567,100.0,110.12166,-56.78850364167367,0.009145352,10.933252,21.14779,[-0.989 -0.991 -0.365 -0.685 -0.884],-46.600456,28.485142,9.145352e-05,15609909,4.481871,1.1012166,22.312109,17.74224,1.7615669,29.856127,2.5302837,431,,1.1444092e-06,0.5326444,0.109332524,98.66104,-1.5533473,34899.295219659805
100,43200,371.32,596.9521,0.010585614,100.0,9.049795,-48.68930927139515,0.06707666,1.2600199,-0.43540502,[-0.997 -1.005 -0.359 -0.695 -0.886],-50.54014,2.2073076,0.0006707666,15647041,40.63783,0.09049795,2.4607613,15.275374,1.0585613,24.13404,41.376236,432,,-5.340576e-07,0.53369236,0.012600198,98.73775,-1.6846718,34975.17460036278
100,43300,368.11,294.85748,0.009677469,100.0,1.5051603,-44.64986861548379,0.5227732,0.21081895,-1.309649,[-0.998 -1.002 -0.366 -0.692 -0.885],-51.40406,0.43811578,0.005227732,15683852,96.11394,0.015051603,1.0404319,17.387262,0.9677469,26.044563,95.469376,433,,-5.912781e-07,0.53083676,0.0021081893,98.757416,-1.713469,35053.347735881805
100,43400,359.67,343.39694,0.009329449,100.0,3.979075,-55.815980443434775,0.20852596,0.53463787,-0.4290613,[-0.992 -1.002 -0.363 -0.692 -0.888],-40.294834,1.1226223,0.0020852594,15719819,74.929,0.03979075,1.3345968,15.480689,0.9329449,26.602497,75.27834,434,,-1.4209747e-06,0.53925073,0.0053463792,98.68962,-1.3431627,35127.25743317604
100,43500,328.34,478.88574,0.010188681,100.0,4.150129,-55.32369391806652,0.19679463,0.6592376,-0.026101708,[-0.993 -1.    -0.364 -0.693 -0.88 ],-47.58474,1.9255484,0.0019679463,15752653,66.05246,0.041501287,1.5139481,20.273228,1.0188682,29.840244,70.48971,435,,6.8664554e-07,0.53466886,0.006592376,98.66301,-1.5861574,35192.232689380646
100,43600,344.72,309.5355,0.010068458,100.0,4.1952586,-55.906097944666946,0.22519384,0.649907,-0.5827725,[-0.996 -1.005 -0.369 -0.693 -0.884],-41.12844,1.0685807,0.0022519385,15787125,68.92265,0.041952584,1.4509017,16.41208,1.0068458,28.885937,70.58881,436,,-4.196167e-07,0.53906226,0.0064990697,98.675644,-1.3709483,35262.454038858414
