MeanIW,TimestepsSoFar,InitialReturnMax,InitialReturnStd,MeanIWNorm,Iteration,ReturnStepMaxmin,EpLenMean,MeanEntropy,TimeElapsed,EpRewMean,EpisodesSoFar,EpThisIter,InitialBound,MinIW,ESSClassic,EmpiricalD2,EntropyCoefficient,InitialReturnMean,StdIWNorm,MaxIW,Weights,Bound,ESSRenyi,ReturnMeanIW,MinIWNorm,J_sample_variance,InitialReturnMin,ReturnStepMax,MaxIWNorm,StdIW
0.9266413,12216639,18.206089,9.294848,0.009266414,437,98.65881,418.89,0.58477217,27833.01803469658,-71.4588992713111,43700,100,-1.1440504,0.15672901,77.13573,1.3394039,,-1.3732911e-06,0.0050450163,2.8722026,[-0.245 -1.669  0.008 -1.173 -0.833],-0.6257191,74.66008,0.69831884,0.00156729,94.29755,-34.32147,100.0,0.028722025,0.50450164
1.1435428,12256109,23.580423,10.2867985,0.011435427,438,98.62317,394.7,0.5866835,27921.80002450943,-74.36896456556683,43800,100,-1.0747375,0.027602695,28.576113,4.353466,,-1.2397766e-06,0.018078921,13.049196,[-0.248 -1.668  0.009 -1.176 -0.834],0.25197268,22.970203,2.4944053,0.00027602696,1111.4785,-32.24208,100.0,0.13049196,1.8078922
2.5536468,12292460,26.205154,13.056089,0.02553647,439,98.63263,363.51,0.5876497,27999.836594820023,-66.77113150124046,43900,100,-1.1900694,2.6009448e-05,2.3837323,181.75226,,1.0681152e-06,0.16341548,163.77203,[-0.258 -1.663  0.014 -1.176 -0.832],24.39278,0.5501995,40.43678,2.6009448e-07,184782.84,-35.702118,100.0,1.6377203,16.341547
1.1699231,12324432,29.575674,13.014066,0.01169923,440,98.538956,319.72,0.5870911,28074.56040906906,-73.70197480149875,44000,100,-1.0848454,0.02278126,35.954357,3.7833097,,5.245209e-07,0.015614434,7.950011,[-0.267 -1.665  0.011 -1.19  -0.831],1.9744749,26.431883,4.0845795,0.0002278126,452.49167,-32.545376,100.0,0.07950011,1.5614434
1.0845088,12359672,25.546831,13.410269,0.0108450875,441,98.666,352.4,0.58593744,28155.27181482315,-58.84980321876085,44100,100,-1.3243495,0.10361838,64.83456,1.7287264,,-7.6293946e-07,0.007987076,4.8981514,[-0.265 -1.67   0.009 -1.185 -0.832],-0.15889227,57.846054,1.5823753,0.0010361838,315.50684,-39.73046,100.0,0.048981514,0.7987076
0.9478356,12398137,26.471582,12.053786,0.009478356,442,98.70813,384.65,0.58551407,28237.544633626938,-56.1339845292864,44200,100,-1.3307669,0.33594617,90.728134,1.1158756,,1.001358e-06,0.0030300207,1.8112826,[-0.273 -1.674  0.006 -1.185 -0.833],-1.2289791,89.61572,0.17677778,0.0033594617,175.17142,-39.92304,100.0,0.018112825,0.3030021
1.4283143,12435965,27.969032,12.284646,0.014283145,443,98.67799,378.28,0.5956494,28326.16973376274,-60.903011632988544,44300,100,-1.2277312,0.010575096,22.685019,7.8679867,,-2.670288e-07,0.026368538,17.275156,[-0.272 -1.673  0.006 -1.186 -0.833],3.062613,12.709732,6.5063896,0.00010575096,4080.7686,-36.831924,100.0,0.17275156,2.636854
1.8007116,12466823,26.7155,13.864245,0.018007115,444,98.52692,308.58,0.59254223,28391.903577566147,-72.99211030481679,44400,100,-1.31005,0.004427376,7.4223804,26.601421,,-9.155273e-07,0.06359538,60.324516,[-0.278 -1.662  0.004 -1.186 -0.823],9.964523,3.7591977,16.721306,4.4273762e-05,25200.93,-39.301468,100.0,0.60324514,6.359538
1.2079235,12493750,33.7857,14.231002,0.012079234,445,98.44864,269.27,0.59247524,28453.192200899124,-74.23276523257776,44500,100,-1.1261904,0.059554297,26.468607,2.6690192,,-3.0517577e-07,0.020133082,15.025621,[-0.289 -1.654  0.011 -1.189 -0.826],0.5935737,37.466946,2.4334455,0.00059554295,569.03613,-32.967117,100.0,0.15025622,2.013308
1.3150412,12522669,30.705618,14.036095,0.013150411,446,98.5128,289.19,0.5861134,28515.02978157997,-70.44625959601429,44600,100,-1.2522902,0.0023717731,3.2670448,19.37048,,1.8882752e-06,0.07155649,70.819046,[-0.288 -1.657  0.011 -1.184 -0.826],5.607366,5.1624947,11.118941,2.371773e-05,9294.372,-37.568756,100.0,0.70819044,7.155649
1.5175825,12561367,24.272846,11.270536,0.015175824,447,98.70056,386.98,0.5828281,28606.22560119629,-57.93852800184889,44700,100,-1.1448101,0.0022903108,11.529271,8.77101,,1.4686584e-06,0.042038888,39.58323,[-0.294 -1.665  0.014 -1.178 -0.833],2.6929846,11.401195,6.083446,2.2903108e-05,2634.4243,-34.344345,100.0,0.39583227,4.2038884
1.2050024,12601311,30.049194,10.843786,0.012050024,448,98.67348,399.44,0.5776197,28695.97665953636,-65.2144284584247,44800,100,-1.2013013,0.026151845,36.746346,3.1987803,,-1.3732911e-06,0.0158097,8.984993,[-0.283 -1.672  0.014 -1.175 -0.836],0.3107097,31.261915,2.459251,0.00026151843,450.5849,-36.038998,100.0,0.08984993,1.5809702
0.9715909,12638093,24.372168,12.80552,0.009715909,449,98.6434,367.82,0.57746077,28780.173251628876,-65.58284243895096,44900,100,-1.2611778,0.28072494,91.86912,1.1077192,,-1.14440915e-07,0.0028904632,1.7653863,[-0.276 -1.669  0.017 -1.178 -0.841],-1.1051843,90.27559,0.2221829,0.0028072493,154.1527,-37.835327,100.0,0.017653864,0.28904632
1.105595,12677210,25.328747,10.662269,0.01105595,450,98.66307,391.17,0.5773763,28869.49565076828,-65.89898553273511,45000,100,-0.8695918,0.06513466,47.496033,2.8822687,,8.9645386e-07,0.0116242105,6.0494537,[-0.276 -1.67   0.019 -1.177 -0.841],1.0040716,34.694893,2.4804003,0.0006513466,393.5839,-26.087778,100.0,0.060494535,1.162421
1.3600507,12715559,25.302485,11.45782,0.013600506,451,98.68524,383.49,0.5735428,28951.606311559677,-60.35278282454156,45100,100,-1.193247,0.06793322,55.15556,2.055307,,-7.2479247e-07,0.0122635085,7.112749,[-0.275 -1.667  0.016 -1.181 -0.842],0.5356097,48.654533,2.2462883,0.0006793321,276.81165,-35.797386,100.0,0.07112749,1.2263509
7.455342,12751949,29.03205,12.793217,0.07455341,452,98.65642,363.9,0.5533956,29032.67805290222,-62.51394767860153,45200,100,-1.2443292,0.00010723921,1.1827132,567.551,,-2.6893615e-06,0.68146616,685.4137,[-0.286 -1.67   0.018 -1.181 -0.845],66.46604,0.1761956,96.11005,1.0723921e-06,903025.4,-37.329796,100.0,6.854137,68.14662
1.1021316,12789705,23.139063,11.809055,0.011021316,453,98.676834,377.56,0.5506053,29116.424910068512,-61.00649761506081,45300,100,-1.2113345,0.22907147,83.27152,1.2603333,,-1.14440915e-07,0.0049398467,3.7568564,[-0.303 -1.665  0.027 -1.177 -0.866],-0.6412132,79.34409,0.718686,0.0022907145,196.25833,-36.340027,100.0,0.03756856,0.49398467
1.6707164,12825371,23.307478,12.266031,0.016707161,454,98.59683,356.66,0.5413189,29199.043780326843,-71.89720999946914,45400,100,-1.2717954,0.0017534543,3.8912818,22.811314,,3.6239624e-07,0.08303052,83.22151,[-0.306 -1.661  0.03  -1.176 -0.868],4.3425913,4.3837895,10.416839,1.7534543e-05,16180.411,-38.153866,100.0,0.8322151,8.303053
1.2500058,12858366,27.789051,12.76685,0.012500059,455,98.592575,329.95,0.53606176,29275.652354002,-67.21475006076007,45500,100,-1.3261607,0.028454507,14.013128,3.1398816,,-8.392334e-07,0.030964252,29.745499,[-0.306 -1.666  0.021 -1.184 -0.878],0.6086347,31.848335,2.9585514,0.00028454507,545.78735,-39.78479,100.0,0.29745498,3.096425
1.1706699,12896619,32.1426,12.499666,0.011706698,456,98.70526,382.53,0.52961534,29355.128233909607,-56.371867589213544,45600,100,-1.1878971,0.0313046,37.210396,3.5178525,,-9.250641e-07,0.015207091,10.215186,[-0.293 -1.67   0.02  -1.183 -0.883],1.5782673,28.426434,3.8062778,0.000313046,845.8329,-35.63688,100.0,0.102151856,1.5207092
1.3983088,12927681,30.869556,15.082916,0.013983085,457,98.5934,310.62,0.5317195,29426.633537054062,-63.149971171804616,45700,100,-1.2550209,0.0031251013,7.9249916,12.380902,,6.67572e-07,0.04766225,46.44989,[-0.297 -1.666  0.021 -1.186 -0.889],3.4242187,8.076956,7.8402014,3.1251013e-05,5033.7134,-37.650646,100.0,0.46449888,4.7662253
1.2360555,12964958,34.597733,12.183245,0.012360554,458,98.758286,372.77,0.522031,29513.170571565628,-45.050519821789294,45800,100,-1.3108697,0.06174885,49.94825,2.4876418,,8.773804e-07,0.012373353,6.8156223,[-0.293 -1.665  0.014 -1.184 -0.887],0.46149492,40.198715,2.529034,0.0006174885,832.79224,-39.326115,100.0,0.06815622,1.2373353
1.3386804,12997727,24.314615,13.050811,0.013386804,459,98.6127,327.69,0.51539654,29589.905282497406,-63.45653356053867,45900,100,-1.1941587,0.0054613296,13.061455,5.567402,,7.6293946e-07,0.034537215,32.403168,[-0.287 -1.653  0.013 -1.181 -0.897],2.0536432,17.9617,4.8713036,5.4613294e-05,1264.4899,-35.824783,100.0,0.32403168,3.4537215
35.040035,13032534,42.352364,14.083118,0.35040042,460,98.66441,348.07,0.5202792,29671.211525678635,-58.403699898222484,46000,100,-1.4117451,1.9083274e-05,1.0466634,5251.0117,,6.1035155e-07,3.4070327,3424.9417,[-0.277 -1.658  0.011 -1.178 -0.904],157.73273,0.019043949,260.03326,1.9083274e-07,6915390.5,-37.01803,100.0,34.249416,340.70322
1.2194762,13057167,30.117126,14.799137,0.012194762,461,98.32753,246.33,0.5122266,29730.404223680496,-82.82460391482913,46100,100,-1.0039066,0.04583351,28.423841,3.383198,,-2.4986266e-06,0.019351568,12.406966,[-0.268 -1.64   0.017 -1.18  -0.899],3.0358105,29.557833,4.882339,0.0004583351,1060.5249,-29.802544,100.0,0.12406966,1.9351568
6.1922045,13089377,42.591644,14.805008,0.06192205,462,98.61775,322.1,0.5159273,29801.213070869446,-61.562170934328975,46200,100,-1.4197204,0.00014493105,1.6168618,779.4215,,1.3542175e-06,0.48302454,484.62497,[-0.271 -1.647  0.015 -1.178 -0.907],35.54742,0.12830028,75.18338,1.4493105e-06,589418.8,-40.219276,100.0,4.8462496,48.302452
1.3001436,13111478,33.687984,15.435891,0.013001437,463,98.20546,221.01,0.51408356,29850.317110061646,-87.80043968311256,46300,100,-1.1456242,0.03815891,6.271944,8.351842,,-7.6293946e-07,0.050260298,50.889885,[-0.285 -1.638  0.02  -1.184 -0.903],6.8079834,11.973407,10.118784,0.00038158908,11801.652,-34.3687,100.0,0.50889885,5.0260296
1.661788,13138155,35.975185,15.4181185,0.01661788,464,98.372314,266.77,0.5202827,29910.601552009583,-83.72381373135286,46400,100,-1.199171,0.002063589,2.9070573,38.939003,,1.9359588e-06,0.0960379,96.57576,[-0.276 -1.634  0.027 -1.178 -0.905],17.254553,2.5681193,24.737526,2.0635889e-05,77397.01,-35.70884,100.0,0.96575755,9.60379
0.96137446,13166315,29.236261,14.919414,0.009613745,465,98.47208,281.6,0.52399766,29972.64546608925,-74.33108932276733,46500,100,-1.0868082,0.24453573,81.43275,1.2627671,,1.411438e-06,0.004590573,3.1842673,[-0.294 -1.645  0.032 -1.181 -0.899],-0.47936338,79.19117,0.741916,0.0024453572,227.44496,-32.604282,100.0,0.03184267,0.45905724
7.2691817,13196071,28.095581,13.317985,0.0726918,466,98.5056,297.56,0.52344203,30040.52560019493,-73.55613819000396,46600,100,-1.2903147,0.0008026842,1.586137,430.18802,,-2.2315978e-06,0.5725894,564.6055,[-0.298 -1.649  0.032 -1.181 -0.895],53.93906,0.23245649,80.7014,8.026842e-06,405371.3,-38.709377,100.0,5.646055,57.258945
1.0667889,13230284,25.2153,13.309149,0.0106678875,467,98.60515,342.13,0.51928806,30113.108446359634,-67.54553512277387,46700,100,-1.049393,0.07830042,74.27602,1.4321283,,-5.245209e-07,0.0062780287,3.6709564,[-0.323 -1.661  0.034 -1.179 -0.895],-0.48209822,69.82615,0.7737262,0.00078300416,188.50635,-31.481777,100.0,0.036709562,0.6278029
0.97377104,13265663,21.689922,12.687069,0.00973771,468,98.63081,353.79,0.51262116,30191.664173841476,-65.30653350503562,46800,100,-1.015018,0.228475,77.00181,1.2669106,,1.1444092e-06,0.005321736,3.7329357,[-0.318 -1.663  0.034 -1.177 -0.9  ],-0.4218576,78.93217,0.7206185,0.00228475,242.5148,-30.450565,100.0,0.037329357,0.5321736
2.342855,13302308,18.27182,12.665339,0.023428552,469,98.64859,366.45,0.50976557,30274.76390004158,-64.38644912058345,46900,100,-1.228546,0.0057875914,3.5318625,15.528338,,4.196167e-07,0.122443415,121.332695,[-0.317 -1.665  0.032 -1.178 -0.906],7.961289,6.439839,12.802501,5.7875914e-05,7757.39,-36.85639,100.0,1.2133269,12.244343
1.0433834,13342965,22.914225,10.9354925,0.010433832,470,98.77989,406.57,0.509936,30370.055515289307,-44.745729404984104,47000,100,-1.2864481,0.2975846,74.35539,1.3919941,,1.9073486e-06,0.0061275344,4.801536,[-0.337 -1.674  0.03  -1.18  -0.909],-0.6730136,71.839386,0.84477574,0.002975846,186.90431,-38.59349,100.0,0.04801536,0.6127535
138.16095,13383101,20.113598,12.056446,1.3816093,471,98.74748,401.36,0.50659186,30459.108790159225,-50.67569182353734,47100,100,-1.4712219,2.2351805e-06,1.0110548,6832.2837,,-1.7166138e-07,13.670718,13740.342,[-0.346 -1.673  0.029 -1.18  -0.909],129.02866,0.014636395,250.63635,2.2351806e-08,6311263.5,-44.13665,100.0,137.40341,1367.0719
1.9241354,13420415,36.843807,13.550719,0.019241355,472,98.68465,373.14,0.50276107,30543.8960852623,-58.835357378034836,47200,100,-1.3655682,0.014872663,3.4868915,21.999233,,-6.67572e-07,0.10123007,101.859146,[-0.369 -1.676  0.038 -1.188 -0.912],4.877987,4.545613,11.282955,0.00014872663,19821.85,-40.967026,100.0,1.0185914,10.123008
1.1248235,13452370,24.951918,14.533391,0.011248236,473,98.603424,319.55,0.5038901,30623.832421302795,-63.363436329147454,47300,100,-1.1690866,0.1436037,67.92932,1.6492639,,7.8201293e-07,0.0077287606,4.4533987,[-0.371 -1.665  0.032 -1.188 -0.916],-0.28371024,60.63311,1.2176747,0.0014360369,287.5363,-35.07262,100.0,0.044533987,0.772876
2.8408947,13483093,28.99208,14.323641,0.028408945,474,98.57213,307.23,0.4982747,30698.36667060852,-65.72802707377679,47400,100,-1.3056118,0.0016805764,2.6495006,22.98484,,5.722046e-07,0.1722036,166.84996,[-0.371 -1.666  0.036 -1.187 -0.915],3.9843187,4.3506937,10.2437525,1.6805763e-05,4767.977,-39.168373,100.0,1.6684996,17.220362
1.2720084,13522242,29.347378,12.31132,0.012720086,475,98.751755,391.49,0.49878424,30786.804943323135,-48.59140849147612,47500,100,-1.197557,0.020578304,14.236178,5.3338013,,1.3732911e-06,0.031220896,28.610495,[-0.372 -1.673  0.035 -1.182 -0.921],1.2333555,18.748356,3.9991195,0.00020578304,1533.2057,-35.92675,100.0,0.28610495,3.1220894
1.7960575,13565963,23.008501,11.016968,0.017960573,476,98.83203,437.21,0.4884589,30889.97572875023,-36.717969828710146,47600,100,-1.0758662,0.010764288,8.693949,11.462088,,5.340576e-07,0.05820516,52.62465,[-0.366 -1.68   0.03  -1.182 -0.92 ],4.658078,8.724414,8.300501,0.000107642874,3840.3726,-32.276,100.0,0.5262465,5.8205156
1.353106,13605910,23.539204,12.152466,0.013531059,477,98.776215,399.47,0.4857576,30976.193703889847,-44.69844703368355,47700,100,-1.3456639,0.0038376418,14.618254,9.817919,,1.5068055e-06,0.032701425,22.095018,[-0.351 -1.679  0.026 -1.185 -0.931],3.1184592,10.185458,7.334908,3.8376416e-05,3669.7239,-40.369965,100.0,0.22095019,3.2701423
2.8686538,13641984,24.63375,13.442428,0.02868654,478,98.706665,360.74,0.48445636,31060.6239259243,-52.90975721135062,47800,100,-1.4001442,0.00016584035,2.139193,85.34344,,3.6239624e-07,0.19402495,195.36693,[-0.353 -1.677  0.031 -1.191 -0.933],14.234415,1.1717362,27.169165,1.6584034e-06,89496.48,-42.00434,100.0,1.9536692,19.402494
4.6174474,13673491,27.877728,14.455249,0.046174474,479,98.51967,315.07,0.47851664,31133.594260454178,-75.66881243558197,47900,100,-1.2406442,0.0007162029,2.2127144,209.13397,,1.5354157e-06,0.30695903,298.79153,[-0.358 -1.68   0.039 -1.195 -0.934],24.809992,0.47816238,42.75155,7.162029e-06,145960.92,-37.219376,100.0,2.9879153,30.695904
1.7713554,13708533,22.187307,11.785367,0.017713552,480,98.609024,350.42,0.48992413,31218.128790140152,-68.50156825078304,48000,100,-1.2724999,0.0035614024,7.075334,12.688594,,4.863739e-07,0.06419449,46.333622,[-0.338 -1.669  0.044 -1.182 -0.94 ],5.3120184,7.881094,9.844799,3.5614023e-05,8801.274,-38.17501,100.0,0.4633362,6.4194493
3.3692627,13743814,24.671154,11.715125,0.03369263,481,98.60664,352.81,0.478026,31300.427926301956,-69.38978241667348,48100,100,-1.3189652,4.644594e-05,1.3938161,50.53214,,-1.335144e-07,0.28338978,285.06375,[-0.342 -1.67   0.051 -1.18  -0.929],22.842134,1.9789386,32.218124,4.644594e-07,109204.52,-39.56895,100.0,2.8506374,28.338976
1.0747135,13785886,20.834108,9.455363,0.010747135,482,98.71527,420.72,0.4739574,31395.266402721405,-59.89691524894151,48200,100,-1.0385611,0.08119012,55.66329,1.6468163,,-6.1035155e-07,0.009591575,6.787924,[-0.343 -1.673  0.043 -1.175 -0.941],-0.122520804,60.72323,1.2102468,0.0008119012,152.85912,-31.156818,100.0,0.06787924,0.9591574
1.0541377,13828637,29.202888,9.251985,0.010541376,483,98.746445,427.51,0.47967374,31493.533509254456,-54.19759292105856,48300,100,-0.9734281,0.08527219,69.17369,1.4559052,,1.5640259e-06,0.0070370026,5.835658,[-0.35  -1.669  0.041 -1.174 -0.945],0.1146034,68.68579,1.2891523,0.0008527219,144.62384,-25.674877,100.0,0.05835658,0.7037003
1.144551,13868018,16.887032,10.660642,0.01144551,484,98.66269,393.81,0.4775597,31587.90891265869,-66.41877298718235,48400,100,-1.3817921,0.012837951,18.9808,3.5371664,,-8.010864e-07,0.023646774,22.729122,[-0.345 -1.673  0.043 -1.178 -0.939],0.89739895,28.271217,3.4961834,0.00012837951,851.4917,-41.453743,100.0,0.22729121,2.3646777
1.0673872,13903069,24.450674,12.7821455,0.010673871,485,98.56822,350.51,0.47234336,31660.917526245117,-75.6711987264405,48500,100,-1.4411674,0.053190723,40.997334,2.1890697,,-6.008148e-07,0.012805012,9.107483,[-0.336 -1.666  0.047 -1.176 -0.941],-0.3442434,45.681503,1.7880353,0.0005319072,499.3723,-43.234997,100.0,0.091074824,1.2805012
2.005764,13936184,30.85545,12.657145,0.020057641,486,98.51988,331.15,0.47825554,31743.901076078415,-79.49536695316203,48600,100,-1.2193613,0.010852009,3.3822222,31.304646,,-6.1035155e-07,0.10720308,102.8101,[-0.339 -1.67   0.049 -1.182 -0.947],6.1381335,3.1944141,12.9605255,0.000108520086,10769.348,-36.580826,100.0,1.028101,10.720309
1.0328844,13974479,20.898901,8.744271,0.010328845,487,98.63504,382.95,0.47657856,31830.47601056099,-69.8808276218294,48700,100,-0.86517483,0.31995887,71.887596,1.2781309,,-4.386902e-07,0.0064591253,5.6349277,[-0.338 -1.679  0.048 -1.177 -0.941],-0.52394044,78.23925,0.45417762,0.0031995885,74.23702,-25.955229,100.0,0.056349277,0.64591247
1.0472873,14014753,25.543503,9.723449,0.010472872,488,98.61238,402.74,0.47581398,31915.02196955681,-78.05401741566311,48800,100,-1.1266724,0.34120402,90.609665,1.1385766,,-7.6293946e-07,0.003371469,2.139469,[-0.343 -1.68   0.047 -1.176 -0.942],-1.0594317,87.82896,0.142773,0.0034120402,160.23758,-33.800144,100.0,0.021394689,0.3371469
0.98367476,14055496,19.366238,8.396374,0.009836747,489,98.65123,407.43,0.47045895,32006.796518564224,-71.05011220274889,48900,100,-0.9251556,0.25933337,79.02806,1.3032275,,4.7683716e-07,0.0050673424,3.2772334,[-0.343 -1.679  0.047 -1.177 -0.943],-0.28964764,76.732574,0.7665011,0.0025933336,84.54207,-27.754679,100.0,0.032772332,0.50673425
1.3668065,14094170,19.696484,10.192689,0.013668063,490,98.62685,386.74,0.45972112,32097.897778987885,-72.15657857855936,49000,100,-0.9789636,0.0096727,6.1522746,9.420438,,-3.33786e-07,0.053382754,52.92696,[-0.349 -1.683  0.046 -1.179 -0.948],0.85026956,10.615218,3.8549752,9.6727e-05,1033.1207,-29.368896,100.0,0.5292696,5.3382754
3.0779502,14140249,19.106812,7.7883644,0.0307795,491,98.74515,460.79,0.4253646,32202.583545207977,-58.71493378492568,49100,100,-0.87270635,7.125199e-05,3.728017,211.26033,,-4.386902e-07,0.15641291,130.74777,[-0.356 -1.684  0.045 -1.172 -0.959],11.677592,0.47334963,24.362196,7.1251986e-07,33386.688,-26.181177,100.0,1.3074777,15.641291
2.5167952,14180338,15.695407,9.922501,0.025167953,492,98.651764,400.89,0.42528743,32298.73561310768,-69.80107670736508,49200,100,-1.1685857,0.00017729876,1.946243,90.701935,,-9.536743e-09,0.17864114,179.10667,[-0.353 -1.682  0.046 -1.182 -0.994],17.957619,1.1025124,29.086943,1.7729875e-06,79820.85,-35.057564,100.0,1.7910666,17.864113
1.0766311,14218640,23.913095,12.81922,0.010766312,493,98.71036,383.02,0.40730488,32389.711975336075,-55.46860145286132,49300,100,-1.3612813,0.06761704,37.80059,2.35982,,-1.9073487e-07,0.0138105415,9.153035,[-0.361 -1.684  0.04  -1.19  -0.994],1.2671254,42.376114,3.3582857,0.00067617034,350.81772,-40.838436,100.0,0.09153035,1.3810543
1.3203963,14255802,28.165697,12.865962,0.013203962,494,98.73753,371.62,0.39640242,32472.05021739006,-48.770174572157764,49400,100,-1.2939247,0.019999798,10.441993,5.055814,,5.722046e-07,0.03866916,36.170383,[-0.359 -1.682  0.037 -1.19  -1.012],2.8119912,19.77921,5.7214003,0.00019999797,1052.8688,-38.817764,100.0,0.3617038,3.8669164
1.0358129,14296599,24.020418,12.570974,0.010358129,495,98.78551,407.97,0.39699155,32557.61059308052,-43.75471531305828,49500,100,-1.4124483,0.37203076,94.61456,1.0643413,,-6.580353e-07,0.0024712307,1.9874195,[-0.366 -1.694  0.035 -1.193 -1.023],-1.2497035,93.95483,0.20747502,0.0037203075,175.2836,-42.373425,100.0,0.019874195,0.24712308
0.96458703,14338538,20.518944,11.157424,0.009645869,496,98.78691,419.39,0.38964805,32655.063145399094,-44.68415307560592,49600,100,-1.4290068,0.14551693,85.76345,1.2172315,,-9.155273e-07,0.003930002,2.6749399,[-0.364 -1.693  0.036 -1.193 -1.022],-0.6077184,82.15364,0.9688782,0.0014551693,122.8328,-42.870174,100.0,0.026749399,0.39300022
0.96504927,14379481,16.209679,9.858944,0.009650492,497,98.78,409.43,0.38942844,32750.169966220856,-45.037789180976645,49700,100,-1.0136647,0.2150132,75.74037,1.4793789,,-5.912781e-07,0.0054617007,2.9507732,[-0.369 -1.693  0.035 -1.192 -1.029],-0.6121705,67.59593,0.62074643,0.002150132,90.775055,-30.409924,100.0,0.029507732,0.5461701
1.4799554,14423316,17.831253,10.221786,0.014799553,498,98.83617,438.35,0.38369125,32846.19605469704,-35.90661749612122,49800,100,-1.1656499,0.030205924,15.674672,4.4588246,,-1.5640259e-06,0.034326416,28.24444,[-0.369 -1.695  0.033 -1.191 -1.029],0.87428856,22.427435,3.3356624,0.00030205923,324.5818,-34.969437,100.0,0.2824444,3.432642
3.902282,14467272,24.51071,9.577386,0.03902282,499,98.77464,439.56,0.38110188,32944.57479047775,-49.52795289862738,49900,100,-0.94895446,0.0005048402,1.6139997,730.7456,,,0.3046727,306.61725,[-0.359 -1.696  0.034 -1.188 -1.035],29.107187,0.13684653,54.759617,5.0484023e-06,326174.06,-28.468636,100.0,3.0661724,30.467274
